
[00:00:00.000 --> 00:00:02.600]  帝興傳媒主內平安
[00:18:36.400 --> 00:18:39.000]  他們可能都是活在這樣的光景裏面
[00:18:39.000 --> 00:18:42.000]  他們很需要我們將謝罪的福音
[00:18:42.000 --> 00:18:45.880]  將平安的福音帶到他們生命裏面
[00:18:45.880 --> 00:18:47.960]  我們有沒有為了我們身邊這些人
[00:18:47.960 --> 00:18:51.560]  好像弱勢一樣感到難過、感到傷心
[00:18:51.560 --> 00:18:55.160]  甚至為他們哭泣
[00:18:55.160 --> 00:18:58.640]  這兩個月是教會的報道雙月
[00:18:58.640 --> 00:19:01.680]  有很多不同的報道的聚會、報道的機會
[00:19:01.680 --> 00:19:04.760]  在十二月十日也是教會的報道大會
[00:19:04.760 --> 00:19:05.960]  丁子梅
[00:19:05.960 --> 00:19:08.280]  我們願不願意把握這些機會
[00:19:08.280 --> 00:19:10.040]  我們為著我們身邊
[00:19:10.040 --> 00:19:13.040]  他們仍然有很多我們認識的人
[00:19:13.040 --> 00:19:15.840]  他們活在恐懼的當中
[00:19:15.840 --> 00:19:18.080]  沒有謝罪的自由
[00:19:18.080 --> 00:19:20.520]  盼望我們把握機會
[00:19:20.520 --> 00:19:26.680]  將寶貴、和好、謝罪的福音帶到他們當中
[00:19:26.680 --> 00:19:29.040]  說回弱勢的哥哥
[00:19:29.040 --> 00:19:32.000]  當他們知道弱勢的反應是哭泣
[00:19:32.000 --> 00:19:33.920]  而不是發怒的時候
[00:19:33.920 --> 00:19:38.760]  他們大抵會猜想
[00:19:38.760 --> 00:19:41.240]  應該弱勢都不會再對他們有什麼的惡待
[00:19:41.240 --> 00:19:45.320]  於是他們就放膽來到見弱勢
[00:19:45.320 --> 00:19:48.960]  在經文第十八節裏面這樣說
[00:19:48.960 --> 00:19:52.080]  他的哥哥們又來撫服在他面前說
[00:19:52.080 --> 00:19:53.800]  「我們是你的僕人」
[00:19:53.800 --> 00:19:54.960]  弱勢對他們說
[00:19:54.960 --> 00:19:56.120]  「不要害怕」
[00:19:56.120 --> 00:19:57.720]  「我豈能代替神呢?」
[00:19:57.720 --> 00:20:00.160]  「從前你們的意思是要害我」
[00:20:00.160 --> 00:20:02.600]  「但神的意思原是好的」
[00:20:02.600 --> 00:20:05.120]  「要保存許多人的性命」
[00:20:05.120 --> 00:20:08.000]  「成就今日的光景」
[00:20:08.000 --> 00:20:09.360]  弱勢他由始至終
[00:20:09.360 --> 00:20:12.960]  他深知道是神仍然掌管著
[00:20:12.960 --> 00:20:14.760]  「我豈能代替神呢?」
[00:20:14.760 --> 00:20:20.400]  這個是弱勢他驚威神的表現驚威神的宣告
[00:20:20.400 --> 00:20:23.960]  亦都表明了他的哥哥
[00:20:23.960 --> 00:20:25.840]  其實最終不是向他負責
[00:20:25.840 --> 00:20:29.240]  最終他們是要向神負責的
[00:20:29.240 --> 00:20:31.880]  「從前你們的意思是要害我」
[00:20:31.880 --> 00:20:35.320]  「但神的意思原是好的」
[00:20:35.320 --> 00:20:40.080]  「神能夠將惡扭轉為美善」
[00:20:40.080 --> 00:20:41.480]  「你們的意思」
[00:20:41.480 --> 00:20:45.960]  「原文的意思亦都有你們所編織的東西」
[00:20:45.960 --> 00:20:49.600]  「你們有許多的計謀、許多的編織、許多的佈局」
[00:20:49.600 --> 00:20:51.520]  「去編織許多的惡事」
[00:20:51.520 --> 00:20:54.360]  「但神卻能夠將這些編織的事情」
[00:20:54.360 --> 00:21:00.680]  「能夠去變為美善的事情」
[00:21:00.680 --> 00:21:04.080]  就好像我們其中一個例子
[00:21:04.080 --> 00:21:08.280]  在《義師帖記》裏面我們都會記得的
[00:21:08.280 --> 00:21:10.960]  哈曼和末底改的故事
[00:21:10.960 --> 00:21:14.640]  哈曼他設計陷害末底改
[00:21:14.640 --> 00:21:16.720]  以及整個的猶大民族
[00:21:16.720 --> 00:21:19.880]  但最終蒙神奇妙的保守
[00:21:19.880 --> 00:21:24.120]  哈曼他墮入自己自設的網絡裏面
[00:21:24.120 --> 00:21:28.600]  猶大民族他是得著不蒙解救
[00:21:28.600 --> 00:21:32.120]  神能夠將惡扭轉為善
[00:21:32.120 --> 00:21:35.040]  原先約瑟的哥哥他們是出於惡意
[00:21:35.040 --> 00:21:38.240]  但最終卻是因為他們所作的事
[00:21:38.240 --> 00:21:41.720]  保存了許多人的性命
[00:21:41.720 --> 00:21:46.120]  讓許多人能夠避過了饑荒的郵輪
[00:21:46.120 --> 00:21:50.120]  他們得著解救
[00:21:50.120 --> 00:21:55.400]  事實上在《創世紀》第四十五章描述
[00:21:55.400 --> 00:21:58.160]  約瑟和他的哥哥們相認的時候
[00:21:58.160 --> 00:22:00.720]  其實約瑟已經很清楚地表明
[00:22:00.720 --> 00:22:04.120]  雖然看來是人的計謀
[00:22:04.120 --> 00:22:09.440]  但是實際上神的主權仍然掌管著
[00:22:09.440 --> 00:22:14.560]  在四十五章五至八節裏面這樣來記載
[00:22:14.560 --> 00:22:20.320]  「現在不要因為把我賣到這裏自憂自恨
[00:22:20.320 --> 00:22:23.320]  這次神差我在你們耳先來
[00:22:23.320 --> 00:22:25.200]  為要保存性命
[00:22:25.200 --> 00:22:28.240]  現在這地的饑荒已經兩年了
[00:22:28.240 --> 00:22:31.160]  還有五年不能耕種不能收成
[00:22:31.160 --> 00:22:33.920]  神差我在你們耳先來
[00:22:33.920 --> 00:22:37.640]  為要給你們存留如種在世上
[00:22:37.640 --> 00:22:40.240]  又要大師拯救
[00:22:40.240 --> 00:22:42.200]  保存你們的生命
[00:22:42.200 --> 00:22:43.200]  這樣看來
[00:22:43.200 --> 00:22:46.800]  差我到這裏來的不是你們乃是神
[00:22:46.800 --> 00:22:51.040]  他又使我如法老的父作他全家的主
[00:22:51.040 --> 00:22:54.520]  並挨及全地的宰相」
[00:22:54.520 --> 00:22:56.040]  大家會看得到
[00:22:56.040 --> 00:22:59.920]  在這段約瑟和他的哥哥所說的話的裏面
[00:22:59.920 --> 00:23:03.720]  他講了「差」字講了很多次
[00:23:03.720 --> 00:23:06.920]  約瑟在他一生的經歷裏面他知道
[00:23:06.920 --> 00:23:10.720]  他知道是神的介入和同在在當中
[00:23:10.720 --> 00:23:15.000]  他是奉神的差遣來到這樣的處境
[00:23:15.000 --> 00:23:18.200]  面對這樣的遭遇
[00:23:18.200 --> 00:23:20.960]  為要施行拯救
[00:23:20.960 --> 00:23:23.320]  約瑟有這樣的體見
[00:23:23.320 --> 00:23:25.600]  整件事就很不同了是嗎
[00:23:25.600 --> 00:23:27.480]  他所受的苦不是白白
[00:23:27.480 --> 00:23:28.640]  不是沒有意義的
[00:23:28.640 --> 00:23:31.560]  那是順著神的旨意而行
[00:23:31.560 --> 00:23:34.080]  約瑟之所以能夠饒恕他的哥哥
[00:23:34.080 --> 00:23:39.120]  亦都是因為他深信神的意思在當中
[00:23:39.120 --> 00:23:43.480]  神能夠將惡變為善
[00:23:43.480 --> 00:23:47.920]  當然約瑟不是完全無視
[00:23:47.920 --> 00:23:51.280]  他的哥哥所做的惡事
[00:23:51.280 --> 00:23:52.960]  他們仍然要向神負責
[00:23:52.960 --> 00:23:54.800]  最終
[00:23:54.800 --> 00:23:56.760]  但約瑟要讓他們知道
[00:23:56.760 --> 00:23:58.800]  他們所做的惡事
[00:23:58.800 --> 00:24:01.680]  在神的掌管、神的主權裏面
[00:24:01.680 --> 00:24:03.760]  已經成為了神的工具
[00:24:03.760 --> 00:24:05.320]  施行拯救
[00:24:05.320 --> 00:24:07.680]  所以約瑟他不會報復
[00:24:07.680 --> 00:24:10.920]  他是由衷地饒恕他們
[00:24:10.920 --> 00:24:15.000]  當然神能夠將惡轉為善
[00:24:15.000 --> 00:24:16.880]  並不等於作惡的人
[00:24:16.880 --> 00:24:19.120]  可以以這個為藉口
[00:24:19.120 --> 00:24:21.720]  來任意傷害其他人
[00:24:21.720 --> 00:24:23.600]  他們仍然要面對神的審判
[00:24:23.600 --> 00:24:28.200]  仍然要承受作惡的惡果
[00:24:28.200 --> 00:24:31.520]  不過當我們看到神的主權
[00:24:31.520 --> 00:24:33.240]  神的掌管的時候
[00:24:33.240 --> 00:24:36.840]  當我們去面對在德失之間
[00:24:36.840 --> 00:24:39.000]  一些傷害的時候
[00:24:39.000 --> 00:24:41.160]  我們便可以記得
[00:24:41.160 --> 00:24:43.120]  神仍然是掌管的
[00:24:43.120 --> 00:24:45.600]  我們仍然在神的主權裏面
[00:24:45.600 --> 00:24:47.080]  我們有盼望
[00:24:47.080 --> 00:24:48.200]  雖然可能暫時
[00:24:48.200 --> 00:24:50.880]  不能夠完全看透整件事
[00:24:50.880 --> 00:24:53.720]  我曾經和大家分享過一個小故事
[00:24:53.720 --> 00:24:58.840]  一個報道家在一個聚會當中
[00:24:58.840 --> 00:25:01.200]  他拿了一幅刺繡出來
[00:25:01.200 --> 00:25:04.160]  他讓台下的會眾來看
[00:25:04.160 --> 00:25:05.280]  然後問他們
[00:25:05.280 --> 00:25:07.320]  你們看見了甚麼
[00:25:07.320 --> 00:25:09.520]  台下的會眾
[00:25:09.520 --> 00:25:11.960]  每個都零零頭
[00:25:11.960 --> 00:25:13.040]  甚麼都看不見
[00:25:13.040 --> 00:25:14.320]  只看到一些很混亂的東西
[00:25:14.320 --> 00:25:17.200]  很混亂的線頭在那裏
[00:25:17.200 --> 00:25:18.240]  隔了一會兒
[00:25:18.240 --> 00:25:21.680]  這位報道家將那個刺繡反轉
[00:25:21.680 --> 00:25:23.880]  將正面來給他們看
[00:25:23.880 --> 00:25:26.840]  原來這是一幅很漂亮的圖畫
[00:25:26.840 --> 00:25:28.720]  一幅很漂亮的刺繡
[00:25:28.720 --> 00:25:30.400]  接著這位報道家便說
[00:25:30.400 --> 00:25:32.920]  如果我們單是看人的意思的時候
[00:25:32.920 --> 00:25:34.320]  我們常常都會看到
[00:25:34.320 --> 00:25:36.120]  好像很雜亂無章那樣
[00:25:36.120 --> 00:25:37.280]  甚至看到一些
[00:25:37.280 --> 00:25:40.080]  似乎一些不好的事情在當中
[00:25:40.080 --> 00:25:42.000]  但是當我們看見
[00:25:42.000 --> 00:25:44.040]  正面的圖畫的時候
[00:25:44.040 --> 00:25:46.320]  當我們知道神的意思的時候
[00:25:46.320 --> 00:25:47.920]  我們知道這是美好的
[00:25:47.920 --> 00:25:49.760]  我們知道在當中
[00:25:49.760 --> 00:25:53.120]  神一直都掌管著
[00:25:53.120 --> 00:25:54.640]  在這幅圖畫書五十五章裏面
[00:25:54.640 --> 00:25:55.520]  有一段經文
[00:25:55.520 --> 00:25:56.880]  我們都熟悉的了
[00:25:56.880 --> 00:26:00.560]  我們一起來讀這兩字的經文吧
[00:26:00.560 --> 00:26:02.720]  「夜禍話說,我的意念
[00:26:02.720 --> 00:26:04.680]  非同你們的意念
[00:26:04.680 --> 00:26:07.640]  我的道路非同你們的道路
[00:26:07.640 --> 00:26:09.560]  天怎樣高過地
[00:26:09.560 --> 00:26:12.960]  照樣我的道路高過你們的道路
[00:26:12.960 --> 00:26:16.160]  我的意念高過你們的意念
[00:26:16.160 --> 00:26:19.320]  神的意念高過我們的意念」
[00:26:19.320 --> 00:26:22.720]  這是不是我們的確信呢
[00:26:22.720 --> 00:26:24.200]  最後
[00:26:24.200 --> 00:26:26.800]  第三方面想和大家分享的是
[00:26:26.800 --> 00:26:28.720]  有不少的時候
[00:26:28.720 --> 00:26:31.200]  或者我們都不能夠看見
[00:26:31.200 --> 00:26:36.120]  最後那幅由惡轉善的圖畫
[00:26:36.120 --> 00:26:37.960]  或者
[00:26:37.960 --> 00:26:40.520]  我們不能夠最後看見
[00:26:40.520 --> 00:26:43.080]  大團圓的結局這一幕
[00:26:43.080 --> 00:26:45.600]  在我們的真實的經歷裏面
[00:26:45.600 --> 00:26:47.640]  可能我們都有過這樣的經驗
[00:26:47.640 --> 00:26:50.520]  在惡出現之後
[00:26:50.520 --> 00:26:52.000]  在我們失去之後
[00:26:52.000 --> 00:26:53.800]  一段頗長的時間
[00:26:53.800 --> 00:26:56.880]  似乎仍然看不見甚麼的曙光
[00:26:56.880 --> 00:26:59.480]  似乎已經畫了個句號在這裏
[00:26:59.480 --> 00:27:01.040]  完了
[00:27:01.040 --> 00:27:02.920]  我們會不會因此感覺到
[00:27:02.920 --> 00:27:07.840]  非常絕望和灰心
[00:27:07.840 --> 00:27:09.680]  讓我們一起看
[00:27:09.680 --> 00:27:11.040]  在弱失人生裏面
[00:27:11.040 --> 00:27:13.680]  最後的幾句說話
[00:27:13.680 --> 00:27:16.840]  在二十四至二十六節
[00:27:16.840 --> 00:27:19.280]  弱失他就快死了
[00:27:19.280 --> 00:27:21.080]  他最後有幾句說話
[00:27:21.080 --> 00:27:24.520]  和他的子孫來交代
[00:27:24.520 --> 00:27:25.880]  「弱失對他們」
[00:27:25.880 --> 00:27:28.200]  「對他兄弟們說」
[00:27:28.200 --> 00:27:29.480]  「我要死了」
[00:27:29.480 --> 00:27:32.000]  「神必定看顧你們」
[00:27:32.000 --> 00:27:34.840]  「令你們從這地上去」
[00:27:34.840 --> 00:27:36.280]  「到他起誓」
[00:27:36.280 --> 00:27:38.200]  「所應去給阿巴拉罕」
[00:27:38.200 --> 00:27:40.760]  「以殺瓦割之地」
[00:27:40.760 --> 00:27:43.920]  「弱失叫積劣的子孫起誓說」
[00:27:43.920 --> 00:27:46.200]  「神必定看顧你們」
[00:27:46.200 --> 00:27:47.720]  「你們要把我的鞋骨」
[00:27:47.720 --> 00:27:49.880]  「從這裏搬上去」
[00:27:49.880 --> 00:27:51.440]  弱失死了
[00:27:51.440 --> 00:27:53.080]  正一百一十歲
[00:27:53.080 --> 00:27:55.560]  人用香料將他昏了
[00:27:55.560 --> 00:27:58.440]  把他收斂在棺材裏
[00:27:58.440 --> 00:28:01.200]  停在埃及
[00:28:01.200 --> 00:28:04.480]  弱失要老去了
[00:28:04.480 --> 00:28:08.680]  他最後的遺願很有意思
[00:28:08.680 --> 00:28:11.800]  是一個他未了的心願
[00:28:11.800 --> 00:28:16.400]  弱失十七歲的時候被賣到埃及
[00:28:16.400 --> 00:28:19.960]  在埃及裏面生活了九十多年的時間
[00:28:19.960 --> 00:28:21.200]  在這個地方
[00:28:21.200 --> 00:28:23.560]  除了他坐牢那幾年
[00:28:23.560 --> 00:28:24.760]  大部份的時間
[00:28:24.760 --> 00:28:28.080]  當他特別和家人團聚之後
[00:28:28.080 --> 00:28:29.760]  他們都生活得不錯
[00:28:29.760 --> 00:28:31.160]  法老很恩待他們
[00:28:31.160 --> 00:28:34.600]  給他們最好的地方來安頓下來
[00:28:34.600 --> 00:28:36.120]  開枝散葉
[00:28:36.120 --> 00:28:39.400]  弱失四代同堂
[00:28:39.400 --> 00:28:41.520]  不過有一件未了的事
[00:28:41.520 --> 00:28:43.760]  一直在弱失的心裏面
[00:28:43.760 --> 00:28:44.840]  他沒有忘記
[00:28:44.840 --> 00:28:47.200]  這是他很看重的事
[00:28:47.200 --> 00:28:49.040]  是神的應許
[00:28:49.040 --> 00:28:50.560]  是他們整個家族
[00:28:50.560 --> 00:28:53.880]  仍然未安頓在神的應許之地
[00:28:53.880 --> 00:28:55.400]  他知道這裏雖然是好
[00:28:55.400 --> 00:28:58.120]  但這裏不是我最終的家鄉
[00:28:58.120 --> 00:29:02.720]  這不是神的最大的祝福
[00:29:02.720 --> 00:29:04.000]  他深信
[00:29:04.000 --> 00:29:05.680]  神必定會按他應許
[00:29:05.680 --> 00:29:09.360]  將他們帶回應許之地
[00:29:09.360 --> 00:29:13.720]  弱失他經歷過他一生
[00:29:13.720 --> 00:29:15.520]  神在他生命裏面的帶領
[00:29:15.520 --> 00:29:17.040]  他深信
[00:29:17.040 --> 00:29:18.920]  神是不會爽約
[00:29:18.920 --> 00:29:20.440]  他一定會按著他應許
[00:29:20.440 --> 00:29:22.960]  來賜福給他們
[00:29:22.960 --> 00:29:25.640]  弱失他就快要離開他的家人了
[00:29:25.640 --> 00:29:28.720]  但是神的同在是不會離開的
[00:29:28.720 --> 00:29:30.640]  他要告訴他的子孫
[00:29:30.640 --> 00:29:33.960]  神必定會繼續看顧你們
[00:29:33.960 --> 00:29:36.120]  弱失以他的身體
[00:29:36.120 --> 00:29:38.760]  以他的遺體
[00:29:38.760 --> 00:29:40.920]  作為最後的見證
[00:29:40.920 --> 00:29:42.680]  作為最後的侍奉
[00:29:42.680 --> 00:29:43.880]  或者這樣說
[00:29:43.880 --> 00:29:45.080]  不是最後的侍奉
[00:29:45.080 --> 00:29:47.920]  是他侍奉到最後
[00:29:47.920 --> 00:29:50.040]  他吩咐他們
[00:29:50.040 --> 00:29:51.120]  你要將我的遺體
[00:29:51.120 --> 00:29:52.280]  將我的骸骨
[00:29:52.280 --> 00:29:56.600]  帶回去神的應許之地當中
[00:29:56.600 --> 00:29:59.840]  他們就將弱失的身體
[00:29:59.840 --> 00:30:01.720]  用香薰分了
[00:30:01.720 --> 00:30:03.360]  意思就是做了防護
[00:30:03.360 --> 00:30:05.600]  讓他能夠放得久一點
[00:30:05.600 --> 00:30:10.200]  來等候神的應許
[00:30:10.200 --> 00:30:13.080]  弱失在他生命裏面
[00:30:13.080 --> 00:30:16.560]  他還沒有看見神最大的應許的實現
[00:30:16.560 --> 00:30:22.240]  不過他願意用他的最後幾口氣
[00:30:22.240 --> 00:30:24.080]  用他的身體
[00:30:24.080 --> 00:30:25.600]  用他的遺體
[00:30:25.600 --> 00:30:29.920]  來繼續為主去作見證
[00:30:29.920 --> 00:30:32.680]  去鼓勵他的子孫
[00:30:32.680 --> 00:30:37.880]  不要放棄神這一份這麼寶貴的應許
[00:30:37.880 --> 00:30:41.480]  雖然暫時眼不能見
[00:30:41.480 --> 00:30:44.400]  但是心信必定會實現
[00:30:44.400 --> 00:30:46.160]  是這一份的信心
[00:30:46.160 --> 00:30:51.040]  是這一份弱失一生持守的信心
[00:30:51.040 --> 00:30:52.360]  來到新約的時候
[00:30:52.360 --> 00:30:55.240]  弱失這一份的信心再一次被提出來
[00:30:55.240 --> 00:30:57.600]  在希伯來書十一章裏面這樣說
[00:30:57.600 --> 00:30:59.120]  十一章二二節
[00:30:59.120 --> 00:31:01.920]  弱失因著信臨終的時候
[00:31:01.920 --> 00:31:04.760]  提到以色列族將來要出埃及
[00:31:04.760 --> 00:31:09.960]  並為自己的骸骨留下遺命
[00:31:09.960 --> 00:31:13.680]  這一份的信心影響歷世歷代
[00:31:13.680 --> 00:31:15.560]  去到新約的時候
[00:31:15.560 --> 00:31:16.800]  再一次說出來
[00:31:16.800 --> 00:31:21.160]  到今天仍舊說話
[00:31:21.160 --> 00:31:22.800]  在出埃及的記載
[00:31:22.800 --> 00:31:24.920]  在稍後
[00:31:24.920 --> 00:31:28.840]  當摩西帶領整個以色列民族出埃及的時候
[00:31:28.840 --> 00:31:30.760]  就按著他的遺命
[00:31:30.760 --> 00:31:35.920]  將他的骸骨一同帶出離開埃及
[00:31:35.920 --> 00:31:38.200]  弟兄姐妹
[00:31:38.200 --> 00:31:43.920]  弱失的生命是一個非常美麗的見證
[00:31:43.920 --> 00:31:47.360]  他對神的信靠是一生沒有改變過
[00:31:47.360 --> 00:31:50.120]  無論在什麼的境況
[00:31:50.120 --> 00:31:53.640]  被推到坑中
[00:31:53.640 --> 00:31:55.920]  被下到監獄裏面
[00:31:55.920 --> 00:31:58.960]  或者之後被升到一人之下
[00:31:58.960 --> 00:32:00.520]  萬人之上
[00:32:00.520 --> 00:32:02.560]  無論在什麼的境況裏面
[00:32:02.560 --> 00:32:05.080]  甚至到他最後一口氣的時候
[00:32:05.080 --> 00:32:07.160]  他仍然持守這一份
[00:32:07.160 --> 00:32:12.280]  「不憑眼見」的信心
[00:32:12.280 --> 00:32:15.040]  弱失他信一個神
[00:32:15.040 --> 00:32:18.520]  他知道儘管暫時我見不到
[00:32:18.520 --> 00:32:24.000]  但我知道神必然會按他的應許來賜福
[00:32:24.000 --> 00:32:26.080]  弟兄姐妹
[00:32:26.080 --> 00:32:28.240]  在這幾年的疫情裏面
[00:32:28.240 --> 00:32:32.160]  我們都可能經歷過不同的難處
[00:32:32.160 --> 00:32:35.720]  我們沒有想過的困難出現在我們身上
[00:32:35.720 --> 00:32:38.680]  我們可能經歷過沒有想過的失去
[00:32:38.680 --> 00:32:40.440]  我們可能失去過健康
[00:32:40.440 --> 00:32:42.040]  失去過我們的工作
[00:32:42.040 --> 00:32:44.000]  失去了不同的事情
[00:32:44.000 --> 00:32:46.000]  我們面對不同的困境
[00:32:46.000 --> 00:32:48.320]  可能仍然都未過去
[00:32:48.320 --> 00:32:54.400]  甚至新的挑戰、新的困境也會繼續來的
[00:32:54.400 --> 00:32:57.480]  但弟兄姐妹我們不要灰心
[00:32:57.480 --> 00:32:59.960]  主必定會帶領我們經過
[00:32:59.960 --> 00:33:04.240]  必定會拖帶我們走過這些路途
[00:33:04.240 --> 00:33:09.640]  我們自己、我們的家庭
[00:33:09.640 --> 00:33:12.640]  甚至我們整個的信仰群體
[00:33:12.640 --> 00:33:15.000]  我們都可能正在面對一些困難
[00:33:15.000 --> 00:33:16.840]  一些考驗
[00:33:16.840 --> 00:33:19.080]  但不要灰心
[00:33:19.080 --> 00:33:20.960]  神是信實的
[00:33:20.960 --> 00:33:23.800]  他必定要賜福給我們
[00:33:23.800 --> 00:33:30.400]  或者有一天我們都可以好像加拿分宴當中
[00:33:30.400 --> 00:33:34.280]  管賢直的那個驚歎
[00:33:34.280 --> 00:33:39.360]  「你賭把好酒,留到如今」
[00:33:39.360 --> 00:33:41.200]  我們有沒有這份信心
[00:33:41.200 --> 00:33:43.440]  有沒有這個屬靈的期盼
[00:33:43.440 --> 00:33:46.720]  我們所認識的神是否這樣的神
[00:33:46.720 --> 00:33:47.920]  弟兄姐妹
[00:33:47.920 --> 00:33:51.680]  我們面對過不同得失的情況的處境
[00:33:51.680 --> 00:33:54.640]  有些是小的得與失
[00:33:54.640 --> 00:33:58.000]  有些是很大的得與失
[00:33:58.000 --> 00:34:02.520]  有些甚至看來是沒有辦法彌補的失去
[00:34:02.520 --> 00:34:06.280]  叫我們沒有力量去面對
[00:34:06.280 --> 00:34:07.920]  可能是我們失去了健康
[00:34:07.920 --> 00:34:09.280]  我們失去了我們的親人
[00:34:09.280 --> 00:34:11.600]  我們失去了對我們心目中很重要的東西
[00:34:11.600 --> 00:34:16.600]  看來好像沒有辦法彌補了
[00:34:16.600 --> 00:34:19.800]  內地會的創辦人戴德生
[00:34:19.800 --> 00:34:23.200]  他曾經面對過一個很大很大的傷痛
[00:34:23.200 --> 00:34:29.120]  他有很多的同工和他們的家人殉道
[00:34:29.120 --> 00:34:33.360]  在這個時候他萬分的傷心
[00:34:33.360 --> 00:34:34.840]  他不知道有什麼可以做
[00:34:34.840 --> 00:34:38.240]  但是他說了一句很激勵人心的話
[00:34:38.240 --> 00:34:42.320]  他說「我不能夠看書,我不能夠思想了」
[00:34:42.320 --> 00:34:45.120]  「我甚至不能夠祈禱」
[00:34:45.120 --> 00:34:48.600]  「但是我能夠信靠」
[00:34:48.600 --> 00:34:53.800]  弟兄姊妹,可能我們正在面對這些得失的情況
[00:34:53.800 --> 00:34:56.160]  是還沒有看到曙光
[00:34:56.160 --> 00:34:59.520]  對我們心靈裡面很大的重擔
[00:34:59.520 --> 00:35:01.640]  但是我們可以來到神的面前
[00:35:01.640 --> 00:35:03.680]  雖然我們不知道可以做些什麼
[00:35:03.680 --> 00:35:07.120]  但是我們仍然可以信靠
[00:35:07.120 --> 00:35:11.680]  沒有什麼能夠去攔阻我們對神
[00:35:11.680 --> 00:35:15.040]  壓上這一份的信心
[00:35:15.040 --> 00:35:17.720]  弟兄姊妹,在得與失之間
[00:35:17.720 --> 00:35:19.320]  讓我們都謹記
[00:35:19.320 --> 00:35:22.480]  我們所信的神是一個怎樣的神
[00:35:22.480 --> 00:35:25.760]  他是時刻與我們同在的神
[00:35:25.760 --> 00:35:29.920]  一直的引導、眷顧、保守
[00:35:29.920 --> 00:35:31.480]  他的意思原是好的
[00:35:31.480 --> 00:35:33.480]  他的意念是次平安的意念
[00:35:33.480 --> 00:35:35.640]  他能夠將惡變為善
[00:35:35.640 --> 00:35:38.400]  在惡事之後,在失去之後
[00:35:38.400 --> 00:35:41.400]  不是句號,只是一個逗號
[00:35:41.400 --> 00:35:46.120]  我們仍然可以期盼神的美善來彰顯
[00:35:46.120 --> 00:35:49.400]  他能夠將奏作變為祝福
[00:35:49.400 --> 00:35:51.600]  很多的如雲彩的見證人
[00:35:51.600 --> 00:35:53.680]  能夠讓我們看得見
[00:35:53.680 --> 00:35:54.880]  我們所信的神
[00:35:54.880 --> 00:35:59.520]  他是必定信守應許的神
[00:35:59.520 --> 00:36:04.000]  我們儘管安然地去交托
[00:36:04.000 --> 00:36:06.640]  壓上我們的信心
[00:36:06.640 --> 00:36:10.000]  直到見主面的一天
[00:36:10.000 --> 00:36:15.720]  我們同心祈禱
[00:36:15.720 --> 00:36:17.440]  親愛的天父、上帝
[00:36:17.440 --> 00:36:19.360]  我們來到您的面前
[00:36:19.360 --> 00:36:23.360]  感謝您在我們生命裡的恩情
[00:36:23.360 --> 00:36:25.320]  我們在不同人生的階段
[00:36:25.320 --> 00:36:28.000]  我們在不同的處境當中
[00:36:28.000 --> 00:36:29.760]  您一直沒有離開過我們
[00:36:29.760 --> 00:36:32.360]  您一直引導、保守、看顧我們
[00:36:32.360 --> 00:36:33.800]  直到如今
[00:36:33.800 --> 00:36:35.400]  主要求您幫助我們
[00:36:35.400 --> 00:36:37.680]  在我們生命裡
[00:36:37.680 --> 00:36:39.800]  我們面對很多不同的境況
[00:36:39.800 --> 00:36:42.800]  有時甚至我們好像面對極大的失去
[00:36:42.800 --> 00:36:44.320]  甚至遺憾
[00:36:44.320 --> 00:36:46.120]  好像看不到前路一樣
[00:36:46.120 --> 00:36:47.640]  但我們從弱勢的生命裡
[00:36:47.640 --> 00:36:48.680]  我們看得見
[00:36:48.680 --> 00:36:50.800]  我們可以持守對您那一份
[00:36:50.800 --> 00:36:54.160]  不是憑眼見的信心
[00:36:54.160 --> 00:36:56.560]  是不憑眼見的信心
[00:36:56.560 --> 00:36:58.120]  主要幫助我們
[00:36:58.120 --> 00:37:00.200]  讓我們常常經歷您自己
[00:37:00.200 --> 00:37:01.800]  就在我們身旁
[00:37:01.800 --> 00:37:05.600]  來加力量給我們
[00:37:05.600 --> 00:37:07.760]  去走過這些路途
[00:37:07.760 --> 00:37:10.120]  主,求您幫助我們
[00:37:10.120 --> 00:37:11.240]  我們當中的弟兄姊妹
[00:37:11.240 --> 00:37:14.920]  可能只是面對不同的困難和挑戰
[00:37:14.920 --> 00:37:18.120]  主要給我們對您持定的那一份信靠
[00:37:18.120 --> 00:37:18.800]  讓我們知道
[00:37:18.800 --> 00:37:21.200]  您是必定來按您的應許
[00:37:21.200 --> 00:37:23.640]  賜福敬畏您的人
[00:37:23.640 --> 00:37:24.320]  天父,我們知道
[00:37:24.320 --> 00:37:26.400]  我們身邊仍然有很多人未認識您
[00:37:26.400 --> 00:37:29.240]  他們仍然可能活在恐懼
[00:37:29.240 --> 00:37:31.640]  活在沒有自由、心靈
[00:37:31.640 --> 00:37:33.600]  很多的困所當中
[00:37:33.600 --> 00:37:35.320]  主要求您都催逼我們
[00:37:35.320 --> 00:37:37.680]  讓我們把握機會
[00:37:37.680 --> 00:37:41.600]  把這份這麼寶貴的福音
[00:37:41.600 --> 00:37:42.600]  和好的福音
[00:37:42.600 --> 00:37:43.680]  謝罪的福音
[00:37:43.680 --> 00:37:45.720]  得到真正自由、盼望的福音
[00:37:45.720 --> 00:37:47.320]  傳到他們生命的裡面
[00:37:47.320 --> 00:37:50.280]  讓他們和我們同得福音的好處
