
[00:00:00.000 --> 00:00:03.040]  奉主耶穌基督的名字祈求,阿們
[00:17:38.940 --> 00:17:41.940]  救世不敬乾人的尷尬
[00:17:41.940 --> 00:17:44.940]  這裏提及了傾覆的字
[00:17:44.940 --> 00:17:47.940]  這裏提及了傾覆的字
[00:17:47.940 --> 00:17:50.940]  這裏提及了傾覆的字
[00:17:50.940 --> 00:17:53.940]  這裏提及了傾覆的字
[00:17:53.940 --> 00:17:56.940]  這裏提及了傾覆的字
[00:17:56.940 --> 00:17:59.940]  這裏提及了傾覆的字
[00:17:59.940 --> 00:18:02.940]  這裏提及了傾覆的字
[00:18:02.940 --> 00:18:05.940]  這裏提及了傾覆的字
[00:18:05.940 --> 00:18:08.940]  這裏提及了傾覆的字
[00:18:08.940 --> 00:18:11.940]  這裏提及了傾覆的字
[00:18:11.940 --> 00:18:14.940]  這裏提及了傾覆的字
[00:18:14.940 --> 00:18:17.940]  這裏提及了傾覆的字
[00:18:17.940 --> 00:18:20.940]  這裏提及了傾覆的字
[00:18:20.940 --> 00:18:23.940]  這裏提及了傾覆的字
[00:18:23.940 --> 00:18:26.940]  這裏提及了傾覆的字
[00:18:26.940 --> 00:18:29.940]  這裏提及了傾覆的字
[00:18:29.940 --> 00:18:32.940]  這裏提及了傾覆的字
[00:18:32.940 --> 00:18:35.940]  這裏提及了傾覆的字
[00:18:35.940 --> 00:18:38.940]  這裏提及了傾覆的字
[00:18:38.940 --> 00:18:41.940]  這裏提及了傾覆的字
[00:18:41.940 --> 00:18:44.940]  這裏提及了傾覆的字
[00:18:44.940 --> 00:18:47.940]  這裏提及了傾覆的字
[00:18:47.940 --> 00:18:50.940]  這裏提及了傾覆的字
[00:18:50.940 --> 00:18:53.940]  這裏提及了傾覆的字
[00:18:53.940 --> 00:18:56.940]  這裏提及了傾覆的字
[00:18:56.940 --> 00:18:59.940]  這裏提及了傾覆的字
[00:18:59.940 --> 00:19:02.940]  這裏提及了傾覆的字
[00:19:02.940 --> 00:19:05.940]  這裏提及了傾覆的字
[00:19:05.940 --> 00:19:08.940]  這裏提及了傾覆的字
[00:19:08.940 --> 00:19:11.940]  這裏提及了傾覆的字
[00:19:11.940 --> 00:19:14.940]  這裏提及了傾覆的字
[00:19:14.940 --> 00:19:17.940]  這裏提及了傾覆的字
[00:19:17.940 --> 00:19:20.940]  這裏提及了傾覆的字
[00:19:20.940 --> 00:19:23.940]  這裏提及了傾覆的字
[00:19:23.940 --> 00:19:26.940]  這裏提及了傾覆的字
[00:19:26.940 --> 00:19:29.940]  這裏提及了傾覆的字
[00:19:29.940 --> 00:19:32.940]  這裏提及了傾覆的字
[00:19:32.940 --> 00:19:35.940]  這裏提及了傾覆的字
[00:19:35.940 --> 00:19:38.940]  這裏提及了傾覆的字
[00:19:38.940 --> 00:19:41.940]  這裏提及了傾覆的字
[00:19:41.940 --> 00:19:44.940]  這裏提及了傾覆的字
[00:19:44.940 --> 00:19:47.940]  這裏提及了傾覆的字
[00:19:47.940 --> 00:19:50.940]  這裏提及了傾覆的字
[00:19:50.940 --> 00:19:53.940]  這裏提及了傾覆的字
[00:19:53.940 --> 00:19:56.940]  這裏提及了傾覆的字
[00:19:56.940 --> 00:19:59.940]  這裏提及了傾覆的字
[00:19:59.940 --> 00:20:02.940]  這裏提及了傾覆的字
[00:20:02.940 --> 00:20:05.940]  這裏提及了傾覆的字
[00:20:05.940 --> 00:20:08.940]  這裏提及了傾覆的字
[00:20:08.940 --> 00:20:11.940]  這裏提及了傾覆的字
[00:20:11.940 --> 00:20:14.940]  這裏提及了傾覆的字
[00:20:14.940 --> 00:20:17.940]  這裏提及了傾覆的字
[00:20:17.940 --> 00:20:20.940]  這裏提及了傾覆的字
[00:20:20.940 --> 00:20:23.940]  這裏提及了傾覆的字
[00:20:23.940 --> 00:20:26.940]  這裏提及了傾覆的字
[00:20:26.940 --> 00:20:29.940]  這裏提及了傾覆的字
[00:20:29.940 --> 00:20:32.940]  這裏提及了傾覆的字
[00:20:32.940 --> 00:20:35.940]  這裏提及了傾覆的字
[00:20:35.940 --> 00:20:38.940]  這裏提及了傾覆的字
[00:20:38.940 --> 00:20:41.940]  這裏提及了傾覆的字
[00:20:41.940 --> 00:20:44.940]  這裏提及了傾覆的字
[00:20:44.940 --> 00:20:47.940]  這裏提及了傾覆的字
[00:20:47.940 --> 00:20:50.940]  這裏提及了傾覆的字
[00:20:50.940 --> 00:20:53.940]  這裏提及了傾覆的字
[00:20:53.940 --> 00:20:56.940]  這裏提及了傾覆的字
[00:20:56.940 --> 00:20:59.940]  這裏提及了傾覆的字
[00:20:59.940 --> 00:21:02.940]  這裏提及了傾覆的字
[00:21:02.940 --> 00:21:05.940]  這裏提及了傾覆的字
[00:21:05.940 --> 00:21:08.940]  這裏提及了傾覆的字
[00:21:08.940 --> 00:21:11.940]  這裏提及了傾覆的字
[00:21:11.940 --> 00:21:14.940]  這裏提及了傾覆的字
[00:21:14.940 --> 00:21:17.940]  這裏提及了傾覆的字
[00:21:17.940 --> 00:21:20.940]  這裏提及了傾覆的字
[00:21:20.940 --> 00:21:23.940]  這裏提及了傾覆的字
[00:21:23.940 --> 00:21:26.940]  這裏提及了傾覆的字
[00:21:26.940 --> 00:21:29.940]  這裏提及了傾覆的字
[00:21:29.940 --> 00:21:32.940]  這裏提及了傾覆的字
[00:21:32.940 --> 00:21:35.940]  這裏提及了傾覆的字
[00:21:35.940 --> 00:21:38.940]  這裏提及了傾覆的字
[00:21:38.940 --> 00:21:41.940]  這裏提及了傾覆的字
[00:21:41.940 --> 00:21:44.940]  這裏提及了傾覆的字
[00:21:44.940 --> 00:21:47.940]  這裏提及了傾覆的字
[00:21:47.940 --> 00:21:50.940]  這裏提及了傾覆的字
[00:21:50.940 --> 00:21:53.940]  這裏提及了傾覆的字
[00:21:53.940 --> 00:21:56.940]  這裏提及了傾覆的字
[00:21:56.940 --> 00:21:59.940]  這裏提及了傾覆的字
[00:21:59.940 --> 00:22:02.940]  這裏提及了傾覆的字
[00:22:02.940 --> 00:22:05.940]  這裏提及了傾覆的字
[00:22:05.940 --> 00:22:08.940]  這裏提及了傾覆的字
[00:22:08.940 --> 00:22:11.940]  這裏提及了傾覆的字
[00:22:11.940 --> 00:22:14.940]  這裏提及了傾覆的字
[00:22:14.940 --> 00:22:17.940]  這裏提及了傾覆的字
[00:22:17.940 --> 00:22:20.940]  這裏提及了傾覆的字
[00:22:20.940 --> 00:22:23.940]  這裏提及了傾覆的字
[00:22:23.940 --> 00:22:26.940]  這裏提及了傾覆的字
[00:22:26.940 --> 00:22:29.940]  這裏提及了傾覆的字
[00:22:29.940 --> 00:22:32.940]  這裏提及了傾覆的字
[00:22:32.940 --> 00:22:35.940]  這裏提及了傾覆的字
[00:22:35.940 --> 00:22:38.940]  這裏提及了傾覆的字
[00:22:38.940 --> 00:22:41.940]  這裏提及了傾覆的字
[00:22:41.940 --> 00:22:44.940]  這裏提及了傾覆的字
[00:22:44.940 --> 00:22:47.940]  這裏提及了傾覆的字
[00:22:47.940 --> 00:22:50.940]  這裏提及了傾覆的字
[00:22:50.940 --> 00:22:53.940]  這裏提及了傾覆的字
[00:22:53.940 --> 00:22:56.940]  這裏提及了傾覆的字
[00:22:56.940 --> 00:22:59.940]  這裏提及了傾覆的字
[00:22:59.940 --> 00:23:02.940]  這裏提及了傾覆的字
[00:23:02.940 --> 00:23:05.940]  這裏提及了傾覆的字
[00:23:05.940 --> 00:23:08.940]  這裏提及了傾覆的字
[00:23:08.940 --> 00:23:11.940]  這裏提及了傾覆的字
[00:23:11.940 --> 00:23:14.940]  這裏提及了傾覆的字
[00:23:14.940 --> 00:23:17.940]  這裏提及了傾覆的字
[00:23:17.940 --> 00:23:20.940]  這裏提及了傾覆的字
[00:23:20.940 --> 00:23:23.940]  這裏提及了傾覆的字
[00:23:23.940 --> 00:23:26.940]  這裏提及了傾覆的字
[00:23:26.940 --> 00:23:29.940]  這裏提及了傾覆的字
[00:23:29.940 --> 00:23:32.940]  這裏提及了傾覆的字
[00:23:32.940 --> 00:23:35.940]  這裏提及了傾覆的字
[00:23:35.940 --> 00:23:38.940]  這裏提及了傾覆的字
[00:23:38.940 --> 00:23:41.940]  這裏提及了傾覆的字
[00:23:41.940 --> 00:23:44.940]  這裏提及了傾覆的字
[00:23:44.940 --> 00:23:47.940]  這裏提及了傾覆的字
[00:23:47.940 --> 00:23:50.940]  這裏提及了傾覆的字
[00:23:50.940 --> 00:23:53.940]  這裏提及了傾覆的字
[00:23:53.940 --> 00:23:56.940]  這裏提及了傾覆的字
[00:23:56.940 --> 00:23:59.940]  這裏提及了傾覆的字
[00:23:59.940 --> 00:24:02.940]  這裏提及了傾覆的字
[00:24:02.940 --> 00:24:05.940]  這裏提及了傾覆的字
[00:24:05.940 --> 00:24:08.940]  這裏提及了傾覆的字
[00:24:08.940 --> 00:24:11.940]  這裏提及了傾覆的字
[00:24:11.940 --> 00:24:14.940]  這裏提及了傾覆的字
[00:24:14.940 --> 00:24:17.940]  這裏提及了傾覆的字
[00:24:17.940 --> 00:24:20.940]  這裏提及了傾覆的字
[00:24:20.940 --> 00:24:23.940]  這裏提及了傾覆的字
[00:24:23.940 --> 00:24:26.940]  這裏提及了傾覆的字
[00:24:26.940 --> 00:24:29.940]  這裏提及了傾覆的字
[00:24:29.940 --> 00:24:32.940]  這裏提及了傾覆的字
[00:24:32.940 --> 00:24:35.940]  這裏提及了傾覆的字
[00:24:35.940 --> 00:24:38.940]  這裏提及了傾覆的字
[00:24:38.940 --> 00:24:41.940]  這裏提及了傾覆的字
[00:24:41.940 --> 00:24:44.940]  這裏提及了傾覆的字
[00:24:44.940 --> 00:24:47.940]  這裏提及了傾覆的字
[00:24:47.940 --> 00:24:50.940]  這裏提及了傾覆的字
[00:24:50.940 --> 00:24:53.940]  這裏提及了傾覆的字
[00:24:53.940 --> 00:24:56.940]  這裏提及了傾覆的字
[00:24:56.940 --> 00:24:59.940]  這裏提及了傾覆的字
[00:24:59.940 --> 00:25:02.940]  這裏提及了傾覆的字
[00:25:02.940 --> 00:25:05.940]  這裏提及了傾覆的字
[00:25:05.940 --> 00:25:08.940]  這裏提及了傾覆的字
[00:25:08.940 --> 00:25:11.940]  這裏提及了傾覆的字
[00:25:11.940 --> 00:25:14.940]  這裏提及了傾覆的字
[00:25:14.940 --> 00:25:17.940]  這裏提及了傾覆的字
[00:25:17.940 --> 00:25:20.940]  這裏提及了傾覆的字
[00:25:20.940 --> 00:25:23.940]  這裏提及了傾覆的字
[00:25:23.940 --> 00:25:26.940]  這裏提及了傾覆的字
[00:25:26.940 --> 00:25:29.940]  這裏提及了傾覆的字
[00:25:29.940 --> 00:25:32.940]  這裏提及了傾覆的字
[00:25:32.940 --> 00:25:35.940]  這裏提及了傾覆的字
[00:25:35.940 --> 00:25:38.940]  這裏提及了傾覆的字
[00:25:38.940 --> 00:25:41.940]  這裏提及了傾覆的字
[00:25:41.940 --> 00:25:44.940]  這裏提及了傾覆的字
[00:25:44.940 --> 00:25:47.940]  這裏提及了傾覆的字
[00:25:47.940 --> 00:25:50.940]  這裏提及了傾覆的字
[00:25:50.940 --> 00:25:53.940]  這裏提及了傾覆的字
[00:25:53.940 --> 00:25:56.940]  這裏提及了傾覆的字
[00:25:56.940 --> 00:25:59.940]  這裏提及了傾覆的字
[00:25:59.940 --> 00:26:02.940]  這裏提及了傾覆的字
[00:26:02.940 --> 00:26:05.940]  這裏提及了傾覆的字
[00:26:05.940 --> 00:26:08.940]  這裏提及了傾覆的字
[00:26:08.940 --> 00:26:11.940]  這裏提及了傾覆的字
[00:26:11.940 --> 00:26:14.940]  這裏提及了傾覆的字
[00:26:14.940 --> 00:26:17.940]  這裏提及了傾覆的字
[00:26:17.940 --> 00:26:20.940]  這裏提及了傾覆的字
[00:26:20.940 --> 00:26:23.940]  這裏提及了傾覆的字
[00:26:23.940 --> 00:26:26.940]  這裏提及了傾覆的字
[00:26:26.940 --> 00:26:29.940]  這裏提及了傾覆的字
[00:26:29.940 --> 00:26:32.940]  這裏提及了傾覆的字
[00:26:32.940 --> 00:26:35.940]  這裏提及了傾覆的字
[00:26:35.940 --> 00:26:38.940]  這裏提及了傾覆的字
[00:26:38.940 --> 00:26:41.940]  這裏提及了傾覆的字
[00:26:41.940 --> 00:26:44.940]  這裏提及了傾覆的字
[00:26:44.940 --> 00:26:47.940]  這裏提及了傾覆的字
[00:26:47.940 --> 00:26:50.940]  這裏提及了傾覆的字
[00:26:50.940 --> 00:26:53.940]  這裏提及了傾覆的字
[00:26:53.940 --> 00:26:56.940]  這裏提及了傾覆的字
[00:26:56.940 --> 00:26:59.940]  這裏提及了傾覆的字
[00:26:59.940 --> 00:27:02.940]  這裏提及了傾覆的字
[00:27:02.940 --> 00:27:05.940]  這裏提及了傾覆的字
[00:27:05.940 --> 00:27:08.940]  這裏提及了傾覆的字
[00:27:08.940 --> 00:27:11.940]  這裏提及了傾覆的字
[00:27:11.940 --> 00:27:14.940]  這裏提及了傾覆的字
[00:27:14.940 --> 00:27:17.940]  這裏提及了傾覆的字
[00:27:17.940 --> 00:27:20.940]  這裏提及了傾覆的字
[00:27:20.940 --> 00:27:23.940]  這裏提及了傾覆的字
[00:27:23.940 --> 00:27:26.940]  這裏提及了傾覆的字
[00:27:26.940 --> 00:27:29.940]  這裏提及了傾覆的字
[00:27:29.940 --> 00:27:32.940]  這裏提及了傾覆的字
[00:27:32.940 --> 00:27:35.940]  這裏提及了傾覆的字
[00:27:35.940 --> 00:27:38.940]  這裏提及了傾覆的字
[00:27:38.940 --> 00:27:41.940]  這裏提及了傾覆的字
[00:27:41.940 --> 00:27:44.940]  這裏提及了傾覆的字
[00:27:44.940 --> 00:27:47.940]  這裏提及了傾覆的字
[00:27:47.940 --> 00:27:50.940]  這裏提及了傾覆的字
[00:27:50.940 --> 00:27:53.940]  這裏提及了傾覆的字
[00:27:53.940 --> 00:27:56.940]  這裏提及了傾覆的字
[00:27:56.940 --> 00:27:59.940]  這裏提及了傾覆的字
[00:27:59.940 --> 00:28:02.940]  這裏提及了傾覆的字
[00:28:02.940 --> 00:28:05.940]  這裏提及了傾覆的字
[00:28:05.940 --> 00:28:08.940]  這裏提及了傾覆的字
[00:28:08.940 --> 00:28:11.940]  這裏提及了傾覆的字
[00:28:11.940 --> 00:28:14.940]  這裏提及了傾覆的字
[00:28:14.940 --> 00:28:17.940]  這裏提及了傾覆的字
[00:28:17.940 --> 00:28:20.940]  這裏提及了傾覆的字
[00:28:20.940 --> 00:28:23.940]  這裏提及了傾覆的字
[00:28:23.940 --> 00:28:26.940]  這裏提及了傾覆的字
[00:28:26.940 --> 00:28:29.940]  這裏提及了傾覆的字
[00:28:29.940 --> 00:28:32.940]  這裏提及了傾覆的字
[00:28:32.940 --> 00:28:35.940]  這裏提及了傾覆的字
[00:28:35.940 --> 00:28:38.940]  這裏提及了傾覆的字
[00:28:38.940 --> 00:28:41.940]  這裏提及了傾覆的字
[00:28:41.940 --> 00:28:44.940]  這裏提及了傾覆的字
[00:28:44.940 --> 00:28:47.940]  這裏提及了傾覆的字
[00:28:47.940 --> 00:28:50.940]  這裏提及了傾覆的字
[00:28:50.940 --> 00:28:53.940]  這裏提及了傾覆的字
[00:28:53.940 --> 00:28:56.940]  這裏提及了傾覆的字
[00:28:56.940 --> 00:28:59.940]  這裏提及了傾覆的字
[00:28:59.940 --> 00:29:02.940]  這裏提及了傾覆的字
[00:29:02.940 --> 00:29:05.940]  這裏提及了傾覆的字
[00:29:05.940 --> 00:29:08.940]  這裏提及了傾覆的字
[00:29:08.940 --> 00:29:11.940]  這裏提及了傾覆的字
[00:29:11.940 --> 00:29:14.940]  這裏提及了傾覆的字
[00:29:14.940 --> 00:29:17.940]  這裏提及了傾覆的字
[00:29:17.940 --> 00:29:20.940]  這裏提及了傾覆的字
[00:29:20.940 --> 00:29:23.940]  這裏提及了傾覆的字
[00:29:23.940 --> 00:29:26.940]  這裏提及了傾覆的字
[00:29:26.940 --> 00:29:29.940]  這裏提及了傾覆的字
[00:29:29.940 --> 00:29:32.940]  這裏提及了傾覆的字
[00:29:32.940 --> 00:29:35.940]  這裏提及了傾覆的字
[00:29:35.940 --> 00:29:38.940]  這裏提及了傾覆的字
[00:29:38.940 --> 00:29:41.940]  這裏提及了傾覆的字
[00:29:41.940 --> 00:29:44.940]  這裏提及了傾覆的字
[00:29:44.940 --> 00:29:47.940]  這裏提及了傾覆的字
[00:29:47.940 --> 00:29:50.940]  這裏提及了傾覆的字
[00:29:50.940 --> 00:29:53.940]  這裏提及了傾覆的字
[00:29:53.940 --> 00:29:56.940]  這裏提及了傾覆的字
[00:29:56.940 --> 00:29:59.940]  這裏提及了傾覆的字
[00:29:59.940 --> 00:30:02.940]  這裏提及了傾覆的字
[00:30:02.940 --> 00:30:05.940]  這裏提及了傾覆的字
[00:30:05.940 --> 00:30:08.940]  這裏提及了傾覆的字
[00:30:08.940 --> 00:30:11.940]  這裏提及了傾覆的字
[00:30:11.940 --> 00:30:14.940]  這裏提及了傾覆的字
[00:30:14.940 --> 00:30:17.940]  這裏提及了傾覆的字
[00:30:17.940 --> 00:30:20.940]  這裏提及了傾覆的字
[00:30:20.940 --> 00:30:23.940]  這裏提及了傾覆的字
[00:30:23.940 --> 00:30:26.940]  這裏提及了傾覆的字
[00:30:26.940 --> 00:30:29.940]  這裏提及了傾覆的字
[00:30:29.940 --> 00:30:32.940]  這裏提及了傾覆的字
[00:30:32.940 --> 00:30:35.940]  這裏提及了傾覆的字
[00:30:35.940 --> 00:30:38.940]  這裏提及了傾覆的字
[00:30:38.940 --> 00:30:41.940]  這裏提及了傾覆的字
[00:30:41.940 --> 00:30:44.940]  這裏提及了傾覆的字
[00:30:44.940 --> 00:30:47.940]  這裏提及了傾覆的字
[00:30:47.940 --> 00:30:50.940]  這裏提及了傾覆的字
[00:30:50.940 --> 00:30:53.940]  這裏提及了傾覆的字
[00:30:53.940 --> 00:30:56.940]  這裏提及了傾覆的字
[00:30:56.940 --> 00:30:59.940]  這裏提及了傾覆的字
[00:30:59.940 --> 00:31:02.940]  這裏提及了傾覆的字
[00:31:02.940 --> 00:31:05.940]  這裏提及了傾覆的字
[00:31:05.940 --> 00:31:08.940]  這裏提及了傾覆的字
[00:31:08.940 --> 00:31:11.940]  這裏提及了傾覆的字
[00:31:11.940 --> 00:31:14.940]  這裏提及了傾覆的字
[00:31:14.940 --> 00:31:17.940]  這裏提及了傾覆的字
[00:31:17.940 --> 00:31:20.940]  這裏提及了傾覆的字
[00:31:20.940 --> 00:31:23.940]  這裏提及了傾覆的字
[00:31:23.940 --> 00:31:26.940]  這裏提及了傾覆的字
[00:31:26.940 --> 00:31:29.940]  這裏提及了傾覆的字
[00:31:29.940 --> 00:31:32.940]  這裏提及了傾覆的字
[00:31:32.940 --> 00:31:35.940]  這裏提及了傾覆的字
[00:31:35.940 --> 00:31:38.940]  這裏提及了傾覆的字
[00:31:38.940 --> 00:31:41.940]  這裏提及了傾覆的字
[00:31:41.940 --> 00:31:44.940]  這裏提及了傾覆的字
[00:31:44.940 --> 00:31:47.940]  這裏提及了傾覆的字
[00:31:47.940 --> 00:31:50.940]  這裏提及了傾覆的字
[00:31:50.940 --> 00:31:53.940]  這裏提及了傾覆的字
[00:31:53.940 --> 00:31:56.940]  這裏提及了傾覆的字
[00:31:56.940 --> 00:31:59.940]  這裏提及了傾覆的字
[00:31:59.940 --> 00:32:02.940]  這裏提及了傾覆的字
[00:32:02.940 --> 00:32:05.940]  這裏提及了傾覆的字
[00:32:05.940 --> 00:32:08.940]  這裏提及了傾覆的字
[00:32:08.940 --> 00:32:11.940]  這裏提及了傾覆的字
[00:32:11.940 --> 00:32:14.940]  這裏提及了傾覆的字
[00:32:14.940 --> 00:32:17.940]  這裏提及了傾覆的字
[00:32:17.940 --> 00:32:20.940]  這裏提及了傾覆的字
[00:32:20.940 --> 00:32:23.940]  這裏提及了傾覆的字
[00:32:23.940 --> 00:32:26.940]  這裏提及了傾覆的字
[00:32:26.940 --> 00:32:29.940]  這裏提及了傾覆的字
[00:32:29.940 --> 00:32:32.940]  這裏提及了傾覆的字
[00:32:32.940 --> 00:32:35.940]  這裏提及了傾覆的字
[00:32:35.940 --> 00:32:38.940]  這裏提及了傾覆的字
[00:32:38.940 --> 00:32:41.940]  這裏提及了傾覆的字
[00:32:41.940 --> 00:32:44.940]  這裏提及了傾覆的字
[00:32:44.940 --> 00:32:47.940]  這裏提及了傾覆的字
[00:32:47.940 --> 00:32:50.940]  這裏提及了傾覆的字
