
[00:00:00.000 --> 00:00:08.820]  第一節 梅祖鄧
[00:15:53.400 --> 00:15:54.640]  要人拿槍扔她的時候
[00:15:54.640 --> 00:15:56.600]  就是耶穌執行了死刑
[00:15:56.600 --> 00:15:58.560]  這樣就違背羅馬的法律
[00:15:58.560 --> 00:16:01.120]  如果耶穌說不應該死的
[00:16:01.120 --> 00:16:02.840]  他就違規摩西的律法
[00:16:02.840 --> 00:16:04.720]  怎麼回答都是兩難
[00:16:04.720 --> 00:16:07.120]  要陷一個陷阱裡面
[00:16:07.120 --> 00:16:10.400]  大家就想捉拿耶穌這個話柄
[00:16:10.400 --> 00:16:13.320]  以至進一步來控告耶穌
[00:16:13.320 --> 00:16:15.120]  耶穌在靜默裡面
[00:16:15.120 --> 00:16:16.720]  不是靜不出聲
[00:16:16.720 --> 00:16:18.400]  他是在聽人的聲音
[00:16:18.400 --> 00:16:21.880]  他也要分辨人的內心裡面的目的
[00:16:21.880 --> 00:16:24.240]  容易動機是什麼
[00:16:24.240 --> 00:16:26.880]  這個情況
[00:16:26.880 --> 00:16:30.600]  靜默不單單只是聆聽
[00:16:30.600 --> 00:16:37.080]  他還要分析後面的出發點是什麼
[00:16:37.080 --> 00:16:39.880]  香港社會裡面
[00:16:39.880 --> 00:16:41.400]  很多時候要表達
[00:16:41.400 --> 00:16:43.080]  特別是我們會搞多一些
[00:16:43.080 --> 00:16:45.080]  有一些群眾的活動
[00:16:45.080 --> 00:16:46.040]  或者是聚集
[00:16:46.040 --> 00:16:47.240]  有時候是示威
[00:16:47.240 --> 00:16:50.440]  有時候我很怕這些聚集
[00:16:50.440 --> 00:16:52.320]  如果主張是和平理性
[00:16:52.320 --> 00:16:53.120]  我就會好一點
[00:16:53.120 --> 00:16:54.800]  你去的時候主張和平理性
[00:16:54.800 --> 00:16:55.640]  不會有衝突
[00:16:55.640 --> 00:16:57.600]  但是你不知道的
[00:16:57.600 --> 00:16:58.720]  有些人說要出來了
[00:16:58.720 --> 00:16:59.880]  要表達
[00:16:59.880 --> 00:17:02.520]  到時候會不會演變成有暴力
[00:17:02.520 --> 00:17:03.400]  是很難說的
[00:17:03.400 --> 00:17:07.720]  今天在上述裡面有些反水貨的運動
[00:17:07.720 --> 00:17:09.960]  會不會變成暴力當然不知道
[00:17:09.960 --> 00:17:12.040]  因為你不知道那些人是怎樣
[00:17:12.040 --> 00:17:13.400]  然後為什麼很擔心
[00:17:13.400 --> 00:17:16.000]  很怕在群眾裡面的活動
[00:17:16.000 --> 00:17:19.080]  有一千人在聚集的時候
[00:17:19.080 --> 00:17:21.200]  突然間前面有些衝突發生了
[00:17:21.200 --> 00:17:22.880]  不知道有消息傳過告訴你
[00:17:22.880 --> 00:17:24.840]  警察在前面打人
[00:17:24.840 --> 00:17:27.160]  你信不信真還是假
[00:17:27.160 --> 00:17:28.560]  信真還是假
[00:17:28.560 --> 00:17:30.760]  我怎麼判別
[00:17:30.760 --> 00:17:34.760]  但是有些人說傳過來是真的
[00:17:34.760 --> 00:17:35.920]  於是就湧過去
[00:17:35.920 --> 00:17:39.560]  或者是對警方來做勸罵
[00:17:39.560 --> 00:17:41.520]  或者順便打他
[00:17:41.520 --> 00:17:46.280]  後面的人是分辨不到真還是假的
[00:17:46.280 --> 00:17:48.360]  有些人不理會分辨真假
[00:17:48.360 --> 00:17:49.320]  總之說是真
[00:17:49.320 --> 00:17:51.840]  於是就會湧上去
[00:17:51.840 --> 00:17:53.480]  所以我是很怕這些
[00:17:53.480 --> 00:17:55.160]  因為在群眾裡面
[00:17:55.160 --> 00:17:57.800]  有時候沒有了分辨的能力
[00:17:57.800 --> 00:18:00.080]  你想靜下來分辨真假也變不了
[00:18:00.080 --> 00:18:03.000]  在那時候如何做呢
[00:18:03.000 --> 00:18:06.160]  但耶穌是需要人靜下來
[00:18:06.160 --> 00:18:07.720]  是要聆聽
[00:18:07.720 --> 00:18:09.840]  是要分辨
[00:18:09.840 --> 00:18:11.280]  我記得有一個經驗
[00:18:11.280 --> 00:18:13.480]  以前我媽媽要看醫生覆診
[00:18:13.480 --> 00:18:14.960]  就要去威爾斯醫院
[00:18:14.960 --> 00:18:16.440]  那時候是很早的
[00:18:16.440 --> 00:18:18.080]  一早去就要抽血
[00:18:18.080 --> 00:18:20.240]  下午就要等看醫生
[00:18:20.240 --> 00:18:21.480]  一整天的時間
[00:18:21.480 --> 00:18:23.120]  去抽血的時候
[00:18:23.120 --> 00:18:25.720]  我們都會去到後面有幾間房間
[00:18:25.720 --> 00:18:26.440]  抽血房
[00:18:26.440 --> 00:18:28.160]  每個人在不同的門號
[00:18:28.160 --> 00:18:29.160]  等抽血
[00:18:29.160 --> 00:18:31.400]  我記得有一次有一個經驗
[00:18:31.400 --> 00:18:32.960]  有一個姑娘
[00:18:32.960 --> 00:18:34.240]  她在一號房
[00:18:34.240 --> 00:18:35.520]  我們在其他號房
[00:18:35.520 --> 00:18:37.760]  有一個姑娘在一號房門口
[00:18:37.760 --> 00:18:38.720]  夾著頭出來說
[00:18:38.720 --> 00:18:40.200]  打針的過來吧
[00:18:40.200 --> 00:18:42.000]  抽血的過來吧
[00:18:42.000 --> 00:18:44.000]  每個人都是抽血的
[00:18:44.000 --> 00:18:45.160]  於是全部湧上去
[00:18:45.160 --> 00:18:46.240]  那個姑娘就說
[00:18:46.240 --> 00:18:47.080]  什麼事
[00:18:47.080 --> 00:18:48.440]  為什麼這麼多人來
[00:18:48.440 --> 00:18:49.400]  突然抽血
[00:18:49.400 --> 00:18:51.320]  你在哪間房
[00:18:51.320 --> 00:18:52.840]  於是就說那些長者
[00:18:52.840 --> 00:18:54.760]  因為很多都是長者
[00:18:54.760 --> 00:18:59.160]  擾亂之後就安排一些人去自己房間等候
[00:18:59.160 --> 00:19:01.040]  當時我是沒有動的
[00:19:01.040 --> 00:19:02.560]  因為我知道已經有問題
[00:19:02.560 --> 00:19:04.720]  我靜下來一聽就知道有問題
[00:19:04.720 --> 00:19:07.160]  其實每個人在後面等都是抽血
[00:19:07.160 --> 00:19:09.360]  抽血過來的每個人都抽
[00:19:09.360 --> 00:19:10.400]  但其實她的意思想說
[00:19:10.400 --> 00:19:12.120]  就是在一號房門口的人
[00:19:12.120 --> 00:19:14.080]  抽血過來而已
[00:19:14.080 --> 00:19:15.680]  但她說得太簡單了
[00:19:15.680 --> 00:19:16.920]  但如果你沒有分析
[00:19:16.920 --> 00:19:19.000]  靜下來聽清楚的時候
[00:19:19.000 --> 00:19:20.240]  她真的這樣說
[00:19:20.240 --> 00:19:21.320]  全部湧過去
[00:19:21.320 --> 00:19:24.480]  結果就是一場小混亂在裡面
[00:19:24.480 --> 00:19:27.120]  靜脈是要聽清楚
[00:19:27.120 --> 00:19:29.960]  分辨清楚的意思是怎樣
[00:19:29.960 --> 00:19:32.000]  你才有適當的表達
[00:19:32.000 --> 00:19:34.680]  有適當的言說在裡面
[00:19:34.680 --> 00:19:36.080]  但我們基督徒的聽
[00:19:36.080 --> 00:19:39.080]  不是單單只是聽人的聲音
[00:19:39.080 --> 00:19:42.080]  分析後面的出發點
[00:19:42.080 --> 00:19:43.760]  我們還要聽多一個聲音
[00:19:43.760 --> 00:19:44.400]  是什麼
[00:19:44.400 --> 00:19:46.080]  聽上帝的聲音
[00:19:46.080 --> 00:19:47.880]  當我們聽到上帝的聲音的時候
[00:19:47.880 --> 00:19:49.200]  以後我們又要言說
[00:19:49.200 --> 00:19:53.880]  要說出是上帝的聲音
[00:19:53.880 --> 00:19:54.800]  聖經記載
[00:19:54.800 --> 00:19:56.040]  舊日天之以利亞
[00:19:56.040 --> 00:19:59.760]  被一個皇后夜使節追殺的時候
[00:19:59.760 --> 00:20:02.440]  她就去了一個山上的山洞
[00:20:02.440 --> 00:20:03.480]  聖經說
[00:20:03.480 --> 00:20:05.160]  狂風大作之後
[00:20:05.160 --> 00:20:09.120]  她在山洞裡面聽到神的聲音
[00:20:09.120 --> 00:20:12.040]  不過神的聲音太微小了
[00:20:12.040 --> 00:20:14.080]  所以要靜下來才聽得到
[00:20:14.080 --> 00:20:16.360]  我不知道為何上帝說話要小聲
[00:20:16.360 --> 00:20:18.760]  所以我一定要靜下來
[00:20:18.760 --> 00:20:21.240]  要聽上帝微小之聲
[00:20:21.240 --> 00:20:23.000]  唯有靜下來
[00:20:23.000 --> 00:20:24.960]  你才可以聽到
[00:20:24.960 --> 00:20:26.520]  聖經的好奴家章碎章
[00:20:26.520 --> 00:20:27.440]  十一至十二節
[00:20:27.440 --> 00:20:29.200]  當耶穌基督在世的時候
[00:20:29.200 --> 00:20:30.280]  曾經跟那群門徒說
[00:20:30.280 --> 00:20:32.280]  有一天你可能要被捉拿到會堂
[00:20:32.280 --> 00:20:33.560]  被人審問的時候
[00:20:33.560 --> 00:20:35.360]  你們不需要想好怎麼說
[00:20:35.360 --> 00:20:40.880]  到時候聖靈會將說話指教你怎麼說
[00:20:40.880 --> 00:20:43.720]  後來去到使徒銀卷第四章之後
[00:20:43.720 --> 00:20:46.440]  使徒都被捉拿到官府面前
[00:20:46.440 --> 00:20:48.320]  聽候審問的時候
[00:20:48.320 --> 00:20:50.360]  在第四章的第八
[00:20:50.360 --> 00:20:52.520]  這段經文第八節裡面
[00:20:52.520 --> 00:20:55.960]  當時彼得被聖靈充滿
[00:20:55.960 --> 00:20:58.040]  於是說了很長的說話
[00:20:58.040 --> 00:21:00.040]  其中十九二十節
[00:21:00.040 --> 00:21:02.600]  彼得跟約翰說
[00:21:02.600 --> 00:21:04.960]  聽從你們不聽從神
[00:21:04.960 --> 00:21:07.200]  且在神面前合理不合理
[00:21:07.200 --> 00:21:08.800]  你們自己像霸
[00:21:08.800 --> 00:21:12.520]  我們所看見所聽見的不能不說
[00:21:12.520 --> 00:21:14.400]  當時他們是漁夫
[00:21:14.400 --> 00:21:15.840]  去到公堂門口
[00:21:15.840 --> 00:21:18.320]  審訊門前
[00:21:18.320 --> 00:21:21.760]  竟然在當時說出這麼合理的說話
[00:21:21.760 --> 00:21:22.800]  很有震撼力
[00:21:22.800 --> 00:21:23.880]  很有力量
[00:21:23.880 --> 00:21:25.800]  但這不是來自於他
[00:21:25.800 --> 00:21:27.600]  而是聽到聖靈給他的說話
[00:21:27.600 --> 00:21:31.840]  於是他就說出聖靈的說話在裡面
[00:21:31.840 --> 00:21:34.040]  寧靜是要去聽
[00:21:34.040 --> 00:21:35.760]  德蘭修女就這樣說
[00:21:35.760 --> 00:21:37.840]  她很多時候開始祈禱的時候
[00:21:37.840 --> 00:21:39.480]  就在安靜裡面
[00:21:39.480 --> 00:21:41.120]  來安靜祈禱
[00:21:41.120 --> 00:21:42.440]  因為她在祈禱的時候
[00:21:42.440 --> 00:21:43.920]  想在寧靜裡面
[00:21:43.920 --> 00:21:47.400]  向她的心來說話
[00:21:47.400 --> 00:21:48.800]  所以我們更加需要
[00:21:48.800 --> 00:21:50.640]  來聽神的聲音
[00:21:50.640 --> 00:21:51.760]  而不是聽自己說話
[00:21:51.760 --> 00:21:52.840]  聽到神的聲音的時候
[00:21:52.840 --> 00:21:58.160]  我們去做這件事
[00:21:58.160 --> 00:22:01.480]  有個靈修學者叫侯士庭
[00:22:01.480 --> 00:22:03.760]  他就這樣說
[00:22:03.760 --> 00:22:06.800]  寧靜到底有多重要呢?
[00:22:06.800 --> 00:22:08.400]  其實它在神的面前
[00:22:08.400 --> 00:22:11.360]  給我們一個反省的空間
[00:22:11.360 --> 00:22:12.600]  因為在寧靜裡面
[00:22:12.600 --> 00:22:15.000]  我們不會再聽到其他的聲音
[00:22:15.000 --> 00:22:17.160]  因為才在寧靜的時候
[00:22:17.160 --> 00:22:21.040]  就聽到神微小的聲音
[00:22:21.040 --> 00:22:22.000]  在寧靜裡面
[00:22:22.000 --> 00:22:24.120]  我們要聽神的聲音
[00:22:24.120 --> 00:22:27.520]  有個神學家叫尼布爾
[00:22:27.520 --> 00:22:29.360]  他有一個很出名的圖文
[00:22:29.360 --> 00:22:31.040]  其中一個節錄是這樣的
[00:22:31.040 --> 00:22:32.720]  我想跟大家一起來讀
[00:22:32.720 --> 00:22:34.160]  預備起
[00:22:34.160 --> 00:22:35.080]  神啊
[00:22:35.080 --> 00:22:37.560]  求祢賜我寧靜的心
[00:22:37.560 --> 00:22:40.440]  去接受我所不能改變的
[00:22:40.440 --> 00:22:43.960]  賜我勇氣去改變我能改變的
[00:22:43.960 --> 00:22:47.200]  並賜我智慧去分辨兩者
[00:22:47.200 --> 00:22:48.800]  祂說在祈禱的時候
[00:22:48.800 --> 00:22:50.680]  神要給我一份寧靜
[00:22:50.680 --> 00:22:52.360]  寧靜的時候去聽
[00:22:52.360 --> 00:22:53.400]  聽不單止是聽
[00:22:53.400 --> 00:22:54.680]  還要分辨
[00:22:54.680 --> 00:22:57.320]  給我能夠有個分辨事情
[00:22:57.320 --> 00:22:58.680]  兩者之間
[00:22:58.680 --> 00:23:00.160]  以致我知道怎樣去做
[00:23:00.160 --> 00:23:01.640]  怎樣去說
[00:23:01.640 --> 00:23:03.360]  寧靜的作用
[00:23:03.360 --> 00:23:05.280]  不單止是聽人的聲音
[00:23:05.280 --> 00:23:06.360]  分辨人的聲音
[00:23:06.360 --> 00:23:08.720]  後面的心思是怎樣
[00:23:08.720 --> 00:23:09.720]  它重要的一件事就是
[00:23:09.720 --> 00:23:11.520]  我要聽上帝的聲音
[00:23:11.520 --> 00:23:14.280]  變成來回應當時的情況處境
[00:23:14.280 --> 00:23:15.800]  然後怎樣呢
[00:23:15.800 --> 00:23:17.360]  有著上帝聲音的時候
[00:23:17.360 --> 00:23:18.320]  我們就要
[00:23:18.320 --> 00:23:20.160]  「言說」
[00:23:20.160 --> 00:23:21.520]  靜默有時
[00:23:21.520 --> 00:23:22.160]  之後
[00:23:22.160 --> 00:23:23.320]  就「言說」
[00:23:23.320 --> 00:23:25.120]  一個人如果沒有上帝
[00:23:25.120 --> 00:23:26.200]  他沒有信徒
[00:23:26.200 --> 00:23:27.320]  他不會聽上帝聲音的時候
[00:23:27.320 --> 00:23:29.760]  他只會說自己寧靜了之後
[00:23:29.760 --> 00:23:31.120]  所分出來的結果
[00:23:31.120 --> 00:23:31.920]  的判斷
[00:23:31.920 --> 00:23:32.680]  他會說
[00:23:32.680 --> 00:23:33.840]  有時可能會很衝動
[00:23:33.840 --> 00:23:35.760]  或者很偏激
[00:23:35.760 --> 00:23:37.600]  但如果一個基督徒
[00:23:37.600 --> 00:23:38.480]  他很實實在在
[00:23:38.480 --> 00:23:39.960]  聆聽了上帝聲音的時候
[00:23:39.960 --> 00:23:42.680]  他應該說的不是自己的分析
[00:23:42.680 --> 00:23:43.800]  他要說甚麼
[00:23:43.800 --> 00:23:46.440]  上帝的聲音
[00:23:46.440 --> 00:23:49.040]  我們見到耶穌說的時候
[00:23:49.040 --> 00:23:51.440]  耶穌是用一個比較溫和一點
[00:23:51.440 --> 00:23:53.160]  平和一點的語氣
[00:23:53.160 --> 00:23:55.680]  去回應當時的情況
[00:23:55.680 --> 00:23:58.640]  當別人作為監人的婦人的時候
[00:23:58.640 --> 00:23:59.360]  我們說
[00:23:59.360 --> 00:24:00.840]  應該要扔死她的時候
[00:24:00.840 --> 00:24:02.800]  耶穌要怎樣處理
[00:24:02.800 --> 00:24:04.760]  耶穌經過沉默之後
[00:24:04.760 --> 00:24:05.960]  祂就這樣說
[00:24:05.960 --> 00:24:08.520]  你們中間誰是沒有罪的
[00:24:08.520 --> 00:24:12.400]  就可以拿石頭先扔死她
[00:24:12.400 --> 00:24:14.680]  很平和地這樣說
[00:24:14.680 --> 00:24:18.160]  其實我是想這樣去做
[00:24:18.160 --> 00:24:21.480]  假如耶穌不用一個很平和溫和的語氣
[00:24:21.480 --> 00:24:22.640]  去說這句話
[00:24:22.640 --> 00:24:24.400]  而用一些比較粗的
[00:24:24.400 --> 00:24:25.320]  很霸氣的
[00:24:25.320 --> 00:24:27.720]  很囂張的口吻語氣
[00:24:27.720 --> 00:24:28.960]  去說這句話
[00:24:28.960 --> 00:24:31.520]  你覺得那個效果會怎樣?
[00:24:31.520 --> 00:24:33.880]  不如跟大家玩一下這個遊戲
[00:24:33.880 --> 00:24:36.520]  你見到這句話
[00:24:36.520 --> 00:24:38.400]  你試一下跟你旁邊那個人
[00:24:38.400 --> 00:24:41.480]  用一些很囂張的口吻
[00:24:41.480 --> 00:24:42.840]  去說這句話
[00:24:42.840 --> 00:24:45.280]  對方有什麼感受、感覺呢?
[00:24:45.280 --> 00:24:46.160]  試一下
[00:24:46.160 --> 00:24:47.400]  你試一下跟旁邊那個人
[00:24:47.400 --> 00:24:48.280]  是否認識也不要緊
[00:24:48.280 --> 00:24:49.080]  前後吧
[00:24:49.080 --> 00:24:50.560]  你試一下一個說
[00:24:50.560 --> 00:24:52.080]  囂張一點的口吻
[00:24:52.080 --> 00:24:52.920]  霸氣一點的口吻
[00:24:52.920 --> 00:24:55.160]  說這句話
[00:24:55.160 --> 00:24:56.400]  聽那個感覺如何?
[00:24:56.400 --> 00:25:01.080]  我告訴你
[00:25:01.080 --> 00:25:01.520]  做完了
[00:25:01.520 --> 00:25:03.720]  應該說完了
[00:25:03.720 --> 00:25:05.800]  這樣大約一個囂張的說話
[00:25:05.800 --> 00:25:07.560]  如果你中間沒有罪的
[00:25:07.560 --> 00:25:10.240]  你可以弄斷他的頭髮
[00:25:10.240 --> 00:25:12.200]  不過我說不出很囂張
[00:25:12.200 --> 00:25:13.640]  因為這個人比較溫和一點
[00:25:13.640 --> 00:25:15.800]  所以說不出很囂張
[00:25:15.800 --> 00:25:18.640]  如果你收到一些很囂張的說話
[00:25:18.640 --> 00:25:19.880]  他的道理是對的
[00:25:19.880 --> 00:25:23.080]  不知道你的心裡是否害怕呢?
[00:25:23.080 --> 00:25:25.600]  可能很不害怕的時候
[00:25:25.600 --> 00:25:26.880]  你說你是中間沒有罪的
[00:25:26.880 --> 00:25:28.080]  可以弄斷他的頭髮
[00:25:28.080 --> 00:25:29.000]  我就是沒有罪
[00:25:29.000 --> 00:25:30.160]  我就弄斷
[00:25:30.160 --> 00:25:31.840]  你可能會有這樣的反應
[00:25:31.840 --> 00:25:32.920]  這樣的情況是怎樣呢?
[00:25:32.920 --> 00:25:34.920]  你將那個環境、氣氛
[00:25:34.920 --> 00:25:37.800]  升級了
[00:25:37.800 --> 00:25:39.040]  升級了的氣氛
[00:25:39.040 --> 00:25:43.640]  就更加難以收拾
[00:25:43.640 --> 00:25:45.000]  沉默過後
[00:25:45.000 --> 00:25:46.800]  你聽到上帝的聲音
[00:25:46.800 --> 00:25:50.640]  但你都需要用平和的口吻來說
[00:25:50.640 --> 00:25:53.080]  如果你不用平和的口吻
[00:25:53.080 --> 00:25:54.840]  你用一些比較差的態度
[00:25:54.840 --> 00:25:55.720]  或者很粗的
[00:25:55.720 --> 00:25:57.240]  或者囂張的態度
[00:25:57.240 --> 00:25:58.720]  口吻來說這句話
[00:25:58.720 --> 00:26:00.160]  縱然有理
[00:26:00.160 --> 00:26:02.040]  都不會有人聽
[00:26:02.040 --> 00:26:09.240]  我記得有一次我在弟兄團的WhatsApp群組裡
[00:26:09.240 --> 00:26:11.000]  有時候交流一下一些文章
[00:26:11.000 --> 00:26:12.280]  一些靈修文章
[00:26:12.280 --> 00:26:14.040]  有一次弟兄分享了一篇文章
[00:26:14.040 --> 00:26:15.040]  很有印象
[00:26:15.040 --> 00:26:19.120]  他說一個事件發生在台灣的一個公巴
[00:26:19.120 --> 00:26:20.280]  就是在巴士上
[00:26:20.280 --> 00:26:23.280]  台灣的公巴有些叫做博愛座
[00:26:23.280 --> 00:26:24.680]  就是給那些傷殘人士
[00:26:24.680 --> 00:26:27.320]  或者年長的需要人士來坐的
[00:26:27.320 --> 00:26:30.120]  有一次有一個女士上了年紀
[00:26:30.120 --> 00:26:32.840]  但是行動又不便
[00:26:32.840 --> 00:26:33.960]  她上了巴士
[00:26:33.960 --> 00:26:35.560]  因為她經常坐這條線
[00:26:35.560 --> 00:26:38.360]  她很習慣就立刻想去坐博愛座
[00:26:38.360 --> 00:26:40.680]  誰知道當時有一個女士
[00:26:40.680 --> 00:26:41.800]  不應該坐的
[00:26:41.800 --> 00:26:42.960]  她年紀很輕沒事
[00:26:42.960 --> 00:26:44.440]  她就坐在那個地方
[00:26:44.440 --> 00:26:47.600]  然後把很多東西放在裡面
[00:26:47.600 --> 00:26:50.040]  這個行路兵的女士上車的時候
[00:26:50.040 --> 00:26:51.160]  見到她坐的時候就跟她說
[00:26:51.160 --> 00:26:52.400]  你應該不是坐這個位置
[00:26:52.400 --> 00:26:53.200]  你坐其他位置
[00:26:53.200 --> 00:26:55.680]  要讓給其他有需要的人
[00:26:55.680 --> 00:26:58.800]  但那個坐在那裡的女士不坐的
[00:26:58.800 --> 00:27:02.320]  於是那個行路兵的女士又很不開心
[00:27:02.320 --> 00:27:03.040]  於是就跟她說
[00:27:03.040 --> 00:27:04.320]  你不應該坐這裡
[00:27:04.320 --> 00:27:05.560]  你坐那邊才對
[00:27:05.560 --> 00:27:07.160]  要留給我們需要的人坐
[00:27:07.160 --> 00:27:08.600]  那些人都不出聲
[00:27:08.600 --> 00:27:10.880]  那個女士坐在那裡的女士
[00:27:10.880 --> 00:27:12.520]  不出聲之後又說了一句話
[00:27:12.520 --> 00:27:13.880]  就是周圍附近有很多凳子
[00:27:13.880 --> 00:27:14.920]  你去坐其他凳子
[00:27:14.920 --> 00:27:16.640]  事實上周圍還有很多凳子
[00:27:16.640 --> 00:27:17.960]  你可以坐其他
[00:27:17.960 --> 00:27:21.400]  但是那個行路兵的女士就不高興了
[00:27:21.400 --> 00:27:25.560]  這些位置是給我們這些行路兵的人坐的
[00:27:25.560 --> 00:27:26.560]  你這些年輕人
[00:27:26.560 --> 00:27:27.960]  你應該坐在這些地方
[00:27:27.960 --> 00:27:29.560]  那裡有一些爭辯
[00:27:29.560 --> 00:27:32.680]  附近有幾個乘客就見到
[00:27:32.680 --> 00:27:33.920]  就說不要吵了
[00:27:33.920 --> 00:27:34.920]  你坐這裡就可以了
[00:27:34.920 --> 00:27:36.440]  這裡很多位置而已
[00:27:36.440 --> 00:27:38.680]  那個行路兵的女士就這麼不開心
[00:27:38.680 --> 00:27:39.880]  明明是他坐的
[00:27:39.880 --> 00:27:40.640]  為什麼要我坐
[00:27:40.640 --> 00:27:41.480]  好像說到我坐
[00:27:41.480 --> 00:27:42.720]  要我坐這些地方
[00:27:42.720 --> 00:27:44.200]  跟人爭辯
[00:27:44.200 --> 00:27:46.640]  巴士去了兩個站之後
[00:27:46.640 --> 00:27:47.440]  到站了
[00:27:47.440 --> 00:27:49.040]  這個行路兵的女士下車
[00:27:49.040 --> 00:27:50.280]  因為到站下車了
[00:27:50.280 --> 00:27:51.160]  生氣了
[00:27:51.160 --> 00:27:53.520]  在這個時候司機就上前來
[00:27:53.520 --> 00:27:56.280]  跟那個坐在博愛座的年輕女士說
[00:27:56.280 --> 00:27:57.560]  其實你是不對的
[00:27:57.560 --> 00:27:58.960]  這個女士行動不便
[00:27:58.960 --> 00:28:00.600]  她通常習慣坐兩個站
[00:28:00.600 --> 00:28:03.920]  坐這個位置兩個站就下車了
[00:28:03.920 --> 00:28:05.360]  作者她說到這裡的時候
[00:28:05.360 --> 00:28:07.840]  她有一個反省
[00:28:07.840 --> 00:28:10.600]  她說雖然那個行動不便的女士
[00:28:10.600 --> 00:28:12.760]  非常之有道理
[00:28:12.760 --> 00:28:14.800]  但可惜一件事
[00:28:14.800 --> 00:28:16.560]  因為她態度太差
[00:28:16.560 --> 00:28:17.680]  口吻太差
[00:28:17.680 --> 00:28:18.880]  以致她有道理
[00:28:18.880 --> 00:28:20.680]  其他人都不裝載她的道理
[00:28:20.680 --> 00:28:22.320]  都不聽她講的道理
[00:28:22.320 --> 00:28:23.520]  還要她坐在一旁
[00:28:23.520 --> 00:28:25.480]  不要搞那麼多事
[00:28:25.480 --> 00:28:26.800]  會的
[00:28:26.800 --> 00:28:28.840]  若果是你有道理
[00:28:28.840 --> 00:28:30.800]  但若果你態度不好的時候
[00:28:30.800 --> 00:28:31.960]  你講出來的道理
[00:28:31.960 --> 00:28:33.440]  那些人都不理會的
[00:28:33.440 --> 00:28:34.760]  是不受的
[00:28:34.760 --> 00:28:36.680]  你剛才在玩一個遊戲
[00:28:36.680 --> 00:28:38.560]  耶穌講的道理非常之正
[00:28:38.560 --> 00:28:41.200]  不過你用很囂張的口吻講的時候
[00:28:41.200 --> 00:28:42.080]  不是很裝載
[00:28:42.080 --> 00:28:44.480]  反而還會引起那些人反對你
[00:28:44.480 --> 00:28:46.800]  要扔了
[00:28:46.800 --> 00:28:48.120]  有理
[00:28:48.120 --> 00:28:50.840]  但我們需要一個溫和的態度來表達
[00:28:50.840 --> 00:28:53.040]  中國人有一句說話叫做什麼
[00:28:53.040 --> 00:28:54.320]  理直氣壯
[00:28:54.320 --> 00:28:56.280]  我有道理就可以壯膽的講
[00:28:56.280 --> 00:28:58.080]  甚至有些人很口響地講
[00:28:58.080 --> 00:29:02.560]  甚至很不客氣地講
[00:29:02.560 --> 00:29:04.480]  是,理直氣壯,對
[00:29:04.480 --> 00:29:07.280]  但不等於別人會聽你的說話內容
[00:29:07.280 --> 00:29:09.840]  反而我們應該要學耶穌一樣
[00:29:09.840 --> 00:29:12.520]  理直氣和
[00:29:12.520 --> 00:29:13.480]  有理由
[00:29:13.480 --> 00:29:16.280]  但要溫和地、平和地講
[00:29:16.280 --> 00:29:19.960]  其他人就更加容易接受你的內容
[00:29:19.960 --> 00:29:20.680]  會不會呢?
[00:29:20.680 --> 00:29:21.880]  你試一下
[00:29:21.880 --> 00:29:23.080]  你試一下用反效果
[00:29:23.080 --> 00:29:24.480]  不知有沒有反效果
[00:29:24.480 --> 00:29:26.320]  是很不同的
[00:29:26.320 --> 00:29:27.080]  多有道理
[00:29:27.080 --> 00:29:29.360]  若果你的態度差的時候
[00:29:29.360 --> 00:29:30.720]  別人是不聽的
[00:29:30.720 --> 00:29:32.160]  我一樣也不會聽
[00:29:32.160 --> 00:29:34.080]  因為態度不尊重人
[00:29:34.080 --> 00:29:36.280]  但你要溫和地、平和地講
[00:29:36.280 --> 00:29:38.600]  別人就開始留心你的說話內容
[00:29:38.600 --> 00:29:40.400]  這些是語言、藝術
[00:29:40.400 --> 00:29:41.680]  不是虛偽的偽
[00:29:41.680 --> 00:29:44.080]  是藝術的偽
[00:29:44.080 --> 00:29:45.600]  那個作用在裡面
[00:29:45.600 --> 00:29:47.360]  耶穌正是這樣
[00:29:47.360 --> 00:29:48.920]  用一個溫和的口吻
[00:29:48.920 --> 00:29:51.320]  你要帶出這個說話
[00:29:51.320 --> 00:29:54.120]  所以那個說話很重力量
[00:29:54.120 --> 00:29:55.080]  那個力量在哪裡呢?
[00:29:55.080 --> 00:29:57.960]  當耶穌說了這三個說話的時候
[00:29:57.960 --> 00:29:59.360]  它停了下來
[00:29:59.360 --> 00:30:00.280]  聖經告訴我們
[00:30:00.280 --> 00:30:03.400]  它彎腰在地上寫字
[00:30:03.400 --> 00:30:08.000]  沒多久人們就一個一個離開了
[00:30:08.000 --> 00:30:09.680]  整個環境改變了
[00:30:09.680 --> 00:30:11.920]  本來是一個很衝擊的場面
[00:30:11.920 --> 00:30:15.200]  要發生其他的衝擊在裡面
[00:30:15.200 --> 00:30:18.240]  但一下子就消失於無形
[00:30:18.240 --> 00:30:21.560]  耶穌用溫和表達了這個說話之後
[00:30:21.560 --> 00:30:25.200]  人們開始自省
[00:30:25.200 --> 00:30:27.200]  開始發覺自己也有罪
[00:30:27.200 --> 00:30:28.640]  我有什麼資格呢?
[00:30:28.640 --> 00:30:31.320]  然後就逐個逐個離開
