
[00:00:00.000 --> 00:00:02.000]  密通來禱告
[00:17:29.480 --> 00:17:33.480]  就是舊約往往將神比喻做丈夫
[00:17:33.480 --> 00:17:35.480]  將他的子民呢
[00:17:35.480 --> 00:17:38.480]  比喻神的妻子
[00:17:39.480 --> 00:17:41.480]  而兩者之間在約裡面結合
[00:17:41.480 --> 00:17:43.480]  要彼此的忠誠
[00:17:43.480 --> 00:17:46.480]  而凡是他的子民離開神去
[00:17:46.480 --> 00:17:48.480]  轉拜偶像的
[00:17:48.480 --> 00:17:50.480]  舊約會怎麼稱呼他們呢
[00:17:50.480 --> 00:17:52.480]  就是淫亂的人
[00:17:52.480 --> 00:17:54.480]  或叫淫婦
[00:17:54.480 --> 00:17:57.480]  所以你在這種舊約的背景下理解
[00:17:57.480 --> 00:17:59.480]  雅各這個稱呼啊
[00:17:59.480 --> 00:18:01.480]  那我們接下來的問題是
[00:18:01.480 --> 00:18:03.480]  雅各為什麼突然會指示
[00:18:03.480 --> 00:18:05.480]  那些教會裡面紛爭的人
[00:18:05.480 --> 00:18:07.480]  爭鬥的人
[00:18:07.480 --> 00:18:08.480]  是淫婦呢
[00:18:09.480 --> 00:18:12.480]  顯然雅各認為他們是拜了偶像
[00:18:12.480 --> 00:18:16.480]  為什麼他們會被視為拜偶像呢
[00:18:16.480 --> 00:18:21.480]  如果大家接受第一節到第三節
[00:18:21.480 --> 00:18:25.480]  他所描述的是一種貪得無厭的那種現象
[00:18:25.480 --> 00:18:31.480]  那麼按照保羅所說的貪婪就與拜偶像一樣
[00:18:31.480 --> 00:18:33.480]  你就能夠瞭解
[00:18:33.480 --> 00:18:35.480]  為什麼雅各在這裡
[00:18:36.480 --> 00:18:40.480]  把貪婪和拜偶像聯繫在一起了
[00:18:40.480 --> 00:18:43.480]  從這個短短的稱呼裡面
[00:18:43.480 --> 00:18:45.480]  我們就可以知道
[00:18:45.480 --> 00:18:49.480]  雅各對於源於私慾的那種衝突
[00:18:49.480 --> 00:18:50.480]  他的看法
[00:18:50.480 --> 00:18:52.480]  就是實際上這樣的現象呢
[00:18:52.480 --> 00:18:55.480]  就是出現了拜偶像的現象
[00:18:55.480 --> 00:19:00.480]  對此雅各就展開了一番的說明
[00:19:00.480 --> 00:19:03.480]  請看第四節
[00:19:04.480 --> 00:19:06.480]  就是與世俗為友的就是與神為敵嘛
[00:19:06.480 --> 00:19:10.480]  所以凡想與世俗為友的就是與神為敵了
[00:19:10.480 --> 00:19:13.480]  豈不知
[00:19:13.480 --> 00:19:15.480]  他的言外之意呢
[00:19:15.480 --> 00:19:17.480]  就是他斷定這些讀者都知道
[00:19:17.480 --> 00:19:23.480]  都知道與世俗為友
[00:19:23.480 --> 00:19:24.480]  就是與神為敵
[00:19:24.480 --> 00:19:27.480]  這兩者呢是不可調和的
[00:19:27.480 --> 00:19:31.480]  在當時的希羅文化當中
[00:19:31.480 --> 00:19:34.480]  對於朋友的界定呢就是同一個心思
[00:19:34.480 --> 00:19:36.480]  友誼呢
[00:19:36.480 --> 00:19:38.480]  就是意味著你們有同樣的一個目標
[00:19:38.480 --> 00:19:41.480]  你們的志向
[00:19:41.480 --> 00:19:44.480]  你們的態度都是一致的
[00:19:44.480 --> 00:19:47.480]  所以西塞羅在他的論友誼當中呢
[00:19:47.480 --> 00:19:49.480]  提到說友誼無他就是這樣
[00:19:49.480 --> 00:19:52.480]  對所有重要的事情有完全的同感
[00:19:52.480 --> 00:19:55.480]  加上良好的意願和感情
[00:19:55.480 --> 00:19:59.480]  並且我傾向於認為除了智慧之外
[00:19:59.480 --> 00:20:01.480]  神明沒有給人其他的東西
[00:20:01.480 --> 00:20:03.480]  比這更好的了
[00:20:03.480 --> 00:20:08.480]  可見當時初代教會時期的希羅社會
[00:20:08.480 --> 00:20:11.480]  對於友誼的看法和我們今天不太一樣
[00:20:11.480 --> 00:20:13.480]  今天我們傾向於呢就是
[00:20:13.480 --> 00:20:16.480]  雖然我們對一些事情的立場和看法不一樣
[00:20:16.480 --> 00:20:18.480]  但是我們仍然可以做朋友
[00:20:18.480 --> 00:20:20.480]  對不對
[00:20:20.480 --> 00:20:22.480]  這是今天我們對友誼的看法
[00:20:22.480 --> 00:20:24.480]  這是本不錯的
[00:20:24.480 --> 00:20:26.480]  但是呢我們今天人呢
[00:20:26.480 --> 00:20:31.480]  容易把這樣的一個接納不同意見的態度放大
[00:20:31.480 --> 00:20:34.480]  或者就是外言把它放寬
[00:20:34.480 --> 00:20:37.480]  寬到一個越界的地步
[00:20:37.480 --> 00:20:39.480]  聖經裡面提到呢
[00:20:39.480 --> 00:20:44.480]  有一些呢是不能和而不同的
[00:20:44.480 --> 00:20:49.480]  像在這裡提到世界和上帝之間
[00:20:49.480 --> 00:20:53.480]  你不能把這兩者不同的也當作是兩者皆可
[00:20:54.480 --> 00:20:58.480]  也就聖經呢其實給我們畫了一些限定
[00:20:58.480 --> 00:21:02.480]  我們不能把現代人的那種包容性呢
[00:21:02.480 --> 00:21:06.480]  擴大到一個越界的地步
[00:21:06.480 --> 00:21:08.480]  我指的是這個
[00:21:08.480 --> 00:21:13.480]  或許在這裡呢我們會換另外一個問題想得更明白
[00:21:13.480 --> 00:21:15.480]  就是不少人呢就覺得追求世界
[00:21:15.480 --> 00:21:18.480]  跟從他的價值觀與
[00:21:18.480 --> 00:21:21.480]  侍奉神相信基督
[00:21:21.480 --> 00:21:23.480]  沒有什麼大不了的張力
[00:21:24.480 --> 00:21:25.480]  這一點就是問題
[00:21:25.480 --> 00:21:29.480]  雅各呢就完全不認為不這樣認為
[00:21:29.480 --> 00:21:32.480]  因為所有的聖經作者呢
[00:21:32.480 --> 00:21:34.480]  都異口同聲地告訴我們說
[00:21:34.480 --> 00:21:38.480]  他世界cosmos在舊約新約裡面
[00:21:38.480 --> 00:21:42.480]  他代表著一套價值觀和一種意義體系
[00:21:42.480 --> 00:21:45.480]  他完全是與上帝相對應
[00:21:45.480 --> 00:21:50.480]  這種價值觀和意義體系帶出來的行為模式和生活方式呢
[00:21:51.480 --> 00:21:54.480]  是跟上帝敵對的
[00:21:54.480 --> 00:21:57.480]  所以我們就不能把二者
[00:21:57.480 --> 00:21:59.480]  合在一起
[00:21:59.480 --> 00:22:01.480]  世界所關注的事情
[00:22:01.480 --> 00:22:05.480]  約翰一書的二章十六節說得很清楚
[00:22:05.480 --> 00:22:06.480]  就是肉體的情慾
[00:22:06.480 --> 00:22:09.480]  眼目的情慾和今生的驕傲
[00:22:09.480 --> 00:22:14.480]  而我們面對的世界和神關係的這個邏輯
[00:22:14.480 --> 00:22:17.480]  就是世界是神的仇敵
[00:22:18.480 --> 00:22:21.480]  與神的仇敵為友就是神的敵人
[00:22:21.480 --> 00:22:26.480]  我們需要在這二者之間做出一個選擇
[00:22:26.480 --> 00:22:29.480]  而這個選擇是只能二選一
[00:22:29.480 --> 00:22:33.480]  不能左右逢源
[00:22:33.480 --> 00:22:35.480]  不能腳踩兩隻船
[00:22:35.480 --> 00:22:37.480]  換一個角度來說
[00:22:37.480 --> 00:22:39.480]  你必須在世界和神之間
[00:22:39.480 --> 00:22:40.480]  你選一個敵人
[00:22:40.480 --> 00:22:43.480]  在這裡呢
[00:22:43.480 --> 00:22:48.480]  我就再次的強調這跟我們今天所普遍流行的包容
[00:22:48.480 --> 00:22:49.480]  寬容
[00:22:49.480 --> 00:22:51.480]  接納不同
[00:22:51.480 --> 00:22:53.480]  是有一定衝突的
[00:22:53.480 --> 00:22:56.480]  我不是說我們今天的包容不對
[00:22:56.480 --> 00:22:58.480]  而是他有他適用的範圍
[00:22:58.480 --> 00:23:01.480]  你不能把它無限的擴大
[00:23:01.480 --> 00:23:03.480]  至少在聖經的這個教導面前
[00:23:03.480 --> 00:23:04.480]  我們就要止步了
[00:23:04.480 --> 00:23:07.480]  聖經說由二擇一
[00:23:07.480 --> 00:23:09.480]  你不能兩者兼有
[00:23:09.480 --> 00:23:11.480]  腳踩兩隻船
[00:23:13.480 --> 00:23:16.480]  這就是我們要小心的地方
[00:23:16.480 --> 00:23:18.480]  接著雅各就問讀者
[00:23:18.480 --> 00:23:21.480]  說你們想經上所說的是突然的嗎
[00:23:21.480 --> 00:23:24.480]  他期待的答案就是當然不是了
[00:23:24.480 --> 00:23:28.480]  第五節神所賜我們裡面的零呢
[00:23:28.480 --> 00:23:30.480]  是戀愛以至於嫉妒嗎
[00:23:30.480 --> 00:23:33.480]  期待的答案當然不是了
[00:23:33.480 --> 00:23:36.480]  因為他在這裡一直在談上下文
[00:23:36.480 --> 00:23:38.480]  一直在談嫉妒不是一個好事嗎
[00:23:38.480 --> 00:23:41.480]  嫉妒帶來爭鬥
[00:23:41.480 --> 00:23:42.480]  帶來貪得無厭
[00:23:42.480 --> 00:23:43.480]  帶來扮偶像
[00:23:43.480 --> 00:23:44.480]  當然不對了
[00:23:44.480 --> 00:23:47.480]  所以神造人
[00:23:47.480 --> 00:23:50.480]  是不希望人放縱自己的私欲
[00:23:50.480 --> 00:23:52.480]  以至於嫉妒紛爭
[00:23:52.480 --> 00:23:57.480]  神希望我們愛主和彼此相愛
[00:23:57.480 --> 00:24:01.480]  既然如此的話
[00:24:01.480 --> 00:24:03.480]  該如何是好呢
[00:24:03.480 --> 00:24:06.480]  從應然的層面
[00:24:06.480 --> 00:24:08.480]  人應該不傾向於嫉妒
[00:24:09.480 --> 00:24:12.480]  我們接受傳講和平的福音的人
[00:24:12.480 --> 00:24:15.480]  應該是和睦相處的一群人
[00:24:15.480 --> 00:24:16.480]  這是應然
[00:24:16.480 --> 00:24:18.480]  但問題就在時然層面
[00:24:18.480 --> 00:24:20.480]  教會仍然有嫉妒紛爭
[00:24:20.480 --> 00:24:23.480]  時常甚至硝煙瀰漫
[00:24:23.480 --> 00:24:26.480]  好像戰場一樣
[00:24:26.480 --> 00:24:27.480]  在這裡面的人
[00:24:27.480 --> 00:24:29.480]  有容易的遍體鱗傷
[00:24:29.480 --> 00:24:30.480]  痛不欲生
[00:24:30.480 --> 00:24:33.480]  我們不少的人
[00:24:33.480 --> 00:24:34.480]  其實經過這樣的一個過程
[00:24:34.480 --> 00:24:35.480]  我們剛信主的時候
[00:24:35.480 --> 00:24:37.480]  我們想當然的覺得
[00:24:37.480 --> 00:24:41.480]  教會應該是一個和睦的樂園
[00:24:41.480 --> 00:24:45.480]  我當初也是這麼認為的
[00:24:45.480 --> 00:24:46.480]  但後來發現
[00:24:46.480 --> 00:24:50.480]  這是出於我對人認識過於膚淺
[00:24:50.480 --> 00:24:53.480]  而且對聖經太不熟悉
[00:24:53.480 --> 00:24:55.480]  因為請大家想一想
[00:24:55.480 --> 00:24:57.480]  不論是舊約還是新約
[00:24:57.480 --> 00:25:00.480]  神的子民就從來沒有內部消停過
[00:25:00.480 --> 00:25:02.480]  而新約好多書信
[00:25:02.480 --> 00:25:05.480]  正是使徒寫給教會
[00:25:05.480 --> 00:25:06.480]  處理一些衝突問題的
[00:25:07.480 --> 00:25:09.480]  我怎麼當初讀聖經讀不到
[00:25:09.480 --> 00:25:11.480]  我就想當然覺得教會
[00:25:11.480 --> 00:25:13.480]  就是和睦的樂園
[00:25:13.480 --> 00:25:17.480]  於是噩夢總是讓我們能夠驚醒過來
[00:25:17.480 --> 00:25:20.480]  發現我們所處的並不是
[00:25:20.480 --> 00:25:22.480]  更好的一個群體
[00:25:22.480 --> 00:25:24.480]  甚至比社會上那些群體
[00:25:24.480 --> 00:25:26.480]  有過之無不及
[00:25:26.480 --> 00:25:27.480]  怎麼辦呢
[00:25:27.480 --> 00:25:30.480]  有的人選擇就是委過於人
[00:25:30.480 --> 00:25:32.480]  就是都是人家的問題
[00:25:32.480 --> 00:25:34.480]  有的人選擇逃跑
[00:25:36.480 --> 00:25:38.480]  就不再來教會了
[00:25:38.480 --> 00:25:40.480]  也有的人呢
[00:25:40.480 --> 00:25:42.480]  選擇雖然來教會
[00:25:42.480 --> 00:25:44.480]  就像黃花魚一樣溜邊
[00:25:44.480 --> 00:25:45.480]  躲在一個角落裏面
[00:25:45.480 --> 00:25:47.480]  不再跟人建立關系
[00:25:47.480 --> 00:25:53.480]  我想如果我當時不是在做
[00:25:53.480 --> 00:25:54.480]  傳道人的話
[00:25:54.480 --> 00:25:56.480]  我肯定做黃花魚
[00:25:56.480 --> 00:25:57.480]  至少做個潛水艇
[00:25:57.480 --> 00:25:59.480]  或者在樹上的貓
[00:25:59.480 --> 00:26:01.480]  在那靜靜的觀察著
[00:26:01.480 --> 00:26:04.480]  這群人的生態變化
[00:26:06.480 --> 00:26:07.480]  不過至少呢
[00:26:07.480 --> 00:26:10.480]  我覺得這比委過於人
[00:26:10.480 --> 00:26:11.480]  批評別人
[00:26:11.480 --> 00:26:12.480]  富有進攻性
[00:26:12.480 --> 00:26:14.480]  或者呢再不來教會好一點吧
[00:26:14.480 --> 00:26:16.480]  至少我們沒有隨風而去
[00:26:16.480 --> 00:26:21.480]  而且呢可能是
[00:26:21.480 --> 00:26:23.480]  我們還有一點點的信心
[00:26:23.480 --> 00:26:25.480]  就是我來是找神的
[00:26:25.480 --> 00:26:27.480]  我要看神的作為
[00:26:27.480 --> 00:26:29.480]  我對神有盼望
[00:26:29.480 --> 00:26:31.480]  在這裏呢
[00:26:31.480 --> 00:26:33.480]  雅各就對我們有一個鼓勵了
[00:26:33.480 --> 00:26:34.480]  儘管我們的信心呢
[00:26:34.480 --> 00:26:36.480]  已經蠶燈如豆了
[00:26:36.480 --> 00:26:37.480]  但神卻應許呢
[00:26:37.480 --> 00:26:39.480]  賜下更大的恩典
[00:26:39.480 --> 00:26:42.480]  這恩典賜給什麼樣的人呢
[00:26:42.480 --> 00:26:43.480]  第六節
[00:26:43.480 --> 00:26:47.480]  所以經上說神阻擋驕的人
[00:26:47.480 --> 00:26:49.480]  施恩給謙卑的人
[00:26:49.480 --> 00:26:53.480]  在希臘的道德討論當中呢
[00:26:53.480 --> 00:26:56.480]  其實驕傲和嫉妒
[00:26:56.480 --> 00:26:58.480]  常常是併在一起說的
[00:26:58.480 --> 00:26:59.480]  因為二者呢
[00:26:59.480 --> 00:27:01.480]  關係實在是非常的密切
[00:27:01.480 --> 00:27:03.480]  驕傲的人呢
[00:27:03.480 --> 00:27:05.480]  會認為自己呢
[00:27:05.480 --> 00:27:06.480]  比別人好
[00:27:06.480 --> 00:27:09.480]  也理應比別人得到的更多
[00:27:09.480 --> 00:27:11.480]  比別人更強
[00:27:11.480 --> 00:27:14.480]  也理應比別人影響力更大
[00:27:14.480 --> 00:27:16.480]  一旦發現事實本不是如此呢
[00:27:16.480 --> 00:27:17.480]  嫉妒之心呢
[00:27:17.480 --> 00:27:19.480]  就一定會油然而生
[00:27:19.480 --> 00:27:21.480]  所以希臘的道德家
[00:27:21.480 --> 00:27:24.480]  常常把嫉妒和這種驕傲呢
[00:27:24.480 --> 00:27:26.480]  是放在一起的
[00:27:26.480 --> 00:27:28.480]  那如何的面對
[00:27:28.480 --> 00:27:29.480]  善嫉妒的人呢
[00:27:29.480 --> 00:27:30.480]  在你身邊
[00:27:32.480 --> 00:27:34.480]  被嫉妒人又該怎麼樣自處呢
[00:27:34.480 --> 00:27:36.480]  其實蠻是無奈的
[00:27:36.480 --> 00:27:38.480]  因為如果你被嫉妒
[00:27:38.480 --> 00:27:40.480]  是你所有的別人所無的
[00:27:40.480 --> 00:27:44.480]  你還可以努力的拿出來與別人分享
[00:27:44.480 --> 00:27:45.480]  但如果你被嫉妒
[00:27:45.480 --> 00:27:47.480]  那一點是往往是你所試的
[00:27:47.480 --> 00:27:48.480]  怎麼辦呢
[00:27:48.480 --> 00:27:49.480]  你不能不做你自己
[00:27:49.480 --> 00:27:50.480]  對不對
[00:27:50.480 --> 00:27:53.480]  你就沒辦法撲滅那種
[00:27:53.480 --> 00:27:57.480]  嫉妒人的那種熱火了
[00:27:57.480 --> 00:27:59.480]  但神有一個辦法
[00:27:59.480 --> 00:28:01.480]  我們應該把這事交給神
[00:28:01.480 --> 00:28:04.480]  神是阻擋驕傲的人
[00:28:04.480 --> 00:28:06.480]  這個阻擋的意思就是對抗
[00:28:06.480 --> 00:28:08.480]  其實你抗不了
[00:28:08.480 --> 00:28:09.480]  你沒辦法
[00:28:09.480 --> 00:28:11.480]  把這個交給神
[00:28:11.480 --> 00:28:13.480]  他會去對抗那驕傲的人
[00:28:13.480 --> 00:28:14.480]  也的意思就是說
[00:28:14.480 --> 00:28:17.480]  他會收拾那個嫉妒人的人
[00:28:17.480 --> 00:28:19.480]  把他交給神好了
[00:28:19.480 --> 00:28:22.480]  但是你有自己該做的事要盡力
[00:28:22.480 --> 00:28:23.480]  什麼呢
[00:28:23.480 --> 00:28:25.480]  就是你要做一個謙卑的人
[00:28:25.480 --> 00:28:29.480]  因為神會繼續的施恩給謙卑的人
[00:28:30.480 --> 00:28:32.480]  具體如何的做一個謙卑的人
[00:28:32.480 --> 00:28:33.480]  接下來
[00:28:33.480 --> 00:28:34.480]  就是雅各
[00:28:34.480 --> 00:28:36.480]  透過第七到第十節
[00:28:36.480 --> 00:28:37.480]  來教導我們的
[00:28:37.480 --> 00:28:38.480]  雅各在這裡
[00:28:38.480 --> 00:28:42.480]  為衝突的教會的提出了一個和平的方案
[00:28:42.480 --> 00:28:45.480]  這個和平的方案
[00:28:45.480 --> 00:28:46.480]  請大家留意
[00:28:46.480 --> 00:28:47.480]  它的形式
[00:28:47.480 --> 00:28:51.480]  他呼籲教會和平
[00:28:51.480 --> 00:28:52.480]  這個形式
[00:28:52.480 --> 00:28:54.480]  和舊約的先知
[00:28:54.480 --> 00:28:56.480]  呼籲以色列民要悔改
[00:28:56.480 --> 00:28:58.480]  那個形式是非常類似的
[00:28:58.480 --> 00:29:00.480]  我接下來就會講
[00:29:00.480 --> 00:29:01.480]  為什麼這個類似的形式
[00:29:01.480 --> 00:29:04.480]  在這裡要特別留意
[00:29:04.480 --> 00:29:08.480]  雅各呼籲教會停戰
[00:29:08.480 --> 00:29:13.480]  他提出了十個命令語氣的動詞
[00:29:13.480 --> 00:29:17.480]  就說明他的呼籲非常的強烈
[00:29:17.480 --> 00:29:19.480]  彷彿是十面金牌
[00:29:19.480 --> 00:29:21.480]  召回我們這些
[00:29:21.480 --> 00:29:23.480]  被征戰
[00:29:23.480 --> 00:29:26.480]  被教會裡征征征紛爭了
[00:29:26.480 --> 00:29:27.480]  搞得亂七八糟的人
[00:29:27.480 --> 00:29:30.480]  讓我們回頭一起面向神
[00:29:30.480 --> 00:29:32.480]  專注在神身上
[00:29:32.480 --> 00:29:33.480]  我們看第一個命令
[00:29:33.480 --> 00:29:35.480]  就是第七節一開始
[00:29:35.480 --> 00:29:37.480]  是你們要順服神
[00:29:37.480 --> 00:29:38.480]  要順服
[00:29:38.480 --> 00:29:40.480]  這是第一個命令
[00:29:40.480 --> 00:29:43.480]  這是所有下面的命令的一個總綱
[00:29:43.480 --> 00:29:46.480]  神的子民
[00:29:46.480 --> 00:29:48.480]  對神要絕對的順服
[00:29:48.480 --> 00:29:50.480]  因為神是你生命的中心
[00:29:50.480 --> 00:29:53.480]  是你獨一的主
[00:29:53.480 --> 00:29:55.480]  這是第一屆所強調的
[00:29:55.480 --> 00:29:59.480]  你只要只有對把神當作神
[00:29:59.480 --> 00:30:03.480]  你才是一個沒有犯淫亂之罪的人
[00:30:03.480 --> 00:30:05.480]  那是屬靈的淫亂
[00:30:05.480 --> 00:30:06.480]  順從他的旨意
[00:30:06.480 --> 00:30:07.480]  第一個命令
[00:30:07.480 --> 00:30:08.480]  第十個命令
[00:30:08.480 --> 00:30:11.480]  就是第十節的一開始
[00:30:11.480 --> 00:30:14.480]  你們勿要在主面前自卑
[00:30:14.480 --> 00:30:17.480]  順服神和在主面前
[00:30:17.480 --> 00:30:20.480]  都是以神為中心的
[00:30:20.480 --> 00:30:22.480]  中間的加了八個命令
[00:30:22.480 --> 00:30:23.480]  可以分成三組
[00:30:24.480 --> 00:30:25.480]  第一個組
[00:30:25.480 --> 00:30:27.480]  就是兩個兩個的命令是一組
[00:30:27.480 --> 00:30:29.480]  七節和第八節
[00:30:29.480 --> 00:30:30.480]  勿要抵擋魔鬼
[00:30:30.480 --> 00:30:32.480]  魔鬼就必離開你們逃跑了
[00:30:32.480 --> 00:30:33.480]  你們親近神
[00:30:33.480 --> 00:30:36.480]  神就必親近你們
[00:30:36.480 --> 00:30:39.480]  我們其實都希望後面那個結果
[00:30:39.480 --> 00:30:40.480]  對不對
[00:30:40.480 --> 00:30:42.480]  我們希望魔鬼離我們逃跑
[00:30:42.480 --> 00:30:43.480]  跑得越遠越好
[00:30:43.480 --> 00:30:44.480]  別惹我
[00:30:44.480 --> 00:30:47.480]  我們希望神親近我們
[00:30:47.480 --> 00:30:49.480]  但不要忘記
[00:30:49.480 --> 00:30:52.480]  這組命令還有前面的條件句
[00:30:52.480 --> 00:30:54.480]  條件句說什麼呢
[00:30:54.480 --> 00:30:55.480]  當抵擋魔鬼
[00:30:55.480 --> 00:30:57.480]  他才離你逃跑
[00:30:57.480 --> 00:30:59.480]  第二個就是你他要親近神
[00:30:59.480 --> 00:31:03.480]  神要親近才親近你
[00:31:03.480 --> 00:31:05.480]  就是一種你必須主動的選擇
[00:31:05.480 --> 00:31:08.480]  這裡面呢
[00:31:08.480 --> 00:31:10.480]  沒有折衷的餘地
[00:31:10.480 --> 00:31:11.480]  沒有折衷
[00:31:11.480 --> 00:31:12.480]  換一個角度來說
[00:31:12.480 --> 00:31:15.480]  就是你們若抵擋神
[00:31:15.480 --> 00:31:17.480]  神就必遠離你們
[00:31:17.480 --> 00:31:18.480]  你們若親近魔鬼
[00:31:18.480 --> 00:31:20.480]  神就魔鬼就必親近你們
[00:31:20.480 --> 00:31:21.480]  挖挺可怕的
[00:31:22.480 --> 00:31:25.480]  聖經放選擇在我們面前
[00:31:25.480 --> 00:31:28.480]  常常是讓我們沒辦法轉身
[00:31:28.480 --> 00:31:30.480]  沒辦法轉身
[00:31:30.480 --> 00:31:31.480]  這是第一組命令
[00:31:31.480 --> 00:31:32.480]  第二組命令呢
[00:31:32.480 --> 00:31:34.480]  就是第八節
[00:31:34.480 --> 00:31:35.480]  有罪的人呢
[00:31:35.480 --> 00:31:36.480]  要清潔你們的手
[00:31:36.480 --> 00:31:37.480]  心懷二意的人呢
[00:31:37.480 --> 00:31:38.480]  要清潔你們的心
[00:31:38.480 --> 00:31:41.480]  潔淨你們的手和清潔你們的心
[00:31:41.480 --> 00:31:45.480]  我們常常說一個詞
[00:31:45.480 --> 00:31:46.480]  就是手潔心清
[00:31:46.480 --> 00:31:47.480]  對不對
[00:31:47.480 --> 00:31:50.480]  手和心常常在聖經當中放在一起
[00:31:50.480 --> 00:31:51.480]  說明什麼呢
[00:31:51.480 --> 00:31:53.480]  手代表著人的行動
[00:31:53.480 --> 00:31:55.480]  心代表你的心思意念
[00:31:55.480 --> 00:31:56.480]  你的意圖
[00:31:56.480 --> 00:32:00.480]  有罪的人就指的是在行為上呢
[00:32:00.480 --> 00:32:02.480]  不守律法的人
[00:32:02.480 --> 00:32:03.480]  心懷二意的人呢
[00:32:03.480 --> 00:32:06.480]  就是指那些又想愛神
[00:32:06.480 --> 00:32:07.480]  又貪愛世界的人
[00:32:07.480 --> 00:32:10.480]  就是不忠
[00:32:10.480 --> 00:32:13.480]  在這裡雅各從生呢
[00:32:13.480 --> 00:32:17.480]  他所呼籲的對象就是基督徒
[00:32:17.480 --> 00:32:18.480]  是神的子民
[00:32:18.480 --> 00:32:20.480]  他號召大家呢
[00:32:21.480 --> 00:32:23.480]  來一個生命裡面的大掃除
[00:32:23.480 --> 00:32:28.480]  將我們一生的一切裡面的污穢呢
[00:32:28.480 --> 00:32:29.480]  都清理出去
[00:32:29.480 --> 00:32:32.480]  成為一個手潔心清的人
[00:32:32.480 --> 00:32:34.480]  好從那神那裡呢
[00:32:34.480 --> 00:32:35.480]  得到祝福
[00:32:35.480 --> 00:32:36.480]  這是第二組命令
[00:32:36.480 --> 00:32:37.480]  第三組的命令
[00:32:37.480 --> 00:32:38.480]  第九節
[00:32:38.480 --> 00:32:41.480]  你們要愁苦悲哀哭泣
[00:32:41.480 --> 00:32:43.480]  將喜樂變作悲哀
[00:32:43.480 --> 00:32:44.480]  歡樂變作愁悶
[00:32:44.480 --> 00:32:46.480]  哇
[00:32:46.480 --> 00:32:47.480]  這組怎麼這麼負面呢
[00:32:47.480 --> 00:32:48.480]  這組命令
[00:32:49.480 --> 00:32:52.480]  你也許覺得這算什麼和平方案呢
[00:32:52.480 --> 00:32:54.480]  搞得淒淒慘慘怯怯似的
[00:32:54.480 --> 00:32:57.480]  我們日常生活當中就已經夠愁煩的了
[00:32:57.480 --> 00:33:00.480]  幹嘛還在教會當中跟自己過不去呢
[00:33:00.480 --> 00:33:05.480]  在這個只要開心就好的時代裡面
[00:33:05.480 --> 00:33:08.480]  雅各這種呼籲呢
[00:33:08.480 --> 00:33:09.480]  頗為自虐
[00:33:09.480 --> 00:33:11.480]  像想比呢
[00:33:11.480 --> 00:33:13.480]  想必啊
[00:33:13.480 --> 00:33:16.480]  在我們現代生活當中的一定是不得人心的
[00:33:16.480 --> 00:33:18.480]  因為他太不近人情了嗎
[00:33:20.480 --> 00:33:21.480]  就像今天在這裡
[00:33:21.480 --> 00:33:24.480]  如果雅各透過這句經文呼籲大家
[00:33:24.480 --> 00:33:25.480]  大家回家哭哭啼啼啊
[00:33:25.480 --> 00:33:28.480]  回家
[00:33:28.480 --> 00:33:29.480]  不要那麼喜樂啊
[00:33:29.480 --> 00:33:32.480]  為什麼呢
[00:33:32.480 --> 00:33:37.480]  不要忘記雅各在這裡是用就約先知的方式
[00:33:37.480 --> 00:33:38.480]  呼籲人悔改
[00:33:38.480 --> 00:33:43.480]  因為他剛才叫的是淫亂的人呢
[00:33:43.480 --> 00:33:45.480]  這前提我們已經看得很清楚
[00:33:45.480 --> 00:33:46.480]  就是這幫人呢
[00:33:46.480 --> 00:33:47.480]  已經敗了偶像
[00:33:47.480 --> 00:33:49.480]  他們已經犯了罪了
[00:33:49.480 --> 00:33:50.480]  所以雅各呢
[00:33:50.480 --> 00:33:52.480]  就說你們就別嘻嘻哈哈的了
[00:33:52.480 --> 00:34:01.480]  這才讓我們看到用就約先知呼籲人悔改的方式
[00:34:01.480 --> 00:34:05.480]  使得這裡的愁苦悲哀和哭泣呢
[00:34:05.480 --> 00:34:08.480]  這些詞都非常明顯
[00:34:08.480 --> 00:34:13.480]  是代表著沉溺在最終的人
[00:34:13.480 --> 00:34:16.480]  對上帝悔改時候的形式
[00:34:17.480 --> 00:34:20.480]  所以雅各在這裡是大聲呼籲人悔改
[00:34:20.480 --> 00:34:22.480]  不是讓大家呢
[00:34:22.480 --> 00:34:26.480]  放棄喜樂進入到一個淒慘的負面情緒裡面
[00:34:26.480 --> 00:34:30.480]  是一種悔改的呼籲
[00:34:30.480 --> 00:34:35.480]  而在這裡的喜樂
[00:34:35.480 --> 00:34:38.480]  不是那種在竹裡面的真喜樂
[00:34:38.480 --> 00:34:39.480]  而是呢
[00:34:39.480 --> 00:34:43.480]  人不知上帝審判的可怕的那種得意忘形
[00:34:43.480 --> 00:34:45.480]  紙醉金迷的狀態
[00:34:45.480 --> 00:34:47.480]  所以雅各呼籲說不要這樣
[00:34:47.480 --> 00:34:50.480]  而要拿出一個悔改的態度來
[00:34:50.480 --> 00:34:54.480]  悔改需要有上頭來的智慧
[00:34:54.480 --> 00:34:59.480]  才能夠在神的面前認清自己的本相
[00:34:59.480 --> 00:35:02.480]  我們重新請查我們自己和上帝的關係
[00:35:02.480 --> 00:35:07.480]  悔改需要有勇氣承認自己的失敗
[00:35:07.480 --> 00:35:11.480]  需要有勇氣承擔我們失敗的責任
