
[00:00:00.000 --> 00:00:02.540]  今日同大家繼續嚟到睇
[00:23:42.300 --> 00:23:46.300]  他兒女都不喜歡讀書
[00:23:46.300 --> 00:23:48.300]  他都不擅長
[00:23:48.300 --> 00:23:51.300]  你偏偏逼他讀書
[00:23:51.300 --> 00:23:54.300]  我以前在外國讀書的時候
[00:23:54.300 --> 00:24:00.300]  有不少的同學
[00:24:00.300 --> 00:24:01.300]  讀一年畢不了業
[00:24:01.300 --> 00:24:02.300]  兩年畢不了業
[00:24:02.300 --> 00:24:03.300]  三年畢不了業
[00:24:03.300 --> 00:24:06.300]  個個畢了業
[00:24:06.300 --> 00:24:08.300]  做了好幾年工作回來
[00:24:08.300 --> 00:24:11.300]  他還在捱
[00:24:11.300 --> 00:24:13.300]  他不能讀書
[00:24:13.300 --> 00:24:15.300]  為什麼要讓他讀書?
[00:24:15.300 --> 00:24:18.300]  讀書讀到精神錯亂
[00:24:18.300 --> 00:24:23.300]  因為父母之過
[00:24:23.300 --> 00:24:29.300]  你一定要讀到書回來
[00:24:29.300 --> 00:24:33.300]  人有很多不同的智能
[00:24:33.300 --> 00:24:36.300]  最重要是找到你的智能
[00:24:36.300 --> 00:24:40.300]  譬如美國很多黑人的年青人
[00:24:40.300 --> 00:24:41.300]  你叫他讀大學
[00:24:41.300 --> 00:24:43.300]  他讀不到的
[00:24:43.300 --> 00:24:47.300]  但都有些名牌的大學收他們
[00:24:47.300 --> 00:24:48.300]  收他們做什麼呢?
[00:24:48.300 --> 00:24:53.300]  因為他們打球厲害
[00:24:53.300 --> 00:24:55.300]  做他們籃球隊的隊員
[00:24:55.300 --> 00:24:59.300]  為學校爭光
[00:24:59.300 --> 00:25:01.300]  又有錢拿學校
[00:25:01.300 --> 00:25:07.300]  又特別安排他們可以畢業
[00:25:07.300 --> 00:25:08.300]  他讀書不厲害
[00:25:08.300 --> 00:25:10.300]  讀書讀不到
[00:25:10.300 --> 00:25:13.300]  但他出來打籃球
[00:25:13.300 --> 00:25:16.300]  進了NBA
[00:25:16.300 --> 00:25:19.300]  如果他是打得好的
[00:25:19.300 --> 00:25:27.300]  一年一二千萬美金是可以的
[00:25:27.300 --> 00:25:34.300]  請問你一生能不能賺到一二千萬美金呢?
[00:25:34.300 --> 00:25:38.300]  他一年就一二千萬美金
[00:25:38.300 --> 00:25:41.300]  如果他媽媽說你讀書沒用的
[00:25:41.300 --> 00:25:44.300]  你快點走不要你
[00:25:44.300 --> 00:25:48.300]  那是多失敗
[00:25:48.300 --> 00:25:51.300]  賺多少錢呢?
[00:25:51.300 --> 00:25:53.300]  普通的NBA球員
[00:25:53.300 --> 00:25:56.300]  一年幾百萬
[00:25:56.300 --> 00:26:02.300]  很省錢的
[00:26:02.300 --> 00:26:06.300]  有多少人有這樣的智能
[00:26:06.300 --> 00:26:08.300]  打球打得這麼好呢?
[00:26:08.300 --> 00:26:14.300]  不是很多
[00:26:14.300 --> 00:26:16.300]  我想人最快樂
[00:26:16.300 --> 00:26:19.300]  就是能夠找到自己的智能
[00:26:19.300 --> 00:26:21.300]  發揮自己的智能
[00:26:21.300 --> 00:26:26.300]  無論什麼智能都好
[00:26:26.300 --> 00:26:30.300]  只要你能夠在你的智能繼續發揮
[00:26:30.300 --> 00:26:33.300]  你就會成為一個成功的人
[00:26:33.300 --> 00:26:36.300]  我曾經在這裡提過
[00:26:36.300 --> 00:26:39.300]  英國有一個很出色的人物
[00:26:39.300 --> 00:26:45.300]  國家給他有獎金去信收
[00:26:45.300 --> 00:26:47.300]  給他很多獎項
[00:26:47.300 --> 00:26:49.300]  這個人做什麼的呢?
[00:26:49.300 --> 00:26:50.300]  撿垃圾
[00:26:50.300 --> 00:26:52.300]  清道夫
[00:26:52.300 --> 00:26:53.300]  因為他撿得好
[00:26:53.300 --> 00:26:56.300]  有心機
[00:26:56.300 --> 00:26:58.300]  所以得獎
[00:26:58.300 --> 00:27:01.300]  政府派他去學習去研究
[00:27:01.300 --> 00:27:04.300]  去處理垃圾
[00:27:04.300 --> 00:27:10.300]  有一種智能
[00:27:10.300 --> 00:27:13.300]  最糟糕的就是這些父母
[00:27:13.300 --> 00:27:15.300]  既然他們不喜歡讀書
[00:27:15.300 --> 00:27:19.300]  要逼他們讀書
[00:27:19.300 --> 00:27:21.300]  是不是讀書要大學畢業
[00:27:21.300 --> 00:27:27.300]  才能夠算做聰明呢?
[00:27:27.300 --> 00:27:29.300]  不是
[00:27:29.300 --> 00:27:33.300]  越來越多的工種
[00:27:33.300 --> 00:27:38.300]  是不需要大學畢業的
[00:27:38.300 --> 00:27:45.300]  你大學畢業就過龍受教育
[00:27:45.300 --> 00:27:48.300]  Over educated
[00:27:48.300 --> 00:27:54.300]  人家不要你
[00:27:54.300 --> 00:27:58.300]  日本人都好像我們中國一樣
[00:27:58.300 --> 00:27:59.300]  沒有什麼逼兒女
[00:27:59.300 --> 00:28:00.300]  你要讀大學
[00:28:00.300 --> 00:28:01.300]  你要畢業
[00:28:01.300 --> 00:28:02.300]  你要拿博士
[00:28:02.300 --> 00:28:08.300]  然後回來光宗耀祖
[00:28:08.300 --> 00:28:11.300]  但是每年
[00:28:11.300 --> 00:28:13.300]  當他們逼兒女
[00:28:13.300 --> 00:28:17.300]  一定要考到東京大學
[00:28:17.300 --> 00:28:22.300]  那你才是聰明
[00:28:22.300 --> 00:28:27.300]  但是每年東京大學放榜的時候
[00:28:27.300 --> 00:28:31.300]  有不少的年青人
[00:28:31.300 --> 00:28:35.300]  看到自己榜上有名
[00:28:35.300 --> 00:28:41.300]  就去自殺
[00:28:41.300 --> 00:28:43.300]  不是因為他考不到就去自殺
[00:28:43.300 --> 00:28:46.300]  是因為他考到就去自殺
[00:28:46.300 --> 00:28:48.300]  為什麼考到就去自殺呢?
[00:28:48.300 --> 00:28:52.300]  人家多辛苦都想入到東京大學
[00:28:52.300 --> 00:28:53.300]  入不到
[00:28:53.300 --> 00:28:56.300]  你入到就去自殺
[00:28:56.300 --> 00:28:58.300]  理由很簡單
[00:28:58.300 --> 00:29:01.300]  是因為他不是想讀書
[00:29:01.300 --> 00:29:03.300]  是父母逼他要讀書
[00:29:03.300 --> 00:29:08.300]  他為了滿足父母的野心
[00:29:08.300 --> 00:29:13.300]  就奉命讀讀讀到東京大學
[00:29:13.300 --> 00:29:15.300]  成績交給父母
[00:29:15.300 --> 00:29:17.300]  有交代了
[00:29:17.300 --> 00:29:20.300]  就去自殺
[00:29:20.300 --> 00:29:25.300]  不是一生被逼做一些自己不想做的事
[00:29:25.300 --> 00:29:30.300]  我都在這裡提過
[00:29:30.300 --> 00:29:37.300]  以前美國的華僑中間
[00:29:37.300 --> 00:29:40.300]  有一個家庭
[00:29:40.300 --> 00:29:43.300]  兒子讀書很厲害
[00:29:43.300 --> 00:29:45.300]  爸爸說你讀書這麼厲害
[00:29:45.300 --> 00:29:47.300]  你去考哈佛
[00:29:47.300 --> 00:29:49.300]  去讀醫
[00:29:49.300 --> 00:29:51.300]  考哈佛醫學院
[00:29:51.300 --> 00:29:55.300]  他真的考到
[00:29:55.300 --> 00:29:57.300]  讀書成績很好
[00:29:57.300 --> 00:30:01.300]  但哈佛醫科畢業之後
[00:30:01.300 --> 00:30:04.300]  他去做什麼呢?
[00:30:04.300 --> 00:30:08.300]  去美國南部和女朋友坐在街邊
[00:30:08.300 --> 00:30:13.300]  和遊客畫肖像
[00:30:13.300 --> 00:30:15.300]  為什麼呢?
[00:30:15.300 --> 00:30:18.300]  因為這是他喜歡做的事
[00:30:18.300 --> 00:30:22.300]  你說兒子對還是媽媽對呢?
[00:30:22.300 --> 00:30:28.300]  你回去討論一下
[00:30:28.300 --> 00:30:29.300]  我們求之幫助
[00:30:29.300 --> 00:30:31.300]  我們這裡要強調的
[00:30:31.300 --> 00:30:33.300]  就是人第一次生的時候
[00:30:33.300 --> 00:30:38.300]  神給我們有工作的才幹
[00:30:38.300 --> 00:30:39.300]  透過工作的才幹
[00:30:39.300 --> 00:30:45.300]  神呼召我們進入某些行業
[00:30:45.300 --> 00:30:47.300]  第二次生的時候
[00:30:47.300 --> 00:30:52.300]  神給我們有侍奉的恩賜
[00:30:52.300 --> 00:30:55.300]  神給我們有侍奉的恩賜
[00:30:55.300 --> 00:30:59.300]  我們要發掘我們的恩賜
[00:30:59.300 --> 00:31:01.300]  你去看一下
[00:31:01.300 --> 00:31:04.300]  哥倫多傳之十二章
[00:31:04.300 --> 00:31:06.300]  第十一節
[00:31:06.300 --> 00:31:08.300]  聖靈按照自己的意思
[00:31:08.300 --> 00:31:10.300]  將不同的恩賜
[00:31:10.300 --> 00:31:16.300]  給教會所有每一位弟兄姊妹
[00:31:16.300 --> 00:31:21.300]  這個很重要
[00:31:21.300 --> 00:31:24.300]  個個當你重生得救的時候
[00:31:24.300 --> 00:31:27.300]  聖靈給你一樣或超過一樣
[00:31:27.300 --> 00:31:30.300]  屬靈的恩賜
[00:31:30.300 --> 00:31:31.300]  要你在神的國度
[00:31:31.300 --> 00:31:36.300]  在教會裡面侍奉
[00:31:36.300 --> 00:31:44.300]  你有沒有找到自己屬靈的恩賜
[00:31:44.300 --> 00:31:48.300]  在神國度裡面侍奉呢
[00:31:48.300 --> 00:31:50.300]  學寶羅
[00:31:50.300 --> 00:31:52.300]  他一夢召的時候
[00:31:52.300 --> 00:31:54.300]  就整條生命
[00:31:54.300 --> 00:32:00.300]  就丟到福音那裡
[00:32:00.300 --> 00:32:02.300]  因為他有夢召
[00:32:02.300 --> 00:32:04.300]  他時時說我是一個夢召的人
[00:32:04.300 --> 00:32:06.300]  我是一個夢召的人
[00:32:06.300 --> 00:32:07.300]  神召我傳福音
[00:32:07.300 --> 00:32:10.300]  我就要積極努力的傳福音
[00:32:10.300 --> 00:32:14.300]  拼命的傳福音
[00:32:14.300 --> 00:32:16.300]  他是一個夢召的人
[00:32:16.300 --> 00:32:20.300]  你同樣是一個夢召的人
[00:32:20.300 --> 00:32:25.300]  因為神同樣給你有恩賜
[00:32:25.300 --> 00:32:27.300]  神給寶羅的恩賜就是
[00:32:27.300 --> 00:32:28.300]  到處建立教會
[00:32:28.300 --> 00:32:30.300]  做一個仕途
[00:32:30.300 --> 00:32:34.300]  他有仕途的恩賜
[00:32:34.300 --> 00:32:37.300]  有傳福音的恩賜
[00:32:37.300 --> 00:32:40.300]  你說我不傳福音是不行的
[00:32:40.300 --> 00:32:42.300]  你沒有傳福音的恩賜
[00:32:42.300 --> 00:32:45.300]  但你有傳福音的責任
[00:32:45.300 --> 00:32:46.300]  請記住
[00:32:46.300 --> 00:32:48.300]  同樣的傳福音
[00:32:48.300 --> 00:32:50.300]  人家有恩賜的傳多一點
[00:32:50.300 --> 00:32:51.300]  你沒有恩賜的
[00:32:51.300 --> 00:32:55.300]  就傳少一點
[00:32:55.300 --> 00:32:56.300]  各位弟兄姊妹
[00:32:56.300 --> 00:32:58.300]  在今天這個末世的時代裡面
[00:32:58.300 --> 00:33:00.300]  我們要明白這個真理
[00:33:00.300 --> 00:33:02.300]  我們是夢召的人
[00:33:02.300 --> 00:33:06.300]  你對你的夢召
[00:33:06.300 --> 00:33:08.300]  你做了什麼呢?
[00:33:08.300 --> 00:33:11.300]  你劈了一邊
[00:33:11.300 --> 00:33:13.300]  喜歡的時候我就回教會
[00:33:13.300 --> 00:33:16.300]  看看有什麼我可以幫忙的
[00:33:16.300 --> 00:33:17.300]  不喜歡的時候
[00:33:17.300 --> 00:33:18.300]  教會那麼麻煩
[00:33:18.300 --> 00:33:22.300]  我就走了
[00:33:22.300 --> 00:33:25.300]  這是什麼態度?
[00:33:25.300 --> 00:33:28.300]  神訪問你在教會的時候
[00:33:28.300 --> 00:33:33.300]  你夢召
[00:33:33.300 --> 00:33:36.300]  侍奉神的教會
[00:33:36.300 --> 00:33:38.300]  夢召在神的國度裡面
[00:33:38.300 --> 00:33:40.300]  被處使用
[00:33:40.300 --> 00:33:42.300]  你做了什麼呢?
[00:33:42.300 --> 00:33:46.300]  因為你將你夢召的事實
[00:33:46.300 --> 00:33:54.300]  扔了一邊
[00:33:54.300 --> 00:34:00.300]  將來我們怎樣面對耶穌基督的審判呢?
[00:34:00.300 --> 00:34:05.300]  這個是今天我們要思想的
[00:34:05.300 --> 00:34:06.300]  當我們知道
[00:34:06.300 --> 00:34:10.300]  我們是一個夢召的人的時候
[00:34:10.300 --> 00:34:14.300]  我們要發掘我們的恩賜
[00:34:14.300 --> 00:34:15.300]  發掘恩賜就是
[00:34:15.300 --> 00:34:20.300]  如果你喜歡做教會某種的侍奉
[00:34:20.300 --> 00:34:21.300]  你要試一下
[00:34:21.300 --> 00:34:22.300]  越做越好
[00:34:22.300 --> 00:34:24.300]  弟兄姊妹又說
[00:34:24.300 --> 00:34:27.300]  你是做得好的
[00:34:27.300 --> 00:34:32.300]  你就有那種恩賜
[00:34:32.300 --> 00:34:35.300]  你沒有那種恩賜的話
[00:34:35.300 --> 00:34:37.300]  你會做得不好
[00:34:37.300 --> 00:34:39.300]  會做得不開心
[00:34:39.300 --> 00:34:42.300]  這個很明顯的
[00:34:42.300 --> 00:34:45.300]  我舉一個例子就是
[00:34:45.300 --> 00:34:49.300]  很多年前我在加拿大教神學的時候
[00:34:49.300 --> 00:34:53.300]  神學院就請一個美國的教授
[00:34:53.300 --> 00:34:56.300]  上來講學
[00:34:56.300 --> 00:35:00.300]  他的名字叫Peter Wagner
[00:35:00.300 --> 00:35:04.300]  他是一個教會生長專家
[00:35:04.300 --> 00:35:08.300]  他來講的時候就講恩賜
[00:35:08.300 --> 00:35:12.300]  我說他怎樣發掘自己的恩賜呢?
[00:35:12.300 --> 00:35:16.300]  起初他都不懂這些東西
[00:35:16.300 --> 00:35:19.300]  他讀神學院
[00:35:19.300 --> 00:35:22.300]  在讀神學院的時候
[00:35:22.300 --> 00:35:26.300]  葛珮磊被神很大的使用
[00:35:26.300 --> 00:35:28.300]  都處存福音
[00:35:28.300 --> 00:35:32.300]  很多人因此得到幫助
[00:35:32.300 --> 00:35:34.300]  他有感動
[00:35:34.300 --> 00:35:37.300]  他覺得他都要做一個報道家
[00:35:37.300 --> 00:35:42.300]  好像葛珮磊一樣
[00:35:42.300 --> 00:35:43.300]  所以他畢業之後
[00:35:43.300 --> 00:35:48.300]  就去南美洲做書教師
[00:35:48.300 --> 00:35:49.300]  去到南美洲的時候
[00:35:49.300 --> 00:35:51.300]  對教會長老說
[00:35:51.300 --> 00:35:53.300]  我們要開報道會
[00:35:53.300 --> 00:35:54.300]  我做講員
[00:35:54.300 --> 00:35:56.300]  你們安排好了
[00:35:56.300 --> 00:35:59.300]  安排好
[00:35:59.300 --> 00:36:01.300]  第一晚講
[00:36:01.300 --> 00:36:04.300]  講完之後呼召
[00:36:04.300 --> 00:36:08.300]  沒有一隻手舉起來
[00:36:08.300 --> 00:36:11.300]  心裏面不是很舒服
[00:36:11.300 --> 00:36:14.300]  第二晚第三晚第二晚
[00:36:14.300 --> 00:36:17.300]  就更積極地講
[00:36:17.300 --> 00:36:20.300]  講之後就又呼召
[00:36:20.300 --> 00:36:21.300]  沒有人舉手
[00:36:21.300 --> 00:36:26.300]  又沒有一隻手舉起來
[00:36:26.300 --> 00:36:29.300]  後來他離開教會之前
[00:36:29.300 --> 00:36:32.300]  教會長老就靜靜地走到他那裏
[00:36:32.300 --> 00:36:33.300]  他說牧師呀
[00:36:33.300 --> 00:36:36.300]  會不會是你心中有罪
[00:36:36.300 --> 00:36:37.300]  所以呼召來
[00:36:37.300 --> 00:36:41.300]  呼召去都沒有人舉手
[00:36:41.300 --> 00:36:43.300]  他更加心裏面覺得不舒服
[00:36:43.300 --> 00:36:45.300]  就回去認罪
[00:36:45.300 --> 00:36:49.300]  認罪之後第三晚又來講
[00:36:49.300 --> 00:36:53.300]  呼召的時候又沒有人舉手
[00:36:53.300 --> 00:36:56.300]  他知道
[00:36:56.300 --> 00:36:59.300]  他不是有報道的恩賜
[00:36:59.300 --> 00:37:02.300]  好像葛培里一樣
[00:37:02.300 --> 00:37:03.300]  如果我沒有報道的恩賜
[00:37:03.300 --> 00:37:06.300]  神一定給我有其他的恩賜
[00:37:06.300 --> 00:37:08.300]  他後來又發掘
[00:37:08.300 --> 00:37:13.300]  就知道自己原來有做研究的恩賜
[00:37:13.300 --> 00:37:15.300]  所以後來他做了一個
[00:37:15.300 --> 00:37:19.300]  專研究教會增長的專家
[00:37:19.300 --> 00:37:24.300]  非常成功
[00:37:24.300 --> 00:37:26.300]  他是一個夢少的人
[00:37:26.300 --> 00:37:28.300]  你都是夢少的人
[00:37:28.300 --> 00:37:34.300]  你找到你的恩賜了沒有
[00:37:34.300 --> 00:37:38.300]  我不敢叫大家舉手
[00:37:38.300 --> 00:37:39.300]  如果我要大家舉手的時候
[00:37:39.300 --> 00:37:44.300]  我想大多數我們中間的弟兄姊妹
[00:37:44.300 --> 00:37:48.300]  都不知道自己的恩賜
[00:37:48.300 --> 00:37:52.300]  教會怎樣可以增長得好呢
[00:37:52.300 --> 00:38:00.300]  甚麼叫信徒皆濟私呢
[00:38:00.300 --> 00:38:02.300]  求主憐憫
[00:38:02.300 --> 00:38:04.300]  本來一個夢少的人
[00:38:04.300 --> 00:38:06.300]  在這裏的教導我們
[00:38:06.300 --> 00:38:11.300]  我們都要做一個夢少的人
[00:38:11.300 --> 00:38:13.300]  做一個真正夢少的人
[00:38:13.300 --> 00:38:19.300]  就工作的恩賜和侍奉
[00:38:19.300 --> 00:38:23.300]  工作的才幹和侍奉的恩賜
[00:38:23.300 --> 00:38:27.300]  哪樣重要些呢
[00:38:27.300 --> 00:38:28.300]  很多人就覺得
[00:38:28.300 --> 00:38:31.300]  我應該先做好我的工作
[00:38:31.300 --> 00:38:33.300]  賺到錢
[00:38:33.300 --> 00:38:34.300]  我有空有多餘的時間
[00:38:34.300 --> 00:38:38.300]  我回教會侍奉
[00:38:38.300 --> 00:38:40.300]  有些人甚至說
[00:38:40.300 --> 00:38:42.300]  我現在結婚了
[00:38:42.300 --> 00:38:44.300]  一結婚我就好像以前一樣
[00:38:44.300 --> 00:38:47.300]  我沒甚麼時間侍奉神
[00:38:47.300 --> 00:38:49.300]  沒甚麼時間回教會
[00:38:49.300 --> 00:38:52.300]  他因此就離開教會
[00:38:52.300 --> 00:38:55.300]  他說等我將來十歲大了
[00:38:55.300 --> 00:38:57.300]  我打理好我的家庭
[00:38:57.300 --> 00:39:00.300]  我就回來侍奉
[00:39:00.300 --> 00:39:03.300]  這個是不看重
[00:39:03.300 --> 00:39:12.300]  我們那個屬靈的夢少
[00:39:12.300 --> 00:39:14.300]  當我們那個屬靈的夢少
[00:39:14.300 --> 00:39:18.300]  只是一種基督徒的興趣
[00:39:18.300 --> 00:39:19.300]  我喜歡這件事
[00:39:19.300 --> 00:39:21.300]  我就回去做一下
[00:39:21.300 --> 00:39:23.300]  做到沒甚麼興趣
[00:39:23.300 --> 00:39:28.300]  我就走了
[00:39:28.300 --> 00:39:31.300]  將來我們要為這些
[00:39:31.300 --> 00:39:34.300]  來面對耶穌基督的審判
[00:39:34.300 --> 00:39:37.300]  耶穌基督怎樣教導我們呢
[00:39:37.300 --> 00:39:44.300]  要先求神的國和神的義
[00:39:44.300 --> 00:39:50.300]  何時在我們的優先次序上
[00:39:50.300 --> 00:39:52.300]  侍奉神
[00:39:52.300 --> 00:39:57.300]  神和神的事性是優先的
[00:39:57.300 --> 00:40:02.300]  當我們的次序不擺得清楚的時候
[00:40:02.300 --> 00:40:04.300]  我們不能夠忘福
[00:40:04.300 --> 00:40:06.300]  當我們擺得清楚的時候
[00:40:06.300 --> 00:40:12.300]  我們會大大的忘福
[00:40:12.300 --> 00:40:15.300]  葛培里的太太
[00:40:15.300 --> 00:40:18.300]  Ruth Bell Graham
[00:40:18.300 --> 00:40:20.300]  她爸爸Dr. Graham
[00:40:20.300 --> 00:40:27.300]  是在中國做宣教醫生的
[00:40:27.300 --> 00:40:29.300]  所以葛培里的太太在美國
[00:40:29.300 --> 00:40:34.300]  在中國長大
[00:40:34.300 --> 00:40:38.300]  她後來寫書講她的見證
[00:40:38.300 --> 00:40:42.300]  她說當她在中國的時候
[00:40:42.300 --> 00:40:44.300]  有一件事情
[00:40:44.300 --> 00:40:48.300]  就是有一個宣教士
[00:40:48.300 --> 00:40:53.300]  在蒙猜險去到中國某個城市那裡
[00:40:53.300 --> 00:40:55.300]  做宣教的工作
[00:40:55.300 --> 00:41:00.300]  因此她很勤力在那個地方宣教
[00:41:00.300 --> 00:41:10.300]  傳福音
[00:41:10.300 --> 00:41:13.300]  當她很努力在傳福音的時候
[00:41:13.300 --> 00:41:19.300]  突然間有一個呼召
[00:41:19.300 --> 00:41:24.300]  我們這間石油公司想在中國發展
[00:41:24.300 --> 00:41:28.300]  我們發現你是符合我們條件的
[00:41:28.300 --> 00:41:32.300]  在中國我們的CEO
[00:41:32.300 --> 00:41:34.300]  他們又打聽這個宣教士
[00:41:34.300 --> 00:41:36.300]  其實他的薪金不是很多
[00:41:36.300 --> 00:41:38.300]  他們很歡喜
[00:41:38.300 --> 00:41:44.300]  我給你多些錢你來做我們的CEO
[00:41:44.300 --> 00:41:47.300]  但給了他十倍
[00:41:47.300 --> 00:41:50.300]  他做宣教士的薪金
[00:41:50.300 --> 00:41:52.300]  他都不肯
[00:41:52.300 --> 00:41:56.300]  不肯轉工
[00:41:56.300 --> 00:41:59.300]  這間油公司就很奇怪
[00:41:59.300 --> 00:42:00.300]  就走來問他
[00:42:00.300 --> 00:42:03.300]  究竟你要多少錢
[00:42:03.300 --> 00:42:10.300]  你才肯做我們在中國的總裁呢?
[00:42:10.300 --> 00:42:13.300]  這個宣教士對他們怎麼說呢?
[00:42:13.300 --> 00:42:17.300]  他說其實不是錢的問題
[00:42:17.300 --> 00:42:20.300]  我所關心的是
[00:42:20.300 --> 00:42:28.300]  你給我的工作太少、太小
[00:42:28.300 --> 00:42:31.300]  這樣的工作你找我做?
[00:42:31.300 --> 00:42:34.300]  神呼召我做一個宣教士
[00:42:34.300 --> 00:42:36.300]  拯救靈魂
[00:42:36.300 --> 00:42:44.300]  一個這麼偉大、這麼重要的工作
[00:42:44.300 --> 00:42:48.300]  你給多少錢我都不會放下
[00:42:48.300 --> 00:42:54.300]  現在你要我去做石油公司的總裁
[00:42:54.300 --> 00:42:56.300]  這個不可能
[00:42:56.300 --> 00:42:59.300]  神呼召我傳基督的福音
[00:42:59.300 --> 00:43:02.300]  我會是一個蠢人
[00:43:02.300 --> 00:43:09.300]  如果我不做而去賣石油
[00:43:09.300 --> 00:43:13.300]  但很多人今天不是這樣看
[00:43:13.300 --> 00:43:15.300]  十倍薪金
[00:43:15.300 --> 00:43:17.300]  你去做二十年吧
[00:43:17.300 --> 00:43:20.300]  回去做宣教士
[00:43:20.300 --> 00:43:23.300]  賺夠錢去做宣教士
[00:43:23.300 --> 00:43:27.300]  他說這個是蠢人的想法
[00:43:27.300 --> 00:43:35.300]  有什麼工作偉大過、重要過拯救靈魂呢?
[00:43:35.300 --> 00:43:38.300]  我時時都說
[00:43:38.300 --> 00:43:42.300]  全美國世界最強的國家
[00:43:42.300 --> 00:43:46.300]  它的軍事能力、經濟能力
[00:43:46.300 --> 00:43:50.300]  都沒辦法叫一個人
[00:43:50.300 --> 00:43:55.300]  出死入生、從生不救
[00:43:55.300 --> 00:43:58.300]  但如果我們蒙召傳福音
[00:43:58.300 --> 00:44:00.300]  神使用我們
[00:44:00.300 --> 00:44:05.300]  我們叫一個靈魂迴轉得救
[00:44:05.300 --> 00:44:13.300]  這個是全美國國家的能力做不到的事情
[00:44:13.300 --> 00:44:17.300]  神給我們有這麼偉大的呼召
[00:44:17.300 --> 00:44:24.300]  有什麼比神給我們這個呼召重要呢?
[00:44:24.300 --> 00:44:29.300]  你為這個呼召做過什麼呢?
[00:44:29.300 --> 00:44:35.300]  因為你已經踢低了、忘記了、沒有了
[00:44:35.300 --> 00:44:38.300]  我們有屬靈的呼召
[00:44:38.300 --> 00:44:40.300]  好像保羅一樣
[00:44:40.300 --> 00:44:43.300]  保羅之所以這麼積極樂觀
[00:44:43.300 --> 00:44:45.300]  冒生命危險去傳福音
[00:44:45.300 --> 00:44:51.300]  就是因為他知道他是蒙召的
[00:44:51.300 --> 00:44:55.300]  所以這個在保羅的生命裡面是最重要的
[00:44:55.300 --> 00:44:58.300]  我願意令你們知道我所遭遇的事
[00:44:58.300 --> 00:45:04.300]  他遭遇很多的逼迫、很多的困難
[00:45:04.300 --> 00:45:11.300]  很多的凌辱
[00:45:11.300 --> 00:45:15.300]  那是因為他知道他是蒙召的
[00:45:15.300 --> 00:45:17.300]  所以他不懼怕
[00:45:17.300 --> 00:45:22.300]  所以他積極樂觀地面對
[00:45:22.300 --> 00:45:25.300]  弟兄姊妹
[00:45:25.300 --> 00:45:30.300]  今天你都是蒙召的
[00:45:30.300 --> 00:45:42.300]  你怎樣處理你蒙召的事呢?
[00:45:42.300 --> 00:45:47.300]  那當保羅在這裡所寫的
[00:45:47.300 --> 00:45:50.300]  我所遭遇的事
[00:45:50.300 --> 00:45:52.300]  我們還要提幾樣東西
[00:45:52.300 --> 00:45:56.300]  他所遭遇的事是指他在耶路撒冷
[00:45:56.300 --> 00:45:59.300]  被猶太人抓他
[00:45:59.300 --> 00:46:01.300]  要打死他
[00:46:01.300 --> 00:46:04.300]  因為說他不守律法
[00:46:04.300 --> 00:46:06.300]  帶外邦人入聖殿
[00:46:06.300 --> 00:46:10.300]  褻瀆聖殿
[00:46:10.300 --> 00:46:13.300]  他所遭遇的事
[00:46:13.300 --> 00:46:15.300]  他所遭遇的事是什麼呢?
[00:46:15.300 --> 00:46:19.300]  羅馬人以為他是拜猶太人
[00:46:19.300 --> 00:46:26.300]  背叛羅馬帝國的一個頭目
[00:46:26.300 --> 00:46:29.300]  所以因此保羅所遭遇的事就是
[00:46:29.300 --> 00:46:38.300]  他成為宗教和政治上頭號的要犯
[00:46:38.300 --> 00:46:41.300]  他被人誤會
[00:46:41.300 --> 00:46:47.300]  他在蓋薩利亞菲勒比坐牢兩年
[00:46:47.300 --> 00:46:52.300]  這個是他所遭遇的事
[00:46:52.300 --> 00:46:54.300]  但保羅作為一個羅馬人
[00:46:54.300 --> 00:46:59.300]  他有權上訴去到蓋薩羅馬王那裡
[00:46:59.300 --> 00:47:03.300]  但當時他去羅馬受審
[00:47:03.300 --> 00:47:06.300]  其實對人來看
[00:47:06.300 --> 00:47:09.300]  不是很著數的事
[00:47:09.300 --> 00:47:17.300]  因為當時的羅馬王是尼祿
[00:47:17.300 --> 00:47:21.300]  尼祿是一個怎樣的君王呢?
[00:47:21.300 --> 00:47:29.300]  是一個瘋狂殺人無數的一個暴君
[00:47:29.300 --> 00:47:36.300]  所以今天沒有人會用尼祿這個名字
[00:47:36.300 --> 00:47:38.300]  安自己兒子的名字
[00:47:38.300 --> 00:47:45.300]  只有安他家的狗的名字
[00:47:45.300 --> 00:47:51.300]  一個君王這麼好的名字
[00:47:51.300 --> 00:47:56.300]  安做狗的名字差不多
[00:47:56.300 --> 00:47:59.300]  尼祿是一個這樣的君王
[00:47:59.300 --> 00:48:04.300]  當時他媽媽也是一個很殘酷的人
[00:48:04.300 --> 00:48:08.300]  殺了當時的羅馬王叫Claudius
[00:48:08.300 --> 00:48:12.300]  然後當時尼祿十七歲
[00:48:12.300 --> 00:48:14.300]  就放了他在王位上
[00:48:14.300 --> 00:48:17.300]  十七歲就做王
[00:48:17.300 --> 00:48:20.300]  尼祿做了王之後
[00:48:20.300 --> 00:48:23.300]  就殺了他自己的媽媽
[00:48:23.300 --> 00:48:25.300]  又殺了他自己的太太
[00:48:25.300 --> 00:48:31.300]  說他做人家的情婦
[00:48:31.300 --> 00:48:33.300]  為了討好他的情人
