
[00:00:00.000 --> 00:00:01.400]  大英姊妹平安
[00:21:09.800 --> 00:21:11.800]  其實可以很簡單
[00:21:11.800 --> 00:21:13.800]  你幫助一個有需要的人
[00:21:13.800 --> 00:21:15.800]  你幫助一個有需要的人
[00:21:15.800 --> 00:21:19.800]  你祝福一個你不認識或者不太熟悉的人
[00:21:19.800 --> 00:21:22.800]  祝福一個不認識不太熟悉的人
[00:21:22.800 --> 00:21:24.800]  安慰一個傷心的人
[00:21:24.800 --> 00:21:26.800]  安慰一個傷心的人
[00:21:26.800 --> 00:21:28.800]  或者你逗一個人笑
[00:21:28.800 --> 00:21:29.800]  逗一個人開心
[00:21:29.800 --> 00:21:31.800]  你逗一個人開心
[00:21:31.800 --> 00:21:32.800]  逗一個人笑
[00:21:32.800 --> 00:21:35.800]  或者別人對你很差的時候你以德報怨
[00:21:35.800 --> 00:21:39.800]  別人對你不好的時候你以德報怨
[00:21:39.800 --> 00:21:43.800]  丁姊妹我們可不可以嘗試intention
[00:21:43.800 --> 00:21:47.800]  逼自己每天都和一個人行下善呢
[00:21:47.800 --> 00:21:54.800]  我們可不可以都出自己就是很有目標的
[00:21:54.800 --> 00:21:56.800]  要熱心一善
[00:21:56.800 --> 00:21:59.800]  當我們每天都切實行善
[00:21:59.800 --> 00:22:02.800]  只要我們每天行善
[00:22:02.800 --> 00:22:07.800]  但我相信我們都開始會感受到生命變得有意義
[00:22:07.800 --> 00:22:11.800]  大家應該會感受到生命有意義
[00:22:11.800 --> 00:22:13.800]  人生得著滿足
[00:22:13.800 --> 00:22:15.800]  人生得著滿足
[00:22:15.800 --> 00:22:19.800]  當我們定下了蒙神喜悅的目標之後
[00:22:19.800 --> 00:22:21.800]  我們就要落實
[00:22:21.800 --> 00:22:23.800]  當我們定下蒙神喜悅的目標以後
[00:22:23.800 --> 00:22:25.800]  我們就要落實
[00:22:25.800 --> 00:22:27.800]  怎樣落實我們的目標或者計劃
[00:22:27.800 --> 00:22:29.800]  才可以成功呢
[00:22:29.800 --> 00:22:33.800]  我們可以怎麼實現我們的目標和計劃呢
[00:22:33.800 --> 00:22:38.800]  今天信息的另一節經文《真言》十六章三節就說
[00:22:38.800 --> 00:22:43.800]  信息的另一節經文《真言》十六章三節就說
[00:22:43.800 --> 00:22:46.800]  我們要將所做的事交托給耶和華
[00:22:46.800 --> 00:22:49.800]  我們的計劃就必成了
[00:22:49.800 --> 00:22:55.800]  我們要將所做的事交托給耶和華
[00:22:55.800 --> 00:22:57.800]  我們的計劃就會成立
[00:22:57.800 --> 00:23:01.800]  說到交托事實上我們都會有一種錯覺
[00:23:01.800 --> 00:23:04.800]  說到交托事實上我們都會有一種錯覺
[00:23:04.800 --> 00:23:07.800]  我們以為交托就是交棒
[00:23:07.800 --> 00:23:11.800]  我們以為交托就是把棒子交給別人
[00:23:11.800 --> 00:23:13.800]  交托就是我們不用做
[00:23:13.800 --> 00:23:16.800]  交托就是我們不用做
[00:23:16.800 --> 00:23:19.800]  其實交托也是要做的
[00:23:19.800 --> 00:23:21.800]  其實交托也是要做的
[00:23:21.800 --> 00:23:23.800]  正如剛才說的
[00:23:23.800 --> 00:23:25.800]  如果我想跑馬拉松
[00:23:25.800 --> 00:23:27.800]  我就應該要恆常練跑
[00:23:27.800 --> 00:23:29.800]  恆常操練我的體能
[00:23:29.800 --> 00:23:32.800]  正如我說我想跑馬拉松
[00:23:32.800 --> 00:23:34.800]  我就應該要恆常的練跑
[00:23:34.800 --> 00:23:36.800]  還有操練體能
[00:23:36.800 --> 00:23:39.800]  如果不去實行
[00:23:39.800 --> 00:23:41.800]  如果不去實行
[00:23:41.800 --> 00:23:43.800]  哪怕我定過多少個目標
[00:23:43.800 --> 00:23:45.800]  多偉大的目標都好
[00:23:45.800 --> 00:23:46.800]  其實都沒有意義
[00:23:46.800 --> 00:23:48.800]  哪怕我定下多少個目標
[00:23:48.800 --> 00:23:49.800]  多偉大的目標
[00:23:49.800 --> 00:23:50.800]  那也沒有意義
[00:23:50.800 --> 00:23:52.800]  那什麼叫交托呢
[00:23:52.800 --> 00:23:54.800]  那叫什麼交托呢
[00:23:54.800 --> 00:23:55.800]  在舊約裏面
[00:23:55.800 --> 00:23:58.800]  《真言》在舊約裏面
[00:23:58.800 --> 00:24:00.800]  在舊約中的《真言》
[00:24:00.800 --> 00:24:03.800]  《真言》是用希伯來文寫的
[00:24:03.800 --> 00:24:05.800]  《真言》是用希伯來文寫的
[00:24:05.800 --> 00:24:07.800]  希伯來文有一個
[00:24:07.800 --> 00:24:10.800]  希伯來文的文字有一個特色
[00:24:10.800 --> 00:24:16.800]  希伯來文的文字有個特色
[00:24:16.800 --> 00:24:17.800]  就是同一個字
[00:24:17.800 --> 00:24:19.800]  有時候它可以有很多個解釋
[00:24:19.800 --> 00:24:20.800]  或者翻譯
[00:24:20.800 --> 00:24:22.800]  一個字可能有很多解釋
[00:24:22.800 --> 00:24:23.800]  還有翻譯
[00:24:23.800 --> 00:24:25.800]  那怎麼翻譯呢
[00:24:25.800 --> 00:24:26.800]  那怎麼翻譯呢
[00:24:26.800 --> 00:24:28.800]  很多時候就是按照
[00:24:28.800 --> 00:24:30.800]  上文下理去翻譯
[00:24:30.800 --> 00:24:33.800]  那就按照上文下理去翻譯
[00:24:33.800 --> 00:24:34.800]  而交托這個字
[00:24:34.800 --> 00:24:35.800]  在舊約聖經裏面
[00:24:35.800 --> 00:24:37.800]  同樣出現過很多次
[00:24:37.800 --> 00:24:39.800]  交托在舊約聖經中
[00:24:39.800 --> 00:24:41.800]  出現很多次
[00:24:41.800 --> 00:24:43.800]  翻譯得最多的一個意思
[00:24:43.800 --> 00:24:45.800]  就是滾
[00:24:45.800 --> 00:24:49.800]  交托翻譯得最多就是滾
[00:24:49.800 --> 00:24:51.800]  就是滾
[00:24:51.800 --> 00:24:53.800]  就是滑動
[00:24:53.800 --> 00:24:56.800]  就是將一件事物
[00:24:56.800 --> 00:24:59.800]  你滾到或者滾向一個地方
[00:24:59.800 --> 00:25:02.800]  就是把一件物件
[00:25:02.800 --> 00:25:07.800]  就移向滾到另外一個方向
[00:25:07.800 --> 00:25:11.800]  例子就好像在約書亞的十章十八節
[00:25:11.800 --> 00:25:17.800]  例子就在約書亞紀十章十八節
[00:25:17.800 --> 00:25:19.800]  那當時約書亞就說
[00:25:19.800 --> 00:25:22.800]  你們將幾塊的大石滾到洞口
[00:25:22.800 --> 00:25:24.800]  派人看守
[00:25:24.800 --> 00:25:26.800]  約書亞就說
[00:25:26.800 --> 00:25:29.800]  你們把幾塊大石滾到洞口
[00:25:29.800 --> 00:25:31.800]  派人看守
[00:25:31.800 --> 00:25:33.800]  如果要將滾的這個意思
[00:25:33.800 --> 00:25:35.800]  放入剛才我們讀
[00:25:35.800 --> 00:25:37.800]  《真言》十六章三節
[00:25:37.800 --> 00:25:38.800]  會是什麼意思呢
[00:25:38.800 --> 00:25:40.800]  如果把滾這個意思
[00:25:40.800 --> 00:25:43.800]  放到剛才的經文當中
[00:25:43.800 --> 00:25:45.800]  是什麼意思呢
[00:25:45.800 --> 00:25:48.800]  就是你的事
[00:25:48.800 --> 00:25:50.800]  就滾給耶和華
[00:25:50.800 --> 00:25:52.800]  就要成就了
[00:25:52.800 --> 00:25:55.800]  就是你的事就滾給耶和華
[00:25:55.800 --> 00:25:57.800]  你的計劃就會成就
[00:25:57.800 --> 00:26:00.800]  什麼叫滾給耶和華呢
[00:26:00.800 --> 00:26:03.800]  那什麼叫滾給耶和華
[00:26:03.800 --> 00:26:05.800]  我就想起我上年十月
[00:26:05.800 --> 00:26:07.800]  剛剛來到悉尼的時候
[00:26:07.800 --> 00:26:11.800]  我想起我去年十月來到悉尼的時候
[00:26:11.800 --> 00:26:14.800]  有教會的肢體就約我們去打保齡球
[00:26:14.800 --> 00:26:17.800]  有教會的肢體約我們去打保齡球
[00:26:17.800 --> 00:26:19.800]  大家打不打保齡球的
[00:26:19.800 --> 00:26:21.800]  大家有沒有打保齡球的
[00:26:21.800 --> 00:26:24.800]  大家打保齡球會不會落西的
[00:26:24.800 --> 00:26:28.800]  大家打保齡球懂得打旋轉球嗎
[00:26:28.800 --> 00:26:32.800]  我就只是直筆甩這樣滾出去
[00:26:32.800 --> 00:26:36.800]  我就可以只能把球鼻直的打出去
[00:26:36.800 --> 00:26:38.800]  有時候我們打保齡球
[00:26:38.800 --> 00:26:41.800]  其實我們一將球滾出去的時候
[00:26:41.800 --> 00:26:43.800]  有時候我們把保齡球
[00:26:43.800 --> 00:26:46.800]  把球衣滑出去的時候
[00:26:46.800 --> 00:26:49.800]  其實滾了出去零點幾秒
[00:26:49.800 --> 00:26:52.800]  我們已經知道滾不滾得準
[00:26:52.800 --> 00:26:55.800]  我們把球打出去零點幾秒
[00:26:55.800 --> 00:26:58.800]  其實已經知道那個球是否可以打得準
[00:26:58.800 --> 00:27:03.800]  零點幾秒我們已經知道是打到樽還是落坑
[00:27:03.800 --> 00:27:07.800]  我們已經知道是落坑還是可以打到球瓶
[00:27:07.800 --> 00:27:09.800]  不過就算是那零點幾秒
[00:27:09.800 --> 00:27:11.800]  我們都已經愛莫林助
[00:27:11.800 --> 00:27:13.800]  因為已經那個球滾出去了
[00:27:13.800 --> 00:27:15.800]  雖然是零點幾秒
[00:27:15.800 --> 00:27:17.800]  但是我們是愛莫能助
[00:27:17.800 --> 00:27:20.800]  因為那個球已經滾出去了
[00:27:20.800 --> 00:27:25.800]  我就想其實它交托就好像打保齡球一樣
[00:27:25.800 --> 00:27:28.800]  我想交托就好像打保齡球一樣
[00:27:28.800 --> 00:27:31.800]  交托就是將那個球滾了出去
[00:27:31.800 --> 00:27:34.800]  交托就是把那個球滾出去
[00:27:34.800 --> 00:27:37.800]  然後就看一下那個球撞不撞到那些樽
[00:27:37.800 --> 00:27:41.800]  就看那個球是否能打到球瓶
[00:27:41.800 --> 00:27:47.800]  為什麼交托不到呢 為什麼我們交托完又繼續苦惱呢
[00:27:47.800 --> 00:27:49.800]  那為什麼我們不能交托呢
[00:27:49.800 --> 00:27:52.800]  我們交托以後又很苦惱呢
[00:27:52.800 --> 00:27:55.800]  就是因為我們將保齡球滾了出去之後
[00:27:55.800 --> 00:27:59.800]  就因為我們把保齡球打出去以後
[00:27:59.800 --> 00:28:01.800]  我們又反悔我們跑出去那條球
[00:28:01.800 --> 00:28:03.800]  又拿那個球拿回來
[00:28:03.800 --> 00:28:07.800]  我們又反悔然後跑出去把那個球倒
[00:28:07.800 --> 00:28:08.800]  就把那個球抓回來
[00:28:08.800 --> 00:28:10.800]  然後我再瞄準過再滾過
[00:28:10.800 --> 00:28:15.800]  那我再瞄準然後再把球滾出去
[00:28:15.800 --> 00:28:17.800]  然後又反悔又拿回來
[00:28:17.800 --> 00:28:21.800]  那我又反悔我又把球拿回來
[00:28:21.800 --> 00:28:23.800]  我想好像我們每次聽完道
[00:28:23.800 --> 00:28:28.800]  我們跟弟兄姊妹分享完彼此鼓勵彼此祈願圖
[00:28:28.800 --> 00:28:32.800]  就好像我們每次聽完道
[00:28:32.800 --> 00:28:35.800]  跟弟兄姊妹分享完彼此鼓勵和禱告以後
[00:28:35.800 --> 00:28:41.800]  我相信我們都是真心甘心樂意很誠心的交托
[00:28:41.800 --> 00:28:46.800]  我們真的是甘心樂意誠心的交托
[00:28:46.800 --> 00:28:48.800]  不過當我們回到家
[00:28:48.800 --> 00:28:50.800]  當我們打開電話電視
[00:28:50.800 --> 00:28:53.800]  聽到其他的聲音其他的衝擊
[00:28:53.800 --> 00:28:55.800]  不過當我們回到家
[00:28:55.800 --> 00:28:57.800]  當我們打開電話電視
[00:28:57.800 --> 00:28:59.800]  聽到其他的聲音和衝擊
[00:28:59.800 --> 00:29:01.800]  可能我們看完黃子華
[00:29:01.800 --> 00:29:04.800]  可能我們看完黃子華
[00:29:04.800 --> 00:29:08.800]  我們又很想把控制權握在自己手裏面
[00:29:08.800 --> 00:29:13.800]  我們又想把控制權掌握在自己手裏面
[00:29:13.800 --> 00:29:16.800]  所以我們永遠都學習不到交托
[00:29:16.800 --> 00:29:19.800]  所以我們永遠學習不到交托
[00:29:19.800 --> 00:29:22.800]  所以為什麼我們手上的保齡球
[00:29:22.800 --> 00:29:27.800]  永遠都打不到球道裏面任何一個球樽
[00:29:27.800 --> 00:29:32.800]  我們手上的保齡球永遠打不到球道上任何一個球瓶
[00:29:32.800 --> 00:29:35.800]  我們可不可以學一下真正的交托
[00:29:35.800 --> 00:29:39.800]  我們可不可以學一下真正的交托
[00:29:39.800 --> 00:29:42.800]  就是在球滾出去之後
[00:29:42.800 --> 00:29:44.800]  就是在球滾出去之後
[00:29:44.800 --> 00:29:48.800]  我們就放手把結果交給耶和華神
[00:29:48.800 --> 00:29:51.800]  我們就放手把結果交給耶和華神
[00:29:51.800 --> 00:29:55.800]  當我們願意放手把球滾出去
[00:29:55.800 --> 00:29:59.800]  當我們願意放手把球滾出去
[00:29:59.800 --> 00:30:03.800]  或許最壞的可能打到一兩個球瓶
[00:30:03.800 --> 00:30:07.800]  或許最壞的可能打到一兩個球瓶
[00:30:07.800 --> 00:30:12.800]  但是如果我們一直把球死抓在自己手裏面
[00:30:12.800 --> 00:30:16.800]  但是如果我們一直把球抓在自己手裏面
[00:30:16.800 --> 00:30:20.800]  那麼球道上的球瓶注定一個都不會倒下
[00:30:20.800 --> 00:30:24.800]  那麼球道上的球瓶注定一個都不會倒下
[00:30:24.800 --> 00:30:26.800]  更何況曾言所講的是
[00:30:26.800 --> 00:30:30.800]  我們把人生目標交給掌管萬有
[00:30:30.800 --> 00:30:30.800]  我們把人生目標交給掌管萬有
[00:30:30.800 --> 00:30:31.800]  我們把人生目標交給掌管萬有
[00:30:31.800 --> 00:30:32.800]  我們把人生目標交給掌管萬有
[00:30:32.800 --> 00:30:33.800]  我們把人生目標交給掌管萬有
[00:30:33.800 --> 00:30:34.800]  我們把人生目標交給掌管萬有
[00:30:34.800 --> 00:30:35.800]  我們把人生目標交給掌管萬有
[00:30:35.800 --> 00:30:36.800]  我們把人生目標交給掌管萬有
[00:30:36.800 --> 00:30:37.800]  我們把人生目標交給掌管萬有
[00:30:37.800 --> 00:30:38.800]  我們把人生目標交給掌管萬有
[00:30:38.800 --> 00:30:39.800]  我們把人生目標交給掌管萬有
[00:30:39.800 --> 00:30:40.800]  我們把人生目標交給掌管萬有
[00:30:40.800 --> 00:30:41.800]  我們把人生目標交給掌管萬有
[00:30:41.800 --> 00:30:42.800]  我們把人生目標交給掌管萬有
[00:30:42.800 --> 00:31:00.800]  我們把人生目標交給掌管萬有
[00:31:00.800 --> 00:31:01.800]  我們把人生目標交給掌管萬有
[00:31:01.800 --> 00:31:02.800]  我們把人生目標交給掌管萬有
[00:31:02.800 --> 00:31:03.800]  我們把人生目標交給掌管萬有
[00:31:03.800 --> 00:31:04.800]  我們把人生目標交給掌管萬有
[00:31:04.800 --> 00:31:05.800]  我們把人生目標交給掌管萬有
[00:31:05.800 --> 00:31:06.800]  我們把人生目標交給掌管萬有
[00:31:06.800 --> 00:31:07.800]  我們把人生目標交給掌管萬有
[00:31:07.800 --> 00:31:08.800]  我們把人生目標交給掌管萬有
[00:31:08.800 --> 00:31:09.800]  我們把人生目標交給掌管萬有
[00:31:09.800 --> 00:31:10.800]  我們把人生目標交給掌管萬有
[00:31:10.800 --> 00:31:11.800]  我們把人生目標交給掌管萬有
[00:31:11.800 --> 00:31:13.800]  我們把人生目標交給掌管萬有
[00:31:13.800 --> 00:31:14.800]  我們把人生目標交給掌管萬有
[00:31:14.800 --> 00:31:15.800]  我們把人生目標交給掌管萬有
[00:31:15.800 --> 00:31:16.800]  我們把人生目標交給掌管萬有
[00:31:16.800 --> 00:31:17.800]  我們把人生目標交給掌管萬有
[00:31:17.800 --> 00:31:18.800]  我們把人生目標交給掌管萬有
[00:31:18.800 --> 00:31:19.800]  我們把人生目標交給掌管萬有
[00:31:19.800 --> 00:31:20.800]  我們把人生目標交給掌管萬有
[00:31:20.800 --> 00:31:21.800]  我們把人生目標交給掌管萬有
[00:31:21.800 --> 00:31:22.800]  我們把人生目標交給掌管萬有
[00:31:22.800 --> 00:31:23.800]  我們把人生目標交給掌管萬有
[00:31:23.800 --> 00:31:24.800]  我們把人生目標交給掌管萬有
[00:31:24.800 --> 00:31:25.800]  我們把人生目標交給掌管萬有
[00:31:25.800 --> 00:31:26.800]  我們把人生目標交給掌管萬有
[00:31:26.800 --> 00:31:41.800]  我們把人生目標交給掌管萬有
[00:31:41.800 --> 00:31:42.800]  我們把人生目標交給掌管萬有
[00:31:42.800 --> 00:31:43.800]  我們把人生目標交給掌管萬有
[00:31:43.800 --> 00:31:44.800]  我們把人生目標交給掌管萬有
[00:31:44.800 --> 00:31:45.800]  我們把人生目標交給掌管萬有
[00:31:45.800 --> 00:31:46.800]  我們把人生目標交給掌管萬有
[00:31:46.800 --> 00:31:47.800]  我們把人生目標交給掌管萬有
[00:31:47.800 --> 00:31:48.800]  我們把人生目標交給掌管萬有
[00:31:48.800 --> 00:31:49.800]  我們把人生目標交給掌管萬有
[00:31:49.800 --> 00:31:50.800]  我們把人生目標交給掌管萬有
[00:31:50.800 --> 00:31:51.800]  我們把人生目標交給掌管萬有
[00:31:51.800 --> 00:31:52.800]  我們把人生目標交給掌管萬有
[00:31:52.800 --> 00:31:53.800]  我們把人生目標交給掌管萬有
[00:31:53.800 --> 00:31:54.800]  我們把人生目標交給掌管萬有
[00:31:54.800 --> 00:31:56.800]  我們把人生目標交給掌管萬有
[00:31:56.800 --> 00:31:57.800]  我們把人生目標交給掌管萬有
[00:31:57.800 --> 00:31:58.800]  我們把人生目標交給掌管萬有
[00:31:58.800 --> 00:31:59.800]  我們把人生目標交給掌管萬有
[00:31:59.800 --> 00:32:00.800]  我們把人生目標交給掌管萬有
[00:32:00.800 --> 00:32:01.800]  我們把人生目標交給掌管萬有
[00:32:01.800 --> 00:32:02.800]  我們把人生目標交給掌管萬有
[00:32:02.800 --> 00:32:03.800]  我們把人生目標交給掌管萬有
[00:32:03.800 --> 00:32:04.800]  我們把人生目標交給掌管萬有
[00:32:04.800 --> 00:32:05.800]  我們把人生目標交給掌管萬有
[00:32:05.800 --> 00:32:06.800]  我們把人生目標交給掌管萬有
[00:32:06.800 --> 00:32:07.800]  我們把人生目標交給掌管萬有
[00:32:07.800 --> 00:32:08.800]  我們把人生目標交給掌管萬有
[00:32:08.800 --> 00:32:09.800]  我們把人生目標交給掌管萬有
[00:32:09.800 --> 00:32:25.800]  我們把人生目標交給掌管萬有
[00:32:25.800 --> 00:32:26.800]  我們把人生目標交給掌管萬有
[00:32:26.800 --> 00:32:27.800]  我們把人生目標交給掌管萬有
[00:32:27.800 --> 00:32:28.800]  我們把人生目標交給掌管萬有
[00:32:28.800 --> 00:32:29.800]  我們把人生目標交給掌管萬有
[00:32:29.800 --> 00:32:30.800]  我們把人生目標交給掌管萬有
[00:32:30.800 --> 00:32:31.800]  我們把人生目標交給掌管萬有
[00:32:31.800 --> 00:32:32.800]  我們把人生目標交給掌管萬有
[00:32:32.800 --> 00:32:33.800]  我們把人生目標交給掌管萬有
[00:32:33.800 --> 00:32:34.800]  我們把人生目標交給掌管萬有
[00:32:34.800 --> 00:32:35.800]  我們把人生目標交給掌管萬有
[00:32:35.800 --> 00:32:36.800]  我們把人生目標交給掌管萬有
[00:32:36.800 --> 00:32:37.800]  我們把人生目標交給掌管萬有
[00:32:37.800 --> 00:32:38.800]  我們把人生目標交給掌管萬有
[00:32:38.800 --> 00:32:39.800]  我們把人生目標交給掌管萬有
[00:32:39.800 --> 00:32:40.800]  我們把人生目標交給掌管萬有
[00:32:40.800 --> 00:32:42.800]  我們把人生目標交給掌管萬有
[00:32:42.800 --> 00:32:43.800]  我們把人生目標交給掌管萬有
[00:32:43.800 --> 00:32:44.800]  我們把人生目標交給掌管萬有
[00:32:44.800 --> 00:32:45.800]  我們把人生目標交給掌管萬有
[00:32:45.800 --> 00:32:46.800]  我們把人生目標交給掌管萬有
[00:32:46.800 --> 00:32:47.800]  我們把人生目標交給掌管萬有
[00:32:47.800 --> 00:32:48.800]  我們把人生目標交給掌管萬有
[00:32:48.800 --> 00:32:49.800]  我們把人生目標交給掌管萬有
[00:32:49.800 --> 00:32:50.800]  我們把人生目標交給掌管萬有
[00:32:50.800 --> 00:32:51.800]  我們把人生目標交給掌管萬有
[00:32:51.800 --> 00:32:52.800]  我們把人生目標交給掌管萬有
[00:32:52.800 --> 00:32:53.800]  我們把人生目標交給掌管萬有
[00:32:53.800 --> 00:33:13.800]  我們把人生目標交給掌管萬有
[00:33:13.800 --> 00:33:14.800]  我們把人生目標交給掌管萬有
[00:33:14.800 --> 00:33:15.800]  我們把人生目標交給掌管萬有
[00:33:15.800 --> 00:33:16.800]  我們把人生目標交給掌管萬有
[00:33:16.800 --> 00:33:17.800]  我們把人生目標交給掌管萬有
[00:33:17.800 --> 00:33:18.800]  我們把人生目標交給掌管萬有
[00:33:18.800 --> 00:33:19.800]  我們把人生目標交給掌管萬有
[00:33:19.800 --> 00:33:20.800]  我們把人生目標交給掌管萬有
[00:33:20.800 --> 00:33:21.800]  我們把人生目標交給掌管萬有
[00:33:21.800 --> 00:33:22.800]  我們把人生目標交給掌管萬有
[00:33:22.800 --> 00:33:23.800]  我們把人生目標交給掌管萬有
[00:33:23.800 --> 00:33:24.800]  我們把人生目標交給掌管萬有
[00:33:24.800 --> 00:33:25.800]  我們把人生目標交給掌管萬有
[00:33:25.800 --> 00:33:26.800]  我們把人生目標交給掌管萬有
[00:33:26.800 --> 00:33:27.800]  我們把人生目標交給掌管萬有
[00:33:27.800 --> 00:33:28.800]  我們把人生目標交給掌管萬有
[00:33:28.800 --> 00:33:29.800]  我們把人生目標交給掌管萬有
[00:33:29.800 --> 00:33:30.800]  我們把人生目標交給掌管萬有
[00:33:30.800 --> 00:33:31.800]  我們把人生目標交給掌管萬有
[00:33:31.800 --> 00:33:32.800]  我們把人生目標交給掌管萬有
[00:33:32.800 --> 00:33:33.800]  我們把人生目標交給掌管萬有
[00:33:33.800 --> 00:33:34.800]  我們把人生目標交給掌管萬有
[00:33:34.800 --> 00:33:35.800]  我們把人生目標交給掌管萬有
[00:33:35.800 --> 00:33:56.800]  我們把人生目標交給掌管萬有
[00:33:56.800 --> 00:33:57.800]  我們把人生目標交給掌管萬有
[00:33:57.800 --> 00:33:58.800]  我們把人生目標交給掌管萬有
[00:33:58.800 --> 00:33:59.800]  我們把人生目標交給掌管萬有
[00:33:59.800 --> 00:34:00.800]  我們把人生目標交給掌管萬有
[00:34:00.800 --> 00:34:01.800]  我們把人生目標交給掌管萬有
[00:34:01.800 --> 00:34:02.800]  我們把人生目標交給掌管萬有
[00:34:02.800 --> 00:34:03.800]  我們把人生目標交給掌管萬有
[00:34:03.800 --> 00:34:04.800]  我們把人生目標交給掌管萬有
[00:34:04.800 --> 00:34:06.800]  我們把人生目標交給掌管萬有
[00:34:06.800 --> 00:34:07.800]  我們把人生目標交給掌管萬有
[00:34:07.800 --> 00:34:08.800]  我們把人生目標交給掌管萬有
[00:34:08.800 --> 00:34:09.800]  我們把人生目標交給掌管萬有
[00:34:09.800 --> 00:34:10.800]  我們把人生目標交給掌管萬有
[00:34:10.800 --> 00:34:11.800]  我們把人生目標交給掌管萬有
[00:34:11.800 --> 00:34:12.800]  我們把人生目標交給掌管萬有
[00:34:12.800 --> 00:34:13.800]  我們把人生目標交給掌管萬有
[00:34:13.800 --> 00:34:14.800]  我們把人生目標交給掌管萬有
[00:34:14.800 --> 00:34:15.800]  我們把人生目標交給掌管萬有
[00:34:15.800 --> 00:34:16.800]  我們把人生目標交給掌管萬有
[00:34:16.800 --> 00:34:17.800]  我們把人生目標交給掌管萬有
[00:34:17.800 --> 00:34:18.800]  我們把人生目標交給掌管萬有
[00:34:18.800 --> 00:34:19.800]  我們把人生目標交給掌管萬有
[00:34:19.800 --> 00:34:42.800]  我們把人生目標交給掌管萬有
[00:34:42.800 --> 00:34:52.800]  我們把人生目標交給掌管萬有
[00:34:52.800 --> 00:34:53.800]  我們把人生目標交給掌管萬有
[00:34:53.800 --> 00:34:54.800]  我們把人生目標交給掌管萬有
[00:34:54.800 --> 00:34:55.800]  我們把人生目標交給掌管萬有
[00:34:55.800 --> 00:34:56.800]  我們把人生目標交給掌管萬有
[00:34:56.800 --> 00:34:57.800]  我們把人生目標交給掌管萬有
[00:34:57.800 --> 00:34:58.800]  我們把人生目標交給掌管萬有
[00:34:58.800 --> 00:34:59.800]  我們把人生目標交給掌管萬有
[00:34:59.800 --> 00:35:00.800]  我們把人生目標交給掌管萬有
[00:35:00.800 --> 00:35:01.800]  我們把人生目標交給掌管萬有
[00:35:01.800 --> 00:35:02.800]  我們把人生目標交給掌管萬有
[00:35:02.800 --> 00:35:03.800]  我們把人生目標交給掌管萬有
[00:35:03.800 --> 00:35:04.800]  我們把人生目標交給掌管萬有
[00:35:04.800 --> 00:35:05.800]  我們把人生目標交給掌管萬有
[00:35:05.800 --> 00:35:14.180]  我們把人生目標交給掌管萬有
[00:35:14.180 --> 00:35:15.180]  我們把人生目標交給掌管萬有
[00:35:15.180 --> 00:35:16.180]  我們把人生目標交給掌管萬有
[00:35:16.180 --> 00:35:17.180]  我們把人生目標交給掌管萬有
[00:35:17.180 --> 00:35:18.180]  我們把人生目標交給掌管萬有
[00:35:18.180 --> 00:35:19.180]  我們把人生目標交給掌管萬有
[00:35:19.180 --> 00:35:20.180]  我們把人生目標交給掌管萬有
[00:35:20.180 --> 00:35:21.180]  我們把人生目標交給掌管萬有
[00:35:21.180 --> 00:35:22.180]  我們把人生目標交給掌管萬有
[00:35:22.180 --> 00:35:23.180]  我們把人生目標交給掌管萬有
[00:35:23.180 --> 00:35:24.180]  我們把人生目標交給掌管萬有
[00:35:24.180 --> 00:35:25.180]  我們把人生目標交給掌管萬有
[00:35:25.180 --> 00:35:26.180]  我們把人生目標交給掌管萬有
[00:35:26.180 --> 00:35:27.180]  我們把人生目標交給掌管萬有
[00:35:27.180 --> 00:35:29.180]  (字幕製作/時間軸:秋月AutumnMoon)
