
[00:00:00.000 --> 00:00:03.000]  今天聚完會以後
[00:19:36.000 --> 00:19:38.000]  一致就是人家很傷心
[00:19:38.000 --> 00:19:42.000]  他不能幫忙關心
[00:19:42.000 --> 00:19:44.000]  你一致當然有一致的恩賜
[00:19:44.000 --> 00:19:46.000]  他不有
[00:19:46.000 --> 00:19:50.000]  沒有那個恩賜也要有
[00:19:50.000 --> 00:19:51.000]  很好
[00:19:51.000 --> 00:19:52.000]  所以你看
[00:19:52.000 --> 00:19:56.000]  神給我們不同的恩賜
[00:19:56.000 --> 00:19:59.000]  就是要造就教會
[00:19:59.000 --> 00:20:03.000]  沒有一個人有所有的恩賜
[00:20:03.000 --> 00:20:04.000]  了解我意思嗎
[00:20:04.000 --> 00:20:07.000]  那這樣的話教會就由你一個人來
[00:20:07.000 --> 00:20:10.000]  或者是由你們一家人來
[00:20:10.000 --> 00:20:13.000]  沒有一個人所有的恩賜
[00:20:13.000 --> 00:20:16.000]  但是每一個人有不同的恩賜
[00:20:16.000 --> 00:20:19.000]  不同的恩賜我們就在這裡
[00:20:19.000 --> 00:20:21.000]  不是說我一直做一直做
[00:20:21.000 --> 00:20:23.000]  就做到什麼事情都完了
[00:20:23.000 --> 00:20:25.000]  你們注意看這個英文
[00:20:25.000 --> 00:20:26.000]  就是說
[00:20:26.000 --> 00:20:33.000]  不是你一個人就一直在那個單位上
[00:20:33.000 --> 00:20:35.000]  你要幫助別人
[00:20:35.000 --> 00:20:36.000]  造就別人
[00:20:36.000 --> 00:20:38.000]  那這個別人也能夠有教導的恩賜
[00:20:38.000 --> 00:20:40.000]  也能夠有關懷的恩賜
[00:20:40.000 --> 00:20:41.000]  也能夠有
[00:20:41.000 --> 00:20:44.000]  或者是在上面做computer
[00:20:44.000 --> 00:20:46.000]  音響的這樣
[00:20:46.000 --> 00:20:49.000]  他們也能夠參與在這個恩賜的侍奉當中
[00:20:49.000 --> 00:20:54.000]  所以這樣的話教會就慢慢建立起來
[00:20:54.000 --> 00:21:00.000]  所以教導的恩賜也很重要
[00:21:00.000 --> 00:21:02.000]  要有教導
[00:21:02.000 --> 00:21:05.000]  然後這個真理就越來越純正
[00:21:05.000 --> 00:21:08.000]  然後就不會隨波逐流
[00:21:08.000 --> 00:21:10.000]  各種的異端
[00:21:10.000 --> 00:21:13.000]  在這裡保留是用大人跟小孩
[00:21:13.000 --> 00:21:16.000]  大人思想就穩健
[00:21:16.000 --> 00:21:18.000]  思想就固定
[00:21:18.000 --> 00:21:21.000]  而且小孩子可能就會被人家騙子
[00:21:21.000 --> 00:21:25.000]  然後受異教之風飄來飄去
[00:21:25.000 --> 00:21:29.000]  我們教會最近主論學在上系統神學
[00:21:29.000 --> 00:21:31.000]  談論到聖經
[00:21:31.000 --> 00:21:32.000]  權威
[00:21:32.000 --> 00:21:34.000]  然後上帝
[00:21:34.000 --> 00:21:36.000]  然後耶穌救恩人
[00:21:36.000 --> 00:21:38.000]  然後教會多士論學
[00:21:38.000 --> 00:21:40.000]  我覺得這個系統神學
[00:21:40.000 --> 00:21:43.000]  對我們的信仰是很有幫助
[00:21:43.000 --> 00:21:45.000]  那我們在
[00:21:45.000 --> 00:21:48.000]  今天我們就接納
[00:21:48.000 --> 00:21:51.000]  我們這個福音派的這個信仰
[00:21:51.000 --> 00:21:54.000]  就認為這是一個正統的信仰
[00:21:54.000 --> 00:21:56.000]  其實這個正統的信仰
[00:21:56.000 --> 00:21:58.000]  是有很多人
[00:21:58.000 --> 00:22:01.000]  他們盡了他們最大的力量
[00:22:01.000 --> 00:22:05.000]  把這個純正的信仰保留到今天
[00:22:05.000 --> 00:22:07.000]  我舉一個例子
[00:22:07.000 --> 00:22:09.000]  大概在1900年的時候
[00:22:09.000 --> 00:22:12.000]  因為現在科技越來越發達
[00:22:12.000 --> 00:22:14.000]  所以那個時候
[00:22:14.000 --> 00:22:16.000]  從文藝復興以後
[00:22:16.000 --> 00:22:19.000]  之前是神是主權
[00:22:19.000 --> 00:22:22.000]  一切都是以神為主權
[00:22:22.000 --> 00:22:24.000]  神的掌權
[00:22:24.000 --> 00:22:26.000]  但是文藝復興以後
[00:22:26.000 --> 00:22:29.000]  人類的思想就以人本為中心
[00:22:29.000 --> 00:22:31.000]  以前是神本為中心
[00:22:31.000 --> 00:22:33.000]  所以當以人本為中心的時候
[00:22:33.000 --> 00:22:35.000]  就看看我自己
[00:22:35.000 --> 00:22:37.000]  然後科學又發展起來
[00:22:37.000 --> 00:22:40.000]  所以凡是聖經不合乎科學的
[00:22:40.000 --> 00:22:42.000]  好像不合乎理性的
[00:22:42.000 --> 00:22:44.000]  那就慢慢慢慢一件一件的
[00:22:44.000 --> 00:22:46.000]  就把它推翻起來
[00:22:46.000 --> 00:22:49.000]  所以在教會裡面
[00:22:49.000 --> 00:22:51.000]  就有一個叫做新派神學
[00:22:51.000 --> 00:22:53.000]  新派神學他們就
[00:22:53.000 --> 00:22:56.000]  不認為聖經是神的話
[00:22:56.000 --> 00:23:01.000]  不認為主耶穌是神
[00:23:01.000 --> 00:23:04.000]  更不需要人是好的
[00:23:04.000 --> 00:23:06.000]  人是good
[00:23:06.000 --> 00:23:08.000]  所以不需要救恩者
[00:23:08.000 --> 00:23:11.000]  耶穌不是童貞麗瑪利亞所生的
[00:23:11.000 --> 00:23:15.000]  那你想這樣的信仰
[00:23:15.000 --> 00:23:18.000]  幾乎就已經把基督教最根本的
[00:23:18.000 --> 00:23:20.000]  把它模具在這裡
[00:23:20.000 --> 00:23:23.000]  所以當時教會在美國
[00:23:23.000 --> 00:23:25.000]  特別是在美國
[00:23:25.000 --> 00:23:28.000]  教會就有一批人
[00:23:28.000 --> 00:23:31.000]  起來來堅持這個信仰
[00:23:31.000 --> 00:23:34.000]  那他們就叫做西奧派信仰
[00:23:34.000 --> 00:23:36.000]  或者是福音派信仰
[00:23:36.000 --> 00:23:38.000]  他們就強調無間
[00:23:38.000 --> 00:23:40.000]  聖經的權威
[00:23:40.000 --> 00:23:42.000]  耶穌是神
[00:23:42.000 --> 00:23:46.000]  然後耶穌是從童貞麗瑪利亞所生
[00:23:46.000 --> 00:23:48.000]  人需要這個代許
[00:23:48.000 --> 00:23:51.000]  人不能救自己需要代許
[00:23:51.000 --> 00:23:55.000]  神蹟
[00:23:55.000 --> 00:23:57.000]  奇怪耶
[00:23:57.000 --> 00:23:59.000]  基督徒不信神蹟
[00:23:59.000 --> 00:24:01.000]  那不信耶穌是救主
[00:24:01.000 --> 00:24:03.000]  那還信什麼
[00:24:03.000 --> 00:24:06.000]  所以基督教派在美國的基督教派信仰
[00:24:06.000 --> 00:24:10.000]  他們就極力的來維護這個純正的信仰
[00:24:10.000 --> 00:24:14.000]  那在紐約有一個叫做
[00:24:14.000 --> 00:24:16.000]  協和神學院
[00:24:16.000 --> 00:24:21.000]  那這個神學院很聰明
[00:24:21.000 --> 00:24:23.000]  但是都是新派基督徒
[00:24:23.000 --> 00:24:25.000]  那在中國
[00:24:25.000 --> 00:24:29.000]  在1926年的時候
[00:24:29.000 --> 00:24:31.000]  有一個PhD的學生
[00:24:31.000 --> 00:24:33.000]  叫做宋商璟
[00:24:33.000 --> 00:24:36.000]  宋商璟來到 Ohio State University
[00:24:36.000 --> 00:24:38.000]  有沒有人在Ohio過書的
[00:24:38.000 --> 00:24:41.000]  Ohio State University拿到他的化工學博士
[00:24:41.000 --> 00:24:47.000]  那個時候是一九二幾年能夠拿到化工混學博士
[00:24:47.000 --> 00:24:49.000]  中國人沒有多少
[00:24:49.000 --> 00:24:52.000]  那宋商璟的化工是梅姨李貴
[00:24:52.000 --> 00:24:55.000]  就是威士林的牧師
[00:24:55.000 --> 00:24:57.000]  在中國的牧師
[00:24:57.000 --> 00:24:59.000]  所以宋商璟讀完了書以後
[00:24:59.000 --> 00:25:02.000]  他有一個感動
[00:25:02.000 --> 00:25:04.000]  要去神學院
[00:25:04.000 --> 00:25:06.000]  所以他就去紐約化工
[00:25:06.000 --> 00:25:08.000]  Ohio當然是比較小
[00:25:08.000 --> 00:25:10.000]  去紐約大城市
[00:25:10.000 --> 00:25:12.000]  就在16世紀
[00:25:12.000 --> 00:25:14.000]  他就去協和神學院讀書
[00:25:14.000 --> 00:25:20.000]  一去不相信耶穌是神
[00:25:20.000 --> 00:25:22.000]  不相信聖經是神的話
[00:25:22.000 --> 00:25:25.000]  不相信耶穌是從童女瑪利亞
[00:25:25.000 --> 00:25:28.000]  一直不相信人需要一個救贖
[00:25:28.000 --> 00:25:31.000]  他一去他都昏了下來
[00:25:31.000 --> 00:25:37.000]  我來神學院教授怎麼都教成這個樣子
[00:25:37.000 --> 00:25:42.000]  有一次他去聽一個敬信會的輔導會
[00:25:42.000 --> 00:25:44.000]  我們叫他借這個堂子敬信會
[00:25:44.000 --> 00:25:46.000]  是不是美南敬信會
[00:25:46.000 --> 00:25:48.000]  美南敬信會
[00:25:48.000 --> 00:25:51.000]  敬信會對這個信仰是非常的注重
[00:25:51.000 --> 00:25:53.000]  去到那個輔導會
[00:25:53.000 --> 00:25:57.000]  神學生當然想聽個大輔導家來講
[00:25:57.000 --> 00:25:59.000]  他有一個姊妹
[00:25:59.000 --> 00:26:01.000]  年輕的姊妹在那裡講見證
[00:26:01.000 --> 00:26:02.000]  講這個救恩
[00:26:02.000 --> 00:26:03.000]  講耶穌基督
[00:26:03.000 --> 00:26:04.000]  你們要悔改
[00:26:04.000 --> 00:26:05.000]  相信耶穌基督
[00:26:05.000 --> 00:26:07.000]  你知道宋少年那些博士
[00:26:07.000 --> 00:26:13.000]  他說哎呀這個姊妹才有資格當我們神學院的院長
[00:26:13.000 --> 00:26:16.000]  哇他就連續聽五次
[00:26:16.000 --> 00:26:18.000]  他回去以後就不再去上課了
[00:26:18.000 --> 00:26:20.000]  有時候去上課的時候
[00:26:20.000 --> 00:26:24.000]  他就跟那個教授說你是魔鬼
[00:26:24.000 --> 00:26:27.000]  你把我們的學生都教錯了這樣
[00:26:27.000 --> 00:26:31.000]  那是在1927年的時候
[00:26:31.000 --> 00:26:35.000]  然後因為他罵那個學校教授
[00:26:35.000 --> 00:26:40.000]  然後校長說你大概需要一些休息
[00:26:40.000 --> 00:26:43.000]  所以就校長就帶他去看病你知道嗎
[00:26:43.000 --> 00:26:46.000]  就帶他去這個精神病院
[00:26:46.000 --> 00:26:48.000]  功能醫院去看病
[00:26:48.000 --> 00:26:50.000]  一進去校長就走
[00:26:50.000 --> 00:26:55.000]  送上去就關在那裡面
[00:26:55.000 --> 00:26:58.000]  你知道關了多久嗎
[00:26:58.000 --> 00:27:00.000]  關了大概兩百天
[00:27:00.000 --> 00:27:02.000]  他有一天逃出來
[00:27:02.000 --> 00:27:06.000]  逃出來他們就趕快用狗去追
[00:27:06.000 --> 00:27:09.000]  然後把他抓回來
[00:27:09.000 --> 00:27:12.000]  他是相信耶穌基督
[00:27:12.000 --> 00:27:14.000]  然後這個校長呢
[00:27:14.000 --> 00:27:17.000]  因為宋少年責備他
[00:27:17.000 --> 00:27:21.000]  所以就把他關到了功能醫院裡面去
[00:27:21.000 --> 00:27:23.000]  他說我還有人知道教授說
[00:27:23.000 --> 00:27:27.000]  我這PhD時間跑到哪裡去了
[00:27:27.000 --> 00:27:29.000]  所以就去紐約去找
[00:27:29.000 --> 00:27:31.000]  宋少年那個時候就寫一封信
[00:27:31.000 --> 00:27:33.000]  給這個中國的領館
[00:27:33.000 --> 00:27:35.000]  他說我被關了
[00:27:35.000 --> 00:27:38.000]  關在這裡兩百天你們能不能來看看我
[00:27:38.000 --> 00:27:42.000]  然後他的教授把他保出來
[00:27:42.000 --> 00:27:45.000]  這是我們中國的宋少年
[00:27:45.000 --> 00:27:49.000]  然後他就坐船回中國的時候
[00:27:49.000 --> 00:27:53.000]  他要拿到最佳的金鑰匙
[00:27:53.000 --> 00:27:55.000]  因為他畢業很成績嘛
[00:27:55.000 --> 00:27:57.000]  然後丟在大海裡面去
[00:27:57.000 --> 00:27:59.000]  他還keep他的文憑
[00:27:59.000 --> 00:28:00.000]  要給他爸爸看
[00:28:00.000 --> 00:28:04.000]  回去以後宋少年真是熱心愛主
[00:28:04.000 --> 00:28:06.000]  神真是使用他
[00:28:06.000 --> 00:28:08.000]  宋少年很會講道理
[00:28:08.000 --> 00:28:10.000]  他講道理常常有一些道具
[00:28:10.000 --> 00:28:13.000]  常常他會穿著一個白袍這樣
[00:28:13.000 --> 00:28:16.000]  然後有時候把棺材都拿出來
[00:28:16.000 --> 00:28:19.000]  所以他講道理的時候幫助了很多人
[00:28:19.000 --> 00:28:24.000]  所以今天我們能夠把這個純正的信仰保持出來
[00:28:24.000 --> 00:28:29.000]  其實是在先前有很多的愛主的弟兄姐妹們
[00:28:29.000 --> 00:28:34.000]  把這個信仰基要的信仰把它鞏固下來
[00:28:34.000 --> 00:28:37.000]  所以今天我們有一個很重要的責任
[00:28:37.000 --> 00:28:41.000]  就是把這個純正的信仰繼續保留下來
[00:28:41.000 --> 00:28:43.000]  在教會裡面保留下來
[00:28:43.000 --> 00:28:47.000]  以防我們把這個信仰傳給我們的兒女們這樣
[00:28:47.000 --> 00:28:50.000]  所以我們自己的信仰要鞏固
[00:28:50.000 --> 00:28:53.000]  不要像小孩子一樣飄來飄去
[00:28:53.000 --> 00:28:56.000]  然後因為這樣
[00:28:56.000 --> 00:28:59.000]  弟兄姐妹有教館恩賜的
[00:28:59.000 --> 00:29:00.000]  有光環恩賜的
[00:29:00.000 --> 00:29:01.000]  有醫治恩賜的
[00:29:01.000 --> 00:29:03.000]  有音樂恩賜的
[00:29:03.000 --> 00:29:07.000]  各樣的恩賜在教會裡面一起來服事
[00:29:07.000 --> 00:29:11.000]  使這個教會這個身體就慢慢的成長
[00:29:11.000 --> 00:29:14.000]  在愛中就被建立起來
[00:29:18.000 --> 00:29:24.000]  今天我想給大家一個比較大的圖畫
[00:29:24.000 --> 00:29:27.000]  常常我們勉勵我們要使用我們的恩賜
[00:29:27.000 --> 00:29:31.000]  但是為什麼
[00:29:31.000 --> 00:29:34.000]  為何要建立基督的身體
[00:29:34.000 --> 00:29:36.000]  為何教會是這麼重要
[00:29:36.000 --> 00:29:38.000]  這是我們要思想的一個問題
[00:29:38.000 --> 00:29:41.000]  我每個星期來參加聚會
[00:29:41.000 --> 00:29:44.000]  為什麼是這麼重要
[00:29:44.000 --> 00:29:48.000]  教會是神的一個救恩的計畫
[00:29:48.000 --> 00:29:49.000]  我們剛才說
[00:29:49.000 --> 00:29:53.000]  這個救恩的計畫慢慢的彰顯在耶穌身上
[00:29:53.000 --> 00:29:57.000]  然後神就檢選你跟我們講
[00:29:57.000 --> 00:29:59.000]  我們都是不配合
[00:29:59.000 --> 00:30:01.000]  然後神就建立這個教會
[00:30:01.000 --> 00:30:04.000]  建立這個教會又要把這個福音傳開來
[00:30:04.000 --> 00:30:08.000]  讓全世界的人就能夠聽到福音
[00:30:08.000 --> 00:30:10.000]  進到這個教會
[00:30:10.000 --> 00:30:17.000]  所以教會是一個神的一個大的計畫
[00:30:17.000 --> 00:30:20.000]  我從小就在教會長大
[00:30:20.000 --> 00:30:23.000]  爸爸媽媽就是基督徒
[00:30:23.000 --> 00:30:27.000]  聽說我還沒有出生的時候就常常去教會
[00:30:27.000 --> 00:30:29.000]  所以去教會以後
[00:30:29.000 --> 00:30:31.000]  我出生的時候那個時候
[00:30:31.000 --> 00:30:35.000]  也就是在徒日學慢慢慢慢成長
[00:30:35.000 --> 00:30:38.000]  那我爸爸當長老
[00:30:38.000 --> 00:30:41.000]  有時候他就會把教會的事情帶回家
[00:30:41.000 --> 00:30:43.000]  來那邊看
[00:30:43.000 --> 00:30:44.000]  所以我就覺得
[00:30:44.000 --> 00:30:49.000]  常常教會好像很複雜
[00:30:49.000 --> 00:30:52.000]  所以我心裡就有一個感動
[00:30:52.000 --> 00:30:55.000]  就說我以後不做公司
[00:30:55.000 --> 00:30:56.000]  我沒辦法了
[00:30:56.000 --> 00:30:58.000]  我要做傳道的
[00:30:58.000 --> 00:31:01.000]  傳教的宣教師
[00:31:01.000 --> 00:31:03.000]  所以我就在內地會
[00:31:03.000 --> 00:31:08.000]  中國內地會做宣教師做了十年
[00:31:08.000 --> 00:31:12.000]  那我的愛人也是跟我在中國內地會
[00:31:12.000 --> 00:31:16.000]  我們是在芝加哥做大陸學生學者的工作
[00:31:16.000 --> 00:31:19.000]  好幾年在洛杉磯
[00:31:19.000 --> 00:31:25.000]  那個時候我最不願意的就是做牧師
[00:31:25.000 --> 00:31:29.000]  但是神就一直帶領我帶領我這樣
[00:31:29.000 --> 00:31:30.000]  就逼到一個程度
[00:31:30.000 --> 00:31:35.000]  就說我好像要走做牧師的這條路這樣
[00:31:35.000 --> 00:31:37.000]  那我那個時候就要思索一下
[00:31:37.000 --> 00:31:39.000]  我就考察神經
[00:31:39.000 --> 00:31:45.000]  看看教會在整個神的計畫當中的角色是什麼
[00:31:45.000 --> 00:31:48.000]  雖然教會很複雜
[00:31:48.000 --> 00:31:49.000]  教會很難管理這樣
[00:31:49.000 --> 00:31:53.000]  大家都是自願才能這樣
[00:31:53.000 --> 00:31:59.000]  但是教會卻是一個神的一個大計畫
[00:31:59.000 --> 00:32:01.000]  就是神的一個奧秘
[00:32:01.000 --> 00:32:04.000]  在屬靈的裡面我們都不完全
[00:32:04.000 --> 00:32:11.000]  但是神卻用教會來成就祂的一個極大的國土的計畫
[00:32:11.000 --> 00:32:15.000]  當我看到神的對教會的旨意的時候
[00:32:15.000 --> 00:32:18.000]  那我就想在神面前
[00:32:18.000 --> 00:32:21.000]  既然神要我來做牧師
[00:32:21.000 --> 00:32:25.000]  我就勇敢的踏上這條路這樣
[00:32:25.000 --> 00:32:26.000]  由祂來負責這樣
[00:32:26.000 --> 00:32:28.000]  因為祂不知道祂要負責什麼
[00:32:28.000 --> 00:32:30.000]  我只是順著祂講
[00:32:30.000 --> 00:32:32.000]  所以今天尼姆
[00:32:32.000 --> 00:32:36.000]  我們都在神的一個偉大的計畫當中
[00:32:36.000 --> 00:32:40.000]  在一個屬靈的奧秘的偉大計畫當中
[00:32:40.000 --> 00:32:44.000]  神要用教會來彰顯祂的國土
[00:32:44.000 --> 00:32:47.000]  神要用教會來
[00:32:47.000 --> 00:32:48.000]  以佛所說
[00:32:48.000 --> 00:32:52.000]  神要用教會讓這些天空掌權的
[00:32:52.000 --> 00:32:58.000]  知道祂的智慧、祂的奧秘、祂的慈愛
[00:32:58.000 --> 00:33:01.000]  你知道天空掌權的是誰啊
[00:33:01.000 --> 00:33:03.000]  魔鬼
[00:33:03.000 --> 00:33:07.000]  以佛所說的天空掌權
[00:33:07.000 --> 00:33:11.000]  要讓魔鬼也要讓那些天使們
[00:33:11.000 --> 00:33:14.000]  知道神的一個智慧
[00:33:14.000 --> 00:33:18.000]  神要用教會來彰顯祂的智慧
[00:33:18.000 --> 00:33:23.000]  神要用教會來告訴這些靈界的天使
[00:33:23.000 --> 00:33:27.000]  祂的偉大的計畫跟祂的智慧
[00:33:27.000 --> 00:33:30.000]  那你看我們恩賜教會
[00:33:30.000 --> 00:33:33.000]  在神的一個偉大的計畫當中
[00:33:33.000 --> 00:33:36.000]  神要讓這些天空掌權的
[00:33:36.000 --> 00:33:40.000]  藉著我們來彰顯祂的智慧
[00:33:40.000 --> 00:33:45.000]  這是一個偉大的計畫跟前景
[00:33:45.000 --> 00:33:49.000]  我們參與在神的國度的計畫當中
[00:33:49.000 --> 00:33:53.000]  我們就看到教會是這麼重要
[00:33:53.000 --> 00:33:56.000]  有人說教會有三個責任
[00:33:56.000 --> 00:34:00.000]  一個就是在教會裡面要敬拜神
[00:34:00.000 --> 00:34:03.000]  要歌頌讚美神
[00:34:03.000 --> 00:34:07.000]  另外一個責任就是要造就弟兄姊妹
[00:34:07.000 --> 00:34:09.000]  有教導、主日學
[00:34:09.000 --> 00:34:11.000]  還有你們的茶間班
[00:34:11.000 --> 00:34:13.000]  探討神的話
[00:34:13.000 --> 00:34:16.000]  彼此鼓勵、彼此扶持、彼此造就
[00:34:16.000 --> 00:34:20.000]  第三個就是要廣傳福音
[00:34:20.000 --> 00:34:23.000]  所以這三個要balance
[00:34:23.000 --> 00:34:25.000]  有一些人常常說
[00:34:25.000 --> 00:34:28.000]  我們要做mission 要傳福音
[00:34:28.000 --> 00:34:30.000]  但是根基要穩
[00:34:30.000 --> 00:34:33.000]  有一些人常常強調說
[00:34:33.000 --> 00:34:36.000]  恩賜教會的design ship program怎麼樣
[00:34:36.000 --> 00:34:40.000]  門徒訓練的工作做得怎麼樣
[00:34:40.000 --> 00:34:44.000]  門徒訓練只要一直強調門徒訓練
[00:34:44.000 --> 00:34:49.000]  門徒訓練最後的一個彰顯
[00:34:49.000 --> 00:34:53.000]  就是要帶領更多的人來傳福音
[00:34:53.000 --> 00:34:55.000]  我們教會有一個團訓
[00:34:55.000 --> 00:34:58.000]  每一個人都受過門徒訓練
[00:34:58.000 --> 00:35:00.000]  就是有一個課程
[00:35:00.000 --> 00:35:04.000]  上完以後說我們都是門徒
[00:35:04.000 --> 00:35:08.000]  以後到底要找哪一些人來訓練他
[00:35:08.000 --> 00:35:10.000]  找不到人
[00:35:10.000 --> 00:35:12.000]  因為他們都是門徒
[00:35:12.000 --> 00:35:14.000]  他們沒有新來的人
[00:35:14.000 --> 00:35:16.000]  他們能夠繼續造就他們
[00:35:16.000 --> 00:35:19.000]  所以就是說
[00:35:19.000 --> 00:35:23.000]  敬拜門徒訓練、廣傳福音
[00:35:23.000 --> 00:35:28.000]  一起建立神的教會
[00:35:28.000 --> 00:35:30.000]  我在準備這個的時候
[00:35:30.000 --> 00:35:32.000]  就看到第四章以後
[00:35:32.000 --> 00:35:36.000]  就繼續談到我們是光明之子
[00:35:36.000 --> 00:35:39.000]  當時佛祖教會那個情況
[00:35:39.000 --> 00:35:41.000]  那個文化
[00:35:41.000 --> 00:35:44.000]  那個城市的這個宗教
[00:35:44.000 --> 00:35:47.000]  所以當基督徒在那個城市當中
[00:35:47.000 --> 00:35:49.000]  要成為光明之子
[00:35:49.000 --> 00:35:51.000]  他們的行為要有改變
[00:35:51.000 --> 00:35:53.000]  接下來談到夫妻關係
[00:35:53.000 --> 00:35:54.000]  我今天一直在想
[00:35:54.000 --> 00:35:56.000]  怎麼建立教會
[00:35:56.000 --> 00:35:59.000]  怎麼會談到夫妻關係
[00:35:59.000 --> 00:36:01.000]  怎麼又談到教養、兒女
[00:36:01.000 --> 00:36:04.000]  我相信是有聯繫的
[00:36:04.000 --> 00:36:07.000]  講家庭、個人
[00:36:07.000 --> 00:36:10.000]  是一個教會的根基
[00:36:10.000 --> 00:36:13.000]  因為教會是我們這一群人
[00:36:13.000 --> 00:36:16.000]  每一個個人就組成一個教會
[00:36:16.000 --> 00:36:18.000]  每一個家庭一起組合起來
[00:36:18.000 --> 00:36:19.000]  就是一個教會
[00:36:19.000 --> 00:36:21.000]  所以在這最小的單位
[00:36:21.000 --> 00:36:27.000]  要學習彼此相愛、彼此順服
[00:36:27.000 --> 00:36:31.000]  有人說我是頭
[00:36:31.000 --> 00:36:34.000]  你順服我,我就是愛你的
[00:36:34.000 --> 00:36:35.000]  太太就說
[00:36:35.000 --> 00:36:38.000]  你先愛我,我就順服你
[00:36:38.000 --> 00:36:41.000]  有沒有聽過這樣的話
[00:36:41.000 --> 00:36:44.000]  先生是太太的頭
[00:36:44.000 --> 00:36:45.000]  所以太太就說
[00:36:45.000 --> 00:36:48.000]  你先愛我,我就順服你
[00:36:48.000 --> 00:36:49.000]  先生說
[00:36:49.000 --> 00:36:51.000]  你先順服,我就愛你一下
[00:36:51.000 --> 00:36:55.000]  這個是上個星期
[00:36:55.000 --> 00:36:57.000]  我們教會有一個特別聚會
[00:36:57.000 --> 00:37:01.000]  連這個不姓祖的先生都還說
[00:37:01.000 --> 00:37:04.000]  我是家人的頭
[00:37:04.000 --> 00:37:07.000]  他還沒姓祖
[00:37:07.000 --> 00:37:08.000]  他還不了解
[00:37:08.000 --> 00:37:10.000]  他就知道說我是頭
[00:37:10.000 --> 00:37:12.000]  太太好像不知道順服
[00:37:12.000 --> 00:37:14.000]  於是你要跟他講講
[00:37:14.000 --> 00:37:16.000]  我心裡真是
[00:37:16.000 --> 00:37:18.000]  不知道怎麼說
[00:37:18.000 --> 00:37:21.000]  所以在這個夫妻關係
[00:37:21.000 --> 00:37:23.000]  怎麼帶領小孩
[00:37:23.000 --> 00:37:27.000]  其實家庭長得和諧
[00:37:27.000 --> 00:37:30.000]  教會也會和諧
[00:37:30.000 --> 00:37:32.000]  這個家庭的關係好
[00:37:32.000 --> 00:37:34.000]  教會的關係也會好
[00:37:34.000 --> 00:37:35.000]  所以在這裡
[00:37:35.000 --> 00:37:37.000]  所以我們要以為說
[00:37:37.000 --> 00:37:40.000]  侍奉就是教會
[00:37:40.000 --> 00:37:41.000]  了解我意思嗎
[00:37:41.000 --> 00:37:43.000]  坦承
[00:37:43.000 --> 00:37:47.000]  恩澤教會就是坐在教會
[00:37:47.000 --> 00:37:49.000]  其實你的家庭
[00:37:49.000 --> 00:37:50.000]  你的夫妻關係
[00:37:50.000 --> 00:37:53.000]  也是教會的一部分
[00:37:53.000 --> 00:37:56.000]  你怎麼花時間跟小孩子溝通
[00:37:56.000 --> 00:37:58.000]  也是教會的一部分
[00:37:58.000 --> 00:38:00.000]  所以這個在這裡
[00:38:00.000 --> 00:38:03.000]  那最後這裡有一個屬靈的征戰
[00:38:03.000 --> 00:38:06.000]  剛才說控中掌權的惡魔征戰
[00:38:06.000 --> 00:38:09.000]  所以今天我們在美國這個地方
[00:38:09.000 --> 00:38:10.000]  好像看不到什麼廟
[00:38:10.000 --> 00:38:12.000]  看不到什麼偶像
[00:38:12.000 --> 00:38:15.000]  但是魔鬼厲害的是說
[00:38:15.000 --> 00:38:18.000]  你就聳心
[00:38:18.000 --> 00:38:22.000]  所以我們要特別的敬請
[00:38:22.000 --> 00:38:25.000]  最後就來到
[00:38:25.000 --> 00:38:27.000]  每一個人都要使用
[00:38:27.000 --> 00:38:32.000]  自己屬靈的恩賜
[00:38:32.000 --> 00:38:35.000]  我給神的
[00:38:35.000 --> 00:38:38.000]  神一定多加給我這樣
[00:38:38.000 --> 00:38:39.000]  你們有時候看到
[00:38:39.000 --> 00:38:40.000]  我今天帶了一個吉他
[00:38:40.000 --> 00:38:43.000]  我也很喜歡彈
[00:38:43.000 --> 00:38:45.000]  在我的家裡面
[00:38:45.000 --> 00:38:46.000]  我們都是打球的
[00:38:46.000 --> 00:38:49.000]  運動選手家庭
[00:38:49.000 --> 00:38:52.000]  所以沒有一個人懂音樂
[00:38:52.000 --> 00:38:55.000]  但是我在帶年輕人的時候
[00:38:55.000 --> 00:38:58.000]  我就很盼望我能夠彈吉他
[00:38:58.000 --> 00:39:00.000]  所以我就跟神求
[00:39:00.000 --> 00:39:05.000]  就說盼望給我一個彈吉他的技巧
[00:39:05.000 --> 00:39:08.000]  就是能夠適合我的教會
[00:39:08.000 --> 00:39:10.000]  沒想到我就慢慢學
[00:39:10.000 --> 00:39:13.000]  慢慢學就給我學起來了
[00:39:13.000 --> 00:39:14.000]  所以我彈吉他
[00:39:14.000 --> 00:39:17.000]  我知道這是神給我一個恩賜
[00:39:17.000 --> 00:39:20.000]  所以我從來不敢
[00:39:20.000 --> 00:39:25.000]  因著彈吉他來談戀愛
[00:39:25.000 --> 00:39:27.000]  了解我意思嗎
[00:39:27.000 --> 00:39:32.000]  就是說我這個吉他是要為神而唱
[00:39:32.000 --> 00:39:35.000]  而不是用吉他來尋找女朋友
[00:39:35.000 --> 00:39:37.000]  這是我的一個
[00:39:37.000 --> 00:39:39.000]  好像跟神的一個約一樣
