
[00:00:00.000 --> 00:00:02.000]  今天第一個主日
[00:15:51.000 --> 00:15:55.000]  所以我們真的在急難中
[00:15:55.000 --> 00:15:57.000]  我們要求神不要離開我們
[00:15:57.000 --> 00:15:59.000]  來保抱我們
[00:15:59.000 --> 00:16:00.000]  來修保我們
[00:16:00.000 --> 00:16:01.000]  來愛我們
[00:16:01.000 --> 00:16:04.000]  來帶我們走過困苦患難
[00:16:04.000 --> 00:16:09.000]  甚至於是在生死交關的當頭
[00:16:09.000 --> 00:16:11.000]  我們真的要求神來幫助我們
[00:16:11.000 --> 00:16:13.000]  Hallelujah
[00:16:13.000 --> 00:16:17.000]  我以前小時候
[00:16:17.000 --> 00:16:20.000]  我不愛讀書
[00:16:20.000 --> 00:16:22.000]  我就愛看漫畫書
[00:16:22.000 --> 00:16:24.000]  我就愛看電影
[00:16:24.000 --> 00:16:25.000]  我家不遠的地方
[00:16:25.000 --> 00:16:27.000]  就有一個電影院
[00:16:27.000 --> 00:16:29.000]  我幾乎每天晚上都跑去
[00:16:29.000 --> 00:16:30.000]  看過了還看
[00:16:30.000 --> 00:16:32.000]  一而再再而三的看
[00:16:32.000 --> 00:16:33.000]  反正沒事幹
[00:16:33.000 --> 00:16:35.000]  我家一家都是人
[00:16:35.000 --> 00:16:37.000]  我媽也管不了我
[00:16:37.000 --> 00:16:38.000]  不好意思
[00:16:38.000 --> 00:16:42.000]  所以我就每次都去看電影
[00:16:42.000 --> 00:16:44.000]  又沒有錢怎麼辦呢
[00:16:44.000 --> 00:16:46.000]  昨天我有分享一下
[00:16:46.000 --> 00:16:48.000]  就跟著人群裡面
[00:16:48.000 --> 00:16:50.000]  揪到一個人的衣角
[00:16:50.000 --> 00:16:52.000]  一個婦人
[00:16:52.000 --> 00:16:54.000]  或者是一個大人的衣角
[00:16:54.000 --> 00:16:56.000]  就當作他兒子一樣
[00:16:56.000 --> 00:16:59.000]  有的時候那個婦人
[00:16:59.000 --> 00:17:04.000]  就跟著他進戲院裡面去
[00:17:04.000 --> 00:17:06.000]  就這麼很快樂的過
[00:17:06.000 --> 00:17:08.000]  有的時候翻牆進去看
[00:17:08.000 --> 00:17:10.000]  有的時候就跟著人
[00:17:10.000 --> 00:17:12.000]  直到有一天
[00:17:12.000 --> 00:17:15.000]  那個收票那個跟我說
[00:17:16.000 --> 00:17:19.000]  哎呀你已經長這麼大了
[00:17:19.000 --> 00:17:22.000]  你還來這一招嗎
[00:17:22.000 --> 00:17:25.000]  我才知道我長大了
[00:17:25.000 --> 00:17:28.000]  從此不做這個事情
[00:17:28.000 --> 00:17:31.000]  所以我們昨天晚上
[00:17:31.000 --> 00:17:33.000]  去看那個以旺他們的
[00:17:33.000 --> 00:17:35.000]  融融合唱團的演出
[00:17:35.000 --> 00:17:37.000]  我帶了七媽媽
[00:17:37.000 --> 00:17:39.000]  我就問七媽媽說
[00:17:39.000 --> 00:17:41.000]  你票拿了沒有啊
[00:17:41.000 --> 00:17:43.000]  她說我看看我看看
[00:17:43.000 --> 00:17:44.000]  我說你不要沒票
[00:17:44.000 --> 00:17:47.000]  沒票你就要冒充是我媽了
[00:17:47.000 --> 00:17:50.000]  我拉著她一腳
[00:17:50.000 --> 00:17:52.000]  跟著進去不是嗎
[00:17:52.000 --> 00:17:56.000]  所以我們出生了
[00:17:56.000 --> 00:17:58.000]  我們懷了孕出生了
[00:17:58.000 --> 00:18:00.000]  長大了長到我這個年紀
[00:18:00.000 --> 00:18:02.000]  還真不簡單是不是
[00:18:02.000 --> 00:18:06.000]  如果說還要長大成熟成人
[00:18:06.000 --> 00:18:08.000]  那更不簡單
[00:18:08.000 --> 00:18:09.000]  小小沙漠兒
[00:18:09.000 --> 00:18:11.000]  他在那個環境裡面長大
[00:18:11.000 --> 00:18:13.000]  我們認為很不錯
[00:18:13.000 --> 00:18:14.000]  但是你知道
[00:18:14.000 --> 00:18:16.000]  因為那個時候啊
[00:18:16.000 --> 00:18:17.000]  是以色列在
[00:18:17.000 --> 00:18:19.000]  最黑暗的光景裡面
[00:18:19.000 --> 00:18:21.000]  沙漠兒記就跟著
[00:18:21.000 --> 00:18:22.000]  就在世詩記
[00:18:22.000 --> 00:18:24.000]  路德記的後面
[00:18:24.000 --> 00:18:25.000]  路德記跟世詩記
[00:18:25.000 --> 00:18:26.000]  本來是一本書
[00:18:26.000 --> 00:18:27.000]  通通是世詩記
[00:18:27.000 --> 00:18:29.000]  那世詩記我們都知道
[00:18:29.000 --> 00:18:30.000]  他講說以色列人
[00:18:30.000 --> 00:18:31.000]  一下子向神
[00:18:31.000 --> 00:18:32.000]  一下子離開神
[00:18:32.000 --> 00:18:34.000]  神就興起外邦人
[00:18:34.000 --> 00:18:36.000]  來欺負以色列人
[00:18:36.000 --> 00:18:37.000]  那麼以色列人
[00:18:37.000 --> 00:18:38.000]  就開始又向著神
[00:18:38.000 --> 00:18:39.000]  求神來幫助他們
[00:18:39.000 --> 00:18:40.000]  神就興起一個
[00:18:40.000 --> 00:18:43.000]  世詩來救以色列人
[00:18:43.000 --> 00:18:44.000]  周而復始
[00:18:44.000 --> 00:18:47.000]  總共有七個大循環
[00:18:47.000 --> 00:18:49.000]  到了沙漠兒記
[00:18:49.000 --> 00:18:50.000]  那個時候以色列人
[00:18:50.000 --> 00:18:53.000]  真的是不是像樣
[00:18:53.000 --> 00:18:57.000]  連聖殿裡面都不像樣
[00:18:57.000 --> 00:18:59.000]  老百姓不像樣
[00:18:59.000 --> 00:19:01.000]  祭司也不守本分
[00:19:01.000 --> 00:19:03.000]  一定有兩個兒子
[00:19:03.000 --> 00:19:04.000]  這兩個兒子
[00:19:04.000 --> 00:19:06.000]  甚至說他們是惡人
[00:19:06.000 --> 00:19:07.000]  人家在聖殿裡面
[00:19:07.000 --> 00:19:09.000]  在外院內院
[00:19:09.000 --> 00:19:10.000]  在內院裡面
[00:19:10.000 --> 00:19:12.000]  在獻祭的時候
[00:19:12.000 --> 00:19:16.000]  切成一塊一塊的牛肉羊肉
[00:19:16.000 --> 00:19:17.000]  在那邊獻祭的時候
[00:19:17.000 --> 00:19:18.000]  這兩個兒子
[00:19:18.000 --> 00:19:19.000]  就叫僕人出來
[00:19:19.000 --> 00:19:21.000]  拿著這個三叉桌子
[00:19:21.000 --> 00:19:22.000]  就戳了
[00:19:22.000 --> 00:19:23.000]  就像芭比科一樣
[00:19:23.000 --> 00:19:25.000]  說要去吃
[00:19:25.000 --> 00:19:26.000]  人家說你不可以
[00:19:26.000 --> 00:19:27.000]  我這個油脂要獻給神
[00:19:27.000 --> 00:19:28.000]  油弄完了
[00:19:28.000 --> 00:19:29.000]  你就拿去吃
[00:19:29.000 --> 00:19:30.000]  他硬要
[00:19:30.000 --> 00:19:31.000]  還要打人家
[00:19:31.000 --> 00:19:33.000]  所以神很討厭
[00:19:33.000 --> 00:19:37.000]  這個伊利跟他的兒子
[00:19:37.000 --> 00:19:38.000]  所以那個時候
[00:19:38.000 --> 00:19:42.000]  那個光景非常的是差
[00:19:42.000 --> 00:19:45.000]  但是神有他的安排
[00:19:45.000 --> 00:19:47.000]  那麼伊利兩個兒子
[00:19:47.000 --> 00:19:53.000]  菲律賓人來侵犯以色列人
[00:19:53.000 --> 00:19:55.000]  這兩個兒子就跟著出去打仗
[00:19:55.000 --> 00:19:58.000]  到底還是有一點
[00:19:58.000 --> 00:20:00.000]  還有一點骨氣吧
[00:20:00.000 --> 00:20:01.000]  就跟著出去打仗
[00:20:01.000 --> 00:20:03.000]  兩個都戰死了
[00:20:03.000 --> 00:20:06.000]  這個壞消息傳到伊利面前
[00:20:06.000 --> 00:20:07.000]  那個時候正好
[00:20:07.000 --> 00:20:10.000]  一個媳婦就要生孩子
[00:20:10.000 --> 00:20:12.000]  伊利一聽這個消息
[00:20:12.000 --> 00:20:13.000]  嘩了一下
[00:20:13.000 --> 00:20:16.000]  我相信是腦溢血吧
[00:20:16.000 --> 00:20:19.000]  一下子向後倒下去就死了
[00:20:19.000 --> 00:20:20.000]  那個媳婦就生了一個兒子
[00:20:20.000 --> 00:20:22.000]  給他取名叫雅加伯
[00:20:22.000 --> 00:20:23.000]  意思是說
[00:20:23.000 --> 00:20:27.000]  葉和華的榮耀離開以色列了
[00:20:27.000 --> 00:20:30.000]  你就知道那個光景差到這個地步
[00:20:30.000 --> 00:20:33.000]  沙漠就在這種環境之中長大
[00:20:33.000 --> 00:20:34.000]  小小沙漠
[00:20:34.000 --> 00:20:37.000]  還給他做了一個小以夫德
[00:20:37.000 --> 00:20:39.000]  以夫德就是祭司的袍子
[00:20:39.000 --> 00:20:42.000]  前面有十二個寶石
[00:20:42.000 --> 00:20:44.000]  代表以色列十二個支派
[00:20:44.000 --> 00:20:47.000]  還有金針銀線繡的一個袍子
[00:20:47.000 --> 00:20:48.000]  小小的
[00:20:48.000 --> 00:20:50.000]  那個時候大概兩三歲吧
[00:20:50.000 --> 00:20:53.000]  跑去神殿裡面要去服侍伊利
[00:20:53.000 --> 00:20:55.000]  我不知道他怎麼服侍伊利
[00:20:55.000 --> 00:20:57.000]  伊利搞不好還要給他換尿片
[00:20:57.000 --> 00:20:59.000]  Anyway
[00:20:59.000 --> 00:21:02.000]  那麼神就呼召他
[00:21:02.000 --> 00:21:04.000]  聖經上面說
[00:21:04.000 --> 00:21:07.000]  那個時候葉和華的末世
[00:21:07.000 --> 00:21:09.000]  不常臨到以色列
[00:21:09.000 --> 00:21:10.000]  到了這種地步了
[00:21:10.000 --> 00:21:11.000]  神都不啟示他們
[00:21:11.000 --> 00:21:13.000]  神也不末世他們
[00:21:13.000 --> 00:21:14.000]  啟示是說明的講
[00:21:14.000 --> 00:21:17.000]  末世是說暗的講
[00:21:17.000 --> 00:21:18.000]  明不講
[00:21:18.000 --> 00:21:19.000]  暗也不講
[00:21:19.000 --> 00:21:20.000]  怎麼辦
[00:21:20.000 --> 00:21:23.000]  個人偏行幾路嗎
[00:21:23.000 --> 00:21:26.000]  所以葉和華的晚上
[00:21:26.000 --> 00:21:29.000]  小沙漠睡覺
[00:21:29.000 --> 00:21:32.000]  剛才我們念第三章
[00:21:32.000 --> 00:21:34.000]  Samuel Samuel
[00:21:34.000 --> 00:21:36.000]  Calling right
[00:21:36.000 --> 00:21:38.000]  Samuel就說
[00:21:38.000 --> 00:21:40.000]  Here I am
[00:21:40.000 --> 00:21:42.000]  我在這裡
[00:21:42.000 --> 00:21:44.000]  就跑到大祭司伊利面前去
[00:21:44.000 --> 00:21:46.000]  大祭司我在這裡
[00:21:46.000 --> 00:21:48.000]  你叫我
[00:21:48.000 --> 00:21:49.000]  伊利被教訓
[00:21:49.000 --> 00:21:50.000]  說沒有我沒有叫你
[00:21:50.000 --> 00:21:51.000]  你再去睡吧
[00:21:51.000 --> 00:21:53.000]  他又跑去睡
[00:21:53.000 --> 00:21:55.000]  一連三次
[00:21:55.000 --> 00:21:57.000]  小孩不懂事嘛
[00:21:57.000 --> 00:21:59.000]  從來沒有經歷過神嘛
[00:21:59.000 --> 00:22:00.000]  小小一個孩子
[00:22:00.000 --> 00:22:02.000]  只不過是一個怎麼樣
[00:22:02.000 --> 00:22:04.000]  忠心
[00:22:04.000 --> 00:22:06.000]  在那個聖殿裡面
[00:22:06.000 --> 00:22:07.000]  啥事不能幹
[00:22:07.000 --> 00:22:08.000]  但是有教必道
[00:22:08.000 --> 00:22:10.000]  有傳必道的
[00:22:10.000 --> 00:22:12.000]  有的時候我想我們福祉也這樣
[00:22:12.000 --> 00:22:14.000]  我們要長大成人也是這樣
[00:22:14.000 --> 00:22:15.000]  你不要來到一個聖殿
[00:22:15.000 --> 00:22:16.000]  你們來到一個教會裡面
[00:22:16.000 --> 00:22:17.000]  牧師啊你要我做什麼
[00:22:17.000 --> 00:22:18.000]  我能做這個
[00:22:18.000 --> 00:22:19.000]  我能做那個
[00:22:19.000 --> 00:22:20.000]  No the first thing
[00:22:20.000 --> 00:22:23.000]  you need to learn how to obey
[00:22:23.000 --> 00:22:25.000]  怎麼謙卑怎麼順服
[00:22:25.000 --> 00:22:28.000]  這是第一件事情我們要學會
[00:22:28.000 --> 00:22:31.000]  Samuel的爸爸媽媽到
[00:22:31.000 --> 00:22:34.000]  爸爸媽媽在台灣
[00:22:34.000 --> 00:22:37.000]  然後到一間靈陽堂去
[00:22:37.000 --> 00:22:39.000]  那麼去服侍
[00:22:39.000 --> 00:22:42.000]  也就參加他們的小組長訓練
[00:22:42.000 --> 00:22:43.000]  那教會很大
[00:22:43.000 --> 00:22:45.000]  幾千個人
[00:22:45.000 --> 00:22:48.000]  那麼小組長訓練
[00:22:48.000 --> 00:22:50.000]  他說他聽了幾個月
[00:22:50.000 --> 00:22:51.000]  那小組長訓練
[00:22:51.000 --> 00:22:53.000]  只在講一件事情
[00:22:53.000 --> 00:22:54.000]  什麼事情
[00:22:54.000 --> 00:22:56.000]  謙卑順服
[00:22:56.000 --> 00:22:57.000]  你不謙卑順服
[00:22:57.000 --> 00:22:59.000]  你什麼事都不要談
[00:22:59.000 --> 00:23:01.000]  所以有時候靈靈禱告說
[00:23:01.000 --> 00:23:02.000]  求神賜給我們十二家
[00:23:02.000 --> 00:23:03.000]  謙卑順服
[00:23:03.000 --> 00:23:04.000]  愛神愛人通曉真理
[00:23:04.000 --> 00:23:07.000]  聖靈充滿
[00:23:07.000 --> 00:23:09.000]  來與我們一起來服侍
[00:23:09.000 --> 00:23:12.000]  謙卑順服在第一位
[00:23:12.000 --> 00:23:13.000]  Hallelujah
[00:23:13.000 --> 00:23:14.000]  所以小小Samuel
[00:23:14.000 --> 00:23:16.000]  他什麼都不能做
[00:23:16.000 --> 00:23:17.000]  兩三歲三四歲
[00:23:17.000 --> 00:23:19.000]  他能做什麼呢
[00:23:19.000 --> 00:23:22.000]  但是一聽到聲音
[00:23:22.000 --> 00:23:25.000]  他就趕快起來趕快過去
[00:23:25.000 --> 00:23:28.000]  Eli Hineni
[00:23:28.000 --> 00:23:30.000]  你要叫我做什麼
[00:23:30.000 --> 00:23:31.000]  一連三次
[00:23:31.000 --> 00:23:33.000]  到底是大祭司啊
[00:23:33.000 --> 00:23:35.000]  他就發現不對了
[00:23:35.000 --> 00:23:36.000]  他就跟Samuel說
[00:23:36.000 --> 00:23:38.000]  這次他在叫你
[00:23:38.000 --> 00:23:39.000]  你跟他說啊
[00:23:39.000 --> 00:23:40.000]  僕人在請
[00:23:40.000 --> 00:23:41.000]  請說
[00:23:41.000 --> 00:23:44.000]  僕人敬聽
[00:23:44.000 --> 00:23:45.000]  這個Samuel也是厲害
[00:23:45.000 --> 00:23:47.000]  一學就會
[00:23:47.000 --> 00:23:48.000]  這次神在叫他的時候
[00:23:48.000 --> 00:23:50.000]  他就說僕人在此
[00:23:50.000 --> 00:23:52.000]  請說僕人敬聽
[00:23:52.000 --> 00:23:54.000]  神就跟他說話
[00:23:54.000 --> 00:23:56.000]  神說這個世代
[00:23:56.000 --> 00:23:59.000]  不是說我喜歡
[00:23:59.000 --> 00:24:02.000]  但是我要廢棄這一代的人
[00:24:02.000 --> 00:24:04.000]  我要招你
[00:24:04.000 --> 00:24:07.000]  我要令你做以色列的事情
[00:24:07.000 --> 00:24:09.000]  他才三四歲兩三歲吧
[00:24:09.000 --> 00:24:11.000]  您知道嗎
[00:24:11.000 --> 00:24:14.000]  神就已經開始招他了
[00:24:14.000 --> 00:24:15.000]  感謝神
[00:24:15.000 --> 00:24:17.000]  他斷了奶斷了尿片
[00:24:17.000 --> 00:24:20.000]  所以他基本是在神的
[00:24:20.000 --> 00:24:23.000]  看顧之下長大
[00:24:23.000 --> 00:24:25.000]  Samuel記三章第一節
[00:24:25.000 --> 00:24:27.000]  他說怎麼樣
[00:24:27.000 --> 00:24:29.000]  童子Samuel在Eli面前
[00:24:29.000 --> 00:24:31.000]  侍奉耶和華
[00:24:31.000 --> 00:24:33.000]  跟著Eli學
[00:24:33.000 --> 00:24:36.000]  跟著他一步一步的學
[00:24:36.000 --> 00:24:38.000]  所以在聖殿裡面
[00:24:38.000 --> 00:24:40.000]  有的時候人家講說
[00:24:40.000 --> 00:24:42.000]  牧師啊你年紀也不小了
[00:24:42.000 --> 00:24:44.000]  你也應該培養出一班接班人
[00:24:44.000 --> 00:24:46.000]  也應該帶領出一些童工啊
[00:24:46.000 --> 00:24:48.000]  我說我一直都在做啊
[00:24:48.000 --> 00:24:50.000]  他說你怎麼做啊
[00:24:50.000 --> 00:24:51.000]  很簡單啊
[00:24:51.000 --> 00:24:53.000]  我掃地你就也掃地啊
[00:24:53.000 --> 00:24:54.000]  我出去帶人啊
[00:24:54.000 --> 00:24:56.000]  你也去帶人啊
[00:24:56.000 --> 00:24:57.000]  我爬上爬下
[00:24:57.000 --> 00:24:59.000]  你也跟著我爬上爬下
[00:24:59.000 --> 00:25:01.000]  就是這麼簡單
[00:25:01.000 --> 00:25:03.000]  做童工嘛
[00:25:03.000 --> 00:25:05.000]  一起來童工嘛
[00:25:05.000 --> 00:25:06.000]  我怎麼做你就怎麼做嘛
[00:25:06.000 --> 00:25:07.000]  就這麼簡單嘛
[00:25:07.000 --> 00:25:08.000]  是不是
[00:25:08.000 --> 00:25:09.000]  等你做的熟了
[00:25:09.000 --> 00:25:11.000]  我就教給你做了嘛
[00:25:11.000 --> 00:25:12.000]  我就可以再去帶別的人
[00:25:12.000 --> 00:25:14.000]  我就可以再去做別的事情
[00:25:14.000 --> 00:25:16.000]  不是說你一來就說
[00:25:16.000 --> 00:25:20.000]  牧師你看看宣教教給我吧
[00:25:20.000 --> 00:25:21.000]  你看看什麼什麼教給我
[00:25:21.000 --> 00:25:23.000]  NO
[00:25:23.000 --> 00:25:25.000]  先把最基本功打回來
[00:25:25.000 --> 00:25:27.000]  跟一沙漠一樣
[00:25:27.000 --> 00:25:29.000]  小小沙漠還很爛的時候
[00:25:29.000 --> 00:25:32.000]  你跟著祭司來學
[00:25:32.000 --> 00:25:34.000]  你什麼不會沒有關係
[00:25:34.000 --> 00:25:36.000]  學習做那事情
[00:25:36.000 --> 00:25:39.000]  不然你還真長不大
[00:25:39.000 --> 00:25:41.000]  光長個子也不行
[00:25:41.000 --> 00:25:45.000]  要靈命要長大
[00:25:45.000 --> 00:25:47.000]  我們學習神的話
[00:25:47.000 --> 00:25:49.000]  讓我們再一次
[00:25:49.000 --> 00:25:51.000]  不是用腦袋
[00:25:51.000 --> 00:25:54.000]  用我們的心來學習
[00:25:54.000 --> 00:25:57.000]  我真的跟你講
[00:25:57.000 --> 00:25:58.000]  你不要以為說我講到
[00:25:58.000 --> 00:25:59.000]  都是亂七八糟的
[00:25:59.000 --> 00:26:01.000]  我是用心在講
[00:26:01.000 --> 00:26:03.000]  我腦袋裡面根本一直在跑
[00:26:03.000 --> 00:26:04.000]  一直在跑
[00:26:04.000 --> 00:26:05.000]  用心在講
[00:26:05.000 --> 00:26:08.000]  把我的心肝肺腹
[00:26:08.000 --> 00:26:11.000]  喉舌的話講出來
[00:26:11.000 --> 00:26:13.000]  讓神我希望
[00:26:13.000 --> 00:26:16.000]  至少我認為神因此而得到榮耀
[00:26:16.000 --> 00:26:18.000]  神因此而得到人
[00:26:18.000 --> 00:26:21.000]  人因此而能夠得到神
[00:26:21.000 --> 00:26:22.000]  所以我們要教會你們
[00:26:22.000 --> 00:26:23.000]  讓我們平衡心機
[00:26:23.000 --> 00:26:24.000]  豐祖耶穌基督裡面
[00:26:24.000 --> 00:26:25.000]  我們要來宣告
[00:26:25.000 --> 00:26:27.000]  祂是偉大奇妙神
[00:26:27.000 --> 00:26:28.000]  哈雷諾亞我們身體有病痛
[00:26:28.000 --> 00:26:29.000]  要得到醫治
[00:26:29.000 --> 00:26:31.000]  我們的孫婆婆的
[00:26:31.000 --> 00:26:32.000]  豐祖耶穌基督裡面
[00:26:32.000 --> 00:26:35.000]  要祂的發燒要稍降下來
[00:26:35.000 --> 00:26:37.000]  真的有效
[00:26:37.000 --> 00:26:38.000]  上次我們禮拜五
[00:26:38.000 --> 00:26:42.000]  我們跟喬阿姨去吃飯
[00:26:42.000 --> 00:26:43.000]  然後喬阿姨說
[00:26:43.000 --> 00:26:46.000]  我今天帶一個人來
[00:26:46.000 --> 00:26:48.000]  他等一下要去曼科伯
[00:26:48.000 --> 00:26:50.000]  他的孩子住院
[00:26:50.000 --> 00:26:54.000]  很嚴重
[00:26:54.000 --> 00:26:55.000]  去跟他聊聊
[00:26:55.000 --> 00:26:56.000]  看看他們怎麼講
[00:26:56.000 --> 00:27:00.000]  後來吃完快完的時候
[00:27:00.000 --> 00:27:02.000]  結果喬阿姨就趁機提起來
[00:27:02.000 --> 00:27:03.000]  牧師在這邊
[00:27:03.000 --> 00:27:04.000]  你要不要牧師的
[00:27:04.000 --> 00:27:06.000]  去醫院給你孩子禱告
[00:27:06.000 --> 00:27:07.000]  他說不要啦
[00:27:07.000 --> 00:27:09.000]  我要問問孩子啦
[00:27:09.000 --> 00:27:10.000]  所以喬阿姨就陪他
[00:27:10.000 --> 00:27:12.000]  到了曼科伯去
[00:27:12.000 --> 00:27:13.000]  好像在半路上
[00:27:13.000 --> 00:27:15.000]  我們兩三點吃完飯
[00:27:15.000 --> 00:27:16.000]  他們到了曼科伯
[00:27:16.000 --> 00:27:18.000]  也是五六點
[00:27:18.000 --> 00:27:20.000]  然後打電話來說
[00:27:20.000 --> 00:27:21.000]  這個媽媽說
[00:27:21.000 --> 00:27:25.000]  趕快去醫院去看這個兒子
[00:27:25.000 --> 00:27:28.000]  說病危
[00:27:28.000 --> 00:27:30.000]  我就跟玲玲
[00:27:30.000 --> 00:27:33.000]  就趕到醫院去
[00:27:33.000 --> 00:27:34.000]  華大醫學院
[00:27:34.000 --> 00:27:37.000]  Emily 祝福你來
[00:27:37.000 --> 00:27:38.000]  我們這裡多一個事情
[00:27:38.000 --> 00:27:40.000]  你看一個新的鋼琴
[00:27:40.000 --> 00:27:43.000]  Very good
[00:27:43.000 --> 00:27:45.000]  就到了華大醫學院
[00:27:45.000 --> 00:27:48.000]  進了那個病房我都傻眼
[00:27:48.000 --> 00:27:51.000]  我去過好幾個
[00:27:51.000 --> 00:27:53.000]  癌症病人的病房
[00:27:53.000 --> 00:27:55.000]  我一看病房裡面都是人
[00:27:55.000 --> 00:27:58.000]  也不要你穿衣服
[00:27:58.000 --> 00:27:59.000]  也不要你戴口罩
[00:27:59.000 --> 00:28:01.000]  也不要你戴手套
[00:28:01.000 --> 00:28:02.000]  大家就在那邊圍繞
[00:28:02.000 --> 00:28:04.000]  傻眼看到那個病床上
[00:28:04.000 --> 00:28:07.000]  躺著的年輕人
[00:28:07.000 --> 00:28:08.000]  長大還真不容易
[00:28:08.000 --> 00:28:10.000]  二三四歲而已
[00:28:10.000 --> 00:28:13.000]  我就問了是怎麼回事
[00:28:13.000 --> 00:28:17.000]  後來說是血壓低到三四十
[00:28:17.000 --> 00:28:20.000]  然後藥物沒有反應
[00:28:20.000 --> 00:28:24.000]  發燒燒到不停
[00:28:24.000 --> 00:28:27.000]  這個醫生也放棄了
[00:28:27.000 --> 00:28:29.000]  所以大家都來看他
[00:28:29.000 --> 00:28:31.000]  最後一面
[00:28:31.000 --> 00:28:34.000]  那我想這樣子也不是辦法
[00:28:34.000 --> 00:28:35.000]  懷孕不容易
[00:28:35.000 --> 00:28:37.000]  長大不容易
[00:28:37.000 --> 00:28:39.000]  總得要活下來
[00:28:39.000 --> 00:28:41.000]  所以我說有沒有基督徒的
[00:28:41.000 --> 00:28:42.000]  我們請舉起手來
[00:28:42.000 --> 00:28:46.000]  我們向著這位年輕人
[00:28:46.000 --> 00:28:48.000]  我們來禱告
[00:28:48.000 --> 00:28:50.000]  因為我知道他就是發燒
[00:28:50.000 --> 00:28:51.000]  我們就憑著信心
[00:28:51.000 --> 00:28:52.000]  奉主耶穌既定的念
[00:28:52.000 --> 00:28:54.000]  求他的燒能夠降下來
[00:28:54.000 --> 00:28:58.000]  至少能夠對藥物能夠反應
[00:28:58.000 --> 00:29:01.000]  然後禱告完了就等喬阿姨他們來
[00:29:01.000 --> 00:29:02.000]  跟他媽媽來
[00:29:02.000 --> 00:29:05.000]  等到將近八九點九十點
[00:29:05.000 --> 00:29:06.000]  終於來了
[00:29:06.000 --> 00:29:07.000]  又再問清楚
[00:29:07.000 --> 00:29:09.000]  說白血球事故過啥
[00:29:09.000 --> 00:29:11.000]  然後我們又跟喬阿姨
[00:29:11.000 --> 00:29:12.000]  又禱告白血球事故
[00:29:12.000 --> 00:29:13.000]  第二天
[00:29:13.000 --> 00:29:16.000]  我記得我們是禮拜五還是禮拜六
[00:29:16.000 --> 00:29:19.000]  第二天送Emily回華大
[00:29:19.000 --> 00:29:23.000]  那麼禮拜六又去了
[00:29:23.000 --> 00:29:24.000]  禮拜六又為一個禱告
[00:29:24.000 --> 00:29:25.000]  反正禱告完第二天
[00:29:25.000 --> 00:29:27.000]  通通都解決了問題了
[00:29:27.000 --> 00:29:29.000]  然後禮拜天送Emily回華大
[00:29:29.000 --> 00:29:31.000]  那我就跟你說
[00:29:31.000 --> 00:29:33.000]  我們再去看她一下好了
[00:29:33.000 --> 00:29:34.000]  反正路過嘛
[00:29:34.000 --> 00:29:36.000]  就進了華大醫院去了
[00:29:36.000 --> 00:29:38.000]  進去到了病房
[00:29:38.000 --> 00:29:41.000]  阿姨不准見客
[00:29:41.000 --> 00:29:43.000]  我說有救
[00:29:43.000 --> 00:29:45.000]  表示她活了
[00:29:45.000 --> 00:29:47.000]  她要死了就隨便你看了
[00:29:47.000 --> 00:29:48.000]  沒事
[00:29:48.000 --> 00:29:50.000]  但是不准見客了
[00:29:50.000 --> 00:29:52.000]  要見客還要經過家屬同意
[00:29:52.000 --> 00:29:54.000]  還要穿戴全副軍裝
[00:29:54.000 --> 00:29:56.000]  才可以進去
[00:29:56.000 --> 00:29:59.000]  真的是太棒了
[00:29:59.000 --> 00:30:02.000]  你知道嗎
[00:30:02.000 --> 00:30:05.000]  萬事都互相效應
[00:30:05.000 --> 00:30:07.000]  一個血癌病人
[00:30:07.000 --> 00:30:10.000]  就這樣就好起來了
[00:30:10.000 --> 00:30:14.000]  那麼我跟他們爸爸媽媽說
[00:30:14.000 --> 00:30:17.000]  你們有沒有去教會
[00:30:17.000 --> 00:30:19.000]  他們說以前有去過
[00:30:19.000 --> 00:30:20.000]  沒怎麼去
[00:30:20.000 --> 00:30:22.000]  我說你們家附近是哪一個教會
[00:30:22.000 --> 00:30:24.000]  你就去那個教會
[00:30:24.000 --> 00:30:26.000]  後來我相信他們也去了
[00:30:26.000 --> 00:30:29.000]  因為這麼大的恩典
[00:30:29.000 --> 00:30:31.000]  就這樣就活下來了
[00:30:31.000 --> 00:30:34.000]  好了
[00:30:34.000 --> 00:30:36.000]  沙漠在神的面前
[00:30:36.000 --> 00:30:37.000]  在以利面前
[00:30:37.000 --> 00:30:40.000]  在耶和華的殿中長大
[00:30:40.000 --> 00:30:41.000]  聖經上面說
[00:30:41.000 --> 00:30:43.000]  沙漠長大了
[00:30:43.000 --> 00:30:45.000]  耶和華與他同在
[00:30:45.000 --> 00:30:48.000]  使他所說的一句話都不落空
[00:30:48.000 --> 00:30:50.000]  從誕到別世八
[00:30:50.000 --> 00:30:52.000]  所有的以色列人都知道
[00:30:52.000 --> 00:30:55.000]  耶和華立沙漠為先知
[00:30:55.000 --> 00:30:57.000]  耶和華又在四羅顯現
[00:30:57.000 --> 00:31:00.000]  因為耶和華將自己的話漠視沙漠
[00:31:00.000 --> 00:31:05.000]  沙漠就把這些話傳遍以色列地
[00:31:05.000 --> 00:31:06.000]  所以他是在神的
[00:31:06.000 --> 00:31:08.000]  帶領神的看護之下長大
[00:31:08.000 --> 00:31:10.000]  我們也可以
[00:31:10.000 --> 00:31:11.000]  是不是
