
[00:00:00.000 --> 00:00:02.000]  講一下歷史
[00:19:09.040 --> 00:19:11.040]  他自己心裡面發出的
[00:19:11.040 --> 00:19:14.040]  他現在我尼泊爾格尼撒
[00:19:14.040 --> 00:19:17.040]  讚美、尊崇、恭敬天上的王
[00:19:17.040 --> 00:19:20.040]  因為他所行的全都信實
[00:19:20.040 --> 00:19:22.040]  他所做的盡都公平
[00:19:22.040 --> 00:19:26.040]  那行事驕傲的他能降為卑
[00:19:26.040 --> 00:19:29.040]  就好像大義利所說
[00:19:29.040 --> 00:19:30.040]  到有一天
[00:19:30.040 --> 00:19:33.040]  尼泊爾格尼撒王能夠認識
[00:19:33.040 --> 00:19:36.040]  一切都出於至高者
[00:19:36.040 --> 00:19:39.040]  讓他知道為什麼他得到這麼多的好處
[00:19:39.040 --> 00:19:42.040]  都是因著上帝的緣故
[00:19:42.040 --> 00:19:46.040]  所以他就能夠說出這番話
[00:19:46.040 --> 00:19:49.040]  而在第34到35節
[00:19:49.040 --> 00:19:53.040]  其實也是他對上帝的重讚
[00:19:53.040 --> 00:19:56.040]  這個就是我們看到
[00:19:56.040 --> 00:20:01.040]  在大義利堅持冒著一種危險
[00:20:01.040 --> 00:20:04.040]  來向尼泊爾格尼撒王
[00:20:04.040 --> 00:20:06.040]  說出預言
[00:20:06.040 --> 00:20:10.040]  提出勸告之後的結果
[00:20:10.040 --> 00:20:14.040]  我們看到大義利那種冒險
[00:20:14.040 --> 00:20:16.040]  如果對於經文的後面
[00:20:16.040 --> 00:20:18.040]  我們未能夠掌握的話
[00:20:18.040 --> 00:20:20.040]  我們可以去想像
[00:20:20.040 --> 00:20:24.040]  當時大義利在心裡面可能在想兩件事
[00:20:24.040 --> 00:20:25.040]  第一
[00:20:25.040 --> 00:20:28.040]  就是他解釋了這個夢之後
[00:20:28.040 --> 00:20:30.040]  尼泊爾格尼撒王
[00:20:30.040 --> 00:20:32.040]  會有什麼反應呢?
[00:20:32.040 --> 00:20:34.040]  反應可以是
[00:20:34.040 --> 00:20:37.040]  既然我會遭遇這些打擊
[00:20:37.040 --> 00:20:42.040]  我要受苦被趕出了我的國家
[00:20:42.040 --> 00:20:44.040]  我的人民嫌棄我
[00:20:44.040 --> 00:20:46.040]  我的兒子來背叛我
[00:20:46.040 --> 00:20:48.040]  可能他聽到之後
[00:20:48.040 --> 00:20:52.040]  第一件事就是先找些人出來洩憤
[00:20:52.040 --> 00:20:55.040]  殺光他懷疑的人
[00:20:55.040 --> 00:21:01.040]  來平息自己心裡面的驚慌和怒氣
[00:21:01.040 --> 00:21:03.040]  第二個
[00:21:03.040 --> 00:21:04.040]  未必做到這麼盡
[00:21:04.040 --> 00:21:06.040]  不過也有可能會做的
[00:21:06.040 --> 00:21:09.040]  既然有人會趕他出去
[00:21:09.040 --> 00:21:11.040]  他的兒子會背叛他
[00:21:11.040 --> 00:21:13.040]  他當然先下手為強
[00:21:13.040 --> 00:21:15.040]  將這些威脅全部解除
[00:21:15.040 --> 00:21:18.040]  這個都是比較常用的方法
[00:21:18.040 --> 00:21:20.040]  如果有人告訴你
[00:21:20.040 --> 00:21:22.040]  誰會威脅到你的地位
[00:21:22.040 --> 00:21:25.040]  你會不會仍然等他威脅你呢?
[00:21:25.040 --> 00:21:26.040]  我相信不會
[00:21:26.040 --> 00:21:27.040]  你當然先下手為強
[00:21:27.040 --> 00:21:29.040]  後下手遭殃
[00:21:29.040 --> 00:21:33.040]  你當然會先將那些威脅你的人消滅
[00:21:33.040 --> 00:21:36.040]  所以這個尼泊爾格尼撒王
[00:21:36.040 --> 00:21:38.040]  可能是會這樣做的
[00:21:38.040 --> 00:21:40.040]  由平民到官員
[00:21:40.040 --> 00:21:42.040]  他全部對他有威脅的話
[00:21:42.040 --> 00:21:44.040]  可能他都會殺
[00:21:44.040 --> 00:21:45.040]  但以你
[00:21:45.040 --> 00:21:48.040]  通常知道這麼多的人都沒有下場
[00:21:48.040 --> 00:21:49.040]  你知道這麼多
[00:21:49.040 --> 00:21:51.040]  你再出去說這麼多
[00:21:51.040 --> 00:21:54.040]  可能會令到很多的人
[00:21:54.040 --> 00:21:57.040]  按照著這個預言對我不利
[00:21:57.040 --> 00:22:00.040]  所以連丹爾利都會殺
[00:22:00.040 --> 00:22:02.040]  這個很可能就是當時
[00:22:02.040 --> 00:22:05.040]  丹爾利一直準備去講之前
[00:22:05.040 --> 00:22:08.040]  那種心意驚惶的表現
[00:22:08.040 --> 00:22:10.040]  不單止自己會遭殃
[00:22:10.040 --> 00:22:12.040]  可能其他人都會因為他
[00:22:12.040 --> 00:22:17.040]  講出這個夢的預言而遭殃
[00:22:17.040 --> 00:22:20.040]  他有很多很多的擔心
[00:22:20.040 --> 00:22:22.040]  當我們看了這段經文
[00:22:22.040 --> 00:22:24.040]  我們可以放在今天
[00:22:24.040 --> 00:22:27.040]  我們自己環境的裏邊
[00:22:27.040 --> 00:22:29.040]  如果在工作上
[00:22:29.040 --> 00:22:32.040]  你會有機會看見
[00:22:32.040 --> 00:22:33.040]  或者預計到
[00:22:33.040 --> 00:22:35.040]  你的上司
[00:22:35.040 --> 00:22:37.040]  你的老闆會出事
[00:22:37.040 --> 00:22:39.040]  那你會怎樣呢
[00:22:39.040 --> 00:22:41.040]  你會當作看不到
[00:22:41.040 --> 00:22:45.040]  還是你會真的挺身而出
[00:22:45.040 --> 00:22:49.040]  或者冒著沒有工作的危險來說呢
[00:22:49.040 --> 00:22:53.040]  大概在三四個禮拜之前
[00:22:53.040 --> 00:22:58.040]  恩爵要去幫一位弟兄
[00:22:58.040 --> 00:23:05.040]  去處理他的安息禮拜的事宜
[00:23:05.040 --> 00:23:07.040]  完成了之後
[00:23:07.040 --> 00:23:10.040]  在跟他的親友吃飯的當中
[00:23:10.040 --> 00:23:12.040]  他其中有一位親友
[00:23:12.040 --> 00:23:16.040]  那位親友就是昔日帶領他去信主
[00:23:16.040 --> 00:23:19.040]  他就在食環署裏面
[00:23:19.040 --> 00:23:21.040]  做衛生幫
[00:23:21.040 --> 00:23:23.040]  大家知道衛生幫是做甚麼的
[00:23:23.040 --> 00:23:24.040]  平時你吃東西
[00:23:24.040 --> 00:23:26.040]  見到一個穿著制服的人
[00:23:26.040 --> 00:23:28.040]  在巡視廚房
[00:23:28.040 --> 00:23:30.040]  看看是否合格
[00:23:30.040 --> 00:23:32.040]  看看食肆是否安全
[00:23:32.040 --> 00:23:34.040]  這位弟兄是基督徒
[00:23:34.040 --> 00:23:35.040]  他就跟我說
[00:23:35.040 --> 00:23:37.040]  牧師現在在外面吃東西
[00:23:37.040 --> 00:23:39.040]  我們都很擔心
[00:23:39.040 --> 00:23:42.040]  他就告訴我一個案例
[00:23:42.040 --> 00:23:44.040]  他試過有一次
[00:23:44.040 --> 00:23:46.040]  巡查一間火鍋店
[00:23:46.040 --> 00:23:50.040]  接到一個所謂的投訴
[00:23:50.040 --> 00:23:52.040]  火鍋店有甚麼事呢
[00:23:52.040 --> 00:23:54.040]  這個火鍋店
[00:23:54.040 --> 00:23:58.040]  在湯料裏面加了些東西
[00:23:58.040 --> 00:23:59.040]  加了些甚麼呢
[00:23:59.040 --> 00:24:01.040]  罌粟殼
[00:24:01.040 --> 00:24:03.040]  大家知道甚麼是罌粟
[00:24:03.040 --> 00:24:05.040]  是用來製造毒品的
[00:24:05.040 --> 00:24:08.040]  罌粟殼其實是少量
[00:24:08.040 --> 00:24:11.040]  可以用來加入食物裏面
[00:24:11.040 --> 00:24:14.040]  令到它的香味好一點
[00:24:14.040 --> 00:24:15.040]  少量
[00:24:15.040 --> 00:24:18.040]  但如果加的份量多的話
[00:24:18.040 --> 00:24:21.040]  慢慢就會令到人上癮
[00:24:21.040 --> 00:24:23.040]  他說今天有很多這些火鍋店
[00:24:23.040 --> 00:24:25.040]  我不知道說完之後大家做過嗎
[00:24:25.040 --> 00:24:27.040]  加了這些東西
[00:24:27.040 --> 00:24:31.040]  令到食客慢慢上癮都不知道
[00:24:31.040 --> 00:24:33.040]  就會繼續去光顧他
[00:24:33.040 --> 00:24:36.040]  他說是接到一個
[00:24:36.040 --> 00:24:39.040]  後來他發現
[00:24:39.040 --> 00:24:42.040]  應該是火鍋裏面
[00:24:42.040 --> 00:24:46.040]  其中一些有良心的員工
[00:24:46.040 --> 00:24:48.040]  告發那個老闆
[00:24:48.040 --> 00:24:51.040]  所以他們才會來看看
[00:24:51.040 --> 00:24:54.040]  究竟是否有這回事
[00:24:54.040 --> 00:24:57.040]  大家想想
[00:24:57.040 --> 00:25:00.040]  如果你是那個火鍋店的員工
[00:25:00.040 --> 00:25:02.040]  你見到這些事
[00:25:02.040 --> 00:25:04.040]  你會出聲嗎
[00:25:04.040 --> 00:25:09.040]  出聲這間火鍋店輕則罰款
[00:25:09.040 --> 00:25:11.040]  重則關門
[00:25:11.040 --> 00:25:14.040]  結果你都會失去工作
[00:25:14.040 --> 00:25:17.040]  你做還是不做呢
[00:25:17.040 --> 00:25:20.040]  但那個員工過不了自己
[00:25:20.040 --> 00:25:22.040]  覺得很不安樂
[00:25:22.040 --> 00:25:26.040]  所以就來做了這個投訴
[00:25:26.040 --> 00:25:30.040]  今天可能在我們的工作環境裏面
[00:25:30.040 --> 00:25:32.040]  都有一些類似的情形
[00:25:32.040 --> 00:25:35.040]  我都聽過不少弟兄姊妹
[00:25:35.040 --> 00:25:38.040]  他們在公司裏面做會計工作
[00:25:38.040 --> 00:25:41.040]  經常會得到一些指示
[00:25:41.040 --> 00:25:43.040]  數目要怎樣放
[00:25:43.040 --> 00:25:45.040]  整齊一點給人看
[00:25:45.040 --> 00:25:49.040]  我們在新聞裏面都會聽到
[00:25:49.040 --> 00:25:51.040]  有些上市的公司
[00:25:51.040 --> 00:25:53.040]  都可以一盤賬
[00:25:53.040 --> 00:25:55.040]  有很多東西不見得人
[00:25:55.040 --> 00:25:57.040]  被爆出來就出事了
[00:25:57.040 --> 00:26:00.040]  肯定有人刻意做了一些手腳
[00:26:00.040 --> 00:26:03.040]  希望來瞞騙很多人
[00:26:03.040 --> 00:26:07.040]  如果你在當中的時候
[00:26:07.040 --> 00:26:10.040]  你會怎樣來做一個決定呢
[00:26:10.040 --> 00:26:12.040]  你參與還是不參與呢
[00:26:12.040 --> 00:26:14.040]  你會去提醒你的上司老闆
[00:26:14.040 --> 00:26:17.040]  這樣做是會被人拘捕的
[00:26:17.040 --> 00:26:21.040]  這樣做會令很多人受到很大的損失
[00:26:21.040 --> 00:26:23.040]  但當然你提出來之後
[00:26:23.040 --> 00:26:27.040]  可能你自己都會面對一個很大的風險
[00:26:27.040 --> 00:26:30.040]  究竟是怎樣呢
[00:26:30.040 --> 00:26:34.040]  但以你昔日就會失去一條命
[00:26:34.040 --> 00:26:37.040]  今日我們冒著這個危險
[00:26:37.040 --> 00:26:39.040]  最多就是失去一份工作
[00:26:39.040 --> 00:26:41.040]  不過換來的是甚麼呢
[00:26:41.040 --> 00:26:44.040]  換來的是心安理得
[00:26:44.040 --> 00:26:47.040]  換來的是可以向上帝交賬
[00:26:47.040 --> 00:26:50.040]  換來的是可以向人交代
[00:26:50.040 --> 00:26:53.040]  我想這個挑戰實在不簡單
[00:26:53.040 --> 00:26:56.040]  因為我們看到今天在社會裏面
[00:26:56.040 --> 00:27:00.040]  我們很多人都是看著自己
[00:27:00.040 --> 00:27:02.040]  我們都是保住自己
[00:27:02.040 --> 00:27:05.040]  我們不會理會其他人
[00:27:05.040 --> 00:27:08.040]  所以當你要去講真話
[00:27:08.040 --> 00:27:11.040]  你真的需要一個很大的勇氣
[00:27:11.040 --> 00:27:13.040]  亦都要去堅持
[00:27:13.040 --> 00:27:16.040]  甚至乎可以說有不怕死的精神
[00:27:16.040 --> 00:27:19.040]  如果不是的話你一定會退縮
[00:27:19.040 --> 00:27:22.040]  當然這樣做呢
[00:27:22.040 --> 00:27:26.040]  我可以告訴大家可能會換來一些損失
[00:27:26.040 --> 00:27:29.040]  但起碼都不會失去一條命
[00:27:29.040 --> 00:27:33.040]  不過當你能夠這樣向上帝交賬
[00:27:33.040 --> 00:27:36.040]  亦都在人的面前站得住的話
[00:27:36.040 --> 00:27:40.040]  我相信就不會受到這個聖人良心的責備
[00:27:40.040 --> 00:27:43.040]  亦都知道你這樣做呢
[00:27:43.040 --> 00:27:46.040]  其實是按照著這個信仰的原則
[00:27:46.040 --> 00:27:48.040]  去指示你應該做的事
[00:27:48.040 --> 00:27:52.040]  在今天我們這個社會裏面
[00:27:52.040 --> 00:27:55.040]  是需要更多更多這樣的人
[00:27:55.040 --> 00:27:58.040]  不只是看著自己的利益
[00:27:58.040 --> 00:28:00.040]  看著自己的前途
[00:28:00.040 --> 00:28:02.040]  他做的每一件事
[00:28:02.040 --> 00:28:04.040]  他先問下
[00:28:04.040 --> 00:28:06.040]  究竟我這樣做
[00:28:06.040 --> 00:28:09.040]  可不可以向上帝交賬呢
[00:28:09.040 --> 00:28:11.040]  同樣好像達爾利這樣
[00:28:11.040 --> 00:28:15.040]  他知道既然這一切是出於至高者的命令
[00:28:15.040 --> 00:28:18.040]  他不說,他就收起來
[00:28:18.040 --> 00:28:20.040]  將一些好聽的事
[00:28:20.040 --> 00:28:22.040]  告訴尼泊爾教尼撒王
[00:28:22.040 --> 00:28:26.040]  有一天當尼泊爾教尼撒王遭遇一切的事
[00:28:26.040 --> 00:28:28.040]  他都明白過來的時候
[00:28:28.040 --> 00:28:31.040]  你猜他會怎樣去看這個達爾利呢
[00:28:31.040 --> 00:28:33.040]  我相信他不會再說
[00:28:33.040 --> 00:28:36.040]  這個達爾利是在裏面有神聖神明的靈
[00:28:36.040 --> 00:28:38.040]  是和他在一起
[00:28:38.040 --> 00:28:40.040]  他可能只會看這個達爾利
[00:28:40.040 --> 00:28:45.040]  只不過是和其他為求自保的官員
[00:28:45.040 --> 00:28:48.040]  是差不多,沒有什麼分別
[00:28:48.040 --> 00:28:51.040]  但就是因為他這種堅定
[00:28:51.040 --> 00:28:56.040]  所以到尼泊爾教尼撒王再次恢復位置的時候
[00:28:56.040 --> 00:28:59.040]  達爾利仍然被縱容
[00:28:59.040 --> 00:29:03.040]  領姊妹,盼望在這段經文裏
[00:29:03.040 --> 00:29:06.040]  都給我們一個提醒和挑戰
[00:29:06.040 --> 00:29:09.040]  今天你在這個位置當中
[00:29:09.040 --> 00:29:13.040]  神給你看見你有一些可以去出聲
[00:29:13.040 --> 00:29:15.040]  你有一些可以去堅持的地方
[00:29:15.040 --> 00:29:21.040]  不單單是要來向你自己的上司老闆去交代
[00:29:21.040 --> 00:29:24.040]  更加是我們知道是要向上帝去交仗
[00:29:24.040 --> 00:29:28.040]  求神給我們有一份智慧和勇氣
[00:29:28.040 --> 00:29:30.040]  讓我們同心祈禱
[00:29:36.040 --> 00:29:41.040]  我們看到在我們生活的環境當中
[00:29:41.040 --> 00:29:43.040]  給我們有很多的挑戰
[00:29:43.040 --> 00:29:48.040]  很多時候都是去挑戰我們信仰的底線
[00:29:48.040 --> 00:29:51.040]  天父求你給我們有智慧也有勇氣
[00:29:51.040 --> 00:29:53.040]  能夠去堅守
[00:29:53.040 --> 00:29:59.040]  以致我們所做的不單止是向人作出一個交代
[00:29:59.040 --> 00:30:01.040]  而是我們能夠向上帝交仗
[00:30:01.040 --> 00:30:05.040]  成為一個忠心又良善的管家
[00:30:05.040 --> 00:30:07.040]  天父求你去幫助我們
[00:30:07.040 --> 00:30:09.040]  使我們可以堅定
[00:30:09.040 --> 00:30:12.040]  使我們可以按照聖經的真理而行
[00:30:12.040 --> 00:30:13.040]  多謝你聽我們的禱告
[00:30:13.040 --> 00:30:15.040]  藉乃主耶穌基督的聖名而求
[00:30:15.040 --> 00:30:16.040]  阿門
