
[00:00:00.000 --> 00:00:05.000]  今天會就著我們奉獻主日
[00:16:21.000 --> 00:16:25.000]  願意在金錢上去捐獻
[00:16:25.000 --> 00:16:27.000]  而且不是按著力量去捐獻
[00:16:27.000 --> 00:16:30.000]  甚至有些人是過了力量去捐獻
[00:16:30.000 --> 00:16:31.000]  我們都已經看到
[00:16:31.000 --> 00:16:33.000]  有些為了擴展聖供
[00:16:33.000 --> 00:16:35.000]  有些弟兄姊妹已經作了一些
[00:16:35.000 --> 00:16:37.000]  過了力量的奉獻
[00:16:37.000 --> 00:16:38.000]  就是這樣
[00:16:38.000 --> 00:16:39.000]  所以我們看到
[00:16:39.000 --> 00:16:42.000]  就是神這樣去祝福教會
[00:16:42.000 --> 00:16:46.000]  保羅去引用馬其頓教會的見證
[00:16:46.000 --> 00:16:48.000]  他們的見證是什麼見證
[00:16:48.000 --> 00:16:49.000]  是過了力量的見證
[00:16:49.000 --> 00:16:51.000]  保羅就引用這個見證裡面
[00:16:51.000 --> 00:16:55.000]  是很想去激勵哥林多教會
[00:16:55.000 --> 00:16:56.000]  都一樣
[00:16:56.000 --> 00:16:59.000]  神給你們這麼多恩賜
[00:16:59.000 --> 00:17:01.000]  這麼多美好的事
[00:17:01.000 --> 00:17:02.000]  神就說
[00:17:02.000 --> 00:17:05.000]  我相信你們的愛心都會是一樣
[00:17:05.000 --> 00:17:08.000]  在捐獻上來盡上一分力量
[00:17:08.000 --> 00:17:09.000]  所以弟兄姊妹
[00:17:09.000 --> 00:17:14.000]  讓我們來學習這個功課
[00:17:14.000 --> 00:17:20.000]  我們會不會有些犧牲式的捐獻呢
[00:17:20.000 --> 00:17:23.000]  容我做一點個人見證
[00:17:23.000 --> 00:17:24.000]  我還沒有去到剛才那種
[00:17:24.000 --> 00:17:27.000]  這麼厲害的犧牲式見證
[00:17:27.000 --> 00:17:28.000]  不過對我來說
[00:17:28.000 --> 00:17:29.000]  過去這麼多年
[00:17:29.000 --> 00:17:31.000]  我都在學習一個功課
[00:17:31.000 --> 00:17:34.000]  起碼奉獻不要只是十分之一
[00:17:34.000 --> 00:17:35.000]  十分之一只是一個
[00:17:35.000 --> 00:17:37.000]  很基本的要求
[00:17:37.000 --> 00:17:38.000]  作為基督徒
[00:17:38.000 --> 00:17:41.000]  我們蒙受神超越的恩典
[00:17:41.000 --> 00:17:43.000]  好像剛才我們師班所獻唱的
[00:17:43.000 --> 00:17:45.000]  我們心裡有很多感謝
[00:17:45.000 --> 00:17:46.000]  我們能夠獻得更多
[00:17:46.000 --> 00:17:47.000]  我們就獻更多
[00:17:47.000 --> 00:17:49.000]  所以過去我的日子裡
[00:17:49.000 --> 00:17:50.000]  我都會盡量
[00:17:50.000 --> 00:17:52.000]  讓自己不是十一奉獻
[00:17:52.000 --> 00:17:54.000]  是多過十一奉獻
[00:17:54.000 --> 00:17:56.000]  不過都不算多得太多
[00:17:56.000 --> 00:18:00.000]  起碼都是朝著一個標竿去努力
[00:18:00.000 --> 00:18:01.000]  曾經有一年
[00:18:01.000 --> 00:18:02.000]  2013-14年
[00:18:02.000 --> 00:18:04.000]  我為自己的一些捐獻
[00:18:04.000 --> 00:18:07.000]  做了一點點統計
[00:18:07.000 --> 00:18:08.000]  很容易統計
[00:18:08.000 --> 00:18:09.000]  為什麼呢
[00:18:09.000 --> 00:18:11.000]  報稅就知道了
[00:18:11.000 --> 00:18:13.000]  報稅你要寫
[00:18:13.000 --> 00:18:15.000]  告訴政府你的總收入是多少
[00:18:15.000 --> 00:18:16.000]  然後又告訴政府
[00:18:16.000 --> 00:18:18.000]  你捐獻了多少
[00:18:18.000 --> 00:18:20.000]  我就在那一年去做一些統計
[00:18:20.000 --> 00:18:24.000]  我發覺原來那一年
[00:18:24.000 --> 00:18:27.000]  我的捐獻都有13.5%
[00:18:27.000 --> 00:18:30.000]  也就是超過了10%
[00:18:30.000 --> 00:18:31.000]  而且還有一筆錢
[00:18:31.000 --> 00:18:33.000]  我奉獻了去美國
[00:18:33.000 --> 00:18:34.000]  那筆錢是沒有收據的
[00:18:34.000 --> 00:18:36.000]  沒有免稅的
[00:18:36.000 --> 00:18:38.000]  所以那筆錢是填不進去的
[00:18:38.000 --> 00:18:41.000]  加起來可能是15%
[00:18:41.000 --> 00:18:44.000]  我講這裏不是要炫耀什麼
[00:18:44.000 --> 00:18:45.000]  也不想炫耀什麼
[00:18:45.000 --> 00:18:47.000]  而是告訴頂尖會聽
[00:18:47.000 --> 00:18:49.000]  我也是在努力學習一些
[00:18:49.000 --> 00:18:51.000]  不只是十一奉獻
[00:18:51.000 --> 00:18:53.000]  聖經裏面新約的精神
[00:18:53.000 --> 00:18:55.000]  不是叫我們只是十一奉獻
[00:18:55.000 --> 00:18:56.000]  新約的精神就是
[00:18:56.000 --> 00:18:58.000]  我們基督徒心被恩感
[00:18:58.000 --> 00:19:00.000]  我們可以的能力範圍裏面
[00:19:00.000 --> 00:19:01.000]  更多的奉獻
[00:19:01.000 --> 00:19:03.000]  馬其頓浸信會
[00:19:03.000 --> 00:19:04.000]  馬其頓教會
[00:19:04.000 --> 00:19:05.000]  宗教會
[00:19:05.000 --> 00:19:09.000]  他們是過了力量的奉獻
[00:19:09.000 --> 00:19:11.000]  所以很厲害
[00:19:11.000 --> 00:19:13.000]  所以讓我們在這裏
[00:19:13.000 --> 00:19:15.000]  彼此勉勵和提醒
[00:19:15.000 --> 00:19:16.000]  這就是第一樣
[00:19:16.000 --> 00:19:19.000]  我看到的一個很好的見證
[00:19:19.000 --> 00:19:21.000]  我們當學的犧牲式的奉獻
[00:19:21.000 --> 00:19:22.000]  但除此之外
[00:19:22.000 --> 00:19:24.000]  還有第二樣我們要學的是什麼呢
[00:19:24.000 --> 00:19:26.000]  我們看回馬其頓進教會
[00:19:26.000 --> 00:19:27.000]  那個奉獻事情上
[00:19:27.000 --> 00:19:29.000]  讓我們值得學習的是什麼呢
[00:19:29.000 --> 00:19:30.000]  我就稱它為一個
[00:19:30.000 --> 00:19:33.000]  甘心樂意的捐獻
[00:19:33.000 --> 00:19:35.000]  因此讓我們不單止有
[00:19:35.000 --> 00:19:37.000]  犧牲方式的捐獻
[00:19:37.000 --> 00:19:39.000]  更加要學習的就是
[00:19:39.000 --> 00:19:41.000]  好像馬其頓宗教會的
[00:19:41.000 --> 00:19:43.000]  甘心樂意
[00:19:43.000 --> 00:19:44.000]  大家讀經文的時候
[00:19:44.000 --> 00:19:45.000]  有沒有留意到
[00:19:45.000 --> 00:19:48.000]  裏面有講到樂捐的字眼
[00:19:48.000 --> 00:19:49.000]  你有沒有留意到
[00:19:49.000 --> 00:19:52.000]  他說在極窮之間還格外顯出
[00:19:52.000 --> 00:19:55.000]  他們樂捐的後因
[00:19:55.000 --> 00:19:56.000]  然後那句話
[00:19:56.000 --> 00:19:57.000]  他們過了力量
[00:19:57.000 --> 00:20:00.000]  自己甘心樂意的捐助
[00:20:00.000 --> 00:20:02.000]  甚至在第四節裡
[00:20:02.000 --> 00:20:04.000]  他們再三的跟保羅說
[00:20:04.000 --> 00:20:05.000]  你讓我捐獻吧
[00:20:05.000 --> 00:20:06.000]  你讓我捐獻吧
[00:20:06.000 --> 00:20:08.000]  再三的求保羅
[00:20:08.000 --> 00:20:09.000]  為什麼呢
[00:20:09.000 --> 00:20:10.000]  我相信可能保羅就覺得
[00:20:10.000 --> 00:20:12.000]  你們都這麼窮
[00:20:12.000 --> 00:20:13.000]  都不是很多
[00:20:13.000 --> 00:20:14.000]  為什麼你還捐這麼多
[00:20:14.000 --> 00:20:15.000]  你不要吧
[00:20:15.000 --> 00:20:16.000]  你留給自己用吧
[00:20:16.000 --> 00:20:18.000]  我相信就是這個時候
[00:20:18.000 --> 00:20:19.000]  但是他們說不行
[00:20:19.000 --> 00:20:20.000]  你讓我吧
[00:20:20.000 --> 00:20:22.000]  我們很想祝福耶路撒冷教會
[00:20:22.000 --> 00:20:23.000]  你不需要你過來
[00:20:23.000 --> 00:20:25.000]  我們搞得定的
[00:20:25.000 --> 00:20:27.000]  再三的求保羅
[00:20:27.000 --> 00:20:28.000]  你拿了
[00:20:28.000 --> 00:20:30.000]  然後去祝福耶路撒冷教會
[00:20:30.000 --> 00:20:32.000]  你就看到
[00:20:32.000 --> 00:20:33.000]  這一班弟兄姊妹
[00:20:33.000 --> 00:20:35.000]  不單是犧牲式的奉獻
[00:20:35.000 --> 00:20:37.000]  捐了很多很多
[00:20:37.000 --> 00:20:38.000]  並且很重要的是
[00:20:38.000 --> 00:20:40.000]  是甘心樂意
[00:20:40.000 --> 00:20:42.000]  這一部分更難學
[00:20:42.000 --> 00:20:43.000]  是不是
[00:20:43.000 --> 00:20:46.000]  因為有些人可能都給了很多
[00:20:46.000 --> 00:20:48.000]  不過裡頭不是很舒服
[00:20:48.000 --> 00:20:49.000]  裡頭說得不好聽
[00:20:49.000 --> 00:20:51.000]  還要嘰哩咕嚕的
[00:20:51.000 --> 00:20:53.000]  是很多埋怨的
[00:20:53.000 --> 00:20:55.000]  這樣的奉獻
[00:20:55.000 --> 00:20:57.000]  你猜上帝會不會閱立
[00:20:57.000 --> 00:20:58.000]  我相信不會
[00:20:58.000 --> 00:21:00.000]  人可以不知道
[00:21:00.000 --> 00:21:01.000]  但是上帝知道
[00:21:01.000 --> 00:21:03.000]  因為神是監察人心的
[00:21:03.000 --> 00:21:06.000]  所以我們不單要願意放上金錢
[00:21:06.000 --> 00:21:07.000]  更加重要
[00:21:07.000 --> 00:21:08.000]  更加難學的功課就是
[00:21:08.000 --> 00:21:12.000]  你放上的時候要甘心樂意
[00:21:12.000 --> 00:21:15.000]  如果你不甘心樂意的話
[00:21:15.000 --> 00:21:16.000]  我勸勉一下
[00:21:16.000 --> 00:21:19.000]  你還是可以考慮不需要奉獻
[00:21:19.000 --> 00:21:20.000]  是不是
[00:21:20.000 --> 00:21:22.000]  因為要捐得樂意的人
[00:21:22.000 --> 00:21:23.000]  才是神所喜悅
[00:21:23.000 --> 00:21:24.000]  聖經也是這樣說
[00:21:24.000 --> 00:21:25.000]  所以我們看到
[00:21:25.000 --> 00:21:27.000]  馬其頓的宗教會
[00:21:27.000 --> 00:21:30.000]  他們不單這樣擺上
[00:21:30.000 --> 00:21:32.000]  並且我們發現
[00:21:32.000 --> 00:21:34.000]  他們的內心是很寬恩的
[00:21:34.000 --> 00:21:36.000]  這樣去做
[00:21:36.000 --> 00:21:38.000]  所以這個也是值得我們
[00:21:38.000 --> 00:21:42.000]  很願意去學習功課
[00:21:42.000 --> 00:21:46.000]  他們的捐獻是有目的的
[00:21:46.000 --> 00:21:48.000]  他們的捐獻是為了耶路撒冷教會
[00:21:48.000 --> 00:21:52.000]  得幫助得建立
[00:21:52.000 --> 00:21:53.000]  為什麼耶路撒冷教會
[00:21:53.000 --> 00:21:54.000]  這麼需要幫助呢
[00:21:54.000 --> 00:21:56.000]  不知道大家有沒有想過
[00:21:56.000 --> 00:21:57.000]  每次看聖經都看到
[00:21:57.000 --> 00:21:59.000]  保羅正在做這件事
[00:21:59.000 --> 00:22:01.000]  經常去外邦的教會裡
[00:22:01.000 --> 00:22:02.000]  叫他們存一些錢
[00:22:02.000 --> 00:22:03.000]  然後捐獻
[00:22:03.000 --> 00:22:04.000]  讓我帶回耶路撒冷教會
[00:22:04.000 --> 00:22:06.000]  為什麼會這樣呢
[00:22:06.000 --> 00:22:07.000]  是有原因的
[00:22:07.000 --> 00:22:08.000]  因為耶路撒冷教會
[00:22:08.000 --> 00:22:10.000]  是一個比較窮困的教會
[00:22:10.000 --> 00:22:13.000]  為什麼會是窮困的教會呢
[00:22:13.000 --> 00:22:14.000]  窮困的原因
[00:22:14.000 --> 00:22:15.000]  起碼一方面
[00:22:15.000 --> 00:22:17.000]  就是因為教會組成的人
[00:22:17.000 --> 00:22:18.000]  沒有那麼有錢
[00:22:18.000 --> 00:22:19.000]  就是這樣
[00:22:19.000 --> 00:22:21.000]  耶路撒冷是一個大城
[00:22:21.000 --> 00:22:23.000]  是一個宗教中心
[00:22:23.000 --> 00:22:25.000]  很多人都去那裡謀生
[00:22:25.000 --> 00:22:26.000]  有錢的人去
[00:22:26.000 --> 00:22:27.000]  窮的人更加去
[00:22:27.000 --> 00:22:28.000]  所以你們要留意
[00:22:28.000 --> 00:22:30.000]  我們認識一些大城市
[00:22:30.000 --> 00:22:32.000]  其實很多窮人都湧過去
[00:22:32.000 --> 00:22:33.000]  在那裡謀生
[00:22:33.000 --> 00:22:35.000]  所以在耶路撒冷的地方
[00:22:35.000 --> 00:22:36.000]  也是這樣
[00:22:36.000 --> 00:22:37.000]  很多窮人都去的時候
[00:22:37.000 --> 00:22:39.000]  所以當他們信了主之後
[00:22:39.000 --> 00:22:40.000]  他們就留在教會
[00:22:40.000 --> 00:22:41.000]  就是窮人
[00:22:41.000 --> 00:22:43.000]  所以是有原因的
[00:22:43.000 --> 00:22:44.000]  不僅如此
[00:22:44.000 --> 00:22:48.000]  並且他們是猶太人背景
[00:22:48.000 --> 00:22:51.000]  當猶太人成為了基督徒之後
[00:22:51.000 --> 00:22:53.000]  是會被人歧視
[00:22:53.000 --> 00:22:54.000]  因為當時是怎樣
[00:22:54.000 --> 00:22:55.000]  在耶路撒冷
[00:22:55.000 --> 00:22:57.000]  強調的是猶太教
[00:22:57.000 --> 00:22:59.000]  不承認耶穌是彌賽
[00:22:59.000 --> 00:23:02.000]  信基督徒就是承認耶穌是彌賽
[00:23:02.000 --> 00:23:03.000]  是救世主
[00:23:03.000 --> 00:23:04.000]  所以他們轉了信耶穌
[00:23:04.000 --> 00:23:05.000]  跟隨耶穌的時候
[00:23:05.000 --> 00:23:08.000]  其他的猶太人就排斥他們
[00:23:08.000 --> 00:23:10.000]  有請人不請他們
[00:23:10.000 --> 00:23:12.000]  或者有些很好的地方
[00:23:12.000 --> 00:23:13.000]  利益不給他們
[00:23:13.000 --> 00:23:14.000]  難了他們
[00:23:14.000 --> 00:23:16.000]  所以他們不是那麼容易
[00:23:16.000 --> 00:23:18.000]  是可以有錢的
[00:23:18.000 --> 00:23:19.000]  所以做了基督徒
[00:23:19.000 --> 00:23:21.000]  某程度都受到很多的壓力
[00:23:21.000 --> 00:23:23.000]  耶路撒冷教會就是這樣的教會
[00:23:23.000 --> 00:23:24.000]  不過我們知道
[00:23:24.000 --> 00:23:26.000]  福音、救恩
[00:23:26.000 --> 00:23:29.000]  是從耶路撒冷那裡一直傳出去
[00:23:29.000 --> 00:23:32.000]  所以保羅既然是一個外邦人的使徒
[00:23:32.000 --> 00:23:36.000]  去到外邦宣揚主耶穌基督的道的時候
[00:23:36.000 --> 00:23:37.000]  他又覺得
[00:23:37.000 --> 00:23:40.000]  我已經將屬靈的福音帶給你們了
[00:23:40.000 --> 00:23:42.000]  你們也應該在物質上
[00:23:42.000 --> 00:23:44.000]  祝福你們的母會
[00:23:44.000 --> 00:23:46.000]  耶路撒冷教會
[00:23:46.000 --> 00:23:48.000]  所以他就鼓勵馬其頓教會捐獻
[00:23:48.000 --> 00:23:50.000]  鼓勵哥林多教會
[00:23:50.000 --> 00:23:52.000]  在亞細亞省的哥林多教會
[00:23:52.000 --> 00:23:54.000]  你也去捐獻
[00:23:54.000 --> 00:23:56.000]  他就做一個中間人
[00:23:56.000 --> 00:23:57.000]  就是這樣
[00:23:57.000 --> 00:23:58.000]  所以他們的錢
[00:23:58.000 --> 00:24:01.000]  是在幫助耶路撒冷教會
[00:24:01.000 --> 00:24:03.000]  得建立、得發展
[00:24:03.000 --> 00:24:04.000]  成為夢神喜悅的教會
[00:24:04.000 --> 00:24:07.000]  所以錢放上去
[00:24:07.000 --> 00:24:09.000]  是有目的
[00:24:09.000 --> 00:24:11.000]  是要建立教會的
[00:24:11.000 --> 00:24:12.000]  所以今天
[00:24:12.000 --> 00:24:14.000]  當我們來到思想奉獻的時候
[00:24:14.000 --> 00:24:17.000]  我們也不單止只是說
[00:24:17.000 --> 00:24:19.000]  為奉獻而奉獻
[00:24:19.000 --> 00:24:21.000]  不是說為犧牲而犧牲
[00:24:21.000 --> 00:24:23.000]  不是這樣
[00:24:23.000 --> 00:24:25.000]  而是我們為的是要怎樣?
[00:24:25.000 --> 00:24:27.000]  建立教會
[00:24:27.000 --> 00:24:29.000]  所以當如果今天我們的教會
[00:24:29.000 --> 00:24:31.000]  神賜福我們
[00:24:31.000 --> 00:24:33.000]  讓我們教會有很多的發展的時候
[00:24:33.000 --> 00:24:35.000]  我們會不會同樣地跟得上
[00:24:35.000 --> 00:24:40.000]  在金錢上去支持呢?
[00:24:40.000 --> 00:24:42.000]  當神給我們教會
[00:24:42.000 --> 00:24:44.000]  如果繼續有開福音堂
[00:24:44.000 --> 00:24:46.000]  給我們有很多新的事工的發展
[00:24:46.000 --> 00:24:48.000]  給我們能夠請到
[00:24:48.000 --> 00:24:50.000]  很多很好的傳道人、牧者來到
[00:24:50.000 --> 00:24:52.000]  很多的童工
[00:24:52.000 --> 00:24:53.000]  又給我們很有意象
[00:24:53.000 --> 00:24:55.000]  去服侍某些人的時候
[00:24:55.000 --> 00:24:56.000]  你就馬上發現
[00:24:56.000 --> 00:24:58.000]  在實際的情況裡面
[00:24:58.000 --> 00:25:00.000]  是需要很多金錢的承托
[00:25:00.000 --> 00:25:02.000]  錢從何來呢?
[00:25:02.000 --> 00:25:04.000]  不會從天掉下來
[00:25:04.000 --> 00:25:06.000]  是需要弟兄姊妹的支持
[00:25:06.000 --> 00:25:07.000]  是為了神的國
[00:25:07.000 --> 00:25:09.000]  然後去擺上
[00:25:09.000 --> 00:25:10.000]  這樣的時候
[00:25:10.000 --> 00:25:12.000]  是需要我們弟兄姊妹
[00:25:12.000 --> 00:25:14.000]  在捐獻的事情上
[00:25:14.000 --> 00:25:16.000]  來跟得上
[00:25:16.000 --> 00:25:17.000]  這樣的時候
[00:25:17.000 --> 00:25:19.000]  就可以讓神的福音
[00:25:19.000 --> 00:25:21.000]  能夠繼續地傳揚開去
[00:25:21.000 --> 00:25:22.000]  這就是我們今天
[00:25:22.000 --> 00:25:23.000]  要去思考的功課
[00:25:23.000 --> 00:25:26.000]  要去學習的功課
[00:25:26.000 --> 00:25:27.000]  說到這裡的時候
[00:25:27.000 --> 00:25:28.000]  我不知道弟兄姊妹
[00:25:28.000 --> 00:25:32.000]  有沒有想到一樣東西
[00:25:32.000 --> 00:25:35.000]  為什麼
[00:25:35.000 --> 00:25:37.000]  馬其頓宗教會
[00:25:37.000 --> 00:25:39.000]  可以在極窮之間
[00:25:39.000 --> 00:25:43.000]  都顯出樂捐的後因呢?
[00:25:43.000 --> 00:25:45.000]  明明都這麼窮
[00:25:45.000 --> 00:25:46.000]  為什麼他們
[00:25:46.000 --> 00:25:47.000]  竟然可以奉獻這麼多呢?
[00:25:47.000 --> 00:25:49.000]  你有沒有想過
[00:25:49.000 --> 00:25:51.000]  什麼原因促成他們這樣呢?
[00:25:51.000 --> 00:25:53.000]  我們都想學一下你的功課
[00:25:53.000 --> 00:25:54.000]  但不是這麼容易的
[00:25:54.000 --> 00:25:55.000]  為什麼他們可以
[00:25:55.000 --> 00:25:56.000]  我也想得上
[00:25:56.000 --> 00:25:58.000]  什麼原因令到他們這樣呢?
[00:25:58.000 --> 00:25:59.000]  經文裡面
[00:25:59.000 --> 00:26:00.000]  有沒有告訴我們
[00:26:00.000 --> 00:26:02.000]  一些原因出現呢?
[00:26:02.000 --> 00:26:03.000]  如果你問我
[00:26:03.000 --> 00:26:04.000]  我覺得有的
[00:26:04.000 --> 00:26:05.000]  透露了出來的
[00:26:05.000 --> 00:26:08.000]  因為在第五節那裡
[00:26:08.000 --> 00:26:09.000]  保羅告訴我們
[00:26:09.000 --> 00:26:11.000]  「並且他們所作的
[00:26:11.000 --> 00:26:13.000]  不但照我們所想望的
[00:26:13.000 --> 00:26:14.000]  更照神的旨意
[00:26:14.000 --> 00:26:16.000]  先把自己獻給主
[00:26:16.000 --> 00:26:18.000]  又歸附了我們」
[00:26:18.000 --> 00:26:20.000]  歸附了我們
[00:26:20.000 --> 00:26:21.000]  就是說他們將錢
[00:26:21.000 --> 00:26:24.000]  最終放回給保羅
[00:26:24.000 --> 00:26:26.000]  保羅就會拿去耶路撒冷
[00:26:26.000 --> 00:26:27.000]  但是你有沒有留意到
[00:26:27.000 --> 00:26:28.000]  當保羅說
[00:26:28.000 --> 00:26:30.000]  他們將錢給我的之前
[00:26:30.000 --> 00:26:32.000]  有一句說話是說什麼呢?
[00:26:32.000 --> 00:26:34.000]  這個就是很重要的
[00:26:34.000 --> 00:26:35.000]  他們怎樣呢?
[00:26:35.000 --> 00:26:41.000]  是「先把自己獻給主」
[00:26:41.000 --> 00:26:42.000]  這個我相信
[00:26:42.000 --> 00:26:44.000]  就是一個最關鍵的地方
[00:26:44.000 --> 00:26:46.000]  馬其頓的弟兄姊妹
[00:26:46.000 --> 00:26:49.000]  為什麼能夠這麼厲害的奉獻
[00:26:49.000 --> 00:26:50.000]  這麼犧牲式的奉獻
[00:26:50.000 --> 00:26:51.000]  還甘心樂意呢?
[00:26:51.000 --> 00:26:52.000]  其中一個很重要的原因
[00:26:52.000 --> 00:26:53.000]  就是因為他們
[00:26:53.000 --> 00:26:57.000]  「先把自己獻給主」
[00:26:57.000 --> 00:26:58.000]  這個「先」
[00:26:58.000 --> 00:27:00.000]  重點不是先後的「先」
[00:27:00.000 --> 00:27:02.000]  不是時序上的先後
[00:27:02.000 --> 00:27:03.000]  那個「先」
[00:27:03.000 --> 00:27:06.000]  是一個優先次序的「先」的行義
[00:27:06.000 --> 00:27:07.000]  是他們自己
[00:27:07.000 --> 00:27:09.000]  首先將自己奉獻給主神
[00:27:09.000 --> 00:27:10.000]  由你作主
[00:27:10.000 --> 00:27:11.000]  你掌權
[00:27:11.000 --> 00:27:13.000]  我願意作為活祭
[00:27:13.000 --> 00:27:14.000]  我獻給你
[00:27:14.000 --> 00:27:15.000]  我明白你的心意
[00:27:15.000 --> 00:27:16.000]  你的帶領
[00:27:16.000 --> 00:27:17.000]  你的計劃的時候
[00:27:17.000 --> 00:27:18.000]  我就願意跟隨
[00:27:18.000 --> 00:27:19.000]  無論怎樣
[00:27:19.000 --> 00:27:20.000]  怎樣艱辛
[00:27:20.000 --> 00:27:21.000]  怎樣付代價
[00:27:21.000 --> 00:27:22.000]  我都願意
[00:27:22.000 --> 00:27:23.000]  那種的意思
[00:27:23.000 --> 00:27:24.000]  先把自己獻給主
[00:27:24.000 --> 00:27:26.000]  當一個人是這樣的時候
[00:27:26.000 --> 00:27:28.000]  錢已經不是再重要了
[00:27:28.000 --> 00:27:29.000]  留多少在袋裡
[00:27:29.000 --> 00:27:30.000]  不留多少在袋裡
[00:27:30.000 --> 00:27:31.000]  那不是更重要
[00:27:31.000 --> 00:27:33.000]  因為上帝的旨意才是最重要
[00:27:33.000 --> 00:27:34.000]  神的國際是最重要
[00:27:34.000 --> 00:27:36.000]  所以為什麼馬其頓宗教會
[00:27:36.000 --> 00:27:37.000]  是這樣的呢?
[00:27:37.000 --> 00:27:38.000]  我相信有原因
[00:27:38.000 --> 00:27:39.000]  原因是什麼呢?
[00:27:39.000 --> 00:27:40.000]  他們每一個人
[00:27:40.000 --> 00:27:41.000]  每一間教會
[00:27:41.000 --> 00:27:43.000]  都將自己的生命主權
[00:27:43.000 --> 00:27:44.000]  交給耶穌
[00:27:44.000 --> 00:27:46.000]  就是這麼簡單
[00:27:46.000 --> 00:27:47.000]  所以弟兄姊妹
[00:27:47.000 --> 00:27:48.000]  如果我們說要學習
[00:27:48.000 --> 00:27:50.000]  捐獻得更多
[00:27:50.000 --> 00:27:51.000]  要學習
[00:27:51.000 --> 00:27:52.000]  是甘心樂意的時候
[00:27:52.000 --> 00:27:54.000]  其實還有一個功課要學
[00:27:54.000 --> 00:27:56.000]  將自己獻給神
[00:27:56.000 --> 00:27:58.000]  讓祂話事
[00:27:58.000 --> 00:27:59.000]  讓祂掌權
[00:27:59.000 --> 00:28:00.000]  那你就會覺得
[00:28:00.000 --> 00:28:02.000]  奉獻又不是這麼艱難
[00:28:02.000 --> 00:28:03.000]  奉獻多一點
[00:28:03.000 --> 00:28:04.000]  都不是這麼艱難
[00:28:04.000 --> 00:28:05.000]  奉獻到有一點點
[00:28:05.000 --> 00:28:06.000]  赤赤的
[00:28:06.000 --> 00:28:08.000]  都不是這麼艱難
[00:28:08.000 --> 00:28:09.000]  因為你覺得
[00:28:09.000 --> 00:28:11.000]  我是在跟隨著主
[00:28:11.000 --> 00:28:13.000]  這個很重要
[00:28:13.000 --> 00:28:14.000]  又或者反過來
[00:28:14.000 --> 00:28:15.000]  我們思想一下
[00:28:15.000 --> 00:28:16.000]  有些人
[00:28:16.000 --> 00:28:18.000]  為什麼總是奉獻不到呢?
[00:28:18.000 --> 00:28:20.000]  為什麼總是奉獻一點點
[00:28:20.000 --> 00:28:21.000]  都覺得不想呢?
[00:28:21.000 --> 00:28:22.000]  不要說十一
[00:28:22.000 --> 00:28:23.000]  超越十一
[00:28:23.000 --> 00:28:24.000]  對他們來說
[00:28:24.000 --> 00:28:25.000]  是更加艱難
[00:28:25.000 --> 00:28:26.000]  為什麼呢?
[00:28:26.000 --> 00:28:28.000]  那我們就要問
[00:28:28.000 --> 00:28:30.000]  需要自己反省一下
[00:28:30.000 --> 00:28:34.000]  是不是我們根本沒有獻給主呢?
[00:28:34.000 --> 00:28:35.000]  你根本沒有
[00:28:35.000 --> 00:28:36.000]  雙生命的主權獻給主
[00:28:36.000 --> 00:28:38.000]  你就當然是艱難
[00:28:38.000 --> 00:28:39.000]  是不是?
[00:28:39.000 --> 00:28:41.000]  所以要讓我們在這方面
[00:28:41.000 --> 00:28:44.000]  來到彼此的提醒反思
[00:28:44.000 --> 00:28:45.000]  說錢
[00:28:45.000 --> 00:28:46.000]  說奉獻
[00:28:46.000 --> 00:28:48.000]  不是很好說的
[00:28:48.000 --> 00:28:50.000]  說錢
[00:28:50.000 --> 00:28:52.000]  失感情的
[00:28:52.000 --> 00:28:53.000]  是不是?
[00:28:53.000 --> 00:28:54.000]  但是要說
[00:28:54.000 --> 00:28:55.000]  因為我們做傳道人
[00:28:55.000 --> 00:28:56.000]  聖經說很多
[00:28:56.000 --> 00:28:58.000]  關於錢的道理
[00:28:58.000 --> 00:28:59.000]  我都要說
[00:28:59.000 --> 00:29:01.000]  我希望能夠將這些
[00:29:01.000 --> 00:29:02.000]  所領受的訊息
[00:29:02.000 --> 00:29:04.000]  呈現在大家的面前
[00:29:04.000 --> 00:29:05.000]  我們彼此的勉勵
[00:29:05.000 --> 00:29:06.000]  彼此的努力
[00:29:06.000 --> 00:29:08.000]  因為錢這個馬門
[00:29:08.000 --> 00:29:10.000]  本身有一個無形的魔力
[00:29:10.000 --> 00:29:12.000]  是控制著我們
[00:29:12.000 --> 00:29:14.000]  但是我們需要突破它
[00:29:14.000 --> 00:29:16.000]  靠著主的恩
[00:29:16.000 --> 00:29:17.000]  主的愛
[00:29:17.000 --> 00:29:19.000]  我們願意效法
[00:29:19.000 --> 00:29:21.000]  這個馬其頓宗教會
[00:29:21.000 --> 00:29:24.000]  來將金錢擺上
[00:29:24.000 --> 00:29:25.000]  極窮困之間
[00:29:25.000 --> 00:29:27.000]  都一樣擺上
[00:29:27.000 --> 00:29:28.000]  是因為我們
[00:29:28.000 --> 00:29:30.000]  將自己生命主權
[00:29:30.000 --> 00:29:31.000]  交給神
[00:29:31.000 --> 00:29:32.000]  那你就發現捐獻
[00:29:32.000 --> 00:29:35.000]  是一件很好的事
[00:29:35.000 --> 00:29:36.000]  而更加重要的是
[00:29:36.000 --> 00:29:37.000]  你發現捐獻
[00:29:37.000 --> 00:29:40.000]  其實就是蒙恩的事
