
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹平安
[00:21:33.000 --> 00:21:36.000]  我因強迫哀求祢
[00:21:36.000 --> 00:21:38.000]  祢還不拯救
[00:21:38.000 --> 00:21:39.000]  很多時候看到這裡
[00:21:39.000 --> 00:21:40.000]  我們覺得
[00:21:40.000 --> 00:21:42.000]  為什麼經常好像
[00:21:42.000 --> 00:21:45.000]  這些做好事的人
[00:21:45.000 --> 00:21:47.000]  經常都是這樣呢
[00:21:47.000 --> 00:21:52.000]  要到幾時才會被人跟他們伸冤呢
[00:21:52.000 --> 00:21:54.000]  信徒者的呼喊
[00:21:54.000 --> 00:21:59.000]  要到幾時才可以得著呢
[00:21:59.000 --> 00:22:02.000]  在彼得厚書三章九節那裡這樣說
[00:22:02.000 --> 00:22:05.000]  神並非不公的
[00:22:05.000 --> 00:22:07.000]  而是要怎樣
[00:22:07.000 --> 00:22:09.000]  是寬容我們
[00:22:09.000 --> 00:22:13.000]  祂不願意有一人沉淪
[00:22:13.000 --> 00:22:16.000]  祂很希望所有的人都能夠認識祂
[00:22:16.000 --> 00:22:19.000]  到最後祂賜過白衣
[00:22:19.000 --> 00:22:21.000]  白衣是代表了
[00:22:21.000 --> 00:22:24.000]  得勝和復活的盼望
[00:22:24.000 --> 00:22:27.000]  是需要我們去等候
[00:22:27.000 --> 00:22:32.000]  等候這個審判的來臨
[00:22:32.000 --> 00:22:34.000]  我們在苦難當中
[00:22:34.000 --> 00:22:36.000]  我們能不能夠
[00:22:36.000 --> 00:22:40.000]  堅守我們這一份的信心呢
[00:22:40.000 --> 00:22:41.000]  很多時候
[00:22:41.000 --> 00:22:44.000]  當我們遇到艱難的時候
[00:22:44.000 --> 00:22:49.000]  我們會不會放棄呢
[00:22:49.000 --> 00:22:51.000]  最後第六印
[00:22:51.000 --> 00:22:53.000]  是宇宙的崩塌
[00:22:53.000 --> 00:22:56.000]  和人的絕望
[00:22:56.000 --> 00:23:00.000]  我們一起讀十二到十七節
[00:23:00.000 --> 00:23:02.000]  揭開第六印的時候
[00:23:02.000 --> 00:23:05.000]  我又看見地大震動
[00:23:05.000 --> 00:23:08.000]  日頭變黑像毛布
[00:23:08.000 --> 00:23:11.000]  滿月變紅像血
[00:23:11.000 --> 00:23:14.000]  天上的星辰多於地
[00:23:14.000 --> 00:23:16.000]  如同無花果樹
[00:23:16.000 --> 00:23:21.000]  被大風落下未熟的果子一樣
[00:23:21.000 --> 00:23:23.000]  天就羅兒
[00:23:23.000 --> 00:23:26.000]  好像書卷被卷起來
[00:23:26.000 --> 00:23:31.000]  山嶺海島都被羅兒離開本位
[00:23:31.000 --> 00:23:35.000]  地上神將軍
[00:23:35.000 --> 00:23:37.000]  父戶壯士
[00:23:37.000 --> 00:23:39.000]  和一切圍爐的
[00:23:39.000 --> 00:23:44.000]  自主的都藏在山洞和岩石裡
[00:23:44.000 --> 00:23:46.000]  向山和岩石雪
[00:23:46.000 --> 00:23:49.000]  倒在我們身上吧
[00:23:49.000 --> 00:23:51.000]  把我們藏起來
[00:23:51.000 --> 00:23:54.000]  躲避助保助者的面目
[00:23:54.000 --> 00:23:56.000]  和羔羊的憤怒
[00:23:56.000 --> 00:24:00.000]  因為他們憤怒的大日到了
[00:24:00.000 --> 00:24:03.000]  誰能站得住呢
[00:24:03.000 --> 00:24:06.000]  在這裡我們看到
[00:24:06.000 --> 00:24:09.000]  總共數不數得到
[00:24:09.000 --> 00:24:15.000]  有多少樣自然界的東西
[00:24:15.000 --> 00:24:17.000]  去變動
[00:24:17.000 --> 00:24:20.000]  十二節那裡有看到
[00:24:20.000 --> 00:24:22.000]  有地震
[00:24:22.000 --> 00:24:24.000]  日頭變黑
[00:24:24.000 --> 00:24:26.000]  然後月亮變紅
[00:24:26.000 --> 00:24:31.000]  還有天星星的墮落
[00:24:31.000 --> 00:24:36.000]  這些所有的一切自然的景象
[00:24:36.000 --> 00:24:40.000]  都是上帝所創造的
[00:24:40.000 --> 00:24:42.000]  上帝所創造的東西
[00:24:42.000 --> 00:24:47.000]  突然之間去這樣轉變的時候
[00:24:47.000 --> 00:24:49.000]  好過告訴我們
[00:24:49.000 --> 00:24:51.000]  這個異象
[00:24:51.000 --> 00:24:54.000]  其實同樣都是引用在
[00:24:54.000 --> 00:24:57.000]  舊約一些書卷裡面曾經出現過
[00:24:57.000 --> 00:25:01.000]  好像二塞亞書三十四章四節那裡
[00:25:01.000 --> 00:25:02.000]  同樣都有說
[00:25:02.000 --> 00:25:05.000]  天上的萬象都要消滅
[00:25:05.000 --> 00:25:07.000]  天被捲起
[00:25:07.000 --> 00:25:09.000]  好象書捲
[00:25:09.000 --> 00:25:13.000]  日頭要變為黑暗
[00:25:13.000 --> 00:25:15.000]  月亮要變為血
[00:25:15.000 --> 00:25:18.000]  這都在耶和華大而可畏的日子
[00:25:18.000 --> 00:25:20.000]  未到以前
[00:25:20.000 --> 00:25:23.000]  在約爾書同樣都有這樣說
[00:25:23.000 --> 00:25:29.000]  告訴我們這些事情的發生
[00:25:29.000 --> 00:25:32.000]  就是象徵神的審判
[00:25:32.000 --> 00:25:34.000]  那一種的威嚴
[00:25:34.000 --> 00:25:37.000]  自然界的不確定性
[00:25:37.000 --> 00:25:39.000]  提醒我們
[00:25:39.000 --> 00:25:42.000]  一樣很重要的事實就是
[00:25:42.000 --> 00:25:46.000]  神是永遠不變的
[00:25:46.000 --> 00:25:47.000]  就好像今天
[00:25:47.000 --> 00:25:49.000]  我不知道你有沒有看到
[00:25:49.000 --> 00:25:50.000]  新聞很特別
[00:25:50.000 --> 00:25:53.000]  它說大風
[00:25:53.000 --> 00:25:55.000]  有沒有看到
[00:25:55.000 --> 00:26:00.000]  北京叫人低過五十公里的不要出街
[00:26:00.000 --> 00:26:01.000]  是不是
[00:26:01.000 --> 00:26:04.000]  我沒有這麼大
[00:26:04.000 --> 00:26:07.000]  好像沒有見過一次這樣的呼籲
[00:26:07.000 --> 00:26:08.000]  是不是
[00:26:08.000 --> 00:26:09.000]  不是打風
[00:26:09.000 --> 00:26:11.000]  只是大風
[00:26:11.000 --> 00:26:13.000]  香港同樣都是
[00:26:13.000 --> 00:26:15.000]  有一些船
[00:26:15.000 --> 00:26:19.000]  不是因為風球而停航
[00:26:19.000 --> 00:26:23.000]  所以其實都挺配合今天所說
[00:26:23.000 --> 00:26:25.000]  這個七人
[00:26:25.000 --> 00:26:27.000]  自然界
[00:26:27.000 --> 00:26:30.000]  你和我都控制不了
[00:26:30.000 --> 00:26:33.000]  唯獨是誰能夠控制
[00:26:33.000 --> 00:26:36.000]  神才可以控制
[00:26:36.000 --> 00:26:40.000]  當人經歷到這些
[00:26:40.000 --> 00:26:42.000]  不能夠改
[00:26:42.000 --> 00:26:44.000]  就是不能夠控制的時候
[00:26:44.000 --> 00:26:46.000]  我們會問
[00:26:46.000 --> 00:26:48.000]  這裡會問
[00:26:48.000 --> 00:26:50.000]  從君王到盧卜
[00:26:50.000 --> 00:26:53.000]  眾人都躲起來並呼喊
[00:26:53.000 --> 00:26:56.000]  誰能站立得住
[00:26:56.000 --> 00:26:59.000]  其實在這一段的經文裡面
[00:26:59.000 --> 00:27:01.000]  我們看到
[00:27:01.000 --> 00:27:03.000]  如果我們回頭看
[00:27:03.000 --> 00:27:05.000]  我們看到有一群人
[00:27:05.000 --> 00:27:07.000]  看到有一群人嗎
[00:27:07.000 --> 00:27:09.000]  這群君王
[00:27:09.000 --> 00:27:11.000]  臣卜
[00:27:11.000 --> 00:27:12.000]  將軍
[00:27:12.000 --> 00:27:13.000]  父戶
[00:27:13.000 --> 00:27:14.000]  壯士
[00:27:14.000 --> 00:27:16.000]  一切為盧的
[00:27:16.000 --> 00:27:17.000]  自主的
[00:27:17.000 --> 00:27:19.000]  這麼多種人
[00:27:19.000 --> 00:27:21.000]  七類人裡面
[00:27:21.000 --> 00:27:24.000]  他們都問一個問題
[00:27:24.000 --> 00:27:26.000]  在這樣的狀態
[00:27:26.000 --> 00:27:29.000]  這樣的自然環境變化的時候
[00:27:29.000 --> 00:27:33.000]  誰能夠站立得住
[00:27:33.000 --> 00:27:36.000]  誰能夠站立得住
[00:27:36.000 --> 00:27:41.000]  你覺得誰能夠站立得住呢
[00:27:41.000 --> 00:27:42.000]  耶穌
[00:27:42.000 --> 00:27:48.000]  你能不能夠站立得住呢
[00:27:48.000 --> 00:27:53.000]  真正的信徒是站立得住的
[00:27:53.000 --> 00:27:57.000]  真正的信徒是站立得住的
[00:27:57.000 --> 00:27:59.000]  所以當我們
[00:27:59.000 --> 00:28:01.000]  作為基督徒
[00:28:01.000 --> 00:28:02.000]  剛才我說了
[00:28:02.000 --> 00:28:05.000]  我們現在是末世的時代
[00:28:05.000 --> 00:28:11.000]  我們怎樣才真正的站立得住
[00:28:11.000 --> 00:28:14.000]  我們會不會還是
[00:28:14.000 --> 00:28:16.000]  在我們的生命裡面
[00:28:16.000 --> 00:28:18.000]  好像我剛才所說
[00:28:18.000 --> 00:28:20.000]  我們只是
[00:28:20.000 --> 00:28:23.000]  為了我們的工作
[00:28:23.000 --> 00:28:26.000]  為了我們的金錢
[00:28:26.000 --> 00:28:28.000]  為了我們的權力
[00:28:28.000 --> 00:28:31.000]  去奮搏
[00:28:31.000 --> 00:28:33.000]  從無想過
[00:28:33.000 --> 00:28:35.000]  我們怎樣傳福音
[00:28:35.000 --> 00:28:37.000]  丁姐妹
[00:28:37.000 --> 00:28:39.000]  不如今晚我給你們做點事情
[00:28:39.000 --> 00:28:40.000]  聽完之後
[00:28:40.000 --> 00:28:43.000]  你只是用一個星期
[00:28:43.000 --> 00:28:45.000]  看看你在這個星期裡面
[00:28:45.000 --> 00:28:47.000]  你花了時間
[00:28:47.000 --> 00:28:50.000]  去做些什麼
[00:28:50.000 --> 00:28:52.000]  是
[00:28:52.000 --> 00:28:54.000]  看YouTube
[00:28:54.000 --> 00:28:57.000]  看電視
[00:28:57.000 --> 00:28:59.000]  有沒有十五分鐘
[00:28:59.000 --> 00:29:03.000]  看聖經
[00:29:03.000 --> 00:29:04.000]  試一下給自己
[00:29:04.000 --> 00:29:06.000]  做一個時間表
[00:29:06.000 --> 00:29:09.000]  看看你一天二十四小時裡面
[00:29:09.000 --> 00:29:12.000]  除了給你八小時休息之外
[00:29:12.000 --> 00:29:14.000]  其餘的時間
[00:29:14.000 --> 00:29:17.000]  我們在做什麼
[00:29:17.000 --> 00:29:21.000]  讓我們好好重塑我們的生命
[00:29:21.000 --> 00:29:26.000]  我們應該要怎樣去做
[00:29:26.000 --> 00:29:27.000]  我們說得好
[00:29:27.000 --> 00:29:30.000]  我們在日常生活裡面
[00:29:30.000 --> 00:29:32.000]  我們今天所說的話
[00:29:32.000 --> 00:29:35.000]  我們可以怎樣去預備
[00:29:35.000 --> 00:29:38.000]  在警醒和預備的過程當中
[00:29:38.000 --> 00:29:40.000]  我們提醒我們
[00:29:40.000 --> 00:29:42.000]  要時刻警醒
[00:29:42.000 --> 00:29:47.000]  預備心靈去迎接主再來的時間
[00:29:47.000 --> 00:29:48.000]  時刻警醒
[00:29:48.000 --> 00:29:50.000]  就是我們身邊
[00:29:50.000 --> 00:29:52.000]  每一刻鐘
[00:29:52.000 --> 00:29:53.000]  我們都想著
[00:29:53.000 --> 00:29:56.000]  好像我剛才問你一個問題
[00:29:56.000 --> 00:30:00.000]  每一天都是你最後一天的時候
[00:30:00.000 --> 00:30:03.000]  你會怎樣去處理
[00:30:03.000 --> 00:30:06.000]  或者預備
[00:30:06.000 --> 00:30:08.000]  我們在日常生活裡面
[00:30:08.000 --> 00:30:11.000]  我們的屬靈夠不夠敏銳
[00:30:11.000 --> 00:30:13.000]  還是我們依然能夠
[00:30:13.000 --> 00:30:18.000]  讓世界去迷惑
[00:30:18.000 --> 00:30:23.000]  你現在最喜歡做什麼
[00:30:23.000 --> 00:30:24.000]  我那天
[00:30:24.000 --> 00:30:25.000]  我們同樣目者
[00:30:25.000 --> 00:30:27.000]  都一起做
[00:30:27.000 --> 00:30:29.000]  我剛才說的時間表
[00:30:29.000 --> 00:30:31.000]  那我做完之後
[00:30:31.000 --> 00:30:35.000]  我發現了我有兩樣東西
[00:30:35.000 --> 00:30:36.000]  第一樣東西就是
[00:30:36.000 --> 00:30:39.000]  原來我發現我沒有朋友
[00:30:39.000 --> 00:30:41.000]  第二樣東西就是
[00:30:41.000 --> 00:30:47.000]  我發現我和我家人的時間很少
[00:30:47.000 --> 00:30:49.000]  沒有朋友的意思是
[00:30:49.000 --> 00:30:51.000]  可能人老了
[00:30:51.000 --> 00:30:54.000]  我又不喜歡上夜街
[00:30:54.000 --> 00:30:57.000]  所以通常要見朋友
[00:30:57.000 --> 00:31:00.000]  都是晚上的
[00:31:00.000 --> 00:31:04.000]  其他人星期一到五上班
[00:31:04.000 --> 00:31:07.000]  星期六星期日可以見
[00:31:07.000 --> 00:31:08.000]  但是我們做目者
[00:31:08.000 --> 00:31:10.000]  星期六星期日是最忙的
[00:31:10.000 --> 00:31:12.000]  所以我就說
[00:31:12.000 --> 00:31:13.000]  糟了
[00:31:13.000 --> 00:31:15.000]  我沒有朋友
[00:31:15.000 --> 00:31:17.000]  我的同工很好
[00:31:17.000 --> 00:31:18.000]  他馬上說
[00:31:18.000 --> 00:31:21.000]  你不當我是朋友嗎
[00:31:21.000 --> 00:31:24.000]  所以其實在我心裡面
[00:31:24.000 --> 00:31:26.000]  我以前一直都覺得
[00:31:26.000 --> 00:31:28.000]  同事就是同事
[00:31:28.000 --> 00:31:30.000]  同事要成為朋友
[00:31:30.000 --> 00:31:32.000]  現在是要我學習的地方
[00:31:32.000 --> 00:31:37.000]  所以我們要在這個混亂的世代裡面
[00:31:37.000 --> 00:31:41.000]  我們好好地再重新去調配一下
[00:31:41.000 --> 00:31:44.000]  在我們的生命裡面的腳步
[00:31:44.000 --> 00:31:48.000]  讓我們學習警醒和預備
[00:31:48.000 --> 00:31:51.000]  我們要持守我們的信心
[00:31:51.000 --> 00:31:54.000]  當我們面對世界動盪
[00:31:54.000 --> 00:31:56.000]  有不同的苦難的時候
[00:31:56.000 --> 00:31:59.000]  我們能不能夠堅定
[00:31:59.000 --> 00:32:01.000]  我們這份對神的信心
[00:32:01.000 --> 00:32:05.000]  相信神的應許和公義
[00:32:05.000 --> 00:32:07.000]  當在苦難的時候
[00:32:07.000 --> 00:32:12.000]  我們依然相信神是與我們同在
[00:32:12.000 --> 00:32:17.000]  最終祂是帶給我們公平和公義
[00:32:17.000 --> 00:32:19.000]  雖然我們很知道
[00:32:19.000 --> 00:32:21.000]  在這個社會上面
[00:32:21.000 --> 00:32:23.000]  我們不會得到
[00:32:23.000 --> 00:32:25.000]  絕對的公平和公義
[00:32:25.000 --> 00:32:28.000]  就正正因為我們
[00:32:28.000 --> 00:32:31.000]  不能夠絕對得到這個
[00:32:31.000 --> 00:32:34.000]  真正的絕對公平和公義的時候
[00:32:34.000 --> 00:32:39.000]  所以我們才需要上帝
[00:32:39.000 --> 00:32:42.000]  我們在這個持守信心裡面
[00:32:42.000 --> 00:32:46.000]  我們有多大的這份信心呢
[00:32:46.000 --> 00:32:50.000]  最後我們能不能夠活出我們的盼望呢
[00:32:50.000 --> 00:32:52.000]  在這個混亂的世代裡面
[00:32:52.000 --> 00:32:54.000]  我們作為基督徒
[00:32:54.000 --> 00:32:55.000]  我們能不能夠
[00:32:55.000 --> 00:32:59.000]  還可以做到這個盼望的見證呢
[00:32:59.000 --> 00:33:01.000]  我們在生活上面
[00:33:01.000 --> 00:33:05.000]  我們能不能夠帶給我們身邊的人
[00:33:05.000 --> 00:33:08.000]  安慰和指引
[00:33:08.000 --> 00:33:12.000]  帶更多人去認識這個神
[00:33:12.000 --> 00:33:17.000]  而讓他們得到愛和救恩呢
[00:33:17.000 --> 00:33:20.000]  最後我想跟大家有一個
[00:33:20.000 --> 00:33:22.000]  今天的總結
[00:33:22.000 --> 00:33:24.000]  總結裡面告訴我們
[00:33:24.000 --> 00:33:26.000]  在這個末世裡面
[00:33:26.000 --> 00:33:30.000]  我們要知道有這個警號
[00:33:30.000 --> 00:33:35.000]  但是我們依然能夠活出盼望
[00:33:35.000 --> 00:33:36.000]  首先我們第一樣東西
[00:33:36.000 --> 00:33:39.000]  我們是要定徵
[00:33:39.000 --> 00:33:43.000]  去掌管這個世界上面
[00:33:43.000 --> 00:33:45.000]  那個的羔羊
[00:33:45.000 --> 00:33:49.000]  就是說我們需要定徵注視
[00:33:49.000 --> 00:33:51.000]  在神那裡
[00:33:51.000 --> 00:33:57.000]  所有的災難不是失控的一個記號
[00:33:57.000 --> 00:33:59.000]  而是告訴我們
[00:33:59.000 --> 00:34:05.000]  這個才是耶穌基督得勝的開始
[00:34:05.000 --> 00:34:08.000]  接下來第二個
[00:34:08.000 --> 00:34:09.000]  我們有沒有辦法
[00:34:09.000 --> 00:34:13.000]  可以效法這些殉道者的忠心
[00:34:13.000 --> 00:34:15.000]  縱使我們付出了犧牲
[00:34:15.000 --> 00:34:16.000]  付出了代價
[00:34:16.000 --> 00:34:18.000]  我們依然能夠
[00:34:18.000 --> 00:34:21.000]  為上帝 為我們的宗教
[00:34:21.000 --> 00:34:26.000]  為我們的神去作見證
[00:34:26.000 --> 00:34:32.000]  最後我們要預備迎接審判的主
[00:34:32.000 --> 00:34:36.000]  我們悔改聖潔的生活
[00:34:36.000 --> 00:34:38.000]  等候祂再來
[00:34:38.000 --> 00:34:40.000]  其實有很多時候
[00:34:40.000 --> 00:34:42.000]  在我們的生命裡面
[00:34:42.000 --> 00:34:46.000]  我們有很多很多不同的時間
[00:34:46.000 --> 00:34:48.000]  我們可能會知道
[00:34:48.000 --> 00:34:49.000]  我們生命裡面
[00:34:49.000 --> 00:34:51.000]  我在這個時間裡面
[00:34:51.000 --> 00:34:53.000]  我要照顧家庭
[00:34:53.000 --> 00:34:55.000]  我要很努力地奮發
[00:34:55.000 --> 00:34:59.000]  去為我們的事業拼搏
[00:34:59.000 --> 00:35:03.000]  我要做很多很多不同的事
[00:35:03.000 --> 00:35:05.000]  是我
[00:35:05.000 --> 00:35:07.000]  所有都是我
[00:35:07.000 --> 00:35:09.000]  我們會不會
[00:35:09.000 --> 00:35:13.000]  可以放下一下這個我
[00:35:13.000 --> 00:35:18.000]  而去留心上帝呢
[00:35:18.000 --> 00:35:24.000]  在剛才那三樣的提醒底下
[00:35:24.000 --> 00:35:27.000]  求主繼續去幫助我們
[00:35:27.000 --> 00:35:29.000]  最後我想跟大家
[00:35:29.000 --> 00:35:33.000]  有一個小小的故事就結束了
[00:35:33.000 --> 00:35:35.000]  在2015年裡面
[00:35:35.000 --> 00:35:37.000]  尼泊爾發生了一個
[00:35:37.000 --> 00:35:38.000]  很大的地震
[00:35:38.000 --> 00:35:40.000]  7.8級的地震
[00:35:40.000 --> 00:35:45.000]  那一次有9000人喪失了生命
[00:35:45.000 --> 00:35:47.000]  其中一個基督徒的家庭
[00:35:47.000 --> 00:35:51.000]  爸爸和太太
[00:35:51.000 --> 00:35:53.000]  和兩個小朋友
[00:35:53.000 --> 00:35:56.000]  他們埋在瓦礫裡面
[00:35:56.000 --> 00:35:58.000]  他們一家是基督徒
[00:35:58.000 --> 00:36:00.000]  埋在瓦礫裡面
[00:36:00.000 --> 00:36:03.000]  當時還有一點點的空間
[00:36:03.000 --> 00:36:05.000]  他們四個
[00:36:05.000 --> 00:36:10.000]  在那裡一直讀著詩篇46篇
[00:36:10.000 --> 00:36:12.000]  地須改變
[00:36:12.000 --> 00:36:15.000]  山須搖動
[00:36:15.000 --> 00:36:19.000]  萬鈞的耶和華與我們同在
[00:36:19.000 --> 00:36:21.000]  爸爸唱著
[00:36:21.000 --> 00:36:23.000]  Be still my soul
[00:36:23.000 --> 00:36:26.000]  三十六個小時之後
[00:36:26.000 --> 00:36:28.000]  他們一家四口
[00:36:28.000 --> 00:36:30.000]  被救出來
[00:36:30.000 --> 00:36:34.000]  當爸爸被人訪問的時候
[00:36:34.000 --> 00:36:36.000]  他說了一句
[00:36:36.000 --> 00:36:37.000]  很特別的
[00:36:37.000 --> 00:36:41.000]  跟我們今天的經文很有關係
[00:36:41.000 --> 00:36:42.000]  他說
[00:36:42.000 --> 00:36:46.000]  雖然地帶震動
[00:36:46.000 --> 00:36:48.000]  但是我很相信
[00:36:48.000 --> 00:36:50.000]  我所信的主耶穌
[00:36:50.000 --> 00:36:52.000]  是和我一起
[00:36:52.000 --> 00:36:54.000]  永遠都和我一起
[00:36:54.000 --> 00:36:59.000]  就算我被救不了的時候
[00:36:59.000 --> 00:37:04.000]  我都相信主耶穌是會和我們一起
[00:37:04.000 --> 00:37:07.000]  求主透過這段經文
[00:37:07.000 --> 00:37:10.000]  去提醒你和我
[00:37:10.000 --> 00:37:12.000]  我們雖然生在末代
[00:37:12.000 --> 00:37:15.000]  這個混亂的世代當中
[00:37:15.000 --> 00:37:18.000]  但是求主給我們有信心
[00:37:18.000 --> 00:37:20.000]  有盼望
[00:37:20.000 --> 00:37:24.000]  我們的人生是不會一團糟的
[00:37:24.000 --> 00:37:26.000]  求主繼續帶領我們
[00:37:26.000 --> 00:37:30.000]  我們一起祈禱
[00:37:30.000 --> 00:37:32.000]  撐下天父上帝
[00:37:32.000 --> 00:37:35.000]  多謝你給我們透過啟示錄
[00:37:35.000 --> 00:37:37.000]  第六章
[00:37:37.000 --> 00:37:40.000]  雖然好像有很多的災難
[00:37:40.000 --> 00:37:41.000]  雖然有很多
[00:37:41.000 --> 00:37:44.000]  我們不能夠掌握的事情
[00:37:44.000 --> 00:37:47.000]  但是我們只知道
[00:37:47.000 --> 00:37:50.000]  我們以信靠 跟隨
[00:37:50.000 --> 00:37:52.000]  成為我們這一群
[00:37:52.000 --> 00:37:54.000]  坐在你面前
[00:37:54.000 --> 00:37:56.000]  末世信徒的一個目標
[00:37:56.000 --> 00:37:58.000]  一個方向
[00:37:58.000 --> 00:38:00.000]  求主你繼續幫助我們
[00:38:00.000 --> 00:38:02.000]  帶領著我們
[00:38:02.000 --> 00:38:04.000]  縱使我們今天
[00:38:04.000 --> 00:38:06.000]  生活在一個低谷的當中
[00:38:06.000 --> 00:38:08.000]  或者我們不知道
[00:38:08.000 --> 00:38:10.000]  我們的生命應該
[00:38:10.000 --> 00:38:11.000]  走在哪裡
[00:38:11.000 --> 00:38:13.000]  走到哪裡
[00:38:13.000 --> 00:38:15.000]  但是我們知道的一件事就是
[00:38:15.000 --> 00:38:18.000]  你永遠與我們同在
[00:38:18.000 --> 00:38:20.000]  我們就不驚慌
[00:38:20.000 --> 00:38:22.000]  不害怕
[00:38:22.000 --> 00:38:24.000]  求神繼續帶領著我們
[00:38:24.000 --> 00:38:26.000]  我們同心禱告
[00:38:26.000 --> 00:38:27.000]  奉主名求
[00:38:27.000 --> 00:38:28.000]  阿們
