
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,平安!
[00:19:12.800 --> 00:19:15.040]  貴麗的珍珠是一個衆數
[00:19:15.040 --> 00:19:17.440]  祂不只是在找一顆珍珠
[00:19:17.440 --> 00:19:21.080]  祂是在找所有貴麗的珍珠
[00:19:21.080 --> 00:19:23.160]  當他發現了一個貴重的珍珠
[00:19:23.160 --> 00:19:26.680]  祂就會將自己所擁有的一切都賣掉
[00:19:26.680 --> 00:19:29.480]  買下那顆珍珠
[00:19:29.480 --> 00:19:31.680]  賣掉
[00:19:31.680 --> 00:19:32.720]  在經文裏面
[00:19:32.720 --> 00:19:36.040]  祂在用的是一個我們叫完成式
[00:19:36.040 --> 00:19:39.600]  祂所表達的是一個有結果的行動
[00:19:39.600 --> 00:19:41.880]  已經有結果的行動
[00:19:41.880 --> 00:19:43.080]  買下
[00:19:43.080 --> 00:19:45.400]  我們在用的一個叫eris tense
[00:19:45.400 --> 00:19:46.400]  好似過去式
[00:19:46.400 --> 00:19:48.320]  表明這個已經是一件事件
[00:19:48.320 --> 00:19:50.360]  一個事實了
[00:19:50.360 --> 00:19:51.600]  好像在告訴我們
[00:19:51.600 --> 00:19:56.640]  天國除了好像寶藏一樣珍貴之外
[00:19:56.640 --> 00:20:00.800]  天國也是神主動尋找拯救失喪的人
[00:20:00.800 --> 00:20:06.360]  更加是以祂的獨生子作爲屬價來購買我們
[00:20:06.360 --> 00:20:10.400]  祂的獨生子就好像是祂的一切
[00:20:10.400 --> 00:20:13.080]  神對我們每一個人的愛
[00:20:13.080 --> 00:20:16.520]  是愛到底的愛
[00:20:16.520 --> 00:20:17.360]  我想起
[00:20:17.360 --> 00:20:20.400]  從小學一年班到我中學畢業
[00:20:20.400 --> 00:20:23.960]  我有一個同學也跟我讀同一班
[00:20:23.960 --> 00:20:26.360]  很難得唯一一個
[00:20:26.360 --> 00:20:28.160]  但是在十年前
[00:20:28.160 --> 00:20:29.760]  我大概十年前
[00:20:29.760 --> 00:20:31.720]  我收到一個星期天的早上
[00:20:31.720 --> 00:20:34.280]  我突然收到一個消息
[00:20:34.280 --> 00:20:35.440]  就是說
[00:20:35.440 --> 00:20:39.280]  這個同學在很遠的地方
[00:20:39.280 --> 00:20:40.520]  去公幹的時候
[00:20:40.520 --> 00:20:43.520]  突然之間心臟病發
[00:20:43.520 --> 00:20:46.040]  他就離世了
[00:20:46.040 --> 00:20:49.240]  我這個同學他曾經在小學的時候缺志
[00:20:49.240 --> 00:20:52.200]  他曾經也很懷疑信仰
[00:20:52.200 --> 00:20:54.560]  他沒有回教會
[00:20:54.560 --> 00:20:58.080]  但是他家人在公幹
[00:20:58.080 --> 00:21:02.480]  他很長期在外地
[00:21:02.480 --> 00:21:03.280]  在他的行李
[00:21:03.280 --> 00:21:04.600]  在他的房間裏面找到
[00:21:04.600 --> 00:21:06.280]  除了他的衣物之外
[00:21:06.280 --> 00:21:10.720]  最特別的是竟然有一本聖經
[00:21:10.720 --> 00:21:13.680]  在他不是基督教的喪禮上
[00:21:13.680 --> 00:21:14.880]  其他的小學同學
[00:21:14.880 --> 00:21:18.040]  或者他的家人都提出一個疑問
[00:21:18.040 --> 00:21:20.200]  就是我這位小學同學
[00:21:20.200 --> 00:21:22.880]  他可不可以得救
[00:21:22.880 --> 00:21:24.640]  這個問題其實沒有人可以答
[00:21:24.640 --> 00:21:26.960]  只有上帝可以答
[00:21:26.960 --> 00:21:29.360]  但是我想想
[00:21:29.360 --> 00:21:30.280]  我這個小學同學
[00:21:30.280 --> 00:21:32.520]  可能他之前或者之後
[00:21:32.520 --> 00:21:35.760]  他都曾經或者是再次
[00:21:35.760 --> 00:21:39.240]  他真心地去缺志信主
[00:21:39.240 --> 00:21:42.360]  又或者當他在心臟病發的那一刻
[00:21:42.360 --> 00:21:44.760]  他在心底裏面向神發出呼求
[00:21:44.760 --> 00:21:46.920]  在那個電光火石之間
[00:21:46.920 --> 00:21:49.280]  他正在捉住上帝
[00:21:49.280 --> 00:21:52.480]  這只是上帝知道的
[00:21:52.480 --> 00:21:57.360]  但是因着上帝對我們每一個人的那份愛
[00:21:57.360 --> 00:22:02.440]  他不斷等待人有機會來回轉的愛
[00:22:02.440 --> 00:22:05.640]  我仍然可以覺得釋懷
[00:22:05.640 --> 00:22:06.080]  講真的
[00:22:06.080 --> 00:22:10.040]  我們很難面對一個沒有連續的社會
[00:22:10.040 --> 00:22:11.240]  神讓我們見到
[00:22:11.240 --> 00:22:12.280]  他對每一個人
[00:22:12.280 --> 00:22:14.560]  以至是有罪的人都好
[00:22:14.560 --> 00:22:17.840]  他都有那份愛和連續在
[00:22:17.840 --> 00:22:18.800]  當然
[00:22:18.800 --> 00:22:23.200]  如果我們在神不斷地等待和呼籲的時候
[00:22:23.200 --> 00:22:26.760]  我們仍然決心不接受主的話
[00:22:26.760 --> 00:22:30.240]  將來如果我們真的要面對神的審判
[00:22:30.240 --> 00:22:33.560]  我想我們也無話可說
[00:22:33.560 --> 00:22:34.680]  弟兄姊妹
[00:22:34.680 --> 00:22:36.120]  我們知道神必審判
[00:22:36.120 --> 00:22:38.720]  我們明白神對我們的愛
[00:22:38.720 --> 00:22:40.800]  是愛到底的愛
[00:22:40.800 --> 00:22:45.000]  他的愛一直在等待着我們
[00:22:45.000 --> 00:22:47.920]  但是經文並不是停在這裏
[00:22:47.920 --> 00:22:51.520]  經文更加趨勢我們去多想一想
[00:22:51.520 --> 00:22:54.880]  墨紙和白紙的分別
[00:22:54.880 --> 00:22:56.560]  我們更加要留心的是
[00:22:56.560 --> 00:22:58.800]  我們在世的日子裏面
[00:22:58.800 --> 00:23:02.160]  我們究竟是否真是好種子呢?
[00:23:02.160 --> 00:23:05.680]  我們是否真是一粒墨紙呢?
[00:23:05.680 --> 00:23:08.640]  我們以爲自己是會不會呢?
[00:23:08.640 --> 00:23:10.520]  經文不是講教會的紀律
[00:23:10.520 --> 00:23:13.520]  不是要我們在教會之中
[00:23:13.520 --> 00:23:15.040]  分辨誰是敗子
[00:23:15.040 --> 00:23:17.640]  誰要除去他
[00:23:17.640 --> 00:23:20.560]  經文從來沒有這樣說
[00:23:20.560 --> 00:23:23.920]  在經文第38節裏說
[00:23:23.920 --> 00:23:26.760]  「田地是這世界
[00:23:26.760 --> 00:23:30.040]  好種子是國中的子民
[00:23:30.040 --> 00:23:32.520]  敗子是那惡者之子
[00:23:32.520 --> 00:23:36.280]  那殺敗子的仇敵是魔鬼
[00:23:36.280 --> 00:23:40.080]  收割的時候是這時代的終結」
[00:23:40.080 --> 00:23:44.200]  「收割的工人是天使」
[00:23:44.200 --> 00:23:45.400]  我們要留意
[00:23:45.400 --> 00:23:49.000]  經文很清楚這個比喻是直接去講
[00:23:49.000 --> 00:23:53.360]  耶穌說「田地是指這個世界」
[00:23:53.360 --> 00:23:55.680]  當然我們可以稍爲引申
[00:23:55.680 --> 00:23:58.000]  每一個年代、每一個地方
[00:23:58.000 --> 00:24:00.920]  無論是在於國家、社區、教會、職場
[00:24:00.920 --> 00:24:03.080]  任何一個處境
[00:24:03.080 --> 00:24:05.040]  但要留意收割的時候
[00:24:05.040 --> 00:24:07.160]  是講時代的終結
[00:24:07.160 --> 00:24:10.920]  「收割的工人不是你和我
[00:24:10.920 --> 00:24:14.120]  是天使」
[00:24:14.120 --> 00:24:15.520]  不是我們去收割
[00:24:15.520 --> 00:24:19.400]  不是我們要去除滅那些敗子
[00:24:19.400 --> 00:24:21.320]  有時我們看聖經的時候
[00:24:21.320 --> 00:24:23.120]  總是不自覺地
[00:24:23.120 --> 00:24:26.120]  用聖經、用耶穌的教導
[00:24:26.120 --> 00:24:29.040]  去評價我們身邊的人
[00:24:29.040 --> 00:24:33.320]  他就不一定是敗子
[00:24:33.320 --> 00:24:36.600]  他應該也不是一個真正的基督徒
[00:24:36.600 --> 00:24:40.720]  我不知我們是否曾幾何時都這樣講過
[00:24:40.720 --> 00:24:45.000]  在自己的生命、自己的成長裏面
[00:24:45.000 --> 00:24:47.680]  真的有講過這些話
[00:24:47.680 --> 00:24:53.280]  爲什麼基督徒都這樣呢?
[00:24:53.280 --> 00:24:56.680]  在《馬太福音》第十三章的經文裏面
[00:24:56.680 --> 00:24:58.440]  一開始就講到
[00:24:58.440 --> 00:25:01.080]  有一大羣人聚集
[00:25:01.080 --> 00:25:04.240]  他們聽耶穌的教導
[00:25:04.240 --> 00:25:07.680]  是否聚集的人就是
[00:25:07.680 --> 00:25:10.360]  會被收在倉庫裏面的墨紙
[00:25:10.360 --> 00:25:14.280]  會被收在坑裏面的魚呢?
[00:25:14.280 --> 00:25:15.280]  我們知道
[00:25:15.280 --> 00:25:17.280]  讀基督教學校的人
[00:25:17.280 --> 00:25:20.120]  不代表他就是基督徒
[00:25:20.120 --> 00:25:21.880]  去聽神話語的人
[00:25:21.880 --> 00:25:26.240]  不代表他就是一個信主的人
[00:25:26.240 --> 00:25:26.800]  很特別的
[00:25:26.800 --> 00:25:27.840]  他一直在講
[00:25:27.840 --> 00:25:30.480]  一大羣人聚集
[00:25:30.480 --> 00:25:32.080]  聽耶穌的教導
[00:25:32.080 --> 00:25:33.960]  然後耶穌就提醒他們
[00:25:33.960 --> 00:25:35.160]  要留意就是
[00:25:35.160 --> 00:25:40.680]  只有墨紙纔會被聚集在倉庫裏面
[00:25:40.680 --> 00:25:47.080]  只有好的魚纔會被聚集在坑裏面
[00:25:47.080 --> 00:25:48.680]  我們值得思想的是
[00:25:48.680 --> 00:25:52.680]  我們每一天過的生活
[00:25:52.680 --> 00:25:55.600]  我們會不會都以爲自己的心靈
[00:25:55.600 --> 00:25:59.280]  對於信仰的心靈是一個好的土壤
[00:25:59.280 --> 00:26:01.240]  我們以爲自己就是
[00:26:01.240 --> 00:26:04.960]  發現寶藏的那個人是貴麗的珍珠
[00:26:04.960 --> 00:26:05.960]  是好的魚
[00:26:05.960 --> 00:26:08.720]  是天國的子民
[00:26:08.720 --> 00:26:11.840]  會不會我們其實仍然在過一個
[00:26:11.840 --> 00:26:14.000]  好像敗子一樣的生活
[00:26:14.000 --> 00:26:18.640]  其實是在過一個惡者之子的生活
[00:26:18.640 --> 00:26:21.200]  我們試試一起按着經文
[00:26:21.200 --> 00:26:25.800]  稍微來反思一下
[00:26:25.800 --> 00:26:27.200]  在第四十一節
[00:26:27.200 --> 00:26:31.280]  他講到什麼樣的人會被拔出來呢?
[00:26:31.280 --> 00:26:37.280]  他說那些使人半島的人
[00:26:37.280 --> 00:26:38.800]  半島人的人
[00:26:38.800 --> 00:26:40.600]  又或者會不會都是
[00:26:40.600 --> 00:26:45.160]  簡單地說是一個失見症的人
[00:26:45.160 --> 00:26:47.040]  不要說是不是作惡
[00:26:47.040 --> 00:26:48.720]  不要說是不是我們生命裏面
[00:26:48.720 --> 00:26:50.840]  沒有神的話語
[00:26:50.840 --> 00:26:53.280]  沒有神的律法在當中
[00:26:53.280 --> 00:26:57.760]  但是會不會有時候我們都會失見症
[00:26:57.760 --> 00:26:59.080]  跟他對比的就是
[00:26:59.080 --> 00:27:02.280]  正正在講的那個寶藏
[00:27:02.280 --> 00:27:05.520]  寶藏埋在田裏面
[00:27:05.520 --> 00:27:07.800]  我們是否真的看到這個信仰
[00:27:07.800 --> 00:27:10.920]  有那個很超然的價值
[00:27:10.920 --> 00:27:12.640]  將它埋藏好
[00:27:12.640 --> 00:27:15.520]  我們真的好好地用心領悟
[00:27:15.520 --> 00:27:18.800]  將神的話語藏在心裏面
[00:27:18.800 --> 00:27:21.200]  將自己所擁有的變賣
[00:27:21.200 --> 00:27:25.160]  我們是否真的願意將舊我的努力脫去
[00:27:25.160 --> 00:27:27.880]  我們可以放下那個自我
[00:27:27.880 --> 00:27:31.560]  切實地遵守主的道
[00:27:31.560 --> 00:27:33.880]  緊接上文的撒種比喻
[00:27:33.880 --> 00:27:35.760]  我們之前都看過
[00:27:35.760 --> 00:27:38.400]  我們不妨再去想想
[00:27:38.400 --> 00:27:42.360]  我們對天國的道是否真的領悟
[00:27:42.360 --> 00:27:45.800]  我們會不會都很怕喫苦逼害
[00:27:45.800 --> 00:27:48.400]  以致我們被半島呢?
[00:27:48.400 --> 00:27:53.400]  半島也正正是指使人半島的人
[00:27:53.400 --> 00:27:55.120]  同一個字
[00:27:55.120 --> 00:27:56.520]  人聽了道
[00:27:56.520 --> 00:27:59.600]  我們會不會仍然覺得很多的憂慮
[00:27:59.600 --> 00:28:01.920]  又或者我們見到世界的財富
[00:28:01.920 --> 00:28:02.680]  或者各樣的東西
[00:28:02.680 --> 00:28:04.240]  我們很被迷惑
[00:28:04.240 --> 00:28:05.640]  以致我們被擠住
[00:28:05.640 --> 00:28:08.480]  結不到果子
[00:28:08.480 --> 00:28:10.320]  對比的是
[00:28:10.320 --> 00:28:11.320]  如果是一粒麥子
[00:28:11.320 --> 00:28:14.360]  一粒落在好的土壤裏面的麥子
[00:28:14.360 --> 00:28:15.800]  它應該可以領悟
[00:28:15.800 --> 00:28:19.080]  可以結出果實來
[00:28:19.080 --> 00:28:22.840]  其實一早在《馬太福音》第七章
[00:28:22.840 --> 00:28:25.920]  不用等到十五章或者十三章
[00:28:25.920 --> 00:28:28.960]  神已經提出一句話
[00:28:28.960 --> 00:28:29.560]  可以說什麼呢?
[00:28:29.560 --> 00:28:31.040]  又讓我們一起讀出來
[00:28:31.040 --> 00:28:33.040]  七章二十一節
[00:28:33.040 --> 00:28:35.960]  「神是無一可對我說
[00:28:35.960 --> 00:28:40.400]  只要你無能進入天國
[00:28:40.400 --> 00:28:43.880]  唯有進行我天父旨意的人
[00:28:43.880 --> 00:28:45.360]  才能進位」
[00:28:45.360 --> 00:28:46.360]  謝謝
[00:28:46.360 --> 00:28:49.920]  「唯有進行我天父旨意的人
[00:28:49.920 --> 00:28:52.640]  才能進去」
[00:28:52.640 --> 00:28:54.000]  我們今天在這個年代
[00:28:54.000 --> 00:28:55.920]  這個世代
[00:28:55.920 --> 00:28:59.360]  無論我們面對什麼處境都好
[00:28:59.360 --> 00:29:02.640]  我們怎樣才能切實進行
[00:29:02.640 --> 00:29:05.680]  我天父旨意的人呢?
[00:29:05.680 --> 00:29:08.200]  我怎樣才能切實進行
[00:29:08.200 --> 00:29:11.200]  我天父旨意呢?
[00:29:11.200 --> 00:29:14.440]  我們很需要更多的思想
[00:29:14.440 --> 00:29:18.440]  在十三章尾的時候
[00:29:18.440 --> 00:29:22.040]  耶穌對着那羣一直在聽比喻的門徒
[00:29:22.040 --> 00:29:24.040]  發出一個問題
[00:29:24.040 --> 00:29:25.640]  第五十一節去問
[00:29:25.640 --> 00:29:30.480]  「這一切你們都領悟了嗎?」
[00:29:30.480 --> 00:29:33.000]  你們是否真的領悟了呢?
[00:29:33.000 --> 00:29:35.720]  今天主耶穌都問我們每一個
[00:29:35.720 --> 00:29:38.800]  我們是否真的領悟了呢?
[00:29:38.800 --> 00:29:39.280]  弟兄姊妹
[00:29:39.280 --> 00:29:41.000]  我們是否一個真真正正
[00:29:41.000 --> 00:29:43.400]  領悟耶穌天國比喻的人
[00:29:43.400 --> 00:29:44.680]  願意在今天
[00:29:44.680 --> 00:29:46.120]  在未來的日子
[00:29:46.120 --> 00:29:47.480]  無論在這個地方
[00:29:47.480 --> 00:29:50.160]  或者在世界任何一個地方
[00:29:50.160 --> 00:29:53.000]  雖然我們身邊可能有很多的敗子
[00:29:53.000 --> 00:29:54.760]  有很多惡者之子
[00:29:54.760 --> 00:29:57.760]  但是我們都要堅持
[00:29:57.760 --> 00:30:02.360]  堅持做一個真真正正天國的子民
[00:30:02.360 --> 00:30:03.880]  我們不是去靠哪一邊
[00:30:03.880 --> 00:30:08.680]  而是按着神的話語切實進行
[00:30:08.680 --> 00:30:11.440]  堅持結出果實
[00:30:11.440 --> 00:30:13.920]  我們是切切實實渴望
[00:30:13.920 --> 00:30:19.080]  祈求天國的彰顯
[00:30:19.080 --> 00:30:21.080]  讓我們一起低頭祈禱
