
[00:00:00.000 --> 00:00:01.120]  祈求祢幫助我們
[00:15:25.400 --> 00:15:28.200]  但是猶太人不是沒有機會
[00:15:28.200 --> 00:15:31.480]  他帶著錢回去給猶太人的時候
[00:15:31.480 --> 00:15:32.320]  還給他
[00:15:32.320 --> 00:15:33.480]  我不想賺這些錢
[00:15:33.480 --> 00:15:35.720]  他同樣可以回去耶穌面前
[00:15:35.720 --> 00:15:37.320]  不過他沒有他走去
[00:15:37.320 --> 00:15:40.000]  把自己的生命也除去
[00:15:40.000 --> 00:15:42.400]  我覺得分別不是在於
[00:15:42.400 --> 00:15:44.880]  罪大或罪小
[00:15:44.880 --> 00:15:46.400]  分別在於
[00:15:46.400 --> 00:15:50.840]  他願不願意回轉回到耶穌面前
[00:15:50.840 --> 00:15:53.600]  所以彼得在五全節之前
[00:15:53.600 --> 00:15:55.240]  他是一個衝動的人
[00:15:55.240 --> 00:15:57.880]  他是一個口直心發的人
[00:15:57.880 --> 00:16:00.360]  他也是一個願意隨時
[00:16:00.360 --> 00:16:04.560]  因為犯罪而願意認罪悔改的人
[00:16:04.560 --> 00:16:06.120]  但是五全節之後
[00:16:06.120 --> 00:16:08.000]  五全節之後他是一個什麼人呢?
[00:16:08.000 --> 00:16:09.840]  如果看回聖經很明顯
[00:16:09.840 --> 00:16:10.600]  有三樣東西
[00:16:10.600 --> 00:16:11.440]  第一
[00:16:11.440 --> 00:16:13.520]  他是行徹禱告的人
[00:16:13.520 --> 00:16:15.880]  那你怎樣看到他行徹禱告呢?
[00:16:15.880 --> 00:16:18.680]  大家看完《使徒行傳》
[00:16:18.680 --> 00:16:20.680]  有參加教會讀經計劃
[00:16:20.680 --> 00:16:21.920]  看完《使徒行傳》
[00:16:21.920 --> 00:16:23.120]  又考考他們
[00:16:23.120 --> 00:16:24.360]  不過不知道是不是那25條
[00:16:24.360 --> 00:16:24.920]  我不知道
[00:16:24.920 --> 00:16:26.360]  我沒看過那25條
[00:16:26.360 --> 00:16:27.320]  如果是的
[00:16:27.320 --> 00:16:29.160]  我也不是放水
[00:16:29.160 --> 00:16:31.880]  因為我也沒看過那25條
[00:16:31.880 --> 00:16:33.560]  昔日的使徒
[00:16:33.560 --> 00:16:34.920]  在《使徒行傳》
[00:16:34.920 --> 00:16:39.880]  他最重要做哪樣東西?
[00:16:39.880 --> 00:16:43.880]  祈禱和傳道
[00:16:43.880 --> 00:16:45.560]  祈禱傳道
[00:16:45.560 --> 00:16:47.200]  使徒就是做這件事
[00:16:47.200 --> 00:16:48.520]  所以我絕對相信
[00:16:48.520 --> 00:16:50.520]  五全節之後的彼得
[00:16:50.520 --> 00:16:53.360]  他是一個願意去禱告的人
[00:16:53.360 --> 00:16:54.360]  所以到後期
[00:16:54.360 --> 00:16:56.440]  當他寫彼得前書的時候
[00:16:56.440 --> 00:16:57.800]  在第四章第七節
[00:16:57.800 --> 00:16:58.920]  他講了什麼話呢?
[00:16:58.920 --> 00:17:00.920]  他說你們要謹慎自守
[00:17:00.920 --> 00:17:02.120]  警醒禱告
[00:17:02.120 --> 00:17:03.720]  他講了同一句話
[00:17:03.720 --> 00:17:04.520]  大家明白嗎?
[00:17:04.520 --> 00:17:05.960]  耶穌要他們警醒禱告
[00:17:05.960 --> 00:17:06.960]  他們睡了覺
[00:17:06.960 --> 00:17:08.960]  但現在他同樣講這些話
[00:17:08.960 --> 00:17:10.120]  你們要警醒禱告
[00:17:10.120 --> 00:17:11.080]  不過大家都睡了覺
[00:17:11.080 --> 00:17:12.040]  為什麼?
[00:17:12.040 --> 00:17:14.200]  聽完之後繼續睡覺
[00:17:14.200 --> 00:17:16.960]  我相信彼得絕對不會
[00:17:16.960 --> 00:17:18.680]  他自己不做
[00:17:18.680 --> 00:17:20.280]  叫別人做
[00:17:20.280 --> 00:17:21.360]  我絕對相信
[00:17:21.360 --> 00:17:23.520]  他在一個使徒的操練裡
[00:17:23.520 --> 00:17:25.280]  他祈禱和傳道
[00:17:25.280 --> 00:17:26.280]  他真的成為一個
[00:17:26.280 --> 00:17:28.080]  警醒禱告的人
[00:17:28.080 --> 00:17:29.800]  他不再疏忽祈禱
[00:17:29.800 --> 00:17:31.880]  他更加願意用禱告
[00:17:31.880 --> 00:17:34.560]  去帶出他自己的侍奉
[00:17:34.560 --> 00:17:37.760]  讓他的侍奉得到上帝的恩典
[00:17:37.760 --> 00:17:38.640]  第二
[00:17:38.640 --> 00:17:40.680]  他是一個願意傳福音的人
[00:17:40.680 --> 00:17:42.160]  我覺得絕對是
[00:17:42.160 --> 00:17:43.000]  聖堂主第二章
[00:17:43.000 --> 00:17:44.320]  當聖靈降臨之後
[00:17:44.320 --> 00:17:45.880]  他很勇敢地站起來
[00:17:45.880 --> 00:17:47.000]  53天之前
[00:17:47.000 --> 00:17:48.920]  他在耶穌釘十字架的時候
[00:17:48.920 --> 00:17:50.040]  他不知道去了哪裡
[00:17:50.040 --> 00:17:50.680]  他竟然靠近了
[00:17:50.680 --> 00:17:52.000]  他害怕
[00:17:52.000 --> 00:17:53.320]  但50多天之後
[00:17:53.320 --> 00:17:55.000]  他居然能夠站起來
[00:17:55.000 --> 00:17:55.920]  跟別人說
[00:17:55.920 --> 00:17:56.960]  喂
[00:17:56.960 --> 00:18:00.240]  耶穌為我們罪而死在十字架上
[00:18:00.240 --> 00:18:01.320]  他傳講福音
[00:18:01.320 --> 00:18:02.960]  結果三千人受浸
[00:18:02.960 --> 00:18:05.240]  教會得以被建立
[00:18:05.240 --> 00:18:07.160]  他不單止第二章去傳福音
[00:18:07.160 --> 00:18:08.960]  第四章 第五章 第十二章
[00:18:08.960 --> 00:18:11.120]  他不斷在猶太人的群體裏
[00:18:11.120 --> 00:18:13.400]  去將福音帶給猶太人
[00:18:13.400 --> 00:18:14.520]  但弟兄姊妹
[00:18:14.520 --> 00:18:17.120]  我們說保羅是一個外邦的使徒
[00:18:17.120 --> 00:18:21.440]  但彼得是針對猶太人的裏邊
[00:18:21.440 --> 00:18:23.760]  去將福音帶給他們
[00:18:23.760 --> 00:18:27.400]  所以他對福音本是神的大能
[00:18:27.400 --> 00:18:29.280]  他絕對相信
[00:18:29.280 --> 00:18:31.480]  他絕對是在他的生命裏邊
[00:18:31.480 --> 00:18:34.120]  他能夠繼續去實踐
[00:18:34.120 --> 00:18:36.640]  所以當他自己去到彼得前書第五章的時候
[00:18:36.640 --> 00:18:38.160]  他說我要用我的生命
[00:18:38.160 --> 00:18:40.160]  用我的榜樣去影響人
[00:18:40.160 --> 00:18:41.360]  我不是要克制人
[00:18:41.360 --> 00:18:42.440]  我不是要管人
[00:18:42.440 --> 00:18:44.240]  我是用我的生命去影響人
[00:18:44.240 --> 00:18:47.680]  繼續去做上帝要他做的事
[00:18:47.680 --> 00:18:49.040]  當然去到最後
[00:18:49.040 --> 00:18:51.880]  我們看到他是終生至死
[00:18:51.880 --> 00:18:52.840]  他終生至死
[00:18:52.840 --> 00:18:53.800]  剛才說了
[00:18:53.800 --> 00:18:57.320]  他是倒釘十字架
[00:18:57.320 --> 00:19:00.040]  但是當他被神
[00:19:00.040 --> 00:19:02.360]  被耶穌差派的時候
[00:19:02.360 --> 00:19:04.120]  耶穌已經講明了
[00:19:04.120 --> 00:19:05.880]  他會信到的
[00:19:05.880 --> 00:19:07.920]  在《約翰福音》第21章
[00:19:07.920 --> 00:19:11.640]  耶穌問彼得三次愛不愛我
[00:19:11.640 --> 00:19:12.960]  大家記得這段聖經
[00:19:12.960 --> 00:19:14.520]  以前我也講過
[00:19:14.520 --> 00:19:16.240]  我再講一次
[00:19:16.240 --> 00:19:17.680]  很簡單講一次
[00:19:17.680 --> 00:19:20.400]  耶穌問彼得你愛不愛我
[00:19:20.400 --> 00:19:22.520]  愛是神的愛
[00:19:22.520 --> 00:19:24.840]  一般人講是Agape
[00:19:24.840 --> 00:19:30.120]  但是彼得永遠是用兄弟之間的愛
[00:19:30.120 --> 00:19:31.320]  來回應
[00:19:31.320 --> 00:19:33.080]  所以簡單來講
[00:19:33.080 --> 00:19:34.480]  耶穌問彼得
[00:19:34.480 --> 00:19:36.640]  你是不是Agape我
[00:19:36.640 --> 00:19:37.840]  但是彼得只回答
[00:19:37.840 --> 00:19:40.240]  我fear你
[00:19:40.240 --> 00:19:42.240]  fear就是兄弟的愛
[00:19:42.240 --> 00:19:43.400]  耶穌第二次問他
[00:19:43.400 --> 00:19:44.840]  你是不是Agape我
[00:19:44.840 --> 00:19:47.520]  彼得說我fear你
[00:19:47.520 --> 00:19:48.440]  到第三次
[00:19:48.440 --> 00:19:50.480]  耶穌降低自己的標準
[00:19:50.480 --> 00:19:52.760]  他說你可不可以fear我
[00:19:52.760 --> 00:19:54.360]  彼得說我都說我fear你
[00:19:54.360 --> 00:19:56.360]  你看回聖經真的這樣講
[00:19:56.360 --> 00:19:57.160]  還問?
[00:19:57.160 --> 00:19:59.600]  我都說我fear你
[00:19:59.600 --> 00:20:00.640]  三次
[00:20:00.640 --> 00:20:03.000]  但是耶穌問完他三次
[00:20:03.000 --> 00:20:05.400]  給了他三次的使命
[00:20:05.400 --> 00:20:06.600]  最後跟他說
[00:20:06.600 --> 00:20:08.160]  他說彼得
[00:20:08.160 --> 00:20:09.760]  當你年紀大的時候
[00:20:09.760 --> 00:20:11.280]  你會被綑綁
[00:20:11.280 --> 00:20:12.800]  帶你去一些地方
[00:20:12.800 --> 00:20:15.560]  你自己不想去
[00:20:15.560 --> 00:20:16.360]  他就害怕了
[00:20:16.360 --> 00:20:18.080]  彼得有點害怕
[00:20:18.080 --> 00:20:19.120]  他見到約翰
[00:20:19.120 --> 00:20:20.120]  然後問耶穌
[00:20:20.120 --> 00:20:21.480]  約翰怎樣
[00:20:21.480 --> 00:20:22.560]  你知道我們很喜歡
[00:20:22.560 --> 00:20:24.160]  自己死不要自己死
[00:20:24.160 --> 00:20:25.440]  一起死比較好
[00:20:25.440 --> 00:20:27.400]  那他怎樣
[00:20:27.400 --> 00:20:28.400]  今天耶穌說什麼
[00:20:28.400 --> 00:20:30.040]  關你什麼事
[00:20:30.040 --> 00:20:31.800]  與你何干
[00:20:31.800 --> 00:20:33.200]  關你什麼事
[00:20:33.200 --> 00:20:35.600]  上帝有對約翰有個使命
[00:20:35.600 --> 00:20:37.560]  對你彼得有個使命
[00:20:37.560 --> 00:20:39.200]  耶穌沒有騙他
[00:20:39.200 --> 00:20:40.440]  耶穌是問他三次
[00:20:40.440 --> 00:20:41.080]  愛不是我的時候
[00:20:41.080 --> 00:20:41.840]  他沒有騙他
[00:20:41.840 --> 00:20:42.800]  他說你要有一天
[00:20:42.800 --> 00:20:44.280]  你要忠心而死
[00:20:44.280 --> 00:20:45.280]  為主而死
[00:20:45.280 --> 00:20:46.280]  你跟從我
[00:20:46.280 --> 00:20:47.320]  那個人發生什麼事
[00:20:47.320 --> 00:20:48.240]  不關你的事
[00:20:48.240 --> 00:20:51.400]  你只管跟從我
[00:20:51.400 --> 00:20:52.240]  彼得的心平
[00:20:52.240 --> 00:20:54.160]  對我們今天有什麼反省
[00:20:54.160 --> 00:20:55.160]  看著今天香港
[00:20:55.160 --> 00:20:56.680]  我們有什麼反省
[00:20:56.680 --> 00:20:58.680]  過去這兩個多月
[00:20:58.680 --> 00:21:00.040]  我們每一天看很多東西
[00:21:00.040 --> 00:21:01.760]  我們有什麼反省
[00:21:01.760 --> 00:21:04.520]  透過彼得對我們有什麼提醒
[00:21:04.520 --> 00:21:06.360]  我覺得有三樣東西
[00:21:06.360 --> 00:21:08.440]  讓我們一起去思考
[00:21:08.440 --> 00:21:12.200]  不一定我們覺得正確
[00:21:12.200 --> 00:21:14.320]  不過我只是從彼得的身上
[00:21:14.320 --> 00:21:16.000]  我們去看回
[00:21:16.000 --> 00:21:17.200]  第一
[00:21:17.200 --> 00:21:20.000]  我覺得彼得提醒我們
[00:21:20.000 --> 00:21:22.160]  回歸安靜
[00:21:22.160 --> 00:21:25.400]  聆聽神的聲音
[00:21:25.400 --> 00:21:26.720]  回歸安靜
[00:21:26.720 --> 00:21:29.840]  我們每一天一起床
[00:21:29.840 --> 00:21:31.120]  一打開手機
[00:21:31.120 --> 00:21:33.240]  你不知道有多少WhatsApp
[00:21:33.240 --> 00:21:34.480]  能夠要看
[00:21:34.480 --> 00:21:36.880]  我到今天都還沒看完我的WhatsApp
[00:21:36.880 --> 00:21:38.960]  我通常圖案和影片
[00:21:38.960 --> 00:21:39.960]  我都不下載
[00:21:39.960 --> 00:21:41.920]  因為一下載就吃我的數據
[00:21:41.920 --> 00:21:43.640]  不太划算
[00:21:43.640 --> 00:21:45.720]  我都不下載
[00:21:45.720 --> 00:21:47.280]  很多東西
[00:21:47.280 --> 00:21:49.560]  而且我們很多時候不經過大腦
[00:21:49.560 --> 00:21:51.360]  就把它轉載給別人
[00:21:51.360 --> 00:21:52.800]  我們很流行
[00:21:52.800 --> 00:21:54.520]  轉載給別人
[00:21:54.520 --> 00:21:55.840]  我們很快
[00:21:55.840 --> 00:21:57.120]  我們傳呼沒那麼快
[00:21:57.120 --> 00:21:58.840]  轉載很快
[00:21:58.840 --> 00:22:01.800]  馬上轉
[00:22:01.800 --> 00:22:03.080]  沒錯
[00:22:03.080 --> 00:22:05.400]  我不是否定這件事
[00:22:05.400 --> 00:22:08.520]  我不是否定我們今天要了解這個社會
[00:22:08.520 --> 00:22:09.520]  但另一方面
[00:22:09.520 --> 00:22:12.160]  我們自己有沒有安靜下來
[00:22:12.160 --> 00:22:14.000]  去聽一聽神的聲音
[00:22:14.000 --> 00:22:15.280]  我們有沒有安靜下來
[00:22:15.280 --> 00:22:16.640]  我們向上帝呼求
[00:22:16.640 --> 00:22:18.200]  向上帝祈禱
[00:22:18.200 --> 00:22:19.240]  我們祈禱之餘
[00:22:19.240 --> 00:22:20.640]  去聽一聽祂的聲音
[00:22:20.640 --> 00:22:22.760]  聆聽上帝的聲音
[00:22:22.760 --> 00:22:27.440]  我們的福音其實是來自聆聽
[00:22:27.440 --> 00:22:28.720]  信耶穌
[00:22:28.720 --> 00:22:29.840]  信福音的人
[00:22:29.840 --> 00:22:33.600]  一定有傳道的人
[00:22:33.600 --> 00:22:37.680]  有傳的人才有聽的人
[00:22:37.680 --> 00:22:39.880]  福音是來自聆聽
[00:22:39.880 --> 00:22:42.920]  所以今天我們看著這個社會
[00:22:42.920 --> 00:22:44.000]  我們聆聽很多東西
[00:22:44.000 --> 00:22:45.200]  聆聽周圍很多東西
[00:22:45.200 --> 00:22:47.480]  但我們極少聆聽上帝
[00:22:47.480 --> 00:22:49.200]  回歸安靜
[00:22:49.200 --> 00:22:49.920]  對我來說
[00:22:49.920 --> 00:22:52.520]  過去三星期我和師母決定
[00:22:52.520 --> 00:22:59.280]  決定夜間不看新聞
[00:22:59.280 --> 00:23:02.200]  有人說你不看夜間新聞會生氣
[00:23:02.200 --> 00:23:03.440]  你不用害怕
[00:23:03.440 --> 00:23:05.440]  早上起床七時看早上新聞
[00:23:05.440 --> 00:23:07.360]  一樣看昨天的新聞
[00:23:07.360 --> 00:23:08.440]  你不會生氣的
[00:23:08.440 --> 00:23:11.640]  不過我想安安靜靜睡覺
[00:23:11.640 --> 00:23:15.040]  你看完之後睡不著
[00:23:15.040 --> 00:23:15.920]  我寧願靜一靜
[00:23:15.920 --> 00:23:17.520]  你說靜一靜幹什麼
[00:23:17.520 --> 00:23:22.160]  看聖經
[00:23:22.160 --> 00:23:23.680]  我每天早上五時起床
[00:23:23.680 --> 00:23:25.560]  也是看聖經
[00:23:25.560 --> 00:23:27.960]  以至到我每天都可以有一篇
[00:23:27.960 --> 00:23:29.600]  靈修的心得
[00:23:29.600 --> 00:23:32.360]  寫在我的Facebook上
[00:23:32.360 --> 00:23:34.880]  我不是說我要對這個時代
[00:23:34.880 --> 00:23:37.680]  有一種無知
[00:23:37.680 --> 00:23:39.120]  絕對不會
[00:23:39.120 --> 00:23:43.200]  不過我寧願在聆聽
[00:23:43.200 --> 00:23:45.360]  這個社會的聲音的時候
[00:23:45.360 --> 00:23:48.680]  我同樣去聆聽究竟上帝
[00:23:48.680 --> 00:23:50.080]  對我們今天
[00:23:50.080 --> 00:23:51.680]  擺我們今天
[00:23:51.680 --> 00:23:53.400]  擺我今天在香港
[00:23:53.400 --> 00:23:56.040]  有什麼作用
[00:23:56.040 --> 00:23:58.200]  有什麼意義
[00:23:58.200 --> 00:24:00.160]  馴服上帝
[00:24:00.160 --> 00:24:02.160]  上帝說
[00:24:02.160 --> 00:24:03.280]  你要被綁
[00:24:03.280 --> 00:24:04.760]  去到一個不想去的地方
[00:24:04.760 --> 00:24:06.040]  你都要去
[00:24:06.040 --> 00:24:06.920]  我就會問
[00:24:06.920 --> 00:24:08.320]  他怎樣
[00:24:08.320 --> 00:24:10.680]  耶穌說關你什麼事
[00:24:10.680 --> 00:24:12.760]  你儘管跟從我
[00:24:12.760 --> 00:24:14.440]  不知道
[00:24:14.440 --> 00:24:17.120]  第二 回歸信靠
[00:24:17.120 --> 00:24:19.560]  上帝仍然作王
[00:24:19.560 --> 00:24:21.240]  我們很多時候唱一首歌
[00:24:21.240 --> 00:24:23.880]  洪水泛藍的時候
[00:24:23.880 --> 00:24:27.440]  耶和華仍然作王
[00:24:27.440 --> 00:24:31.240]  洪水泛藍的時候
[00:24:31.240 --> 00:24:33.480]  但我們是不是真的信
[00:24:33.480 --> 00:24:35.840]  我聽到很多教會跟我說
[00:24:35.840 --> 00:24:37.400]  很多弟兄姊妹跟我說
[00:24:37.400 --> 00:24:39.760]  我們教會很多弟兄姊妹
[00:24:39.760 --> 00:24:46.120]  會重新移民去不同的地方
[00:24:46.120 --> 00:24:47.760]  很多下一代
[00:24:47.760 --> 00:24:49.400]  三十多歲
[00:24:49.400 --> 00:24:52.320]  就不如你走 移民
[00:24:52.320 --> 00:24:53.560]  有時候我都想
[00:24:53.560 --> 00:24:55.600]  究竟移民去哪裡最安全
[00:24:55.600 --> 00:24:59.320]  那些弟兄姊妹可不可以給些建議
[00:24:59.320 --> 00:25:02.560]  我就是想聽聽大家的建議
[00:25:02.560 --> 00:25:04.760]  因為美國
[00:25:04.760 --> 00:25:05.920]  OK的
[00:25:05.920 --> 00:25:08.600]  不過難不倒有些槍擊案
[00:25:08.600 --> 00:25:10.360]  死人 美國
[00:25:10.360 --> 00:25:13.840]  不過香港三個月都沒什麼人死
[00:25:13.840 --> 00:25:15.680]  加拿大挺好的
[00:25:15.680 --> 00:25:17.400]  人又少一點
[00:25:17.400 --> 00:25:18.520]  又有些風景
[00:25:18.520 --> 00:25:21.320]  又可以去丹佛看雪山
[00:25:21.320 --> 00:25:22.520]  挺開心
[00:25:22.520 --> 00:25:25.080]  但是加拿大在去年十月十七日
[00:25:25.080 --> 00:25:28.720]  開始大麻合法化
[00:25:28.720 --> 00:25:30.520]  下一代一般般
[00:25:30.520 --> 00:25:32.120]  將來在加拿大喝可樂
[00:25:32.120 --> 00:25:32.960]  都要小心一點
[00:25:32.960 --> 00:25:37.080]  看看成分有沒有大麻
[00:25:37.080 --> 00:25:40.560]  朱古力都可以有大麻
[00:25:40.560 --> 00:25:42.960]  啊 英國
[00:25:42.960 --> 00:25:44.840]  都不知道軟還是硬
[00:25:44.840 --> 00:25:46.440]  軟硬天師
[00:25:46.440 --> 00:25:46.960]  英國
[00:25:46.960 --> 00:25:50.040]  硬脫勾還是軟脫勾都不知道
[00:25:50.040 --> 00:25:52.400]  我不是叫大家不走
[00:25:52.400 --> 00:25:53.560]  你千萬不要跟我這樣說
[00:25:53.560 --> 00:25:55.360]  不要說我沒識趣我不要走
[00:25:55.360 --> 00:25:56.000]  我沒說過
[00:25:56.000 --> 00:25:57.040]  你可以走
[00:25:57.040 --> 00:25:57.880]  絕對可以走
[00:25:57.880 --> 00:26:00.560]  但是要神要你走
[00:26:00.560 --> 00:26:01.880]  是神要你走
[00:26:01.880 --> 00:26:05.560]  神要你走就一定有神的使命
[00:26:05.560 --> 00:26:07.560]  我們回歸信靠
[00:26:07.560 --> 00:26:09.320]  神帶你在香港一定有使命
[00:26:09.320 --> 00:26:11.120]  神帶你去加拿大一定有使命
[00:26:11.120 --> 00:26:12.880]  神帶你去美國一定有使命
[00:26:12.880 --> 00:26:17.400]  神帶你去非洲肯那一定有使命
[00:26:17.400 --> 00:26:19.320]  我信
[00:26:19.320 --> 00:26:21.000]  回歸信靠
[00:26:21.000 --> 00:26:22.520]  第三
[00:26:22.520 --> 00:26:23.680]  回歸福音
[00:26:23.680 --> 00:26:27.200]  一個都不放過
[00:26:27.200 --> 00:26:27.840]  對我來說
[00:26:27.840 --> 00:26:31.680]  我覺得福音對我來說仍然是一個熱誠
[00:26:31.680 --> 00:26:33.760]  是我熱誠
[00:26:33.760 --> 00:26:35.000]  我希望九月回來
[00:26:35.000 --> 00:26:38.760]  我真的在想會不會舉辦十場舞蹈會
[00:26:38.760 --> 00:26:39.760]  誰會來
[00:26:39.760 --> 00:26:42.800]  我不知道誰會來
[00:26:42.800 --> 00:26:44.880]  不過很多人跟我說
[00:26:44.880 --> 00:26:47.000]  現在傳福音很難
[00:26:47.000 --> 00:26:49.520]  因為見到某些人的表現
[00:26:49.520 --> 00:26:52.680]  覺得很難
[00:26:52.680 --> 00:26:55.400]  有些人見到某些人的行為
[00:26:55.400 --> 00:26:57.800]  嘩 這麼多基督徒
[00:26:57.800 --> 00:26:59.640]  很難
[00:26:59.640 --> 00:27:01.320]  不過我們的信仰
[00:27:01.320 --> 00:27:05.080]  從來不要叫我們看人
[00:27:05.080 --> 00:27:08.200]  從來不要叫我們看基督徒
[00:27:08.200 --> 00:27:09.960]  我都不相信
[00:27:09.960 --> 00:27:11.640]  剛才有個姐妹信了耶穌
[00:27:11.640 --> 00:27:12.480]  有個女士
[00:27:12.480 --> 00:27:14.680]  第一堂有個女士信了耶穌
[00:27:14.680 --> 00:27:16.600]  第一堂我是第一次回來信了耶穌
[00:27:16.600 --> 00:27:19.440]  第二堂是回來兩次信了耶穌
[00:27:19.440 --> 00:27:25.400]  這一堂可能有三次信了耶穌
[00:27:25.400 --> 00:27:29.280]  福音仍然可以改變人心
[00:27:29.280 --> 00:27:31.440]  仍然可以改變這個城市
[00:27:31.440 --> 00:27:32.920]  對我來說我仍然有一個passion
[00:27:32.920 --> 00:27:33.720]  就是傳福音
[00:27:33.720 --> 00:27:35.920]  一個都不能少
[00:27:35.920 --> 00:27:38.760]  過去一年有一本書影響我很大
[00:27:38.760 --> 00:27:41.680]  這本書就是《Secret Pathway》
[00:27:41.680 --> 00:27:44.200]  中文就是《與神相遇》
[00:27:44.200 --> 00:27:45.840]  作者Gary Thomas
[00:27:45.840 --> 00:27:49.880]  他說人的性情
[00:27:49.880 --> 00:27:52.600]  人的品質或者素質
[00:27:52.600 --> 00:27:54.560]  每個人都不同
[00:27:54.560 --> 00:27:56.800]  他說因為我們人的不同
[00:27:56.800 --> 00:27:58.960]  我們去找神的途徑
[00:27:58.960 --> 00:28:00.760]  與神相遇的途徑
[00:28:00.760 --> 00:28:02.840]  都和我們不同
[00:28:02.840 --> 00:28:05.880]  有些人是自然主義者
[00:28:05.880 --> 00:28:10.920]  他可能去到一塊大草地
[00:28:10.920 --> 00:28:11.920]  他躺在草地上
[00:28:11.920 --> 00:28:13.480]  嘩 上帝很愛我
[00:28:13.480 --> 00:28:14.720]  他感受到上帝的愛
[00:28:14.720 --> 00:28:15.600]  他遇見上帝
[00:28:15.600 --> 00:28:17.520]  在草地遇見上帝
[00:28:17.520 --> 00:28:19.040]  有些研究聖經的
[00:28:19.040 --> 00:28:20.240]  嘩 他就研究聖經
[00:28:20.240 --> 00:28:21.040]  拿著每一本希臘文
[00:28:21.040 --> 00:28:21.920]  拿著每一本希伯來文
[00:28:21.920 --> 00:28:23.160]  研究研究研究
[00:28:23.160 --> 00:28:23.880]  他研究聖經
[00:28:23.880 --> 00:28:25.720]  他遇見上帝
[00:28:25.720 --> 00:28:28.760]  有些人行動派
[00:28:28.760 --> 00:28:30.880]  他要為神的公義
[00:28:30.880 --> 00:28:32.560]  他走到前線
[00:28:32.560 --> 00:28:33.800]  當然他不是暴力
[00:28:33.800 --> 00:28:34.840]  他只是走到前線
[00:28:34.840 --> 00:28:36.920]  他要大聲叫
[00:28:36.920 --> 00:28:38.240]  神的公義 神的公義
[00:28:38.240 --> 00:28:39.760]  他在叫囂那邊
[00:28:39.760 --> 00:28:40.600]  他遇見神
[00:28:40.600 --> 00:28:41.760]  不奇怪
[00:28:41.760 --> 00:28:43.880]  有些人是一些感官 感受
[00:28:43.880 --> 00:28:45.960]  就是可能他在敬拜主的時候
[00:28:45.960 --> 00:28:49.440]  他會感受到神的同在
[00:28:49.440 --> 00:28:50.600]  他就已經很開心
[00:28:50.600 --> 00:28:51.720]  有時候他會跳舞
[00:28:51.720 --> 00:28:54.600]  他就會在跳舞那邊遇見神
[00:28:54.600 --> 00:28:55.640]  第一次會
[00:28:55.640 --> 00:28:56.400]  換言之
[00:28:56.400 --> 00:28:58.720]  其實神給我們每一個人
[00:28:58.720 --> 00:29:02.480]  去遇見神的途徑可以不同
[00:29:02.480 --> 00:29:04.200]  但最重要是什麼?
[00:29:04.200 --> 00:29:04.880]  真的遇見神
[00:29:04.880 --> 00:29:06.480]  大家明白嗎?
[00:29:06.480 --> 00:29:07.320]  真的遇見神
[00:29:07.320 --> 00:29:08.760]  唯有問你自己
[00:29:08.760 --> 00:29:10.240]  問你自己
[00:29:10.240 --> 00:29:11.680]  你自己覺得
[00:29:11.680 --> 00:29:13.720]  你現在在同福堂
[00:29:13.720 --> 00:29:14.960]  有沒有遇見神?
[00:29:14.960 --> 00:29:15.680]  我們自己知道的
[00:29:15.680 --> 00:29:17.560]  我不會問你
[00:29:17.560 --> 00:29:18.880]  我問我自己
[00:29:18.880 --> 00:29:21.480]  我是哪一種個性?
[00:29:21.480 --> 00:29:24.400]  有些人是喜歡在房間那邊
[00:29:24.400 --> 00:29:26.000]  一輩子在房間那邊
[00:29:26.000 --> 00:29:28.800]  做歸隱 去遇見神
[00:29:28.800 --> 00:29:30.280]  有些人在曠野那邊遇見神
[00:29:30.280 --> 00:29:31.760]  感謝主
[00:29:31.760 --> 00:29:32.800]  換言之
[00:29:32.800 --> 00:29:34.560]  這本書提醒我們
[00:29:34.560 --> 00:29:37.080]  不要去批評別人
[00:29:37.080 --> 00:29:40.000]  用什麼方法去遇見神
[00:29:40.000 --> 00:29:41.800]  不要批評
[00:29:41.800 --> 00:29:42.840]  他是這樣做
[00:29:42.840 --> 00:29:45.280]  你是這樣做
[00:29:45.280 --> 00:29:47.040]  減少批評
[00:29:47.040 --> 00:29:48.680]  反而不要批評之餘
[00:29:48.680 --> 00:29:51.200]  我們更加要欣賞
[00:29:51.200 --> 00:29:52.240]  如果有一天
[00:29:52.240 --> 00:29:53.920]  你見到何牧師拿著一本希臘文
[00:29:53.920 --> 00:29:54.920]  在做靈修
[00:29:54.920 --> 00:29:56.840]  你會發覺何牧師
[00:29:56.840 --> 00:29:58.760]  是突飛猛進
[00:29:58.760 --> 00:30:00.200]  其實我不懂希臘文
[00:30:00.200 --> 00:30:01.480]  我永遠都不會
[00:30:01.480 --> 00:30:02.280]  不過我覺得
[00:30:02.280 --> 00:30:03.800]  如果有一天神要改變我
[00:30:03.800 --> 00:30:05.760]  拿著一本希臘文做靈修
[00:30:05.760 --> 00:30:06.720]  我在讀希臘文
[00:30:06.720 --> 00:30:09.680]  遇見神是什麼?
[00:30:09.680 --> 00:30:10.840]  每個人不同
[00:30:10.840 --> 00:30:13.400]  多些欣賞
[00:30:13.400 --> 00:30:16.400]  少些批評
[00:30:16.400 --> 00:30:18.600]  多些祝福香港
[00:30:18.600 --> 00:30:21.800]  少些就座香港
