
[00:00:00.000 --> 00:00:04.820]  我們繼續去迎接張林奇,Evan的時辰
[00:17:50.240 --> 00:17:51.240]  就趕路從納沙勒
[00:17:51.240 --> 00:17:53.240]  在北邊
[00:17:53.240 --> 00:17:57.240]  去到約瑟附近的百里行
[00:17:57.240 --> 00:17:59.240]  趕路去到那裡的時候
[00:17:59.240 --> 00:18:02.240]  他們就回到他們的祖家
[00:18:02.240 --> 00:18:03.240]  到了百里行
[00:18:03.240 --> 00:18:04.240]  發生什麼事
[00:18:04.240 --> 00:18:06.240]  他說黑店沒有地方
[00:18:06.240 --> 00:18:07.240]  我們想起
[00:18:07.240 --> 00:18:08.240]  印度人想起的時候
[00:18:08.240 --> 00:18:10.240]  我們想起就是Airbnb
[00:18:10.240 --> 00:18:11.240]  去到那裡
[00:18:11.240 --> 00:18:14.240]  我們沒有酒店
[00:18:14.240 --> 00:18:16.240]  但其實要查一下
[00:18:16.240 --> 00:18:19.240]  真正的原文的描述
[00:18:19.240 --> 00:18:22.240]  其實路加不是在說酒店
[00:18:22.240 --> 00:18:24.240]  路加如果要寫酒店的話
[00:18:24.240 --> 00:18:26.240]  他有另外一字可以用
[00:18:26.240 --> 00:18:27.240]  你記得有一個比喻
[00:18:27.240 --> 00:18:29.240]  叫做好撒馬里人的比喻
[00:18:29.240 --> 00:18:31.240]  就是有個人經過一個地方
[00:18:31.240 --> 00:18:32.240]  他是撒馬里人
[00:18:32.240 --> 00:18:34.240]  見到一個人被人打到半死
[00:18:34.240 --> 00:18:36.240]  然後他就去照顧他
[00:18:36.240 --> 00:18:38.240]  帶他去哪裡
[00:18:38.240 --> 00:18:40.240]  黑店
[00:18:40.240 --> 00:18:42.240]  是真的有路上
[00:18:42.240 --> 00:18:43.240]  一些所謂Holiday Inn
[00:18:43.240 --> 00:18:45.240]  或者Motel 6那些
[00:18:45.240 --> 00:18:47.240]  他就帶了那個
[00:18:47.240 --> 00:18:49.240]  被人打到半死的人
[00:18:49.240 --> 00:18:50.240]  然後就給錢
[00:18:50.240 --> 00:18:51.240]  你都去照顧他
[00:18:51.240 --> 00:18:53.240]  那個叫做客店
[00:18:53.240 --> 00:18:55.240]  這裡用的字
[00:18:55.240 --> 00:18:57.240]  其實不是客店的意思
[00:18:57.240 --> 00:19:00.240]  其實應該是客房的意思
[00:19:00.240 --> 00:19:02.240]  客房
[00:19:02.240 --> 00:19:03.240]  就是說約撒馬里亞
[00:19:03.240 --> 00:19:05.240]  回到自己的祖家的時候
[00:19:05.240 --> 00:19:06.240]  當然就是找什麼
[00:19:06.240 --> 00:19:09.240]  找回自己的親戚
[00:19:09.240 --> 00:19:12.240]  下個星期我會飛加州
[00:19:12.240 --> 00:19:15.240]  回到所謂我的家鄉
[00:19:15.240 --> 00:19:20.240]  我們要不要住酒店
[00:19:20.240 --> 00:19:21.240]  我們不用住酒店
[00:19:21.240 --> 00:19:23.240]  為什麼
[00:19:23.240 --> 00:19:26.240]  因為我居住在那裡
[00:19:26.240 --> 00:19:28.240]  我住在一堆那裡
[00:19:28.240 --> 00:19:30.240]  每人住一晚都可以
[00:19:30.240 --> 00:19:32.240]  所以我是這樣的緣故
[00:19:32.240 --> 00:19:33.240]  我回到家鄉
[00:19:33.240 --> 00:19:35.240]  我就不需要租地方
[00:19:35.240 --> 00:19:37.240]  約撒馬里亞也是一樣
[00:19:37.240 --> 00:19:39.240]  回到自己的家鄉
[00:19:39.240 --> 00:19:41.240]  可能是回到自己
[00:19:41.240 --> 00:19:44.240]  一些親戚的祖屋等等
[00:19:44.240 --> 00:19:46.240]  在那裡就去投靠他們
[00:19:46.240 --> 00:19:48.240]  先住著
[00:19:48.240 --> 00:19:51.240]  因為報名想拆就要排長龍
[00:19:51.240 --> 00:19:54.240]  或者有很多手續要做等等
[00:19:54.240 --> 00:19:57.240]  當時的房屋
[00:19:57.240 --> 00:19:59.240]  是很多時候兩層的
[00:19:59.240 --> 00:20:00.240]  兩層的平房
[00:20:00.240 --> 00:20:03.240]  等於以前香港的丁屋
[00:20:03.240 --> 00:20:06.240]  上面就是客房
[00:20:06.240 --> 00:20:08.240]  下面就是馬棚的地方
[00:20:08.240 --> 00:20:10.240]  或者廚房
[00:20:10.240 --> 00:20:11.240]  紡織的地方
[00:20:11.240 --> 00:20:13.240]  生產的地方
[00:20:13.240 --> 00:20:14.240]  如果你這樣看的時候
[00:20:14.240 --> 00:20:17.240]  客房沒有地方
[00:20:17.240 --> 00:20:20.240]  那個客房沒有空間
[00:20:20.240 --> 00:20:21.240]  換句話說
[00:20:21.240 --> 00:20:23.240]  就是有很多人湧在一起
[00:20:23.240 --> 00:20:26.240]  他們可能沒有地方給他們住
[00:20:26.240 --> 00:20:28.240]  於是有新人的馬里亞
[00:20:28.240 --> 00:20:30.240]  就到了下面
[00:20:30.240 --> 00:20:31.240]  馬棚的地方
[00:20:31.240 --> 00:20:33.240]  是不是很可憐
[00:20:33.240 --> 00:20:35.240]  是有點可憐
[00:20:35.240 --> 00:20:36.240]  但是都不差的
[00:20:36.240 --> 00:20:39.240]  因為那些兩房的設計
[00:20:39.240 --> 00:20:43.240]  下面是有一些牛羊等等
[00:20:43.240 --> 00:20:47.240]  其實就是令到家裡會暖一點
[00:20:47.240 --> 00:20:49.240]  以前是沒有暖氣的
[00:20:49.240 --> 00:20:51.240]  所以那些馬、牛、羊
[00:20:51.240 --> 00:20:53.240]  就放在下面
[00:20:53.240 --> 00:20:55.240]  然後暖氣就會上升
[00:20:55.240 --> 00:20:57.240]  所以下面都是可以的
[00:20:57.240 --> 00:20:58.240]  到了馬棚這個地方
[00:20:58.240 --> 00:21:04.240]  他們就在那裡生產
[00:21:04.240 --> 00:21:06.240]  我想這樣想像
[00:21:06.240 --> 00:21:10.240]  大老婆也爬不上去
[00:21:10.240 --> 00:21:12.240]  在樓下
[00:21:12.240 --> 00:21:13.240]  她們可能收拾過地方
[00:21:13.240 --> 00:21:19.240]  然後就讓他們在那裡生產
[00:21:19.240 --> 00:21:20.240]  因為這樣看的時候
[00:21:20.240 --> 00:21:22.240]  這個聖誕故事
[00:21:22.240 --> 00:21:23.240]  並非好像
[00:21:23.240 --> 00:21:25.240]  不一定是好像
[00:21:25.240 --> 00:21:26.240]  我們想
[00:21:26.240 --> 00:21:29.240]  馬里亞和約瑟
[00:21:29.240 --> 00:21:30.240]  冒著風雨
[00:21:30.240 --> 00:21:31.240]  沒有人理會他們
[00:21:31.240 --> 00:21:33.240]  找不到Motel 6
[00:21:33.240 --> 00:21:37.240]  然後就去了一個馬棚
[00:21:37.240 --> 00:21:39.240]  然後生了耶穌出來
[00:21:39.240 --> 00:21:40.240]  未必是這樣
[00:21:40.240 --> 00:21:41.240]  因為這樣看的時候
[00:21:41.240 --> 00:21:42.240]  可能這個故事
[00:21:42.240 --> 00:21:45.240]  其實是一個歡迎的故事
[00:21:45.240 --> 00:21:48.240]  就是他們去到伯利恆這個地方
[00:21:48.240 --> 00:21:50.240]  客房上面沒有地方
[00:21:50.240 --> 00:21:52.240]  然後主人家
[00:21:52.240 --> 00:21:54.240]  或者他的親戚
[00:21:54.240 --> 00:21:55.240]  收拾了那個地方
[00:21:55.240 --> 00:21:57.240]  然後讓他們在那裡
[00:21:57.240 --> 00:21:59.240]  能夠安順
[00:21:59.240 --> 00:22:00.240]  產期到了
[00:22:00.240 --> 00:22:04.240]  耶穌就出生
[00:22:04.240 --> 00:22:06.240]  如果是這樣看
[00:22:06.240 --> 00:22:07.240]  路加坊第一二章
[00:22:07.240 --> 00:22:10.240]  就是在說一個歡迎的故事
[00:22:10.240 --> 00:22:13.240]  有些什麼人能夠歡迎了耶穌
[00:22:13.240 --> 00:22:15.240]  進入他的心裡
[00:22:15.240 --> 00:22:16.240]  有些什麼人
[00:22:16.240 --> 00:22:18.240]  可以接受到上帝的福音
[00:22:18.240 --> 00:22:21.240]  接受到上帝的話語
[00:22:21.240 --> 00:22:25.240]  不是那些大名鼎鼎上面的
[00:22:25.240 --> 00:22:29.240]  而是那些真正的小角色
[00:22:29.240 --> 00:22:31.240]  撒加利亞
[00:22:31.240 --> 00:22:34.240]  伊利薩法
[00:22:34.240 --> 00:22:35.240]  約瑟
[00:22:35.240 --> 00:22:36.240]  馬里亞
[00:22:36.240 --> 00:22:38.240]  當時社會裡面
[00:22:38.240 --> 00:22:41.240]  最低端的人
[00:22:41.240 --> 00:22:42.240]  最無能的人
[00:22:42.240 --> 00:22:44.240]  他們卻是
[00:22:44.240 --> 00:22:45.240]  見到耶穌
[00:22:45.240 --> 00:22:49.240]  見到上帝的工作
[00:22:49.240 --> 00:22:52.240]  每年到年尾的時候
[00:22:52.240 --> 00:22:53.240]  時代雜誌
[00:22:53.240 --> 00:22:55.240]  《時代雜誌》
[00:22:55.240 --> 00:22:58.240]  都會選person of the year
[00:22:58.240 --> 00:23:00.240]  或者icon of the year
[00:23:00.240 --> 00:23:01.240]  你知不知道
[00:23:01.240 --> 00:23:03.240]  今年他們選了icon of the year
[00:23:03.240 --> 00:23:05.240]  是誰
[00:23:05.240 --> 00:23:08.240]  楊子瓊
[00:23:08.240 --> 00:23:11.240]  Michelle Yeoh
[00:23:11.240 --> 00:23:12.240]  你知不知道
[00:23:12.240 --> 00:23:13.240]  都可以
[00:23:13.240 --> 00:23:15.240]  因為我們是亞洲人
[00:23:15.240 --> 00:23:16.240]  選了他為我們爭光
[00:23:16.240 --> 00:23:18.240]  也是好的
[00:23:18.240 --> 00:23:20.240]  楊子瓊現在幾歲
[00:23:20.240 --> 00:23:22.240]  都很老了
[00:23:22.240 --> 00:23:24.240]  六十歲
[00:23:24.240 --> 00:23:26.240]  他都打了光散很久
[00:23:26.240 --> 00:23:28.240]  在電影界
[00:23:28.240 --> 00:23:31.240]  在一些動作片等等
[00:23:31.240 --> 00:23:33.240]  拿到這個獎
[00:23:33.240 --> 00:23:35.240]  icon of the year
[00:23:35.240 --> 00:23:38.240]  person of the year
[00:23:38.240 --> 00:23:43.240]  今年所謂風雲人物
[00:23:43.240 --> 00:23:47.240]  烏克蘭總統
[00:23:47.240 --> 00:23:48.240]  為什麼
[00:23:48.240 --> 00:23:49.240]  因為俄羅斯
[00:23:49.240 --> 00:23:51.240]  去入侵烏克蘭的時候
[00:23:51.240 --> 00:23:52.240]  他帶領他們的人民
[00:23:52.240 --> 00:23:53.240]  去反抗
[00:23:53.240 --> 00:23:55.240]  保持著那個spirit
[00:23:55.240 --> 00:23:57.240]  Ukrainian spirit
[00:23:57.240 --> 00:23:59.240]  這些都是一些很重要的人
[00:23:59.240 --> 00:24:01.240]  icon of the year
[00:24:01.240 --> 00:24:05.240]  person of the year
[00:24:05.240 --> 00:24:07.240]  我們中間誰可以選到
[00:24:07.240 --> 00:24:08.240]  所謂icon of the year
[00:24:08.240 --> 00:24:09.240]  person of the year
[00:24:09.240 --> 00:24:15.240]  有沒有
[00:24:15.240 --> 00:24:17.240]  如果我們任何一個人
[00:24:17.240 --> 00:24:18.240]  是person of the year
[00:24:18.240 --> 00:24:19.240]  或者icon of the year
[00:24:19.240 --> 00:24:20.240]  就厲害了
[00:24:20.240 --> 00:24:22.240]  可惜不是
[00:24:22.240 --> 00:24:24.240]  沒有人理我們
[00:24:24.240 --> 00:24:25.240]  沒有人理我們
[00:24:25.240 --> 00:24:27.240]  可能你最近的感受
[00:24:27.240 --> 00:24:28.240]  都是這樣
[00:24:28.240 --> 00:24:31.240]  沒有人理你
[00:24:31.240 --> 00:24:32.240]  社會裡面
[00:24:32.240 --> 00:24:33.240]  可能不是這麼多人
[00:24:33.240 --> 00:24:36.240]  重視我們
[00:24:36.240 --> 00:24:38.240]  我們就是這樣的人
[00:24:38.240 --> 00:24:40.240]  但是路加說
[00:24:40.240 --> 00:24:41.240]  接受福音的
[00:24:41.240 --> 00:24:43.240]  上帝的恩典
[00:24:43.240 --> 00:24:45.240]  臨到的這些生命
[00:24:45.240 --> 00:24:47.240]  就是這些小角色
[00:24:47.240 --> 00:24:49.240]  約瑟瑪利亞
[00:24:49.240 --> 00:24:51.240]  薩加里亞
[00:24:51.240 --> 00:24:53.240]  伊利沙伯
[00:24:53.240 --> 00:24:54.240]  一些沒有人理的人
[00:24:54.240 --> 00:24:59.240]  上帝就臨到他們
[00:24:59.240 --> 00:25:02.240]  等於我們不用去崇拜那些
[00:25:02.240 --> 00:25:05.240]  有權有勢的人
[00:25:05.240 --> 00:25:07.240]  相反聖誕故事
[00:25:07.240 --> 00:25:08.240]  就告訴我們
[00:25:08.240 --> 00:25:10.240]  縱使我們小角色
[00:25:10.240 --> 00:25:12.240]  上帝
[00:25:12.240 --> 00:25:14.240]  仍然在我們身上
[00:25:14.240 --> 00:25:16.240]  可以共俗
[00:25:16.240 --> 00:25:18.240]  你在上帝的眼中
[00:25:18.240 --> 00:25:20.240]  是一個很重要的人
[00:25:20.240 --> 00:25:21.240]  在社會裡面
[00:25:21.240 --> 00:25:23.240]  可能是低端
[00:25:23.240 --> 00:25:25.240]  在社會經歷上面
[00:25:25.240 --> 00:25:28.240]  可能你覺得沒有人理你
[00:25:28.240 --> 00:25:30.240]  但是你看到這些小角色
[00:25:30.240 --> 00:25:32.240]  第一二章出現的時候
[00:25:32.240 --> 00:25:36.240]  都是一些默默去侍奉
[00:25:36.240 --> 00:25:40.240]  默默去忠心去謹守
[00:25:40.240 --> 00:25:41.240]  沒有什麼地位
[00:25:41.240 --> 00:25:43.240]  沒有什麼影響力
[00:25:43.240 --> 00:25:45.240]  上帝的恩典
[00:25:45.240 --> 00:25:47.240]  居然是臨到他們
[00:25:47.240 --> 00:25:49.240]  如果你要拍電影
[00:25:49.240 --> 00:25:51.240]  你就不會找這些人拍
[00:25:51.240 --> 00:25:53.240]  你會找什麼人拍
[00:25:53.240 --> 00:25:54.240]  戴希倫
[00:25:54.240 --> 00:25:56.240]  奧古斯多
[00:25:56.240 --> 00:25:58.240]  找一些有權有勢的人
[00:25:58.240 --> 00:25:59.240]  去做他們的故事
[00:25:59.240 --> 00:26:02.240]  這叫做Epic Stories
[00:26:02.240 --> 00:26:04.240]  我們沒有Epic Stories
[00:26:04.240 --> 00:26:05.240]  但是聖誕的故事
[00:26:05.240 --> 00:26:06.240]  老家就說
[00:26:06.240 --> 00:26:09.240]  它是這些小角色
[00:26:09.240 --> 00:26:11.240]  可以見到
[00:26:11.240 --> 00:26:14.240]  耶穌神的恩典
[00:26:14.240 --> 00:26:16.240]  拯救能夠來到
[00:26:16.240 --> 00:26:18.240]  直直無名的
[00:26:18.240 --> 00:26:19.240]  是這些小角色
[00:26:19.240 --> 00:26:22.240]  能夠見到上帝的工作
[00:26:22.240 --> 00:26:23.240]  我們的救主
[00:26:23.240 --> 00:26:25.240]  也是直直無名的
[00:26:25.240 --> 00:26:27.240]  來到這個世界
[00:26:27.240 --> 00:26:29.240]  我記得好幾年前
[00:26:29.240 --> 00:26:32.240]  我聽德蘭修女
[00:26:32.240 --> 00:26:34.240]  你知道誰是德蘭修女
[00:26:34.240 --> 00:26:37.240]  德蘭修女都很出名
[00:26:37.240 --> 00:26:40.240]  其實本身她一點名字都沒有
[00:26:40.240 --> 00:26:41.240]  只不過英國BBC
[00:26:41.240 --> 00:26:42.240]  有個記者
[00:26:42.240 --> 00:26:44.240]  走了去加爾各塔
[00:26:44.240 --> 00:26:45.240]  Calcutta
[00:26:45.240 --> 00:26:46.240]  去訪問她
[00:26:46.240 --> 00:26:48.240]  然後訪問一播出去之後
[00:26:48.240 --> 00:26:49.240]  整個英國
[00:26:49.240 --> 00:26:50.240]  或者整個西方世界
[00:26:50.240 --> 00:26:52.240]  就知道原來有一個這樣的人
[00:26:52.240 --> 00:26:53.240]  她就在加爾各塔那裡
[00:26:53.240 --> 00:26:56.240]  服侍那些垂死的人
[00:26:56.240 --> 00:26:57.240]  在街上垂死的人
[00:26:57.240 --> 00:26:59.240]  她就撿他們回去
[00:26:59.240 --> 00:27:02.240]  然後洗乾淨他們的身體
[00:27:02.240 --> 00:27:05.240]  以致他們能夠有尊嚴去世
[00:27:05.240 --> 00:27:06.240]  德蘭修女
[00:27:06.240 --> 00:27:08.240]  Marlon Theresa就是做這件事
[00:27:08.240 --> 00:27:09.240]  Marlon Theresa說了一句話
[00:27:09.240 --> 00:27:11.240]  今天印象仍然很深
[00:27:11.240 --> 00:27:13.240]  他說什麼呢
[00:27:13.240 --> 00:27:18.240]  他說 not all of us can do great things
[00:27:18.240 --> 00:27:20.240]  but we can do small things
[00:27:20.240 --> 00:27:23.240]  with great love
[00:27:23.240 --> 00:27:27.240]  not all of us can do great things
[00:27:27.240 --> 00:27:30.240]  but we all can do small things
[00:27:30.240 --> 00:27:34.240]  with great love
[00:27:34.240 --> 00:27:36.240]  她就這樣直接冒名
[00:27:36.240 --> 00:27:38.240]  在加爾各塔
[00:27:38.240 --> 00:27:41.240]  做修女去服侍
[00:27:41.240 --> 00:27:45.240]  在她身上就看到上帝的工作
[00:27:45.240 --> 00:27:48.240]  上帝的恩典
[00:27:48.240 --> 00:27:49.240]  不是我們個個
[00:27:49.240 --> 00:27:53.240]  我們個個都未必可以做到偉大的事
[00:27:53.240 --> 00:27:55.240]  但我們可以做小事
[00:27:55.240 --> 00:27:58.240]  with great love
[00:27:58.240 --> 00:28:01.240]  在聖誕節
[00:28:01.240 --> 00:28:02.240]  平平無奇的人
[00:28:02.240 --> 00:28:04.240]  平凡的人
[00:28:04.240 --> 00:28:06.240]  才是主角
[00:28:06.240 --> 00:28:09.240]  那些在社會裡面
[00:28:09.240 --> 00:28:12.240]  上頭的有權有勢的人
[00:28:12.240 --> 00:28:16.240]  他們反而是背景
[00:28:16.240 --> 00:28:19.240]  Do small things with great love
[00:28:19.240 --> 00:28:21.240]  在聖誕節裡面想一想
[00:28:21.240 --> 00:28:23.240]  有什麼可以默默的
[00:28:23.240 --> 00:28:26.240]  去繼續耕耘去做
[00:28:26.240 --> 00:28:28.240]  花少少時間
[00:28:28.240 --> 00:28:31.240]  可能為一些有需要的人祈禱
[00:28:31.240 --> 00:28:34.240]  可能寫一張問候的卡
[00:28:34.240 --> 00:28:38.240]  去慰問一個有需要的人
[00:28:38.240 --> 00:28:40.240]  一個可能孤獨的人
[00:28:40.240 --> 00:28:44.240]  你去幫助他
[00:28:44.240 --> 00:28:46.240]  幾個星期前
[00:28:46.240 --> 00:28:48.240]  我進來教會
[00:28:48.240 --> 00:28:51.240]  有時候我們收信
[00:28:51.240 --> 00:28:55.240]  那個信放在外面
[00:28:55.240 --> 00:28:58.240]  我就開了幾封信
[00:28:58.240 --> 00:29:00.240]  有一封是卡
[00:29:00.240 --> 00:29:02.240]  外州寄來的
[00:29:02.240 --> 00:29:04.240]  外州會有人寄來的
[00:29:04.240 --> 00:29:06.240]  不是芝加哥寄來的
[00:29:06.240 --> 00:29:09.240]  芝加哥不用寄來的
[00:29:09.240 --> 00:29:11.240]  外州寄來的
[00:29:11.240 --> 00:29:13.240]  那張卡我打開
[00:29:13.240 --> 00:29:15.240]  用英文寫的
[00:29:15.240 --> 00:29:19.240]  它寫給我們教會的
[00:29:19.240 --> 00:29:22.240]  他說很感謝我們教會
[00:29:22.240 --> 00:29:24.240]  因為教會最近這幾年
[00:29:24.240 --> 00:29:30.240]  我們去接納了他的兒子
[00:29:30.240 --> 00:29:31.240]  是一對老夫婦
[00:29:31.240 --> 00:29:33.240]  年紀老邁的夫婦
[00:29:33.240 --> 00:29:35.240]  寫信來給我們
[00:29:35.240 --> 00:29:36.240]  很感謝你
[00:29:36.240 --> 00:29:37.240]  因為接納了我的兒子
[00:29:37.240 --> 00:29:38.240]  我為了我的兒子
[00:29:38.240 --> 00:29:40.240]  祈禱了很多年
[00:29:40.240 --> 00:29:43.240]  希望他能夠回到上帝那裡
[00:29:43.240 --> 00:29:45.240]  就是一個虎鹿撞棍
[00:29:45.240 --> 00:29:48.240]  他就來了這裡教會
[00:29:48.240 --> 00:29:51.240]  成為我一份子
[00:29:51.240 --> 00:29:53.240]  那位老夫婦
[00:29:53.240 --> 00:29:56.240]  去感謝教會
[00:29:56.240 --> 00:29:58.240]  看完之後我就發現
[00:29:58.240 --> 00:30:02.240]  這就是教會應該做的
[00:30:02.240 --> 00:30:05.240]  不是大新聞
[00:30:05.240 --> 00:30:07.240]  但是他在這個人的生命裡
[00:30:07.240 --> 00:30:11.240]  做了一些上帝的工作
[00:30:11.240 --> 00:30:14.240]  這就是聖誕的故事
[00:30:14.240 --> 00:30:16.240]  聖誕的意義
[00:30:16.240 --> 00:30:19.240]  想一想身邊有什麼人
[00:30:19.240 --> 00:30:21.240]  你是需要去關心他
[00:30:21.240 --> 00:30:22.240]  可能是一個小動作
[00:30:22.240 --> 00:30:26.240]  Do small things with great love
[00:30:26.240 --> 00:30:28.240]  但最大的問題就是
[00:30:28.240 --> 00:30:31.240]  到底我們有沒有邀請耶穌
[00:30:31.240 --> 00:30:34.240]  進入我們的生命
[00:30:34.240 --> 00:30:36.240]  我們可不可以見到耶穌
[00:30:36.240 --> 00:30:38.240]  可不可以讓耶穌進入我們的生命
[00:30:38.240 --> 00:30:39.240]  這個聖誕節
[00:30:39.240 --> 00:30:40.240]  我希望你不只是
[00:30:40.240 --> 00:30:42.240]  過一個很忙的節期
[00:30:42.240 --> 00:30:43.240]  可能又要去探親
[00:30:43.240 --> 00:30:45.240]  或者去做很多不同的事情
[00:30:45.240 --> 00:30:46.240]  要買禮物
[00:30:46.240 --> 00:30:47.240]  要包禮物等等
[00:30:47.240 --> 00:30:50.240]  要佈置等等
[00:30:50.240 --> 00:30:54.240]  Welcome 耶穌進入你的生命
[00:30:54.240 --> 00:30:57.240]  最近你知道聖誕節
[00:30:57.240 --> 00:30:59.240]  很多聖誕歌是嗎
[00:30:59.240 --> 00:31:03.240]  其中一首我特別被提醒
[00:31:03.240 --> 00:31:07.240]  一首小孩子的歌
[00:31:07.240 --> 00:31:08.240]  你知道聖誕節
[00:31:08.240 --> 00:31:10.240]  很多是小孩子唱的歌
[00:31:10.240 --> 00:31:14.240]  其中一首我最近記起的
[00:31:14.240 --> 00:31:16.240]  叫做《將心給主》
[00:31:16.240 --> 00:31:19.240]  中文翻譯叫《將心給主》
[00:31:19.240 --> 00:31:20.240]  英文是
[00:31:20.240 --> 00:31:23.240]  What can I give Him
[00:31:23.240 --> 00:31:26.240]  我可以給耶穌些什麼
[00:31:26.240 --> 00:31:27.240]  我有一個這麼平凡的人
[00:31:27.240 --> 00:31:29.240]  可以為他貢獻些什麼
[00:31:29.240 --> 00:31:32.240]  奉獻些什麼
[00:31:32.240 --> 00:31:35.240]  《將心給主》就是
[00:31:35.240 --> 00:31:37.240]  我們等下會播這首歌
[00:31:37.240 --> 00:31:39.240]  我希望這首歌成為你的提醒
[00:31:39.240 --> 00:31:41.240]  也成為你的禱告
[00:31:41.240 --> 00:31:42.240]  記住
[00:31:42.240 --> 00:31:44.240]  什麼
[00:31:44.240 --> 00:31:47.240]  Not all of us can do great things
[00:31:47.240 --> 00:31:50.240]  But we can all do small things
[00:31:50.240 --> 00:31:53.240]  with great love
[00:31:53.240 --> 00:31:56.240]  但要讓耶穌進入我們的生命
[00:31:56.240 --> 00:31:58.240]  讓我們的生命有空間
[00:31:58.240 --> 00:32:00.240]  讓耶穌作我們的主
