
[00:00:00.000 --> 00:00:04.020]  今天我們就要宣告你是殲滅社區浸信會的神
[00:15:30.500 --> 00:15:31.820]  那就變成真理了
[00:15:31.820 --> 00:15:33.060]  變成事實了
[00:15:33.060 --> 00:15:34.100]  是很恐怖的事情
[00:15:34.100 --> 00:15:34.820]  這一代
[00:15:34.820 --> 00:15:35.660]  我想告訴你
[00:15:35.660 --> 00:15:37.260]  你現在跟年輕人說
[00:15:37.260 --> 00:15:38.780]  你讀一下歷史吧
[00:15:38.780 --> 00:15:39.660]  你不要讀人了
[00:15:39.660 --> 00:15:41.140]  你讀一下歷史吧
[00:15:41.140 --> 00:15:42.260]  這一代的年輕人
[00:15:42.260 --> 00:15:43.220]  為什麼這麼自大
[00:15:43.220 --> 00:15:44.100]  這麼無知
[00:15:44.100 --> 00:15:45.460]  因為他沒有讀歷史
[00:15:45.460 --> 00:15:47.020]  他整天以為他做的是全世界
[00:15:47.020 --> 00:15:48.420]  唯一他做的事情
[00:15:48.420 --> 00:15:49.820]  他是第一個做的
[00:15:49.820 --> 00:15:51.740]  我覺得很恐怖
[00:15:51.740 --> 00:15:53.580]  喂喂喂
[00:15:53.580 --> 00:15:55.460]  這個人類有歷史
[00:15:55.460 --> 00:15:57.460]  有幾千年歷史
[00:15:57.460 --> 00:15:59.020]  那幾千年歷史裡面
[00:15:59.020 --> 00:16:01.420]  有很多人做過很多的事情
[00:16:01.420 --> 00:16:03.820]  不是只有你一個人做的事情
[00:16:03.820 --> 00:16:06.700]  是很可怕的事情
[00:16:06.700 --> 00:16:08.060]  我發覺
[00:16:08.060 --> 00:16:10.180]  是傳媒的力量可以
[00:16:10.180 --> 00:16:12.100]  圍剿一個人
[00:16:12.100 --> 00:16:13.180]  弄死一個人
[00:16:13.180 --> 00:16:16.260]  也可以由一個寂寂無名的人
[00:16:16.260 --> 00:16:19.060]  捧到他變成天王
[00:16:19.060 --> 00:16:20.860]  今天的傳媒很恐怖
[00:16:20.860 --> 00:16:22.700]  我們必須要宣告
[00:16:22.700 --> 00:16:26.540]  將傳媒的影響力拿回來
[00:16:26.540 --> 00:16:28.540]  我們不容讓再放在
[00:16:28.540 --> 00:16:31.540]  說謊的人的手上
[00:16:31.540 --> 00:16:34.660]  當傳媒報導別人說謊的時候
[00:16:34.660 --> 00:16:38.300]  傳媒本身都在說謊
[00:16:38.300 --> 00:16:41.140]  有什麼資格去評論別人說謊呢
[00:16:41.140 --> 00:16:44.100]  我開始覺得這件事很牢騷
[00:16:44.100 --> 00:16:45.740]  很生氣這件事
[00:16:45.740 --> 00:16:47.220]  當我放上網的時候
[00:16:47.220 --> 00:16:49.300]  傳媒就會圍剿我
[00:16:49.300 --> 00:16:52.180]  現在在教會講道都沒有言論自由
[00:16:52.180 --> 00:16:54.580]  在教會講道都可以被錄音放上去
[00:16:54.580 --> 00:16:56.140]  變成頭版
[00:16:56.140 --> 00:16:57.700]  這件事很恐怖
[00:16:57.700 --> 00:16:59.220]  最近有人在教會分享會
[00:16:59.220 --> 00:17:01.860]  分享完之後被人放在頭版
[00:17:01.860 --> 00:17:06.060]  在教會裡面都有臥底
[00:17:06.060 --> 00:17:08.060]  這件事很恐怖
[00:17:08.060 --> 00:17:11.420]  馬上就按手機錄音跟著賣影片
[00:17:11.420 --> 00:17:14.100]  現在拍一張照片可以賣給報館500元
[00:17:14.100 --> 00:17:16.740]  這個白色恐怖才恐怖
[00:17:16.740 --> 00:17:19.620]  你逛街突然有人在你面前拍一張照片
[00:17:19.620 --> 00:17:22.420]  然後賣給報館很恐怖
[00:17:22.420 --> 00:17:23.860]  超級恐怖的事
[00:17:23.860 --> 00:17:25.540]  所有都是狗仔隊
[00:17:25.540 --> 00:17:28.660]  人的頭變成狗頭
[00:17:28.660 --> 00:17:32.900]  我見到今天傳媒可以欺騙得我們很厲害
[00:17:32.900 --> 00:17:35.300]  這兩個人跟我說牧師你知不知道
[00:17:35.300 --> 00:17:38.380]  你知不知道在埃及發生什麼事
[00:17:38.380 --> 00:17:42.020]  當穆斯林弟兄會執政的時候
[00:17:42.020 --> 00:17:47.060]  試圖想煽動回教徒去殘殺基督徒
[00:17:47.060 --> 00:17:48.380]  但結果呢
[00:17:48.380 --> 00:17:50.780]  結果發生是
[00:17:50.780 --> 00:17:54.540]  回教徒聚會的時候是星期五傍晚到星期六傍晚
[00:17:54.540 --> 00:17:56.780]  當回教徒聚會的時候
[00:17:56.780 --> 00:17:59.380]  一班基督徒在回教寺的外面
[00:17:59.380 --> 00:18:02.580]  用人肉圍牆包圍著整個回教寺
[00:18:02.580 --> 00:18:08.380]  保護這班回教徒讓他們能夠安然崇拜
[00:18:08.380 --> 00:18:09.460]  到星期日
[00:18:09.460 --> 00:18:13.420]  回教徒不用敬拜的時候就是剛剛基督徒敬拜的時候
[00:18:13.420 --> 00:18:18.740]  倒過來回教徒就在教堂外面用人肉圍牆包圍著整個教堂
[00:18:18.740 --> 00:18:22.340]  讓基督徒能夠順利的參與敬拜
[00:18:22.340 --> 00:18:24.060]  一幅很美麗的圖畫
[00:18:24.060 --> 00:18:25.940]  兩個不同宗教信仰的人
[00:18:25.940 --> 00:18:33.420]  但是能夠表達出彼此的共融和愛、犧牲在當中
[00:18:33.420 --> 00:18:34.900]  大家能不能想像得到
[00:18:34.900 --> 00:18:35.980]  我告訴你
[00:18:35.980 --> 00:18:37.540]  這些教會
[00:18:37.540 --> 00:18:39.900]  在這麼動盪的四年裡面
[00:18:39.900 --> 00:18:41.260]  回教會的基督徒
[00:18:41.260 --> 00:18:43.260]  我告訴你
[00:18:43.260 --> 00:18:47.060]  不用考問信德,我馬上幫你受針
[00:18:47.060 --> 00:18:49.060]  想清楚了嗎
[00:18:49.060 --> 00:18:50.420]  在這樣的情況下
[00:18:50.420 --> 00:18:53.940]  在這麼多戰亂、炮彈
[00:18:53.940 --> 00:18:55.940]  出街不平安的情況下
[00:18:55.940 --> 00:18:58.220]  仍然堅持崇拜
[00:18:58.220 --> 00:19:01.780]  這些信徒你還用考問信德嗎
[00:19:01.780 --> 00:19:03.420]  不需要的了
[00:19:03.420 --> 00:19:05.420]  我們對比埃及的信徒來說
[00:19:05.420 --> 00:19:06.220]  弟兄姊妹
[00:19:06.220 --> 00:19:07.860]  我開始問一個問題
[00:19:07.860 --> 00:19:09.180]  星期日
[00:19:09.180 --> 00:19:11.820]  為什麼你還在睡覺
[00:19:11.820 --> 00:19:13.820]  睡到不回教會
[00:19:13.820 --> 00:19:15.580]  是不是一個問題
[00:19:15.580 --> 00:19:17.260]  第二,我想問一個問題
[00:19:17.260 --> 00:19:18.500]  跟你旁邊的弟兄姊妹說
[00:19:18.500 --> 00:19:21.500]  你下星期不要再遲到
[00:19:21.500 --> 00:19:23.180]  旺角的弟兄姊妹
[00:19:23.180 --> 00:19:24.260]  跟你旁邊的弟兄姊妹說
[00:19:24.260 --> 00:19:25.260]  你下星期不要再遲到
[00:19:25.260 --> 00:19:26.140]  喂喂喂,不關我的事
[00:19:26.140 --> 00:19:29.180]  牧師,我準時在樓下
[00:19:29.180 --> 00:19:30.620]  等電梯,等遲到
[00:19:30.620 --> 00:19:32.980]  你不就再早五分鐘回來
[00:19:32.980 --> 00:19:35.220]  我告訴你,沒有任何藉口可以賴
[00:19:35.220 --> 00:19:37.300]  現在在嬰兒房的家長
[00:19:37.300 --> 00:19:42.740]  我告訴你,不要再聊天了
[00:19:42.740 --> 00:19:43.620]  現在才醒來
[00:19:43.620 --> 00:19:44.140]  你現在才說
[00:19:44.140 --> 00:19:45.140]  喂喂喂,牧師在說你
[00:19:45.140 --> 00:19:47.740]  我還在聊天,我告訴你
[00:19:47.740 --> 00:19:49.260]  你這麼辛苦回來
[00:19:49.260 --> 00:19:53.260]  不是為了聊天的,記住
[00:19:53.260 --> 00:19:55.740]  家長,你不需要帶這麼多工具回來
[00:19:55.740 --> 00:19:57.300]  一個多小時,搞什麼
[00:19:57.300 --> 00:20:00.020]  像煮飯一樣
[00:20:00.020 --> 00:20:01.140]  你一個多小時回來
[00:20:01.140 --> 00:20:02.420]  專心的敬拜
[00:20:02.420 --> 00:20:03.100]  弟兄姊妹
[00:20:03.100 --> 00:20:04.300]  一個多小時
[00:20:04.300 --> 00:20:06.700]  你如果不看電話會死的話
[00:20:06.700 --> 00:20:11.420]  你的電話就是你的神
[00:20:11.420 --> 00:20:12.540]  弟兄姊妹
[00:20:12.540 --> 00:20:14.820]  今天我們要相信這位神
[00:20:14.820 --> 00:20:16.020]  是萬國的神
[00:20:16.020 --> 00:20:18.140]  是全地的神的時候
[00:20:18.140 --> 00:20:20.660]  你用什麼態度去敬拜祂呢
[00:20:20.660 --> 00:20:21.420]  我們來到的時候
[00:20:21.420 --> 00:20:23.540]  是不是何等的敬畏來到祂的面前
[00:20:23.540 --> 00:20:24.460]  而且我們深信
[00:20:24.460 --> 00:20:25.460]  祂能夠做的事情
[00:20:25.460 --> 00:20:27.060]  祂不是我的家神來的
[00:20:27.060 --> 00:20:29.980]  你知道現在亞述王挑戰希西加
[00:20:29.980 --> 00:20:32.260]  你拜的那個是家神來的
[00:20:32.260 --> 00:20:33.220]  你能夠做的事情
[00:20:33.220 --> 00:20:35.100]  是你家庭裡面的事情
[00:20:35.100 --> 00:20:36.220]  我國家這麼偉大
[00:20:36.220 --> 00:20:39.700]  難道你的上帝可以為你做些什麼
[00:20:39.700 --> 00:20:40.180]  弟兄姊妹
[00:20:40.180 --> 00:20:41.260]  今天我們都不敢相信
[00:20:41.260 --> 00:20:42.740]  上帝可以為我們生命做些什麼
[00:20:42.740 --> 00:20:43.900]  因為我們只是相信
[00:20:43.900 --> 00:20:46.500]  上帝只是家神來的
[00:20:46.500 --> 00:20:46.980]  弟兄姊妹
[00:20:46.980 --> 00:20:48.980]  我們年底要面對租約的問題的時候
[00:20:48.980 --> 00:20:51.580]  我覺得完全不是偶然的事情
[00:20:51.580 --> 00:20:53.620]  這是上帝容許發生的事情
[00:20:53.620 --> 00:20:54.060]  我告訴你
[00:20:54.060 --> 00:20:56.020]  這間教會從來沒有試過
[00:20:56.020 --> 00:20:58.580]  從來沒有試過
[00:20:58.580 --> 00:21:00.060]  我們去計算
[00:21:00.060 --> 00:21:01.340]  我們擁有多少錢
[00:21:01.340 --> 00:21:02.220]  擁有多少人
[00:21:02.220 --> 00:21:03.980]  我才做事
[00:21:03.980 --> 00:21:05.180]  你知道今天北美的教會
[00:21:05.180 --> 00:21:05.860]  歐洲的教會
[00:21:05.860 --> 00:21:07.580]  滅亡的原因是什麼
[00:21:07.580 --> 00:21:09.340]  今天歐洲教會和北美的教會
[00:21:09.340 --> 00:21:10.140]  滅亡的原因
[00:21:10.140 --> 00:21:10.740]  你說牧師
[00:21:10.740 --> 00:21:11.860]  北美還有教會
[00:21:11.860 --> 00:21:12.740]  快要滅亡了
[00:21:12.740 --> 00:21:16.220]  現在我告訴你
[00:21:16.220 --> 00:21:17.420]  我今年九月去到加拿大
[00:21:17.420 --> 00:21:18.180]  開完這次報道會
[00:21:18.180 --> 00:21:20.740]  我相信不會再開了
[00:21:20.740 --> 00:21:21.460]  為什麼會滅亡
[00:21:21.460 --> 00:21:23.460]  因為教會現在不傳福音了
[00:21:23.460 --> 00:21:24.700]  教會現在用什麼事情
[00:21:24.700 --> 00:21:26.820]  教會的執事會太多
[00:21:26.820 --> 00:21:28.380]  現在今天在北美的教會
[00:21:28.380 --> 00:21:30.140]  最滅亡的原因是因為
[00:21:30.140 --> 00:21:32.500]  太多專業的人在教會
[00:21:32.500 --> 00:21:35.260]  用專業的意見去管理一間
[00:21:35.260 --> 00:21:36.220]  專業的教會
[00:21:36.220 --> 00:21:39.100]  就專業死亡
[00:21:39.100 --> 00:21:40.420]  專業的會計師
[00:21:40.420 --> 00:21:42.420]  專業的律師
[00:21:42.420 --> 00:21:44.260]  專業的老師
[00:21:44.260 --> 00:21:46.100]  大學的教授
[00:21:46.100 --> 00:21:47.660]  專業的CEO
[00:21:47.660 --> 00:21:50.380]  在教會裡指指點點
[00:21:50.380 --> 00:21:53.060]  完全不是根據聖經去牧養教會
[00:21:53.060 --> 00:21:55.340]  這些教會已經不是教會了
[00:21:55.340 --> 00:21:57.340]  這些教會已經遠離了上帝
[00:21:57.340 --> 00:21:58.780]  你問問這些執事
[00:21:58.780 --> 00:22:00.020]  他們祈禱多呢
[00:22:00.020 --> 00:22:04.300]  還是喝紅酒多呢
[00:22:04.300 --> 00:22:06.460]  用這些執事去牧養教會
[00:22:06.460 --> 00:22:07.340]  去管理教會
[00:22:07.340 --> 00:22:09.660]  只會帶領教會走向
[00:22:09.660 --> 00:22:11.540]  乾旱無水之地
[00:22:11.540 --> 00:22:13.020]  我告訴你
[00:22:13.020 --> 00:22:14.420]  因為他所信的神
[00:22:14.420 --> 00:22:15.620]  是一個家神
[00:22:15.620 --> 00:22:19.540]  是連他家裡的神都不如的神
[00:22:19.540 --> 00:22:21.380]  所以今天北美的教會
[00:22:21.380 --> 00:22:22.980]  不坐船舶
[00:22:22.980 --> 00:22:24.380]  今天北美的教會
[00:22:24.380 --> 00:22:25.380]  只會翹起雙手
[00:22:25.380 --> 00:22:29.260]  等未信主的人走進來教會
[00:22:29.260 --> 00:22:30.860]  各位
[00:22:30.860 --> 00:22:33.820]  今天歐洲的教會為什麼要關門
[00:22:33.820 --> 00:22:36.220]  因為他們所信的神
[00:22:36.220 --> 00:22:39.940]  只是他們教會四面牆壁裡的神
[00:22:39.940 --> 00:22:41.220]  他們在計算
[00:22:41.220 --> 00:22:42.820]  計算我們擁有多少錢
[00:22:42.820 --> 00:22:44.220]  計算我們擁有多少人
[00:22:44.220 --> 00:22:46.460]  所以我們要做些什麼
[00:22:46.460 --> 00:22:48.580]  我親眼見到一個西人牧師
[00:22:48.580 --> 00:22:50.300]  把鑰匙交給一個
[00:22:50.300 --> 00:22:54.180]  香港移民過去不夠三年的一個人
[00:22:54.180 --> 00:22:55.100]  我交給你
[00:22:55.100 --> 00:22:56.140]  一元都不收
[00:22:56.140 --> 00:22:59.100]  交給你
[00:22:59.100 --> 00:23:00.780]  把教會交給一個
[00:23:00.780 --> 00:23:03.980]  移民了三年的香港人
[00:23:03.980 --> 00:23:05.300]  因為
[00:23:05.300 --> 00:23:06.820]  上個星期的崇拜
[00:23:06.820 --> 00:23:09.100]  只有牧師和師母在
[00:23:09.100 --> 00:23:11.380]  教會已經沒有人
[00:23:11.380 --> 00:23:13.380]  為什麼突然之間沒有人
[00:23:13.380 --> 00:23:15.380]  因為他們所信的神
[00:23:15.380 --> 00:23:17.260]  不是全敵的神
[00:23:17.260 --> 00:23:18.820]  不是萬國的神
[00:23:18.820 --> 00:23:20.100]  他們所信的神
[00:23:20.100 --> 00:23:22.100]  就是坐在這裡的這一群人
[00:23:22.100 --> 00:23:24.100]  的專業的意見
[00:23:24.100 --> 00:23:26.060]  就是他們的神
[00:23:26.060 --> 00:23:27.180]  你知道嗎
[00:23:27.180 --> 00:23:28.380]  這二十年裡面
[00:23:28.380 --> 00:23:29.860]  我們經歷了些什麼
[00:23:29.860 --> 00:23:32.900]  我們從涌美村搬上來這裡L1的時候
[00:23:32.900 --> 00:23:34.740]  我們人數不夠八百十人
[00:23:34.740 --> 00:23:36.940]  我們租了一個地方九千五百呎
[00:23:36.940 --> 00:23:38.700]  接著我們這群小朋友
[00:23:38.700 --> 00:23:40.780]  用了一年的時間在阿比斯禱告
[00:23:40.780 --> 00:23:42.100]  求神去擴張他們的境界
[00:23:42.100 --> 00:23:43.380]  我不知道他們在上面
[00:23:43.380 --> 00:23:44.660]  在凳子上祈禱
[00:23:44.660 --> 00:23:46.100]  師母後來告訴我
[00:23:46.100 --> 00:23:47.380]  你知道他們祈禱了一年
[00:23:47.380 --> 00:23:48.660]  現在我們又多了一個地方
[00:23:48.660 --> 00:23:50.980]  嘩,真是恐怖
[00:23:50.980 --> 00:23:53.740]  我們就租了L2六千五百呎
[00:23:53.740 --> 00:23:54.860]  接著
[00:23:54.860 --> 00:23:56.180]  我們三年之內
[00:23:56.180 --> 00:23:57.860]  我們租了兩個地方
[00:23:57.860 --> 00:24:00.940]  就是接著我們租L3這個地方
[00:24:00.940 --> 00:24:02.220]  我們租L3的地方
[00:24:02.220 --> 00:24:05.700]  我們人數未到三百人
[00:24:05.700 --> 00:24:07.380]  弟兄姊妹
[00:24:07.380 --> 00:24:09.020]  我們從來沒有
[00:24:09.020 --> 00:24:10.700]  計算我們擁有多少錢
[00:24:10.700 --> 00:24:11.740]  我們從來沒有
[00:24:11.740 --> 00:24:13.140]  計算我們擁有多少人
[00:24:13.140 --> 00:24:16.020]  才去做我們要做的事情
[00:24:16.020 --> 00:24:17.100]  為什麼?
[00:24:17.100 --> 00:24:18.660]  我不是瘋了
[00:24:18.660 --> 00:24:20.660]  我不是亂做的,弟兄姊妹
[00:24:20.660 --> 00:24:23.540]  我們必須要信靠那位
[00:24:23.540 --> 00:24:24.860]  全地的主
[00:24:24.860 --> 00:24:26.340]  那位萬國的主
[00:24:26.340 --> 00:24:28.140]  那位創千造地的主
[00:24:28.140 --> 00:24:29.020]  去做的
[00:24:29.020 --> 00:24:31.580]  是超過我們所想所求的
[00:24:31.580 --> 00:24:33.540]  Amen?
[00:24:33.540 --> 00:24:35.100]  我們的智慧
[00:24:35.100 --> 00:24:36.020]  我們的知識
[00:24:36.020 --> 00:24:38.540]  往往限制了上帝的工作
[00:24:38.540 --> 00:24:39.860]  我們的驕傲
[00:24:39.860 --> 00:24:42.060]  攔阻了上帝的作為
[00:24:42.060 --> 00:24:43.940]  我們必須要降伏來到上帝的面前
[00:24:43.940 --> 00:24:44.980]  好像希西加一樣
[00:24:44.980 --> 00:24:45.940]  要宣告上帝
[00:24:45.940 --> 00:24:47.740]  你是那位萬國的主
[00:24:47.740 --> 00:24:49.540]  你是全地的主
[00:24:49.540 --> 00:24:51.740]  我們見到希西加面對危難的時候
[00:24:51.740 --> 00:24:54.620]  他信靠有生命的神
[00:24:54.620 --> 00:24:57.860]  他說所有的金銀
[00:24:57.860 --> 00:24:59.620]  木石造的偶像
[00:24:59.620 --> 00:25:00.940]  有眼不能見
[00:25:00.940 --> 00:25:02.140]  有耳不能聽
[00:25:02.140 --> 00:25:03.620]  所以他禱告他說什麼
[00:25:03.620 --> 00:25:05.900]  他說在《耳塞書37章17節》
[00:25:05.900 --> 00:25:11.340]  又說求你側耳而聽,又說求你睜眼而看
[00:25:11.340 --> 00:25:12.660]  今天我們所信的神
[00:25:12.660 --> 00:25:15.220]  是有生命的主
[00:25:15.220 --> 00:25:16.740]  我們敬拜祂的時候
[00:25:16.740 --> 00:25:17.820]  祂看到的
[00:25:17.820 --> 00:25:18.660]  祂見到的
[00:25:18.660 --> 00:25:19.540]  祂聽到的
[00:25:19.540 --> 00:25:21.420]  弟兄姊妹
[00:25:21.420 --> 00:25:23.220]  將來在嬰兒房裡面的弟兄姊妹
[00:25:23.220 --> 00:25:24.580]  你每個星期回來聊天
[00:25:24.580 --> 00:25:26.580]  上帝聽到的
[00:25:26.580 --> 00:25:27.860]  你不聊天就WhatsApp
[00:25:27.860 --> 00:25:32.900]  上帝看到的
[00:25:32.900 --> 00:25:33.900]  上帝就會問
[00:25:33.900 --> 00:25:39.100]  你為什麼回來這裡煮飯呢
[00:25:39.100 --> 00:25:41.220]  既然你回來了
[00:25:41.220 --> 00:25:43.180]  沒錯,牧師你有一次稱讚我們
[00:25:43.180 --> 00:25:45.500]  是啊,我稱讚了你
[00:25:45.500 --> 00:25:46.780]  稱讚已經稱讚了
[00:25:46.780 --> 00:25:48.860]  我不可能每個星期都稱讚你
[00:25:48.860 --> 00:25:49.620]  第二
[00:25:49.620 --> 00:25:50.460]  你回來了
[00:25:50.460 --> 00:25:53.780]  那我要說第二番話了
[00:25:53.780 --> 00:25:54.940]  當你回來了
[00:25:54.940 --> 00:25:56.500]  你付這麼大的代價回來
[00:25:56.500 --> 00:26:01.260]  為什麼不專心的去敬拜這位主
[00:26:01.260 --> 00:26:04.100]  我們要知道一個有生命的神
[00:26:04.100 --> 00:26:06.500]  在我們當中
[00:26:06.500 --> 00:26:07.740]  沒有生命的神
[00:26:07.740 --> 00:26:08.980]  和有生命的神
[00:26:08.980 --> 00:26:15.460]  我們應該信哪一個呢
[00:26:15.460 --> 00:26:17.940]  很恐怖
[00:26:17.940 --> 00:26:19.020]  Teddy分享的時候
[00:26:19.020 --> 00:26:20.100]  我跟上帝說
[00:26:20.100 --> 00:26:21.580]  不要讓我經歷這些
[00:26:21.580 --> 00:26:22.980]  我真的很害怕
[00:26:22.980 --> 00:26:25.740]  上帝對他的要求真的很高
[00:26:25.740 --> 00:26:30.620]  Teddy六年已經守了獨身
[00:26:30.620 --> 00:26:32.620]  他有一次分享的時候
[00:26:32.620 --> 00:26:34.900]  看到一個姐妹坐在第一行
[00:26:34.900 --> 00:26:37.300]  很漂亮的女孩
[00:26:37.300 --> 00:26:39.700]  我們做港元就知道了
[00:26:39.700 --> 00:26:41.460]  凡是很漂亮的姐妹坐在第一行
[00:26:41.460 --> 00:26:44.380]  你就很大件事
[00:26:44.380 --> 00:26:45.500]  很漂亮的女孩
[00:26:45.500 --> 00:26:48.420]  說著說著就分心
[00:26:48.420 --> 00:26:49.420]  他說
[00:26:49.420 --> 00:26:53.180]  糟了,那天一回廁所就大便了兩天
[00:26:53.180 --> 00:26:54.980]  上帝對他說
[00:26:54.980 --> 00:26:58.700]  你不可以這樣做
[00:26:58.700 --> 00:27:02.980]  他認罪之後就立刻沒有肚子餓
[00:27:02.980 --> 00:27:05.380]  他知道是上帝懲罰他
[00:27:05.380 --> 00:27:06.740]  各位電影姐妹
[00:27:06.740 --> 00:27:08.460]  你回來教會坐在那裡崇拜
[00:27:08.460 --> 00:27:12.380]  你WhatsApp小心一點
[00:27:12.380 --> 00:27:14.980]  上帝看到的
[00:27:14.980 --> 00:27:16.780]  今天股票市場沒有開
[00:27:16.780 --> 00:27:17.940]  你這麼緊張幹什麼
[00:27:17.940 --> 00:27:19.060]  哪一個人找你
[00:27:19.060 --> 00:27:21.180]  你可以一個半小時不見
[00:27:21.180 --> 00:27:21.780]  為什麼不回覆
[00:27:21.780 --> 00:27:24.460]  這個人是會死的呢
[00:27:24.460 --> 00:27:26.900]  上帝是有生命的主
[00:27:26.900 --> 00:27:27.740]  對不起
[00:27:27.740 --> 00:27:30.220]  你不是在拜一塊木頭的神
[00:27:30.220 --> 00:27:31.460]  他沒有感覺
[00:27:31.460 --> 00:27:32.980]  他不知道你發生什麼事
[00:27:32.980 --> 00:27:34.180]  那位神
[00:27:34.180 --> 00:27:35.540]  你的一舉一動
[00:27:35.540 --> 00:27:36.500]  你的作息
[00:27:36.500 --> 00:27:39.180]  他全部都看了
[00:27:39.180 --> 00:27:41.260]  我們看到在改革的時候
[00:27:41.260 --> 00:27:43.980]  馬丁路德面對極危難的時候
[00:27:43.980 --> 00:27:45.540]  其實馬丁路德很可憐
[00:27:45.540 --> 00:27:46.100]  馬丁路德
[00:27:46.100 --> 00:27:48.020]  我們拍《以留忠》去德國
[00:27:48.020 --> 00:27:50.460]  他進去故居那裡
[00:27:50.460 --> 00:27:51.380]  他住的家
[00:27:51.380 --> 00:27:53.540]  我想起這個故事的時候
[00:27:53.540 --> 00:27:57.420]  我站在樓下那個大廳的時候
[00:27:57.420 --> 00:27:59.020]  很感動
[00:27:59.020 --> 00:28:01.220]  馬丁路德原本只不過是
[00:28:01.220 --> 00:28:04.060]  釘95條在教堂的門口
[00:28:04.060 --> 00:28:08.020]  希望當時天主教修正他們的思想
[00:28:08.020 --> 00:28:09.260]  他沒有想過要改教
[00:28:09.260 --> 00:28:10.540]  沒有想過這麼大件事的
[00:28:10.540 --> 00:28:11.580]  聽清楚
[00:28:11.580 --> 00:28:12.780]  但因為印刷術的緣故
[00:28:12.780 --> 00:28:14.500]  將95條一印出來
[00:28:14.500 --> 00:28:17.020]  就遍佈整個歐洲
[00:28:17.020 --> 00:28:19.780]  這件事一落地就開花
[00:28:19.780 --> 00:28:23.380]  整個歐洲不滿天主教的人
[00:28:23.380 --> 00:28:25.220]  蜂擁而至
[00:28:25.220 --> 00:28:28.860]  全部人擁護了馬丁路德成為改教的先鋒
[00:28:28.860 --> 00:28:30.740]  真是可憐
[00:28:30.740 --> 00:28:33.740]  在歷史的巨輪裡面常常都是這樣的
[00:28:33.740 --> 00:28:36.860]  不願意做事的人突然被人逼去做事
[00:28:36.860 --> 00:28:38.220]  面對極大的壓力
[00:28:38.220 --> 00:28:39.860]  天主教的追殺
[00:28:39.860 --> 00:28:42.820]  四方八面的極大的攻擊
[00:28:42.820 --> 00:28:44.980]  馬丁路德終於有一天
[00:28:44.980 --> 00:28:46.380]  抵受不住
[00:28:46.380 --> 00:28:47.260]  跌倒
[00:28:47.260 --> 00:28:49.620]  沒能力再站起來
[00:28:49.620 --> 00:28:51.580]  在那天清晨
[00:28:51.580 --> 00:28:54.580]  他太太穿了黑色的衣服
[00:28:54.580 --> 00:28:55.860]  蒙著黑沙
[00:28:55.860 --> 00:28:57.380]  戴著黑帽
[00:28:57.380 --> 00:28:59.260]  慢慢在樓上
[00:28:59.260 --> 00:29:01.900]  走到客廳
[00:29:01.900 --> 00:29:03.460]  客廳大家都見到
[00:29:03.460 --> 00:29:05.660]  「怎麼了?誰死了?」
[00:29:05.660 --> 00:29:07.900]  他太太說
[00:29:07.900 --> 00:29:11.460]  「你的上帝已經死了」
[00:29:11.460 --> 00:29:12.780]  馬丁路德就說
[00:29:12.780 --> 00:29:14.060]  「怎麼可能」
[00:29:14.060 --> 00:29:17.820]  「我的上帝是今在、昔在、永在的上帝」
[00:29:17.820 --> 00:29:19.180]  他太太說
[00:29:19.180 --> 00:29:20.820]  「如果上帝沒死」
[00:29:20.820 --> 00:29:23.580]  「你怎麼會整個死樣呢?」
[00:29:23.580 --> 00:29:25.780]  「弟兄姊妹你看看你旁邊的人」
[00:29:25.780 --> 00:29:27.060]  「如果他的死樣的話」
[00:29:27.060 --> 00:29:29.780]  「在他心中的上帝已經死了」
[00:29:29.780 --> 00:29:30.340]  各位
[00:29:30.340 --> 00:29:31.860]  我們有生命的主
[00:29:31.860 --> 00:29:33.660]  在這裡的弟兄姐已經結婚了
[00:29:33.660 --> 00:29:34.540]  弟兄請舉手
[00:29:34.540 --> 00:29:35.500]  已經結婚的弟兄
[00:29:35.500 --> 00:29:36.580]  Amen
[00:29:36.580 --> 00:29:37.580]  弟兄我知道
[00:29:37.580 --> 00:29:40.420]  有時你太太每天說七句話
[00:29:40.420 --> 00:29:43.620]  是將你的自尊扔到地上
[00:29:43.620 --> 00:29:47.780]  然後將你的生命摧毀到體無完灰
[00:29:47.780 --> 00:29:50.260]  但可能在每天她說三句話
[00:29:50.260 --> 00:29:53.420]  就將你的信心重拾回來
[00:29:53.420 --> 00:29:54.820]  所以你記住那三句話
[00:29:54.820 --> 00:29:56.420]  不要記住那七句話
[00:29:56.420 --> 00:29:57.060]  有些弟兄說
[00:29:57.060 --> 00:29:58.900]  「不是啊牧師,我太太好一點」
[00:29:58.900 --> 00:30:00.900]  「她說五句是建立我自尊」
[00:30:00.900 --> 00:30:01.940]  「五句是踩死我」
[00:30:01.940 --> 00:30:03.620]  「那你應該感恩吧」
[00:30:03.620 --> 00:30:04.420]  有些弟兄說
[00:30:04.420 --> 00:30:06.820]  「不是啊,我太太每次說都是建立我的生命」
[00:30:06.820 --> 00:30:09.660]  「那你就感恩不盡囉」
[00:30:09.660 --> 00:30:11.380]  弟兄
[00:30:11.380 --> 00:30:12.740]  馬丁路德
[00:30:12.740 --> 00:30:14.940]  因為他太太這個行動
[00:30:14.940 --> 00:30:16.940]  這個說話
