
[00:00:00.000 --> 00:00:02.280]  我們回到聖經的整個歷史裏面
[00:12:45.780 --> 00:12:47.780]  就是聖經裏面有一個很簡單的故事
[00:12:47.780 --> 00:12:49.780]  就是聖經裏面有一個很簡單的故事
[00:12:49.780 --> 00:12:51.780]  就是聖經裏面有一個很簡單的故事
[00:12:51.780 --> 00:12:53.780]  就是聖經裏面有一個很簡單的故事
[00:12:53.780 --> 00:12:55.780]  就是聖經裏面有一個很簡單的故事
[00:12:55.780 --> 00:12:57.780]  就是聖經裏面有一個很簡單的故事
[00:12:57.780 --> 00:12:59.780]  就是聖經裏面有一個很簡單的故事
[00:12:59.780 --> 00:13:01.780]  就是聖經裏面有一個很簡單的故事
[00:13:01.780 --> 00:13:03.780]  就是聖經裏面有一個很簡單的故事
[00:13:03.780 --> 00:13:05.780]  就是聖經裏面有一個很簡單的故事
[00:13:05.780 --> 00:13:07.780]  就是聖經裏面有一個很簡單的故事
[00:13:07.780 --> 00:13:09.780]  就是聖經裏面有一個很簡單的故事
[00:13:09.780 --> 00:13:11.780]  就是聖經裏面有一個很簡單的故事
[00:13:11.780 --> 00:13:13.780]  就是聖經裏面有一個很簡單的故事
[00:13:13.780 --> 00:13:15.780]  就是聖經裏面有一個很簡單的故事
[00:13:15.780 --> 00:13:17.780]  就是聖經裏面有一個很簡單的故事
[00:13:17.780 --> 00:13:19.780]  就是聖經裏面有一個很簡單的故事
[00:13:19.780 --> 00:13:21.780]  就是聖經裏面有一個很簡單的故事
[00:13:21.780 --> 00:13:23.780]  就是聖經裏面有一個很簡單的故事
[00:13:23.780 --> 00:13:25.780]  就是聖經裏面有一個很簡單的故事
[00:13:25.780 --> 00:13:27.780]  就是聖經裏面有一個很簡單的故事
[00:13:27.780 --> 00:13:29.780]  就是聖經裏面有一個很簡單的故事
[00:13:29.780 --> 00:13:35.780]  就是聖經裏面有一個很簡單的故事
[00:13:35.780 --> 00:13:37.780]  就是聖經裏面有一個很簡單的故事
[00:13:37.780 --> 00:13:39.780]  就是聖經裏面有一個很簡單的故事
[00:13:39.780 --> 00:13:41.780]  就是聖經裏面有一個很簡單的故事
[00:13:41.780 --> 00:13:43.780]  就是聖經裏面有一個很簡單的故事
[00:13:43.780 --> 00:13:45.780]  就是聖經裏面有一個很簡單的故事
[00:13:45.780 --> 00:13:47.780]  就是聖經裏面有一個很簡單的故事
[00:13:47.780 --> 00:13:49.780]  就是聖經裏面有一個很簡單的故事
[00:13:49.780 --> 00:13:51.780]  就是聖經裏面有一個很簡單的故事
[00:13:51.780 --> 00:13:53.780]  就是聖經裏面有一個很簡單的故事
[00:13:53.780 --> 00:13:55.780]  就是聖經裏面有一個很簡單的故事
[00:13:55.780 --> 00:13:57.780]  就是聖經裏面有一個很簡單的故事
[00:13:57.780 --> 00:13:59.780]  就是聖經裏面有一個很簡單的故事
[00:13:59.780 --> 00:14:01.780]  就是聖經裏面有一個很簡單的故事
[00:14:01.780 --> 00:14:03.780]  就是聖經裏面有一個很簡單的故事
[00:14:03.780 --> 00:14:05.780]  就是聖經裏面有一個很簡單的故事
[00:14:05.780 --> 00:14:07.780]  就是聖經裏面有一個很簡單的故事
[00:14:07.780 --> 00:14:09.780]  就是聖經裏面有一個很簡單的故事
[00:14:09.780 --> 00:14:11.780]  就是聖經裏面有一個很簡單的故事
[00:14:11.780 --> 00:14:13.780]  就是聖經裏面有一個很簡單的故事
[00:14:13.780 --> 00:14:15.780]  就是聖經裏面有一個很簡單的故事
[00:14:15.780 --> 00:14:17.780]  就是聖經裏面有一個很簡單的故事
[00:14:17.780 --> 00:14:19.780]  就是聖經裏面有一個很簡單的故事
[00:14:19.780 --> 00:14:21.780]  就是聖經裏面有一個很簡單的故事
[00:14:21.780 --> 00:14:27.780]  就是聖經裏面有一個很簡單的故事
[00:14:27.780 --> 00:14:29.780]  就是聖經裏面有一個很簡單的故事
[00:14:29.780 --> 00:14:31.780]  就是聖經裏面有一個很簡單的故事
[00:14:31.780 --> 00:14:33.780]  就是聖經裏面有一個很簡單的故事
[00:14:33.780 --> 00:14:35.780]  就是聖經裏面有一個很簡單的故事
[00:14:35.780 --> 00:14:37.780]  就是聖經裏面有一個很簡單的故事
[00:14:37.780 --> 00:14:39.780]  就是聖經裏面有一個很簡單的故事
[00:14:39.780 --> 00:14:41.780]  就是聖經裏面有一個很簡單的故事
[00:14:41.780 --> 00:14:43.780]  就是聖經裏面有一個很簡單的故事
[00:14:43.780 --> 00:14:45.780]  就是聖經裏面有一個很簡單的故事
[00:14:45.780 --> 00:14:47.780]  就是聖經裏面有一個很簡單的故事
[00:14:47.780 --> 00:14:49.780]  就是聖經裏面有一個很簡單的故事
[00:14:49.780 --> 00:14:51.780]  就是聖經裏面有一個很簡單的故事
[00:14:51.780 --> 00:14:53.780]  就是聖經裏面有一個很簡單的故事
[00:14:53.780 --> 00:14:55.780]  就是聖經裏面有一個很簡單的故事
[00:14:55.780 --> 00:14:57.780]  就是聖經裏面有一個很簡單的故事
[00:14:57.780 --> 00:14:59.780]  就是聖經裏面有一個很簡單的故事
[00:14:59.780 --> 00:15:01.780]  就是聖經裏面有一個很簡單的故事
[00:15:01.780 --> 00:15:03.780]  就是聖經裏面有一個很簡單的故事
[00:15:03.780 --> 00:15:05.780]  就是聖經裏面有一個很簡單的故事
[00:15:05.780 --> 00:15:07.780]  就是聖經裏面有一個很簡單的故事
[00:15:07.780 --> 00:15:09.780]  就是聖經裏面有一個很簡單的故事
[00:15:09.780 --> 00:15:11.780]  就是聖經裏面有一個很簡單的故事
[00:15:11.780 --> 00:15:13.780]  就是聖經裏面有一個很簡單的故事
[00:15:13.780 --> 00:15:19.780]  就是聖經裏面有一個很簡單的故事
[00:15:19.780 --> 00:15:21.780]  就是聖經裏面有一個很簡單的故事
[00:15:21.780 --> 00:15:23.780]  就是聖經裏面有一個很簡單的故事
[00:15:23.780 --> 00:15:25.780]  就是聖經裏面有一個很簡單的故事
[00:15:25.780 --> 00:15:27.780]  就是聖經裏面有一個很簡單的故事
[00:15:27.780 --> 00:15:29.780]  就是聖經裏面有一個很簡單的故事
[00:15:29.780 --> 00:15:31.780]  就是聖經裏面有一個很簡單的故事
[00:15:31.780 --> 00:15:33.780]  就是聖經裏面有一個很簡單的故事
[00:15:33.780 --> 00:15:35.780]  就是聖經裏面有一個很簡單的故事
[00:15:35.780 --> 00:15:37.780]  就是聖經裏面有一個很簡單的故事
[00:15:37.780 --> 00:15:39.780]  就是聖經裏面有一個很簡單的故事
[00:15:39.780 --> 00:15:41.780]  就是聖經裏面有一個很簡單的故事
[00:15:41.780 --> 00:15:43.780]  就是聖經裏面有一個很簡單的故事
[00:15:43.780 --> 00:15:45.780]  就是聖經裏面有一個很簡單的故事
[00:15:45.780 --> 00:15:47.780]  就是聖經裏面有一個很簡單的故事
[00:15:47.780 --> 00:15:49.780]  就是聖經裏面有一個很簡單的故事
[00:15:49.780 --> 00:15:51.780]  就是聖經裏面有一個很簡單的故事
[00:15:51.780 --> 00:15:53.780]  就是聖經裏面有一個很簡單的故事
[00:15:53.780 --> 00:15:55.780]  就是聖經裏面有一個很簡單的故事
[00:15:55.780 --> 00:15:57.780]  就是聖經裏面有一個很簡單的故事
[00:15:57.780 --> 00:15:59.780]  就是聖經裏面有一個很簡單的故事
[00:15:59.780 --> 00:16:01.780]  就是聖經裏面有一個很簡單的故事
[00:16:01.780 --> 00:16:03.780]  就是聖經裏面有一個很簡單的故事
[00:16:03.780 --> 00:16:05.780]  就是聖經裏面有一個很簡單的故事
[00:16:05.780 --> 00:16:11.780]  就是聖經裏面有一個很簡單的故事
[00:16:11.780 --> 00:16:13.780]  就是聖經裏面有一個很簡單的故事
[00:16:13.780 --> 00:16:15.780]  就是聖經裏面有一個很簡單的故事
[00:16:15.780 --> 00:16:17.780]  就是聖經裏面有一個很簡單的故事
[00:16:17.780 --> 00:16:19.780]  就是聖經裏面有一個很簡單的故事
[00:16:19.780 --> 00:16:21.780]  就是聖經裏面有一個很簡單的故事
[00:16:21.780 --> 00:16:23.780]  就是聖經裏面有一個很簡單的故事
[00:16:23.780 --> 00:16:25.780]  就是聖經裏面有一個很簡單的故事
[00:16:25.780 --> 00:16:27.780]  就是聖經裏面有一個很簡單的故事
[00:16:27.780 --> 00:16:29.780]  就是聖經裏面有一個很簡單的故事
[00:16:29.780 --> 00:16:31.780]  就是聖經裏面有一個很簡單的故事
[00:16:31.780 --> 00:16:33.780]  就是聖經裏面有一個很簡單的故事
[00:16:33.780 --> 00:16:35.780]  就是聖經裏面有一個很簡單的故事
[00:16:35.780 --> 00:16:37.780]  就是聖經裏面有一個很簡單的故事
[00:16:37.780 --> 00:16:39.780]  就是聖經裏面有一個很簡單的故事
[00:16:39.780 --> 00:16:41.780]  就是聖經裏面有一個很簡單的故事
[00:16:41.780 --> 00:16:43.780]  就是聖經裏面有一個很簡單的故事
[00:16:43.780 --> 00:16:45.780]  就是聖經裏面有一個很簡單的故事
[00:16:45.780 --> 00:16:47.780]  就是聖經裏面有一個很簡單的故事
[00:16:47.780 --> 00:16:49.780]  就是聖經裏面有一個很簡單的故事
[00:16:49.780 --> 00:16:51.780]  就是聖經裏面有一個很簡單的故事
[00:16:51.780 --> 00:16:53.780]  就是聖經裏面有一個很簡單的故事
[00:16:53.780 --> 00:16:55.780]  就是聖經裏面有一個很簡單的故事
[00:16:55.780 --> 00:16:57.780]  就是聖經裏面有一個很簡單的故事
[00:16:57.780 --> 00:17:03.780]  就是聖經裏面有一個很簡單的故事
[00:17:03.780 --> 00:17:05.780]  就是聖經裏面有一個很簡單的故事
[00:17:05.780 --> 00:17:07.780]  就是聖經裏面有一個很簡單的故事
[00:17:07.780 --> 00:17:09.780]  就是聖經裏面有一個很簡單的故事
[00:17:09.780 --> 00:17:11.780]  就是聖經裏面有一個很簡單的故事
[00:17:11.780 --> 00:17:13.780]  就是聖經裏面有一個很簡單的故事
[00:17:13.780 --> 00:17:15.780]  就是聖經裏面有一個很簡單的故事
[00:17:15.780 --> 00:17:17.780]  就是聖經裏面有一個很簡單的故事
[00:17:17.780 --> 00:17:19.780]  就是聖經裏面有一個很簡單的故事
[00:17:19.780 --> 00:17:21.780]  就是聖經裏面有一個很簡單的故事
[00:17:21.780 --> 00:17:23.780]  就是聖經裏面有一個很簡單的故事
[00:17:23.780 --> 00:17:25.780]  就是聖經裏面有一個很簡單的故事
[00:17:25.780 --> 00:17:27.780]  就是聖經裏面有一個很簡單的故事
[00:17:27.780 --> 00:17:29.780]  就是聖經裏面有一個很簡單的故事
[00:17:29.780 --> 00:17:31.780]  就是聖經裏面有一個很簡單的故事
[00:17:31.780 --> 00:17:33.780]  就是聖經裏面有一個很簡單的故事
[00:17:33.780 --> 00:17:35.780]  就是聖經裏面有一個很簡單的故事
[00:17:35.780 --> 00:17:37.780]  就是聖經裏面有一個很簡單的故事
[00:17:37.780 --> 00:17:39.780]  就是聖經裏面有一個很簡單的故事
[00:17:39.780 --> 00:17:41.780]  就是聖經裏面有一個很簡單的故事
[00:17:41.780 --> 00:17:43.780]  就是聖經裏面有一個很簡單的故事
[00:17:43.780 --> 00:17:45.780]  就是聖經裏面有一個很簡單的故事
[00:17:45.780 --> 00:17:47.780]  就是聖經裏面有一個很簡單的故事
[00:17:47.780 --> 00:17:49.780]  就是聖經裏面有一個很簡單的故事
[00:17:49.780 --> 00:17:55.780]  就是聖經裏面有一個很簡單的故事
[00:17:55.780 --> 00:17:57.780]  就是聖經裏面有一個很簡單的故事
[00:17:57.780 --> 00:17:59.780]  就是聖經裏面有一個很簡單的故事
[00:17:59.780 --> 00:18:01.780]  就是聖經裏面有一個很簡單的故事
[00:18:01.780 --> 00:18:03.780]  就是聖經裏面有一個很簡單的故事
[00:18:03.780 --> 00:18:05.780]  就是聖經裏面有一個很簡單的故事
[00:18:05.780 --> 00:18:07.780]  就是聖經裏面有一個很簡單的故事
[00:18:07.780 --> 00:18:09.780]  就是聖經裏面有一個很簡單的故事
[00:18:09.780 --> 00:18:11.780]  就是聖經裏面有一個很簡單的故事
[00:18:11.780 --> 00:18:13.780]  就是聖經裏面有一個很簡單的故事
[00:18:13.780 --> 00:18:15.780]  就是聖經裏面有一個很簡單的故事
[00:18:15.780 --> 00:18:17.780]  就是聖經裏面有一個很簡單的故事
[00:18:17.780 --> 00:18:19.780]  就是聖經裏面有一個很簡單的故事
[00:18:19.780 --> 00:18:21.780]  就是聖經裏面有一個很簡單的故事
[00:18:21.780 --> 00:18:23.780]  就是聖經裏面有一個很簡單的故事
[00:18:23.780 --> 00:18:25.780]  就是聖經裏面有一個很簡單的故事
[00:18:25.780 --> 00:18:27.780]  就是聖經裏面有一個很簡單的故事
[00:18:27.780 --> 00:18:29.780]  就是聖經裏面有一個很簡單的故事
[00:18:29.780 --> 00:18:31.780]  就是聖經裏面有一個很簡單的故事
[00:18:31.780 --> 00:18:33.780]  就是聖經裏面有一個很簡單的故事
[00:18:33.780 --> 00:18:35.780]  就是聖經裏面有一個很簡單的故事
[00:18:35.780 --> 00:18:37.780]  就是聖經裏面有一個很簡單的故事
[00:18:37.780 --> 00:18:39.780]  就是聖經裏面有一個很簡單的故事
[00:18:39.780 --> 00:18:41.780]  就是聖經裏面有一個很簡單的故事
[00:18:41.780 --> 00:18:47.780]  就是聖經裏面有一個很簡單的故事
[00:18:47.780 --> 00:18:49.780]  聖經裏面有一個很簡單的故事
[00:18:49.780 --> 00:18:51.780]  就是聖經裏面有一個很簡單的故事
[00:18:51.780 --> 00:18:53.780]  就是聖經裏面有一個很簡單的故事
[00:18:53.780 --> 00:18:55.780]  就是聖經裏面有一個很簡單的故事
[00:18:55.780 --> 00:18:57.780]  就是聖經裏面有一個很簡單的故事
[00:18:57.780 --> 00:18:59.780]  就是聖經裏面有一個很簡單的故事
[00:18:59.780 --> 00:19:01.780]  就是聖經裏面有一個很簡單的故事
[00:19:01.780 --> 00:19:03.780]  就是聖經裏面有一個很簡單的故事
[00:19:03.780 --> 00:19:05.780]  就是聖經裏面有一個很簡單的故事
[00:19:05.780 --> 00:19:07.780]  就是聖經裏面有一個很簡單的故事
[00:19:07.780 --> 00:19:09.780]  就是聖經裏面有一個很簡單的故事
[00:19:09.780 --> 00:19:11.780]  就是聖經裏面有一個很簡單的故事
[00:19:11.780 --> 00:19:13.780]  就是聖經裏面有一個很簡單的故事
[00:19:13.780 --> 00:19:15.780]  就是聖經裏面有一個很簡單的故事
[00:19:15.780 --> 00:19:17.780]  就是聖經裏面有一個很簡單的故事
[00:19:17.780 --> 00:19:19.780]  就是聖經裏面有一個很簡單的故事
[00:19:19.780 --> 00:19:21.780]  就是聖經裏面有一個很簡單的故事
[00:19:21.780 --> 00:19:23.780]  就是聖經裏面有一個很簡單的故事
[00:19:23.780 --> 00:19:25.780]  就是聖經裏面有一個很簡單的故事
[00:19:25.780 --> 00:19:27.780]  就是聖經裏面有一個很簡單的故事
[00:19:27.780 --> 00:19:29.780]  就是聖經裏面有一個很簡單的故事
[00:19:29.780 --> 00:19:31.780]  就是聖經裏面有一個很簡單的故事
[00:19:31.780 --> 00:19:33.780]  就是聖經裏面有一個很簡單的故事
[00:19:33.780 --> 00:19:39.780]  就是聖經裏面有一個很簡單的故事
[00:19:39.780 --> 00:19:41.780]  就是聖經裏面有一個很簡單的故事
[00:19:41.780 --> 00:19:43.780]  就是聖經裏面有一個很簡單的故事
[00:19:43.780 --> 00:19:45.780]  就是聖經裏面有一個很簡單的故事
[00:19:45.780 --> 00:19:47.780]  就是聖經裏面有一個很簡單的故事
[00:19:47.780 --> 00:19:49.780]  就是聖經裏面有一個很簡單的故事
[00:19:49.780 --> 00:19:51.780]  就是聖經裏面有一個很簡單的故事
[00:19:51.780 --> 00:19:53.780]  就是聖經裏面有一個很簡單的故事
[00:19:53.780 --> 00:19:55.780]  就是聖經裏面有一個很簡單的故事
[00:19:55.780 --> 00:19:57.780]  就是聖經裏面有一個很簡單的故事
[00:19:57.780 --> 00:19:59.780]  就是聖經裏面有一個很簡單的故事
[00:19:59.780 --> 00:20:01.780]  就是聖經裏面有一個很簡單的故事
[00:20:01.780 --> 00:20:03.780]  就是聖經裏面有一個很簡單的故事
[00:20:03.780 --> 00:20:05.780]  就是聖經裏面有一個很簡單的故事
[00:20:05.780 --> 00:20:07.780]  就是聖經裏面有一個很簡單的故事
[00:20:07.780 --> 00:20:09.780]  就是聖經裏面有一個很簡單的故事
[00:20:09.780 --> 00:20:11.780]  就是聖經裏面有一個很簡單的故事
[00:20:11.780 --> 00:20:13.780]  就是聖經裏面有一個很簡單的故事
[00:20:13.780 --> 00:20:15.780]  就是聖經裏面有一個很簡單的故事
[00:20:15.780 --> 00:20:17.780]  就是聖經裏面有一個很簡單的故事
[00:20:17.780 --> 00:20:19.780]  就是聖經裏面有一個很簡單的故事
[00:20:19.780 --> 00:20:21.780]  就是聖經裏面有一個很簡單的故事
[00:20:21.780 --> 00:20:23.780]  就是聖經裏面有一個很簡單的故事
[00:20:23.780 --> 00:20:25.780]  就是聖經裏面有一個很簡單的故事
[00:20:25.780 --> 00:20:33.780]  就是聖經裏面有一個很簡單的故事
[00:20:33.780 --> 00:20:35.780]  就是聖經裏面有一個很簡單的故事
[00:20:35.780 --> 00:20:37.780]  就是聖經裏面有一個很簡單的故事
[00:20:37.780 --> 00:20:39.780]  就是聖經裏面有一個很簡單的故事
[00:20:39.780 --> 00:20:41.780]  就是聖經裏面有一個很簡單的故事
[00:20:41.780 --> 00:20:43.780]  就是聖經裏面有一個很簡單的故事
[00:20:43.780 --> 00:20:45.780]  就是聖經裏面有一個很簡單的故事
[00:20:45.780 --> 00:20:47.780]  就是聖經裏面有一個很簡單的故事
[00:20:47.780 --> 00:20:49.780]  就是聖經裏面有一個很簡單的故事
[00:20:49.780 --> 00:20:51.780]  就是聖經裏面有一個很簡單的故事
[00:20:51.780 --> 00:20:53.780]  就是聖經裏面有一個很簡單的故事
[00:20:53.780 --> 00:20:55.780]  就是聖經裏面有一個很簡單的故事
[00:20:55.780 --> 00:20:57.780]  就是聖經裏面有一個很簡單的故事
[00:20:57.780 --> 00:20:59.780]  就是聖經裏面有一個很簡單的故事
[00:20:59.780 --> 00:21:01.780]  就是聖經裏面有一個很簡單的故事
[00:21:01.780 --> 00:21:03.780]  就是聖經裏面有一個很簡單的故事
[00:21:03.780 --> 00:21:05.780]  就是聖經裏面有一個很簡單的故事
[00:21:05.780 --> 00:21:07.780]  就是聖經裏面有一個很簡單的故事
[00:21:07.780 --> 00:21:09.780]  就是聖經裏面有一個很簡單的故事
[00:21:09.780 --> 00:21:11.780]  就是聖經裏面有一個很簡單的故事
[00:21:11.780 --> 00:21:13.780]  就是聖經裏面有一個很簡單的故事
[00:21:13.780 --> 00:21:15.780]  就是聖經裏面有一個很簡單的故事
[00:21:15.780 --> 00:21:17.780]  就是聖經裏面有一個很簡單的故事
[00:21:17.780 --> 00:21:23.780]  就是聖經裏面有一個很簡單的故事
[00:21:23.780 --> 00:21:25.780]  就是聖經裏面有一個很簡單的故事
[00:21:25.780 --> 00:21:27.780]  就是聖經裏面有一個很簡單的故事
[00:21:27.780 --> 00:21:29.780]  就是聖經裏面有一個很簡單的故事
[00:21:29.780 --> 00:21:31.780]  就是聖經裏面有一個很簡單的故事
[00:21:31.780 --> 00:21:33.780]  就是聖經裏面有一個很簡單的故事
[00:21:33.780 --> 00:21:35.780]  就是聖經裏面有一個很簡單的故事
[00:21:35.780 --> 00:21:37.780]  就是聖經裏面有一個很簡單的故事
[00:21:37.780 --> 00:21:39.780]  就是聖經裏面有一個很簡單的故事
[00:21:39.780 --> 00:21:41.780]  就是聖經裏面有一個很簡單的故事
[00:21:41.780 --> 00:21:43.780]  就是聖經裏面有一個很簡單的故事
[00:21:43.780 --> 00:21:45.780]  就是聖經裏面有一個很簡單的故事
[00:21:45.780 --> 00:21:47.780]  就是聖經裏面有一個很簡單的故事
[00:21:47.780 --> 00:21:49.780]  就是聖經裏面有一個很簡單的故事
[00:21:49.780 --> 00:21:51.780]  就是聖經裏面有一個很簡單的故事
[00:21:51.780 --> 00:21:53.780]  就是聖經裏面有一個很簡單的故事
[00:21:53.780 --> 00:21:55.780]  就是聖經裏面有一個很簡單的故事
[00:21:55.780 --> 00:21:57.780]  就是聖經裏面有一個很簡單的故事
[00:21:57.780 --> 00:21:59.780]  就是聖經裏面有一個很簡單的故事
[00:21:59.780 --> 00:22:01.780]  就是聖經裏面有一個很簡單的故事
[00:22:01.780 --> 00:22:03.780]  就是聖經裏面有一個很簡單的故事
[00:22:03.780 --> 00:22:05.780]  就是聖經裏面有一個很簡單的故事
[00:22:05.780 --> 00:22:07.780]  就是聖經裏面有一個很簡單的故事
[00:22:07.780 --> 00:22:09.780]  就是聖經裏面有一個很簡單的故事
[00:22:09.780 --> 00:22:15.780]  就是聖經裏面有一個很簡單的故事
[00:22:15.780 --> 00:22:17.780]  就是聖經裏面有一個很簡單的故事
[00:22:17.780 --> 00:22:19.780]  就是聖經裏面有一個很簡單的故事
[00:22:19.780 --> 00:22:21.780]  就是聖經裏面有一個很簡單的故事
[00:22:21.780 --> 00:22:23.780]  就是聖經裏面有一個很簡單的故事
[00:22:23.780 --> 00:22:25.780]  就是聖經裏面有一個很簡單的故事
[00:22:25.780 --> 00:22:27.780]  就是聖經裏面有一個很簡單的故事
[00:22:27.780 --> 00:22:29.780]  就是聖經裏面有一個很簡單的故事
[00:22:29.780 --> 00:22:31.780]  就是聖經裏面有一個很簡單的故事
[00:22:31.780 --> 00:22:33.780]  就是聖經裏面有一個很簡單的故事
[00:22:33.780 --> 00:22:35.780]  就是聖經裏面有一個很簡單的故事
[00:22:35.780 --> 00:22:37.780]  就是聖經裏面有一個很簡單的故事
[00:22:37.780 --> 00:22:39.780]  就是聖經裏面有一個很簡單的故事
[00:22:39.780 --> 00:22:41.780]  就是聖經裏面有一個很簡單的故事
[00:22:41.780 --> 00:22:43.780]  就是聖經裏面有一個很簡單的故事
[00:22:43.780 --> 00:22:45.780]  就是聖經裏面有一個很簡單的故事
[00:22:45.780 --> 00:22:47.780]  就是聖經裏面有一個很簡單的故事
[00:22:47.780 --> 00:22:49.780]  就是聖經裏面有一個很簡單的故事
[00:22:49.780 --> 00:22:51.780]  就是聖經裏面有一個很簡單的故事
[00:22:51.780 --> 00:22:53.780]  就是聖經裏面有一個很簡單的故事
[00:22:53.780 --> 00:22:55.780]  就是聖經裏面有一個很簡單的故事
[00:22:55.780 --> 00:22:57.780]  就是聖經裏面有一個很簡單的故事
[00:22:57.780 --> 00:22:59.780]  就是聖經裏面有一個很簡單的故事
[00:22:59.780 --> 00:23:01.780]  就是聖經裏面有一個很簡單的故事
[00:23:01.780 --> 00:23:07.780]  就是聖經裏面有一個很簡單的故事
[00:23:07.780 --> 00:23:09.780]  就是聖經裏面有一個很簡單的故事
[00:23:09.780 --> 00:23:11.780]  就是聖經裏面有一個很簡單的故事
[00:23:11.780 --> 00:23:13.780]  就是聖經裏面有一個很簡單的故事
[00:23:13.780 --> 00:23:15.780]  就是聖經裏面有一個很簡單的故事
[00:23:15.780 --> 00:23:17.780]  就是聖經裏面有一個很簡單的故事
[00:23:17.780 --> 00:23:19.780]  就是聖經裏面有一個很簡單的故事
[00:23:19.780 --> 00:23:21.780]  就是聖經裏面有一個很簡單的故事
[00:23:21.780 --> 00:23:23.780]  就是聖經裏面有一個很簡單的故事
[00:23:23.780 --> 00:23:25.780]  就是聖經裏面有一個很簡單的故事
[00:23:25.780 --> 00:23:27.780]  就是聖經裏面有一個很簡單的故事
[00:23:27.780 --> 00:23:29.780]  就是聖經裏面有一個很簡單的故事
[00:23:29.780 --> 00:23:31.780]  就是聖經裏面有一個很簡單的故事
[00:23:31.780 --> 00:23:33.780]  就是聖經裏面有一個很簡單的故事
[00:23:33.780 --> 00:23:35.780]  就是聖經裏面有一個很簡單的故事
[00:23:35.780 --> 00:23:37.780]  就是聖經裏面有一個很簡單的故事
[00:23:37.780 --> 00:23:39.780]  就是聖經裏面有一個很簡單的故事
[00:23:39.780 --> 00:23:41.780]  就是聖經裏面有一個很簡單的故事
[00:23:41.780 --> 00:23:43.780]  就是聖經裏面有一個很簡單的故事
[00:23:43.780 --> 00:23:45.780]  就是聖經裏面有一個很簡單的故事
[00:23:45.780 --> 00:23:47.780]  就是聖經裏面有一個很簡單的故事
[00:23:47.780 --> 00:23:49.780]  就是聖經裏面有一個很簡單的故事
[00:23:49.780 --> 00:23:51.780]  就是聖經裏面有一個很簡單的故事
[00:23:51.780 --> 00:23:53.780]  就是聖經裏面有一個很簡單的故事
[00:23:53.780 --> 00:23:59.780]  就是聖經裏面有一個很簡單的故事
[00:23:59.780 --> 00:24:01.780]  就是聖經裏面有一個很簡單的故事
[00:24:01.780 --> 00:24:03.780]  就是聖經裏面有一個很簡單的故事
[00:24:03.780 --> 00:24:05.780]  就是聖經裏面有一個很簡單的故事
[00:24:05.780 --> 00:24:07.780]  就是聖經裏面有一個很簡單的故事
[00:24:07.780 --> 00:24:09.780]  就是聖經裏面有一個很簡單的故事
[00:24:09.780 --> 00:24:11.780]  就是聖經裏面有一個很簡單的故事
[00:24:11.780 --> 00:24:13.780]  就是聖經裏面有一個很簡單的故事
[00:24:13.780 --> 00:24:15.780]  就是聖經裏面有一個很簡單的故事
[00:24:15.780 --> 00:24:17.780]  就是聖經裏面有一個很簡單的故事
[00:24:17.780 --> 00:24:19.780]  就是聖經裏面有一個很簡單的故事
[00:24:19.780 --> 00:24:21.780]  就是聖經裏面有一個很簡單的故事
[00:24:21.780 --> 00:24:23.780]  就是聖經裏面有一個很簡單的故事
[00:24:23.780 --> 00:24:25.780]  就是聖經裏面有一個很簡單的故事
[00:24:25.780 --> 00:24:27.780]  就是聖經裏面有一個很簡單的故事
[00:24:27.780 --> 00:24:29.780]  就是聖經裏面有一個很簡單的故事
[00:24:29.780 --> 00:24:31.780]  就是聖經裏面有一個很簡單的故事
[00:24:31.780 --> 00:24:33.780]  就是聖經裏面有一個很簡單的故事
[00:24:33.780 --> 00:24:35.780]  就是聖經裏面有一個很簡單的故事
[00:24:35.780 --> 00:24:37.780]  就是聖經裏面有一個很簡單的故事
[00:24:37.780 --> 00:24:39.780]  就是聖經裏面有一個很簡單的故事
[00:24:39.780 --> 00:24:41.780]  就是聖經裏面有一個很簡單的故事
[00:24:41.780 --> 00:24:43.780]  就是聖經裏面有一個很簡單的故事
[00:24:43.780 --> 00:24:45.780]  就是聖經裏面有一個很簡單的故事
[00:24:45.780 --> 00:24:51.780]  就是聖經裏面有一個很簡單的故事
[00:24:51.780 --> 00:24:53.780]  就是聖經裏面有一個很簡單的故事
[00:24:53.780 --> 00:24:55.780]  就是聖經裏面有一個很簡單的故事
[00:24:55.780 --> 00:24:57.780]  就是聖經裏面有一個很簡單的故事
[00:24:57.780 --> 00:24:59.780]  就是聖經裏面有一個很簡單的故事
[00:24:59.780 --> 00:25:01.780]  就是聖經裏面有一個很簡單的故事
[00:25:01.780 --> 00:25:03.780]  就是聖經裏面有一個很簡單的故事
[00:25:03.780 --> 00:25:05.780]  就是聖經裏面有一個很簡單的故事
[00:25:05.780 --> 00:25:07.780]  就是聖經裏面有一個很簡單的故事
[00:25:07.780 --> 00:25:09.780]  就是聖經裏面有一個很簡單的故事
[00:25:09.780 --> 00:25:11.780]  就是聖經裏面有一個很簡單的故事
[00:25:11.780 --> 00:25:13.780]  就是聖經裏面有一個很簡單的故事
[00:25:13.780 --> 00:25:15.780]  就是聖經裏面有一個很簡單的故事
[00:25:15.780 --> 00:25:17.780]  就是聖經裏面有一個很簡單的故事
[00:25:17.780 --> 00:25:19.780]  就是聖經裏面有一個很簡單的故事
[00:25:19.780 --> 00:25:21.780]  就是聖經裏面有一個很簡單的故事
