
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹平安
[00:12:46.000 --> 00:12:47.000]  我是大兒子
[00:12:47.000 --> 00:12:48.000]  他是小兒子
[00:12:48.000 --> 00:12:49.000]  一人一份
[00:12:49.000 --> 00:12:50.000]  他洗完他一份他回來
[00:12:50.000 --> 00:12:51.000]  那是什麼意思
[00:12:51.000 --> 00:12:53.000]  就是要洗完我那份
[00:12:53.000 --> 00:12:54.000]  是不是
[00:12:54.000 --> 00:12:55.000]  那份是我的
[00:12:55.000 --> 00:12:56.000]  我是大兒子
[00:12:56.000 --> 00:12:57.000]  那份是我的
[00:12:57.000 --> 00:12:58.000]  他一份都洗完了
[00:12:58.000 --> 00:13:00.000]  爸爸的身家分了兩邊
[00:13:00.000 --> 00:13:02.000]  那就是他也洗了我那份
[00:13:02.000 --> 00:13:04.000]  不是很合理
[00:13:04.000 --> 00:13:06.000]  不是很對
[00:13:06.000 --> 00:13:07.000]  甚至我們覺得
[00:13:07.000 --> 00:13:09.000]  這個大兒子生氣
[00:13:09.000 --> 00:13:10.000]  很正常
[00:13:10.000 --> 00:13:11.000]  我們可能覺得
[00:13:11.000 --> 00:13:13.000]  爸爸這個回應不合理
[00:13:13.000 --> 00:13:15.000]  你應該快樂的
[00:13:15.000 --> 00:13:16.000]  我應該快什麼樂
[00:13:16.000 --> 00:13:17.000]  我都有吃虧的
[00:13:17.000 --> 00:13:19.000]  而且是他做得不好
[00:13:19.000 --> 00:13:22.000]  為什麼要我快樂呢
[00:13:22.000 --> 00:13:23.000]  在信仰裡面
[00:13:23.000 --> 00:13:25.000]  有時候我們就是這樣的狀況
[00:13:25.000 --> 00:13:26.000]  當然重申一次
[00:13:26.000 --> 00:13:28.000]  我們都是小兒子
[00:13:28.000 --> 00:13:29.000]  本來都是
[00:13:29.000 --> 00:13:30.000]  我們都是需要上帝請求
[00:13:30.000 --> 00:13:31.000]  但是可能我們覺得
[00:13:31.000 --> 00:13:33.000]  其實我做得挺好的
[00:13:33.000 --> 00:13:34.000]  上帝好像只祝福那些人
[00:13:34.000 --> 00:13:35.000]  不祝福我
[00:13:35.000 --> 00:13:37.000]  又或者我們覺得
[00:13:37.000 --> 00:13:39.000]  那些人關我什麼事
[00:13:39.000 --> 00:13:41.000]  那些人不值得
[00:13:41.000 --> 00:13:42.000]  好像這兩天
[00:13:42.000 --> 00:13:43.000]  當有天災
[00:13:43.000 --> 00:13:45.000]  網上最多出現的就是
[00:13:45.000 --> 00:13:47.000]  那些建築物這樣
[00:13:47.000 --> 00:13:49.000]  那個騙人的地方
[00:13:49.000 --> 00:13:50.000]  終於都倒塌了
[00:13:50.000 --> 00:13:52.000]  上帝應該做那些事情
[00:13:52.000 --> 00:13:53.000]  我們有很多
[00:13:53.000 --> 00:13:55.000]  我們的想法
[00:13:55.000 --> 00:13:56.000]  在上帝眼中
[00:13:56.000 --> 00:13:58.000]  原來每一個人都要悔改
[00:13:58.000 --> 00:14:00.000]  每一個人的回頭
[00:14:00.000 --> 00:14:03.000]  都是應該歡喜快樂的
[00:14:03.000 --> 00:14:04.000]  這是很獨特的描述
[00:14:04.000 --> 00:14:07.000]  究竟講的是什麼心態呢
[00:14:07.000 --> 00:14:08.000]  我們作為追求信仰的人
[00:14:08.000 --> 00:14:10.000]  我們帶著什麼心態呢
[00:14:10.000 --> 00:14:12.000]  我們是大兒子
[00:14:12.000 --> 00:14:13.000]  我們是那些覺得
[00:14:13.000 --> 00:14:15.000]  生氣是理所當然
[00:14:15.000 --> 00:14:16.000]  我們有沒有上帝
[00:14:16.000 --> 00:14:18.000]  作為父親的心
[00:14:18.000 --> 00:14:21.000]  願意這樣很不合理地去回應
[00:14:21.000 --> 00:14:23.000]  更重要更重要
[00:14:23.000 --> 00:14:24.000]  我們很熟悉的
[00:14:24.000 --> 00:14:25.000]  浪子回頭的故事
[00:14:25.000 --> 00:14:27.000]  不只有小兒子
[00:14:27.000 --> 00:14:28.000]  不只有大兒子
[00:14:28.000 --> 00:14:30.000]  更是這個比喻
[00:14:30.000 --> 00:14:33.000]  其實不是單獨的故事
[00:14:33.000 --> 00:14:34.000]  在《老家荒》裡面記載
[00:14:34.000 --> 00:14:39.000]  耶穌同時講了三個故事
[00:14:39.000 --> 00:14:41.000]  在十五章第四節開始
[00:14:41.000 --> 00:14:42.000]  耶穌這樣講的
[00:14:42.000 --> 00:14:43.000]  祂說你們中間
[00:14:43.000 --> 00:14:44.000]  誰有一百隻羊
[00:14:44.000 --> 00:14:45.000]  不見了一隻
[00:14:45.000 --> 00:14:47.000]  就將那九十九隻放在曠野
[00:14:47.000 --> 00:14:49.000]  去找那一隻
[00:14:49.000 --> 00:14:50.000]  直到找到呢
[00:14:50.000 --> 00:14:52.000]  找到之後就歡歡喜喜地
[00:14:52.000 --> 00:14:53.000]  背在肩上回家
[00:14:53.000 --> 00:14:56.000]  就請朋友和鄰居一起來說
[00:14:56.000 --> 00:14:58.000]  哇 我失去的羊都找到了
[00:14:58.000 --> 00:15:00.000]  你們跟我一起歡喜吧
[00:15:00.000 --> 00:15:01.000]  我告訴你們
[00:15:01.000 --> 00:15:03.000]  一個罪人悔改在天上
[00:15:03.000 --> 00:15:05.000]  都是這樣為他歡喜的
[00:15:05.000 --> 00:15:06.000]  教給那九十九個
[00:15:06.000 --> 00:15:08.000]  不用悔改的異人
[00:15:08.000 --> 00:15:10.000]  歡喜更大
[00:15:10.000 --> 00:15:13.000]  這個是失陽的比喻
[00:15:13.000 --> 00:15:15.000]  接著再講第八節
[00:15:15.000 --> 00:15:16.000]  或者有一個婦人
[00:15:16.000 --> 00:15:18.000]  有十塊錢不見了一塊
[00:15:18.000 --> 00:15:19.000]  豈不是立刻點上燈
[00:15:19.000 --> 00:15:20.000]  打掃屋子
[00:15:20.000 --> 00:15:21.000]  細細地找
[00:15:21.000 --> 00:15:23.000]  直到找到呢
[00:15:23.000 --> 00:15:25.000]  找到之後就請朋友鄰舍來
[00:15:25.000 --> 00:15:26.000]  跟他們說
[00:15:26.000 --> 00:15:28.000]  我失落的那塊錢我找到了
[00:15:28.000 --> 00:15:30.000]  你們跟我一起歡喜吧
[00:15:30.000 --> 00:15:31.000]  我告訴你們
[00:15:31.000 --> 00:15:32.000]  一個罪人悔改
[00:15:32.000 --> 00:15:34.000]  在上帝的使者面前
[00:15:34.000 --> 00:15:38.000]  都是這樣為他歡喜的
[00:15:38.000 --> 00:15:41.000]  失錢的比喻
[00:15:41.000 --> 00:15:43.000]  耶穌是講了三個故事
[00:15:43.000 --> 00:15:44.000]  失陽的故事
[00:15:44.000 --> 00:15:46.000]  失錢的故事
[00:15:46.000 --> 00:15:48.000]  第三個是什麼
[00:15:48.000 --> 00:15:49.000]  浪子
[00:15:49.000 --> 00:15:50.000]  不是
[00:15:50.000 --> 00:15:52.000]  第三個是失人的故事
[00:15:52.000 --> 00:15:54.000]  耶穌是用三個故事
[00:15:54.000 --> 00:15:56.000]  來講一個比喻
[00:15:56.000 --> 00:15:58.000]  聽清楚嗎
[00:15:58.000 --> 00:16:00.000]  耶穌不是講了三樣東西
[00:16:00.000 --> 00:16:02.000]  耶穌是用三個故事
[00:16:02.000 --> 00:16:04.000]  來演繹一個很重要的比喻
[00:16:04.000 --> 00:16:06.000]  一個失陽的故事
[00:16:06.000 --> 00:16:09.000]  一個失錢的故事
[00:16:09.000 --> 00:16:12.000]  一個失人的故事
[00:16:12.000 --> 00:16:16.000]  三個故事的結論一模一樣
[00:16:16.000 --> 00:16:18.000]  就是要跟身邊所有的
[00:16:18.000 --> 00:16:20.000]  鄰舍親戚朋友
[00:16:20.000 --> 00:16:22.000]  一起開心
[00:16:22.000 --> 00:16:24.000]  因為一個罪人悔改
[00:16:24.000 --> 00:16:26.000]  在上帝和使者面前
[00:16:26.000 --> 00:16:29.000]  都是這樣為他歡喜
[00:16:29.000 --> 00:16:31.000]  究竟這個比喻
[00:16:31.000 --> 00:16:33.000]  這三個故事講這個比喻的
[00:16:33.000 --> 00:16:35.000]  目的是什麼呢
[00:16:35.000 --> 00:16:37.000]  一開始今天經課看到
[00:16:37.000 --> 00:16:39.000]  十五章一到三節
[00:16:39.000 --> 00:16:41.000]  其實有這樣的背景
[00:16:41.000 --> 00:16:45.000]  它說眾歲利和罪人都靠近耶穌
[00:16:45.000 --> 00:16:48.000]  要聽祂講道
[00:16:48.000 --> 00:16:51.000]  法利塞人和民事就私下議論地說
[00:16:51.000 --> 00:16:53.000]  這個人接待罪人
[00:16:53.000 --> 00:16:55.000]  又跟他們吃飯
[00:16:55.000 --> 00:17:00.000]  耶穌就用比喻講
[00:17:00.000 --> 00:17:04.000]  耶穌用失陽失錢失人的比喻
[00:17:04.000 --> 00:17:07.000]  講什麼叫做失而復得
[00:17:07.000 --> 00:17:12.000]  它的對象就是那一幫歲利罪人
[00:17:12.000 --> 00:17:14.000]  當時他們形容為一幫罪人
[00:17:14.000 --> 00:17:16.000]  靠著耶穌聽耶穌講
[00:17:16.000 --> 00:17:18.000]  耶穌的教導
[00:17:18.000 --> 00:17:20.000]  而有一幫人自以為自己有義
[00:17:20.000 --> 00:17:22.000]  自己做得很好的法利塞和民事
[00:17:22.000 --> 00:17:23.000]  就議論說
[00:17:23.000 --> 00:17:26.000]  為什麼耶穌會跟那些罪人一起
[00:17:26.000 --> 00:17:28.000]  耶穌這麼好這麼偉大
[00:17:28.000 --> 00:17:29.000]  說話這麼好
[00:17:29.000 --> 00:17:31.000]  應該跟我們這些義人一起
[00:17:31.000 --> 00:17:33.000]  為什麼會跟那些罪人一起
[00:17:33.000 --> 00:17:35.000]  在這個背景之下
[00:17:35.000 --> 00:17:38.000]  耶穌講了這個比喻
[00:17:38.000 --> 00:17:41.000]  失陽失錢失人三個的比喻
[00:17:41.000 --> 00:17:45.000]  其實都是講一個很獨特的描述
[00:17:45.000 --> 00:17:48.000]  失陽是找過一隻
[00:17:48.000 --> 00:17:50.000]  放下九十九隻
[00:17:50.000 --> 00:17:52.000]  這個叫做百分之一
[00:17:52.000 --> 00:17:54.000]  這是數學問題
[00:17:54.000 --> 00:17:55.000]  一百隻羊
[00:17:55.000 --> 00:17:56.000]  沒有了一隻
[00:17:56.000 --> 00:17:58.000]  那個叫做百分之一
[00:17:58.000 --> 00:18:00.000]  失錢是什麼
[00:18:00.000 --> 00:18:01.000]  十個錢
[00:18:01.000 --> 00:18:02.000]  沒有了一個
[00:18:02.000 --> 00:18:05.000]  那個是十分之一
[00:18:05.000 --> 00:18:07.000]  失人呢
[00:18:07.000 --> 00:18:08.000]  兩個兒子
[00:18:08.000 --> 00:18:10.000]  沒有了一個
[00:18:10.000 --> 00:18:13.000]  那個叫做二分之一
[00:18:13.000 --> 00:18:15.000]  耶穌在這裡刻意用一個
[00:18:15.000 --> 00:18:16.000]  就是曾弟式
[00:18:16.000 --> 00:18:18.000]  一邊推展的方法
[00:18:18.000 --> 00:18:19.000]  一百隻羊
[00:18:19.000 --> 00:18:20.000]  你不見了一隻
[00:18:20.000 --> 00:18:22.000]  你也去找吧
[00:18:22.000 --> 00:18:23.000]  十個錢
[00:18:23.000 --> 00:18:24.000]  不見了一個
[00:18:24.000 --> 00:18:26.000]  你也要找吧
[00:18:26.000 --> 00:18:27.000]  兩個人不見了一個
[00:18:27.000 --> 00:18:30.000]  你更加當然要去找吧
[00:18:30.000 --> 00:18:31.000]  是不是
[00:18:31.000 --> 00:18:32.000]  在這個曾弟式的比例
[00:18:32.000 --> 00:18:33.000]  告訴我們
[00:18:33.000 --> 00:18:35.000]  如果一百隻羊不見了一隻
[00:18:35.000 --> 00:18:36.000]  找回來
[00:18:36.000 --> 00:18:37.000]  你也開心快樂慶祝
[00:18:37.000 --> 00:18:38.000]  十個錢
[00:18:38.000 --> 00:18:39.000]  找回來一個
[00:18:39.000 --> 00:18:40.000]  你也開心快樂跟人慶祝的話
[00:18:40.000 --> 00:18:42.000]  為什麼兩個人不見了一個
[00:18:42.000 --> 00:18:45.000]  你不開心快樂慶祝
[00:18:45.000 --> 00:18:47.000]  其實這個就是整個故事的問號
[00:18:47.000 --> 00:18:50.000]  就是問那些正在聽這個比喻的
[00:18:50.000 --> 00:18:52.000]  法律賽人和民事
[00:18:52.000 --> 00:18:53.000]  那些罪人
[00:18:53.000 --> 00:18:54.000]  那些你看不起那些人
[00:18:54.000 --> 00:18:55.000]  那些衰利
[00:18:55.000 --> 00:18:59.000]  那些靠著耶穌在聽故事的罪人
[00:18:59.000 --> 00:19:01.000]  就是你看不起那些人
[00:19:01.000 --> 00:19:03.000]  耶穌的對象是這幫
[00:19:03.000 --> 00:19:05.000]  以為自己是大兒子的
[00:19:05.000 --> 00:19:06.000]  法律賽人和民事
[00:19:06.000 --> 00:19:10.000]  告訴他上帝的愛是何等的深厚
[00:19:10.000 --> 00:19:13.000]  告訴他上帝在想失而復得這個描述
[00:19:13.000 --> 00:19:16.000]  是大過我們想的價值
[00:19:16.000 --> 00:19:18.000]  我們經常在這些比喻裡面想
[00:19:18.000 --> 00:19:19.000]  耶穌找那隻羊
[00:19:19.000 --> 00:19:20.000]  留下九十九隻
[00:19:20.000 --> 00:19:22.000]  九十九隻又走失不見怎麼辦
[00:19:22.000 --> 00:19:24.000]  我們很喜歡這樣討論的
[00:19:24.000 --> 00:19:26.000]  記住這個只是比喻而已
[00:19:26.000 --> 00:19:28.000]  所以不是要討論仔細的地方
[00:19:28.000 --> 00:19:29.000]  他只是想告訴你
[00:19:29.000 --> 00:19:32.000]  一百隻裡面一隻你也這麼緊張
[00:19:32.000 --> 00:19:35.000]  有人說十個錢在家裡不見了
[00:19:35.000 --> 00:19:37.000]  十分緊張在家裡一定找得回來
[00:19:37.000 --> 00:19:38.000]  是啊
[00:19:38.000 --> 00:19:41.000]  其實這個比喻裡面很特別的地方就是
[00:19:41.000 --> 00:19:43.000]  你看下去一百隻少一隻不覺得
[00:19:43.000 --> 00:19:45.000]  不過主人就很緊張
[00:19:45.000 --> 00:19:46.000]  很疼愛那隻羊
[00:19:46.000 --> 00:19:48.000]  翻山越嶺去找他
[00:19:48.000 --> 00:19:49.000]  十個錢那個錢不見了
[00:19:49.000 --> 00:19:50.000]  在家裡而已
[00:19:50.000 --> 00:19:51.000]  其實在家裡不見了
[00:19:51.000 --> 00:19:52.000]  一定找得回來的
[00:19:52.000 --> 00:19:53.000]  有一天
[00:19:53.000 --> 00:19:54.000]  不過他很緊張
[00:19:54.000 --> 00:19:55.000]  他想馬上找回
[00:19:55.000 --> 00:19:56.000]  馬上點燈
[00:19:56.000 --> 00:19:57.000]  點燈不是我們今天說的
[00:19:57.000 --> 00:19:59.000]  按個鍵開燈這麼簡單
[00:19:59.000 --> 00:20:01.000]  點燈是要用資源的
[00:20:01.000 --> 00:20:03.000]  當時來說點燈是珍貴的事
[00:20:03.000 --> 00:20:06.000]  你想想他故意要點燈去找
[00:20:06.000 --> 00:20:07.000]  可能你覺得有點笨
[00:20:07.000 --> 00:20:08.000]  不用點燈
[00:20:08.000 --> 00:20:10.000]  遲些他就在日出太陽的時候
[00:20:10.000 --> 00:20:11.000]  看到就找到了
[00:20:11.000 --> 00:20:12.000]  在家裡面
[00:20:12.000 --> 00:20:13.000]  錢又不會走的
[00:20:13.000 --> 00:20:15.000]  不過他刻意
[00:20:15.000 --> 00:20:16.000]  黑黑的都要點燈要找
[00:20:16.000 --> 00:20:18.000]  因為他很想找得回來
[00:20:18.000 --> 00:20:20.000]  其實是在說上帝的心腸
[00:20:20.000 --> 00:20:22.000]  比喻是在說上帝的心腸
[00:20:22.000 --> 00:20:24.000]  他很緊張
[00:20:24.000 --> 00:20:26.000]  我們以為不用緊張的事
[00:20:26.000 --> 00:20:27.000]  我們以為小事
[00:20:27.000 --> 00:20:29.000]  一百隻羊少了一隻不要緊
[00:20:29.000 --> 00:20:31.000]  還有九隻
[00:20:31.000 --> 00:20:32.000]  但是上帝很緊張
[00:20:32.000 --> 00:20:34.000]  那些錢在家裡
[00:20:34.000 --> 00:20:35.000]  但是上帝很緊張
[00:20:35.000 --> 00:20:36.000]  那個小兒子
[00:20:36.000 --> 00:20:38.000]  走了去放蕩
[00:20:38.000 --> 00:20:39.000]  你應該生他的氣
[00:20:39.000 --> 00:20:41.000]  他還跟你分家
[00:20:41.000 --> 00:20:42.000]  但是這個爸爸很緊張
[00:20:42.000 --> 00:20:43.000]  很緊張
[00:20:43.000 --> 00:20:44.000]  很緊張
[00:20:44.000 --> 00:20:45.000]  很緊張
[00:20:45.000 --> 00:20:47.000]  這個是在說上帝的愛
[00:20:47.000 --> 00:20:48.000]  整個比喻裡面
[00:20:48.000 --> 00:20:49.000]  用三個故事
[00:20:49.000 --> 00:20:50.000]  講一個很重要的訊息
[00:20:50.000 --> 00:20:51.000]  就是上帝怎麼愛
[00:20:51.000 --> 00:20:53.000]  愛到你想像不到的愛
[00:20:53.000 --> 00:20:55.000]  愛到不是我們那種價值觀
[00:20:55.000 --> 00:20:56.000]  去理解的愛
[00:20:56.000 --> 00:20:58.000]  是突破了我們的思考
[00:20:58.000 --> 00:20:59.000]  因為在上帝眼中
[00:20:59.000 --> 00:21:01.000]  這個死而復活
[00:21:01.000 --> 00:21:02.000]  失而復得
[00:21:02.000 --> 00:21:05.000]  是最大最大最大的事
[00:21:05.000 --> 00:21:06.000]  頂尖問我們信仰裡面
[00:21:06.000 --> 00:21:08.000]  有沒有這樣想過
[00:21:08.000 --> 00:21:10.000]  原來一個人能夠悔改
[00:21:10.000 --> 00:21:12.000]  人能夠迴轉
[00:21:12.000 --> 00:21:14.000]  是最大最大的事
[00:21:14.000 --> 00:21:15.000]  死而復活裡面講
[00:21:15.000 --> 00:21:16.000]  天上的天使天君
[00:21:16.000 --> 00:21:17.000]  都一起開心
[00:21:17.000 --> 00:21:19.000]  一起喜樂
[00:21:19.000 --> 00:21:21.000]  原來很特別
[00:21:21.000 --> 00:21:23.000]  原來在上帝眼中
[00:21:23.000 --> 00:21:25.000]  拯救是這樣的一回事
[00:21:25.000 --> 00:21:26.000]  上帝眼中
[00:21:26.000 --> 00:21:28.000]  每一個人都是這麼寶貴的
[00:21:28.000 --> 00:21:29.000]  頂尖問有時候
[00:21:29.000 --> 00:21:30.000]  可能我們覺得自己
[00:21:30.000 --> 00:21:31.000]  算了
[00:21:31.000 --> 00:21:32.000]  上帝都看不到我
[00:21:32.000 --> 00:21:34.000]  我又不是什麼偉大的人物
[00:21:34.000 --> 00:21:36.000]  我又不是什麼很厲害
[00:21:36.000 --> 00:21:37.000]  都是差不多
[00:21:37.000 --> 00:21:38.000]  上帝看不到我
[00:21:38.000 --> 00:21:40.000]  上帝看到那些其他的東西
[00:21:40.000 --> 00:21:42.000]  死而復活裡面講得很清楚
[00:21:42.000 --> 00:21:43.000]  上帝知道每一個
[00:21:43.000 --> 00:21:44.000]  每一個最微小的
[00:21:44.000 --> 00:21:46.000]  上帝都看重
[00:21:46.000 --> 00:21:47.000]  有時候扔回去
[00:21:47.000 --> 00:21:48.000]  我們又覺得那些人
[00:21:48.000 --> 00:21:50.000]  上帝不要理他
[00:21:50.000 --> 00:21:51.000]  但在上帝眼中
[00:21:51.000 --> 00:21:53.000]  每一個都是這麼重要
[00:21:53.000 --> 00:21:55.000]  死而復活裡面講得很清楚
[00:21:55.000 --> 00:21:58.000]  上帝期望每一個人都悔改
[00:21:58.000 --> 00:22:00.000]  每一個
[00:22:00.000 --> 00:22:01.000]  包括你
[00:22:01.000 --> 00:22:02.000]  包括我
[00:22:02.000 --> 00:22:05.000]  包括你和我都看不起的人
[00:22:05.000 --> 00:22:06.000]  包括你和我都覺得
[00:22:06.000 --> 00:22:08.000]  哇 那個人這麼壞
[00:22:08.000 --> 00:22:09.000]  他是不是應該受罰
[00:22:09.000 --> 00:22:11.000]  甚至應該落地獄啊
[00:22:11.000 --> 00:22:12.000]  在上帝眼中
[00:22:12.000 --> 00:22:14.000]  他都期望那個人悔改
[00:22:14.000 --> 00:22:15.000]  而那個人悔改
[00:22:15.000 --> 00:22:17.000]  上帝一樣是這麼開心
[00:22:17.000 --> 00:22:19.000]  還要和我們一起開心
[00:22:19.000 --> 00:22:20.000]  可能到那時候
[00:22:20.000 --> 00:22:21.000]  你就開心不下了
[00:22:21.000 --> 00:22:22.000]  可能那時候
[00:22:22.000 --> 00:22:23.000]  你就是大兒子了
[00:22:23.000 --> 00:22:24.000]  搞錯啊 上帝
[00:22:24.000 --> 00:22:26.000]  是這樣的
[00:22:26.000 --> 00:22:27.000]  他也可以
[00:22:27.000 --> 00:22:29.000]  不是吧
[00:22:29.000 --> 00:22:30.000]  我們是要這麼心
[00:22:30.000 --> 00:22:32.000]  因為人很自我的
[00:22:32.000 --> 00:22:33.000]  人有時候覺得我不錯
[00:22:33.000 --> 00:22:34.000]  我自以為是
[00:22:34.000 --> 00:22:37.000]  上帝的眼目不是這樣
[00:22:37.000 --> 00:22:38.000]  羅馬書五章八節
[00:22:38.000 --> 00:22:40.000]  很重要的經文
[00:22:40.000 --> 00:22:41.000]  唯有基督在我們
[00:22:41.000 --> 00:22:42.000]  還是作罪人的時候
[00:22:42.000 --> 00:22:43.000]  為我們死
[00:22:43.000 --> 00:22:45.000]  上帝的愛呢
[00:22:45.000 --> 00:22:47.000]  就是這樣向我們顯明
[00:22:47.000 --> 00:22:49.000]  不是因為我們做什麼好
[00:22:49.000 --> 00:22:51.000]  不是因為我們有什麼了不起
[00:22:51.000 --> 00:22:52.000]  人很多時候覺得
[00:22:52.000 --> 00:22:54.000]  我想做一些事
[00:22:54.000 --> 00:22:57.000]  去換取上帝的眼目注目
[00:22:57.000 --> 00:22:59.000]  甚至換取上帝的救恩
[00:22:59.000 --> 00:23:00.000]  很多人會來問
[00:23:00.000 --> 00:23:01.000]  來到我這裡問
[00:23:01.000 --> 00:23:04.000]  我怎樣才可以 上帝會愛我多一點
[00:23:04.000 --> 00:23:07.000]  我說 上帝愛你由始至終都是這麼多的
[00:23:07.000 --> 00:23:08.000]  在你做罪人的時候
[00:23:08.000 --> 00:23:09.000]  上帝這麼愛你
[00:23:09.000 --> 00:23:10.000]  在你現在願意回轉之後
[00:23:10.000 --> 00:23:12.000]  上帝一樣這麼愛你
[00:23:12.000 --> 00:23:14.000]  不是我們做得多好多差
[00:23:14.000 --> 00:23:15.000]  上帝愛不愛我
[00:23:15.000 --> 00:23:17.000]  因為基督為我們死的時候
[00:23:17.000 --> 00:23:19.000]  我們就是罪人
[00:23:19.000 --> 00:23:20.000]  但是更重要的是
[00:23:20.000 --> 00:23:21.000]  上帝想我們都有這份
[00:23:21.000 --> 00:23:23.000]  一同快樂的心
[00:23:23.000 --> 00:23:25.000]  這段經文裡面最後說
[00:23:25.000 --> 00:23:26.000]  應當喜樂
[00:23:26.000 --> 00:23:27.000]  那種應當是
[00:23:27.000 --> 00:23:30.000]  你看不見上帝要看見的事情嗎
[00:23:30.000 --> 00:23:32.000]  有時候我們只是看見自己而已
[00:23:32.000 --> 00:23:35.000]  這個比喻裡面最大的責心的地方是
[00:23:35.000 --> 00:23:36.000]  有時候我們看見自己
[00:23:36.000 --> 00:23:37.000]  我們覺得上帝愛我很好
[00:23:37.000 --> 00:23:38.000]  我就是浪子
[00:23:38.000 --> 00:23:40.000]  我回轉了 很開心
[00:23:40.000 --> 00:23:41.000]  但是我們看不見
[00:23:41.000 --> 00:23:42.000]  原來上帝想我們看見
[00:23:42.000 --> 00:23:43.000]  每一個回轉的靈魂
[00:23:43.000 --> 00:23:46.000]  都是這麼寶貴
[00:23:46.000 --> 00:23:49.000]  每一個都是上帝眼中最寶貴的
[00:23:49.000 --> 00:23:53.000]  所以我們應該替他開心快樂
[00:23:53.000 --> 00:23:55.000]  這個大兒子最難放下的
[00:23:55.000 --> 00:23:57.000]  就是為什麼好像什麼都沒有
[00:23:57.000 --> 00:23:58.000]  但是上帝說其實什麼都有
[00:23:58.000 --> 00:23:59.000]  什麼都是你的
[00:23:59.000 --> 00:24:01.000]  我常與你同在
[00:24:01.000 --> 00:24:02.000]  原來上帝和他同在
[00:24:02.000 --> 00:24:04.000]  已經是最美好
[00:24:04.000 --> 00:24:05.000]  他看見的是那些
[00:24:05.000 --> 00:24:07.000]  袍子 戒指 鞋子
[00:24:07.000 --> 00:24:09.000]  那隻肥牛族
[00:24:09.000 --> 00:24:10.000]  但是這個爸爸說
[00:24:10.000 --> 00:24:12.000]  你不是經常和我一起嗎
[00:24:12.000 --> 00:24:13.000]  我不是經常和你一起嗎
[00:24:13.000 --> 00:24:14.000]  最好的
[00:24:14.000 --> 00:24:17.000]  就是上帝已經和你一起了
[00:24:17.000 --> 00:24:19.000]  頂住 今天這段經文
[00:24:19.000 --> 00:24:20.000]  一點都不深也不難
[00:24:20.000 --> 00:24:22.000]  你可能都聽過了
[00:24:22.000 --> 00:24:24.000]  但是我們怎麼去實踐呢
[00:24:24.000 --> 00:24:27.000]  在這個余福奇當中
[00:24:27.000 --> 00:24:29.000]  很多時候我們就是要更多去思考
[00:24:29.000 --> 00:24:30.000]  我們怎麼認罪悔改
[00:24:30.000 --> 00:24:32.000]  明白自己的限制
[00:24:32.000 --> 00:24:33.000]  那種罪
[00:24:33.000 --> 00:24:34.000]  不只是說我做錯了什麼
[00:24:34.000 --> 00:24:35.000]  回到上帝面前
[00:24:35.000 --> 00:24:36.000]  這個當然重要
[00:24:36.000 --> 00:24:37.000]  但是同樣地
[00:24:37.000 --> 00:24:38.000]  我們那種心腸
[00:24:38.000 --> 00:24:39.000]  甚至我們覺得
[00:24:39.000 --> 00:24:41.000]  其他人不值得上帝愛
[00:24:41.000 --> 00:24:42.000]  那種想法是
[00:24:42.000 --> 00:24:46.000]  更阻礙到我們親近上帝
[00:24:46.000 --> 00:24:48.000]  今天很想和大家分享
[00:24:48.000 --> 00:24:51.000]  一首歌
[00:24:51.000 --> 00:24:53.000]  在今天預備這個講題
[00:24:53.000 --> 00:24:54.000]  這個經文的時候
[00:24:54.000 --> 00:24:57.000]  我想起一首歌
[00:24:57.000 --> 00:24:59.000]  一首在我成長的時候
[00:24:59.000 --> 00:25:00.000]  很喜歡的歌
[00:25:00.000 --> 00:25:03.000]  當時這首都沒有被認為是詩歌
[00:25:03.000 --> 00:25:05.000]  是流行歌
[00:25:05.000 --> 00:25:07.000]  我記得這首歌是我
[00:25:07.000 --> 00:25:09.000]  剛剛開始讀中學
[00:25:09.000 --> 00:25:10.000]  信了耶穌沒多久的時候
[00:25:10.000 --> 00:25:13.000]  就在電台 電視聽到這首歌
[00:25:13.000 --> 00:25:16.000]  當中年輕的同學應該沒聽過
[00:25:16.000 --> 00:25:20.000]  這首歌是一班朋友去分享
[00:25:20.000 --> 00:25:22.000]  這班朋友是外國人養的
[00:25:22.000 --> 00:25:24.000]  他們稱自己做「鬼佬」
[00:25:24.000 --> 00:25:26.000]  幾個鬼佬在電視上
[00:25:26.000 --> 00:25:27.000]  在唱廣東話歌
[00:25:27.000 --> 00:25:29.000]  不知道你有沒有印象
[00:25:29.000 --> 00:25:30.000]  那幾個鬼佬
[00:25:30.000 --> 00:25:31.000]  那幾個外國朋友
[00:25:31.000 --> 00:25:33.000]  那隊樂隊叫做City Beat
[00:25:33.000 --> 00:25:35.000]  City Beat是當時80年代
[00:25:35.000 --> 00:25:37.000]  來到香港的幾位宣教士
[00:25:37.000 --> 00:25:39.000]  在美國加拿大來到當中
[00:25:39.000 --> 00:25:41.000]  去傳福音的幾位目者
[00:25:41.000 --> 00:25:43.000]  他們用一些不同的方法去傳福音
[00:25:43.000 --> 00:25:45.000]  他們有當中有的
[00:25:45.000 --> 00:25:47.000]  去到當時越南船民的
[00:25:47.000 --> 00:25:48.000]  需要的地方
[00:25:48.000 --> 00:25:50.000]  當時有些人因為吸毒
