
[00:00:00.000 --> 00:00:02.600]  在聆聽主的說話以先
[00:19:58.960 --> 00:20:03.440]  和他根基的徹底改變
[00:20:03.440 --> 00:20:06.640]  改變在基督耶穌的身上
[00:20:06.640 --> 00:20:08.160]  所以在前文講過
[00:20:08.160 --> 00:20:10.080]  所有這些小學
[00:20:10.080 --> 00:20:13.080]  其實應該要講的是講基督
[00:20:13.080 --> 00:20:14.960]  不是講小學
[00:20:14.960 --> 00:20:16.200]  你要認識的是基督
[00:20:16.200 --> 00:20:17.480]  基督的屬性是怎樣
[00:20:17.480 --> 00:20:20.680]  基督是怎樣的一位
[00:20:20.680 --> 00:20:23.960]  因為你的基礎在他身上
[00:20:23.960 --> 00:20:26.120]  你整個人的人生取向
[00:20:26.120 --> 00:20:29.280]  也是建基於這個基礎
[00:20:29.280 --> 00:20:33.560]  因此如果當一個人聲稱自己信了主
[00:20:33.560 --> 00:20:35.920]  甚至受了「浸」
[00:20:35.920 --> 00:20:38.720]  所以我們教會受浸是很嚴格的
[00:20:38.720 --> 00:20:42.080]  不是你說浸我就讓你浸
[00:20:42.080 --> 00:20:44.280]  你說是嗎?聖經不是這樣的
[00:20:44.280 --> 00:20:47.480]  說浸就浸
[00:20:47.480 --> 00:20:51.680]  如果我們是這麼輕忽去看受浸的事
[00:20:51.680 --> 00:20:53.040]  就造成很多教會裏面
[00:20:53.040 --> 00:20:55.680]  很多浸了而仍然是死亡
[00:20:55.680 --> 00:20:58.280]  屬靈上死亡的人
[00:20:58.280 --> 00:21:02.040]  教會的角色受浸到要幫助你清楚
[00:21:02.040 --> 00:21:04.200]  知道你是在信甚麼
[00:21:04.200 --> 00:21:07.720]  因甚麼而去浸
[00:21:07.720 --> 00:21:11.360]  但是如果一個人只是聲稱自己信了主
[00:21:11.360 --> 00:21:12.640]  或者已經受了浸
[00:21:12.640 --> 00:21:14.840]  但是仍然他的人生方向
[00:21:14.840 --> 00:21:18.720]  他做事的原則以及他的基礎
[00:21:18.720 --> 00:21:25.520]  用著同一套在世界同樣的思想的話
[00:21:25.520 --> 00:21:31.800]  或者他所作的一切行為、想法、宣告
[00:21:31.800 --> 00:21:34.760]  都仍然是高度與
[00:21:34.760 --> 00:21:38.840]  這個世界不信主的人的想法是一樣的話
[00:21:38.840 --> 00:21:41.680]  我可以很肯定地跟大家說
[00:21:41.680 --> 00:21:45.880]  這個人仍然未清楚他自己的認罪悔改
[00:21:45.880 --> 00:21:48.320]  他是未相信主的
[00:21:48.320 --> 00:21:51.120]  而他只是在做一個掛名的基督徒
[00:21:51.120 --> 00:21:53.920]  那為甚麼這麼多人喜歡做掛名的基督徒
[00:21:53.920 --> 00:21:56.000]  因為做掛名的基督徒
[00:21:56.000 --> 00:22:01.720]  他們想得到的就是成為基督徒有的好處
[00:22:01.720 --> 00:22:06.760]  仍然是一個利益的交易與上帝
[00:22:06.760 --> 00:22:09.280]  所以他們死都拿著
[00:22:09.280 --> 00:22:10.800]  我要做基督徒
[00:22:10.800 --> 00:22:12.560]  但是當他要做基督徒
[00:22:12.560 --> 00:22:16.720]  又做不足真是基督徒應有的生命的時候
[00:22:16.720 --> 00:22:18.760]  可惡的就是很多教會
[00:22:18.760 --> 00:22:22.920]  就將他們用了另外的方法幫他們包裝
[00:22:22.920 --> 00:22:24.840]  幫他們去假信主
[00:22:24.840 --> 00:22:28.960]  幫他們做假的掛名基督徒
[00:22:28.960 --> 00:22:29.800]  講得清楚一點
[00:22:29.800 --> 00:22:31.720]  不是幫他們做假的掛名基督徒
[00:22:31.720 --> 00:22:33.120]  幫他們做掛名基督徒
[00:22:33.120 --> 00:22:36.040]  做假基督徒
[00:22:36.040 --> 00:22:38.200]  教會不應該做這些事
[00:22:38.200 --> 00:22:41.600]  保羅其實想提出給哥羅西教會
[00:22:41.600 --> 00:22:43.000]  就是這一點
[00:22:43.000 --> 00:22:45.600]  在你教會裏面就有一批這樣的人
[00:22:45.600 --> 00:22:50.640]  存在在教會當中
[00:22:50.640 --> 00:22:53.000]  當一個真正信主的人
[00:22:53.000 --> 00:22:55.600]  在整個人生的方向和基礎上
[00:22:55.600 --> 00:23:00.440]  有一個基本的根本上改變之後
[00:23:00.440 --> 00:23:02.760]  保羅在這裏就很清楚的指出
[00:23:02.760 --> 00:23:04.640]  一個真正信主的人
[00:23:04.640 --> 00:23:07.240]  他必然是會怎樣
[00:23:07.240 --> 00:23:13.160]  他的思想行為都會往天上來去尋索
[00:23:13.160 --> 00:23:15.000]  所以在第一節裏面講
[00:23:15.000 --> 00:23:18.320]  所以你們若真與基督一同復活
[00:23:18.320 --> 00:23:21.840]  這裏所強調的真與基督的一同復活
[00:23:21.840 --> 00:23:23.560]  是前文所談論到
[00:23:23.560 --> 00:23:25.080]  每個信主的人
[00:23:25.080 --> 00:23:30.600]  他的生命是隨著基督而更生過來的
[00:23:30.600 --> 00:23:33.400]  他的復活是一個更生的生命
[00:23:33.400 --> 00:23:36.360]  並且有一個更生全新的身體
[00:23:36.360 --> 00:23:39.480]  可以賦予給他們的
[00:23:39.480 --> 00:23:42.560]  在這樣的生命之下的人
[00:23:42.560 --> 00:23:45.880]  保羅講到他們的思想行為
[00:23:45.880 --> 00:23:49.480]  他們的基礎就是會怎樣
[00:23:49.480 --> 00:23:53.080]  當求在上面的時
[00:23:53.080 --> 00:23:55.480]  但在保羅的神學上
[00:23:55.480 --> 00:24:01.360]  這個陳述可以說是革命性的陳述
[00:24:01.360 --> 00:24:04.920]  因為保羅很多時候所講的只是
[00:24:04.920 --> 00:24:09.200]  在屬世上我們怎樣與基督一起去活出
[00:24:09.200 --> 00:24:11.440]  是一個橫向的發展
[00:24:11.440 --> 00:24:14.080]  沒錯,我們可以有一個橫向的發展
[00:24:14.080 --> 00:24:18.880]  但保羅在講到比哥羅西教的情況就是
[00:24:18.880 --> 00:24:20.960]  你們必然會去
[00:24:20.960 --> 00:24:25.800]  為到上面基督的事去思想
[00:24:25.800 --> 00:24:27.240]  為甚麼?
[00:24:27.240 --> 00:24:30.560]  因為基督復活了
[00:24:30.560 --> 00:24:33.120]  基督今天不是活在地上面
[00:24:33.120 --> 00:24:36.520]  基督活在天上面
[00:24:36.520 --> 00:24:38.560]  所以我們就會去經常想
[00:24:38.560 --> 00:24:41.160]  現在天上面的主
[00:24:41.160 --> 00:24:42.680]  祂是怎樣想的呢?
[00:24:42.680 --> 00:24:44.480]  祂是怎樣的做法呢?
[00:24:44.480 --> 00:24:46.240]  當我做一件事情的時候
[00:24:46.240 --> 00:24:47.520]  天上的主
[00:24:47.520 --> 00:24:51.800]  你在上面也會怎樣告訴我祂怎樣做呢?
[00:24:51.800 --> 00:24:57.800]  就是這個緣故
[00:24:57.800 --> 00:24:59.480]  好像
[00:24:59.480 --> 00:25:03.680]  有沒有試過暗戀一個人?
[00:25:03.680 --> 00:25:07.160]  你又笑,當然有了
[00:25:07.160 --> 00:25:09.880]  Eric都有少少陰陰嘴笑
[00:25:09.880 --> 00:25:11.640]  有點暗戀
[00:25:11.640 --> 00:25:14.400]  暗戀一個人是怎樣的?
[00:25:14.400 --> 00:25:18.040]  你會經常想著他
[00:25:18.040 --> 00:25:21.480]  他現在會在哪裏呢?
[00:25:21.480 --> 00:25:22.920]  有沒有試過
[00:25:22.920 --> 00:25:28.360]  我用一個男生的角色去講
[00:25:28.360 --> 00:25:32.120]  如果我暗戀了一個
[00:25:32.120 --> 00:25:36.440]  我讀男校,假設
[00:25:36.440 --> 00:25:42.760]  完全是假設,不是事實
[00:25:42.760 --> 00:25:44.440]  假設我讀男校的
[00:25:44.440 --> 00:25:49.480]  我暗戀了隔壁校的女校有個女學生
[00:25:49.480 --> 00:25:50.520]  那你會怎樣?
[00:25:50.520 --> 00:25:51.800]  經常想著
[00:25:51.800 --> 00:25:55.480]  她上學了沒有呢?
[00:25:55.480 --> 00:25:56.600]  她是怎樣的呢?
[00:25:56.600 --> 00:26:01.000]  她是不是跟我搭同一架巴士呢?
[00:26:01.000 --> 00:26:04.400]  她哪一架巴士呢?
[00:26:04.400 --> 00:26:06.040]  她上學了沒有呢?
[00:26:06.040 --> 00:26:07.680]  到放學的時候
[00:26:07.680 --> 00:26:10.320]  你又想,放學了
[00:26:10.320 --> 00:26:14.480]  我要放學搭巴士回家了
[00:26:14.480 --> 00:26:18.760]  她會不會在巴士站等巴士呢?
[00:26:18.760 --> 00:26:22.720]  你很早就會去到巴士站第一時間部署
[00:26:22.720 --> 00:26:24.720]  她會不會在那裏呢?
[00:26:24.720 --> 00:26:29.360]  有沒有機會見她一眼呢?
[00:26:29.360 --> 00:26:32.440]  就是這樣的心態
[00:26:32.440 --> 00:26:34.720]  一個基督徒
[00:26:34.720 --> 00:26:36.720]  屬神的子民
[00:26:36.720 --> 00:26:40.160]  他心繫於基督的事上
[00:26:40.160 --> 00:26:44.960]  經常想著基督會怎樣做呢?
[00:26:44.960 --> 00:26:47.400]  這裏保羅提出這一點
[00:26:47.400 --> 00:26:50.360]  今天如果,這個若真
[00:26:50.360 --> 00:26:53.760]  所以保羅寫個if
[00:26:53.760 --> 00:26:55.160]  若真
[00:26:55.160 --> 00:26:57.400]  逢親假設陳述的說話
[00:26:57.400 --> 00:26:58.800]  我們就要問
[00:26:58.800 --> 00:27:02.120]  假設的陳述有哪一類?
[00:27:02.120 --> 00:27:05.680]  我認識經學,我講過很多次
[00:27:05.680 --> 00:27:07.800]  假設的陳述在聖經裏面
[00:27:07.800 --> 00:27:11.040]  總共有四類可能的解釋
[00:27:11.040 --> 00:27:15.080]  其中一類就是假設一定不出現的
[00:27:15.080 --> 00:27:19.200]  如果假設,譬如假設你是一隻小鳥
[00:27:19.200 --> 00:27:21.720]  即是你不是小鳥
[00:27:21.720 --> 00:27:26.960]  這種假設是讓你去代入一個情況的思想
[00:27:26.960 --> 00:27:28.480]  有些假設是甚麼呢?
[00:27:28.480 --> 00:27:31.120]  一定出現的
[00:27:31.120 --> 00:27:32.240]  如果你是一個男人
[00:27:32.240 --> 00:27:33.520]  我要向著一個男人講
[00:27:33.520 --> 00:27:35.280]  如果你是一個男人
[00:27:35.280 --> 00:27:36.840]  那你一定他是一個男人
[00:27:36.840 --> 00:27:38.840]  你當然當他是男人
[00:27:38.840 --> 00:27:42.360]  接著講以下的事情
[00:27:42.360 --> 00:27:43.840]  這是一定出現的情況
[00:27:43.840 --> 00:27:49.520]  有些假設是會出現的也不會出現
[00:27:49.520 --> 00:27:50.840]  這裏是哪一類?
[00:27:50.840 --> 00:27:52.240]  就是第三類
[00:27:52.240 --> 00:27:53.360]  第四類我不講了
[00:27:53.360 --> 00:27:55.760]  免得擾亂給大家
[00:27:55.760 --> 00:28:01.400]  由每一個哥羅西教會的信徒自己去考慮
[00:28:01.400 --> 00:28:07.920]  如果你是基督的同一同復活的
[00:28:07.920 --> 00:28:11.200]  你的生命就會和基督連結起來
[00:28:11.200 --> 00:28:18.040]  你想想每一樣東西都是基督會做些甚麼
[00:28:18.040 --> 00:28:19.520]  當然不是的,不用想了
[00:28:19.520 --> 00:28:20.320]  你一定不會想
[00:28:20.320 --> 00:28:22.040]  你想的不是基督想的
[00:28:22.040 --> 00:28:23.960]  你想的東西是甚麼?
[00:28:23.960 --> 00:28:25.680]  接著在第二節裏面講
[00:28:25.680 --> 00:28:29.040]  你想的東西全部都是地上的事
[00:28:29.040 --> 00:28:30.680]  今天教會有多少人
[00:28:30.680 --> 00:28:34.640]  是真的和基督有一個復活的關係
[00:28:34.640 --> 00:28:37.560]  而經常都是想基督的事呢?
[00:28:37.560 --> 00:28:45.240]  還是想地上的事呢?
[00:28:45.240 --> 00:28:48.120]  承繼著前文2章第20節裏面
[00:28:48.120 --> 00:28:51.520]  談論到哥羅西教會已經和基督一同
[00:28:51.520 --> 00:28:57.680]  同死同埋葬同復活在這樣的情況之下
[00:28:57.680 --> 00:29:00.120]  所以保羅在第三章第一節裏面
[00:29:00.120 --> 00:29:01.480]  進一步去強調
[00:29:01.480 --> 00:29:05.880]  哥羅西的教會會因此和基督一同
[00:29:05.880 --> 00:29:10.360]  有一種盼望升到在這個永恆當中
[00:29:10.360 --> 00:29:13.120]  在天上的生活
[00:29:13.120 --> 00:29:20.080]  當然信徒沒有馬上去在天上生活
[00:29:20.080 --> 00:29:23.520]  上帝讓我們活在地上仍然有一段日子
[00:29:23.520 --> 00:29:26.840]  因為上帝創造你在地上
[00:29:26.840 --> 00:29:29.760]  甚至上帝容許你和我今天活在地上
[00:29:29.760 --> 00:29:31.960]  是有個意義的
[00:29:31.960 --> 00:29:33.040]  意義是怎樣呢?
[00:29:33.040 --> 00:29:35.840]  是教導我們將福音傳開
[00:29:35.840 --> 00:29:38.640]  帶領呼召那些屬神的子民回來
[00:29:38.640 --> 00:29:42.680]  這是上帝放我們在地上現在的意義
[00:29:42.680 --> 00:29:46.400]  將來在新天新地裏面的時候
[00:29:46.400 --> 00:29:47.560]  就不同了
[00:29:47.560 --> 00:29:50.600]  不需要這一部分回到創世紀
[00:29:50.600 --> 00:29:53.680]  原本上帝創造地上
[00:29:53.680 --> 00:29:56.080]  讓我們在祂的創造裏面去榮耀
[00:29:56.080 --> 00:30:00.800]  顯出管理上帝的創造這個身份
[00:30:00.800 --> 00:30:02.480]  那個身份又不同了
[00:30:02.480 --> 00:30:04.120]  但是現在上帝放我們
[00:30:04.120 --> 00:30:07.200]  沒有馬上升到天上
[00:30:07.200 --> 00:30:10.800]  但是我們的心卻有了這個條件
[00:30:10.800 --> 00:30:13.080]  來不斷思想在天上
[00:30:13.080 --> 00:30:18.240]  基督所作的事情是應該怎樣去做
[00:30:18.240 --> 00:30:21.600]  心態上、行為上、取態上、決定上
[00:30:21.600 --> 00:30:25.000]  我們怎樣去取捨呢?
[00:30:25.000 --> 00:30:27.680]  這個就是保羅在這裏所強調
[00:30:27.680 --> 00:30:32.920]  「當求在上面的事」
[00:30:32.920 --> 00:30:35.560]  那你說牧師我都當求在上面的事
[00:30:35.560 --> 00:30:37.280]  很多的事我都祈求了
[00:30:37.280 --> 00:30:40.880]  我往天上、往上帝、往基督的想法想了
[00:30:40.880 --> 00:30:43.520]  不過還有一點
[00:30:43.520 --> 00:30:46.080]  請留意
[00:30:46.080 --> 00:30:48.840]  這裏談論到的是
[00:30:48.840 --> 00:30:53.680]  哪裏有基督坐在神的右邊
[00:30:53.680 --> 00:30:54.800]  為甚麼有句這樣的說話
[00:30:54.800 --> 00:30:55.640]  甚麼來的?
[00:30:55.640 --> 00:31:00.680]  無端端坐在上帝的右邊關我甚麼事?
[00:31:00.680 --> 00:31:02.640]  坐在上帝的右邊
[00:31:02.640 --> 00:31:05.840]  其實這個陳述是早在
[00:31:05.840 --> 00:31:11.680]  列王紀上第二章第十九節當中
[00:31:11.680 --> 00:31:14.280]  指到能夠活在上帝的右邊
[00:31:14.280 --> 00:31:21.720]  是一份極度光明的榮譽
[00:31:21.720 --> 00:31:23.960]  當一個人
[00:31:23.960 --> 00:31:25.920]  以地上的君王系統來計算
[00:31:25.920 --> 00:31:28.680]  如果一個人能夠在君王的右邊
[00:31:28.680 --> 00:31:35.400]  這個人就是君王的宰相大臣
[00:31:35.400 --> 00:31:37.320]  他是能夠有一個位份
[00:31:37.320 --> 00:31:43.720]  來和皇帝一起參與政事
[00:31:43.720 --> 00:31:45.320]  作出意見
[00:31:45.320 --> 00:31:48.840]  並且去幫助這個王
[00:31:48.840 --> 00:31:57.480]  去成就一個合王心思意念的一個行動或決定
[00:31:57.480 --> 00:32:00.920]  而這裏所指到哪裏有基督坐在神的右邊
[00:32:00.920 --> 00:32:02.360]  其實是告訴我們知道
[00:32:02.360 --> 00:32:05.880]  主耶穌基督現在活在上帝的右邊
[00:32:05.880 --> 00:32:09.240]  原來是有份和上帝一同參與
[00:32:09.240 --> 00:32:12.520]  怎樣在這個創造繼續下去
[00:32:12.520 --> 00:32:16.280]  包括現在這個拯救的計劃
[00:32:16.280 --> 00:32:18.520]  那個進展是怎樣去決定
[00:32:18.520 --> 00:32:21.080]  而這裏所講到的
[00:32:21.080 --> 00:32:22.760]  每一個屬神的子民
[00:32:22.760 --> 00:32:25.160]  特別是這裏講到的
[00:32:25.160 --> 00:32:27.280]  哥羅西教會的信徒
[00:32:27.280 --> 00:32:29.560]  他們能夠思想上面的事
[00:32:29.560 --> 00:32:31.360]  換句話來說
[00:32:31.360 --> 00:32:33.160]  他們和基督一樣
[00:32:33.160 --> 00:32:35.800]  與上帝一同參與
[00:32:35.800 --> 00:32:38.440]  上帝在這一刻
[00:32:38.440 --> 00:32:42.200]  我們在這個地上要參與的事情
[00:32:42.200 --> 00:32:43.720]  上帝在這一刻
[00:32:43.720 --> 00:32:46.720]  希望在這個地上要做到的
[00:32:46.720 --> 00:32:50.840]  就是拯救屬神的子民
[00:32:50.840 --> 00:32:52.320]  而這個陳述
[00:32:52.320 --> 00:32:54.320]  正正在保羅其他的書信裏面
[00:32:54.320 --> 00:32:56.760]  亦都有類似的介紹
[00:32:56.760 --> 00:33:02.400]  譬如在《羅馬書》第八章第34節
[00:33:02.400 --> 00:33:07.000]  同樣講到基督坐在神的右邊
[00:33:07.000 --> 00:33:08.480]  其實是講到
[00:33:08.480 --> 00:33:13.520]  基督怎樣去一同與父神參與
[00:33:13.520 --> 00:33:17.800]  在今天這個救恩的活動當中
[00:33:17.800 --> 00:33:19.600]  所以上帝在這一刻
[00:33:19.600 --> 00:33:21.880]  其實不是停止了那個侍奉
[00:33:21.880 --> 00:33:26.360]  基督仍然在這個救恩上面是在參與的
[00:33:26.360 --> 00:33:30.440]  因為我們能夠與祂同埋葬、同復活
[00:33:30.440 --> 00:33:34.440]  所以我們應該在參與這份慰憤的上面
[00:33:34.440 --> 00:33:35.880]  我們有這樣的機會
[00:33:35.880 --> 00:33:38.760]  我們珍不珍惜呢?
[00:33:38.760 --> 00:33:42.520]  在舊約的神話當中
[00:33:42.520 --> 00:33:44.760]  曾經在烏加列神話當中
[00:33:44.760 --> 00:33:49.120]  亦都談論到有兩個祂的左右臣子
[00:33:49.120 --> 00:33:50.400]  一個叫Copha
[00:33:50.400 --> 00:33:52.080]  一個叫Casus
[00:33:52.080 --> 00:33:57.880]  兩個在巴黎風雨的神的手上
[00:33:57.880 --> 00:34:02.240]  他們同樣在右邊去參與
[00:34:02.240 --> 00:34:05.280]  今天我們作為屬神的子民
[00:34:05.280 --> 00:34:09.280]  能夠藉著基督的復活
[00:34:09.280 --> 00:34:15.480]  我們可以參與在上帝這個救恩的計劃裡面
[00:34:15.480 --> 00:34:20.600]  我們會不會因此而感到榮耀呢?
[00:34:20.600 --> 00:34:23.920]  或者感到光榮的一分子
[00:34:23.920 --> 00:34:37.480]  最近大家亦都參加我女兒的婚禮的婚宴
[00:34:37.480 --> 00:34:47.280]  大家有沒有留意到主家席上坐了甚麼人?
[00:34:47.280 --> 00:34:51.960]  我不怕告訴你,除了我們兩個家人的父母
[00:34:51.960 --> 00:34:54.840]  雙方父母之外
[00:34:54.840 --> 00:35:01.360]  我們的長輩在上面
[00:35:01.360 --> 00:35:07.360]  能夠邀請你去坐在同台的主家席上
[00:35:07.360 --> 00:35:11.880]  是一種榮譽
[00:35:11.880 --> 00:35:23.280]  亦都反映出你對能夠被坐在主家席上的人的尊重
[00:35:23.280 --> 00:35:27.520]  《馬太福音》第八章十一節
[00:35:27.520 --> 00:35:31.040]  二十二章第一節裡面
[00:35:31.040 --> 00:35:38.880]  同樣談論到主耶穌怎樣邀請人一同坐席
[00:35:38.880 --> 00:35:42.280]  大姐、姐妹
[00:35:42.280 --> 00:35:46.720]  能夠和基督耶穌一同坐席是一份榮譽
[00:35:46.720 --> 00:35:50.080]  是一種光榮
[00:35:50.080 --> 00:35:52.960]  我們做基督徒有沒有在這份光榮裡面
[00:35:52.960 --> 00:35:55.800]  去感受到那份被尊重
[00:35:55.800 --> 00:36:00.360]  和那份更緊密和上帝的關係
[00:36:00.360 --> 00:36:05.240]  上帝欣賞你和我呢?
[00:36:05.240 --> 00:36:10.240]  我有我信,祂有祂繼續做祂的神
[00:36:10.240 --> 00:36:17.600]  這種情況就是我們對上帝的信是一種交易
[00:36:17.600 --> 00:36:19.760]  我和祂沒有建立關係
[00:36:19.760 --> 00:36:26.920]  但如果你欣賞上帝能夠讓你和祂一同坐席的話
[00:36:26.920 --> 00:36:28.760]  你不要錯過
[00:36:28.760 --> 00:36:31.960]  不過很可惜的是在聖經裡面
[00:36:31.960 --> 00:36:38.800]  同時間告訴我們有些人仍然思念地上的事
[00:36:38.800 --> 00:36:40.600]  這是保羅說的
[00:36:40.600 --> 00:36:47.600]  保羅說這句話有什麼背景?
[00:36:47.600 --> 00:36:52.120]  其實保羅在提議給我們看
[00:36:52.120 --> 00:36:57.120]  什麼人只是思念地上的事
[00:36:57.120 --> 00:36:59.960]  在耶穌的年代也有一個人
[00:36:59.960 --> 00:37:03.560]  在上帝在耶穌邀請坐席的時候
[00:37:03.560 --> 00:37:05.840]  有份參與其中
[00:37:05.840 --> 00:37:10.200]  但他最後仍然是思念地上的事
[00:37:10.200 --> 00:37:14.400]  那個人叫做加勒人猶大
[00:37:14.400 --> 00:37:16.360]  在聖經裡面
[00:37:16.360 --> 00:37:20.600]  如果大家還記起耶穌基督在最後的日子
[00:37:20.600 --> 00:37:26.800]  去在耶路撒冷要預備吃如月節的筵席的時候
[00:37:26.800 --> 00:37:30.240]  祂邀請門徒去預備這個筵席
[00:37:30.240 --> 00:37:31.960]  你記不記得?
[00:37:31.960 --> 00:37:36.200]  門徒也肯預備這個筵席
[00:37:36.200 --> 00:37:38.520]  是一份榮譽
[00:37:38.520 --> 00:37:40.560]  所以侍奉不是苦差
[00:37:40.560 --> 00:37:44.320]  雖然侍奉的過程可能有些事是要麻煩
[00:37:44.320 --> 00:37:45.960]  要去遷就
[00:37:45.960 --> 00:37:50.440]  要去用心思、時間、用體力
[00:37:50.440 --> 00:37:51.320]  譬如我們教會
[00:37:51.320 --> 00:37:52.920]  我們教會是什麼教會?
[00:37:52.920 --> 00:37:56.720]  招降猛賊的教會
[00:37:56.720 --> 00:37:58.360]  是麻煩
[00:37:58.360 --> 00:38:01.680]  但是你有沒有為了在這個機會裡面
[00:38:01.680 --> 00:38:06.200]  去覺得感謝上帝給你有份參與?
[00:38:06.200 --> 00:38:07.680]  我很記得有一個姐妹
[00:38:07.680 --> 00:38:11.120]  她在她年終的日子裡面
[00:38:11.120 --> 00:38:12.160]  她跟我說一句
[00:38:12.160 --> 00:38:14.320]  牧師我很想來教會侍奉
[00:38:14.320 --> 00:38:17.720]  我說你來我們教會侍奉做什麼?
[00:38:17.720 --> 00:38:20.120]  我說我什麼都做
[00:38:20.120 --> 00:38:22.400]  我什麼都做
[00:38:22.400 --> 00:38:25.920]  然後她告訴我她身體不舒服
[00:38:25.920 --> 00:38:28.120]  我更加不敢叫她什麼都做
[00:38:28.120 --> 00:38:31.120]  我們教會做的都是粗重功夫
[00:38:31.120 --> 00:38:32.840]  又要搬桌子
[00:38:32.840 --> 00:38:33.560]  她說我什麼都做
[00:38:33.560 --> 00:38:34.280]  我搬東西都可以
[00:38:34.280 --> 00:38:36.960]  我派司鑿都可以
[00:38:36.960 --> 00:38:38.560]  各位姐妹
[00:38:38.560 --> 00:38:42.080]  真正信主的人不計這些有多辛苦
[00:38:42.080 --> 00:38:46.720]  只求上主的心思能夠得到滿足
[00:38:46.720 --> 00:38:48.600]  所以我怎麼看一個真正信主的人
[00:38:48.600 --> 00:38:51.200]  不只是純粹他講出來有多漂亮
[00:38:51.200 --> 00:38:55.880]  而是他的行動反映給我們看
[00:38:55.880 --> 00:38:57.600]  能夠有這個為分參與
[00:38:57.600 --> 00:38:59.320]  但是卻是在這個過程中
[00:38:59.320 --> 00:39:01.920]  仍然沒有離開地上一切
[00:39:01.920 --> 00:39:03.720]  加勒人猶大,你記不記得?
[00:39:03.720 --> 00:39:05.360]  甚至在最後晚餐
[00:39:05.360 --> 00:39:08.280]  跟主踢如月節的日子的時候
[00:39:08.280 --> 00:39:09.400]  他有份吃的
[00:39:09.400 --> 00:39:11.680]  甚至耶穌醒他吃一塊麵包
[00:39:11.680 --> 00:39:13.600]  你記不記得?
[00:39:13.600 --> 00:39:17.240]  點了給他吃
[00:39:17.240 --> 00:39:20.000]  但是怎麼樣?
[00:39:20.000 --> 00:39:21.120]  吃完之後
[00:39:21.120 --> 00:39:23.200]  聖經記載
[00:39:23.200 --> 00:39:26.960]  那個邪惡的心態在他裡面發作
[00:39:26.960 --> 00:39:28.720]  接著耶穌說
[00:39:28.720 --> 00:39:32.240]  你去做你的事
[00:39:32.240 --> 00:39:34.800]  他馬上就走出去
[00:39:34.800 --> 00:39:36.640]  走出去的時候
[00:39:36.640 --> 00:39:40.320]  還包裝到被其他門徒以為他走去
[00:39:40.320 --> 00:39:44.160]  節制窮人
[00:39:44.160 --> 00:39:45.960]  各位姐妹
[00:39:45.960 --> 00:39:47.600]  教會裡面有多少這些
[00:39:47.600 --> 00:39:50.000]  在思想地上的人
[00:39:50.000 --> 00:39:51.760]  活在教會當中
[00:39:51.760 --> 00:39:54.600]  保羅在這裡就提醒這一點
[00:39:54.600 --> 00:39:56.600]  你如果要去榮耀上帝的
[00:39:56.600 --> 00:39:58.520]  麻煩你真的有一個
[00:39:58.520 --> 00:40:00.440]  跟上帝和耶穌的關係
[00:40:00.440 --> 00:40:01.920]  有一個復活的關係
[00:40:01.920 --> 00:40:04.680]  使得你能夠思想上面的事
[00:40:04.680 --> 00:40:06.600]  能夠有份參詳
[00:40:06.600 --> 00:40:08.480]  基督和上帝一起
[00:40:08.480 --> 00:40:10.720]  商議的拯救計劃
[00:40:10.720 --> 00:40:13.080]  不是你喜歡怎麼做就怎麼做
[00:40:13.080 --> 00:40:16.040]  教會不是你喜歡搞什麼娛樂活動
[00:40:16.040 --> 00:40:17.720]  使得別人回來教會
[00:40:17.720 --> 00:40:19.200]  就等於成功的教會
[00:40:19.200 --> 00:40:19.880]  NO!
[00:40:19.880 --> 00:40:21.240]  完全不是這件事
[00:40:21.240 --> 00:40:22.800]  是上帝和基督
[00:40:22.800 --> 00:40:26.080]  一起與你可以有份參詳的
[00:40:26.080 --> 00:40:32.240]  監察你所做的事
[00:40:32.240 --> 00:40:36.160]  你要思想上面的事,保羅
[00:40:36.160 --> 00:40:40.560]  不要只是仍然想地上的事
[00:40:40.560 --> 00:40:41.920]  這次教會失敗
[00:40:41.920 --> 00:40:45.000]  就是因為教會裡面有很多掛名的徒
[00:40:45.000 --> 00:40:48.640]  仍然在思念地上的事
[00:40:48.640 --> 00:40:51.120]  我有時覺得是很可惜的
[00:40:51.120 --> 00:40:52.880]  這類的信徒可以說是
[00:40:52.880 --> 00:40:55.920]  捉到鹿都不會脫角
[00:40:55.920 --> 00:40:59.840]  臨進入對救恩的大門口的時候
[00:40:59.840 --> 00:41:02.720]  雖然腳有半隻踩了進去
[00:41:02.720 --> 00:41:04.720]  他都要把這隻腳拔出來
[00:41:04.720 --> 00:41:06.320]  踩在地上
[00:41:06.320 --> 00:41:08.440]  在外面的世界當中
[00:41:08.440 --> 00:41:12.480]  跑自己喜歡的路
[00:41:12.480 --> 00:41:14.000]  可不可惜?
[00:41:14.000 --> 00:41:19.120]  保羅在這裡就提出這個可惜的現象
[00:41:19.120 --> 00:41:21.120]  「不要這樣,哥羅西教會」
[00:41:21.120 --> 00:41:24.760]  「弟兄姊妹,你和我都不要這樣」
[00:41:24.760 --> 00:41:26.800]  「不要這樣」
[00:41:26.800 --> 00:41:29.120]  那怎樣好呢?
[00:41:29.120 --> 00:41:32.880]  這就是第三和第四節的經文
[00:41:32.880 --> 00:41:34.680]  第三、第四節的經文裡面
[00:41:34.680 --> 00:41:37.120]  講了一樣東西很特別的
