
[00:00:00.000 --> 00:00:05.000]  與一些不同教會的「大英姊妹」領袖聊天
[00:15:27.000 --> 00:15:30.000]  所以來到的時候我就教他們
[00:15:30.000 --> 00:15:31.000]  無論做什麼都好
[00:15:31.000 --> 00:15:32.000]  開開心心
[00:15:32.000 --> 00:15:33.000]  快快樂樂
[00:15:33.000 --> 00:15:34.000]  認真的
[00:15:34.000 --> 00:15:35.000]  盡心盡性
[00:15:35.000 --> 00:15:38.000]  盡力去侍奉愛你的神
[00:15:38.000 --> 00:15:41.000]  這群大學生當時就一直跟著我
[00:15:41.000 --> 00:15:42.000]  一年多一點的時間
[00:15:42.000 --> 00:15:44.000]  後來牧師回來
[00:15:44.000 --> 00:15:47.000]  我就在學校裡面幫他們另外一年的時間
[00:15:47.000 --> 00:15:50.000]  這對夫婦剛才說到
[00:15:50.000 --> 00:15:52.000]  兩個月來探望我和牧師母
[00:15:52.000 --> 00:15:55.000]  在紐約過來探望我們
[00:15:55.000 --> 00:15:57.000]  已經退休了
[00:15:57.000 --> 00:15:58.000]  我都羨慕你
[00:15:58.000 --> 00:15:59.000]  牧師沒退休
[00:15:59.000 --> 00:16:02.000]  我們兩個也退休
[00:16:02.000 --> 00:16:03.000]  他退休的時候
[00:16:03.000 --> 00:16:08.000]  是在J.P. Morgan紐約的CEO
[00:16:08.000 --> 00:16:10.000]  做得很高級
[00:16:10.000 --> 00:16:13.000]  大家來catch up吧
[00:16:13.000 --> 00:16:14.000]  在聊天的時候我回想
[00:16:14.000 --> 00:16:17.000]  我搬來加州九零年頭
[00:16:17.000 --> 00:16:18.000]  搬來一兩年
[00:16:18.000 --> 00:16:21.000]  這個老公
[00:16:21.000 --> 00:16:22.000]  這個先生
[00:16:22.000 --> 00:16:24.000]  特地在紐約找我
[00:16:24.000 --> 00:16:26.000]  什麼事呢
[00:16:26.000 --> 00:16:29.000]  牧師很開心告訴你
[00:16:29.000 --> 00:16:30.000]  我畢業了
[00:16:30.000 --> 00:16:32.000]  現在在紐約找到一份工作
[00:16:32.000 --> 00:16:34.000]  我現在住在New Jersey
[00:16:34.000 --> 00:16:36.000]  參加了一個教會
[00:16:36.000 --> 00:16:41.000]  現在輪到我做招待了
[00:16:41.000 --> 00:16:44.000]  特地打電話告訴我
[00:16:44.000 --> 00:16:47.000]  現在輪到我做招待
[00:16:47.000 --> 00:16:48.000]  現在輪到我很開心
[00:16:48.000 --> 00:16:50.000]  你教導我們要專心去侍奉神
[00:16:50.000 --> 00:16:52.000]  去忠心侍奉神
[00:16:52.000 --> 00:16:54.000]  所以我特地打電話告訴你
[00:16:54.000 --> 00:16:56.000]  接著這二十年
[00:16:56.000 --> 00:16:57.000]  間中有兩次
[00:16:57.000 --> 00:17:00.000]  例如公幹的時候見過面
[00:17:00.000 --> 00:17:04.000]  我心裡有很大的感動
[00:17:04.000 --> 00:17:08.000]  那時候他就在教會開始侍奉
[00:17:08.000 --> 00:17:09.000]  在教會裡面
[00:17:09.000 --> 00:17:11.000]  我相信他當然做得很好
[00:17:11.000 --> 00:17:13.000]  然後做到J.P. Morgan的
[00:17:13.000 --> 00:17:15.000]  總統
[00:17:15.000 --> 00:17:17.000]  神很祝福他
[00:17:17.000 --> 00:17:18.000]  我覺得
[00:17:18.000 --> 00:17:20.000]  就因為他這種
[00:17:20.000 --> 00:17:22.000]  這麼侍奉的態度
[00:17:22.000 --> 00:17:23.000]  會不會有影響呢
[00:17:23.000 --> 00:17:24.000]  我在想
[00:17:24.000 --> 00:17:26.000]  可能有一個影響
[00:17:26.000 --> 00:17:27.000]  在當中都未定
[00:17:27.000 --> 00:17:29.000]  因為聖經不是剛才說
[00:17:29.000 --> 00:17:31.000]  你在小事上靠得住
[00:17:31.000 --> 00:17:33.000]  在大事上都靠得住
[00:17:33.000 --> 00:17:35.000]  而是在小事上不誠實
[00:17:35.000 --> 00:17:38.000]  在大事上都不誠實
[00:17:38.000 --> 00:17:39.000]  所以我會覺得
[00:17:39.000 --> 00:17:40.000]  我鼓勵大家
[00:17:40.000 --> 00:17:41.000]  無論你在教會裡面
[00:17:41.000 --> 00:17:42.000]  負責什麼崗位
[00:17:42.000 --> 00:17:43.000]  做什麼都好
[00:17:43.000 --> 00:17:44.000]  要忠心
[00:17:44.000 --> 00:17:45.000]  要認真
[00:17:45.000 --> 00:17:46.000]  要讓人覺得
[00:17:46.000 --> 00:17:48.000]  是可以交得低給你的
[00:17:48.000 --> 00:17:50.000]  無論大事小事
[00:17:50.000 --> 00:17:51.000]  是可以信得過你
[00:17:51.000 --> 00:17:53.000]  去做這件事的工作
[00:17:53.000 --> 00:17:54.000]  你講過
[00:17:54.000 --> 00:17:55.000]  就會去做
[00:17:55.000 --> 00:17:58.000]  不會忘記了
[00:17:58.000 --> 00:17:59.000]  在福士團隊裡面
[00:17:59.000 --> 00:18:01.000]  我發覺
[00:18:01.000 --> 00:18:04.000]  有另外一個
[00:18:04.000 --> 00:18:05.000]  很重要的因素
[00:18:05.000 --> 00:18:07.000]  除了我們要學習信任之外
[00:18:07.000 --> 00:18:10.000]  我們要受教訓
[00:18:10.000 --> 00:18:15.000]  我們要學習一個
[00:18:15.000 --> 00:18:16.000]  很重要的功課
[00:18:16.000 --> 00:18:18.000]  就是互相體諒
[00:18:18.000 --> 00:18:19.000]  互相體諒
[00:18:19.000 --> 00:18:21.000]  彼此去體諒
[00:18:21.000 --> 00:18:24.000]  為什麼我們會講到這件事呢
[00:18:24.000 --> 00:18:29.000]  我們看第六章第一到第三節
[00:18:29.000 --> 00:18:30.000]  這裡講到
[00:18:30.000 --> 00:18:33.000]  那些講希伯來話的猶太人
[00:18:33.000 --> 00:18:36.000]  埋怨仕途
[00:18:36.000 --> 00:18:39.000]  其實是埋怨那些講希伯來話的
[00:18:39.000 --> 00:18:40.000]  這班講希臘話
[00:18:40.000 --> 00:18:43.000]  埋怨那些講希伯來話的人
[00:18:43.000 --> 00:18:44.000]  包括仕途在內
[00:18:44.000 --> 00:18:46.000]  在分配每日生活費上面
[00:18:46.000 --> 00:18:49.000]  忽略了他們的寡婦
[00:18:49.000 --> 00:18:50.000]  而誓言叛徒
[00:18:50.000 --> 00:18:52.000]  是折砸全體的會眾
[00:18:52.000 --> 00:18:53.000]  剛才我提過
[00:18:53.000 --> 00:18:54.000]  對他們說
[00:18:54.000 --> 00:18:58.000]  叫我們放下全港上帝的信息
[00:18:58.000 --> 00:18:59.000]  去扮善食
[00:18:59.000 --> 00:19:00.000]  這是不應該的
[00:19:00.000 --> 00:19:01.000]  所以
[00:19:01.000 --> 00:19:02.000]  主內的朋友們
[00:19:02.000 --> 00:19:03.000]  要從你們當中
[00:19:03.000 --> 00:19:05.000]  選出七個有名望
[00:19:05.000 --> 00:19:06.000]  受聖靈充滿
[00:19:06.000 --> 00:19:07.000]  有智慧的人
[00:19:07.000 --> 00:19:09.000]  讓他們來鼓勵這件事
[00:19:09.000 --> 00:19:11.000]  我剛才提過
[00:19:11.000 --> 00:19:13.000]  司徒一出來傳呼音
[00:19:13.000 --> 00:19:14.000]  很多人信耶穌
[00:19:14.000 --> 00:19:17.000]  所以他們的工作不只在港島
[00:19:17.000 --> 00:19:18.000]  還有很多牧養
[00:19:18.000 --> 00:19:19.000]  關心
[00:19:19.000 --> 00:19:21.000]  照顧的工作
[00:19:21.000 --> 00:19:23.000]  而忽然之間
[00:19:23.000 --> 00:19:26.000]  這些人有這樣的投訴的時候
[00:19:26.000 --> 00:19:27.000]  我剛才提過
[00:19:27.000 --> 00:19:29.000]  這些人是女人
[00:19:29.000 --> 00:19:31.000]  是寡婦
[00:19:31.000 --> 00:19:32.000]  其實隨便找個人
[00:19:32.000 --> 00:19:34.000]  或者找一些有能力的人
[00:19:34.000 --> 00:19:35.000]  去做就行了
[00:19:35.000 --> 00:19:37.000]  為什麼要開會員大會呢
[00:19:37.000 --> 00:19:39.000]  要叫全會眾
[00:19:39.000 --> 00:19:40.000]  去討論這件事呢
[00:19:40.000 --> 00:19:41.000]  剛才我們看過
[00:19:41.000 --> 00:19:43.000]  因為他很認真看這件事情
[00:19:43.000 --> 00:19:46.000]  他又體重神賜給他們的工作
[00:19:46.000 --> 00:19:47.000]  我相信還有一樣東西
[00:19:47.000 --> 00:19:48.000]  在心底裏面
[00:19:48.000 --> 00:19:50.000]  去跟隨耶穌這麼久
[00:19:50.000 --> 00:19:51.000]  大家記不記得
[00:19:51.000 --> 00:19:53.000]  耶穌經常教導他們什麼呢
[00:19:53.000 --> 00:19:55.000]  在天父上帝眼中
[00:19:55.000 --> 00:19:57.000]  那些純正
[00:19:57.000 --> 00:19:59.000]  沒有缺點的虔誠
[00:19:59.000 --> 00:20:00.000]  就是照顧
[00:20:00.000 --> 00:20:03.000]  在苦難當中那些孤兒寡婦
[00:20:03.000 --> 00:20:05.000]  所以在耶穌的教會
[00:20:05.000 --> 00:20:06.000]  耶穌的侍奉當中
[00:20:06.000 --> 00:20:08.000]  去跟隨耶穌這三年多來講
[00:20:08.000 --> 00:20:11.000]  你看很多婦女為耶穌基督
[00:20:11.000 --> 00:20:13.000]  因為耶穌照顧他們
[00:20:13.000 --> 00:20:14.000]  第一個見到耶穌復活的
[00:20:14.000 --> 00:20:16.000]  就是婦女
[00:20:16.000 --> 00:20:18.000]  支持耶穌侍奉工作的那些
[00:20:18.000 --> 00:20:20.000]  很多人就是婦女在旁邊
[00:20:20.000 --> 00:20:21.000]  供應他們的飲食
[00:20:21.000 --> 00:20:22.000]  生活上的需要
[00:20:22.000 --> 00:20:24.000]  所以耶穌看到
[00:20:24.000 --> 00:20:25.000]  婦女很重要
[00:20:25.000 --> 00:20:26.000]  特別是那些寡婦
[00:20:26.000 --> 00:20:27.000]  是需要人照顧的
[00:20:27.000 --> 00:20:28.000]  是很重要
[00:20:28.000 --> 00:20:30.000]  這班門徒跟隨耶穌這麼久
[00:20:30.000 --> 00:20:32.000]  他慢慢體會到
[00:20:32.000 --> 00:20:33.000]  這個重要性
[00:20:33.000 --> 00:20:35.000]  原來在神的眼裏面來說
[00:20:35.000 --> 00:20:36.000]  沒有高低的
[00:20:36.000 --> 00:20:37.000]  男女一樣
[00:20:37.000 --> 00:20:38.000]  寡婦又如何
[00:20:38.000 --> 00:20:39.000]  都是神所創造
[00:20:39.000 --> 00:20:40.000]  神所愛的
[00:20:40.000 --> 00:20:42.000]  所以當人們投訴的時候
[00:20:42.000 --> 00:20:44.000]  這班門徒就覺得
[00:20:44.000 --> 00:20:45.000]  要認真地
[00:20:45.000 --> 00:20:47.000]  要很認真地去處理工作
[00:20:47.000 --> 00:20:51.000]  所以召開一個會員大會
[00:20:51.000 --> 00:20:53.000]  因為我相信他們心裏面看到的
[00:20:53.000 --> 00:20:56.000]  不是單單這班寡婦
[00:20:56.000 --> 00:20:57.000]  沒有東西吃
[00:20:57.000 --> 00:20:59.000]  生活有困難
[00:20:59.000 --> 00:21:00.000]  不是這些
[00:21:00.000 --> 00:21:01.000]  因為除了沒有東西吃
[00:21:01.000 --> 00:21:02.000]  生活有困難之外
[00:21:02.000 --> 00:21:03.000]  他看到
[00:21:03.000 --> 00:21:04.000]  如果這班寡婦
[00:21:04.000 --> 00:21:05.000]  沒有人去理會
[00:21:05.000 --> 00:21:07.000]  沒有人去照顧關心的時候
[00:21:07.000 --> 00:21:08.000]  特別他們不相信耶穌
[00:21:08.000 --> 00:21:10.000]  在外面
[00:21:10.000 --> 00:21:12.000]  歷史的人告訴我們
[00:21:12.000 --> 00:21:14.000]  很多是會變成妓女
[00:21:14.000 --> 00:21:16.000]  或者是做乞丐
[00:21:16.000 --> 00:21:17.000]  因為沒有人理會
[00:21:17.000 --> 00:21:18.000]  如果沒有家人的話
[00:21:18.000 --> 00:21:19.000]  很多時候
[00:21:19.000 --> 00:21:21.000]  就會淪落到這樣的地步
[00:21:21.000 --> 00:21:26.000]  這班師徒有這個體諒和愛心
[00:21:26.000 --> 00:21:27.000]  明白到這班人
[00:21:27.000 --> 00:21:30.000]  如果不被好好去處理的話
[00:21:30.000 --> 00:21:34.000]  他們以後的情況會很淒涼
[00:21:34.000 --> 00:21:36.000]  所以說這班人
[00:21:36.000 --> 00:21:38.000]  就不是單單說
[00:21:38.000 --> 00:21:39.000]  給兩餐給他吃
[00:21:39.000 --> 00:21:40.000]  沒有錢買衣服
[00:21:40.000 --> 00:21:42.000]  給三百元給他買衣服
[00:21:42.000 --> 00:21:43.000]  不
[00:21:43.000 --> 00:21:45.000]  我相信他們所看的
[00:21:45.000 --> 00:21:46.000]  是有更深層次意
[00:21:46.000 --> 00:21:48.000]  看到這班處理
[00:21:48.000 --> 00:21:50.000]  這班寡婦
[00:21:50.000 --> 00:21:51.000]  在生活上面
[00:21:51.000 --> 00:21:54.000]  所面對的難處和需要
[00:21:54.000 --> 00:21:55.000]  感受到他們生活的
[00:21:55.000 --> 00:21:57.000]  那種憂傷和掙扎
[00:21:57.000 --> 00:21:58.000]  一個人孤立
[00:21:58.000 --> 00:21:59.000]  沒有人理會
[00:21:59.000 --> 00:22:00.000]  又帶著小孩
[00:22:00.000 --> 00:22:01.000]  怎麼辦呢
[00:22:01.000 --> 00:22:04.000]  特別是這班人的時候
[00:22:04.000 --> 00:22:05.000]  這班師徒覺得
[00:22:05.000 --> 00:22:09.000]  我們要好好的去幫助他們
[00:22:09.000 --> 00:22:10.000]  我覺得
[00:22:10.000 --> 00:22:13.000]  這種互相體諒的心情
[00:22:13.000 --> 00:22:15.000]  就是能夠明白人家心
[00:22:15.000 --> 00:22:17.000]  那種處境
[00:22:17.000 --> 00:22:19.000]  那種掙扎
[00:22:19.000 --> 00:22:20.000]  如果我們能夠
[00:22:20.000 --> 00:22:21.000]  想進一步
[00:22:21.000 --> 00:22:22.000]  想多一點
[00:22:22.000 --> 00:22:25.000]  除了表面上生活的需要之外
[00:22:25.000 --> 00:22:26.000]  還有其他的什麼
[00:22:26.000 --> 00:22:28.000]  我們可以幫助他呢
[00:22:28.000 --> 00:22:30.000]  如果我們能夠這樣想的時候
[00:22:30.000 --> 00:22:32.000]  我們在合作上面
[00:22:32.000 --> 00:22:33.000]  就會容易很多了
[00:22:33.000 --> 00:22:35.000]  因為你們就不是在想
[00:22:35.000 --> 00:22:36.000]  我們怎樣做好這個工作
[00:22:36.000 --> 00:22:37.000]  你還會想
[00:22:37.000 --> 00:22:39.000]  除了做好這個工作之外
[00:22:39.000 --> 00:22:40.000]  在這個侍奉當中
[00:22:40.000 --> 00:22:44.000]  我們怎樣能夠互相去建立呢
[00:22:44.000 --> 00:22:49.000]  我覺得學習
[00:22:49.000 --> 00:22:51.000]  怎樣去體諒大家
[00:22:51.000 --> 00:22:53.000]  那個處境
[00:22:53.000 --> 00:22:56.000]  對我們在合作侍奉上面來說
[00:22:56.000 --> 00:22:57.000]  建立一個團隊
[00:22:57.000 --> 00:22:59.000]  是很重要的
[00:22:59.000 --> 00:23:01.000]  我記得有一次
[00:23:01.000 --> 00:23:03.000]  有一個教會的牧師
[00:23:03.000 --> 00:23:05.000]  和傳道人來找我
[00:23:05.000 --> 00:23:06.000]  這個很少有的
[00:23:06.000 --> 00:23:07.000]  我這麼久做牧師
[00:23:07.000 --> 00:23:09.000]  也試過一次而已
[00:23:09.000 --> 00:23:10.000]  同一個教會
[00:23:10.000 --> 00:23:12.000]  有一個牧師和傳道人來找我
[00:23:12.000 --> 00:23:13.000]  我說什麼事呢
[00:23:13.000 --> 00:23:14.000]  他們很坦白
[00:23:14.000 --> 00:23:15.000]  他們兩個人合作
[00:23:15.000 --> 00:23:17.000]  大家不是很喜歡對方
[00:23:17.000 --> 00:23:20.000]  好像覺得大家不要咬弦
[00:23:20.000 --> 00:23:21.000]  好像不太合拍
[00:23:21.000 --> 00:23:23.000]  但是大家在裡面侍奉
[00:23:23.000 --> 00:23:24.000]  那又怎樣呢
[00:23:24.000 --> 00:23:26.000]  不知道就立刻去找我
[00:23:26.000 --> 00:23:27.000]  找到我
[00:23:27.000 --> 00:23:29.000]  當然要坐下來跟他聊聊
[00:23:29.000 --> 00:23:31.000]  坐下來聊聊
[00:23:31.000 --> 00:23:32.000]  後來我聊著聊著
[00:23:32.000 --> 00:23:33.000]  走的時候就發覺
[00:23:33.000 --> 00:23:36.000]  他們最大的問題是什麼呢
[00:23:36.000 --> 00:23:41.000]  原來他最大的問題是
[00:23:41.000 --> 00:23:43.000]  這兩個人要同工
[00:23:43.000 --> 00:23:46.000]  自己都是一個牧養教會的理念
[00:23:46.000 --> 00:23:48.000]  譬如那個牧師就覺得
[00:23:48.000 --> 00:23:49.000]  講壇侍奉很重要
[00:23:49.000 --> 00:23:51.000]  講壇和查經很重要
[00:23:51.000 --> 00:23:55.000]  牧養教會就是透過講壇和查經
[00:23:55.000 --> 00:23:56.000]  但是年輕一點的人就說
[00:23:56.000 --> 00:23:59.000]  現在特別我們要接觸那些年輕人
[00:23:59.000 --> 00:24:01.000]  我們應該多搞一些活動
[00:24:01.000 --> 00:24:03.000]  多搞一些外展的活動
[00:24:03.000 --> 00:24:06.000]  而且可以透過小組拉關係
[00:24:06.000 --> 00:24:08.000]  可以建立關係
[00:24:08.000 --> 00:24:10.000]  在小組裡面做門道訓練
[00:24:10.000 --> 00:24:14.000]  這才是牧養教會的方式
[00:24:14.000 --> 00:24:16.000]  那你聽下去的時候
[00:24:16.000 --> 00:24:19.000]  一個覺得重點應該放在這東西
[00:24:19.000 --> 00:24:22.000]  另一個覺得重點要放在這裡
[00:24:22.000 --> 00:24:23.000]  那如果你是第三者
[00:24:23.000 --> 00:24:26.000]  你聽到你會怎麼看呢
[00:24:26.000 --> 00:24:28.000]  其實是沒有矛盾衝突的
[00:24:28.000 --> 00:24:30.000]  應該彼此補足的
[00:24:30.000 --> 00:24:33.000]  但是為什麼大家講得不開心呢
[00:24:33.000 --> 00:24:34.000]  原因是什麼呢
[00:24:34.000 --> 00:24:38.000]  因為大家想用我們自己覺得好的方法
[00:24:38.000 --> 00:24:40.000]  去說服對方聽我說
[00:24:40.000 --> 00:24:42.000]  聽自己說
[00:24:42.000 --> 00:24:43.000]  大家明白我的意思嗎
[00:24:43.000 --> 00:24:45.000]  就沒有去留心聽
[00:24:45.000 --> 00:24:46.000]  為什麼你們是這樣
[00:24:46.000 --> 00:24:47.000]  我們這樣
[00:24:47.000 --> 00:24:50.000]  大家有沒有合作的機會
[00:24:50.000 --> 00:24:54.000]  大家就是想你挑戰我
[00:24:54.000 --> 00:24:56.000]  當你說你的意見的時候
[00:24:56.000 --> 00:24:59.000]  我的解讀是你挑戰我這個想法不好
[00:24:59.000 --> 00:25:03.000]  我說的時候你又覺得我挑戰你的想法
[00:25:03.000 --> 00:25:07.000]  你的思想不完美
[00:25:07.000 --> 00:25:09.000]  大家只是想著推銷自己
[00:25:09.000 --> 00:25:11.000]  那個想法
[00:25:11.000 --> 00:25:13.000]  大家明白我的意思嗎
[00:25:13.000 --> 00:25:15.000]  其實如果你剛才聽我說
[00:25:15.000 --> 00:25:18.000]  兩個是一個很好的配搭
[00:25:18.000 --> 00:25:20.000]  但是當我們真的堅持說你要聽我說
[00:25:20.000 --> 00:25:22.000]  你要聽我說
[00:25:22.000 --> 00:25:24.000]  大家在執著不肯放下的時候
[00:25:24.000 --> 00:25:28.000]  結果就造成一些大家的矛盾衝突
[00:25:28.000 --> 00:25:30.000]  以致到不能夠協調
[00:25:30.000 --> 00:25:33.000]  做好神交付給我們的工作
[00:25:33.000 --> 00:25:34.000]  所以呢
[00:25:34.000 --> 00:25:36.000]  我的point是什麼呢
[00:25:36.000 --> 00:25:38.000]  我們釋放大家都有很多不同意見的
[00:25:38.000 --> 00:25:39.000]  正常的
[00:25:39.000 --> 00:25:45.000]  我們那個領袖觀點有不一致
[00:25:45.000 --> 00:25:48.000]  這個大家都是不同的upbringing
[00:25:48.000 --> 00:25:49.000]  成長的過程
[00:25:49.000 --> 00:25:50.000]  經歷都不一樣
[00:25:50.000 --> 00:25:52.000]  有不同的看法
[00:25:52.000 --> 00:25:53.000]  很正常的事
[00:25:53.000 --> 00:25:55.000]  這個不重要
[00:25:55.000 --> 00:25:56.000]  問題
[00:25:56.000 --> 00:26:00.000]  當我們發覺大家好像有些不咬弦
[00:26:00.000 --> 00:26:02.000]  大家好像不行的時候
[00:26:02.000 --> 00:26:04.000]  大家應該坐下來談
[00:26:04.000 --> 00:26:05.000]  嘗試是什麼
[00:26:05.000 --> 00:26:07.000]  去了解體諒
[00:26:07.000 --> 00:26:10.000]  為什麼對方會提出這樣的觀點
[00:26:10.000 --> 00:26:12.000]  為什麼他會這樣說法
[00:26:12.000 --> 00:26:13.000]  其實他make a point
[00:26:13.000 --> 00:26:16.000]  他想說的要表達的是什麼
[00:26:16.000 --> 00:26:18.000]  是不是真的和我自己的想法
[00:26:18.000 --> 00:26:20.000]  和有衝突的呢
[00:26:20.000 --> 00:26:22.000]  如果我們能夠退一步
[00:26:22.000 --> 00:26:24.000]  不要一聽到對方說別的意見
[00:26:24.000 --> 00:26:27.000]  就覺得好像挑戰我們自己
[00:26:27.000 --> 00:26:29.000]  或者是另外一套的做法
[00:26:29.000 --> 00:26:31.000]  我們嘗試去了解
[00:26:31.000 --> 00:26:34.000]  去明白為什麼去做
[00:26:34.000 --> 00:26:37.000]  可能我們會有一個更加好的效果
[00:26:37.000 --> 00:26:38.000]  但是
[00:26:38.000 --> 00:26:39.000]  我經常說到
[00:26:39.000 --> 00:26:41.000]  這個木曉倫傳道人找我
[00:26:41.000 --> 00:26:43.000]  他其實是幫我做judge
[00:26:43.000 --> 00:26:45.000]  就是想我做judge
[00:26:45.000 --> 00:26:46.000]  誰對誰錯
[00:26:46.000 --> 00:26:47.000]  木曉倫說
[00:26:47.000 --> 00:26:48.000]  你可能夠老都未定
[00:26:48.000 --> 00:26:49.000]  I don't know
[00:26:49.000 --> 00:26:50.000]  他尊重我
[00:26:50.000 --> 00:26:52.000]  多謝他們
[00:26:52.000 --> 00:26:53.000]  但是我解釋給你聽
[00:26:53.000 --> 00:26:57.000]  其實你們兩個是一個很好的組合
[00:26:57.000 --> 00:27:01.000]  只要大家能夠稍為留心聽對方說
[00:27:01.000 --> 00:27:03.000]  情況就不同了
[00:27:03.000 --> 00:27:06.000]  這個今天我們要學
[00:27:06.000 --> 00:27:08.000]  有些人在不同的團隊侍奉
[00:27:08.000 --> 00:27:11.000]  以後參加一個侍奉的團隊的時候
[00:27:11.000 --> 00:27:13.000]  你都要留心一件事
[00:27:13.000 --> 00:27:15.000]  不要只想
[00:27:15.000 --> 00:27:17.000]  他怎樣發表自己的意見
[00:27:17.000 --> 00:27:18.000]  你說你的意見應該的
[00:27:18.000 --> 00:27:20.000]  我們鼓勵底線先會去分享你
[00:27:20.000 --> 00:27:22.000]  對某一個侍功你的看法
[00:27:22.000 --> 00:27:24.000]  你的觀點是怎樣的
[00:27:24.000 --> 00:27:25.000]  沒有問題的
[00:27:25.000 --> 00:27:26.000]  但是你要知道
[00:27:26.000 --> 00:27:27.000]  人的看法觀點會不一樣
[00:27:27.000 --> 00:27:30.000]  但是鼓勵每個人去說了之後
[00:27:30.000 --> 00:27:32.000]  留心去聽
[00:27:32.000 --> 00:27:35.000]  到底為什麼他有這樣的看法呢
[00:27:35.000 --> 00:27:37.000]  多問一些探索性的問題
[00:27:37.000 --> 00:27:39.000]  什麼令他有這個觀點呢?
[00:27:39.000 --> 00:27:43.000]  他的觀點會帶來什麼後果呢?
[00:27:43.000 --> 00:27:47.000]  大家多問一些探索性的問題
[00:27:47.000 --> 00:27:49.000]  還有嘗試第三樣東西是什麼呢?
[00:27:49.000 --> 00:27:52.000]  去體會對方的感覺
[00:27:52.000 --> 00:27:55.000]  因為我剛才說為什麼會兩個之間覺得不妥當?
[00:27:55.000 --> 00:27:58.000]  因為覺得對方挑戰我們
[00:27:58.000 --> 00:28:02.000]  其實這個就是講到你怎樣去表達
[00:28:02.000 --> 00:28:03.000]  所以如果你會這樣一段時間
[00:28:03.000 --> 00:28:05.000]  你有機會和牧師開會
[00:28:05.000 --> 00:28:08.000]  有不同意見是不重要的
[00:28:08.000 --> 00:28:12.000]  但是是你的態度怎樣去講出你不同的意見
[00:28:12.000 --> 00:28:15.000]  不要讓人覺得你在挑戰他
[00:28:15.000 --> 00:28:16.000]  批評他
[00:28:16.000 --> 00:28:18.000]  你只是想了解多一點而已
[00:28:18.000 --> 00:28:20.000]  如果我們能夠做到這一點
[00:28:20.000 --> 00:28:22.000]  交流我們的意見和看法
[00:28:22.000 --> 00:28:26.000]  可能我們就會找出一個更好更完美的方法
[00:28:26.000 --> 00:28:29.000]  去造成神交付給我們的工作
[00:28:29.000 --> 00:28:31.000]  我們就不要一直想著怎樣完成這個任務
[00:28:31.000 --> 00:28:32.000]  我覺得這樣做是最好的
[00:28:32.000 --> 00:28:33.000]  你覺得這樣做是最好的
[00:28:33.000 --> 00:28:35.000]  如果大家執著不放
[00:28:35.000 --> 00:28:36.000]  大家就無法接近了
[00:28:36.000 --> 00:28:38.000]  大家明白我的意思嗎?
[00:28:38.000 --> 00:28:39.000]  但如果不是
[00:28:39.000 --> 00:28:40.000]  為什麼你要這樣做?為什麼我會這樣做?
[00:28:40.000 --> 00:28:42.000]  大家提出來
[00:28:42.000 --> 00:28:43.000]  有一個合理的態度
[00:28:43.000 --> 00:28:44.000]  大家去商量討論
[00:28:44.000 --> 00:28:46.000]  嘗試去體會去了解
[00:28:46.000 --> 00:28:47.000]  為什麼對方會這樣說
[00:28:47.000 --> 00:28:49.000]  為什麼對方會有這種感覺
[00:28:49.000 --> 00:28:50.000]  原因是什麼?
[00:28:50.000 --> 00:28:51.000]  可能我們沒有經歷過
[00:28:51.000 --> 00:28:52.000]  我們不知道
[00:28:52.000 --> 00:28:54.000]  他們經歷的事情我們沒有經歷過
[00:28:54.000 --> 00:28:56.000]  那就聽他們說
[00:28:56.000 --> 00:28:58.000]  嘗試明白他們的感覺
[00:28:58.000 --> 00:29:00.000]  當我們越來越能夠體會
[00:29:00.000 --> 00:29:03.000]  為什麼大興師妹會這樣說這樣做的時候
[00:29:03.000 --> 00:29:07.000]  我們的包容性就變得越來越強
[00:29:07.000 --> 00:29:09.000]  所以聖經告訴我們
[00:29:09.000 --> 00:29:11.000]  彼得前書第三章
[00:29:11.000 --> 00:29:12.000]  總括來說
[00:29:12.000 --> 00:29:13.000]  一個總結
[00:29:13.000 --> 00:29:14.000]  總括來說
[00:29:14.000 --> 00:29:16.000]  要同心
[00:29:16.000 --> 00:29:17.000]  總括來說要同心
[00:29:17.000 --> 00:29:19.000]  互相同情
[00:29:19.000 --> 00:29:21.000]  要體恤對方
[00:29:21.000 --> 00:29:23.000]  要明白對方的感受
[00:29:23.000 --> 00:29:24.000]  親愛如手足
[00:29:24.000 --> 00:29:27.000]  不要忘記我們主要是一家人
[00:29:27.000 --> 00:29:32.000]  以仁慈謙讓的心相待
[00:29:32.000 --> 00:29:34.000]  當我們能夠掌握到
[00:29:34.000 --> 00:29:37.000]  聖經這麼簡單的教導
[00:29:37.000 --> 00:29:40.000]  我相信以後大家合作侍奉上帝
[00:29:40.000 --> 00:29:42.000]  就會更加有果效
[00:29:42.000 --> 00:29:44.000]  一起讀一讀好不好?
[00:29:44.000 --> 00:29:45.000]  一起來
[00:29:45.000 --> 00:29:46.000]  總括來說
[00:29:46.000 --> 00:29:48.000]  你們都要同心
[00:29:48.000 --> 00:29:50.000]  互相同情
[00:29:50.000 --> 00:29:52.000]  親愛如手足
[00:29:52.000 --> 00:29:55.000]  以仁慈謙讓相待
[00:29:55.000 --> 00:29:57.000]  當我們能夠做到這件事的話
[00:29:57.000 --> 00:29:58.000]  正如我剛才所說
[00:29:58.000 --> 00:30:01.000]  神會大大使用我們的教會
