
[00:00:00.000 --> 00:00:02.360]  各位聽眾早安
[00:16:24.880 --> 00:16:27.520]  職青侍工需要職青的傳道
[00:16:27.520 --> 00:16:30.360]  夫婦侍工需要夫婦的傳道
[00:16:30.360 --> 00:16:33.160]  親子侍工需要親子的傳道
[00:16:33.160 --> 00:16:36.000]  長者侍工需要長者的傳道
[00:16:36.000 --> 00:16:38.640]  報道侍工需要報道的傳道
[00:16:38.640 --> 00:16:41.560]  聖樂侍工需要聖樂的傳道
[00:16:41.560 --> 00:16:44.560]  猜拳侍工需要猜拳的傳道
[00:16:44.560 --> 00:16:47.520]  培育侍工需要培育的傳道
[00:16:47.520 --> 00:16:50.680]  敬拜侍工需要敬拜的傳道
[00:16:50.680 --> 00:16:53.560]  小組侍工需要小組的傳道
[00:16:53.560 --> 00:16:57.160]  學校裏面的侍工需要學校的傳道
[00:16:57.160 --> 00:17:00.160]  嘩 多複雜
[00:17:00.160 --> 00:17:03.200]  我以前在神學畢業後在教會侍奉
[00:17:03.200 --> 00:17:06.200]  很快就發覺神學的訓練不夠
[00:17:06.200 --> 00:17:10.720]  於是我就去進修報道和栽培
[00:17:10.720 --> 00:17:13.640]  上四律 三福 成養百貨
[00:17:13.640 --> 00:17:17.320]  學了之後我就可以做很多事
[00:17:17.320 --> 00:17:19.480]  後來我開始做青少年工作
[00:17:19.480 --> 00:17:21.880]  發覺我都不太行
[00:17:21.880 --> 00:17:25.680]  於是又開始進修青少年侍奉的訓練
[00:17:25.680 --> 00:17:27.760]  後來又進修輔導
[00:17:27.760 --> 00:17:29.440]  讀了很多年的輔導
[00:17:29.440 --> 00:17:31.240]  接著又讀靈修神學
[00:17:31.240 --> 00:17:34.000]  於是又讀了幾年的靈修神學
[00:17:34.000 --> 00:17:35.440]  當我檢視我過去的時候
[00:17:35.440 --> 00:17:38.200]  我發覺除了聖樂我沒有讀過之外
[00:17:38.200 --> 00:17:40.760]  相信也不會再讀
[00:17:40.760 --> 00:17:43.840]  因為我沒有音樂的恩賜
[00:17:43.840 --> 00:17:45.800]  差不多所有能夠學的
[00:17:45.800 --> 00:17:47.400]  我都學過了
[00:17:47.400 --> 00:17:50.040]  所以我感到相當疲倦
[00:17:50.040 --> 00:17:51.360]  有同工跟我聊天
[00:17:51.360 --> 00:17:54.680]  說起有一個講座你會聽
[00:17:54.680 --> 00:17:57.400]  我看完講座之後說我都不會聽了
[00:17:57.400 --> 00:18:00.120]  因為我都懂 我都上過
[00:18:00.120 --> 00:18:03.360]  我幾乎沒見過任何一個機構開的課程
[00:18:03.360 --> 00:18:05.480]  是我不懂 是我不掌握
[00:18:05.480 --> 00:18:07.840]  因為大概我都已經上過這些課
[00:18:07.840 --> 00:18:11.840]  所以我寫履歷的時候
[00:18:11.840 --> 00:18:16.880]  我能夠出示的證件和證明書
[00:18:16.880 --> 00:18:21.080]  多到我都已經不再寫下去了
[00:18:21.080 --> 00:18:25.880]  似乎傳道的事業越來越不容易
[00:18:25.880 --> 00:18:27.680]  我常常都疑問
[00:18:27.680 --> 00:18:29.720]  傳道者力有不逮
[00:18:29.720 --> 00:18:34.240]  是不是因為受到西方的成功神學影響呢?
[00:18:34.240 --> 00:18:35.920]  以致我們搞錯了
[00:18:35.920 --> 00:18:41.320]  什麼才是在神面前真正的成功呢?
[00:18:41.320 --> 00:18:43.880]  什麼叫成功神學呢?
[00:18:43.880 --> 00:18:46.160]  成功神學簡單來說
[00:18:46.160 --> 00:18:50.000]  就是你認為神賜福給信徒
[00:18:50.000 --> 00:18:53.240]  怎樣才是表現出神賜福給我們呢?
[00:18:53.240 --> 00:18:55.240]  就是神會賜給我們健康
[00:18:55.240 --> 00:18:57.320]  亦都賜給我們財富
[00:18:57.320 --> 00:18:59.760]  所以當信徒很健康
[00:18:59.760 --> 00:19:01.600]  並且很有富有的時候
[00:19:01.600 --> 00:19:04.080]  是代表著神賜福給你
[00:19:04.080 --> 00:19:06.080]  所以你看看旁邊那兩個
[00:19:06.080 --> 00:19:07.440]  左邊和右邊的弟兄姊妹
[00:19:07.440 --> 00:19:10.160]  你會發覺他們沒有神的祝福
[00:19:10.160 --> 00:19:14.600]  因為我們不是很多富有的弟兄姊妹當中
[00:19:14.600 --> 00:19:18.040]  成功神學如果表現在教會的層面的話
[00:19:18.040 --> 00:19:22.280]  就是表示教會裏面的人數不斷增長
[00:19:22.280 --> 00:19:25.840]  人多代表著神祝福教會
[00:19:25.840 --> 00:19:29.480]  將教會賜福給教會
[00:19:29.480 --> 00:19:35.240]  因此成功神學包含著一種追求卓越的觀念
[00:19:35.240 --> 00:19:38.560]  今日教會受俗世社會的影響
[00:19:38.560 --> 00:19:42.480]  很多時候教會好像一間大公司一樣
[00:19:42.480 --> 00:19:44.560]  目者好像CEO一樣
[00:19:44.560 --> 00:19:47.120]  所以傳道人需要有這個考績
[00:19:47.120 --> 00:19:48.800]  教會裏面要看成績
[00:19:48.800 --> 00:19:50.000]  要看業績
[00:19:50.000 --> 00:19:54.040]  不過我們不要希望有神蹟和奇蹟
[00:19:54.040 --> 00:19:55.560]  教會要增長
[00:19:55.560 --> 00:19:59.360]  目者需要展現出那種效率和效率
[00:19:59.360 --> 00:20:03.880]  這樣教會才能夠是一間成功的教會
[00:20:03.880 --> 00:20:06.160]  所以我們期望的傳道者
[00:20:06.160 --> 00:20:07.640]  是甚麼傳道者呢?
[00:20:07.640 --> 00:20:09.360]  就好像史特普羅一樣
[00:20:09.360 --> 00:20:11.600]  當你拿著史特普羅的手巾
[00:20:11.600 --> 00:20:14.440]  來鋪在病人身上的時候
[00:20:14.440 --> 00:20:17.760]  那個病人就能夠病好了
[00:20:17.760 --> 00:20:20.400]  但是教會不能夠容納得到
[00:20:20.400 --> 00:20:24.760]  出身好像漁夫一樣的史特比德
[00:20:24.760 --> 00:20:29.080]  其實這些觀念不一定是聖經上的觀念
[00:20:29.080 --> 00:20:30.200]  聖經告訴我們
[00:20:30.200 --> 00:20:32.560]  神體人並不是這樣
[00:20:32.560 --> 00:20:35.360]  神重視的也不是這件事
[00:20:35.360 --> 00:20:37.240]  神重視的是教會
[00:20:37.240 --> 00:20:39.720]  或者說神重視的是祂的兒女
[00:20:39.720 --> 00:20:42.520]  能夠行在真理裏面
[00:20:42.520 --> 00:20:45.680]  當神的兒女行在真理裏面
[00:20:45.680 --> 00:20:47.520]  與神同行的時候
[00:20:47.520 --> 00:20:50.440]  那裡就是神的國的展現
[00:20:50.440 --> 00:20:53.200]  所以當一群人來維持耶穌的時候
[00:20:53.200 --> 00:20:54.680]  耶穌告訴他們
[00:20:54.680 --> 00:20:56.800]  你們就是神的國
[00:20:56.800 --> 00:20:58.360]  你們就是神的國
[00:20:58.360 --> 00:20:59.680]  意思是甚麼呢?
[00:20:59.680 --> 00:21:03.160]  意思就是這一群他們願意跟從主
[00:21:03.160 --> 00:21:07.320]  讓耶穌、讓神的寶藏在他們生命裏面的人
[00:21:07.320 --> 00:21:11.080]  神的權能、神的能力、神的同在
[00:21:11.080 --> 00:21:13.440]  神就透過他們展現出來
[00:21:13.440 --> 00:21:15.960]  他們就是代表著神的國
[00:21:15.960 --> 00:21:18.440]  所以似乎在神的眼中
[00:21:18.440 --> 00:21:21.520]  真正的成功不是在說教會的增長
[00:21:21.520 --> 00:21:24.520]  不是在說牧者多麼有學識、學力
[00:21:24.520 --> 00:21:30.000]  而是在說神的兒女願意行在神的真理當中
[00:21:30.000 --> 00:21:32.480]  神容讓神的兒女軟弱
[00:21:32.480 --> 00:21:36.000]  神容讓牧者軟弱
[00:21:36.000 --> 00:21:41.280]  因為神要在人的軟弱上顯出他的完全
[00:21:41.280 --> 00:21:44.920]  教會裏面除了有歷有不遞的傳達人之外
[00:21:44.920 --> 00:21:50.600]  教會裏面亦都有一些會犯罪跌倒的傳達人
[00:21:50.600 --> 00:21:53.840]  不久之前我都分享過這個新聞
[00:21:53.840 --> 00:21:55.840]  當我看見這段新聞的時候
[00:21:55.840 --> 00:22:00.040]  就有一個傳達人被控非禮
[00:22:00.040 --> 00:22:01.200]  當我看這段新聞
[00:22:01.200 --> 00:22:05.120]  看到這個被告的名字的時候
[00:22:05.120 --> 00:22:08.040]  我第一個感覺就是這個名字很熟悉
[00:22:08.040 --> 00:22:10.160]  是甚麼?是誰來的呢?
[00:22:10.160 --> 00:22:13.680]  於是乎我就在腦裏不斷地想
[00:22:13.680 --> 00:22:14.960]  不斷地思考
[00:22:14.960 --> 00:22:17.440]  我腦裏面的CPU不斷地運轉
[00:22:17.440 --> 00:22:18.840]  不斷地轉轉轉
[00:22:18.840 --> 00:22:21.200]  終於想到好像是那個位置
[00:22:21.200 --> 00:22:23.560]  但我又不是很肯定
[00:22:23.560 --> 00:22:27.000]  不過除了可以運作我腦裏面的CPU之外
[00:22:27.000 --> 00:22:29.800]  都可以運作電腦裏面的CPU
[00:22:29.800 --> 00:22:32.880]  於是乎上網找一找
[00:22:32.880 --> 00:22:34.280]  當上網找一找的時候
[00:22:34.280 --> 00:22:35.000]  沒錯了
[00:22:35.000 --> 00:22:37.680]  真的從前我中派裏面
[00:22:37.680 --> 00:22:41.080]  某一個堂的同工同名同姓
[00:22:41.080 --> 00:22:44.120]  不過再看下去的時候有些背景似乎都相似
[00:22:44.120 --> 00:22:46.640]  雖然不是百分之百肯定
[00:22:46.640 --> 00:22:49.160]  但都很可能是那位
[00:22:49.160 --> 00:22:51.960]  所以心裏面有一份感觸
[00:22:51.960 --> 00:22:55.000]  一位本來很有才幹的侍奉者
[00:22:55.000 --> 00:22:57.640]  為甚麼會出現這些事呢?
[00:22:57.640 --> 00:23:01.920]  為甚麼會做一些讓神羞辱的事
[00:23:01.920 --> 00:23:06.720]  以示讓神的敵人大得褻瀆的機會呢?
[00:23:06.720 --> 00:23:09.280]  這件事不僅是讓人失望
[00:23:09.280 --> 00:23:13.560]  這件事同樣讓神的名字受到羞辱
[00:23:13.560 --> 00:23:15.840]  不過這些事其實不是一件
[00:23:15.840 --> 00:23:17.160]  是常有的
[00:23:17.160 --> 00:23:19.320]  在網上你會找到一些
[00:23:19.320 --> 00:23:21.920]  反對基督教的人士的網頁
[00:23:21.920 --> 00:23:24.080]  他們就將所有的傳達人
[00:23:24.080 --> 00:23:26.760]  即是犯過罪的傳達人的名字都列出來
[00:23:26.760 --> 00:23:27.880]  所以你很容易看到
[00:23:27.880 --> 00:23:29.720]  這個這個這個
[00:23:29.720 --> 00:23:34.440]  不知何時將科木斯的名字都放上去
[00:23:34.440 --> 00:23:36.920]  很多年前
[00:23:36.920 --> 00:23:40.000]  在我的中派裏面侍奉的時候
[00:23:40.000 --> 00:23:42.240]  我中派裏面有同工會
[00:23:42.240 --> 00:23:44.840]  十幾個堂的同工會聚在一起
[00:23:44.840 --> 00:23:45.960]  我們有同工會
[00:23:45.960 --> 00:23:49.480]  彼此分享 彼此來代禱
[00:23:49.480 --> 00:23:50.720]  由於人多
[00:23:50.720 --> 00:23:54.600]  所以有些時候我們就會將同工分成不同的小組
[00:23:54.600 --> 00:23:57.000]  可以讓大家在小組裏面有更深入的
[00:23:57.000 --> 00:24:00.120]  彼此分享和禱告
[00:24:00.120 --> 00:24:03.360]  我所參與的小組
[00:24:03.360 --> 00:24:06.720]  組員通常都是一些年輕的傳達人
[00:24:06.720 --> 00:24:09.440]  不過我們其實這個小組是比較好的
[00:24:09.440 --> 00:24:12.520]  通常都可以成功開組
[00:24:12.520 --> 00:24:15.960]  又能夠有些比較深入的分享
[00:24:15.960 --> 00:24:17.760]  因為我們的小組裏面的同工
[00:24:17.760 --> 00:24:19.440]  大家都比較年輕
[00:24:19.440 --> 00:24:22.520]  我聽到其他小組裏面有一個年長的牧者
[00:24:22.520 --> 00:24:24.280]  所以一個年輕的傳達人分享完之後
[00:24:24.280 --> 00:24:25.000]  那個牧者就說
[00:24:25.000 --> 00:24:27.040]  你這樣的想法是不對的
[00:24:27.040 --> 00:24:29.760]  所以那個傳達人就不敢再分享了
[00:24:29.760 --> 00:24:30.880]  所以我也很感謝主
[00:24:30.880 --> 00:24:34.840]  我在一個比較年輕的小組當中
[00:24:34.840 --> 00:24:36.280]  在這個小組裏面
[00:24:36.280 --> 00:24:38.040]  和我一起的同工都是年輕的
[00:24:38.040 --> 00:24:40.720]  當時我負責青少年工作
[00:24:40.720 --> 00:24:41.880]  其中一個傳達人
[00:24:41.880 --> 00:24:44.080]  我對他的印象都很深刻
[00:24:44.080 --> 00:24:46.720]  他姓曾
[00:24:46.720 --> 00:24:48.120]  他能夠彈結他
[00:24:48.120 --> 00:24:49.880]  又能夠唱歌
[00:24:49.880 --> 00:24:52.160]  當時我很羨慕他
[00:24:52.160 --> 00:24:53.560]  做青少年工作
[00:24:53.560 --> 00:24:54.640]  能夠彈結他
[00:24:54.640 --> 00:24:56.080]  又能夠唱歌
[00:24:56.080 --> 00:24:57.800]  簡直是很棒
[00:24:57.800 --> 00:24:59.920]  而我自己做青少年工作
[00:24:59.920 --> 00:25:00.880]  又彈不到
[00:25:00.880 --> 00:25:01.880]  又唱不到
[00:25:01.880 --> 00:25:05.000]  所以我就不會再進修性惡
[00:25:05.000 --> 00:25:09.640]  簡直是一個失敗的青少年工作者
[00:25:09.640 --> 00:25:11.440]  所以見到他的時候
[00:25:11.440 --> 00:25:13.200]  很羨慕他
[00:25:13.200 --> 00:25:14.800]  後來他離職
[00:25:14.800 --> 00:25:18.840]  轉到大埔區的一間靈恩教會來侍奉
[00:25:18.840 --> 00:25:20.560]  又過了一段日子
[00:25:20.560 --> 00:25:23.440]  在新聞裏面讀到他的名字
[00:25:23.440 --> 00:25:27.160]  這次他侵犯了一位少女
[00:25:27.160 --> 00:25:30.560]  由於大家同是一個小組
[00:25:30.560 --> 00:25:33.560]  彼此互相禱告分享過
[00:25:33.560 --> 00:25:38.000]  所以心裏面有著很深的感觸和感受
[00:25:38.000 --> 00:25:41.440]  每次看見這些傳道人的跌倒
[00:25:41.440 --> 00:25:42.720]  除了提醒自己
[00:25:42.720 --> 00:25:45.360]  有一天你的名字可能都在那些
[00:25:45.360 --> 00:25:49.800]  反對基督教人的網站裏面列了出來
[00:25:49.800 --> 00:25:51.760]  另一方面我就想起
[00:25:51.760 --> 00:25:55.280]  聖經裏面咒約大衛王的故事
[00:25:55.280 --> 00:25:58.200]  撒慕爾記下十一章十三節那書
[00:25:58.200 --> 00:26:02.640]  當先知拿丹指出大衛王犯罪的時候
[00:26:02.640 --> 00:26:04.600]  先知拿丹怎樣說呢
[00:26:04.600 --> 00:26:07.000]  指使你行者事
[00:26:07.000 --> 00:26:12.440]  叫耶和華的囚敵大得竭毒的機會
[00:26:12.440 --> 00:26:14.280]  先知清楚指出
[00:26:14.280 --> 00:26:17.880]  當神的僕人作惡的時候
[00:26:17.880 --> 00:26:21.520]  是讓神的名字受羞辱
[00:26:21.520 --> 00:26:24.000]  其實任何的人都會犯罪
[00:26:24.000 --> 00:26:25.920]  所以聖經很清楚地說
[00:26:25.920 --> 00:26:27.480]  沒有二人
[00:26:27.480 --> 00:26:29.360]  連一個也沒有
[00:26:29.360 --> 00:26:31.080]  當我們報道三福的時候
[00:26:31.080 --> 00:26:33.720]  我們就會讀這些聖經
[00:26:33.720 --> 00:26:35.400]  我們會告訴別人
[00:26:35.400 --> 00:26:36.960]  世人都犯了罪
[00:26:36.960 --> 00:26:39.640]  規缺了神的榮耀
[00:26:39.640 --> 00:26:41.240]  但我們背這些經文的時候
[00:26:41.240 --> 00:26:43.000]  很少記得
[00:26:43.000 --> 00:26:44.120]  原來我們自己
[00:26:44.120 --> 00:26:46.200]  就是聖經裏面所說的那些
[00:26:46.200 --> 00:26:49.320]  世人和犯罪的人
[00:26:49.320 --> 00:26:50.880]  所以我們每一個人
[00:26:50.880 --> 00:26:52.960]  無論是牧師傳道人
[00:26:52.960 --> 00:26:55.800]  又或者是侍奉了多少年的侍奉者
[00:26:55.800 --> 00:26:58.640]  又或者是一個平平無奇的信徒
[00:26:58.640 --> 00:27:00.640]  我們其實都需要謹慎
[00:27:00.640 --> 00:27:03.280]  因為我們本來就是一個罪人
[00:27:03.280 --> 00:27:05.560]  我們都會跌倒
[00:27:05.560 --> 00:27:07.640]  我們都會犯罪
[00:27:07.640 --> 00:27:08.640]  聖經告訴我們
[00:27:08.640 --> 00:27:11.680]  神的救恩拯救了我們
[00:27:11.680 --> 00:27:15.720]  神的救贖超越了人的軟弱和失敗
[00:27:15.720 --> 00:27:18.120]  神願意當人跌倒的時候
[00:27:18.120 --> 00:27:19.720]  當人悔改的時候
[00:27:19.720 --> 00:27:22.520]  祂願意赦免我們的罪
[00:27:22.520 --> 00:27:24.720]  不過我記得年輕的時候
[00:27:24.720 --> 00:27:27.320]  教會裏面連長的牧者提醒我們
[00:27:27.320 --> 00:27:31.240]  沒錯,神願意赦免我們的罪
[00:27:31.240 --> 00:27:32.920]  不過你都要知道
[00:27:32.920 --> 00:27:35.960]  人不願意原諒我們
[00:27:35.960 --> 00:27:38.200]  特別現在互聯網有了之後
[00:27:38.200 --> 00:27:39.560]  你的名字在那裡
[00:27:39.560 --> 00:27:41.800]  就一輩子都在那裡
[00:27:41.800 --> 00:27:44.840]  所以這位長者提醒我們
[00:27:44.840 --> 00:27:48.400]  我們要謹慎免得跌倒
[00:27:48.400 --> 00:27:53.280]  大衛王當先知拿丹指出他犯罪的時候
[00:27:53.280 --> 00:27:56.960]  大衛在拿丹面前悔改
[00:27:56.960 --> 00:27:59.560]  他說我得罪了耶和華
[00:27:59.560 --> 00:28:01.160]  先知拿丹就說
[00:28:01.160 --> 00:28:04.040]  他說耶和華已經除掉你的罪
[00:28:04.040 --> 00:28:06.240]  你必不至死
[00:28:06.240 --> 00:28:08.520]  神願意赦免人的罪
[00:28:08.520 --> 00:28:13.360]  神願意讓人能夠重新站起來侍奉
[00:28:13.360 --> 00:28:18.560]  不過人未必願意
[00:28:18.560 --> 00:28:20.760]  神雖然是慈愛的
[00:28:20.760 --> 00:28:25.080]  並且願意赦免悔改歸向的人
[00:28:25.080 --> 00:28:27.280]  但我們又應該怎樣去理解
[00:28:27.280 --> 00:28:31.960]  和去看這些軟弱跌倒的牧者呢?
[00:28:31.960 --> 00:28:37.000]  我們應該怎樣去看那些力有不逮的傳道者呢?
[00:28:37.000 --> 00:28:40.880]  難道牧者的失敗就是神的失敗?
[00:28:40.880 --> 00:28:43.120]  難道牧者的力有不逮
[00:28:43.120 --> 00:28:47.640]  就代表著神同樣都是能力有限嗎?
[00:28:47.640 --> 00:28:50.760]  神對先知以利亞的回答
[00:28:50.760 --> 00:28:53.640]  正好就是對我們的回答
[00:28:53.640 --> 00:28:58.600]  先知利亞聽見了皇后耶洗別的警告之後
[00:28:58.600 --> 00:29:00.600]  他心裏面慌起來
[00:29:00.600 --> 00:29:02.960]  他立時地逃命
[00:29:02.960 --> 00:29:04.680]  對先知來說
[00:29:04.680 --> 00:29:09.560]  這是他人生裏面最大的失敗的時刻
[00:29:09.560 --> 00:29:14.040]  是人生裏面跌到最低最低的低谷
[00:29:14.040 --> 00:29:17.560]  他甚至以為這是神失敗的時候
[00:29:17.560 --> 00:29:20.480]  於是他拼命地逃走
[00:29:20.480 --> 00:29:24.680]  從地圖裏面可以看見他逃走的那種拼命的程度
[00:29:24.680 --> 00:29:27.120]  他從撒瑪利亞走到別士巴
[00:29:27.120 --> 00:29:29.280]  我從地圖裏面看一看距離
[00:29:29.280 --> 00:29:31.680]  那裏最少是一百公裏
[00:29:31.680 --> 00:29:34.800]  相當於一次毅行者的距離
[00:29:34.800 --> 00:29:36.440]  也相當於一次馬拉松
[00:29:36.440 --> 00:29:40.400]  即是四十二公裏的兩倍多
[00:29:40.400 --> 00:29:45.320]  然後他從別士巴那裏一直走到荷列山
[00:29:45.320 --> 00:29:47.520]  荷列山很多聖經學者都指出
[00:29:47.520 --> 00:29:49.800]  很可能就是這個西乃山
[00:29:49.800 --> 00:29:51.720]  如果真是西乃山的話
[00:29:51.720 --> 00:29:55.000]  直線距離那算是三百五十公裏
[00:29:55.000 --> 00:29:57.600]  直線距離只表示一百尺
[00:29:57.600 --> 00:30:00.480]  但真是走上來就一定要轉彎
[00:30:00.480 --> 00:30:02.960]  繞過山 上高落低
[00:30:02.960 --> 00:30:05.800]  所以聖經說他走了四十晝夜
[00:30:05.800 --> 00:30:08.840]  由此可見路途相當辛苦
[00:30:08.840 --> 00:30:10.320]  可以看見他心裏面
[00:30:10.320 --> 00:30:14.240]  那種想逃命的慾望多麼強烈
[00:30:14.240 --> 00:30:17.240]  離開撒瑪利亞應該安全的
[00:30:17.240 --> 00:30:18.360]  也不夠
[00:30:18.360 --> 00:30:20.280]  走到別士巴已經抗野了
[00:30:20.280 --> 00:30:21.600]  還不夠安全
[00:30:21.600 --> 00:30:24.040]  走到荷列山那裏
[00:30:24.040 --> 00:30:26.560]  最後在荷列山山洞那裏
[00:30:26.560 --> 00:30:28.640]  神和他相會
[00:30:28.640 --> 00:30:30.840]  神只是問了他一個問題
[00:30:30.840 --> 00:30:35.200]  「伊利亞 你在這裏做甚麼?」
[00:30:35.200 --> 00:30:38.760]  然後伊利亞理直氣壯地跟神說
[00:30:38.760 --> 00:30:41.720]  但這番話同樣帶著傷感
[00:30:41.720 --> 00:30:42.800]  他跟神說
[00:30:42.800 --> 00:30:46.320]  「我為耶和華萬官的神大發熱心」
[00:30:46.320 --> 00:30:48.640]  「因為以色列人背棄了祢的約」
[00:30:48.640 --> 00:30:49.800]  「毀壞了祢的壇」
[00:30:49.800 --> 00:30:51.280]  「用刀殺了祢先知」
[00:30:51.280 --> 00:30:52.720]  「只剩下我一個」
[00:30:52.720 --> 00:30:55.800]  「他們還要尋索我的命」
[00:30:55.800 --> 00:30:58.560]  這是多麼悲哀的宣告
[00:30:58.560 --> 00:31:02.680]  「神啊 祢那邊一個人都沒有了」
[00:31:02.680 --> 00:31:04.280]  「我是最後一個」
[00:31:04.280 --> 00:31:06.800]  「但我都看不到祢顯出祢的能力」
[00:31:06.800 --> 00:31:08.280]  「為甚麼會這樣呢?」
[00:31:08.280 --> 00:31:11.840]  「他們追殺我」
[00:31:11.840 --> 00:31:15.520]  面對先知 神沒有回答
[00:31:15.520 --> 00:31:18.640]  神只是叫他站在山上
[00:31:18.640 --> 00:31:20.000]  然後聖經就說
[00:31:20.000 --> 00:31:22.240]  「神展現祂的能力」
[00:31:22.240 --> 00:31:23.600]  「耶和華在那裏經過」
[00:31:23.600 --> 00:31:24.800]  「有烈風大作」
[00:31:24.800 --> 00:31:26.240]  「有崩山碎石」
[00:31:26.240 --> 00:31:29.000]  「有地震 有火焰」
[00:31:29.000 --> 00:31:30.440]  厲害嗎?
[00:31:30.440 --> 00:31:33.280]  你們有沒有試過地震?
[00:31:33.280 --> 00:31:37.720]  我的親戚在南美洲工作的時候
[00:31:37.720 --> 00:31:39.920]  有一天他躺在床上
[00:31:39.920 --> 00:31:41.880]  感到床上搖動
[00:31:41.880 --> 00:31:44.280]  同房的台灣人馬上衝出去
[00:31:44.280 --> 00:31:46.520]  他還在那裏 不知道發生甚麼事
[00:31:46.520 --> 00:31:50.520]  後來他離開了之後才知道地震
[00:31:50.520 --> 00:31:55.840]  回到香港後 回想起來就很擔心
[00:31:55.840 --> 00:31:57.640]  台灣人反應快過我們
[00:31:57.640 --> 00:31:59.520]  因為他們知道是甚麼事
[00:31:59.520 --> 00:32:01.280]  不過如果你真的面對地震
[00:32:01.280 --> 00:32:04.520]  你就會明白到其實是多麼可怕
[00:32:04.520 --> 00:32:08.120]  當人面對大自然裏面很多震盪的時候
[00:32:08.120 --> 00:32:10.240]  人是很渺小的
[00:32:10.240 --> 00:32:11.480]  我們在香港生活的時候
[00:32:11.480 --> 00:32:13.160]  我們一點都不會覺得甚麼
[00:32:13.160 --> 00:32:15.520]  熱嗎?有甚麼要擔心的?
[00:32:15.520 --> 00:32:19.560]  今天是香港紀錄以來最熱的日子嗎?
[00:32:19.560 --> 00:32:21.120]  不覺得啊
[00:32:21.120 --> 00:32:23.120]  辦公室的冷氣24度
[00:32:23.120 --> 00:32:24.320]  多清涼啊
[00:32:24.320 --> 00:32:26.800]  家裏的冷氣也很清涼
[00:32:26.800 --> 00:32:31.680]  所以我們不覺得這些場景是多麼偉大
[00:32:31.680 --> 00:32:33.400]  但是聖經告訴我們
[00:32:33.400 --> 00:32:35.080]  神經的仇
[00:32:35.080 --> 00:32:36.280]  「有烈風大作」
[00:32:36.280 --> 00:32:37.640]  「有崩山碎石」
[00:32:37.640 --> 00:32:39.800]  「有地震 有火焰」
[00:32:39.800 --> 00:32:42.920]  如果你真的面對著火山在你面前爆發
[00:32:42.920 --> 00:32:44.400]  地震發生的時候
[00:32:44.400 --> 00:32:48.200]  你就會明白到生命是多麼渺小
[00:32:48.200 --> 00:32:52.000]  不過耶和華不在其中
[00:32:52.000 --> 00:32:55.280]  火後有微小的聲音
[00:32:55.280 --> 00:32:56.880]  聖經指出了
[00:32:56.880 --> 00:32:59.160]  很多人以為「烈風大作」
[00:32:59.160 --> 00:33:00.760]  「崩山碎石」
[00:33:00.760 --> 00:33:02.360]  「地震 火焰」
[00:33:02.360 --> 00:33:04.400]  這些震撼的場面
[00:33:04.400 --> 00:33:06.600]  是在展現神的能力
[00:33:06.600 --> 00:33:08.760]  這樣的場面才配得上神
[00:33:08.760 --> 00:33:11.920]  神的榮耀能力在那裏出現
[00:33:11.920 --> 00:33:14.120]  只不過聖經告訴我們
[00:33:14.120 --> 00:33:15.080]  神說
[00:33:15.080 --> 00:33:18.000]  祂不是以烈風
[00:33:18.000 --> 00:33:19.160]  崩山碎石
[00:33:19.160 --> 00:33:20.240]  地震
[00:33:20.240 --> 00:33:21.240]  火焰
[00:33:21.240 --> 00:33:24.000]  來展現祂的能力
[00:33:24.000 --> 00:33:26.600]  祂是在那些敬拜祂的人當中
[00:33:26.600 --> 00:33:28.840]  來展示祂的能力
[00:33:28.840 --> 00:33:31.080]  在以色列最黑暗的時候
[00:33:31.080 --> 00:33:33.560]  當人以為這位神已經失敗了
[00:33:33.560 --> 00:33:35.920]  沒有人再理會祂的時候
[00:33:35.920 --> 00:33:37.680]  上主並沒有失敗
[00:33:37.680 --> 00:33:38.960]  上主宣告說
[00:33:38.960 --> 00:33:41.400]  祂為自己留下了七千人
[00:33:41.400 --> 00:33:43.560]  是未曾與巴力親咀
[00:33:43.560 --> 00:33:46.160]  未曾與巴力屈膝
[00:33:46.160 --> 00:33:48.240]  歷史一直在神的手中
[00:33:48.240 --> 00:33:49.880]  是神所掌管
[00:33:49.880 --> 00:33:53.360]  人的失敗同樣一直在神的旨意當中
[00:33:53.360 --> 00:33:55.520]  無論人在伊甸園的失敗
[00:33:55.520 --> 00:33:58.720]  到今天教會裏面的一些牧者的跌倒
[00:33:58.720 --> 00:34:00.240]  教會裏面的分裂
[00:34:00.240 --> 00:34:03.480]  上主依然這樣來掌管一切
[00:34:03.480 --> 00:34:06.800]  上主依然這樣展示祂的能力
[00:34:06.800 --> 00:34:11.880]  何時當教會裏面仍然有人願意去馴服神
[00:34:11.880 --> 00:34:14.280]  願意行在神的心意裏面
[00:34:14.280 --> 00:34:16.680]  神的寶座就在那裏
[00:34:16.680 --> 00:34:20.240]  何時教會裏面仍然有人願意遵行神的旨意
[00:34:20.240 --> 00:34:23.360]  何時神的同在就在其中
[00:34:23.360 --> 00:34:28.160]  上主的事工不是受人的失敗來影響
[00:34:28.160 --> 00:34:30.440]  上主一直都在教會當中
[00:34:30.440 --> 00:34:33.640]  尋找那些與祂同行
[00:34:33.640 --> 00:34:36.680]  進行祂的旨意的人
[00:34:36.680 --> 00:34:38.560]  在微小的聲音裏面
[00:34:38.560 --> 00:34:41.760]  上主祝福先知以利亞
