
[00:00:00.000 --> 00:00:05.000]  一人必承受地圖
[00:19:48.000 --> 00:19:50.000]  但是你有主
[00:19:50.000 --> 00:19:52.000]  有神夠了
[00:19:52.000 --> 00:19:55.000]  剛才我們唱的詩歌就很好
[00:19:55.000 --> 00:19:57.000]  有神夠了
[00:19:57.000 --> 00:20:00.000]  你可能什麼都沒有
[00:20:00.000 --> 00:20:02.000]  聲音也沒有別人大
[00:20:02.000 --> 00:20:05.000]  但是有神夠了
[00:20:05.000 --> 00:20:07.000]  他們沒有神
[00:20:07.000 --> 00:20:09.000]  他們做這個事情的話
[00:20:09.000 --> 00:20:13.000]  並沒有得到神的祝福
[00:20:13.000 --> 00:20:15.000]  但是如果你有神
[00:20:15.000 --> 00:20:18.000]  即使你現在暫時吃虧
[00:20:18.000 --> 00:20:20.000]  但是神看見
[00:20:20.000 --> 00:20:23.000]  神有一天會為你主持公義
[00:20:23.000 --> 00:20:25.000]  會為你解決問題
[00:20:25.000 --> 00:20:29.000]  這樣你還是要平靜下來
[00:20:29.000 --> 00:20:33.000]  以言華為樂
[00:20:33.000 --> 00:20:37.000]  這樣的話你就能夠好主的喜悅
[00:20:37.000 --> 00:20:39.000]  所以我們看見
[00:20:39.000 --> 00:20:40.000]  在這一段裡頭
[00:20:40.000 --> 00:20:42.000]  在第一段裡頭
[00:20:42.000 --> 00:20:44.000]  就是要教我們
[00:20:44.000 --> 00:20:48.000]  能夠把事情交給言華
[00:20:48.000 --> 00:20:49.000]  交給神
[00:20:49.000 --> 00:20:51.000]  把自己交給神
[00:20:51.000 --> 00:20:56.000]  讓神再給我們有信好的心
[00:20:56.000 --> 00:20:58.000]  給我們有順從的態度
[00:20:58.000 --> 00:21:00.000]  給我們有忍耐
[00:21:00.000 --> 00:21:02.000]  給我們有謙卑
[00:21:02.000 --> 00:21:06.000]  也讓我們能夠以言華為樂
[00:21:06.000 --> 00:21:10.000]  所以這不是一個消極的忍耐
[00:21:10.000 --> 00:21:12.000]  那是一個積極的忍耐
[00:21:12.000 --> 00:21:16.000]  消極的心裡頭就沒有喜樂
[00:21:16.000 --> 00:21:20.000]  積極的話你就有喜樂
[00:21:20.000 --> 00:21:24.000]  下一段我們看見12節到26節
[00:21:24.000 --> 00:21:29.000]  就講到當壞人得失的時候
[00:21:29.000 --> 00:21:34.000]  你要以神為自己的滿足
[00:21:34.000 --> 00:21:37.000]  因為當壞人得失的時候
[00:21:37.000 --> 00:21:38.000]  你吃虧了
[00:21:38.000 --> 00:21:41.000]  你好多東西要得著的
[00:21:41.000 --> 00:21:42.000]  別人可以得著
[00:21:42.000 --> 00:21:44.000]  你得不著
[00:21:44.000 --> 00:21:46.000]  別人可以評你
[00:21:46.000 --> 00:21:48.000]  評是先進工作者
[00:21:48.000 --> 00:21:49.000]  先進的人
[00:21:49.000 --> 00:21:50.000]  但是你還是落後的
[00:21:50.000 --> 00:21:52.000]  不管你怎麼做
[00:21:52.000 --> 00:21:54.000]  你還是落後分子
[00:21:54.000 --> 00:21:55.000]  反動的
[00:21:55.000 --> 00:22:05.000]  那這樣的話你要能夠以神做自己的滿足
[00:22:05.000 --> 00:22:09.000]  所以這個詩篇不是一個幻想
[00:22:09.000 --> 00:22:15.000]  不是一種道德教導
[00:22:15.000 --> 00:22:19.000]  而是大衛一生的經歷
[00:22:19.000 --> 00:22:26.000]  當他被掃羅追殺的時候
[00:22:26.000 --> 00:22:34.000]  他不擔心罪人的惡人的忌惡會得逞
[00:22:34.000 --> 00:22:40.000]  而是他以主作為他的滿足
[00:22:40.000 --> 00:22:45.000]  因為主知道人種什麼收什麼
[00:22:45.000 --> 00:22:49.000]  惡人必要自食其果
[00:22:49.000 --> 00:22:57.000]  所以在第12節到26節這一大段裡頭
[00:22:57.000 --> 00:23:02.000]  就講到要以神作為自己的滿足
[00:23:02.000 --> 00:23:10.000]  你有神比有什麼都要重要
[00:23:10.000 --> 00:23:15.000]  有一個故事講到
[00:23:15.000 --> 00:23:17.000]  人種什麼要收什麼
[00:23:17.000 --> 00:23:19.000]  主知道的
[00:23:19.000 --> 00:23:22.000]  他說有一個不信神的農民
[00:23:22.000 --> 00:23:27.000]  他就在譏笑那些信神的基督徒
[00:23:27.000 --> 00:23:31.000]  所以他就給報紙寫了一封信
[00:23:31.000 --> 00:23:33.000]  信裡頭誇張
[00:23:33.000 --> 00:23:37.000]  非常講了很多誇張的話
[00:23:37.000 --> 00:23:40.000]  他說我在禮拜天耕地
[00:23:40.000 --> 00:23:42.000]  我在禮拜天播種
[00:23:42.000 --> 00:23:45.000]  我在禮拜天收成
[00:23:45.000 --> 00:23:51.000]  我在禮拜天把土收成的東西都放在倉庫裡頭了
[00:23:51.000 --> 00:23:55.000]  我從來不在禮拜天到禮拜堂去
[00:23:55.000 --> 00:24:04.000]  但是我每畝地出的糧食比去禮拜堂的人還要多
[00:24:04.000 --> 00:24:07.000]  他就給報紙寫了這封信
[00:24:07.000 --> 00:24:11.000]  很可能他就是做得很好
[00:24:11.000 --> 00:24:13.000]  就說我誇口
[00:24:13.000 --> 00:24:14.000]  我不信神
[00:24:14.000 --> 00:24:15.000]  我不是去禮拜堂
[00:24:15.000 --> 00:24:22.000]  比你們這些基督徒去禮拜堂的還要收成的好
[00:24:22.000 --> 00:24:28.000]  那麼那個報紙的編輯就把他這封信
[00:24:28.000 --> 00:24:32.000]  照他的信給登出來
[00:24:32.000 --> 00:24:36.000]  而且在後面加了一個暗語說
[00:24:36.000 --> 00:24:43.000]  他說神不一定是在十月份才是來結帳的
[00:24:43.000 --> 00:24:45.000]  因為那個地方比較冷一些
[00:24:45.000 --> 00:24:48.000]  所以等到收成的時候十月份
[00:24:48.000 --> 00:24:54.000]  意思就是神不是在收成的時候才是結帳的
[00:24:54.000 --> 00:24:59.000]  意思就是將來神會審判的
[00:24:59.000 --> 00:25:02.000]  所以神不是不管
[00:25:02.000 --> 00:25:05.000]  而是縱什麼受什麼
[00:25:05.000 --> 00:25:07.000]  如果你不信神
[00:25:07.000 --> 00:25:14.000]  將來你受的虧損是非常大的
[00:25:14.000 --> 00:25:18.000]  第二個有的報應是要到來生
[00:25:18.000 --> 00:25:20.000]  神有祂的時間
[00:25:20.000 --> 00:25:24.000]  所以人所做的有的是在今生就報應的
[00:25:24.000 --> 00:25:27.000]  有的要到來生才報應
[00:25:27.000 --> 00:25:29.000]  因為詩篇裡頭也常常說到
[00:25:29.000 --> 00:25:31.000]  有些不信神的惡人的話
[00:25:31.000 --> 00:25:33.000]  他到臨死的時候
[00:25:33.000 --> 00:25:35.000]  還是身體還挺好
[00:25:35.000 --> 00:25:37.000]  家產也很豐富
[00:25:37.000 --> 00:25:40.000]  後代也很發達
[00:25:40.000 --> 00:25:44.000]  看起來就沒有什麼報應的時候
[00:25:44.000 --> 00:25:47.000]  但是神的報應有的在今生
[00:25:47.000 --> 00:25:50.000]  有的是在來生
[00:25:50.000 --> 00:25:52.000]  你看到在啟示錄
[00:25:52.000 --> 00:25:57.000]  有七個應在第五應的時候
[00:25:57.000 --> 00:26:02.000]  就講到在祭壇下有尋道者的呼聲
[00:26:02.000 --> 00:26:08.000]  說神啊你不為我們申冤要到幾時呢
[00:26:08.000 --> 00:26:12.000]  所以這些人在他死了以後
[00:26:12.000 --> 00:26:16.000]  最短時間還是在世上沒有給申冤
[00:26:16.000 --> 00:26:19.000]  到死的時候還有沒有給申冤
[00:26:19.000 --> 00:26:24.000]  那麼就聽見就有話對他們說
[00:26:24.000 --> 00:26:27.000]  他說還要安息遍世
[00:26:27.000 --> 00:26:29.000]  還要再等一下
[00:26:29.000 --> 00:26:32.000]  神有祂的時間
[00:26:32.000 --> 00:26:35.000]  所以是神有祂的時間
[00:26:35.000 --> 00:26:40.000]  所以我們要以神作為滿足
[00:26:40.000 --> 00:26:42.000]  要以神作為滿足
[00:26:42.000 --> 00:26:46.000]  因為神必定會供應我們
[00:26:46.000 --> 00:26:53.000]  神一定會來看顧我們
[00:26:53.000 --> 00:26:56.000]  所以這個人對我們一些不合理的對待
[00:26:56.000 --> 00:27:03.000]  常常會叫你在金錢上有損失
[00:27:03.000 --> 00:27:07.000]  同樣是做工作的很好的
[00:27:07.000 --> 00:27:10.000]  同樣是有這樣的學歷的
[00:27:10.000 --> 00:27:12.000]  因為你有些罪名
[00:27:12.000 --> 00:27:16.000]  結果你的工資就要比別人少
[00:27:16.000 --> 00:27:23.000]  但是第十六節說
[00:27:23.000 --> 00:27:29.000]  他說一個一人所有的雖少
[00:27:29.000 --> 00:27:32.000]  看起來他好像沒有什麼錢
[00:27:32.000 --> 00:27:35.000]  可能他得到的也不多
[00:27:35.000 --> 00:27:38.000]  但是強過許多惡人的富裕
[00:27:38.000 --> 00:27:41.000]  他們很富裕很有錢
[00:27:41.000 --> 00:27:45.000]  但是你沒有錢很少
[00:27:45.000 --> 00:27:48.000]  但這點錢已經夠你用了
[00:27:48.000 --> 00:27:50.000]  他們有很多富裕的
[00:27:50.000 --> 00:27:53.000]  他們並不從這個富裕裡頭
[00:27:53.000 --> 00:27:55.000]  他們享受到快樂
[00:27:55.000 --> 00:27:59.000]  所以這個神會給你
[00:27:59.000 --> 00:28:01.000]  但是會少過你所要的
[00:28:01.000 --> 00:28:03.000]  可能你要應該有這麼多
[00:28:03.000 --> 00:28:06.000]  但是不會一定有這麼多
[00:28:06.000 --> 00:28:11.000]  但是就夠用了
[00:28:11.000 --> 00:28:14.000]  所以這個叫信靠主
[00:28:14.000 --> 00:28:16.000]  主就必有預備
[00:28:16.000 --> 00:28:19.000]  供應少了但是你夠用了
[00:28:19.000 --> 00:28:21.000]  到二十四節
[00:28:21.000 --> 00:28:23.000]  這節聖經也告訴我們
[00:28:23.000 --> 00:28:27.000]  他雖失腳也不至全身撲倒
[00:28:27.000 --> 00:28:32.000]  告訴我們失腳可以有所用在什麼呢
[00:28:32.000 --> 00:28:34.000]  錢財的損失
[00:28:34.000 --> 00:28:37.000]  好像失腳了
[00:28:37.000 --> 00:28:40.000]  但是不至於全身撲倒
[00:28:40.000 --> 00:28:45.000]  不至於一無所有全部都失去了
[00:28:45.000 --> 00:28:48.000]  因為神要扶持他
[00:28:48.000 --> 00:28:53.000]  他說因為耶華用手攙扶他
[00:28:53.000 --> 00:29:00.000]  這就是說神還是會供應他
[00:29:00.000 --> 00:29:03.000]  所以在二十五節大衛就接著說了
[00:29:03.000 --> 00:29:06.000]  他說我從前年幼現在年老
[00:29:06.000 --> 00:29:09.000]  卻未見過一人被棄
[00:29:09.000 --> 00:29:11.000]  他說我活這麼久的話
[00:29:11.000 --> 00:29:16.000]  從來沒有看見過一人神就不管他了
[00:29:16.000 --> 00:29:20.000]  他說也沒有見過他的後裔討飯
[00:29:20.000 --> 00:29:25.000]  所以神會供應的
[00:29:25.000 --> 00:29:27.000]  所以我們要學習
[00:29:27.000 --> 00:29:28.000]  學習什麼呢
[00:29:28.000 --> 00:29:32.000]  有衣有食便當知足
[00:29:32.000 --> 00:29:34.000]  不要跟別人比
[00:29:34.000 --> 00:29:37.000]  跟別人比的話那你要氣死了
[00:29:37.000 --> 00:29:39.000]  你要看見
[00:29:39.000 --> 00:29:42.000]  你要以神做你的滿足
[00:29:42.000 --> 00:29:46.000]  你有衣有食雖然是少了
[00:29:46.000 --> 00:29:48.000]  但是也夠用了
[00:29:48.000 --> 00:29:52.000]  他們很富裕的人過得也不見得開心
[00:29:52.000 --> 00:29:59.000]  我們有神的人應該是看到物質不是最重要的
[00:30:02.000 --> 00:30:08.000]  在第十七節也說到
[00:30:08.000 --> 00:30:11.000]  因為惡人的膀背必被折斷
[00:30:11.000 --> 00:30:15.000]  但耶華是扶持義人
[00:30:15.000 --> 00:30:18.000]  神是扶持義人
[00:30:18.000 --> 00:30:20.000]  從下面看呢
[00:30:20.000 --> 00:30:22.000]  什麼是義人
[00:30:22.000 --> 00:30:24.000]  義人不一定在這個地方
[00:30:24.000 --> 00:30:28.000]  義人不是指指指行為都很好的
[00:30:28.000 --> 00:30:34.000]  義人在這個地方就說是樂意行善的人
[00:30:34.000 --> 00:30:36.000]  雖然他不夠
[00:30:36.000 --> 00:30:37.000]  不是很富裕
[00:30:37.000 --> 00:30:44.000]  但是他樂意來行善
[00:30:44.000 --> 00:30:54.000]  在二十一節也看到
[00:30:54.000 --> 00:30:56.000]  惡人接待而不償還
[00:30:56.000 --> 00:31:00.000]  義人卻恩待人並且施捨
[00:31:00.000 --> 00:31:05.000]  所以義人是一個樂意行善的人
[00:31:05.000 --> 00:31:08.000]  二十五節二十六節也說到
[00:31:08.000 --> 00:31:10.000]  你若是信靠神
[00:31:10.000 --> 00:31:15.000]  神會看顧你的一家
[00:31:15.000 --> 00:31:19.000]  他說他的終日恩待人借給人
[00:31:19.000 --> 00:31:21.000]  二十六節
[00:31:21.000 --> 00:31:23.000]  恩待人
[00:31:23.000 --> 00:31:26.000]  有一個缺乏的雖然你很少
[00:31:26.000 --> 00:31:30.000]  但是你能夠把自己一點也給他的話
[00:31:30.000 --> 00:31:32.000]  他說這樣的人呢
[00:31:32.000 --> 00:31:37.000]  他的後義一點也無辜
[00:31:37.000 --> 00:31:40.000]  所以他說活這麼大歲數了
[00:31:40.000 --> 00:31:46.000]  還沒有看見過神放棄義人不管的
[00:31:46.000 --> 00:31:49.000]  而讓他的後義也去討飯
[00:31:49.000 --> 00:31:52.000]  他說他沒有見過這樣的人
[00:31:52.000 --> 00:31:54.000]  所以我們是要學習
[00:31:54.000 --> 00:32:01.000]  像這個大衛所說的這些話
[00:32:01.000 --> 00:32:05.000]  因為言華是扶持義人的
[00:32:05.000 --> 00:32:09.000]  所以他的會幫助人
[00:32:09.000 --> 00:32:12.000]  所以對義人就是會幫助人
[00:32:12.000 --> 00:32:16.000]  比如說你看見真正願意幫助的人
[00:32:16.000 --> 00:32:18.000]  他不是錢財很多的
[00:32:18.000 --> 00:32:21.000]  富人可能很吝嗇
[00:32:21.000 --> 00:32:22.000]  就是他很有很多的
[00:32:22.000 --> 00:32:27.000]  他卻不願意來幫助人
[00:32:27.000 --> 00:32:32.000]  所以我們要看到神的應許
[00:32:32.000 --> 00:32:36.000]  神是扶持義人的
[00:32:36.000 --> 00:32:38.000]  在很多年以前
[00:32:38.000 --> 00:32:45.000]  在英國有一個海外傳福音的機構
[00:32:45.000 --> 00:32:53.000]  他們寫信給印度一個有錢的基督徒
[00:32:53.000 --> 00:32:59.000]  請求他在金錢上財務上幫助他們
[00:32:59.000 --> 00:33:04.000]  因為他們要派很多宣教士到中國來傳道
[00:33:04.000 --> 00:33:07.000]  這個商人是個基督徒
[00:33:07.000 --> 00:33:10.000]  他就寄了一張支票
[00:33:10.000 --> 00:33:15.000]  寄了有250塊錢的支票
[00:33:15.000 --> 00:33:21.000]  這250塊錢在那個時候是一個很可觀的數字
[00:33:21.000 --> 00:33:23.000]  不是一點點錢
[00:33:23.000 --> 00:33:26.000]  因為這個商人是有錢的
[00:33:26.000 --> 00:33:29.000]  過了不久這個商人就來個電報了
[00:33:29.000 --> 00:33:36.000]  他說我的船跟我的貨物在海上沉沒了
[00:33:36.000 --> 00:33:40.000]  沉船了 我就來個很簡單的電報
[00:33:40.000 --> 00:33:42.000]  就告訴這個福音機構
[00:33:42.000 --> 00:33:45.000]  這個福音機構收到這個電報以後
[00:33:45.000 --> 00:33:51.000]  這個秘書就反饋這個商人的意思
[00:33:51.000 --> 00:33:55.000]  他想他的貨船都沒有了
[00:33:55.000 --> 00:34:01.000]  可能這250塊錢對他說就是一個很重要的事情了
[00:34:01.000 --> 00:34:05.000]  所以他就把這張支票給他退回去
[00:34:05.000 --> 00:34:09.000]  知道他有困難了
[00:34:09.000 --> 00:34:16.000]  過不久就收到對方又寄了一張支票
[00:34:16.000 --> 00:34:18.000]  是一千塊錢的支票
[00:34:18.000 --> 00:34:22.000]  本來寄了250塊錢他退回去了
[00:34:22.000 --> 00:34:25.000]  他說又給他寄了一千塊錢的支票
[00:34:25.000 --> 00:34:28.000]  所以秘書就說你有沒有搞錯
[00:34:28.000 --> 00:34:32.000]  我把支票250塊錢給你退回去
[00:34:32.000 --> 00:34:37.000]  怎麼寄了比25塊錢還要多的錢的支票呢
[00:34:37.000 --> 00:34:41.000]  他就沒有 他在電話裡頭就說
[00:34:41.000 --> 00:34:45.000]  他說這個是神給我的天父給我的話
[00:34:45.000 --> 00:34:51.000]  天父給我的話叫我不要寄展財寶在地上
[00:34:51.000 --> 00:34:54.000]  所以他就拿出更多的錢
[00:34:54.000 --> 00:34:57.000]  儘管他損失了不少了
[00:34:57.000 --> 00:35:04.000]  但他願意拿出錢來幫助支持這婦女的結果
[00:35:04.000 --> 00:35:06.000]  所以這個就是義人
[00:35:06.000 --> 00:35:09.000]  就是能夠顧念到神的需要
[00:35:09.000 --> 00:35:11.000]  顧念到別的人的需要
[00:35:11.000 --> 00:35:15.000]  這樣的神要扶持的
[00:35:15.000 --> 00:35:19.000]  神會供應他一切的需要
[00:35:19.000 --> 00:35:23.000]  所以這個聖經裡頭都告訴我們
[00:35:23.000 --> 00:35:27.000]  只要我們能夠甘心樂意的來傾主的話
[00:35:27.000 --> 00:35:29.000]  能夠為主擺上的話
[00:35:29.000 --> 00:35:34.000]  神會眷顧你的生活跟你一家的生活
[00:35:34.000 --> 00:35:39.000]  再我們看到下面這一段
[00:35:39.000 --> 00:35:42.000]  二七節到四十節的第三段
[00:35:42.000 --> 00:35:45.000]  就是說到壞人得失的時候
[00:35:45.000 --> 00:35:48.000]  你仍然要行使正事
[00:35:48.000 --> 00:35:50.000]  這個不太容易
[00:35:50.000 --> 00:35:53.000]  當你看他得失了
[00:35:53.000 --> 00:35:56.000]  你心裡頭就很不平
[00:35:56.000 --> 00:36:00.000]  就覺得自己沒有辦法來對付他
[00:36:00.000 --> 00:36:07.000]  那就想辦法叫他也受到損失
[00:36:07.000 --> 00:36:12.000]  所以過去我們在國內的話
[00:36:12.000 --> 00:36:14.000]  受到一些不合理的對待的話
[00:36:14.000 --> 00:36:16.000]  有時候我就想了
[00:36:16.000 --> 00:36:18.000]  雖然我沒有錢沒有事
[00:36:18.000 --> 00:36:20.000]  但是我受不了的時候
[00:36:20.000 --> 00:36:23.000]  我要到他門口去罵他幾句
[00:36:23.000 --> 00:36:25.000]  他直接想不對
[00:36:25.000 --> 00:36:27.000]  你是基督徒怎麼可以這樣做呢
[00:36:27.000 --> 00:36:30.000]  把這個火壓下來了
[00:36:30.000 --> 00:36:33.000]  你仍然要行使正直
[00:36:33.000 --> 00:36:35.000]  要按照神的喜歡
[00:36:35.000 --> 00:36:38.000]  不管人怎樣的對待你
[00:36:38.000 --> 00:36:42.000]  你仍然要保持喜悅
[00:36:42.000 --> 00:36:44.000]  如果你想要做的事情
[00:36:44.000 --> 00:36:46.000]  不是神所喜悅的
[00:36:46.000 --> 00:36:48.000]  那你就千萬不能做
[00:36:48.000 --> 00:36:55.000]  在這方面大衛提到有三個方面
[00:36:55.000 --> 00:36:59.000]  一個要有正直的思想
[00:36:59.000 --> 00:37:01.000]  第三十一節說
[00:37:01.000 --> 00:37:04.000]  神的律法在他心裡
[00:37:04.000 --> 00:37:08.000]  他的腳總不滑跌
[00:37:08.000 --> 00:37:10.000]  就是神呢
[00:37:10.000 --> 00:37:15.000]  藉著他的話來管理我們的心
[00:37:15.000 --> 00:37:17.000]  我們就能夠有神的話
[00:37:17.000 --> 00:37:22.000]  我們就能夠用好神喜悅的態度來回應
[00:37:22.000 --> 00:37:25.000]  所以行使正直
[00:37:25.000 --> 00:37:27.000]  怎麼做的事情是對的
[00:37:27.000 --> 00:37:31.000]  好神喜悅你要從思想開始
[00:37:31.000 --> 00:37:35.000]  正直的思想是從心開始
[00:37:35.000 --> 00:37:39.000]  神藉著他的話來更新我們
[00:37:39.000 --> 00:37:42.000]  藉著他的話來給我們力量
[00:37:42.000 --> 00:37:44.000]  這就是律法在心
[00:37:44.000 --> 00:37:46.000]  三十一節說
[00:37:46.000 --> 00:37:52.000]  神的律法在他心裡
[00:37:52.000 --> 00:37:54.000]  就是神的話在你心裡
[00:37:54.000 --> 00:37:56.000]  當你律法在心的時候
[00:37:56.000 --> 00:37:59.000]  你就有力量能夠做正直的事情
[00:37:59.000 --> 00:38:01.000]  對的事情
[00:38:01.000 --> 00:38:07.000]  所以最重要的
[00:38:07.000 --> 00:38:11.000]  我們要有一個正直的思想
[00:38:11.000 --> 00:38:14.000]  你的思想先要對的
[00:38:14.000 --> 00:38:15.000]  第二個呢
[00:38:15.000 --> 00:38:19.000]  你有一個正直的行動
[00:38:19.000 --> 00:38:21.000]  有正直的行動
[00:38:21.000 --> 00:38:24.000]  思想決定行動的
[00:38:24.000 --> 00:38:29.000]  當你的思想能夠按照主的話
[00:38:29.000 --> 00:38:31.000]  被主所說召的話呢
[00:38:31.000 --> 00:38:34.000]  你就能夠離惡行善
[00:38:34.000 --> 00:38:36.000]  也不會以惡對惡
[00:38:36.000 --> 00:38:39.000]  而是要好神的喜歡
[00:38:39.000 --> 00:38:42.000]  所以當人對你不好的時候
[00:38:42.000 --> 00:38:44.000]  辱罵你的時候
[00:38:44.000 --> 00:38:48.000]  你不是以辱罵對回答
[00:38:48.000 --> 00:38:52.000]  所以就是還是要好神的喜悅
[00:38:52.000 --> 00:38:55.000]  所以在三十一節說呢
[00:38:55.000 --> 00:39:00.000]  神的律法在他心裡
[00:39:00.000 --> 00:39:02.000]  他的教總復化
[00:39:02.000 --> 00:39:05.000]  神的話在我們裡面
[00:39:05.000 --> 00:39:06.000]  律法就是神的話
[00:39:06.000 --> 00:39:10.000]  當你把神的話放在你的心裡頭
[00:39:10.000 --> 00:39:15.000]  你就有一個正直一個對的行動
[00:39:15.000 --> 00:39:17.000]  第三個
[00:39:17.000 --> 00:39:19.000]  不但有思想有行動
[00:39:19.000 --> 00:39:22.000]  而且你還有正直的話語
[00:39:22.000 --> 00:39:24.000]  正直的話語
[00:39:24.000 --> 00:39:25.000]  思想對了
[00:39:25.000 --> 00:39:28.000]  你就會說出智慧的話
[00:39:28.000 --> 00:39:33.000]  說出那些造就人的話
[00:39:33.000 --> 00:39:35.000]  所以第三十節就說
[00:39:35.000 --> 00:39:38.000]  藝人的口談論智慧
[00:39:38.000 --> 00:39:42.000]  他的舌頭講說公平
[00:39:42.000 --> 00:39:45.000]  這講到智慧的話
[00:39:45.000 --> 00:39:47.000]  他能夠談論智慧
[00:39:47.000 --> 00:39:51.000]  在不平的時候還能夠談論智慧
[00:39:51.000 --> 00:39:54.000]  智慧的話就是造就人的話
[00:39:54.000 --> 00:39:57.000]  就是諸夫人的話
[00:39:57.000 --> 00:39:59.000]  所以說話是很重要
[00:39:59.000 --> 00:40:01.000]  平時說話很重要
[00:40:01.000 --> 00:40:05.000]  特別是在受到不合理的對待
[00:40:05.000 --> 00:40:09.000]  那個時候說話是更加重要
[00:40:09.000 --> 00:40:14.000]  那個時候你要靠著神的恩典
[00:40:14.000 --> 00:40:18.000]  《箴言》第25章就說到
[00:40:18.000 --> 00:40:21.000]  一句話說到合宜
[00:40:21.000 --> 00:40:27.000]  好像是金蘋果在銀網裡
[00:40:27.000 --> 00:40:29.000]  一句話說合宜
[00:40:29.000 --> 00:40:31.000]  有這麼大一個價值
[00:40:31.000 --> 00:40:33.000]  這麼大的好處
[00:40:33.000 --> 00:40:38.000]  所以當惡人得失的時候
[00:40:38.000 --> 00:40:40.000]  我們要順服神
[00:40:40.000 --> 00:40:42.000]  以神為滿足
[00:40:42.000 --> 00:40:48.000]  我們要行事要正直
[00:40:48.000 --> 00:40:53.000]  最後我們可以看到在第五點
[00:40:53.000 --> 00:40:57.000]  當惡人得失的時候
[00:40:57.000 --> 00:41:00.000]  相信神會有公義的審判
[00:41:00.000 --> 00:41:04.000]  這是我們比較容易明白
[00:41:04.000 --> 00:41:06.000]  所以在整個這一章裡頭
[00:41:06.000 --> 00:41:11.000]  都講到神有公義的審判
[00:41:11.000 --> 00:41:16.000]  至少有八九處到十處的地方
[00:41:16.000 --> 00:41:20.000]  講到神一定會有公義的審判
[00:41:20.000 --> 00:41:23.000]  所以你要受到不合理對待
[00:41:23.000 --> 00:41:25.000]  你要看到長遠
[00:41:25.000 --> 00:41:27.000]  有一天神要糾正
[00:41:27.000 --> 00:41:30.000]  因為神是喜愛公平的神
[00:41:30.000 --> 00:41:32.000]  第28節說
[00:41:32.000 --> 00:41:35.000]  因為耶和華喜愛公平
[00:41:35.000 --> 00:41:36.000]  祂是公義的神
[00:41:36.000 --> 00:41:38.000]  祂不會讓一些事情
[00:41:38.000 --> 00:41:40.000]  不公平的事情一直下去
[00:41:40.000 --> 00:41:43.000]  到時候祂會審判的
[00:41:43.000 --> 00:41:47.000]  所以到啟示錄裡就看見神的審判
[00:41:47.000 --> 00:41:49.000]  約翰說看到
[00:41:49.000 --> 00:41:55.000]  巴比倫像塊大石頭一樣扁扁的海裡
[00:41:55.000 --> 00:41:57.000]  他說你就可以看到在啟示錄
[00:41:57.000 --> 00:42:00.000]  神是怎麼對待巴比倫
[00:42:00.000 --> 00:42:05.000]  巴比倫就是世界上最惡的一個總規
[00:42:05.000 --> 00:42:07.000]  那個時候說
[00:42:07.000 --> 00:42:13.000]  神在祂身上生了你們的冤
[00:42:13.000 --> 00:42:17.000]  所以你們聖徒要歡喜快樂
[00:42:17.000 --> 00:42:20.000]  所以我們要看到
[00:42:20.000 --> 00:42:22.000]  神會有公義的審判
[00:42:22.000 --> 00:42:25.000]  我們相信神有公義的審判
[00:42:25.000 --> 00:42:29.000]  我們把審判這樣的一個原理
[00:42:29.000 --> 00:42:31.000]  我們教給神
[00:42:31.000 --> 00:42:34.000]  神要審判
[00:42:34.000 --> 00:42:35.000]  我們在這一章呢
[00:42:35.000 --> 00:42:37.000]  我們最後呢
[00:42:37.000 --> 00:42:39.000]  就來個結語
[00:42:39.000 --> 00:42:41.000]  總結什麼呢
[00:42:41.000 --> 00:42:47.000]  神應許一人必承受地圖
[00:42:47.000 --> 00:42:49.000]  必承受地圖
[00:42:49.000 --> 00:42:53.000]  在馬太福音登山寶兄裡面提過一次
[00:42:53.000 --> 00:42:55.000]  溫度的人有福了
[00:42:55.000 --> 00:42:57.000]  因為他們必承受地圖
[00:42:57.000 --> 00:43:00.000]  在這個詩篇三十七篇呢
[00:43:00.000 --> 00:43:05.000]  一共有五次提到要承受地圖
[00:43:05.000 --> 00:43:06.000]  第九節
[00:43:06.000 --> 00:43:07.000]  第十一節
[00:43:07.000 --> 00:43:08.000]  二十二節
[00:43:08.000 --> 00:43:09.000]  二十九節
[00:43:09.000 --> 00:43:10.000]  三十四節
[00:43:10.000 --> 00:43:17.000]  都講到神應許一人必承受地圖
[00:43:17.000 --> 00:43:20.000]  所以以色列人說地圖非常重要
[00:43:20.000 --> 00:43:21.000]  當他們
[00:43:21.000 --> 00:43:24.000]  約束亞領他們進到迦南帝
[00:43:24.000 --> 00:43:27.000]  就把迦南帝分給這個十二個支派
[00:43:27.000 --> 00:43:29.000]  作為他們的地圖
[00:43:29.000 --> 00:43:32.000]  這地圖就是他們的產業
[00:43:32.000 --> 00:43:34.000]  所以這個對以色列人知道
[00:43:34.000 --> 00:43:37.000]  這個地圖就代表神給他們的部分
[00:43:37.000 --> 00:43:40.000]  所以他們對非常寶貴
[00:43:40.000 --> 00:43:42.000]  這個神給他的
[00:43:42.000 --> 00:43:45.000]  那神說必承受地圖呢
[00:43:45.000 --> 00:43:50.000]  就是說你必定是生活在這個神應許的地方
[00:43:50.000 --> 00:43:53.000]  沒有人可以把這份東西
[00:43:53.000 --> 00:43:56.000]  把你把它奪去
[00:43:56.000 --> 00:44:00.000]  因為是神所賜給你的
[00:44:00.000 --> 00:44:04.000]  他們可以永遠的住在迦南
