
[00:00:00.000 --> 00:00:02.640]  祈禱初階今天會講
[00:15:12.320 --> 00:15:15.560]  我反而看到耶穌基督的禱告
[00:15:15.560 --> 00:15:20.720]  是很自然的
[00:15:20.720 --> 00:15:24.640]  當眾的神蹟
[00:15:24.640 --> 00:15:27.040]  那些人誤會祂、不明白祂
[00:15:27.040 --> 00:15:30.000]  於是祂就舉目向天
[00:15:30.000 --> 00:15:32.760]  馬太福音第十一章二十五節說
[00:15:32.760 --> 00:15:34.560]  祂舉目向天
[00:15:34.560 --> 00:15:36.160]  跟天父說
[00:15:36.160 --> 00:15:38.560]  伯父,我感謝你
[00:15:38.560 --> 00:15:42.400]  因為聖事你要向嬰孩顯明出來
[00:15:42.400 --> 00:15:44.520]  也要向那些自以為是
[00:15:44.520 --> 00:15:49.040]  通達的人去隱藏
[00:15:49.040 --> 00:15:52.360]  祈禱不一定要閉上眼睛、閉上手
[00:15:52.360 --> 00:15:55.440]  這個我們小時候回教會教我們
[00:15:55.440 --> 00:15:56.360]  為什麼呢?
[00:15:56.360 --> 00:15:59.320]  因為怕你不夠虔誠
[00:15:59.320 --> 00:16:02.440]  怕你到處看
[00:16:02.440 --> 00:16:03.200]  到處看東西
[00:16:03.200 --> 00:16:04.400]  那你怎麼祈禱才行?
[00:16:04.400 --> 00:16:07.440]  所以就叫你小朋友閉上眼睛
[00:16:07.440 --> 00:16:08.680]  我們要閉上眼睛
[00:16:08.680 --> 00:16:14.520]  不要受到周圍的東西的騷擾
[00:16:14.520 --> 00:16:15.880]  但有些人閉上眼睛
[00:16:15.880 --> 00:16:18.040]  他胡思亂想
[00:16:18.040 --> 00:16:18.920]  真的
[00:16:18.920 --> 00:16:20.080]  我認識一些人
[00:16:20.080 --> 00:16:20.920]  閉上眼睛的時候
[00:16:20.920 --> 00:16:22.760]  就有很多怪的東西出來了
[00:16:22.760 --> 00:16:25.600]  反而睜大眼他還可以集中精神
[00:16:25.600 --> 00:16:27.760]  那你給不給他這樣祈禱呢?
[00:16:27.760 --> 00:16:30.240]  還有在處境裡面
[00:16:30.240 --> 00:16:34.440]  我們那時候學的一件事就是
[00:16:34.440 --> 00:16:37.640]  有些祈禱你一定要睜大眼睛
[00:16:37.640 --> 00:16:40.280]  例如趕鬼
[00:16:40.280 --> 00:16:42.840]  我想不是很多頂尖會試過吧
[00:16:42.840 --> 00:16:44.520]  就是趕鬼
[00:16:44.520 --> 00:16:47.360]  你千萬不要閉上眼睛祈禱
[00:16:47.360 --> 00:16:48.200]  是吧?
[00:16:48.200 --> 00:16:50.000]  給你一個打鑊
[00:16:50.000 --> 00:16:55.560]  那個不是肉體的
[00:16:55.560 --> 00:16:57.680]  就是你要睜大眼睛祈禱
[00:16:57.680 --> 00:17:00.560]  耶穌祈禱也不一定要閉上眼睛
[00:17:00.560 --> 00:17:01.840]  接著
[00:17:01.840 --> 00:17:06.240]  還有就是教會後面的司事
[00:17:06.240 --> 00:17:07.520]  你祈禱
[00:17:07.520 --> 00:17:10.400]  拜託當剛才帶大家祈禱的時候
[00:17:10.400 --> 00:17:12.280]  當然我們很堅誠地閉上眼睛
[00:17:12.280 --> 00:17:14.560]  後面的司事拜託要睜大眼睛
[00:17:14.560 --> 00:17:16.560]  因為我以前在香港教會就試過
[00:17:16.560 --> 00:17:17.840]  每個人都閉上眼睛
[00:17:17.840 --> 00:17:19.040]  那些司事也閉上眼睛
[00:17:19.040 --> 00:17:21.320]  接待的也閉上眼睛
[00:17:21.320 --> 00:17:23.200]  有人偷東西
[00:17:23.200 --> 00:17:25.560]  坐在你旁邊的那個
[00:17:25.560 --> 00:17:29.520]  你的手袋放在那裡
[00:17:29.520 --> 00:17:32.600]  即是他偷了東西接著你祈禱
[00:17:32.600 --> 00:17:35.040]  祈禱之後他走了你也不知道
[00:17:35.040 --> 00:17:37.440]  接著唯有報案
[00:17:37.440 --> 00:17:40.240]  真的有這些人來教會謀生
[00:17:40.240 --> 00:17:44.040]  快點把你的手袋放在那裡
[00:17:44.040 --> 00:17:46.560]  所以我們就叫那些司事
[00:17:46.560 --> 00:17:47.800]  你也要睜大眼睛
[00:17:47.800 --> 00:17:48.600]  當祈禱的時候
[00:17:48.600 --> 00:17:52.200]  特別看看周圍有什麼東西出現
[00:17:52.200 --> 00:17:55.200]  但是睜大眼睛不是代表
[00:17:55.200 --> 00:17:57.720]  我們不虔誠地去禱告
[00:17:57.720 --> 00:18:04.080]  祈禱不應該有一個特定的形式在當中
[00:18:04.080 --> 00:18:04.960]  第二
[00:18:04.960 --> 00:18:06.800]  祈禱也不是表演
[00:18:06.800 --> 00:18:08.280]  你看看耶穌怎麼說的
[00:18:08.280 --> 00:18:11.560]  耶穌不是說在十字路口祈禱不要做
[00:18:11.560 --> 00:18:12.640]  或者不要做
[00:18:12.640 --> 00:18:15.800]  九點、十二點、三點要祈禱的這些形式
[00:18:15.800 --> 00:18:17.560]  但是是那個intention
[00:18:17.560 --> 00:18:18.680]  是一個出發點
[00:18:18.680 --> 00:18:20.080]  你看看聖經怎麼說
[00:18:20.080 --> 00:18:23.720]  不要站在十字路口和會堂裡面
[00:18:23.720 --> 00:18:27.560]  故意讓人看見
[00:18:27.560 --> 00:18:28.200]  耶穌啊
[00:18:28.200 --> 00:18:28.920]  當你祈禱的時候
[00:18:28.920 --> 00:18:29.640]  第二件事
[00:18:29.640 --> 00:18:32.200]  就是問問自己的心
[00:18:32.200 --> 00:18:34.000]  不是哪個地方
[00:18:34.000 --> 00:18:37.240]  不是什麼時間
[00:18:37.240 --> 00:18:40.360]  而是你究竟在做什麼
[00:18:40.360 --> 00:18:41.880]  當時有些人就是
[00:18:41.880 --> 00:18:44.560]  他要故意讓人看見
[00:18:44.560 --> 00:18:47.400]  這樣才是屬靈
[00:18:47.400 --> 00:18:47.960]  是不是
[00:18:47.960 --> 00:18:51.960]  就是走去路口那裡
[00:18:51.960 --> 00:18:52.680]  看著那個鐘
[00:18:52.680 --> 00:18:53.760]  十一點五十九分
[00:18:53.760 --> 00:18:56.680]  立刻走去十字路口那裡
[00:18:56.680 --> 00:18:59.600]  接著一個鐘一打十二點的時候
[00:18:59.600 --> 00:19:00.720]  立刻跪下
[00:19:00.720 --> 00:19:01.400]  祈禱
[00:19:01.400 --> 00:19:01.760]  哇
[00:19:01.760 --> 00:19:03.680]  人們覺得這個人多屬靈
[00:19:03.680 --> 00:19:07.080]  因為連車死都不顧
[00:19:07.080 --> 00:19:09.280]  就說多麼屬靈人
[00:19:09.280 --> 00:19:13.840]  這就是他們當時有些法律賽人的心態
[00:19:13.840 --> 00:19:15.800]  被人讚賞
[00:19:15.800 --> 00:19:18.200]  希望得到人家的讚賞
[00:19:18.200 --> 00:19:19.320]  多麼屬靈
[00:19:19.320 --> 00:19:20.360]  第三件事
[00:19:20.360 --> 00:19:23.280]  祈禱不是求籤
[00:19:23.280 --> 00:19:25.160]  站在會堂裡面
[00:19:25.160 --> 00:19:27.240]  因為他們覺得會堂裡面
[00:19:27.240 --> 00:19:29.360]  在某一個地方裡禱告
[00:19:29.360 --> 00:19:36.000]  才特別蒙上帝英雲
[00:19:36.000 --> 00:19:37.520]  而且當時的猶太人
[00:19:37.520 --> 00:19:39.040]  也好像今天有些基督徒一樣
[00:19:39.040 --> 00:19:43.640]  祈禱是有一些不同的土民
[00:19:43.640 --> 00:19:45.040]  去幫你禱告
[00:19:45.040 --> 00:19:46.120]  本來是好事
[00:19:46.120 --> 00:19:48.280]  我中學五年
[00:19:48.280 --> 00:19:50.720]  在香港讀中學的時候
[00:19:50.720 --> 00:19:53.920]  是讀一間聖公會的中學
[00:19:53.920 --> 00:19:58.080]  他們有一本叫《公圖書》
[00:19:58.080 --> 00:20:00.280]  我當時還沒相信
[00:20:00.280 --> 00:20:02.640]  我中學畢業之後才相信
[00:20:02.640 --> 00:20:05.720]  但是五年裡面一直看《公圖書》
[00:20:05.720 --> 00:20:07.120]  我不明白它的意思
[00:20:07.120 --> 00:20:08.640]  但是後來我知道明白了
[00:20:08.640 --> 00:20:10.160]  就是因為怕人們不懂得祈禱
[00:20:10.160 --> 00:20:13.000]  所以有一些《公圖書》去教你禱告
[00:20:13.000 --> 00:20:17.680]  但我發覺很多人拿了《公圖書》來執藥
[00:20:17.680 --> 00:20:20.880]  就是說我喉嚨痛
[00:20:20.880 --> 00:20:25.200]  我馬上找《公圖書》找誰是喉嚨痛的土民
[00:20:25.200 --> 00:20:28.080]  我祈禱喉嚨痛的土民
[00:20:28.080 --> 00:20:31.000]  於是就可以搞定了
[00:20:31.000 --> 00:20:32.520]  我們要崇拜
[00:20:32.520 --> 00:20:33.800]  我們需要有什麼土民
[00:20:33.800 --> 00:20:35.960]  於是崇拜就有這個土民
[00:20:35.960 --> 00:20:37.160]  其實不應該這樣用的
[00:20:37.160 --> 00:20:38.880]  《公圖書》是幫助一些
[00:20:38.880 --> 00:20:40.840]  可能不懂得祈禱的人去禱告
[00:20:40.840 --> 00:20:44.360]  但是實際上祈禱不是讀這個土民
[00:20:44.360 --> 00:20:45.920]  也不是執藥
[00:20:45.920 --> 00:20:47.600]  好像當時的猶太人一樣
[00:20:47.600 --> 00:20:53.160]  執藥去喉嚨痛又有喉嚨痛的土民
[00:20:53.160 --> 00:20:56.000]  去簡直判偶又簡直判偶的土民
[00:20:56.000 --> 00:20:58.040]  好像求王大仙一樣
[00:20:58.040 --> 00:21:04.400]  這個還不是祈禱應該有的態度
[00:21:04.400 --> 00:21:06.480]  但是很多人都是覺得
[00:21:06.480 --> 00:21:10.240]  回來教會建築物裡面祈禱
[00:21:10.240 --> 00:21:13.680]  才是特別漂亮一點的
[00:21:13.680 --> 00:21:16.120]  所以有一些教會
[00:21:16.120 --> 00:21:19.240]  上次也有叫做祈禱會
[00:21:19.240 --> 00:21:20.120]  什麼叫做祈禱會
[00:21:20.120 --> 00:21:22.080]  就是耶穌說凡兩三個人
[00:21:22.080 --> 00:21:24.080]  奉祂的名字走在一起的時候
[00:21:24.080 --> 00:21:27.040]  我們求什麼上帝都必定回應
[00:21:27.040 --> 00:21:31.760]  這個不是指定說
[00:21:31.760 --> 00:21:34.480]  你一定必須要去到教堂裡面
[00:21:34.480 --> 00:21:38.400]  一個建築物裡面去禱告
[00:21:38.400 --> 00:21:41.840]  我在香港的時候試過一個這樣的經歷
[00:21:41.840 --> 00:21:45.880]  有一段時間香港的教會
[00:21:45.880 --> 00:21:50.240]  就很渴望南韓教會那種復興
[00:21:50.240 --> 00:21:51.360]  因為南韓教會的復興
[00:21:51.360 --> 00:21:54.440]  就是他們很早早起床
[00:21:54.440 --> 00:21:57.560]  五點鐘就起床回到教會祈禱
[00:21:57.560 --> 00:21:59.720]  例如Peters那邊有一家New Vision Church
[00:21:59.720 --> 00:22:02.480]  就是有些人早上五點鐘
[00:22:02.480 --> 00:22:04.240]  他們就回去禱告
[00:22:04.240 --> 00:22:06.560]  整個地上場都泡滿車
[00:22:06.560 --> 00:22:08.480]  香港的信徒就覺得
[00:22:08.480 --> 00:22:10.320]  這個就是效法教會復興了
[00:22:10.320 --> 00:22:14.680]  於是就開始這個運動
[00:22:14.680 --> 00:22:17.480]  那時候我目瞪會的時候
[00:22:17.480 --> 00:22:18.840]  就問那些弟兄姊妹
[00:22:18.840 --> 00:22:21.000]  我就說誰覺得祈禱重要請舉手
[00:22:21.000 --> 00:22:22.280]  他們就舉手
[00:22:22.280 --> 00:22:24.840]  誰覺得祈禱是能夠復興教會的
[00:22:24.840 --> 00:22:26.760]  他們就舉手
[00:22:26.760 --> 00:22:30.200]  於是誰願意五點鐘
[00:22:30.200 --> 00:22:32.200]  回到教會裡面一起祈禱的
[00:22:32.200 --> 00:22:33.800]  沒有人舉手
[00:22:33.800 --> 00:22:35.800]  於是我就說不要五點
[00:22:35.800 --> 00:22:37.040]  我們六點
[00:22:37.040 --> 00:22:39.120]  六點祈禱
[00:22:39.120 --> 00:22:42.120]  有大部分人舉手
[00:22:42.120 --> 00:22:44.440]  於是說感謝主
[00:22:44.440 --> 00:22:48.040]  就開了一個六點的祈禱會
[00:22:48.040 --> 00:22:50.360]  第一次的時候
[00:22:50.360 --> 00:22:52.120]  二十多三十人
[00:22:52.120 --> 00:22:54.160]  教會復興了
[00:22:54.160 --> 00:22:57.120]  很多人願意起床祈禱
[00:22:57.120 --> 00:22:59.080]  兩個禮拜後
[00:22:59.080 --> 00:23:01.160]  剩下十個
[00:23:01.160 --> 00:23:02.720]  一個月之後
[00:23:02.720 --> 00:23:05.240]  剩下一個
[00:23:05.240 --> 00:23:07.360]  那個姊妹來的
[00:23:07.360 --> 00:23:08.600]  讀中學的
[00:23:08.600 --> 00:23:09.920]  我見到那個姊妹
[00:23:09.920 --> 00:23:11.800]  六點鐘回到教會
[00:23:11.800 --> 00:23:13.800]  我又要五點多起床
[00:23:13.800 --> 00:23:15.360]  去教會
[00:23:15.360 --> 00:23:17.760]  我就跟姊妹說
[00:23:17.760 --> 00:23:20.920]  你也知道祈禱其實不需要一定的教堂
[00:23:20.920 --> 00:23:22.800]  神無所不在
[00:23:22.800 --> 00:23:24.840]  我們不是
[00:23:24.840 --> 00:23:26.240]  你在家裡祈禱
[00:23:26.240 --> 00:23:27.520]  我在家裡祈禱
[00:23:27.520 --> 00:23:29.760]  而且一定要六點的
[00:23:29.760 --> 00:23:32.280]  神也隨聽而已
[00:23:32.280 --> 00:23:33.440]  姊妹聽完之後說
[00:23:33.440 --> 00:23:34.960]  牧師
[00:23:34.960 --> 00:23:39.520]  上帝在聖殿裡面
[00:23:39.520 --> 00:23:41.160]  彰顯祂的榮耀
[00:23:41.160 --> 00:23:43.880]  我們一定要回來禱告
[00:23:43.880 --> 00:23:45.520]  我要繼續堅持
[00:23:45.520 --> 00:23:46.640]  就算你不回來我也要回來
[00:23:46.640 --> 00:23:47.520]  我就心想
[00:23:47.520 --> 00:23:49.480]  你不回來我怎麼開門讓你進去
[00:23:49.480 --> 00:23:50.760]  是吧
[00:23:50.760 --> 00:23:53.760]  於是就陪她一起祈禱
[00:23:53.760 --> 00:23:54.600]  接著
[00:23:54.600 --> 00:23:56.240]  另外一個弟兄
[00:23:56.240 --> 00:23:58.720]  因為教會的另一個辦公室
[00:23:58.720 --> 00:24:01.520]  我們的辦公室不在教堂裡面
[00:24:01.520 --> 00:24:03.320]  在另一個地方
[00:24:03.320 --> 00:24:06.120]  那個地方是貼著一間學校的
[00:24:06.120 --> 00:24:08.680]  於是有一個弟兄跟我說
[00:24:08.680 --> 00:24:09.960]  牧師
[00:24:09.960 --> 00:24:13.640]  我七點九上課
[00:24:13.640 --> 00:24:18.000]  我想進入內室裡面去禱告
[00:24:18.000 --> 00:24:21.960]  我想借你的牧師房來祈禱可以嗎
[00:24:21.960 --> 00:24:24.160]  我就跟弟兄說
[00:24:24.160 --> 00:24:28.720]  我六點到七點我就早禱會
[00:24:28.720 --> 00:24:30.360]  七點之後
[00:24:30.360 --> 00:24:31.800]  如果你要我趕來
[00:24:31.800 --> 00:24:33.160]  開門給你
[00:24:33.160 --> 00:24:35.240]  我絕對樂意的
[00:24:35.240 --> 00:24:38.520]  但是祈禱不一定要來內室的
[00:24:38.520 --> 00:24:39.040]  是吧
[00:24:39.040 --> 00:24:41.120]  可以你出去城門河那裡
[00:24:41.120 --> 00:24:42.840]  面對大自然禱告
[00:24:42.840 --> 00:24:44.760]  一樣可以的
[00:24:44.760 --> 00:24:45.360]  是吧
[00:24:45.360 --> 00:24:46.360]  那個弟兄說不是
[00:24:46.360 --> 00:24:47.240]  耶穌就說
[00:24:47.240 --> 00:24:49.360]  我們祈禱的時候要進到內室裡面
[00:24:49.360 --> 00:24:51.560]  我住公屋我沒有內室
[00:24:51.560 --> 00:24:51.760]  是吧
[00:24:51.760 --> 00:24:54.480]  我想回到之前去祈禱
[00:24:54.480 --> 00:24:56.760]  那你可不可以幫我呢
[00:24:56.760 --> 00:24:57.600]  於是
[00:24:57.600 --> 00:24:59.440]  我又要祈禱之後
[00:24:59.440 --> 00:25:01.120]  飛車回辦公室
[00:25:01.120 --> 00:25:03.640]  開門給他去禱告
[00:25:03.640 --> 00:25:05.320]  那麼這個弟兄
[00:25:05.320 --> 00:25:06.280]  簡單說
[00:25:06.280 --> 00:25:09.840]  幾十年後就做了我香港教會的接班人
[00:25:09.840 --> 00:25:13.280]  就是他很喜歡祈禱的一個人
[00:25:13.280 --> 00:25:14.840]  結果這樣的生涯
[00:25:14.840 --> 00:25:16.000]  捱了幾個月之後
[00:25:16.000 --> 00:25:19.400]  最後上帝讓我解脫了
[00:25:19.400 --> 00:25:20.600]  那時候我三十歲
[00:25:20.600 --> 00:25:22.080]  三十歲生日
[00:25:22.080 --> 00:25:23.800]  我就在醫院度過
[00:25:23.800 --> 00:25:25.320]  跪下了
[00:25:25.320 --> 00:25:28.000]  就是那時候
[00:25:28.000 --> 00:25:30.200]  結果那些人不再找我祈禱了
[00:25:30.200 --> 00:25:31.680]  當然後來出來之後
[00:25:31.680 --> 00:25:33.880]  我都繼續有早禱會
[00:25:33.880 --> 00:25:36.480]  但是有很多人的觀念就是
[00:25:36.480 --> 00:25:39.360]  我一定要回到教會裡面去祈禱
[00:25:39.360 --> 00:25:41.320]  一定要有一個特定的祈禱會
[00:25:41.320 --> 00:25:43.320]  才特別靈的
[00:25:43.320 --> 00:25:46.360]  我就教我的同工和一些弟兄姐妹
[00:25:46.360 --> 00:25:48.440]  為什麼我們不在聚會的時候
[00:25:48.440 --> 00:25:50.160]  就是我們小組的時候
[00:25:50.160 --> 00:25:51.520]  佈一段時間出來
[00:25:51.520 --> 00:25:55.480]  為了教會為了大家的需要去禱告呢
[00:25:55.480 --> 00:25:56.960]  有什麼時間好得過的就是
[00:25:56.960 --> 00:25:58.800]  我們一班大家認識的肢體
[00:25:58.800 --> 00:26:02.480]  走在一起去禱告
[00:26:02.480 --> 00:26:04.840]  你們有幾十個小組
[00:26:04.840 --> 00:26:06.520]  在不同的時間
[00:26:06.520 --> 00:26:09.040]  但是上帝在當中
[00:26:09.040 --> 00:26:10.120]  在我們聚會的當中
[00:26:10.120 --> 00:26:12.440]  去垂聽我們的禱告
[00:26:12.440 --> 00:26:14.440]  祈禱不是求籤
[00:26:14.440 --> 00:26:15.600]  還有這個求籤
[00:26:15.600 --> 00:26:16.720]  求籤的應用程式
[00:26:16.720 --> 00:26:17.320]  我告訴你
[00:26:17.320 --> 00:26:18.000]  就是有很多應用程式
[00:26:18.000 --> 00:26:19.400]  你想求什麼都可以
[00:26:19.400 --> 00:26:21.880]  就是我找誰都可以
[00:26:21.880 --> 00:26:23.880]  就是不同的應用程式
[00:26:23.880 --> 00:26:26.000]  就是要去幫助我們祈禱
[00:26:26.000 --> 00:26:27.960]  祈禱不單止去求籤
[00:26:27.960 --> 00:26:29.720]  祈禱也不是魔術
[00:26:29.720 --> 00:26:31.200]  你們的禱告不可以像外邦
[00:26:31.200 --> 00:26:33.720]  有許多重複的話
[00:26:33.720 --> 00:26:35.240]  他們以為話多了
[00:26:35.240 --> 00:26:40.080]  就必蒙誰聽
[00:26:40.080 --> 00:26:42.920]  祈禱不是指揮棒
[00:26:42.920 --> 00:26:46.200]  你指揮阿拉丁神燈
[00:26:46.200 --> 00:26:48.480]  那個燈神走出來
[00:26:48.480 --> 00:26:49.280]  你想要些什麼
[00:26:49.280 --> 00:26:50.480]  搓一搓
[00:26:50.480 --> 00:26:52.320]  接著那個燈神走出來
[00:26:52.320 --> 00:26:55.320]  就說主人有什麼吩咐
[00:26:55.320 --> 00:26:56.960]  接著你跟他說
[00:26:56.960 --> 00:26:59.960]  我要佈Tesla電車
[00:26:59.960 --> 00:27:04.480]  於是那個燈神就說
[00:27:04.480 --> 00:27:05.920]  是主人
[00:27:05.920 --> 00:27:07.120]  我賜給你
[00:27:07.120 --> 00:27:08.520]  給了你之後
[00:27:08.520 --> 00:27:10.520]  你就叫祂回到那盞燈裡
[00:27:10.520 --> 00:27:11.360]  不要再出來
[00:27:11.360 --> 00:27:12.720]  不要再騷擾我
[00:27:12.720 --> 00:27:16.200]  有些什麼才會再找你
[00:27:16.200 --> 00:27:17.200]  禱告是不是這樣
[00:27:17.200 --> 00:27:18.720]  是不是指揮棒
[00:27:18.720 --> 00:27:20.240]  是不是魔術棒
[00:27:20.240 --> 00:27:23.000]  是不是一眼的神燈
[00:27:23.000 --> 00:27:23.960]  但耶穌就說
[00:27:23.960 --> 00:27:24.720]  不是的
[00:27:24.720 --> 00:27:25.720]  因為外邦人
[00:27:25.720 --> 00:27:27.360]  這裡上次也給了誤解
[00:27:27.360 --> 00:27:28.520]  外邦人就是
[00:27:28.520 --> 00:27:30.240]  什麼叫重複的話
[00:27:30.240 --> 00:27:30.760]  有人就說
[00:27:30.760 --> 00:27:32.120]  那你不要再騎那麼多
[00:27:32.120 --> 00:27:33.120]  騎一次就可以了
[00:27:33.120 --> 00:27:34.680]  因為你不要重複
[00:27:34.680 --> 00:27:35.160]  是不是
[00:27:35.160 --> 00:27:37.160]  就是不要說那麼多
[00:27:37.160 --> 00:27:37.800]  不是的
[00:27:37.800 --> 00:27:38.920]  耶穌的意思不是這樣
[00:27:38.920 --> 00:27:39.760]  如果看原文
[00:27:39.760 --> 00:27:41.280]  重複的話就是一個
[00:27:41.280 --> 00:27:42.800]  那些叫Uttering
[00:27:42.800 --> 00:27:45.880]  就是不斷重複一些咒語
[00:27:45.880 --> 00:27:49.680]  去以為這樣是靈一點的
[00:27:49.680 --> 00:27:51.120]  你是不是要重複
[00:27:51.120 --> 00:27:53.160]  我愛你多
[00:27:53.160 --> 00:27:55.960]  就是重複那些咒語
[00:27:55.960 --> 00:27:56.840]  這樣就靈一點了
[00:27:56.840 --> 00:27:59.840]  就是那個上帝就會聽你的
[00:27:59.840 --> 00:28:00.480]  絕對不是的
[00:28:00.480 --> 00:28:01.320]  耶穌說
[00:28:01.320 --> 00:28:02.520]  祈禱不是這樣的
[00:28:02.520 --> 00:28:03.720]  祈禱不是有什麼咒語
[00:28:03.720 --> 00:28:05.720]  就是你可以驅使上帝
[00:28:05.720 --> 00:28:06.760]  去答應你
[00:28:06.760 --> 00:28:10.960]  給你要求的所有東西
[00:28:10.960 --> 00:28:11.760]  那你說不是耶穌
[00:28:11.760 --> 00:28:12.640]  不是說
[00:28:12.640 --> 00:28:13.480]  喂
[00:28:13.480 --> 00:28:16.480]  就是你求魚
[00:28:16.480 --> 00:28:17.920]  上帝不會給
[00:28:17.920 --> 00:28:18.600]  就是求餅
[00:28:18.600 --> 00:28:19.840]  上帝不會給你石頭
[00:28:19.840 --> 00:28:20.440]  你求魚
[00:28:20.440 --> 00:28:22.320]  上帝不會給你蠍子
[00:28:22.320 --> 00:28:22.840]  是不是
[00:28:22.840 --> 00:28:25.680]  因為上帝很疼愛我們
[00:28:25.680 --> 00:28:27.440]  我一會兒才會解釋這件事
[00:28:27.440 --> 00:28:28.240]  這裡講的是
[00:28:28.240 --> 00:28:29.280]  是上帝的心意
[00:28:29.280 --> 00:28:33.480]  上帝什麼叫最好的給你
[00:28:33.480 --> 00:28:35.360]  我們上帝不是一個
[00:28:35.360 --> 00:28:37.480]  就是將好的東西
[00:28:37.480 --> 00:28:39.760]  不願意去賜給我們的上帝
[00:28:39.760 --> 00:28:40.600]  所以呢
[00:28:40.600 --> 00:28:42.200]  耶穌就告訴我
[00:28:42.200 --> 00:28:44.800]  祈禱不是一個的
[00:28:44.800 --> 00:28:46.960]  就是一張 blank check
[00:28:46.960 --> 00:28:48.600]  一張的祈禱
[00:28:48.600 --> 00:28:49.880]  我寫好一張支票
[00:28:49.880 --> 00:28:50.920]  寫好自己的名字
[00:28:50.920 --> 00:28:52.120]  寫好我要什麼
[00:28:52.120 --> 00:28:53.320]  要什麼銀碼
[00:28:53.320 --> 00:28:55.760]  還沒簽名之後
[00:28:55.760 --> 00:28:58.000]  我就對付耶穌
[00:28:58.000 --> 00:28:58.800]  對付耶穌就是
[00:28:58.800 --> 00:29:02.120]  拜託你簽個名
[00:29:02.120 --> 00:29:04.720]  就是印證這件事
[00:29:04.720 --> 00:29:08.560]  就是我想要的東西
[00:29:08.560 --> 00:29:10.400]  耶穌說這個不是祈禱的
[00:29:10.400 --> 00:29:12.320]  應有的正確的態度
[00:29:12.320 --> 00:29:13.640]  那耶穌就說
[00:29:13.640 --> 00:29:15.960]  有兩個很簡單的原理
[00:29:15.960 --> 00:29:18.360]  告訴我們祈禱的基本功
[00:29:18.360 --> 00:29:18.760]  第一
[00:29:18.760 --> 00:29:20.200]  祈禱的時候
[00:29:20.200 --> 00:29:21.680]  這句說話很多時候誤解
[00:29:21.680 --> 00:29:24.360]  就是要進到你的內屋關上門
[00:29:24.360 --> 00:29:25.920]  禱告你暗中的父
[00:29:25.920 --> 00:29:28.480]  你的父在暗中察看
[00:29:28.480 --> 00:29:30.280]  必然報答你
[00:29:30.280 --> 00:29:31.960]  這裡說的是什麼呢
[00:29:31.960 --> 00:29:34.600]  是不是說你祈禱不要公開
[00:29:34.600 --> 00:29:36.040]  有些人我聽過
[00:29:36.040 --> 00:29:36.960]  有些突然會這樣說
[00:29:36.960 --> 00:29:38.880]  祈禱一定要躲在房裡
[00:29:38.880 --> 00:29:41.840]  暗室當中去禱告
[00:29:41.840 --> 00:29:44.600]  這裡為什麼說的是暗中暗中
[00:29:44.600 --> 00:29:47.160]  有這麼多內室關上門
[00:29:47.160 --> 00:29:48.920]  耶穌說的是什麼呢
[00:29:48.920 --> 00:29:50.240]  耶穌告訴我們
[00:29:50.240 --> 00:29:53.960]  祈禱不是故意讓人看到
[00:29:53.960 --> 00:29:55.720]  這樣才叫屬靈
[00:29:55.720 --> 00:29:59.040]  祈禱是你單單
[00:29:59.040 --> 00:30:01.400]  是你和上帝
[00:30:01.400 --> 00:30:04.280]  你的天父的關係
[00:30:04.280 --> 00:30:05.880]  不是你關上門
[00:30:05.880 --> 00:30:07.960]  就代表你屬靈
[00:30:07.960 --> 00:30:11.120]  而是你要和上帝面對面
[00:30:11.120 --> 00:30:17.120]  一個你個人和上帝的關係
[00:30:17.120 --> 00:30:20.840]  是在這樣的親密的
[00:30:20.840 --> 00:30:23.120]  緊密的關係裡面
[00:30:23.120 --> 00:30:27.160]  你能夠和上帝傾心吐意
[00:30:27.160 --> 00:30:33.600]  去分享並且聆聽上帝的聖音
[00:30:33.600 --> 00:30:35.200]  等於說一切的禱告
[00:30:35.200 --> 00:30:38.880]  都是來自你和上帝的關係
[00:30:38.880 --> 00:30:41.800]  你怎麼看我們這位阿爸父
[00:30:41.800 --> 00:30:45.120]  你怎麼看你是屬於他的二類
[00:30:45.120 --> 00:30:47.240]  你怎麼看舊人
[00:30:47.240 --> 00:30:51.400]  你怎麼看你自己現在的身份
[00:30:51.400 --> 00:30:52.760]  既然爸爸在當中的時候
[00:30:52.760 --> 00:30:55.480]  為什麼我不可以傾心吐意的
[00:30:55.480 --> 00:30:58.520]  和他直接溝通
[00:30:58.520 --> 00:31:03.320]  你看看《創世紀》裡面說到的
[00:31:03.320 --> 00:31:06.920]  耶穌說特別提出一件事
[00:31:06.920 --> 00:31:10.440]  耶穌說到底有什麼事
[00:31:10.440 --> 00:31:14.760]  我可以隱瞞阿伯拉罕
[00:31:14.760 --> 00:31:18.400]  阿伯拉罕被稱為上帝的朋友
[00:31:18.400 --> 00:31:19.680]  不是因為他特別
[00:31:19.680 --> 00:31:21.520]  我們觀念裡面的屬靈
[00:31:21.520 --> 00:31:26.760]  大家知道阿伯拉罕又說謊
[00:31:26.760 --> 00:31:32.760]  做父親的又不是一個那麼成功的父親
[00:31:32.760 --> 00:31:36.720]  又要娶一下嫁
[00:31:36.720 --> 00:31:38.760]  搞到一鍋泡
[00:31:38.760 --> 00:31:40.440]  有很多事
