
[00:00:00.000 --> 00:00:05.680]  上星期三,我們深水埗區一班童工有祈禱會
[00:16:38.160 --> 00:16:42.240]  我想大家想一個問題
[00:16:42.240 --> 00:16:44.240]  你有沒有發現有些人
[00:16:44.240 --> 00:16:45.920]  你認識他
[00:16:45.920 --> 00:16:47.600]  他在面對人的需要的時候
[00:16:47.600 --> 00:16:50.520]  是會沒那麼積極的
[00:16:50.520 --> 00:16:52.840]  是會拖延的
[00:16:52.840 --> 00:16:55.320]  有沒有
[00:16:55.320 --> 00:16:56.960]  可能只是想一想
[00:16:56.960 --> 00:16:58.280]  那不就是自己了 是吧
[00:16:58.280 --> 00:17:00.280]  第一個想到的 是吧
[00:17:00.280 --> 00:17:01.280]  希望是這樣
[00:17:01.280 --> 00:17:03.680]  接著可能會想到
[00:17:03.680 --> 00:17:06.440]  我認識有些人是這樣的
[00:17:06.440 --> 00:17:08.440]  我們要彼此切實相愛
[00:17:08.440 --> 00:17:10.680]  要突破這些場景
[00:17:10.680 --> 00:17:12.120]  可以怎樣做呢
[00:17:12.120 --> 00:17:13.400]  我提議呢
[00:17:13.400 --> 00:17:15.960]  你找他談一談
[00:17:15.960 --> 00:17:19.120]  講一下你對他這方面的情況
[00:17:19.120 --> 00:17:20.600]  不過我就提議大家
[00:17:20.600 --> 00:17:23.440]  起碼要拿到兩個實際的例子
[00:17:23.440 --> 00:17:26.160]  兩個人的見證為準
[00:17:26.160 --> 00:17:28.160]  找到兩個實際的例子
[00:17:28.160 --> 00:17:31.360]  喂 認識了你這麼久
[00:17:31.360 --> 00:17:33.160]  我們一起在服侍上
[00:17:33.160 --> 00:17:37.280]  有些幫人的主動性不夠
[00:17:37.280 --> 00:17:38.880]  有些例子
[00:17:38.880 --> 00:17:40.080]  然後大家一起怎樣
[00:17:40.080 --> 00:17:41.880]  彼此去鼓勵一下
[00:17:41.880 --> 00:17:43.400]  積極一點
[00:17:43.400 --> 00:17:45.000]  你覺得這樣好不好
[00:17:45.000 --> 00:17:46.640]  是不是很挑戰
[00:17:46.640 --> 00:17:48.480]  第一問自己的問題
[00:17:48.480 --> 00:17:50.600]  自己是不是這樣
[00:17:50.600 --> 00:17:52.520]  第二就問一下
[00:17:52.520 --> 00:17:54.480]  有沒有其他人是這樣呢
[00:17:54.480 --> 00:17:57.680]  我覺得這個都很刺激
[00:17:57.680 --> 00:17:58.880]  這個是第一樣
[00:17:58.880 --> 00:18:01.040]  我覺得神的愛讓我們
[00:18:01.040 --> 00:18:03.080]  是要實踐彼此相愛
[00:18:03.080 --> 00:18:05.640]  是不要拖
[00:18:05.640 --> 00:18:07.040]  是要很主動
[00:18:07.040 --> 00:18:09.040]  第二樣我想講的是
[00:18:09.040 --> 00:18:11.920]  在聖經裏面約翰一書
[00:18:11.920 --> 00:18:15.160]  一路你看完整卷
[00:18:15.160 --> 00:18:17.800]  其實約翰很強調
[00:18:17.800 --> 00:18:21.000]  弟兄姊妹之間彼此的關顧
[00:18:21.000 --> 00:18:23.880]  其中一件事他提過三次
[00:18:23.880 --> 00:18:27.840]  就是叫我們不能夠恨弟兄
[00:18:27.840 --> 00:18:29.400]  不能夠恨弟兄
[00:18:29.400 --> 00:18:31.040]  是要放手
[00:18:31.040 --> 00:18:32.560]  是要原諒
[00:18:32.560 --> 00:18:34.560]  在第二章有講
[00:18:34.560 --> 00:18:36.120]  第三章有講
[00:18:36.120 --> 00:18:38.120]  其實第四章都有講
[00:18:38.120 --> 00:18:39.440]  是不要恨
[00:18:39.440 --> 00:18:41.240]  恨就在黑暗當中
[00:18:41.240 --> 00:18:45.240]  恨就是沒有愛等等
[00:18:45.240 --> 00:18:46.960]  恨這個字
[00:18:46.960 --> 00:18:49.360]  是不是很嚴重
[00:18:49.360 --> 00:18:51.000]  大家有沒有恨人呢
[00:18:51.000 --> 00:18:52.440]  不是在說恨其他人
[00:18:52.440 --> 00:18:54.680]  恨這裡的人
[00:18:54.680 --> 00:18:57.280]  我們說的是恨弟兄姊妹
[00:18:57.280 --> 00:18:59.200]  這裡說的是弟兄姊妹
[00:18:59.200 --> 00:19:01.000]  是少了在裏面
[00:19:01.000 --> 00:19:03.560]  我也沒有恨,沒那麼嚴重
[00:19:03.560 --> 00:19:07.960]  不過恨這個字不一定是要捏死他那種
[00:19:07.960 --> 00:19:09.960]  你恨一個人都不用捏死他
[00:19:09.960 --> 00:19:11.480]  不過約翰講得很重要
[00:19:11.480 --> 00:19:13.680]  你恨他就等於殺追
[00:19:13.680 --> 00:19:15.360]  約翰一書這樣講
[00:19:15.360 --> 00:19:17.520]  殺就不是肉體殺追
[00:19:17.520 --> 00:19:21.520]  其實你跟他的關係已經斷了
[00:19:21.520 --> 00:19:23.280]  所以你不用想這個恨字
[00:19:23.280 --> 00:19:25.280]  想得很嚴謹嚴重
[00:19:25.280 --> 00:19:27.280]  是的真的很嚴重
[00:19:27.280 --> 00:19:29.920]  其實裏面包括什麼呢
[00:19:29.920 --> 00:19:32.520]  好像不啱啞似的
[00:19:32.520 --> 00:19:36.120]  裏面或者是不喜歡
[00:19:36.120 --> 00:19:39.440]  或者有些牙齒癢
[00:19:39.440 --> 00:19:42.000]  或者有些好像很不配合
[00:19:42.000 --> 00:19:43.800]  很不想
[00:19:43.800 --> 00:19:49.200]  這類的情況都要放在這個情境當中
[00:19:49.200 --> 00:19:52.000]  約翰很強調這件事
[00:19:52.000 --> 00:19:54.120]  彼此相愛裏面
[00:19:54.120 --> 00:19:55.600]  其實我們真的要問
[00:19:55.600 --> 00:19:58.000]  要想這個情況
[00:19:58.000 --> 00:20:01.320]  我們有沒有在我們的關係當中
[00:20:01.320 --> 00:20:04.800]  小組一群群體裏面
[00:20:04.800 --> 00:20:08.480]  是有些人我們真的不想跟他溝通的呢
[00:20:08.480 --> 00:20:10.480]  或者不想跟他聊天的呢
[00:20:10.480 --> 00:20:14.440]  或者見到都好像不知怎樣的呢
[00:20:14.440 --> 00:20:17.040]  有沒有的
[00:20:17.040 --> 00:20:18.160]  想一下好不好
[00:20:18.160 --> 00:20:19.520]  沒有最好是不是
[00:20:19.520 --> 00:20:21.200]  有沒有呢
[00:20:21.200 --> 00:20:25.760]  有的時候如果根據剛才講
[00:20:25.760 --> 00:20:28.200]  阿神他表現給我們看的
[00:20:28.200 --> 00:20:30.920]  他是主動地見到
[00:20:30.920 --> 00:20:32.920]  然後就去做些事情
[00:20:32.920 --> 00:20:34.280]  如果做些事情的時候
[00:20:34.280 --> 00:20:36.240]  都不容易的是不是
[00:20:36.240 --> 00:20:37.320]  要什麼
[00:20:37.320 --> 00:20:39.280]  要獻祭的是不是
[00:20:39.280 --> 00:20:40.520]  要獻祭
[00:20:40.520 --> 00:20:42.520]  獻祭是什麼意思
[00:20:42.520 --> 00:20:46.320]  就是要死是不是
[00:20:46.320 --> 00:20:48.520]  就是要他死是不是
[00:20:48.520 --> 00:20:49.680]  這個死的意思是什麼
[00:20:49.680 --> 00:20:50.720]  慈光頭都經常講的
[00:20:50.720 --> 00:20:52.120]  他死了是不是
[00:20:52.120 --> 00:20:53.400]  什麼死
[00:20:53.400 --> 00:20:56.560]  生命的老鵝要死是不是
[00:20:56.560 --> 00:21:00.640]  我們那些很負面的性格要死
[00:21:00.640 --> 00:21:02.640]  不好的習慣要死
[00:21:02.640 --> 00:21:03.840]  其實獻一個祭
[00:21:03.840 --> 00:21:05.120]  我們知道的
[00:21:05.120 --> 00:21:06.640]  所以有些事情我們是放不下
[00:21:06.640 --> 00:21:09.240]  覺得自己很難
[00:21:09.240 --> 00:21:12.000]  或者很難
[00:21:12.000 --> 00:21:13.360]  都要死
[00:21:13.360 --> 00:21:14.080]  要放下
[00:21:14.080 --> 00:21:15.480]  放下執著
[00:21:15.480 --> 00:21:18.200]  然後要做些事情
[00:21:18.200 --> 00:21:20.000]  聖經一路提到
[00:21:20.000 --> 00:21:23.440]  是我們要去做多一點復和的工作
[00:21:23.440 --> 00:21:25.960]  或者做多一點原諒的工作
[00:21:25.960 --> 00:21:29.320]  很重要的就是我們要主動
[00:21:29.320 --> 00:21:31.200]  然後要去做
[00:21:31.200 --> 00:21:32.400]  如果不是
[00:21:32.400 --> 00:21:34.160]  是很困難的
[00:21:34.160 --> 00:21:36.560]  除非對方主動
[00:21:36.560 --> 00:21:38.080]  那我們就主動
[00:21:38.080 --> 00:21:39.600]  彼此嘛是不是
[00:21:39.600 --> 00:21:41.040]  所以其實大家都是主動的
[00:21:41.040 --> 00:21:42.920]  彼此之間
[00:21:42.920 --> 00:21:44.280]  所以
[00:21:44.280 --> 00:21:45.880]  我們來到這個地步
[00:21:45.880 --> 00:21:47.240]  上了主這麼久
[00:21:47.240 --> 00:21:48.880]  這裡講到彼此相愛
[00:21:48.880 --> 00:21:51.640]  其實如果我們仍然有一些心裡面
[00:21:51.640 --> 00:21:53.040]  一些弟兄姊妹
[00:21:53.040 --> 00:21:56.760]  是覺得有些不知怎樣的感覺
[00:21:56.760 --> 00:21:58.040]  很困難的
[00:21:58.040 --> 00:22:01.560]  其實是要主動的
[00:22:01.560 --> 00:22:02.760]  有些犧牲的
[00:22:02.760 --> 00:22:04.760]  來一起談一下
[00:22:04.760 --> 00:22:07.360]  適當的找對方談一下
[00:22:07.360 --> 00:22:08.400]  講一下
[00:22:08.400 --> 00:22:11.000]  然後才可以解決到這個情況
[00:22:11.000 --> 00:22:13.920]  或者找些人一起去談一下
[00:22:13.920 --> 00:22:16.520]  以致到彼此相愛
[00:22:16.520 --> 00:22:19.440]  不會受到一些人際的難處
[00:22:19.440 --> 00:22:20.680]  暗湧裡面
[00:22:20.680 --> 00:22:22.320]  阻攔了
[00:22:22.320 --> 00:22:25.520]  這個是可以這樣做的
[00:22:25.520 --> 00:22:27.600]  另外在約翰一書
[00:22:27.600 --> 00:22:29.160]  都提到一樣東西
[00:22:29.160 --> 00:22:31.440]  弟兄姊妹之間彼此相愛
[00:22:31.440 --> 00:22:33.080]  約翰都很強調的
[00:22:33.080 --> 00:22:35.520]  在第三章提到
[00:22:35.520 --> 00:22:37.160]  是在一個
[00:22:37.160 --> 00:22:38.840]  物質上面
[00:22:38.840 --> 00:22:42.080]  其實可以大家去分享分擔
[00:22:42.080 --> 00:22:43.680]  約翰都提到
[00:22:43.680 --> 00:22:46.920]  如果我們看到弟兄姊妹有窮困
[00:22:46.920 --> 00:22:47.960]  有貧乏
[00:22:47.960 --> 00:22:49.280]  而我們有的
[00:22:49.280 --> 00:22:50.760]  如果沒有他幫助
[00:22:50.760 --> 00:22:52.640]  就不行了
[00:22:52.640 --> 00:22:56.440]  愛不是在言語和舌頭上
[00:22:56.440 --> 00:22:57.720]  這個聖經的背景
[00:22:57.720 --> 00:23:01.160]  當時的環境是較為貧困
[00:23:01.160 --> 00:23:05.520]  信徒間其實有很多物質上的幫助
[00:23:05.520 --> 00:23:06.920]  去這裡吃東西
[00:23:06.920 --> 00:23:08.520]  去那裡吃東西
[00:23:08.520 --> 00:23:11.200]  或者一些聚會都在家裡
[00:23:11.200 --> 00:23:13.040]  其實有很多涉及吃
[00:23:13.040 --> 00:23:15.360]  也有很多貧窮的弟兄姊妹
[00:23:15.360 --> 00:23:17.360]  在異邦當中
[00:23:17.360 --> 00:23:19.000]  是信主的
[00:23:19.000 --> 00:23:20.320]  而當時都是一些
[00:23:20.320 --> 00:23:21.400]  叫做majority
[00:23:21.400 --> 00:23:24.320]  就是一群很小的群體
[00:23:24.320 --> 00:23:27.040]  是被打壓的
[00:23:27.040 --> 00:23:28.640]  所以當時他們的
[00:23:28.640 --> 00:23:32.040]  物質的需要彼此之間的支持
[00:23:32.040 --> 00:23:33.920]  是重要的
[00:23:33.920 --> 00:23:36.680]  到現在我們現在這個狀況
[00:23:36.680 --> 00:23:38.720]  在我們這個嘉誠區裡面
[00:23:38.720 --> 00:23:43.840]  我相信弟兄姊妹之間的物質的需要
[00:23:43.840 --> 00:23:46.800]  應該是沒有以前那麼多
[00:23:46.800 --> 00:23:47.480]  是嗎?
[00:23:47.480 --> 00:23:50.360]  大家都安居樂業
[00:23:50.360 --> 00:23:51.560]  都OK
[00:23:51.560 --> 00:23:53.680]  都算做好
[00:23:53.680 --> 00:23:55.520]  但是我們都要留意
[00:23:55.520 --> 00:23:57.000]  我曾經聽過
[00:23:57.000 --> 00:23:58.080]  也看到真實的
[00:23:58.080 --> 00:23:59.920]  在我們教會裡面發生
[00:23:59.920 --> 00:24:02.480]  是我們弟兄姊妹小組
[00:24:02.480 --> 00:24:05.360]  湊錢給一些人看一些很貴的醫生
[00:24:05.360 --> 00:24:08.120]  給他們看五六次十次醫生
[00:24:08.120 --> 00:24:09.680]  這些是真是需要來的
[00:24:09.680 --> 00:24:11.440]  不是很多人可以負得起
[00:24:11.440 --> 00:24:13.040]  但是真的有這樣發生
[00:24:13.040 --> 00:24:16.080]  我覺得這些是非常之好
[00:24:16.080 --> 00:24:16.920]  真是驚艷到
[00:24:16.920 --> 00:24:18.920]  哇 主要是愛在當中
[00:24:18.920 --> 00:24:20.880]  也都是有些人湊錢
[00:24:20.880 --> 00:24:22.960]  是給一些人加學費的
[00:24:22.960 --> 00:24:24.720]  那些年輕一點的
[00:24:24.720 --> 00:24:25.840]  加學費
[00:24:25.840 --> 00:24:27.440]  是去讀書的
[00:24:27.440 --> 00:24:29.600]  因為知道你讀一年兩年
[00:24:29.600 --> 00:24:31.400]  其實都不簡單
[00:24:31.400 --> 00:24:34.200]  又很清楚知道他讀的原因
[00:24:34.200 --> 00:24:35.880]  給他鬆動一點
[00:24:35.880 --> 00:24:37.760]  讓他讀得開心一點
[00:24:37.760 --> 00:24:40.960]  一起湊錢是加學費
[00:24:40.960 --> 00:24:43.400]  我也看過知道
[00:24:43.400 --> 00:24:44.760]  一起湊錢
[00:24:44.760 --> 00:24:46.800]  是給他看十次的輔導
[00:24:46.800 --> 00:24:49.480]  輔導都不少錢的
[00:24:49.480 --> 00:24:55.080]  幫他在輔導上是在幫助
[00:24:55.080 --> 00:24:57.760]  其實當我們主動地去觀察
[00:24:57.760 --> 00:25:00.320]  弟兄姊妹在物質上的需要的時候
[00:25:00.320 --> 00:25:02.080]  可能有的
[00:25:02.080 --> 00:25:03.760]  可能而已
[00:25:03.760 --> 00:25:05.160]  這個都不容易觀察的
[00:25:05.160 --> 00:25:06.520]  也不容易說的
[00:25:06.520 --> 00:25:08.120]  但是我們看到有的
[00:25:08.120 --> 00:25:11.560]  其實可以主動地問一下
[00:25:11.560 --> 00:25:13.360]  主動地去想一下
[00:25:13.360 --> 00:25:16.120]  這個是聖經裏面都提到的
[00:25:16.120 --> 00:25:21.120]  是物質在金錢上彼此的幫助
[00:25:21.120 --> 00:25:22.840]  另外約翰一書都提到
[00:25:22.840 --> 00:25:24.480]  一樣東西都很重要的
[00:25:24.480 --> 00:25:26.640]  在第五章裏面提到
[00:25:26.640 --> 00:25:31.280]  如果當我們見到弟兄姊妹在試探裏面
[00:25:31.280 --> 00:25:34.560]  甚至是在犯罪裏面
[00:25:34.560 --> 00:25:36.480]  其實要做一件事
[00:25:36.480 --> 00:25:39.640]  這裏聖經就提到要代禱
[00:25:39.640 --> 00:25:41.240]  要代求
[00:25:41.240 --> 00:25:42.560]  為他代求
[00:25:42.560 --> 00:25:44.440]  背後的意思是甚麼呢
[00:25:44.440 --> 00:25:47.720]  就是不需要這麼快去定一個人
[00:25:47.720 --> 00:25:49.760]  他做得好不好的犯罪
[00:25:49.760 --> 00:25:51.480]  如果你知道的都不需要
[00:25:51.480 --> 00:25:52.920]  要去了解
[00:25:52.920 --> 00:25:54.800]  要去關注
[00:25:54.800 --> 00:25:56.640]  要問多一點
[00:25:56.640 --> 00:25:58.960]  要彼此去感覺一下
[00:25:58.960 --> 00:26:00.480]  看看究竟是為甚麼
[00:26:00.480 --> 00:26:01.920]  甚麼事情發生呢
[00:26:01.920 --> 00:26:04.680]  以致到才可以再講多一點
[00:26:04.680 --> 00:26:05.960]  如果不是的時候
[00:26:05.960 --> 00:26:08.400]  你很快地定了一個人的罪
[00:26:08.400 --> 00:26:09.880]  或者覺得他做錯了
[00:26:09.880 --> 00:26:11.600]  其實就
[00:26:11.600 --> 00:26:14.160]  蓋住了溝通的大門
[00:26:14.160 --> 00:26:16.080]  那你自己代禱
[00:26:16.080 --> 00:26:17.440]  或者一些人代禱
[00:26:17.440 --> 00:26:19.120]  然後再去了解一下
[00:26:19.120 --> 00:26:20.920]  另外就是
[00:26:20.920 --> 00:26:24.040]  不需要將一些人的錯
[00:26:24.040 --> 00:26:26.080]  很快地去傳開
[00:26:26.080 --> 00:26:27.360]  或者說些甚麼
[00:26:27.360 --> 00:26:28.640]  都不需要
[00:26:28.640 --> 00:26:30.240]  你代禱
[00:26:30.240 --> 00:26:31.360]  看看自己的工作
[00:26:31.360 --> 00:26:32.880]  看看自己的工作
[00:26:32.880 --> 00:26:34.680]  是會如何
[00:26:34.680 --> 00:26:35.800]  祈禱
[00:26:35.800 --> 00:26:38.760]  然後再去適當地去處理
[00:26:38.760 --> 00:26:40.360]  所以在教會裏面
[00:26:40.360 --> 00:26:42.280]  其實這段聖經提到
[00:26:42.280 --> 00:26:43.840]  是一種關係
[00:26:43.840 --> 00:26:46.200]  是我們必定要建立的
[00:26:46.200 --> 00:26:47.240]  其實大家都期望
[00:26:47.240 --> 00:26:49.360]  就是等待那個大餐揭開蓋
[00:26:49.360 --> 00:26:52.640]  原來就是一種彼此相愛的關係
[00:26:52.640 --> 00:26:54.160]  藉著神的愛
[00:26:54.160 --> 00:26:57.680]  去彼此相愛
[00:26:57.680 --> 00:27:00.360]  如果我們的群體能夠有足夠的愛
[00:27:00.360 --> 00:27:01.560]  聖經就說
[00:27:01.560 --> 00:27:05.080]  在他沒有叛別的緣由
[00:27:05.080 --> 00:27:05.960]  也是約翰說的
[00:27:05.960 --> 00:27:07.560]  第二章十節
[00:27:07.560 --> 00:27:09.360]  有足夠的愛
[00:27:09.360 --> 00:27:10.840]  是一個人
[00:27:10.840 --> 00:27:12.880]  你給愛心的人
[00:27:12.880 --> 00:27:14.600]  和接受愛心的人
[00:27:14.600 --> 00:27:17.440]  他都很難有一個跌倒的理由
[00:27:17.440 --> 00:27:18.880]  因為夠愛嘛
[00:27:18.880 --> 00:27:19.320]  是吧
[00:27:19.320 --> 00:27:19.840]  夠愛
[00:27:19.840 --> 00:27:21.280]  飽了
[00:27:21.280 --> 00:27:23.040]  如果夠愛夠擁抱
[00:27:23.040 --> 00:27:26.280]  這段聖經都提到
[00:27:26.280 --> 00:27:28.400]  在裏面是沒有懼怕的
[00:27:28.400 --> 00:27:31.360]  剛才敬拜裏面都有出了這個信息
[00:27:31.360 --> 00:27:34.280]  在愛裏面是沒有懼怕
[00:27:34.280 --> 00:27:36.440]  你夠擁抱抱他
[00:27:36.440 --> 00:27:38.920]  刑罰的感覺是降低的
[00:27:38.920 --> 00:27:41.280]  被愛的感覺是強的
[00:27:41.280 --> 00:27:44.280]  而在裏面的懼怕是除去的
[00:27:44.280 --> 00:27:46.680]  然後再面對很多的問題
[00:27:46.680 --> 00:27:48.920]  如果是一個群體夠待土
[00:27:48.920 --> 00:27:51.040]  背後說的是一種接納
[00:27:51.040 --> 00:27:52.480]  其實聖經說什麼
[00:27:52.480 --> 00:27:55.600]  神必將生命賜給他的
[00:27:55.600 --> 00:27:58.920]  我們要信得神一定是藉著我們的祈禱
[00:27:58.920 --> 00:28:01.280]  是有些東西給他的
[00:28:01.280 --> 00:28:03.360]  或者藉著一些其他人
[00:28:03.360 --> 00:28:04.680]  主要是工作的
[00:28:04.680 --> 00:28:06.360]  以致到他會變的
[00:28:06.360 --> 00:28:09.960]  這種是夠待土夠接納的心
[00:28:09.960 --> 00:28:10.840]  這些情況
[00:28:10.840 --> 00:28:12.320]  如果能夠做到
[00:28:12.320 --> 00:28:17.320]  整個群體是一個承繼著主的愛的群體
[00:28:17.320 --> 00:28:21.120]  是在建立一個彼此相愛的一個家
[00:28:21.120 --> 00:28:23.680]  這個是非常之美好
[00:28:23.680 --> 00:28:25.680]  而當我們這樣實踐的時候
[00:28:25.680 --> 00:28:27.680]  我覺得還有一樣東西是很重要
[00:28:27.680 --> 00:28:29.560]  一個屬靈的事實
[00:28:29.560 --> 00:28:31.120]  這段聖經告訴我們
[00:28:31.120 --> 00:28:34.040]  原來我們是見到,讓人見到
[00:28:34.040 --> 00:28:38.920]  神和人之間的愛是被彰顯的
[00:28:38.920 --> 00:28:41.280]  在第十二節,最後一節
[00:28:41.280 --> 00:28:42.600]  它是這樣說的
[00:28:42.600 --> 00:28:45.720]  它說從來沒有人見過神
[00:28:45.720 --> 00:28:48.520]  這個是源於舊約聖經的觀念
[00:28:48.520 --> 00:28:51.280]  和新約聖經,約翰自己也這樣說
[00:28:51.280 --> 00:28:53.240]  是沒有人見過神
[00:28:53.240 --> 00:28:54.320]  我們也沒有的,是不是?
[00:28:54.320 --> 00:28:56.000]  肉眼上見神
[00:28:56.000 --> 00:28:57.800]  我們是見不到的
[00:28:57.800 --> 00:29:00.880]  只有在腐壞毒生子裏面的耶穌基督
[00:29:00.880 --> 00:29:03.560]  是將父神彰顯出來
[00:29:03.560 --> 00:29:06.400]  這個是約翰福音和這段聖經
[00:29:06.400 --> 00:29:09.080]  一直在說的觀念
[00:29:09.080 --> 00:29:10.560]  但是大家知不知道呢
[00:29:10.560 --> 00:29:12.720]  原來我們信徒
[00:29:12.720 --> 00:29:17.240]  都是可以彰顯到神的
[00:29:17.240 --> 00:29:22.240]  都可以讓神被我們表明出來
[00:29:22.240 --> 00:29:25.040]  聖經有兩個地方是這樣說的
[00:29:25.040 --> 00:29:26.760]  如果你看看約翰福音
[00:29:26.760 --> 00:29:28.160]  有一次聖經說什麼
[00:29:28.160 --> 00:29:30.720]  如果我們彼此相愛又如何?
[00:29:30.720 --> 00:29:35.320]  眾人就會認出我們是主的門徒
[00:29:35.320 --> 00:29:36.640]  這個眾人的意思
[00:29:36.640 --> 00:29:40.000]  特別是包括未信耶穌的人
[00:29:40.000 --> 00:29:41.240]  教會以外的人
[00:29:41.240 --> 00:29:42.600]  群體以外的人
[00:29:42.600 --> 00:29:43.360]  他就見到
[00:29:43.360 --> 00:29:45.240]  哇,這群人
[00:29:45.240 --> 00:29:46.920]  為什麼這麼有愛?
[00:29:46.920 --> 00:29:47.840]  很特別
[00:29:47.840 --> 00:29:51.000]  這個世界都是打生打死的
[00:29:51.000 --> 00:29:53.200]  為什麼他們這麼有愛?
[00:29:53.200 --> 00:29:55.960]  那些人就會覺得信耶穌
[00:29:55.960 --> 00:29:57.760]  其實就彰顯著什麼?
[00:29:57.760 --> 00:29:59.800]  彰顯著神
[00:29:59.800 --> 00:30:02.720]  而這個神是肉眼看不到的
[00:30:02.720 --> 00:30:04.160]  而我們就彰顯到
[00:30:04.160 --> 00:30:05.360]  被人看到
[00:30:05.360 --> 00:30:07.640]  這種愛的表達
[00:30:07.640 --> 00:30:10.200]  就是神在當中
[00:30:10.200 --> 00:30:12.400]  就好像我們在敬拜裡面的時候
[00:30:12.400 --> 00:30:13.800]  那種表達
[00:30:13.800 --> 00:30:15.440]  其實我們就會看到什麼?
[00:30:15.440 --> 00:30:17.480]  神就在我們當中
[00:30:17.480 --> 00:30:20.000]  另外一個聖經就是這一段
[00:30:20.000 --> 00:30:21.480]  當我們彼此相愛的時候
[00:30:21.480 --> 00:30:22.880]  十二節提到什麼?
[00:30:22.880 --> 00:30:26.520]  神就住在我們裡面
[00:30:26.520 --> 00:30:27.720]  這個住在我們裡面
[00:30:27.720 --> 00:30:29.600]  不是指住在你的心裡面
[00:30:29.600 --> 00:30:30.880]  也可以這樣包括的
[00:30:30.880 --> 00:30:32.440]  但是很重要的是說什麼?
[00:30:32.440 --> 00:30:34.000]  就是在這個群體裡面
[00:30:34.000 --> 00:30:35.680]  我們裡面
[00:30:35.680 --> 00:30:37.080]  就是群體裡面
[00:30:37.080 --> 00:30:38.320]  住在這裡
[00:30:38.320 --> 00:30:41.520]  就是當我們彼此相愛的時候
[00:30:41.520 --> 00:30:44.400]  原來神就在這裡
[00:30:44.400 --> 00:30:46.120]  這個神是看不到的
[00:30:46.120 --> 00:30:47.760]  強調看不到的
[00:30:47.760 --> 00:30:51.080]  但是又看到那種彼此相愛的呈現
[00:30:51.080 --> 00:30:54.800]  其實就是看到神
[00:30:54.800 --> 00:30:57.280]  這個說法
[00:30:57.280 --> 00:30:59.720]  好像是一個因果關係
[00:30:59.720 --> 00:31:01.840]  如果我們彼此相愛
[00:31:01.840 --> 00:31:04.800]  我們就會看到神在當中
[00:31:04.800 --> 00:31:06.760]  但其實不是一個因果關係
[00:31:06.760 --> 00:31:09.120]  因果關係的意思不是說
[00:31:09.120 --> 00:31:13.120]  當信徒有彼此相愛的時候
[00:31:13.120 --> 00:31:14.760]  神就會
[00:31:14.760 --> 00:31:18.960]  才會在當中讓我們看到
[00:31:18.960 --> 00:31:20.240]  不是這樣的
[00:31:20.240 --> 00:31:21.720]  而是一種什麼關係呢?
[00:31:21.720 --> 00:31:25.560]  是一種證據和推理的關係
[00:31:25.560 --> 00:31:26.520]  意思就是說
[00:31:26.520 --> 00:31:30.840]  當信徒的彼此相愛這個事實
[00:31:30.840 --> 00:31:32.120]  讓人看到
[00:31:32.120 --> 00:31:34.600]  好像一個證據那樣
[00:31:34.600 --> 00:31:35.920]  人們就會怎樣呢?
[00:31:35.920 --> 00:31:36.720]  哦
[00:31:36.720 --> 00:31:37.800]  就會推論
[00:31:37.800 --> 00:31:38.400]  啊
[00:31:38.400 --> 00:31:39.120]  這個是什麼?
[00:31:39.120 --> 00:31:42.920]  這個就是神在我們當中
[00:31:42.920 --> 00:31:44.960]  所以不是一種因果的關係
[00:31:44.960 --> 00:31:48.040]  是一種證據
[00:31:48.040 --> 00:31:51.440]  然後讓我們看到的一個關係
[00:31:51.440 --> 00:31:53.120]  這個是彼此相愛
[00:31:53.120 --> 00:31:58.440]  因為神已經是愛在我們當中
[00:31:58.440 --> 00:31:59.720]  所以我們經常說
[00:31:59.720 --> 00:32:02.160]  我們彼此相愛就看到神了
[00:32:02.160 --> 00:32:04.120]  就不是一種
[00:32:04.120 --> 00:32:05.880]  很形而上的
[00:32:05.880 --> 00:32:07.440]  或者一種很
[00:32:07.440 --> 00:32:09.080]  只是思想上的
[00:32:09.080 --> 00:32:09.960]  好像很多人說
[00:32:09.960 --> 00:32:12.160]  我們整個群體有愛
[00:32:12.160 --> 00:32:14.160]  或者當這個群體有愛
[00:32:14.160 --> 00:32:16.480]  其實就代表了神在這裡
[00:32:16.480 --> 00:32:18.600]  就算很多未信耶穌的人
[00:32:18.600 --> 00:32:19.760]  都會說什麼
[00:32:19.760 --> 00:32:20.800]  整個群體
[00:32:20.800 --> 00:32:22.120]  如果大家有愛
[00:32:22.120 --> 00:32:24.120]  其實就神在當中了
[00:32:24.120 --> 00:32:25.120]  這一種呢
[00:32:25.120 --> 00:32:26.880]  是不太實質的
[00:32:26.880 --> 00:32:28.560]  這種說法
[00:32:28.560 --> 00:32:30.200]  是一種思想上
[00:32:30.200 --> 00:32:31.800]  或者一種哲理上
[00:32:31.800 --> 00:32:32.440]  或者一種
[00:32:32.440 --> 00:32:34.480]  你總之做得好
[00:32:34.480 --> 00:32:36.080]  這個神就在當中
[00:32:36.080 --> 00:32:38.600]  一個泛神的想法
[00:32:38.600 --> 00:32:39.840]  但是我們如果說
[00:32:39.840 --> 00:32:41.240]  一群基督徒來說
[00:32:41.240 --> 00:32:42.560]  當我們說
[00:32:42.560 --> 00:32:43.760]  我們彼此相愛的時候
[00:32:43.760 --> 00:32:45.280]  神在當中呢
[00:32:45.280 --> 00:32:48.080]  不是一種虛無縹緲的說法
