
[00:00:00.000 --> 00:00:02.000]  我們一同低頭禱告
[00:17:08.000 --> 00:17:10.000]  叫一個人出來
[00:17:10.000 --> 00:17:12.000]  劉恩德你去港督
[00:17:12.000 --> 00:17:14.000]  劉恩德你去做教育工作
[00:17:14.000 --> 00:17:15.000]  不是的
[00:17:15.000 --> 00:17:18.000]  我是在神面前蒙了連述
[00:17:18.000 --> 00:17:20.000]  什麼叫連述呢?
[00:17:20.000 --> 00:17:22.000]  可憐
[00:17:22.000 --> 00:17:26.000]  每個人
[00:17:26.000 --> 00:17:27.000]  大部份人
[00:17:27.000 --> 00:17:29.000]  都不想人可憐
[00:17:29.000 --> 00:17:34.000]  你說是不是呢?
[00:17:34.000 --> 00:17:36.000]  你看看那些小朋友
[00:17:36.000 --> 00:17:38.000]  三四歲在學行的時候
[00:17:38.000 --> 00:17:40.000]  拿著碗碟
[00:17:40.000 --> 00:17:42.000]  任由他吧
[00:17:42.000 --> 00:17:44.000]  讓他練習一下
[00:17:44.000 --> 00:17:46.000]  他做得很差的時候
[00:17:46.000 --> 00:17:47.000]  你想幫他
[00:17:47.000 --> 00:17:49.000]  他都不要你幫
[00:17:49.000 --> 00:17:51.000]  一手推開你
[00:17:51.000 --> 00:17:53.000]  我們很多時候
[00:17:53.000 --> 00:17:55.000]  在我們的救恩
[00:17:55.000 --> 00:17:57.000]  在這個信仰上
[00:17:57.000 --> 00:17:59.000]  我們很想為上帝做事
[00:17:59.000 --> 00:18:02.000]  但我們不懂得向上帝求
[00:18:02.000 --> 00:18:05.000]  主人憐憫我
[00:18:05.000 --> 00:18:08.000]  所以法利塞人的祈禱
[00:18:08.000 --> 00:18:10.000]  和一個罪人的祈禱
[00:18:10.000 --> 00:18:12.000]  法利塞人的祈禱
[00:18:12.000 --> 00:18:13.000]  最大的分別就是
[00:18:13.000 --> 00:18:14.000]  一個就覺得
[00:18:14.000 --> 00:18:16.000]  神我做這個做那個
[00:18:16.000 --> 00:18:17.000]  我可以幫你很多忙
[00:18:17.000 --> 00:18:18.000]  但是那個說
[00:18:18.000 --> 00:18:19.000]  主人可憐我
[00:18:19.000 --> 00:18:21.000]  我是一個罪人
[00:18:21.000 --> 00:18:23.000]  人在神面前的信仰
[00:18:23.000 --> 00:18:26.000]  要蒙到真正的福氣
[00:18:26.000 --> 00:18:28.000]  我用真正的福氣
[00:18:28.000 --> 00:18:30.000]  要經歷神的大能
[00:18:30.000 --> 00:18:33.000]  你只有求神憐憫你
[00:18:33.000 --> 00:18:37.000]  你不需要硬撐他為上帝做事
[00:18:37.000 --> 00:18:39.000]  因為在基督耶穌裡面
[00:18:39.000 --> 00:18:40.000]  聖經這樣說
[00:18:40.000 --> 00:18:42.000]  我們不再是外人嚇他
[00:18:42.000 --> 00:18:44.000]  我們是與聖徒同國
[00:18:44.000 --> 00:18:45.000]  是神家裏的人
[00:18:45.000 --> 00:18:49.000]  這是以弗蘇書第二章十九節所說
[00:18:49.000 --> 00:18:51.000]  所以夢召的人
[00:18:51.000 --> 00:18:53.000]  是神家裏的人
[00:18:53.000 --> 00:18:54.000]  每一個人都是
[00:18:54.000 --> 00:18:56.000]  不是單單那些
[00:18:56.000 --> 00:18:58.000]  我們今年有幾個弟兄姊妹
[00:18:58.000 --> 00:19:00.000]  進了神學院
[00:19:00.000 --> 00:19:02.000]  多數是姊妹
[00:19:02.000 --> 00:19:04.000]  不是他們夢召
[00:19:04.000 --> 00:19:07.000]  是他們夢神特別選擇要他們接受
[00:19:07.000 --> 00:19:10.000]  一個特別的培訓
[00:19:10.000 --> 00:19:13.000]  有特別工作任務給他們
[00:19:13.000 --> 00:19:14.000]  我們做什麼?
[00:19:14.000 --> 00:19:16.000]  我們是神家裏的人
[00:19:16.000 --> 00:19:17.000]  這個家是什麼?
[00:19:17.000 --> 00:19:19.000]  是永生神的教會
[00:19:19.000 --> 00:19:21.000]  是真理的注石和根基
[00:19:21.000 --> 00:19:24.000]  提摩太子書三章十五節所說
[00:19:24.000 --> 00:19:26.000]  在這個家裏
[00:19:26.000 --> 00:19:28.000]  我們既然是一個教會的群體
[00:19:28.000 --> 00:19:30.000]  神家裏的一份子
[00:19:30.000 --> 00:19:33.000]  做什麼?
[00:19:33.000 --> 00:19:36.000]  神做亞當的時候
[00:19:36.000 --> 00:19:38.000]  生養眾多
[00:19:38.000 --> 00:19:41.000]  管理、治理地面
[00:19:41.000 --> 00:19:44.000]  要他們繁殖
[00:19:44.000 --> 00:19:48.000]  要他們去執行任務
[00:19:48.000 --> 00:19:51.000]  是今天神將我們這一班人
[00:19:51.000 --> 00:19:53.000]  在世人中間
[00:19:53.000 --> 00:19:55.000]  藉著神的話語
[00:19:55.000 --> 00:19:57.000]  聖靈的感動
[00:19:57.000 --> 00:19:59.000]  看到自己的光景
[00:19:59.000 --> 00:20:01.000]  懇求神的憐憫
[00:20:01.000 --> 00:20:03.000]  成為神家裏的一份子之後
[00:20:03.000 --> 00:20:06.000]  要做什麼?
[00:20:06.000 --> 00:20:08.000]  昔日對亞當夏娃說
[00:20:08.000 --> 00:20:09.000]  我給你一條命
[00:20:09.000 --> 00:20:11.000]  其實亞當夏娃在伊甸園裏
[00:20:11.000 --> 00:20:15.000]  是有絕對的自由的
[00:20:15.000 --> 00:20:16.000]  這個絕對的自由
[00:20:16.000 --> 00:20:18.000]  和今時今日我們人在這裏
[00:20:18.000 --> 00:20:21.000]  看的自由是兩回事
[00:20:21.000 --> 00:20:22.000]  人給的自由
[00:20:22.000 --> 00:20:25.000]  在平面上的自由
[00:20:25.000 --> 00:20:27.000]  不是真正的自由
[00:20:27.000 --> 00:20:29.000]  但是賜生命的神給我們的自由
[00:20:29.000 --> 00:20:31.000]  是真正的自由
[00:20:31.000 --> 00:20:32.000]  為什麼?
[00:20:32.000 --> 00:20:34.000]  很簡單
[00:20:34.000 --> 00:20:36.000]  我不知道你有沒有被人問過
[00:20:36.000 --> 00:20:38.000]  我被人問過很多次
[00:20:38.000 --> 00:20:40.000]  神為什麼要做一棵樹
[00:20:40.000 --> 00:20:43.000]  叫做分別善惡樹上的果子
[00:20:43.000 --> 00:20:44.000]  那棵樹
[00:20:44.000 --> 00:20:48.000]  不做就不用犯罪到今天
[00:20:48.000 --> 00:20:50.000]  是不是?
[00:20:50.000 --> 00:20:51.000]  不做那棵樹
[00:20:51.000 --> 00:20:54.000]  人就不需要墮落到今天
[00:20:54.000 --> 00:20:55.000]  但是突然之間
[00:20:55.000 --> 00:20:57.000]  神做人的時候
[00:20:57.000 --> 00:20:58.000]  照著自己的形象去做
[00:20:58.000 --> 00:20:59.000]  然後吹一口氣
[00:20:59.000 --> 00:21:01.000]  神把自己放在裏面
[00:21:01.000 --> 00:21:02.000]  有一個自由
[00:21:02.000 --> 00:21:03.000]  是什麼自由?
[00:21:03.000 --> 00:21:05.000]  是完全的自由
[00:21:05.000 --> 00:21:06.000]  這個自由就是
[00:21:06.000 --> 00:21:07.000]  你可以犯罪
[00:21:07.000 --> 00:21:09.000]  你可以不犯罪
[00:21:09.000 --> 00:21:11.000]  你可以聽從祂的話語
[00:21:11.000 --> 00:21:14.000]  你可以聽了不做
[00:21:14.000 --> 00:21:17.000]  如果只是聽了才做
[00:21:17.000 --> 00:21:21.000]  哪有自由?
[00:21:21.000 --> 00:21:23.000]  你選擇的
[00:21:23.000 --> 00:21:26.000]  所以不要說亞當夏娃犯罪連累了你
[00:21:26.000 --> 00:21:28.000]  今天你和我信了耶穌的人
[00:21:28.000 --> 00:21:32.000]  有沒有自由?
[00:21:32.000 --> 00:21:35.000]  我不能打麻將就沒有自由
[00:21:35.000 --> 00:21:37.000]  我不能去馬場就沒有自由
[00:21:37.000 --> 00:21:41.000]  我不能看色情的東西就沒有自由
[00:21:41.000 --> 00:21:42.000]  你選擇而已
[00:21:42.000 --> 00:21:49.000]  你要看就看
[00:21:49.000 --> 00:21:50.000]  很多基督徒以為
[00:21:50.000 --> 00:21:54.000]  自己信了耶穌之後就沒有自由了
[00:21:54.000 --> 00:21:55.000]  你想清楚
[00:21:55.000 --> 00:21:58.000]  連你要犯罪的自由
[00:21:58.000 --> 00:22:00.000]  都給你的
[00:22:00.000 --> 00:22:01.000]  基督徒
[00:22:01.000 --> 00:22:03.000]  包括我問自己
[00:22:03.000 --> 00:22:06.000]  會不會犯罪?
[00:22:06.000 --> 00:22:09.000]  會不會?
[00:22:09.000 --> 00:22:11.000]  不過你已經很聰明了
[00:22:11.000 --> 00:22:12.000]  聖靈提醒你
[00:22:12.000 --> 00:22:16.000]  你照著這個守則去做事
[00:22:16.000 --> 00:22:19.000]  就沒有那麼多的撞板
[00:22:19.000 --> 00:22:21.000]  會犯罪的
[00:22:21.000 --> 00:22:22.000]  連犯罪的自由
[00:22:22.000 --> 00:22:23.000]  今天我也有
[00:22:23.000 --> 00:22:25.000]  所以保羅也說我辛苦
[00:22:25.000 --> 00:22:27.000]  納智行為善由
[00:22:27.000 --> 00:22:28.000]  只有我走出來
[00:22:28.000 --> 00:22:29.000]  他又不得我
[00:22:29.000 --> 00:22:31.000]  我怎麼做怎麼辦?
[00:22:31.000 --> 00:22:34.000]  但是現已靠著神的恩典
[00:22:34.000 --> 00:22:37.000]  當成為神的兒子之後
[00:22:37.000 --> 00:22:38.000]  我們不要忘記
[00:22:38.000 --> 00:22:40.000]  亞當夏娃犯罪的時候
[00:22:40.000 --> 00:22:42.000]  因為他們不肯執行
[00:22:42.000 --> 00:22:45.000]  不肯聽神的命令
[00:22:45.000 --> 00:22:47.000]  沒有辦法的
[00:22:47.000 --> 00:22:49.000]  不能理解
[00:22:49.000 --> 00:22:50.000]  我要作主
[00:22:50.000 --> 00:22:52.000]  作什麼主?
[00:22:52.000 --> 00:22:54.000]  不要說人為的事情
[00:22:54.000 --> 00:22:56.000]  連自然災害
[00:22:56.000 --> 00:22:59.000]  我們可以人力
[00:22:59.000 --> 00:23:02.000]  最近看印尼的事件之後
[00:23:02.000 --> 00:23:03.000]  發覺
[00:23:03.000 --> 00:23:05.000]  嘩!一樣打風
[00:23:05.000 --> 00:23:08.000]  真是那麼悽慘
[00:23:08.000 --> 00:23:09.000]  為什麼我會引發
[00:23:09.000 --> 00:23:11.000]  我對印尼姐姐那麼重視?
[00:23:11.000 --> 00:23:15.000]  因為見家裏的傭工
[00:23:15.000 --> 00:23:16.000]  我想
[00:23:16.000 --> 00:23:19.000]  我屋邨裏面也有很多這樣的傭工
[00:23:19.000 --> 00:23:20.000]  我想一想
[00:23:20.000 --> 00:23:22.000]  如果她的家發生在災區
[00:23:22.000 --> 00:23:23.000]  她今天在這裏打工
[00:23:23.000 --> 00:23:26.000]  怎麼辦?
[00:23:26.000 --> 00:23:27.000]  是不是?
[00:23:27.000 --> 00:23:28.000]  如果要做僱主的話
[00:23:28.000 --> 00:23:30.000]  就要給她兩句安慰的話
[00:23:30.000 --> 00:23:31.000]  我上星期不是在這裏
[00:23:31.000 --> 00:23:33.000]  我去了加拿大教會講道
[00:23:33.000 --> 00:23:35.000]  我走的時候
[00:23:35.000 --> 00:23:37.000]  我是被歌聲吸引我的
[00:23:37.000 --> 00:23:40.000]  它是一個商場很大的地方
[00:23:40.000 --> 00:23:42.000]  那個教會
[00:23:42.000 --> 00:23:44.000]  其中一部分撥作給
[00:23:44.000 --> 00:23:46.000]  菲傭、印傭、泰傭
[00:23:46.000 --> 00:23:48.000]  他們聚會
[00:23:48.000 --> 00:23:50.000]  我聽到有人在唱《你真偉大》
[00:23:50.000 --> 00:23:51.000]  嘩!多好聽的歌聲
[00:23:51.000 --> 00:23:52.000]  吸引我去看
[00:23:52.000 --> 00:23:53.000]  原來是他們
[00:23:53.000 --> 00:23:54.000]  我不明白他們在唱什麼
[00:23:54.000 --> 00:23:56.000]  因為他們在唱印尼文
[00:23:56.000 --> 00:23:57.000]  當時我一看
[00:23:57.000 --> 00:23:59.000]  他們在那裏聚會
[00:23:59.000 --> 00:24:01.000]  這班印尼的姐姐
[00:24:01.000 --> 00:24:05.000]  有母親在那個地方遇到災害
[00:24:05.000 --> 00:24:06.000]  換了是你
[00:24:06.000 --> 00:24:12.000]  你們怎麼辦?
[00:24:12.000 --> 00:24:13.000]  很多事情
[00:24:13.000 --> 00:24:14.000]  很小的觀念
[00:24:14.000 --> 00:24:18.000]  我們有宣教士
[00:24:18.000 --> 00:24:19.000]  不是我們
[00:24:19.000 --> 00:24:21.000]  我們都支持那些宣教士
[00:24:21.000 --> 00:24:23.000]  在那裏工作
[00:24:23.000 --> 00:24:27.000]  我們求主憐憫
[00:24:27.000 --> 00:24:28.000]  讓我們在這裏
[00:24:28.000 --> 00:24:31.000]  今天我們要進行神的命令
[00:24:31.000 --> 00:24:33.000]  神的命令是什麼呢?
[00:24:33.000 --> 00:24:36.000]  《約翰一書》第三章廿三節說
[00:24:36.000 --> 00:24:37.000]  神的命令就是叫我們
[00:24:37.000 --> 00:24:39.000]  信他的兒子耶穌基督的名字
[00:24:39.000 --> 00:24:41.000]  且照他所賜給我們的命令
[00:24:41.000 --> 00:24:46.000]  彼此相愛
[00:24:46.000 --> 00:24:48.000]  是一個肢體
[00:24:48.000 --> 00:24:51.000]  有緣之間碰撞會發生
[00:24:51.000 --> 00:24:53.000]  你試過皮膚痕癢
[00:24:53.000 --> 00:24:55.000]  用手指去挖
[00:24:55.000 --> 00:24:57.000]  試過沒有?
[00:24:57.000 --> 00:24:59.000]  試過沒有?
[00:24:59.000 --> 00:25:04.000]  有沒有試過挖到受損?
[00:25:04.000 --> 00:25:07.000]  為什麼這麼笨拙?
[00:25:07.000 --> 00:25:08.000]  我叫你挖
[00:25:08.000 --> 00:25:11.000]  這裏說我叫你挖
[00:25:11.000 --> 00:25:13.000]  挖到受損都可以
[00:25:13.000 --> 00:25:14.000]  我只是不經意
[00:25:14.000 --> 00:25:15.000]  不是不經意
[00:25:15.000 --> 00:25:17.000]  挖一挖是舒服了
[00:25:17.000 --> 00:25:19.000]  舒服到再挖兩下
[00:25:19.000 --> 00:25:22.000]  更舒服再挖兩下
[00:25:22.000 --> 00:25:26.000]  舒服變成不舒服
[00:25:26.000 --> 00:25:28.000]  是嗎?
[00:25:28.000 --> 00:25:29.000]  為什麼呢?
[00:25:29.000 --> 00:25:32.000]  可能在指令裏告訴你
[00:25:32.000 --> 00:25:33.000]  你去挖
[00:25:33.000 --> 00:25:34.000]  不過要有節制
[00:25:34.000 --> 00:25:37.000]  不過節制不到就出問題
[00:25:37.000 --> 00:25:39.000]  這是我自己的理解
[00:25:39.000 --> 00:25:41.000]  我生活上做教育工作
[00:25:41.000 --> 00:25:42.000]  有時候跟小朋友說話
[00:25:42.000 --> 00:25:44.000]  一定要用這樣的生活上告訴他們
[00:25:44.000 --> 00:25:46.000]  是的
[00:25:46.000 --> 00:25:47.000]  適齡所結果才有節制
[00:25:47.000 --> 00:25:48.000]  你可以做什麼
[00:25:48.000 --> 00:25:50.000]  凡事都可行
[00:25:50.000 --> 00:25:53.000]  但不多有益處
[00:25:53.000 --> 00:25:55.000]  人做你都可以做
[00:25:55.000 --> 00:25:58.000]  但是他做不等於你可以做
[00:25:58.000 --> 00:26:00.000]  我相信是另一個領袖
[00:26:00.000 --> 00:26:02.000]  原因是什麼?
[00:26:02.000 --> 00:26:03.000]  因此各有不同
[00:26:03.000 --> 00:26:06.000]  但有一樣東西我必須做
[00:26:06.000 --> 00:26:11.000]  他所賜的命令是彼此相愛
[00:26:11.000 --> 00:26:13.000]  當時馬達夫音
[00:26:13.000 --> 00:26:16.000]  法利賽人聽見耶穌
[00:26:16.000 --> 00:26:19.000]  對撒多哥人回答之後
[00:26:19.000 --> 00:26:20.000]  就聚集
[00:26:20.000 --> 00:26:22.000]  有一個律法師是法利賽人
[00:26:22.000 --> 00:26:23.000]  他試探耶穌就問他
[00:26:23.000 --> 00:26:24.000]  夫子啊
[00:26:24.000 --> 00:26:28.000]  律法上最大的誡命是什麼?
[00:26:28.000 --> 00:26:29.000]  耶穌說
[00:26:29.000 --> 00:26:31.000]  盡心盡性盡義
[00:26:31.000 --> 00:26:34.000]  愛人如己
[00:26:34.000 --> 00:26:36.000]  愛主你的神
[00:26:36.000 --> 00:26:38.000]  這個關係
[00:26:38.000 --> 00:26:40.000]  要搞清楚
[00:26:40.000 --> 00:26:42.000]  你要愛人關心人
[00:26:42.000 --> 00:26:43.000]  你跟神的關係
[00:26:43.000 --> 00:26:45.000]  你不太相信他
[00:26:45.000 --> 00:26:46.000]  你又不太
[00:26:46.000 --> 00:26:50.000]  你怎可以表達愛他
[00:26:50.000 --> 00:26:52.000]  約翰一書第一章說得很清楚
[00:26:52.000 --> 00:26:55.000]  我們與神的相交
[00:26:55.000 --> 00:26:57.000]  是先行的
[00:26:57.000 --> 00:27:01.000]  然後你才可以與人相交
[00:27:01.000 --> 00:27:03.000]  我們在討論
[00:27:03.000 --> 00:27:08.000]  突然間欠缺了教會團體的生活
[00:27:08.000 --> 00:27:10.000]  這是與公會開會討論的
[00:27:10.000 --> 00:27:11.000]  法國
[00:27:11.000 --> 00:27:15.000]  鼓勵希望突然間有團體的生活
[00:27:15.000 --> 00:27:18.000]  但是硬性規定是沒用的
[00:27:18.000 --> 00:27:22.000]  你必須建立與神有良好的關係之後
[00:27:22.000 --> 00:27:25.000]  你就會建立與人的關係
[00:27:25.000 --> 00:27:29.000]  這是十字架道理
[00:27:29.000 --> 00:27:30.000]  盡心盡性盡義
[00:27:30.000 --> 00:27:31.000]  愛主你的神
[00:27:31.000 --> 00:27:33.000]  接著就說這是戒命中的第一
[00:27:33.000 --> 00:27:35.000]  也是最大的
[00:27:35.000 --> 00:27:38.000]  其次也要相仿的就是
[00:27:38.000 --> 00:27:40.000]  要愛人如己
[00:27:40.000 --> 00:27:47.000]  這兩條戒命是律法和先知一切道理的總綱
[00:27:47.000 --> 00:27:50.000]  「厄要大綱」就寫在這裏
[00:27:50.000 --> 00:27:52.000]  所以突然間在教會裏面
[00:27:52.000 --> 00:27:54.000]  這個群體裏面
[00:27:54.000 --> 00:27:55.000]  同一個生命
[00:27:55.000 --> 00:27:57.000]  一主一神一使裏面
[00:27:57.000 --> 00:28:01.000]  神是讓我們建基於一個信仰
[00:28:01.000 --> 00:28:05.000]  不過我們領受不同的恩賜
[00:28:05.000 --> 00:28:08.000]  當然其中一個最大的就是愛
[00:28:08.000 --> 00:28:10.000]  但是在這個愛裏面
[00:28:10.000 --> 00:28:11.000]  神就要給我們每個人
[00:28:11.000 --> 00:28:14.000]  根據我們不同的背景環境
[00:28:14.000 --> 00:28:16.000]  其實真的很不同的
[00:28:16.000 --> 00:28:19.000]  譬如說朝夕人士
[00:28:19.000 --> 00:28:22.000]  和鄉下的風俗習慣是很不同的
[00:28:22.000 --> 00:28:25.000]  看東西有時間中也有些不同的
[00:28:25.000 --> 00:28:27.000]  同一個家庭環境
[00:28:27.000 --> 00:28:30.000]  接受的教育是西方一點的
[00:28:30.000 --> 00:28:31.000]  和傳統一點的
[00:28:31.000 --> 00:28:33.000]  看法也不同的
[00:28:33.000 --> 00:28:35.000]  否則怎會有這麼多
[00:28:35.000 --> 00:28:39.000]  家裏發生的爭執
[00:28:39.000 --> 00:28:40.000]  不用說別的
[00:28:40.000 --> 00:28:42.000]  我們看我們今天的長者
[00:28:42.000 --> 00:28:45.000]  你們帶著小孩帶著孫子
[00:28:45.000 --> 00:28:47.000]  你們和年輕一代大家聊聊天
[00:28:47.000 --> 00:28:49.000]  發覺很多事情不要聊太多
[00:28:49.000 --> 00:28:52.000]  聊著聊著就爭執了
[00:28:52.000 --> 00:28:56.000]  准不准他吃糖果也可以咬死
[00:28:56.000 --> 00:28:57.000]  你不准他吃糖果
[00:28:57.000 --> 00:28:59.000]  偷偷逼他吃
[00:28:59.000 --> 00:29:02.000]  你知道是誰給的
[00:29:02.000 --> 00:29:08.000]  笑什麼
[00:29:08.000 --> 00:29:09.000]  很多事情要爭執
[00:29:09.000 --> 00:29:12.000]  但是在愛裏面的時候
[00:29:12.000 --> 00:29:14.000]  我們要互相體諒
[00:29:14.000 --> 00:29:17.000]  互相要靠著恩典去行
[00:29:17.000 --> 00:29:19.000]  剛才他說你咬損也好
[00:29:19.000 --> 00:29:20.000]  咬傷也好
[00:29:20.000 --> 00:29:22.000]  你不會這樣就大發脾氣
[00:29:22.000 --> 00:29:24.000]  於是我的性情就是這樣
[00:29:24.000 --> 00:29:25.000]  豈有此理
[00:29:25.000 --> 00:29:27.000]  沒理由的
[00:29:27.000 --> 00:29:28.000]  沒有的
[00:29:28.000 --> 00:29:30.000]  你就要接受就接受
[00:29:30.000 --> 00:29:32.000]  環境上很多現象的問題
[00:29:32.000 --> 00:29:35.000]  我告訴你是沒得解答的
[00:29:35.000 --> 00:29:38.000]  沒得解答的
[00:29:38.000 --> 00:29:41.000]  我是就以新聞的人
[00:29:41.000 --> 00:29:42.000]  但是我很多時候
[00:29:42.000 --> 00:29:46.000]  不會被新聞影響我的想法
[00:29:46.000 --> 00:29:48.000]  我今早看到兩個新聞
[00:29:48.000 --> 00:29:50.000]  因為我坐火車沒有辦法看到
[00:29:50.000 --> 00:29:52.000]  一個新聞就是說
[00:29:52.000 --> 00:29:55.000]  美國大法官的任命
[00:29:55.000 --> 00:29:56.000]  票數是
[00:29:56.000 --> 00:29:58.000]  如果沒有記錯是50對48
[00:29:58.000 --> 00:30:00.000]  通過了
[00:30:00.000 --> 00:30:01.000]  我心想這是不是
[00:30:01.000 --> 00:30:05.000]  民主制度最完美的結果
[00:30:05.000 --> 00:30:08.000]  50對48
[00:30:08.000 --> 00:30:11.000]  請問那48票的人
[00:30:11.000 --> 00:30:13.000]  服不服
[00:30:13.000 --> 00:30:15.000]  真正的自由裏面
[00:30:15.000 --> 00:30:17.000]  真正的行政訴訟裏面
[00:30:17.000 --> 00:30:22.000]  是要全服的
[00:30:22.000 --> 00:30:24.000]  臣弟的話語
[00:30:24.000 --> 00:30:25.000]  拿下來的時候
[00:30:25.000 --> 00:30:28.000]  人服不服
[00:30:28.000 --> 00:30:32.000]  所以地上很多的制度
[00:30:32.000 --> 00:30:36.000]  不是完美的
[00:30:36.000 --> 00:30:39.000]  我在這裏並沒有評論任何東西
[00:30:39.000 --> 00:30:41.000]  不過根據看到的資料
[00:30:41.000 --> 00:30:43.000]  如果法官
[00:30:43.000 --> 00:30:45.000]  以前曾經是醉過酒
[00:30:45.000 --> 00:30:47.000]  其他我不敢說
[00:30:47.000 --> 00:30:49.000]  醉過酒的話
[00:30:49.000 --> 00:30:51.000]  就這麽多了
[00:30:51.000 --> 00:30:52.000]  他的任命與否
[00:30:52.000 --> 00:30:54.000]  這是他們國家的事幹
[00:30:54.000 --> 00:30:57.000]  與我無關
[00:30:57.000 --> 00:30:58.000]  還有一樣東西
[00:30:58.000 --> 00:31:00.000]  我看完之後都有一點警惕
[00:31:00.000 --> 00:31:03.000]  就是昂山素姬
[00:31:03.000 --> 00:31:06.000]  她所處理的案件之後
[00:31:06.000 --> 00:31:07.000]  有人說
[00:31:07.000 --> 00:31:12.000]  她說我不介意收不收回和平獎
[00:31:12.000 --> 00:31:14.000]  我相信她為人
[00:31:14.000 --> 00:31:16.000]  大家都會很尊敬她
[00:31:16.000 --> 00:31:18.000]  我當時看她被高舉到一個地步
[00:31:18.000 --> 00:31:25.000]  幾乎是世界的民主女神
[00:31:25.000 --> 00:31:27.000]  世界上每一樣東西
[00:31:27.000 --> 00:31:28.000]  弟兄姊妹
[00:31:28.000 --> 00:31:31.000]  是十全十美的
[00:31:31.000 --> 00:31:33.000]  除了真理之外
[00:31:33.000 --> 00:31:35.000]  真正的自由從這裏來的
[00:31:35.000 --> 00:31:39.000]  真正的平等從這裏來的
[00:31:39.000 --> 00:31:44.000]  時至這一切都是服於一樣被造之物
[00:31:44.000 --> 00:31:50.000]  必須服在創造者的主權下面
[00:31:50.000 --> 00:31:52.000]  所以不單止我們在基督裏面
[00:31:52.000 --> 00:31:54.000]  我們彼此要包容接納
[00:31:54.000 --> 00:31:56.000]  為了事要見證一件事
[00:31:56.000 --> 00:31:57.000]  因為這裏沒有出問題
[00:31:57.000 --> 00:31:59.000]  這裏出問題當然出問題
[00:31:59.000 --> 00:32:01.000]  但我們主義沒有出問題
[00:32:01.000 --> 00:32:02.000]  因此在主義裏面
[00:32:02.000 --> 00:32:04.000]  我們的包容也好
[00:32:04.000 --> 00:32:05.000]  我們互相的體諒也好
[00:32:05.000 --> 00:32:07.000]  為的是一件事幹
[00:32:07.000 --> 00:32:08.000]  讓它名得榮耀
[00:32:08.000 --> 00:32:09.000]  而在榮耀裏面
[00:32:09.000 --> 00:32:11.000]  第二個使命就是
[00:32:11.000 --> 00:32:13.000]  《馬太方向二十八章》所說的
[00:32:13.000 --> 00:32:15.000]  所以你們要去
[00:32:15.000 --> 00:32:17.000]  使萬民作我的門徒
[00:32:17.000 --> 00:32:19.000]  奉父子聖利明
[00:32:19.000 --> 00:32:20.000]  吉他們施駛
[00:32:20.000 --> 00:32:22.000]  這是另外一件事
[00:32:22.000 --> 00:32:23.000]  對這個群體來說
[00:32:23.000 --> 00:32:25.000]  不是只有這一班人
[00:32:25.000 --> 00:32:27.000]  你蒙恩德教之後
[00:32:27.000 --> 00:32:29.000]  你要將這件事告訴別人的話
[00:32:29.000 --> 00:32:31.000]  使萬民作我的門徒
[00:32:31.000 --> 00:32:37.000]  使萬國得福
[00:32:37.000 --> 00:32:39.000]  萬國得福
[00:32:39.000 --> 00:32:40.000]  弟兄姊妹
[00:32:40.000 --> 00:32:42.000]  基督徒應該有一個
[00:32:42.000 --> 00:32:45.000]  普世的胸懷去看待事情
[00:32:45.000 --> 00:32:47.000]  不要只是看一些事情
[00:32:47.000 --> 00:32:49.000]  這個普世的胸懷
[00:32:49.000 --> 00:32:51.000]  不是我們與生俱來有的
[00:32:51.000 --> 00:32:53.000]  我們有的是民族
[00:32:53.000 --> 00:32:56.000]  我們有的是自己的圈子的事情
[00:32:56.000 --> 00:32:58.000]  但是聖經裏面說
[00:32:58.000 --> 00:33:02.000]  亞伯拉罕
[00:33:02.000 --> 00:33:05.000]  神所賜福的每一個揀選的人
[00:33:05.000 --> 00:33:09.000]  都告訴他要萬國萬民得福
[00:33:09.000 --> 00:33:10.000]  今時今日
[00:33:10.000 --> 00:33:12.000]  這是不是我們教會
[00:33:12.000 --> 00:33:14.000]  或者我們地方的堂會
[00:33:14.000 --> 00:33:16.000]  將來的使命呢?
[00:33:16.000 --> 00:33:18.000]  我們必須認真去考慮
[00:33:18.000 --> 00:33:21.000]  否則會很狹窄
[00:33:21.000 --> 00:33:26.000]  請問教會是神所揀選的一班人
[00:33:26.000 --> 00:33:27.000]  聚在一起
[00:33:27.000 --> 00:33:30.000]  他們有責任去做彼此相愛
[00:33:30.000 --> 00:33:32.000]  履行大使命
[00:33:32.000 --> 00:33:34.000]  這個教會存在什麼呢?
[00:33:34.000 --> 00:33:36.000]  我們每一個成員做什麼呢?
[00:33:36.000 --> 00:33:38.000]  這就是永恆的盼望
[00:33:38.000 --> 00:33:40.000]  我們看看啟示錄第21章
[00:33:40.000 --> 00:33:42.000]  我想跟大家一起讀
[00:33:42.000 --> 00:33:43.000]  希望大家留意一下
[00:33:43.000 --> 00:33:45.000]  這段經文到底
[00:33:45.000 --> 00:33:48.000]  讓我們今天活在多災多難
[00:33:48.000 --> 00:33:50.000]  苦難的世界中間的人
[00:33:50.000 --> 00:33:53.000]  是不是一個幻想?
[00:33:53.000 --> 00:33:57.000]  是不是一個海市汛流?
[00:33:57.000 --> 00:33:58.000]  我們一起讀
[00:33:58.000 --> 00:34:01.000]  我又看見一個新天新地
[00:34:01.000 --> 00:34:04.000]  因為先前的天地已經過去了
[00:34:04.000 --> 00:34:06.000]  海也不再有了
