
[00:00:00.000 --> 00:00:01.720]  都讓我們一起有個禱告
[00:15:44.600 --> 00:15:45.960]  這個成為了一個習慣
[00:15:45.960 --> 00:15:47.000]  很多時候
[00:15:47.000 --> 00:15:48.160]  在每一天都會想
[00:15:48.160 --> 00:15:50.480]  其實未來五年我會變成怎樣呢
[00:15:50.480 --> 00:15:52.360]  我會做成怎樣呢
[00:15:52.360 --> 00:15:53.680]  一個開心的老人家
[00:15:53.680 --> 00:15:54.800]  我想告訴你
[00:15:54.800 --> 00:15:56.880]  就是你永遠覺得
[00:15:56.880 --> 00:16:01.520]  我喜歡今天的自己
[00:16:01.520 --> 00:16:04.240]  聽得明白我說什麼嗎
[00:16:04.240 --> 00:16:06.960]  我每一天都喜歡今天的自己
[00:16:06.960 --> 00:16:09.240]  因為今天的我
[00:16:09.240 --> 00:16:12.240]  是尤性昨天的我
[00:16:12.240 --> 00:16:12.800]  事實上
[00:16:12.800 --> 00:16:15.400]  當我們說到送靈生命的蛻變
[00:16:15.400 --> 00:16:16.920]  很痛苦
[00:16:16.920 --> 00:16:20.440]  所以保羅在羅馬書的第七到第八章
[00:16:20.440 --> 00:16:22.440]  其實都是說得非常仔細的
[00:16:22.440 --> 00:16:25.720]  還有他很了解人性的脆弱
[00:16:25.720 --> 00:16:27.680]  所以在第七章十四到十七節
[00:16:27.680 --> 00:16:30.680]  他說了一個很重要的課題
[00:16:30.680 --> 00:16:31.480]  我們經常都說的
[00:16:31.480 --> 00:16:33.400]  就是我們想做的我們做不到
[00:16:33.400 --> 00:16:34.600]  我們不想做的呢
[00:16:34.600 --> 00:16:36.360]  我們偏偏做到
[00:16:36.360 --> 00:16:38.000]  保羅一語重的
[00:16:38.000 --> 00:16:39.400]  他告訴我們知道
[00:16:39.400 --> 00:16:42.320]  原來這樣不是我們想做的
[00:16:42.320 --> 00:16:46.680]  是在我們裡面的罪而做的
[00:16:46.680 --> 00:16:48.000]  你說我們信了主了
[00:16:48.000 --> 00:16:49.760]  為什麼我們還有罪呢
[00:16:49.760 --> 00:16:51.240]  記不記得我復活節的編導
[00:16:51.240 --> 00:16:53.200]  我們現在信了耶穌
[00:16:53.200 --> 00:16:55.640]  但是我們卻仍然會在罪的世界
[00:16:55.640 --> 00:16:58.680]  我們一直是跟罪在做搏鬥的
[00:16:58.680 --> 00:17:01.000]  所以問題來了
[00:17:01.000 --> 00:17:02.520]  當我們想做好
[00:17:02.520 --> 00:17:04.080]  我們就做不到
[00:17:04.080 --> 00:17:08.440]  於是很多基督徒就變成了一柱菜
[00:17:08.440 --> 00:17:10.200]  就是很不開心
[00:17:10.200 --> 00:17:13.040]  不滿意自己
[00:17:13.040 --> 00:17:16.760]  不滿意自己都算是一班很善良的基督徒
[00:17:16.760 --> 00:17:19.240]  有很多時候我們基督徒與基督徒之爭
[00:17:19.240 --> 00:17:22.440]  是因為我不開心的時候我不想罵自己
[00:17:22.440 --> 00:17:23.880]  所以我就罵你
[00:17:23.880 --> 00:17:27.080]  誰開口罵別人的那個就贏了
[00:17:27.080 --> 00:17:29.560]  因此我們就中了所有的詭計
[00:17:29.560 --> 00:17:31.440]  我們沒有對付罪的問題
[00:17:31.440 --> 00:17:33.840]  我們只是對付人的問題
[00:17:33.840 --> 00:17:36.600]  但是人所有一切的惡
[00:17:36.600 --> 00:17:40.960]  都是因為那惡者用罪來去合制我們
[00:17:40.960 --> 00:17:43.600]  所以保羅在第八章第一到第二節
[00:17:43.600 --> 00:17:46.040]  給了我們一個很大很大的消息
[00:17:46.040 --> 00:17:46.960]  他告訴我們
[00:17:46.960 --> 00:17:49.880]  雖然我們的狀況是如此恐怖
[00:17:49.880 --> 00:17:51.760]  經常在爭執
[00:17:51.760 --> 00:17:53.320]  但是他說如今
[00:17:53.320 --> 00:17:56.440]  那些在基督耶穌裡的
[00:17:56.440 --> 00:17:58.880]  就不定罪了
[00:17:58.880 --> 00:18:01.400]  因為賜生命的聖靈的律
[00:18:01.400 --> 00:18:04.200]  在基督耶穌裡釋放了我
[00:18:04.200 --> 00:18:08.080]  使我脫離罪禍死的律
[00:18:08.080 --> 00:18:11.200]  保羅沒有去安慰我們
[00:18:11.200 --> 00:18:12.000]  說不會的
[00:18:12.000 --> 00:18:12.800]  信任耶穌
[00:18:12.800 --> 00:18:14.960]  凡事亨通順利
[00:18:14.960 --> 00:18:16.040]  保羅承認
[00:18:16.040 --> 00:18:19.040]  我們肉體和屬靈之爭
[00:18:19.040 --> 00:18:21.160]  是永遠存在的
[00:18:21.160 --> 00:18:24.000]  那個罪惡感和罪疚感
[00:18:24.000 --> 00:18:26.960]  甚至有時重到我們抬不起頭
[00:18:26.960 --> 00:18:28.640]  我們想放棄
[00:18:28.640 --> 00:18:30.360]  但是保羅提醒我們
[00:18:30.360 --> 00:18:33.080]  記住什麼叫做信耶穌
[00:18:33.080 --> 00:18:36.680]  當你接受耶穌基督成為你個人的救主的時候
[00:18:36.680 --> 00:18:41.760]  是代表你的罪是已經赦免了
[00:18:41.760 --> 00:18:45.400]  基督耶穌降世不是要來定我們的罪
[00:18:45.400 --> 00:18:50.360]  他是要來拯救我們脫離罪的捆綁和剋制
[00:18:50.360 --> 00:18:53.320]  所以他將四靈賜給每一個基督徒
[00:18:53.320 --> 00:18:56.600]  讓我們能夠依靠在心裡面的聖靈
[00:18:56.600 --> 00:19:00.520]  能夠可以去勝過這個世界一切的邪惡
[00:19:00.520 --> 00:19:03.320]  去到第九到第十字那裡說
[00:19:03.320 --> 00:19:05.560]  如果神的靈住在你們心裡面
[00:19:05.560 --> 00:19:07.240]  你們就不屬肉體
[00:19:07.240 --> 00:19:09.200]  乃屬聖靈
[00:19:09.200 --> 00:19:11.040]  但是留心下一句
[00:19:11.040 --> 00:19:13.400]  他說如果人沒有基督的靈
[00:19:13.400 --> 00:19:16.480]  就不是屬於基督
[00:19:16.480 --> 00:19:17.600]  所以提醒姐妹
[00:19:17.600 --> 00:19:20.600]  不要為了你過往在生命裡面的學習
[00:19:20.600 --> 00:19:25.760]  很多的內疚或者覺得自己不好而去自責
[00:19:25.760 --> 00:19:29.880]  這個自責的目的不是要你向下沉的
[00:19:29.880 --> 00:19:34.280]  這個自責的目的是要讓你認清楚
[00:19:34.280 --> 00:19:37.240]  你生命當中還有罪的捆綁
[00:19:37.240 --> 00:19:41.040]  還有肉體的貪念或者慾望
[00:19:41.040 --> 00:19:45.360]  是我們要靠著耶穌基督而去得勝的
[00:19:45.360 --> 00:19:46.720]  當我們這樣做的時候
[00:19:46.720 --> 00:19:49.840]  他說身體就會因罪而死
[00:19:49.840 --> 00:19:53.240]  但是心靈卻因義而活
[00:19:53.240 --> 00:19:55.040]  今天你和我信了主的
[00:19:55.040 --> 00:19:56.640]  我們都一定會死的
[00:19:56.640 --> 00:19:57.760]  沒有例外
[00:19:57.760 --> 00:20:01.080]  所以師母踢腳
[00:20:01.080 --> 00:20:05.040]  撞到頭是一樣會流血的
[00:20:05.040 --> 00:20:06.720]  雖然我真的沒有試過
[00:20:06.720 --> 00:20:08.960]  我很清楚知道自己已經趴在那裡了
[00:20:08.960 --> 00:20:11.520]  頂得住,所以手也瘀傷了
[00:20:11.520 --> 00:20:14.560]  但是頭也很重,啪一聲也撞了下去
[00:20:14.560 --> 00:20:17.920]  一天起床,看到紅色的膊布
[00:20:17.920 --> 00:20:19.640]  嘩,真是第一次
[00:20:19.640 --> 00:20:21.640]  都知道大件事了
[00:20:21.640 --> 00:20:23.880]  第一樣東西,當然是撞了頭
[00:20:23.880 --> 00:20:26.320]  然後牧師已經疼了
[00:20:26.320 --> 00:20:27.760]  人家是幫我們報警的
[00:20:27.760 --> 00:20:30.400]  你想他有多害怕
[00:20:30.400 --> 00:20:32.400]  但是我第一個禱告是什麼?
[00:20:32.400 --> 00:20:34.320]  神啊,你一定要醫治我
[00:20:34.320 --> 00:20:35.840]  我不可以進醫院的
[00:20:35.840 --> 00:20:39.200]  因為我明晚要廣道廣道7月31日
[00:20:39.200 --> 00:20:41.400]  我都覺得有點瘋癲
[00:20:41.400 --> 00:20:42.600]  但是神很好
[00:20:42.600 --> 00:20:44.200]  神真的聽求禱告
[00:20:44.200 --> 00:20:47.040]  所以心裡有個智慧的靈
[00:20:47.040 --> 00:20:48.400]  告訴我不要去急症室
[00:20:48.400 --> 00:20:49.400]  急症室要等很久
[00:20:49.400 --> 00:20:50.960]  你直接飛回去浸會
[00:20:50.960 --> 00:20:53.920]  於是我們就即即在灣仔飛過去浸會
[00:20:53.920 --> 00:20:55.120]  短短二十分鐘
[00:20:55.120 --> 00:20:56.800]  在車裡不斷地去禱告
[00:20:56.800 --> 00:20:57.880]  神啊,你一定要醫治我
[00:20:57.880 --> 00:20:58.600]  我不可以住院的
[00:20:58.600 --> 00:20:59.960]  我明晚一定要廣道
[00:20:59.960 --> 00:21:02.920]  沒有人能代我,我不可以失場的
[00:21:02.920 --> 00:21:06.120]  接著去到大報道那裡
[00:21:06.120 --> 00:21:08.800]  開始覺得有點止血的症狀
[00:21:08.800 --> 00:21:11.000]  開始已經沒那麼厲害了
[00:21:11.000 --> 00:21:12.600]  忍一下,忍一下
[00:21:12.600 --> 00:21:13.840]  我心裡就很安心
[00:21:13.840 --> 00:21:15.680]  還有我覺得自己很清醒
[00:21:15.680 --> 00:21:16.920]  雖然被醫生欺騙
[00:21:16.920 --> 00:21:17.640]  他說三、四針
[00:21:17.640 --> 00:21:19.440]  誰知連了六針
[00:21:19.440 --> 00:21:20.880]  但是上帝真的報仇
[00:21:20.880 --> 00:21:21.920]  你問我痛不痛?
[00:21:21.920 --> 00:21:23.040]  我真的不痛
[00:21:23.040 --> 00:21:25.920]  打了兩眼的叫做什麼?
[00:21:25.920 --> 00:21:27.400]  麻醉藥像什麼呢?
[00:21:27.400 --> 00:21:28.440]  姐妹就知道了
[00:21:28.440 --> 00:21:29.520]  像你去做非素
[00:21:29.520 --> 00:21:31.600]  被人家在那裡刺刺刺的感覺
[00:21:31.600 --> 00:21:32.400]  刺了兩下
[00:21:32.400 --> 00:21:34.040]  他亂的時候我都不知道
[00:21:34.040 --> 00:21:35.240]  而我最感恩的是
[00:21:35.240 --> 00:21:37.800]  我都預了第二天早上會腫
[00:21:37.800 --> 00:21:39.800]  接著當然會痛
[00:21:39.800 --> 00:21:41.240]  我這種怕痛的人死得很慘
[00:21:41.240 --> 00:21:42.440]  你讓我不要痛
[00:21:42.440 --> 00:21:43.640]  我明天還要廣道
[00:21:43.640 --> 00:21:45.560]  我怕我不夠精神
[00:21:45.560 --> 00:21:47.800]  第二天早上我已經摸到自己
[00:21:47.800 --> 00:21:49.320]  我可以這樣摸到自己
[00:21:49.320 --> 00:21:49.960]  所以都感恩的
[00:21:49.960 --> 00:21:51.280]  多謝弟兄姊妹的來討
[00:21:51.280 --> 00:21:53.080]  就是傷口是練得很漂亮的
[00:21:53.080 --> 00:21:55.400]  現在主要都是去疤的
[00:21:55.400 --> 00:21:56.680]  弟兄姊妹
[00:21:56.680 --> 00:21:58.440]  是啊
[00:21:58.440 --> 00:22:00.360]  屬靈爭戰,是不是?
[00:22:00.360 --> 00:22:01.440]  我經常聽到這個禮拜
[00:22:01.440 --> 00:22:02.240]  因為我的緣故
[00:22:02.240 --> 00:22:02.880]  大家就說
[00:22:02.880 --> 00:22:04.240]  哎呀,死了
[00:22:04.240 --> 00:22:06.520]  師母也跌倒了
[00:22:06.520 --> 00:22:08.520]  師母是可以跌倒的
[00:22:08.520 --> 00:22:09.640]  你明白我的意思嗎?
[00:22:09.640 --> 00:22:11.400]  不是不可預的事
[00:22:11.400 --> 00:22:13.600]  哎呀,師母也受傷了
[00:22:13.600 --> 00:22:15.840]  如果跌倒不受傷
[00:22:15.840 --> 00:22:18.720]  就不合這個物理學的定律
[00:22:18.720 --> 00:22:19.720]  但是弟兄姊妹
[00:22:19.720 --> 00:22:21.880]  這個屬靈爭戰
[00:22:21.880 --> 00:22:23.360]  我由我跌倒
[00:22:23.360 --> 00:22:26.080]  星期一晚上的五點左右
[00:22:26.080 --> 00:22:28.200]  到這麼久以來
[00:22:28.200 --> 00:22:30.000]  我覺得在我生命當中
[00:22:30.000 --> 00:22:33.480]  從來沒有那惡者的位置
[00:22:33.480 --> 00:22:34.160]  為什麼我們人生
[00:22:34.160 --> 00:22:36.360]  這麼多經歷要去提它呢?
[00:22:36.360 --> 00:22:38.680]  我的生命是會在主人手中
[00:22:38.680 --> 00:22:41.120]  我見到的是上帝的保守
[00:22:41.120 --> 00:22:43.720]  我見到的是弟兄姊妹的代討
[00:22:43.720 --> 00:22:47.800]  弟兄姊妹對我的愛
[00:22:47.800 --> 00:22:49.720]  真正的屬靈爭戰
[00:22:49.720 --> 00:22:52.440]  不是在你追不到車
[00:22:52.440 --> 00:22:54.560]  買不到股票
[00:22:54.560 --> 00:22:57.920]  或者想買的東西被人拿走了
[00:22:57.920 --> 00:23:01.640]  真正的屬靈爭戰在這裏
[00:23:01.640 --> 00:23:05.440]  就是你裏面肉體的情慾
[00:23:05.440 --> 00:23:08.480]  和你裏面被耶穌拯救的靈
[00:23:08.480 --> 00:23:11.480]  想向好,想賜神
[00:23:11.480 --> 00:23:13.280]  兩種的拉力的時候
[00:23:13.280 --> 00:23:15.880]  那個才是真正的屬靈爭戰
[00:23:15.880 --> 00:23:18.640]  是我們每天都在做的
[00:23:18.640 --> 00:23:20.080]  聖經裏面告訴我們
[00:23:20.080 --> 00:23:23.200]  如果有耶穌基督在我們的心裏
[00:23:23.200 --> 00:23:25.240]  我們是一定可以得勝的
[00:23:25.240 --> 00:23:30.120]  宗教裏面說,耶穌在你裏面,你一定得勝的
[00:23:30.120 --> 00:23:34.280]  問題在《真言》裏面有一段經文補充說
[00:23:34.280 --> 00:23:35.720]  我們需要的是什麼?
[00:23:35.720 --> 00:23:38.160]  是遵行神的話語
[00:23:38.160 --> 00:23:41.560]  將神的命令全記在心中
[00:23:41.560 --> 00:23:43.640]  是在你的指頭上
[00:23:43.640 --> 00:23:45.920]  刻在你的心板上
[00:23:45.920 --> 00:23:47.360]  我們每天聽到
[00:23:47.360 --> 00:23:48.760]  我們不是聽過就算
[00:23:48.760 --> 00:23:51.160]  我們少了討論,不是談過就算
[00:23:51.160 --> 00:23:54.520]  而是我們真的要將上帝的命令法則
[00:23:54.520 --> 00:23:56.160]  記在心裏面
[00:23:56.160 --> 00:23:59.360]  並且真的切實去執行
[00:23:59.360 --> 00:24:00.960]  當然我承認
[00:24:00.960 --> 00:24:02.360]  在信徒串這麼多年
[00:24:02.360 --> 00:24:03.520]  在墓會這麼久的時候
[00:24:03.520 --> 00:24:04.800]  我們見到是難的
[00:24:04.800 --> 00:24:06.960]  那個掙扎成長的過程
[00:24:06.960 --> 00:24:08.840]  不是一定一帆風順
[00:24:08.840 --> 00:24:14.240]  不過,我鼓勵你真的要去參加靈界探索這個課程
[00:24:14.240 --> 00:24:16.640]  原因是我見到太多基督徒
[00:24:16.640 --> 00:24:18.680]  我們是被魔鬼蒙騙的
[00:24:18.680 --> 00:24:20.560]  所以你永遠都是住菜
[00:24:20.560 --> 00:24:23.080]  你永遠開不了花
[00:24:23.080 --> 00:24:25.840]  在這本課程裏面有一個很重要的觀念
[00:24:25.840 --> 00:24:29.440]  就是提升我們甚麼叫做信耶穌
[00:24:29.440 --> 00:24:33.080]  信耶穌帶給你的所謂的福氣是甚麼
[00:24:33.080 --> 00:24:35.880]  很多時候我們太高舉魔鬼了
[00:24:35.880 --> 00:24:38.360]  好像祂永遠無所不在
[00:24:38.360 --> 00:24:41.240]  但我們信的神不知道去了哪裏
[00:24:41.240 --> 00:24:42.280]  丁子梅
[00:24:42.280 --> 00:24:44.960]  你要知道上帝是創造之主
[00:24:44.960 --> 00:24:47.280]  祂不單創造了我們眼見的世界
[00:24:47.280 --> 00:24:49.720]  其實上帝是靈
[00:24:49.720 --> 00:24:52.440]  所以靈界根本是上帝所創造的
[00:24:52.440 --> 00:24:54.880]  我們有甚麼需要擔心的呢
[00:24:54.880 --> 00:24:56.440]  雖然我們見到動物
[00:24:56.440 --> 00:24:57.880]  但我們見不到天使
[00:24:57.880 --> 00:25:01.360]  所以我們對魔鬼有很多很多的恐懼
[00:25:01.360 --> 00:25:02.760]  但你要記住
[00:25:02.760 --> 00:25:08.200]  在身份上唯有人類是按照上帝的形象所造的
[00:25:08.200 --> 00:25:13.880]  而唯有人類是被賦予管治大地的權臂
[00:25:13.880 --> 00:25:15.880]  所以跟旁邊的人說
[00:25:15.880 --> 00:25:18.480]  你是高層
[00:25:18.480 --> 00:25:21.480]  你不要弄到自己害怕阿嬸才行
[00:25:21.480 --> 00:25:23.080]  你明白我的意思吧
[00:25:23.080 --> 00:25:24.360]  問題是
[00:25:24.360 --> 00:25:27.800]  人類犯罪是令我們跟神上帝隔絕
[00:25:27.800 --> 00:25:30.760]  所以才出現了我們未信主之前
[00:25:30.760 --> 00:25:32.360]  我們見到的狀態
[00:25:32.360 --> 00:25:35.120]  就是人的靈好像不存在
[00:25:35.120 --> 00:25:36.120]  只是在尋找神
[00:25:36.120 --> 00:25:37.880]  但不知道誰是神
[00:25:37.880 --> 00:25:41.720]  而肉身就繼續在這個物質的世界裏面
[00:25:41.720 --> 00:25:44.040]  被誘惑去犯罪
[00:25:44.040 --> 00:25:46.080]  但當我們信耶穌的時候
[00:25:46.080 --> 00:25:48.560]  是告訴我們一個很重要的消息
[00:25:48.560 --> 00:25:50.680]  就是耶穌基督的代死
[00:25:50.680 --> 00:25:53.240]  以及祂的復活是戰勝了死亡
[00:25:53.240 --> 00:25:56.040]  恢復了我們屬天的身份
[00:25:56.040 --> 00:26:00.000]  最重要的是祂說祂將聖靈賜給我們
[00:26:00.000 --> 00:26:01.680]  因為得著聖靈的賴著
[00:26:01.680 --> 00:26:05.440]  所以你和我才能夠做一個重生的人
[00:26:05.440 --> 00:26:06.800]  甚麼是重生的人
[00:26:06.800 --> 00:26:08.520]  就是在創世紀那裏說
[00:26:08.520 --> 00:26:11.520]  我們是一個有靈的活人
[00:26:11.520 --> 00:26:13.120]  聽清楚
[00:26:13.120 --> 00:26:15.120]  正因為這個問題
[00:26:15.120 --> 00:26:19.040]  為甚麼今天做基督徒會覺得這麼辛苦
[00:26:19.040 --> 00:26:22.440]  不做基督徒反而輕鬆
[00:26:22.440 --> 00:26:23.840]  同居就同居
[00:26:23.840 --> 00:26:25.800]  有甚麼問題
[00:26:25.800 --> 00:26:27.400]  嫖妓就嫖妓
[00:26:27.400 --> 00:26:29.320]  我付錢就可以
[00:26:29.320 --> 00:26:30.280]  你明白我的意思嗎
[00:26:30.280 --> 00:26:31.520]  大條道理
[00:26:31.520 --> 00:26:33.280]  有甚麼問題
[00:26:33.280 --> 00:26:35.080]  是的
[00:26:35.080 --> 00:26:37.000]  問題出現了我們做了基督徒
[00:26:37.000 --> 00:26:38.680]  我們的靈蘇醒
[00:26:38.680 --> 00:26:39.800]  大件事了
[00:26:39.800 --> 00:26:41.120]  為甚麼
[00:26:41.120 --> 00:26:46.560]  因為靈與體是永遠都相爭的
[00:26:46.560 --> 00:26:48.840]  原因就是這個敗壞的身體
[00:26:48.840 --> 00:26:50.280]  因為罪的剋制
[00:26:50.280 --> 00:26:52.560]  它將會面對生老病死
[00:26:52.560 --> 00:26:54.880]  那條路是清晰的
[00:26:54.880 --> 00:26:59.720]  但是我們的靈卻因為信耶穌而開始復活
[00:26:59.720 --> 00:27:02.200]  我們開始醒覺
[00:27:02.200 --> 00:27:04.520]  以前對罪不敏感的
[00:27:04.520 --> 00:27:06.760]  現在對罪很敏感
[00:27:06.760 --> 00:27:08.880]  所以反而更加不開心
[00:27:08.880 --> 00:27:10.280]  對不對
[00:27:10.280 --> 00:27:11.720]  當中的爭鬥
[00:27:11.720 --> 00:27:17.200]  就是我們現在做基督徒最難處理的感受
[00:27:17.200 --> 00:27:22.880]  這情緒是永遠令我們想放棄的
[00:27:22.880 --> 00:27:26.040]  我們的靈魂在這兩個生命之中
[00:27:26.040 --> 00:27:27.920]  不知如何站在哪一邊也好
[00:27:27.920 --> 00:27:30.160]  所以保羅真的很好
[00:27:30.160 --> 00:27:31.640]  他告訴我們
[00:27:31.640 --> 00:27:32.520]  他也明白我們
[00:27:32.520 --> 00:27:34.400]  他說「我真是苦」
[00:27:34.400 --> 00:27:39.400]  「誰能夠我脫離這取死的身體呢」
[00:27:39.400 --> 00:27:43.840]  保羅沒有否定我們信主之後
[00:27:43.840 --> 00:27:46.240]  突然間出現了一個混亂的狀態
[00:27:46.240 --> 00:27:47.560]  很混亂
[00:27:47.560 --> 00:27:48.520]  想做做不到
[00:27:48.520 --> 00:27:50.560]  不想做又做了
[00:27:50.560 --> 00:27:51.920]  最慘做完之後
[00:27:51.920 --> 00:27:54.480]  就自己自責又很不開心
[00:27:54.480 --> 00:27:56.360]  但是他很清楚地說
[00:27:56.360 --> 00:27:57.600]  他說「感謝神」
[00:27:57.600 --> 00:28:01.680]  「當我們靠著耶穌基督就能夠脫離」
[00:28:01.680 --> 00:28:05.880]  「以至我們的內心可以信服神的律」
[00:28:05.880 --> 00:28:11.920]  「雖然我們的肉體仍然是努力去用罪」
[00:28:11.920 --> 00:28:14.040]  「去捆綁著我們」
[00:28:14.040 --> 00:28:15.320]  在教會墓會這麼多年
[00:28:15.320 --> 00:28:17.400]  我們看到很多生命的改變
[00:28:17.400 --> 00:28:19.040]  在這個過程中
[00:28:19.040 --> 00:28:23.520]  是慢慢地去蛻變的
[00:28:23.520 --> 00:28:24.760]  這三個步驟
[00:28:24.760 --> 00:28:26.440]  我覺得我們都是需要做的
[00:28:26.440 --> 00:28:29.040]  所以在基督神園我們已經做了第一個
[00:28:29.040 --> 00:28:30.360]  我們開始醒覺
[00:28:30.360 --> 00:28:32.640]  什麼是罪的捆綁
[00:28:32.640 --> 00:28:34.120]  我們小時候錯誤的經驗
[00:28:34.120 --> 00:28:35.360]  不開心的經驗
[00:28:35.360 --> 00:28:36.840]  我們所犯的罪
[00:28:36.840 --> 00:28:38.280]  我們要奉耶穌基督的名利
[00:28:38.280 --> 00:28:43.640]  去粉碎魔鬼一切的捆綁和纏繞
[00:28:43.640 --> 00:28:45.520]  然後有一個很重要的
[00:28:45.520 --> 00:28:49.000]  就是我們需要學習認識自己的身份
[00:28:49.000 --> 00:28:51.360]  認識上帝對我們的愛
[00:28:51.360 --> 00:28:53.880]  以至我們能夠去宣告
[00:28:53.880 --> 00:28:55.800]  我們這個屬天的身份
[00:28:55.800 --> 00:28:58.080]  靠聖靈時刻的束縛我們
[00:28:58.080 --> 00:28:59.800]  如果不是我們的靈壯大
[00:28:59.800 --> 00:29:01.400]  我們是沒有辦法
[00:29:01.400 --> 00:29:06.120]  去抵擋這個肉身一切的屍肉
[00:29:06.120 --> 00:29:07.840]  誰不想生活得好
[00:29:07.840 --> 00:29:10.120]  誰不想賺多些錢
[00:29:10.120 --> 00:29:13.800]  我們的心是去依靠了馬門
[00:29:13.800 --> 00:29:16.480]  我們是拜了錢
[00:29:16.480 --> 00:29:18.000]  以為沒有錢就不行
[00:29:18.000 --> 00:29:19.320]  其實整個香港
[00:29:19.320 --> 00:29:20.320]  無論我們的家庭
[00:29:20.320 --> 00:29:21.120]  我們的婚姻
[00:29:21.120 --> 00:29:22.640]  我們的人際關係
[00:29:22.640 --> 00:29:25.400]  講來講去就是因為錢
[00:29:25.400 --> 00:29:27.880]  沒有錢的時候就拼命去賺錢
[00:29:27.880 --> 00:29:29.920]  但是有錢的時候
[00:29:29.920 --> 00:29:32.160]  他有很多驕傲
[00:29:32.160 --> 00:29:37.080]  所有的關係只會是破壞破壞又破壞
[00:29:37.080 --> 00:29:40.280]  聖經說我們需要的是信服聖靈
[00:29:40.280 --> 00:29:44.480]  去致死我們身體上一切的惡行
[00:29:44.480 --> 00:29:46.160]  你才能夠活出
[00:29:46.160 --> 00:29:49.400]  上帝所賜給你的那份的美好
[00:29:49.400 --> 00:29:51.920]  所以當我們能夠真的去與上帝結連
[00:29:51.920 --> 00:29:53.560]  和聖靈去結連的時候
[00:29:53.560 --> 00:29:55.000]  我們才有能力
[00:29:55.000 --> 00:29:57.000]  來向主說「是」
[00:29:57.000 --> 00:29:59.360]  而向魔鬼說「不」
[00:29:59.360 --> 00:30:01.120]  在整個過程的裏面
[00:30:01.120 --> 00:30:02.960]  是不是很艱難呢
[00:30:02.960 --> 00:30:04.120]  丁子夢我真的鼓勵你
[00:30:04.120 --> 00:30:06.640]  我相信你很久了
[00:30:06.640 --> 00:30:09.360]  我幼稚園高班決志
[00:30:09.360 --> 00:30:11.520]  十二歲已經加入侍奉
[00:30:11.520 --> 00:30:13.120]  廿四歲讀神學
[00:30:13.120 --> 00:30:16.800]  簡單地透露自己的年齡
[00:30:16.800 --> 00:30:18.200]  你問我
[00:30:18.200 --> 00:30:20.240]  是不是信服神很艱難
[00:30:20.240 --> 00:30:21.840]  大部份都說覺得很艱難
[00:30:21.840 --> 00:30:22.440]  錯
[00:30:22.440 --> 00:30:24.520]  我覺得信服神不是艱難
[00:30:24.520 --> 00:30:28.040]  最艱難的是這裏
[00:30:28.040 --> 00:30:32.200]  是你未選定
[00:30:32.200 --> 00:30:34.400]  我不管你信了諸多年
[00:30:34.400 --> 00:30:36.120]  如果你還未選定
[00:30:36.120 --> 00:30:38.160]  你繼續辛苦下去
[00:30:38.160 --> 00:30:40.000]  為甚麼這樣說呢
[00:30:40.000 --> 00:30:44.080]  你是可以選擇信從肉體的
[00:30:44.080 --> 00:30:45.920]  你親近魔鬼繼續走
[00:30:45.920 --> 00:30:48.680]  按照這個世界價值觀繼續去
[00:30:48.680 --> 00:30:50.800]  你沒有這種掙扎了
[00:30:50.800 --> 00:30:52.280]  為甚麼
[00:30:52.280 --> 00:30:56.520]  因為你聽不到聖靈的聲音了
[00:30:56.520 --> 00:30:58.040]  你覺得上帝不愛你
[00:30:58.040 --> 00:31:00.240]  上帝不與你同在
[00:31:00.240 --> 00:31:02.600]  因為你已經被罪
[00:31:02.600 --> 00:31:05.480]  一層一層地包著
[00:31:05.480 --> 00:31:08.880]  你再也感受不到上帝的提醒
[00:31:08.880 --> 00:31:09.880]  但是反過來
[00:31:09.880 --> 00:31:11.080]  丁子梅
[00:31:11.080 --> 00:31:14.080]  學聖經跟著聖經去走
[00:31:14.080 --> 00:31:15.520]  很辛苦的
[00:31:15.520 --> 00:31:16.640]  氣很不順的
[00:31:16.640 --> 00:31:19.040]  很不開心的
[00:31:19.040 --> 00:31:21.240]  你努力信服吧
[00:31:21.240 --> 00:31:22.840]  其實很快趣
[00:31:22.840 --> 00:31:26.920]  當你真的去歸向上帝的時候
[00:31:26.920 --> 00:31:30.320]  你的情感就已經會改變
[00:31:30.320 --> 00:31:32.440]  我跟很多牧羊比較久的
[00:31:32.440 --> 00:31:34.520]  丁子梅有時分享我們都明白的
[00:31:34.520 --> 00:31:36.760]  我們經歷過這些路
[00:31:36.760 --> 00:31:37.840]  最初的時候
[00:31:37.840 --> 00:31:40.040]  丁子梅的頂撞
[00:31:40.040 --> 00:31:42.440]  真的受不了
[00:31:42.440 --> 00:31:45.840]  生氣到自己會火燒心
[00:31:45.840 --> 00:31:47.480]  但是慢慢慢慢的時候
[00:31:47.480 --> 00:31:51.080]  你堅持去以上帝的愛去愛
[00:31:51.080 --> 00:31:53.080]  去服侍的時候
[00:31:53.080 --> 00:31:55.520]  我們都發現有一個很大的蛻變
[00:31:55.520 --> 00:31:58.320]  就是我們再遇到同一個情境的時候
[00:31:58.320 --> 00:32:01.400]  我們見到的
[00:32:01.400 --> 00:32:06.720]  是那丁子梅背後的黑暗勢力
[00:32:06.720 --> 00:32:10.160]  我們反而很憐憫眼前
