
[00:00:00.000 --> 00:00:03.240]  好,那今天跟大家會離帶去講修身齊家
[00:14:24.120 --> 00:14:26.120]  他原來很想做上帝
[00:14:26.120 --> 00:14:28.520]  原來這個男主角他很想做上帝
[00:14:28.520 --> 00:14:29.720]  那個上帝就跟他說
[00:14:29.720 --> 00:14:31.520]  不如我讓上帝你做
[00:14:31.520 --> 00:14:32.020]  上帝就說
[00:14:32.020 --> 00:14:33.220]  那麼你去做上帝吧
[00:14:33.220 --> 00:14:33.920]  他很開心
[00:14:33.920 --> 00:14:34.620]  很有能力
[00:14:34.620 --> 00:14:35.820]  他非常開心
[00:14:35.820 --> 00:14:40.320]  那個人就嘗試一下
[00:14:40.320 --> 00:14:41.220]  在喝番茄湯
[00:14:41.220 --> 00:14:42.220]  一喝
[00:14:42.220 --> 00:14:44.020]  番茄湯就分開了
[00:14:44.020 --> 00:14:46.220]  是紅水那樣
[00:14:46.220 --> 00:14:47.820]  他喝番茄湯的時候
[00:14:47.820 --> 00:14:49.420]  就好像過紅海一樣
[00:14:49.420 --> 00:14:51.720]  但他發覺做上帝很辛苦
[00:14:51.720 --> 00:14:53.520]  原來發覺做上帝很辛苦
[00:14:53.520 --> 00:14:56.720]  他有很多很多人向他發出很多的呼求
[00:14:56.720 --> 00:14:58.920]  原來很多人要呼求他
[00:14:58.920 --> 00:15:01.020]  他要來回應這些是很麻煩的
[00:15:01.020 --> 00:15:03.620]  他要去回應這些非常麻煩
[00:15:03.620 --> 00:15:04.420]  很煩
[00:15:04.420 --> 00:15:05.320]  麻煩
[00:15:05.320 --> 00:15:06.220]  很繁忙
[00:15:06.220 --> 00:15:06.820]  繁忙
[00:15:06.820 --> 00:15:09.120]  後來他就弄一個工程師一次過給所有的人
[00:15:09.120 --> 00:15:10.720]  結果搞得整個世界大亂
[00:15:10.720 --> 00:15:13.020]  所以他就出了一個工程師
[00:15:13.020 --> 00:15:15.220]  所有人都用這一條
[00:15:15.220 --> 00:15:16.720]  令世界都亂了
[00:15:16.720 --> 00:15:17.620]  後來他跟上帝說
[00:15:17.620 --> 00:15:18.320]  我不做上帝了
[00:15:18.320 --> 00:15:19.120]  我還給你了
[00:15:19.120 --> 00:15:20.420]  後來他跟上帝說
[00:15:20.420 --> 00:15:21.220]  我不做了
[00:15:21.220 --> 00:15:23.120]  我把職位還給你了
[00:15:23.120 --> 00:15:26.820]  你想想如果上帝放一天假
[00:15:26.820 --> 00:15:29.320]  假如上帝放假一天
[00:15:29.320 --> 00:15:30.620]  這個世界會怎樣?
[00:15:30.620 --> 00:15:33.220]  這世界會變成怎麼樣呢?
[00:15:33.220 --> 00:15:34.020]  亂了
[00:15:34.020 --> 00:15:34.620]  會亂了
[00:15:34.620 --> 00:15:37.120]  但這裡說上帝已經安息了
[00:15:37.120 --> 00:15:37.920]  第七天
[00:15:37.920 --> 00:15:39.720]  上帝說第七天是安息日
[00:15:39.720 --> 00:15:41.120]  所以待會我們會再探討
[00:15:41.120 --> 00:15:43.020]  真正的安息是什麼意思
[00:15:43.020 --> 00:15:44.520]  那麼一會兒我們探討一下
[00:15:44.520 --> 00:15:46.720]  真正的安息的意義
[00:15:46.720 --> 00:15:49.320]  原來安息是叫別人分別出來
[00:15:49.320 --> 00:15:51.620]  安息日其實是說分別為聖
[00:15:51.620 --> 00:15:54.020]  今天神不是要我們不去工作
[00:15:54.020 --> 00:15:56.520]  今天神不是說我們不要工作
[00:15:56.520 --> 00:16:00.220]  今天是要我們不是不停地工作
[00:16:00.220 --> 00:16:02.920]  今天是要我們不是不停地工作
[00:16:02.920 --> 00:16:05.220]  今天我們工作
[00:16:05.220 --> 00:16:05.920]  要工作
[00:16:05.920 --> 00:16:07.220]  但也要休息
[00:16:07.220 --> 00:16:08.320]  今天我們要工作
[00:16:08.320 --> 00:16:09.920]  但還是要休息
[00:16:09.920 --> 00:16:11.020]  今天
[00:16:11.020 --> 00:16:13.920]  神所安排這一天的時候
[00:16:13.920 --> 00:16:17.220]  就是要我們好好的去面對
[00:16:17.220 --> 00:16:18.720]  今天神安排這一天
[00:16:18.720 --> 00:16:20.320]  是要我們好好的去面對
[00:16:20.320 --> 00:16:21.320]  而且
[00:16:21.320 --> 00:16:24.020]  你要記住原來安息是一份禮物
[00:16:24.020 --> 00:16:27.320]  其實安息日是一份禮物
[00:16:27.320 --> 00:16:29.220]  第六天做人
[00:16:29.220 --> 00:16:30.320]  第六天做人
[00:16:30.320 --> 00:16:31.420]  然後休息
[00:16:31.420 --> 00:16:32.120]  就休息了
[00:16:32.120 --> 00:16:34.820]  接著後來神就要這一群
[00:16:34.820 --> 00:16:36.120]  就是亞當夏娃
[00:16:36.120 --> 00:16:38.320]  要管理園中的一切
[00:16:38.320 --> 00:16:41.420]  那麼神讓亞當夏娃管理園中一切
[00:16:41.420 --> 00:16:43.020]  就是休息了
[00:16:43.020 --> 00:16:44.120]  然後才去開工的
[00:16:44.120 --> 00:16:46.720]  他是休息以後才開始工作
[00:16:46.720 --> 00:16:47.620]  有想到嗎
[00:16:47.620 --> 00:16:48.820]  休息完
[00:16:48.820 --> 00:16:49.820]  然後才去工作
[00:16:49.820 --> 00:16:51.320]  休息完才去工作的
[00:16:51.320 --> 00:16:52.720]  所以今天
[00:16:52.720 --> 00:16:54.820]  我們來這裡可以看到
[00:16:54.820 --> 00:16:56.220]  今天我們帶人去看
[00:16:56.220 --> 00:16:59.020]  我們是先接受了這份救恩
[00:16:59.020 --> 00:17:00.620]  我們是先接了救恩
[00:17:00.620 --> 00:17:03.120]  然後才去遵守這個律法
[00:17:03.120 --> 00:17:05.020]  才去遵守這個律法
[00:17:05.020 --> 00:17:07.020]  恩典是先於律法的
[00:17:07.020 --> 00:17:09.020]  恩典是先於律法的
[00:17:09.020 --> 00:17:11.320]  所以我的女兒
[00:17:11.320 --> 00:17:13.120]  都聽過我講道
[00:17:13.120 --> 00:17:15.220]  就很熟悉這些真理了
[00:17:15.220 --> 00:17:16.820]  所以女兒在聽道中
[00:17:16.820 --> 00:17:17.520]  是知道這些真理的
[00:17:17.520 --> 00:17:18.920]  她就實踐了這個真理了
[00:17:18.920 --> 00:17:20.020]  在實踐這個真理出來
[00:17:20.020 --> 00:17:21.920]  當她讀完大學之後回香港
[00:17:21.920 --> 00:17:23.720]  當她讀完大學回到香港
[00:17:23.720 --> 00:17:24.420]  她就說
[00:17:24.420 --> 00:17:25.820]  爸爸我想休息幾個月
[00:17:25.820 --> 00:17:26.520]  她說
[00:17:26.520 --> 00:17:27.220]  她說父親
[00:17:27.220 --> 00:17:28.720]  我想休息幾個月
[00:17:28.720 --> 00:17:30.620]  我說不用吧
[00:17:30.620 --> 00:17:31.420]  不用吧
[00:17:31.420 --> 00:17:33.020]  她說工作是一世的
[00:17:33.020 --> 00:17:34.620]  工作是一世的
[00:17:34.620 --> 00:17:36.420]  唉 大學畢業之後
[00:17:36.420 --> 00:17:38.320]  有幾個月可以給我放長假
[00:17:38.320 --> 00:17:39.420]  大學畢業
[00:17:39.420 --> 00:17:41.520]  很少時間可以放假的
[00:17:41.520 --> 00:17:43.220]  結果她就到處去玩
[00:17:43.220 --> 00:17:44.120]  那麼她就去
[00:17:44.120 --> 00:17:46.320]  我還記得她去了上海博覽館
[00:17:46.320 --> 00:17:47.820]  她去了上海的博物館
[00:17:47.820 --> 00:17:48.620]  但是問題是
[00:17:48.620 --> 00:17:50.420]  當時剛好有博覽會
[00:17:50.420 --> 00:17:51.820]  但是她剛剛畢業
[00:17:51.820 --> 00:17:52.520]  哪有錢呢
[00:17:52.520 --> 00:17:55.020]  那時候上海市博覽會開始
[00:17:55.020 --> 00:17:56.820]  結果又是我全包宴
[00:17:56.820 --> 00:17:58.820]  所以也是務者的全包宴
[00:17:58.820 --> 00:18:01.120]  但是她也買了一點點紀念品給我
[00:18:01.120 --> 00:18:02.720]  幸好也有禮物
[00:18:02.720 --> 00:18:05.220]  安慰一下 其實都是我自己的錢
[00:18:05.220 --> 00:18:06.720]  但是也算是有心
[00:18:06.720 --> 00:18:07.720]  也是有心
[00:18:07.720 --> 00:18:08.620]  她就是說
[00:18:08.620 --> 00:18:10.420]  因為我要做好
[00:18:10.420 --> 00:18:12.220]  以後要長時間工作
[00:18:12.220 --> 00:18:13.920]  因為我要長時間的工作
[00:18:13.920 --> 00:18:15.520]  所以我就要休息一下
[00:18:15.520 --> 00:18:16.920]  所以先要休息好了
[00:18:16.920 --> 00:18:18.020]  是你教的
[00:18:18.020 --> 00:18:19.020]  是你教導的
[00:18:19.020 --> 00:18:20.120]  原來
[00:18:20.120 --> 00:18:22.620]  神是給人休息了以後才開工的
[00:18:22.620 --> 00:18:24.620]  神說要休息以後再工作的
[00:18:24.620 --> 00:18:25.920]  我不是休息一天而已
[00:18:25.920 --> 00:18:27.820]  你不是休息一天
[00:18:27.820 --> 00:18:28.820]  人家才休息一天
[00:18:28.820 --> 00:18:29.520]  你休息這麼久
[00:18:29.520 --> 00:18:31.320]  所以你要留意到這是神的恩典
[00:18:31.320 --> 00:18:32.720]  你要留意這是神的恩典
[00:18:32.720 --> 00:18:33.820]  還有一個原因
[00:18:33.820 --> 00:18:35.220]  為什麼要守安息日呢
[00:18:35.220 --> 00:18:37.020]  有一個原因為什麼要守安息日呢
[00:18:37.020 --> 00:18:39.720]  是因為你曾經經歷過苦楚
[00:18:39.720 --> 00:18:40.820]  因為你曾經經歷過苦楚
[00:18:40.820 --> 00:18:43.120]  我們再讀第五章第十五節
[00:18:43.120 --> 00:18:44.820]  我們再去十五節
[00:18:55.920 --> 00:19:02.720]  (音樂)
[00:19:02.720 --> 00:19:04.320]  有個基礎在當中
[00:19:04.320 --> 00:19:05.020]  有個基礎在當中
[00:19:05.020 --> 00:19:06.220]  你想想想你以前
[00:19:06.220 --> 00:19:07.320]  你想回以前
[00:19:07.320 --> 00:19:09.020]  為什麼他們要離開埃及
[00:19:09.020 --> 00:19:09.920]  為什麼他們要離開埃及呢
[00:19:09.920 --> 00:19:11.120]  因為他們是奴隸
[00:19:11.120 --> 00:19:11.720]  因為他們是奴隸
[00:19:11.720 --> 00:19:12.720]  被剝削
[00:19:12.720 --> 00:19:13.320]  被剝削
[00:19:13.320 --> 00:19:14.520]  不斷要做苦工
[00:19:14.520 --> 00:19:15.320]  不斷的苦工
[00:19:15.320 --> 00:19:17.920]  連基本生的小孩都可能會被殺
[00:19:17.920 --> 00:19:19.320]  連生的孩子都要被殺
[00:19:19.320 --> 00:19:21.020]  他們是很累很辛苦
[00:19:21.020 --> 00:19:21.820]  他們是非常辛苦
[00:19:21.820 --> 00:19:23.020]  他們想休息都沒得休息
[00:19:23.020 --> 00:19:24.020]  休息也不行
[00:19:24.020 --> 00:19:25.620]  所以神說現在
[00:19:25.620 --> 00:19:27.520]  我是給你們有機會休息
[00:19:27.520 --> 00:19:28.820]  神說現在我要給你們機會休息
[00:19:28.820 --> 00:19:30.720]  甚至命令你們要休息
[00:19:30.720 --> 00:19:31.820]  甚至命令你們要休息
[00:19:31.820 --> 00:19:33.920]  所以你們也要紀念
[00:19:33.920 --> 00:19:35.320]  所以你們要紀念
[00:19:35.320 --> 00:19:37.520]  這個紀念就是你過去的苦
[00:19:37.520 --> 00:19:38.920]  紀念這是你過去的苦
[00:19:38.920 --> 00:19:40.220]  憶苦而思甜
[00:19:40.220 --> 00:19:41.420]  憶苦思甜
[00:19:41.420 --> 00:19:43.020]  你要紀念神的恩典
[00:19:43.020 --> 00:19:44.420]  你要紀念神的恩典
[00:19:44.420 --> 00:19:45.920]  所以安息日
[00:19:45.920 --> 00:19:47.020]  所以安息日呢
[00:19:47.020 --> 00:19:47.820]  是聖日
[00:19:47.820 --> 00:19:48.920]  是聖日
[00:19:48.920 --> 00:19:49.820]  不是放假
[00:19:49.820 --> 00:19:50.920]  不是放假
[00:19:50.920 --> 00:19:52.020]  不是 holiday
[00:19:52.020 --> 00:19:53.720]  不是休息
[00:19:53.720 --> 00:19:56.020]  而是 holy day
[00:19:56.020 --> 00:19:57.720]  是一個聖潔的日子
[00:19:57.720 --> 00:19:58.520]  是一個聖潔的日子
[00:19:58.520 --> 00:20:00.320]  是有一點點不同的
[00:20:00.320 --> 00:20:00.820]  好了
[00:20:00.820 --> 00:20:01.420]  在這一天放假
[00:20:01.420 --> 00:20:03.520]  我們要探討做些什麼呢?
[00:20:03.520 --> 00:20:05.320]  休息以後我們要做什麼呢?
[00:20:05.320 --> 00:20:05.920]  在這一天裡面
[00:20:05.920 --> 00:20:07.420]  原來有一樣很重要的事情要做
[00:20:07.420 --> 00:20:09.020]  有一個重要的事情要做
[00:20:09.020 --> 00:20:09.920]  要聚會
[00:20:09.920 --> 00:20:11.020]  要聚會的
[00:20:11.020 --> 00:20:12.420]  好,我們一起看利美記
[00:20:12.420 --> 00:20:14.620]  第二十三章的第三節
[00:20:14.620 --> 00:20:16.220]  我們一起來讀
[00:20:16.220 --> 00:20:18.020]  六日要做工
[00:20:18.020 --> 00:20:20.720]  第七日是聖安息日
[00:20:20.720 --> 00:20:22.220]  當有聖會
[00:20:22.220 --> 00:20:25.020]  你們什麼工都不可做
[00:20:25.020 --> 00:20:28.020]  這是在你們一切的住處
[00:20:28.020 --> 00:20:30.820]  向耶和華守的安息日
[00:20:30.820 --> 00:20:32.020]  原來那一天
[00:20:32.020 --> 00:20:33.320]  是要分別出來的
[00:20:33.320 --> 00:20:35.520]  原來那一天要分別出來的
[00:20:35.520 --> 00:20:37.220]  這是親近敬拜神
[00:20:37.220 --> 00:20:38.920]  是帶人親近敬拜神
[00:20:38.920 --> 00:20:40.320]  還是集體的敬拜
[00:20:40.320 --> 00:20:42.220]  而是集體的敬拜
[00:20:42.220 --> 00:20:43.720]  因為你平常都很忙
[00:20:43.720 --> 00:20:44.920]  因為你平常很忙
[00:20:44.920 --> 00:20:46.620]  你現在可以休息了
[00:20:46.620 --> 00:20:47.420]  你現在可以休息了
[00:20:47.420 --> 00:20:48.820]  首先第一件事要做
[00:20:48.820 --> 00:20:51.220]  就是你和神建立關係
[00:20:51.220 --> 00:20:53.420]  你要與神建立關係
[00:20:53.420 --> 00:20:54.820]  你要敬拜祂
[00:20:54.820 --> 00:20:55.720]  和歌頌祂
[00:20:55.720 --> 00:20:56.820]  這個是很重要的
[00:20:56.820 --> 00:20:58.220]  這是非常重要的
[00:20:58.220 --> 00:21:01.420]  我們有沒有重視我們的敬拜呢?
[00:21:01.420 --> 00:21:03.420]  我們有重視我們的敬拜嗎?
[00:21:03.420 --> 00:21:05.220]  有時候我們會有很多的困難
[00:21:05.220 --> 00:21:07.120]  有時候我們有很多的困難
[00:21:07.120 --> 00:21:08.420]  小朋友很小
[00:21:08.420 --> 00:21:09.320]  孩子很小
[00:21:09.320 --> 00:21:10.620]  這麼大風
[00:21:10.620 --> 00:21:11.320]  今天好大風
[00:21:11.320 --> 00:21:12.320]  怕吹到他
[00:21:12.320 --> 00:21:13.620]  不要回教會住
[00:21:13.620 --> 00:21:15.320]  太大風不來了
[00:21:15.320 --> 00:21:17.120]  天昏地暗
[00:21:17.120 --> 00:21:18.420]  好像要下雨了
[00:21:18.420 --> 00:21:21.420]  這麼冷不要了
[00:21:21.420 --> 00:21:22.620]  很冷很冷不要來了
[00:21:22.620 --> 00:21:24.020]  現在我們有網上的
[00:21:24.020 --> 00:21:25.020]  我們在網上
[00:21:25.020 --> 00:21:26.720]  我們在網上
[00:21:26.720 --> 00:21:29.320]  一邊喝咖啡一邊敬拜
[00:21:29.320 --> 00:21:31.220]  一邊喝咖啡一邊來敬拜
[00:21:31.220 --> 00:21:32.720]  這個就是一個很大的問題
[00:21:32.720 --> 00:21:34.320]  這是很大的問題在裡面
[00:21:34.320 --> 00:21:36.220]  水能載舟也能覆舟
[00:21:36.220 --> 00:21:38.020]  水能載舟也能覆舟
[00:21:38.020 --> 00:21:39.720]  其實在網上是有好處的
[00:21:39.720 --> 00:21:41.020]  在網上是有好處的
[00:21:41.020 --> 00:21:41.720]  因為有些人真的
[00:21:41.720 --> 00:21:43.020]  譬如今天這樣要上班
[00:21:43.020 --> 00:21:44.520]  像今天一樣有些人要工作的話
[00:21:44.520 --> 00:21:45.420]  他不能夠出席
[00:21:45.420 --> 00:21:46.120]  他不能來到現場
[00:21:46.120 --> 00:21:48.420]  我們在網上可以錄影了
[00:21:48.420 --> 00:21:49.420]  或者錄音
[00:21:49.420 --> 00:21:50.420]  他可以再聽回
[00:21:50.420 --> 00:21:51.620]  我們在網上可以錄影和錄音
[00:21:51.620 --> 00:21:53.220]  但是這個是你無奈之下
[00:21:53.220 --> 00:21:55.220]  給你理大去補充的
[00:21:55.220 --> 00:21:56.420]  這是給予你一個補充的條件
[00:21:56.420 --> 00:21:58.820]  但是我們有沒有好好的理大去
[00:21:58.820 --> 00:22:00.220]  想一下原來我們
[00:22:00.220 --> 00:22:01.720]  神給我們這麼多祝福
[00:22:01.720 --> 00:22:02.320]  有沒有想過
[00:22:02.320 --> 00:22:04.620]  神其實給予我們很多的祝福呢
[00:22:04.620 --> 00:22:06.220]  但是我們會不會分別一些時間
[00:22:06.220 --> 00:22:07.220]  出來關恩給神呢
[00:22:07.220 --> 00:22:10.920]  我們要分別一些時間歸給神的
[00:22:10.920 --> 00:22:12.220]  有時候很奇怪
[00:22:12.220 --> 00:22:13.420]  有時候很奇怪
[00:22:13.420 --> 00:22:15.220]  現在的電影
[00:22:15.220 --> 00:22:18.320]  越來越那個時間長的
[00:22:18.320 --> 00:22:19.620]  現在的電影越來越長
[00:22:19.620 --> 00:22:22.120]  以前是90分鐘的電影
[00:22:22.120 --> 00:22:23.620]  以前是90分鐘一部電影
[00:22:23.620 --> 00:22:24.820]  現在的電影90分鐘一部
[00:22:24.820 --> 00:22:26.320]  騙錢的不會看的
[00:22:26.320 --> 00:22:27.920]  90分鐘的現在人覺得太短了
[00:22:27.920 --> 00:22:29.620]  最少2個小時的嘛
[00:22:29.620 --> 00:22:30.220]  是啊
[00:22:30.220 --> 00:22:31.220]  要2個小時才夠的
[00:22:31.220 --> 00:22:32.420]  你看最近的劇集
[00:22:32.420 --> 00:22:33.620]  這麼快就有一集了
[00:22:33.620 --> 00:22:36.020]  有時候追劇也是說
[00:22:36.020 --> 00:22:37.220]  那個劇太短了
[00:22:37.220 --> 00:22:39.820]  但是你回來親近神呢
[00:22:39.820 --> 00:22:41.920]  1個多2個小時你覺得很長的
[00:22:41.920 --> 00:22:43.020]  如果你來親近神
[00:22:43.020 --> 00:22:44.620]  你就會覺得1、2個小時
[00:22:44.620 --> 00:22:45.820]  哎呀太長了
[00:22:45.820 --> 00:22:47.320]  牧師講道呢
[00:22:47.320 --> 00:22:48.320]  講長一點
[00:22:48.320 --> 00:22:51.420]  你們會給牧師一些提示的
[00:22:51.420 --> 00:22:53.320]  牧師要是講到超過了時間
[00:22:53.320 --> 00:22:54.820]  又有很多提示了
[00:22:54.820 --> 00:22:59.020]  看看表啊
[00:22:59.020 --> 00:23:01.020]  表情讓牧師看看
[00:23:01.020 --> 00:23:01.620]  你超過了
[00:23:01.620 --> 00:23:03.220]  收到啊收到啊
[00:23:03.220 --> 00:23:04.120]  是不是?
[00:23:04.120 --> 00:23:05.620]  就是大家有互動嘛
[00:23:05.620 --> 00:23:06.220]  是不是?
[00:23:06.220 --> 00:23:06.920]  有互動的
[00:23:06.920 --> 00:23:07.720]  所以
[00:23:07.720 --> 00:23:09.020]  但是你想一想
[00:23:09.020 --> 00:23:12.220]  其實原來1個多小時去敬拜神
[00:23:12.220 --> 00:23:13.520]  其實用1個多小時去敬拜神
[00:23:13.520 --> 00:23:15.120]  還是1個星期才1次
[00:23:15.120 --> 00:23:16.120]  1個星期才1次
[00:23:16.120 --> 00:23:18.020]  我們有沒有理由做這些呢?
[00:23:18.020 --> 00:23:20.420]  我們要有沒有中心一點呢?
[00:23:20.420 --> 00:23:21.220]  我們輕負了
[00:23:21.220 --> 00:23:23.820]  你知不知道原來當日如果沒有守安息日
[00:23:23.820 --> 00:23:25.420]  是一個很大的罪
[00:23:25.420 --> 00:23:28.120]  當日如果不守安息日是罪過的
[00:23:28.120 --> 00:23:29.320]  我們一起來看看
[00:23:29.320 --> 00:23:31.220]  《出拉及記》第31章第14節
[00:23:31.220 --> 00:23:32.520]  我們一起讀
[00:23:32.520 --> 00:23:35.420]  所以你們要守安息日
[00:23:35.420 --> 00:23:36.920]  以為聖日
[00:23:36.920 --> 00:23:38.920]  凡干犯者日的
[00:23:38.920 --> 00:23:41.020]  必要把他致死
[00:23:41.020 --> 00:23:43.120]  凡在者日做工的
[00:23:43.120 --> 00:23:45.020]  必從民中進取
[00:23:45.020 --> 00:23:46.220]  很恐怖啊
[00:23:46.220 --> 00:23:48.420]  幸好這條法例
[00:23:48.420 --> 00:23:50.420]  沒有實踐在我們現在這裡
[00:23:50.420 --> 00:23:51.920]  幸好現在沒有用了
[00:23:51.920 --> 00:23:53.220]  因為我們已經死了很多人了
[00:23:53.220 --> 00:23:54.420]  是不是?
[00:23:54.420 --> 00:23:55.320]  死了很多次了
[00:23:55.320 --> 00:23:57.020]  但是你的意思背後就是
[00:23:57.020 --> 00:23:58.720]  神是很著緊你和祂的敬拜
[00:23:58.720 --> 00:24:01.620]  意義是神重視我們的敬拜
[00:24:01.620 --> 00:24:04.520]  而這個敬拜其實是影響我們個人的生命
[00:24:04.520 --> 00:24:06.520]  其實這個敬拜是影響個人的生命
[00:24:06.520 --> 00:24:07.720]  你多點親近神
[00:24:07.720 --> 00:24:09.020]  你多多親近神
[00:24:09.020 --> 00:24:10.920]  你就和神有一個更好的關係
[00:24:10.920 --> 00:24:12.220]  你就與神有一個更好的關係
[00:24:12.220 --> 00:24:14.120]  記不記得我那本《良言善道》
[00:24:14.120 --> 00:24:16.620]  說為什麼摩西四十日的臉會發光
[00:24:16.620 --> 00:24:18.820]  《良言善道》裡面有說
[00:24:18.820 --> 00:24:21.320]  摩西四十天臉上發光
[00:24:21.320 --> 00:24:22.520]  第一次沒有呢?
[00:24:22.520 --> 00:24:24.220]  第一次是沒有的
[00:24:24.220 --> 00:24:25.120]  第二次有呢?
[00:24:25.120 --> 00:24:25.920]  第二次是有的
[00:24:25.920 --> 00:24:26.920]  這是一個最大的分別
[00:24:26.920 --> 00:24:28.020]  這是有一個分別
[00:24:28.020 --> 00:24:29.120]  第二次的時候呢?
[00:24:29.120 --> 00:24:30.320]  第二次的時候
[00:24:30.320 --> 00:24:32.220]  祂就是與神面對面
[00:24:32.220 --> 00:24:34.620]  因祂第二次與神面對面
[00:24:34.620 --> 00:24:36.220]  如果我們多點親近神
[00:24:36.220 --> 00:24:38.020]  我們的生命自然有美好
[00:24:38.020 --> 00:24:39.320]  如果我們多親近神
[00:24:39.320 --> 00:24:40.420]  我們生命就會不一樣
[00:24:40.420 --> 00:24:42.320]  那你的美好的生命會影響到你的家人
[00:24:42.320 --> 00:24:44.420]  我們美好的生命會影響到家人
[00:24:44.420 --> 00:24:45.720]  最簡單舉一個例子
[00:24:45.720 --> 00:24:47.720]  這是最簡單舉一個例子
[00:24:47.720 --> 00:24:48.920]  我不知道姐妹們
[00:24:48.920 --> 00:24:51.220]  當你懷孕的時候
[00:24:51.220 --> 00:24:52.920]  當姐妹們懷孕的時候
[00:24:52.920 --> 00:24:54.320]  你會多點看些什麼?
[00:24:54.320 --> 00:24:56.020]  你會很多看什麼呢?
[00:24:56.020 --> 00:25:00.520]  我當年我太太和我結婚一年之後
[00:25:00.520 --> 00:25:01.920]  我們才去度蜜月的
[00:25:01.920 --> 00:25:04.320]  妻子結婚一年後才度蜜月
[00:25:04.320 --> 00:25:05.520]  因為我們那時候沒有錢
[00:25:05.520 --> 00:25:07.420]  所以一年多之後我們才去度蜜月
[00:25:07.420 --> 00:25:08.520]  因為當時沒有錢
[00:25:08.520 --> 00:25:10.120]  所以很久才去度蜜月
[00:25:10.120 --> 00:25:12.120]  就去台灣環島遊
[00:25:12.120 --> 00:25:14.020]  就去台灣環島遊
[00:25:14.020 --> 00:25:17.420]  我太太經常想吐
[00:25:17.420 --> 00:25:19.120]  妻子就不停地吐
[00:25:19.120 --> 00:25:21.520]  我還買了些止嘔藥給她吃
[00:25:21.520 --> 00:25:23.120]  吃完之後吐更加重要
[00:25:23.120 --> 00:25:25.020]  就買了一些藥給她止吐
[00:25:25.020 --> 00:25:28.420]  後來就去台南找了一個朋友帶她去看醫生
[00:25:28.420 --> 00:25:30.920]  到了台南就找一個朋友去看醫生
[00:25:30.920 --> 00:25:32.120]  醫生恭喜我們
[00:25:32.120 --> 00:25:33.220]  她有嬰兒了
[00:25:33.220 --> 00:25:35.120]  醫生就說恭喜你
[00:25:35.120 --> 00:25:36.520]  因為她是懷孕了
[00:25:36.520 --> 00:25:37.820]  所以她會作嘔
[00:25:37.820 --> 00:25:38.620]  所以她就在吐
[00:25:38.620 --> 00:25:39.620]  我就安心一點
[00:25:39.620 --> 00:25:41.120]  那就安心一點
[00:25:41.120 --> 00:25:42.320]  因為她不是見到我作嘔
[00:25:42.320 --> 00:25:43.720]  是因為壞人作嘔
[00:25:43.720 --> 00:25:45.420]  並不是看到自己有反感
[00:25:45.420 --> 00:25:46.720]  接著我就做了一件事
[00:25:46.720 --> 00:25:48.120]  還有一樣事情
[00:25:48.120 --> 00:25:50.220]  買了六張掛畫
[00:25:50.220 --> 00:25:51.820]  連那些相架
[00:25:51.820 --> 00:25:52.920]  就是連那些架的
[00:25:52.920 --> 00:25:56.120]  所以就買了六張畫連相架一起
[00:25:56.120 --> 00:25:57.920]  這麼大張很便宜
[00:25:57.920 --> 00:25:58.620]  十塊錢而已
[00:25:58.620 --> 00:26:00.520]  好大好大才十塊錢
[00:26:00.520 --> 00:26:03.120]  六張都是嬰兒照片
[00:26:03.120 --> 00:26:05.320]  六張都是嬰孩的照片
[00:26:05.320 --> 00:26:07.120]  白白淨淨肥肥的
[00:26:07.120 --> 00:26:08.720]  肥肥的白白的胖胖的
[00:26:08.720 --> 00:26:10.020]  都掛在我家裏面
[00:26:10.020 --> 00:26:11.420]  都掛在牆上
[00:26:11.420 --> 00:26:13.320]  六個地方
[00:26:13.320 --> 00:26:14.320]  有兩間房
[00:26:14.320 --> 00:26:15.320]  有兩個房子
[00:26:15.320 --> 00:26:16.920]  有客廳和飯廳
[00:26:16.920 --> 00:26:18.120]  有客廳飯廳
[00:26:18.120 --> 00:26:20.020]  左邊是客廳右邊是飯廳
[00:26:20.020 --> 00:26:21.320]  左邊客廳右邊飯廳
[00:26:21.320 --> 00:26:23.120]  廚房還有一張
[00:26:23.120 --> 00:26:24.620]  因為師母經常在廚房煮東西
[00:26:24.620 --> 00:26:28.220]  因為妻子經常在裏面做飯
[00:26:28.220 --> 00:26:29.720]  最重要還要放在廁所裏面
[00:26:29.720 --> 00:26:32.320]  廁所是一個最好宣傳教會的東西
[00:26:32.320 --> 00:26:35.820]  廁所是一個最好宣傳教會的地方
[00:26:35.820 --> 00:26:38.420]  當你坐下的時候你就會看
[00:26:38.420 --> 00:26:40.020]  所以她一直這樣看
[00:26:40.020 --> 00:26:41.220]  她就一直在看
[00:26:41.220 --> 00:26:42.720]  後來我兒子出生的時候
[00:26:42.720 --> 00:26:44.220]  兒子出生的時候
[00:26:44.220 --> 00:26:45.420]  肥肥白白的
[00:26:45.420 --> 00:26:46.720]  肥肥胖胖的
[00:26:46.720 --> 00:26:48.620]  還有一點像外國人
[00:26:48.620 --> 00:26:49.420]  還有一點像外國人
[00:26:49.420 --> 00:26:50.820]  真的
[00:26:50.820 --> 00:26:53.420]  像外國人一樣
[00:26:53.420 --> 00:26:56.320]  不過我相信是我太太
[00:26:56.320 --> 00:27:00.020]  因為她看這些看得多
[00:27:00.020 --> 00:27:02.420]  因為她看這些畫也太多
