
[00:00:00.000 --> 00:00:02.000]  (主席)提醒大家平安
[00:13:34.000 --> 00:13:36.000]  (主席)就好像神的救恩的福音一樣
[00:13:36.000 --> 00:13:38.000]  (主席)我要讓人
[00:13:38.000 --> 00:13:40.000]  (主席)起碼一點點
[00:13:40.000 --> 00:13:42.000]  (主席)在我保羅的生活態度
[00:13:42.000 --> 00:13:44.000]  (主席)和見證上
[00:13:44.000 --> 00:13:46.000]  (主席)以身作則
[00:13:46.000 --> 00:13:48.000]  (主席)讓人看到福音的味道
[00:13:48.000 --> 00:13:50.000]  (主席)這個福音的味道起碼第一樣
[00:13:50.000 --> 00:13:52.000]  (主席)就是恩典
[00:13:52.000 --> 00:13:54.000]  (主席)恩典和什麼相對呢?
[00:13:54.000 --> 00:13:56.000]  (主席)和交易相對
[00:13:56.000 --> 00:13:58.000]  (主席)恩典的意思就是說
[00:13:58.000 --> 00:14:00.000]  (主席)本來你不值得有的,我給你
[00:14:00.000 --> 00:14:02.000]  (主席)這個叫恩典
[00:14:02.000 --> 00:14:04.000]  (主席)我記得不知道什麼時候
[00:14:04.000 --> 00:14:06.000]  (主席)我們去超級市場
[00:14:06.000 --> 00:14:08.000]  (主席)買肉,買罐頭
[00:14:08.000 --> 00:14:10.000]  (主席)買菜,推著車
[00:14:10.000 --> 00:14:12.000]  (主席)去收銀員那裡,收銀員幫你算完
[00:14:12.000 --> 00:14:14.000]  (主席)之後,三百五十二元
[00:14:14.000 --> 00:14:16.000]  (主席)三百五十二元給他
[00:14:16.000 --> 00:14:18.000]  (主席)他就給你那些貨
[00:14:18.000 --> 00:14:20.000]  (主席)他不會說謝謝你的恩典
[00:14:20.000 --> 00:14:22.000]  (主席)這叫什麼典?這叫交易
[00:14:22.000 --> 00:14:24.000]  (主席)你給貨,我給錢
[00:14:24.000 --> 00:14:26.000]  (主席)這叫交易
[00:14:26.000 --> 00:14:28.000]  (主席)不過如果你說你沒錢了
[00:14:28.000 --> 00:14:30.000]  (主席)你又肚餓了,在這三藍樓
[00:14:30.000 --> 00:14:34.000]  (主席)快十二點了,他們關門了
[00:14:34.000 --> 00:14:36.000]  (主席)你去到那裡拿著兩個麵包
[00:14:36.000 --> 00:14:38.000]  (主席)我沒錢,但是我肚子很餓
[00:14:38.000 --> 00:14:40.000]  (主席)我真的很想吃
[00:14:40.000 --> 00:14:42.000]  (主席)那個收銀員看到你
[00:14:42.000 --> 00:14:44.000]  (主席)哎呀,快要收盤了
[00:14:44.000 --> 00:14:46.000]  (主席)你又這樣
[00:14:46.000 --> 00:14:48.000]  (主席)好吧好吧,你不用給錢了
[00:14:48.000 --> 00:14:50.000]  (主席)我自己去給你
[00:14:50.000 --> 00:14:52.000]  (主席)那個就是恩典
[00:14:52.000 --> 00:14:54.000]  (主席)福音那個恩典的意思就是
[00:14:54.000 --> 00:14:56.000]  (主席)你根本不配有的
[00:14:56.000 --> 00:14:58.000]  (主席)我給多一點給你
[00:14:58.000 --> 00:15:00.000]  (主席)我本來可以賺錢的
[00:15:00.000 --> 00:15:02.000]  (主席)我本來可以用福音養生的
[00:15:02.000 --> 00:15:04.000]  (主席)我為什麼不可以?
[00:15:04.000 --> 00:15:06.000]  (主席)我講到那些人願意給錢我,為什麼我不要?
[00:15:06.000 --> 00:15:08.000]  (主席)保羅說我這樣的時候
[00:15:08.000 --> 00:15:12.000]  (主席)我覺得這樣可以讓周圍的人
[00:15:12.000 --> 00:15:14.000]  (主席)看到一點點什麼叫做福音
[00:15:14.000 --> 00:15:16.000]  (主席)是白白的
[00:15:16.000 --> 00:15:20.000]  (主席)是過於我付出的
[00:15:20.000 --> 00:15:22.000]  (主席)福音不是一個交易
[00:15:22.000 --> 00:15:24.000]  (主席)因為我們永遠都付不起給神
[00:15:24.000 --> 00:15:26.000]  (主席)所以保羅說
[00:15:26.000 --> 00:15:28.000]  (主席)如果是這樣的話
[00:15:28.000 --> 00:15:30.000]  (主席)或者我這樣做
[00:15:30.000 --> 00:15:32.000]  (主席)可以有這種
[00:15:32.000 --> 00:15:34.000]  (主席)稍微讓人在生命
[00:15:34.000 --> 00:15:36.000]  (主席)這樣的做法裡面
[00:15:36.000 --> 00:15:38.000]  (主席)看到福音的味道
[00:15:38.000 --> 00:15:40.000]  (主席)當然我相信這是他核心所講的東西
[00:15:40.000 --> 00:15:42.000]  (主席)但我相信可以再延展
[00:15:42.000 --> 00:15:44.000]  (主席)當我們去想想
[00:15:44.000 --> 00:15:46.000]  (主席)基督徒實在是跟其他人不同的
[00:15:46.000 --> 00:15:48.000]  (主席)我相信今天最大的危機
[00:15:48.000 --> 00:15:50.000]  (主席)就是我們基督徒在外面
[00:15:50.000 --> 00:15:52.000]  (主席)世界裡面
[00:15:52.000 --> 00:15:54.000]  (主席)發覺別人跟你和他們沒什麼不同
[00:15:54.000 --> 00:15:56.000]  (主席)一樣講權利
[00:15:56.000 --> 00:15:58.000]  (主席)一樣講自由
[00:15:58.000 --> 00:16:00.000]  (主席)一樣講他拿到盡的利潤
[00:16:00.000 --> 00:16:02.000]  (主席)講清楚
[00:16:02.000 --> 00:16:04.000]  (主席)我想告訴你
[00:16:04.000 --> 00:16:06.000]  (主席)這是沒有錯的
[00:16:06.000 --> 00:16:08.000]  (主席)在現在的社會裡面每個人都是這樣做
[00:16:08.000 --> 00:16:10.000]  (主席)但基督徒就是可以不這樣做
[00:16:10.000 --> 00:16:12.000]  (主席)你明白我說什麼嗎
[00:16:12.000 --> 00:16:14.000]  (主席)保羅說我是可以這樣做
[00:16:14.000 --> 00:16:16.000]  (主席)不過就是不敢這樣做
[00:16:16.000 --> 00:16:18.000]  (主席)為什麼呢?
[00:16:18.000 --> 00:16:20.000]  (主席)這時候別人在我的生命裡面就看到了
[00:16:20.000 --> 00:16:22.000]  (主席)我不是時時都不敢這樣做
[00:16:22.000 --> 00:16:24.000]  (主席)到底你們有沒有一個立志
[00:16:24.000 --> 00:16:26.000]  (主席)在2017年裡面嘗試經歷一下這種恩典
[00:16:26.000 --> 00:16:28.000]  (主席)有沒有試過有一次
[00:16:28.000 --> 00:16:30.000]  (主席)我就是為了福音的緣故
[00:16:30.000 --> 00:16:32.000]  (主席)我就是可以有的東西
[00:16:32.000 --> 00:16:34.000]  (主席)本來我是老闆
[00:16:34.000 --> 00:16:36.000]  (主席)我就是謙卑行不行
[00:16:36.000 --> 00:16:38.000]  (主席)我是老闆,你是下屬
[00:16:38.000 --> 00:16:40.000]  (主席)為什麼我要這樣對你
[00:16:40.000 --> 00:16:42.000]  (主席)為什麼要低聲下氣找你
[00:16:42.000 --> 00:16:44.000]  (主席)我又不用靠你
[00:16:44.000 --> 00:16:46.000]  (主席)是的,你不用靠他,你不用低聲下氣
[00:16:46.000 --> 00:16:48.000]  (主席)你的地位比他高
[00:16:48.000 --> 00:16:50.000]  (主席)不過你可不可以因為你可以做而不做的謙卑
[00:16:50.000 --> 00:16:52.000]  (主席)這位弟兄,這位朋友
[00:16:52.000 --> 00:16:54.000]  (主席)講幾句謙卑的話
[00:16:54.000 --> 00:16:58.000]  (主席)為什麼,因為神都是這樣降卑的嘛
[00:16:58.000 --> 00:17:00.000]  (主席)我們的神,宇宙的主宰
[00:17:00.000 --> 00:17:02.000]  (主席)來到這個地球,這樣降卑
[00:17:02.000 --> 00:17:04.000]  (主席)你不可以降卑嗎
[00:17:04.000 --> 00:17:06.000]  (主席)你還講什麼權利,神跟你講權利的時候
[00:17:06.000 --> 00:17:08.000]  (主席)我們全死了
[00:17:08.000 --> 00:17:10.000]  (主席)是不是,他為什麼要來這個世界
[00:17:10.000 --> 00:17:12.000]  (主席)他欠你的嗎,欠我的嗎
[00:17:12.000 --> 00:17:14.000]  (主席)沒有啊
[00:17:14.000 --> 00:17:16.000]  (主席)所以你不要說我欠他的
[00:17:16.000 --> 00:17:18.000]  (主席)我為什麼要理他,你沒有啊
[00:17:18.000 --> 00:17:20.000]  (主席)我欠他,不過你是不是可以去跟他聊天
[00:17:20.000 --> 00:17:24.000]  (主席)是不是你要等他跟你聊天才跟他說
[00:17:24.000 --> 00:17:26.000]  (主席)不是的嘛
[00:17:26.000 --> 00:17:28.000]  (主席)他不理你,你也可以走過去跟他說
[00:17:28.000 --> 00:17:30.000]  (主席)因為這就是神的做法,這就是福音
[00:17:30.000 --> 00:17:32.000]  (主席)你明白嗎
[00:17:32.000 --> 00:17:34.000]  (主席)這是福音
[00:17:34.000 --> 00:17:36.000]  (主席)能不能夠在這樣的情況下
[00:17:36.000 --> 00:17:38.000]  (主席)讓你的生命像保羅那樣,我彰顯多一點福音
[00:17:38.000 --> 00:17:42.000]  (主席)讓人能夠見到福音的好處
[00:17:42.000 --> 00:17:44.000]  (主席)是啊,這些錢是你的
[00:17:44.000 --> 00:17:46.000]  (主席)你怎麼花怎麼用
[00:17:46.000 --> 00:17:48.000]  (主席)這是天經地義的
[00:17:48.000 --> 00:17:50.000]  (主席)這是你的權利,這是你的自由
[00:17:50.000 --> 00:17:52.000]  (主席)沒錯的
[00:17:52.000 --> 00:17:54.000]  (主席)但你說我就是不去多一次旅行
[00:17:54.000 --> 00:17:56.000]  (主席)我就是拿這些錢去奉獻
[00:17:56.000 --> 00:17:58.000]  (主席)去做神的工作
[00:17:58.000 --> 00:18:00.000]  (主席)拿出來,行不行
[00:18:00.000 --> 00:18:02.000]  (主席)這就是福音
[00:18:02.000 --> 00:18:04.000]  (主席)這才是福音
[00:18:04.000 --> 00:18:08.000]  (主席)這不是消費主義的原則
[00:18:08.000 --> 00:18:12.000]  (主席)沒有回報的
[00:18:12.000 --> 00:18:16.000]  (主席)拿出來的錢,不過有祝福
[00:18:16.000 --> 00:18:18.000]  (主席)祝福了這個福音
[00:18:18.000 --> 00:18:20.000]  (主席)讓福音在你的生命裡彰顯出來
[00:18:20.000 --> 00:18:24.000]  (主席)因為神都是這樣犧牲的
[00:18:24.000 --> 00:18:26.000]  (主席)神是白白犧牲給你的
[00:18:26.000 --> 00:18:28.000]  (主席)如果你明白這個道理的時候
[00:18:28.000 --> 00:18:30.000]  (主席)有沒有人在你的生命裡
[00:18:30.000 --> 00:18:32.000]  (主席)看到這些白白犧牲的影像
[00:18:32.000 --> 00:18:36.000]  (主席)保羅說我讓人看到這個福音在我的生命裡
[00:18:36.000 --> 00:18:38.000]  (主席)是真的不同了
[00:18:38.000 --> 00:18:42.000]  (主席)這個時候,讓人看到這個福音的好處
[00:18:42.000 --> 00:18:44.000]  (主席)那個特色
[00:18:44.000 --> 00:18:46.000]  (主席)那種味道在我保羅身上顯出來的時候
[00:18:46.000 --> 00:18:48.000]  (主席)我就可以做,我不做
[00:18:48.000 --> 00:18:50.000]  (主席)我有權利,我可以不要
[00:18:50.000 --> 00:18:52.000]  (主席)我有自由,我可以讓自己被克制
[00:18:52.000 --> 00:18:54.000]  (主席)頂姐妹
[00:18:54.000 --> 00:18:56.000]  (主席)我們有沒有這樣的膽量
[00:18:56.000 --> 00:18:58.000]  (主席)好像保羅那樣,在2017年
[00:18:58.000 --> 00:19:00.000]  (主席)我們試一下
[00:19:00.000 --> 00:19:02.000]  (主席)試一下一兩次告訴自己
[00:19:02.000 --> 00:19:04.000]  (主席)是啊,我可以做,不過我不做
[00:19:04.000 --> 00:19:06.000]  (主席)我可以拿,不過我不拿
[00:19:06.000 --> 00:19:08.000]  (主席)是因為為了福音的緣故
[00:19:08.000 --> 00:19:10.000]  (主席)讓我自己看到
[00:19:10.000 --> 00:19:12.000]  (主席)這個福音在我的生命裡是有效的
[00:19:12.000 --> 00:19:14.000]  (主席)是有果效的,是有改變的
[00:19:14.000 --> 00:19:16.000]  (主席)不是跟人一樣的
[00:19:16.000 --> 00:19:18.000]  (主席)好不好
[00:19:18.000 --> 00:19:20.000]  (主席)我不是要大家每次都是這樣做
[00:19:20.000 --> 00:19:22.000]  (主席)每次都吃虧
[00:19:22.000 --> 00:19:24.000]  (主席)不過你如果整個2017年都沒試過
[00:19:24.000 --> 00:19:26.000]  (主席)慢慢你開始發覺
[00:19:26.000 --> 00:19:28.000]  (主席)原來你所做的,做人的原則
[00:19:28.000 --> 00:19:30.000]  (主席)跟你周圍的同事,跟你老闆
[00:19:30.000 --> 00:19:32.000]  (主席)跟你周圍的人,跟你報紙所說的
[00:19:32.000 --> 00:19:34.000]  (主席)電台所說的完全一樣的話
[00:19:34.000 --> 00:19:36.000]  (主席)我告訴你
[00:19:36.000 --> 00:19:38.000]  (主席)你就不明白保羅所說的
[00:19:38.000 --> 00:19:40.000]  (主席)是一種祝福,一種你沒經歷過的祝福
[00:19:40.000 --> 00:19:42.000]  (主席)就是祝福其他人
[00:19:42.000 --> 00:19:44.000]  (主席)讓其他人在你生命當中
[00:19:44.000 --> 00:19:46.000]  (主席)看到福音的好處
[00:19:46.000 --> 00:19:48.000]  (主席)福音是什麼,與別不同
[00:19:48.000 --> 00:19:50.000]  (主席)不過當然另外一件事
[00:19:50.000 --> 00:19:52.000]  (主席)如果我們從一個比較高層次的角度去看
[00:19:52.000 --> 00:19:54.000]  (主席)保羅說
[00:19:54.000 --> 00:19:56.000]  (主席)我可以做,但是不做
[00:19:56.000 --> 00:19:58.000]  (主席)的祝福
[00:19:58.000 --> 00:20:00.000]  (主席)也是祝福了我自己
[00:20:00.000 --> 00:20:02.000]  (主席)帶來我自己的祝福
[00:20:02.000 --> 00:20:04.000]  (主席)有什麼祝福呢
[00:20:04.000 --> 00:20:06.000]  (主席)不是為了祝福保羅而這麼做
[00:20:06.000 --> 00:20:08.000]  (主席)不過結果是帶來祝福的
[00:20:08.000 --> 00:20:10.000]  (主席)如果你看這段聖經
[00:20:10.000 --> 00:20:12.000]  (主席)第九章
[00:20:12.000 --> 00:20:14.000]  (主席)我看到有兩方面的祝福
[00:20:14.000 --> 00:20:16.000]  (主席)保羅說
[00:20:16.000 --> 00:20:18.000]  (主席)當我可以做,而不做的時候
[00:20:18.000 --> 00:20:20.000]  (主席)帶來對我自己也有祝福
[00:20:20.000 --> 00:20:22.000]  (主席)第一個祝福是什麼呢
[00:20:22.000 --> 00:20:24.000]  (主席)十六十七節
[00:20:24.000 --> 00:20:26.000]  (主席)十六十七節
[00:20:26.000 --> 00:20:28.000]  (主席)十六十七節說
[00:20:28.000 --> 00:20:30.000]  (主席)我傳福音圓滿可誇
[00:20:30.000 --> 00:20:32.000]  (主席)我不能不傳
[00:20:32.000 --> 00:20:34.000]  (主席)如果不傳福音我就有禍了
[00:20:34.000 --> 00:20:36.000]  (主席)如果我甘心做這件事
[00:20:36.000 --> 00:20:38.000]  (主席)我有賞賜,即使不甘心
[00:20:38.000 --> 00:20:40.000]  (主席)這責任是職責還是
[00:20:40.000 --> 00:20:42.000]  (主席)託付我了
[00:20:42.000 --> 00:20:44.000]  (主席)我有一種託付神
[00:20:44.000 --> 00:20:46.000]  (主席)託付的職責的責任感
[00:20:46.000 --> 00:20:52.000]  (主席)當保羅或者一個人
[00:20:52.000 --> 00:20:54.000]  (主席)他有一次
[00:20:54.000 --> 00:20:56.000]  (主席)他可以有的權利
[00:20:56.000 --> 00:20:58.000]  (主席)他決定
[00:20:58.000 --> 00:21:00.000]  (主席)他不用這個權利的時候
[00:21:00.000 --> 00:21:02.000]  (主席)當然有一個原因,有一個動機
[00:21:02.000 --> 00:21:04.000]  (主席)第一個動機就是說
[00:21:04.000 --> 00:21:06.000]  (主席)因為我知道
[00:21:06.000 --> 00:21:08.000]  (主席)我是神所託付給我
[00:21:08.000 --> 00:21:10.000]  (主席)我有的責任感
[00:21:10.000 --> 00:21:14.000]  (主席)我對什麼人
[00:21:14.000 --> 00:21:16.000]  (主席)要做什麼人
[00:21:16.000 --> 00:21:18.000]  (主席)改變我自己
[00:21:18.000 --> 00:21:20.000]  (主席)雖然那些和我很不同
[00:21:20.000 --> 00:21:22.000]  (主席)但我可以遷就,我可以去做
[00:21:22.000 --> 00:21:24.000]  (主席)為什麼?
[00:21:24.000 --> 00:21:26.000]  (主席)因為我知道我有的責任
[00:21:26.000 --> 00:21:28.000]  (主席)我某某人
[00:21:28.000 --> 00:21:30.000]  (主席)我保羅的人生
[00:21:30.000 --> 00:21:32.000]  (主席)是神託付給我的
[00:21:32.000 --> 00:21:34.000]  (主席)不是我
[00:21:34.000 --> 00:21:36.000]  (主席)說了算的人生
[00:21:36.000 --> 00:21:38.000]  (主席)所以神託付給我的
[00:21:38.000 --> 00:21:40.000]  (主席)就好像我是一個僕人
[00:21:40.000 --> 00:21:42.000]  (主席)大家都知道聖經裡面所說的託付
[00:21:42.000 --> 00:21:44.000]  (主席)他交託給我
[00:21:44.000 --> 00:21:46.000]  (主席)保羅說這個生活是他交託給我的
[00:21:46.000 --> 00:21:48.000]  (主席)這個職責是他交託給我的
[00:21:48.000 --> 00:21:50.000]  (主席)這個使命是他交託給我的
[00:21:50.000 --> 00:21:52.000]  (主席)所以為了這個使命的緣故
[00:21:52.000 --> 00:21:54.000]  (主席)我為什麼要問我的權利在哪裡?
[00:21:54.000 --> 00:21:56.000]  (主席)我沒有權利怎麼做?
[00:21:56.000 --> 00:21:58.000]  (主席)保羅說我有權這麼做,不過我不做
[00:21:58.000 --> 00:22:00.000]  (主席)我不要這些,因為我只不過是
[00:22:00.000 --> 00:22:02.000]  (主席)託付給我的
[00:22:02.000 --> 00:22:04.000]  (主席)我是僕人,我不是主人
[00:22:04.000 --> 00:22:06.000]  (主席)我不是我生命的主人
[00:22:06.000 --> 00:22:08.000]  (主席)所以有一種託付的生命的感覺的人
[00:22:08.000 --> 00:22:10.000]  (主席)他開始就和
[00:22:10.000 --> 00:22:12.000]  (主席)其他人的生活
[00:22:12.000 --> 00:22:14.000]  (主席)和那種的原則是有不同的標準的
[00:22:14.000 --> 00:22:16.000]  (主席)不要以為一件事是你的
[00:22:16.000 --> 00:22:18.000]  (主席)我多辛苦捱回來
[00:22:18.000 --> 00:22:20.000]  (主席)這份生意是我的,為什麼錢要拿出來?
[00:22:20.000 --> 00:22:22.000]  (主席)你這樣說的時候就是西人的想法
[00:22:22.000 --> 00:22:24.000]  (主席)基督徒的想法
[00:22:24.000 --> 00:22:26.000]  (主席)福音的想法
[00:22:26.000 --> 00:22:28.000]  (主席)或者保羅的想法
[00:22:28.000 --> 00:22:30.000]  (主席)就是這些錢是我辛辛苦苦賺回來的
[00:22:30.000 --> 00:22:32.000]  (主席)不過是神交託給我管的
[00:22:32.000 --> 00:22:34.000]  (主席)我為什麼不可以拿出來?
[00:22:34.000 --> 00:22:36.000]  (主席)拿出來是沒有回報的
[00:22:36.000 --> 00:22:38.000]  (主席)如果我拿出來去那樣東西
[00:22:38.000 --> 00:22:40.000]  (主席)投資那樣東西,或者去旅行
[00:22:40.000 --> 00:22:42.000]  (主席)不知道多爽
[00:22:42.000 --> 00:22:44.000]  (主席)是有回報的,不過我拿出來就是一點回報都沒有
[00:22:44.000 --> 00:22:46.000]  (主席)我就給了福音的工作
[00:22:46.000 --> 00:22:48.000]  (主席)或者我侍奉了,我奉獻了出來的時候
[00:22:48.000 --> 00:22:50.000]  (主席)為什麼要這樣做?
[00:22:50.000 --> 00:22:52.000]  (主席)是神交託給我的
[00:22:52.000 --> 00:22:54.000]  (主席)頂招你明白嗎?
[00:22:54.000 --> 00:22:56.000]  (主席)是神交託給我的
[00:22:56.000 --> 00:22:58.000]  (主席)我們今天在神的面前
[00:22:58.000 --> 00:23:00.000]  (主席)我們有沒有在人生的路上
[00:23:00.000 --> 00:23:02.000]  (主席)有一些這樣的
[00:23:02.000 --> 00:23:04.000]  (主席)價值的新的選取?
[00:23:04.000 --> 00:23:08.000]  (主席)你不要以為你兒子讀書那麼厲害
[00:23:08.000 --> 00:23:10.000]  (主席)是你教出來的
[00:23:10.000 --> 00:23:12.000]  (主席)我的兒子不用怎麼教他
[00:23:12.000 --> 00:23:14.000]  (主席)讀得那麼好
[00:23:14.000 --> 00:23:16.000]  (主席)你已經撿到了
[00:23:16.000 --> 00:23:18.000]  (主席)天掉下來給你的
[00:23:18.000 --> 00:23:20.000]  (主席)有多少父母跟你一樣教快
[00:23:20.000 --> 00:23:22.000]  (主席)你兒子多頑皮
[00:23:22.000 --> 00:23:24.000]  (主席)是你的功勞
[00:23:24.000 --> 00:23:26.000]  (主席)這個生命是神交託給你的
[00:23:26.000 --> 00:23:28.000]  (主席)你就不要這樣
[00:23:28.000 --> 00:23:30.000]  (主席)拿他來浪費生命
[00:23:30.000 --> 00:23:32.000]  (主席)是不是?
[00:23:32.000 --> 00:23:34.000]  (主席)你有多厲害
[00:23:34.000 --> 00:23:36.000]  (主席)你不是主人,你是僕人
[00:23:36.000 --> 00:23:38.000]  (主席)是神交託給你的
[00:23:38.000 --> 00:23:40.000]  (主席)謙謙卑卑的在神的面前
[00:23:40.000 --> 00:23:42.000]  (主席)感謝主這個兒子
[00:23:42.000 --> 00:23:44.000]  (主席)竟然可以那麼乖的時候
[00:23:44.000 --> 00:23:46.000]  (主席)好好地我將這個弟弟奉獻給你
[00:23:46.000 --> 00:23:48.000]  (主席)讓他尊敬我們的主
[00:23:48.000 --> 00:23:50.000]  (主席)然後過一生跟隨神的生命
[00:23:50.000 --> 00:23:52.000]  (主席)你明白嗎?
[00:23:52.000 --> 00:23:54.000]  (主席)是神交託的
[00:23:54.000 --> 00:23:56.000]  (主席)本來這條命是神交託給我的
[00:23:56.000 --> 00:23:58.000]  (主席)那我自己拿出來
[00:23:58.000 --> 00:24:00.000]  (主席)我用
[00:24:00.000 --> 00:24:02.000]  (主席)或者不用
[00:24:02.000 --> 00:24:04.000]  (主席)都不是我管的
[00:24:04.000 --> 00:24:06.000]  (主席)所以我就可以在這樣的原則下
[00:24:06.000 --> 00:24:08.000]  (主席)我為了福音的緣故
[00:24:08.000 --> 00:24:10.000]  (主席)我不娶妻
[00:24:10.000 --> 00:24:12.000]  (主席)我為了福音的緣故
[00:24:12.000 --> 00:24:14.000]  (主席)別人給錢我,我不要
[00:24:14.000 --> 00:24:16.000]  (主席)我自己去織帳篷
[00:24:16.000 --> 00:24:18.000]  (主席)那麼傻也有?不傻
[00:24:18.000 --> 00:24:20.000]  (主席)這個是祝福
[00:24:20.000 --> 00:24:22.000]  (主席)因為那些不明白這個道理的人是做不到的
[00:24:22.000 --> 00:24:24.000]  (主席)做到的人就知道什麼叫託付的生命
[00:24:24.000 --> 00:24:26.000]  (主席)生命是託付的
[00:24:26.000 --> 00:24:28.000]  (主席)還有另外一個
[00:24:28.000 --> 00:24:30.000]  (主席)也是很有意思的
[00:24:30.000 --> 00:24:32.000]  (主席)第二個的祝福
[00:24:32.000 --> 00:24:34.000]  (主席)就是二十四節到二十七節最後幾節
[00:24:34.000 --> 00:24:36.000]  (主席)二十四節到二十七節最後幾節
[00:24:36.000 --> 00:24:38.000]  (主席)保羅很明顯
[00:24:38.000 --> 00:24:40.000]  (主席)用了運動
[00:24:40.000 --> 00:24:42.000]  (主席)就是比賽
[00:24:42.000 --> 00:24:44.000]  (主席)希臘羅馬的社會
[00:24:44.000 --> 00:24:46.000]  (主席)是一個很大的事件
[00:24:46.000 --> 00:24:48.000]  (主席)每兩年一次
[00:24:48.000 --> 00:24:50.000]  (主席)如果你看歷史就知道
[00:24:50.000 --> 00:24:52.000]  (主席)在哥倫多
[00:24:52.000 --> 00:24:54.000]  (主席)每兩年一次的全運會
[00:24:54.000 --> 00:24:56.000]  (主席)是很重要的
[00:24:56.000 --> 00:24:58.000]  (主席)聲稱是奧林匹克以外
[00:24:58.000 --> 00:25:00.000]  (主席)最大的一個運動會
[00:25:00.000 --> 00:25:02.000]  (主席)很重要的一個運動會
[00:25:02.000 --> 00:25:04.000]  (主席)所以保羅一說的時候
[00:25:04.000 --> 00:25:06.000]  (主席)讀者個個都明白
[00:25:06.000 --> 00:25:08.000]  (主席)說的是運動會二十四節
[00:25:08.000 --> 00:25:10.000]  (主席)二十五、二十六、二十七
[00:25:10.000 --> 00:25:12.000]  (主席)這個運動會的精神是什麼呢?
[00:25:12.000 --> 00:25:14.000]  (主席)我們簡單看看就知道
[00:25:14.000 --> 00:25:16.000]  (主席)第一
[00:25:16.000 --> 00:25:18.000]  (主席)他說在場上賽跑
[00:25:18.000 --> 00:25:20.000]  (主席)每個人都跑,但只有一個人贏
[00:25:20.000 --> 00:25:22.000]  (主席)這裡不是在說保羅
[00:25:22.000 --> 00:25:24.000]  (主席)這裡是贏人
[00:25:24.000 --> 00:25:26.000]  (主席)不是,保羅也不會是
[00:25:26.000 --> 00:25:28.000]  (主席)更加我們剛才說過
[00:25:28.000 --> 00:25:30.000]  (主席)不像我們現今的消費商業社會
[00:25:30.000 --> 00:25:32.000]  (主席)全部都在說贏人
[00:25:32.000 --> 00:25:34.000]  (主席)拿到盡利潤
[00:25:34.000 --> 00:25:36.000]  (主席)你做不到,我要贏他
[00:25:36.000 --> 00:25:38.000]  (主席)不是,這裡想說什麼呢?
[00:25:38.000 --> 00:25:40.000]  (主席)很多人跑
[00:25:40.000 --> 00:25:42.000]  (主席)當然有跑贏,有跑輸
[00:25:42.000 --> 00:25:44.000]  (主席)我要跑贏那個
[00:25:44.000 --> 00:25:46.000]  (主席)為什麼呢?我盡我自己全力
[00:25:46.000 --> 00:25:48.000]  (主席)拿出最好的東西出來
[00:25:48.000 --> 00:25:50.000]  (主席)我向著那個贏的目標
[00:25:50.000 --> 00:25:52.000]  (主席)不是想得到什麼
[00:25:52.000 --> 00:25:54.000]  (主席)打敗其他人
[00:25:54.000 --> 00:25:56.000]  (主席)而是我對自己的要求
[00:25:56.000 --> 00:25:58.000]  (主席)做到最好為止
[00:25:58.000 --> 00:26:00.000]  (主席)拿出最好的東西出來
[00:26:00.000 --> 00:26:02.000]  (主席)不是不停地跑
[00:26:02.000 --> 00:26:04.000]  (主席)不是,我要做到最好
[00:26:04.000 --> 00:26:06.000]  (主席)接著二十五節
[00:26:06.000 --> 00:26:08.000]  (主席)還有
[00:26:08.000 --> 00:26:10.000]  (主席)二十七節
[00:26:10.000 --> 00:26:12.000]  (主席)都說到要克制自己
[00:26:12.000 --> 00:26:14.000]  (主席)這個不需要說了
[00:26:14.000 --> 00:26:16.000]  (主席)一個好的運動員
[00:26:16.000 --> 00:26:18.000]  (主席)要好好的訓練自己
[00:26:18.000 --> 00:26:20.000]  (主席)下個月比賽了
[00:26:20.000 --> 00:26:22.000]  (主席)這個月對著食物
[00:26:22.000 --> 00:26:24.000]  (主席)想不想吃?
[00:26:24.000 --> 00:26:26.000]  (主席)可不可以吃?
[00:26:26.000 --> 00:26:28.000]  (主席)可以,誰限制你?
[00:26:28.000 --> 00:26:30.000]  (主席)不過我不吃
[00:26:30.000 --> 00:26:32.000]  (主席)吃了一口,嘩,真的很好吃
[00:26:32.000 --> 00:26:34.000]  (主席)最喜歡吃的那樣東西
[00:26:34.000 --> 00:26:36.000]  (主席)我很久沒吃過
[00:26:36.000 --> 00:26:38.000]  (主席)不過下個月運動,我吃一口
[00:26:38.000 --> 00:26:40.000]  (主席)嘩,剩下一大塊
[00:26:40.000 --> 00:26:42.000]  (主席)要扔掉,很浪費
[00:26:42.000 --> 00:26:44.000]  (主席)沒辦法
[00:26:44.000 --> 00:26:46.000]  (主席)為了這個目標,我克制自己
[00:26:46.000 --> 00:26:48.000]  (主席)有一個目標而克制自己
[00:26:48.000 --> 00:26:50.000]  (主席)不是人不給你吃
[00:26:50.000 --> 00:26:52.000]  (主席)不是你吃不起
[00:26:52.000 --> 00:26:54.000]  (主席)不是你沒錢
[00:26:54.000 --> 00:26:56.000]  (主席)你有錢你吃得起,人家沒阻止你
[00:26:56.000 --> 00:26:58.000]  (主席)不過你自己要求自己,我不吃
[00:26:58.000 --> 00:27:00.000]  (主席)這個就是那種生命
