
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,平安!
[00:18:17.000 --> 00:18:22.000]  全體成浸的同工一起獻唱一首詩歌
[00:18:22.000 --> 00:18:24.000]  我知是什麼事
[00:18:24.000 --> 00:18:26.000]  不是每個同工都擅長於唱歌的
[00:18:26.000 --> 00:18:30.000]  所以要選手有意思、又好聽
[00:18:30.000 --> 00:18:33.000]  內容又豐富、又容易學的詩歌
[00:18:33.000 --> 00:18:35.000]  都有些難處
[00:18:35.500 --> 00:18:39.500]  當中也要想想有沒有辦法可以錄少許音
[00:18:39.500 --> 00:18:41.000]  幫他們學習
[00:18:41.000 --> 00:18:43.000]  在整個過程當中
[00:18:43.000 --> 00:18:45.000]  當然可以自己錄、自己唱
[00:18:45.000 --> 00:18:50.000]  但我也會嘗試有些科技可以幫助我們
[00:18:50.000 --> 00:18:53.000]  我製作了一段聲音跟大家分享
[00:18:53.000 --> 00:18:55.000]  當然以合唱的標準來說
[00:18:55.000 --> 00:18:57.000]  未必很合格
[00:18:57.000 --> 00:18:59.000]  不過這首詩歌很有趣跟大家分享
[00:18:59.000 --> 00:19:01.000]  John Rutter的《Look at the World》
[00:19:01.000 --> 00:19:04.000]  粵語版本是《觀看宇宙》的副歌
[00:19:04.500 --> 00:19:12.000]  來東窗中湛圓的小窗中
[00:19:12.000 --> 00:19:20.000]  萬有山中江海人無限
[00:19:20.500 --> 00:19:35.000]  閃閃長長和塘征天池振奮一切前夫妻
[00:19:35.000 --> 00:19:37.000]  這是什麼組合呢
[00:19:37.000 --> 00:19:39.000]  廣東話有點歪吧
[00:19:39.000 --> 00:19:40.000]  大家聽得到嗎
[00:19:40.000 --> 00:19:43.000]  好像外國長大的足星唱中文歌一樣
[00:19:43.000 --> 00:19:49.000]  剛才那段是電腦模擬人聲的唱歌
[00:19:49.500 --> 00:19:52.000]  製作過程我打了些音下去
[00:19:52.000 --> 00:19:55.000]  打了歌詞、中文詞進去
[00:19:55.000 --> 00:19:57.000]  當然有些參數要調整一下
[00:19:57.000 --> 00:19:59.000]  就可以唱出這樣的組合
[00:19:59.000 --> 00:20:02.000]  聲音有點假當然
[00:20:02.000 --> 00:20:04.000]  可能因為我還未用得熟
[00:20:04.000 --> 00:20:08.000]  但這樣已經顯示出很多爆炸性的可能性
[00:20:08.000 --> 00:20:14.000]  因為有時跟真人合作始終有點麻煩
[00:20:14.000 --> 00:20:17.000]  這個哥又遲到,那個姐又炸營
[00:20:17.000 --> 00:20:19.000]  電腦就沒有這個問題
[00:20:19.500 --> 00:20:22.000]  好像有看過新聞
[00:20:22.000 --> 00:20:29.000]  西班牙還是歐洲國家最出名的平面模特兒
[00:20:29.000 --> 00:20:33.000]  就是一個AI製造出來的女孩
[00:20:33.000 --> 00:20:36.000]  施班樂組會不會被電腦取代呢
[00:20:36.000 --> 00:20:39.000]  我希望不會
[00:20:39.000 --> 00:20:42.000]  但現在我們有機會參與服事的時候
[00:20:42.000 --> 00:20:44.000]  就好好珍惜
[00:20:44.000 --> 00:20:47.000]  因為向神獻祭不能用電腦獻的
[00:20:47.500 --> 00:20:50.000]  我們始終是自己的功夫
[00:20:50.000 --> 00:20:52.000]  神體我們的心靈
[00:20:52.000 --> 00:20:54.000]  另外第二方面我們要珍惜
[00:20:54.000 --> 00:20:56.000]  學習不同的讚美
[00:20:56.000 --> 00:21:00.000]  我們屬明生命的建立是需要整存的
[00:21:00.000 --> 00:21:04.000]  除了我們發洩的讀經、靈修、祈禱
[00:21:04.000 --> 00:21:07.000]  全的生活跟弟兄姊妹分享
[00:21:07.000 --> 00:21:10.000]  參與各樣的全福音的裝備訓練
[00:21:10.000 --> 00:21:13.000]  社會關懷去探訪一些需要的人
[00:21:13.000 --> 00:21:17.000]  除此之外參與宣教等等
[00:21:17.500 --> 00:21:21.000]  我們都需要在讚美、暢銷上面操練
[00:21:21.000 --> 00:21:24.000]  不單只是操練我們的同心
[00:21:24.000 --> 00:21:26.000]  和操練我們的合作性
[00:21:26.000 --> 00:21:30.000]  亦都是準備我們有什麼機會可以報導
[00:21:30.000 --> 00:21:32.000]  不論是院舍的探訪
[00:21:32.000 --> 00:21:34.000]  或者12月份的時候
[00:21:34.000 --> 00:21:36.000]  不如我們去報家音樂的時候
[00:21:36.000 --> 00:21:38.000]  都知道有個藍本
[00:21:38.000 --> 00:21:40.000]  要做些什麼的合作、怎樣去準備
[00:21:40.000 --> 00:21:43.000]  這些機會不知什麼時候會來的
[00:21:43.000 --> 00:21:45.000]  當機會來到的時候
[00:21:45.500 --> 00:21:49.000]  準備的你們就可以好好侍奉
[00:21:49.000 --> 00:21:51.000]  所以聖誕銅鑼日裡面
[00:21:51.000 --> 00:21:55.000]  其實都是一個準備大家的過程
[00:21:55.000 --> 00:21:59.000]  我也很渴望聽到大家練習的成果
[00:21:59.000 --> 00:22:03.000]  因為當中對我們的操練也是重要的
[00:22:03.000 --> 00:22:06.000]  更加重要的就是我們能夠立志
[00:22:06.000 --> 00:22:09.000]  願意時常將讚美獻給神
[00:22:09.000 --> 00:22:12.000]  今天的崇拜很豐富
[00:22:12.500 --> 00:22:16.000]  第三個部分就是將來
[00:22:16.000 --> 00:22:20.000]  明天究竟我們怎樣在神面前立志呢
[00:22:20.000 --> 00:22:24.000]  我們先讀一次經文
[00:22:24.000 --> 00:22:26.000]  耶和華我們的神
[00:22:26.000 --> 00:22:28.000]  求祢拯救我們
[00:22:28.000 --> 00:22:30.000]  從外邦中招聚我們
[00:22:30.000 --> 00:22:33.000]  我們好稱讚祢的聖名
[00:22:33.000 --> 00:22:35.000]  以讚美祢為跨盛
[00:22:35.000 --> 00:22:39.000]  耶和華以色列的神是應當稱重的
[00:22:39.500 --> 00:22:43.000]  從耿古直到永遠願眾民都說
[00:22:43.000 --> 00:22:47.000]  阿們你們要讚美耶和華
[00:22:47.000 --> 00:22:51.000]  在過往我們以什麼心態來讚美呢
[00:22:51.000 --> 00:22:55.000]  在今天大家又以什麼心態來敬拜神呢
[00:22:55.000 --> 00:22:59.000]  我們願意將來怎樣來獻上讚美呢
[00:22:59.000 --> 00:23:02.000]  我們是否期望、希望、渴望
[00:23:02.000 --> 00:23:05.000]  主耶穌回來呢
[00:23:05.000 --> 00:23:08.000]  由我們跟大家一起祈禱
[00:23:08.500 --> 00:23:10.000]  愛我們的天父感謝祢
[00:23:10.000 --> 00:23:13.000]  因為祢藉著詩篇的經文
[00:23:13.000 --> 00:23:15.000]  幫助我們明白
[00:23:15.000 --> 00:23:18.000]  我們需要珍惜讚美的機會
[00:23:18.000 --> 00:23:20.000]  我們在各樣的患難當中
[00:23:20.000 --> 00:23:23.000]  需要向祢尋求
[00:23:23.000 --> 00:23:25.000]  需要神祢的拯救
[00:23:25.000 --> 00:23:27.000]  需要神祢的保守
[00:23:27.000 --> 00:23:28.000]  天父啊
[00:23:28.000 --> 00:23:29.000]  我們甚願
[00:23:29.000 --> 00:23:31.000]  雖然我們很多的軟弱
[00:23:31.000 --> 00:23:33.000]  或者我們很多的衝突
[00:23:33.000 --> 00:23:35.000]  或者是意見不同都好
[00:23:35.000 --> 00:23:38.000]  在讚美、敬拜神祢的事上
[00:23:38.500 --> 00:23:41.000]  我們又同心合意同講
[00:23:41.000 --> 00:23:42.000]  阿們
[00:23:42.000 --> 00:23:44.000]  天父我願意祢的名德榮耀
[00:23:44.000 --> 00:23:47.000]  我們祈禱奉主耶穌基督聖名祈求
[00:23:47.000 --> 00:23:48.000]  阿們
