
[00:00:00.000 --> 00:00:03.080]  今天和大家分享一個題目
[00:18:33.940 --> 00:18:38.500]  我也要救你脫離百姓和外國人的手
[00:18:38.500 --> 00:18:41.340]  我差你到他們那裡去
[00:18:41.340 --> 00:18:44.300]  要叫他們的眼睛得開
[00:18:44.300 --> 00:18:47.100]  從黑暗中歸向光明
[00:18:47.100 --> 00:18:50.060]  從撒旦權下歸向神
[00:18:50.060 --> 00:18:53.460]  若然信我但我所對
[00:18:53.460 --> 00:18:57.420]  和一切神聖的人同德之業
[00:18:57.420 --> 00:19:00.220]  兩段的經文當你讀完之後
[00:19:00.220 --> 00:19:02.580]  你會不會發覺是有點相似
[00:19:02.580 --> 00:19:04.060]  這兩段經文讀完的時候
[00:19:04.060 --> 00:19:07.260]  大家有沒有發現有些相似之處
[00:19:07.260 --> 00:19:08.700]  有什麼相似的地方呢
[00:19:08.700 --> 00:19:13.140]  有什麼相似的地方呢
[00:19:13.140 --> 00:19:15.460]  通常我想講到的時間
[00:19:15.460 --> 00:19:19.660]  就不是很適宜這些的
[00:19:19.660 --> 00:19:24.540]  有問答時間
[00:19:24.540 --> 00:19:27.660]  講到時間不像有些問答時間
[00:19:27.660 --> 00:19:31.020]  我希望你自己去看完這兩段經文的時間
[00:19:31.020 --> 00:19:33.180]  我希望大家看完這兩段經文之後
[00:19:33.180 --> 00:19:35.980]  在當中你有沒有留意到
[00:19:35.980 --> 00:19:37.780]  當然有黑暗
[00:19:37.780 --> 00:19:39.140]  當然有黑暗
[00:19:39.140 --> 00:19:42.020]  有光明
[00:19:42.020 --> 00:19:45.300]  然後有幾樣東西
[00:19:45.300 --> 00:19:48.020]  有幾件事包括
[00:19:48.020 --> 00:19:53.740]  包括我們可以從神得著的拯救
[00:19:53.740 --> 00:19:56.900]  從神得到拯救
[00:19:56.900 --> 00:19:58.380]  得著社稷
[00:19:58.380 --> 00:20:02.460]  得著社稷
[00:20:02.460 --> 00:20:04.060]  得著企業
[00:20:04.060 --> 00:20:07.620]  得著企業
[00:20:07.620 --> 00:20:08.540]  看到嗎
[00:20:08.540 --> 00:20:11.300]  大家有沒有看到
[00:20:11.300 --> 00:20:14.060]  但另外還有一個就是講到
[00:20:14.060 --> 00:20:19.300]  有沒有留意從 譬如在少林寺那裡說
[00:20:19.300 --> 00:20:21.180]  從黑暗中歸向光明
[00:20:21.180 --> 00:20:24.420]  從撒旦的權勢歸向神
[00:20:24.420 --> 00:20:28.300]  譬如說講到黑暗中歸向光明
[00:20:28.300 --> 00:20:30.300]  從撒旦的權勢歸向神
[00:20:30.300 --> 00:20:33.020]  那個西施沒有用從什麼到什麼
[00:20:33.020 --> 00:20:35.420]  但是他用什麼字眼
[00:20:35.420 --> 00:20:37.100]  脫離
[00:20:37.100 --> 00:20:39.580]  郭律師沒有說神什麼歸向什麼
[00:20:39.580 --> 00:20:42.020]  但是用另外一個字眼叫脫離
[00:20:42.020 --> 00:20:43.580]  然後什麼
[00:20:43.580 --> 00:20:44.700]  遷道
[00:20:44.700 --> 00:20:45.540]  遷道
[00:20:45.540 --> 00:20:46.420]  脫離
[00:20:46.420 --> 00:20:47.740]  遷道
[00:20:47.740 --> 00:20:50.540]  這個是從黑暗到
[00:20:50.540 --> 00:20:53.860]  然後從撒旦的權勢歸向神
[00:20:53.860 --> 00:20:55.780]  從撒旦的權勢歸向神
[00:20:55.780 --> 00:20:57.300]  我先看救贖
[00:20:57.300 --> 00:20:59.740]  我們先看救贖
[00:20:59.740 --> 00:21:02.300]  神怎樣藉著
[00:21:02.300 --> 00:21:04.500]  祂在十字架上面所做的
[00:21:04.500 --> 00:21:06.300]  將我們救贖過來呢
[00:21:06.300 --> 00:21:09.940]  神怎麼叫祂在十字架上
[00:21:09.940 --> 00:21:11.500]  將我們救贖過來呢
[00:21:11.500 --> 00:21:14.660]  我相信大家都很清楚知道
[00:21:14.660 --> 00:21:17.660]  神在十字架上面是為我們而死
[00:21:17.660 --> 00:21:19.580]  我們很知道
[00:21:19.580 --> 00:21:22.100]  耶穌在十字架上是為我們而死
[00:21:22.100 --> 00:21:23.580]  祂是為我們的罪
[00:21:23.580 --> 00:21:25.260]  是死在十字架上面
[00:21:25.260 --> 00:21:27.860]  是為了我們罪而死在十字架上面
[00:21:27.860 --> 00:21:29.900]  以致我們的罪得著赦免
[00:21:29.900 --> 00:21:31.380]  以致我們罪得著赦免
[00:21:31.380 --> 00:21:32.580]  所以這個救贖
[00:21:32.580 --> 00:21:33.700]  這個赦罪
[00:21:33.700 --> 00:21:36.340]  是主耶穌在十字架上面所成就的
[00:21:36.340 --> 00:21:37.580]  這個救贖
[00:21:37.580 --> 00:21:41.780]  這個赦罪是主耶穌在十字架上所成就的
[00:21:41.780 --> 00:21:43.220]  在舊約裏面
[00:21:43.220 --> 00:21:45.900]  其實我們看回
[00:21:45.900 --> 00:21:48.740]  神怎樣將這班以色列人
[00:21:48.740 --> 00:21:51.580]  從埃及維羅之地帶出來
[00:21:51.580 --> 00:21:52.700]  就是在舊約裏面
[00:21:52.700 --> 00:21:54.780]  看神怎麼將以色列人
[00:21:54.780 --> 00:21:57.900]  從埃及維羅之地帶出來
[00:21:57.900 --> 00:22:00.660]  以色列人很看重這個禹節
[00:22:00.660 --> 00:22:03.020]  是啊,以色列人很看重禹月節
[00:22:03.020 --> 00:22:05.780]  每年大概來到二、三月的時間
[00:22:05.780 --> 00:22:08.740]  你去到猶太人的區
[00:22:08.740 --> 00:22:09.900]  或者去超級市場
[00:22:09.900 --> 00:22:13.980]  你會發覺有些禹節的食品可以去購買
[00:22:13.980 --> 00:22:15.420]  就每年二、三月份
[00:22:15.420 --> 00:22:18.100]  你可以在猶太人區或者到超級市場
[00:22:18.100 --> 00:22:21.220]  都可以看到有關於禹節的食品可以購買
[00:22:21.220 --> 00:22:24.100]  他們每年都可以好好地準備禹節
[00:22:24.100 --> 00:22:26.180]  他們每年都好好地準備禹夜節
[00:22:26.180 --> 00:22:30.420]  禹節成為猶太人一個很特別的節日
[00:22:30.420 --> 00:22:33.780]  禹夜節成為猶太人一個很特別的節日
[00:22:33.780 --> 00:22:38.060]  因為這個直接就是講到神的拯救
[00:22:38.060 --> 00:22:39.660]  特別講到神的拯救
[00:22:39.660 --> 00:22:43.860]  神將他們從一個維羅之地帶出來
[00:22:43.860 --> 00:22:47.180]  他們把他們從一個維羅之地帶出來
[00:22:47.180 --> 00:22:49.220]  將他們
[00:22:49.220 --> 00:22:52.540]  他們面對的其實是一個死亡
[00:22:52.540 --> 00:22:54.500]  他們面對的原本是死亡
[00:22:54.500 --> 00:22:57.140]  如果你記得在埃及人
[00:22:57.140 --> 00:23:00.380]  法老要將他們初生的男孩全部摘掉
[00:23:00.380 --> 00:23:05.340]  初生的男孩在埃及地 法老要將他們全部殺死
[00:23:05.340 --> 00:23:09.180]  他們怎樣可以繼續去傳宗接代
[00:23:09.180 --> 00:23:10.900]  繼續有他們的下一代呢
[00:23:10.900 --> 00:23:13.460]  他們怎麼會傳宗接代有他們的下一代呢
[00:23:13.460 --> 00:23:16.860]  神是行了一個很奇妙的拯救
[00:23:16.860 --> 00:23:18.540]  神行了一個很奇妙的拯救
[00:23:18.540 --> 00:23:21.500]  將他們從這個維羅之地帶出來
[00:23:21.500 --> 00:23:23.900]  將他們從維羅之地帶領出來
[00:23:23.900 --> 00:23:26.780]  如果你看回聖經裏面所講的
[00:23:26.780 --> 00:23:28.700]  其實在英文聖經裏面所講的
[00:23:28.700 --> 00:23:30.820]  bring you out 帶你們出去
[00:23:30.820 --> 00:23:33.500]  主要在英文聖經裏面所講的
[00:23:33.500 --> 00:23:34.780]  bring them out
[00:23:34.780 --> 00:23:37.380]  從維羅的地方
[00:23:37.380 --> 00:23:39.740]  從維羅 帶他們去這個應許之地
[00:23:39.740 --> 00:23:41.900]  從維羅之地到允許之地
[00:23:41.900 --> 00:23:42.820]  人家講到說
[00:23:42.820 --> 00:23:45.380]  I will free you from being slave
[00:23:45.380 --> 00:23:49.700]  我們要將你維羅的身份離開
[00:23:49.700 --> 00:23:52.220]  就是要拿開你這個維羅的身份
[00:23:52.220 --> 00:23:55.900]  我亦都為你們獻上這個贖罪
[00:23:55.900 --> 00:23:57.780]  為你們獻上贖罪
[00:23:57.780 --> 00:23:59.980]  最後我會將你們
[00:23:59.980 --> 00:24:01.980]  帶你們成為我的子民
[00:24:01.980 --> 00:24:04.340]  帶領你們成為我的子民
[00:24:04.340 --> 00:24:08.700]  所以那個拯救赦罪得基業
[00:24:08.700 --> 00:24:12.060]  拯救赦罪得基業
[00:24:12.060 --> 00:24:13.900]  剛才我們看到那個
[00:24:13.900 --> 00:24:17.780]  今日我們可以從一個罪人的身份
[00:24:17.780 --> 00:24:19.620]  成為神的兒女
[00:24:19.620 --> 00:24:22.220]  我們可以從一個罪人的身份
[00:24:22.220 --> 00:24:24.020]  到成為神的兒女
[00:24:24.020 --> 00:24:26.020]  其實就好像剛才提及
[00:24:26.020 --> 00:24:27.820]  這一班以色列人
[00:24:27.820 --> 00:24:30.340]  神怎樣將他們從維羅之地
[00:24:30.340 --> 00:24:33.060]  帶他們入到應許之地
[00:24:33.060 --> 00:24:36.380]  將他們成為選民一樣
[00:24:36.380 --> 00:24:38.100]  就像以色列人
[00:24:38.100 --> 00:24:40.860]  讓他們從維羅之地到允許之地
[00:24:40.860 --> 00:24:42.860]  作為選民一樣
[00:24:42.860 --> 00:24:45.340]  今日神亦都揀選了我們
[00:24:45.340 --> 00:24:49.100]  讓我們有這個兒女的身份
[00:24:49.100 --> 00:24:50.940]  神揀選了我們
[00:24:50.940 --> 00:24:54.020]  讓我們能夠成為神子身份
[00:24:54.020 --> 00:24:57.420]  剛才我們講的是從黑暗中歸向光明
[00:24:57.420 --> 00:24:59.340]  從黑暗中歸向光明
[00:24:59.340 --> 00:25:01.340]  脫離黑暗的權勢
[00:25:01.340 --> 00:25:03.700]  遷到他愛子的國度裏
[00:25:03.700 --> 00:25:05.580]  從脫離黑暗的權勢
[00:25:05.580 --> 00:25:08.580]  遷到他愛子的國度裏
[00:25:08.580 --> 00:25:12.380]  神要我們有一個改變
[00:25:12.380 --> 00:25:14.220]  神要我們有一個改變
[00:25:14.220 --> 00:25:16.060]  或者我們從另一個角度我們看
[00:25:16.060 --> 00:25:18.620]  那個改變是從黑暗
[00:25:18.620 --> 00:25:20.380]  以前我們是屬於撒旦的
[00:25:20.380 --> 00:25:23.740]  這以前是屬於黑暗屬於撒旦的
[00:25:23.740 --> 00:25:26.420]  今天我們是屬於光明是屬於神的
[00:25:26.420 --> 00:25:28.420]  今天我們是屬於光明屬於神的
[00:25:28.420 --> 00:25:30.180]  一個身份的改變
[00:25:30.180 --> 00:25:32.100]  一個身份的改變
[00:25:32.100 --> 00:25:33.060]  怎麼改變呢
[00:25:33.060 --> 00:25:34.780]  我想問一問在座當中
[00:25:34.780 --> 00:25:37.260]  有沒有人是在這裏出生的
[00:25:37.260 --> 00:25:39.860]  在座有沒有誰是在這裏出生的
[00:25:39.860 --> 00:25:42.060]  哪個加拿大出生的清潔手
[00:25:42.060 --> 00:25:43.780]  在加拿大出生的清潔手
[00:25:43.780 --> 00:25:45.140]  沒有
[00:25:45.140 --> 00:25:47.380]  那就是你們全部都是移民
[00:25:47.380 --> 00:25:49.380]  那就是說你們全部都是移民
[00:25:49.380 --> 00:25:55.180]  其實我在想一個移民的比喻去看一看
[00:25:55.180 --> 00:25:57.860]  我們那個信仰的轉變
[00:25:57.860 --> 00:26:00.100]  就是說我從移民這個身份來看
[00:26:00.100 --> 00:26:02.180]  我們信仰轉變
[00:26:02.180 --> 00:26:05.300]  當你要申請移民的時候你會怎麼做呢
[00:26:05.300 --> 00:26:08.860]  當你要申請移民的時候你怎麼做呢
[00:26:08.860 --> 00:26:10.980]  你會選擇去哪裏
[00:26:10.980 --> 00:26:13.460]  你會選擇我想去哪裏
[00:26:13.460 --> 00:26:17.300]  我記得我以前在這裏讀書的
[00:26:17.300 --> 00:26:18.660]  我以前在這裏讀書
[00:26:18.660 --> 00:26:20.940]  我1974年到78年在這裏讀書
[00:26:20.940 --> 00:26:22.940]  我74年到78年在這裏讀書
[00:26:22.940 --> 00:26:25.700]  但是那個時候移民的法例改變了
[00:26:25.700 --> 00:26:29.220]  就讀完書就要回到原居地
[00:26:29.220 --> 00:26:31.220]  就是當時的法律改變
[00:26:31.220 --> 00:26:33.100]  讀完書就要回到原居地
[00:26:33.100 --> 00:26:37.820]  如果你1973年1月1日之前
[00:26:37.820 --> 00:26:40.380]  你來了你就可以繼續下去了
[00:26:40.380 --> 00:26:42.940]  如果是73年1月1日之前來的
[00:26:42.940 --> 00:26:43.940]  就可以繼續留下來
[00:26:43.940 --> 00:26:48.780]  因為1974年來的全部都要回歸
[00:26:48.780 --> 00:26:51.140]  就是74年來的就全部要回歸
[00:26:51.140 --> 00:26:53.260]  唯一有一個方法你可以不用回歸的
[00:26:53.260 --> 00:26:54.500]  就是找人嫁了他
[00:26:54.500 --> 00:26:57.620]  就是你唯一有一個方法就是嫁給誰
[00:26:57.620 --> 00:27:00.500]  我是男的又嫁不到
[00:27:00.500 --> 00:27:04.300]  然後香港又有個人等著我
[00:27:04.300 --> 00:27:06.140]  就要回去
[00:27:06.140 --> 00:27:07.860]  就是我又不能嫁給別人
[00:27:07.860 --> 00:27:09.660]  在香港還有一個人等著我
[00:27:09.660 --> 00:27:10.860]  我就必須回去
[00:27:10.860 --> 00:27:13.340]  但是無論如何
[00:27:13.340 --> 00:27:14.860]  我最後都回來了
[00:27:14.860 --> 00:27:17.820]  所以我用回來了
[00:27:17.820 --> 00:27:21.340]  你可以想像我是
[00:27:21.340 --> 00:27:23.620]  我自己當我屬於這裡的
[00:27:23.620 --> 00:27:25.420]  所以我之後回到這裡
[00:27:25.420 --> 00:27:27.260]  我就把我自己當成人
[00:27:27.260 --> 00:27:27.980]  但是無論如何
[00:27:27.980 --> 00:27:29.900]  當我們去選一個地方
[00:27:29.900 --> 00:27:31.900]  我們說要去移民的時間
[00:27:31.900 --> 00:27:34.380]  當我們接受一個電話去移民的時候
[00:27:34.380 --> 00:27:35.980]  你會做一個選擇
[00:27:35.980 --> 00:27:36.860]  你會做一個選擇
[00:27:36.860 --> 00:27:39.380]  甚至你會做一些去算一下數
[00:27:39.380 --> 00:27:41.420]  就是你會算一下
[00:27:41.420 --> 00:27:43.420]  其實計數的那個人會跟你說
[00:27:43.420 --> 00:27:45.180]  為什麼我會計數的
[00:27:45.180 --> 00:27:47.780]  講這個怎麼去算
[00:27:47.780 --> 00:27:49.740]  我會再跟大家討論
[00:27:49.740 --> 00:27:51.180]  今時今日
[00:27:51.180 --> 00:27:54.020]  我不論你是香港來中國來都好
[00:27:54.020 --> 00:27:56.220]  你可能你都跟
[00:27:56.220 --> 00:27:57.580]  可能你會發覺你的根
[00:27:57.580 --> 00:27:59.740]  都是回香港或者中國
[00:27:59.740 --> 00:28:01.580]  無論你從香港來也好
[00:28:01.580 --> 00:28:02.700]  還是中國來也好
[00:28:02.700 --> 00:28:04.420]  你可能會發現你的根
[00:28:04.420 --> 00:28:06.340]  還是在香港或者中國
[00:28:06.340 --> 00:28:08.700]  但是今時今日
[00:28:08.700 --> 00:28:12.540]  你會不會當你移民出來這裡的時間
[00:28:12.540 --> 00:28:14.100]  你會去學習
[00:28:14.100 --> 00:28:16.260]  怎樣在這裡居住
[00:28:16.260 --> 00:28:17.620]  就是你來到這裡以後
[00:28:17.620 --> 00:28:19.740]  你是不是要學習怎麼在這裡居住
[00:28:19.740 --> 00:28:21.500]  包括了你要學駕車
[00:28:21.500 --> 00:28:22.580]  包括你要學習開車
[00:28:22.580 --> 00:28:27.420]  你要學在這裡怎樣去
[00:28:27.420 --> 00:28:28.260]  生活
[00:28:28.260 --> 00:28:29.460]  那種的生活
[00:28:29.460 --> 00:28:31.780]  在這裡怎麼欣賞這種生活
[00:28:31.780 --> 00:28:32.940]  你會學尊重
[00:28:32.940 --> 00:28:36.260]  怎樣去學這些權利各方面的東西
[00:28:36.260 --> 00:28:39.060]  學習真正學習權利這方面的事
[00:28:39.060 --> 00:28:41.420]  很多東西我們需要去學習
[00:28:41.420 --> 00:28:42.740]  就是去到一個新的地方
[00:28:42.740 --> 00:28:45.420]  很多東西需要學習
[00:28:45.420 --> 00:28:46.500]  但是同一時間
[00:28:46.500 --> 00:28:50.620]  我們也都沒有完全忘記我們以往的歷史
[00:28:50.620 --> 00:28:53.420]  同時我們也沒有忘記我們以往的歷史
[00:28:53.420 --> 00:28:55.180]  我們經常說生於斯
[00:28:55.180 --> 00:28:55.940]  長於斯
[00:28:55.940 --> 00:28:59.260]  那你很多東西你都會記起以前的事
[00:28:59.260 --> 00:29:00.460]  就是生於斯長於斯
[00:29:00.460 --> 00:29:02.260]  我們都會想到以前的事情
[00:29:02.260 --> 00:29:08.740]  你要計算一下我人生有多少在香港或者中國
[00:29:08.740 --> 00:29:09.820]  我現在有多少
[00:29:09.820 --> 00:29:11.180]  我不知道你有沒有這樣計算
[00:29:11.180 --> 00:29:12.180]  我就有這樣計算
[00:29:12.180 --> 00:29:13.380]  我不知道你有沒有這樣計算
[00:29:13.380 --> 00:29:15.540]  我人生有多少在香港和中國
[00:29:15.540 --> 00:29:17.020]  有多少在加拿大
[00:29:17.020 --> 00:29:18.820]  你有沒有這麼生活
[00:29:18.820 --> 00:29:19.780]  生活
[00:29:19.780 --> 00:29:23.460]  當時今天我們在這裡生活的時間
[00:29:23.460 --> 00:29:28.100]  其實可以說比以前好很多
[00:29:28.100 --> 00:29:31.300]  我們其實在這裡生活比以前好很多
[00:29:31.300 --> 00:29:34.140]  以前當我剛來讀書
[00:29:34.140 --> 00:29:36.300]  或者甚至剛移民來的時候
[00:29:36.300 --> 00:29:37.940]  我都會去唐人街買東西
[00:29:37.940 --> 00:29:40.220]  或者甚至以前
[00:29:40.220 --> 00:29:41.660]  我在芬得比讀書的
[00:29:41.660 --> 00:29:43.620]  我們開車下來喝茶
[00:29:43.620 --> 00:29:47.380]  喝完茶一個人開車十幾個小時回去
[00:29:47.380 --> 00:29:50.140]  就是我以前在芬得比讀書
[00:29:50.140 --> 00:29:53.220]  就是說那時候買東西都要到唐人街來買
[00:29:53.220 --> 00:29:55.260]  開十幾個小時下來喝茶
[00:29:55.260 --> 00:29:56.740]  今時今日你就不用了
[00:29:56.740 --> 00:30:00.340]  這裡周圍你都可以買超級市場
[00:30:00.340 --> 00:30:03.180]  特別這幾年超級市場多到
[00:30:03.180 --> 00:30:05.020]  你都不用怎麼去得很遠
[00:30:05.020 --> 00:30:08.820]  特別這幾年超級市場到偏離都市
[00:30:08.820 --> 00:30:10.260]  隨便都可以找到一家
[00:30:10.260 --> 00:30:13.700]  今天我想用一個移民的比喻
[00:30:13.700 --> 00:30:15.700]  去看看我們的信仰
[00:30:15.700 --> 00:30:18.700]  從吳下義移民的比喻來看看我們的信仰
[00:30:18.700 --> 00:30:20.180]  剛才你讀的那段經文
[00:30:20.180 --> 00:30:22.940]  有沒有再留意那個
[00:30:22.940 --> 00:30:25.500]  從什麼到什麼
[00:30:25.500 --> 00:30:26.820]  剛才所讀的經文
[00:30:26.820 --> 00:30:29.180]  到底有沒有從什麼到什麼
[00:30:29.180 --> 00:30:31.340]  從黑暗歸向光明
[00:30:31.340 --> 00:30:33.820]  從撒旦的權勢歸向神
[00:30:33.820 --> 00:30:35.380]  從黑暗歸向光明
[00:30:35.380 --> 00:30:38.100]  從撒旦權勢歸向神
[00:30:38.100 --> 00:30:41.220]  怎麼樣歸向
[00:30:41.220 --> 00:30:43.060]  怎麼歸向
[00:30:43.060 --> 00:30:43.780]  想像一下
[00:30:43.780 --> 00:30:46.300]  如果好像用移民
[00:30:46.300 --> 00:30:48.340]  以前你在香港或者中國
[00:30:48.340 --> 00:30:50.260]  現在來了加拿大
[00:30:50.260 --> 00:30:52.100]  以前好像你在香港
[00:30:52.100 --> 00:30:54.180]  我們中國現在來加拿大
[00:30:54.180 --> 00:30:56.900]  兩個不同的地方
[00:30:56.900 --> 00:30:58.300]  當然你說現在可以坐飛機
[00:30:58.300 --> 00:31:00.660]  飛機可以飛
[00:31:00.660 --> 00:31:02.260]  兩個不同的地方
[00:31:02.260 --> 00:31:04.260]  當然現在可以坐飛機
[00:31:04.260 --> 00:31:05.860]  我們可以往返而來
[00:31:05.860 --> 00:31:07.580]  我們可以往返而來
[00:31:07.580 --> 00:31:08.620]  喜歡就回去
[00:31:08.620 --> 00:31:10.380]  特別現在的機票這麼便宜
[00:31:10.380 --> 00:31:11.700]  現在機票這麼便宜
[00:31:11.700 --> 00:31:13.300]  我願意可能就回去
[00:31:13.300 --> 00:31:16.900]  最近看回北京上海那些
[00:31:16.900 --> 00:31:18.660]  五六百元就可以回去
[00:31:18.660 --> 00:31:21.860]  現在五六百塊錢就可以回到北京上海
[00:31:21.860 --> 00:31:23.620]  香港都試過有五六百元
[00:31:23.620 --> 00:31:24.460]  不過很少
[00:31:24.460 --> 00:31:26.900]  香港人五六百塊錢的情況很少
[00:31:26.900 --> 00:31:29.500]  從黑暗歸向光明
[00:31:29.500 --> 00:31:30.780]  從黑暗歸向光明
[00:31:30.780 --> 00:31:33.620]  當然我們說起來
[00:31:33.620 --> 00:31:35.780]  以前在黑暗什麼都不好
[00:31:35.780 --> 00:31:38.700]  剛才所提到的黑暗是不好的
[00:31:38.700 --> 00:31:40.540]  我們由黑暗去到光明
[00:31:40.540 --> 00:31:41.900]  從黑暗到光明
[00:31:41.900 --> 00:31:43.980]  我們過去一些不好的
[00:31:43.980 --> 00:31:46.580]  就是黑暗
[00:31:46.580 --> 00:31:47.700]  但你猜一下
[00:31:47.700 --> 00:31:49.060]  從黑暗去到光明
[00:31:49.060 --> 00:31:51.500]  是不是就停在光明裏面
[00:31:51.500 --> 00:31:52.580]  從黑暗到光明
[00:31:52.580 --> 00:31:53.700]  是不是就停在光明裏面
[00:31:53.700 --> 00:31:55.340]  我們會不會返回頭
[00:31:55.340 --> 00:31:57.900]  我們會不會返回頭呢
[00:31:57.900 --> 00:31:59.100]  這個我要問一下你
[00:31:59.100 --> 00:32:01.140]  你想一下你會不會呢
[00:32:01.140 --> 00:32:03.340]  你自己去想一想你會不會呢
[00:32:03.340 --> 00:32:10.300]  標準答案就應該不會的
[00:32:10.300 --> 00:32:12.420]  標準答案應該是不會的
[00:32:12.420 --> 00:32:15.540]  但實際的答案會不會呢
[00:32:15.540 --> 00:32:17.020]  但實際答案呢
[00:32:17.020 --> 00:32:17.820]  是會的
[00:32:17.820 --> 00:32:18.660]  是會的
[00:32:18.660 --> 00:32:21.380]  人仍然是有那個罪性在的
[00:32:21.380 --> 00:32:23.860]  人仍然有罪心在的
[00:32:23.860 --> 00:32:25.460]  很多時候我們去
[00:32:25.460 --> 00:32:27.620]  剛才我們說我們移民的時間
[00:32:27.620 --> 00:32:29.140]  我們是會計算的
[00:32:29.140 --> 00:32:30.940]  就是我們辦英文的時候
[00:32:30.940 --> 00:32:34.100]  我們被去算這個好處的話
[00:32:34.100 --> 00:32:35.500]  那條數怎麼計算的
[00:32:35.500 --> 00:32:39.220]  這是怎麼去算得出失呢
[00:32:39.220 --> 00:32:41.140]  我是讀經濟的
[00:32:41.140 --> 00:32:42.220]  我是學經濟的
[00:32:42.220 --> 00:32:44.340]  我經常在那裏算
[00:32:44.340 --> 00:32:46.300]  我整天在那裏計算
[00:32:46.300 --> 00:32:47.940]  你有沒有經常在那裏算
[00:32:47.940 --> 00:32:51.620]  你有沒有在那裏計算
[00:32:51.620 --> 00:32:52.540]  如果你說沒有
[00:32:52.540 --> 00:32:53.660]  你是騙我的
[00:32:53.660 --> 00:32:54.780]  如果你要說沒有
[00:32:54.780 --> 00:32:57.300]  你肯定是在騙我
[00:32:57.300 --> 00:32:59.140]  不會的
[00:32:59.140 --> 00:33:01.540]  人正常
[00:33:01.540 --> 00:33:03.900]  不過你是讀經濟的假設
[00:33:03.900 --> 00:33:05.260]  經濟的假設就是
[00:33:05.260 --> 00:33:07.420]  人在有限的資源當中
[00:33:07.420 --> 00:33:09.660]  你要做一些選擇的時間
[00:33:09.660 --> 00:33:12.460]  你會去衡量一下怎麼樣
[00:33:12.460 --> 00:33:13.340]  當然那個計算
[00:33:13.340 --> 00:33:15.780]  不是一定按計算機
[00:33:15.780 --> 00:33:17.060]  就是說
[00:33:17.060 --> 00:33:18.500]  你學經濟的角度來講
[00:33:18.500 --> 00:33:19.900]  你在有限資源裏
[00:33:19.900 --> 00:33:22.100]  你一定要做出一個選擇
[00:33:22.100 --> 00:33:23.660]  但人不是計算機
[00:33:23.660 --> 00:33:25.700]  沒有說算得那麼準確
[00:33:25.700 --> 00:33:27.220]  所以有意無意之中
[00:33:27.220 --> 00:33:29.260]  你都會選擇哪樣東西
[00:33:29.260 --> 00:33:32.580]  是一個好的選擇
[00:33:32.580 --> 00:33:34.820]  就是有意和無意
[00:33:34.820 --> 00:33:36.500]  都會覺得哪一個選擇
[00:33:36.500 --> 00:33:38.700]  可能是更好一些
[00:33:38.700 --> 00:33:41.020]  但很多時候我們
[00:33:41.020 --> 00:33:43.540]  所謂移民我們都在計算
[00:33:43.540 --> 00:33:44.620]  就是說移民的時候
[00:33:44.620 --> 00:33:46.820]  你可能都會在算一下
[00:33:46.820 --> 00:33:48.500]  由這裏來到這裏
[00:33:48.500 --> 00:33:50.140]  我的得益是多少
[00:33:50.140 --> 00:33:51.780]  就是說我從這裏到這裏
[00:33:51.780 --> 00:33:52.700]  我的得益是多少
[00:33:52.700 --> 00:33:54.100]  我的好益是多少
[00:33:54.100 --> 00:33:56.980]  我們特別很多
[00:33:56.980 --> 00:33:58.860]  在原居地賺到錢的
[00:33:58.860 --> 00:34:00.620]  來到這裏沒有工作的
[00:34:00.620 --> 00:34:02.940]  你會在這樣的計算之下
[00:34:02.940 --> 00:34:04.460]  你會覺得留在這裏
[00:34:04.460 --> 00:34:05.740]  是很不值得
[00:34:05.740 --> 00:34:07.500]  就是說如果說你在
[00:34:07.500 --> 00:34:09.060]  鄰居地有好的工作
[00:34:09.060 --> 00:34:10.660]  但在這裏找不到工作
[00:34:10.660 --> 00:34:11.900]  但你停留在這裏
[00:34:11.900 --> 00:34:13.420]  你覺得很不值得
[00:34:13.420 --> 00:34:15.620]  所以其實很多
[00:34:15.620 --> 00:34:17.340]  包括以前香港移民來
[00:34:17.340 --> 00:34:19.900]  或者甚至現在在中國移民來的
[00:34:19.900 --> 00:34:21.940]  可能就是放下子女
[00:34:21.940 --> 00:34:23.540]  和太太在這裏
[00:34:23.540 --> 00:34:24.940]  他們回去工作
[00:34:24.940 --> 00:34:26.620]  就是說有很多
[00:34:26.620 --> 00:34:29.180]  從大陸或者香港過來的
[00:34:29.180 --> 00:34:31.260]  有的到了加拿大以後
[00:34:31.260 --> 00:34:33.180]  將子女和太太留下
[00:34:33.180 --> 00:34:34.940]  自己返回原居地
[00:34:34.940 --> 00:34:35.780]  繼續工作
[00:34:35.780 --> 00:34:39.220]  包括你說這是生活的因素
[00:34:39.220 --> 00:34:41.340]  或者可以這樣說
[00:34:41.340 --> 00:34:42.940]  我是需要這樣做的
[00:34:42.940 --> 00:34:45.460]  有的說這是生活的因素
[00:34:45.460 --> 00:34:46.420]  我可以這麼做
[00:34:46.420 --> 00:34:47.780]  到我放假的時候
[00:34:47.780 --> 00:34:49.020]  就過來這邊走走
[00:34:49.020 --> 00:34:51.380]  然後就返回去工作
[00:34:51.380 --> 00:34:53.820]  就是說放假的時候我就回來
[00:34:53.820 --> 00:34:56.900]  平時我就回到原居地工作
[00:34:56.900 --> 00:34:58.020]  今天
[00:34:58.020 --> 00:35:02.100]  如果我們去看回我們那個信仰
