
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹 大家平安
[00:16:29.000 --> 00:16:33.000]  但是我們看見這四個夥伴
[00:16:33.000 --> 00:16:36.000]  他們心裡面有一個出於愛心的目標
[00:16:36.000 --> 00:16:38.000]  他們要把這個攤子
[00:16:38.000 --> 00:16:42.000]  抬到主的面前來
[00:16:42.000 --> 00:16:44.000]  在我的生活裡面
[00:16:44.000 --> 00:16:46.000]  在我的信仰生活裡面
[00:16:46.000 --> 00:16:48.000]  我們常常都是要鎖定目標
[00:16:48.000 --> 00:16:49.000]  要來傳福音
[00:16:49.000 --> 00:16:52.000]  要來尋找不是可吞食的對象
[00:16:52.000 --> 00:16:56.000]  尋找好像在經文裡面說到的那樣的攤子
[00:16:56.000 --> 00:16:58.000]  它不是真實的
[00:16:58.000 --> 00:17:00.000]  躺在床上不能行動的攤子
[00:17:00.000 --> 00:17:06.000]  而是一個沒有遇見神的攤子
[00:17:06.000 --> 00:17:08.000]  但是我相信
[00:17:08.000 --> 00:17:13.000]  現代人不會承認自己是一個攤子
[00:17:13.000 --> 00:17:15.000]  我們遇見了
[00:17:15.000 --> 00:17:20.000]  我跟我太太遇見了一個年輕的
[00:17:20.000 --> 00:17:23.000]  看她的穿著十分的時髦
[00:17:23.000 --> 00:17:25.000]  也非常的新穎
[00:17:25.000 --> 00:17:27.000]  她是一個單身姐妹
[00:17:27.000 --> 00:17:28.000]  我就發現
[00:17:28.000 --> 00:17:31.000]  這個女生很特別就是
[00:17:31.000 --> 00:17:35.000]  她都是清晨的時候回到家
[00:17:35.000 --> 00:17:37.000]  她都是清晨的時候回到家
[00:17:37.000 --> 00:17:38.000]  突然有一天
[00:17:38.000 --> 00:17:42.000]  我聞到了有一些不尋常的味道
[00:17:42.000 --> 00:17:43.000]  除了一般的血味之外
[00:17:43.000 --> 00:17:45.000]  還有酒味
[00:17:45.000 --> 00:17:46.000]  所以我就覺得
[00:17:46.000 --> 00:17:53.000]  她應該不是一個一般正常人的工作
[00:17:53.000 --> 00:17:55.000]  因為她是住在我們附近
[00:17:55.000 --> 00:18:00.000]  所以我們想要把她帶到教會來
[00:18:00.000 --> 00:18:02.000]  想要傳福音給她
[00:18:02.000 --> 00:18:04.000]  於是我們就跟她建立關係
[00:18:04.000 --> 00:18:05.000]  邀請她來我們家
[00:18:05.000 --> 00:18:09.000]  然後就跟她分享一些食物也好
[00:18:09.000 --> 00:18:10.000]  零食也好
[00:18:10.000 --> 00:18:12.000]  讓她們更多認識我們
[00:18:12.000 --> 00:18:14.000]  我們也去她們家探訪她
[00:18:14.000 --> 00:18:15.000]  後來就發現
[00:18:15.000 --> 00:18:19.000]  原來她喜歡一些中文的東西
[00:18:19.000 --> 00:18:20.000]  喜歡一些才藝
[00:18:20.000 --> 00:18:21.000]  喜歡寫書法
[00:18:21.000 --> 00:18:23.000]  這樣的一些活動
[00:18:23.000 --> 00:18:27.000]  看起來就是一個很正常的年輕人
[00:18:27.000 --> 00:18:31.000]  我們心裡面想把福音傳給她
[00:18:31.000 --> 00:18:36.000]  但是後來發現有一些的困難
[00:18:36.000 --> 00:18:41.000]  就像這些攤子的朋友
[00:18:41.000 --> 00:18:45.000]  他們把攤子要來到台道
[00:18:45.000 --> 00:18:47.000]  想要從大門進去
[00:18:47.000 --> 00:18:48.000]  但是不得啟門而入
[00:18:48.000 --> 00:18:49.000]  為什麼呢
[00:18:49.000 --> 00:18:50.000]  因為我剛剛說了
[00:18:50.000 --> 00:18:54.000]  有人 眾人擁擠在這個門口
[00:18:54.000 --> 00:18:57.000]  連空地都沒有了
[00:18:57.000 --> 00:18:59.000]  而且不得靠近
[00:18:59.000 --> 00:19:01.000]  那這些新興的夥伴呢
[00:19:01.000 --> 00:19:03.000]  他們怎麼辦呢
[00:19:03.000 --> 00:19:05.000]  我們知道他們就想盡辦法
[00:19:05.000 --> 00:19:07.000]  他們到了天花板上面
[00:19:07.000 --> 00:19:09.000]  到了這個房子的屋頂上面
[00:19:09.000 --> 00:19:11.000]  他們拆通了這個房頂
[00:19:11.000 --> 00:19:13.000]  而且拆通了之後
[00:19:13.000 --> 00:19:14.000]  把這個攤子
[00:19:14.000 --> 00:19:16.000]  連他所躺臥的褥子
[00:19:16.000 --> 00:19:19.000]  這個床墊都墜下來
[00:19:19.000 --> 00:19:22.000]  但是我們沒有看見
[00:19:22.000 --> 00:19:24.000]  這些的夥伴在這個過程中
[00:19:24.000 --> 00:19:27.000]  有任何的抱怨
[00:19:27.000 --> 00:19:30.000]  沒有任何的放棄
[00:19:30.000 --> 00:19:32.000]  他們沒有任何的抱怨
[00:19:32.000 --> 00:19:36.000]  沒有任何的放棄
[00:19:36.000 --> 00:19:41.000]  其實當我們背負一些的痛苦的時候
[00:19:41.000 --> 00:19:42.000]  你過一段時間
[00:19:42.000 --> 00:19:44.000]  剛開始不覺得怎麼樣
[00:19:44.000 --> 00:19:46.000]  過一陣子你可能就會覺得
[00:19:46.000 --> 00:19:48.000]  他是一個拖累
[00:19:48.000 --> 00:19:49.000]  我記得有一次
[00:19:49.000 --> 00:19:51.000]  我跟我的老闆出差
[00:19:51.000 --> 00:19:55.000]  我們去收集了很多人家的廣告
[00:19:55.000 --> 00:19:57.000]  於是我們就在飯店裡面
[00:19:57.000 --> 00:19:59.000]  消化那些的廣告
[00:19:59.000 --> 00:20:02.000]  就是那些的報價單
[00:20:02.000 --> 00:20:04.000]  就是消化他們的報價單
[00:20:04.000 --> 00:20:07.000]  那些東西整理完之後
[00:20:07.000 --> 00:20:10.000]  要帶回台灣
[00:20:10.000 --> 00:20:12.000]  那我就發現
[00:20:12.000 --> 00:20:13.000]  我們每次旅行的時候
[00:20:13.000 --> 00:20:18.000]  都要拖著那一個沉重的箱子
[00:20:18.000 --> 00:20:19.000]  除了我們自己的行李之外
[00:20:19.000 --> 00:20:21.000]  還要拖那個箱子
[00:20:21.000 --> 00:20:22.000]  拖到最後的時候
[00:20:22.000 --> 00:20:23.000]  我就跟老闆講
[00:20:23.000 --> 00:20:25.000]  我們可不可以
[00:20:25.000 --> 00:20:28.000]  就把這個留在這裡
[00:20:28.000 --> 00:20:30.000]  但是弟兄姊妹
[00:20:30.000 --> 00:20:31.000]  我們來的目的
[00:20:31.000 --> 00:20:34.000]  就是要得到那個箱子
[00:20:34.000 --> 00:20:35.000]  那個箱子不是人
[00:20:35.000 --> 00:20:37.000]  但是那個箱子對我們來講
[00:20:37.000 --> 00:20:40.000]  它是一個很重要的東西
[00:20:40.000 --> 00:20:41.000]  於是我們再怎麼樣
[00:20:41.000 --> 00:20:42.000]  我們都要想盡辦法
[00:20:42.000 --> 00:20:46.000]  把這個箱子帶回台灣
[00:20:46.000 --> 00:20:48.000]  那這一群夥伴們
[00:20:48.000 --> 00:20:51.000]  他們心裡面有一個目標
[00:20:51.000 --> 00:20:54.000]  就是要把這攤子帶去找耶穌
[00:20:54.000 --> 00:20:55.000]  見耶穌的面
[00:20:55.000 --> 00:20:57.000]  可是遇見了困難
[00:20:57.000 --> 00:20:58.000]  就是進不去
[00:20:58.000 --> 00:20:59.000]  怎麼辦
[00:20:59.000 --> 00:21:01.000]  他們突發奇想
[00:21:01.000 --> 00:21:02.000]  弟兄姊妹
[00:21:02.000 --> 00:21:05.000]  我覺得這是一個
[00:21:05.000 --> 00:21:08.000]  可能上帝給他們的一個idea
[00:21:08.000 --> 00:21:11.000]  一個創意
[00:21:11.000 --> 00:21:13.000]  我從來在讀聖經的時候
[00:21:13.000 --> 00:21:14.000]  每一次讀聖經的時候
[00:21:14.000 --> 00:21:15.000]  都覺得這是一個
[00:21:15.000 --> 00:21:18.000]  很奇妙的一種策略
[00:21:18.000 --> 00:21:20.000]  你怎麼會去人家的房頂上面
[00:21:20.000 --> 00:21:21.000]  把它拆下來呢
[00:21:21.000 --> 00:21:22.000]  行不通嘛
[00:21:22.000 --> 00:21:24.000]  而且不合理啊
[00:21:24.000 --> 00:21:26.000]  在這裡面有一個角色
[00:21:26.000 --> 00:21:28.000]  從頭到尾都沒有講話
[00:21:28.000 --> 00:21:30.000]  就是那個房子的屋主
[00:21:30.000 --> 00:21:31.000]  他沒有講話
[00:21:31.000 --> 00:21:34.000]  他沒有說不可以
[00:21:34.000 --> 00:21:37.000]  好像他裡面也有一個信心
[00:21:37.000 --> 00:21:40.000]  我們看見這些的夥伴
[00:21:40.000 --> 00:21:42.000]  當他們遇見問題的時候
[00:21:42.000 --> 00:21:43.000]  他們遇到一個
[00:21:43.000 --> 00:21:47.000]  沒有辦法前進的一個攔阻的時候
[00:21:47.000 --> 00:21:49.000]  他們想出了一個辦法
[00:21:49.000 --> 00:21:52.000]  而且沒有停留
[00:21:52.000 --> 00:21:54.000]  山不轉人轉
[00:21:54.000 --> 00:21:56.000]  弟兄姊妹
[00:21:56.000 --> 00:21:57.000]  當我們服侍神的時候
[00:21:57.000 --> 00:21:58.000]  我們傳福音
[00:21:58.000 --> 00:22:01.000]  我們會遇到一些困難
[00:22:01.000 --> 00:22:03.000]  特別在疫情當中
[00:22:03.000 --> 00:22:04.000]  我們會發現
[00:22:04.000 --> 00:22:06.000]  人要和人講話
[00:22:06.000 --> 00:22:10.000]  都不是一件容易的事
[00:22:10.000 --> 00:22:12.000]  在疫情之前很方便
[00:22:12.000 --> 00:22:13.000]  我們好像可以靠近人
[00:22:13.000 --> 00:22:14.000]  可以說話
[00:22:14.000 --> 00:22:15.000]  可是當我們疫情當中
[00:22:15.000 --> 00:22:16.000]  我們想要傳福音的時候
[00:22:16.000 --> 00:22:21.000]  就發現更困難了
[00:22:21.000 --> 00:22:25.000]  那我們怎麼樣突發奇想呢
[00:22:25.000 --> 00:22:27.000]  我們需要禱告
[00:22:27.000 --> 00:22:29.000]  我們需要求神給我們策略
[00:22:29.000 --> 00:22:31.000]  我們需要有一小群人
[00:22:31.000 --> 00:22:33.000]  一起禱告
[00:22:33.000 --> 00:22:34.000]  然後求神給我們
[00:22:34.000 --> 00:22:36.000]  有智慧 有策略
[00:22:36.000 --> 00:22:37.000]  在疫情當中
[00:22:37.000 --> 00:22:39.000]  我們怎麼樣看見人的需要
[00:22:39.000 --> 00:22:43.000]  怎麼樣沒有辦法接觸他的時候
[00:22:43.000 --> 00:22:44.000]  沒有辦法面對面
[00:22:44.000 --> 00:22:46.000]  但是我們還可以
[00:22:46.000 --> 00:22:48.000]  把愛心送到弟兄姊妹
[00:22:48.000 --> 00:22:55.000]  或者是我們所關心的對象家裡呢
[00:22:55.000 --> 00:22:56.000]  這必須要刻意
[00:22:56.000 --> 00:22:57.000]  弟兄姊妹
[00:22:57.000 --> 00:23:01.000]  必須要刻意去做
[00:23:01.000 --> 00:23:03.000]  我繼續往下走
[00:23:03.000 --> 00:23:05.000]  就不講我自己的例子了
[00:23:05.000 --> 00:23:07.000]  在這邊有講到說
[00:23:07.000 --> 00:23:10.000]  突發奇想才能突破困難
[00:23:10.000 --> 00:23:13.000]  但是如果我們遇見困難
[00:23:13.000 --> 00:23:15.000]  我們只有抱怨
[00:23:15.000 --> 00:23:16.000]  只有放棄
[00:23:16.000 --> 00:23:19.000]  那我們就不會突發奇想
[00:23:19.000 --> 00:23:21.000]  沒有任何的想法
[00:23:21.000 --> 00:23:22.000]  沒有任何的創意
[00:23:22.000 --> 00:23:27.000]  也不會突破困難
[00:23:27.000 --> 00:23:28.000]  其實每一次的服事
[00:23:28.000 --> 00:23:29.000]  每一次的侍奉
[00:23:29.000 --> 00:23:30.000]  弟兄姊妹
[00:23:30.000 --> 00:23:32.000]  辛苦不辛苦啊
[00:23:32.000 --> 00:23:36.000]  辛苦嗎
[00:23:36.000 --> 00:23:39.000]  每一次的服事都很辛苦
[00:23:39.000 --> 00:23:41.000]  每一次的服事
[00:23:41.000 --> 00:23:43.000]  都是不容易的事
[00:23:43.000 --> 00:23:44.000]  都是挑戰的
[00:23:44.000 --> 00:23:46.000]  有時候我們要花時間預備
[00:23:46.000 --> 00:23:48.000]  有時候我們要花時間禱告
[00:23:48.000 --> 00:23:49.000]  有時候我們要花時間
[00:23:49.000 --> 00:23:51.000]  要做一些勞力
[00:23:51.000 --> 00:23:55.000]  特別是預備飯食的弟兄姊妹
[00:23:55.000 --> 00:23:57.000]  還要花時間選食材
[00:23:57.000 --> 00:23:58.000]  人家睡覺的時候
[00:23:58.000 --> 00:23:59.000]  你要起來煮飯
[00:23:59.000 --> 00:24:02.000]  沒有那麼容易的
[00:24:02.000 --> 00:24:03.000]  但是這個服事
[00:24:03.000 --> 00:24:05.000]  是我們製造麻煩
[00:24:05.000 --> 00:24:10.000]  還是使人得益處的一個機會呢
[00:24:10.000 --> 00:24:12.000]  如果這件事情
[00:24:12.000 --> 00:24:14.000]  我們做了
[00:24:14.000 --> 00:24:16.000]  會遭惹到麻煩
[00:24:16.000 --> 00:24:19.000]  但是最後可以得到益處
[00:24:19.000 --> 00:24:21.000]  我們要不要做
[00:24:21.000 --> 00:24:25.000]  我們能不能做
[00:24:25.000 --> 00:24:27.000]  我們把代價算計清楚了
[00:24:27.000 --> 00:24:29.000]  如果我們有這個實力
[00:24:29.000 --> 00:24:30.000]  我們就去做
[00:24:30.000 --> 00:24:32.000]  如果沒有這個實力
[00:24:32.000 --> 00:24:40.000]  暫時先不要做
[00:24:40.000 --> 00:24:44.000]  當我們要代我剛剛說的那位姊妹
[00:24:44.000 --> 00:24:46.000]  這個姊妹要慶祝的時候
[00:24:46.000 --> 00:24:48.000]  我們真實地遇到了一些困難
[00:24:48.000 --> 00:24:50.000]  困難是什麼
[00:24:50.000 --> 00:24:53.000]  困難是她的工作和她的身分
[00:24:53.000 --> 00:24:55.000]  原因是呢
[00:24:55.000 --> 00:24:59.000]  她是在酒店裡面工作的
[00:24:59.000 --> 00:25:02.000]  她現在所住的房子呢
[00:25:02.000 --> 00:25:04.000]  不是她買的
[00:25:04.000 --> 00:25:07.000]  她是人家的小三
[00:25:07.000 --> 00:25:08.000]  人家包養她
[00:25:08.000 --> 00:25:11.000]  給她每個月一些生活費
[00:25:11.000 --> 00:25:16.000]  也為她出這個房貸的錢
[00:25:16.000 --> 00:25:18.000]  結婚姊妹
[00:25:18.000 --> 00:25:20.000]  你想如果我們要代她新耶穌
[00:25:20.000 --> 00:25:23.000]  我們遇到什麼樣的困難呢
[00:25:23.000 --> 00:25:24.000]  第一個
[00:25:24.000 --> 00:25:26.000]  她的工作
[00:25:26.000 --> 00:25:30.000]  她的生活費
[00:25:30.000 --> 00:25:36.000]  她可能還要拿出一筆錢
[00:25:36.000 --> 00:25:40.000]  跟那個包養她的人撇清關係
[00:25:40.000 --> 00:25:43.000]  我們真實地遇到這樣的困難
[00:25:43.000 --> 00:25:46.000]  但是我們心裡面知道
[00:25:46.000 --> 00:25:49.000]  什麼才是真正對她有益處的
[00:25:49.000 --> 00:25:54.000]  什麼才是真正對她生命有幫助的
[00:25:54.000 --> 00:26:00.000]  這樣的人我們要不要幫呢
[00:26:00.000 --> 00:26:02.000]  要嗎
[00:26:02.000 --> 00:26:05.000]  我曾經在神學院的時候
[00:26:05.000 --> 00:26:07.000]  認識一個傳道人
[00:26:07.000 --> 00:26:08.000]  他就講到說
[00:26:08.000 --> 00:26:10.000]  在他們的教會
[00:26:10.000 --> 00:26:16.000]  他們因為有一些弟兄姊妹呢
[00:26:16.000 --> 00:26:19.000]  他們生命中遇見了一個大麻煩
[00:26:19.000 --> 00:26:25.000]  教會要花很多很多的錢在他身上幫助他
[00:26:25.000 --> 00:26:27.000]  那我們就會在討論說
[00:26:27.000 --> 00:26:32.000]  到底教會幫助一個這樣的人值不值得
[00:26:32.000 --> 00:26:33.000]  有些人就說
[00:26:33.000 --> 00:26:37.000]  比如說你要幫助一個人墮胎
[00:26:37.000 --> 00:26:39.000]  但是因為教會要幫助他
[00:26:39.000 --> 00:26:40.000]  使他不能墮胎
[00:26:40.000 --> 00:26:42.000]  那可能你要幫助他
[00:26:42.000 --> 00:26:45.000]  把這個孩子生下來的費用
[00:26:45.000 --> 00:26:50.000]  還有他以後的贍養費
[00:26:50.000 --> 00:26:54.000]  因為這個懷孕的婦人
[00:26:54.000 --> 00:26:55.000]  她不是婦人
[00:26:55.000 --> 00:26:59.000]  她是一個未婚生子的
[00:26:59.000 --> 00:27:01.000]  類似像這樣的一個案例
[00:27:01.000 --> 00:27:04.000]  教會要不要幫助像這樣弱小的呢
[00:27:04.000 --> 00:27:06.000]  我們就在那邊討論
[00:27:06.000 --> 00:27:09.000]  就是教會要不要把錢花在事工上
[00:27:09.000 --> 00:27:14.000]  還是要把他花在這個弱小的子女身上幫助他
[00:27:14.000 --> 00:27:16.000]  結果那個傳道人他就講
[00:27:16.000 --> 00:27:18.000]  他說
[00:27:18.000 --> 00:27:21.000]  他身為他們的教會的這樣的領袖
[00:27:21.000 --> 00:27:22.000]  他說
[00:27:22.000 --> 00:27:24.000]  我們能幫多少
[00:27:24.000 --> 00:27:27.000]  我們就幫多少
[00:27:27.000 --> 00:27:30.000]  雖然如果你以功利主義的角度來看
[00:27:30.000 --> 00:27:32.000]  這樣的投資可能
[00:27:32.000 --> 00:27:34.000]  不會讓所有的弟兄姊妹
[00:27:34.000 --> 00:27:37.000]  或所有人感受到快樂
[00:27:37.000 --> 00:27:39.000]  可能你把這個錢
[00:27:39.000 --> 00:27:43.000]  花在其他的事工上面更有果效
[00:27:43.000 --> 00:27:45.000]  但對於一個
[00:27:45.000 --> 00:27:47.000]  他看見一個人的需要
[00:27:47.000 --> 00:27:49.000]  他裡面就動了雌性
[00:27:49.000 --> 00:27:50.000]  甚至他說
[00:27:50.000 --> 00:27:51.000]  如果他可以
[00:27:51.000 --> 00:27:53.000]  他願意幫助他
[00:27:53.000 --> 00:27:54.000]  甚至教會的財產
[00:27:54.000 --> 00:27:58.000]  可能就因此受到虧損很多
[00:27:58.000 --> 00:28:00.000]  這件事情
[00:28:00.000 --> 00:28:01.000]  這個觀點
[00:28:01.000 --> 00:28:04.000]  在我裡面有一些的震盪
[00:28:04.000 --> 00:28:05.000]  我常常會
[00:28:05.000 --> 00:28:07.000]  有時候會想
[00:28:07.000 --> 00:28:09.000]  到底一個人的生命
[00:28:09.000 --> 00:28:11.000]  值多少錢
[00:28:11.000 --> 00:28:13.000]  我們到底看重的是
[00:28:13.000 --> 00:28:18.000]  教會到底看重的是什麼
[00:28:18.000 --> 00:28:20.000]  如果耶穌在我們當中
[00:28:20.000 --> 00:28:23.000]  他會怎麼做
[00:28:23.000 --> 00:28:25.000]  弟兄姊妹
[00:28:25.000 --> 00:28:26.000]  有一個詞我很喜歡
[00:28:26.000 --> 00:28:29.000]  它叫做恆心
[00:28:29.000 --> 00:28:30.000]  這個詞
[00:28:30.000 --> 00:28:33.000]  它的原文的意思
[00:28:33.000 --> 00:28:36.000]  叫做專注、持續
[00:28:36.000 --> 00:28:38.000]  也是遵守
[00:28:38.000 --> 00:28:41.000]  也是獻身奉獻的意思
[00:28:41.000 --> 00:28:46.000]  那他如果用在今天的處境裡面
[00:28:46.000 --> 00:28:48.000]  就好像是一隻鬥牛犬
[00:28:48.000 --> 00:28:51.000]  或者是一個訓練有素的狼狗
[00:28:51.000 --> 00:28:52.000]  要他去咬那一塊肉
[00:28:52.000 --> 00:28:55.000]  或者是咬這個壞人的包包的時候
[00:28:55.000 --> 00:28:57.000]  他是咬住之後
[00:28:57.000 --> 00:28:59.000]  他不肯放手的
[00:28:59.000 --> 00:29:01.000]  大家有看過這樣的訓練的狗嗎
[00:29:01.000 --> 00:29:03.000]  他死咬著
[00:29:03.000 --> 00:29:06.000]  他是不肯放下的
[00:29:06.000 --> 00:29:07.000]  在聖經裡面
[00:29:07.000 --> 00:29:09.000]  這個恆切
[00:29:09.000 --> 00:29:11.000]  大概就是這樣的意思
[00:29:11.000 --> 00:29:16.000]  當我們裡面有一個渴望
[00:29:16.000 --> 00:29:20.000]  神給我們的渴望
[00:29:20.000 --> 00:29:22.000]  當我們對著這個目標
[00:29:22.000 --> 00:29:24.000]  對著這個渴望
[00:29:24.000 --> 00:29:26.000]  想要完成的時候
[00:29:26.000 --> 00:29:30.000]  這一個屬靈上面的專注
[00:29:30.000 --> 00:29:34.000]  就呈現出來了
[00:29:34.000 --> 00:29:35.000]  在《使徒行傳》裡面
[00:29:35.000 --> 00:29:37.000]  講到有一群人
[00:29:37.000 --> 00:29:38.000]  他們天天同心合一的
[00:29:38.000 --> 00:29:39.000]  在聖殿裡面
[00:29:39.000 --> 00:29:41.000]  恆切的聚集
[00:29:41.000 --> 00:29:43.000]  一家一家的剝餅
[00:29:43.000 --> 00:29:45.000]  他們恆心遵守使徒的教訓
[00:29:45.000 --> 00:29:47.000]  彼此相通
[00:29:47.000 --> 00:29:49.000]  剝餅和祈禱
[00:29:49.000 --> 00:29:51.000]  他們在那裡聖徒相通
[00:29:51.000 --> 00:29:53.000]  他們在那裡祈禱
[00:29:53.000 --> 00:29:54.000]  他們在那裡
[00:29:54.000 --> 00:29:56.000]  換作今天的話
[00:29:56.000 --> 00:29:58.000]  他們在那裡一起禱讀
[00:29:58.000 --> 00:30:00.000]  一起分享靈修
[00:30:00.000 --> 00:30:03.000]  一起愛宴
[00:30:03.000 --> 00:30:06.000]  他們在那裡恆切不放棄
[00:30:06.000 --> 00:30:08.000]  那這群人是什麼樣的人呢
[00:30:08.000 --> 00:30:10.000]  這群人就是
[00:30:10.000 --> 00:30:13.000]  剛剛聽完彼得講到
[00:30:13.000 --> 00:30:19.000]  就受了洗的那三千個信徒
[00:30:19.000 --> 00:30:21.000]  我想他們不只是信徒
[00:30:21.000 --> 00:30:24.000]  他們是門徒
[00:30:24.000 --> 00:30:26.000]  他們是剛剛
[00:30:26.000 --> 00:30:27.000]  聽了講到
[00:30:27.000 --> 00:30:33.000]  受洗的那群人
[00:30:33.000 --> 00:30:35.000]  當我了解這個字義的時候
[00:30:35.000 --> 00:30:37.000]  放在這個地方的時候
[00:30:37.000 --> 00:30:40.000]  我就非常的感動
[00:30:40.000 --> 00:30:41.000]  各位姐妹
[00:30:41.000 --> 00:30:43.000]  我們裡面對神的專注
[00:30:43.000 --> 00:30:46.000]  常常可能是可有可無的
[00:30:46.000 --> 00:30:47.000]  可能是我們禱告完之後
[00:30:47.000 --> 00:30:49.000]  我們就放棄了
[00:30:49.000 --> 00:30:51.000]  為什麼
[00:30:51.000 --> 00:30:53.000]  困難太大
[00:30:53.000 --> 00:30:57.000]  或者我們心中的神太小了
[00:30:57.000 --> 00:31:04.000]  心中的神太小了
[00:31:04.000 --> 00:31:05.000]  我們對於那個姐妹
[00:31:05.000 --> 00:31:08.000]  我們心裡面有一個恆切
[00:31:08.000 --> 00:31:10.000]  有沒有像這裡的恆切
[00:31:10.000 --> 00:31:11.000]  可能還沒有
[00:31:11.000 --> 00:31:13.000]  但是我們裡面有個渴望
[00:31:13.000 --> 00:31:15.000]  就是我們想要她信耶穌
[00:31:15.000 --> 00:31:17.000]  所以我們為了她的處境
[00:31:17.000 --> 00:31:19.000]  禱告
[00:31:19.000 --> 00:31:20.000]  希望有一天
[00:31:20.000 --> 00:31:23.000]  神可以在她生命中動功
[00:31:23.000 --> 00:31:24.000]  希望她不要因為
[00:31:24.000 --> 00:31:26.000]  她的這樣的一個試煉
[00:31:26.000 --> 00:31:28.000]  或者遇到世上的仇苦
[00:31:28.000 --> 00:31:31.000]  就憂憂愁愁的走了
[00:31:31.000 --> 00:31:34.000]  她對福音是有好感的
[00:31:34.000 --> 00:31:36.000]  可是她裡面的困難
[00:31:36.000 --> 00:31:38.000]  必須要讓她做一個決定
[00:31:38.000 --> 00:31:41.000]  我們很擔心
[00:31:41.000 --> 00:31:43.000]  她會走原來的回頭路
[00:31:43.000 --> 00:31:46.000]  不跟隨主
[00:31:46.000 --> 00:31:50.000]  但是我們為她禱告
[00:31:50.000 --> 00:31:51.000]  這種姐妹
[00:31:51.000 --> 00:31:55.000]  當我們在幫助一個人的時候
[00:31:55.000 --> 00:31:58.000]  像那四個朋友
[00:31:58.000 --> 00:32:00.000]  他們是怎麼帶著這個朋友
[00:32:00.000 --> 00:32:04.000]  怎麼樣帶著攤子來見耶穌的呢
[00:32:04.000 --> 00:32:06.000]  他們好像僕人一樣
[00:32:06.000 --> 00:32:10.000]  他們是抬著攤子來見耶穌的
[00:32:10.000 --> 00:32:13.000]  而且我想可能沒有那麼順利
[00:32:13.000 --> 00:32:15.000]  人很多
[00:32:15.000 --> 00:32:18.000]  然後還必須繞路
[00:32:18.000 --> 00:32:21.000]  最後還必須要爬上屋頂
[00:32:21.000 --> 00:32:22.000]  我曾經在想
[00:32:22.000 --> 00:32:24.000]  那邊有個梯子
[00:32:24.000 --> 00:32:26.000]  一般的這種梯子
[00:32:26.000 --> 00:32:27.000]  我在家裡想
[00:32:27.000 --> 00:32:29.000]  如果是一般的梯子
[00:32:29.000 --> 00:32:31.000]  怎麼樣把一個人
[00:32:31.000 --> 00:32:34.000]  抬上天花板上
[00:32:34.000 --> 00:32:36.000]  怎麼抬啊
[00:32:36.000 --> 00:32:39.000]  他的這個
[00:32:39.000 --> 00:32:40.000]  這個路子
[00:32:40.000 --> 00:32:42.000]  你都要一起帶上去
[00:32:42.000 --> 00:32:44.000]  那是床墊
[00:32:44.000 --> 00:32:48.000]  你能夠背多少東西呢
[00:32:48.000 --> 00:32:51.000]  當時的梯子
[00:32:51.000 --> 00:32:52.000]  是什麼樣子
[00:32:52.000 --> 00:32:53.000]  我有一些想像
[00:32:53.000 --> 00:32:55.000]  但後來我看見
[00:32:55.000 --> 00:32:56.000]  有這樣的梯子
[00:32:56.000 --> 00:33:00.000]  他們可以這樣上去
[00:33:00.000 --> 00:33:01.000]  那到了屋頂
[00:33:01.000 --> 00:33:02.000]  他們要怎麼辦呢
[00:33:02.000 --> 00:33:08.000]  他們要使出他們的空手道
[00:33:08.000 --> 00:33:11.000]  把那個瓦房的瓦給劈了
[00:33:11.000 --> 00:33:14.000]  他要把那邊的房頂給拆了
[00:33:14.000 --> 00:33:15.000]  有這麼容易嗎
[00:33:15.000 --> 00:33:18.000]  真的不是一件容易的事
[00:33:18.000 --> 00:33:21.000]  有天窗嗎
[00:33:21.000 --> 00:33:24.000]  總之沒有那麼容易
[00:33:24.000 --> 00:33:26.000]  但是這些微樸的
[00:33:26.000 --> 00:33:27.000]  這些微樸人
[00:33:27.000 --> 00:33:30.000]  他們並沒有就在此放棄
[00:33:30.000 --> 00:33:32.000]  而且他們是怎樣
[00:33:32.000 --> 00:33:34.000]  我就是要把他拆穿了
[00:33:34.000 --> 00:33:35.000]  經文說
[00:33:35.000 --> 00:33:37.000]  既拆了房頂
[00:33:37.000 --> 00:33:39.000]  而且既拆通了
[00:33:39.000 --> 00:33:44.000]  也要把攤子把它墜下來
[00:33:44.000 --> 00:33:46.000]  在馬丁路德的一本書裡面
[00:33:46.000 --> 00:33:48.000]  他叫做基督徒的自由
[00:33:48.000 --> 00:33:50.000]  裡面講到
[00:33:50.000 --> 00:33:54.000]  基督徒裡面的信心跟愛心很有關係
[00:33:54.000 --> 00:33:55.000]  馬丁路德他說
[00:33:55.000 --> 00:33:57.000]  許多人以為信呢
[00:33:57.000 --> 00:33:59.000]  基督徒的信
[00:33:59.000 --> 00:34:00.000]  許多人以為基督徒的信
[00:34:00.000 --> 00:34:02.000]  是一件很容易的事情
[00:34:02.000 --> 00:34:03.000]  就是相信嘛
[00:34:03.000 --> 00:34:04.000]  那還有人把它當作
[00:34:04.000 --> 00:34:06.000]  這個就是一個有道德的
[00:34:06.000 --> 00:34:09.000]  把它列作這是一種道德
[00:34:09.000 --> 00:34:10.000]  一個有信心的人
[00:34:10.000 --> 00:34:11.000]  是一個有道德的人
[00:34:11.000 --> 00:34:15.000]  是一種有道德的人
