
[00:00:00.000 --> 00:00:02.920]  今天很高興可以一齊敬拜
[00:17:45.880 --> 00:17:47.160]  有一個字叫
[00:17:47.160 --> 00:17:48.320]  都是惡
[00:17:48.320 --> 00:17:49.600]  有一個字叫Kakos
[00:17:49.600 --> 00:17:51.040]  就是祂自己壞
[00:17:51.040 --> 00:17:51.880]  就是我吸毒
[00:17:51.880 --> 00:17:52.880]  我自己吸毒
[00:17:53.240 --> 00:17:55.680]  有一個字叫更壞
[00:17:55.680 --> 00:17:57.040]  就是不止我吸
[00:17:57.040 --> 00:17:58.920]  我還引誘李延強去吸
[00:17:58.920 --> 00:18:00.480]  一起吧
[00:18:00.480 --> 00:18:01.440]  正啊
[00:18:01.440 --> 00:18:02.520]  吃兩口
[00:18:02.520 --> 00:18:03.120]  你知道嗎?
[00:18:03.120 --> 00:18:05.280]  那是更差的
[00:18:05.280 --> 00:18:06.680]  不是我自己壞
[00:18:06.680 --> 00:18:08.320]  我想你們也壞
[00:18:08.320 --> 00:18:09.560]  不是我犯罪
[00:18:09.560 --> 00:18:10.880]  我想你們也犯罪
[00:18:10.880 --> 00:18:12.920]  撒旦就是這樣
[00:18:12.920 --> 00:18:14.240]  沉淪
[00:18:14.240 --> 00:18:15.840]  一起
[00:18:15.840 --> 00:18:17.360]  抱著其他人
[00:18:17.360 --> 00:18:19.680]  不只是我死
[00:18:19.680 --> 00:18:21.200]  我也想你死
[00:18:21.400 --> 00:18:23.840]  這是聖經所說的更壞
[00:18:23.840 --> 00:18:25.960]  撒旦有什麼特點呢?
[00:18:25.960 --> 00:18:27.280]  你記住三個字
[00:18:27.280 --> 00:18:28.520]  PDA
[00:18:28.520 --> 00:18:30.120]  先說D
[00:18:30.120 --> 00:18:32.840]  撒旦最厲害就是迷惑人
[00:18:32.840 --> 00:18:35.120]  我們看看輔助經文啟示錄
[00:18:35.120 --> 00:18:39.920]  啟示錄十二章第九至十一節
[00:18:39.920 --> 00:18:43.160]  啟示錄十二章第九至十一節
[00:18:43.160 --> 00:18:44.600]  第九節
[00:18:44.600 --> 00:18:45.480]  預備起
[00:18:45.480 --> 00:18:48.040]  大龍就是那古蛇
[00:18:48.040 --> 00:18:49.640]  名叫魔鬼
[00:18:49.640 --> 00:18:51.080]  又叫撒旦
[00:18:51.080 --> 00:18:53.360]  是迷惑普天下的
[00:18:53.360 --> 00:18:55.480]  他被摔在地上
[00:18:55.480 --> 00:18:58.880]  他的使者也一同被摔下去
[00:18:58.880 --> 00:19:02.440]  我聽見在天上有大聲音說
[00:19:02.440 --> 00:19:05.760]  我神的救恩、能力、國道
[00:19:05.760 --> 00:19:08.680]  和他所納的基督的權柄
[00:19:08.680 --> 00:19:10.680]  現在都來到了
[00:19:10.680 --> 00:19:13.880]  因為那過在我們神面前
[00:19:13.880 --> 00:19:16.800]  晝夜控告我們弟兄的
[00:19:16.800 --> 00:19:19.280]  已經被摔下去了
[00:19:19.280 --> 00:19:23.440]  弟兄勝過那條龍是因羔羊的血
[00:19:23.440 --> 00:19:26.440]  和因自己所見證的道
[00:19:26.440 --> 00:19:28.360]  雖然致於死
[00:19:28.360 --> 00:19:31.440]  他們也不惜自己的性命
[00:19:31.440 --> 00:19:33.000]  這裡說到撒旦
[00:19:33.000 --> 00:19:34.400]  其實他不能打
[00:19:34.400 --> 00:19:36.960]  神的天使長米加勒
[00:19:36.960 --> 00:19:38.960]  一下子就把他打到地上
[00:19:38.960 --> 00:19:40.640]  這裡說
[00:19:40.640 --> 00:19:42.600]  所有屬主的人
[00:19:42.600 --> 00:19:43.760]  靠羔羊的血
[00:19:43.760 --> 00:19:45.560]  和我們所信神的道
[00:19:45.560 --> 00:19:46.720]  都可以得逞
[00:19:46.720 --> 00:19:48.520]  連死都不用怕
[00:19:49.400 --> 00:19:51.400]  勝過了死亡的基督
[00:19:51.400 --> 00:19:52.800]  勝過了罪的基督
[00:19:52.800 --> 00:19:53.800]  我們一樣
[00:19:53.800 --> 00:19:55.680]  主是怎樣我們都會怎樣
[00:19:55.680 --> 00:19:57.000]  我們不怕死
[00:19:57.000 --> 00:19:59.000]  不過只怕痛
[00:19:59.000 --> 00:20:02.880]  但是這裡說撒旦這個對手
[00:20:02.880 --> 00:20:05.000]  他有兩個主要特點
[00:20:05.000 --> 00:20:05.640]  第一就是
[00:20:05.640 --> 00:20:06.200]  第九節
[00:20:06.200 --> 00:20:08.000]  他是迷惑天下
[00:20:08.000 --> 00:20:08.800]  Deceiver
[00:20:08.800 --> 00:20:10.200]  他最厲害就是騙人
[00:20:10.200 --> 00:20:11.360]  欺騙人
[00:20:11.360 --> 00:20:14.120]  從創世紀一直到新約
[00:20:14.120 --> 00:20:15.400]  試探耶穌
[00:20:15.400 --> 00:20:18.600]  他甚至用神的話語去試探耶穌基督
[00:20:18.600 --> 00:20:20.440]  由創世紀到啟示錄
[00:20:20.440 --> 00:20:22.960]  這個撒旦有無數的名字
[00:20:22.960 --> 00:20:25.240]  他叫魔鬼
[00:20:25.240 --> 00:20:26.760]  那個毀謗者
[00:20:26.760 --> 00:20:28.080]  他叫撒旦
[00:20:28.080 --> 00:20:29.480]  那個控訴者
[00:20:29.480 --> 00:20:31.000]  他是謊言之父
[00:20:31.000 --> 00:20:32.400]  他是兇殺之父
[00:20:32.400 --> 00:20:33.600]  很多名字的
[00:20:33.600 --> 00:20:34.840]  他是世界的王
[00:20:34.840 --> 00:20:36.160]  他是世界的神
[00:20:36.160 --> 00:20:37.880]  空中的掌權者
[00:20:37.880 --> 00:20:38.680]  這裡說
[00:20:38.680 --> 00:20:41.280]  是執政掌權
[00:20:41.280 --> 00:20:43.600]  管轄這個幽暗世界
[00:20:43.600 --> 00:20:47.520]  他在潑液之子裡面的邪靈
[00:20:47.520 --> 00:20:49.360]  很多不同的形容
[00:20:49.360 --> 00:20:50.640]  但是也說到
[00:20:50.640 --> 00:20:51.960]  這個撒旦
[00:20:51.960 --> 00:20:54.880]  他最厲害就是迷惑人
[00:20:54.880 --> 00:20:56.960]  共於心計
[00:20:56.960 --> 00:20:59.000]  他不需要打我們
[00:20:59.000 --> 00:21:00.680]  他騙我們就可以了
[00:21:00.680 --> 00:21:02.560]  所以他最厲害就是Deceiver
[00:21:02.560 --> 00:21:04.240]  De
[00:21:04.240 --> 00:21:06.480]  他試探我們之後
[00:21:06.480 --> 00:21:07.480]  我們會犯罪
[00:21:07.480 --> 00:21:09.120]  他最終就是想我們犯罪
[00:21:09.120 --> 00:21:10.520]  遠離神
[00:21:10.520 --> 00:21:11.440]  我們犯罪之後
[00:21:11.440 --> 00:21:12.720]  他就會控訴我們
[00:21:12.720 --> 00:21:14.360]  他的名字就叫控訴者
[00:21:14.360 --> 00:21:16.800]  撒旦就是控訴者的意思
[00:21:16.800 --> 00:21:18.840]  所以你被試探犯罪
[00:21:18.840 --> 00:21:20.520]  他就控訴你
[00:21:20.520 --> 00:21:22.080]  第十一節
[00:21:22.080 --> 00:21:23.640]  第十節說
[00:21:23.640 --> 00:21:24.680]  他在神面前
[00:21:24.680 --> 00:21:28.160]  晝夜地控訴我們
[00:21:28.160 --> 00:21:30.360]  但是如果這兩招都不行
[00:21:30.360 --> 00:21:31.480]  你雖然失敗了
[00:21:31.480 --> 00:21:33.280]  但是你仍然依靠主
[00:21:33.280 --> 00:21:34.920]  剛強起來
[00:21:34.920 --> 00:21:36.600]  他控訴不了我們
[00:21:36.600 --> 00:21:38.600]  因為有羔羊的血
[00:21:38.600 --> 00:21:40.720]  我們罪得赦免
[00:21:40.720 --> 00:21:44.040]  最後他就會迫害我們
[00:21:44.040 --> 00:21:44.880]  你記住
[00:21:44.880 --> 00:21:46.680]  他先是Deceiver
[00:21:46.680 --> 00:21:48.160]  接著是Accuser
[00:21:48.160 --> 00:21:50.400]  然後就是Prosecutor
[00:21:50.400 --> 00:21:51.280]  D.A.P.
[00:21:51.280 --> 00:21:52.280]  你記住
[00:21:52.280 --> 00:21:53.960]  你用P.D.A.來就可以了
[00:21:53.960 --> 00:21:56.240]  你認識P.D.A.很熟悉
[00:21:56.240 --> 00:21:59.560]  撒旦最厲害就是用這三招
[00:21:59.560 --> 00:22:00.640]  欺控
[00:22:00.640 --> 00:22:02.360]  控訴
[00:22:02.360 --> 00:22:04.880]  和逼白
[00:22:04.880 --> 00:22:05.720]  今天
[00:22:05.720 --> 00:22:07.800]  撒旦和世界
[00:22:07.800 --> 00:22:09.880]  怎樣衝擊我們基督徒
[00:22:09.880 --> 00:22:12.200]  我舉一個
[00:22:12.200 --> 00:22:14.280]  可能現在最貼切的例子就是
[00:22:14.280 --> 00:22:16.760]  你記起若白
[00:22:16.760 --> 00:22:18.280]  上帝和撒旦說
[00:22:18.280 --> 00:22:20.920]  你有沒有認識地上
[00:22:20.920 --> 00:22:23.920]  這個若白
[00:22:23.920 --> 00:22:24.920]  在這麼多人裡面
[00:22:24.920 --> 00:22:26.280]  他最敬虔
[00:22:26.280 --> 00:22:29.320]  生命完全遠離惡事
[00:22:29.320 --> 00:22:31.160]  撒旦怎樣挑戰?
[00:22:31.160 --> 00:22:32.040]  他說
[00:22:32.040 --> 00:22:34.640]  你試試將祝福
[00:22:34.640 --> 00:22:36.640]  你給他的幸福拿走
[00:22:36.640 --> 00:22:40.040]  你看看他不會馬上反過來不相信你
[00:22:40.040 --> 00:22:43.080]  你試試讓他遇到一些逆境
[00:22:43.080 --> 00:22:45.520]  不需要像若白那樣家破人亡
[00:22:45.520 --> 00:22:48.680]  死剩殘駒
[00:22:48.680 --> 00:22:55.000]  得到一個氣息
[00:22:55.000 --> 00:22:57.400]  今天我們的試探就是
[00:22:57.400 --> 00:22:59.880]  世界會挑戰我們什麼?
[00:22:59.880 --> 00:23:01.200]  他說你們基督徒
[00:23:01.200 --> 00:23:03.360]  你們信一個耶穌的福音
[00:23:03.360 --> 00:23:05.680]  祂在說愛
[00:23:05.680 --> 00:23:08.840]  你們在說無條件的愛
[00:23:08.840 --> 00:23:11.520]  你們在說無條件犧牲的愛
[00:23:11.520 --> 00:23:13.160]  你們在說愛人如己
[00:23:13.160 --> 00:23:14.480]  你們在說要用基督的愛
[00:23:14.480 --> 00:23:15.800]  去愛身邊的頂姐妹
[00:23:15.800 --> 00:23:17.800]  愛身邊的人
[00:23:17.800 --> 00:23:19.600]  那我就試試你
[00:23:19.600 --> 00:23:21.040]  我就欺凌你
[00:23:21.040 --> 00:23:21.720]  逼迫你
[00:23:21.720 --> 00:23:23.120]  糟蹋你
[00:23:23.120 --> 00:23:25.480]  撒旦就讓這些事情發生
[00:23:25.480 --> 00:23:26.400]  我們不明神
[00:23:26.400 --> 00:23:27.800]  為什麼會容許這些
[00:23:27.800 --> 00:23:30.080]  我們覺得這麼動亂
[00:23:30.080 --> 00:23:31.680]  這麼不穩定
[00:23:31.680 --> 00:23:32.880]  這麼多事情轉變
[00:23:32.880 --> 00:23:34.720]  世界很動盪
[00:23:34.720 --> 00:23:36.880]  伊倫經常要吃farewell飯
[00:23:36.880 --> 00:23:38.160]  然後那個人走了
[00:23:38.160 --> 00:23:39.280]  沒有時間farewell
[00:23:39.280 --> 00:23:40.440]  很忙
[00:23:40.440 --> 00:23:43.120]  遲些叫我飛過去探望他
[00:23:43.120 --> 00:23:48.600]  我說你不包機票嗎?
[00:23:48.600 --> 00:23:50.280]  但我想說的就是
[00:23:50.280 --> 00:23:53.520]  這麼多困難
[00:23:53.520 --> 00:23:56.000]  神的意思是什麼呢?
[00:23:56.000 --> 00:23:56.760]  其中一樣
[00:23:56.760 --> 00:23:58.520]  神是想我們知道
[00:23:58.520 --> 00:23:59.960]  想我們明白
[00:23:59.960 --> 00:24:02.840]  無論什麼事情發生
[00:24:02.840 --> 00:24:04.120]  祂要讓世界知道
[00:24:04.120 --> 00:24:07.120]  我們真信耶穌的人
[00:24:07.120 --> 00:24:09.080]  我們是願意持守自己的純正
[00:24:09.080 --> 00:24:10.440]  就好像約伯一樣
[00:24:10.440 --> 00:24:13.400]  就算有逆境來
[00:24:13.400 --> 00:24:17.520]  有這些第一層的逼迫困擾
[00:24:17.520 --> 00:24:18.760]  遇到難處
[00:24:18.760 --> 00:24:19.760]  你還愛不愛神呢?
[00:24:19.760 --> 00:24:22.600]  你還要過一個愛的生活嗎?
[00:24:22.600 --> 00:24:24.000]  你還願意
[00:24:24.000 --> 00:24:26.000]  你還沒有怨言
[00:24:26.000 --> 00:24:27.240]  還肯信靠
[00:24:27.240 --> 00:24:29.480]  還肯對人好
[00:24:29.480 --> 00:24:30.480]  接著再升級
[00:24:30.480 --> 00:24:31.600]  別人對你很差
[00:24:31.600 --> 00:24:32.640]  對你不好
[00:24:32.640 --> 00:24:34.920]  你還願意對人好呢?
[00:24:34.920 --> 00:24:36.720]  不救助對方呢?
[00:24:36.720 --> 00:24:38.480]  聖經說的不僅是愛人
[00:24:38.480 --> 00:24:42.080]  還要愛仇敵
[00:24:42.080 --> 00:24:44.120]  就試一下你
[00:24:44.120 --> 00:24:45.840]  金雪芬是吧?
[00:24:45.840 --> 00:24:47.640]  試一下你
[00:24:47.640 --> 00:24:49.640]  嚇一嚇面對你
[00:24:49.640 --> 00:24:51.960]  發你脾氣
[00:24:51.960 --> 00:24:53.400]  扔爛你的東西
[00:24:53.400 --> 00:24:55.280]  他還
[00:24:55.280 --> 00:24:57.880]  雖然有些面孔覺得很為難
[00:24:57.880 --> 00:24:59.280]  但是
[00:24:59.280 --> 00:25:03.000]  他還尊重我和我聊天
[00:25:03.000 --> 00:25:05.800]  衝過去打他一拳
[00:25:05.800 --> 00:25:10.440]  我通常打不中
[00:25:10.440 --> 00:25:13.760]  他還勸我
[00:25:13.760 --> 00:25:16.000]  還對我好
[00:25:16.000 --> 00:25:20.680]  還用聖經說的真理來對我
[00:25:20.680 --> 00:25:24.120]  你猜我會跟他說什麼?
[00:25:24.120 --> 00:25:25.280]  我不會欣賞他
[00:25:25.280 --> 00:25:26.360]  我說
[00:25:26.360 --> 00:25:28.000]  你這些基督徒
[00:25:28.000 --> 00:25:30.200]  神經病
[00:25:30.200 --> 00:25:33.160]  你知道世界會看我們神經病嗎?
[00:25:33.160 --> 00:25:38.080]  世界你敬我一尺
[00:25:38.080 --> 00:25:38.880]  我敬你一丈
[00:25:38.880 --> 00:25:39.520]  你怎樣對我
[00:25:39.520 --> 00:25:40.880]  我怎樣對你
[00:25:40.880 --> 00:25:41.680]  是吧?
[00:25:41.680 --> 00:25:44.640]  我們這種是一種報復
[00:25:44.640 --> 00:25:46.560]  你不要得罪我
[00:25:46.560 --> 00:25:49.120]  我得罪罪你的
[00:25:49.120 --> 00:25:50.160]  回敬多些
[00:25:50.160 --> 00:25:52.880]  人世間是這樣的
[00:25:52.880 --> 00:25:55.920]  這樣叫做公義
[00:25:55.920 --> 00:25:56.720]  但是
[00:25:56.720 --> 00:25:59.920]  聖經說的那個不是
[00:25:59.920 --> 00:26:02.080]  對著我們覺得很不對的
[00:26:02.080 --> 00:26:03.840]  我們都會祈禱
[00:26:03.840 --> 00:26:05.280]  哇
[00:26:05.280 --> 00:26:05.840]  我想說
[00:26:05.840 --> 00:26:06.360]  頂姐妹
[00:26:06.360 --> 00:26:08.600]  如果你不明白福音
[00:26:08.600 --> 00:26:12.000]  耶穌基督的德性救贖
[00:26:12.000 --> 00:26:13.760]  這個真理
[00:26:13.760 --> 00:26:15.880]  我們怎樣活到
[00:26:15.880 --> 00:26:16.760]  被人挫挫
[00:26:16.760 --> 00:26:17.920]  被撒旦試一試
[00:26:17.920 --> 00:26:19.480]  你世界挫一挫
[00:26:19.480 --> 00:26:22.080]  你還可以愛嗎?
[00:26:22.080 --> 00:26:23.200]  你很有閒
[00:26:23.200 --> 00:26:24.480]  你愛什麼?
[00:26:24.480 --> 00:26:25.640]  頂姐妹
[00:26:25.640 --> 00:26:27.080]  今天我們面對的敵人
[00:26:27.080 --> 00:26:29.160]  就是一路好像
[00:26:29.160 --> 00:26:31.320]  去考驗
[00:26:31.320 --> 00:26:33.680]  去試探曰伯一樣
[00:26:33.680 --> 00:26:35.800]  看看你會不會跪下
[00:26:35.800 --> 00:26:38.080]  看看曰伯是否真的可以
[00:26:38.080 --> 00:26:39.480]  沒有了這些幸福
[00:26:39.480 --> 00:26:41.880]  沒有了這些環境
[00:26:41.880 --> 00:26:42.560]  好環境
[00:26:42.560 --> 00:26:44.960]  你還可不可以信主
[00:26:44.960 --> 00:26:47.280]  對人用愛心
[00:26:47.280 --> 00:26:47.920]  問題就是
[00:26:47.920 --> 00:26:49.440]  你有沒有永恆的眼光
[00:26:49.440 --> 00:26:51.960]  和你是不是真的信這個是真理
[00:26:51.960 --> 00:26:54.560]  耶穌基督說這個愛的真理
[00:26:54.560 --> 00:26:57.480]  耶穌基督被釘十字架的時候
[00:26:57.480 --> 00:26:59.720]  祂對著在十架之下
[00:26:59.720 --> 00:27:00.480]  祂的門徒
[00:27:00.480 --> 00:27:01.120]  祂的媽媽
[00:27:01.120 --> 00:27:02.400]  祂看著你的兒子
[00:27:02.400 --> 00:27:03.760]  看著你的母親
[00:27:03.760 --> 00:27:05.280]  祂愛祂的親人
[00:27:05.280 --> 00:27:06.120]  我們做到了
[00:27:06.120 --> 00:27:07.360]  我們覺得我們做到了
[00:27:07.360 --> 00:27:09.080]  祂對著和祂一起釘十字架
[00:27:09.080 --> 00:27:10.400]  那兩個罪人
[00:27:10.400 --> 00:27:12.280]  祂愛那些罪人
[00:27:12.280 --> 00:27:13.280]  那個嘲弄祂
[00:27:13.280 --> 00:27:14.120]  耶穌也沒有說
[00:27:14.120 --> 00:27:15.440]  喂!年輕人
[00:27:15.440 --> 00:27:17.680]  是不是?
[00:27:17.680 --> 00:27:19.360]  如果耶穌是
[00:27:19.360 --> 00:27:22.800]  祂未顯威榮
[00:27:22.800 --> 00:27:23.600]  釘十字架
[00:27:23.600 --> 00:27:24.240]  祂心裡面說
[00:27:24.240 --> 00:27:26.000]  年輕人你現在死到臨頭
[00:27:26.000 --> 00:27:28.000]  還這麼嘴嚼嚼
[00:27:28.000 --> 00:27:28.920]  是不是?
[00:27:28.920 --> 00:27:29.640]  祂沒有
[00:27:29.640 --> 00:27:32.560]  耶穌沒有去省祂
[00:27:32.560 --> 00:27:33.960]  耶穌默默承受
[00:27:33.960 --> 00:27:35.880]  但是對那個信祂的
[00:27:35.880 --> 00:27:36.680]  祂安慰祂
[00:27:36.680 --> 00:27:37.400]  祂鼓勵祂
[00:27:37.400 --> 00:27:38.640]  耶穌不是只愛親人
[00:27:38.640 --> 00:27:40.760]  祂也愛罪人
[00:27:40.760 --> 00:27:43.280]  但是對那些釘死祂的人
[00:27:43.280 --> 00:27:43.880]  耶穌說什麼?
[00:27:43.880 --> 00:27:45.240]  祂說:父啊
[00:27:45.240 --> 00:27:46.960]  赦免他們
[00:27:46.960 --> 00:27:48.080]  因為他們所作的
[00:27:48.080 --> 00:27:50.600]  他們不曉得
[00:27:50.600 --> 00:27:52.640]  我聽過一個笑話
[00:27:52.640 --> 00:27:54.920]  在一個婚禮的場景
[00:27:54.920 --> 00:27:57.520]  當牧師正婚
[00:27:57.520 --> 00:27:59.760]  問新人願意的時候
[00:27:59.760 --> 00:28:01.560]  有一幕鏡頭拍著
[00:28:01.560 --> 00:28:04.240]  下面有個十歲的小孩揭開聖經
[00:28:04.240 --> 00:28:05.560]  耶穌被釘在那裡
[00:28:05.560 --> 00:28:06.000]  父啊
[00:28:06.000 --> 00:28:07.120]  赦免他們
[00:28:07.120 --> 00:28:08.720]  因為他們所作的
[00:28:08.720 --> 00:28:12.880]  他們不曉得
[00:28:12.880 --> 00:28:13.920]  我聽過
[00:28:13.920 --> 00:28:15.640]  有人結婚週年說
[00:28:15.640 --> 00:28:16.440]  我是不是應該唱
[00:28:16.440 --> 00:28:18.840]  我寧願有耶穌呢?
[00:28:18.840 --> 00:28:20.560]  婚姻這麼艱難
[00:28:20.560 --> 00:28:23.000]  總之不結婚吧
[00:28:23.000 --> 00:28:25.320]  但是回到現實
[00:28:25.320 --> 00:28:28.640]  今天這麼多艱難
[00:28:28.640 --> 00:28:30.680]  我相信好像約伯一樣
[00:28:30.680 --> 00:28:33.480]  今天對我們的考驗
[00:28:33.480 --> 00:28:37.160]  我們安定的情況
[00:28:37.160 --> 00:28:39.160]  可能沒有以前那麼好
[00:28:39.160 --> 00:28:41.720]  我們覺得有的幸福少了
[00:28:41.720 --> 00:28:43.160]  我們是否仍然像約伯一樣
[00:28:43.160 --> 00:28:44.320]  願意持守自己的神情
[00:28:44.320 --> 00:28:46.960]  仍然願意像聖經所教
[00:28:46.960 --> 00:28:48.640]  去愛
[00:28:48.640 --> 00:28:49.520]  好像神要求
[00:28:49.520 --> 00:28:51.080]  去愛人如己
[00:28:51.080 --> 00:28:54.360]  好像基督一樣彼此相愛
[00:28:54.360 --> 00:28:56.200]  認清我們的敵人
[00:28:56.200 --> 00:28:59.000]  聖經說我們已經得勝
[00:28:59.000 --> 00:29:01.000]  剛才在《士祿》有一段
[00:29:01.000 --> 00:29:01.640]  第十節
[00:29:01.640 --> 00:29:02.440]  他說
[00:29:02.440 --> 00:29:04.280]  因為基督
[00:29:04.280 --> 00:29:06.240]  因為神的救恩
[00:29:06.240 --> 00:29:07.480]  能力
[00:29:07.480 --> 00:29:08.320]  國度
[00:29:08.320 --> 00:29:10.480]  和祂所納基督的權柄
[00:29:10.480 --> 00:29:13.080]  已經臨到
[00:29:13.080 --> 00:29:13.840]  救恩
[00:29:13.840 --> 00:29:15.120]  能力
[00:29:15.120 --> 00:29:17.240]  國度
[00:29:17.240 --> 00:29:20.480]  和祂所納基督的權柄已經來到
[00:29:20.480 --> 00:29:22.680]  基督已經得勝
[00:29:22.680 --> 00:29:23.680]  在十字架上
[00:29:23.680 --> 00:29:24.720]  他說「成了人」
[00:29:24.720 --> 00:29:25.920]  他已經勝過了死亡
[00:29:25.920 --> 00:29:27.280]  勝過了罪
[00:29:27.280 --> 00:29:31.080]  我們讀《輔佐經文》
[00:29:31.080 --> 00:29:32.880]  哥倫多前詩十五章
[00:29:32.880 --> 00:29:35.520]  五十五到五十七節
[00:29:35.520 --> 00:29:37.720]  五十五到五十七節
[00:29:37.720 --> 00:29:39.520]  第五十五節
[00:29:39.520 --> 00:29:43.440]  「死亡呀!你的勝的權勢在哪裡?」
[00:29:43.440 --> 00:29:46.720]  「死亡呀!你的獨斥在哪裡?」
[00:29:46.720 --> 00:29:49.160]  「死亡的獨斥就是罪」
[00:29:49.160 --> 00:29:51.680]  「罪的權勢就是律法」
[00:29:51.680 --> 00:29:57.360]  「感謝神!祂使我們直著我們的主耶穌基督得勝」
[00:29:57.360 --> 00:29:58.360]  是的
[00:29:58.360 --> 00:29:59.160]  請展回
[00:29:59.160 --> 00:30:00.960]  你面對這麼大的敵人
[00:30:00.960 --> 00:30:02.560]  除非你是一個
[00:30:02.560 --> 00:30:03.960]  得勝的把握
[00:30:03.960 --> 00:30:07.400]  耶穌基督在十字架上已經得勝
[00:30:07.400 --> 00:30:10.480]  不僅祂說我們勝過了罪和死亡
[00:30:10.480 --> 00:30:13.400]  祂還在第三天從死裡復活
[00:30:13.400 --> 00:30:14.760]  顯明神的大能
[00:30:14.760 --> 00:30:18.080]  祂就是神的兒子
[00:30:18.080 --> 00:30:18.720]  當日
[00:30:18.720 --> 00:30:20.360]  始祖犯罪
[00:30:20.360 --> 00:30:22.840]  神的靈不再住在人裡面
[00:30:22.840 --> 00:30:24.840]  今天基督救贖
[00:30:24.840 --> 00:30:28.240]  神的靈可以重新住在所有信的人裡面
[00:30:28.240 --> 00:30:31.480]  有神的聖靈在我們裡面
[00:30:31.480 --> 00:30:35.360]  寶貝在我們軟弱的亞氣裡面
[00:30:35.360 --> 00:30:38.120]  我們就不用害怕
[00:30:38.120 --> 00:30:40.760]  怎樣可以不害怕這麼大的敵人?
[00:30:40.760 --> 00:30:42.080]  因為基督已經得勝
[00:30:42.080 --> 00:30:44.040]  他靠什麼?
[00:30:44.040 --> 00:30:45.080]  他就是試探別人
[00:30:45.080 --> 00:30:45.960]  叫別人犯罪
[00:30:45.960 --> 00:30:48.760]  「死!你的獨勾在哪裡?」
[00:30:48.760 --> 00:30:51.840]  就是如果我們裡面有犯罪的意欲
[00:30:51.840 --> 00:30:54.200]  我們裡面未重生得救
[00:30:54.200 --> 00:30:55.880]  我們被罪捆綁
[00:30:55.880 --> 00:30:57.560]  試探一來我們就壞了
[00:30:57.560 --> 00:30:58.920]  現在不用了
[00:30:58.920 --> 00:31:00.520]  死亡的獨勾罪
[00:31:00.520 --> 00:31:03.200]  不再干擾我們
[00:31:03.200 --> 00:31:05.000]  他說死亡的權勢是律法
[00:31:05.000 --> 00:31:06.320]  意思是什麼?
[00:31:06.320 --> 00:31:08.400]  撒旦知道我們
[00:31:08.400 --> 00:31:12.440]  一被律法屬靈的醫療檢測系統一檢查
[00:31:12.440 --> 00:31:13.760]  就會看到我們這樣不行
[00:31:13.760 --> 00:31:14.240]  那樣不行
[00:31:14.240 --> 00:31:17.360]  他們拿著醫療的檢測報告
[00:31:17.360 --> 00:31:18.880]  走來跟我們說
[00:31:18.880 --> 00:31:21.520]  你樣樣都不行
[00:31:21.520 --> 00:31:23.680]  你死定了
[00:31:23.680 --> 00:31:26.600]  所以死的權勢就是律法
[00:31:26.600 --> 00:31:27.640]  我們信耶穌的人
[00:31:27.640 --> 00:31:29.320]  我們不再律法以下
[00:31:29.320 --> 00:31:31.440]  所有活到愛人生命
[00:31:31.440 --> 00:31:32.560]  愛人如己的話
[00:31:32.560 --> 00:31:34.480]  就包含了全個律法
[00:31:34.480 --> 00:31:36.280]  你懂得愛人如己
[00:31:36.280 --> 00:31:38.720]  就不需要有這些律法去教你
[00:31:38.720 --> 00:31:40.560]  不要說謊話
[00:31:40.560 --> 00:31:43.840]  你待會吃飯不要跟別人爭食
[00:31:43.840 --> 00:31:45.960]  還需要有人教你嗎?
[00:31:45.960 --> 00:31:47.200]  不要別人給你錢
[00:31:47.200 --> 00:31:48.040]  你裝模作樣
[00:31:48.040 --> 00:31:50.440]  找不到錢包
[00:31:50.440 --> 00:31:51.600]  不用的了
[00:31:51.600 --> 00:31:53.520]  因為你已經是一個懂得愛人
[00:31:53.520 --> 00:31:57.520]  想為人著想的人
[00:31:57.520 --> 00:31:59.000]  聖經說
[00:31:59.000 --> 00:32:01.280]  主已經吞滅了死亡
[00:32:01.280 --> 00:32:03.280]  直到永遠
[00:32:03.280 --> 00:32:05.680]  《爾策書》二十五章八節說
[00:32:05.680 --> 00:32:08.240]  主已經吞滅了死亡直到永遠
[00:32:08.240 --> 00:32:10.120]  你可以跟周圍的頂尖說
[00:32:10.120 --> 00:32:11.800]  我真的沒有死
[00:32:11.800 --> 00:32:12.760]  死已經被吞滅
[00:32:12.760 --> 00:32:15.680]  耶穌在十字架上已經將死亡吞滅
[00:32:15.680 --> 00:32:17.800]  我們所有信仰的人都得勝
[00:32:17.800 --> 00:32:19.240]  但是今天
[00:32:19.240 --> 00:32:20.920]  神還沒有回來之前
[00:32:20.920 --> 00:32:23.360]  我們仍然面對敵人
[00:32:23.360 --> 00:32:24.560]  祂要攻擊我們
[00:32:24.560 --> 00:32:26.080]  所以弟兄姊妹
[00:32:26.080 --> 00:32:28.480]  神的心意
[00:32:28.480 --> 00:32:32.680]  就是要我們靠主做剛強的人
[00:32:32.680 --> 00:32:37.560]  《福音經》二十二十一節說
[00:32:37.560 --> 00:32:39.280]  神的能力
[00:32:39.280 --> 00:32:41.200]  在我們屬靈的群體裡面
[00:32:41.200 --> 00:32:42.280]  就好像基督
[00:32:42.280 --> 00:32:44.280]  叫基督從死亡復活的能力
[00:32:44.280 --> 00:32:46.880]  完勝過一切執政、掌權、有能
