
[00:00:00.000 --> 00:00:03.400]  這個艾瑟將軍呢,他是太平洋的司令
[00:18:03.820 --> 00:18:05.820]  你當一個禮拜的宣教士好不好
[00:18:05.820 --> 00:18:06.820]  在我們生命的日子當中
[00:18:06.820 --> 00:18:10.820]  有很多的年假
[00:18:10.820 --> 00:18:13.820]  我們年假可以不用來規劃我們的旅遊
[00:18:13.820 --> 00:18:15.820]  我們年假不一定要規劃
[00:18:15.820 --> 00:18:16.820]  那個存下來的錢
[00:18:16.820 --> 00:18:18.820]  不一定要規劃我們的年度旅遊
[00:18:18.820 --> 00:18:20.820]  你可以在一生的日子當中
[00:18:20.820 --> 00:18:22.820]  你鎖定一件事
[00:18:22.820 --> 00:18:26.820]  你讓你自己真的成為一個宣教士
[00:18:26.820 --> 00:18:29.820]  去完成神託付我們工作
[00:18:29.820 --> 00:18:31.820]  雖然你沒有辦法到第幾
[00:18:31.820 --> 00:18:35.820]  但是到第幾個一半也可以
[00:18:35.820 --> 00:18:38.820]  雖然你沒有辦法全時間的去
[00:18:38.820 --> 00:18:43.820]  一生當中你只拿出一個禮拜也可以
[00:18:43.820 --> 00:18:45.820]  那是願不願意的問題
[00:18:45.820 --> 00:18:49.820]  那是眼光的問題
[00:18:49.820 --> 00:18:53.820]  神託付我們完成神的託付
[00:18:53.820 --> 00:18:54.820]  神有一個託付
[00:18:54.820 --> 00:19:00.820]  就是要讓許多人來認識他
[00:19:00.820 --> 00:19:03.820]  所以在這段經文裡面提到
[00:19:03.820 --> 00:19:05.820]  要去收割是我們可以來完成
[00:19:05.820 --> 00:19:08.820]  神的託付的一個很重要的使命
[00:19:08.820 --> 00:19:09.820]  那我們看見
[00:19:09.820 --> 00:19:12.820]  然後耶穌給我們另外一個看法是什麼呢
[00:19:12.820 --> 00:19:18.820]  就是現在就是一個收割的時代
[00:19:18.820 --> 00:19:20.820]  因為門徒
[00:19:20.820 --> 00:19:21.820]  耶穌就跟門徒說
[00:19:21.820 --> 00:19:24.820]  你們豈不說到收割的時候
[00:19:24.820 --> 00:19:26.820]  還有四個月嗎
[00:19:26.820 --> 00:19:27.820]  那我告訴你們
[00:19:27.820 --> 00:19:29.820]  舉目向天寬看
[00:19:29.820 --> 00:19:31.820]  莊稼已經熟了
[00:19:31.820 --> 00:19:34.820]  可以收割了
[00:19:34.820 --> 00:19:36.820]  這裡就看見門徒
[00:19:36.820 --> 00:19:39.820]  耶穌好像看見門徒裡頭有一些想法了
[00:19:39.820 --> 00:19:40.820]  門徒有什麼想法
[00:19:40.820 --> 00:19:45.820]  因為從食物這件事情轉到收割的事情
[00:19:45.820 --> 00:19:48.820]  從食物這件事情轉到要完成神的使命
[00:19:48.820 --> 00:19:50.820]  然後要完成神的託付
[00:19:50.820 --> 00:19:52.820]  然後轉到一個收割的時間來
[00:19:52.820 --> 00:19:56.820]  那其實耶穌在告訴我們一串的思想
[00:19:56.820 --> 00:19:57.820]  是在告訴我們說
[00:19:57.820 --> 00:20:00.820]  不要再這樣等待了
[00:20:00.820 --> 00:20:02.820]  你們以為按照你的經驗來講
[00:20:02.820 --> 00:20:04.820]  可應該還沒熟啊
[00:20:04.820 --> 00:20:05.820]  應該還要有什麼
[00:20:05.820 --> 00:20:09.820]  還有一些時間啊
[00:20:09.820 --> 00:20:10.820]  還沒啊
[00:20:10.820 --> 00:20:11.820]  耶穌說不是呢
[00:20:11.820 --> 00:20:12.820]  你們說還有四個月
[00:20:12.820 --> 00:20:13.820]  耶穌說不是呢
[00:20:13.820 --> 00:20:16.820]  你們舉目向天寬看
[00:20:16.820 --> 00:20:18.820]  莊稼已經熟了
[00:20:18.820 --> 00:20:20.820]  所以耶穌在一百九百年前
[00:20:20.820 --> 00:20:21.820]  做了一個宣告
[00:20:21.820 --> 00:20:23.820]  他說莊稼已經熟了
[00:20:23.820 --> 00:20:28.820]  來跟隔壁說莊稼已經熟了
[00:20:28.820 --> 00:20:29.820]  我們不用讀英文
[00:20:29.820 --> 00:20:32.820]  說那個已經過去式不用講
[00:20:32.820 --> 00:20:33.820]  就是已經嘛
[00:20:33.820 --> 00:20:35.820]  就是已經熟了
[00:20:35.820 --> 00:20:37.820]  耶穌是說已經熟了
[00:20:37.820 --> 00:20:39.820]  所以耶穌在表明了一件事
[00:20:39.820 --> 00:20:41.820]  在一千九百多年前呢
[00:20:41.820 --> 00:20:42.820]  其實呢
[00:20:42.820 --> 00:20:44.820]  真的耶穌已經宣告一件事
[00:20:44.820 --> 00:20:46.820]  人心已經開始預備好
[00:20:46.820 --> 00:20:49.820]  要來迎接救恩了
[00:20:49.820 --> 00:20:50.820]  在舊約的時代
[00:20:50.820 --> 00:20:52.820]  耶穌還沒來
[00:20:52.820 --> 00:20:53.820]  舊約的時代
[00:20:53.820 --> 00:20:56.820]  所以舊約的那些
[00:20:56.820 --> 00:20:57.820]  神的選民
[00:20:57.820 --> 00:20:58.820]  他們要怎麼做呢
[00:20:58.820 --> 00:20:59.820]  他們要仰望
[00:20:59.820 --> 00:21:02.820]  有一位再來的彌賽亞
[00:21:02.820 --> 00:21:03.820]  他們一直在等候
[00:21:03.820 --> 00:21:05.820]  一個救世主來到
[00:21:05.820 --> 00:21:07.820]  所以他們就一直等一直等
[00:21:07.820 --> 00:21:08.820]  所以他們每一次安息日
[00:21:08.820 --> 00:21:09.820]  你知道猶太人
[00:21:09.820 --> 00:21:10.820]  每一次的安息日
[00:21:10.820 --> 00:21:11.820]  每一週的安息日
[00:21:11.820 --> 00:21:13.820]  他們在做一件事
[00:21:13.820 --> 00:21:14.820]  他們最後呢
[00:21:14.820 --> 00:21:16.820]  就在等彌賽亞來臨
[00:21:16.820 --> 00:21:17.820]  他們來禱告說
[00:21:17.820 --> 00:21:20.820]  所以以色列人從小到大
[00:21:20.820 --> 00:21:21.820]  他們每一個禮拜
[00:21:21.820 --> 00:21:23.820]  他的爸爸他的祖父
[00:21:23.820 --> 00:21:24.820]  都告訴他們說
[00:21:24.820 --> 00:21:25.820]  有一位彌賽亞要來臨
[00:21:25.820 --> 00:21:27.820]  他們還在等
[00:21:27.820 --> 00:21:29.820]  只要現今他們都不知道
[00:21:29.820 --> 00:21:31.820]  彌賽亞已經就是耶穌來了
[00:21:31.820 --> 00:21:32.820]  所以一些進前猶太
[00:21:32.820 --> 00:21:33.820]  還在那邊等
[00:21:33.820 --> 00:21:35.820]  但是耶穌那時候說
[00:21:35.820 --> 00:21:36.820]  莊稼已經守
[00:21:36.820 --> 00:21:37.820]  耶穌說不用等了
[00:21:37.820 --> 00:21:40.820]  我已經來了
[00:21:40.820 --> 00:21:41.820]  我已經來了
[00:21:41.820 --> 00:21:42.820]  所以不用等了
[00:21:42.820 --> 00:21:44.820]  我就是那個彌賽亞
[00:21:44.820 --> 00:21:45.820]  所以莊稼已經守了
[00:21:45.820 --> 00:21:47.820]  你們的心可以得到滿足了
[00:21:47.820 --> 00:21:49.820]  因為耶穌可以得到滿足
[00:21:49.820 --> 00:21:51.820]  所以耶穌要我們去看的
[00:21:51.820 --> 00:21:52.820]  祂說你們去觀看
[00:21:52.820 --> 00:21:53.820]  向前觀看
[00:21:53.820 --> 00:21:55.820]  所以其實我們正要來看
[00:21:55.820 --> 00:21:57.820]  我就鼓勵我們
[00:21:57.820 --> 00:21:59.820]  從教會歷史的證明來看
[00:21:59.820 --> 00:22:01.820]  現在全世界有七十億的人口
[00:22:01.820 --> 00:22:03.820]  但是至少有三分之一以上
[00:22:03.820 --> 00:22:04.820]  還在增加當中
[00:22:04.820 --> 00:22:06.820]  很多人不斷的來相信耶穌
[00:22:06.820 --> 00:22:08.820]  在耶穌時代只有十二個門徒
[00:22:08.820 --> 00:22:10.820]  只有七十個門徒
[00:22:10.820 --> 00:22:12.820]  只有三百多位
[00:22:12.820 --> 00:22:13.820]  寫給他們看
[00:22:13.820 --> 00:22:15.820]  還有五百多位
[00:22:15.820 --> 00:22:16.820]  三千位
[00:22:16.820 --> 00:22:17.820]  五千位
[00:22:17.820 --> 00:22:18.820]  不斷的人數就在成長當中
[00:22:18.820 --> 00:22:22.820]  從中亞中東的地區開始
[00:22:22.820 --> 00:22:25.820]  從保羅去傳福音
[00:22:25.820 --> 00:22:28.820]  不斷的到現今
[00:22:28.820 --> 00:22:30.820]  有三分之一以上的人口
[00:22:30.820 --> 00:22:32.820]  而且每一天
[00:22:32.820 --> 00:22:34.820]  數以萬計的人
[00:22:34.820 --> 00:22:37.820]  在相信耶穌
[00:22:37.820 --> 00:22:38.820]  我們看不見
[00:22:38.820 --> 00:22:40.820]  因為你看你我的周遭
[00:22:40.820 --> 00:22:42.820]  他也沒有信
[00:22:42.820 --> 00:22:43.820]  其實你看你我的周遭
[00:22:43.820 --> 00:22:44.820]  他沒有信
[00:22:44.820 --> 00:22:45.820]  其實要去問了
[00:22:45.820 --> 00:22:47.820]  為什麼我沒有把福音傳給他
[00:22:47.820 --> 00:22:49.820]  你傳了他就信了
[00:22:49.820 --> 00:22:51.820]  莊稼已經守了
[00:22:51.820 --> 00:22:53.820]  只要剛有人去傳就有人信
[00:22:53.820 --> 00:22:55.820]  所以教會歷史已經幫助我們
[00:22:55.820 --> 00:22:56.820]  來證明一件事
[00:22:56.820 --> 00:22:58.820]  越來越多人的信耶穌
[00:22:58.820 --> 00:23:00.820]  而在我們教會的經驗也是如此
[00:23:00.820 --> 00:23:03.820]  當我們每次有步道的聚會
[00:23:03.820 --> 00:23:05.820]  或是每次我們邀請弟兄妹
[00:23:05.820 --> 00:23:07.820]  出去街頭步道的時候
[00:23:07.820 --> 00:23:08.820]  或是邀請奶奶
[00:23:08.820 --> 00:23:10.820]  來到小組收割的時候
[00:23:10.820 --> 00:23:11.820]  我們都看見
[00:23:11.820 --> 00:23:14.820]  只要我們有邀就有人信
[00:23:14.820 --> 00:23:16.820]  只要我們出去就有人信
[00:23:16.820 --> 00:23:18.820]  上一次他們去了
[00:23:18.820 --> 00:23:20.820]  碰到一個青少年
[00:23:20.820 --> 00:23:22.820]  坐在那個車子上
[00:23:22.820 --> 00:23:25.820]  那青少年眼睛是這樣瞇著的
[00:23:25.820 --> 00:23:26.820]  然後他們就跟他說
[00:23:26.820 --> 00:23:28.820]  我可不可以跟你傳福音
[00:23:28.820 --> 00:23:31.820]  告訴你那個福音古色這個故事
[00:23:31.820 --> 00:23:34.820]  對方說好啊
[00:23:34.820 --> 00:23:36.820]  瞇著眼睛
[00:23:36.820 --> 00:23:37.820]  他說好啊
[00:23:37.820 --> 00:23:38.820]  然後頭髮是
[00:23:38.820 --> 00:23:42.820]  反正就是有抓起來的
[00:23:42.820 --> 00:23:43.820]  頭髮是有顏色的
[00:23:43.820 --> 00:23:44.820]  就是這樣
[00:23:44.820 --> 00:23:45.820]  好啊
[00:23:45.820 --> 00:23:46.820]  他們就講啊
[00:23:46.820 --> 00:23:48.820]  他們就講講講講講
[00:23:48.820 --> 00:23:52.820]  突然他們講到這個部分
[00:23:52.820 --> 00:23:56.820]  那個人突然眼睛就一亮
[00:23:56.820 --> 00:23:58.820]  然後就把福音聽完了
[00:23:58.820 --> 00:23:59.820]  聽完以後
[00:23:59.820 --> 00:24:00.820]  問他你要不要接受這份永生
[00:24:00.820 --> 00:24:03.820]  他說他要的
[00:24:03.820 --> 00:24:06.820]  其實他們回來分享都說
[00:24:06.820 --> 00:24:10.820]  看起來那個人就是不會信啊
[00:24:10.820 --> 00:24:11.820]  而且講的時候
[00:24:11.820 --> 00:24:13.820]  他其實瞇著眼睛在跟我們講
[00:24:13.820 --> 00:24:14.820]  他在幹嘛啊
[00:24:14.820 --> 00:24:15.820]  這樣一個青少年
[00:24:15.820 --> 00:24:16.820]  都不尊重人家的
[00:24:16.820 --> 00:24:19.820]  瞇著眼睛可以聽人家講話的
[00:24:19.820 --> 00:24:20.820]  他們就覺得
[00:24:20.820 --> 00:24:21.820]  怎麼會這樣子呢
[00:24:21.820 --> 00:24:22.820]  他們覺得這個人怪怪的
[00:24:22.820 --> 00:24:23.820]  所以他們還
[00:24:23.820 --> 00:24:24.820]  但是還是講嘛
[00:24:24.820 --> 00:24:25.820]  講過程中
[00:24:25.820 --> 00:24:26.820]  他說怎麼會這樣子
[00:24:26.820 --> 00:24:27.820]  剛我們講到那個重要點的時候
[00:24:27.820 --> 00:24:30.820]  突然他眼睛一亮
[00:24:30.820 --> 00:24:32.820]  亮的比珍珠還亮
[00:24:32.820 --> 00:24:33.820]  他們是這樣形容
[00:24:33.820 --> 00:24:34.820]  就非常亮
[00:24:34.820 --> 00:24:35.820]  然後眼睛真的大大的
[00:24:35.820 --> 00:24:38.820]  然後要聽你在講什麼
[00:24:38.820 --> 00:24:40.820]  福音是人的需要啊
[00:24:40.820 --> 00:24:41.820]  其實不是我們的技巧啊
[00:24:41.820 --> 00:24:43.820]  就是我們把福音講出來
[00:24:43.820 --> 00:24:47.820]  人裡頭渴慕啊
[00:24:47.820 --> 00:24:48.820]  一個口渴的人
[00:24:48.820 --> 00:24:50.820]  你把水放在他面前
[00:24:50.820 --> 00:24:51.820]  他就很渴慕啊
[00:24:51.820 --> 00:24:57.820]  他一定要喝啊
[00:24:57.820 --> 00:25:00.820]  因為他需要啊
[00:25:00.820 --> 00:25:03.820]  人需要的
[00:25:03.820 --> 00:25:05.820]  所以現在歷史也
[00:25:05.820 --> 00:25:07.820]  人人心的證明啊
[00:25:07.820 --> 00:25:13.820]  現在離婚率兩對有一對
[00:25:13.820 --> 00:25:14.820]  現在憂鬱症
[00:25:14.820 --> 00:25:15.820]  四個人有一個人
[00:25:15.820 --> 00:25:18.820]  還在成長當中
[00:25:18.820 --> 00:25:19.820]  最近我看電視
[00:25:19.820 --> 00:25:21.820]  我忘記看數據了
[00:25:21.820 --> 00:25:24.820]  他說現在晚上失眠的人
[00:25:24.820 --> 00:25:25.820]  越來越多了
[00:25:25.820 --> 00:25:27.820]  比例很高
[00:25:27.820 --> 00:25:32.820]  所以現在醫院都開睡眠門診
[00:25:32.820 --> 00:25:33.820]  以前掛在哪裡去
[00:25:33.820 --> 00:25:35.820]  現在就獨特一個專科
[00:25:35.820 --> 00:25:37.820]  聲音興隆得很
[00:25:37.820 --> 00:25:39.820]  因為很多人睡不著覺
[00:25:39.820 --> 00:25:42.820]  所以醫藥界在統計
[00:25:42.820 --> 00:25:43.820]  就發現呢
[00:25:43.820 --> 00:25:46.820]  現在人用藥的量越來越多了
[00:25:46.820 --> 00:25:49.820]  特別是鎮靜劑
[00:25:49.820 --> 00:25:51.820]  那個安撫情緒的
[00:25:51.820 --> 00:25:54.820]  那個用量越來越多了
[00:25:54.820 --> 00:25:57.820]  維生素B群
[00:25:57.820 --> 00:26:00.820]  因為可以讓你立刻呢
[00:26:00.820 --> 00:26:04.820]  可以有力氣在工作
[00:26:04.820 --> 00:26:07.820]  所以藥量越來越大
[00:26:07.820 --> 00:26:09.820]  人越現代化
[00:26:09.820 --> 00:26:13.820]  但是人心越乾渴
[00:26:13.820 --> 00:26:16.820]  他們需要什麼
[00:26:16.820 --> 00:26:19.820]  現在人都給替代品
[00:26:19.820 --> 00:26:21.820]  他們到底需要什麼
[00:26:21.820 --> 00:26:22.820]  你我就知道
[00:26:22.820 --> 00:26:25.820]  他們需要的是耶穌而已
[00:26:25.820 --> 00:26:28.820]  但是現在人都給替代品
[00:26:28.820 --> 00:26:30.820]  很多個替代品
[00:26:30.820 --> 00:26:34.820]  那個網路其實常常成為替代品
[00:26:34.820 --> 00:26:37.820]  很多個賣的東西成為替代品
[00:26:37.820 --> 00:26:38.820]  為什麼會瘋狂
[00:26:38.820 --> 00:26:39.820]  為什麼大家流行
[00:26:39.820 --> 00:26:42.820]  就是替代品嘛
[00:26:42.820 --> 00:26:44.820]  人心很需要
[00:26:44.820 --> 00:26:48.820]  現在很多的團體開設心理成長課程
[00:26:48.820 --> 00:26:50.820]  要價不菲
[00:26:50.820 --> 00:26:52.820]  四個小時一萬塊
[00:26:52.820 --> 00:26:53.820]  很多人去耶
[00:26:53.820 --> 00:26:54.820]  有些公司呢
[00:26:54.820 --> 00:26:59.820]  還告訴大家你一定要去
[00:26:59.820 --> 00:27:00.820]  為什麼
[00:27:00.820 --> 00:27:02.820]  因為人心需要
[00:27:02.820 --> 00:27:04.820]  有一個洞需要滿足
[00:27:04.820 --> 00:27:06.820]  人裡頭破了很多洞了
[00:27:06.820 --> 00:27:08.820]  可是耶穌說
[00:27:08.820 --> 00:27:10.820]  莊稼已經熟了
[00:27:10.820 --> 00:27:12.820]  我們有沒有看見這一群人
[00:27:12.820 --> 00:27:15.820]  他們是準備被收割的一群人
[00:27:15.820 --> 00:27:16.820]  所以耶穌就說了
[00:27:16.820 --> 00:27:17.820]  可以什麼
[00:27:17.820 --> 00:27:18.820]  收割了
[00:27:18.820 --> 00:27:21.820]  耶穌說可以收割了
[00:27:21.820 --> 00:27:22.820]  耶穌說可以
[00:27:22.820 --> 00:27:24.820]  意思就是可能了
[00:27:24.820 --> 00:27:26.820]  現在已經可以收割了
[00:27:26.820 --> 00:27:28.820]  不收割是因為我們沒有看見
[00:27:28.820 --> 00:27:34.820]  我們現在可以收割這些靈魂進到天國裡面
[00:27:34.820 --> 00:27:37.820]  這是一個我們要做的時候
[00:27:37.820 --> 00:27:39.820]  所以現在是收割的時代
[00:27:39.820 --> 00:27:43.820]  沒有比現在更合適的時代了
[00:27:43.820 --> 00:27:52.820]  我們活在一個人心渴慕需要福音的時代
[00:27:52.820 --> 00:27:58.820]  所以麥克阿瑟將軍看見日本那時候的需要
[00:27:58.820 --> 00:28:03.820]  所以衛斯理約翰看見當時那些礦工的需要
[00:28:03.820 --> 00:28:11.820]  所以李文師尊看見非洲大陸那些黑色皮膚
[00:28:11.820 --> 00:28:17.820]  那些非洲人種的需要
[00:28:17.820 --> 00:28:19.820]  他們不是為了冒險
[00:28:19.820 --> 00:28:21.820]  他們只為一個原因
[00:28:21.820 --> 00:28:23.820]  打通一條出路
[00:28:23.820 --> 00:28:28.820]  讓許多人可以認識耶穌
[00:28:28.820 --> 00:28:31.820]  神要我們的眼睛來看見
[00:28:31.820 --> 00:28:34.820]  這些人存在在我們生活的周遭
[00:28:34.820 --> 00:28:36.820]  我們有很多的朋友
[00:28:36.820 --> 00:28:39.820]  有很多的親戚
[00:28:39.820 --> 00:28:43.820]  有很多的同學同事
[00:28:43.820 --> 00:28:45.820]  他們需要福音
[00:28:45.820 --> 00:28:47.820]  這是一個收割的時候
[00:28:47.820 --> 00:28:51.820]  所以我們需要來回應這個收割的來臨
[00:28:51.820 --> 00:28:53.820]  所以耶穌就告訴我們
[00:28:53.820 --> 00:28:54.820]  耶穌就說
[00:28:54.820 --> 00:29:02.820]  所以怎麼來回應呢
[00:29:02.820 --> 00:29:07.820]  要看見這是一同快樂的日子
[00:29:07.820 --> 00:29:09.820]  神要門徒看見
[00:29:09.820 --> 00:29:13.820]  現在是收割要快樂歡慶的日子
[00:29:13.820 --> 00:29:15.820]  所以我們看見很多的部落
[00:29:15.820 --> 00:29:17.820]  他們在收割之前
[00:29:17.820 --> 00:29:19.820]  他們就很興奮的
[00:29:19.820 --> 00:29:21.820]  他們歡慶他們要收割
[00:29:21.820 --> 00:29:22.820]  很多的漁村
[00:29:22.820 --> 00:29:24.820]  他們在收割之前
[00:29:24.820 --> 00:29:25.820]  捕魚之前
[00:29:25.820 --> 00:29:26.820]  他們都很歡慶的
[00:29:26.820 --> 00:29:29.820]  因為他們知道一定可以捕到魚
[00:29:29.820 --> 00:29:30.820]  那為什麼呢
[00:29:30.820 --> 00:29:31.820]  因為這是一個原因
[00:29:31.820 --> 00:29:33.820]  耶穌今天也告訴我們一件事
[00:29:33.820 --> 00:29:34.820]  一定可以收割的
[00:29:34.820 --> 00:29:36.820]  耶穌不要我們去做一件事
[00:29:36.820 --> 00:29:38.820]  很辛苦的工作
[00:29:38.820 --> 00:29:40.820]  耶穌已經預備好人心
[00:29:40.820 --> 00:29:41.820]  現在才會收割的
[00:29:41.820 --> 00:29:43.820]  所以祂說我們可以跟什麼
[00:29:43.820 --> 00:29:46.820]  撒種和收割的一同快樂
[00:29:46.820 --> 00:29:48.820]  所以這是一同快樂的一件事
[00:29:48.820 --> 00:29:50.820]  那怎麼樣快樂呢
[00:29:50.820 --> 00:29:51.820]  第一個呢
[00:29:51.820 --> 00:29:54.820]  要鼓勵拒絕一種思考
[00:29:54.820 --> 00:29:56.820]  就是福音應圖的思考
[00:29:56.820 --> 00:29:57.820]  很多人呢
[00:29:57.820 --> 00:29:58.820]  常常會講說
[00:29:58.820 --> 00:30:01.820]  我的家人不會信
[00:30:01.820 --> 00:30:03.820]  我朋友還不會信
[00:30:03.820 --> 00:30:05.820]  我們都說時候還沒到
[00:30:05.820 --> 00:30:08.820]  我們都自己說時候還沒到
[00:30:08.820 --> 00:30:09.820]  但是耶穌說
[00:30:09.820 --> 00:30:12.820]  莊稼已經守了
[00:30:12.820 --> 00:30:14.820]  所以我們要拒絕的
[00:30:14.820 --> 00:30:16.820]  沒有什麼叫福音應圖的
[00:30:16.820 --> 00:30:18.820]  那不過是我們用來搪塞
[00:30:18.820 --> 00:30:20.820]  讓我們覺得好像
[00:30:20.820 --> 00:30:21.820]  福音傳不出去
[00:30:21.820 --> 00:30:24.820]  好像我們沒有辦法
[00:30:24.820 --> 00:30:26.820]  那個結果我們好像沒有辦法看見
[00:30:26.820 --> 00:30:28.820]  所以我們就說呢
[00:30:28.820 --> 00:30:29.820]  沒有人要信
[00:30:29.820 --> 00:30:31.820]  真的沒有人要信嗎
[00:30:31.820 --> 00:30:33.820]  其實要出去才知道啊
[00:30:33.820 --> 00:30:35.820]  沒有出去你都不能講
[00:30:35.820 --> 00:30:37.820]  所以在這裡我們就看見不是的
[00:30:37.820 --> 00:30:39.820]  這不是福音應圖
[00:30:39.820 --> 00:30:41.820]  當你一覺得是福音應圖的時候
[00:30:41.820 --> 00:30:43.820]  你就不會有動作了
[00:30:43.820 --> 00:30:45.820]  你的禱告就沒有力量了
[00:30:45.820 --> 00:30:46.820]  你就會想說
[00:30:46.820 --> 00:30:48.820]  這樣禱告不知道他會不會信
[00:30:48.820 --> 00:30:50.820]  教會說要禱告我就禱告啊
[00:30:50.820 --> 00:30:51.820]  那我就禱告
[00:30:51.820 --> 00:30:53.820]  所以你要去邀請他說
[00:30:53.820 --> 00:30:55.820]  這次邀請算了算了
[00:30:55.820 --> 00:30:56.820]  下次再邀請
[00:30:56.820 --> 00:30:58.820]  這次他應該沒準備好
[00:30:58.820 --> 00:30:59.820]  其實不是他沒準備好
[00:30:59.820 --> 00:31:01.820]  是我們沒有準備好
[00:31:01.820 --> 00:31:03.820]  其實我們常常用這樣的藉口
[00:31:03.820 --> 00:31:06.820]  來幫助我們好過一點
[00:31:06.820 --> 00:31:07.820]  那其實不是的
[00:31:07.820 --> 00:31:08.820]  是有機會嘛
[00:31:08.820 --> 00:31:10.820]  反正你今天邀請他他不來
[00:31:10.820 --> 00:31:12.820]  是他決定不來嘛
[00:31:12.820 --> 00:31:13.820]  你下次再邀請嘛
[00:31:13.820 --> 00:31:14.820]  反正他會覺得
[00:31:14.820 --> 00:31:16.820]  有一天總是你邀請了十次
[00:31:16.820 --> 00:31:18.820]  他總是未來一次啦
[00:31:18.820 --> 00:31:20.820]  都已經邀請那麼多次了好不好
[00:31:20.820 --> 00:31:21.820]  這次跟你來
[00:31:21.820 --> 00:31:23.820]  這是我聽到很多的見證
[00:31:23.820 --> 00:31:24.820]  是這樣子
[00:31:24.820 --> 00:31:25.820]  他不會每次說
[00:31:25.820 --> 00:31:26.820]  你又來邀請了
[00:31:26.820 --> 00:31:28.820]  那也不是只邀請這件事嘛
[00:31:28.820 --> 00:31:30.820]  所以我們安德烈行動裡面
[00:31:30.820 --> 00:31:31.820]  你會發現
[00:31:31.820 --> 00:31:34.820]  我們不是要你只邀請他來收割聚會
[00:31:34.820 --> 00:31:35.820]  我們是鼓勵你
[00:31:35.820 --> 00:31:37.820]  你提名禱告以後呢
[00:31:37.820 --> 00:31:38.820]  你在神膽洞裡
[00:31:38.820 --> 00:31:41.820]  看到你是要邀請他來吃飯
[00:31:41.820 --> 00:31:42.820]  邀請他去做什麼事情
[00:31:42.820 --> 00:31:43.820]  邀請他去郊遊
[00:31:43.820 --> 00:31:45.820]  你可以做很多的事情
[00:31:45.820 --> 00:31:46.820]  來幫助他明白
[00:31:46.820 --> 00:31:48.820]  你願意跟他建立友誼的關係
[00:31:48.820 --> 00:31:49.820]  你願意來明白
[00:31:49.820 --> 00:31:52.820]  他跟你可以有友誼的關係
[00:31:52.820 --> 00:31:53.820]  等到你要請他來聚會的時候
[00:31:53.820 --> 00:31:58.820]  他不會覺得你只邀請他來聚會啊
[00:31:58.820 --> 00:31:59.820]  我們關心一個人
[00:31:59.820 --> 00:32:01.820]  是一個真實的關心
[00:32:01.820 --> 00:32:02.820]  我們不是為了他來聚會
[00:32:02.820 --> 00:32:03.820]  我們真實關心一個人
[00:32:03.820 --> 00:32:04.820]  是因為我們知道
[00:32:04.820 --> 00:32:06.820]  他靈魂有需要
[00:32:06.820 --> 00:32:07.820]  他如果有耶穌
[00:32:07.820 --> 00:32:09.820]  他是永遠這樣想的
[00:32:09.820 --> 00:32:10.820]  他如果有耶穌
[00:32:10.820 --> 00:32:11.820]  他是會過個喜樂一點
[00:32:11.820 --> 00:32:12.820]  他如果有耶穌
[00:32:12.820 --> 00:32:13.820]  他不是會跟我一樣
[00:32:13.820 --> 00:32:15.820]  他面對困難
[00:32:15.820 --> 00:32:18.820]  他就不會放棄了
[00:32:18.820 --> 00:32:20.820]  是我們明白的原因是
[00:32:20.820 --> 00:32:21.820]  因為我們知道
[00:32:21.820 --> 00:32:22.820]  如果有耶穌
[00:32:22.820 --> 00:32:24.820]  真的什麼事情都不一樣的
[00:32:24.820 --> 00:32:26.820]  所以要把印度那個思考
[00:32:26.820 --> 00:32:28.820]  從我們生命當中出去
[00:32:28.820 --> 00:32:29.820]  那很簡單的
[00:32:29.820 --> 00:32:30.820]  如果你常常有這樣的想法
[00:32:30.820 --> 00:32:31.820]  你會奉主的名
[00:32:31.820 --> 00:32:33.820]  命運那個錯誤的思想
[00:32:33.820 --> 00:32:35.820]  那個以為別人不會信耶穌的思想
[00:32:35.820 --> 00:32:37.820]  離開我
[00:32:37.820 --> 00:32:38.820]  不是我們來決定
[00:32:38.820 --> 00:32:39.820]  人家不會信耶穌
[00:32:39.820 --> 00:32:41.820]  常常我們自己來決定
[00:32:41.820 --> 00:32:43.820]  我們求主來幫助我們
[00:32:43.820 --> 00:32:45.820]  耶穌說可以收割了
[00:32:45.820 --> 00:32:47.820]  這是耶穌的宣告
[00:32:47.820 --> 00:32:49.820]  在一千一九百多年前
[00:32:49.820 --> 00:32:51.820]  所以我們需要來回應
[00:32:51.820 --> 00:32:53.820]  這是一個收快樂的日子
[00:32:53.820 --> 00:32:55.820]  那快樂還有一個原因
[00:32:55.820 --> 00:32:56.820]  就是因為我們看見
[00:32:56.820 --> 00:32:57.820]  整個收割的情況
[00:32:57.820 --> 00:32:59.820]  是有人撒種的
[00:32:59.820 --> 00:33:00.820]  在俗語話說
[00:33:00.820 --> 00:33:01.820]  那個人撒種
[00:33:01.820 --> 00:33:02.820]  這個人收割
[00:33:02.820 --> 00:33:05.820]  是可見是真的
[00:33:05.820 --> 00:33:06.820]  所以這是一個
[00:33:06.820 --> 00:33:08.820]  感念屬靈先輩的最佳模式
[00:33:08.820 --> 00:33:09.820]  什麼意思呢
[00:33:09.820 --> 00:33:11.820]  就是很多個屬靈的前輩
[00:33:11.820 --> 00:33:12.820]  他為了這個人
[00:33:12.820 --> 00:33:13.820]  附上禱告
[00:33:13.820 --> 00:33:14.820]  附上關心的需要
