
[00:00:00.000 --> 00:00:03.500]  大家早晨,願你們平安
[00:20:47.000 --> 00:20:50.000]  而且是要不分對象彼此服事
[00:20:50.000 --> 00:20:53.000]  不挑人的去為對方犧牲
[00:20:53.000 --> 00:20:56.000]  不可以去揀人的為對方去犧牲
[00:20:56.000 --> 00:21:02.000]  哪怕他很長時間以來跟你好像很陌生
[00:21:02.000 --> 00:21:06.000]  即使他長久以來跟你都是很陌生的
[00:21:06.000 --> 00:21:10.000]  甚至彼此之間有什麼誤會或者不愉快
[00:21:10.000 --> 00:21:16.000]  甚至是大家之間會有什麼誤會或者不高興
[00:21:16.000 --> 00:21:20.000]  當他的需要擺在你面前
[00:21:20.000 --> 00:21:23.000]  當他的需要擺在你面前的時候
[00:21:23.000 --> 00:21:25.000]  依然是要去服事他
[00:21:25.000 --> 00:21:27.000]  你依然要去服事他
[00:21:27.000 --> 00:21:29.000]  甚至而為他犧牲
[00:21:29.000 --> 00:21:33.000]  甚至於要為他去犧牲
[00:21:33.000 --> 00:21:38.000]  所以我們可以看到主耶穌基督對我們的要求就是這樣的
[00:21:38.000 --> 00:21:43.000]  所以我們在這裡看到主耶穌基督是這樣要求我們的
[00:21:43.000 --> 00:21:47.000]  當然我們讀新約我們可以看到保羅就是這樣的
[00:21:47.000 --> 00:21:51.000]  我們讀新約的時候我們就會看到保羅就是這樣的
[00:21:51.000 --> 00:21:57.000]  你看看他為他到處建立的教會都犧牲了多少
[00:21:57.000 --> 00:22:02.000]  你看看他為他到處建立的教會犧牲了有多少
[00:22:02.000 --> 00:22:07.000]  然後我們也可以知道這些各處教會中的門徒們
[00:22:07.000 --> 00:22:10.000]  你也會看到各處教會中的門徒
[00:22:10.000 --> 00:22:14.000]  他們也是在彼此服事彼此犧牲
[00:22:14.000 --> 00:22:18.000]  他們也是彼此服事彼此犧牲
[00:22:18.000 --> 00:22:22.000]  初代教會的歷史上也記載了很多這樣的事
[00:22:22.000 --> 00:22:27.000]  初代教會的歷史上也記載了很多這樣的事
[00:22:27.000 --> 00:22:34.000]  所以我們可以看到主耶穌基督在受難復活之前
[00:22:34.000 --> 00:22:38.000]  我們可以看到耶穌基督在受難復活之前
[00:22:38.000 --> 00:22:42.000]  祂有很多很多的教導
[00:22:42.000 --> 00:22:44.000]  祂有很多很多的教導
[00:22:44.000 --> 00:22:50.000]  作為最後給門徒們的可以說是一些遺產一樣
[00:22:50.000 --> 00:22:54.000]  就好像是最後留給門徒的遺產一樣
[00:22:54.000 --> 00:22:58.000]  但是所有這一切的之先祂先做了愛的行動
[00:22:58.000 --> 00:23:03.000]  但是所有這一切的之先祂先做了愛的行動
[00:23:03.000 --> 00:23:07.000]  而這個愛的行動是要在耶穌復活之後
[00:23:07.000 --> 00:23:10.000]  教會建立之後大家才真的明白
[00:23:10.000 --> 00:23:13.000]  但是祂這個行動要在復活之後
[00:23:13.000 --> 00:23:17.000]  教會建立之後大家才真正的明白到
[00:23:17.000 --> 00:23:23.000]  可見耶穌是把彼此服事為眾大家犧牲放在什麼樣的地位
[00:23:23.000 --> 00:23:31.000]  可見耶穌是把彼此服事為眾大家犧牲放在什麼樣的地位
[00:23:31.000 --> 00:23:35.000]  然後我們可以看到今天這段經文中有一句話
[00:23:35.000 --> 00:23:41.000]  然後我們可以看到今天這段經文中有一句話
[00:23:41.000 --> 00:23:46.000]  祂說:我做你們的榜樣,你們也照著我的去行
[00:23:46.000 --> 00:23:50.000]  祂說:我做你們的榜樣,你們也照著我的去行
[00:23:50.000 --> 00:23:54.000]  你們既然知道這些事了
[00:23:54.000 --> 00:23:57.000]  你們既然知道這些事了
[00:23:57.000 --> 00:24:00.000]  那你們就去實行吧
[00:24:00.000 --> 00:24:02.000]  那你們就去實行吧
[00:24:02.000 --> 00:24:03.000]  就有福了
[00:24:03.000 --> 00:24:06.000]  你們就有福了
[00:24:06.000 --> 00:24:08.000]  所以這句話其實很樸素
[00:24:08.000 --> 00:24:10.000]  這句話很樸素
[00:24:10.000 --> 00:24:14.000]  就是你們有一天你們會都明白
[00:24:14.000 --> 00:24:16.000]  就是你們有一天你們會都明白
[00:24:16.000 --> 00:24:18.000]  你們都明白了你們就這麼做
[00:24:18.000 --> 00:24:21.000]  你們都明白了你們就這麼做
[00:24:21.000 --> 00:24:23.000]  你們就會蒙福
[00:24:23.000 --> 00:24:26.000]  你們就會蒙我的賜福
[00:24:26.000 --> 00:24:28.000]  你們就會蒙我的賜福
[00:24:28.000 --> 00:24:35.000]  它是說你們咬著牙的這麼去做
[00:24:35.000 --> 00:24:39.000]  它其實是說你們咬緊牙關去這麼做
[00:24:39.000 --> 00:24:41.000]  你們這麼做你們就會得好處
[00:24:41.000 --> 00:24:44.000]  你們這麼做你們就會有好處
[00:24:44.000 --> 00:24:48.000]  你們就所求的所想的所要的就都會有了
[00:24:48.000 --> 00:24:52.000]  你們就所求的所想的所要的就都會有了
[00:24:52.000 --> 00:24:54.000]  你們這樣就是一個合格的基督徒
[00:24:54.000 --> 00:24:56.000]  你們這樣就是一個合格的基督徒
[00:24:56.000 --> 00:24:58.000]  我們有優秀的基督徒
[00:24:58.000 --> 00:24:59.000]  優秀的基督徒
[00:24:59.000 --> 00:25:02.000]  然後你們就會心想事成
[00:25:02.000 --> 00:25:04.000]  你們就會心想事成
[00:25:04.000 --> 00:25:05.000]  心滿意足
[00:25:05.000 --> 00:25:07.000]  心滿意足
[00:25:07.000 --> 00:25:08.000]  千萬別這麼想
[00:25:08.000 --> 00:25:11.000]  其實你們千萬別這麼想
[00:25:11.000 --> 00:25:15.000]  主耶穌基督祂要賜福我們的是什麼
[00:25:15.000 --> 00:25:19.000]  主耶穌基督賜福給我們究竟是什麼
[00:25:19.000 --> 00:25:22.000]  當然是在詩經裡沒有這句話
[00:25:22.000 --> 00:25:26.000]  真正正統的詩經裡是沒有這樣說
[00:25:26.000 --> 00:25:28.000]  正統的詩經裡是沒有這句話
[00:25:28.000 --> 00:25:30.000]  那是我自己的感慨
[00:25:30.000 --> 00:25:31.000]  我自己的感慨
[00:25:31.000 --> 00:25:33.000]  祂說的賜福其實是什麼
[00:25:33.000 --> 00:25:36.000]  祂所說的賜福究竟是什麼
[00:25:36.000 --> 00:25:39.000]  是說你真的明白了
[00:25:39.000 --> 00:25:42.000]  是說你真的明白了
[00:25:42.000 --> 00:25:44.000]  然後你真的願意做
[00:25:44.000 --> 00:25:46.000]  你真的願意去做
[00:25:46.000 --> 00:25:49.000]  祂對我們的賜福是讓我們能做得到
[00:25:49.000 --> 00:25:53.000]  祂的賜福就是讓我們可以做得到
[00:25:53.000 --> 00:25:55.000]  因為人真的軟弱
[00:25:55.000 --> 00:25:57.000]  因為人很軟弱
[00:25:57.000 --> 00:26:00.000]  那個隨時的長久的犧牲
[00:26:00.000 --> 00:26:02.000]  隨時長久的犧牲
[00:26:02.000 --> 00:26:04.000]  這好難啊
[00:26:04.000 --> 00:26:06.000]  真的是很難的
[00:26:06.000 --> 00:26:10.000]  不挑人的犧牲簡直更難
[00:26:10.000 --> 00:26:15.000]  而且不揀人去為人犧牲更加難
[00:26:15.000 --> 00:26:20.000]  一對父母養幾個孩子都不一樣
[00:26:20.000 --> 00:26:24.000]  一對父母養幾個孩子都不一樣
[00:26:24.000 --> 00:26:25.000]  都是親生的
[00:26:25.000 --> 00:26:26.000]  都是親生的
[00:26:26.000 --> 00:26:32.000]  可是很多時候你能為他們付出的犧牲都可能不同
[00:26:32.000 --> 00:26:40.000]  可是很多時候你能為他們付出的犧牲都可能不同
[00:26:40.000 --> 00:26:42.000]  所以我們可以看到
[00:26:42.000 --> 00:26:46.000]  主耶穌基督祂要賜福我們
[00:26:46.000 --> 00:26:48.000]  我們由此可以看到
[00:26:48.000 --> 00:26:50.000]  主耶穌基督祂要賜福給我們
[00:26:50.000 --> 00:26:54.000]  我們被聖靈充滿
[00:26:54.000 --> 00:26:58.000]  我們能行出祂的旨意
[00:26:58.000 --> 00:27:00.000]  我們竟然能做到
[00:27:00.000 --> 00:27:02.000]  我們竟然能做到
[00:27:02.000 --> 00:27:05.000]  這完完全全是主耶穌基督的恩典
[00:27:05.000 --> 00:27:09.000]  這完完全全是主耶穌基督的恩典
[00:27:09.000 --> 00:27:12.000]  不是我們自己的能力
[00:27:12.000 --> 00:27:14.000]  不是我們自己的能力
[00:27:14.000 --> 00:27:17.000]  也不是我們的品質高傑
[00:27:17.000 --> 00:27:19.000]  也不是我們的品質高傑
[00:27:19.000 --> 00:27:21.000]  我們的意志堅定
[00:27:21.000 --> 00:27:24.000]  我們的意志堅定
[00:27:24.000 --> 00:27:28.000]  而是完完全全出於我們愛主的心
[00:27:28.000 --> 00:27:32.000]  而是完完全全出於我們愛主的心
[00:27:32.000 --> 00:27:34.000]  你眼前其實都是一幫罪人
[00:27:34.000 --> 00:27:37.000]  你眼前其實都是一幫罪人
[00:27:37.000 --> 00:27:41.000]  但是你能明知道這是一幫罪人
[00:27:41.000 --> 00:27:43.000]  你明知道這是一幫罪人
[00:27:43.000 --> 00:27:46.000]  甚至你也感受到他們的軟弱
[00:27:46.000 --> 00:27:49.000]  甚至你也感受到他們的軟弱
[00:27:49.000 --> 00:27:52.000]  但是你卻還要服侍他們為他們犧牲
[00:27:52.000 --> 00:27:56.000]  但是你卻要服侍他們為他們犧牲
[00:27:56.000 --> 00:27:59.000]  那你的身上神的愛就顯明了
[00:27:59.000 --> 00:28:03.000]  那你的身上神的愛就顯明了
[00:28:03.000 --> 00:28:05.000]  那具體到我們的生活裡
[00:28:05.000 --> 00:28:08.000]  那具體到我們的生活裡
[00:28:08.000 --> 00:28:10.000]  其實挑戰最大的
[00:28:10.000 --> 00:28:12.000]  其實挑戰最大的
[00:28:12.000 --> 00:28:15.000]  不是弟兄姊妹之間
[00:28:15.000 --> 00:28:18.000]  不是弟兄姊妹之間
[00:28:18.000 --> 00:28:20.000]  而就是在你家裡
[00:28:20.000 --> 00:28:22.000]  而就是在你家裡
[00:28:22.000 --> 00:28:25.000]  而且最鮮明的表現就是夫妻
[00:28:25.000 --> 00:28:27.000]  而且最鮮明的表現就是夫妻
[00:28:27.000 --> 00:28:29.000]  而且最鮮明的表現就是夫妻
[00:28:29.000 --> 00:28:31.000]  主內弟兄姊妹
[00:28:31.000 --> 00:28:33.000]  主內弟兄姊妹
[00:28:33.000 --> 00:28:34.000]  主內弟兄姊妹
[00:28:34.000 --> 00:28:35.000]  你別忘了
[00:28:35.000 --> 00:28:38.000]  夫妻也是主內弟兄姊妹
[00:28:38.000 --> 00:28:41.000]  夫妻也是主內弟兄姊妹
[00:28:41.000 --> 00:28:42.000]  夫妻也是主內弟兄姊妹
[00:28:42.000 --> 00:28:46.000]  而且這個身份要比夫妻還要更高
[00:28:46.000 --> 00:28:50.000]  而且這個身份要比夫妻還要更高
[00:28:50.000 --> 00:28:53.000]  所以你家裡這一個位
[00:28:53.000 --> 00:28:56.000]  你家裡這一個位
[00:28:56.000 --> 00:29:02.000]  你能做到時時的長久的服侍跟犧牲嗎?
[00:29:02.000 --> 00:29:07.000]  你能做到時時的長久的服侍跟犧牲嗎?
[00:29:07.000 --> 00:29:11.000]  你能在他可愛的時候服侍他嗎?
[00:29:11.000 --> 00:29:14.000]  你能在他可愛的時候服侍他嗎?
[00:29:14.000 --> 00:29:16.000]  或者你想掐死他的時候
[00:29:16.000 --> 00:29:18.000]  你還能謝他犧牲嗎?
[00:29:18.000 --> 00:29:23.000]  或者你想掐死他的時候你還能謝他犧牲嗎?
[00:29:23.000 --> 00:29:27.000]  你試著努力去做
[00:29:27.000 --> 00:29:30.000]  那你就試著努力去做
[00:29:30.000 --> 00:29:33.000]  你真的明白你真的願意
[00:29:33.000 --> 00:29:35.000]  你真的明白你真的願意的時候
[00:29:35.000 --> 00:29:37.000]  你就蒙主賜福
[00:29:37.000 --> 00:29:39.000]  你就蒙主賜福
[00:29:39.000 --> 00:29:40.000]  你就有這個能力
[00:29:40.000 --> 00:29:42.000]  你就有這個能力
[00:29:42.000 --> 00:29:45.000]  然後同時你看看你對你的父母
[00:29:45.000 --> 00:29:48.000]  然後同時你看看你對你的父母
[00:29:48.000 --> 00:29:50.000]  你父母當然很愛你
[00:29:50.000 --> 00:29:52.000]  你父母當然都很愛你
[00:29:52.000 --> 00:29:56.000]  現在可能還在家裡幫你帶孩子照顧家庭
[00:29:56.000 --> 00:29:59.000]  可能現在還在家裡幫你照顧小孩
[00:29:59.000 --> 00:30:01.000]  或者照顧你家裡
[00:30:01.000 --> 00:30:04.000]  他有的時候真的讓你很惱火
[00:30:04.000 --> 00:30:08.000]  但是他有時候也會激怒你
[00:30:08.000 --> 00:30:10.000]  你都這麼大的人了
[00:30:10.000 --> 00:30:12.000]  你都當爸爸媽媽
[00:30:12.000 --> 00:30:13.000]  你都這麼大個人了
[00:30:13.000 --> 00:30:15.000]  你自己都做了爸爸媽媽
[00:30:15.000 --> 00:30:17.000]  他還拿你當孩子似的教訓你
[00:30:17.000 --> 00:30:20.000]  他還當你小孩似的去罵你
[00:30:20.000 --> 00:30:21.000]  他還當你小孩似的去罵你
[00:30:21.000 --> 00:30:22.000]  他還當你小孩似的去罵你
[00:30:22.000 --> 00:30:23.000]  他還當你小孩似的去罵你
[00:30:23.000 --> 00:30:26.000]  很多很多事情都覺得不合格
[00:30:26.000 --> 00:30:28.000]  你所做的很多很多的事
[00:30:28.000 --> 00:30:30.000]  他都覺得你做得不合格
[00:30:30.000 --> 00:30:36.000]  你能長久的實實的去服侍他們
[00:30:36.000 --> 00:30:36.000]  你能長久的實實的去服侍他們
[00:30:36.000 --> 00:30:40.000]  你能長久的實實的去服侍他們
[00:30:40.000 --> 00:30:46.000]  你能在他愛護你的時候
[00:30:46.000 --> 00:30:48.000]  你也為他犧牲嗎
[00:30:48.000 --> 00:30:50.000]  你能在他愛護你的時候
[00:30:50.000 --> 00:30:51.000]  你也為他犧牲嗎
[00:30:51.000 --> 00:30:54.000]  但是他讓你很惱火的時候
[00:30:54.000 --> 00:30:55.000]  你也同樣為他犧牲嗎
[00:30:55.000 --> 00:30:57.000]  但是他很激你的時候
[00:30:57.000 --> 00:31:00.000]  你也同樣為他犧牲嗎
[00:31:00.000 --> 00:31:03.000]  然後你再來看
[00:31:03.000 --> 00:31:07.000]  你很親密的這些弟兄姐妹
[00:31:07.000 --> 00:31:10.000]  然後你再來看
[00:31:10.000 --> 00:31:11.000]  你很親密的這些弟兄姐妹
[00:31:11.000 --> 00:31:14.000]  你再看你不怎麼親密的弟兄姐妹
[00:31:14.000 --> 00:31:14.000]  你再看你不怎麼親密的弟兄姐妹
[00:31:14.000 --> 00:31:17.000]  或者是看那些你不是很親密的弟兄姐妹
[00:31:17.000 --> 00:31:17.000]  或者是看那些你不是很親密的弟兄姐妹
[00:31:17.000 --> 00:31:19.000]  你再看跟你會有一些
[00:31:19.000 --> 00:31:22.000]  就是有點格格不入的弟兄姐妹
[00:31:22.000 --> 00:31:26.000]  或者是看那些跟你格格不入的弟兄姐妹
[00:31:26.000 --> 00:31:26.000]  或者是看那些跟你格格不入的弟兄姐妹
[00:31:26.000 --> 00:31:27.000]  或者是看那些跟你格格不入的弟兄姐妹
[00:31:27.000 --> 00:31:30.000]  然後以至於那些猛神呼召
[00:31:30.000 --> 00:31:33.000]  來到我們中間的那些
[00:31:33.000 --> 00:31:37.000]  慕愛慕耶穌基督的那些人
[00:31:37.000 --> 00:31:41.000]  或者是那些來到我們中間
[00:31:41.000 --> 00:31:43.000]  是仰慕耶穌基督的那些人
[00:31:43.000 --> 00:31:46.000]  他們同樣是被主所得著
[00:31:46.000 --> 00:31:48.000]  被主所呼喚的
[00:31:48.000 --> 00:31:51.000]  他們同樣都是被主所得著
[00:31:51.000 --> 00:31:53.000]  被主所呼喚的
[00:31:53.000 --> 00:31:58.000]  他們可能有很多很多你看不慣的東西
[00:31:58.000 --> 00:31:58.000]  他們可能有很多很多你看不慣的東西
[00:31:58.000 --> 00:32:00.000]  或者他們有很多你看不慣的東西
[00:32:00.000 --> 00:32:02.000]  他們有的時候會亂說話
[00:32:02.000 --> 00:32:04.000]  或者他們亂說話
[00:32:04.000 --> 00:32:10.000]  所以你能去隨時的長久的服侍他們嗎?
[00:32:10.000 --> 00:32:10.000]  你能去隨時的長久的服侍他們嗎?
[00:32:10.000 --> 00:32:15.000]  你能去隨時的長久的服侍他們嗎?
[00:32:15.000 --> 00:32:20.000]  你能為他們做區分的去服侍他們嗎?
[00:32:20.000 --> 00:32:20.000]  你能為他們做區分的去服侍他們嗎?
[00:32:20.000 --> 00:32:20.000]  你能為他們做區分的去服侍他們嗎?
[00:32:20.000 --> 00:32:20.000]  你能為他們做區分的去服侍他們嗎?
[00:32:20.000 --> 00:32:20.000]  你能為他們做區分的去服侍他們嗎?
[00:32:20.000 --> 00:32:20.000]  你能為他們做區分的去服侍他們嗎?
[00:32:20.000 --> 00:32:20.000]  你能為他們做區分的去服侍他們嗎?
[00:32:20.000 --> 00:32:20.000]  你能為他們做區分的去服侍他們嗎?
[00:32:20.000 --> 00:32:20.000]  你能為他們做區分的去服侍他們嗎?
[00:32:20.000 --> 00:32:33.000]  你能為他們做區分的去服侍他們嗎?
[00:32:33.000 --> 00:32:54.000]  你能為他們做區分的去服侍他們嗎?
[00:32:54.000 --> 00:33:05.000]  你還能為他們做區分的去服侍他們嗎?
[00:33:05.000 --> 00:33:10.000]  我們一起實踐主耶穌基督的愛的行動
[00:33:10.000 --> 00:33:10.000]  我們一起實踐主耶穌基督的愛的行動
[00:33:10.000 --> 00:33:10.000]  我們一起實踐主耶穌基督的愛的行動
[00:33:10.000 --> 00:33:10.000]  我們一起實踐主耶穌基督的愛的行動
[00:33:10.000 --> 00:33:10.000]  我們一起實踐主耶穌基督的愛的行動
[00:33:10.000 --> 00:33:10.000]  我們一起實踐主耶穌基督的愛的行動
[00:33:10.000 --> 00:33:10.000]  我們一起實踐主耶穌基督的愛的行動
[00:33:10.000 --> 00:33:10.000]  我們一起實踐主耶穌基督的愛的行動
[00:33:10.000 --> 00:33:10.000]  我們一起實踐主耶穌基督的愛的行動
[00:33:10.000 --> 00:33:10.000]  我們一起實踐主耶穌基督的愛的行動
[00:33:10.000 --> 00:33:30.000]  我們一起實踐主耶穌基督的愛的行動
[00:33:30.000 --> 00:33:30.000]  我們一起實踐主耶穌基督的愛的行動
[00:33:30.000 --> 00:33:30.000]  我們一起實踐主耶穌基督的愛的行動
[00:33:30.000 --> 00:33:30.000]  我們一起實踐主耶穌基督的愛的行動
[00:33:30.000 --> 00:33:30.000]  我們一起實踐主耶穌基督的愛的行動
[00:33:30.000 --> 00:33:30.000]  我們一起實踐主耶穌基督的愛的行動
[00:33:30.000 --> 00:33:30.000]  我們一起實踐主耶穌基督的愛的行動
[00:33:30.000 --> 00:33:30.000]  我們一起實踐主耶穌基督的愛的行動
[00:33:30.000 --> 00:33:30.000]  我們一起實踐主耶穌基督的愛的行動
[00:33:30.000 --> 00:33:30.000]  我們一起實踐主耶穌基督的愛的行動
[00:33:30.000 --> 00:33:30.000]  我們一起實踐主耶穌基督的愛的行動
[00:33:30.000 --> 00:33:50.000]  我們一起實踐主耶穌基督的愛的行動
[00:33:50.000 --> 00:33:50.000]  我們一起實踐主耶穌基督的愛的行動
[00:33:50.000 --> 00:33:50.000]  我們一起實踐主耶穌基督的愛的行動
[00:33:50.000 --> 00:33:50.000]  我們一起實踐主耶穌基督的愛的行動
[00:33:50.000 --> 00:33:50.000]  我們一起實踐主耶穌基督的愛的行動
[00:33:50.000 --> 00:33:50.000]  我們一起實踐主耶穌基督的愛的行動
[00:33:50.000 --> 00:33:50.000]  我們一起實踐主耶穌基督的愛的行動
[00:33:50.000 --> 00:33:50.000]  我們一起實踐主耶穌基督的愛的行動
[00:33:50.000 --> 00:33:50.000]  我們一起實踐主耶穌基督的愛的行動
[00:33:50.000 --> 00:33:50.000]  我們一起實踐主耶穌基督的愛的行動
[00:33:50.000 --> 00:33:50.000]  我們一起實踐主耶穌基督的愛的行動
[00:33:50.000 --> 00:34:00.000]  我們一起實踐主耶穌基督的愛的行動
