
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,午安!
[00:18:25.000 --> 00:18:27.000]  就是祂自己,
[00:18:27.000 --> 00:18:30.000]  原來這位神愛我們,
[00:18:30.000 --> 00:18:34.000]  祂要將祂自己的生命給過我們,
[00:18:34.000 --> 00:18:37.000]  所以相信耶穌是什麼呢?
[00:18:38.000 --> 00:18:39.000]  你的頭腦知道耶穌愛你,
[00:18:39.000 --> 00:18:41.000]  是將打開你的心,
[00:18:41.000 --> 00:18:44.000]  接受這個偉大的神的生命,
[00:18:44.000 --> 00:18:47.000]  進入我們的心中,
[00:18:47.000 --> 00:18:50.000]  心中有耶穌,
[00:18:50.000 --> 00:18:52.000]  耶穌基督說,
[00:18:52.000 --> 00:18:55.000]  我來了叫人得生命,
[00:18:55.000 --> 00:18:58.000]  並且得的更豐盛,
[00:18:58.000 --> 00:19:01.000]  給你豐盛的生命,
[00:19:01.000 --> 00:19:03.000]  明白嗎?
[00:19:03.000 --> 00:19:05.000]  我豐盛的生命,
[00:19:06.000 --> 00:19:08.000]  耶穌基督住在你的心中,
[00:19:08.000 --> 00:19:10.000]  有時候我們,
[00:19:10.000 --> 00:19:13.000]  有些人相信耶穌還傻傻的,
[00:19:13.000 --> 00:19:15.000]  還不開心,
[00:19:15.000 --> 00:19:17.000]  你相信耶穌嗎?
[00:19:17.000 --> 00:19:19.000]  一言難盡,
[00:19:19.000 --> 00:19:21.000]  有些相信耶穌還辛苦,
[00:19:21.000 --> 00:19:23.000]  為什麼不聽耶穌的話?
[00:19:23.000 --> 00:19:25.000]  耶穌叫你不要賭錢,
[00:19:25.000 --> 00:19:27.000]  你很喜歡賭錢,
[00:19:27.000 --> 00:19:29.000]  耶穌叫你不要做壞事,
[00:19:29.000 --> 00:19:31.000]  你又喜歡各自做壞事,
[00:19:31.000 --> 00:19:33.000]  那你當然辛苦,
[00:19:33.000 --> 00:19:35.000]  不聽耶穌的話,
[00:19:36.000 --> 00:19:37.000]  豐盛的生命,
[00:19:37.000 --> 00:19:39.000]  幫助你洗到你有喜樂,
[00:19:39.000 --> 00:19:41.000]  其他的東西沒什麼所謂,
[00:19:41.000 --> 00:19:43.000]  你貪玩這些東西,
[00:19:43.000 --> 00:19:45.000]  那些是不好的,
[00:19:45.000 --> 00:19:47.000]  你要領受神的愛,
[00:19:47.000 --> 00:19:50.000]  然後你每天開開心心才行,
[00:19:50.000 --> 00:19:54.000]  原來這位神愛我們,
[00:19:54.000 --> 00:19:56.000]  耶穌為你釘十字架,
[00:19:56.000 --> 00:19:58.000]  將祂的生命給過我們,
[00:19:58.000 --> 00:20:01.000]  這個生命是聖潔的生命,
[00:20:01.000 --> 00:20:04.000]  這個生命是愛的生命,
[00:20:05.000 --> 00:20:07.000]  這個生命是豐富的生命,
[00:20:07.000 --> 00:20:10.000]  讓我體會到豐盛的生命,
[00:20:10.000 --> 00:20:12.000]  在你的心靈裏面,
[00:20:12.000 --> 00:20:14.000]  哇,你又回覆了,
[00:20:14.000 --> 00:20:17.000]  楊福音第一章第十二節,
[00:20:17.000 --> 00:20:19.000]  凡接待他的,
[00:20:19.000 --> 00:20:22.000]  就是信他名的人,
[00:20:22.000 --> 00:20:24.000]  他就賜他們權柄,
[00:20:24.000 --> 00:20:26.000]  作神的賢侶,
[00:20:26.000 --> 00:20:28.000]  這等人,
[00:20:28.000 --> 00:20:30.000]  不是從血氣生的,
[00:20:30.000 --> 00:20:32.000]  不是從情慾生的,
[00:20:32.000 --> 00:20:34.000]  也不是從仁義生的,
[00:20:35.000 --> 00:20:37.000]  是從神生的,
[00:20:37.000 --> 00:20:39.000]  神生了我們,
[00:20:39.000 --> 00:20:41.000]  原來信耶穌,
[00:20:41.000 --> 00:20:44.000]  是這個神生了我們,
[00:20:44.000 --> 00:20:48.000]  裏面有耶穌基督的生命,
[00:20:48.000 --> 00:20:50.000]  哇,
[00:20:50.000 --> 00:20:52.000]  偉大的神,
[00:20:52.000 --> 00:20:54.000]  那麼偉大,
[00:20:54.000 --> 00:20:56.000]  願意住在我們心中,
[00:20:56.000 --> 00:20:58.000]  這個是很大的秘密,
[00:20:58.000 --> 00:21:00.000]  這是奧秘,
[00:21:00.000 --> 00:21:02.000]  基督徒,
[00:21:02.000 --> 00:21:04.000]  這個奧秘很特別,
[00:21:05.000 --> 00:21:06.000]  保羅信耶穌,
[00:21:06.000 --> 00:21:08.000]  在大馬式的路上,
[00:21:08.000 --> 00:21:10.000]  看到帝光,
[00:21:10.000 --> 00:21:12.000]  跌下來,
[00:21:12.000 --> 00:21:14.000]  跌在地上,
[00:21:14.000 --> 00:21:16.000]  最後就信了耶穌,
[00:21:16.000 --> 00:21:18.000]  信耶穌,
[00:21:18.000 --> 00:21:20.000]  格拉提書第一章,
[00:21:20.000 --> 00:21:22.000]  聖經說,
[00:21:22.000 --> 00:21:24.000]  神樂意將祂的兒子,
[00:21:24.000 --> 00:21:26.000]  啟示在保羅的心中,
[00:21:26.000 --> 00:21:28.000]  神的靈感動,
[00:21:28.000 --> 00:21:30.000]  保羅,保羅,
[00:21:30.000 --> 00:21:32.000]  你知不知道,
[00:21:33.000 --> 00:21:35.000]  保羅,明白了,
[00:21:35.000 --> 00:21:37.000]  馬上明白就不同了,
[00:21:37.000 --> 00:21:40.000]  所以每個基督徒真的要祈禱,
[00:21:40.000 --> 00:21:42.000]  你要知道,
[00:21:42.000 --> 00:21:44.000]  你心中接受耶穌那一刻,
[00:21:44.000 --> 00:21:47.000]  原來是神的靈進入你裏面,
[00:21:47.000 --> 00:21:49.000]  是神生了你們,
[00:21:49.000 --> 00:21:51.000]  生了你們,
[00:21:51.000 --> 00:21:54.000]  裏面就有神的生命,
[00:21:54.000 --> 00:21:57.000]  奉耶穌的奉承的生命,
[00:21:57.000 --> 00:21:59.000]  開心嗎?
[00:21:59.000 --> 00:22:01.000]  應該跳起來,
[00:22:02.000 --> 00:22:03.000]  所以你信耶穌,
[00:22:03.000 --> 00:22:05.000]  等於賺了多少時間?
[00:22:05.000 --> 00:22:07.000]  賺了很多時間,
[00:22:07.000 --> 00:22:09.000]  信耶穌得永生嘛,
[00:22:09.000 --> 00:22:11.000]  什麼時候得永生?
[00:22:11.000 --> 00:22:13.000]  立刻得永生,
[00:22:13.000 --> 00:22:15.000]  心中有耶穌,
[00:22:15.000 --> 00:22:17.000]  立刻得永生,
[00:22:17.000 --> 00:22:19.000]  知不知道?
[00:22:19.000 --> 00:22:21.000]  哇,哈利路亞,
[00:22:21.000 --> 00:22:23.000]  原來我信了耶穌那麼好,
[00:22:23.000 --> 00:22:25.000]  知不知道?
[00:22:25.000 --> 00:22:27.000]  應該出去跟人說,
[00:22:27.000 --> 00:22:29.000]  信了耶穌了,
[00:22:30.000 --> 00:22:32.000]  你不會害羞的,
[00:22:32.000 --> 00:22:34.000]  大膽一點,
[00:22:34.000 --> 00:22:36.000]  信了耶穌,
[00:22:36.000 --> 00:22:38.000]  跟朋友說,
[00:22:38.000 --> 00:22:40.000]  別跟我說耶穌,
[00:22:40.000 --> 00:22:42.000]  我最喜歡跟你說耶穌,
[00:22:42.000 --> 00:22:44.000]  因為耶穌愛你,
[00:22:44.000 --> 00:22:46.000]  耶穌幫助你,
[00:22:46.000 --> 00:22:48.000]  大膽一點說,
[00:22:48.000 --> 00:22:50.000]  說到對方,
[00:22:50.000 --> 00:22:52.000]  你是不是發了神經?
[00:22:52.000 --> 00:22:54.000]  不是發神經,
[00:22:54.000 --> 00:22:56.000]  是比中六合罪更好,
[00:22:56.000 --> 00:22:58.000]  得到耶穌基督的生命,
[00:22:59.000 --> 00:23:02.000]  在神的永恆的計劃裏面,
[00:23:02.000 --> 00:23:04.000]  要得到一幫人,
[00:23:04.000 --> 00:23:07.000]  成為祂的子女,
[00:23:07.000 --> 00:23:11.000]  與耶穌基督,
[00:23:11.000 --> 00:23:13.000]  與我們的神,
[00:23:13.000 --> 00:23:15.000]  將來進入永恆裏面,
[00:23:15.000 --> 00:23:19.000]  有千千萬萬年的目標前景,
[00:23:19.000 --> 00:23:22.000]  大家知不知道前景是光明的?
[00:23:22.000 --> 00:23:25.000]  前面是無限的光明,
[00:23:25.000 --> 00:23:27.000]  信了耶穌基督之後,
[00:23:28.000 --> 00:23:30.000]  前景是無限的光明,
[00:23:30.000 --> 00:23:33.000]  有千千萬萬年,
[00:23:33.000 --> 00:23:35.000]  等待我們,
[00:23:35.000 --> 00:23:37.000]  讓我們有份,
[00:23:37.000 --> 00:23:39.000]  是否這樣好?
[00:23:39.000 --> 00:23:41.000]  當然,
[00:23:41.000 --> 00:23:43.000]  信耶穌,
[00:23:43.000 --> 00:23:45.000]  千萬金額買不到,
[00:23:45.000 --> 00:23:47.000]  罪得赦免,
[00:23:47.000 --> 00:23:49.000]  不用下地獄,
[00:23:49.000 --> 00:23:51.000]  將來我們有榮耀的身體,
[00:23:51.000 --> 00:23:53.000]  將來我們會作王,
[00:23:53.000 --> 00:23:55.000]  與耶穌基督作王,
[00:23:56.000 --> 00:23:58.000]  要作王直到永遠,
[00:23:58.000 --> 00:24:00.000]  是否很有福氣?
[00:24:00.000 --> 00:24:02.000]  當然很有福氣,
[00:24:02.000 --> 00:24:04.000]  多謝天父,
[00:24:04.000 --> 00:24:06.000]  原來我們這幫人,
[00:24:06.000 --> 00:24:09.000]  信耶穌也是這麼有福氣,
[00:24:09.000 --> 00:24:11.000]  所以我們宣揚那,
[00:24:11.000 --> 00:24:13.000]  照我們出黑暗入奇妙者,
[00:24:13.000 --> 00:24:15.000]  光明者的美德,
[00:24:15.000 --> 00:24:17.000]  因為宣揚,
[00:24:17.000 --> 00:24:19.000]  因為耶穌這樣犧牲,
[00:24:19.000 --> 00:24:21.000]  我們的神犧牲祂的愛,
[00:24:21.000 --> 00:24:23.000]  愛就是犧牲,
[00:24:23.000 --> 00:24:25.000]  愛就是付出,
[00:24:26.000 --> 00:24:27.000]  祂拯救我們,
[00:24:27.000 --> 00:24:29.000]  賜福給我們,
[00:24:29.000 --> 00:24:31.000]  真是很開心心,
[00:24:31.000 --> 00:24:33.000]  所以你信耶穌,
[00:24:33.000 --> 00:24:35.000]  到現在,
[00:24:35.000 --> 00:24:37.000]  你若未曾試過這麼開心,
[00:24:37.000 --> 00:24:39.000]  你今日要大聲說,
[00:24:39.000 --> 00:24:41.000]  哈利路亞,
[00:24:41.000 --> 00:24:43.000]  真開心,真開心,
[00:24:43.000 --> 00:24:45.000]  耶穌在我心,
[00:24:45.000 --> 00:24:47.000]  我是神的賢女,
[00:24:47.000 --> 00:24:49.000]  這位創造天的魔神,
[00:24:49.000 --> 00:24:51.000]  是我的爸爸,
[00:24:51.000 --> 00:24:53.000]  天父的爸爸,
[00:24:53.000 --> 00:24:55.000]  我多謝你,
[00:24:56.000 --> 00:24:58.000]  要得到一班人的賢女,
[00:24:58.000 --> 00:25:02.000]  跟他一同進入他永遠的榮耀裏面,
[00:25:02.000 --> 00:25:04.000]  希伯利斯第二章第十節,
[00:25:04.000 --> 00:25:06.000]  要來為萬物所屬,
[00:25:06.000 --> 00:25:08.000]  為萬物所本的,
[00:25:08.000 --> 00:25:11.000]  要帶領好多的兒子,
[00:25:11.000 --> 00:25:14.000]  進入他永遠的榮耀裏面去,
[00:25:14.000 --> 00:25:16.000]  做什麼呀?
[00:25:16.000 --> 00:25:18.000]  去搶那扎梅山,
[00:25:18.000 --> 00:25:20.000]  做什麼呀?
[00:25:20.000 --> 00:25:22.000]  將來還有好多人民,
[00:25:22.000 --> 00:25:24.000]  還有好多國度,
[00:25:25.000 --> 00:25:27.000]  但是我們的神是偉大的神,
[00:25:27.000 --> 00:25:30.000]  他現在全世界這麼多億的人,
[00:25:30.000 --> 00:25:34.000]  他能夠每一個人都可以擁有他的生命,
[00:25:34.000 --> 00:25:36.000]  是不是很奇妙呀?
[00:25:36.000 --> 00:25:39.000]  我們的神,我們的天父真是厲害到不得了,
[00:25:39.000 --> 00:25:42.000]  他創造天上的星就多到不得了,
[00:25:42.000 --> 00:25:44.000]  詩篇第十九篇第十,
[00:25:44.000 --> 00:25:46.000]  諸天述說神的榮耀,
[00:25:46.000 --> 00:25:48.000]  窮創全讓他的手段,
[00:25:48.000 --> 00:25:51.000]  天上的星多到不得了,
[00:25:51.000 --> 00:25:53.000]  太陽是已經很大了,
[00:25:54.000 --> 00:25:56.000]  但只是在整個宇宙裏面都很少,
[00:25:56.000 --> 00:25:58.000]  宇宙萬物大到不得了,
[00:25:58.000 --> 00:26:01.000]  就是我們的天父所創造的,
[00:26:01.000 --> 00:26:03.000]  這麼偉大的神,
[00:26:03.000 --> 00:26:05.000]  一定要永遠的計劃,
[00:26:05.000 --> 00:26:07.000]  所以我們一般人很有福氣,
[00:26:07.000 --> 00:26:10.000]  能夠參與神永遠的計劃,
[00:26:10.000 --> 00:26:12.000]  我們是神的傑作呀!
[00:26:12.000 --> 00:26:14.000]  所以我們的天父很厲害,
[00:26:14.000 --> 00:26:16.000]  所以希望每一個人,
[00:26:16.000 --> 00:26:18.000]  哇!你說天父這麼厲害,
[00:26:18.000 --> 00:26:20.000]  幹什麼呀?
[00:26:20.000 --> 00:26:22.000]  我們是神的傑作,
[00:26:23.000 --> 00:26:24.000]  說要叫我們行善,
[00:26:24.000 --> 00:26:26.000]  要我們做事呀!
[00:26:26.000 --> 00:26:28.000]  信徒耶穌要我們做事,
[00:26:28.000 --> 00:26:31.000]  不只是敬拜上帝奉獻金錢,
[00:26:31.000 --> 00:26:33.000]  回家下個星期再來過,
[00:26:33.000 --> 00:26:35.000]  是我們星期一到星期六要做事,
[00:26:35.000 --> 00:26:37.000]  要做事,
[00:26:37.000 --> 00:26:39.000]  進入你的社區裏面,
[00:26:39.000 --> 00:26:41.000]  在你的公司裏面,
[00:26:41.000 --> 00:26:43.000]  在你的家庭裏面,
[00:26:43.000 --> 00:26:45.000]  在你的屋邨裏面,
[00:26:45.000 --> 00:26:47.000]  在你的地方,
[00:26:47.000 --> 00:26:49.000]  為耶穌做見證,
[00:26:49.000 --> 00:26:51.000]  我們的天父希望,
[00:26:52.000 --> 00:26:54.000]  願以萬人都悔改,
[00:26:54.000 --> 00:26:56.000]  那我們得到福氣,
[00:26:56.000 --> 00:26:58.000]  要不要告訴別人呢?
[00:26:58.000 --> 00:27:00.000]  得到福氣不說,
[00:27:00.000 --> 00:27:02.000]  也不夠黑衣聰明,
[00:27:02.000 --> 00:27:04.000]  在深圳的黑衣聰明嗎?
[00:27:04.000 --> 00:27:06.000]  如果有個有錢人給,
[00:27:06.000 --> 00:27:08.000]  有些錢給一個黑衣,
[00:27:08.000 --> 00:27:11.000]  這個黑衣馬上就跟其他人宣告,
[00:27:11.000 --> 00:27:13.000]  這個大老闆來的,
[00:27:13.000 --> 00:27:17.000]  快去招集其他黑衣去找這個大老闆,
[00:27:17.000 --> 00:27:19.000]  那我們信了耶穌,
[00:27:19.000 --> 00:27:21.000]  那福氣要不要告訴別人呢?
[00:27:22.000 --> 00:27:23.000]  因為我怕醜,
[00:27:23.000 --> 00:27:25.000]  怕什麼醜?
[00:27:25.000 --> 00:27:27.000]  是介紹好東西,
[00:27:27.000 --> 00:27:29.000]  好消息,好消息,
[00:27:29.000 --> 00:27:31.000]  上帝愛世人,
[00:27:31.000 --> 00:27:33.000]  耶穌愛你,
[00:27:33.000 --> 00:27:35.000]  將福氣給你,
[00:27:35.000 --> 00:27:37.000]  那要介紹給別人,
[00:27:37.000 --> 00:27:39.000]  所以希望大家,
[00:27:39.000 --> 00:27:41.000]  領受了神的恩典之後,
[00:27:41.000 --> 00:27:43.000]  要做事,
[00:27:43.000 --> 00:27:45.000]  那怎麼做呢?
[00:27:45.000 --> 00:27:47.000]  聖經都有些例子,
[00:27:47.000 --> 00:27:49.000]  其中有個例子,
[00:27:50.000 --> 00:27:52.000]  他要來撒該,撒該下來,下來,
[00:27:52.000 --> 00:27:54.000]  我今天跟你一起吃飯,
[00:27:54.000 --> 00:27:56.000]  那結果呢,
[00:27:56.000 --> 00:27:59.000]  耶穌同意,撒該一起吃飯,
[00:27:59.000 --> 00:28:01.000]  談,談,談,談,
[00:28:01.000 --> 00:28:03.000]  談了兩個小時,
[00:28:03.000 --> 00:28:05.000]  撒該就站在耶穌面前,
[00:28:05.000 --> 00:28:07.000]  哇!主啊!
[00:28:07.000 --> 00:28:09.000]  我將我的家產一半,
[00:28:09.000 --> 00:28:11.000]  周仔窮人喔!
[00:28:11.000 --> 00:28:13.000]  我是千萬富翁,
[00:28:13.000 --> 00:28:15.000]  現在可以五百萬拿出來,
[00:28:15.000 --> 00:28:17.000]  周仔窮人喔!
[00:28:17.000 --> 00:28:19.000]  你說厲不厲害?
[00:28:20.000 --> 00:28:21.000]  說你有錢要幫人,
[00:28:21.000 --> 00:28:24.000]  那他就立刻領受了,
[00:28:24.000 --> 00:28:26.000]  所以行善事,
[00:28:26.000 --> 00:28:30.000]  耶穌要關心貧窮的人,
[00:28:30.000 --> 00:28:33.000]  幫助人脫貧,
[00:28:33.000 --> 00:28:36.000]  我們中國現在行到一件事,
[00:28:36.000 --> 00:28:39.000]  是上天所歡喜的,
[00:28:39.000 --> 00:28:41.000]  幫助貧窮人脫貧,
[00:28:41.000 --> 00:28:43.000]  是上天所喜歡的,
[00:28:43.000 --> 00:28:45.000]  我們行得對,
[00:28:45.000 --> 00:28:47.000]  上天就幫助我們,
[00:28:47.000 --> 00:28:49.000]  我們行得對,
[00:28:50.000 --> 00:28:51.000]  上天就幫助我們,
[00:28:51.000 --> 00:28:53.000]  我們有錢幫助人,
[00:28:53.000 --> 00:28:55.000]  你要聰明,
[00:28:55.000 --> 00:28:57.000]  你的電腦很聰明,
[00:28:57.000 --> 00:28:59.000]  我最近電腦有時有些問題,
[00:28:59.000 --> 00:29:01.000]  不然現在黑了不知怎麼辦,
[00:29:01.000 --> 00:29:03.000]  不然現在不動了怎麼辦,
[00:29:03.000 --> 00:29:05.000]  問的人有些,
[00:29:05.000 --> 00:29:07.000]  有個人很聰明,
[00:29:07.000 --> 00:29:09.000]  很好,
[00:29:09.000 --> 00:29:11.000]  很用心地教我,
[00:29:11.000 --> 00:29:13.000]  怎樣做,怎樣做,
[00:29:13.000 --> 00:29:15.000]  怎樣去貼,怎樣去改,
[00:29:15.000 --> 00:29:17.000]  哇!好開心,
[00:29:17.000 --> 00:29:19.000]  他聰明,
[00:29:20.000 --> 00:29:21.000]  他聰明,
[00:29:21.000 --> 00:29:23.000]  他聰明,
[00:29:23.000 --> 00:29:25.000]  他聰明,
[00:29:25.000 --> 00:29:27.000]  他聰明,
[00:29:27.000 --> 00:29:29.000]  他聰明,
[00:29:29.000 --> 00:29:31.000]  他聰明,
[00:29:31.000 --> 00:29:33.000]  他聰明,
[00:29:33.000 --> 00:29:35.000]  他聰明,
[00:29:35.000 --> 00:29:37.000]  他聰明,
[00:29:37.000 --> 00:29:39.000]  他聰明,
[00:29:39.000 --> 00:29:41.000]  他聰明,
[00:29:41.000 --> 00:29:43.000]  他聰明,
[00:29:43.000 --> 00:29:45.000]  他聰明,
[00:29:45.000 --> 00:29:47.000]  他聰明,
[00:29:48.000 --> 00:29:50.000]  他聰明,
[00:29:50.000 --> 00:29:52.000]  他聰明,
[00:29:52.000 --> 00:29:54.000]  他聰明,
[00:29:54.000 --> 00:29:56.000]  他聰明,
[00:29:56.000 --> 00:29:58.000]  他聰明,
[00:29:58.000 --> 00:30:00.000]  他聰明,
[00:30:00.000 --> 00:30:02.000]  他聰明,
[00:30:02.000 --> 00:30:04.000]  他聰明,
[00:30:04.000 --> 00:30:06.000]  他聰明,
[00:30:06.000 --> 00:30:08.000]  他聰明,
[00:30:08.000 --> 00:30:10.000]  他聰明,
[00:30:10.000 --> 00:30:12.000]  他聰明,
[00:30:12.000 --> 00:30:14.000]  他聰明,
[00:30:14.000 --> 00:30:16.000]  他聰明,
[00:30:17.000 --> 00:30:18.000]  他聰明,
[00:30:18.000 --> 00:30:20.000]  他聰明,
[00:30:20.000 --> 00:30:22.000]  他聰明,
[00:30:22.000 --> 00:30:24.000]  他聰明,
[00:30:24.000 --> 00:30:26.000]  他聰明,
[00:30:26.000 --> 00:30:28.000]  他聰明,
[00:30:28.000 --> 00:30:30.000]  他聰明,
[00:30:30.000 --> 00:30:32.000]  他聰明,
[00:30:32.000 --> 00:30:34.000]  他聰明,
[00:30:34.000 --> 00:30:36.000]  他聰明,
[00:30:36.000 --> 00:30:38.000]  他聰明,
[00:30:38.000 --> 00:30:40.000]  他聰明,
[00:30:40.000 --> 00:30:42.000]  他聰明,
[00:30:42.000 --> 00:30:44.000]  他聰明,
[00:30:45.000 --> 00:30:47.000]  他聰明,
[00:30:47.000 --> 00:30:49.000]  他聰明,
[00:30:49.000 --> 00:30:51.000]  他聰明,
[00:30:51.000 --> 00:30:53.000]  他聰明,
[00:30:53.000 --> 00:30:55.000]  他聰明,
[00:30:55.000 --> 00:30:57.000]  他聰明,
[00:30:57.000 --> 00:30:59.000]  他聰明,
[00:30:59.000 --> 00:31:01.000]  他聰明,
[00:31:01.000 --> 00:31:03.000]  他聰明,
[00:31:03.000 --> 00:31:05.000]  他聰明,
[00:31:05.000 --> 00:31:07.000]  他聰明,
[00:31:07.000 --> 00:31:09.000]  他聰明,
[00:31:09.000 --> 00:31:11.000]  他聰明,
[00:31:11.000 --> 00:31:13.000]  他聰明,
[00:31:14.000 --> 00:31:15.000]  他聰明,
[00:31:15.000 --> 00:31:17.000]  他聰明,
[00:31:17.000 --> 00:31:19.000]  他聰明,
[00:31:19.000 --> 00:31:21.000]  他聰明,
[00:31:21.000 --> 00:31:23.000]  他聰明,
[00:31:23.000 --> 00:31:25.000]  他聰明,
[00:31:25.000 --> 00:31:27.000]  他聰明,
[00:31:27.000 --> 00:31:29.000]  他聰明,
[00:31:29.000 --> 00:31:31.000]  他聰明,
[00:31:31.000 --> 00:31:33.000]  他聰明,
[00:31:33.000 --> 00:31:35.000]  他聰明,
[00:31:35.000 --> 00:31:37.000]  他聰明,
[00:31:37.000 --> 00:31:39.000]  他聰明,
[00:31:39.000 --> 00:31:41.000]  他聰明,
[00:31:42.000 --> 00:31:44.000]  他聰明,
[00:31:44.000 --> 00:31:46.000]  他聰明,
[00:31:46.000 --> 00:31:48.000]  他聰明,
[00:31:48.000 --> 00:31:50.000]  他聰明,
[00:31:50.000 --> 00:31:52.000]  他聰明,
[00:31:52.000 --> 00:31:54.000]  他聰明,
[00:31:54.000 --> 00:31:56.000]  他聰明,
[00:31:56.000 --> 00:31:58.000]  他聰明,
[00:31:58.000 --> 00:32:00.000]  他聰明,
[00:32:00.000 --> 00:32:02.000]  他聰明,
[00:32:02.000 --> 00:32:04.000]  他聰明,
[00:32:04.000 --> 00:32:06.000]  他聰明,
[00:32:06.000 --> 00:32:08.000]  他聰明,
[00:32:08.000 --> 00:32:10.000]  他聰明,
[00:32:11.000 --> 00:32:12.000]  他聰明,
[00:32:12.000 --> 00:32:14.000]  他聰明,
[00:32:14.000 --> 00:32:16.000]  他聰明,
[00:32:16.000 --> 00:32:18.000]  他聰明,
[00:32:18.000 --> 00:32:20.000]  他聰明,
[00:32:20.000 --> 00:32:22.000]  他聰明,
[00:32:22.000 --> 00:32:24.000]  他聰明,
[00:32:24.000 --> 00:32:26.000]  他聰明,
[00:32:26.000 --> 00:32:28.000]  他聰明,
[00:32:28.000 --> 00:32:30.000]  他聰明,
[00:32:30.000 --> 00:32:32.000]  他聰明,
[00:32:32.000 --> 00:32:34.000]  他聰明,
[00:32:34.000 --> 00:32:36.000]  他聰明,
[00:32:36.000 --> 00:32:38.000]  他聰明,
[00:32:39.000 --> 00:32:41.000]  他聰明,
[00:32:41.000 --> 00:32:43.000]  他聰明,
[00:32:43.000 --> 00:32:45.000]  他聰明,
[00:32:45.000 --> 00:32:47.000]  他聰明,
[00:32:47.000 --> 00:32:49.000]  他聰明,
[00:32:49.000 --> 00:32:51.000]  他聰明,
[00:32:51.000 --> 00:32:53.000]  他聰明,
[00:32:53.000 --> 00:32:55.000]  他聰明,
[00:32:55.000 --> 00:32:57.000]  他聰明,
[00:32:57.000 --> 00:32:59.000]  他聰明,
[00:32:59.000 --> 00:33:01.000]  他聰明,
[00:33:01.000 --> 00:33:03.000]  他聰明,
[00:33:03.000 --> 00:33:05.000]  他聰明,
[00:33:05.000 --> 00:33:07.000]  他聰明,
[00:33:08.000 --> 00:33:09.000]  他聰明,
[00:33:09.000 --> 00:33:11.000]  他聰明,
[00:33:11.000 --> 00:33:13.000]  他聰明,
[00:33:13.000 --> 00:33:15.000]  他聰明,
[00:33:15.000 --> 00:33:17.000]  他聰明,
[00:33:17.000 --> 00:33:19.000]  他聰明,
[00:33:19.000 --> 00:33:21.000]  他聰明,
[00:33:21.000 --> 00:33:23.000]  他聰明,
[00:33:23.000 --> 00:33:25.000]  他聰明,
[00:33:25.000 --> 00:33:27.000]  他聰明,
[00:33:27.000 --> 00:33:29.000]  他聰明,
[00:33:29.000 --> 00:33:31.000]  他聰明,
[00:33:31.000 --> 00:33:33.000]  他聰明,
[00:33:33.000 --> 00:33:35.000]  他聰明,
[00:33:36.000 --> 00:33:38.000]  他聰明,
[00:33:38.000 --> 00:33:40.000]  他聰明,
[00:33:40.000 --> 00:33:42.000]  他聰明,
[00:33:42.000 --> 00:33:44.000]  他聰明,
[00:33:44.000 --> 00:33:46.000]  他聰明,
[00:33:46.000 --> 00:33:48.000]  他聰明,
[00:33:48.000 --> 00:33:50.000]  他聰明,
[00:33:50.000 --> 00:33:52.000]  他聰明,
[00:33:52.000 --> 00:33:54.000]  他聰明,
[00:33:54.000 --> 00:33:56.000]  他聰明,
[00:33:56.000 --> 00:33:58.000]  他聰明,
[00:33:58.000 --> 00:34:00.000]  他聰明,
[00:34:00.000 --> 00:34:02.000]  他聰明,
[00:34:02.000 --> 00:34:04.000]  他聰明,
[00:34:05.000 --> 00:34:06.000]  他聰明,
[00:34:06.000 --> 00:34:08.000]  他聰明,
[00:34:08.000 --> 00:34:10.000]  他聰明,
[00:34:10.000 --> 00:34:12.000]  他聰明,
[00:34:12.000 --> 00:34:14.000]  他聰明,
[00:34:14.000 --> 00:34:16.000]  他聰明,
[00:34:16.000 --> 00:34:18.000]  他聰明,
[00:34:18.000 --> 00:34:20.000]  他聰明,
[00:34:20.000 --> 00:34:22.000]  他聰明,
[00:34:22.000 --> 00:34:24.000]  他聰明,
[00:34:24.000 --> 00:34:26.000]  他聰明,
[00:34:26.000 --> 00:34:28.000]  他聰明,
[00:34:28.000 --> 00:34:30.000]  他聰明,
[00:34:30.000 --> 00:34:32.000]  他聰明,
[00:34:33.000 --> 00:34:35.000]  他聰明,
[00:34:35.000 --> 00:34:37.000]  他聰明,
[00:34:37.000 --> 00:34:39.000]  他聰明,
[00:34:39.000 --> 00:34:41.000]  他聰明,
[00:34:41.000 --> 00:34:43.000]  他聰明,
[00:34:43.000 --> 00:34:45.000]  他聰明,
[00:34:45.000 --> 00:34:47.000]  他聰明,
[00:34:47.000 --> 00:34:49.000]  他聰明,
[00:34:49.000 --> 00:34:51.000]  他聰明,
[00:34:51.000 --> 00:34:53.000]  他聰明,
[00:34:53.000 --> 00:34:55.000]  他聰明,
[00:34:55.000 --> 00:34:57.000]  他聰明,
[00:34:57.000 --> 00:34:59.000]  他聰明,
[00:34:59.000 --> 00:35:01.000]  他聰明,
[00:35:02.000 --> 00:35:03.000]  他聰明,
[00:35:03.000 --> 00:35:05.000]  他聰明,
[00:35:05.000 --> 00:35:07.000]  他聰明,
[00:35:07.000 --> 00:35:09.000]  他聰明,
[00:35:09.000 --> 00:35:11.000]  他聰明,
[00:35:11.000 --> 00:35:13.000]  他聰明,
[00:35:13.000 --> 00:35:15.000]  他聰明,
