
[00:00:00.000 --> 00:00:03.000]  各位兄弟姊妹,讓我們一起先祈禱,好嗎?
[00:16:30.000 --> 00:16:36.000]  在這個憂慮和困惑裏面重得起來
[00:16:36.000 --> 00:16:37.000]  為什麼?
[00:16:37.000 --> 00:16:38.000]  因為祂來的時候
[00:16:38.000 --> 00:16:46.000]  祂會帶來了對罪和對死亡當中的特性
[00:16:46.000 --> 00:16:47.000]  第二節
[00:16:47.000 --> 00:16:49.000]  黑暗遮蓋大地
[00:16:49.000 --> 00:16:51.000]  幽暗遮蓋萬民
[00:16:51.000 --> 00:16:54.000]  而又說祂要顯現、照耀你
[00:16:54.000 --> 00:16:58.000]  祂的榮耀要顯在你的身上
[00:16:58.000 --> 00:17:00.000]  當耶穌來的時候
[00:17:00.000 --> 00:17:04.000]  祂從來不是偷偷摸摸地來到我們的世界裏面
[00:17:04.000 --> 00:17:05.000]  我們很多時候
[00:17:05.000 --> 00:17:06.000]  當我們唱平安夜的時候
[00:17:06.000 --> 00:17:09.000]  以為耶穌是悄悄地進到我們的人生裏面
[00:17:09.000 --> 00:17:10.000]  不是
[00:17:10.000 --> 00:17:12.000]  在聖經裏面講得非常清楚
[00:17:12.000 --> 00:17:14.000]  這些牧羊者是最
[00:17:14.000 --> 00:17:17.000]  在這個社群當中最不受注意的人
[00:17:17.000 --> 00:17:20.000]  但是當他們聆聽了這個天使的呼喊聲的時候
[00:17:20.000 --> 00:17:22.000]  他們突然間醒覺過來
[00:17:22.000 --> 00:17:25.000]  天使先向瑪利亞來預告
[00:17:25.000 --> 00:17:28.000]  並且當中有天使當中的歌唱
[00:17:28.000 --> 00:17:30.000]  這三個博士來臨的時候
[00:17:30.000 --> 00:17:32.000]  有光的引導進到
[00:17:32.000 --> 00:17:34.000]  離開了耶路撒冷
[00:17:34.000 --> 00:17:35.000]  進到去伯利恆
[00:17:35.000 --> 00:17:38.000]  竟然在馬槽當中找到主耶穌基督
[00:17:38.000 --> 00:17:42.000]  為什麼要用這個方法來描寫?
[00:17:42.000 --> 00:17:43.000]  是讓我們知道
[00:17:43.000 --> 00:17:46.000]  當這個光進入了我們的心境裏面
[00:17:46.000 --> 00:17:48.000]  我們心裏面一切的幽暗
[00:17:48.000 --> 00:17:50.000]  都沒有辦法去躲避它
[00:17:50.000 --> 00:17:53.000]  我們可能就是一個不起眼的人
[00:17:53.000 --> 00:17:55.000]  我們可能在社會當中
[00:17:55.000 --> 00:17:57.000]  不是被受注視的一個人
[00:17:57.000 --> 00:18:00.000]  但是神的光進入我們的裏面
[00:18:00.000 --> 00:18:02.000]  就能夠改變一切
[00:18:02.000 --> 00:18:04.000]  我相信這個就是
[00:18:04.000 --> 00:18:07.000]  我們在認識主耶穌的過程裏面
[00:18:07.000 --> 00:18:11.000]  耶穌正大光明進到你生命當中
[00:18:11.000 --> 00:18:12.000]  這一份的喜悅
[00:18:12.000 --> 00:18:14.000]  耶穌真的會敲你的門
[00:18:14.000 --> 00:18:16.000]  耶穌真的會告訴你
[00:18:16.000 --> 00:18:19.000]  我們的過錯、我們的過犯在哪裏
[00:18:19.000 --> 00:18:20.000]  耶穌來臨的時候
[00:18:20.000 --> 00:18:21.000]  如同光一樣
[00:18:21.000 --> 00:18:24.000]  你不能夠掩眼來看不見祂
[00:18:24.000 --> 00:18:26.000]  因為這個光透入了黑暗的時候
[00:18:26.000 --> 00:18:28.000]  自然就將黑暗來解體
[00:18:28.000 --> 00:18:32.000]  當罪惡在神的裏面被對付的時候
[00:18:32.000 --> 00:18:35.000]  就有人在神的面前的得勝
[00:18:35.000 --> 00:18:37.000]  就有第一種的喜樂
[00:18:37.000 --> 00:18:39.000]  感謝贊美神
[00:18:39.000 --> 00:18:41.000]  在以色列的記載裏面
[00:18:41.000 --> 00:18:44.000]  看見以色列的百姓那種的幽悶
[00:18:44.000 --> 00:18:48.000]  那種的怨恨、那種的失縮、那種的流離
[00:18:48.000 --> 00:18:52.000]  竟然在當中特別的將這個說話
[00:18:52.000 --> 00:18:56.000]  再次重新的放在以色列的百姓裏面
[00:18:56.000 --> 00:18:59.000]  起來,起來,看看黑暗遮蓋你的大地
[00:18:59.000 --> 00:19:05.000]  但是,但是耶和華卻要顯現光照你
[00:19:05.000 --> 00:19:08.000]  當主耶穌來臨的時候
[00:19:08.000 --> 00:19:13.000]  祂將這個天國的預報放在我們的裏面
[00:19:13.000 --> 00:19:15.000]  你舉目向四方觀看第四戰
[00:19:15.000 --> 00:19:17.000]  眾人都聚集在你的面前
[00:19:17.000 --> 00:19:19.000]  這裏裏面是講到不單止是以色列百姓
[00:19:19.000 --> 00:19:21.000]  即是回到耶路撒冷
[00:19:21.000 --> 00:19:23.000]  在當中來看見神的恩典
[00:19:23.000 --> 00:19:26.000]  是講到外邦人因為蒙信敬畏神
[00:19:26.000 --> 00:19:30.000]  也都走到耶路撒冷當中來敬拜神
[00:19:30.000 --> 00:19:33.000]  那些人來到耶路撒冷不是一個人回去
[00:19:33.000 --> 00:19:38.000]  是帶著神在這個沉寂的年間所給他們的一切
[00:19:38.000 --> 00:19:40.000]  他們的樂陀、他們的財物
[00:19:40.000 --> 00:19:44.000]  在四方他們帶來所有一切的豐富
[00:19:44.000 --> 00:19:48.000]  都帶回到耶路撒冷裏面
[00:19:48.000 --> 00:19:49.000]  原來在當中
[00:19:49.000 --> 00:19:53.000]  當君王耶穌基督臨到這個世界上的時候
[00:19:53.000 --> 00:19:57.000]  原來祂正在宣佈一個國度的來臨
[00:19:57.000 --> 00:19:59.000]  千萬不要看錯
[00:19:59.000 --> 00:20:02.000]  主耶穌來的時候不是單槍匹馬而來
[00:20:02.000 --> 00:20:05.000]  主耶穌來的時候是帶著國度來
[00:20:05.000 --> 00:20:07.000]  所以當主耶穌來臨的時候
[00:20:07.000 --> 00:20:10.000]  就進入到我們的心間裏面
[00:20:10.000 --> 00:20:14.000]  到底這個人要進入到我們的心間是誰呢?
[00:20:14.000 --> 00:20:16.000]  在以賽亞的年間裏面
[00:20:16.000 --> 00:20:18.000]  有些人這樣去猜想
[00:20:18.000 --> 00:20:21.000]  他說這位要來的這個人
[00:20:21.000 --> 00:20:24.000]  可能就不是我們講到五百年後
[00:20:24.000 --> 00:20:27.000]  六百年後、七百年後再來的那位
[00:20:27.000 --> 00:20:31.000]  是講到以賽亞的兒子
[00:20:31.000 --> 00:20:33.000]  以賽亞有兩個兒子
[00:20:33.000 --> 00:20:40.000]  叫做馬克薩拉巴哈斯巴斯
[00:20:40.000 --> 00:20:42.000]  不要理這些名字
[00:20:42.000 --> 00:20:43.000]  意思就是說
[00:20:43.000 --> 00:20:45.000]  有很多人在當以賽亞去預言的時候
[00:20:45.000 --> 00:20:49.000]  別人說我要來的這個君王可能就是你的兒子
[00:20:49.000 --> 00:20:51.000]  當中有另外一個兒子
[00:20:51.000 --> 00:20:55.000]  這個兒子的名字叫做斯哈瓦述
[00:20:55.000 --> 00:20:58.000]  他們以為就是以賽亞所生的兩個兒子
[00:20:58.000 --> 00:21:01.000]  其中一個就是要來的君王
[00:21:01.000 --> 00:21:04.000]  以賽亞在當中很清楚的講到不是
[00:21:04.000 --> 00:21:05.000]  不是我兩個兒子
[00:21:05.000 --> 00:21:07.000]  你們要遙望看見
[00:21:07.000 --> 00:21:09.000]  這個神要進入歷史
[00:21:09.000 --> 00:21:12.000]  這個榮光不是在我的兒子裏面出來
[00:21:12.000 --> 00:21:16.000]  這位要來的是耶穌基督
[00:21:16.000 --> 00:21:17.000]  如果大家覺得
[00:21:17.000 --> 00:21:19.000]  為什麼我特別要講這件事呢?
[00:21:19.000 --> 00:21:21.000]  就是因為很多很多的猶太人
[00:21:21.000 --> 00:21:25.000]  他們仍然在這個時候拒絕了以賽亞的兒子
[00:21:25.000 --> 00:21:26.000]  成為了尼賽亞
[00:21:26.000 --> 00:21:29.000]  如今他們拒絕耶穌基督成為他們的尼賽亞
[00:21:29.000 --> 00:21:31.000]  仍然在當中來等候
[00:21:31.000 --> 00:21:34.000]  其實在聖經裏面講得非常清楚
[00:21:34.000 --> 00:21:38.000]  基督這個名希臘文的原意就是受告者
[00:21:38.000 --> 00:21:43.000]  就是指到在那撒勒所生的耶穌
[00:21:43.000 --> 00:21:48.000]  在希伯來語當中的尼賽亞的原名
[00:21:48.000 --> 00:21:51.000]  當中的原文的意思就是受告者
[00:21:51.000 --> 00:21:52.000]  看看親愛的弟兄姊妹
[00:21:52.000 --> 00:21:56.000]  你怎麼可能看不見這個關聯呢?
[00:21:56.000 --> 00:22:00.000]  基督的原言原先的翻譯就是受告者
[00:22:00.000 --> 00:22:03.000]  然後尼賽亞的原先的翻譯語就是受告者
[00:22:03.000 --> 00:22:06.000]  怎麼可能看不見除非你眼盲
[00:22:06.000 --> 00:22:11.000]  但是猶太人就是這樣去拒絕了尼賽亞的降臨
[00:22:11.000 --> 00:22:14.000]  這個尼賽亞的降臨就在耶穌基督的身上
[00:22:14.000 --> 00:22:15.000]  我們怎麼看見
[00:22:15.000 --> 00:22:18.000]  因為在以賽亞書裏面很清楚的講到
[00:22:18.000 --> 00:22:21.000]  所有的寓言都指向在
[00:22:21.000 --> 00:22:25.000]  這位要來的君王耶穌基督的身上
[00:22:25.000 --> 00:22:28.000]  以賽亞預言了這位要來的君王
[00:22:28.000 --> 00:22:33.000]  是在童貞女所生
[00:22:33.000 --> 00:22:38.000]  在以賽亞當中預言了尼賽亞必然生在伯利恆
[00:22:38.000 --> 00:22:43.000]  在以賽亞書裏面預言了這位君王
[00:22:43.000 --> 00:22:45.000]  是猶太的支派
[00:22:45.000 --> 00:22:51.000]  在別的先知書裏面特別講到萬王萬君
[00:22:51.000 --> 00:22:55.000]  都要在當中聆聽耶西後裔的教導
[00:22:55.000 --> 00:22:59.000]  這個尼賽亞是大衛君王的後裔
[00:22:59.000 --> 00:23:08.000]  這個尼賽亞會先有先傳者在當中來開路
[00:23:08.000 --> 00:23:10.000]  這個開路者就是我們知道的施洗約翰
[00:23:10.000 --> 00:23:13.000]  他能夠行神蹟
[00:23:13.000 --> 00:23:15.000]  以賽亞也在當中預言
[00:23:15.000 --> 00:23:18.000]  單是他來也講到他的服事
[00:23:18.000 --> 00:23:21.000]  這位耶穌基督就是尼賽亞
[00:23:21.000 --> 00:23:23.000]  就是道路真理和生命
[00:23:23.000 --> 00:23:26.000]  他來的時候揭開了這個國道的開展
[00:23:26.000 --> 00:23:31.000]  這個開展連在馬槽當中周邊的牧羊爺都知道
[00:23:31.000 --> 00:23:33.000]  連三國博士都知道
[00:23:33.000 --> 00:23:35.000]  連希律都知道
[00:23:35.000 --> 00:23:36.000]  為什麼我們不知道?
[00:23:36.000 --> 00:23:43.000]  他要來至理萬邦第六章第九節裏面特別講到
[00:23:43.000 --> 00:23:45.000]  遠自東方的事發
[00:23:45.000 --> 00:23:49.000]  西方的他師都要來來來高沒神
[00:23:49.000 --> 00:23:52.000]  在當中第六章第九節裏面用了一個很特別的字
[00:23:52.000 --> 00:23:54.000]  榮耀你
[00:23:54.000 --> 00:23:56.000]  英文裏面用這個字叫Splendor
[00:23:56.000 --> 00:23:58.000]  其實那個字不是這樣的意思
[00:23:58.000 --> 00:24:01.000]  意思就是當神將我們挽回回來的時候
[00:24:01.000 --> 00:24:04.000]  神就在當中再次的裝飾我們
[00:24:04.000 --> 00:24:08.000]  裝飾我們好像一個貧窮的人臨到神的面前
[00:24:08.000 --> 00:24:10.000]  神跟你講我要將你換上你的衣著
[00:24:10.000 --> 00:24:12.000]  將這個王位再次的交給你
[00:24:12.000 --> 00:24:16.000]  在當中你跟我一齊出席這個晚宴的時候
[00:24:16.000 --> 00:24:21.000]  上帝在當中特別的向世人講這個就是我的遺址
[00:24:21.000 --> 00:24:26.000]  所以當這個字榮耀這個字可以翻譯成一個
[00:24:26.000 --> 00:24:29.000]  現在我們現代人所講Beautify
[00:24:29.000 --> 00:24:31.000]  即是美麗漂亮的意思
[00:24:31.000 --> 00:24:34.000]  意思就是說當我們這些百姓臨到
[00:24:34.000 --> 00:24:36.000]  回到耶穌的面前
[00:24:36.000 --> 00:24:38.000]  回到上帝的恩慈裏面的時候
[00:24:38.000 --> 00:24:41.000]  原來神就是這樣去裝扮我們成為一個
[00:24:41.000 --> 00:24:43.000]  祂所喜悅的兒女
[00:24:43.000 --> 00:24:47.000]  你想一下怎麼會用到一個常去描述
[00:24:47.000 --> 00:24:51.000]  上帝這個榮耀的字去用在我們的身上
[00:24:51.000 --> 00:24:54.000]  所以就給我們看見當神來治理的時候
[00:24:54.000 --> 00:24:57.000]  原來神不是用一個空殘的心來治理我們
[00:24:57.000 --> 00:25:01.000]  反而在當中讓我們再次的重溫重得
[00:25:01.000 --> 00:25:04.000]  我們在世上當中神原先給我們
[00:25:04.000 --> 00:25:07.000]  成為神兒女地位的這個祝福
[00:25:07.000 --> 00:25:12.000]  並且在當中萬國萬邦都要服侍祂
[00:25:12.000 --> 00:25:15.000]  在六十章的十到十一節裏面講到
[00:25:15.000 --> 00:25:17.000]  所有的君王都要服侍祂
[00:25:17.000 --> 00:25:19.000]  大家留意一下以前的時候
[00:25:19.000 --> 00:25:20.000]  以色列人敗壞的時候
[00:25:20.000 --> 00:25:25.000]  神是使用什麼器具來去鎮服他們
[00:25:25.000 --> 00:25:28.000]  並且在當中來去刑罰他們
[00:25:28.000 --> 00:25:31.000]  你數一下原來神興起了很多
[00:25:31.000 --> 00:25:38.000]  不相信沒有神甚至在當中敵黨神的國位和君王
[00:25:38.000 --> 00:25:40.000]  在當中來去審判以色列國
[00:25:40.000 --> 00:25:46.000]  包括埃及人、亞馬利人、波斯人、亞述人、巴比倫人
[00:25:46.000 --> 00:25:48.000]  甚至在當中羅馬人
[00:25:48.000 --> 00:25:51.000]  然而當這個國度來臨的時候
[00:25:51.000 --> 00:25:56.000]  神講我要將這些的君王成為了我的奴僕
[00:25:56.000 --> 00:26:01.000]  所以你看看在羅馬世代的裏面降生之後
[00:26:01.000 --> 00:26:04.000]  基督徒信主之後仍然受到逼迫
[00:26:04.000 --> 00:26:05.000]  過了三百年之後
[00:26:05.000 --> 00:26:10.000]  神竟然將整個羅馬的帝國反對基督教
[00:26:10.000 --> 00:26:13.000]  在當中殘害基督教的三百年裏面
[00:26:13.000 --> 00:26:14.000]  成為了什麼呢
[00:26:14.000 --> 00:26:17.000]  成為了我們以後二千年當中
[00:26:17.000 --> 00:26:20.000]  透過羅馬的文化
[00:26:20.000 --> 00:26:21.000]  羅馬的治理
[00:26:21.000 --> 00:26:24.000]  希臘的文化來去廣傳耶穌基督
[00:26:24.000 --> 00:26:27.000]  聽說在最後的三百年裏面
[00:26:27.000 --> 00:26:33.000]  四個人當中有一個是基督徒
[00:26:33.000 --> 00:26:38.000]  當中有很多的後期的羅馬帝國的君王都是信主
[00:26:38.000 --> 00:26:44.000]  神就使用了這些原先殘害基督徒的這些國度
[00:26:44.000 --> 00:26:46.000]  轉而成為了奴僕
[00:26:46.000 --> 00:26:50.000]  讓神的國度可以興起、建立和推廣
[00:26:50.000 --> 00:26:54.000]  你想想這位君王來的時候
[00:26:54.000 --> 00:26:55.000]  何等的特別
[00:26:55.000 --> 00:26:57.000]  大家有沒有留意到
[00:26:57.000 --> 00:27:01.000]  在神所差遣的耶穌基督生命裏面
[00:27:01.000 --> 00:27:02.000]  有一種使命
[00:27:02.000 --> 00:27:05.000]  這種使命就是為你而來
[00:27:05.000 --> 00:27:07.000]  你了解嗎
[00:27:07.000 --> 00:27:10.000]  了解這種的關鍵嗎
[00:27:10.000 --> 00:27:12.000]  這位君王來臨的時候
[00:27:12.000 --> 00:27:16.000]  不是單單好像以色列的君王一樣
[00:27:16.000 --> 00:27:18.000]  做自己的工作
[00:27:18.000 --> 00:27:20.000]  他要在當中帶來了德性
[00:27:20.000 --> 00:27:22.000]  他要帶來了榮耀
[00:27:22.000 --> 00:27:24.000]  他要帶來了盼望
[00:27:24.000 --> 00:27:26.000]  他要將你自己拘謹的人生
[00:27:26.000 --> 00:27:28.000]  黑幕的人生改變過來
[00:27:28.000 --> 00:27:31.000]  這個是盼望的泉源
[00:27:31.000 --> 00:27:35.000]  在盼望裏面才有歡欣和喜樂
[00:27:35.000 --> 00:27:37.000]  你有想過嗎
[00:27:37.000 --> 00:27:40.000]  你有想過在救主降生的日子裏面
[00:27:40.000 --> 00:27:42.000]  不是因為你要吃火雞餐
[00:27:42.000 --> 00:27:44.000]  不是因為你做工太辛苦
[00:27:44.000 --> 00:27:48.000]  所以神特別安插一個節日給你休息
[00:27:48.000 --> 00:27:51.000]  而是有一位君王有使命的
[00:27:51.000 --> 00:27:52.000]  臨到你的身上
[00:27:52.000 --> 00:27:53.000]  你知不知道
[00:27:53.000 --> 00:27:55.000]  第二個問題問大家
[00:27:55.000 --> 00:28:00.000]  你知不知道有一個國度為你而立呢
[00:28:00.000 --> 00:28:04.000]  在以色列書第九章六到七節的時候
[00:28:04.000 --> 00:28:07.000]  以色列領受了神的異象
[00:28:07.000 --> 00:28:08.000]  領受了神的恩賢
[00:28:08.000 --> 00:28:09.000]  他在當中說
[00:28:09.000 --> 00:28:14.000]  因有一個鷹蟹為我們而生
[00:28:14.000 --> 00:28:17.000]  這個要來的鷹蟹
[00:28:17.000 --> 00:28:20.000]  政權必擔在他的肩頭上
[00:28:20.000 --> 00:28:25.000]  他的名字不是一個國家所給他的封位
[00:28:25.000 --> 00:28:27.000]  他的名字是奇妙的賊善
[00:28:27.000 --> 00:28:29.000]  全能的神
[00:28:29.000 --> 00:28:30.000]  永在的父
[00:28:30.000 --> 00:28:32.000]  和和平的君王
[00:28:32.000 --> 00:28:35.000]  他的政權和和平必加增無窮
[00:28:35.000 --> 00:28:39.000]  他必在大衛的寶座上治理他的國
[00:28:39.000 --> 00:28:43.000]  他以公平公義使國堅定穩固
[00:28:43.000 --> 00:28:45.000]  從今直到永遠
[00:28:45.000 --> 00:28:46.000]  在後面再加上一句話
[00:28:46.000 --> 00:28:50.000]  萬君耶和華的熱心必然成就這件事情
[00:28:50.000 --> 00:28:51.000]  大家有沒有留意到
[00:28:51.000 --> 00:28:54.000]  神的使命要臨到我們的世上
[00:28:54.000 --> 00:28:55.000]  他帶來的使命當中
[00:28:55.000 --> 00:28:57.000]  更有一個重要的地方就是
[00:28:57.000 --> 00:29:01.000]  他將國度都帶到我們的當中
[00:29:01.000 --> 00:29:06.000]  在聖經裡面特別講到預言
[00:29:06.000 --> 00:29:12.000]  在前幾個禮拜裡面
[00:29:12.000 --> 00:29:19.000]  我們很瘋狂的特別注意到巴黎的恐怖事件
[00:29:19.000 --> 00:29:21.000]  結果在世界日報裡面
[00:29:21.000 --> 00:29:24.000]  登出了一個很奇特的消息
[00:29:24.000 --> 00:29:27.000]  世界日報是一個報紙
[00:29:27.000 --> 00:29:28.000]  但是報紙裡面
[00:29:28.000 --> 00:29:29.000]  不知道為什麼
[00:29:29.000 --> 00:29:31.000]  編輯裡面找了一些歷史
[00:29:31.000 --> 00:29:35.000]  講到在五十年前
[00:29:35.000 --> 00:29:37.000]  有一個盲的女人
[00:29:37.000 --> 00:29:39.000]  這個女人叫做Boga
[00:29:39.000 --> 00:29:41.000]  B-A-G-A
[00:29:41.000 --> 00:29:46.000]  講到這個人是一個希臘人
[00:29:46.000 --> 00:29:48.000]  可以叫做匈牙利希臘人
[00:29:48.000 --> 00:29:51.000]  講到這個人很小的時候
[00:29:51.000 --> 00:29:54.000]  有一種預感可以來推算
[00:29:54.000 --> 00:29:56.000]  他甚至可以推算到美國政府
[00:29:56.000 --> 00:30:01.000]  美國的政壇裡面有一個黑人做總統
[00:30:01.000 --> 00:30:06.000]  在當中他推算到2016年
[00:30:06.000 --> 00:30:10.000]  歐洲敗在ISIS的手中
[00:30:10.000 --> 00:30:12.000]  預言到中國的崛起
[00:30:12.000 --> 00:30:13.000]  我不講這些東西
[00:30:13.000 --> 00:30:14.000]  我看的時候
[00:30:14.000 --> 00:30:15.000]  我心裡面講
[00:30:15.000 --> 00:30:17.000]  我原先就沒有留意到
[00:30:17.000 --> 00:30:18.000]  他特別講到
[00:30:18.000 --> 00:30:19.000]  他用了預言的字
[00:30:19.000 --> 00:30:20.000]  我就很興奮
[00:30:20.000 --> 00:30:23.000]  原來是一個盲的人去講將來
[00:30:23.000 --> 00:30:26.000]  講到俄羅斯 講到中國
[00:30:26.000 --> 00:30:27.000]  講到很多東西
[00:30:27.000 --> 00:30:28.000]  如果大家有興趣
[00:30:28.000 --> 00:30:30.000]  其實沒有興趣都不要看
[00:30:30.000 --> 00:30:31.000]  有興趣都不要看
[00:30:31.000 --> 00:30:33.000]  我覺得沒什麼意思
[00:30:33.000 --> 00:30:36.000]  但在當中就引發了我眼球的觸動
[00:30:36.000 --> 00:30:39.000]  他裡面講的到底是真是假
[00:30:39.000 --> 00:30:41.000]  很多人甚至是俄羅斯的總統
[00:30:41.000 --> 00:30:42.000]  都去拜訪他
[00:30:42.000 --> 00:30:44.000]  告訴他國運怎麼樣
[00:30:44.000 --> 00:30:46.000]  有些占卜的成分在裡面
[00:30:46.000 --> 00:30:50.000]  但有些地方據那些人講
[00:30:50.000 --> 00:30:51.000]  真的應驗了80%
[00:30:51.000 --> 00:30:52.000]  我不知道
[00:30:52.000 --> 00:30:54.000]  但是我們看聖經的時候
[00:30:54.000 --> 00:30:55.000]  不是聖經講了很多關於
[00:30:55.000 --> 00:30:57.000]  主在來的
[00:30:57.000 --> 00:31:01.000]  神的兒子在來的應驗嗎
[00:31:01.000 --> 00:31:02.000]  預言嗎
[00:31:02.000 --> 00:31:03.000]  為什麼我們在當中
[00:31:03.000 --> 00:31:05.000]  我們看的時候反而不相信
[00:31:05.000 --> 00:31:07.000]  這些垃圾報紙裡面講的東西
[00:31:07.000 --> 00:31:08.000]  我們還相信
[00:31:08.000 --> 00:31:10.000]  在聖經裡面講得很清楚
[00:31:10.000 --> 00:31:12.000]  這位要來的君王
[00:31:12.000 --> 00:31:14.000]  在神自己的預言當中
[00:31:14.000 --> 00:31:15.000]  向我們揭露
[00:31:15.000 --> 00:31:16.000]  有一個數學家
[00:31:16.000 --> 00:31:18.000]  曾經做過這樣的一個數字
[00:31:18.000 --> 00:31:22.000]  他說一個人可以應驗聖經當中
[00:31:22.000 --> 00:31:24.000]  8個預言的機會率
[00:31:24.000 --> 00:31:29.000]  就是10乘17的立平方之一
[00:31:29.000 --> 00:31:32.000]  如果大家不知道是什麼回事
[00:31:32.000 --> 00:31:35.000]  10這個字加上15個零字
[00:31:35.000 --> 00:31:38.000]  分之一的機會率
[00:31:38.000 --> 00:31:40.000]  你能不能夠想像
[00:31:40.000 --> 00:31:41.000]  有數學家在這裡
[00:31:41.000 --> 00:31:42.000]  你想像一下
[00:31:42.000 --> 00:31:44.000]  一個人能夠在當中
[00:31:44.000 --> 00:31:45.000]  應驗聖經當中
[00:31:45.000 --> 00:31:48.000]  48個預言的可能性
[00:31:48.000 --> 00:31:53.000]  就是10乘以157的立平方之一
[00:31:53.000 --> 00:31:56.000]  意思是10加上155個零字
[00:31:56.000 --> 00:31:58.000]  分之一的可能性
[00:31:58.000 --> 00:32:01.000]  一個人能夠應驗了
[00:32:01.000 --> 00:32:03.000]  聖經當中300多個預言的
[00:32:03.000 --> 00:32:05.000]  就只有耶穌基督
[00:32:05.000 --> 00:32:06.000]  親愛的弟兄姊妹
[00:32:06.000 --> 00:32:07.000]  至於今天我們看聖經
[00:32:07.000 --> 00:32:09.000]  我們看成怎樣
[00:32:09.000 --> 00:32:11.000]  我們很多時候去看聖經的時候
[00:32:11.000 --> 00:32:12.000]  就覺得預言只不過是數字
[00:32:12.000 --> 00:32:13.000]  其實不是預言
[00:32:13.000 --> 00:32:15.000]  是講到神親自將他的權柄
[00:32:15.000 --> 00:32:18.000]  帶到我們身上的彰顯
[00:32:18.000 --> 00:32:19.000]  在以色列百姓
[00:32:19.000 --> 00:32:21.000]  在他憂悶困苦的當中
[00:32:21.000 --> 00:32:22.000]  看不見原來
[00:32:22.000 --> 00:32:26.000]  這位要來的君王尼塞亞
[00:32:26.000 --> 00:32:29.000]  正是在神的統計時間表裡面
[00:32:29.000 --> 00:32:32.000]  就在那個需要的時候
[00:32:32.000 --> 00:32:35.000]  神將他引領進入我們裡面
[00:32:35.000 --> 00:32:37.000]  不單止是預言是真實
[00:32:37.000 --> 00:32:38.000]  他的國度
[00:32:38.000 --> 00:32:41.000]  是今天可以臨格在我們身上
[00:32:41.000 --> 00:32:42.000]  我不知道大家很多時候
[00:32:42.000 --> 00:32:44.000]  我們怎樣去看聖經
[00:32:44.000 --> 00:32:45.000]  我時都看到
[00:32:45.000 --> 00:32:48.000]  當耶穌基督在四章十八節
[00:32:48.000 --> 00:32:49.000]  路加福音第四章十八節
[00:32:49.000 --> 00:32:51.000]  講到我的靈在我的身上
[00:32:51.000 --> 00:32:53.000]  因為他用高高我
[00:32:53.000 --> 00:32:55.000]  講到以下的事情
[00:32:55.000 --> 00:32:56.000]  我們很多的信徒
[00:32:56.000 --> 00:33:00.000]  將這件事完全將它翻轉過來
[00:33:00.000 --> 00:33:03.000]  就覺得這件事不存在
[00:33:03.000 --> 00:33:04.000]  耶穌講的事
[00:33:04.000 --> 00:33:06.000]  那個現實性不存在
[00:33:06.000 --> 00:33:08.000]  當耶穌講罪
[00:33:08.000 --> 00:33:09.000]  在我們身上得到釋放的時候
[00:33:09.000 --> 00:33:10.000]  不存在
[00:33:10.000 --> 00:33:12.000]  當我們看到主耶穌傳福音
[00:33:12.000 --> 00:33:14.000]  要帶來一個新的生命的時候
[00:33:14.000 --> 00:33:15.000]  我們不相信
[00:33:15.000 --> 00:33:16.000]  當耶穌基督
[00:33:16.000 --> 00:33:17.000]  他能夠治理
[00:33:17.000 --> 00:33:19.000]  並且在當中醫治我們肉體當中
[00:33:19.000 --> 00:33:20.000]  靈魂當中的醫治
[00:33:20.000 --> 00:33:21.000]  我們不相信
[00:33:21.000 --> 00:33:22.000]  我們不相信
[00:33:22.000 --> 00:33:24.000]  神可以用他的能力
[00:33:24.000 --> 00:33:26.000]  遷移我們離開黑暗的權勢
[00:33:26.000 --> 00:33:28.000]  進入他愛子的國度裡
[00:33:28.000 --> 00:33:29.000]  我們不相信
[00:33:29.000 --> 00:33:30.000]  我們不相信
[00:33:30.000 --> 00:33:31.000]  神可以叫我們
[00:33:31.000 --> 00:33:34.000]  挽回我們人生失去的目標和意義
[00:33:34.000 --> 00:33:35.000]  我們不相信
[00:33:35.000 --> 00:33:36.000]  我們不相信
[00:33:36.000 --> 00:33:38.000]  今天我們不再罪的那個捆綁在裡面
[00:33:38.000 --> 00:33:40.000]  我們因著神所給予我們應福
[00:33:40.000 --> 00:33:41.000]  我們可以得到自由
[00:33:41.000 --> 00:33:42.000]  我們不相信
[00:33:42.000 --> 00:33:43.000]  我們不相信
[00:33:43.000 --> 00:33:44.000]  我們在今天的日子裡面
[00:33:44.000 --> 00:33:45.000]  雖然經到危難
[00:33:45.000 --> 00:33:47.000]  但是以後在欺凌的當中
[00:33:47.000 --> 00:33:48.000]  神要給我們一個
[00:33:48.000 --> 00:33:51.000]  完全不受世界影響的喜樂
[00:33:51.000 --> 00:33:52.000]  我們不相信
[00:33:52.000 --> 00:33:54.000]  我有些時候我就覺得
[00:33:54.000 --> 00:33:56.000]  我們今天不知道為什麼
[00:33:56.000 --> 00:33:59.000]  對神的話語這麼清楚的表述
[00:33:59.000 --> 00:34:00.000]  我們用我們的神學觀點
[00:34:00.000 --> 00:34:02.000]  來完全將它解體
[00:34:02.000 --> 00:34:04.000]  這個真的不尊重神
[00:34:04.000 --> 00:34:05.000]  我時都覺得
[00:34:05.000 --> 00:34:07.000]  為什麼我們讀聖經讀到
[00:34:07.000 --> 00:34:09.000]  覺得好像角度不真實的一樣
