
[00:00:00.000 --> 00:00:02.000]  好,我們大家一起祈禱
[00:15:26.000 --> 00:15:28.000]  大家一起敬拜
[00:15:28.000 --> 00:15:30.000]  一起祈禱
[00:15:30.000 --> 00:15:32.000]  一起為世界和平
[00:15:32.000 --> 00:15:34.000]  這個真的很難得
[00:15:34.000 --> 00:15:36.000]  當時教會也受到不少的攻擊
[00:15:36.000 --> 00:15:38.000]  保羅在這裡
[00:15:38.000 --> 00:15:40.000]  就是要他們
[00:15:40.000 --> 00:15:42.000]  能夠分辨出純正的福音
[00:15:42.000 --> 00:15:44.000]  和建立堅定的信心
[00:15:44.000 --> 00:15:46.000]  其實這一段經文就包括很多東西
[00:15:46.000 --> 00:15:48.000]  所以我懷疑我真的要講
[00:15:48.000 --> 00:15:50.000]  三個小時都未必講得完
[00:15:50.000 --> 00:15:52.000]  無論任何的艱難
[00:15:52.000 --> 00:15:54.000]  都要經歷耶穌是我們的主
[00:15:54.000 --> 00:15:56.000]  完完全全
[00:15:56.000 --> 00:15:58.000]  將人帶到主面前
[00:15:58.000 --> 00:16:00.000]  可以看出保羅的焦點
[00:16:00.000 --> 00:16:02.000]  不只是讓你認識耶穌就夠了
[00:16:02.000 --> 00:16:04.000]  我們帶人來教會
[00:16:04.000 --> 00:16:06.000]  不是說他缺志就完了
[00:16:06.000 --> 00:16:08.000]  絕對不是
[00:16:08.000 --> 00:16:10.000]  這只不過是新生命的開始
[00:16:10.000 --> 00:16:12.000]  開始之後
[00:16:12.000 --> 00:16:14.000]  怎樣去成長
[00:16:14.000 --> 00:16:16.000]  怎樣去成熟是很重要
[00:16:16.000 --> 00:16:18.000]  以至這個生命能夠呈現
[00:16:18.000 --> 00:16:20.000]  到主面前
[00:16:20.000 --> 00:16:22.000]  保羅這個
[00:16:22.000 --> 00:16:24.000]  索菱生命的成長
[00:16:24.000 --> 00:16:26.000]  成熟是很清晰的
[00:16:26.000 --> 00:16:28.000]  他要在個人的生命
[00:16:28.000 --> 00:16:30.000]  生活當中表現出來
[00:16:30.000 --> 00:16:32.000]  在群體生活當中表現出來
[00:16:32.000 --> 00:16:34.000]  用生命去
[00:16:34.000 --> 00:16:36.000]  影響生命
[00:16:36.000 --> 00:16:38.000]  我們很多時候
[00:16:38.000 --> 00:16:40.000]  做宣教 做短宣
[00:16:40.000 --> 00:16:42.000]  尤其是短宣
[00:16:42.000 --> 00:16:44.000]  很多時候我們以為幾天或一個禮拜
[00:16:44.000 --> 00:16:46.000]  我自己第一次也是這樣
[00:16:46.000 --> 00:16:48.000]  當自己是救世主
[00:16:48.000 --> 00:16:50.000]  幫那些人 幫那些第三世界的人
[00:16:50.000 --> 00:16:52.000]  救世主
[00:16:52.000 --> 00:16:54.000]  其實為何我們要做短宣
[00:16:54.000 --> 00:16:56.000]  為何我們要宣教呢
[00:16:56.000 --> 00:16:58.000]  世界有很多地方
[00:16:58.000 --> 00:17:00.000]  你不可以就這樣說
[00:17:00.000 --> 00:17:02.000]  傳福音
[00:17:02.000 --> 00:17:04.000]  我們北面也是
[00:17:04.000 --> 00:17:06.000]  東南亞有很多國家
[00:17:06.000 --> 00:17:08.000]  你根本就不可以
[00:17:08.000 --> 00:17:10.000]  我們去的目的是什麼呢
[00:17:10.000 --> 00:17:12.000]  不是說文化觀光
[00:17:12.000 --> 00:17:14.000]  那些留給你去旅行團吧
[00:17:14.000 --> 00:17:16.000]  還有更多觀光
[00:17:16.000 --> 00:17:18.000]  其實你去
[00:17:18.000 --> 00:17:20.000]  其實應該是整個教會
[00:17:20.000 --> 00:17:22.000]  差派他們去
[00:17:22.000 --> 00:17:24.000]  教會要不停跟他們祈禱
[00:17:24.000 --> 00:17:26.000]  就算是短宣 為何呢
[00:17:26.000 --> 00:17:28.000]  因為他站在那裡
[00:17:28.000 --> 00:17:30.000]  是讓人看到一個基督徒是怎樣
[00:17:30.000 --> 00:17:34.000]  就算我們去
[00:17:34.000 --> 00:17:36.000]  留守兒童之家
[00:17:36.000 --> 00:17:38.000]  我們見到很多留守兒童
[00:17:38.000 --> 00:17:40.000]  我們被人看到
[00:17:40.000 --> 00:17:42.000]  這一個就是基督徒
[00:17:42.000 --> 00:17:44.000]  這對小孩子的影響很大
[00:17:44.000 --> 00:17:46.000]  你傳不到福音
[00:17:46.000 --> 00:17:48.000]  你的身體就在傳福音
[00:17:48.000 --> 00:17:50.000]  但當我一聽見
[00:17:50.000 --> 00:17:52.000]  在其他教會
[00:17:52.000 --> 00:17:54.000]  做完教完英文
[00:17:54.000 --> 00:17:56.000]  等一等我出去吸口煙
[00:17:56.000 --> 00:17:58.000]  我聽見之後
[00:17:58.000 --> 00:18:00.000]  心都跳了出來
[00:18:00.000 --> 00:18:02.000]  我們去
[00:18:02.000 --> 00:18:04.000]  就是被人看到
[00:18:04.000 --> 00:18:06.000]  就算我用英文叫Demeanor
[00:18:06.000 --> 00:18:08.000]  即是我最小的動作也好
[00:18:08.000 --> 00:18:10.000]  都是被人看到你是一個基督徒
[00:18:10.000 --> 00:18:12.000]  基督徒是怎樣的
[00:18:12.000 --> 00:18:14.000]  所以在第二章
[00:18:14.000 --> 00:18:16.000]  第一章的一至五節
[00:18:16.000 --> 00:18:18.000]  保羅說
[00:18:18.000 --> 00:18:20.000]  要為他盡心盡力
[00:18:20.000 --> 00:18:22.000]  他會盡心盡力付上一切
[00:18:22.000 --> 00:18:24.000]  雖然他不是在當中
[00:18:24.000 --> 00:18:26.000]  但他對他們所面對的事
[00:18:26.000 --> 00:18:28.000]  他是很了解
[00:18:28.000 --> 00:18:30.000]  教會有很多錯誤的教訓流行著
[00:18:30.000 --> 00:18:32.000]  影響著教會
[00:18:32.000 --> 00:18:34.000]  和不同力量的攻擊
[00:18:34.000 --> 00:18:36.000]  要他們離開信仰
[00:18:36.000 --> 00:18:38.000]  他對信徒有一個期望
[00:18:38.000 --> 00:18:40.000]  他希望他們能夠成長
[00:18:40.000 --> 00:18:42.000]  成熟
[00:18:42.000 --> 00:18:44.000]  有甚麼表現呢
[00:18:44.000 --> 00:18:46.000]  就是他們能夠分辨
[00:18:46.000 --> 00:18:48.000]  甚麼是錯誤的教訓
[00:18:48.000 --> 00:18:50.000]  能夠將信仰
[00:18:50.000 --> 00:18:52.000]  很清楚的納足在耶穌身上
[00:18:52.000 --> 00:18:54.000]  這些知識的層面
[00:18:54.000 --> 00:18:56.000]  知道自己所信的
[00:18:56.000 --> 00:18:58.000]  到底是甚麼
[00:18:58.000 --> 00:19:02.000]  如果有錯的教訓
[00:19:02.000 --> 00:19:04.000]  你要知道
[00:19:04.000 --> 00:19:06.000]  祈求他們無論任何的逼迫攻擊
[00:19:06.000 --> 00:19:08.000]  都能夠持久這個信心
[00:19:08.000 --> 00:19:10.000]  他很關心這班人
[00:19:12.000 --> 00:19:14.000]  怕他們走錯了路
[00:19:14.000 --> 00:19:16.000]  他寫信鼓勵他們
[00:19:16.000 --> 00:19:18.000]  哥羅西教會的信徒
[00:19:18.000 --> 00:19:20.000]  在經文裡提醒他們起碼三樣東西
[00:19:20.000 --> 00:19:22.000]  甚麼是福音
[00:19:22.000 --> 00:19:24.000]  甚麼是基督徒
[00:19:24.000 --> 00:19:26.000]  甚麼是信耶穌
[00:19:26.000 --> 00:19:28.000]  以及用甚麼
[00:19:28.000 --> 00:19:30.000]  正確的回應態度
[00:19:30.000 --> 00:19:32.000]  有三個名詞
[00:19:32.000 --> 00:19:34.000]  這三個名詞很重要
[00:19:34.000 --> 00:19:36.000]  異教、異端和極端
[00:19:36.000 --> 00:19:38.000]  異教
[00:19:38.000 --> 00:19:40.000]  就是不同的宗教
[00:19:40.000 --> 00:19:42.000]  相對我們
[00:19:42.000 --> 00:19:44.000]  我們是跟從耶穌
[00:19:44.000 --> 00:19:46.000]  其他的就是其他的宗教
[00:19:46.000 --> 00:19:48.000]  儒釋道會
[00:19:48.000 --> 00:19:50.000]  這些就是很清晰的
[00:19:50.000 --> 00:19:52.000]  不是異教
[00:19:52.000 --> 00:19:54.000]  但我們對不同的信仰的人
[00:19:54.000 --> 00:19:56.000]  我們要尊重
[00:19:56.000 --> 00:19:58.000]  我們不詆毀他們
[00:19:58.000 --> 00:20:00.000]  要傳福音第一樣東西
[00:20:00.000 --> 00:20:02.000]  是甚麼
[00:20:02.000 --> 00:20:04.000]  要愛他們
[00:20:04.000 --> 00:20:06.000]  如果你傳福音本著
[00:20:06.000 --> 00:20:08.000]  我得救,我比你勁
[00:20:08.000 --> 00:20:10.000]  我只不過是幫你,救你
[00:20:10.000 --> 00:20:12.000]  那你就不要去
[00:20:12.000 --> 00:20:14.000]  如果你要去,你真的要用愛心
[00:20:14.000 --> 00:20:16.000]  愛那裡的人
[00:20:16.000 --> 00:20:18.000]  這是最重要的
[00:20:18.000 --> 00:20:20.000]  以及尊敬他們
[00:20:20.000 --> 00:20:22.000]  雖然上帝藉著聖經的啟示
[00:20:22.000 --> 00:20:24.000]  知道得罪耶穌才能得到
[00:20:24.000 --> 00:20:26.000]  最終結的拯救
[00:20:26.000 --> 00:20:28.000]  但我們都要尊重不同的人
[00:20:28.000 --> 00:20:30.000]  有不同的宗教
[00:20:30.000 --> 00:20:32.000]  我們要盡量去跟他們分享我們的福音
[00:20:32.000 --> 00:20:34.000]  帶他們來到神的面前
[00:20:34.000 --> 00:20:36.000]  這是相當之重要
[00:20:36.000 --> 00:20:38.000]  甚麼是異教呢
[00:20:38.000 --> 00:20:40.000]  異教和極端呢
[00:20:40.000 --> 00:20:42.000]  分別不是很大
[00:20:42.000 --> 00:20:44.000]  所以要很小心
[00:20:44.000 --> 00:20:46.000]  極端就是
[00:20:46.000 --> 00:20:48.000]  大家的教派在信仰上相同
[00:20:48.000 --> 00:20:50.000]  大家都相信怎樣可以得救
[00:20:50.000 --> 00:20:52.000]  救恩論一樣
[00:20:52.000 --> 00:20:54.000]  大家都相信三一神
[00:20:54.000 --> 00:20:56.000]  大家都相信耶穌的
[00:20:56.000 --> 00:20:58.000]  袋淑
[00:20:58.000 --> 00:21:00.000]  這兩個字很重要
[00:21:00.000 --> 00:21:02.000]  袋淑,大家一定要記住這兩個字
[00:21:02.000 --> 00:21:04.000]  這將會和所有宗教分開
[00:21:04.000 --> 00:21:06.000]  否則耶穌死得很冤枉
[00:21:06.000 --> 00:21:08.000]  袋淑
[00:21:08.000 --> 00:21:10.000]  這樣才能得到拯救
[00:21:10.000 --> 00:21:12.000]  因為耶穌是道路
[00:21:12.000 --> 00:21:14.000]  真理,生命
[00:21:14.000 --> 00:21:16.000]  一定要經過他
[00:21:16.000 --> 00:21:18.000]  才能到符那裡去
[00:21:18.000 --> 00:21:20.000]  我曾經用過一個例子
[00:21:20.000 --> 00:21:22.000]  其實是德蘭修女說的
[00:21:22.000 --> 00:21:24.000]  有人問她
[00:21:24.000 --> 00:21:26.000]  很多慈善家
[00:21:26.000 --> 00:21:28.000]  他們每年給很多錢
[00:21:28.000 --> 00:21:30.000]  可能很多億美金
[00:21:30.000 --> 00:21:32.000]  他們是否一定上天堂
[00:21:32.000 --> 00:21:34.000]  在德蘭修女那本書
[00:21:34.000 --> 00:21:36.000]  如果大家有那本書
[00:21:36.000 --> 00:21:38.000]  你們就知道我說什麼
[00:21:38.000 --> 00:21:40.000]  她說他們有可能上到天堂
[00:21:40.000 --> 00:21:42.000]  但他用一條高速公路
[00:21:42.000 --> 00:21:44.000]  來比喻
[00:21:44.000 --> 00:21:46.000]  但他們要左閃右避
[00:21:46.000 --> 00:21:48.000]  慢慢慢慢可能過得去
[00:21:48.000 --> 00:21:50.000]  但如果有一條天橋
[00:21:50.000 --> 00:21:52.000]  就必定過得去
[00:21:52.000 --> 00:21:54.000]  這句話一定錯
[00:21:54.000 --> 00:21:56.000]  又是那句話,耶穌是否死得很冤枉
[00:21:56.000 --> 00:21:58.000]  所以耶穌說
[00:21:58.000 --> 00:22:00.000]  他就是道路,真理,生命
[00:22:00.000 --> 00:22:02.000]  要去到神那裡
[00:22:02.000 --> 00:22:04.000]  一定要經過他
[00:22:04.000 --> 00:22:08.000]  有些人的信仰
[00:22:08.000 --> 00:22:10.000]  看法有些不同
[00:22:10.000 --> 00:22:12.000]  聖經上的演繹也不同
[00:22:12.000 --> 00:22:14.000]  有我們的看法
[00:22:14.000 --> 00:22:16.000]  可能我們看起來覺得
[00:22:16.000 --> 00:22:18.000]  不是很同
[00:22:18.000 --> 00:22:20.000]  甚至一直覺得他錯
[00:22:20.000 --> 00:22:22.000]  但只要他大是大非上面
[00:22:22.000 --> 00:22:24.000]  對主的形式和基本的
[00:22:24.000 --> 00:22:26.000]  舊因是相同
[00:22:26.000 --> 00:22:28.000]  這只不過他們是極端了一點
[00:22:28.000 --> 00:22:30.000]  我們也要稱他們為
[00:22:30.000 --> 00:22:32.000]  弟兄姊妹
[00:22:32.000 --> 00:22:34.000]  異端就不同了
[00:22:34.000 --> 00:22:36.000]  他們相信聖經的內容
[00:22:36.000 --> 00:22:38.000]  但對於三一神的舊因看法
[00:22:38.000 --> 00:22:40.000]  和聖經完全不一樣
[00:22:40.000 --> 00:22:42.000]  香港有什麼異端
[00:22:42.000 --> 00:22:44.000]  大家比較共識的就是
[00:22:44.000 --> 00:22:46.000]  摩門教、耶和華見證人會
[00:22:46.000 --> 00:22:48.000]  東方閃電等等
[00:22:48.000 --> 00:22:50.000]  這是公認的異端
[00:22:50.000 --> 00:22:52.000]  這是大家都知道的異端
[00:22:52.000 --> 00:22:56.000]  我們拿著聖經
[00:22:56.000 --> 00:22:58.000]  但內容不是出自聖經
[00:22:58.000 --> 00:23:00.000]  這就是他們拿著聖經跟你說
[00:23:00.000 --> 00:23:02.000]  但內容不是出自聖經
[00:23:02.000 --> 00:23:04.000]  特別是舊因方面
[00:23:04.000 --> 00:23:06.000]  但有些大家要小心
[00:23:06.000 --> 00:23:08.000]  有些是很吸引的
[00:23:08.000 --> 00:23:10.000]  在校園裏
[00:23:10.000 --> 00:23:12.000]  在大學校園裏
[00:23:12.000 --> 00:23:14.000]  到現在還是很受歡迎
[00:23:14.000 --> 00:23:16.000]  尤其是知識份子
[00:23:16.000 --> 00:23:18.000]  很受歡迎的
[00:23:18.000 --> 00:23:20.000]  一個中派
[00:23:20.000 --> 00:23:22.000]  杜威
[00:23:22.000 --> 00:23:24.000]  他說其實所有的
[00:23:24.000 --> 00:23:26.000]  不同的宗教
[00:23:26.000 --> 00:23:28.000]  基督教、天主教、佛教、回教
[00:23:28.000 --> 00:23:30.000]  什麼教都好,大家都可能說的是一樣的東西
[00:23:30.000 --> 00:23:32.000]  只不過不同的地方
[00:23:32.000 --> 00:23:34.000]  不同的文化背景
[00:23:34.000 --> 00:23:36.000]  有不同的演繹
[00:23:36.000 --> 00:23:38.000]  大家要很小心,又是那句
[00:23:38.000 --> 00:23:40.000]  耶穌是不是死得很冤枉
[00:23:40.000 --> 00:23:42.000]  大家不要記得
[00:23:42.000 --> 00:23:44.000]  啟示錄
[00:23:44.000 --> 00:23:46.000]  十三教怎麼說
[00:23:46.000 --> 00:23:48.000]  火龍掉下來之後
[00:23:48.000 --> 00:23:50.000]  叫水頭的怪獸上來
[00:23:50.000 --> 00:23:52.000]  水頭的怪獸,七隻角十個頭
[00:23:52.000 --> 00:23:54.000]  很古靈精怪
[00:23:54.000 --> 00:23:56.000]  另外地上有一個怪獸和我們一起
[00:23:56.000 --> 00:23:58.000]  三個一起
[00:23:58.000 --> 00:24:00.000]  但水的怪獸的頭是打崩了
[00:24:00.000 --> 00:24:02.000]  意思是什麼
[00:24:02.000 --> 00:24:04.000]  水裡頭起來
[00:24:04.000 --> 00:24:06.000]  這個就是魏三一
[00:24:06.000 --> 00:24:08.000]  是不是,三個
[00:24:08.000 --> 00:24:10.000]  有一個在水裏出來
[00:24:10.000 --> 00:24:12.000]  好像死了復活一樣
[00:24:12.000 --> 00:24:14.000]  做到好像耶穌基督一樣
[00:24:14.000 --> 00:24:16.000]  這些就是
[00:24:16.000 --> 00:24:18.000]  魔鬼撒旦用的方法
[00:24:18.000 --> 00:24:20.000]  來誘惑我們
[00:24:20.000 --> 00:24:22.000]  我們真的要很小心
[00:24:22.000 --> 00:24:24.000]  很小心
[00:24:24.000 --> 00:24:26.000]  又舉例,有些教會很注重方言
[00:24:26.000 --> 00:24:28.000]  他們說這是天上的語言
[00:24:28.000 --> 00:24:30.000]  他們
[00:24:30.000 --> 00:24:32.000]  信了耶穌之後
[00:24:32.000 --> 00:24:34.000]  神會賜給你這個天上的語言
[00:24:34.000 --> 00:24:36.000]  假如有人對你說
[00:24:36.000 --> 00:24:38.000]  我比你更加屬靈有福氣
[00:24:38.000 --> 00:24:40.000]  因為我懂得這個天上的語言
[00:24:40.000 --> 00:24:42.000]  你不懂
[00:24:42.000 --> 00:24:46.000]  你說對不對
[00:24:46.000 --> 00:24:48.000]  但聖經從來沒有這樣說過
[00:24:48.000 --> 00:24:50.000]  所以我們不同意
[00:24:50.000 --> 00:24:52.000]  這個說法或者宣稱
[00:24:52.000 --> 00:24:54.000]  當然,這只不過是一個極端
[00:24:54.000 --> 00:24:56.000]  但我們仍然是
[00:24:56.000 --> 00:24:58.000]  好的弟兄姊妹
[00:24:58.000 --> 00:25:00.000]  因為我說過
[00:25:00.000 --> 00:25:02.000]  只要在舊一的真理上
[00:25:02.000 --> 00:25:04.000]  三一神的真理上是一樣
[00:25:04.000 --> 00:25:06.000]  但如果有人對你說
[00:25:06.000 --> 00:25:08.000]  你信耶穌,你怎麼知道你得救
[00:25:08.000 --> 00:25:12.000]  又怎麼知道
[00:25:12.000 --> 00:25:14.000]  有聖靈住在你的心裡
[00:25:14.000 --> 00:25:16.000]  如果你說方言
[00:25:16.000 --> 00:25:18.000]  有主住在你的心裡
[00:25:18.000 --> 00:25:20.000]  有這個印證
[00:25:20.000 --> 00:25:22.000]  這真是發生在我自己身上
[00:25:22.000 --> 00:25:24.000]  我當時還未夠二十歲
[00:25:24.000 --> 00:25:26.000]  還在讀大學
[00:25:26.000 --> 00:25:28.000]  在學校附近有間教會
[00:25:28.000 --> 00:25:30.000]  增進得很厲害
[00:25:30.000 --> 00:25:32.000]  我們好奇地去看看
[00:25:32.000 --> 00:25:34.000]  有人問我,你信了主沒有
[00:25:34.000 --> 00:25:36.000]  我說我信了
[00:25:36.000 --> 00:25:38.000]  你受了洗命,我受了
[00:25:38.000 --> 00:25:40.000]  你說過方言,我說沒有
[00:25:40.000 --> 00:25:42.000]  他說你未得救
[00:25:42.000 --> 00:25:44.000]  你沒有這個印證
[00:25:44.000 --> 00:25:46.000]  我學校說
[00:25:46.000 --> 00:25:48.000]  You leave my soul alone
[00:25:48.000 --> 00:25:50.000]  我自己解決我的靈魂
[00:25:50.000 --> 00:25:54.000]  他們說這是印證
[00:25:54.000 --> 00:25:56.000]  假如有任何人跟你這樣說
[00:25:56.000 --> 00:25:58.000]  你會覺得他是疑端還是極端
[00:25:58.000 --> 00:26:00.000]  這個可能
[00:26:00.000 --> 00:26:02.000]  是疑端
[00:26:02.000 --> 00:26:04.000]  我們未必能稱他們為弟兄姊妹
[00:26:04.000 --> 00:26:06.000]  因為聖經沒有說過這件事
[00:26:06.000 --> 00:26:08.000]  聖經記載
[00:26:08.000 --> 00:26:10.000]  聖靈住在我們心中有什麼表現
[00:26:10.000 --> 00:26:12.000]  我們宣稱耶穌是我們救主
[00:26:12.000 --> 00:26:14.000]  我們承認耶穌基督救恩的時候
[00:26:14.000 --> 00:26:16.000]  聖靈從那時候
[00:26:16.000 --> 00:26:18.000]  已經住在我們的心中
[00:26:18.000 --> 00:26:22.000]  因為如果不是聖靈啟迪
[00:26:22.000 --> 00:26:24.000]  開啟我們的心
[00:26:24.000 --> 00:26:26.000]  我們連這句都說不出來
[00:26:26.000 --> 00:26:28.000]  真理
[00:26:28.000 --> 00:26:30.000]  不是一加一的邏輯
[00:26:30.000 --> 00:26:32.000]  當我們
[00:26:32.000 --> 00:26:34.000]  決志舉手那一刻
[00:26:34.000 --> 00:26:36.000]  是聖靈的感動
[00:26:36.000 --> 00:26:38.000]  這本身就是一個小神蹟
[00:26:38.000 --> 00:26:40.000]  這就是
[00:26:40.000 --> 00:26:42.000]  聖經所說的真理
[00:26:42.000 --> 00:26:44.000]  哥羅西教會當時
[00:26:44.000 --> 00:26:46.000]  面對很多錯誤的疑端教訓
[00:26:46.000 --> 00:26:48.000]  正如剛才說過
[00:26:48.000 --> 00:26:50.000]  其中一個疑端就是
[00:26:50.000 --> 00:26:52.000]  一群人覺得自己擁有一些很神秘的知識
[00:26:52.000 --> 00:26:54.000]  很神秘的知識
[00:26:54.000 --> 00:26:56.000]  而且這些
[00:26:56.000 --> 00:26:58.000]  只有他們才能夠得救
[00:26:58.000 --> 00:27:00.000]  其他人都完全不得救
[00:27:00.000 --> 00:27:02.000]  另外一方面
[00:27:02.000 --> 00:27:04.000]  有一小群人覺得
[00:27:04.000 --> 00:27:06.000]  如果你要得救
[00:27:06.000 --> 00:27:08.000]  你一定要變成一個猶太人
[00:27:08.000 --> 00:27:10.000]  要守猶太人的規矩
[00:27:10.000 --> 00:27:12.000]  猶太人的飲食習慣
[00:27:12.000 --> 00:27:14.000]  全部遵守他們猶太人的法例
[00:27:14.000 --> 00:27:16.000]  這樣才能得救
[00:27:16.000 --> 00:27:18.000]  換一句話說
[00:27:18.000 --> 00:27:20.000]  我們要成為一個猶太人
[00:27:20.000 --> 00:27:22.000]  才能成為基督徒
[00:27:22.000 --> 00:27:24.000]  才能得到拯救
[00:27:24.000 --> 00:27:26.000]  再換一句話說
[00:27:26.000 --> 00:27:28.000]  以行為去換取救恩
[00:27:28.000 --> 00:27:30.000]  這就是當時哥羅西教會流行的概念
[00:27:30.000 --> 00:27:32.000]  保羅很針對
[00:27:32.000 --> 00:27:34.000]  這種錯誤的教導
[00:27:34.000 --> 00:27:36.000]  他告訴他們
[00:27:36.000 --> 00:27:38.000]  我們的信仰
[00:27:38.000 --> 00:27:40.000]  是唯有基督
[00:27:40.000 --> 00:27:42.000]  唯有基督的救恩
[00:27:42.000 --> 00:27:44.000]  不是說我們去
[00:27:44.000 --> 00:27:46.000]  憑行為
[00:27:46.000 --> 00:27:48.000]  或者其他類似的信仰
[00:27:48.000 --> 00:27:50.000]  那是藉著耶穌基督的救恩
[00:27:50.000 --> 00:27:52.000]  救恩
[00:27:52.000 --> 00:27:54.000]  不是唯一小群人
[00:27:54.000 --> 00:27:56.000]  是給所有的人
[00:27:56.000 --> 00:27:58.000]  不管小朋友一直到大人
[00:27:58.000 --> 00:28:00.000]  不管你知識誰證
[00:28:00.000 --> 00:28:02.000]  不管你識不識字
[00:28:02.000 --> 00:28:04.000]  都可以
[00:28:04.000 --> 00:28:06.000]  聽得明白救恩
[00:28:06.000 --> 00:28:08.000]  這個世界異端很多
[00:28:08.000 --> 00:28:10.000]  香港已經算少
[00:28:10.000 --> 00:28:12.000]  你未去
[00:28:12.000 --> 00:28:14.000]  你想去中國
[00:28:14.000 --> 00:28:16.000]  或者韓國
[00:28:16.000 --> 00:28:18.000]  你會大開眼界
[00:28:18.000 --> 00:28:20.000]  要清楚
[00:28:20.000 --> 00:28:22.000]  我們的立場
[00:28:22.000 --> 00:28:24.000]  或者清楚明白
[00:28:24.000 --> 00:28:26.000]  這個信仰是怎樣
[00:28:26.000 --> 00:28:28.000]  怎樣能夠分辨出來呢
[00:28:28.000 --> 00:28:30.000]  很簡單
[00:28:30.000 --> 00:28:32.000]  如果在銀行做收銀員
[00:28:32.000 --> 00:28:34.000]  你怎樣學
[00:28:34.000 --> 00:28:36.000]  分辨真鈔還是假鈔
[00:28:36.000 --> 00:28:38.000]  當然很多銀行
[00:28:38.000 --> 00:28:40.000]  每個禮拜都會有一份
[00:28:40.000 --> 00:28:42.000]  memo出來告訴你
[00:28:42.000 --> 00:28:44.000]  有什麼新的偽鈔出來了
[00:28:44.000 --> 00:28:46.000]  最有效的方法是怎樣呢
[00:28:46.000 --> 00:28:48.000]  你真的明白
[00:28:48.000 --> 00:28:50.000]  清清楚楚一個真鈔是怎樣
[00:28:50.000 --> 00:28:52.000]  這個就很重要
[00:28:52.000 --> 00:28:56.000]  主要學很重要
[00:28:56.000 --> 00:28:58.000]  很重要
[00:28:58.000 --> 00:29:00.000]  主要學
[00:29:00.000 --> 00:29:02.000]  打這個根基
[00:29:02.000 --> 00:29:04.000]  成人主義學
[00:29:04.000 --> 00:29:06.000]  兒童主義學
[00:29:06.000 --> 00:29:08.000]  打這個根基
[00:29:08.000 --> 00:29:10.000]  我們
[00:29:10.000 --> 00:29:12.000]  雖然
[00:29:12.000 --> 00:29:14.000]  認識很清楚
[00:29:14.000 --> 00:29:16.000]  你信耶穌
[00:29:16.000 --> 00:29:18.000]  認同這個宗教
[00:29:18.000 --> 00:29:20.000]  是很好
[00:29:20.000 --> 00:29:22.000]  不過你只不過是認同
[00:29:22.000 --> 00:29:24.000]  不代表你真的相信
[00:29:24.000 --> 00:29:26.000]  所以信耶穌是包括自己對信仰的一個回應
[00:29:28.000 --> 00:29:30.000]  上帝賜給我們這個恩典的回應
[00:29:30.000 --> 00:29:32.000]  過去神在這邊
[00:29:32.000 --> 00:29:34.000]  我們在另外一邊
[00:29:34.000 --> 00:29:36.000]  現在要180度的改變
[00:29:36.000 --> 00:29:38.000]  跟著神走
[00:29:38.000 --> 00:29:40.000]  這個就是悔改
[00:29:40.000 --> 00:29:42.000]  以後神就是我們的主宰
[00:29:42.000 --> 00:29:44.000]  這個就是正確的態度
[00:29:44.000 --> 00:29:50.000]  接著保羅說
[00:29:50.000 --> 00:29:52.000]  跟隨耶穌是一生的過程
[00:29:52.000 --> 00:29:54.000]  不是一刻的感動
[00:29:54.000 --> 00:29:56.000]  一生的事
[00:29:56.000 --> 00:29:58.000]  有時候我們每個人
[00:29:58.000 --> 00:30:00.000]  都有一個宗教的情操
[00:30:00.000 --> 00:30:02.000]  人和獸有很大的分別
[00:30:02.000 --> 00:30:04.000]  人有兩樣東西獸沒有
[00:30:04.000 --> 00:30:06.000]  一個是什麼文化的概念
[00:30:06.000 --> 00:30:08.000]  一個就是宗教的概念
[00:30:08.000 --> 00:30:10.000]  文化的概念可能積聚歷史
[00:30:10.000 --> 00:30:12.000]  幫助我們能夠建立一個文化
[00:30:12.000 --> 00:30:14.000]  宗教的概念
[00:30:14.000 --> 00:30:16.000]  只有我們人有
[00:30:16.000 --> 00:30:18.000]  你不會看到一群猴子
[00:30:18.000 --> 00:30:20.000]  或者一群狗
[00:30:20.000 --> 00:30:22.000]  圍著一起敬拜神
[00:30:22.000 --> 00:30:24.000]  只有我們有
[00:30:24.000 --> 00:30:26.000]  我信了耶穌
[00:30:26.000 --> 00:30:28.000]  以後祂和我的一生
[00:30:28.000 --> 00:30:30.000]  就沒有什麼關係
[00:30:30.000 --> 00:30:32.000]  我做什麼都無所謂
[00:30:32.000 --> 00:30:34.000]  因為我已經拿了天國的入場券
[00:30:34.000 --> 00:30:36.000]  所以我就可以穩陣
[00:30:36.000 --> 00:30:38.000]  做什麼都可以
[00:30:38.000 --> 00:30:40.000]  信仰絕對不是這個意思
[00:30:40.000 --> 00:30:42.000]  信仰是那一刻我們決定跟隨主耶穌
[00:30:42.000 --> 00:30:44.000]  我們就從那一天開始
[00:30:44.000 --> 00:30:46.000]  我們人生的成性歷程
[00:30:46.000 --> 00:30:48.000]  一個信心的歷程開始
[00:30:48.000 --> 00:30:50.000]  每一天的生命當中
[00:30:50.000 --> 00:30:52.000]  我們經歷基督是我們的主
[00:30:52.000 --> 00:30:54.000]  保羅剛剛順著
[00:30:54.000 --> 00:30:56.000]  剛剛掉轉頭的時候
[00:30:56.000 --> 00:30:58.000]  他去到教會
[00:30:58.000 --> 00:31:00.000]  沒有人接受他
