
[00:00:00.000 --> 00:00:04.280]  弟兄姊妹主內平安
[00:13:50.580 --> 00:13:51.880]  因為這是一個很大的福氣
[00:13:51.880 --> 00:13:53.780]  不是說因為我沒有女兒
[00:13:53.780 --> 00:13:55.080]  所以就不開心
[00:13:55.080 --> 00:13:56.480]  這樣就是不知足
[00:13:56.480 --> 00:13:58.880]  不要說我沒有女兒就不開心
[00:13:58.880 --> 00:14:00.080]  這樣就是不知足
[00:14:00.080 --> 00:14:02.080]  福字怎麼寫
[00:14:02.080 --> 00:14:02.880]  福字怎麼寫
[00:14:02.880 --> 00:14:03.880]  左邊我們先不說
[00:14:03.880 --> 00:14:05.080]  先說右邊
[00:14:05.080 --> 00:14:06.680]  左邊我們先不要講
[00:14:06.680 --> 00:14:08.180]  一口田是不是
[00:14:08.180 --> 00:14:08.780]  一口田
[00:14:08.780 --> 00:14:09.680]  一口田是什麼意思
[00:14:09.680 --> 00:14:10.580]  有個田
[00:14:10.580 --> 00:14:11.280]  一口田
[00:14:11.280 --> 00:14:12.280]  有個田是什麼意思
[00:14:12.280 --> 00:14:14.280]  中國人最重要有田地
[00:14:14.280 --> 00:14:16.680]  中國人最重要就是有田地
[00:14:16.680 --> 00:14:17.880]  有田地有什麼好處
[00:14:17.880 --> 00:14:18.680]  有田地有什麼好處
[00:14:18.680 --> 00:14:20.480]  有田地就是有福
[00:14:20.480 --> 00:14:21.680]  有田地就是有福
[00:14:21.680 --> 00:14:22.780]  為什麼
[00:14:22.780 --> 00:14:23.480]  怎麼說
[00:14:23.480 --> 00:14:25.780]  因為田是生財的工具
[00:14:25.780 --> 00:14:27.380]  因為田是生財的工具
[00:14:27.380 --> 00:14:29.380]  田是帶給你有食物
[00:14:29.380 --> 00:14:30.680]  田帶給你有食物
[00:14:30.680 --> 00:14:33.180]  田是令到你下一代全部有工作
[00:14:33.180 --> 00:14:35.480]  田讓你下一代全部都有工作
[00:14:35.480 --> 00:14:37.680]  以前是農業社會
[00:14:37.680 --> 00:14:40.180]  以前中國是一個農業社會
[00:14:40.180 --> 00:14:41.480]  最重要就是有得吃
[00:14:41.480 --> 00:14:42.480]  最重要就是有得吃
[00:14:42.480 --> 00:14:43.680]  最重要就是有工作
[00:14:43.680 --> 00:14:44.680]  最重要有工作
[00:14:44.680 --> 00:14:46.680]  最重要就是有錢
[00:14:46.680 --> 00:14:47.480]  最重要有錢
[00:14:47.480 --> 00:14:48.680]  有田不就行了
[00:14:48.680 --> 00:14:49.680]  有田就可以了
[00:14:49.680 --> 00:14:51.080]  有田就可以吃了
[00:14:51.080 --> 00:14:52.580]  有田就可以吃
[00:14:52.580 --> 00:14:53.880]  有田就有工作了
[00:14:53.880 --> 00:14:55.180]  有田就有工作
[00:14:55.180 --> 00:14:57.480]  有田你剩下的那些吃不完的
[00:14:57.480 --> 00:14:59.080]  拿去賣就有錢了
[00:14:59.080 --> 00:15:02.580]  有田的話吃不完的
[00:15:02.580 --> 00:15:03.480]  剩下的可以賣
[00:15:03.480 --> 00:15:04.280]  就有錢了
[00:15:04.280 --> 00:15:05.480]  但是一口田
[00:15:05.480 --> 00:15:06.380]  可是一口田
[00:15:06.380 --> 00:15:07.880]  當你有一口田你想怎樣
[00:15:07.880 --> 00:15:09.480]  當你有一口田的時候你想怎樣
[00:15:09.480 --> 00:15:10.680]  你想兩口田
[00:15:10.680 --> 00:15:11.780]  你想兩口田
[00:15:11.780 --> 00:15:12.480]  三口田
[00:15:12.480 --> 00:15:13.280]  三口田
[00:15:13.280 --> 00:15:13.980]  十口田
[00:15:13.980 --> 00:15:14.680]  十口田
[00:15:14.680 --> 00:15:15.680]  越來越多田好嗎
[00:15:15.680 --> 00:15:16.280]  越來越多
[00:15:16.280 --> 00:15:17.280]  那當然好
[00:15:17.280 --> 00:15:18.380]  當然是好
[00:15:18.380 --> 00:15:19.280]  如果找不到呢
[00:15:19.280 --> 00:15:20.280]  可是找不到的話
[00:15:20.280 --> 00:15:21.080]  不開心
[00:15:21.080 --> 00:15:21.780]  就不開心
[00:15:21.780 --> 00:15:22.680]  那就不是福氣了
[00:15:22.680 --> 00:15:23.780]  那就不是福氣了
[00:15:23.780 --> 00:15:25.280]  福氣就是最簡單基本
[00:15:25.280 --> 00:15:28.280]  一口田養活你一家就是福氣了
[00:15:28.280 --> 00:15:29.980]  福氣就是最簡單的
[00:15:29.980 --> 00:15:32.380]  一口田養活你整家
[00:15:32.380 --> 00:15:33.280]  那就是福氣
[00:15:33.280 --> 00:15:35.980]  但是我們人最弊就是我們不滿足
[00:15:35.980 --> 00:15:41.780]  可是人最慘的就是不滿足
[00:15:41.780 --> 00:15:44.280]  那為甚麼會這樣呢
[00:15:44.280 --> 00:15:45.180]  為甚麼會這樣呢
[00:15:45.180 --> 00:15:46.880]  我們都知道道理的
[00:15:46.880 --> 00:15:47.780]  我們都知道道理
[00:15:47.780 --> 00:15:49.080]  為甚麼還有這麼多的憂慮
[00:15:49.080 --> 00:15:49.980]  為甚麼我們還有這麼多的憂慮
[00:15:49.980 --> 00:15:51.780]  為甚麼我們還是這麼不知足
[00:15:51.780 --> 00:15:53.080]  為甚麼還是這樣不知足
[00:15:53.080 --> 00:15:55.680]  我們知道道理的
[00:15:55.680 --> 00:15:56.880]  道理我們知道的
[00:15:56.880 --> 00:15:57.980]  但是我們做不到
[00:15:57.980 --> 00:15:58.780]  可是我們做不到
[00:15:58.780 --> 00:16:00.180]  做不到是甚麼原因呢
[00:16:00.180 --> 00:16:01.080]  做不到是甚麼原因呢
[00:16:01.080 --> 00:16:03.580]  做不到的原因就是人有罪在裏面
[00:16:03.580 --> 00:16:06.180]  做不到的原因是因為人有罪在裏面
[00:16:06.180 --> 00:16:08.080]  約翰一書講得很清楚
[00:16:08.080 --> 00:16:09.580]  約翰一書說得很清楚
[00:16:09.580 --> 00:16:10.980]  罪的根在哪裏呢
[00:16:10.980 --> 00:16:11.980]  罪的根在哪裏呢
[00:16:11.980 --> 00:16:13.580]  他說是眼目的情慾
[00:16:13.580 --> 00:16:15.880]  他說是眼目的情慾
[00:16:15.880 --> 00:16:17.180]  肉體的情慾
[00:16:17.180 --> 00:16:18.280]  肉體的情慾
[00:16:18.280 --> 00:16:19.380]  今生的驕傲
[00:16:19.380 --> 00:16:20.480]  今生的驕傲
[00:16:20.480 --> 00:16:21.680]  眼目的情慾
[00:16:21.680 --> 00:16:22.280]  眼目的情慾
[00:16:22.280 --> 00:16:24.780]  你見到那樣東西是美的
[00:16:24.780 --> 00:16:27.080]  看到那個東西是美的
[00:16:27.080 --> 00:16:27.980]  我就想要
[00:16:27.980 --> 00:16:28.780]  就想要
[00:16:28.780 --> 00:16:29.880]  有沒有試過這樣的經驗
[00:16:29.880 --> 00:16:30.880]  有試過這個經驗嗎
[00:16:30.880 --> 00:16:33.380]  有沒有試過在Outlet購物的時候有這樣的經驗
[00:16:33.380 --> 00:16:36.980]  有沒有試過在Outlet購物的時候有這樣的經驗
[00:16:36.980 --> 00:16:38.880]  有沒有想過是否需要
[00:16:38.880 --> 00:16:40.580]  有沒有想過是否需要
[00:16:40.580 --> 00:16:42.080]  其實很多時候是不需要
[00:16:42.080 --> 00:16:43.880]  其實很多時候都不需要
[00:16:43.880 --> 00:16:45.080]  眼目的情慾
[00:16:45.080 --> 00:16:46.180]  眼目的情慾
[00:16:46.180 --> 00:16:47.280]  肉體的情慾
[00:16:47.280 --> 00:16:48.180]  肉體的情慾
[00:16:48.180 --> 00:16:49.680]  是嗎
[00:16:49.680 --> 00:16:50.980]  吃東西
[00:16:50.980 --> 00:16:51.480]  吃東西
[00:16:51.480 --> 00:16:52.280]  最簡單的了
[00:16:52.280 --> 00:16:52.880]  最簡單的
[00:16:52.880 --> 00:16:54.380]  吃東西其實是為了土福
[00:16:54.380 --> 00:16:55.080]  吃東西呢
[00:16:55.080 --> 00:16:57.380]  只是為了杜甫
[00:16:57.380 --> 00:16:59.980]  那不用這麼執著呢
[00:16:59.980 --> 00:17:00.780]  不用這麼執著
[00:17:00.780 --> 00:17:01.880]  不用這麼奢侈呢
[00:17:01.880 --> 00:17:02.780]  不用這麼奢侈
[00:17:02.780 --> 00:17:04.180]  那我不是叫你不要吃好東西
[00:17:04.180 --> 00:17:05.480]  我都喜歡吃好東西的
[00:17:05.480 --> 00:17:07.480]  不是說大家不要吃好的
[00:17:07.480 --> 00:17:08.480]  我們大家都
[00:17:08.480 --> 00:17:09.080]  人都喜歡吃好的
[00:17:09.080 --> 00:17:10.480]  但不需要強求
[00:17:10.480 --> 00:17:12.080]  但不需要強求
[00:17:12.080 --> 00:17:14.780]  尤其是今天我們在西方的社會
[00:17:14.780 --> 00:17:16.880]  特別今天我們在西方的社會
[00:17:16.880 --> 00:17:18.780]  你不用怕不夠營養
[00:17:18.780 --> 00:17:20.080]  不用怕不夠營養
[00:17:20.080 --> 00:17:22.080]  你不用天天買雞來補身
[00:17:22.080 --> 00:17:23.880]  不用天天買雞來補身
[00:17:23.880 --> 00:17:25.680]  其實我們最大的問題是什麼
[00:17:25.680 --> 00:17:26.780]  其實我們最大的問題
[00:17:26.780 --> 00:17:28.280]  是營養過濃
[00:17:28.280 --> 00:17:29.880]  是營養過頭
[00:17:29.880 --> 00:17:32.080]  很多病都是營養過濃
[00:17:32.080 --> 00:17:34.080]  很多的病都是營養過頭
[00:17:34.080 --> 00:17:35.480]  不是不夠營養
[00:17:35.480 --> 00:17:36.380]  不是不夠營養
[00:17:36.380 --> 00:17:38.380]  以前的年代就會不夠營養
[00:17:38.380 --> 00:17:41.780]  以前的年代就會不夠營養
[00:17:41.780 --> 00:17:43.680]  今天營養不會不夠的
[00:17:43.680 --> 00:17:44.880]  今天的西方社會不會營養過
[00:17:44.880 --> 00:17:45.980]  今天營養不會不夠的 除非你是有病
[00:17:45.980 --> 00:17:46.080]  除非你是有病
[00:17:46.080 --> 00:17:47.580]  你不吸收到營養
[00:17:47.580 --> 00:17:49.880]  除非你有病吸收不了營養
[00:17:49.880 --> 00:17:50.880]  那你吸收不到營養
[00:17:50.880 --> 00:17:51.780]  你吃什麼都沒用
[00:17:51.780 --> 00:17:53.180]  你補什麼都沒用
[00:17:53.180 --> 00:17:54.680]  你吸收不了營養
[00:17:54.680 --> 00:17:55.680]  吃什麼也沒用
[00:17:55.680 --> 00:17:56.780]  補什麼也沒用
[00:17:56.780 --> 00:17:59.580]  所以很多是肉體的情慾
[00:17:59.580 --> 00:18:01.180]  所以很多都是肉體的情慾
[00:18:01.180 --> 00:18:03.080]  有沒有看見人們去吃自助餐
[00:18:03.080 --> 00:18:06.380]  有看一些人去吃自助餐
[00:18:06.380 --> 00:18:08.280]  包括我自己
[00:18:08.280 --> 00:18:09.480]  包括他自己
[00:18:09.480 --> 00:18:10.780]  慌死不抵
[00:18:10.780 --> 00:18:12.180]  怕了吃虧
[00:18:12.180 --> 00:18:13.780]  付了錢
[00:18:13.780 --> 00:18:14.980]  如果魚生逐件算
[00:18:14.980 --> 00:18:16.280]  你又不會點這麼多
[00:18:16.280 --> 00:18:19.880]  如果魚生剩魚片
[00:18:19.880 --> 00:18:20.680]  逐件逐件計
[00:18:20.680 --> 00:18:23.080]  逐件算的話
[00:18:23.080 --> 00:18:23.880]  就不會吃這麼多
[00:18:23.880 --> 00:18:24.580]  你一定不會
[00:18:24.580 --> 00:18:26.080]  你不會吃幾盤
[00:18:26.080 --> 00:18:27.680]  你肯定不會吃幾盤
[00:18:27.680 --> 00:18:28.480]  但是不用錢
[00:18:28.480 --> 00:18:29.780]  不是你付了錢
[00:18:29.780 --> 00:18:30.980]  你就會拼命吃
[00:18:30.980 --> 00:18:33.380]  可是如果自助餐包在裡面的話
[00:18:33.380 --> 00:18:34.080]  你就會拼命吃
[00:18:34.080 --> 00:18:36.280]  有些人吃完說吃飽了要吐
[00:18:36.280 --> 00:18:37.680]  有些人吃完之後
[00:18:37.680 --> 00:18:39.780]  就說飽到要吐了
[00:18:39.780 --> 00:18:41.280]  這是不是肉體的情慾呢
[00:18:41.280 --> 00:18:42.680]  這是不是肉體的情慾呢
[00:18:42.680 --> 00:18:43.780]  其實一定是的
[00:18:43.780 --> 00:18:44.680]  你不可以說不是的
[00:18:44.680 --> 00:18:45.480]  這是一定是的
[00:18:45.480 --> 00:18:46.580]  你不可以說不是
[00:18:46.580 --> 00:18:47.780]  人是會軟弱
[00:18:47.780 --> 00:18:49.280]  人是會有軟弱
[00:18:49.280 --> 00:18:50.580]  今生的驕傲
[00:18:50.580 --> 00:18:51.380]  精神的驕傲
[00:18:51.380 --> 00:18:52.980]  誰不想聰明呢
[00:18:52.980 --> 00:18:55.080]  誰不喜歡聰明呢
[00:18:55.080 --> 00:18:57.580]  是不是你做老闆
[00:18:57.580 --> 00:18:59.180]  當然比做打工仔好
[00:18:59.180 --> 00:19:01.580]  你當老闆總比打工的好吧
[00:19:01.580 --> 00:19:02.580]  當然做老闆的
[00:19:02.580 --> 00:19:04.580]  都告訴我們很多憂慮
[00:19:04.580 --> 00:19:05.380]  很多麻煩
[00:19:05.380 --> 00:19:06.380]  當然當老闆的
[00:19:06.380 --> 00:19:07.780]  也會告訴我們很多憂慮
[00:19:07.780 --> 00:19:08.280]  很多麻煩
[00:19:08.280 --> 00:19:10.180]  做職員的做高級的
[00:19:10.180 --> 00:19:11.980]  當職員要當高級的
[00:19:11.980 --> 00:19:13.380]  那人望高處是對的
[00:19:13.380 --> 00:19:14.780]  人望高處是對的
[00:19:14.780 --> 00:19:16.180]  但其實有一點驕傲
[00:19:16.180 --> 00:19:18.480]  可是是有驕傲
[00:19:18.480 --> 00:19:20.480]  你叫高高在上你就有驕傲
[00:19:20.480 --> 00:19:22.080]  高高在上你就會有驕傲
[00:19:22.080 --> 00:19:23.980]  看現在現今的英國政府
[00:19:23.980 --> 00:19:25.780]  看現今的英國政府
[00:19:25.780 --> 00:19:27.180]  大家知道因為脫歐問題
[00:19:27.180 --> 00:19:28.280]  搞得亂七八糟是不是
[00:19:28.280 --> 00:19:28.980]  大家知道
[00:19:28.980 --> 00:19:30.680]  因為脫歐的問題
[00:19:30.680 --> 00:19:32.580]  就搞得一團糟的
[00:19:32.580 --> 00:19:34.480]  那些高官很多其實是為自己的
[00:19:34.480 --> 00:19:35.080]  知不知道
[00:19:35.080 --> 00:19:36.680]  很多高官其實是為了自己
[00:19:36.680 --> 00:19:39.580]  他真的為我們脫了歐之後
[00:19:39.580 --> 00:19:40.880]  安安樂樂這樣嗎
[00:19:40.880 --> 00:19:42.580]  你以為真的是為了民眾
[00:19:42.580 --> 00:19:43.880]  脫歐之後
[00:19:43.880 --> 00:19:44.380]  安安樂樂嗎
[00:19:44.380 --> 00:19:45.180]  他們個個都已經
[00:19:45.180 --> 00:19:46.380]  撐著首相的位置
[00:19:46.380 --> 00:19:47.180]  你知不知道
[00:19:47.180 --> 00:19:52.180]  很多都是在看準首相的位置
[00:19:52.180 --> 00:19:53.780]  在首相什麼時候下台
[00:19:53.780 --> 00:19:55.780]  就看那個首相什麼時候要下台
[00:19:55.780 --> 00:19:57.080]  他們已經部署好了
[00:19:57.080 --> 00:19:58.480]  已經部署了
[00:19:58.480 --> 00:20:01.180]  他們已經找了人在背後協助了
[00:20:01.180 --> 00:20:02.880]  已經找了人在背後協助
[00:20:02.880 --> 00:20:05.080]  他們已經可以集結了資源了
[00:20:05.080 --> 00:20:07.580]  已經把資源都集結起來了
[00:20:07.580 --> 00:20:09.980]  隨時首相一下台就立刻出來選了
[00:20:09.980 --> 00:20:13.080]  隨時首相一下台就立即跑出來選舉
[00:20:13.080 --> 00:20:14.580]  所以你說政府裏面有多團結
[00:20:14.580 --> 00:20:15.780]  是一個虛假的現象
[00:20:15.780 --> 00:20:17.680]  所以說政府裏面有多團結
[00:20:17.680 --> 00:20:19.180]  那是一個虛假的現象
[00:20:19.180 --> 00:20:20.380]  今生的驕傲
[00:20:20.380 --> 00:20:21.380]  今生的驕傲
[00:20:21.380 --> 00:20:22.880]  就因為有眼目的情慾
[00:20:22.880 --> 00:20:24.280]  就因為有眼目的情慾
[00:20:24.280 --> 00:20:25.280]  肉體的情慾
[00:20:25.280 --> 00:20:26.180]  肉體的情慾
[00:20:26.180 --> 00:20:27.280]  今生的驕傲
[00:20:27.280 --> 00:20:28.080]  今生的驕傲
[00:20:28.080 --> 00:20:28.980]  我們就犯罪
[00:20:28.980 --> 00:20:29.780]  我們就犯罪
[00:20:29.780 --> 00:20:30.780]  阿當就是這樣
[00:20:30.780 --> 00:20:31.380]  記不記得
[00:20:31.380 --> 00:20:32.080]  阿當就是這樣
[00:20:32.080 --> 00:20:33.280]  阿當夏娃都是這樣
[00:20:33.280 --> 00:20:34.180]  阿當夏娃就是這樣
[00:20:34.180 --> 00:20:35.680]  看到那個果子漂亮
[00:20:35.680 --> 00:20:36.480]  看到那個果子漂亮
[00:20:36.480 --> 00:20:37.480]  眼目的情慾
[00:20:37.480 --> 00:20:38.280]  眼目的情慾
[00:20:38.280 --> 00:20:39.680]  肚子餓想吃
[00:20:39.680 --> 00:20:40.880]  肚子餓了想吃
[00:20:40.880 --> 00:20:42.380]  肉體的情慾
[00:20:42.380 --> 00:20:43.280]  肉體的情慾
[00:20:43.280 --> 00:20:44.080]  都還沒有夠
[00:20:44.080 --> 00:20:44.780]  還沒有夠
[00:20:44.780 --> 00:20:46.080]  都不敢吃
[00:20:46.080 --> 00:20:46.580]  還不敢吃
[00:20:46.580 --> 00:20:48.080]  因為神叫他不要吃
[00:20:48.080 --> 00:20:49.880]  因為神叫他不要吃
[00:20:49.880 --> 00:20:53.480]  魔鬼就抓住他的弱點
[00:20:53.480 --> 00:20:56.180]  魔鬼就抓住他的弱點
[00:20:56.180 --> 00:20:57.180]  什麼弱點?
[00:20:57.180 --> 00:20:57.880]  什麼弱點?
[00:20:57.880 --> 00:20:58.880]  他說他吃了之後
[00:20:58.880 --> 00:21:00.080]  你好像神那麼厲害
[00:21:00.080 --> 00:21:02.680]  他說他吃了之後你好像神那麼聰明
[00:21:02.680 --> 00:21:03.680]  他就馬上吃了
[00:21:03.680 --> 00:21:05.080]  他就馬上吃了
[00:21:05.080 --> 00:21:06.680]  好像神那麼厲害
[00:21:06.680 --> 00:21:07.880]  好像神那麼厲害
[00:21:07.880 --> 00:21:08.780]  很多以前看不到的
[00:21:08.780 --> 00:21:09.980]  馬上看通了
[00:21:09.980 --> 00:21:12.180]  很多以前看不到的
[00:21:12.180 --> 00:21:13.580]  現在都馬上看通了
[00:21:13.580 --> 00:21:15.080]  做不到的馬上做到了
[00:21:15.080 --> 00:21:16.380]  做不到的馬上就可以做
[00:21:16.380 --> 00:21:17.480]  無所不能
[00:21:17.480 --> 00:21:18.380]  無所不能
[00:21:18.380 --> 00:21:19.380]  今生驕傲來了
[00:21:19.380 --> 00:21:20.180]  今生的驕傲
[00:21:20.180 --> 00:21:21.080]  就跑去犯罪
[00:21:21.080 --> 00:21:22.080]  就跑去犯罪
[00:21:22.080 --> 00:21:22.780]  所以耶穌基督
[00:21:22.780 --> 00:21:25.280]  他被魔鬼試探三次的時候
[00:21:25.280 --> 00:21:27.280]  所以耶穌基督被魔鬼試探三次的時候
[00:21:27.280 --> 00:21:29.080]  也是用眼目的情慾
[00:21:29.080 --> 00:21:30.980]  也是用眼目的情慾
[00:21:30.980 --> 00:21:31.980]  肉體的情慾
[00:21:31.980 --> 00:21:32.780]  肉體的情慾
[00:21:32.780 --> 00:21:34.180]  今生的驕傲
[00:21:34.180 --> 00:21:35.880]  這三樣東西去試探耶穌
[00:21:35.880 --> 00:21:38.380]  這三個東西來試探耶穌
[00:21:38.380 --> 00:21:40.680]  所以雖然我們每個人都明白
[00:21:40.680 --> 00:21:42.280]  什麼叫知足常樂
[00:21:42.280 --> 00:21:44.580]  所以雖然我們每個人都明白
[00:21:44.580 --> 00:21:46.080]  什麼叫知足常樂
[00:21:46.080 --> 00:21:47.980]  但是我們仍然是做不到
[00:21:47.980 --> 00:21:49.180]  可是我們仍然做不到
[00:21:49.180 --> 00:21:50.680]  因為有一個罪的根源在裡面
[00:21:50.680 --> 00:21:51.980]  因為有一個罪的根源在裡面
[00:21:51.980 --> 00:21:53.580]  我們看到好的東西
[00:21:53.580 --> 00:21:54.480]  我們看到好的東西
[00:21:54.480 --> 00:21:55.380]  我們就想要
[00:21:55.380 --> 00:21:57.380]  我們就想要
[00:21:57.380 --> 00:21:59.380]  我們看到一個
[00:21:59.380 --> 00:22:03.980]  我們工作上想越爬越高
[00:22:03.980 --> 00:22:06.080]  我們工作上想越爬越高
[00:22:06.080 --> 00:22:07.680]  爬不到的時候就不開心
[00:22:07.680 --> 00:22:09.380]  爬不到的時候就不開心
[00:22:09.380 --> 00:22:10.280]  這樣叫福氣嗎?
[00:22:10.280 --> 00:22:11.080]  這樣叫福氣嗎?
[00:22:11.080 --> 00:22:12.080]  這樣叫知足嗎?
[00:22:12.080 --> 00:22:13.080]  這樣叫知足嗎?
[00:22:13.080 --> 00:22:14.080]  這一定不是
[00:22:14.080 --> 00:22:14.980]  這一定不是
[00:22:14.980 --> 00:22:16.180]  所以我們唯有
[00:22:16.180 --> 00:22:17.880]  回到神的說話
[00:22:17.880 --> 00:22:18.980]  所以我們唯有
[00:22:18.980 --> 00:22:20.180]  回來神的說話
[00:22:20.180 --> 00:22:21.380]  聖經的話語
[00:22:21.380 --> 00:22:22.180]  聖經的話語
[00:22:22.180 --> 00:22:23.180]  聖經的教導
[00:22:23.180 --> 00:22:23.780]  聖經的教導
[00:22:23.780 --> 00:22:24.780]  我們才能拿到這個
[00:22:24.780 --> 00:22:26.080]  所謂的屬靈的福氣
[00:22:26.080 --> 00:22:27.280]  我們才能拿到這個
[00:22:27.280 --> 00:22:28.280]  所謂的屬靈的福氣
[00:22:28.280 --> 00:22:29.680]  不是屬肉體的福氣
[00:22:29.680 --> 00:22:31.880]  不是屬肉體的福氣
[00:22:31.880 --> 00:22:34.180]  屬肉體的福氣是有貪念在裡面
[00:22:34.180 --> 00:22:36.180]  屬肉體的福氣是有貪念在裡面
[00:22:36.180 --> 00:22:37.880]  屬肉體的福氣是會過去的
[00:22:37.880 --> 00:22:39.180]  不是永恆的
[00:22:39.180 --> 00:22:41.380]  屬肉體的福氣是過去的
[00:22:41.380 --> 00:22:42.080]  不是永恆的
[00:22:42.080 --> 00:22:43.580]  唯有屬靈的福氣
[00:22:43.580 --> 00:22:45.380]  才不會過去
[00:22:45.380 --> 00:22:47.580]  唯有屬靈的福氣才不會過去
[00:22:47.580 --> 00:22:48.880]  是永恆的
[00:22:48.880 --> 00:22:49.680]  是永恆的
[00:22:49.680 --> 00:22:50.780]  所以今天我們回來看這個
[00:22:50.780 --> 00:22:52.280]  《以弗所書》就是這麼說
[00:22:52.280 --> 00:22:53.780]  所以今天我們來看這個
[00:22:53.780 --> 00:22:54.780]  《以弗所書》
[00:22:54.780 --> 00:22:56.380]  《以弗所書》教導我們什麼
[00:22:56.380 --> 00:22:57.980]  真正叫做屬靈的福氣
[00:22:57.980 --> 00:22:59.880]  《以弗所書》教導我們什麼
[00:22:59.880 --> 00:23:01.680]  叫做真正的屬靈的福氣
[00:23:01.680 --> 00:23:02.480]  但是我們沒有時間
[00:23:02.480 --> 00:23:04.380]  逐節逐節去詳細研究
[00:23:04.380 --> 00:23:05.380]  我們沒有時間
[00:23:05.380 --> 00:23:06.980]  每一節都詳細地研究
[00:23:06.980 --> 00:23:09.180]  但是有一樣東西想跟大家講一講
[00:23:09.180 --> 00:23:10.980]  有一個事情想跟大家講講
[00:23:10.980 --> 00:23:12.680]  大家看回剛才《以弗所書》
[00:23:12.680 --> 00:23:15.980]  一章三節到十二節
[00:23:15.980 --> 00:23:17.680]  我們看剛才所念的
[00:23:17.680 --> 00:23:19.380]  一章三節到十二節
[00:23:19.380 --> 00:23:20.980]  有幾處提醒我們
[00:23:20.980 --> 00:23:22.880]  有幾處提醒我們
[00:23:22.880 --> 00:23:25.180]  有一句說話經常出現的
[00:23:25.180 --> 00:23:26.880]  有一句說話經常出現的
[00:23:26.880 --> 00:23:28.080]  第四節
[00:23:28.080 --> 00:23:29.080]  第四節
[00:23:29.080 --> 00:23:29.680]  它說什麼?
[00:23:29.680 --> 00:23:31.980]  它說:神從創世以前
[00:23:31.980 --> 00:23:34.580]  在基督裡揀選了我們
[00:23:34.580 --> 00:23:36.280]  它說:神從創世以前
[00:23:36.280 --> 00:23:37.680]  在基督裡揀選了我們
[00:23:37.680 --> 00:23:40.080]  這句說話真是好奇的
[00:23:40.080 --> 00:23:41.680]  這句說話非常奇特
[00:23:41.680 --> 00:23:43.880]  創世之前是什麼世界?
[00:23:43.880 --> 00:23:45.880]  創世之前是什麼世界?
[00:23:45.880 --> 00:23:46.880]  這句說話也不對
[00:23:46.880 --> 00:23:48.680]  創世之前是沒有世界的
[00:23:48.680 --> 00:23:50.380]  這句說話也不對了
[00:23:50.380 --> 00:23:51.880]  因為創世之前是沒有世界的
[00:23:51.880 --> 00:23:52.980]  因為創世之前是沒有世界的
[00:23:52.980 --> 00:23:53.980]  是只有神
[00:23:53.980 --> 00:23:55.680]  但當時我們在不在這裡?
[00:23:55.680 --> 00:23:56.980]  但當時我們在不在這裡?
[00:23:56.980 --> 00:23:58.280]  我們當然不在這裡
[00:23:58.280 --> 00:23:59.080]  我們當然不在這裡
[00:23:59.080 --> 00:24:01.280]  你問我幾十年前我在不在這裡?
[00:24:01.280 --> 00:24:04.280]  你問我幾十年前在不在這裡?
[00:24:04.280 --> 00:24:06.180]  有些人說我在我媽媽的肚子裡
[00:24:06.180 --> 00:24:08.080]  有些人說我在媽媽的肚子裡
[00:24:08.080 --> 00:24:09.680]  有些人說我在媽媽的肚子裡
[00:24:09.680 --> 00:24:11.680]  創世之前
[00:24:11.680 --> 00:24:13.880]  可說是創世之前
[00:24:13.880 --> 00:24:15.880]  我們不要管創世是多久了
[00:24:15.880 --> 00:24:17.280]  我們先不要管創世是多久
[00:24:17.280 --> 00:24:19.480]  有些人說是幾千、幾萬、幾億
[00:24:19.480 --> 00:24:22.480]  有些人說是幾千、幾萬、幾億
[00:24:22.480 --> 00:24:25.080]  但當時明明我們不存在
[00:24:25.080 --> 00:24:27.080]  但明明當時我們不存在
[00:24:27.080 --> 00:24:28.380]  但聖經說不是這樣的
[00:24:28.380 --> 00:24:29.480]  但聖經說不是這樣的
[00:24:29.480 --> 00:24:31.780]  是創世之前神已經揀選了我們
[00:24:31.780 --> 00:24:34.480]  是創世之前神已經揀選了我們
[00:24:34.480 --> 00:24:36.080]  很奇怪,是不是?
[00:24:36.080 --> 00:24:36.480]  很奇怪
[00:24:36.480 --> 00:24:38.480]  神早就預定了這件事會發生
[00:24:38.480 --> 00:24:42.080]  神早就預定了這件事會發生
[00:24:42.080 --> 00:24:44.680]  其實神是不用預定的,記不記得?
[00:24:44.680 --> 00:24:45.980]  其實神是不需要預定的
[00:24:45.980 --> 00:24:47.680]  因為神是時間以外
[00:24:47.680 --> 00:24:50.180]  因為神是時間以外
[00:24:50.180 --> 00:24:52.880]  不用我們的思維去看神去預定
[00:24:52.880 --> 00:24:54.780]  用我們的思維來看神
[00:24:54.780 --> 00:24:56.080]  祂就是預定的
[00:24:56.080 --> 00:24:57.080]  神揀選了我們
[00:24:57.080 --> 00:24:59.380]  然後賜我們在祂面前成為聖傑
[00:24:59.380 --> 00:25:00.480]  沒有瑕疵
[00:25:00.480 --> 00:25:03.380]  聖經說在基督揀選了我們
[00:25:03.380 --> 00:25:05.680]  使我們在祂面前成為聖傑
[00:25:05.680 --> 00:25:06.680]  沒有瑕疵
[00:25:06.680 --> 00:25:07.280]  OK
[00:25:07.280 --> 00:25:10.880]  我又跳到第八節
[00:25:10.880 --> 00:25:12.880]  我又跳到第八節
