
[00:00:00.000 --> 00:00:03.320]  我們聆聽上帝話前一齊禱告
[00:20:10.520 --> 00:20:14.520]  為什麼那些人會去聽耶穌說這麼難受
[00:20:14.520 --> 00:20:16.520]  這麼難聽
[00:20:16.520 --> 00:20:18.520]  百福
[00:20:18.520 --> 00:20:20.520]  你說就是福
[00:20:20.520 --> 00:20:22.520]  畏異受逼,百是真的福嗎
[00:20:22.520 --> 00:20:24.520]  真是具體去感受的時間
[00:20:24.520 --> 00:20:27.520]  我們是否真的感受到當中的福呢
[00:20:27.520 --> 00:20:31.520]  原來我們忘記了一個很重要的事
[00:20:31.520 --> 00:20:35.520]  就是誰在說話
[00:20:35.520 --> 00:20:40.520]  去宣佈百福的人就是彌創雅
[00:20:40.520 --> 00:20:43.520]  你發覺在《馬太福音》一到第四章
[00:20:43.520 --> 00:20:45.520]  用了很多的經文去鋪排
[00:20:45.520 --> 00:20:46.520]  就是告訴你
[00:20:46.520 --> 00:20:49.520]  這個人就是彌創雅
[00:20:49.520 --> 00:20:51.520]  現在彌創雅拯救主
[00:20:51.520 --> 00:20:53.520]  她要說話了
[00:20:53.520 --> 00:20:57.520]  她一說話的時候說些什麼呢
[00:20:57.520 --> 00:20:59.520]  留心聽
[00:20:59.520 --> 00:21:01.520]  留心聽
[00:21:01.520 --> 00:21:03.520]  頂枝妹
[00:21:03.520 --> 00:21:05.520]  我們聽的時間
[00:21:05.520 --> 00:21:07.520]  原來是說很多
[00:21:07.520 --> 00:21:11.520]  鄰里貧窮、哀動等等的事
[00:21:11.520 --> 00:21:15.520]  如果就這樣看裡面的文字
[00:21:15.520 --> 00:21:17.520]  我們有時候會覺得很難受
[00:21:17.520 --> 00:21:19.520]  但是如果我們知道
[00:21:19.520 --> 00:21:21.520]  說這些東西的背後
[00:21:21.520 --> 00:21:23.520]  原來就是一個彌創雅
[00:21:23.520 --> 00:21:26.520]  是一個拯救主耶穌基督
[00:21:26.520 --> 00:21:28.520]  去說這些話的時候
[00:21:28.520 --> 00:21:31.520]  你會發覺這樣就很不一樣了
[00:21:31.520 --> 00:21:35.520]  有時候在我們的生活裡面
[00:21:35.520 --> 00:21:37.520]  有人無端叫你說話
[00:21:37.520 --> 00:21:40.520]  就是你幫我去拿一些東西吧
[00:21:40.520 --> 00:21:42.520]  有時候就會覺得為什麼
[00:21:42.520 --> 00:21:45.520]  為什麼要幫你
[00:21:45.520 --> 00:21:48.520]  不過如果淑君姑叫你
[00:21:48.520 --> 00:21:53.520]  你會發覺淑君姑叫就不一樣了
[00:21:53.520 --> 00:21:55.520]  如果是普通的頂枝妹
[00:21:55.520 --> 00:21:57.520]  小朋友奇奇跟你說
[00:21:57.520 --> 00:21:59.520]  幫我倒杯水吧
[00:21:59.520 --> 00:22:03.520]  你會說小朋友自己來吧
[00:22:03.520 --> 00:22:05.520]  有時候我們也會去看
[00:22:05.520 --> 00:22:09.520]  其實跟我說話的身份是誰
[00:22:09.520 --> 00:22:12.520]  以致我們更加多一份的信心
[00:22:12.520 --> 00:22:14.520]  或者多一份的信任
[00:22:14.520 --> 00:22:17.520]  而進入在當中
[00:22:17.520 --> 00:22:19.520]  第二個很重要
[00:22:19.520 --> 00:22:21.520]  去了解百福裡面
[00:22:21.520 --> 00:22:25.520]  一個天國的觀賞角度
[00:22:25.520 --> 00:22:27.520]  是什麼呢?
[00:22:27.520 --> 00:22:29.520]  第二個很重要
[00:22:29.520 --> 00:22:30.520]  我們要思考
[00:22:30.520 --> 00:22:34.520]  我們是跟從耶穌的過來人
[00:22:34.520 --> 00:22:38.520]  我們是跟從耶穌的過來人
[00:22:38.520 --> 00:22:40.520]  我們一起讀幾節經文吧
[00:22:40.520 --> 00:22:42.520]  準備起
[00:22:47.520 --> 00:22:49.520]  全天國的福音
[00:22:49.520 --> 00:22:52.520]  醫治百姓各樣的病症
[00:22:52.520 --> 00:22:55.520]  他的名聲就傳遍了敘利亞
[00:22:55.520 --> 00:22:58.520]  那裡的人把一切害病的
[00:22:58.520 --> 00:23:00.520]  就是害各樣疾病
[00:23:00.520 --> 00:23:02.520]  各樣疼痛的
[00:23:02.520 --> 00:23:04.520]  和被鬼附的
[00:23:04.520 --> 00:23:05.520]  癲癇的
[00:23:05.520 --> 00:23:06.520]  癱瘓的
[00:23:06.520 --> 00:23:08.520]  都帶了來
[00:23:08.520 --> 00:23:11.520]  耶穌就治好了他們
[00:23:11.520 --> 00:23:13.520]  當下有許多人從
[00:23:13.520 --> 00:23:17.520]  加利利、底加玻利、耶路撒冷
[00:23:17.520 --> 00:23:21.520]  猶太、約旦河外來跟著他
[00:23:21.520 --> 00:23:24.520]  耶穌看見這許多的人
[00:23:24.520 --> 00:23:25.520]  就上了山
[00:23:25.520 --> 00:23:27.520]  寄以坐下
[00:23:27.520 --> 00:23:29.520]  門徒到他跟前來
[00:23:29.520 --> 00:23:32.520]  這裡就很快將到
[00:23:32.520 --> 00:23:35.520]  耶穌去一些門徒
[00:23:35.520 --> 00:23:38.520]  又或者去跟隨他的人
[00:23:38.520 --> 00:23:41.520]  濃縮在這幾節的經文裡面
[00:23:41.520 --> 00:23:43.520]  他在說什麼呢?
[00:23:43.520 --> 00:23:45.520]  就是說原來
[00:23:45.520 --> 00:23:47.520]  耶穌基督上山
[00:23:47.520 --> 00:23:49.520]  和那些人去說話的時候
[00:23:49.520 --> 00:23:51.520]  那批人是什麼人?
[00:23:51.520 --> 00:23:53.520]  裡面說是跟從他的人
[00:23:53.520 --> 00:23:56.520]  不過如果我們看多一點前面的經文
[00:23:56.520 --> 00:23:58.520]  就是原來跟隨他的人
[00:23:58.520 --> 00:24:01.520]  是因著很多事情、很多經歷的
[00:24:01.520 --> 00:24:02.520]  是過來人來的
[00:24:02.520 --> 00:24:04.520]  他們是有病
[00:24:04.520 --> 00:24:07.520]  然後耶穌基督的醫治
[00:24:07.520 --> 00:24:08.520]  他癲癇的
[00:24:08.520 --> 00:24:10.520]  上帝又醫治了他
[00:24:10.520 --> 00:24:13.520]  上帝講了很多的天國的道理
[00:24:13.520 --> 00:24:15.520]  以至他的聲音
[00:24:15.520 --> 00:24:16.520]  他的名聲
[00:24:16.520 --> 00:24:19.520]  傳遍了整個敘利亞
[00:24:19.520 --> 00:24:21.520]  如果我們看經文的時間
[00:24:21.520 --> 00:24:23.520]  漏了這些細節
[00:24:23.520 --> 00:24:25.520]  我們就忘記了
[00:24:25.520 --> 00:24:29.520]  耶穌開始說八福的時候
[00:24:29.520 --> 00:24:31.520]  他已經很出名了
[00:24:31.520 --> 00:24:32.520]  是不是?
[00:24:32.520 --> 00:24:35.520]  他已經是超級出名了
[00:24:35.520 --> 00:24:38.520]  再加上他做的事情
[00:24:38.520 --> 00:24:40.520]  他的醫治
[00:24:40.520 --> 00:24:42.520]  真的是可以的
[00:24:42.520 --> 00:24:45.520]  是靈的
[00:24:45.520 --> 00:24:47.520]  是有功效的
[00:24:47.520 --> 00:24:50.520]  以至很多人真的經驗過
[00:24:50.520 --> 00:24:54.520]  不只是說第一至第四章裡面
[00:24:54.520 --> 00:24:58.520]  先知怎樣說不同的人物
[00:24:58.520 --> 00:25:00.520]  來肯定他的身份
[00:25:00.520 --> 00:25:02.520]  而是在地上的人
[00:25:02.520 --> 00:25:04.520]  跟隨他的人
[00:25:04.520 --> 00:25:06.520]  聽過他說話的人
[00:25:06.520 --> 00:25:08.520]  他真的是親身經驗過
[00:25:08.520 --> 00:25:12.520]  這個耶穌是真的
[00:25:12.520 --> 00:25:15.520]  他有經歷的
[00:25:15.520 --> 00:25:17.520]  弟姐妹
[00:25:17.520 --> 00:25:19.520]  我相信我們每一個
[00:25:19.520 --> 00:25:23.520]  我們都是耶穌基督的跟隨者
[00:25:23.520 --> 00:25:25.520]  更加是過來人
[00:25:25.520 --> 00:25:27.520]  我們每一個都經驗過
[00:25:27.520 --> 00:25:29.520]  上帝的真實
[00:25:29.520 --> 00:25:30.520]  我們生命裡面
[00:25:30.520 --> 00:25:33.520]  可以講到很多的恩典
[00:25:33.520 --> 00:25:34.520]  在我們生活裡面
[00:25:34.520 --> 00:25:37.520]  上帝怎樣引領
[00:25:37.520 --> 00:25:40.520]  現在在下面
[00:25:40.520 --> 00:25:43.520]  在聽耶穌基督講白福的人
[00:25:43.520 --> 00:25:44.520]  就是這一批人
[00:25:44.520 --> 00:25:45.520]  他們不是愛人
[00:25:45.520 --> 00:25:47.520]  他們不是新朋友
[00:25:47.520 --> 00:25:49.520]  全部都是經驗過
[00:25:49.520 --> 00:25:51.520]  上帝的真實的人
[00:25:51.520 --> 00:25:54.520]  而這樣去聆聽
[00:25:54.520 --> 00:25:56.520]  所以每一個都是經驗過
[00:25:56.520 --> 00:26:00.520]  跟上帝很親密地去交過手
[00:26:00.520 --> 00:26:03.520]  知道主的真實的人
[00:26:03.520 --> 00:26:05.520]  去聽這些說話
[00:26:05.520 --> 00:26:07.520]  耶穌基督怎樣講下去呢?
[00:26:07.520 --> 00:26:08.520]  祂就在說
[00:26:08.520 --> 00:26:10.520]  第十三到第十六節
[00:26:10.520 --> 00:26:13.520]  就是在說炎和光的比喻
[00:26:13.520 --> 00:26:15.520]  大家很熟悉的
[00:26:15.520 --> 00:26:17.520]  炎和光的比喻很簡單
[00:26:17.520 --> 00:26:19.520]  祂就在說
[00:26:19.520 --> 00:26:23.520]  你們的光也都這樣照在人前
[00:26:23.520 --> 00:26:26.520]  叫他們看見你們的好行為
[00:26:26.520 --> 00:26:30.520]  便將榮耀歸給你們在天上的父母
[00:26:30.520 --> 00:26:32.520]  炎和光的比喻很簡單
[00:26:32.520 --> 00:26:34.520]  就是你是那樣東西
[00:26:34.520 --> 00:26:38.520]  你自然會有那樣東西
[00:26:38.520 --> 00:26:41.520]  炎和光很簡單的一個比喻
[00:26:41.520 --> 00:26:42.520]  你是光
[00:26:42.520 --> 00:26:44.520]  你就自然會發光
[00:26:44.520 --> 00:26:46.520]  是一個很必然性的東西
[00:26:46.520 --> 00:26:48.520]  就是在說什麼呢?
[00:26:48.520 --> 00:26:51.520]  你是一個跟隨我的人
[00:26:51.520 --> 00:26:54.520]  你去經驗過我的真實的人
[00:26:54.520 --> 00:26:57.520]  你又知道你這樣走下去是對的
[00:26:57.520 --> 00:27:01.520]  你應該要這樣去活出天國的生命
[00:27:01.520 --> 00:27:05.520]  所以在說我們是光的時間
[00:27:05.520 --> 00:27:08.520]  很重要的一個結論
[00:27:08.520 --> 00:27:09.520]  又或者是一個目的
[00:27:09.520 --> 00:27:12.520]  就是在說我們要去照耀
[00:27:12.520 --> 00:27:14.520]  要去讓我們生命
[00:27:14.520 --> 00:27:16.520]  活出天國的價值的時間
[00:27:16.520 --> 00:27:19.520]  讓人見到上帝
[00:27:19.520 --> 00:27:21.520]  各位姐妹
[00:27:21.520 --> 00:27:25.520]  今天不會跟大家仔細去說
[00:27:25.520 --> 00:27:27.520]  百福裡面的內容
[00:27:27.520 --> 00:27:29.520]  如果你想知道多一點
[00:27:29.520 --> 00:27:31.520]  你看下個星期的木訊
[00:27:31.520 --> 00:27:33.520]  下個星期的木訊
[00:27:33.520 --> 00:27:37.520]  就會去說每一樣百福裡面的內容是什麼
[00:27:37.520 --> 00:27:39.520]  因為說到要去說
[00:27:39.520 --> 00:27:40.520]  是說不完的
[00:27:40.520 --> 00:27:42.520]  但是我想跟大家去
[00:27:42.520 --> 00:27:44.520]  用一個角度
[00:27:44.520 --> 00:27:47.520]  如果我們沒有這個眼界
[00:27:47.520 --> 00:27:49.520]  去看百福
[00:27:49.520 --> 00:27:51.520]  去看登山補訓
[00:27:51.520 --> 00:27:52.520]  去看炎和光
[00:27:52.520 --> 00:27:55.520]  很多往後的論述的時間
[00:27:55.520 --> 00:27:57.520]  我們看不明白的
[00:27:57.520 --> 00:28:00.520]  或者我們受不了的
[00:28:00.520 --> 00:28:03.520]  我們去聽到上帝的道理的時候
[00:28:03.520 --> 00:28:07.520]  我們會覺得很多東西會和上帝爭拗的
[00:28:07.520 --> 00:28:09.520]  為什麼要這樣?
[00:28:09.520 --> 00:28:11.520]  為什麼我要吃虧?
[00:28:11.520 --> 00:28:14.520]  為什麼他要強迫我走一里路
[00:28:14.520 --> 00:28:15.520]  我要走多里路?
[00:28:15.520 --> 00:28:17.520]  我們人的內心裡面
[00:28:17.520 --> 00:28:21.520]  我們有很多這些東西想反駁上帝的
[00:28:21.520 --> 00:28:24.520]  我們很多東西受不了的
[00:28:24.520 --> 00:28:27.520]  為什麼基督徒眼睛好像
[00:28:27.520 --> 00:28:30.520]  我們要受很多的吃虧的東西
[00:28:30.520 --> 00:28:35.520]  不過如果我們去重新去想
[00:28:35.520 --> 00:28:38.520]  上帝賜福給我們的東西
[00:28:38.520 --> 00:28:41.520]  也再次去想
[00:28:41.520 --> 00:28:45.520]  說我們要成為有福的人
[00:28:45.520 --> 00:28:48.520]  是因著耶穌基督的吩咐
[00:28:48.520 --> 00:28:52.520]  而這個吩咐是一個應許
[00:28:52.520 --> 00:28:55.520]  耶穌基督已經去了
[00:28:55.520 --> 00:28:58.520]  你看不看到?
[00:28:58.520 --> 00:29:03.520]  你有沒有視上帝的說話是上帝的說話?
[00:29:03.520 --> 00:29:08.520]  我們有時當上帝的說話只是一般的說話
[00:29:08.520 --> 00:29:10.520]  我們可以去挑戰的
[00:29:10.520 --> 00:29:13.520]  我們可以不聽的
[00:29:13.520 --> 00:29:15.520]  更加我們忘記了
[00:29:15.520 --> 00:29:18.520]  原來這些耶穌基督的說話
[00:29:18.520 --> 00:29:24.520]  其實是包含我們一直以來和上帝建立的那種關係
[00:29:24.520 --> 00:29:26.520]  是有基礎的
[00:29:26.520 --> 00:29:29.520]  他這樣去吩咐 這樣去猜險
[00:29:29.520 --> 00:29:32.520]  信得過我們 交付給我們
[00:29:32.520 --> 00:29:36.520]  讓我們要在地上活出天國的價值
[00:29:36.520 --> 00:29:38.520]  天國在人間
[00:29:38.520 --> 00:29:40.520]  這麼大的任務
[00:29:40.520 --> 00:29:45.520]  上帝信得過我們 交給我們
[00:29:45.520 --> 00:29:48.520]  而我們願意承傳因為我們經驗過
[00:29:48.520 --> 00:29:51.520]  上帝的說話是對的
[00:29:51.520 --> 00:29:54.520]  我們就要走下去
[00:29:54.520 --> 00:30:00.520]  我們不知道上帝的應許何時會出現
[00:30:00.520 --> 00:30:04.520]  是否惟以受逼迫的天國就要來呢?
[00:30:04.520 --> 00:30:06.520]  我們不知道
[00:30:06.520 --> 00:30:08.520]  但我們很清楚就是
[00:30:08.520 --> 00:30:12.520]  上帝這樣說 我相信上帝
[00:30:12.520 --> 00:30:15.520]  願意這樣走
[00:30:15.520 --> 00:30:20.520]  在香港我們很多時候會很務實
[00:30:20.520 --> 00:30:22.520]  我們有很多計算
[00:30:22.520 --> 00:30:25.520]  我們會想這樣走行不行?
[00:30:25.520 --> 00:30:26.520]  可行嗎?
[00:30:26.520 --> 00:30:28.520]  何時成效呢?
[00:30:28.520 --> 00:30:30.520]  會有很多計算
[00:30:30.520 --> 00:30:33.520]  不行 做過真的不行
[00:30:33.520 --> 00:30:38.520]  惟以受逼迫真的沒有好死
[00:30:38.520 --> 00:30:42.520]  好像聖經裏面的經文不太可行
[00:30:42.520 --> 00:30:44.520]  不是這樣去做
[00:30:44.520 --> 00:30:46.520]  我們心裏面有很多疑惑
[00:30:46.520 --> 00:30:49.520]  然後我們就會去質下質下
[00:30:49.520 --> 00:30:50.520]  不去跟隨
[00:30:50.520 --> 00:30:54.520]  甚至我們信心有很多軟弱
[00:30:54.520 --> 00:30:57.520]  但很想今天跟大家分享
[00:30:57.520 --> 00:31:03.520]  我們要建立我們怎樣去聽上帝的話語
[00:31:03.520 --> 00:31:06.520]  你要知道上帝這個彌賽
[00:31:06.520 --> 00:31:09.520]  聖經裏面的馬達方一至四章
[00:31:09.520 --> 00:31:12.520]  都已經告訴你他是誰
[00:31:12.520 --> 00:31:15.520]  我們有沒有拍錯了他
[00:31:15.520 --> 00:31:18.520]  再更加就是我們經驗過他
[00:31:18.520 --> 00:31:20.520]  知道他的真實
[00:31:20.520 --> 00:31:22.520]  所以我們很安心地
[00:31:22.520 --> 00:31:25.520]  來按著上帝的心意而去活
[00:31:25.520 --> 00:31:27.520]  縱然在這個世界
[00:31:27.520 --> 00:31:30.520]  不屬於我們的世界裏面
[00:31:30.520 --> 00:31:32.520]  去活出天國的價值
[00:31:32.520 --> 00:31:35.520]  天國的道理好像有點兒傻
[00:31:35.520 --> 00:31:37.520]  好像有點兒奇特
[00:31:37.520 --> 00:31:39.520]  好像有點兒虧欠
[00:31:39.520 --> 00:31:41.520]  但我們知道這是對的
[00:31:41.520 --> 00:31:45.520]  因為這是耶和華
[00:31:45.520 --> 00:31:47.520]  我們的上帝
[00:31:47.520 --> 00:31:50.520]  拯救我們的主耶穌基督說的
[00:31:50.520 --> 00:31:53.520]  我們一起祈禱
[00:31:53.520 --> 00:31:58.520]  真的主伯父完全已經來到去保守帶領我們
[00:31:58.520 --> 00:32:03.520]  我們有時在讀聖經
[00:32:03.520 --> 00:32:06.520]  有時在我們經驗
[00:32:06.520 --> 00:32:10.520]  主祢的真實 主祢的吩咐
[00:32:10.520 --> 00:32:14.520]  我們有時覺得很難去跨越
[00:32:14.520 --> 00:32:17.520]  我們很難去面對
[00:32:17.520 --> 00:32:20.520]  我們聽到主祢很多的應許
[00:32:20.520 --> 00:32:25.520]  主祢怎樣去提醒我們要行公義和憐憫
[00:32:25.520 --> 00:32:29.520]  主祢提醒我們要怎樣彼此相愛
[00:32:29.520 --> 00:32:32.520]  但主耶穌我們這樣行的時間
[00:32:32.520 --> 00:32:37.520]  有時又面對很多不好的結果
[00:32:37.520 --> 00:32:40.520]  在一個愛的群體裏面
[00:32:40.520 --> 00:32:44.520]  在教會裏面反而是最受傷害的地方
[00:32:44.520 --> 00:32:48.520]  在我們要行公義做善事的時間
[00:32:48.520 --> 00:32:51.520]  竟然我們會受逼迫
[00:32:51.520 --> 00:32:57.520]  我們去高呼一些很好的價值道理的時間
[00:32:57.520 --> 00:32:59.520]  我們會受打壓
[00:32:59.520 --> 00:33:02.520]  主在旁邊幫助我們
[00:33:02.520 --> 00:33:06.520]  讓我們回去聽到
[00:33:06.520 --> 00:33:10.520]  原來祂呼喚我們要行出這個天國價值
[00:33:10.520 --> 00:33:12.520]  是誰?是上帝來的
[00:33:12.520 --> 00:33:14.520]  是主耶穌基督來的
[00:33:14.520 --> 00:33:15.520]  是一個彌賽亞
[00:33:15.520 --> 00:33:18.520]  以致我們繼續來堅持
[00:33:18.520 --> 00:33:23.520]  認定縱然有多少的迫不受害困難也好
[00:33:23.520 --> 00:33:26.520]  我們知道我們仍然要行在當中
[00:33:26.520 --> 00:33:29.520]  因為這是正路
[00:33:29.520 --> 00:33:33.520]  耶穌基督是道路真理生命
[00:33:33.520 --> 00:33:37.520]  讓我們看到這是一條正路的時間
[00:33:37.520 --> 00:33:40.520]  無論行這條路有多崎嶇
[00:33:40.520 --> 00:33:45.520]  有時未出現一些好的結果也好
[00:33:45.520 --> 00:33:49.520]  我們知道我們眼望的是主耶穌基督
[00:33:49.520 --> 00:33:52.520]  以致我們願意活出天國的價值
[00:33:52.520 --> 00:33:55.520]  讓天國在人間
[00:33:55.520 --> 00:33:58.520]  也願主來保守我們
[00:33:58.520 --> 00:34:01.520]  就好像我們昨晚的年終感恩祈禱會裡
[00:34:01.520 --> 00:34:03.520]  我們數算處理恩典
[00:34:03.520 --> 00:34:07.520]  其實我們每一個都是經驗處理恩典的人
[00:34:07.520 --> 00:34:09.520]  我們是一個過來人
[00:34:09.520 --> 00:34:11.520]  我們知道祢是誰
[00:34:11.520 --> 00:34:15.520]  我們知道主祢很真實地陪伴我們去經過
[00:34:15.520 --> 00:34:18.520]  所以我們有力繼續前行
[00:34:18.520 --> 00:34:22.520]  主願求祢幫助我們有這兩個眼界
[00:34:22.520 --> 00:34:25.520]  繼續去看往後的經文
[00:34:25.520 --> 00:34:32.520]  也繼續去審視我們在生活裡主祢所應許的
[00:34:32.520 --> 00:34:36.520]  雖然未能夠在我們眼前去實行
[00:34:36.520 --> 00:34:40.520]  但我們知道主祢的信實永不落空
[00:34:40.520 --> 00:34:42.520]  求主加添我們的信心
[00:34:42.520 --> 00:34:44.520]  加添我們的力量
[00:34:44.520 --> 00:34:46.520]  繼續前行
[00:34:46.520 --> 00:34:50.520]  繼續好像炎和光一樣
[00:34:50.520 --> 00:34:52.520]  我們就這樣前行
[00:34:52.520 --> 00:34:54.520]  縱然面對多少困難
[00:34:54.520 --> 00:34:55.520]  求主留祝福
[00:34:55.520 --> 00:34:56.520]  保守帶領我們
[00:34:56.520 --> 00:34:59.520]  以上是道歌奉和之耶穌的聖名耶穌
[00:34:59.520 --> 00:35:00.520]  阿門
