
[00:00:00.000 --> 00:00:06.560]  今日同大家分享嘅題目係「侍奉學習三面體」
[00:15:44.960 --> 00:15:46.960]  聖誕節其實周圍
[00:15:46.960 --> 00:15:48.960]  呢度聖誕節好熱
[00:15:48.960 --> 00:15:50.960]  係一個火熱辣辣嘅聖誕節
[00:15:50.960 --> 00:15:52.960]  但係周圍都貼咗
[00:15:52.960 --> 00:15:54.960]  好多紅色嘅牌
[00:15:54.960 --> 00:15:56.960]  大減價嘅牌
[00:15:56.960 --> 00:15:58.960]  我上次睇到好多乜嘢
[00:15:58.960 --> 00:16:00.960]  都話大減價
[00:16:00.960 --> 00:16:02.960]  咁有一個媽媽
[00:16:02.960 --> 00:16:04.960]  就帶住個仔
[00:16:04.960 --> 00:16:06.960]  就去買玩具
[00:16:06.960 --> 00:16:08.960]  首先當然
[00:16:08.960 --> 00:16:10.960]  個媽媽未帶個仔買玩具之前
[00:16:10.960 --> 00:16:12.960]  自己行百貨公司就買咗好多
[00:16:12.960 --> 00:16:14.960]  自己嘅衫鞋
[00:16:14.960 --> 00:16:16.960]  就帶個仔去到玩具舖
[00:16:16.960 --> 00:16:18.960]  就買玩具
[00:16:18.960 --> 00:16:20.960]  點知個仔入到玩具舖
[00:16:20.960 --> 00:16:22.960]  唔夠三分鐘
[00:16:22.960 --> 00:16:24.960]  就喊得好犀利
[00:16:24.960 --> 00:16:26.960]  跟住你知道
[00:16:26.960 --> 00:16:28.960]  有啲媽媽
[00:16:28.960 --> 00:16:30.960]  會心急
[00:16:30.960 --> 00:16:32.960]  喺公眾地方個仔喊得咁犀利
[00:16:32.960 --> 00:16:34.960]  嘩 擦天咁樣
[00:16:34.960 --> 00:16:36.960]  個媽媽就話
[00:16:36.960 --> 00:16:38.960]  衰仔 喊乜嘢呀
[00:16:38.960 --> 00:16:40.960]  平時喺屋企又話冇玩具叫我嚟買
[00:16:40.960 --> 00:16:42.960]  而家帶你唔買玩具啦
[00:16:42.960 --> 00:16:44.960]  你再喊我唔買畀你
[00:16:44.960 --> 00:16:48.960]  跟住個仔點呀
[00:16:48.960 --> 00:16:50.960]  個仔唔係收聲
[00:16:50.960 --> 00:16:52.960]  即刻仲喊得更加勁
[00:16:52.960 --> 00:16:54.960]  個媽媽係咁拖住納住個仔
[00:16:54.960 --> 00:16:56.960]  係咁行
[00:16:56.960 --> 00:16:58.960]  同樣喺同一個地方
[00:16:58.960 --> 00:17:00.960]  另一個角落頭
[00:17:00.960 --> 00:17:02.960]  有個媽媽一樣都係咁帶住自己嘅小朋友
[00:17:02.960 --> 00:17:04.960]  遇到同樣嘅問題
[00:17:04.960 --> 00:17:08.960]  但係呢個媽媽處理就好唔同
[00:17:08.960 --> 00:17:10.960]  呢個媽媽呢
[00:17:10.960 --> 00:17:12.960]  首先就蹲低身
[00:17:12.960 --> 00:17:14.960]  納住自己嘅小朋友嘅膊頭
[00:17:14.960 --> 00:17:16.960]  做乜嘢呀你
[00:17:16.960 --> 00:17:18.960]  有乜嘢事呀
[00:17:18.960 --> 00:17:22.960]  而家咪帶你嚟睇玩具啦
[00:17:22.960 --> 00:17:24.960]  你有乜嘢唔開心呀
[00:17:24.960 --> 00:17:26.960]  你知唔知個仔點講呀
[00:17:26.960 --> 00:17:28.960]  媽媽你睇下
[00:17:28.960 --> 00:17:32.960]  你睇下
[00:17:32.960 --> 00:17:34.960]  媽媽睇到啲乜嘢呀
[00:17:34.960 --> 00:17:38.960]  你試吓代返入去個角色嗰個角度呢
[00:17:38.960 --> 00:17:40.960]  媽媽睇到啲咩呀
[00:17:40.960 --> 00:17:48.960]  媽媽呢
[00:17:48.960 --> 00:17:50.960]  睇到好多人隻腳呀
[00:17:50.960 --> 00:17:52.960]  媽媽都睇唔到玩具呀
[00:17:52.960 --> 00:17:54.960]  淨係睇到好多人隻腳喺前面呢
[00:17:54.960 --> 00:17:56.960]  郁嚟郁去咁樣
[00:17:56.960 --> 00:17:58.960]  佢就明白啦
[00:17:58.960 --> 00:18:00.960]  點解個仔喊得咁犀利呢
[00:18:00.960 --> 00:18:02.960]  原來個仔根本都唔知道自己入咗玩具部
[00:18:02.960 --> 00:18:04.960]  淨係見到入咗好多人腳嘅地方
[00:18:06.960 --> 00:18:08.960]  於是媽媽就抱起個仔
[00:18:08.960 --> 00:18:12.960]  抱起個仔之後個仔即刻收醒
[00:18:12.960 --> 00:18:14.960]  抱高咗嘅時候
[00:18:14.960 --> 00:18:16.960]  睇嘅視野完全唔同晒
[00:18:16.960 --> 00:18:18.960]  周圍都係玩具
[00:18:18.960 --> 00:18:20.960]  各位電影姊妹
[00:18:20.960 --> 00:18:24.960]  有時呢我哋唔明白
[00:18:24.960 --> 00:18:26.960]  或者我哋唔體諒點解我哋身邊嘅人
[00:18:26.960 --> 00:18:28.960]  甚至我哋喺教會入面侍奉呢
[00:18:28.960 --> 00:18:30.960]  而家呢個年代呢我哋好強調呢
[00:18:30.960 --> 00:18:32.960]  責任係咪呀問責
[00:18:32.960 --> 00:18:34.960]  佢做得唔好要點樣呢
[00:18:34.960 --> 00:18:36.960]  即係處理
[00:18:36.960 --> 00:18:38.960]  但係今日我哋侍奉呢係一個集體制
[00:18:38.960 --> 00:18:40.960]  甚至我哋身邊嘅
[00:18:40.960 --> 00:18:42.960]  電影姊妹有軟弱呢
[00:18:42.960 --> 00:18:44.960]  唔係淨係一個人問題
[00:18:44.960 --> 00:18:46.960]  可能係我哋嘅幫助我哋嘅關心
[00:18:46.960 --> 00:18:48.960]  唔夠
[00:18:48.960 --> 00:18:50.960]  所以今日我哋要做嘅呢
[00:18:50.960 --> 00:18:52.960]  我哋唔係唔要指責糾正佢
[00:18:52.960 --> 00:18:54.960]  而係更加重要嘅我哋要用愛心
[00:18:54.960 --> 00:18:56.960]  點樣輔助佢
[00:18:56.960 --> 00:18:58.960]  點樣幫助佢
[00:18:58.960 --> 00:19:00.960]  提點佢
[00:19:00.960 --> 00:19:02.960]  甚至需要嘅時候
[00:19:02.960 --> 00:19:04.960]  攬住佢抱起佢
[00:19:04.960 --> 00:19:06.960]  等佢嘅視野人睇得清楚
[00:19:06.960 --> 00:19:08.960]  一啲
[00:19:08.960 --> 00:19:10.960]  讓佢能夠喺神入面前
[00:19:10.960 --> 00:19:12.960]  得著更加多嘅提醒同埋恩典
[00:19:12.960 --> 00:19:14.960]  所以第二點呢
[00:19:14.960 --> 00:19:16.960]  就係愛心提點
[00:19:16.960 --> 00:19:18.960]  第三點係團隊配搭
[00:19:18.960 --> 00:19:22.960]  從呢個團隊入面呢我哋特別係睇
[00:19:22.960 --> 00:19:26.960]  最尾嗰27 28節
[00:19:30.960 --> 00:19:32.960]  我哋再一齊讀
[00:19:32.960 --> 00:19:56.960]  呢度俾我哋睇到一個團隊嘅配搭
[00:19:56.960 --> 00:19:58.960]  我未解釋呢段經文之前
[00:19:58.960 --> 00:20:00.960]  我想同你講一個嘅經歷
[00:20:00.960 --> 00:20:02.960]  織頸巾
[00:20:02.960 --> 00:20:04.960]  在座邊一位弟兄姊妹
[00:20:04.960 --> 00:20:06.960]  織頸巾呀可唔可以
[00:20:06.960 --> 00:20:08.960]  織頸巾架可唔可以舉手黎睇下
[00:20:08.960 --> 00:20:10.960]  得啦問題一個
[00:20:10.960 --> 00:20:12.960]  仲有冇呀前面都有
[00:20:12.960 --> 00:20:16.960]  我估蔡太應該都識架
[00:20:16.960 --> 00:20:20.960]  唔止架我估應該好多姊妹都識架
[00:20:20.960 --> 00:20:22.960]  弟兄唔識呀
[00:20:22.960 --> 00:20:24.960]  我都唔識
[00:20:24.960 --> 00:20:26.960]  如果要你地織頸巾嗰啲呢
[00:20:26.960 --> 00:20:28.960]  一個月入面
[00:20:28.960 --> 00:20:30.960]  要你自己一個人織一千條
[00:20:30.960 --> 00:20:32.960]  頸巾得唔得呀
[00:20:32.960 --> 00:20:34.960]  我唔知得唔得呀
[00:20:34.960 --> 00:20:36.960]  日日唔瞓唔知織唔織到
[00:20:36.960 --> 00:20:40.960]  我哋曾經呢我以前係服侍嘅教會入面呢
[00:20:40.960 --> 00:20:42.960]  有一個叫做愛
[00:20:42.960 --> 00:20:44.960]  編織嘅行動
[00:20:44.960 --> 00:20:46.960]  呢個係一個咩嘅行動呢
[00:20:46.960 --> 00:20:48.960]  就係我哋要喺一個月入面呢
[00:20:48.960 --> 00:20:50.960]  要織一千條頸巾
[00:20:50.960 --> 00:20:54.960]  做乜嘢因為呢我哋有孫教士呢
[00:20:54.960 --> 00:20:56.960]  我哋支持緊嘅孫教士呢
[00:20:56.960 --> 00:20:58.960]  佢喺中國廣西一啲偏遠嘅地方入面呢
[00:20:58.960 --> 00:21:00.960]  教緊英文呀
[00:21:00.960 --> 00:21:02.960]  咁佢有好多嘅
[00:21:02.960 --> 00:21:04.960]  學生呢咁呢就特別
[00:21:04.960 --> 00:21:06.960]  好想呢係
[00:21:06.960 --> 00:21:08.960]  喺聖誕節入面呢每一個學生
[00:21:08.960 --> 00:21:10.960]  送一條頸巾畀佢
[00:21:10.960 --> 00:21:12.960]  以至能夠呢將基督嘅愛呢
[00:21:12.960 --> 00:21:14.960]  係分享一點點畀佢地
[00:21:14.960 --> 00:21:16.960]  要喺一個月入面呢
[00:21:16.960 --> 00:21:18.960]  織一千條
[00:21:18.960 --> 00:21:20.960]  我相信呢呢個唔係一個人可以做到
[00:21:20.960 --> 00:21:22.960]  甚至呢呢一個行動呢
[00:21:22.960 --> 00:21:24.960]  係發起呢成個
[00:21:24.960 --> 00:21:26.960]  教會一齊識織嘅
[00:21:26.960 --> 00:21:28.960]  一齊織唔識嗰啲呢
[00:21:28.960 --> 00:21:30.960]  可以呢你可以奉獻啲欄出嚟
[00:21:30.960 --> 00:21:32.960]  畀佢地織
[00:21:32.960 --> 00:21:34.960]  跟住亦都有啲嘅人手呢
[00:21:34.960 --> 00:21:36.960]  要安排呢點樣做物流呢
[00:21:36.960 --> 00:21:38.960]  點樣運送呢安排各方面嘅事情呢
[00:21:38.960 --> 00:21:40.960]  係完成呢一個呢愛偏織
[00:21:40.960 --> 00:21:42.960]  送暖呢去到廣西
[00:21:42.960 --> 00:21:44.960]  中學生嘅行動
[00:21:44.960 --> 00:21:46.960]  見唔見呀弟兄姊妹
[00:21:46.960 --> 00:21:48.960]  呢個呢係極需要
[00:21:48.960 --> 00:21:50.960]  其實你話我奉獻一筆錢
[00:21:50.960 --> 00:21:52.960]  出嚟買一千條
[00:21:52.960 --> 00:21:54.960]  頸巾囉特別中國大陸呢
[00:21:54.960 --> 00:21:56.960]  嗰時啲人提中國大陸呢買嗰啲
[00:21:56.960 --> 00:21:58.960]  好平嘅咋嘛一千條頸巾呢好平
[00:21:58.960 --> 00:22:00.960]  嘅啫唔使由香港又再搵返
[00:22:00.960 --> 00:22:02.960]  過去大陸呢直接呢大陸訂貨搵
[00:22:02.960 --> 00:22:04.960]  過去算啦但係佢
[00:22:04.960 --> 00:22:06.960]  背後點解咁樣做呢係好
[00:22:06.960 --> 00:22:08.960]  想畀班嘅廣西
[00:22:08.960 --> 00:22:10.960]  學生知道喺香港入面
[00:22:10.960 --> 00:22:12.960]  都有一班基督徒呢係
[00:22:12.960 --> 00:22:14.960]  傳遞緊耶穌基督嘅愛畀佢地
[00:22:14.960 --> 00:22:16.960]  所以呢個行動呢係好
[00:22:16.960 --> 00:22:18.960]  需要群體嘅一齊去配搭
[00:22:18.960 --> 00:22:20.960]  呢件嘅事情呢影響住
[00:22:20.960 --> 00:22:22.960]  我日後呢不斷去參加
[00:22:22.960 --> 00:22:24.960]  唔同嘅短宣我都有一個理念
[00:22:24.960 --> 00:22:26.960]  去參加短宣呢可能係六
[00:22:26.960 --> 00:22:28.960]  七個人或者十個人去參加短宣
[00:22:28.960 --> 00:22:30.960]  但係我哋可以
[00:22:30.960 --> 00:22:32.960]  發動成間嘅教會弟兄姊妹
[00:22:32.960 --> 00:22:34.960]  無論喺禱告
[00:22:34.960 --> 00:22:36.960]  喺金錢同埋喺唔同嘅
[00:22:36.960 --> 00:22:38.960]  supporting後
[00:22:38.960 --> 00:22:40.960]  後面嘅支援上面呢可以動員
[00:22:40.960 --> 00:22:42.960]  更加多嘅弟兄姊妹
[00:22:42.960 --> 00:22:44.960]  雖然去前方嘅係得嗰幾個
[00:22:44.960 --> 00:22:46.960]  但係背後呢係我哋成間
[00:22:46.960 --> 00:22:48.960]  教會一齊動員去
[00:22:48.960 --> 00:22:50.960]  參與呢個猜全事工嘅
[00:22:50.960 --> 00:22:52.960]  團體嘅配搭
[00:22:52.960 --> 00:22:54.960]  服事好重要我哋睇多一次呢
[00:22:54.960 --> 00:22:56.960]  頭先二十七二十八節呢段經文
[00:22:56.960 --> 00:22:58.960]  二十七二十八節呢段經文呢講到啲乜嘢呢
[00:22:58.960 --> 00:23:00.960]  特別呢我哋睇到呢
[00:23:00.960 --> 00:23:02.960]  異忽所嘅信徒呢其實係
[00:23:02.960 --> 00:23:04.960]  對阿波羅嘅信任
[00:23:04.960 --> 00:23:06.960]  好足夠嘅
[00:23:06.960 --> 00:23:08.960]  如果唔信任一個人呢你唔會
[00:23:08.960 --> 00:23:10.960]  輕易幫佢寫推薦信
[00:23:10.960 --> 00:23:12.960]  特別我哋在當中
[00:23:12.960 --> 00:23:14.960]  有啲做管理階層嘅弟兄姊妹
[00:23:14.960 --> 00:23:16.960]  係咪呀 如果你嘅下屬
[00:23:16.960 --> 00:23:18.960]  叫你寫推薦信嘅時候
[00:23:18.960 --> 00:23:20.960]  你一定係好信任
[00:23:20.960 --> 00:23:22.960]  個人你先會幫佢寫 如果唔係求其你都
[00:23:22.960 --> 00:23:24.960]  撩幾隻字畀佢就算啦
[00:23:24.960 --> 00:23:26.960]  呢一度呢班人幫佢寫
[00:23:26.960 --> 00:23:28.960]  推薦信鼓勵佢
[00:23:28.960 --> 00:23:30.960]  造就佢
[00:23:30.960 --> 00:23:32.960]  甚至呢阿波羅要去
[00:23:32.960 --> 00:23:34.960]  阿加那地方嘅時候呢
[00:23:34.960 --> 00:23:36.960]  佢哋好樂意寫信
[00:23:36.960 --> 00:23:38.960]  推薦佢去
[00:23:38.960 --> 00:23:40.960]  喺呢度見到呢信徒對
[00:23:40.960 --> 00:23:42.960]  阿波羅嘅信任好重要
[00:23:42.960 --> 00:23:44.960]  呢度亦都印證到
[00:23:44.960 --> 00:23:46.960]  聖靈嘅帶領
[00:23:46.960 --> 00:23:48.960]  同埋喺後面十九章入面呢繼續
[00:23:48.960 --> 00:23:50.960]  都講到呢阿波羅嘅事工呢
[00:23:50.960 --> 00:23:52.960]  點樣幫助唔同嘅人
[00:23:52.960 --> 00:23:54.960]  各位弟兄姊妹
[00:23:54.960 --> 00:23:58.960]  喺教會入面呢
[00:23:58.960 --> 00:24:00.960]  一個人侍奉係唔得嘅
[00:24:00.960 --> 00:24:02.960]  我再想講多一個
[00:24:02.960 --> 00:24:04.960]  好特別嘅例子呢係啱啱
[00:24:04.960 --> 00:24:06.960]  十二月嘅時候
[00:24:06.960 --> 00:24:08.960]  上個聖誕節十二月呢我就
[00:24:08.960 --> 00:24:10.960]  去咗深圳呢中國深圳呢
[00:24:10.960 --> 00:24:12.960]  同一班嘅文工嗰間教會
[00:24:12.960 --> 00:24:14.960]  全部大部分都係文工嚟嘅
[00:24:14.960 --> 00:24:16.960]  咁呢同啲文工一齊呢即係過
[00:24:16.960 --> 00:24:18.960]  一個聖誕節平安夜呀
[00:24:18.960 --> 00:24:20.960]  咁佢哋呢就好開心
[00:24:20.960 --> 00:24:22.960]  好熱鬧嘅就將間教會
[00:24:22.960 --> 00:24:26.960]  裝飾到呢
[00:24:26.960 --> 00:24:28.960]  紅噹噹嘅咁亦都有好多
[00:24:28.960 --> 00:24:30.960]  弟兄姊妹呢即係特別你
[00:24:30.960 --> 00:24:32.960]  見到啲姊妹呢即係著曬啲民族服裝
[00:24:32.960 --> 00:24:34.960]  出嚟呢跳好多舞呢係
[00:24:34.960 --> 00:24:36.960]  做一個celebration慶祝嘅
[00:24:36.960 --> 00:24:38.960]  但係特點呢
[00:24:38.960 --> 00:24:40.960]  唔係姐係我諗姊妹跳舞就好正常
[00:24:40.960 --> 00:24:42.960]  係咪畀我好觸動
[00:24:42.960 --> 00:24:44.960]  我呢就係呢四位弟兄
[00:24:44.960 --> 00:24:46.960]  其實呢四位弟兄呢
[00:24:46.960 --> 00:24:48.960]  就大概呢年紀呢
[00:24:48.960 --> 00:24:50.960]  就由廿零歲
[00:24:50.960 --> 00:24:52.960]  至到四十幾歲到嘅啫
[00:24:52.960 --> 00:24:54.960]  呢個四個弟兄呢
[00:24:54.960 --> 00:24:56.960]  真係五萬六紅中呢一點
[00:24:56.960 --> 00:24:58.960]  嗰啲咩一點紅呀咁樣
[00:24:58.960 --> 00:25:00.960]  因為其實中國教會
[00:25:00.960 --> 00:25:02.960]  呢實在太多姊妹啦
[00:25:02.960 --> 00:25:04.960]  但係突然間呢就咗四個弟兄出嚟呢就
[00:25:04.960 --> 00:25:06.960]  全場呢就好矚目
[00:25:06.960 --> 00:25:08.960]  呢四個弟兄呢仲粉墨登場呢
[00:25:08.960 --> 00:25:10.960]  著埋呢啲類似撥水袖嘅嘢
[00:25:10.960 --> 00:25:12.960]  出嚟係咁跳係咁撥啦咁樣
[00:25:12.960 --> 00:25:18.960]  你有冇想像到呢如果你身邊嘅男士呢
[00:25:18.960 --> 00:25:20.960]  特別好cool
[00:25:20.960 --> 00:25:22.960]  啲男士呢即係佢
[00:25:22.960 --> 00:25:24.960]  我哋聖誕節邀請佢著呢啲衫出嚟
[00:25:24.960 --> 00:25:26.960]  同大家一齊表演會點樣嘅呢
[00:25:26.960 --> 00:25:30.960]  姐妹我係想講話呢
[00:25:30.960 --> 00:25:32.960]  喺當時嚟講呢
[00:25:32.960 --> 00:25:34.960]  其實我都有啲睇唔慣㗎
[00:25:34.960 --> 00:25:36.960]  但係一路睇嘅時候呢
[00:25:36.960 --> 00:25:38.960]  我覺得
[00:25:38.960 --> 00:25:40.960]  呢一個係一個好美麗嘅侍奉
[00:25:40.960 --> 00:25:42.960]  呢四位嘅弟兄呢
[00:25:42.960 --> 00:25:44.960]  拋低佢哋嘅身段
[00:25:44.960 --> 00:25:46.960]  能夠呢配合成個團隊呢
[00:25:46.960 --> 00:25:48.960]  其實唔單止係四個跳嘅
[00:25:48.960 --> 00:25:50.960]  呢part只係四個
[00:25:50.960 --> 00:25:52.960]  成一part呢有成廿幾三十個
[00:25:52.960 --> 00:25:54.960]  其他姐妹呢join埋一齊呢
[00:25:54.960 --> 00:25:56.960]  一齊跳嘅
[00:25:56.960 --> 00:25:58.960]  但係就因為有呢四個弟兄出場呢
[00:25:58.960 --> 00:26:00.960]  令到整個嘅場面呢
[00:26:00.960 --> 00:26:02.960]  好精彩好新式
[00:26:02.960 --> 00:26:04.960]  娛樂性都好強
[00:26:04.960 --> 00:26:08.960]  我哋
[00:26:08.960 --> 00:26:10.960]  一班嘅隊員呢去到嘅時候
[00:26:10.960 --> 00:26:12.960]  睇到嘅時候呢特別我哋啲弟兄呢
[00:26:12.960 --> 00:26:14.960]  幾個都分享話呢
[00:26:14.960 --> 00:26:16.960]  佢哋四個弟兄呢好激勵我哋
[00:26:16.960 --> 00:26:18.960]  有啲乜嘢我哋係
[00:26:18.960 --> 00:26:20.960]  平時呢即係唔夠膽
[00:26:20.960 --> 00:26:22.960]  唔放膽去做嘅呢
[00:26:22.960 --> 00:26:24.960]  仲有啲乜嘢顧慮呢
[00:26:24.960 --> 00:26:26.960]  只要係對團隊有幫助
[00:26:26.960 --> 00:26:28.960]  亦都榮耀神嘅
[00:26:28.960 --> 00:26:30.960]  我哋都願意去做
[00:26:30.960 --> 00:26:32.960]  咁當然啦你唔好轉過頭聖誕節
[00:26:32.960 --> 00:26:34.960]  咁快叫我將呢啲衫出嚟
[00:26:34.960 --> 00:26:36.960]  即係如果大家願意一齊
[00:26:36.960 --> 00:26:38.960]  我哋好多人一齊做呢
[00:26:38.960 --> 00:26:40.960]  我都學習願意去做
[00:26:40.960 --> 00:26:42.960]  弟兄姊妹
[00:26:42.960 --> 00:26:44.960]  團隊配搭
[00:26:44.960 --> 00:26:48.960]  喺服侍入面呢
[00:26:48.960 --> 00:26:50.960]  我哋一個人會覺得孤單
[00:26:50.960 --> 00:26:52.960]  會容易乏力
[00:26:52.960 --> 00:26:54.960]  團隊配搭
[00:26:54.960 --> 00:26:56.960]  有時一個人真係會講
[00:26:56.960 --> 00:26:58.960]  一個人帶組又驚唔得
[00:26:58.960 --> 00:27:00.960]  但係如果你多一個partner
[00:27:00.960 --> 00:27:02.960]  幫住你又會唔同啲
[00:27:02.960 --> 00:27:04.960]  我喺度嘅侍奉
[00:27:04.960 --> 00:27:06.960]  我好需要你哋
[00:27:06.960 --> 00:27:08.960]  你哋亦都好需要我
[00:27:08.960 --> 00:27:10.960]  同樣我哋都好需要上帝
[00:27:10.960 --> 00:27:12.960]  我哋嘅神同我哋一齊去侍奉
[00:27:12.960 --> 00:27:14.960]  所以我哋呢個係鐵三角嘅侍奉
[00:27:14.960 --> 00:27:16.960]  我哋一齊去配搭嘅時候
[00:27:16.960 --> 00:27:18.960]  集中一個力量服侍上帝
[00:27:18.960 --> 00:27:20.960]  到到最後
[00:27:20.960 --> 00:27:22.960]  今日呢我講到呢
[00:27:22.960 --> 00:27:24.960]  未唱回應詩歌之前呢
[00:27:24.960 --> 00:27:26.960]  我哋有三樣嘅挑戰
[00:27:26.960 --> 00:27:28.960]  敬拜隊幫我哋預備唱第一首詩歌
[00:27:28.960 --> 00:27:30.960]  我哋今日有三個挑戰
[00:27:30.960 --> 00:27:32.960]  第一個挑戰行動呢就係
[00:27:32.960 --> 00:27:34.960]  我願意
[00:27:34.960 --> 00:27:36.960]  我好想講呢就係
[00:27:36.960 --> 00:27:38.960]  當教會
[00:27:38.960 --> 00:27:40.960]  有侍奉機會
[00:27:40.960 --> 00:27:42.960]  嚟到你哋面前嘅時候
[00:27:42.960 --> 00:27:44.960]  我哋第一樣嘢唔係講話
[00:27:44.960 --> 00:27:46.960]  哎呀我唔得㗎
[00:27:46.960 --> 00:27:48.960]  我哋戒咗呢個口頭禪
[00:27:48.960 --> 00:27:50.960]  如果你想講我唔得呢都可以講
[00:27:50.960 --> 00:27:52.960]  哎呀係呀牧師我唔得㗎
[00:27:52.960 --> 00:27:54.960]  但我知道呢耶穌得嘅
[00:27:54.960 --> 00:27:56.960]  所以呢只要係神嘅心意呢
[00:27:56.960 --> 00:27:58.960]  我願意去做
[00:27:58.960 --> 00:28:00.960]  得唔得呀
[00:28:00.960 --> 00:28:02.960]  得唔得呀
[00:28:02.960 --> 00:28:04.960]  我唔得但係耶穌得
[00:28:04.960 --> 00:28:06.960]  只要係耶穌嘅心意
[00:28:06.960 --> 00:28:08.960]  要我做呢個崗位入面做呢
[00:28:08.960 --> 00:28:10.960]  我願意去做
[00:28:10.960 --> 00:28:12.960]  第二點愛門徒
[00:28:12.960 --> 00:28:14.960]  正如上一次
[00:28:14.960 --> 00:28:16.960]  歐陽牧師同大家分享呢
[00:28:16.960 --> 00:28:18.960]  我哋嘅門徒訓練門徒做咒
[00:28:18.960 --> 00:28:20.960]  上次用阿蔡太
[00:28:20.960 --> 00:28:22.960]  做一個例子呀蔡太煲湯呢
[00:28:22.960 --> 00:28:24.960]  可以呢即係搵佢個門徒同我一齊煲湯呢
[00:28:24.960 --> 00:28:26.960]  做一啲關懷工作
[00:28:26.960 --> 00:28:28.960]  再去訓練其他人做呢樣嘅嘢
[00:28:28.960 --> 00:28:30.960]  弟兄姊妹
[00:28:30.960 --> 00:28:32.960]  你尋找到你嘅門徒未呢
[00:28:32.960 --> 00:28:34.960]  未就要繼續努力去尋找囉
[00:28:34.960 --> 00:28:36.960]  一代傳一代
[00:28:36.960 --> 00:28:38.960]  尋找到嘅時候
[00:28:38.960 --> 00:28:40.960]  其實我哋門徒訓練呢
[00:28:40.960 --> 00:28:42.960]  係需要好多時間
[00:28:42.960 --> 00:28:44.960]  心機特別你見到佢好多嘢呢
[00:28:44.960 --> 00:28:46.960]  未必係好似你心入面
[00:28:46.960 --> 00:28:48.960]  符合你嘅標準嘅時候
[00:28:48.960 --> 00:28:50.960]  我哋繼續去學習
[00:28:50.960 --> 00:28:52.960]  好似嗰個小朋友
[00:28:52.960 --> 00:28:54.960]  咁樣我哋抱起佢
[00:28:54.960 --> 00:28:56.960]  帶住佢一齊去經歷
[00:28:56.960 --> 00:28:58.960]  睇到視野呢一個熟齡新嘅視野
[00:28:58.960 --> 00:29:00.960]  第三點
[00:29:00.960 --> 00:29:02.960]  重實際行動
[00:29:02.960 --> 00:29:04.960]  填表格
[00:29:04.960 --> 00:29:06.960]  填乜嘢表格呀
[00:29:06.960 --> 00:29:08.960]  嚟緊新一年呢陣間Peter報告嘅時候
[00:29:08.960 --> 00:29:10.960]  會同大家講啦
[00:29:10.960 --> 00:29:12.960]  我哋新一年呢有啲嘅表格
[00:29:12.960 --> 00:29:14.960]  侍奉崗位我相信呢總有一個侍奉崗位呢
[00:29:14.960 --> 00:29:16.960]  係適合你
[00:29:16.960 --> 00:29:18.960]  同埋係神呼召你
[00:29:18.960 --> 00:29:20.960]  一個崗位入面侍奉嘅
[00:29:20.960 --> 00:29:22.960]  三個實際嘅行動
[00:29:22.960 --> 00:29:24.960]  咁我哋不如一齊安靜
[00:29:24.960 --> 00:29:26.960]  我哋呢有個簡單嘅
[00:29:26.960 --> 00:29:28.960]  個人禱告
[00:29:28.960 --> 00:29:34.960]  各位親愛嘅弟姐妹
[00:29:34.960 --> 00:29:38.960]  喺你嘅生命當中你點樣面對
[00:29:38.960 --> 00:29:40.960]  上帝俾你侍奉嘅機會呢
[00:29:40.960 --> 00:29:42.960]  你預備好
[00:29:42.960 --> 00:29:44.960]  接受侍奉嘅挑戰未
[00:29:46.960 --> 00:29:48.960]  不斷嘅學習
[00:29:48.960 --> 00:29:50.960]  不斷嘅努力
[00:29:50.960 --> 00:29:52.960]  依靠上帝侍奉
[00:29:52.960 --> 00:29:56.960]  我哋嘅心入面去禱告
[00:29:56.960 --> 00:29:58.960]  求上帝去俾我哋知道
[00:29:58.960 --> 00:30:00.960]  我哋要點樣跟從佢
[00:30:00.960 --> 00:30:04.960]  我哋一齊祈禱
[00:30:04.960 --> 00:30:08.960]  真係天父上帝我哋再一次去到你面前
[00:30:08.960 --> 00:30:10.960]  求主你幫助我哋
[00:30:10.960 --> 00:30:12.960]  讓我哋越侍奉
[00:30:12.960 --> 00:30:14.960]  我哋越開心
[00:30:14.960 --> 00:30:16.960]  我哋越侍奉
[00:30:16.960 --> 00:30:18.960]  得著能力
[00:30:18.960 --> 00:30:20.960]  求主你賜俾我哋一個謙卑受教嘅心
[00:30:20.960 --> 00:30:22.960]  願意同我哋身邊嘅弟兄姊妹
[00:30:22.960 --> 00:30:24.960]  一齊去痛恨
[00:30:24.960 --> 00:30:26.960]  一齊去侍奉一齊去成長
[00:30:26.960 --> 00:30:28.960]  聽我哋嘅祈禱
[00:30:28.960 --> 00:30:30.960]  奉耶穌基督的聖名求
