
[00:00:00.000 --> 00:00:03.680]  歡迎大家來到我們的週六崇拜
[00:19:02.840 --> 00:19:03.720]  看完大圖畫之後
[00:19:03.720 --> 00:19:06.960]  我現在可以帶你回去
[00:19:06.960 --> 00:19:08.800]  願你的國降臨
[00:19:08.800 --> 00:19:11.920]  我們回到《馬太福音》第六章第九節
[00:19:11.920 --> 00:19:13.720]  所以你們要這樣討告
[00:19:13.720 --> 00:19:16.480]  我們的父在天上
[00:19:16.480 --> 00:19:19.400]  願人都尊你的名爲聖
[00:19:19.400 --> 00:19:21.000]  願你的國降臨
[00:19:21.000 --> 00:19:24.440]  願你的子義行在地上
[00:19:24.440 --> 00:19:26.120]  如同行在天上
[00:19:26.120 --> 00:19:28.960]  我很喜歡這裏的中文翻譯
[00:19:28.960 --> 00:19:30.600]  原文其實意思是
[00:19:30.600 --> 00:19:32.680]  願你的國來到
[00:19:32.680 --> 00:19:34.280]  願你的國出現
[00:19:34.280 --> 00:19:37.560]  但是中文加了一點點的想象力
[00:19:37.560 --> 00:19:39.200]  這個想象力是非常好
[00:19:39.200 --> 00:19:41.760]  它說願你的國降臨
[00:19:41.760 --> 00:19:42.800]  它不是出現
[00:19:42.800 --> 00:19:44.600]  它是從天而降
[00:19:44.600 --> 00:19:46.760]  它說願你的國降臨
[00:19:46.760 --> 00:19:48.000]  你的國在天上
[00:19:48.000 --> 00:19:49.680]  我們在地下
[00:19:49.680 --> 00:19:52.760]  這句話意味着天地之間
[00:19:52.760 --> 00:19:54.200]  有一個巨大的距離
[00:19:54.200 --> 00:19:56.160]  所以你的國需要下來
[00:19:56.160 --> 00:19:58.040]  我們上不去
[00:19:58.040 --> 00:20:00.160]  但是要看你來不來
[00:20:00.160 --> 00:20:03.000]  講到天與地之間有一個巨大的距離
[00:20:03.000 --> 00:20:07.080]  有一個很遙遠的路程
[00:20:07.080 --> 00:20:08.240]  你甚至可以想一下
[00:20:08.240 --> 00:20:11.880]  巴比塔那些壞人想去上帝的地方
[00:20:11.880 --> 00:20:12.720]  想不到去的
[00:20:12.720 --> 00:20:14.880]  巴比塔全世界最高的那樣東西
[00:20:14.880 --> 00:20:18.120]  沒辦法去到上帝的地方
[00:20:18.120 --> 00:20:22.200]  我們唯一的辦法是上帝來到我們當中
[00:20:22.200 --> 00:20:24.040]  願你的國降臨
[00:20:24.040 --> 00:20:26.320]  意味着起初
[00:20:26.320 --> 00:20:27.600]  起初這個距離
[00:20:27.600 --> 00:20:30.320]  這個路程是沒有的
[00:20:30.320 --> 00:20:34.400]  起初天人之間是沒有這個距離的
[00:20:34.400 --> 00:20:40.200]  然後,生效發生了一場大大的分別
[00:20:40.200 --> 00:20:41.880]  The Great Divorce
[00:20:41.880 --> 00:20:44.680]  天地之間,天人之間
[00:20:44.680 --> 00:20:49.880]  發生了一個巨大的分別
[00:20:49.880 --> 00:20:52.840]  這個分別是怎樣去發生的呢?
[00:20:52.840 --> 00:20:56.560]  我們需要回到聖經的第一本書《創世紀》
[00:20:56.560 --> 00:20:59.320]  所有一切都是在《創世紀》裏面
[00:20:59.320 --> 00:21:00.640]  《創世紀》是關於什麼呢?
[00:21:00.640 --> 00:21:02.800]  如果你有聽過我的東西
[00:21:02.800 --> 00:21:06.760]  你會知道《創世紀》記載了四個開始
[00:21:06.760 --> 00:21:08.560]  是一個關於開始的書
[00:21:08.560 --> 00:21:11.520]  這四個開始是世界的開始
[00:21:11.520 --> 00:21:13.000]  人類的開始
[00:21:13.000 --> 00:21:14.240]  罪惡的開始
[00:21:14.240 --> 00:21:17.920]  最後是救贖的開始
[00:21:17.920 --> 00:21:20.360]  但我們可以從另一個角度來看《創世紀》
[00:21:20.360 --> 00:21:21.520]  這四個開始
[00:21:21.520 --> 00:21:25.160]  我們可以用一個上帝國度的角度
[00:21:25.160 --> 00:21:27.520]  來看四個開始
[00:21:27.520 --> 00:21:30.400]  我可以這樣將四個開始重寫
[00:21:30.400 --> 00:21:33.840]  《創世紀》裏面所講的是天地的開始
[00:21:33.840 --> 00:21:35.320]  天地一體的開始
[00:21:35.320 --> 00:21:39.320]  曾幾何時天與地是一件事來的
[00:21:39.320 --> 00:21:41.440]  我們一想天與地就知道會分開
[00:21:41.440 --> 00:21:43.840]  但是曾幾何時天與地是一件事來的
[00:21:43.840 --> 00:21:46.720]  《創世紀》所記載的是國度的開始
[00:21:46.720 --> 00:21:48.840]  上帝的國在人間的開始
[00:21:48.840 --> 00:21:50.680]  一會兒我帶你去看
[00:21:50.680 --> 00:21:54.960]  《創世紀》裏面記載的是一個叛國的開始
[00:21:54.960 --> 00:21:57.120]  叛國死亡的開始
[00:21:57.120 --> 00:22:02.400]  但是《創世紀》最後給我們看到的是一個復國的開始
[00:22:02.400 --> 00:22:05.120]  上帝開始一個復國的計劃
[00:22:05.120 --> 00:22:07.960]  拯救的計劃
[00:22:07.960 --> 00:22:13.120]  我想帶你去看上帝國度在人間的開始
[00:22:13.120 --> 00:22:16.640]  很有趣的兩節聖經
[00:22:16.640 --> 00:22:19.480]  《創世紀》第二章第十五節這樣講
[00:22:19.480 --> 00:22:23.520]  「上帝把人安置在伊甸園裏
[00:22:23.520 --> 00:22:27.240]  讓他耕種、看管
[00:22:27.240 --> 00:22:31.720]  也會說上帝吩咐那人,那人是阿當」
[00:22:31.720 --> 00:22:36.040]  很多時候我們在想君王國度的時候
[00:22:36.040 --> 00:22:38.320]  我們都會想幾樣東西
[00:22:38.320 --> 00:22:39.840]  因爲我們現在在講《願你國降臨》
[00:22:39.840 --> 00:22:41.400]  我們想到上帝的國的時候
[00:22:41.400 --> 00:22:44.080]  通常會想到有個皇冬
[00:22:44.080 --> 00:22:46.160]  接着有個皇座
[00:22:46.160 --> 00:22:47.960]  接着有件皇袍
[00:22:47.960 --> 00:22:49.920]  接着有個皇冠
[00:22:49.920 --> 00:22:51.360]  你一定要想這些東西
[00:22:51.360 --> 00:22:53.800]  可能我們看孫悟空的時候
[00:22:53.800 --> 00:22:56.120]  原來什麼鬼東西
[00:22:56.120 --> 00:22:59.560]  上面那些神佛一定要有皇冬
[00:22:59.560 --> 00:23:02.080]  有皇座、有皇袍、有皇冠
[00:23:02.080 --> 00:23:05.040]  這樣就叫做國度
[00:23:05.040 --> 00:23:06.520]  這樣就叫做君王
[00:23:06.520 --> 00:23:10.200]  但是這裏什麼都沒有
[00:23:10.200 --> 00:23:11.200]  但是我告訴你
[00:23:11.200 --> 00:23:12.760]  這兩節聖經裏面
[00:23:12.760 --> 00:23:15.840]  包含的是儒家包換的國度
[00:23:15.840 --> 00:23:18.720]  是一個國度的開始
[00:23:18.720 --> 00:23:19.960]  林牧師怎麼可能
[00:23:19.960 --> 00:23:22.360]  爲什麼會是國度的開始
[00:23:22.360 --> 00:23:27.000]  原來國度的開始是因爲上帝說話
[00:23:27.000 --> 00:23:30.000]  上帝吩咐亞當
[00:23:30.000 --> 00:23:31.640]  有一個皇帝
[00:23:31.640 --> 00:23:33.440]  有一個臣民
[00:23:33.440 --> 00:23:34.760]  中間有一個對話
[00:23:34.760 --> 00:23:38.120]  上帝給了他的聖旨給亞當
[00:23:38.120 --> 00:23:41.240]  這是一個國度的開始
[00:23:41.240 --> 00:23:43.400]  我想你記住這件事
[00:23:43.400 --> 00:23:44.400]  什麼叫國度
[00:23:44.400 --> 00:23:45.960]  不需要有個皇冠在這裏
[00:23:45.960 --> 00:23:47.320]  不需要有個皇座
[00:23:47.320 --> 00:23:49.200]  不需要有個皇袍在這裏
[00:23:49.200 --> 00:23:52.080]  國度是有一個君王
[00:23:52.080 --> 00:23:55.000]  說話給另外一個人聽
[00:23:55.000 --> 00:23:57.800]  傳遞他的聖旨
[00:23:57.800 --> 00:24:00.040]  君王的說話
[00:24:00.040 --> 00:24:03.960]  反映了國王和臣民之間
[00:24:03.960 --> 00:24:05.680]  那個本質的關係
[00:24:05.680 --> 00:24:07.040]  這個是國度的開始
[00:24:07.040 --> 00:24:08.200]  我想你記住這件事
[00:24:08.200 --> 00:24:09.520]  因爲這個對基督徒來說
[00:24:09.520 --> 00:24:11.360]  是非常重要的一件事
[00:24:11.360 --> 00:24:12.760]  因爲你知道最後你要問
[00:24:12.760 --> 00:24:15.680]  我怎麼可以進入上帝的國度
[00:24:15.680 --> 00:24:18.080]  你怎麼可以進入上帝的國度
[00:24:18.080 --> 00:24:21.400]  不是靠缺志祈禱
[00:24:21.400 --> 00:24:24.160]  是靠你將你自己
[00:24:24.160 --> 00:24:27.080]  俯伏在上帝的說話底下
[00:24:27.080 --> 00:24:29.800]  這個叫做上帝的國度
[00:24:29.800 --> 00:24:31.480]  我一會兒回來再看
[00:24:31.480 --> 00:24:35.360]  我們繼續看《創世紀》第二章第十六節
[00:24:35.360 --> 00:24:37.280]  「園中各樣樹上所出的
[00:24:37.280 --> 00:24:38.960]  你們可以喫
[00:24:38.960 --> 00:24:41.880]  只是之善惡樹所出的
[00:24:41.880 --> 00:24:43.000]  你不可以喫
[00:24:43.000 --> 00:24:46.640]  因爲你喫的日子你必定死
[00:24:46.640 --> 00:24:48.720]  通過上帝這個命令
[00:24:48.720 --> 00:24:51.960]  上帝只有給亞當一個命令
[00:24:51.960 --> 00:24:53.480]  所有的東西他都可以喫
[00:24:53.480 --> 00:24:55.960]  只有一樣東西他不能喫
[00:24:55.960 --> 00:24:58.720]  通過這個簡單直接的命令
[00:24:58.720 --> 00:25:04.000]  上帝在說他與他們兩個之間的關係
[00:25:04.000 --> 00:25:06.280]  如果我們說亞當和上帝的關係
[00:25:06.280 --> 00:25:10.200]  我們可以說亞當是一王之下
[00:25:10.200 --> 00:25:11.440]  萬物之上
[00:25:11.440 --> 00:25:13.720]  你想想好不好
[00:25:13.720 --> 00:25:18.160]  一王之下萬物之上
[00:25:18.160 --> 00:25:21.200]  好到無比
[00:25:21.200 --> 00:25:24.560]  上帝在地上建立着他的國度
[00:25:24.560 --> 00:25:26.480]  建立着他的王權
[00:25:26.480 --> 00:25:30.200]  用他一句話告訴亞當
[00:25:30.200 --> 00:25:31.360]  他是萬物之上
[00:25:31.360 --> 00:25:33.960]  然而他一定要在一王之下
[00:25:33.960 --> 00:25:40.000]  因爲上帝在建立着他的國度
[00:25:40.000 --> 00:25:41.240]  但是亞當和夏娃
[00:25:41.240 --> 00:25:44.320]  我們知道他們沒有遵守上帝的吩咐
[00:25:44.320 --> 00:25:47.280]  他們干犯聖旨
[00:25:47.280 --> 00:25:49.920]  如果你看回中國人的電影
[00:25:49.920 --> 00:25:53.040]  他干犯聖旨他應該抄家
[00:25:53.040 --> 00:25:54.760]  他真的應該被抄家
[00:25:54.760 --> 00:25:56.640]  他們叛逆
[00:25:56.640 --> 00:25:58.160]  得罪了上帝
[00:25:58.160 --> 00:26:00.000]  得罪了君王上帝
[00:26:00.000 --> 00:26:01.720]  他們犯了的是什麼罪
[00:26:01.720 --> 00:26:03.640]  他們犯的是叛國罪
[00:26:03.640 --> 00:26:07.440]  他們所犯的是國安法
[00:26:07.440 --> 00:26:08.800]  天上的國安法
[00:26:08.800 --> 00:26:13.600]  他們需要受到公義的審判
[00:26:13.600 --> 00:26:20.200]  他們真是該死罪的功架乃是死
[00:26:20.200 --> 00:26:22.040]  亞當夏娃要死
[00:26:22.040 --> 00:26:26.280]  亞當夏娃土裏面的所有都要死
[00:26:26.280 --> 00:26:28.520]  是一個屬靈的死亡
[00:26:28.520 --> 00:26:31.080]  也是一個身體的死亡
[00:26:31.080 --> 00:26:33.520]  是一個當場的死亡
[00:26:33.520 --> 00:26:36.600]  也是一個漸進的死亡
[00:26:36.600 --> 00:26:38.400]  我不知道你明白不明白我的意思
[00:26:38.400 --> 00:26:39.600]  他們當場死了
[00:26:39.600 --> 00:26:42.680]  因爲他和上帝的關係已經決裂
[00:26:42.680 --> 00:26:44.840]  但是他的人還沒死
[00:26:44.840 --> 00:26:49.160]  之後他的身體有一個漸進式的死亡
[00:26:49.160 --> 00:26:51.640]  無論如何罪的功架乃是死
[00:26:51.640 --> 00:26:55.320]  那天如果你讀《創世紀》第二章第24節的時候
[00:26:55.320 --> 00:26:57.920]  上帝將兩人趕出去
[00:26:57.920 --> 00:27:00.000]  他沒有生命樹的果子
[00:27:00.000 --> 00:27:03.000]  他們不能活下去
[00:27:03.000 --> 00:27:04.760]  於是上帝將他們趕出去
[00:27:04.760 --> 00:27:06.440]  在伊甸園的東邊
[00:27:06.440 --> 00:27:10.840]  還有天使有火焰轉動的劍
[00:27:10.840 --> 00:27:12.400]  守住生命樹
[00:27:12.400 --> 00:27:13.520]  他沒有生命樹
[00:27:13.520 --> 00:27:16.080]  他們又會漸進式的死亡
[00:27:16.080 --> 00:27:18.160]  但是在當時的情景
[00:27:18.160 --> 00:27:19.800]  當日他已經即死
[00:27:19.800 --> 00:27:22.240]  因爲他和上帝的關係決裂
[00:27:22.240 --> 00:27:24.200]  罪人與上帝分裂
[00:27:24.200 --> 00:27:28.360]  他被拒於上帝的國度以外
[00:27:28.360 --> 00:27:29.040]  這個很重要
[00:27:29.040 --> 00:27:30.560]  因爲我們說願你國降臨
[00:27:30.560 --> 00:27:32.200]  現在問題在哪裏呢
[00:27:32.200 --> 00:27:35.640]  亞當和夏娃再沒有辦法在上帝的國度裏面
[00:27:35.640 --> 00:27:39.640]  他們在上帝的國度以外
[00:27:39.640 --> 00:27:41.120]  我現在想問你
[00:27:41.120 --> 00:27:46.080]  在上帝的國度以外的生活是怎樣的生活呢
[00:27:46.080 --> 00:27:51.480]  在原子以外的生活是怎樣的生活呢
[00:27:51.480 --> 00:27:53.240]  可能你馬上會想到
[00:27:53.240 --> 00:27:55.880]  當時亞當被上帝詛咒
[00:27:55.880 --> 00:27:58.520]  說要伸水伸到河南纔可以
[00:27:58.520 --> 00:27:59.400]  賺到戶口
[00:27:59.400 --> 00:28:02.920]  現在香港也是很難做了
[00:28:02.920 --> 00:28:06.600]  但如果你想想其實香港也做得很好
[00:28:06.600 --> 00:28:08.360]  我們還可以大魚大肉
[00:28:08.360 --> 00:28:11.480]  我們不是去到有人餓死的
[00:28:11.480 --> 00:28:14.360]  有病都可以打針的
[00:28:14.360 --> 00:28:15.960]  這是上帝普遍的恩典
[00:28:15.960 --> 00:28:17.520]  我想問你一件事
[00:28:17.520 --> 00:28:19.880]  如果我問你要選一節聖經
[00:28:19.880 --> 00:28:21.440]  在聖經裏面告訴我
[00:28:21.440 --> 00:28:25.640]  在上帝國度以外的生活是怎樣的生活
[00:28:25.640 --> 00:28:27.560]  所以原子以外
[00:28:27.560 --> 00:28:30.360]  上帝掌權的地方以外的生活
[00:28:30.360 --> 00:28:31.920]  一節聖經來代表
[00:28:31.920 --> 00:28:33.920]  你會選哪一節呢
[00:28:33.920 --> 00:28:37.920]  我選了一節非常恐怖的舊約經文
[00:28:37.920 --> 00:28:39.760]  總結了一節聖經
[00:28:39.760 --> 00:28:43.040]  總結了在上帝國度以外的生活
[00:28:43.040 --> 00:28:44.160]  那一節聖經
[00:28:44.160 --> 00:28:46.800]  在史詩記裏面
[00:28:46.800 --> 00:28:49.600]  最後最後的一節聖經
[00:28:49.600 --> 00:28:52.120]  史詩記第21章第25節
[00:28:52.120 --> 00:28:56.240]  那時以色列人還沒有王
[00:28:56.240 --> 00:29:01.200]  各人照自己眼中看爲對的事去做
[00:29:01.200 --> 00:29:04.680]  在上帝國度以外的生活
[00:29:04.680 --> 00:29:06.520]  是一個怎樣的生活
[00:29:06.520 --> 00:29:09.160]  那時以色列人當中沒有王
[00:29:09.160 --> 00:29:11.440]  上帝不是我們的王
[00:29:11.440 --> 00:29:17.360]  於是各人照自己眼中看爲對的事情去做
[00:29:17.360 --> 00:29:19.200]  可能有人會說
[00:29:19.200 --> 00:29:21.360]  好東西哦
[00:29:21.360 --> 00:29:23.200]  以前有上帝管來管去
[00:29:23.200 --> 00:29:24.600]  威多虐化很麻煩
[00:29:24.600 --> 00:29:25.800]  現在我自由了
[00:29:25.800 --> 00:29:27.800]  你看我現在多瀟灑
[00:29:27.800 --> 00:29:31.280]  我喜歡我就可以做一個很有道德的人
[00:29:31.280 --> 00:29:33.920]  我不喜歡就可以改一下
[00:29:33.920 --> 00:29:34.840]  你明不明白
[00:29:34.840 --> 00:29:35.800]  我有個自主
[00:29:35.800 --> 00:29:36.720]  我有個自由
[00:29:36.720 --> 00:29:38.320]  我要瀟灑瀟灑
[00:29:38.320 --> 00:29:39.640]  我要守法
[00:29:39.640 --> 00:29:40.680]  我守法
[00:29:40.680 --> 00:29:41.680]  我要做好人
[00:29:41.680 --> 00:29:43.440]  我就可以做好人
[00:29:43.440 --> 00:29:45.720]  我晚上在腦子裏要做壞人
[00:29:45.720 --> 00:29:46.960]  我隨時都可以做
[00:29:46.960 --> 00:29:49.560]  因爲以色列人中沒有王
[00:29:49.560 --> 00:29:55.360]  各人照自己的眼中看爲對的事情去做
[00:29:55.360 --> 00:29:57.160]  表面上我們自由了
[00:29:57.160 --> 00:29:59.280]  因爲我們再不在上帝的國度上
[00:29:59.280 --> 00:30:01.040]  上帝的管治之下
[00:30:01.040 --> 00:30:03.840]  但是
[00:30:03.840 --> 00:30:05.760]  當你讀整本聖經的時候
[00:30:05.760 --> 00:30:07.520]  你知道其實我們沒有自由
[00:30:07.520 --> 00:30:11.280]  因爲我們各人都成爲了罪的奴役
[00:30:11.280 --> 00:30:13.360]  我們再沒有自由
[00:30:13.360 --> 00:30:19.560]  我們更是被罪惡所捆綁着
[00:30:19.560 --> 00:30:21.440]  在《詩詩紀》裏面
[00:30:21.440 --> 00:30:25.240]  有兩句很重要的句子不斷的重複
[00:30:25.240 --> 00:30:31.160]  一個是各人照自己的眼中看爲對的事情去做
[00:30:31.160 --> 00:30:34.840]  當中的表表者有個人叫做參孫
[00:30:34.840 --> 00:30:36.920]  見到一個美女
[00:30:36.920 --> 00:30:38.400]  見到一個美女
[00:30:38.400 --> 00:30:41.200]  自己眼中喜歡做的事情
[00:30:41.200 --> 00:30:43.640]  外邦人說沒所謂
[00:30:43.640 --> 00:30:46.560]  自己眼中看爲對的事情
[00:30:46.560 --> 00:30:50.800]  一個組隊是各人照自己的眼中看爲對的事情
[00:30:50.800 --> 00:30:52.720]  另一個組隊是什麼
[00:30:52.720 --> 00:30:57.840]  他們在做耶和華眼中看爲惡的事情
[00:30:57.840 --> 00:31:00.000]  這兩個相對的
[00:31:00.000 --> 00:31:04.520]  你做你自己眼中看爲對的事情
[00:31:04.520 --> 00:31:07.280]  你把那張sheet反面調一調
[00:31:07.280 --> 00:31:08.920]  後面那句是什麼
[00:31:08.920 --> 00:31:12.720]  他們在做耶和華眼中看爲惡的事情
[00:31:12.720 --> 00:31:15.320]  上帝的審判要臨到以色列
[00:31:15.320 --> 00:31:18.200]  上帝的審判要臨到這個世界
[00:31:18.200 --> 00:31:20.600]  在上帝國度以外的生活
[00:31:20.600 --> 00:31:24.880]  是各人做自己眼中看爲對的事情
[00:31:24.880 --> 00:31:27.160]  這個是我們的世界
[00:31:27.160 --> 00:31:31.600]  甚至我不知道這個可能是你的生活
[00:31:31.600 --> 00:31:34.440]  而上帝在上帝眼中看爲惡
[00:31:34.440 --> 00:31:38.040]  上帝必來到我們當中去審判
[00:31:38.040 --> 00:31:39.680]  公義的審判
[00:31:39.680 --> 00:31:41.640]  一定來到我們當中
[00:31:41.640 --> 00:31:43.720]  所以我們這裏每一個人都要死
[00:31:43.720 --> 00:31:47.400]  死後且有審判
[00:31:47.400 --> 00:31:53.400]  而這個審判不會在審判當中得罪無罪
[00:31:53.400 --> 00:31:58.040]  爲什麼?因爲你不在上帝的國裏面
[00:31:58.040 --> 00:32:00.200]  上帝的國成爲了你的審判
[00:32:00.200 --> 00:32:02.840]  上帝的管治成爲了你的審判
[00:32:02.840 --> 00:32:06.840]  你沒辦法受到上帝的國所保護
[00:32:06.840 --> 00:32:09.720]  我們需要回到上帝的國
[00:32:09.720 --> 00:32:13.400]  我們需要回到上帝的伊甸園裏面
[00:32:13.400 --> 00:32:14.680]  但是我們回不去
[00:32:14.680 --> 00:32:19.040]  因爲你記得上帝說有基督派
[00:32:19.040 --> 00:32:20.640]  有天使守着
[00:32:20.640 --> 00:32:21.880]  有火焰的劍
[00:32:21.880 --> 00:32:23.320]  上帝的審判
[00:32:23.320 --> 00:32:26.400]  守着生命樹的道路
[00:32:26.400 --> 00:32:32.040]  這是一個不可能的任務
[00:32:32.040 --> 00:32:35.520]  無論我們當中的人有多虔誠
[00:32:35.520 --> 00:32:39.040]  無論我們當中的人多努力多英勇
[00:32:39.040 --> 00:32:42.320]  盡我們所能做一個好人迴轉
[00:32:42.320 --> 00:32:46.880]  你沒辦法回到原子裏面
[00:32:46.880 --> 00:32:48.680]  你沒辦法回到上帝的國裏面
[00:32:48.680 --> 00:32:52.400]  你沒辦法享受生命樹
[00:32:52.400 --> 00:32:54.640]  我們沒辦法回到上帝的國裏面
[00:32:54.640 --> 00:32:57.680]  唯一的盼望是上帝來到我們當中
[00:32:57.680 --> 00:32:59.520]  所以願你的國降臨
[00:32:59.520 --> 00:33:01.480]  你明白嗎?
[00:33:01.480 --> 00:33:03.000]  什麼叫願你的國降臨?
[00:33:03.000 --> 00:33:05.360]  我上帝做不了事
[00:33:05.360 --> 00:33:07.000]  全靠你
[00:33:07.000 --> 00:33:08.760]  我是茫茫的
[00:33:08.760 --> 00:33:11.720]  我回不了家
[00:33:11.720 --> 00:33:14.160]  但是你可以來接我
[00:33:14.160 --> 00:33:18.280]  願你的國降臨
[00:33:18.280 --> 00:33:19.880]  願你的國來到我們這裏
[00:33:19.880 --> 00:33:21.920]  不僅來到這裏不要審判我
[00:33:21.920 --> 00:33:24.080]  而是願你的國來到我們這裏
[00:33:24.080 --> 00:33:27.280]  拯救我們回到你的國裏面
[00:33:27.280 --> 00:33:28.720]  在你的國裏面有什麼?
[00:33:28.720 --> 00:33:30.280]  有生命樹
[00:33:30.280 --> 00:33:35.480]  我可以享受永遠的生命
[00:33:35.480 --> 00:33:38.160]  感謝主上帝差遣他的獨生兒子
[00:33:38.160 --> 00:33:39.880]  天降君王
[00:33:39.880 --> 00:33:43.240]  我給了幾個數字出來
[00:33:43.240 --> 00:33:48.320]  天降君王就是用這幾個數字來拯救我們
[00:33:48.320 --> 00:33:50.520]  000代表耶穌的出世
[00:33:50.520 --> 00:33:51.680]  我們的聖誕節
[00:33:51.680 --> 00:33:55.320]  雖然有人說耶穌應該是公元前四年出世的
[00:33:55.320 --> 00:33:56.040]  不要管了
[00:33:56.040 --> 00:33:58.160]  你明白我的意思就知道了
[00:33:58.160 --> 00:34:00.840]  0030是耶穌出來
[00:34:00.840 --> 00:34:02.120]  做祂三年的事
[00:34:02.120 --> 00:34:06.040]  0033代表了耶穌的受難
[00:34:06.040 --> 00:34:07.520]  耶穌的復活
[00:34:07.520 --> 00:34:09.040]  耶穌的昇天
[00:34:09.040 --> 00:34:11.560]  聖靈的降臨
[00:34:11.560 --> 00:34:14.800]  我知道我們經常慶祝的是三個節日
[00:34:14.800 --> 00:34:18.080]  但基督教裏面有五個節日
[00:34:18.080 --> 00:34:21.320]  當然今天又有另外一個叫三一主日
[00:34:21.320 --> 00:34:22.800]  但如果你看耶穌的一生
[00:34:22.800 --> 00:34:26.400]  耶穌的一生爲我們承傳了五個節日
[00:34:26.400 --> 00:34:27.680]  聖誕節
[00:34:27.680 --> 00:34:29.240]  受難節
[00:34:29.240 --> 00:34:30.480]  復活節
[00:34:30.480 --> 00:34:31.200]  昇天節
[00:34:31.200 --> 00:34:33.240]  沒有昇天是沒有用的
[00:34:33.240 --> 00:34:37.920]  有昇天沒有聖靈降臨都是沒有用的
[00:34:37.920 --> 00:34:39.160]  所有的東西
[00:34:39.160 --> 00:34:43.400]  這五大節日爲我們承傳了救恩
[00:34:43.400 --> 00:34:45.640]  所以一會兒你完了崇拜
[00:34:45.640 --> 00:34:46.560]  你出街的時候
[00:34:46.560 --> 00:34:48.120]  我想你過對面街
[00:34:48.120 --> 00:34:49.760]  然後看回我們的公理堂
[00:34:49.760 --> 00:34:51.560]  很棒的
[00:34:51.560 --> 00:34:53.520]  你會看到什麼
[00:34:53.520 --> 00:34:55.840]  一棟很漂亮的樓
[00:34:55.840 --> 00:34:57.760]  除了有兩樣東西是不一樣的
[00:34:57.760 --> 00:34:59.480]  有兩個很巨大的標誌
[00:34:59.480 --> 00:35:00.800]  一個很巨大的十字架
[00:35:00.800 --> 00:35:02.560]  十字架上面
[00:35:02.560 --> 00:35:08.200]  有一個好像八甲的一個記號
[00:35:08.200 --> 00:35:10.800]  那個是聖靈
[00:35:10.800 --> 00:35:12.400]  八甲的意思是什麼
[00:35:12.400 --> 00:35:15.680]  八甲的意思是新的開始
[00:35:15.680 --> 00:35:17.560]  不是奧運
[00:35:17.560 --> 00:35:19.520]  不是和你去奧運
[00:35:19.520 --> 00:35:20.560]  然後說和平
[00:35:20.560 --> 00:35:20.800]  不是
[00:35:20.800 --> 00:35:22.400]  在聖經裏面八甲
[00:35:22.400 --> 00:35:23.560]  你記得羅亞的故事
[00:35:23.560 --> 00:35:25.920]  是一個新的開始
[00:35:25.920 --> 00:35:27.520]  八甲代表了一個新的開始
[00:35:27.520 --> 00:35:29.560]  聖靈來到這個世界
[00:35:29.560 --> 00:35:32.280]  要將新的生命賜予我們
[00:35:32.280 --> 00:35:33.560]  爲什麼
[00:35:33.560 --> 00:35:34.600]  爲什麼聖靈可以這麼做
[00:35:34.600 --> 00:35:36.000]  因爲耶穌已經受死
[00:35:36.000 --> 00:35:36.640]  已經復活
[00:35:36.640 --> 00:35:38.240]  已經昇天
[00:35:38.240 --> 00:35:39.720]  他已經承傳了舊恩
[00:35:39.720 --> 00:35:41.000]  聖靈將舊恩
[00:35:41.000 --> 00:35:43.680]  擺到我們的生命裏面
[00:35:43.680 --> 00:35:44.680]  當你有十字架
[00:35:44.680 --> 00:35:45.920]  當你有八甲
[00:35:45.920 --> 00:35:46.600]  加起來
[00:35:46.600 --> 00:35:49.080]  就是若有人再基督裏
[00:35:49.080 --> 00:35:50.440]  他從事新造的人
[00:35:50.440 --> 00:35:51.480]  舊事已過
[00:35:51.480 --> 00:35:53.040]  都變成新的了
[00:35:53.040 --> 00:35:55.960]  耶穌將天國帶到人間
[00:35:55.960 --> 00:35:59.440]  耶穌將罪人帶進去他的天國
[00:35:59.440 --> 00:36:01.520]  這個是我們的盼望
[00:36:01.520 --> 00:36:04.880]  我們的盼望不是我們自己可以飛天遁地
[00:36:04.880 --> 00:36:10.960]  我們的盼望是上帝願禰的國降臨
[00:36:10.960 --> 00:36:13.120]  然後我們回到《馬太福音》第六章第十節
[00:36:13.120 --> 00:36:14.120]  願禰的國降臨
[00:36:14.120 --> 00:36:16.080]  願禰的旨意行在地上
[00:36:16.080 --> 00:36:17.920]  當我們祈求願禰的國降臨
[00:36:17.920 --> 00:36:22.400]  其實我們在祈禱的是願禰的王降臨
[00:36:22.400 --> 00:36:24.840]  上帝的國是很簡單的
[00:36:24.840 --> 00:36:28.320]  上帝的國是不用一大隊兵一起下來的
[00:36:28.320 --> 00:36:30.080]  多餘的
[00:36:30.080 --> 00:36:32.720]  上帝的國就是一個君王
[00:36:32.720 --> 00:36:35.840]  一個君王臨到我們當中
[00:36:35.840 --> 00:36:37.560]  願禰的國降臨
[00:36:37.560 --> 00:36:39.880]  願禰的王降臨
[00:36:39.880 --> 00:36:43.240]  耶穌教我們這樣去祈禱
[00:36:43.240 --> 00:36:44.160]  我想和你說一件事
[00:36:44.160 --> 00:36:46.440]  耶穌教我們的祈禱
[00:36:46.440 --> 00:36:47.960]  就不是我們叫做
[00:36:47.960 --> 00:36:49.760]  shooting in the dark
[00:36:49.760 --> 00:36:51.000]  什麼是shooting in the dark
