
[00:00:00.000 --> 00:00:03.160]  大家讀這段聖經你會發現
[00:16:58.880 --> 00:17:00.880]  主會
[00:17:00.880 --> 00:17:02.880]  預備你的
[00:17:02.880 --> 00:17:04.880]  大家想一下你自己的歷史
[00:17:04.880 --> 00:17:06.880]  到你現在這個階段
[00:17:06.880 --> 00:17:08.880]  很多年的服侍
[00:17:08.880 --> 00:17:10.880]  是不是主一直在預備你
[00:17:10.880 --> 00:17:12.880]  想一下你
[00:17:12.880 --> 00:17:14.880]  小時候,裝備
[00:17:14.880 --> 00:17:16.880]  你的專業,你的讀書
[00:17:16.880 --> 00:17:18.880]  你的成長,是不是
[00:17:18.880 --> 00:17:20.880]  不論在教會的侍奉,或者在外面的工作
[00:17:20.880 --> 00:17:22.880]  其實主也是在預備你
[00:17:22.880 --> 00:17:24.880]  進入侍奉
[00:17:24.880 --> 00:17:26.880]  現在很流行說的
[00:17:26.880 --> 00:17:28.880]  持續發展
[00:17:28.880 --> 00:17:30.880]  是不是
[00:17:30.880 --> 00:17:32.880]  所以這個預備
[00:17:32.880 --> 00:17:34.880]  是不是停的,不停的
[00:17:34.880 --> 00:17:36.880]  我現在也不斷在學木曜
[00:17:36.880 --> 00:17:38.880]  不斷在學跟別人祈禱
[00:17:38.880 --> 00:17:40.880]  怎麼祈的功效會大一點
[00:17:40.880 --> 00:17:42.880]  果效會大一點,當然要靠主
[00:17:42.880 --> 00:17:44.880]  但也要去學,也要去經驗
[00:17:44.880 --> 00:17:46.880]  不斷在學那些輔導
[00:17:46.880 --> 00:17:48.880]  怎樣輔導人,說一句就行
[00:17:48.880 --> 00:17:50.880]  不用說十句
[00:17:50.880 --> 00:17:52.880]  不斷在學,希望可以做得好一點
[00:17:52.880 --> 00:17:54.880]  我猜
[00:17:54.880 --> 00:17:56.880]  大家在你的專業
[00:17:56.880 --> 00:17:58.880]  你的服侍裡面
[00:17:58.880 --> 00:18:00.880]  其實也是不斷要
[00:18:00.880 --> 00:18:02.880]  裝備,去學習得更好
[00:18:02.880 --> 00:18:04.880]  以致到
[00:18:04.880 --> 00:18:06.880]  主要用我們
[00:18:06.880 --> 00:18:08.880]  這個是不是大家的想法
[00:18:08.880 --> 00:18:10.880]  所以我們
[00:18:10.880 --> 00:18:12.880]  不要停我們的準備
[00:18:12.880 --> 00:18:14.880]  專業上
[00:18:14.880 --> 00:18:16.880]  要很早準備
[00:18:16.880 --> 00:18:18.880]  特別我提一件事
[00:18:18.880 --> 00:18:20.880]  神的話的裝備
[00:18:20.880 --> 00:18:22.880]  是可小的
[00:18:22.880 --> 00:18:24.880]  不論你讀聖經也好,參加朱sir的聖經班也好
[00:18:24.880 --> 00:18:26.880]  參加外面的
[00:18:26.880 --> 00:18:28.880]  課程聖經也好
[00:18:28.880 --> 00:18:30.880]  自己讀聖經靈修也好
[00:18:30.880 --> 00:18:32.880]  聖經的裝備是必須的
[00:18:32.880 --> 00:18:34.880]  因為我們看到耶穌也是用
[00:18:34.880 --> 00:18:36.880]  神的話來去
[00:18:36.880 --> 00:18:38.880]  抵擋魔鬼
[00:18:38.880 --> 00:18:40.880]  我們也要學
[00:18:40.880 --> 00:18:42.880]  如果我們將我們學習專業的
[00:18:42.880 --> 00:18:44.880]  操練讀書的時間
[00:18:44.880 --> 00:18:46.880]  拿一截出來讀聖經
[00:18:46.880 --> 00:18:48.880]  也不得了
[00:18:48.880 --> 00:18:50.880]  大家在讀書
[00:18:50.880 --> 00:18:52.880]  做你的專業的時候
[00:18:52.880 --> 00:18:54.880]  你熬夜也在讀書
[00:18:54.880 --> 00:18:56.880]  你只要
[00:18:56.880 --> 00:18:58.880]  拿一段時間出來
[00:18:58.880 --> 00:19:00.880]  爬一下聖經
[00:19:00.880 --> 00:19:02.880]  我猜我們的聖經的知識和記憶
[00:19:02.880 --> 00:19:04.880]  都會
[00:19:04.880 --> 00:19:06.880]  很大的增進
[00:19:06.880 --> 00:19:08.880]  是不是
[00:19:08.880 --> 00:19:10.880]  所以記住,繼續持續
[00:19:10.880 --> 00:19:12.880]  去預備我們自己
[00:19:12.880 --> 00:19:14.880]  在侍奉上預備我們自己
[00:19:14.880 --> 00:19:16.880]  另一樣要預備
[00:19:16.880 --> 00:19:18.880]  我們在侍奉
[00:19:18.880 --> 00:19:20.880]  現在也在侍奉
[00:19:20.880 --> 00:19:22.880]  或者繼續有新的路
[00:19:22.880 --> 00:19:24.880]  你侍奉中
[00:19:24.880 --> 00:19:26.880]  還有一樣要好好準備
[00:19:26.880 --> 00:19:28.880]  就是我要第二樣和大家說
[00:19:28.880 --> 00:19:30.880]  你要準備
[00:19:30.880 --> 00:19:32.880]  是會被人厭棄的
[00:19:32.880 --> 00:19:34.880]  如果你要真正侍奉主
[00:19:34.880 --> 00:19:36.880]  因為耶穌
[00:19:36.880 --> 00:19:38.880]  也被人厭棄
[00:19:38.880 --> 00:19:40.880]  他真正是侍奉主
[00:19:40.880 --> 00:19:42.880]  要承受救恩
[00:19:42.880 --> 00:19:44.880]  我們看看耶穌的身份和職事
[00:19:44.880 --> 00:19:46.880]  路加坊
[00:19:46.880 --> 00:19:48.880]  怎樣鋪排揭露出來
[00:19:48.880 --> 00:19:50.880]  第十六節提到
[00:19:50.880 --> 00:19:52.880]  耶穌來到
[00:19:52.880 --> 00:19:54.880]  拿撒勒
[00:19:54.880 --> 00:19:56.880]  就是他自己長大的地方
[00:19:56.880 --> 00:19:58.880]  耶穌出道
[00:19:58.880 --> 00:20:00.880]  是在自己家鄉
[00:20:00.880 --> 00:20:02.880]  開始
[00:20:02.880 --> 00:20:04.880]  這也是很對的
[00:20:04.880 --> 00:20:06.880]  要向自己家鄉說多一點
[00:20:06.880 --> 00:20:08.880]  傳福音
[00:20:08.880 --> 00:20:10.880]  他進了會堂
[00:20:10.880 --> 00:20:12.880]  因為講了一年多
[00:20:12.880 --> 00:20:14.880]  人們都知道
[00:20:14.880 --> 00:20:16.880]  所以他想講聖經
[00:20:16.880 --> 00:20:18.880]  人們都給他一本聖經
[00:20:18.880 --> 00:20:20.880]  究竟是耶穌揭露那裡
[00:20:20.880 --> 00:20:22.880]  還是剛剛輪到那裡
[00:20:22.880 --> 00:20:24.880]  聖經沒有說
[00:20:24.880 --> 00:20:26.880]  拿去仙之以塞亞書
[00:20:26.880 --> 00:20:28.880]  就看到這段聖經
[00:20:28.880 --> 00:20:30.880]  那麼
[00:20:30.880 --> 00:20:32.880]  耶穌就讀出來
[00:20:32.880 --> 00:20:34.880]  仙之以塞亞是預言
[00:20:34.880 --> 00:20:36.880]  救世主會來的
[00:20:36.880 --> 00:20:38.880]  而耶穌就讀這段聖經
[00:20:38.880 --> 00:20:40.880]  其實路加福音
[00:20:40.880 --> 00:20:42.880]  是很想講什麼
[00:20:42.880 --> 00:20:44.880]  耶穌其實在講
[00:20:44.880 --> 00:20:46.880]  我就是應驗
[00:20:46.880 --> 00:20:48.880]  那個舊約先知所講的
[00:20:48.880 --> 00:20:50.880]  尼塞亞,我要來那個
[00:20:50.880 --> 00:20:52.880]  其實他自己就讀這段聖經
[00:20:52.880 --> 00:20:54.880]  所以他也是先知
[00:20:54.880 --> 00:20:56.880]  宣告一個
[00:20:56.880 --> 00:20:58.880]  舊約預言的成立
[00:20:58.880 --> 00:21:00.880]  他自己又是那位
[00:21:00.880 --> 00:21:02.880]  尼塞亞,有這樣的意思
[00:21:02.880 --> 00:21:04.880]  而讀完這段聖經之後
[00:21:04.880 --> 00:21:06.880]  聖經形容
[00:21:06.880 --> 00:21:08.880]  第十九節
[00:21:08.880 --> 00:21:10.880]  就說他蓋上本聖經
[00:21:10.880 --> 00:21:12.880]  就坐下來
[00:21:12.880 --> 00:21:14.880]  當時蓋上本聖經坐下來不是不說話
[00:21:14.880 --> 00:21:16.880]  讀經就很尊重神的話
[00:21:16.880 --> 00:21:18.880]  是站起來讀的
[00:21:18.880 --> 00:21:20.880]  讀完之後蓋上,坐下來就跟著
[00:21:20.880 --> 00:21:22.880]  跟著講道
[00:21:22.880 --> 00:21:24.880]  所以耶穌跟著講話
[00:21:24.880 --> 00:21:26.880]  而耶穌第一句話就說
[00:21:26.880 --> 00:21:28.880]  這經要應驗
[00:21:28.880 --> 00:21:30.880]  在大家的意義當中
[00:21:30.880 --> 00:21:32.880]  就是說
[00:21:32.880 --> 00:21:34.880]  他自己宣告
[00:21:34.880 --> 00:21:36.880]  舊約先知所講的
[00:21:36.880 --> 00:21:38.880]  尼塞亞的預言
[00:21:38.880 --> 00:21:40.880]  現在應驗了
[00:21:40.880 --> 00:21:42.880]  其實他是先知
[00:21:42.880 --> 00:21:44.880]  他宣告又應驗了
[00:21:44.880 --> 00:21:46.880]  看當時的人意會多少
[00:21:46.880 --> 00:21:48.880]  我們現在就知道
[00:21:48.880 --> 00:21:50.880]  他就是尼塞亞
[00:21:50.880 --> 00:21:52.880]  但當時的人就不太知道
[00:21:52.880 --> 00:21:54.880]  覺得他講得很好
[00:21:54.880 --> 00:21:56.880]  覺得他講得很好
[00:21:56.880 --> 00:21:58.880]  為什麼會這樣
[00:21:58.880 --> 00:22:00.880]  這個是耶穌的身份
[00:22:00.880 --> 00:22:02.880]  路加就想這樣鋪排出來
[00:22:02.880 --> 00:22:04.880]  接著路加就會說
[00:22:04.880 --> 00:22:06.880]  藉著耶穌的宣告
[00:22:06.880 --> 00:22:08.880]  就說耶穌的事跡
[00:22:08.880 --> 00:22:10.880]  他的即時
[00:22:10.880 --> 00:22:12.880]  那耶穌就讀
[00:22:12.880 --> 00:22:14.880]  那段聖經
[00:22:14.880 --> 00:22:16.880]  主的靈用高,高我
[00:22:16.880 --> 00:22:18.880]  高我的意思就是高柔
[00:22:18.880 --> 00:22:20.880]  剛才大家都說
[00:22:20.880 --> 00:22:22.880]  聖靈的充滿我們
[00:22:22.880 --> 00:22:24.880]  其實意思是這樣的
[00:22:24.880 --> 00:22:28.880]  天上降一堆油下來
[00:22:28.880 --> 00:22:30.880]  然後令到你很重
[00:22:30.880 --> 00:22:32.880]  壓下來
[00:22:32.880 --> 00:22:34.880]  所以有些人的聖靈的充滿
[00:22:34.880 --> 00:22:36.880]  是覺得很緊張
[00:22:36.880 --> 00:22:38.880]  或者好像被壓重
[00:22:38.880 --> 00:22:40.880]  其實這個意思是這樣
[00:22:40.880 --> 00:22:42.880]  那他就說
[00:22:42.880 --> 00:22:44.880]  耶穌就說聖靈壓下來
[00:22:44.880 --> 00:22:46.880]  高我
[00:22:46.880 --> 00:22:48.880]  接著叫我做些事
[00:22:48.880 --> 00:22:50.880]  那有幾樣東西耶穌宣告的
[00:22:50.880 --> 00:22:52.880]  第一是什麼
[00:22:52.880 --> 00:22:54.880]  要傳福音給貧窮人
[00:22:54.880 --> 00:22:56.880]  貧窮人這個字的意思
[00:22:56.880 --> 00:22:58.880]  是真的貧窮人
[00:22:58.880 --> 00:23:00.880]  就不是
[00:23:00.880 --> 00:23:02.880]  就不是心靈貧窮的意思
[00:23:02.880 --> 00:23:04.880]  是真的貧窮人
[00:23:04.880 --> 00:23:06.880]  那個意義是
[00:23:06.880 --> 00:23:08.880]  而當時的社會
[00:23:08.880 --> 00:23:10.880]  都是很多受羅馬政府壓制的人
[00:23:10.880 --> 00:23:12.880]  很多貧窮的人
[00:23:12.880 --> 00:23:14.880]  很多病的人
[00:23:14.880 --> 00:23:16.880]  很多是坐牢被抓
[00:23:16.880 --> 00:23:18.880]  無理對待
[00:23:18.880 --> 00:23:20.880]  奴隸
[00:23:20.880 --> 00:23:22.880]  很多很多這些貧窮人在當中
[00:23:22.880 --> 00:23:24.880]  接著耶穌就說什麼
[00:23:24.880 --> 00:23:26.880]  要報告幾樣東西
[00:23:26.880 --> 00:23:28.880]  報告就是要宣告
[00:23:28.880 --> 00:23:30.880]  宣告大有能力
[00:23:30.880 --> 00:23:32.880]  宣告幾樣東西
[00:23:32.880 --> 00:23:34.880]  第一樣是什麼
[00:23:34.880 --> 00:23:36.880]  被擄的要釋放
[00:23:36.880 --> 00:23:38.880]  真是被抓那些
[00:23:38.880 --> 00:23:40.880]  或者是被黑暗勢力擄走了
[00:23:40.880 --> 00:23:42.880]  這裡都涉及
[00:23:42.880 --> 00:23:44.880]  是心靈真的被擄走了
[00:23:44.880 --> 00:23:46.880]  包括身體
[00:23:46.880 --> 00:23:48.880]  身心靈都包括
[00:23:48.880 --> 00:23:50.880]  另外一樣就是
[00:23:50.880 --> 00:23:52.880]  核硬的要看見
[00:23:52.880 --> 00:23:54.880]  真是盲的要開眼
[00:23:54.880 --> 00:23:56.880]  所以說的是身體的醫治
[00:23:56.880 --> 00:23:58.880]  我們都可以說
[00:23:58.880 --> 00:24:00.880]  心靈盲的要看見
[00:24:00.880 --> 00:24:02.880]  開他的眼
[00:24:02.880 --> 00:24:04.880]  這樣都可以
[00:24:04.880 --> 00:24:06.880]  不過意思很實際就是盲的真的要開眼
[00:24:06.880 --> 00:24:08.880]  是說身體的醫治
[00:24:08.880 --> 00:24:10.880]  要發生
[00:24:10.880 --> 00:24:12.880]  又要叫一些受壓制的人
[00:24:12.880 --> 00:24:14.880]  得到自由
[00:24:14.880 --> 00:24:16.880]  奴隸或者被生命
[00:24:16.880 --> 00:24:18.880]  一些不好的習慣壓制
[00:24:18.880 --> 00:24:20.880]  或者真是被一些
[00:24:20.880 --> 00:24:22.880]  追債
[00:24:22.880 --> 00:24:24.880]  被壓迫
[00:24:24.880 --> 00:24:26.880]  被騙
[00:24:26.880 --> 00:24:28.880]  等等被壓制的要得到自由
[00:24:28.880 --> 00:24:30.880]  另外宣告
[00:24:30.880 --> 00:24:32.880]  這個時間就是神月辣人的
[00:24:32.880 --> 00:24:34.880]  欺憐要發生
[00:24:34.880 --> 00:24:36.880]  大家
[00:24:36.880 --> 00:24:38.880]  你看尼美的25章回家看
[00:24:38.880 --> 00:24:40.880]  你就會發現舊約的
[00:24:40.880 --> 00:24:42.880]  欺憐
[00:24:42.880 --> 00:24:44.880]  欺憐幾好
[00:24:44.880 --> 00:24:46.880]  借了人家的錢不用還
[00:24:46.880 --> 00:24:48.880]  你賣了田地又可以
[00:24:48.880 --> 00:24:50.880]  贖回來
[00:24:50.880 --> 00:24:52.880]  50年之後
[00:24:52.880 --> 00:24:54.880]  欺憐
[00:24:54.880 --> 00:24:56.880]  大家回去看聖經
[00:24:56.880 --> 00:24:58.880]  如果達到這個境界都幾好
[00:24:58.880 --> 00:25:00.880]  其實耶穌
[00:25:00.880 --> 00:25:02.880]  宣佈
[00:25:02.880 --> 00:25:04.880]  這個時間出來服事
[00:25:04.880 --> 00:25:06.880]  就是要人經歷
[00:25:06.880 --> 00:25:08.880]  欺憐的自由
[00:25:08.880 --> 00:25:10.880]  一切壓制要被釋放
[00:25:10.880 --> 00:25:12.880]  一切疾病要被醫治
[00:25:12.880 --> 00:25:14.880]  一切沒有
[00:25:14.880 --> 00:25:16.880]  福音聽的
[00:25:16.880 --> 00:25:18.880]  未被祝福的
[00:25:18.880 --> 00:25:20.880]  都要聽到福音被祝福
[00:25:20.880 --> 00:25:22.880]  就是貧窮
[00:25:22.880 --> 00:25:24.880]  困厄困倦困苦的人
[00:25:24.880 --> 00:25:26.880]  要得到主的祝福
[00:25:26.880 --> 00:25:28.880]  耶穌就是在說
[00:25:28.880 --> 00:25:30.880]  祂自己的職事
[00:25:30.880 --> 00:25:32.880]  宣告祂自己的
[00:25:32.880 --> 00:25:34.880]  先知的身份
[00:25:34.880 --> 00:25:36.880]  當時聖經形容
[00:25:36.880 --> 00:25:38.880]  眾人都怎樣
[00:25:38.880 --> 00:25:40.880]  聽得很精彩
[00:25:40.880 --> 00:25:42.880]  很欣賞
[00:25:42.880 --> 00:25:44.880]  不過很快
[00:25:44.880 --> 00:25:46.880]  很快聖經形容
[00:25:46.880 --> 00:25:48.880]  眾人都稱讚他
[00:25:48.880 --> 00:25:50.880]  並稀其他口中
[00:25:50.880 --> 00:25:52.880]  所謂的恩賢
[00:25:52.880 --> 00:25:54.880]  不過
[00:25:54.880 --> 00:25:56.880]  心裏面
[00:25:56.880 --> 00:25:58.880]  是否接受耶穌
[00:25:58.880 --> 00:26:00.880]  就是這麼厲害
[00:26:00.880 --> 00:26:02.880]  或者要成就這些事情的人
[00:26:02.880 --> 00:26:04.880]  他們不是這樣想
[00:26:04.880 --> 00:26:06.880]  他們有三四樣的想法
[00:26:06.880 --> 00:26:08.880]  以致他們覺得
[00:26:08.880 --> 00:26:10.880]  耶穌
[00:26:10.880 --> 00:26:12.880]  不是這麼厲害
[00:26:12.880 --> 00:26:14.880]  第一樣
[00:26:14.880 --> 00:26:16.880]  這個人的回應是怎樣說
[00:26:16.880 --> 00:26:18.880]  這個不是
[00:26:18.880 --> 00:26:20.880]  弱勢的兒子
[00:26:20.880 --> 00:26:22.880]  這個是耶穌的家鄉
[00:26:22.880 --> 00:26:24.880]  所以當時的人
[00:26:24.880 --> 00:26:26.880]  應該有些人
[00:26:26.880 --> 00:26:28.880]  看著耶穌
[00:26:28.880 --> 00:26:30.880]  看著耶穌長大的
[00:26:30.880 --> 00:26:32.880]  這個是家鄉
[00:26:32.880 --> 00:26:34.880]  可能和他爸爸的輩分
[00:26:34.880 --> 00:26:36.880]  是一樣的
[00:26:36.880 --> 00:26:38.880]  這個不是弱勢的兒子
[00:26:38.880 --> 00:26:40.880]  他們都是
[00:26:40.880 --> 00:26:42.880]  貧窮基層的家庭
[00:26:42.880 --> 00:26:44.880]  我看到
[00:26:44.880 --> 00:26:46.880]  我看到奉獻耶穌的時候
[00:26:46.880 --> 00:26:48.880]  他爸爸都沒有牛羊
[00:26:48.880 --> 00:26:50.880]  奉獻的
[00:26:50.880 --> 00:26:52.880]  都是奉獻兩隻甲子
[00:26:52.880 --> 00:26:54.880]  兩隻雛甲
[00:26:54.880 --> 00:26:56.880]  這麼厲害
[00:26:56.880 --> 00:26:58.880]  他這個出身背景都不是達官貴人
[00:26:58.880 --> 00:27:00.880]  什麼文士
[00:27:00.880 --> 00:27:02.880]  讀過什麼書之類
[00:27:02.880 --> 00:27:04.880]  不是這些人
[00:27:04.880 --> 00:27:06.880]  而且
[00:27:06.880 --> 00:27:08.880]  家鄉都看著他長大的
[00:27:08.880 --> 00:27:10.880]  耶穌小時候是怎樣
[00:27:10.880 --> 00:27:12.880]  大家有沒有想過
[00:27:12.880 --> 00:27:14.880]  在鄉下到處走
[00:27:14.880 --> 00:27:16.880]  好像我們鄉下到處走
[00:27:16.880 --> 00:27:18.880]  不知道怎樣
[00:27:18.880 --> 00:27:20.880]  有個神學家不敢相信
[00:27:20.880 --> 00:27:22.880]  耶穌是神
[00:27:22.880 --> 00:27:24.880]  因為他接受不到
[00:27:24.880 --> 00:27:26.880]  嬰兒大便是耶穌
[00:27:26.880 --> 00:27:28.880]  我以前讀的神學
[00:27:28.880 --> 00:27:30.880]  很深刻印象
[00:27:30.880 --> 00:27:32.880]  他這樣成長
[00:27:32.880 --> 00:27:34.880]  和人一樣成長
[00:27:34.880 --> 00:27:36.880]  怎麼會是神呢
[00:27:36.880 --> 00:27:38.880]  這個不是弱勢的兒子
[00:27:38.880 --> 00:27:40.880]  從小看著長大的
[00:27:40.880 --> 00:27:42.880]  很厭棄
[00:27:42.880 --> 00:27:44.880]  好像不相信
[00:27:44.880 --> 00:27:46.880]  大家長大了
[00:27:46.880 --> 00:27:48.880]  有你的成就
[00:27:48.880 --> 00:27:50.880]  回到家你的地位是怎樣
[00:27:50.880 --> 00:27:52.880]  你有沒有想過
[00:27:52.880 --> 00:27:56.880]  你的地位如何
[00:27:56.880 --> 00:27:58.880]  你的過往經驗
[00:27:58.880 --> 00:28:00.880]  被人找出來的時候
[00:28:00.880 --> 00:28:02.880]  給你看會怎樣
[00:28:02.880 --> 00:28:04.880]  我一年前
[00:28:04.880 --> 00:28:06.880]  見到一個
[00:28:06.880 --> 00:28:08.880]  和我們一起
[00:28:08.880 --> 00:28:10.880]  家鄰鄰舍
[00:28:10.880 --> 00:28:12.880]  十多年一起玩一起長大的男士
[00:28:12.880 --> 00:28:14.880]  他比我大一點
[00:28:14.880 --> 00:28:16.880]  他未相信耶穌
[00:28:16.880 --> 00:28:18.880]  我經常和他傳福音
[00:28:18.880 --> 00:28:20.880]  不過他都不肯相信
[00:28:20.880 --> 00:28:22.880]  他說
[00:28:22.880 --> 00:28:24.880]  我們從小到大小學中學
[00:28:24.880 --> 00:28:26.880]  一起玩
[00:28:26.880 --> 00:28:28.880]  他都可以看著我長大的
[00:28:28.880 --> 00:28:30.880]  很多古靈精怪的東西都認識我
[00:28:30.880 --> 00:28:32.880]  他說你玩啤牌的時候
[00:28:32.880 --> 00:28:34.880]  很茅的
[00:28:34.880 --> 00:28:36.880]  和你打麻將
[00:28:36.880 --> 00:28:38.880]  打麻將的時候
[00:28:38.880 --> 00:28:40.880]  你都很茅的
[00:28:40.880 --> 00:28:42.880]  都這樣說
[00:28:42.880 --> 00:28:44.880]  和你一起踢球
[00:28:44.880 --> 00:28:46.880]  踢球的時候說髒話
[00:28:46.880 --> 00:28:48.880]  說髒話
[00:28:48.880 --> 00:28:50.880]  他經常都說這些
[00:28:50.880 --> 00:28:52.880]  他說你現在做了牧師
[00:28:52.880 --> 00:28:54.880]  很難令人相信
[00:28:54.880 --> 00:28:58.880]  見到他
[00:28:58.880 --> 00:29:00.880]  我和他傳福音就說這些
[00:29:00.880 --> 00:29:02.880]  你什麼時候信耶穌
[00:29:02.880 --> 00:29:04.880]  他說不用擔心
[00:29:04.880 --> 00:29:06.880]  我死之前會信耶穌
[00:29:06.880 --> 00:29:08.880]  他這樣說
[00:29:08.880 --> 00:29:10.880]  那你到時來找我
[00:29:10.880 --> 00:29:14.880]  在他眼中
[00:29:14.880 --> 00:29:16.880]  很難向他傳福音
[00:29:16.880 --> 00:29:18.880]  要找巨星出馬才行
[00:29:18.880 --> 00:29:20.880]  當有些朋友
[00:29:20.880 --> 00:29:22.880]  見到我們過往的時候
[00:29:22.880 --> 00:29:24.880]  在他眼中
[00:29:24.880 --> 00:29:26.880]  好像做不到輔導
[00:29:26.880 --> 00:29:28.880]  做不到祈禱
[00:29:28.880 --> 00:29:30.880]  做不到醫治
[00:29:30.880 --> 00:29:32.880]  因為他都不太相信
[00:29:32.880 --> 00:29:34.880]  不過好像他覺得
[00:29:34.880 --> 00:29:36.880]  想起我過往
[00:29:36.880 --> 00:29:38.880]  他不太相信
[00:29:38.880 --> 00:29:40.880]  現在我們可以做的事
[00:29:40.880 --> 00:29:42.880]  大家有這樣的經驗嗎
[00:29:42.880 --> 00:29:44.880]  這些就是這樣
[00:29:44.880 --> 00:29:46.880]  人都會有時這樣對我們
[00:29:46.880 --> 00:29:48.880]  另外這班人
[00:29:48.880 --> 00:29:50.880]  耶穌就提到
[00:29:50.880 --> 00:29:52.880]  你們可能會這樣跟我說
[00:29:52.880 --> 00:29:54.880]  你
[00:29:54.880 --> 00:29:56.880]  醫治自己
[00:29:56.880 --> 00:29:58.880]  醫生
[00:29:58.880 --> 00:30:00.880]  你醫治自己吧
[00:30:00.880 --> 00:30:02.880]  你做一些醫治的工作
[00:30:02.880 --> 00:30:04.880]  你先醫治一下自己
[00:30:04.880 --> 00:30:06.880]  或者先醫治一下你家鄉的人
[00:30:06.880 --> 00:30:08.880]  接著他們就說
[00:30:08.880 --> 00:30:10.880]  你在加伯隆那裡所做的事
[00:30:10.880 --> 00:30:12.880]  你應該做在這個
[00:30:12.880 --> 00:30:14.880]  家鄉拿撒勒島
[00:30:14.880 --> 00:30:16.880]  意思是什麼呢
[00:30:16.880 --> 00:30:18.880]  那班人是聽過
[00:30:18.880 --> 00:30:20.880]  耶穌做過
[00:30:20.880 --> 00:30:22.880]  一些神蹟奇事
[00:30:22.880 --> 00:30:24.880]  不過他們自己家鄉的人有沒有看過
[00:30:24.880 --> 00:30:26.880]  沒有
[00:30:26.880 --> 00:30:28.880]  他就不太相信
[00:30:28.880 --> 00:30:30.880]  你講得天花亂墜
[00:30:30.880 --> 00:30:32.880]  馬上做一些給我看看
[00:30:32.880 --> 00:30:34.880]  盲的要怎樣
[00:30:34.880 --> 00:30:36.880]  閉的要怎樣
[00:30:36.880 --> 00:30:38.880]  這樣就相信
[00:30:38.880 --> 00:30:40.880]  所以他們是沒有看過
[00:30:40.880 --> 00:30:42.880]  所以他們就說你做在你家鄉那裡
[00:30:42.880 --> 00:30:44.880]  這樣就會相信你多一些
[00:30:44.880 --> 00:30:46.880]  其實他們沒有見過
[00:30:46.880 --> 00:30:48.880]  耶穌所做的事
[00:30:48.880 --> 00:30:50.880]  他們就不太相信
[00:30:50.880 --> 00:30:52.880]  其實在說他們不相信
[00:30:52.880 --> 00:30:54.880]  因為他們沒有親眼見過
[00:30:54.880 --> 00:30:56.880]  就不相信了
[00:30:56.880 --> 00:30:58.880]  另外一件事
[00:30:58.880 --> 00:31:00.880]  耶穌就說
[00:31:00.880 --> 00:31:02.880]  沒有先知
[00:31:02.880 --> 00:31:04.880]  在自己家鄉
[00:31:04.880 --> 00:31:06.880]  是會被人越納的
[00:31:06.880 --> 00:31:08.880]  自己去到自己的地方
[00:31:08.880 --> 00:31:10.880]  有時做些事
[00:31:10.880 --> 00:31:12.880]  那些人都不是
[00:31:12.880 --> 00:31:14.880]  怎樣 看你的
[00:31:14.880 --> 00:31:16.880]  這個是耶穌裡面所說
[00:31:16.880 --> 00:31:18.880]  接著耶穌就用了
[00:31:18.880 --> 00:31:20.880]  兩個例子
[00:31:20.880 --> 00:31:22.880]  來表明
[00:31:22.880 --> 00:31:24.880]  再深入一點說
[00:31:24.880 --> 00:31:26.880]  你們在
[00:31:26.880 --> 00:31:28.880]  一直以來的歷史
[00:31:28.880 --> 00:31:30.880]  都是不越納先知的
[00:31:30.880 --> 00:31:32.880]  是逼迫先知 殺害先知
[00:31:32.880 --> 00:31:34.880]  用了兩個大先知
[00:31:34.880 --> 00:31:36.880]  來做例子
[00:31:36.880 --> 00:31:38.880]  一個就是伊利亞
[00:31:38.880 --> 00:31:40.880]  特別是耶穌說了一件事
[00:31:40.880 --> 00:31:42.880]  伊利亞當時的處境
[00:31:42.880 --> 00:31:44.880]  大家看歷史
[00:31:44.880 --> 00:31:46.880]  因為皇帝很不好
[00:31:46.880 --> 00:31:48.880]  所以有三年零六個月不下雨
[00:31:48.880 --> 00:31:50.880]  其實是當時皇帝的事
[00:31:50.880 --> 00:31:52.880]  令到當時
[00:31:52.880 --> 00:31:54.880]  有大饑荒
[00:31:54.880 --> 00:31:56.880]  先知都是人
[00:31:56.880 --> 00:31:58.880]  都沒有東西吃
[00:31:58.880 --> 00:32:00.880]  神就差派他
[00:32:00.880 --> 00:32:02.880]  去一些家庭裡面受接濟
[00:32:02.880 --> 00:32:04.880]  去了一個
[00:32:04.880 --> 00:32:06.880]  外邦人寡婦的家庭
[00:32:06.880 --> 00:32:08.880]  而耶穌就說
[00:32:08.880 --> 00:32:10.880]  以色列地裡面
[00:32:10.880 --> 00:32:12.880]  很多很多寡婦
[00:32:12.880 --> 00:32:14.880]  為什麼先知
[00:32:14.880 --> 00:32:16.880]  不去以色列人
[00:32:16.880 --> 00:32:18.880]  自己人的家庭
[00:32:18.880 --> 00:32:20.880]  受接濟
[00:32:20.880 --> 00:32:22.880]  其實就是
[00:32:22.880 --> 00:32:24.880]  他們根本不接納先知
[00:32:24.880 --> 00:32:26.880]  不接待先知
[00:32:26.880 --> 00:32:28.880]  先知就要去到
[00:32:28.880 --> 00:32:30.880]  外邦人寡婦的家庭
[00:32:30.880 --> 00:32:32.880]  受接濟
[00:32:32.880 --> 00:32:34.880]  他們說出這件事
[00:32:34.880 --> 00:32:36.880]  耶穌說出這件事
[00:32:36.880 --> 00:32:38.880]  當時的人聽到已經很激氣
