
[00:00:00.000 --> 00:00:03.840]  各位弟兄姊妹 大家好
[00:25:16.680 --> 00:25:19.680]  並不是永恆
[00:25:19.680 --> 00:25:22.680]  這句話是真的
[00:25:22.680 --> 00:25:27.680]  一剎那的光輝當然不是永恆
[00:25:27.680 --> 00:25:34.680]  但是真的話有時候不太合聽
[00:25:36.680 --> 00:25:40.680]  但是真實的話不是很多人想聽
[00:25:40.680 --> 00:25:42.680]  一剎那的足夠
[00:25:42.680 --> 00:25:45.680]  甚至乎一剎那的有餘
[00:25:45.680 --> 00:25:46.680]  都不是永恆
[00:25:46.680 --> 00:25:55.680]  很多時這個世界凡事都會變
[00:25:55.680 --> 00:26:03.680]  在澳洲在美國都有一種叫做power ball
[00:26:07.680 --> 00:26:09.680]  就是那些lottery六合彩那種
[00:26:09.680 --> 00:26:13.680]  投獎很厲害嗎
[00:26:13.680 --> 00:26:17.680]  大家想不想中獎
[00:26:17.680 --> 00:26:20.680]  想中獎的舉手好嗎
[00:26:20.680 --> 00:26:23.680]  在教會想都不敢舉手
[00:26:23.680 --> 00:26:28.680]  我常常說基督徒有一個兩難
[00:26:28.680 --> 00:26:31.680]  就是如果我買了六合彩中了頭獎
[00:26:31.680 --> 00:26:33.680]  應不應該選教會做十一奉獻
[00:26:36.680 --> 00:26:38.680]  要把那個錢做十一的奉獻呢
[00:26:38.680 --> 00:26:42.680]  在1988年在美國賓夕凡尼亞州
[00:26:42.680 --> 00:26:47.680]  1988年在美國賓夕凡尼亞州
[00:26:47.680 --> 00:26:49.680]  真人真事有一個男人叫威廉
[00:26:49.680 --> 00:26:52.680]  真人真事有一個人叫威廉
[00:26:52.680 --> 00:26:55.680]  他中了一千六百萬美金
[00:26:55.680 --> 00:26:57.680]  他中了一千六百萬美金
[00:26:57.680 --> 00:26:58.680]  當時真的很多錢
[00:26:58.680 --> 00:27:00.680]  當時真的很多錢
[00:27:00.680 --> 00:27:03.680]  他年老的時候欠債一百萬美金
[00:27:03.680 --> 00:27:05.680]  他年老的時候欠債一百萬美金
[00:27:06.680 --> 00:27:07.680]  要靠社會福利生活
[00:27:07.680 --> 00:27:10.680]  要靠社會福利生活
[00:27:10.680 --> 00:27:14.680]  1993年有一個姓李的男韓裔女子
[00:27:14.680 --> 00:27:18.680]  1993年有一個姓李的男韓裔女子
[00:27:18.680 --> 00:27:22.680]  在密蘇里州中了一千八百萬美金
[00:27:22.680 --> 00:27:27.680]  在密蘇里州中了一千八百萬美金
[00:27:27.680 --> 00:27:30.680]  一千八百萬美金
[00:27:30.680 --> 00:27:32.680]  一千八百萬美金
[00:27:32.680 --> 00:27:35.680]  去到2001年他的銀行只剩下七百萬美金
[00:27:36.680 --> 00:27:40.680]  去到2001年他的銀行只剩下七百萬美金
[00:27:40.680 --> 00:27:42.680]  欠債兩百萬美金
[00:27:42.680 --> 00:27:43.680]  欠債兩百萬美金
[00:27:43.680 --> 00:27:45.680]  另外還有一個女子
[00:27:45.680 --> 00:27:46.680]  另外還有一個女子
[00:27:46.680 --> 00:27:49.680]  1982年和1986年他真的很幸運
[00:27:49.680 --> 00:27:51.680]  六合彩他中了兩次
[00:27:51.680 --> 00:27:53.680]  他真的很幸運
[00:27:53.680 --> 00:27:57.680]  在1982年和1986年兩次中獎
[00:27:57.680 --> 00:28:00.680]  是不是心裡有一種莫名的事務湧出來
[00:28:00.680 --> 00:28:04.680]  你們心裡是不是湧出一股羨慕的心
[00:28:05.680 --> 00:28:06.680]  他中了五百萬美金
[00:28:06.680 --> 00:28:08.680]  超過五百萬美金
[00:28:08.680 --> 00:28:12.680]  2012年他只能夠住在自己的車後面
[00:28:12.680 --> 00:28:14.680]  那個拖車的箱裡面
[00:28:14.680 --> 00:28:20.680]  在2012年他只能夠住在他的車子後面的拖車裡面
[00:28:20.680 --> 00:28:23.680]  大家知不知道
[00:28:23.680 --> 00:28:27.680]  按統計美國有多少人中了頭獎之後
[00:28:27.680 --> 00:28:29.680]  幾年就破產
[00:28:29.680 --> 00:28:33.680]  大家知不知道在美國的統計
[00:28:34.680 --> 00:28:37.680]  有多少人中了頭獎之後會破產
[00:28:37.680 --> 00:28:40.680]  真相通常都未必是最想知道的
[00:28:40.680 --> 00:28:43.680]  真相大家都不想知道
[00:28:43.680 --> 00:28:45.680]  是不是十個有一個
[00:28:45.680 --> 00:28:46.680]  舉手
[00:28:46.680 --> 00:28:47.680]  是不是十個裡面有一個
[00:28:47.680 --> 00:28:48.680]  十個有一個
[00:28:48.680 --> 00:28:50.680]  沒有
[00:28:50.680 --> 00:28:51.680]  不是
[00:28:51.680 --> 00:28:52.680]  不是
[00:28:52.680 --> 00:28:53.680]  是不是五個有一個
[00:28:53.680 --> 00:28:54.680]  是不是五個裡面有一個
[00:28:54.680 --> 00:28:56.680]  很多了吧
[00:28:56.680 --> 00:28:57.680]  那已經很多了吧
[00:28:57.680 --> 00:28:59.680]  都不是
[00:28:59.680 --> 00:29:00.680]  也不是
[00:29:00.680 --> 00:29:01.680]  是不是四個有一個呢
[00:29:01.680 --> 00:29:03.680]  是不是四個裡面有一個
[00:29:03.680 --> 00:29:05.680]  四個有一個很多了
[00:29:05.680 --> 00:29:07.680]  四個裡面有一個真的很多了
[00:29:07.680 --> 00:29:10.680]  事實上是大概每三個就有一個
[00:29:10.680 --> 00:29:12.680]  就可能會破產
[00:29:12.680 --> 00:29:15.680]  事實是三個裡面有一個會破產
[00:29:15.680 --> 00:29:17.680]  聽到這裡
[00:29:17.680 --> 00:29:19.680]  大家還想不想中頭獎
[00:29:19.680 --> 00:29:21.680]  聽到這裡大家想不想中頭獎
[00:29:21.680 --> 00:29:23.680]  還是想想算了
[00:29:23.680 --> 00:29:24.680]  安慰獎算了
[00:29:24.680 --> 00:29:26.680]  大家想一想
[00:29:26.680 --> 00:29:27.680]  安慰獎算了
[00:29:27.680 --> 00:29:29.680]  我相信不少人的成長
[00:29:29.680 --> 00:29:31.680]  無論是老師教你也好
[00:29:31.680 --> 00:29:32.680]  書本教你也好
[00:29:32.680 --> 00:29:34.680]  父母教你也好
[00:29:34.680 --> 00:29:36.680]  其實他們都在教我們一個道理
[00:29:36.680 --> 00:29:38.680]  不少人的成長
[00:29:38.680 --> 00:29:40.680]  無論是老師的教導
[00:29:40.680 --> 00:29:41.680]  課本的教導
[00:29:41.680 --> 00:29:42.680]  父母的教導
[00:29:42.680 --> 00:29:44.680]  都是教我們一個道理
[00:29:44.680 --> 00:29:46.680]  就是你擁有這個
[00:29:46.680 --> 00:29:47.680]  你知足了
[00:29:47.680 --> 00:29:49.680]  就是你擁有這個
[00:29:49.680 --> 00:29:50.680]  你應該知足了
[00:29:50.680 --> 00:29:51.680]  不要和別人比較
[00:29:51.680 --> 00:29:53.680]  不要和別人比較
[00:29:53.680 --> 00:29:54.680]  那就知足
[00:29:54.680 --> 00:29:56.680]  那才是知足
[00:29:56.680 --> 00:29:58.680]  雖然有時候擁有的不是很多
[00:29:58.680 --> 00:30:00.680]  但是學習知足了
[00:30:01.680 --> 00:30:03.680]  雖然擁有的不多
[00:30:03.680 --> 00:30:05.680]  但是也應該要知足了
[00:30:05.680 --> 00:30:07.680]  大家都有聽過類似的
[00:30:07.680 --> 00:30:10.680]  大家應該都有這種教導
[00:30:10.680 --> 00:30:11.680]  這個教導不是錯的
[00:30:11.680 --> 00:30:13.680]  這個教導不是錯的
[00:30:13.680 --> 00:30:16.680]  但是這個教導的焦點
[00:30:16.680 --> 00:30:19.680]  是在乎於你有的
[00:30:19.680 --> 00:30:21.680]  在手上的物質是什麼
[00:30:21.680 --> 00:30:23.680]  這個教導的焦點是
[00:30:23.680 --> 00:30:25.680]  你手上擁有的物質是什麼
[00:30:25.680 --> 00:30:28.680]  是有什麼和有多少
[00:30:28.680 --> 00:30:31.680]  就是What和How much的情況
[00:30:31.680 --> 00:30:38.680]  從而知道足夠和知足
[00:30:38.680 --> 00:30:44.680]  這個是世界上給我們一般的智慧
[00:30:44.680 --> 00:30:48.680]  都是可以的
[00:30:48.680 --> 00:30:51.680]  但是聖經教的知足就不同了
[00:30:51.680 --> 00:30:57.680]  不是在乎擁有什麼
[00:30:59.680 --> 00:31:01.680]  不是在乎擁有多少
[00:31:01.680 --> 00:31:06.680]  是在乎哪一個叫我們知足
[00:31:06.680 --> 00:31:10.680]  叫我們足夠
[00:31:10.680 --> 00:31:13.680]  基督教的信仰
[00:31:13.680 --> 00:31:14.680]  聖經的教導
[00:31:14.680 --> 00:31:16.680]  保羅今天的經文
[00:31:16.680 --> 00:31:18.680]  其實一致地告訴我們
[00:31:18.680 --> 00:31:26.680]  這個世界所有的事
[00:31:26.680 --> 00:31:28.680]  都可以在沙土上
[00:31:28.680 --> 00:31:33.680]  唯有主耶穌是充足的
[00:31:33.680 --> 00:31:35.680]  唯有主耶穌是可靠的
[00:31:35.680 --> 00:31:41.680]  供應和充足都是來自神
[00:31:41.680 --> 00:31:47.680]  唯有知道主耶穌
[00:31:47.680 --> 00:31:49.680]  有主耶穌是充足
[00:31:49.680 --> 00:31:51.680]  這樣才是知足
[00:31:55.680 --> 00:31:56.680]  在物質上
[00:31:56.680 --> 00:31:58.680]  人生不同的階段
[00:31:58.680 --> 00:32:00.680]  我們有不同的需要
[00:32:00.680 --> 00:32:03.680]  有時真的會有不同的缺乏
[00:32:03.680 --> 00:32:12.680]  但是其實我們真正最需要的
[00:32:12.680 --> 00:32:14.680]  我們已經擁有了
[00:32:14.680 --> 00:32:19.680]  我們真正最需要的神
[00:32:19.680 --> 00:32:21.680]  已經早已賜給我們
[00:32:26.680 --> 00:32:27.680]  知足的秘訣
[00:32:27.680 --> 00:32:31.680]  是知道有主耶穌就足夠
[00:32:31.680 --> 00:32:36.680]  主耶穌真的不是
[00:32:36.680 --> 00:32:37.680]  把麵包放在街上
[00:32:37.680 --> 00:32:39.680]  讓我們自己去撿
[00:32:39.680 --> 00:32:46.680]  祂是親手拿著一個麵包
[00:32:46.680 --> 00:32:47.680]  來到我們面前
[00:32:47.680 --> 00:32:53.680]  今天1月5日
[00:32:56.680 --> 00:32:58.680]  真是光陰似箭
[00:32:58.680 --> 00:32:59.680]  日月如梭
[00:32:59.680 --> 00:33:04.680]  新年又過了5天了
[00:33:04.680 --> 00:33:08.680]  我衷心祝願大家新年快樂
[00:33:08.680 --> 00:33:12.680]  但是我在想
[00:33:12.680 --> 00:33:15.680]  那到底怎樣
[00:33:15.680 --> 00:33:18.680]  其實才可以是新年快樂呢
[00:33:18.680 --> 00:33:23.680]  今年會發生什麼事
[00:33:23.680 --> 00:33:25.680]  我真的不知道
[00:33:25.680 --> 00:33:27.680]  怎麼可以快樂呢
[00:33:27.680 --> 00:33:33.680]  難道最後我們要接受
[00:33:33.680 --> 00:33:35.680]  我和你說的新年快樂
[00:33:35.680 --> 00:33:37.680]  其實是一個客套的祝福語
[00:33:37.680 --> 00:33:44.680]  我就在想
[00:33:44.680 --> 00:33:45.680]  有沒有什麼功課
[00:33:45.680 --> 00:33:46.680]  我們可以學習
[00:33:46.680 --> 00:33:47.680]  好叫今年
[00:33:47.680 --> 00:33:49.680]  我們真的能夠新年快樂
[00:33:54.680 --> 00:33:55.680]  我想起有句說話
[00:33:55.680 --> 00:33:56.680]  叫知足常樂
[00:33:56.680 --> 00:34:02.680]  我相信我們不會反對
[00:34:02.680 --> 00:34:03.680]  不知足的人
[00:34:03.680 --> 00:34:04.680]  是不容易快樂
[00:34:04.680 --> 00:34:10.680]  知足的人較容易快樂
[00:34:10.680 --> 00:34:15.680]  我不知道是不是巧合
[00:34:15.680 --> 00:34:16.680]  保羅在這裡
[00:34:16.680 --> 00:34:17.680]  就仿佛刻意的安排
[00:34:22.680 --> 00:34:24.680]  他就正正在前面提到
[00:34:24.680 --> 00:34:25.680]  喜樂常樂
[00:34:25.680 --> 00:34:27.680]  你們要靠主常常喜樂
[00:34:27.680 --> 00:34:35.680]  接著他就教導知足
[00:34:35.680 --> 00:34:39.680]  放在他的思路裡面
[00:34:39.680 --> 00:34:41.680]  其實他把喜樂和知足
[00:34:41.680 --> 00:34:43.680]  放到很接近的關係
[00:34:51.680 --> 00:34:52.680]  我想分享的是
[00:34:52.680 --> 00:34:54.680]  如果想新年快樂
[00:34:54.680 --> 00:34:59.680]  我覺得秘訣就是
[00:34:59.680 --> 00:35:01.680]  知道有耶穌足夠
[00:35:01.680 --> 00:35:03.680]  就是知足
[00:35:03.680 --> 00:35:10.680]  常常依靠耶穌喜樂
[00:35:10.680 --> 00:35:12.680]  就是常樂
[00:35:12.680 --> 00:35:19.680]  無論知足還是常樂
[00:35:19.680 --> 00:35:21.680]  都有耶穌夾在中間
[00:35:21.680 --> 00:35:27.680]  保羅教導我們
[00:35:27.680 --> 00:35:29.680]  在主的當中知足常樂
[00:35:29.680 --> 00:35:36.680]  最後和大家分享一個
[00:35:36.680 --> 00:35:39.680]  我自己家裡知足常樂的生活習慣
[00:35:39.680 --> 00:35:46.680]  如果大家覺得合用
[00:35:46.680 --> 00:35:47.680]  也可以參考一下
[00:35:50.680 --> 00:35:51.680]  過去一段時間
[00:35:51.680 --> 00:35:53.680]  無論我和我太太
[00:35:53.680 --> 00:35:55.680]  遇到開心的事情的時候
[00:35:55.680 --> 00:36:01.680]  例如兒子用心讀書
[00:36:01.680 --> 00:36:06.680]  小兒子有什麼突破
[00:36:06.680 --> 00:36:09.680]  或者兩年前
[00:36:09.680 --> 00:36:12.680]  我太太終於完成她的課程
[00:36:12.680 --> 00:36:17.680]  我們都會慶祝一下
[00:36:17.680 --> 00:36:18.680]  開心一下
[00:36:20.680 --> 00:36:22.680]  其實又不是什麼慶祝
[00:36:22.680 --> 00:36:24.680]  有時候只是吃一頓飯
[00:36:24.680 --> 00:36:30.680]  甚至簡單到在家裡吃雪糕
[00:36:30.680 --> 00:36:31.680]  吃朱古力
[00:36:31.680 --> 00:36:32.680]  都已經是慶祝
[00:36:32.680 --> 00:36:39.680]  但是我想說開心的事情
[00:36:39.680 --> 00:36:41.680]  我們不要當它沒有事發生
[00:36:41.680 --> 00:36:47.680]  有一點點慶祝
[00:36:47.680 --> 00:36:49.680]  自己拍一張自拍
[00:36:49.680 --> 00:36:53.680]  將來可以重看
[00:36:53.680 --> 00:36:56.680]  這是恩典
[00:36:56.680 --> 00:36:59.680]  有時候總會有不開心
[00:36:59.680 --> 00:37:02.680]  也會有挫敗
[00:37:02.680 --> 00:37:05.680]  行動都是一樣
[00:37:05.680 --> 00:37:06.680]  都是吃
[00:37:06.680 --> 00:37:10.680]  可能是外出吃飯
[00:37:10.680 --> 00:37:14.680]  或者在家裡吃雪糕和朱古力
[00:37:18.680 --> 00:37:20.680]  當作是支持一下自己
[00:37:20.680 --> 00:37:23.680]  有時候放肆一下
[00:37:23.680 --> 00:37:27.680]  無論開心還是不開心
[00:37:27.680 --> 00:37:32.680]  其實我們不知道
[00:37:32.680 --> 00:37:34.680]  是不是一定是上天的安排
[00:37:34.680 --> 00:37:39.680]  但是我更加覺得
[00:37:39.680 --> 00:37:41.680]  我們不必問這個問題
[00:37:41.680 --> 00:37:46.680]  不必知道這個問題的答案
[00:37:48.680 --> 00:37:50.680]  反而要知道的是
[00:37:50.680 --> 00:37:51.680]  無論什麼事
[00:37:51.680 --> 00:37:53.680]  其實靠著主耶穌基督
[00:37:53.680 --> 00:37:54.680]  就是足夠了
[00:37:54.680 --> 00:38:01.680]  今年會發生很多事
[00:38:01.680 --> 00:38:05.680]  我們不要忘記聖誕
[00:38:05.680 --> 00:38:06.680]  也是剛剛過去
[00:38:06.680 --> 00:38:10.680]  以馬內利
[00:38:10.680 --> 00:38:13.680]  有神與我們同在
[00:38:15.680 --> 00:38:17.680]  開心的時候
[00:38:17.680 --> 00:38:19.680]  和家人和耶穌慶祝一下
[00:38:19.680 --> 00:38:25.680]  不開心的時候
[00:38:25.680 --> 00:38:27.680]  和家人和耶穌一起支持一下
[00:38:27.680 --> 00:38:33.680]  神很好
[00:38:33.680 --> 00:38:34.680]  在今天的早上
[00:38:34.680 --> 00:38:38.680]  我聽到一位肢體
[00:38:38.680 --> 00:38:40.680]  和我分享一個很好的消息
[00:38:43.680 --> 00:38:45.680]  我聽到很開心
[00:38:45.680 --> 00:38:48.680]  因為正正是我和這位肢體
[00:38:48.680 --> 00:38:49.680]  祈禱之後
[00:38:49.680 --> 00:38:51.680]  神應允祂的祈禱
[00:38:51.680 --> 00:38:59.680]  我都歡喜去做牧者
[00:38:59.680 --> 00:39:00.680]  因為有大興姐妹
[00:39:00.680 --> 00:39:01.680]  去分享很多事情
[00:39:01.680 --> 00:39:08.680]  神在今年第一個主人
[00:39:08.680 --> 00:39:11.680]  給我聽到一個
[00:39:11.680 --> 00:39:13.680]  很很很好的消息
[00:39:13.680 --> 00:39:17.680]  作為一年的開始
[00:39:17.680 --> 00:39:20.680]  拿大興姐妹
[00:39:20.680 --> 00:39:23.680]  我只是想同樣鼓勵大家
[00:39:23.680 --> 00:39:27.680]  我深深相信
[00:39:27.680 --> 00:39:28.680]  神同樣預備了
[00:39:28.680 --> 00:39:30.680]  豐足很好的一年給大家
[00:39:30.680 --> 00:39:35.680]  所以我祝願大家
[00:39:35.680 --> 00:39:36.680]  一起新年快樂
[00:39:39.680 --> 00:39:41.680]  我更加祝願我們一起知足常樂
[00:39:41.680 --> 00:39:45.680]  讓我們低頭祈禱
[00:39:45.680 --> 00:39:47.680]  親愛的恩主
[00:39:47.680 --> 00:39:49.680]  我們滿心獻上感謝
[00:39:49.680 --> 00:39:53.680]  因為你讓我們
[00:39:53.680 --> 00:39:54.680]  擁有主耶穌基督你
[00:39:54.680 --> 00:39:58.680]  我們都是不配
[00:39:58.680 --> 00:40:01.680]  是主耶穌基督你尋找我們
[00:40:01.680 --> 00:40:05.680]  是主耶穌基督你拯救我們
[00:40:08.680 --> 00:40:09.680]  你是我們的供應
[00:40:09.680 --> 00:40:11.680]  你是我們的山寨
[00:40:11.680 --> 00:40:14.680]  你是我們的高台
[00:40:14.680 --> 00:40:16.680]  你是我們的盤石
[00:40:16.680 --> 00:40:19.680]  求主你教導我們
[00:40:19.680 --> 00:40:23.680]  學習有主耶穌基督
[00:40:23.680 --> 00:40:25.680]  你就足夠知足
[00:40:25.680 --> 00:40:32.680]  求主你的聖靈
[00:40:32.680 --> 00:40:33.680]  加力給我們
[00:40:33.680 --> 00:40:36.680]  知道我們有你
[00:40:36.680 --> 00:40:38.680]  這一位這麼偉大的神的時候
[00:40:38.680 --> 00:40:43.680]  縱然我們有微小的缺乏
[00:40:43.680 --> 00:40:47.680]  但是我們仍然
[00:40:47.680 --> 00:40:49.680]  因著偉大的神
[00:40:49.680 --> 00:40:50.680]  主耶穌基督你
[00:40:50.680 --> 00:40:52.680]  而我們知道是足夠
[00:40:52.680 --> 00:40:58.680]  求主你幫助
[00:40:58.680 --> 00:41:00.680]  求主你今年開恩
[00:41:00.680 --> 00:41:03.680]  讓我們有知足快樂的一年
[00:41:07.680 --> 00:41:08.680]  我們禱告
[00:41:08.680 --> 00:41:09.680]  奉主耶穌基督的名求
[00:41:09.680 --> 00:41:12.680]  阿們
