
[00:00:00.000 --> 00:00:01.400]  英姿妹主內平安
[00:20:29.680 --> 00:20:33.260]  所以他想把上帝安排的那個大衛除掉
[00:20:33.260 --> 00:20:36.840]  所以18章他就老想借別人的手來殺大衛
[00:20:36.840 --> 00:20:38.640]  但是到了19章
[00:20:38.640 --> 00:20:40.680]  他就要親自殺大衛
[00:20:40.680 --> 00:20:47.600]  你看19章第一節他就說嫂羅吩咐他的兒子約拿丹和眾臣僕要殺大衛
[00:20:47.600 --> 00:20:52.460]  以前他還借別人的手借敵人的手殺了大衛
[00:20:52.720 --> 00:20:56.560]  他還可以落一個好名聲但現在他已經
[00:20:56.560 --> 00:20:58.860]  不怕別人說他殺大衛了
[00:20:58.860 --> 00:21:00.900]  他就讓他的兒子
[00:21:00.900 --> 00:21:03.200]  和眾臣僕要殺大衛
[00:21:03.200 --> 00:21:05.000]  然後大衛就逃跑了
[00:21:05.000 --> 00:21:08.840]  我一會會講到大衛一個逃跑的一個歷程
[00:21:08.840 --> 00:21:10.640]  那其實呢
[00:21:10.640 --> 00:21:14.740]  大衛就跑到了挪伯
[00:21:14.740 --> 00:21:16.800]  雅西米勒祭司那裡
[00:21:16.800 --> 00:21:21.400]  然後呢祭司也不知道大衛是逃出來的
[00:21:22.160 --> 00:21:26.000]  就給了大衛一些陳赦丙和那個哥里亞那個槍
[00:21:26.000 --> 00:21:28.560]  是放到那個聖殿裡頭的
[00:21:28.560 --> 00:21:34.960]  然後呢這件事之後呢王是22章17節就在我們今天的經文
[00:21:34.960 --> 00:21:37.020]  之前就吩咐左右的
[00:21:37.020 --> 00:21:40.860]  四位說你們轉身去殺耶和華的祭司吧
[00:21:40.860 --> 00:21:43.920]  你看他不但想殺大衛他也開始殺
[00:21:43.920 --> 00:21:45.460]  幫助大衛的人
[00:21:45.460 --> 00:21:47.500]  那個祭司
[00:21:48.280 --> 00:21:54.420]  其實為自己辯解他也不聽他就不但殺了這個祭司他其實殺了85個祭司
[00:21:54.420 --> 00:22:00.060]  他不但殺了85個祭司他還殺了那個地方的婦女孩子生畜
[00:22:00.060 --> 00:22:04.920]  你就可見這個苦毒已經在他生命中蔓延到一個什麼樣的地步
[00:22:04.920 --> 00:22:09.780]  已經完全統治了他的言語行為心思意念
[00:22:09.780 --> 00:22:12.600]  所以呢他這個時候還
[00:22:12.600 --> 00:22:15.920]  我說他一切的人際關係都被破壞掉
[00:22:15.920 --> 00:22:17.980]  他把他的兩個女兒當成
[00:22:18.240 --> 00:22:19.000]  工具
[00:22:19.000 --> 00:22:20.020]  除滅
[00:22:20.020 --> 00:22:22.840]  除滅大衛的工具
[00:22:22.840 --> 00:22:26.420]  那現在他對他身邊的人也是特別多的抱怨
[00:22:26.420 --> 00:22:29.240]  22章的第八第九節就說
[00:22:29.240 --> 00:22:31.540]  你們盡都結黨害我
[00:22:31.540 --> 00:22:38.200]  我兒子與耶稀的兒子立約的時候無人告訴我其實他知道他的兒子約拿丹
[00:22:38.200 --> 00:22:40.760]  跟大衛立約了因為約拿丹特別
[00:22:40.760 --> 00:22:42.560]  喜歡欣賞大衛
[00:22:42.560 --> 00:22:46.920]  他說他們倆立約的時候你們這些陳樸都不告訴我
[00:22:47.420 --> 00:22:53.560]  我兒子挑唆我的陳樸謀害我像今日這樣也無人告訴我為我憂慮
[00:22:53.560 --> 00:22:58.420]  所以他就把一切的人都變成了他的敵人
[00:22:58.420 --> 00:22:59.960]  一切的人
[00:22:59.960 --> 00:23:02.260]  的關係都被破壞掉
[00:23:02.260 --> 00:23:04.060]  所以大衛就
[00:23:04.060 --> 00:23:06.360]  就只能逃跑掉了
[00:23:06.360 --> 00:23:09.440]  那大衛的逃亡之旅
[00:23:09.440 --> 00:23:10.720]  我們
[00:23:10.720 --> 00:23:13.780]  這個圖呢我找到一個圖片就是
[00:23:13.780 --> 00:23:14.560]  大衛
[00:23:14.820 --> 00:23:20.200]  跟米甲結婚了然後有一天米甲就說你快跑吧我的父親要殺你了
[00:23:20.200 --> 00:23:22.500]  就從窗戶把他捶下去
[00:23:22.500 --> 00:23:23.780]  這個圖
[00:23:23.780 --> 00:23:26.080]  可能不太清楚就從窗戶
[00:23:26.080 --> 00:23:28.380]  用一個繩子把他捶下去
[00:23:28.380 --> 00:23:30.180]  大衛就逃跑了
[00:23:30.180 --> 00:23:34.780]  那大衛一直到今天的經文結束的時候他已經
[00:23:34.780 --> 00:23:36.580]  逃跑了這麼多的地方
[00:23:36.580 --> 00:23:37.860]  首先我說他
[00:23:37.860 --> 00:23:40.420]  其實他首先去找薩慕爾了
[00:23:40.420 --> 00:23:42.980]  去到拉瑪去找薩慕爾
[00:23:42.980 --> 00:23:44.520]  然後呢
[00:23:44.780 --> 00:23:48.100]  他又到基比亞去找
[00:23:48.100 --> 00:23:50.420]  約拿丹就是找這個
[00:23:50.420 --> 00:23:51.680]  薩羅的兒子
[00:23:51.680 --> 00:23:55.780]  讓約拿丹幫他那約拿丹就說我真的去
[00:23:55.780 --> 00:23:58.340]  探一探我的父親是不是真的要殺你
[00:23:58.340 --> 00:23:59.360]  後來
[00:23:59.360 --> 00:24:00.400]  約拿丹
[00:24:00.400 --> 00:24:05.260]  發現他的父親真的要殺大衛所以就讓大衛你趕緊逃吧
[00:24:05.260 --> 00:24:10.380]  然後呢他就跑到諾博去見了這個祭司亞西米勒
[00:24:10.380 --> 00:24:14.220]  所以剛才我說殺了85個祭司就在這個之後
[00:24:14.480 --> 00:24:15.240]  然後呢
[00:24:15.240 --> 00:24:18.320]  大衛不得已就跑到了加特
[00:24:18.320 --> 00:24:22.160]  加特是什麼地方呢我一會給一個圖給大家看
[00:24:22.160 --> 00:24:23.180]  就是
[00:24:23.180 --> 00:24:24.980]  菲律師人的地方
[00:24:24.980 --> 00:24:31.640]  你看大衛一直跟菲律師人打仗最後他不得已逃到菲律師人那裡去避難去了
[00:24:31.640 --> 00:24:35.980]  所以他到了這個雅吉王這裡呢他就裝瘋賣傻
[00:24:35.980 --> 00:24:40.080]  那個經文可能大家也熟悉他就為了
[00:24:40.080 --> 00:24:43.160]  能夠不讓這個雅吉王對他
[00:24:43.420 --> 00:24:45.200]  產生懷疑因為
[00:24:45.200 --> 00:24:50.840]  雅吉也聽到了別人說掃羅殺死千千大衛殺死萬萬
[00:24:50.840 --> 00:24:55.960]  然後呢他就又從加特又跑到了雅杜蘭
[00:24:55.960 --> 00:25:00.320]  一個就是猶大南地的一個山林裡面
[00:25:00.320 --> 00:25:02.360]  這個時候呢他的父家
[00:25:02.360 --> 00:25:05.680]  還有好多人有400人就來投奔他了
[00:25:05.680 --> 00:25:08.500]  他就好像在那安穩一段時間
[00:25:08.500 --> 00:25:12.600]  所以他後來就整個在猶大南地來躲避
[00:25:14.400 --> 00:25:17.720]  他就到了基伊拉今天的經文有基伊拉
[00:25:17.720 --> 00:25:21.820]  然後有西弗曠野有馬雲曠野然後到了
[00:25:21.820 --> 00:25:23.100]  影擊地
[00:25:23.100 --> 00:25:24.880]  這個圖可能
[00:25:24.880 --> 00:25:27.440]  不知道大家能不能看得清楚
[00:25:27.440 --> 00:25:30.280]  你看
[00:25:30.280 --> 00:25:33.600]  最先是在基比亞這個地方
[00:25:33.600 --> 00:25:36.920]  是掃羅的王公是在基比亞的
[00:25:36.920 --> 00:25:41.280]  他從這個地方逃到拉瑪去找了這個薩慕爾
[00:25:41.540 --> 00:25:44.600]  然後又到諾伯去找這個祭司
[00:25:44.600 --> 00:25:48.700]  然後他就逃到加特我剛才說是菲律師人的地方
[00:25:48.700 --> 00:25:54.080]  他裝瘋賣傻的他就保護自己的生命
[00:25:54.080 --> 00:25:55.620]  然後他就到了這個
[00:25:55.620 --> 00:26:01.000]  猶大的南地就是雅杜蘭洞這個地方
[00:26:01.000 --> 00:26:04.840]  然後呢他的父親和帶著400人來投奔他呢
[00:26:04.840 --> 00:26:06.640]  他最後就把他的父親
[00:26:06.640 --> 00:26:09.960]  送到了摩亞這個地方安頓起來
[00:26:10.480 --> 00:26:15.080]  那他的父親他為了他父親安穩和安全就放到了摩亞這個地方
[00:26:15.080 --> 00:26:18.920]  然後他又回來到了猶大的南地曠野
[00:26:18.920 --> 00:26:19.960]  一直在
[00:26:19.960 --> 00:26:20.980]  逃避
[00:26:20.980 --> 00:26:28.660]  那大衛其實你會發現當掃羅要追殺他的時候他其實沒有起來跟掃羅抗爭
[00:26:28.660 --> 00:26:30.700]  他就逃
[00:26:30.700 --> 00:26:33.000]  他就一直逃
[00:26:33.000 --> 00:26:37.880]  那他從北邊的這個基比亞一直逃到猶大南地
[00:26:38.900 --> 00:26:40.940]  這也是其中的一個圖就是
[00:26:40.940 --> 00:26:41.720]  他在
[00:26:41.720 --> 00:26:49.640]  他從基比亞最後到了諾伯最後他到雅杜蘭的時候父家就來投靠他了
[00:26:49.640 --> 00:26:51.960]  然後他就把父親呢
[00:26:51.960 --> 00:26:58.620]  他把父親就送到諾亞安頓好他的父母
[00:26:58.620 --> 00:27:01.160]  然後他就又回到猶大南地
[00:27:01.160 --> 00:27:03.480]  這是給大家一些圖就
[00:27:03.480 --> 00:27:07.820]  更知道其實大衛的逃亡是很漫長
[00:27:08.080 --> 00:27:11.920]  距離很遠的這樣的一個就很艱辛的一個過程
[00:27:11.920 --> 00:27:15.000]  而且你想他逃在曠野其實他
[00:27:15.000 --> 00:27:17.560]  後來有那麼多人來投靠他
[00:27:17.560 --> 00:27:20.880]  那麼多人的吃喝住行怎麼辦呢
[00:27:20.880 --> 00:27:23.180]  其實是非常艱難的一個事情
[00:27:23.180 --> 00:27:25.740]  那就進到今天的經文
[00:27:25.740 --> 00:27:28.300]  就是我因為
[00:27:28.300 --> 00:27:34.960]  經文比較長但是我還是列在了這裡這樣的話大家就容易看到經文在說什麼
[00:27:35.720 --> 00:27:39.300]  之前兩次講的我都沒有把經文完全列在這裡
[00:27:39.300 --> 00:27:44.420]  所以經文就是他分了三個經歷第一個就是
[00:27:44.420 --> 00:27:46.480]  大衛在基伊拉
[00:27:46.480 --> 00:27:49.280]  他救了基伊拉的城的人
[00:27:49.280 --> 00:27:55.440]  但是呢後邊基伊拉的人就會把他交出去我們來看經文
[00:27:55.440 --> 00:28:02.600]  好那我來給大家讀一下這個經文有人告訴大衛說看吶菲利士人攻擊基伊拉
[00:28:02.600 --> 00:28:03.880]  搶奪河場
[00:28:04.400 --> 00:28:07.460]  其實就是大衛在猶大曠野的時候呢
[00:28:07.460 --> 00:28:13.620]  基伊拉城呢是是猶大的一個城但是他呢跟菲利士
[00:28:13.620 --> 00:28:18.220]  那個加特那個地方呢他是在他的那個邊上
[00:28:18.220 --> 00:28:21.800]  而且基伊拉城是一個非常有規模的城
[00:28:21.800 --> 00:28:24.360]  他既有城牆也有城門
[00:28:24.360 --> 00:28:30.760]  所以他呢也是一個農業豐收就是有很多物產豐收的這樣的一個城市
[00:28:31.020 --> 00:28:37.160]  所以每到豐收的時候菲利士人就來到基伊拉來搶奪他們的
[00:28:37.160 --> 00:28:37.940]  出產
[00:28:37.940 --> 00:28:42.280]  所以這次呢基伊拉的城市的人呢
[00:28:42.280 --> 00:28:46.900]  就托人代信給大衛說你看這個菲利士人來攻擊
[00:28:46.900 --> 00:28:49.200]  基伊拉來搶奪河場
[00:28:49.200 --> 00:28:51.760]  其實就是想讓大衛出手幫忙
[00:28:51.760 --> 00:28:55.860]  然後呢大衛的習慣就是他做任何一件事情
[00:28:56.120 --> 00:29:02.260]  他都要求問耶和華所以第二節說大衛求問耶和華說我可以去嗎我可以去攻打
[00:29:02.260 --> 00:29:03.800]  那些菲利士人嗎
[00:29:03.800 --> 00:29:08.160]  耶和華對大衛說你可以去攻打菲利士人拯救基伊拉
[00:29:08.160 --> 00:29:08.920]  所以
[00:29:08.920 --> 00:29:15.060]  400人來投靠他的時候其實其中就有一個先知叫加德
[00:29:15.060 --> 00:29:20.700]  然後他就讓這個先知去求問神神就給他回話
[00:29:20.700 --> 00:29:24.020]  但是他跟隨他的人就很害怕
[00:29:24.280 --> 00:29:29.140]  大衛的人對他說看哪我們在猶大這裡尚且懼怕
[00:29:29.140 --> 00:29:32.980]  何況到基伊拉去攻打菲利士人的軍隊呢
[00:29:32.980 --> 00:29:34.780]  他們在曠野的時候
[00:29:34.780 --> 00:29:36.320]  還比較
[00:29:36.320 --> 00:29:39.120]  不容易被抓住因為曠野嘛對吧
[00:29:39.120 --> 00:29:40.920]  他進到一個城裡
[00:29:40.920 --> 00:29:44.500]  有城牆有城門的這樣的一個城裡
[00:29:44.500 --> 00:29:45.780]  其實呢
[00:29:45.780 --> 00:29:47.840]  進到那個城裡
[00:29:47.840 --> 00:29:51.420]  其實他們怕的是誰呢他們不是怕菲利士人
[00:29:51.920 --> 00:29:55.500]  他們怕的是掃羅要來這個城裡滅他們
[00:29:55.500 --> 00:29:56.780]  果然
[00:29:56.780 --> 00:29:59.860]  後邊掃羅就這樣做了
[00:29:59.860 --> 00:30:01.140]  但是大衛呢
[00:30:01.140 --> 00:30:05.240]  聽到他的人這樣說的時候他就再一次求問耶和華
[00:30:05.240 --> 00:30:10.360]  耶和華回答說你起身下基伊拉去我必將菲利士人交在你手裡
[00:30:10.360 --> 00:30:12.660]  就神再一次
[00:30:12.660 --> 00:30:14.960]  給他清楚的告訴說你去吧
[00:30:14.960 --> 00:30:17.780]  我要把敵人交在你的手裡
[00:30:18.040 --> 00:30:24.180]  所以大衛再次求問神一方面也是讓他跟從的人有信心就說神與他們同在
[00:30:24.180 --> 00:30:25.720]  神會讓他們
[00:30:25.720 --> 00:30:29.560]  滅掉這些菲利士人那神也會保守他們的安全
[00:30:29.560 --> 00:30:32.900]  另一方面他也是再一次確認神的心意
[00:30:32.900 --> 00:30:37.500]  於是大衛和他的人往基伊拉去與菲利士人打仗
[00:30:37.500 --> 00:30:43.900]  大大擊敗他們奪取他們的生處這樣大衛救了基伊拉的居民大衛真的是出手
[00:30:43.900 --> 00:30:46.200]  上帝也幫助他救了基伊拉的人
[00:30:46.200 --> 00:30:48.000]  然後呢
[00:30:48.240 --> 00:30:50.800]  亞西米勒就是那個被殺的祭司
[00:30:50.800 --> 00:30:53.360]  諾伯的那個祭司他的兒子
[00:30:53.360 --> 00:30:57.220]  叫亞比亞他逃往基伊拉到大衛那裡去
[00:30:57.220 --> 00:31:00.280]  到大衛那裡的時候手裡拿著一幅德
[00:31:00.280 --> 00:31:04.640]  你看以前祭司是皇家的祭司
[00:31:04.640 --> 00:31:06.940]  是在王宮裡的對吧
[00:31:06.940 --> 00:31:08.720]  之前講的時候也說
[00:31:08.720 --> 00:31:11.800]  這個小羅身邊也有一個祭司
[00:31:11.800 --> 00:31:14.880]  那個祭司是這個亞比亞他的弟弟
[00:31:15.900 --> 00:31:19.480]  那現在呢因著他殺了諾伯的祭司85人
[00:31:19.480 --> 00:31:23.820]  他就頂如切斷了跟皇家
[00:31:23.820 --> 00:31:27.420]  祭司的關係就把祭司趕到大衛那裡去
[00:31:27.420 --> 00:31:30.740]  所以大衛我們說上帝高了他
[00:31:30.740 --> 00:31:36.620]  有這麼多人慢慢跟隨大衛現在祭司體系也來到了大衛的身邊
[00:31:36.620 --> 00:31:38.680]  所以你會發現大衛
[00:31:38.680 --> 00:31:43.040]  他知道上帝高了他要讓他將來做王但是他沒有
[00:31:43.040 --> 00:31:44.060]  就是
[00:31:44.840 --> 00:31:49.440]  站起來就說好我已經被高了我就要代替你他是一步一步
[00:31:49.440 --> 00:31:54.560]  從底層來獲得他做王的資格
[00:31:54.560 --> 00:31:56.860]  和這個威信的
[00:31:56.860 --> 00:32:00.200]  所以現在祭司也到了他的身邊
[00:32:00.200 --> 00:32:06.080]  有人告訴嫂羅這時候有人就告訴嫂羅了說大衛到了基伊拉
[00:32:06.080 --> 00:32:09.420]  嫂羅說神將他交在我手裡了
[00:32:09.420 --> 00:32:10.180]  你看
[00:32:10.180 --> 00:32:12.480]  嫂羅也覺得神是幫他的
[00:32:13.000 --> 00:32:17.600]  他為什麼這樣說他說因為他進了有門有栓的城把自己關起來
[00:32:17.600 --> 00:32:21.440]  如果說在曠野的時候他不好抓大衛
[00:32:21.440 --> 00:32:24.520]  那大衛進到一個城裡只要他把城一圍
[00:32:24.520 --> 00:32:26.060]  大衛就肯定跑不掉
[00:32:26.060 --> 00:32:28.360]  所以他說這是神給我的機會
[00:32:28.360 --> 00:32:35.020]  然後嫂羅召集眾百姓要下去攻打基伊拉圍困大衛和他的人
[00:32:35.020 --> 00:32:37.060]  基伊拉的人
[00:32:37.060 --> 00:32:39.880]  被菲力士人搶奪的時候他不出現
[00:32:40.400 --> 00:32:43.480]  現在他為了滅大衛他帶著人出現了
[00:32:43.480 --> 00:32:45.260]  所以你說這個王
[00:32:45.260 --> 00:32:46.800]  真的愛百姓嗎
[00:32:46.800 --> 00:32:54.220]  所以呢大衛知道嫂羅設計陷害他就對亞比亞他祭司說把以福德拿過來
[00:32:54.220 --> 00:32:57.040]  這個時候我們不說那個祭司到了他的
[00:32:57.040 --> 00:32:59.340]  身邊嗎還拿著以福德
[00:32:59.340 --> 00:33:03.440]  那這次大衛又要求問神了就讓祭司來求問神
[00:33:03.440 --> 00:33:10.100]  大衛說耶和華以色列的神啊你普人確實聽見嫂羅設法要到基伊拉
[00:33:10.360 --> 00:33:10.880]  來
[00:33:10.880 --> 00:33:13.180]  為我的緣故毀滅這城
[00:33:13.180 --> 00:33:18.040]  菲力士人搶奪的時候他不出手救這些城的人
[00:33:18.040 --> 00:33:21.100]  他現在卻要毀滅這個城你想他
[00:33:21.100 --> 00:33:23.400]  他要是真的是圍困了這個城
[00:33:23.400 --> 00:33:25.960]  他不會只殺大衛和他的人
[00:33:25.960 --> 00:33:28.280]  他肯定連這個城裡的人都殺了
[00:33:28.280 --> 00:33:34.920]  那這個城的人肯定也聽說過他當初把那麼多祭司都殺掉了
[00:33:34.920 --> 00:33:38.260]  還有城裡的婦女和孩子
[00:33:38.260 --> 00:33:39.280]  所以
[00:33:40.560 --> 00:33:45.180]  大衛就想問神說基伊拉人會把我交在嫂羅手裡嗎
[00:33:45.180 --> 00:33:48.500]  嫂羅會下來正如你普人所聽見的嗎
[00:33:48.500 --> 00:33:51.840]  耶和華以色列的神啊求你指示普人
[00:33:51.840 --> 00:33:54.140]  耶和華說他會下來
[00:33:54.140 --> 00:33:56.700]  你看他每一步
[00:33:56.700 --> 00:34:02.320]  他去基伊拉城他求問神現在他要不要離開基伊拉城他也求問神
[00:34:02.320 --> 00:34:04.620]  他就問神說那個大衛
[00:34:04.620 --> 00:34:08.460]  就是嫂羅會不會帶著人來這裡
[00:34:08.980 --> 00:34:10.760]  耶和華就說他會下來
[00:34:10.760 --> 00:34:17.160]  然後大衛又說基伊拉的人會把我和我的人交在嫂羅手裡嗎
[00:34:17.160 --> 00:34:19.220]  耶和華說他們會交出來
[00:34:19.220 --> 00:34:22.540]  你看他每一步神都清楚的帶領他
[00:34:22.540 --> 00:34:28.940]  其實呢我們在這裡可能就會說基伊拉的人怎麼這麼忘恩負義啊剛剛大衛才救了他們
[00:34:28.940 --> 00:34:30.740]  脫離了菲律師人的手
[00:34:30.740 --> 00:34:33.040]  現在他們就會把大衛交出去嗎
[00:34:33.040 --> 00:34:36.640]  但是基伊拉的人他們還是屬於
[00:34:38.680 --> 00:34:41.240]  嫂羅王國的百姓對吧
[00:34:41.240 --> 00:34:47.120]  如果他們不把大衛交出去的話他們就頂如是叛國罪的
[00:34:47.120 --> 00:34:50.960]  所以他們也知道嫂羅手段很殘忍
[00:34:50.960 --> 00:34:56.340]  當他聽說羅伯的祭司幫了大衛的時候他就把祭司都殺掉了
[00:34:56.340 --> 00:34:57.880]  所以呢
[00:34:57.880 --> 00:35:00.960]  大衛就和他
[00:35:00.960 --> 00:35:04.540]  他的人約有600名起身離開了基伊拉
[00:35:04.540 --> 00:35:06.080]  所以他
[00:35:06.840 --> 00:35:09.400]  他又不想被困在城裡被
[00:35:09.400 --> 00:35:14.000]  嫂羅消滅他也不想讓這個城被毀滅所以他就離開了基伊拉
[00:35:14.000 --> 00:35:17.320]  往他們所能去的地方去有人告訴嫂羅
[00:35:17.320 --> 00:35:21.160]  大衛離開基伊拉逃走了嫂羅就停止出發了
[00:35:21.160 --> 00:35:25.000]  嫂羅本來想借這樣一個困在城裡
[00:35:25.000 --> 00:35:27.820]  把城一圍就消滅大衛的機會
[00:35:27.820 --> 00:35:30.640]  但是大衛離開了他也就沒再去了
[00:35:30.640 --> 00:35:36.540]  這是基伊拉的這個城
[00:35:37.040 --> 00:35:38.840]  我就又給一個圖基伊拉這個城
[00:35:38.840 --> 00:35:42.680]  然後嫂羅要來困這個城的時候
[00:35:42.680 --> 00:35:45.240]  大衛就離開就往這邊走了
[00:35:45.240 --> 00:35:55.480]  第二個事件就是
[00:35:55.480 --> 00:35:58.040]  大衛就到了西弗的礦業
[00:35:58.040 --> 00:36:01.360]  然後西弗人也要把大衛交出去
[00:36:01.360 --> 00:36:03.920]  我們還繼續看一下經文
[00:36:03.920 --> 00:36:05.200]  經文說的很清楚
[00:36:05.720 --> 00:36:08.520]  但是14節是一個特別獨特的經文
[00:36:08.520 --> 00:36:14.940]  我單獨列在這裡大衛住在礦業的山寨裡在西弗礦業的山區
[00:36:14.940 --> 00:36:17.760]  嫂羅天天尋索大衛
[00:36:17.760 --> 00:36:20.320]  神卻不將大衛交在他手裡
[00:36:20.320 --> 00:36:24.920]  就是嫂羅其實一天都沒有放棄要殺
[00:36:24.920 --> 00:36:27.480]  大衛的這個心
[00:36:27.480 --> 00:36:29.520]  所以他天天尋索
[00:36:29.520 --> 00:36:32.600]  但是呢神沒有把大衛交在他手裡
[00:36:32.860 --> 00:36:36.440]  那這就是15節以後的經文就講到西弗
[00:36:36.440 --> 00:36:37.200]  你看
[00:36:37.200 --> 00:36:40.020]  西弗的人又跟基伊拉城的人不一樣
[00:36:40.020 --> 00:36:43.860]  你看大衛看到嫂羅出來尋索他的命
[00:36:43.860 --> 00:36:46.680]  那是他就住在西弗礦業的樹林裡
[00:36:46.680 --> 00:36:49.760]  但是中間有一個插曲特別有意思
[00:36:49.760 --> 00:36:54.880]  就是嫂羅的兒子約納丹起身到樹林裡去見大衛
[00:36:54.880 --> 00:36:57.440]  使他的手依靠神得以兼顧
[00:36:57.960 --> 00:37:03.340]  你會發現嫂羅天天尋索大衛都找不到
[00:37:03.340 --> 00:37:05.640]  但是他的兒子一去就找到大衛
[00:37:05.640 --> 00:37:09.480]  他們之間一定有一個秘密的聯絡的通道對吧
[00:37:09.480 --> 00:37:10.520]  然後呢
[00:37:10.520 --> 00:37:13.320]  約納丹要去做什麼呢
[00:37:13.320 --> 00:37:16.660]  約納丹要做的事情就是去兼顧大衛
[00:37:16.660 --> 00:37:19.980]  知道大衛處在一個特別艱難的狀態
[00:37:19.980 --> 00:37:22.540]  他就去他對他說不要懼怕
[00:37:22.540 --> 00:37:24.840]  我父嫂羅的手無法害你
[00:37:25.620 --> 00:37:30.740]  你說兒子是這樣看他的父親這樣看他父親的敵人
[00:37:30.740 --> 00:37:35.340]  你就可以見嫂羅的生命是一個多麼淒慘的狀況對吧
[00:37:35.340 --> 00:37:36.360]  然後說
[00:37:36.360 --> 00:37:38.920]  你必做以色列的王
[00:37:38.920 --> 00:37:40.200]  他深信
[00:37:40.200 --> 00:37:45.840]  大衛一定要做以色列的王的他說我必做你的宰相
[00:37:45.840 --> 00:37:48.920]  他說將來你做王的時候我一定要輔佐你
[00:37:48.920 --> 00:37:52.000]  所以他真的是非常的欣賞大衛
[00:37:52.000 --> 00:37:55.320]  然後說我父嫂羅也知道這事
[00:37:55.820 --> 00:37:57.880]  嫂羅明明知道神的心意
[00:37:57.880 --> 00:38:01.980]  他卻抗拒神的安排一直要跟神作對
[00:38:01.980 --> 00:38:03.260]  也要殺大衛
[00:38:03.260 --> 00:38:08.880]  然後二人在耶和華面前立約大衛仍在樹林裡約納丹就回家去
[00:38:08.880 --> 00:38:14.000]  所以在他這麼艱難的時候依然有人來兼顧他
[00:38:14.000 --> 00:38:15.800]  來鼓勵他
[00:38:15.800 --> 00:38:18.620]  來堅定他對神的信靠
[00:38:18.620 --> 00:38:22.200]  然後西弗人上基比亞到嫂羅那裡
[00:38:22.200 --> 00:38:25.260]  你會發現我說基比亞離這個
[00:38:25.520 --> 00:38:28.600]  這個猶大南地還是有一些距離的對吧
[00:38:28.600 --> 00:38:31.920]  這些西弗人不是說
[00:38:31.920 --> 00:38:38.820]  等著嫂羅來差人們他們主動就到跑到基伊拉去告密去了說
[00:38:38.820 --> 00:38:42.920]  大衛不是在我們那裡在樹林裡的山寨中嗎
[00:38:42.920 --> 00:38:43.700]  在
[00:38:43.700 --> 00:38:47.020]  荒野南邊的哈吉拉山長著嗎
[00:38:47.020 --> 00:38:51.120]  現在王啊請隨你的心願要下來就請下來
[00:38:51.120 --> 00:38:53.680]  至於我們一定會把他交在王的手裡
[00:38:54.700 --> 00:39:00.080]  所以大衛真的不容易啊走到哪兒就還有那麼多人跟他作對
[00:39:00.080 --> 00:39:03.920]  然後嫂羅說願耶和華賜福你們因為你們體恤我
[00:39:03.920 --> 00:39:10.820]  嫂羅終於找到還有人支持他他兒子都背叛他還有
[00:39:10.820 --> 00:39:12.120]  西弗的百姓
[00:39:12.120 --> 00:39:13.400]  來跟他告密
[00:39:13.400 --> 00:39:14.920]  然後就說
[00:39:14.920 --> 00:39:19.780]  這段就說讓這些人回去查明大衛在什麼地方
[00:39:19.780 --> 00:39:21.320]  然後我就
[00:39:21.580 --> 00:39:25.420]  要從猶大的千門萬戶中收出他來
[00:39:25.420 --> 00:39:30.540]  你看他真的是多麼想把大衛除掉啊
[00:39:30.540 --> 00:39:32.580]  然後西弗人就動身了
[00:39:32.580 --> 00:39:34.120]  就先回去去
[00:39:34.120 --> 00:39:36.180]  找到那個確切的地址
[00:39:36.180 --> 00:39:38.220]  然後讓嫂羅來
[00:39:38.220 --> 00:39:39.760]  找到大衛
[00:39:39.760 --> 00:39:46.420]  在嫂羅以前往西弗地大衛和他人卻在馬雲礦野在荒野南邊
[00:39:46.420 --> 00:39:51.280]  他就離開了西弗礦野就又往南走到了馬雲的礦野
[00:39:52.560 --> 00:39:56.400]  接下來就是馬雲的礦野
[00:39:56.400 --> 00:40:01.000]  嫂羅的人就圍困住了大衛
[00:40:01.000 --> 00:40:06.120]  他離開了西弗礦野然後他就到馬雲礦野以後呢
[00:40:06.120 --> 00:40:10.220]  嫂羅帶著大批人馬就來圍困大衛了
[00:40:10.220 --> 00:40:12.280]  然後這經文就說
[00:40:12.280 --> 00:40:17.380]  嫂羅在山的這一邊走大衛和他的人在山的那一邊
[00:40:18.160 --> 00:40:24.300]  大衛急忙躲避嫂羅嫂羅和他的人正四面圍住大衛和他的人要捉拿他們
[00:40:24.300 --> 00:40:28.920]  其實呢嫂羅的人我們剛才說只有600人對吧
[00:40:28.920 --> 00:40:31.480]  其實在山裡頭如果說
[00:40:31.480 --> 00:40:33.780]  不是嫂羅大衛的人只有600人
[00:40:33.780 --> 00:40:37.620]  嫂羅帶著很多人去他只要把這個山圍住
[00:40:37.620 --> 00:40:43.240]  其實就像在吉拉城一樣就把大衛圍困在裡頭他就一定能除滅大衛
[00:40:43.240 --> 00:40:47.600]  但是這個時候特別有意思說有使者來對嫂羅說
[00:40:47.860 --> 00:40:49.640]  非歷史人入境搶掠
[00:40:49.640 --> 00:40:51.180]  請快快回去
[00:40:51.180 --> 00:40:56.300]  這個時候就是非歷史人就跑到了他的那個境裡
[00:40:56.300 --> 00:41:01.420]  入境來搶掠了他就回去於是嫂羅不再追趕大衛
[00:41:01.420 --> 00:41:04.500]  回去迎接非歷史人因此那個地方
[00:41:04.500 --> 00:41:06.300]  就起了新的一個名字
