
[00:00:00.000 --> 00:00:02.000]  那麼今天我們來學習
[00:15:32.000 --> 00:15:35.000]  就是姨媽舅舅那些全部加起來
[00:15:35.000 --> 00:15:37.000]  二十幾號人
[00:15:37.000 --> 00:15:38.000]  他是唯一一個
[00:15:38.000 --> 00:15:42.000]  可是他說他在他家族二十幾個人當中
[00:15:42.000 --> 00:15:44.000]  是影響力最小的
[00:15:44.000 --> 00:15:46.000]  就是有時候我們也一樣
[00:15:46.000 --> 00:15:48.000]  我在我的家族也沒有影響力
[00:15:48.000 --> 00:15:51.000]  就是有些你在家族裡面就沒人聽你講話
[00:15:51.000 --> 00:15:53.000]  他說他沒有影響力的
[00:15:53.000 --> 00:15:54.000]  可是當他結婚的時候
[00:15:54.000 --> 00:15:56.000]  他們下了一個決定
[00:15:56.000 --> 00:15:59.000]  說從那天結婚那天開始
[00:15:59.000 --> 00:16:03.000]  願意commit為他們的家人開始禱告
[00:16:03.000 --> 00:16:06.000]  他說接下來在十年當中
[00:16:06.000 --> 00:16:08.000]  神不斷地做功
[00:16:08.000 --> 00:16:09.000]  然後十年之後
[00:16:09.000 --> 00:16:14.000]  他們全家二十幾號人全部都信主
[00:16:14.000 --> 00:16:15.000]  我在中美洲的時候
[00:16:15.000 --> 00:16:18.000]  前陣子也跟大家分享過見證
[00:16:18.000 --> 00:16:20.000]  我在中美洲的時候也認識一個媽媽
[00:16:20.000 --> 00:16:23.000]  她也是全家也是一個大家族
[00:16:23.000 --> 00:16:25.000]  二三十號人
[00:16:25.000 --> 00:16:27.000]  然後我記得當初她回台灣的時候也是
[00:16:27.000 --> 00:16:29.000]  她覺得我在家族沒有影響力
[00:16:29.000 --> 00:16:31.000]  也不知道怎麼帶他們信主
[00:16:31.000 --> 00:16:33.000]  她只是不斷為他們禱告
[00:16:33.000 --> 00:16:35.000]  在去年她來美國
[00:16:35.000 --> 00:16:36.000]  從台灣來美國
[00:16:36.000 --> 00:16:37.000]  看她女兒的時候
[00:16:37.000 --> 00:16:38.000]  我跟她吃飯
[00:16:38.000 --> 00:16:39.000]  她告訴我
[00:16:39.000 --> 00:16:41.000]  現在她全家
[00:16:41.000 --> 00:16:43.000]  包括她老公的家
[00:16:43.000 --> 00:16:46.000]  二十幾三十號人
[00:16:46.000 --> 00:16:48.000]  全部都信主
[00:16:48.000 --> 00:16:50.000]  我說你好厲害
[00:16:50.000 --> 00:16:51.000]  她說一點都不厲害
[00:16:51.000 --> 00:16:53.000]  我在我家族沒有影響力的
[00:16:53.000 --> 00:16:56.000]  我只懂得跪下為他們禱告而已
[00:16:56.000 --> 00:16:58.000]  神自己做工
[00:16:58.000 --> 00:17:00.000]  她說如果因為你很有影響力
[00:17:00.000 --> 00:17:03.000]  影響你的家人信主
[00:17:03.000 --> 00:17:05.000]  那不叫福音的大能
[00:17:05.000 --> 00:17:07.000]  羅馬書一章十六節
[00:17:07.000 --> 00:17:09.000]  我們看這段經文好不好
[00:17:09.000 --> 00:17:10.000]  這保羅說的
[00:17:10.000 --> 00:17:12.000]  他說我不以福音為恥
[00:17:12.000 --> 00:17:15.000]  他說因為這福音是上帝的大能
[00:17:15.000 --> 00:17:17.000]  要拯救一切信的人
[00:17:17.000 --> 00:17:18.000]  先是猶太人
[00:17:18.000 --> 00:17:21.000]  後是外邦人
[00:17:21.000 --> 00:17:24.000]  這福音是神的大能
[00:17:24.000 --> 00:17:26.000]  不是你的大能
[00:17:26.000 --> 00:17:29.000]  如果是靠你表現得很好
[00:17:29.000 --> 00:17:31.000]  你才能夠影響你的家人信主
[00:17:31.000 --> 00:17:33.000]  那是你的大能
[00:17:33.000 --> 00:17:35.000]  但是如果靠你禱告
[00:17:35.000 --> 00:17:37.000]  你真的肯為你家人禱告
[00:17:37.000 --> 00:17:39.000]  你看到神的手在動工
[00:17:39.000 --> 00:17:42.000]  你發現那些完全你沒有辦法想像的人
[00:17:42.000 --> 00:17:44.000]  會願意來信主
[00:17:44.000 --> 00:17:45.000]  你才知道
[00:17:45.000 --> 00:17:48.000]  原來這福音是上帝的大能
[00:17:48.000 --> 00:17:51.000]  我很感恩在這幾年當中
[00:17:51.000 --> 00:17:55.000]  我們家是我們整個家族裡面
[00:17:55.000 --> 00:17:57.000]  也是第一個信主的
[00:17:57.000 --> 00:17:58.000]  前面我跟你講的見證
[00:17:58.000 --> 00:18:00.000]  都是他們已經經歷過
[00:18:00.000 --> 00:18:03.000]  我正在經歷這個過程當中
[00:18:03.000 --> 00:18:07.000]  我也不敢想像我們家會有人信主
[00:18:07.000 --> 00:18:09.000]  可是自從我媽媽跟我爸信主之後
[00:18:09.000 --> 00:18:14.000]  我發現原來不知不覺
[00:18:14.000 --> 00:18:16.000]  怎麼奇怪我在Orlando有個叔叔
[00:18:16.000 --> 00:18:18.000]  後來不知不覺也信主了
[00:18:18.000 --> 00:18:21.000]  後來我去年回去香港的時候
[00:18:21.000 --> 00:18:24.000]  發現原來我有一個堂哥也信主了
[00:18:24.000 --> 00:18:27.000]  而且他們還不但是不是普通的信主
[00:18:27.000 --> 00:18:31.000]  而且還在教會裡面當了小組長
[00:18:31.000 --> 00:18:33.000]  我才發現不知不覺
[00:18:33.000 --> 00:18:36.000]  神接住我們第一家信主
[00:18:36.000 --> 00:18:41.000]  也不知不覺正在影響我們整個家族
[00:18:41.000 --> 00:18:42.000]  不知不覺中
[00:18:42.000 --> 00:18:44.000]  我沒有想過我在我家族沒有
[00:18:44.000 --> 00:18:46.000]  我們家族從來不聚在一起
[00:18:46.000 --> 00:18:49.000]  我也很難對他們有什麼影響力
[00:18:49.000 --> 00:18:51.000]  可是我很高興看到說
[00:18:51.000 --> 00:18:53.000]  我正在經歷這個過程
[00:18:53.000 --> 00:18:55.000]  看到神怎麼樣影響我們家
[00:18:55.000 --> 00:18:56.000]  透過我們
[00:18:56.000 --> 00:18:58.000]  甚至有些不是透過我們
[00:18:58.000 --> 00:18:59.000]  只是我們禱告
[00:18:59.000 --> 00:19:00.000]  有人向他們傳福音
[00:19:00.000 --> 00:19:02.000]  他們就信了
[00:19:02.000 --> 00:19:04.000]  我才發現神不知不覺
[00:19:04.000 --> 00:19:07.000]  正在影響我整個家族
[00:19:07.000 --> 00:19:11.000]  所以如果你在你家族是第一個信主
[00:19:11.000 --> 00:19:13.000]  或許你現在很怕說
[00:19:13.000 --> 00:19:17.000]  糟糕我回去我那一大家子
[00:19:17.000 --> 00:19:18.000]  每個人都
[00:19:18.000 --> 00:19:19.000]  我在我那家子裡面
[00:19:19.000 --> 00:19:21.000]  大概沒什麼影響力
[00:19:21.000 --> 00:19:22.000]  怎麼辦
[00:19:22.000 --> 00:19:23.000]  不要怕
[00:19:23.000 --> 00:19:27.000]  開始懂得為你家人禱告
[00:19:27.000 --> 00:19:29.000]  看看神怎麼用這句話
[00:19:29.000 --> 00:19:32.000]  說這福音是上帝的大能
[00:19:32.000 --> 00:19:35.000]  能夠改變你的全家
[00:19:35.000 --> 00:19:36.000]  你會慢慢發現
[00:19:36.000 --> 00:19:38.000]  奇怪不知不覺怎麼堂哥突然信了
[00:19:38.000 --> 00:19:40.000]  不知不覺怎麼舅舅突然又信了
[00:19:40.000 --> 00:19:42.000]  怎麼那個姨媽又信了
[00:19:42.000 --> 00:19:43.000]  慢慢你會發現
[00:19:43.000 --> 00:19:47.000]  神真的可以把福音傳到你的全家
[00:19:47.000 --> 00:19:48.000]  第三樣
[00:19:48.000 --> 00:19:51.000]  也是今天我覺得比較我們忽略的
[00:19:51.000 --> 00:19:53.000]  我們會關心我們的職業
[00:19:53.000 --> 00:19:55.000]  也會關心我們家人
[00:19:55.000 --> 00:19:57.000]  沒錯神會聽我們禱告
[00:19:57.000 --> 00:19:58.000]  但是有一樣事情是
[00:19:58.000 --> 00:19:59.000]  我們不要忽略
[00:19:59.000 --> 00:20:01.000]  整個福音的工廠
[00:20:01.000 --> 00:20:04.000]  是超越你的家人跟你的職業的
[00:20:04.000 --> 00:20:07.000]  禱告不但只改變你的職業跟家人
[00:20:07.000 --> 00:20:10.000]  也能夠改變整個福音的合廠
[00:20:10.000 --> 00:20:12.000]  改變整個世界
[00:20:12.000 --> 00:20:13.000]  我們來看一段聖經
[00:20:13.000 --> 00:20:16.000]  在啟示錄八章一到五節
[00:20:16.000 --> 00:20:18.000]  很少讀啟示錄的經文
[00:20:18.000 --> 00:20:20.000]  因為啟示錄不好讀
[00:20:20.000 --> 00:20:21.000]  很難懂
[00:20:21.000 --> 00:20:22.000]  這段經文是講到
[00:20:22.000 --> 00:20:24.000]  也是很奇奇怪怪的一段經文
[00:20:24.000 --> 00:20:26.000]  我讀給大家聽
[00:20:26.000 --> 00:20:28.000]  這段經文在八章一到五節
[00:20:28.000 --> 00:20:31.000]  那邊說高揚揭開第七個印的時候
[00:20:31.000 --> 00:20:35.000]  天上寂靜無聲約半小時
[00:20:35.000 --> 00:20:36.000]  然後我看見
[00:20:36.000 --> 00:20:38.000]  站在上帝面前的七個天使
[00:20:38.000 --> 00:20:41.000]  他們接受了七支號筒
[00:20:41.000 --> 00:20:43.000]  另外有一個天使出來
[00:20:43.000 --> 00:20:46.000]  拿著金香爐站在祭壇前
[00:20:46.000 --> 00:20:48.000]  他接受了許多香
[00:20:48.000 --> 00:20:50.000]  就連同信徒們的禱告
[00:20:50.000 --> 00:20:54.000]  一起獻在寶座前的金祭壇上
[00:20:54.000 --> 00:20:58.000]  那香所發出的煙和信徒們的禱告
[00:20:58.000 --> 00:21:01.000]  從天使手中升到上帝面前
[00:21:01.000 --> 00:21:03.000]  接著天使拿著香爐
[00:21:03.000 --> 00:21:06.000]  把香爐裝滿了祭壇上的火
[00:21:06.000 --> 00:21:08.000]  扔在地上去
[00:21:08.000 --> 00:21:11.000]  接著就有了雷轟響聲
[00:21:11.000 --> 00:21:14.000]  閃電和地震
[00:21:14.000 --> 00:21:16.000]  這段經文講什麼呢
[00:21:16.000 --> 00:21:18.000]  其實基本上是一種
[00:21:18.000 --> 00:21:20.000]  很特殊的寫作文體
[00:21:20.000 --> 00:21:23.000]  英文叫apocalyptic literature
[00:21:23.000 --> 00:21:25.000]  我們中文好像翻譯成
[00:21:25.000 --> 00:21:27.000]  天體文學還是什麼
[00:21:27.000 --> 00:21:28.000]  我忘記了
[00:21:28.000 --> 00:21:31.000]  apocalyptic這種的文學寫作
[00:21:31.000 --> 00:21:35.000]  大概是怎麼寫作呢
[00:21:35.000 --> 00:21:37.000]  它通常是寫給一種
[00:21:37.000 --> 00:21:39.000]  正在受政治
[00:21:39.000 --> 00:21:44.000]  或者其他的壓迫下的一群弱勢群體
[00:21:44.000 --> 00:21:47.000]  因為他們是弱勢群體
[00:21:47.000 --> 00:21:49.000]  他們不敢直接把那個
[00:21:49.000 --> 00:21:52.000]  逼害他的人的名字說出來
[00:21:52.000 --> 00:21:54.000]  通常會把那個逼害他的人
[00:21:54.000 --> 00:21:57.000]  形容成一種怪獸
[00:21:57.000 --> 00:22:00.000]  用類似那些你覺得好像
[00:22:00.000 --> 00:22:02.000]  什麼神話世界的東西的色彩
[00:22:02.000 --> 00:22:04.000]  來形容一些天上的真理
[00:22:04.000 --> 00:22:06.000]  其實是帶給那些
[00:22:06.000 --> 00:22:08.000]  被壓迫中的弱勢群體
[00:22:08.000 --> 00:22:10.000]  一種安慰跟鼓勵
[00:22:10.000 --> 00:22:11.000]  告訴他們說
[00:22:11.000 --> 00:22:14.000]  天上的神是知道你們受壓迫的
[00:22:14.000 --> 00:22:16.000]  而且那個被壓迫你們的
[00:22:16.000 --> 00:22:19.000]  有一天他的報應會來到
[00:22:19.000 --> 00:22:21.000]  神的審判會來到
[00:22:21.000 --> 00:22:24.000]  所以大概apocalyptic的文學寫作
[00:22:24.000 --> 00:22:26.000]  大概是這個目的而出發的
[00:22:26.000 --> 00:22:32.000]  當時約翰寫這段經文的時候
[00:22:32.000 --> 00:22:34.000]  整個基督教在當時羅馬帝國
[00:22:34.000 --> 00:22:36.000]  是被逼迫的
[00:22:36.000 --> 00:22:37.000]  所以他們被逼迫得很厲害
[00:22:37.000 --> 00:22:39.000]  所以天體文學這邊
[00:22:39.000 --> 00:22:41.000]  其實都是給他們一個安慰
[00:22:41.000 --> 00:22:43.000]  告訴他們說你們的禱告
[00:22:43.000 --> 00:22:44.000]  禱告很久了
[00:22:44.000 --> 00:22:47.000]  神你什麼時候報應他們
[00:22:47.000 --> 00:22:49.000]  神終於聽了
[00:22:49.000 --> 00:22:50.000]  我們就看到說
[00:22:50.000 --> 00:22:52.000]  神在這邊告訴他們說
[00:22:52.000 --> 00:22:53.000]  神聽到你們的禱告
[00:22:53.000 --> 00:22:55.000]  因為你們的禱告像香氣一樣
[00:22:55.000 --> 00:22:56.000]  升到上帝面前
[00:22:56.000 --> 00:22:58.000]  上帝會動手的
[00:22:58.000 --> 00:23:01.000]  動手的時候報應就會來到
[00:23:01.000 --> 00:23:03.000]  接下來如果你有知道
[00:23:03.000 --> 00:23:04.000]  讀過教會歷史的話
[00:23:04.000 --> 00:23:06.000]  你知道很多那些
[00:23:06.000 --> 00:23:08.000]  迫害過教會的皇帝
[00:23:08.000 --> 00:23:11.000]  那些死法都很奇奇怪怪的
[00:23:11.000 --> 00:23:12.000]  有一個皇帝
[00:23:12.000 --> 00:23:14.000]  羅馬皇帝是被蟲咬死的
[00:23:14.000 --> 00:23:16.000]  也很少聽到皇帝被蟲咬死
[00:23:16.000 --> 00:23:18.000]  後來他們被逼迫一段時間之後
[00:23:18.000 --> 00:23:20.000]  你發現神真的做功
[00:23:20.000 --> 00:23:22.000]  那些逼迫他的皇帝就死了
[00:23:22.000 --> 00:23:24.000]  後來神就興起一些
[00:23:24.000 --> 00:23:26.000]  相信神的上帝的人
[00:23:26.000 --> 00:23:28.000]  作為羅馬皇帝
[00:23:28.000 --> 00:23:31.000]  就改變了整個羅馬帝國的氣氛
[00:23:31.000 --> 00:23:33.000]  後來就慢慢到了第三世紀
[00:23:33.000 --> 00:23:35.000]  基本上整個羅馬帝國
[00:23:35.000 --> 00:23:36.000]  從逼迫基督教
[00:23:36.000 --> 00:23:39.000]  變成整個羅馬帝國都是基督教
[00:23:39.000 --> 00:23:40.000]  所以這是一個過程
[00:23:40.000 --> 00:23:43.000]  大概他們從被逼迫到
[00:23:43.000 --> 00:23:46.000]  整個羅馬帝國變成基督教
[00:23:46.000 --> 00:23:49.000]  他們經過了大概兩百多年的時間
[00:23:49.000 --> 00:23:50.000]  當然不是兩百多年
[00:23:50.000 --> 00:23:51.000]  每一個皇帝都逼迫
[00:23:51.000 --> 00:23:54.000]  只是偶爾有一個皇帝逼迫
[00:23:54.000 --> 00:23:56.000]  加起來可能五六十年的時間
[00:23:56.000 --> 00:23:58.000]  很多的聖徒一起禱告
[00:23:58.000 --> 00:23:59.000]  神聽了
[00:23:59.000 --> 00:24:00.000]  一次過報應
[00:24:00.000 --> 00:24:02.000]  改變了整個羅馬帝國
[00:24:02.000 --> 00:24:04.000]  現在你看歐洲的文化
[00:24:04.000 --> 00:24:07.000]  就是當初羅馬帝國改變而來的
[00:24:07.000 --> 00:24:09.000]  所以這邊經文告訴我們
[00:24:09.000 --> 00:24:13.000]  說原來神不單只聽你為祠堂的禱告
[00:24:13.000 --> 00:24:15.000]  不單只聽你為家人的禱告
[00:24:15.000 --> 00:24:18.000]  他也聽你為整個國家
[00:24:18.000 --> 00:24:20.000]  歷史的走向的禱告
[00:24:20.000 --> 00:24:22.000]  神也聽
[00:24:22.000 --> 00:24:23.000]  有時候我們不覺得
[00:24:23.000 --> 00:24:24.000]  我們禱告能夠改變多少
[00:24:24.000 --> 00:24:26.000]  可是神真的會聽
[00:24:26.000 --> 00:24:27.000]  也會改變
[00:24:27.000 --> 00:24:29.000]  而且他的改變所帶來的
[00:24:29.000 --> 00:24:31.000]  跟我們想像的
[00:24:31.000 --> 00:24:33.000]  其實是非常的不一樣
[00:24:33.000 --> 00:24:35.000]  其實在美國
[00:24:35.000 --> 00:24:38.000]  我們覺得美國現在
[00:24:38.000 --> 00:24:40.000]  至少在過去這一百年
[00:24:40.000 --> 00:24:42.000]  美國算是一個很強的國
[00:24:42.000 --> 00:24:43.000]  可是大家不知道
[00:24:43.000 --> 00:24:45.000]  美國在背後
[00:24:45.000 --> 00:24:47.000]  其實有很多次的服刑
[00:24:47.000 --> 00:24:51.000]  是透過禱告來支持著這個國家的
[00:24:51.000 --> 00:24:57.000]  在1587年的9月23號
[00:24:57.000 --> 00:24:59.000]  有一個人叫Jeremiah
[00:24:59.000 --> 00:25:02.000]  他第一次有一個觀念
[00:25:02.000 --> 00:25:04.000]  覺得說他想要為美國禱告
[00:25:04.000 --> 00:25:06.000]  他在New York City
[00:25:06.000 --> 00:25:07.000]  在紐約市
[00:25:07.000 --> 00:25:10.000]  他住的地方大概紐約市中心
[00:25:10.000 --> 00:25:11.000]  他就住了一個地方
[00:25:11.000 --> 00:25:14.000]  他就找一群商人來說
[00:25:14.000 --> 00:25:16.000]  可不可以禮拜三中午
[00:25:16.000 --> 00:25:18.000]  你們吃午餐的時間
[00:25:18.000 --> 00:25:19.000]  從中午12點到1點鐘
[00:25:19.000 --> 00:25:21.000]  我們一起聚在一起禱告
[00:25:21.000 --> 00:25:23.000]  就是為美國禱告
[00:25:23.000 --> 00:25:25.000]  這個禱告會第一次舉行的時候
[00:25:25.000 --> 00:25:26.000]  是9月23號
[00:25:26.000 --> 00:25:27.000]  當時有6個人
[00:25:27.000 --> 00:25:30.000]  其中有一半的人還遲到
[00:25:30.000 --> 00:25:31.000]  本來說12點
[00:25:31.000 --> 00:25:32.000]  12點半才到
[00:25:32.000 --> 00:25:34.000]  所以他們禱告了半個小時
[00:25:34.000 --> 00:25:35.000]  第二次的禱告會
[00:25:35.000 --> 00:25:37.000]  變成有20個人
[00:25:37.000 --> 00:25:41.000]  禱告了大概不到一個月
[00:25:41.000 --> 00:25:43.000]  兩個禮拜
[00:25:43.000 --> 00:25:47.000]  1857年的10月10號
[00:25:47.000 --> 00:25:52.000]  就是美國華爾街股市大崩盤的時候
[00:25:52.000 --> 00:25:55.000]  引起全國的恐慌
[00:25:55.000 --> 00:25:57.000]  突然間這個禱告會
[00:25:57.000 --> 00:25:59.000]  很短的時間裡面
[00:25:59.000 --> 00:26:01.000]  從20個人
[00:26:01.000 --> 00:26:03.000]  變成有大概5萬個人
[00:26:03.000 --> 00:26:04.000]  在不同的地方
[00:26:04.000 --> 00:26:07.000]  禮拜三同時為美國禱告
[00:26:07.000 --> 00:26:09.000]  所以這個禱告後來
[00:26:09.000 --> 00:26:10.000]  引起了美國所謂的
[00:26:10.000 --> 00:26:12.000]  second awakening
[00:26:12.000 --> 00:26:13.000]  第二次的大復興
[00:26:13.000 --> 00:26:17.000]  改變了整個美國屬靈的氣氛
[00:26:17.000 --> 00:26:20.000]  改變了美國的經濟體系
[00:26:20.000 --> 00:26:22.000]  把美國從一個崩盤
[00:26:22.000 --> 00:26:23.000]  本來已經不行的國家
[00:26:23.000 --> 00:26:25.000]  重新救回去
[00:26:25.000 --> 00:26:26.000]  我們看到禱告
[00:26:26.000 --> 00:26:29.000]  不但是改變你的職業家人
[00:26:29.000 --> 00:26:30.000]  禱告
[00:26:30.000 --> 00:26:32.000]  當你們聚在一起的時候
[00:26:32.000 --> 00:26:33.000]  神會聽禱告
[00:26:33.000 --> 00:26:35.000]  改變整個國家
[00:26:35.000 --> 00:26:37.000]  烏干達
[00:26:37.000 --> 00:26:44.000]  曾經在世界的很多的團體
[00:26:44.000 --> 00:26:45.000]  都認為這個國家
[00:26:45.000 --> 00:26:48.000]  基本上是一個沒救的國家
[00:26:48.000 --> 00:26:49.000]  已經死定了
[00:26:49.000 --> 00:26:51.000]  無論是他們的愛滋病的比例
[00:26:51.000 --> 00:26:53.000]  他們的整個經濟體系
[00:26:53.000 --> 00:26:57.000]  基本上是一個很差的國家
[00:26:57.000 --> 00:26:59.000]  大概很多的國家都判他們死刑
[00:26:59.000 --> 00:27:01.000]  覺得這個國家沒得救了
[00:27:01.000 --> 00:27:02.000]  可是沒想到
[00:27:02.000 --> 00:27:04.000]  神透過一群基督徒
[00:27:04.000 --> 00:27:06.000]  為這個國家禱告
[00:27:06.000 --> 00:27:08.000]  所帶起的福星
[00:27:08.000 --> 00:27:09.000]  改變整個國家
[00:27:09.000 --> 00:27:11.000]  把他們的經濟救起來
[00:27:11.000 --> 00:27:13.000]  把他們的愛滋病的比例
[00:27:13.000 --> 00:27:16.000]  降到0.5%
[00:27:16.000 --> 00:27:17.000]  沒有想過
[00:27:17.000 --> 00:27:19.000]  真的可以改變這個國家
[00:27:19.000 --> 00:27:20.000]  你知道韓國到了
[00:27:20.000 --> 00:27:21.000]  19世紀初的時候
[00:27:21.000 --> 00:27:25.000]  基督徒也只有2%而已
[00:27:25.000 --> 00:27:27.000]  可是今天你去看南韓
[00:27:27.000 --> 00:27:28.000]  不是北韓
[00:27:28.000 --> 00:27:29.000]  南韓
[00:27:29.000 --> 00:27:32.000]  今天你去看韓國的比例
[00:27:32.000 --> 00:27:35.000]  真的整個氣氛不一樣
[00:27:35.000 --> 00:27:37.000]  我記得我去廈門的時候
[00:27:37.000 --> 00:27:38.000]  Shirley他爸問我一個問題
[00:27:38.000 --> 00:27:39.000]  他說你知道
[00:27:39.000 --> 00:27:42.000]  為什麼最近近這十年
[00:27:42.000 --> 00:27:44.000]  中國崛起的這麼厲害
[00:27:44.000 --> 00:27:46.000]  這麼富強
[00:27:46.000 --> 00:27:47.000]  當然很多的原因
[00:27:47.000 --> 00:27:48.000]  我都猜不到
[00:27:48.000 --> 00:27:50.000]  結果他告訴我他的結論
[00:27:50.000 --> 00:27:54.000]  他說因為神開始祝福這個國家
[00:27:54.000 --> 00:27:57.000]  他相信在過去這幾十年
[00:27:57.000 --> 00:28:00.000]  有很多的基督徒聚在一起
[00:28:00.000 --> 00:28:02.000]  大陸的基督徒是很厲害的
[00:28:02.000 --> 00:28:03.000]  真的他們很忠心
[00:28:03.000 --> 00:28:05.000]  每天早上五點鐘起來
[00:28:05.000 --> 00:28:08.000]  就為中國這個國家禱告
[00:28:08.000 --> 00:28:11.000]  他說神很祝福中國這個國家
[00:28:11.000 --> 00:28:14.000]  讓這個國家的經濟開始起飛
[00:28:14.000 --> 00:28:15.000]  不但是經濟起飛
[00:28:15.000 --> 00:28:17.000]  我相信在中國
[00:28:17.000 --> 00:28:19.000]  慢慢會越來越多的人
[00:28:19.000 --> 00:28:21.000]  會認識神
[00:28:21.000 --> 00:28:23.000]  他們整個人生會改變
[00:28:23.000 --> 00:28:24.000]  會變成整個國家
[00:28:24.000 --> 00:28:28.000]  變成一個非常蒙福的國家
[00:28:28.000 --> 00:28:29.000]  根據統計
[00:28:29.000 --> 00:28:32.000]  現在全世界有很多的地方
[00:28:32.000 --> 00:28:33.000]  福音發展得很快
[00:28:33.000 --> 00:28:35.000]  中國是現在最快的
[00:28:35.000 --> 00:28:36.000]  據統計
[00:28:36.000 --> 00:28:40.000]  平均每天中國有兩萬個人信主
[00:28:40.000 --> 00:28:41.000]  除了中國以外
[00:28:41.000 --> 00:28:42.000]  還有其他很多的國家
[00:28:42.000 --> 00:28:43.000]  無論是非洲的
[00:28:43.000 --> 00:28:44.000]  各地的
[00:28:44.000 --> 00:28:45.000]  都有很多人
[00:28:45.000 --> 00:28:46.000]  每天都有一些福星
[00:28:46.000 --> 00:28:47.000]  很多人信主
[00:28:47.000 --> 00:28:49.000]  無論是經濟被改變
[00:28:49.000 --> 00:28:50.000]  家人被改變
[00:28:50.000 --> 00:28:51.000]  職場被改變
[00:28:51.000 --> 00:28:52.000]  都在改變中
[00:28:52.000 --> 00:28:55.000]  你知道只有四個地方
[00:28:55.000 --> 00:28:58.000]  是福音工作做得最慢
[00:28:58.000 --> 00:29:00.000]  屬靈氣氛最差
[00:29:00.000 --> 00:29:02.000]  禱告做得最爛的
[00:29:02.000 --> 00:29:03.000]  根據統計
[00:29:03.000 --> 00:29:05.000]  你知道是哪幾個地方嗎
[00:29:05.000 --> 00:29:06.000]  第一個地方
[00:29:06.000 --> 00:29:08.000]  就是我跟你現在住的地方
[00:29:08.000 --> 00:29:09.000]  北美
[00:29:09.000 --> 00:29:10.000]  北美是第一個
[00:29:10.000 --> 00:29:11.000]  據統計
[00:29:11.000 --> 00:29:13.000]  禱告做得最爛的
[00:29:13.000 --> 00:29:15.000]  福音做得最差的地方
[00:29:15.000 --> 00:29:16.000]  北美
[00:29:16.000 --> 00:29:17.000]  第二 日本
[00:29:17.000 --> 00:29:19.000]  第三 澳洲
[00:29:19.000 --> 00:29:22.000]  第四 West Europe
[00:29:22.000 --> 00:29:23.000]  西歐
[00:29:23.000 --> 00:29:24.000]  東歐做得很厲害
[00:29:24.000 --> 00:29:26.000]  東歐的福音工作做得很厲害
[00:29:26.000 --> 00:29:28.000]  西歐做得很難
[00:29:28.000 --> 00:29:30.000]  這四個國家是最差的
[00:29:30.000 --> 00:29:32.000]  我們是其中一個
[00:29:32.000 --> 00:29:33.000]  那我覺得
[00:29:33.000 --> 00:29:35.000]  我們需要做點改變
[00:29:35.000 --> 00:29:36.000]  所以弟兄姊妹
[00:29:36.000 --> 00:29:38.000]  我會鼓勵你們
[00:29:38.000 --> 00:29:39.000]  或許你們不知道
[00:29:39.000 --> 00:29:40.000]  其實我們
[00:29:40.000 --> 00:29:44.000]  我希望我們真的可以
[00:29:44.000 --> 00:29:46.000]  我們五點鐘開始聚會
[00:29:46.000 --> 00:29:47.000]  其實我們四點半
[00:29:47.000 --> 00:29:49.000]  就有人開始會在這邊
[00:29:49.000 --> 00:29:51.000]  為我們的聚會禱告的
[00:29:51.000 --> 00:29:52.000]  也開始
[00:29:52.000 --> 00:29:54.000]  我希望我們以後的禱告會
[00:29:54.000 --> 00:29:56.000]  不但只是為我們的聚會禱告
[00:29:56.000 --> 00:29:58.000]  也能夠加一些
[00:29:58.000 --> 00:30:00.000]  為其他美國國家
[00:30:00.000 --> 00:30:01.000]  或者甚至其他國家
[00:30:01.000 --> 00:30:03.000]  禱告的元素在裡面
[00:30:03.000 --> 00:30:05.000]  所以我希望大家可以早一點來
[00:30:05.000 --> 00:30:06.000]  而不是找很多
[00:30:06.000 --> 00:30:08.000]  找半小時到的話
[00:30:08.000 --> 00:30:10.000]  我們可以花那些時間
[00:30:10.000 --> 00:30:12.000]  真的可以把那些禱告的元素
[00:30:12.000 --> 00:30:14.000]  元素放在裡面
[00:30:14.000 --> 00:30:17.000]  我最近對一個團體的禱告
[00:30:17.000 --> 00:30:19.000]  其實很有負擔的
[00:30:19.000 --> 00:30:22.000]  我也覺得在美國
[00:30:22.000 --> 00:30:25.000]  我們不是現在面對什麼的危機
[00:30:25.000 --> 00:30:26.000]  大概你們想到聚在一起
[00:30:26.000 --> 00:30:27.000]  不會想到說
[00:30:27.000 --> 00:30:28.000]  我們需要為美國禱告
[00:30:28.000 --> 00:30:30.000]  很厲害的事情
[00:30:30.000 --> 00:30:31.000]  但是有一件事情
[00:30:31.000 --> 00:30:33.000]  我覺得很需要我們聚在一起
[00:30:33.000 --> 00:30:36.000]  應該負上禱告的責任的
[00:30:36.000 --> 00:30:37.000]  如果你有看新聞
[00:30:37.000 --> 00:30:39.000]  你知道最近
[00:30:39.000 --> 00:30:43.000]  伊斯蘭的極端武裝分子
[00:30:43.000 --> 00:30:46.000]  他們所對基督教做出的傷害
[00:30:46.000 --> 00:30:49.000]  是超越你能夠想像的
[00:30:49.000 --> 00:30:51.000]  他們做的不只是說
[00:30:51.000 --> 00:30:52.000]  一些普普通通的
[00:30:52.000 --> 00:30:54.000]  我講的不是偷稅漏稅的問題
[00:30:54.000 --> 00:30:55.000]  我講的是
