
[00:00:00.000 --> 00:00:02.000]  同大家先睇下今日嘅經文
[00:20:45.000 --> 00:20:48.000]  當我哋信耶穌嘅時候
[00:20:48.000 --> 00:20:49.000]  每人教導我哋
[00:20:49.000 --> 00:20:52.000]  原來我哋嘅生命需要有重大嘅改變
[00:20:52.000 --> 00:20:54.000]  點解
[00:20:54.000 --> 00:20:56.000]  我同大家講下幾個原因好冇
[00:20:56.000 --> 00:20:57.000]  第一個
[00:20:57.000 --> 00:21:01.000]  我哋點解要過一個咁徹底嘅教會生活
[00:21:01.000 --> 00:21:05.000]  係因為呢一個徹底嘅教會生活觀
[00:21:05.000 --> 00:21:11.000]  係嚟自耶穌徹底 radical嘅命令
[00:21:11.000 --> 00:21:13.000]  點解咁樣講
[00:21:13.000 --> 00:21:16.000]  大家睇下史唐人傳嘅第一章
[00:21:16.000 --> 00:21:19.000]  當中耶穌同埋門徒聚集嘅時候
[00:21:19.000 --> 00:21:21.000]  耶穌第一個吩咐佢哋嘅
[00:21:21.000 --> 00:21:23.000]  就係唔可以離開耶路撒冷
[00:21:23.000 --> 00:21:25.000]  要等候父所應許
[00:21:25.000 --> 00:21:26.000]  你覺唔覺得奇怪
[00:21:26.000 --> 00:21:31.000]  當時候嘅呢啲嘅門徒已經係驚怕一番
[00:21:31.000 --> 00:21:36.000]  因為當時候羅馬嘅官兵四處去搵基督徒
[00:21:36.000 --> 00:21:39.000]  所以其實最理想最完備嘅方法就係
[00:21:39.000 --> 00:21:42.000]  你被避風頭你快啲離開耶路撒冷
[00:21:42.000 --> 00:21:44.000]  但係耶穌卻喺當中去吩咐佢哋唔可以走
[00:21:44.000 --> 00:21:46.000]  你喺度等候
[00:21:46.000 --> 00:21:48.000]  係咪好反常態呢
[00:21:48.000 --> 00:21:51.000]  耶穌嘅命令好多時候就讓我哋感覺到
[00:21:51.000 --> 00:21:52.000]  係好反常態嘅
[00:21:52.000 --> 00:21:55.000]  但係竟然喺當中就讓我哋經歷到
[00:21:55.000 --> 00:21:57.000]  當你等候嘅時候
[00:21:57.000 --> 00:22:00.000]  你會經歷到你嘅能力唔係出於你嘅辯駁
[00:22:00.000 --> 00:22:02.000]  唔係出於你嘅經驗
[00:22:02.000 --> 00:22:05.000]  唔係出於你當中有好嘅人際關係
[00:22:05.000 --> 00:22:07.000]  或者有社權當中嘅接觸
[00:22:07.000 --> 00:22:10.000]  係因為你嘅能力要出於聖靈
[00:22:10.000 --> 00:22:22.000]  以至到我哋信徒喺接受神呢一種所謂徹底嘅命令嘅時候
[00:22:22.000 --> 00:22:25.000]  我哋開始經歷到我哋嘅生命裏面
[00:22:25.000 --> 00:22:28.000]  有一種完全唔可以估量嘅能力
[00:22:28.000 --> 00:22:30.000]  今日我哋好愚笨
[00:22:30.000 --> 00:22:34.000]  我哋覺得用我哋嘅常態過我哋嘅生活
[00:22:34.000 --> 00:22:37.000]  唔係用神嘅吩咐來過我哋嘅生活
[00:22:37.000 --> 00:22:40.000]  今日當我哋講我哋點樣去選擇人生嘅時候
[00:22:40.000 --> 00:22:43.000]  我哋總係覺得唔好咁極端
[00:22:43.000 --> 00:22:45.000]  其實聖經裏面所講嘅嘢
[00:22:45.000 --> 00:22:47.000]  唔係極端係徹底
[00:22:47.000 --> 00:22:49.000]  分清楚
[00:22:49.000 --> 00:22:51.000]  係徹底
[00:22:53.000 --> 00:22:55.000]  如果今日你去醫生檢查
[00:22:55.000 --> 00:22:56.000]  個醫生同你講話
[00:22:56.000 --> 00:22:58.000]  我幫你做一個好小嘅手術
[00:22:58.000 --> 00:23:00.000]  佢可以話畀你聽
[00:23:00.000 --> 00:23:01.000]  我保證話畀你聽
[00:23:01.000 --> 00:23:03.000]  我做醫生我做得好好嘅
[00:23:03.000 --> 00:23:05.000]  因為我已經同呢種疾病呢
[00:23:05.000 --> 00:23:06.000]  我已經醫過好多次
[00:23:06.000 --> 00:23:08.000]  開刀開咗幾千次
[00:23:08.000 --> 00:23:09.000]  不過可以話畀你聽
[00:23:09.000 --> 00:23:12.000]  我手術嘅刀呢可能有啲細菌
[00:23:12.000 --> 00:23:14.000]  你肯唔肯畀佢開刀
[00:23:14.000 --> 00:23:19.000]  你覺得係咪徹底呀
[00:23:19.000 --> 00:23:23.000]  你會唔會接受呢個醫生咁樣同你開刀
[00:23:23.000 --> 00:23:24.000]  佢好有經驗
[00:23:24.000 --> 00:23:26.000]  但係佢把刀裏面有啲細菌
[00:23:26.000 --> 00:23:30.000]  我問大家
[00:23:30.000 --> 00:23:32.000]  你肯唔肯接受一個醫生咁嘅治理
[00:23:32.000 --> 00:23:33.000]  肯唔肯呀
[00:23:33.000 --> 00:23:39.000]  所以今日我哋覺得
[00:23:39.000 --> 00:23:41.000]  我哋嘅人生係喺我嘅選擇裏面
[00:23:41.000 --> 00:23:42.000]  係個optional life
[00:23:42.000 --> 00:23:45.000]  我要過教會生活係我嘅optional life
[00:23:45.000 --> 00:23:48.000]  我要點樣去跟從神係我嘅optional life
[00:23:50.000 --> 00:23:51.000]  難怪我哋冇辦法去經歷到
[00:23:51.000 --> 00:23:52.000]  喺等候嘅裏面
[00:23:52.000 --> 00:23:54.000]  神所俾我哋呢種嘅權能
[00:23:54.000 --> 00:23:57.000]  神教導我哋
[00:23:57.000 --> 00:23:58.000]  你去等
[00:23:58.000 --> 00:23:59.000]  因為喺等候嘅過程當中
[00:23:59.000 --> 00:24:00.000]  你知道
[00:24:00.000 --> 00:24:05.000]  神正在改變咗我哋內在嘅所有嘅價值觀
[00:24:05.000 --> 00:24:07.000]  等係好難
[00:24:07.000 --> 00:24:10.000]  面對危難走係好自然
[00:24:10.000 --> 00:24:14.000]  藉著咁樣
[00:24:14.000 --> 00:24:16.000]  神將呢個能力放在一個
[00:24:16.000 --> 00:24:19.000]  唔係好知道方向嘅彼得嘅身上
[00:24:19.000 --> 00:24:23.000]  用咗嗰啲冇受教育嘅
[00:24:23.000 --> 00:24:26.000]  唔被社會當中肯定嘅
[00:24:26.000 --> 00:24:29.000]  嗰啲喺人嘅眼中當中
[00:24:29.000 --> 00:24:32.000]  唔起眼嘅人神卻喺當中
[00:24:32.000 --> 00:24:35.000]  裝備佢哋成為咗大能嘅見證
[00:24:35.000 --> 00:24:38.000]  彼得就因為喺聖靈嘅感動底下
[00:24:38.000 --> 00:24:40.000]  去講論佢自己嘅見證
[00:24:40.000 --> 00:24:42.000]  講論到耶穌得救嘅道理
[00:24:42.000 --> 00:24:44.000]  而之後三千人信耶穌
[00:24:45.000 --> 00:24:47.000]  你覺得係咪radical呀
[00:24:47.000 --> 00:24:50.000]  唔係係常態嚟嘅
[00:24:50.000 --> 00:24:53.000]  當一個人願意接受耶穌基督嘅命令嘅時候
[00:24:53.000 --> 00:24:56.000]  佢嘅生活就係過喺呢個常態嘅裏面
[00:24:56.000 --> 00:24:57.000]  點解
[00:24:57.000 --> 00:25:01.000]  點解我哋要接受耶穌基督畀我哋呢種所謂
[00:25:01.000 --> 00:25:03.000]  徹底嘅呢個吩咐
[00:25:03.000 --> 00:25:07.000]  係因為耶穌教授我哋嘅方法就好徹底
[00:25:07.000 --> 00:25:09.000]  徹底到佢將
[00:25:09.000 --> 00:25:12.000]  上帝將佢嘅兒子讀生子
[00:25:12.000 --> 00:25:14.000]  完全冇保留嘅
[00:25:14.000 --> 00:25:16.000]  放咗喺呢個世界嘅裏面
[00:25:16.000 --> 00:25:20.000]  而之後耶穌冇拒絕過所有地上嘅人
[00:25:20.000 --> 00:25:22.000]  喺罪當中對
[00:25:22.000 --> 00:25:24.000]  佢嘅頂撞
[00:25:24.000 --> 00:25:27.000]  佢默然無語上呢個十字架上面
[00:25:27.000 --> 00:25:28.000]  去擔待一切
[00:25:28.000 --> 00:25:31.000]  你話耶穌嘅愛係咪極端呀
[00:25:31.000 --> 00:25:33.000]  就係因為呢個極端嘅愛
[00:25:33.000 --> 00:25:35.000]  我哋先有一個極端嘅恩典
[00:25:35.000 --> 00:25:41.000]  以下一個故事
[00:25:41.000 --> 00:25:44.000]  係一個美國嘅基督徒嘅作家寫
[00:25:44.000 --> 00:25:46.000]  我覺得好感人
[00:25:46.000 --> 00:25:48.000]  讀俾大家聽
[00:26:11.000 --> 00:26:13.000]  所以對呢個妹妹嚟講
[00:26:13.000 --> 00:26:15.000]  喺佢呢一個重病嘅裏面
[00:26:15.000 --> 00:26:17.000]  移植呢個抗體
[00:26:17.000 --> 00:26:19.000]  保存佢嘅生命係非常重要
[00:26:19.000 --> 00:26:22.000]  有邊個可以配到
[00:26:22.000 --> 00:26:24.000]  佢而家嘅需要
[00:26:24.000 --> 00:26:25.000]  抗體嘅需要呢
[00:26:25.000 --> 00:26:27.000]  只有佢哥哥
[00:26:27.000 --> 00:26:32.000]  佢哥哥係一個最好嘅捐贈者
[00:26:32.000 --> 00:26:34.000]  所以有一日呢個病情嚟嘅時候
[00:26:34.000 --> 00:26:36.000]  呢個醫生就問
[00:26:36.000 --> 00:26:37.000]  問呢個哥哥Dennis
[00:26:37.000 --> 00:26:39.000]  佢話你願唔願意輸血
[00:26:39.000 --> 00:26:41.000]  俾你個妹妹Mary
[00:26:41.000 --> 00:26:43.000]  咁呢個哥哥
[00:26:43.000 --> 00:26:46.000]  有啲難以啟齒嘅一種掙扎
[00:26:46.000 --> 00:26:48.000]  到最後嘅時候呢
[00:26:48.000 --> 00:26:51.000]  呢個哥哥嘴唇當中有啲嘅抖動
[00:26:51.000 --> 00:26:55.000]  於是呢佢就微笑嘅同呢個醫生講
[00:26:55.000 --> 00:26:56.000]  當然啦
[00:26:56.000 --> 00:26:58.000]  因為佢係我妹妹
[00:26:58.000 --> 00:27:01.000]  於是呢兩個人就推到去病房裏面
[00:27:01.000 --> 00:27:03.000]  一個喺左邊一個喺右邊
[00:27:03.000 --> 00:27:06.000]  呢個哥哥睇起嚟身體好結實
[00:27:06.000 --> 00:27:08.000]  相對嚟講呢個妹妹身體
[00:27:08.000 --> 00:27:11.000]  好殘弱好蒼白
[00:27:11.000 --> 00:27:14.000]  於是喺當中
[00:27:14.000 --> 00:27:16.000]  無話可說嘅時候
[00:27:16.000 --> 00:27:19.000]  兩個人兄妹嘅眼睛
[00:27:19.000 --> 00:27:21.000]  去交會嘅時候
[00:27:21.000 --> 00:27:25.000]  呢個哥哥就用一個肯定嘅微笑點頭
[00:27:25.000 --> 00:27:27.000]  護士就開始呢將呢一個針筒呢
[00:27:27.000 --> 00:27:30.000]  插咗喺呢個哥哥嘅手臂上面
[00:27:30.000 --> 00:27:34.000]  就好清楚睇見喺個手臂當中流出嚟嘅血
[00:27:34.000 --> 00:27:36.000]  就透過呢個白色透明嘅管
[00:27:36.000 --> 00:27:39.000]  呢個血呢就開始輸入到妹妹嘅體內
[00:27:39.000 --> 00:27:44.000]  慢慢慢慢發到佢哥哥嘅笑容開始消失
[00:27:44.000 --> 00:27:48.000]  喺呢個艱難嘅醫療過程裏面
[00:27:48.000 --> 00:27:50.000]  就結束嘅時候
[00:27:50.000 --> 00:27:53.000]  呢個病房相當嘅安靜
[00:27:53.000 --> 00:27:56.000]  呢個哥哥就開始問呢個醫生
[00:27:56.000 --> 00:27:57.000]  醫生呀
[00:27:57.000 --> 00:28:00.000]  我咩時候死
[00:28:00.000 --> 00:28:04.000]  原來喺嗰時候個醫生先發現到
[00:28:04.000 --> 00:28:06.000]  呢個哥哥為救佢嘅妹妹
[00:28:06.000 --> 00:28:09.000]  打算犧牲佢自己嘅生命
[00:28:09.000 --> 00:28:12.000]  將佢嘅血完全嘅
[00:28:12.000 --> 00:28:15.000]  施贈咗喺佢妹妹嘅身上
[00:28:15.000 --> 00:28:19.000]  你覺得呢個係極端嗎
[00:28:19.000 --> 00:28:25.000]  耶穌教我哋就係咁樣嘅
[00:28:25.000 --> 00:28:26.000]  極端嗎
[00:28:26.000 --> 00:28:28.000]  激進嗎
[00:28:31.000 --> 00:28:35.000]  就係因為有耶穌呢一種激進嘅愛
[00:28:35.000 --> 00:28:40.000]  我哋先至有徹底嘅恩典
[00:28:40.000 --> 00:28:45.000]  耶穌嚟唔係召義人
[00:28:45.000 --> 00:28:47.000]  係召罪人
[00:28:47.000 --> 00:28:53.000]  其實在做嘅當中
[00:28:53.000 --> 00:28:56.000]  你信耶穌亦都有個人好激進嘅帶你嚟教會
[00:28:56.000 --> 00:28:57.000]  啱唔啱呀
[00:28:57.000 --> 00:28:59.000]  啱唔啱
[00:28:59.000 --> 00:29:01.000]  有冇
[00:29:01.000 --> 00:29:04.000]  唔係曾經有個人
[00:29:04.000 --> 00:29:06.000]  係為你流淚禱告
[00:29:06.000 --> 00:29:08.000]  係一個人
[00:29:08.000 --> 00:29:11.000]  放低咗佢嘅假期帶你嚟參加報道會
[00:29:11.000 --> 00:29:14.000]  你覺得呢個人係咪極端呀
[00:29:14.000 --> 00:29:15.000]  呢個係正常
[00:29:15.000 --> 00:29:18.000]  一個蒙受神愛嘅人
[00:29:18.000 --> 00:29:20.000]  佢嘅生命係極端係正常
[00:29:20.000 --> 00:29:23.000]  佢嘅生命應該係正常
[00:29:23.000 --> 00:29:26.000]  正常都好似耶穌極端愛我哋一樣
[00:29:26.000 --> 00:29:28.000]  呢個叫做彼此相愛
[00:29:30.000 --> 00:29:32.000]  所以因住呢個緣故
[00:29:32.000 --> 00:29:35.000]  耶穌絕對嘅命令
[00:29:35.000 --> 00:29:37.000]  耶穌絕對嘅拯救
[00:29:37.000 --> 00:29:43.000]  叫我哋開始過一個以耶穌為生命絕對嘅教會生活
[00:29:43.000 --> 00:29:47.000]  藉著悔改我哋開始睇見新生命嘅開始
[00:29:47.000 --> 00:29:50.000]  教會永遠係從悔改開始
[00:29:50.000 --> 00:29:54.000]  而藉著悔改建造咗新約嘅共同體
[00:29:54.000 --> 00:29:57.000]  聖靈癡下咗悔改嘅心
[00:29:57.000 --> 00:29:59.000]  一日就有三千人
[00:29:59.000 --> 00:30:01.000]  五千人接受耶穌基督係第四章
[00:30:01.000 --> 00:30:03.000]  不住嘅傳揚耶穌基督
[00:30:03.000 --> 00:30:06.000]  喺福音所傳嘅地方
[00:30:06.000 --> 00:30:08.000]  信主人天天嘅增加
[00:30:08.000 --> 00:30:10.000]  教會被增長得到平安
[00:30:10.000 --> 00:30:13.000]  神嘅話語大大嘅興旺變成特性
[00:30:13.000 --> 00:30:15.000]  唔好睇教會嘅
[00:30:15.000 --> 00:30:17.000]  外面嘅成長嘅表徵
[00:30:17.000 --> 00:30:20.000]  要睇下喺背後當中呢個大能
[00:30:20.000 --> 00:30:21.000]  呢個大能喺邊度
[00:30:21.000 --> 00:30:23.000]  就係耶穌嗰種徹底嘅愛
[00:30:26.000 --> 00:30:27.000]  今日你唔能夠傳福音
[00:30:27.000 --> 00:30:28.000]  唔係因為你無能力
[00:30:28.000 --> 00:30:29.000]  唔係因為你無恩賜
[00:30:29.000 --> 00:30:31.000]  因為你唔經歷到神徹底
[00:30:31.000 --> 00:30:34.000]  喺你生命當中嘅呢個改變
[00:30:34.000 --> 00:30:41.000]  點解我哋要過一個咁苦體周身嘅教會生活
[00:30:41.000 --> 00:30:44.000]  係因為神要引領我哋過一個榮耀嘅生活
[00:30:44.000 --> 00:30:48.000]  榮耀嘅生活需要毀身
[00:30:48.000 --> 00:30:51.000]  呢個毀身需要出於愛
[00:30:51.000 --> 00:30:53.000]  關鍵嘅就係
[00:30:53.000 --> 00:30:55.000]  你是否要你嘅生命
[00:30:56.000 --> 00:30:59.000]  被神使用成為管道
[00:30:59.000 --> 00:31:01.000]  以至於喺困難嘅時候
[00:31:01.000 --> 00:31:03.000]  睇見別人嘅需要
[00:31:03.000 --> 00:31:05.000]  更過深層嘅關係
[00:31:05.000 --> 00:31:07.000]  今日唔需要講
[00:31:07.000 --> 00:31:09.000]  我哋都期望過一個好嘅生活
[00:31:09.000 --> 00:31:10.000]  Good life
[00:31:10.000 --> 00:31:12.000]  但係神要引領我哋過一個生命
[00:31:12.000 --> 00:31:14.000]  就係叫做Glorious life
[00:31:14.000 --> 00:31:17.000]  咩叫做榮耀嘅生活呢
[00:31:17.000 --> 00:31:20.000]  就係你有嘅價值觀念
[00:31:20.000 --> 00:31:21.000]  係喺上帝而來
[00:31:21.000 --> 00:31:23.000]  而呢個價值觀念
[00:31:23.000 --> 00:31:27.000]  係超過現今你對自己嘅評估
[00:31:27.000 --> 00:31:29.000]  所有一切嘅事情
[00:31:29.000 --> 00:31:31.000]  喺呢個時間空間
[00:31:31.000 --> 00:31:33.000]  嗰七十歲八十歲九十歲嘅裏面
[00:31:33.000 --> 00:31:34.000]  都會結束
[00:31:34.000 --> 00:31:38.000]  你可以求一百二十歲
[00:31:38.000 --> 00:31:40.000]  畀你一百二十歲
[00:31:40.000 --> 00:31:44.000]  仍然喺一百二十歲呢個上限嘅裏面
[00:31:44.000 --> 00:31:46.000]  你嘅生命要結束
[00:31:46.000 --> 00:31:49.000]  所以我哋要點樣過一個好嘅生命
[00:31:51.000 --> 00:31:53.000]  唯一嘅方法你有過一個榮耀嘅生命
[00:31:53.000 --> 00:31:55.000]  因為榮耀嘅生命話畀你聽
[00:31:55.000 --> 00:31:57.000]  呢個好嘅生命背後
[00:31:57.000 --> 00:31:59.000]  有一個永遠嘅生命
[00:31:59.000 --> 00:32:03.000]  所以睇下
[00:32:03.000 --> 00:32:06.000]  喺斯大林傳第二章四十二到四十七節裏面
[00:32:06.000 --> 00:32:08.000]  講到幾個好絕對性嘅嘢
[00:32:08.000 --> 00:32:09.000]  教會生活裏面
[00:32:09.000 --> 00:32:10.000]  第一個係講到
[00:32:10.000 --> 00:32:12.000]  全面嘅屬天教道
[00:32:12.000 --> 00:32:14.000]  就係整個基督徒嘅生命
[00:32:14.000 --> 00:32:16.000]  一遇見主耶穌基督嘅時候
[00:32:16.000 --> 00:32:19.000]  佢凡事以主耶穌基督嘅話語為準則
[00:32:19.000 --> 00:32:20.000]  我知道好難
[00:32:20.000 --> 00:32:22.000]  特別我哋唔明白成日話語
[00:32:22.000 --> 00:32:24.000]  但有冇諗過呢個就係
[00:32:24.000 --> 00:32:26.000]  嗰個時候初期教會
[00:32:26.000 --> 00:32:28.000]  全天候性嘅教會生活觀呢
[00:32:28.000 --> 00:32:34.000]  今日我哋手中有報紙
[00:32:34.000 --> 00:32:36.000]  我哋心裏面有閒話
[00:32:36.000 --> 00:32:39.000]  可能偶然我哋會碰見
[00:32:39.000 --> 00:32:43.000]  耶穌嘅話
[00:32:43.000 --> 00:32:46.000]  但當時候呢啲信主嘅人
[00:32:46.000 --> 00:32:48.000]  就係全面性嘅去接受
[00:32:48.000 --> 00:32:50.000]  屬天嘅教導
[00:32:50.000 --> 00:32:54.000]  佢哋過一個深入真誠嘅團契生活
[00:32:54.000 --> 00:32:56.000]  團契生活點樣去
[00:32:56.000 --> 00:32:58.000]  去睇出嚟呀
[00:32:58.000 --> 00:33:00.000]  就係當你有困難嘅時候
[00:33:00.000 --> 00:33:02.000]  你仍然可以幫助一個
[00:33:02.000 --> 00:33:04.000]  在困難當中掙扎嘅人
[00:33:04.000 --> 00:33:06.000]  呢個先係真誠嘅關懷
[00:33:06.000 --> 00:33:09.000]  要等到你有時間去關懷人
[00:33:09.000 --> 00:33:11.000]  冇辦法去做關懷工作
[00:33:11.000 --> 00:33:13.000]  等到你得閒嘅時候再做福音工作
[00:33:13.000 --> 00:33:15.000]  你冇辦法做福音工作
[00:33:16.000 --> 00:33:18.000]  因為你唔以神嘅眼中
[00:33:18.000 --> 00:33:20.000]  嚟去睇呢個人嘅需要
[00:33:20.000 --> 00:33:22.000]  所以你永遠仲自己嘅
[00:33:22.000 --> 00:33:24.000]  人口嘅調查
[00:33:24.000 --> 00:33:25.000]  自己嘅計劃
[00:33:25.000 --> 00:33:26.000]  自己嘅方向
[00:33:26.000 --> 00:33:29.000]  嚟去願意去過一個
[00:33:29.000 --> 00:33:31.000]  美好的生活
[00:33:31.000 --> 00:33:32.000]  卻唔與
[00:33:32.000 --> 00:33:34.000]  我哋嘅唔方便
[00:33:34.000 --> 00:33:36.000]  以神為中心嚟過一個榮耀嘅生活
[00:33:36.000 --> 00:33:42.000]  而呢啲人
[00:33:43.000 --> 00:33:47.000]  有一種超越細密嘅財物觀
[00:33:47.000 --> 00:33:50.000]  有一個二十世紀嘅英國嘅牧師
[00:33:50.000 --> 00:33:52.000]  佢因為佢嘅牧羊嘅教會
[00:33:52.000 --> 00:33:54.000]  都係一啲好貧窮嘅人
[00:33:54.000 --> 00:33:56.000]  但係呢個人佢寫咗好多著作
[00:33:56.000 --> 00:34:00.000]  叫做J.H.Howard
[00:34:00.000 --> 00:34:02.000]  佢曾經講過一個說話
[00:34:02.000 --> 00:34:03.000]  對財物觀
[00:34:03.000 --> 00:34:06.000]  我覺得呢句說話真係好有意思
[00:34:06.000 --> 00:34:08.000]  佢話真係去衡量
[00:34:08.000 --> 00:34:12.000]  你喺呢個地上真正嘅有嘅產業
[00:34:12.000 --> 00:34:14.000]  呢個標準喺邊度呢
[00:34:14.000 --> 00:34:18.000]  就係睇吓你失去咗一切嘅財物嘅時候
[00:34:18.000 --> 00:34:22.000]  到底你覺唔覺得你自己生存仍然有價值
[00:34:22.000 --> 00:34:27.000]  今日我哋擁有財物
[00:34:27.000 --> 00:34:29.000]  以財物定義我哋嘅價值觀
[00:34:29.000 --> 00:34:30.000]  唔係以耶穌
[00:34:30.000 --> 00:34:32.000]  作為我哋生命當中嘅本源
[00:34:32.000 --> 00:34:34.000]  所以我哋今日已經睇唔見
[00:34:34.000 --> 00:34:37.000]  當中嘅人可以為到服事嘅緣故
[00:34:37.000 --> 00:34:38.000]  放低職業
[00:34:38.000 --> 00:34:39.000]  放低家庭
[00:34:39.000 --> 00:34:41.000]  放低產業
[00:34:41.000 --> 00:34:45.000]  梅托星喺佢信主一個路程裏面
[00:34:45.000 --> 00:34:47.000]  佢喺當中
[00:34:47.000 --> 00:34:49.000]  畀我哋睇見一個好美麗嘅圖畫
[00:34:49.000 --> 00:34:50.000]  呢個圖畫就係
[00:34:50.000 --> 00:34:52.000]  佢竟然將佢屋企當中嘅產業
[00:34:52.000 --> 00:34:56.000]  完全嘅變賣成為咗教會聚會嘅地方
[00:34:56.000 --> 00:34:58.000]  你睇吓佢嘅歷史
[00:34:58.000 --> 00:35:00.000]  點解
[00:35:00.000 --> 00:35:03.000]  因為佢明白呢一個超然嘅
[00:35:03.000 --> 00:35:06.000]  耶穌喺佢生命當中嘅主權
[00:35:06.000 --> 00:35:09.000]  到最後嘅時候發現到
[00:35:09.000 --> 00:35:12.000]  佢過咗一個高舉基督敬拜嘅生活嘅時候
[00:35:12.000 --> 00:35:14.000]  原來佢哋嘅態度就成為咗
[00:35:14.000 --> 00:35:16.000]  一種福音嘅邀請
[00:35:16.000 --> 00:35:17.000]  原來當我哋敬拜嘅時候
[00:35:17.000 --> 00:35:19.000]  人哋睇見呢位活著嘅神
[00:35:19.000 --> 00:35:21.000]  喺我哋生命當中嘅地位係邊度
[00:35:21.000 --> 00:35:24.000]  因為教會嘅生活
[00:35:24.000 --> 00:35:26.000]  唔係喺一個安息禮拜嘅裏面
[00:35:26.000 --> 00:35:28.000]  教會嘅生活喺榮耀嘅裏面
[00:35:28.000 --> 00:35:30.000]  你點樣喺家裏面嘅敬拜
[00:35:30.000 --> 00:35:32.000]  就係喺教會嘅敬拜
[00:35:32.000 --> 00:35:35.000]  今日你唔全心全意嘅去敬拜神
[00:35:35.000 --> 00:35:37.000]  你就冇辦法喺公開嘅裏面
[00:35:37.000 --> 00:35:39.000]  去敬拜佢嘅正常
[00:35:39.000 --> 00:35:42.000]  而教會生活嘅主權
[00:35:42.000 --> 00:35:44.000]  往往喺邊度睇出
[00:35:44.000 --> 00:35:46.000]  就喺衛生嗰度睇出
[00:35:46.000 --> 00:35:49.000]  你睇到初期嘅教會有三千人係咪
[00:35:49.000 --> 00:35:51.000]  係咪有三千人
[00:35:51.000 --> 00:35:53.000]  你覺得呢個教會大唔大
[00:35:53.000 --> 00:35:55.000]  大唔大
[00:35:55.000 --> 00:35:57.000]  好大啦係咪呀三千人
[00:35:57.000 --> 00:35:58.000]  OK
[00:35:58.000 --> 00:36:00.000]  睇下我哋而家嘅堂會
[00:36:00.000 --> 00:36:01.000]  睇下寓語部
[00:36:01.000 --> 00:36:03.000]  我哋有一百多人喺當中聚會
[00:36:03.000 --> 00:36:05.000]  算唔算大呢
[00:36:05.000 --> 00:36:06.000]  喺區裏面算大呢係咪
[00:36:06.000 --> 00:36:08.000]  但係你知道神點樣衡量
[00:36:08.000 --> 00:36:10.000]  神衡量一個教會
[00:36:10.000 --> 00:36:12.000]  唔係呢個人數嘅多寡
[00:36:12.000 --> 00:36:15.000]  係喺當中呢啲人數有冇毀身
[00:36:15.000 --> 00:36:18.000]  我睇到個二千人嘅教會
[00:36:18.000 --> 00:36:20.000]  二千人嘅教會
[00:36:20.000 --> 00:36:24.000]  差遣咗一百對嘅宣教士出去傳福音
[00:36:24.000 --> 00:36:27.000]  唔係
[00:36:27.000 --> 00:36:30.000]  畀呢個宣教士一百蚊二百蚊
[00:36:30.000 --> 00:36:32.000]  係全數嘅資助呢宣教士出去
[00:36:32.000 --> 00:36:34.000]  二千人嘅教會
[00:36:34.000 --> 00:36:36.000]  一百對宣教士
[00:36:36.000 --> 00:36:39.000]  點解因為呢二千個信徒
[00:36:39.000 --> 00:36:41.000]  係毀身嘅教徒
[00:36:41.000 --> 00:36:43.000]  今日你好好決定
[00:36:43.000 --> 00:36:45.000]  你點樣過你嘅教會生活
[00:36:45.000 --> 00:36:49.000]  因為神所畀你嘅係一個
[00:36:49.000 --> 00:36:51.000]  好超然好徹底
[00:36:51.000 --> 00:36:54.000]  冇條件嘅愛
[00:36:54.000 --> 00:36:59.000]  往往好多時候我哋睇見我哋毀身
[00:36:59.000 --> 00:37:01.000]  就係呢個敵對嘅世界裏面
[00:37:01.000 --> 00:37:03.000]  所以馬太科剛才讀過經文
[00:37:03.000 --> 00:37:05.000]  提醒我哋
[00:37:05.000 --> 00:37:07.000]  今日唔好再次嘅畀呢個世界愚弄
[00:37:07.000 --> 00:37:09.000]  我哋覺得做基督徒好舒服嘅
[00:37:09.000 --> 00:37:11.000]  就搵一個有
[00:37:11.000 --> 00:37:13.000]  有展嘅地方嚟到坐
[00:37:13.000 --> 00:37:15.000]  搵一個冷氣唔係太冷嘅地方
[00:37:15.000 --> 00:37:17.000]  嚟到坐
[00:37:17.000 --> 00:37:19.000]  搵一個教會可以有停車嘅地方
[00:37:19.000 --> 00:37:21.000]  嚟到畀你停車
[00:37:21.000 --> 00:37:23.000]  搵一個教會裏面係對你完全冇要求
[00:37:23.000 --> 00:37:25.000]  你嚟可以唔嚟嘅時候呢
[00:37:25.000 --> 00:37:27.000]  我哋都會繼續為你祈禱
[00:37:27.000 --> 00:37:29.000]  你可以搵到呢啲嘅教會
[00:37:29.000 --> 00:37:31.000]  但呢啲唔係真嘅教會
[00:37:32.000 --> 00:37:34.000]  因為虎體抽身嘅教會
[00:37:34.000 --> 00:37:36.000]  係因為有耶穌基督嘅愛同埋使命
[00:37:36.000 --> 00:37:38.000]  因為神嘅目的
[00:37:38.000 --> 00:37:40.000]  係要你過一個唔係喺地上
[00:37:40.000 --> 00:37:42.000]  好嘅生活
[00:37:42.000 --> 00:37:44.000]  係為你準備榮耀嘅生活
[00:37:44.000 --> 00:37:46.000]  而之後你透過毀身
[00:37:46.000 --> 00:37:48.000]  承擔成長裝備
[00:37:48.000 --> 00:37:50.000]  嚟到建立教會
[00:37:50.000 --> 00:37:58.000]  喺美國裏面有個好出名嘅牧師
[00:37:58.000 --> 00:38:00.000]  叫做慕迪
[00:38:02.000 --> 00:38:04.000]  佢喺年輕嘅時候
