
[00:00:00.000 --> 00:00:02.680]  丁姐妹 又見面了
[00:20:15.600 --> 00:20:17.640]  耶穌就是君王
[00:20:17.640 --> 00:20:18.800]  是王
[00:20:18.800 --> 00:20:19.880]  是祭司
[00:20:19.880 --> 00:20:21.760]  祂可以救贖我們
[00:20:21.760 --> 00:20:23.720]  可以將我們帶到神的面前
[00:20:23.720 --> 00:20:28.240]  祂更是我們王掌管我們一生和生命
[00:20:28.240 --> 00:20:32.040]  祂就是那位猶太人一直等候的尼塞亞
[00:20:32.040 --> 00:20:36.720]  因為受高者的音譯就是尼塞亞
[00:20:36.720 --> 00:20:38.280]  簡單來說
[00:20:38.280 --> 00:20:42.520]  原來耶穌基督祂為我們而生
[00:20:42.520 --> 00:20:44.040]  祂是救主
[00:20:44.040 --> 00:20:45.440]  祂是我們的王
[00:20:45.440 --> 00:20:46.640]  是我們的神
[00:20:46.640 --> 00:20:51.680]  是我們一直所期盼的尼塞亞
[00:20:51.680 --> 00:20:55.160]  天使宣告這些訊息
[00:20:55.160 --> 00:20:57.920]  確實是一個大喜的訊息
[00:20:57.920 --> 00:21:00.920]  也都是猶太人等候已久的事
[00:21:00.920 --> 00:21:02.560]  不過很可惜
[00:21:02.560 --> 00:21:06.720]  時至今天二十一世紀的猶太人
[00:21:06.720 --> 00:21:08.240]  都不接受
[00:21:08.240 --> 00:21:14.040]  或者很大部分不接受耶穌就是尼塞亞
[00:21:14.040 --> 00:21:18.560]  以致他們仍然活在一個痛苦絕望的裏面
[00:21:18.560 --> 00:21:21.440]  昨晚劉牧師有提過這件事
[00:21:21.440 --> 00:21:23.120]  其實主耶穌
[00:21:23.120 --> 00:21:25.280]  不只是猶太人的尼塞亞
[00:21:25.280 --> 00:21:28.160]  不只是猶太人的救主
[00:21:28.160 --> 00:21:32.480]  是全人類的救主是你和我的救主
[00:21:32.480 --> 00:21:35.720]  只有祂能夠救我們脫離死亡
[00:21:35.720 --> 00:21:39.280]  進入永生的裏面
[00:21:39.280 --> 00:21:41.320]  祂應該是我們的主
[00:21:41.320 --> 00:21:42.680]  是我們的王
[00:21:42.680 --> 00:21:44.680]  所以頂姐妹
[00:21:44.680 --> 00:21:48.400]  為何你今天不開心
[00:21:48.400 --> 00:21:53.280]  為何你人生不因約耶穌得到喜樂
[00:21:53.280 --> 00:21:59.880]  會不會是因為你還沒有知道耶穌是你的主
[00:21:59.880 --> 00:22:07.240]  說到盡可能你只是讓耶穌成為你的救主
[00:22:07.240 --> 00:22:11.240]  幫你排難解困而矣
[00:22:11.240 --> 00:22:17.360]  但你從來沒有將你的生命主權交給耶穌
[00:22:17.360 --> 00:22:20.360]  你覺得你人生要自己話事
[00:22:20.360 --> 00:22:22.920]  要自己掌握
[00:22:22.920 --> 00:22:24.280]  但你發到現實的裏面
[00:22:24.280 --> 00:22:25.360]  不到你話事
[00:22:25.360 --> 00:22:27.400]  不到你掌握
[00:22:27.400 --> 00:22:29.640]  不到你想怎樣就怎樣的時候
[00:22:29.640 --> 00:22:32.080]  你會很痛苦
[00:22:32.080 --> 00:22:33.480]  為何我經常做運動
[00:22:33.480 --> 00:22:34.520]  吃那麼多健康產品
[00:22:34.520 --> 00:22:35.840]  那麼留意身體健康
[00:22:35.840 --> 00:22:38.000]  為何我都會得到癌症
[00:22:38.000 --> 00:22:39.960]  為甚麼為甚麼
[00:22:39.960 --> 00:22:42.720]  為甚麼我最愛人這麼早就面對這個事情
[00:22:42.720 --> 00:22:45.280]  為甚麼為甚麼
[00:22:45.280 --> 00:22:47.360]  當你不斷為甚麼的時候
[00:22:47.360 --> 00:22:49.960]  你的痛苦就加增
[00:22:49.960 --> 00:22:52.560]  你的喜樂就減少
[00:22:52.560 --> 00:22:54.320]  人之所以失去喜樂
[00:22:54.320 --> 00:22:57.600]  是因為你未能夠將主權交給耶穌
[00:22:57.600 --> 00:22:59.880]  你未能夠體會天使所說
[00:22:59.880 --> 00:23:01.680]  為你們生了救主
[00:23:01.680 --> 00:23:04.280]  就是主基督
[00:23:04.280 --> 00:23:09.080]  你用你的手去建造你的人生
[00:23:09.080 --> 00:23:11.280]  解決你人生一切的困難
[00:23:11.280 --> 00:23:18.680]  以至你活在痛苦懼怕的裏面
[00:23:18.680 --> 00:23:23.600]  頂子妹 耶穌是主是王
[00:23:23.600 --> 00:23:28.520]  使我們能夠出死入生
[00:23:28.520 --> 00:23:34.560]  請問有甚麼比由死刑改判緩刑
[00:23:34.560 --> 00:23:36.840]  甚至無罪釋放
[00:23:36.840 --> 00:23:39.720]  那麼喜樂呢
[00:23:39.720 --> 00:23:42.640]  如果我是原本被法官說
[00:23:42.640 --> 00:23:45.840]  你死刑了
[00:23:45.840 --> 00:23:47.240]  差點甚麼時候執行
[00:23:47.240 --> 00:23:49.720]  突然間一個消息說
[00:23:49.720 --> 00:23:53.680]  現在改判你無罪釋放
[00:23:53.680 --> 00:23:54.840]  你會怎樣想
[00:23:54.840 --> 00:23:56.560]  我想你開心過
[00:23:56.560 --> 00:23:59.960]  真的能夠上到公屋是嗎
[00:23:59.960 --> 00:24:05.200]  開心過拿到兩元是嗎
[00:24:05.200 --> 00:24:07.320]  因為是生命的問題
[00:24:07.320 --> 00:24:08.880]  頂子妹
[00:24:08.880 --> 00:24:14.400]  願我們能夠體會基督降生
[00:24:14.400 --> 00:24:17.600]  是帶來真正的大喜樂
[00:24:17.600 --> 00:24:20.280]  是關乎生與死
[00:24:20.280 --> 00:24:24.840]  是使我們能夠從罪惡的捆綁裏面得著釋放
[00:24:24.840 --> 00:24:28.240]  使我們從懼怕當中得到喜樂
[00:24:28.240 --> 00:24:30.680]  得到平安
[00:24:30.680 --> 00:24:32.960]  我們不要像色彩猶太人一樣
[00:24:32.960 --> 00:24:36.720]  拒絕相信接受耶穌
[00:24:36.720 --> 00:24:41.520]  以至得不到大好訊息
[00:24:41.520 --> 00:24:44.600]  因著耶穌的死
[00:24:44.600 --> 00:24:46.600]  我們得到永生
[00:24:46.600 --> 00:24:49.480]  因著耶穌的出現
[00:24:49.480 --> 00:24:52.360]  我們得到豐盛的生命
[00:24:52.360 --> 00:24:55.120]  因著耶穌的在來應許
[00:24:55.120 --> 00:24:57.440]  我們充滿盼望
[00:24:57.440 --> 00:25:00.760]  不再懼怕
[00:25:00.760 --> 00:25:03.120]  這是一個大好訊息
[00:25:03.120 --> 00:25:04.840]  不單是這樣
[00:25:04.840 --> 00:25:07.560]  這個大好訊息是關乎萬民的
[00:25:07.560 --> 00:25:11.800]  因為基督降生是關乎所有的人
[00:25:11.800 --> 00:25:14.360]  萬民
[00:25:14.360 --> 00:25:16.440]  天使對他們說
[00:25:16.440 --> 00:25:17.640]  不要懼怕
[00:25:17.640 --> 00:25:19.240]  看那因為我報給你們
[00:25:19.240 --> 00:25:22.320]  是關乎萬民的
[00:25:22.320 --> 00:25:24.080]  因今天在大衛的成女
[00:25:24.080 --> 00:25:25.160]  為你們生育救主
[00:25:25.160 --> 00:25:27.720]  就是處基督
[00:25:27.720 --> 00:25:28.600]  關乎
[00:25:28.600 --> 00:25:30.880]  其實更好的譯法就是
[00:25:30.880 --> 00:25:35.160]  這個大好訊息是給過所有的人
[00:25:35.160 --> 00:25:37.000]  給 直接給你們
[00:25:37.000 --> 00:25:39.400]  送給你們的
[00:25:39.400 --> 00:25:41.840]  這個"民"在原本
[00:25:41.840 --> 00:25:43.880]  當然是指以色列民
[00:25:43.880 --> 00:25:46.360]  不過在天使宣告這段訊息裡面
[00:25:46.360 --> 00:25:49.480]  絕對不只是寫給以色列民
[00:25:49.480 --> 00:25:50.760]  如果是這樣
[00:25:50.760 --> 00:25:53.640]  這些不是大好訊息
[00:25:53.640 --> 00:25:55.560]  只不過是他們的訊息
[00:25:55.560 --> 00:25:56.960]  但天使所說的"民"
[00:25:56.960 --> 00:26:03.840]  是指每一個神所創造的你和我
[00:26:03.840 --> 00:26:05.840]  基督降生的訊息
[00:26:05.840 --> 00:26:06.920]  又好
[00:26:06.920 --> 00:26:09.800]  訊息可以解作福音
[00:26:09.800 --> 00:26:11.600]  可以解作好的消息
[00:26:11.600 --> 00:26:14.360]  做得很好
[00:26:14.360 --> 00:26:17.040]  不只是給尊貴的君王
[00:26:17.040 --> 00:26:19.240]  或者富有的人家
[00:26:19.240 --> 00:26:20.920]  而是給不同的民族
[00:26:20.920 --> 00:26:24.400]  不同背景的人
[00:26:24.400 --> 00:26:27.320]  至少天使示範了一樣東西
[00:26:27.320 --> 00:26:29.960]  他首先把這個大好訊息給什麼
[00:26:29.960 --> 00:26:32.840]  給牧羊人
[00:26:32.840 --> 00:26:35.880]  不是給某些君王
[00:26:35.880 --> 00:26:38.360]  不是給當時的那些有錢人
[00:26:38.360 --> 00:26:42.200]  是給最被人輕視
[00:26:42.200 --> 00:26:44.680]  沒有人看得起的牧羊人
[00:26:44.680 --> 00:26:47.320]  我們看到神的心意
[00:26:47.320 --> 00:26:50.560]  而牧羊人不只是領受
[00:26:50.560 --> 00:26:54.360]  而是繼續把這個訊息傳開
[00:26:54.360 --> 00:26:55.960]  因為這個訊息是什麼
[00:26:55.960 --> 00:26:57.720]  是關乎所有人
[00:26:57.720 --> 00:27:01.840]  神就使用牧羊人把這個訊息傳開
[00:27:01.840 --> 00:27:05.520]  正如昨日回應師聖誕禮物的愛
[00:27:05.520 --> 00:27:08.160]  其中他說天使在唱歌
[00:27:08.160 --> 00:27:09.520]  禮物要拆開
[00:27:09.520 --> 00:27:14.240]  世界要知曉救主愛
[00:27:14.240 --> 00:27:16.880]  萬民共唱歌
[00:27:16.880 --> 00:27:17.960]  禮物已拆開
[00:27:17.960 --> 00:27:20.280]  聖誕迅速出口
[00:27:20.280 --> 00:27:22.480]  世界要知道神的愛
[00:27:22.480 --> 00:27:25.280]  萬民一起唱歌
[00:27:25.280 --> 00:27:28.200]  不只是以色列民要知曉主的愛
[00:27:28.200 --> 00:27:30.200]  不是以色列民才在唱歌
[00:27:30.200 --> 00:27:32.360]  而是世界和萬民
[00:27:32.360 --> 00:27:33.760]  歌詞告訴你
[00:27:33.760 --> 00:27:35.200]  這個大好訊息
[00:27:35.200 --> 00:27:39.720]  是為所有人給予每一個人
[00:27:39.720 --> 00:27:41.400]  差在人接不接受
[00:27:41.400 --> 00:27:43.000]  差在你接不接受
[00:27:43.000 --> 00:27:44.400]  不在於你多大年紀
[00:27:44.400 --> 00:27:45.760]  不在於你多小年紀
[00:27:45.760 --> 00:27:47.200]  小朋友
[00:27:47.200 --> 00:27:48.640]  你也可以信耶穌的
[00:27:48.640 --> 00:27:51.280]  你可以接受耶穌給你的禮物
[00:27:51.280 --> 00:27:52.880]  我希望你們知道
[00:27:52.880 --> 00:27:58.480]  最大的禮物是耶穌基督自己
[00:27:58.480 --> 00:28:00.280]  歌詞提醒我們
[00:28:00.280 --> 00:28:02.720]  神親自將這份禮物
[00:28:02.720 --> 00:28:05.000]  送給世界上的人
[00:28:05.000 --> 00:28:07.640]  真是Megaboss
[00:28:07.640 --> 00:28:09.440]  Mega即是很大
[00:28:09.440 --> 00:28:11.760]  Boss即是禮物盒
[00:28:11.760 --> 00:28:16.640]  這個Megaboss不在九龍灣
[00:28:16.640 --> 00:28:20.080]  是在你和我的心中
[00:28:20.080 --> 00:28:22.000]  但很多人不知道
[00:28:22.000 --> 00:28:24.880]  耶穌的Megaboss已經在這裡
[00:28:24.880 --> 00:28:26.560]  但沒有人去拿
[00:28:26.560 --> 00:28:27.960]  以為是炸彈
[00:28:27.960 --> 00:28:30.880]  以為不知道是什麼
[00:28:30.880 --> 00:28:34.840]  你願不願意將這個Megaboss
[00:28:34.840 --> 00:28:36.840]  充滿愛
[00:28:36.840 --> 00:28:38.560]  充滿生命
[00:28:38.560 --> 00:28:41.320]  充滿盼望的Megaboss
[00:28:41.320 --> 00:28:43.120]  去帶給有壞人呢
[00:28:43.120 --> 00:28:44.400]  讓世界知道
[00:28:44.400 --> 00:28:49.440]  讓萬民一起歌頌讚美上帝
[00:28:49.440 --> 00:28:51.160]  好比一字很熟的聖經
[00:28:51.160 --> 00:28:52.640]  這字聖經你不會背
[00:28:52.640 --> 00:28:54.320]  就比較笨拙了
[00:28:54.320 --> 00:28:56.040]  我們一起讀
[00:28:56.040 --> 00:28:58.680]  善後三聲十六字好嗎 預備 起
[00:28:58.680 --> 00:29:13.960]  阿們
[00:29:13.960 --> 00:29:18.240]  好 那什麼聖恩典
[00:29:18.240 --> 00:29:19.640]  連小朋友都這麼熟
[00:29:19.640 --> 00:29:20.800]  一字聖經的時候
[00:29:20.800 --> 00:29:22.360]  頂子妹
[00:29:22.360 --> 00:29:24.400]  你是不是真的明白
[00:29:24.400 --> 00:29:25.840]  你是不是真的明白
[00:29:25.840 --> 00:29:26.880]  聖經說什麼
[00:29:26.880 --> 00:29:29.560]  神愛世人
[00:29:29.560 --> 00:29:32.000]  當然大家讀完文就知道
[00:29:32.000 --> 00:29:34.600]  世人是世界的意思
[00:29:34.600 --> 00:29:37.080]  神不只是愛世上的人
[00:29:37.080 --> 00:29:39.600]  神也愛世上所有去創造的人
[00:29:39.600 --> 00:29:42.760]  所以我們要愛護動物
[00:29:42.760 --> 00:29:44.800]  當然不要當是人
[00:29:44.800 --> 00:29:47.960]  也不要高過於人
[00:29:47.960 --> 00:29:50.320]  有些人將動物高過於人
[00:29:50.320 --> 00:29:51.840]  愛惜他多於愛父母
[00:29:51.840 --> 00:29:54.480]  這是另一個問題
[00:29:54.480 --> 00:29:56.240]  人都要愛世界
[00:29:56.240 --> 00:29:59.080]  我們環保不是因為怕沒得住
[00:29:59.080 --> 00:30:01.160]  我們環保是因為我們履行
[00:30:01.160 --> 00:30:04.840]  神愛世界這個宣告
[00:30:04.840 --> 00:30:06.440]  世界是神愛的
[00:30:06.440 --> 00:30:08.760]  為什麼我們可以隨意
[00:30:08.760 --> 00:30:10.280]  為了自己利益
[00:30:10.280 --> 00:30:13.880]  將上帝所愛所創造的世界破壞呢
[00:30:13.880 --> 00:30:15.200]  我們愛世界
[00:30:15.200 --> 00:30:17.840]  我們環保不是因為怕將來沒得住
[00:30:17.840 --> 00:30:18.720]  沒好的地方住
[00:30:18.720 --> 00:30:20.160]  沒好的食物
[00:30:20.160 --> 00:30:21.760]  沒好的乾淨的水喝
[00:30:21.760 --> 00:30:23.560]  不是這回事
[00:30:23.560 --> 00:30:26.160]  是因為這個世界是上帝所愛所造的
[00:30:26.160 --> 00:30:27.200]  我們要愛
[00:30:27.200 --> 00:30:27.960]  是世界
[00:30:27.960 --> 00:30:28.800]  是世人
[00:30:28.800 --> 00:30:29.920]  是你和我
[00:30:29.920 --> 00:30:31.720]  是不分膚色的
[00:30:31.720 --> 00:30:34.200]  不分地方的
[00:30:34.200 --> 00:30:36.840]  叫以色列信他的不戰滅亡
[00:30:36.840 --> 00:30:37.920]  不是
[00:30:37.920 --> 00:30:40.640]  叫那些好的人信他的不戰滅亡
[00:30:40.640 --> 00:30:41.320]  不是
[00:30:41.320 --> 00:30:42.880]  是叫一切信他的
[00:30:42.880 --> 00:30:44.520]  是一切
[00:30:44.520 --> 00:30:46.920]  沒有附帶條件的
[00:30:46.920 --> 00:30:49.160]  沒有叫一切信他的白人
[00:30:49.160 --> 00:30:51.800]  沒有叫一切信他成績好的人
[00:30:51.800 --> 00:30:54.040]  沒有這麼說
[00:30:54.040 --> 00:30:55.840]  神愛世界上每個人
[00:30:55.840 --> 00:30:57.320]  只要你相信他
[00:30:57.320 --> 00:30:59.520]  你就不至滅亡
[00:30:59.520 --> 00:31:03.600]  反得永生
[00:31:03.600 --> 00:31:05.800]  當時的希臘人
[00:31:05.800 --> 00:31:07.520]  他們認為體力勞動的
[00:31:07.520 --> 00:31:08.600]  是卑賤的
[00:31:08.600 --> 00:31:11.920]  好像我們以前看不起那些做藍領的
[00:31:11.920 --> 00:31:14.400]  我們是那些文職才高貴一點
[00:31:14.400 --> 00:31:15.840]  現在不是了
[00:31:15.840 --> 00:31:18.040]  而那些藍領才矜貴
[00:31:18.040 --> 00:31:20.400]  才實際
[00:31:20.400 --> 00:31:22.480]  但當時的希臘人看不起那些牧羊人
[00:31:22.480 --> 00:31:25.360]  因為他們是勞動階層
[00:31:25.360 --> 00:31:27.440]  只有奴隸才會做那些勞動的事
[00:31:27.440 --> 00:31:28.600]  去看養
[00:31:28.600 --> 00:31:30.280]  去做管家
[00:31:30.280 --> 00:31:32.600]  就是那些家務
[00:31:32.600 --> 00:31:34.080]  甚至猶太人認為
[00:31:34.080 --> 00:31:35.280]  他們以外的民族
[00:31:35.280 --> 00:31:39.080]  個個都是不值錢的
[00:31:39.080 --> 00:31:39.960]  他們才是最優越
[00:31:39.960 --> 00:31:41.120]  因為我們是神的子民
[00:31:41.120 --> 00:31:42.320]  我們是神的兒女
[00:31:42.320 --> 00:31:44.800]  但這個絕對不是神的心意
[00:31:44.800 --> 00:31:47.120]  弟兄姊妹
[00:31:47.120 --> 00:31:50.200]  我們不要有猶太人那種觀念
[00:31:50.200 --> 00:31:53.760]  我們不要有當時希臘人那種觀念
[00:31:53.760 --> 00:31:55.080]  因為這個大好的信息
[00:31:55.080 --> 00:31:56.480]  正如天使所說
[00:31:56.480 --> 00:32:01.480]  是給過我們每個人的
[00:32:01.480 --> 00:32:02.960]  可以這麼說
[00:32:02.960 --> 00:32:04.680]  基督降生
[00:32:04.680 --> 00:32:07.400]  受死
[00:32:07.400 --> 00:32:10.400]  重建了神和人
[00:32:10.400 --> 00:32:13.040]  人和人的關係
[00:32:13.040 --> 00:32:17.800]  糾正了人性自我超越
[00:32:17.800 --> 00:32:23.440]  或者過度自卑的兩極化
[00:32:23.440 --> 00:32:24.960]  因著耶穌的降生
[00:32:24.960 --> 00:32:26.680]  受死
[00:32:26.680 --> 00:32:28.120]  使我們信祂的人
[00:32:28.120 --> 00:32:31.200]  得到一個正確的價值觀
[00:32:31.200 --> 00:32:34.600]  這個價值觀不是建基在我們有多少錢
[00:32:34.600 --> 00:32:36.040]  有錢沒錢
[00:32:36.040 --> 00:32:39.080]  學你有高還是低
[00:32:39.080 --> 00:32:40.400]  我們的價值在於
[00:32:40.400 --> 00:32:43.560]  我們個個都是神所做的
[00:32:43.560 --> 00:32:46.040]  無論樣子漂亮不漂亮
[00:32:46.040 --> 00:32:48.040]  高矮
[00:32:48.040 --> 00:32:49.920]  都是神所愛的
[00:32:49.920 --> 00:32:53.120]  我們個個都是無因的罪人
[00:32:53.120 --> 00:32:56.120]  以至於讓我們知道如何對自己
[00:32:56.120 --> 00:32:56.840]  看自己
[00:32:56.840 --> 00:32:59.200]  正確看自己
[00:32:59.200 --> 00:33:00.080]  對待別人
[00:33:00.080 --> 00:33:01.280]  坦白說
[00:33:01.280 --> 00:33:03.400]  我曾經自卑
[00:33:03.400 --> 00:33:05.240]  我曾經埋怨
[00:33:05.240 --> 00:33:07.120]  我自卑為什麼上帝
[00:33:07.120 --> 00:33:10.200]  你不生我高一點
[00:33:10.200 --> 00:33:12.960]  不生我帥一點
[00:33:12.960 --> 00:33:15.200]  但我知道
[00:33:15.200 --> 00:33:19.440]  我高一點我帥一點我會驕傲
[00:33:19.440 --> 00:33:20.920]  我感激神
[00:33:20.920 --> 00:33:23.360]  雖然我不在人體裡
[00:33:23.360 --> 00:33:25.440]  是高大英俊
[00:33:25.440 --> 00:33:28.680]  但上帝給我在一個很有愛
[00:33:28.680 --> 00:33:31.040]  很溫暖的環境裡面
[00:33:31.040 --> 00:33:36.520]  使我成長在一個很健康的家庭裡面成長
[00:33:36.520 --> 00:33:39.720]  給我一個很愛惜我的父母
[00:33:39.720 --> 00:33:41.120]  給我一個很
[00:33:41.120 --> 00:33:42.520]  很能夠彼此相助
[00:33:42.520 --> 00:33:47.760]  無分繼教的兄弟姊妹的關係當中
[00:33:47.760 --> 00:33:49.800]  我知道無論如何
[00:33:49.800 --> 00:33:51.280]  最重要
[00:33:51.280 --> 00:33:56.840]  我是上帝獨特被造的一個
[00:33:56.840 --> 00:33:59.720]  當我們知道我們自己
[00:33:59.720 --> 00:34:00.840]  個個一樣的時候
[00:34:00.840 --> 00:34:01.920]  這麼重要的時候
[00:34:01.920 --> 00:34:07.360]  我們也懂得正確地去看別人
[00:34:07.360 --> 00:34:09.720]  我們不會無緣無故去小看別人
[00:34:09.720 --> 00:34:12.640]  他呀不要來我的組
[00:34:12.640 --> 00:34:14.040]  他呀你要啦
[00:34:14.040 --> 00:34:16.400]  送給你啦
[00:34:16.400 --> 00:34:18.320]  特別小學的時候
[00:34:18.320 --> 00:34:19.800]  差情沉是吧
[00:34:19.800 --> 00:34:21.400]  選人踢球是吧
[00:34:21.400 --> 00:34:24.720]  如果你經常被人選擇靜姐你會怎樣
[00:34:24.720 --> 00:34:28.880]  你也覺得很慘是吧
[00:34:28.880 --> 00:34:30.200]  反過來
[00:34:30.200 --> 00:34:31.720]  如果你沒有一個正確價值觀
[00:34:31.720 --> 00:34:33.560]  我們很容易
[00:34:33.560 --> 00:34:37.880]  任意地抬舉某些人
[00:34:37.880 --> 00:34:39.600]  他很厲害
[00:34:39.600 --> 00:34:41.240]  他很本事
[00:34:41.240 --> 00:34:42.720]  他很有錢
[00:34:42.720 --> 00:34:45.200]  他有學歷
[00:34:45.200 --> 00:34:47.640]  你很容易不在意
[00:34:47.640 --> 00:34:49.840]  在你的潛意識裡面你會抬舉他
[00:34:49.840 --> 00:34:52.280]  甚至在人的面前誇張他
[00:34:52.280 --> 00:34:53.160]  抬過某些人
[00:34:53.160 --> 00:34:54.160]  頂姐妹
[00:34:54.160 --> 00:34:56.160]  不需要這樣做
[00:34:56.160 --> 00:34:58.320]  不需要我們抬舉
[00:34:58.320 --> 00:35:00.000]  每個人在神面前
[00:35:00.000 --> 00:35:03.760]  都是神所寶貝的
[00:35:03.760 --> 00:35:05.320]  絕對不是神所
[00:35:05.320 --> 00:35:08.120]  當我們過分小看自己
[00:35:08.120 --> 00:35:10.720]  過分看高別人的時候
[00:35:10.720 --> 00:35:12.000]  抬舉別人的時候
[00:35:12.000 --> 00:35:14.080]  這個絕對不是神所喜悅
[00:35:14.080 --> 00:35:20.320]  或者神所宣告大喜訊息的內容
[00:35:20.320 --> 00:35:21.800]  基督降世
[00:35:21.800 --> 00:35:25.640]  好像我們今天第一首歌是甚麼
[00:35:25.640 --> 00:35:27.320]  第一首歌是甚麼
[00:35:27.320 --> 00:35:28.760]  普世歡騰是吧
[00:35:28.760 --> 00:35:31.160]  幸好你還記得
[00:35:31.160 --> 00:35:33.400]  很久沒有聽過這首歌
[00:35:33.400 --> 00:35:34.120]  是呀
[00:35:34.120 --> 00:35:35.760]  好像不對稱吧
[00:35:35.760 --> 00:35:38.800]  怎麼可以普世歡騰
[00:35:38.800 --> 00:35:40.720]  可能你和我歡騰
[00:35:40.720 --> 00:35:43.040]  但遠在甘肅的人怎麼歡騰
[00:35:43.040 --> 00:35:47.440]  遠在耳巴的人怎麼歡騰
[00:35:47.440 --> 00:35:48.480]  其實基督降世
[00:35:48.480 --> 00:35:51.840]  應該真的可以普世歡騰的
[00:35:51.840 --> 00:35:54.200]  不過罪入了世界之後
[00:35:54.200 --> 00:35:56.720]  入了你和我的心的時候
[00:35:56.720 --> 00:35:59.040]  這個歡騰就被破壞
[00:35:59.040 --> 00:35:59.760]  或者這個歡騰
[00:35:59.760 --> 00:36:02.400]  就是局限在某些人裡面
[00:36:02.400 --> 00:36:03.800]  或者因為罪
[00:36:03.800 --> 00:36:05.240]  使某些的開心
[00:36:05.240 --> 00:36:06.640]  某些的歡騰
[00:36:06.640 --> 00:36:09.280]  只不過是很自私地
[00:36:09.280 --> 00:36:11.080]  建立在自己的開心
[00:36:11.080 --> 00:36:15.880]  別人的痛苦身上
[00:36:15.880 --> 00:36:17.920]  特別是十二月
[00:36:17.920 --> 00:36:22.040]  你也感受到香港的街道很熱鬧
[00:36:22.040 --> 00:36:23.320]  你覺得真是開心的
[00:36:23.320 --> 00:36:26.480]  無論如何
[00:36:26.480 --> 00:36:27.960]  特別是昨晚
[00:36:27.960 --> 00:36:29.040]  你也覺得真是好
[00:36:29.040 --> 00:36:31.440]  再一次又熱鬧
[00:36:31.440 --> 00:36:33.200]  但正如剛才我所說
[00:36:33.200 --> 00:36:36.120]  在世界的另一方
[00:36:36.120 --> 00:36:38.520]  仍然有人要面對地震
[00:36:38.520 --> 00:36:41.480]  或者內戰帶來的生命威脅
[00:36:41.480 --> 00:36:45.840]  甚至失去家人家園的痛苦
[00:36:45.840 --> 00:36:49.280]  缺水缺糧的絕望
[00:36:49.280 --> 00:36:51.440]  歡樂對於這些人來說
[00:36:51.440 --> 00:36:55.800]  確實是一件很遙遠的事
[00:36:55.800 --> 00:36:59.400]  街大歡喜
[00:36:59.400 --> 00:37:00.080]  街大歡喜
[00:37:00.080 --> 00:37:01.280]  我用這個詞
[00:37:01.280 --> 00:37:03.960]  街大歡喜的意思就是
[00:37:03.960 --> 00:37:05.440]  都歡喜
[00:37:05.440 --> 00:37:06.400]  都有大歡喜
[00:37:06.400 --> 00:37:10.800]  或者所有人都歡喜
[00:37:10.800 --> 00:37:13.320]  怎麼能夠做到呢
[00:37:13.320 --> 00:37:15.400]  就讓我們再一次定征
[00:37:15.400 --> 00:37:21.040]  在耶穌基督降生這件事裡面
[00:37:21.040 --> 00:37:23.520]  不要再因為
[00:37:23.520 --> 00:37:25.880]  在忙碌的生活營業當中
[00:37:25.880 --> 00:37:27.800]  沒有時間
[00:37:27.800 --> 00:37:31.320]  從而忘記了上主的後因
[00:37:31.320 --> 00:37:33.640]  無論你為生活勞碌
[00:37:33.640 --> 00:37:35.920]  你覺得我不做有飯吃嗎
[00:37:35.920 --> 00:37:37.560]  你請我吃嗎
[00:37:37.560 --> 00:37:39.560]  當你覺得生活很無奈的時候
[00:37:39.560 --> 00:37:40.720]  沒有忘記
[00:37:40.720 --> 00:37:43.240]  耶穌已經為你死了
[00:37:43.240 --> 00:37:46.280]  耶穌的麥克筆已經給了你
[00:37:46.280 --> 00:37:48.400]  你應該是開心的
[00:37:48.400 --> 00:37:50.040]  為什麼你因為工作
[00:37:50.040 --> 00:37:52.120]  因為一些煩惱的事
[00:37:52.120 --> 00:37:55.720]  叫你忘記上主的後因
[00:37:55.720 --> 00:37:59.800]  耶穌的降生不單止是一份大禮物
[00:37:59.800 --> 00:38:03.240]  我可以說更加是一個大的神蹟
[00:38:03.240 --> 00:38:04.640]  祂的降生
[00:38:04.640 --> 00:38:09.080]  改變了歷世歷代很多的人的生命
[00:38:09.080 --> 00:38:11.320]  可能包括你和我
[00:38:11.320 --> 00:38:15.960]  甚至改變了人類很多歷史的事情
[00:38:15.960 --> 00:38:17.800]  我很想告訴大家
[00:38:17.800 --> 00:38:22.040]  耶穌至今是沒有離開過你和我
[00:38:22.040 --> 00:38:23.440]  祂仍然照著祂的計劃
[00:38:23.440 --> 00:38:24.640]  祂的旨意
[00:38:24.640 --> 00:38:28.480]  掌管一切
[00:38:28.480 --> 00:38:29.960]  更重要
[00:38:29.960 --> 00:38:33.440]  祂會榮耀再來
[00:38:33.440 --> 00:38:35.840]  祂的降生至少
[00:38:35.840 --> 00:38:39.920]  使破裂的關係可以得到修補
[00:38:39.920 --> 00:38:43.160]  因為這份是愛的禮物
[00:38:43.160 --> 00:38:46.000]  如果我們忘記了這一切
[00:38:46.000 --> 00:38:53.320]  就只是讓我們繼續活在一個極大的恐懼
[00:38:53.320 --> 00:38:57.760]  不可能在一個大喜樂的當中
[00:38:57.760 --> 00:38:59.760]  皆大歡喜
[00:38:59.760 --> 00:39:02.680]  不只是知道耶穌降生
[00:39:02.680 --> 00:39:05.720]  皆大歡喜是關乎全人類
[00:39:05.720 --> 00:39:07.120]  既然如此
