
[00:00:00.000 --> 00:00:02.000]  大家卿,姐妹平安
[00:16:53.640 --> 00:16:54.640]  沒有了
[00:16:54.640 --> 00:16:56.640]  自然沒有了
[00:16:56.640 --> 00:16:58.640]  所以我們可以靠什麼呢
[00:16:58.640 --> 00:17:00.640]  靠上帝
[00:17:00.640 --> 00:17:02.640]  靠上帝
[00:17:02.640 --> 00:17:05.640]  在猶太人的信念當中
[00:17:05.640 --> 00:17:07.640]  有一個這樣的傳說
[00:17:07.640 --> 00:17:10.640]  曾經有一個很出名的拉比
[00:17:10.640 --> 00:17:12.640]  叫瓦基巴
[00:17:12.640 --> 00:17:13.640]  瓦基巴
[00:17:13.640 --> 00:17:15.640]  是一個猶太教的拉比
[00:17:15.640 --> 00:17:17.640]  拉比其實是一個老師
[00:17:17.640 --> 00:17:19.640]  或者他們的聖職人員
[00:17:19.640 --> 00:17:22.640]  有一次瓦基巴去出外旅行
[00:17:22.640 --> 00:17:24.640]  他帶了一隻驢
[00:17:24.640 --> 00:17:26.640]  帶了一盞燈
[00:17:26.640 --> 00:17:28.640]  和帶了一隻小狗
[00:17:28.640 --> 00:17:32.640]  他在路途上
[00:17:32.640 --> 00:17:33.640]  某一個晚上
[00:17:33.640 --> 00:17:38.640]  他去到一個沒有人管理的倉庫
[00:17:38.640 --> 00:17:40.640]  所以他就決定
[00:17:40.640 --> 00:17:42.640]  我在這裡借宿一宵
[00:17:42.640 --> 00:17:43.640]  反正我不影響人
[00:17:43.640 --> 00:17:45.640]  沒有人在我就借宿一宵
[00:17:45.640 --> 00:17:48.640]  到了晚上他還不想睡覺
[00:17:48.640 --> 00:17:50.640]  於是他就點了一盞燈
[00:17:50.640 --> 00:17:52.640]  看書了
[00:17:52.640 --> 00:17:54.640]  誰知一陣風
[00:17:54.640 --> 00:17:56.640]  就吹熄了那盞燈
[00:17:56.640 --> 00:18:00.640]  這個拉比是一個聖職人員
[00:18:00.640 --> 00:18:03.640]  他第一個想法是什麼呢
[00:18:03.640 --> 00:18:05.640]  故事就說
[00:18:05.640 --> 00:18:06.640]  他不是馬上想
[00:18:06.640 --> 00:18:08.640]  為什麼這麼不幸
[00:18:08.640 --> 00:18:09.640]  我想看書都看不到
[00:18:09.640 --> 00:18:11.640]  不如我點個燈
[00:18:11.640 --> 00:18:12.640]  他就沒有
[00:18:12.640 --> 00:18:14.640]  他就反而在心裡想
[00:18:14.640 --> 00:18:15.640]  咦
[00:18:15.640 --> 00:18:17.640]  我一直都沒有風
[00:18:17.640 --> 00:18:18.640]  為什麼突然有一陣風
[00:18:18.640 --> 00:18:20.640]  又沒有了一盞燈
[00:18:20.640 --> 00:18:22.640]  會不會是上帝的心意呢
[00:18:22.640 --> 00:18:24.640]  他就順著這樣
[00:18:24.640 --> 00:18:26.640]  不如我睡覺吧
[00:18:26.640 --> 00:18:29.640]  半夜起來
[00:18:29.640 --> 00:18:31.640]  原來有一隻狐狸
[00:18:31.640 --> 00:18:33.640]  咬死了他的狗
[00:18:33.640 --> 00:18:35.640]  又有一隻獅子
[00:18:35.640 --> 00:18:38.640]  又將一隻驢吃了
[00:18:38.640 --> 00:18:42.640]  到第二天起來的時候他才知道
[00:18:42.640 --> 00:18:47.640]  雅基巴就帶著一盞燈
[00:18:47.640 --> 00:18:48.640]  就走了
[00:18:48.640 --> 00:18:53.640]  誰知一路走到第二個村莊的時候
[00:18:53.640 --> 00:18:54.640]  才知道
[00:18:54.640 --> 00:18:56.640]  村民才告訴他
[00:18:56.640 --> 00:19:01.640]  其實昨晚有些強盜來襲擊你們
[00:19:01.640 --> 00:19:04.640]  所以村裡面很多人都死了
[00:19:04.640 --> 00:19:06.640]  他就馬上想了
[00:19:06.640 --> 00:19:08.640]  第一個想法就不是
[00:19:08.640 --> 00:19:10.640]  嘩 我好彩
[00:19:10.640 --> 00:19:13.640]  你平時還會不會說好彩
[00:19:13.640 --> 00:19:16.640]  嘩 真的好彩
[00:19:16.640 --> 00:19:18.640]  有沒有彩數
[00:19:18.640 --> 00:19:19.640]  這個似乎
[00:19:19.640 --> 00:19:22.640]  我們在上帝的生命
[00:19:22.640 --> 00:19:23.640]  上帝的掌管之下
[00:19:23.640 --> 00:19:26.640]  我們不是說彩數
[00:19:26.640 --> 00:19:28.640]  你可以說好在
[00:19:28.640 --> 00:19:30.640]  就不是好彩
[00:19:30.640 --> 00:19:31.640]  好在
[00:19:31.640 --> 00:19:32.640]  好在什麼
[00:19:32.640 --> 00:19:34.640]  好在有上帝在我中間
[00:19:34.640 --> 00:19:35.640]  這個不是彩數
[00:19:35.640 --> 00:19:36.640]  他就發現
[00:19:36.640 --> 00:19:39.640]  嘩 如果他的燈不是熄了
[00:19:39.640 --> 00:19:41.640]  可能強盜就會知道
[00:19:41.640 --> 00:19:43.640]  這間屋裡面有人
[00:19:43.640 --> 00:19:45.640]  就過來襲擊他
[00:19:45.640 --> 00:19:48.640]  如果不是小狗死了
[00:19:48.640 --> 00:19:51.640]  聽到強盜在旁邊會怎樣
[00:19:51.640 --> 00:19:52.640]  嘩 嘩 嘩 嘩
[00:19:52.640 --> 00:19:55.640]  又會驚動強盜
[00:19:55.640 --> 00:19:57.640]  就顯露了他的行蹤
[00:19:57.640 --> 00:20:00.640]  如果驢仔仍然活生生
[00:20:00.640 --> 00:20:02.640]  見到生面人走過
[00:20:02.640 --> 00:20:03.640]  他都會
[00:20:03.640 --> 00:20:06.640]  咳咳 又會出聲
[00:20:06.640 --> 00:20:09.640]  這會令他劫獸難逃
[00:20:09.640 --> 00:20:11.640]  最後他的總結就是
[00:20:11.640 --> 00:20:12.640]  這些東西
[00:20:12.640 --> 00:20:13.640]  如果其他人想
[00:20:13.640 --> 00:20:16.640]  可能只是一個偶然
[00:20:16.640 --> 00:20:18.640]  不過作為一個拉比
[00:20:18.640 --> 00:20:19.640]  作為一個信上帝的人
[00:20:19.640 --> 00:20:22.640]  就知道萬事其實沒有偶然
[00:20:22.640 --> 00:20:26.640]  是上帝拿走他的狗和他的驢仔
[00:20:26.640 --> 00:20:29.640]  以至能夠保存他的性命
[00:20:29.640 --> 00:20:31.640]  是啦
[00:20:31.640 --> 00:20:33.640]  這些都是傳說
[00:20:33.640 --> 00:20:36.640]  不過這就呈現一個甚麼的事情
[00:20:36.640 --> 00:20:38.640]  是啦 其實我們現在要轉換的
[00:20:38.640 --> 00:20:40.640]  不單止轉換我們的價值觀念
[00:20:40.640 --> 00:20:44.640]  其實是轉換我們一種思維的習慣
[00:20:44.640 --> 00:20:46.640]  我們習慣了一切
[00:20:46.640 --> 00:20:47.640]  一有難是怎樣
[00:20:47.640 --> 00:20:48.640]  我們立刻想一下
[00:20:48.640 --> 00:20:50.640]  我可以怎樣處理
[00:20:50.640 --> 00:20:51.640]  是不是
[00:20:51.640 --> 00:20:54.640]  影印機吃了紙不出了
[00:20:54.640 --> 00:20:56.640]  那我立刻拍一下影印機
[00:20:56.640 --> 00:20:58.640]  先拍一下他
[00:20:58.640 --> 00:20:59.640]  用腳踢一下他
[00:20:59.640 --> 00:21:02.640]  然後就看看怎樣做
[00:21:02.640 --> 00:21:05.640]  這是人的習慣
[00:21:05.640 --> 00:21:08.640]  我相信上帝都會原諒我們
[00:21:08.640 --> 00:21:09.640]  明白我們
[00:21:09.640 --> 00:21:13.640]  但是最終要尋求的是誰呢
[00:21:13.640 --> 00:21:15.640]  舊約豈不是有很多見證
[00:21:15.640 --> 00:21:17.640]  新約豈不是有很多見證
[00:21:17.640 --> 00:21:19.640]  歷代教豈不是有很多見證
[00:21:19.640 --> 00:21:21.640]  這麼幾千年的見證
[00:21:21.640 --> 00:21:24.640]  才可以襯托到和支持到
[00:21:24.640 --> 00:21:25.640]  我們幾十年寒暑
[00:21:25.640 --> 00:21:29.640]  這一幅生命的砌圖的原本
[00:21:29.640 --> 00:21:31.640]  是多一點點的掌握
[00:21:31.640 --> 00:21:32.640]  而這個掌握其實
[00:21:32.640 --> 00:21:36.640]  甚至乎不是掌握我們生命的完整圖畫
[00:21:36.640 --> 00:21:38.640]  其實掌握一個真理
[00:21:38.640 --> 00:21:42.640]  就是我們個個都掌握不完我們的人生
[00:21:42.640 --> 00:21:44.640]  這個就是我們要掌握
[00:21:44.640 --> 00:21:45.640]  唯有這樣的掌握
[00:21:45.640 --> 00:21:48.640]  才會讓我們更多不是依靠自己
[00:21:48.640 --> 00:21:51.640]  或者不單單是依靠其他人的意見
[00:21:51.640 --> 00:21:54.640]  然後最終仍然要看上帝
[00:21:54.640 --> 00:21:56.640]  舊約裏面
[00:21:56.640 --> 00:21:58.640]  約瑟的故事
[00:21:58.640 --> 00:22:01.640]  阿伯拉罕 以撒 瓦國
[00:22:01.640 --> 00:22:03.640]  瓦國之後有個兒子叫約瑟
[00:22:03.640 --> 00:22:05.640]  這個故事你應該有印象吧
[00:22:05.640 --> 00:22:08.640]  他是被哥哥賣到埃及
[00:22:08.640 --> 00:22:10.640]  這是不是禍來的
[00:22:10.640 --> 00:22:11.640]  應該是吧
[00:22:11.640 --> 00:22:14.640]  連哥哥都見到約瑟的時候
[00:22:14.640 --> 00:22:16.640]  就說對不起
[00:22:16.640 --> 00:22:17.640]  我害了你
[00:22:17.640 --> 00:22:19.640]  但約瑟怎樣說呢
[00:22:19.640 --> 00:22:23.640]  他說其實不是你賣我去埃及
[00:22:23.640 --> 00:22:26.640]  其實是上帝安排我
[00:22:26.640 --> 00:22:29.640]  安置我去埃及
[00:22:29.640 --> 00:22:33.640]  以至今天要救我整族的人
[00:22:33.640 --> 00:22:36.640]  之前想不到他被賣
[00:22:36.640 --> 00:22:37.640]  這麼羞恥
[00:22:37.640 --> 00:22:39.640]  這麼蒙羞的事
[00:22:39.640 --> 00:22:42.640]  竟然是上帝一個特別的經歷
[00:22:42.640 --> 00:22:47.640]  沒有人能夠看得到生命的圖畫原本
[00:22:47.640 --> 00:22:49.640]  新約還有很多人物
[00:22:49.640 --> 00:22:51.640]  我們最熟悉的是保羅
[00:22:51.640 --> 00:22:54.640]  他為主的緣故到處傳福音
[00:22:54.640 --> 00:22:56.640]  然後受很多逼迫
[00:22:56.640 --> 00:23:00.640]  逼迫他知道其實沒有問題
[00:23:00.640 --> 00:23:03.640]  受逼迫的時候會艱難
[00:23:03.640 --> 00:23:05.640]  甚至有些地方
[00:23:05.640 --> 00:23:07.640]  他要自己親自
[00:23:07.640 --> 00:23:09.640]  不可以全職受薪去侍奉
[00:23:09.640 --> 00:23:11.640]  要自己去織帳棚
[00:23:11.640 --> 00:23:14.640]  自己都要做一些俗世的工作
[00:23:14.640 --> 00:23:17.640]  俗世工作其實不是壞事
[00:23:17.640 --> 00:23:18.640]  仍然是好的
[00:23:18.640 --> 00:23:20.640]  所以弟兄姊妹在俗世裏
[00:23:20.640 --> 00:23:22.640]  繼續工作本身很有意義
[00:23:22.640 --> 00:23:24.640]  甚至很有屬靈的意義
[00:23:24.640 --> 00:23:26.640]  不過對於保羅來說
[00:23:26.640 --> 00:23:27.640]  其實他恨不得
[00:23:27.640 --> 00:23:29.640]  或者上帝的呼召
[00:23:29.640 --> 00:23:32.640]  是他多些時間去傳福音教導就好了
[00:23:32.640 --> 00:23:36.640]  不過有些困難的教會或地區的時候
[00:23:36.640 --> 00:23:39.640]  他就處之泰然
[00:23:39.640 --> 00:23:40.640]  我有什麼專業
[00:23:40.640 --> 00:23:42.640]  我做到織帳棚我就做
[00:23:42.640 --> 00:23:46.640]  以致支持到我和我班的團隊
[00:23:46.640 --> 00:23:48.640]  來繼續做坊工作
[00:23:48.640 --> 00:23:51.640]  以致他這樣受苦受難處
[00:23:51.640 --> 00:23:52.640]  然後外邦就得救了
[00:23:52.640 --> 00:23:55.640]  外邦人更多的來得救
[00:23:55.640 --> 00:23:58.640]  歷世歷代他不是起了這麼多故事嗎
[00:23:58.640 --> 00:24:00.640]  剛才我說昨晚
[00:24:00.640 --> 00:24:03.640]  我們團體裏面的姊妹的見證
[00:24:03.640 --> 00:24:05.640]  起碼就是這樣一回事嗎
[00:24:05.640 --> 00:24:06.640]  當然了
[00:24:06.640 --> 00:24:09.640]  我們昨晚查經的時候
[00:24:09.640 --> 00:24:12.640]  都鼓勵每一個人都說一些
[00:24:12.640 --> 00:24:14.640]  在信仰裏面的經歷
[00:24:14.640 --> 00:24:15.640]  然後個個就說
[00:24:15.640 --> 00:24:18.640]  分享到以前有多少其他人
[00:24:18.640 --> 00:24:19.640]  在難處裏面
[00:24:19.640 --> 00:24:21.640]  才顯明那種上帝的愛
[00:24:21.640 --> 00:24:22.640]  然後自己又怎樣經歷
[00:24:22.640 --> 00:24:25.640]  這種信心的經歷
[00:24:25.640 --> 00:24:28.640]  其實我自己都有一個很特別的經歷
[00:24:28.640 --> 00:24:29.640]  真是很深的
[00:24:29.640 --> 00:24:31.640]  可能我都不知道有沒有說過
[00:24:31.640 --> 00:24:37.640]  就是在我兒子四歲的時候
[00:24:37.640 --> 00:24:40.640]  那時候我們全家一家四口
[00:24:40.640 --> 00:24:42.640]  在美國進修中
[00:24:42.640 --> 00:24:45.640]  後來學校就發現
[00:24:45.640 --> 00:24:48.640]  他的左耳聽力好像有些問題
[00:24:48.640 --> 00:24:51.640]  於是我們就找一些醫生
[00:24:51.640 --> 00:24:53.640]  然後慢慢都要再找專科
[00:24:53.640 --> 00:24:54.640]  耳鼻喉專科
[00:24:54.640 --> 00:24:56.640]  慢慢就看
[00:24:56.640 --> 00:24:58.640]  最初的說法就是
[00:24:58.640 --> 00:24:59.640]  可能是中耳炎
[00:24:59.640 --> 00:25:02.640]  中耳發炎就影響他聽的東西
[00:25:02.640 --> 00:25:05.640]  就醫了中耳炎
[00:25:05.640 --> 00:25:07.640]  但都再檢查一下他的聽力
[00:25:07.640 --> 00:25:09.640]  沒有進步
[00:25:09.640 --> 00:25:11.640]  後來再找一些專科
[00:25:11.640 --> 00:25:17.640]  才發現他有一種叫膽脂瘤
[00:25:17.640 --> 00:25:19.640]  膽脂瘤
[00:25:19.640 --> 00:25:22.640]  英文叫cholesterol tumor
[00:25:22.640 --> 00:25:24.640]  我一聽到tumor
[00:25:24.640 --> 00:25:26.640]  馬上就覺得是不是腫瘤
[00:25:26.640 --> 00:25:28.640]  是不是惡性腫瘤
[00:25:28.640 --> 00:25:31.640]  人馬上就冷下來
[00:25:31.640 --> 00:25:33.640]  馬上就沉下來了
[00:25:33.640 --> 00:25:35.640]  不過醫生就提那個不是真的
[00:25:35.640 --> 00:25:38.640]  不是一般腫瘤的腫瘤
[00:25:38.640 --> 00:25:40.640]  所以不是tumor
[00:25:40.640 --> 00:25:42.640]  是atoma
[00:25:42.640 --> 00:25:44.640]  是另一個字
[00:25:44.640 --> 00:25:46.640]  然後cholesterol
[00:25:46.640 --> 00:25:48.640]  膽固醇就是cholesterol
[00:25:48.640 --> 00:25:50.640]  所以那個是膽脂
[00:25:50.640 --> 00:25:52.640]  但膽就不是真的膽
[00:25:52.640 --> 00:25:54.640]  其實是脂肪
[00:25:54.640 --> 00:25:56.640]  不知為何有些脂
[00:25:56.640 --> 00:25:58.640]  類似脂肪的物質在中耳裡面
[00:25:58.640 --> 00:26:00.640]  一路在中耳骨
[00:26:00.640 --> 00:26:03.640]  一路凝固和沉積
[00:26:03.640 --> 00:26:06.640]  就影響了他的聽力
[00:26:06.640 --> 00:26:13.640]  據聞那個是區內數一數二的耳鼻喉專科醫生
[00:26:13.640 --> 00:26:16.640]  而且做手術都很厲害
[00:26:16.640 --> 00:26:19.640]  最初都是求主憐憫
[00:26:19.640 --> 00:26:21.640]  紀念這個兒子
[00:26:21.640 --> 00:26:23.640]  做了幾次手術
[00:26:23.640 --> 00:26:25.640]  詳細不說因為都很恐怖
[00:26:25.640 --> 00:26:29.640]  做了幾次手術
[00:26:29.640 --> 00:26:31.640]  拿了骨頭出來
[00:26:31.640 --> 00:26:33.640]  洗乾淨再放回去
[00:26:33.640 --> 00:26:35.640]  都救不了
[00:26:35.640 --> 00:26:38.640]  當時都有一個
[00:26:38.640 --> 00:26:41.640]  在我和師母之間都有一個掙扎
[00:26:41.640 --> 00:26:45.640]  竟然為兒子祈禱都是一個掙扎
[00:26:45.640 --> 00:26:49.640]  我們當然馬上想起這個虎杯
[00:26:49.640 --> 00:26:54.640]  就想起耶穌在赫西瑪利園的禱告
[00:26:54.640 --> 00:26:55.640]  還記得嗎
[00:26:55.640 --> 00:26:57.640]  基本上有上下句
[00:26:57.640 --> 00:27:00.640]  先前耶穌在聖經記載
[00:27:00.640 --> 00:27:02.640]  第一上半句就說
[00:27:02.640 --> 00:27:05.640]  如果可以就拿走虎杯
[00:27:05.640 --> 00:27:07.640]  下句
[00:27:07.640 --> 00:27:09.640]  然而不是照我的意思
[00:27:09.640 --> 00:27:14.640]  是照祢的意思
[00:27:14.640 --> 00:27:20.640]  師母的祈禱就是用上半句
[00:27:20.640 --> 00:27:23.640]  可以的話就拿走它
[00:27:23.640 --> 00:27:25.640]  救回他的聽力
[00:27:25.640 --> 00:27:27.640]  或者讓他健康
[00:27:27.640 --> 00:27:30.640]  為什麼做了幾次大手術
[00:27:30.640 --> 00:27:32.640]  全身麻醉的大手術
[00:27:32.640 --> 00:27:34.640]  都救不回呢
[00:27:34.640 --> 00:27:37.640]  如果真的救不回聽力
[00:27:37.640 --> 00:27:39.640]  以後又會怎樣影響他的人生
[00:27:39.640 --> 00:27:40.640]  怎樣影響他學習
[00:27:40.640 --> 00:27:43.640]  怎樣影響他和其他人的關係建立
[00:27:43.640 --> 00:27:47.640]  很多的憂慮都可以在腦海裡一直浮出來
[00:27:47.640 --> 00:27:51.640]  我的祈禱就是下半句
[00:27:51.640 --> 00:27:55.640]  當時我覺得這樣才是馴服上帝
[00:27:55.640 --> 00:27:58.640]  不是我們求一定康復
[00:27:58.640 --> 00:28:01.640]  而是求上帝願祢的旨意成就
[00:28:01.640 --> 00:28:07.640]  於是我們夫婦就在神學上討論
[00:28:07.640 --> 00:28:11.640]  究竟這一句能不能只有半句呢
[00:28:11.640 --> 00:28:14.640]  祈禱當然要具體
[00:28:14.640 --> 00:28:16.640]  要具體就拿走就拿走
[00:28:16.640 --> 00:28:18.640]  這是我們的懇求
[00:28:18.640 --> 00:28:20.640]  不過心裡也可以帶動下半句
[00:28:20.640 --> 00:28:22.640]  要神按祢的旨意
[00:28:22.640 --> 00:28:25.640]  因為不知道祢的旨意最後如何
[00:28:25.640 --> 00:28:28.640]  但我當時太神學了
[00:28:28.640 --> 00:28:30.640]  其實神學是對的
[00:28:30.640 --> 00:28:34.640]  所以我用太過狹窄的神學觀
[00:28:34.640 --> 00:28:36.640]  以為馴服神
[00:28:36.640 --> 00:28:39.640]  所以就不敢在上帝面前求一個
[00:28:39.640 --> 00:28:44.640]  我暫時覺得這樣是更好的一種做法
[00:28:44.640 --> 00:28:46.640]  我不敢這樣求
[00:28:46.640 --> 00:28:50.640]  不過後來神都醫治我們夫婦之間
[00:28:50.640 --> 00:28:52.640]  然後繼續仰望上帝
[00:28:52.640 --> 00:28:55.640]  不過最後結果是怎樣呢
[00:28:55.640 --> 00:28:59.640]  其實兒子的聽力最後都沒有變好
[00:28:59.640 --> 00:29:03.640]  不過感恩的就是生命的圖畫
[00:29:03.640 --> 00:29:05.640]  到現在他已經25歲了
[00:29:05.640 --> 00:29:06.640]  過了20年了
[00:29:06.640 --> 00:29:10.640]  他的聽力沒有變好
[00:29:10.640 --> 00:29:11.640]  這件事仍然聽不到
[00:29:11.640 --> 00:29:14.640]  所以立體聲對他來說沒有什麼意思
[00:29:14.640 --> 00:29:16.640]  因為只有猶豫
[00:29:16.640 --> 00:29:19.640]  但最低限度沒有影響他的人際關係
[00:29:19.640 --> 00:29:22.640]  沒有影響他的智慧
[00:29:22.640 --> 00:29:25.640]  或者是一種學習的生活
[00:29:25.640 --> 00:29:29.640]  更加沒有影響他和上帝建立關係
[00:29:29.640 --> 00:29:31.640]  感恩的
[00:29:31.640 --> 00:29:32.640]  我們慢慢就知道
[00:29:32.640 --> 00:29:37.640]  儘管當時其實人以為都是一個禍
[00:29:37.640 --> 00:29:39.640]  但其實一樣有上帝的美意
[00:29:39.640 --> 00:29:43.640]  雖然在兒子身上這種美意
[00:29:43.640 --> 00:29:45.640]  沒有了一隻耳的聽力
[00:29:45.640 --> 00:29:47.640]  美意是什麼呢
[00:29:47.640 --> 00:29:49.640]  似乎暫時還沒有很清楚
[00:29:49.640 --> 00:29:53.640]  對於他來說還沒有很清楚
[00:29:53.640 --> 00:29:55.640]  不過我們後來才發現
[00:29:55.640 --> 00:30:00.640]  在美國的時候我們給了他一個英文名字
[00:30:00.640 --> 00:30:03.640]  他叫做阿希
[00:30:03.640 --> 00:30:04.640]  蔡國希
[00:30:04.640 --> 00:30:09.640]  我們找了一個在台灣去美國讀書的同學
[00:30:09.640 --> 00:30:12.640]  給他一個英文名字
[00:30:12.640 --> 00:30:16.640]  但他用台灣的國語來讀「希」字
[00:30:16.640 --> 00:30:20.640]  所以發音是「思」
[00:30:20.640 --> 00:30:22.640]  蔡國希「思」
[00:30:22.640 --> 00:30:26.640]  他就想起西面
[00:30:26.640 --> 00:30:28.640]  這個西面
[00:30:28.640 --> 00:30:30.640]  不是西門,是西面
[00:30:30.640 --> 00:30:32.640]  記得西面是什麼人嗎
[00:30:32.640 --> 00:30:34.640]  就是耶穌一出生幾天之後
[00:30:34.640 --> 00:30:38.640]  父母就帶耶穌去到聖殿獻祭
[00:30:38.640 --> 00:30:40.640]  然後碰到一個先知
[00:30:40.640 --> 00:30:42.640]  他叫西面
[00:30:42.640 --> 00:30:47.640]  我們就說西面
[00:30:47.640 --> 00:30:50.640]  改名字的時候我們沒有留意什麼
[00:30:50.640 --> 00:30:52.640]  當他真的耳朵有事
[00:30:52.640 --> 00:30:54.640]  輾轉我們才發現
[00:30:54.640 --> 00:31:01.640]  原來西面這個名字原本的意思是什麼
[00:31:01.640 --> 00:31:05.640]  原本的意思就是聽見的意思
[00:31:05.640 --> 00:31:08.640]  是聽見的意思
[00:31:08.640 --> 00:31:10.640]  很奇妙
[00:31:10.640 --> 00:31:14.640]  原來在我們還不知道他的耳環之前
[00:31:14.640 --> 00:31:18.640]  其實上帝已經知道他
[00:31:18.640 --> 00:31:21.640]  我們任何人的生命歷程
[00:31:21.640 --> 00:31:26.640]  有哪些部分是上帝不知道的呢
[00:31:26.640 --> 00:31:27.640]  你的生命歷程
[00:31:27.640 --> 00:31:29.640]  無論順境的時候
[00:31:29.640 --> 00:31:30.640]  或者逆境的時候
[00:31:30.640 --> 00:31:33.640]  上帝有沒有一些什麼
[00:31:33.640 --> 00:31:35.640]  他是不知道的
[00:31:35.640 --> 00:31:37.640]  信德國上帝其實他全知道
[00:31:37.640 --> 00:31:38.640]  他知道我們
[00:31:38.640 --> 00:31:40.640]  不過他又不是
[00:31:40.640 --> 00:31:42.640]  看到我們好像扯線公仔一樣
[00:31:42.640 --> 00:31:43.640]  只是扯我們的線
[00:31:43.640 --> 00:31:45.640]  我們完全沒有自由意志
[00:31:45.640 --> 00:31:46.640]  不是
[00:31:46.640 --> 00:31:48.640]  他的全知卻是用愛
[00:31:48.640 --> 00:31:51.640]  讓我們繼續去經歷人生的種種
[00:31:51.640 --> 00:31:54.640]  甚至經歷一些我們自己不知道的事
[00:31:54.640 --> 00:31:56.640]  但仍然在上帝的容許
[00:31:56.640 --> 00:32:00.640]  和供應之下
[00:32:00.640 --> 00:32:05.640]  當然我後來就知道多一個微意
[00:32:05.640 --> 00:32:09.640]  就是我媽媽 嬉嬉的媽媽
[00:32:09.640 --> 00:32:11.640]  其實某程度上都是因為這個緣故
[00:32:11.640 --> 00:32:19.640]  離棄以前那些迷信的拜
[00:32:19.640 --> 00:32:23.640]  拜祖先 或者去廟裡拜神
[00:32:23.640 --> 00:32:27.640]  這個有時我們跟一些長者傳福音
[00:32:27.640 --> 00:32:30.640]  這個也是其中一個比較不容易處理的事
[00:32:30.640 --> 00:32:32.640]  很多長者都說
[00:32:32.640 --> 00:32:34.640]  我有家庭的負擔
[00:32:34.640 --> 00:32:36.640]  我要幫忙裝香
[00:32:36.640 --> 00:32:40.640]  所以我不可以改信其他宗教
[00:32:40.640 --> 00:32:43.640]  但對我媽媽來說
[00:32:43.640 --> 00:32:46.640]  她就是因為孫子有這樣的經歷
[00:32:46.640 --> 00:32:48.640]  不知為何她慢慢就已經
[00:32:48.640 --> 00:32:51.640]  好吧 既然我拜過那些祖先
[00:32:51.640 --> 00:32:54.640]  那些神都救不了 幫不了
[00:32:54.640 --> 00:32:57.640]  那跟兒子吧 即跟我
[00:32:57.640 --> 00:32:59.640]  看看我那個行不行
[00:32:59.640 --> 00:33:02.640]  當然有一段時間她回教會
[00:33:02.640 --> 00:33:06.640]  久不久就哀求她回教會
[00:33:06.640 --> 00:33:08.640]  回到家都是打瞌睡
[00:33:08.640 --> 00:33:11.640]  因為她未經驗到上帝
[00:33:11.640 --> 00:33:15.640]  但她久不久就聽你講就回教會
[00:33:15.640 --> 00:33:20.640]  但慢慢當見到兒子的上帝
[00:33:20.640 --> 00:33:23.640]  仍然繼續用恩慈來相待
[00:33:23.640 --> 00:33:24.640]  待他的孫子
[00:33:24.640 --> 00:33:28.640]  於是她自己都回轉歸向上帝
[00:33:28.640 --> 00:33:32.640]  講一點點 有機會她自己講會好一點
[00:33:32.640 --> 00:33:34.640]  但她去到何時才立志呢
[00:33:34.640 --> 00:33:36.640]  其實去到那年的十月十一月
[00:33:36.640 --> 00:33:39.640]  她已經越來越回教會 越來越精神
[00:33:39.640 --> 00:33:43.640]  越來越投入到上帝的懷抱
[00:33:43.640 --> 00:33:45.640]  我在長途電話問她
[00:33:45.640 --> 00:33:48.640]  你不如你缺志 你是否缺志信耶穌
[00:33:48.640 --> 00:33:50.640]  她說 未得志 未得志
[00:33:50.640 --> 00:33:52.640]  我說差些甚麼
[00:33:52.640 --> 00:33:55.640]  遲些就知 遲些就告訴你
[00:33:55.640 --> 00:33:59.640]  最後等到年三十晚
[00:33:59.640 --> 00:34:02.640]  她裝上最後一炷香
[00:34:02.640 --> 00:34:06.640]  然後對著神主牌 神位
[00:34:06.640 --> 00:34:11.640]  我盡了諸般的義
[00:34:11.640 --> 00:34:13.640]  用我們聖經的說法
[00:34:13.640 --> 00:34:16.640]  我盡了我作為媳婦的義
[00:34:16.640 --> 00:34:18.640]  裝上最後一炷香
[00:34:18.640 --> 00:34:20.640]  其實我不是不尊敬大家
[00:34:20.640 --> 00:34:22.640]  尊敬這些祖先
[00:34:22.640 --> 00:34:24.640]  我心裏都深存感恩
[00:34:24.640 --> 00:34:27.640]  不過我現在跟一個新的上帝
[00:34:27.640 --> 00:34:30.640]  之後真是徒服
[00:34:30.640 --> 00:34:33.640]  炮竹一聲 隨咎
[00:34:33.640 --> 00:34:37.640]  隨咎 迎新 回教會
[00:34:37.640 --> 00:34:39.640]  繼續經歷上帝
[00:34:39.640 --> 00:34:42.640]  開朗了很多 很快樂
[00:34:42.640 --> 00:34:45.640]  投入在女傳道會的侍奉
[00:34:45.640 --> 00:34:48.640]  有三人祈禱小組
[00:34:48.640 --> 00:34:50.640]  參加天國奇兵
[00:34:50.640 --> 00:34:53.640]  甚至去到國內短宣
[00:34:53.640 --> 00:34:56.640]  見到生命的璀璨
[00:34:56.640 --> 00:35:00.640]  但她有沒有繼續去擔心她的子女呢
[00:35:00.640 --> 00:35:01.640]  一樣有
[00:35:01.640 --> 00:35:03.640]  不過現在已經不是擔心
[00:35:03.640 --> 00:35:05.640]  是掛心
[00:35:05.640 --> 00:35:09.640]  掛心得來也知道不是我可以幫到多少
[00:35:09.640 --> 00:35:11.640]  而是祈禱
[00:35:11.640 --> 00:35:12.640]  為我的子女祈禱
