
[00:00:00.000 --> 00:00:03.480]  福田師父讓我們聽上帝的話 以聖養愛同心禱告
[00:14:00.720 --> 00:14:02.640]  在《按照加拉太書》第二章九節講
[00:14:02.640 --> 00:14:04.600]  Galatians Chapter 2, Verse 9
[00:14:04.600 --> 00:14:07.120]  握手是一個禮儀
[00:14:07.120 --> 00:14:08.720]  握手是一個禮儀
[00:14:08.720 --> 00:14:10.640]  是我和你有共同相信
[00:14:10.640 --> 00:14:12.640]  我才會和你握手的
[00:14:12.640 --> 00:14:15.040]  我可以用公信才能握手
[00:14:15.040 --> 00:14:18.800]  如果你是一個擺明抗拒上帝道理的人
[00:14:18.800 --> 00:14:21.360]  如果你是一個擺明抗拒上帝道理的人
[00:14:21.360 --> 00:14:22.360]  我不會和你握手
[00:14:22.360 --> 00:14:23.680]  我不會和你握手
[00:14:23.680 --> 00:14:26.760]  嚴謹到這個地步
[00:14:26.760 --> 00:14:27.960]  嚴謹到這個地步
[00:14:27.960 --> 00:14:29.560]  更何況吃飯
[00:14:29.560 --> 00:14:30.560]  更何況吃飯
[00:14:30.560 --> 00:14:31.960]  今天是人都騙的
[00:14:31.960 --> 00:14:32.640]  今天是人都騙的
[00:14:32.640 --> 00:14:34.040]  是人都吃的
[00:14:34.040 --> 00:14:35.080]  人人都吃
[00:14:35.080 --> 00:14:38.680]  你會說他跟你是否同觀念
[00:14:38.680 --> 00:14:40.200]  不管你同不同觀念
[00:14:40.200 --> 00:14:41.560]  吃了再說
[00:14:41.560 --> 00:14:42.720]  吃了再說
[00:14:42.720 --> 00:14:44.400]  古晉都不是這樣的文化
[00:14:44.400 --> 00:14:45.920]  古晉都不是這樣的文化
[00:14:45.920 --> 00:14:48.200]  這班受了割禮的弟兄
[00:14:48.200 --> 00:14:49.880]  這班受了割禮的弟兄
[00:14:49.880 --> 00:14:51.360]  等都等到彼得回來
[00:14:51.360 --> 00:14:52.520]  等到彼得回來
[00:14:52.520 --> 00:14:53.480]  和他爭論
[00:14:53.480 --> 00:14:54.200]  和他爭論
[00:14:54.200 --> 00:14:56.200]  爭論不是無恥放的
[00:14:56.200 --> 00:14:57.720]  爭論不是無地放矢
[00:14:57.720 --> 00:15:00.200]  他其實在這句說話就說了出來
[00:15:00.200 --> 00:15:01.480]  這話講出來
[00:15:01.480 --> 00:15:02.400]  彼得
[00:15:02.400 --> 00:15:02.720]  彼得
[00:15:02.720 --> 00:15:05.200]  你為甚麼和這班人有認同
[00:15:05.200 --> 00:15:06.400]  你為甚麼認同這班人
[00:15:06.400 --> 00:15:08.320]  這班人和我們不同
[00:15:08.320 --> 00:15:09.920]  這班人和我們不一樣
[00:15:09.920 --> 00:15:10.840]  怎樣不同
[00:15:10.840 --> 00:15:11.320]  為甚麼
[00:15:11.320 --> 00:15:12.600]  他們是未受割禮的人
[00:15:12.600 --> 00:15:13.880]  他們是未受割禮的人
[00:15:13.880 --> 00:15:15.600]  在這第三節講得很清楚
[00:15:15.600 --> 00:15:17.280]  第三節講得很清楚
[00:15:17.280 --> 00:15:19.120]  他們這個爭辯
[00:15:19.120 --> 00:15:20.200]  他們這樣爭辯
[00:15:20.200 --> 00:15:23.520]  不單是按照猶太人傳統合情合理
[00:15:23.520 --> 00:15:25.720]  他們猶太人覺得不見得合情合理
[00:15:25.720 --> 00:15:28.200]  並且是對彼得一個善意
[00:15:28.200 --> 00:15:29.880]  對彼得是一個善意
[00:15:29.880 --> 00:15:31.080]  通常有爭辯
[00:15:31.080 --> 00:15:32.600]  你就覺得你當然很恨我
[00:15:32.600 --> 00:15:34.080]  你才和我爭辯
[00:15:34.080 --> 00:15:34.960]  就是爭辯
[00:15:34.960 --> 00:15:36.720]  或者說女朋友憎恨我
[00:15:36.720 --> 00:15:37.080]  是嗎
[00:15:37.080 --> 00:15:37.640]  你看
[00:15:37.640 --> 00:15:38.960]  你看你和你的朋友
[00:15:38.960 --> 00:15:39.920]  或者你的家人
[00:15:39.920 --> 00:15:41.000]  吵架的時候
[00:15:41.000 --> 00:15:43.280]  是不是你覺得他很憎你
[00:15:43.280 --> 00:15:45.320]  你才和你吵架
[00:15:45.320 --> 00:15:47.880]  就是說是不是你憎恨他才和他吵架
[00:15:47.880 --> 00:15:48.320]  其實不是
[00:15:48.320 --> 00:15:50.320]  是為了你的好處著想
[00:15:50.320 --> 00:15:51.480]  可能是為了你的好處著想
[00:15:51.480 --> 00:15:53.880]  可能為了你做人要有原則
[00:15:53.880 --> 00:15:54.720]  準時
[00:15:54.720 --> 00:15:56.440]  或者有承諾等等
[00:15:56.440 --> 00:15:57.720]  這些原因
[00:15:57.720 --> 00:16:00.280]  就是做人可能要有原則
[00:16:00.280 --> 00:16:02.200]  等等這些原因
[00:16:02.200 --> 00:16:04.320]  就是答應了別人的事情要做
[00:16:04.320 --> 00:16:05.040]  答應了別人的事情要做
[00:16:05.040 --> 00:16:06.640]  那些不和你共生的人
[00:16:06.640 --> 00:16:08.160]  你不要和他走在一起
[00:16:08.160 --> 00:16:09.400]  沒有共性不要走在一起
[00:16:09.400 --> 00:16:11.080]  免得你學壞
[00:16:11.080 --> 00:16:12.720]  是不是
[00:16:12.720 --> 00:16:13.880]  是這樣的原因
[00:16:13.880 --> 00:16:14.960]  是這種原因
[00:16:14.960 --> 00:16:18.640]  其實這班受了割禮的門徒
[00:16:18.640 --> 00:16:19.880]  受了割禮的門徒
[00:16:19.880 --> 00:16:21.400]  在耶路撒冷的裏面
[00:16:21.400 --> 00:16:22.280]  在耶路撒冷裏面
[00:16:22.280 --> 00:16:24.360]  其實是緊張彼得
[00:16:24.360 --> 00:16:25.280]  是緊張彼得
[00:16:25.280 --> 00:16:27.560]  彼得因為你是我們的主任牧師
[00:16:27.560 --> 00:16:29.040]  你是我們的主任牧師
[00:16:29.040 --> 00:16:30.120]  我們的領袖
[00:16:30.120 --> 00:16:30.680]  我們的領袖
[00:16:30.680 --> 00:16:33.200]  我不想你給人有壞的印象
[00:16:33.200 --> 00:16:35.120]  我不想給別人壞的印象
[00:16:35.120 --> 00:16:37.560]  按照猶太人的律例典章
[00:16:37.560 --> 00:16:39.320]  按照猶太人的律例典章
[00:16:39.320 --> 00:16:40.920]  除非上帝要改
[00:16:40.920 --> 00:16:41.680]  除非上帝要改
[00:16:41.680 --> 00:16:43.640]  講得很清楚
[00:16:43.640 --> 00:16:44.480]  講得非常清楚
[00:16:44.480 --> 00:16:45.280]  否則的話
[00:16:45.280 --> 00:16:46.400]  舊的律例典章
[00:16:46.400 --> 00:16:48.120]  猶太人仍然要守的
[00:16:48.120 --> 00:16:50.800]  就是猶太人多了一點
[00:16:50.800 --> 00:16:52.800]  於是乎他們擔心彼得
[00:16:52.800 --> 00:16:55.280]  如果和這班未受割禮的人吃飯
[00:16:55.280 --> 00:16:57.800]  如果擔心彼得和未受割禮的人吃飯
[00:16:57.800 --> 00:16:59.040]  就會被人看到
[00:16:59.040 --> 00:17:02.840]  彼得你其實和其他的未受割禮的人一樣
[00:17:02.840 --> 00:17:05.040]  彼得你和未受割禮的人一樣
[00:17:05.040 --> 00:17:06.160]  更重要一點
[00:17:06.160 --> 00:17:07.000]  更重要一點
[00:17:07.000 --> 00:17:09.000]  和未受割禮的人吃飯
[00:17:09.000 --> 00:17:11.080]  他那頓飯怎麼煮的
[00:17:11.080 --> 00:17:12.760]  和未受割禮的人吃飯
[00:17:12.760 --> 00:17:14.360]  這飯怎麼煮的
[00:17:14.360 --> 00:17:15.680]  猶太人怎麼煮飯的
[00:17:15.680 --> 00:17:18.400]  猶太人怎麼煮飯大家知道嗎
[00:17:18.400 --> 00:17:21.320]  有雞就炒了
[00:17:21.320 --> 00:17:22.800]  是不是有雞就炒了
[00:17:22.800 --> 00:17:25.160]  有鵪鶉就煮了
[00:17:25.160 --> 00:17:27.640]  有鵪鶉就煮了
[00:17:27.640 --> 00:17:29.120]  不是這麼簡單的
[00:17:29.120 --> 00:17:29.960]  猶太人不是這麼簡單
[00:17:29.960 --> 00:17:30.920]  猶太人煮飯
[00:17:30.920 --> 00:17:32.080]  每一樣東西
[00:17:32.080 --> 00:17:33.440]  要按照律例典章
[00:17:33.440 --> 00:17:36.520]  看看合不合上帝的標準
[00:17:36.520 --> 00:17:38.360]  就是做每件事情
[00:17:38.360 --> 00:17:39.920]  都要看符不符合上帝的標準
[00:17:39.920 --> 00:17:41.240]  看這個東西
[00:17:41.240 --> 00:17:42.000]  就這個
[00:17:42.000 --> 00:17:43.200]  這個東西不能吃
[00:17:43.200 --> 00:17:44.080]  這個東西不能吃
[00:17:44.080 --> 00:17:44.720]  為什麼
[00:17:44.720 --> 00:17:45.120]  為什麼
[00:17:45.120 --> 00:17:45.760]  因為聖經說
[00:17:45.760 --> 00:17:47.480]  這是不潔的食物
[00:17:47.480 --> 00:17:49.080]  所以這個是不能吃的
[00:17:49.080 --> 00:17:49.800]  不能吃的
[00:17:49.800 --> 00:17:50.440]  不准吃
[00:17:50.440 --> 00:17:51.160]  不准吃
[00:17:51.160 --> 00:17:53.000]  這一樣也不能吃
[00:17:53.000 --> 00:17:53.880]  所以這個也不能吃
[00:17:53.880 --> 00:17:55.480]  因為這一樣是蝦
[00:17:55.480 --> 00:17:57.640]  所以這個也不可以吃
[00:17:57.640 --> 00:17:59.280]  這一樣也不能吃
[00:17:59.280 --> 00:17:59.800]  所以這個也不能吃
[00:17:59.800 --> 00:18:00.680]  為什麼
[00:18:00.680 --> 00:18:01.160]  為什麼
[00:18:01.160 --> 00:18:03.840]  因為律例典章裡面說
[00:18:03.840 --> 00:18:06.080]  這個是屬於不潔淨的動物
[00:18:06.080 --> 00:18:07.080]  也不能吃
[00:18:07.080 --> 00:18:09.280]  所以這個是不潔淨動物
[00:18:09.280 --> 00:18:10.600]  很多規矩
[00:18:10.600 --> 00:18:11.440]  很多規矩
[00:18:11.440 --> 00:18:12.640]  所以大家有沒有留意
[00:18:12.640 --> 00:18:14.160]  我們去買菜的時候
[00:18:14.160 --> 00:18:16.400]  現在越來越多超級市場
[00:18:16.400 --> 00:18:20.000]  分開有些部門賣食物的
[00:18:20.000 --> 00:18:21.280]  就是有一些超級市場
[00:18:21.280 --> 00:18:23.080]  有分開部門賣東西的
[00:18:23.080 --> 00:18:25.320]  有沒有試過買肉
[00:18:25.320 --> 00:18:26.960]  所以大家有沒有試過買肉
[00:18:26.960 --> 00:18:27.840]  買牛肉
[00:18:27.840 --> 00:18:28.960]  或者買牛肉
[00:18:28.960 --> 00:18:30.440]  你去買牛肉的時候
[00:18:30.440 --> 00:18:31.240]  就買牛肉的時候
[00:18:31.240 --> 00:18:33.520]  有些牛肉沒有標明
[00:18:33.520 --> 00:18:36.040]  有經過這個規矩
[00:18:36.040 --> 00:18:37.440]  宗教規矩去做的
[00:18:37.440 --> 00:18:39.760]  這個牛肉沒有經過宗教規矩做的
[00:18:39.760 --> 00:18:42.840]  有些就寫明根據哈拉
[00:18:42.840 --> 00:18:45.480]  你們有沒有聽過這個字
[00:18:45.480 --> 00:18:47.280]  你知不知道什麼叫做哈拉
[00:18:47.280 --> 00:18:48.480]  什麼叫做哈拉
[00:18:48.480 --> 00:18:49.920]  伊利巴拉你就知道
[00:18:49.920 --> 00:18:52.000]  哈拉你未必知道
[00:18:52.000 --> 00:18:56.960]  哈拉原來是回教徒的一個食物規矩
[00:18:56.960 --> 00:18:58.840]  哈拉是一個回教徒的食物規矩
[00:18:58.840 --> 00:19:00.320]  他那些碎牛肉
[00:19:00.320 --> 00:19:03.320]  不可以之前阿基搞的那些碎豬肉
[00:19:03.320 --> 00:19:05.920]  就是這個碎牛肉
[00:19:05.920 --> 00:19:09.640]  他一定不能先做碎豬肉
[00:19:09.640 --> 00:19:10.600]  其實都可以的
[00:19:10.600 --> 00:19:12.160]  不過他有規矩而已
[00:19:12.160 --> 00:19:13.200]  他們吃豬肉的
[00:19:13.200 --> 00:19:14.200]  回教徒都
[00:19:14.200 --> 00:19:15.600]  不如猶太人就不行了
[00:19:15.600 --> 00:19:16.600]  猶太人就不行了
[00:19:16.600 --> 00:19:21.400]  猶太人有很多他們的食物的規條
[00:19:21.400 --> 00:19:22.760]  不可以這樣的
[00:19:22.760 --> 00:19:25.280]  猶太人有很多食物的規條
[00:19:25.280 --> 00:19:27.520]  最擔心就是你和那些未受割禮的人
[00:19:27.520 --> 00:19:29.680]  吃的時候混在一起
[00:19:29.680 --> 00:19:32.280]  最擔心你和猶太人
[00:19:32.280 --> 00:19:34.240]  就是說未受割禮的時候
[00:19:34.240 --> 00:19:36.120]  那就得罪上帝了
[00:19:36.120 --> 00:19:36.760]  得罪上帝
[00:19:36.760 --> 00:19:37.640]  所以我們看一下
[00:19:37.640 --> 00:19:40.880]  其實他們這個爭辯是良性的爭辯
[00:19:40.880 --> 00:19:42.240]  這個爭辯實際上是良性的
[00:19:42.240 --> 00:19:44.720]  這個世界有很多的爭辯都是良性的
[00:19:44.720 --> 00:19:46.120]  這個世界有很多爭辯實際上是良性的
[00:19:46.120 --> 00:19:47.720]  良性的爭辯
[00:19:47.720 --> 00:19:48.320]  良性是甚麼
[00:19:48.320 --> 00:19:50.000]  是因為你和我
[00:19:50.000 --> 00:19:51.000]  因為你和我
[00:19:51.000 --> 00:19:53.680]  在有限的知識裏面
[00:19:53.680 --> 00:19:55.080]  在有限的知識裏面
[00:19:55.080 --> 00:19:57.400]  在有限的學識當中
[00:19:57.400 --> 00:19:58.440]  在有限的學習當中
[00:19:58.440 --> 00:20:00.400]  用盡了我們的方法
[00:20:00.400 --> 00:20:01.440]  用盡了我們的方法
[00:20:01.440 --> 00:20:03.240]  去做了合理的判斷之後
[00:20:03.240 --> 00:20:04.160]  去做合理的判斷之後
[00:20:04.160 --> 00:20:06.560]  都仍然是不明白的
[00:20:06.560 --> 00:20:07.760]  都仍然是不明白的
[00:20:07.760 --> 00:20:09.480]  或者仍然是有衝突的
[00:20:09.480 --> 00:20:10.960]  仍然是有衝突的
[00:20:10.960 --> 00:20:13.120]  彼得和外邦人一起吃飯
[00:20:13.120 --> 00:20:14.120]  和他們授贈
[00:20:14.120 --> 00:20:17.080]  正正就是違背了猶太人
[00:20:17.080 --> 00:20:19.120]  和外邦人的關係
[00:20:19.120 --> 00:20:21.400]  就是說彼得和他們吃飯
[00:20:21.400 --> 00:20:24.240]  正好就違背了這種猶太人和外邦人的關係
[00:20:24.240 --> 00:20:26.720]  你知道彼得知不知道這件事嗎
[00:20:26.720 --> 00:20:27.960]  你說彼得知不知道這件事
[00:20:27.960 --> 00:20:28.480]  知道啊
[00:20:28.480 --> 00:20:30.320]  彼得一早都知道這件事
[00:20:30.320 --> 00:20:31.320]  彼得一早就知道
[00:20:31.320 --> 00:20:33.160]  所以彼得當他一去到
[00:20:33.160 --> 00:20:35.160]  和哥利留廣道的時候
[00:20:35.160 --> 00:20:37.160]  他一去到和哥利留廣道的時候
[00:20:37.160 --> 00:20:38.880]  他馬上就和他們說
[00:20:38.880 --> 00:20:39.680]  他馬上就和他們說
[00:20:39.680 --> 00:20:40.880]  你知道嗎
[00:20:40.880 --> 00:20:41.400]  你知道嗎
[00:20:41.400 --> 00:20:44.800]  我們和猶太人和別國的人親近
[00:20:44.800 --> 00:20:47.040]  是本不合條例的
[00:20:47.040 --> 00:20:50.320]  我們和別國人親近本不合條例
[00:20:50.320 --> 00:20:53.240]  在第十章二十八節寫得很清楚
[00:20:53.240 --> 00:20:54.600]  十章二十八節寫得很清楚
[00:20:54.600 --> 00:20:56.120]  彼得知道的
[00:20:56.120 --> 00:20:57.200]  彼得寫得很清楚
[00:20:57.200 --> 00:20:59.800]  但是彼得明白了之後的過程
[00:20:59.800 --> 00:21:01.800]  彼得明白了之後的過程
[00:21:01.800 --> 00:21:06.680]  但是耶路撒冷那裡的門徒
[00:21:06.680 --> 00:21:10.400]  已受哥利的猶太人信徒不明白
[00:21:10.400 --> 00:21:12.320]  但是耶路撒冷那裡的門徒
[00:21:12.320 --> 00:21:15.600]  已受哥利的信徒不明白
[00:21:15.600 --> 00:21:17.040]  所以鄧英姐妹
[00:21:17.040 --> 00:21:18.720]  這是一個很重要的功課
[00:21:18.720 --> 00:21:19.760]  這是一個很重要的功課
[00:21:19.760 --> 00:21:21.160]  但是一樣東西
[00:21:21.160 --> 00:21:22.760]  當有人和你吵架的時候
[00:21:22.760 --> 00:21:23.520]  當有人和你吵架的時候
[00:21:23.520 --> 00:21:24.920]  你有沒有深入去想一下
[00:21:24.920 --> 00:21:26.400]  他為什麼和你吵架
[00:21:26.400 --> 00:21:27.080]  你有沒有深入去想一下
[00:21:27.080 --> 00:21:27.920]  他為什麼和你吵架
[00:21:27.920 --> 00:21:30.120]  他是什麼動機和你吵架
[00:21:30.120 --> 00:21:32.160]  他是什麼動機和你吵架
[00:21:32.160 --> 00:21:33.680]  他是不是想害你
[00:21:33.680 --> 00:21:34.680]  他是不是想害你
[00:21:34.680 --> 00:21:35.440]  他是不是想害你
[00:21:35.440 --> 00:21:36.880]  害得你不信主
[00:21:36.880 --> 00:21:37.800]  是不是讓你不信主
[00:21:37.800 --> 00:21:39.400]  為什麼他這樣罵你
[00:21:39.400 --> 00:21:39.920]  他為什麼這樣罵你
[00:21:39.920 --> 00:21:41.760]  他越緊張就越罵得你厲害
[00:21:41.760 --> 00:21:44.640]  他越緊張就越罵得你厲害
[00:21:44.640 --> 00:21:46.680]  首先第一件事要明白
[00:21:46.680 --> 00:21:49.120]  和你爭辯的人的心是怎麼想的
[00:21:49.120 --> 00:21:51.360]  所以要明白爭辯的心是怎麼想的
[00:21:51.360 --> 00:21:53.520]  一般人認為
[00:21:53.520 --> 00:21:56.240]  這件吃飯的事是小事來的
[00:21:56.240 --> 00:21:57.600]  吃飯是小事來的
[00:21:57.600 --> 00:22:00.360]  但是你馬上帶動干戈這班信徒
[00:22:00.360 --> 00:22:01.760]  這班信徒馬上大翻臉
[00:22:01.760 --> 00:22:03.840]  看來這班人一定是壞人
[00:22:03.840 --> 00:22:04.840]  看來一定是壞人
[00:22:04.840 --> 00:22:05.640]  不是啊
[00:22:05.640 --> 00:22:06.080]  不是啊
[00:22:06.080 --> 00:22:09.080]  正正這班人就是最關心你的人
[00:22:09.080 --> 00:22:11.800]  正好最關心你的人
[00:22:11.800 --> 00:22:13.520]  看來好像小菜一碟
[00:22:13.520 --> 00:22:14.760]  看來小菜一碟
[00:22:14.760 --> 00:22:16.240]  吃飯而已
[00:22:16.240 --> 00:22:17.040]  吃飯而已
[00:22:17.040 --> 00:22:21.920]  但其實正正他是不想你得罪上帝
[00:22:21.920 --> 00:22:23.800]  他希望你不要去得罪上帝
[00:22:23.800 --> 00:22:25.200]  在這些情況之下
[00:22:25.200 --> 00:22:26.240]  在這些情況之下
[00:22:26.240 --> 00:22:27.000]  聽師妹
[00:22:27.000 --> 00:22:27.640]  聽師妹
[00:22:27.640 --> 00:22:30.680]  怎樣學習去和人爭辯是很重要的
[00:22:30.680 --> 00:22:32.800]  就是怎麼學習和爭辯
[00:22:32.800 --> 00:22:34.920]  在大家碰撞的時候
[00:22:34.920 --> 00:22:36.120]  在大家碰撞的時候
[00:22:36.120 --> 00:22:38.120]  你怎樣處理這件事情呢
[00:22:38.120 --> 00:22:39.800]  怎麼處理這件事情呢
[00:22:39.800 --> 00:22:41.920]  彼得在這個時候怎麼處理呢
[00:22:41.920 --> 00:22:43.680]  彼得在這個時候怎麼處理呢
[00:22:43.680 --> 00:22:47.240]  在這裡可以歸納為一個英語的諺語
[00:22:47.240 --> 00:22:49.800]  就歸納為英語的諺語
[00:22:49.800 --> 00:22:54.520]  叫做Give the benefit of the doubt
[00:22:54.520 --> 00:22:57.560]  中文是叫做包容
[00:22:57.560 --> 00:22:59.640]  中文是叫做包容
[00:22:59.640 --> 00:23:01.640]  當你有些事情你不明白
[00:23:01.640 --> 00:23:03.600]  為什麼他這樣想的時候
[00:23:03.600 --> 00:23:06.720]  當你不明白他這麼想的時候
[00:23:06.720 --> 00:23:08.240]  你第一件事
[00:23:08.240 --> 00:23:10.000]  就是想一下他為什麼這樣想
[00:23:10.000 --> 00:23:11.040]  就是你想一下
[00:23:11.040 --> 00:23:13.360]  Give the benefit of the doubt
[00:23:13.360 --> 00:23:15.320]  就是
[00:23:15.320 --> 00:23:17.560]  讓他去明白
[00:23:17.560 --> 00:23:18.960]  你也去明白
[00:23:18.960 --> 00:23:21.040]  為什麼他會這樣和你爭辯
[00:23:21.040 --> 00:23:23.280]  就是你要明白他怎麼去跟你爭辯
[00:23:23.280 --> 00:23:25.360]  爭辯這個字是分開的
[00:23:25.360 --> 00:23:27.920]  甚至說分離
[00:23:27.920 --> 00:23:30.680]  就是說分辯是分離
[00:23:30.680 --> 00:23:33.760]  但是如果教會能夠在每一件事情
[00:23:33.760 --> 00:23:34.800]  有爭辯的時候
[00:23:34.800 --> 00:23:36.720]  第一件事他要這樣想的話
[00:23:36.720 --> 00:23:39.960]  如果教會有爭辯的時候能夠這樣去想的話
[00:23:39.960 --> 00:23:42.080]  教會就可以成長起來
[00:23:42.080 --> 00:23:43.440]  教會就會成長起來
[00:23:43.440 --> 00:23:45.440]  我們馬上就看見教會怎樣成長起來
[00:23:45.440 --> 00:23:46.720]  然後馬上就看教會怎麼成長
[00:23:46.720 --> 00:23:48.280]  第四節到第十七節
[00:23:48.280 --> 00:23:49.160]  四到十七節
[00:23:49.160 --> 00:23:50.600]  在這段聖經裡面
[00:23:50.600 --> 00:23:52.040]  在這件事情裡面
[00:23:52.040 --> 00:23:54.080]  彼得很清楚看到
[00:23:54.080 --> 00:23:57.560]  其實是一個良性的爭辯
[00:23:57.560 --> 00:24:00.600]  彼得很清楚看見這是一個良性的爭辯
[00:24:00.600 --> 00:24:03.520]  於是乎他帶著包容的態度
[00:24:03.520 --> 00:24:05.400]  所以他帶著包容的態度
[00:24:05.400 --> 00:24:07.760]  去為了大家擴闊一個
[00:24:07.760 --> 00:24:11.200]  讓雙方都可以有更高的靈性空間
[00:24:11.200 --> 00:24:15.240]  就擴闊一個雙方都可以掙扎的靈性空間
[00:24:15.240 --> 00:24:17.240]  讓雙方一起去看到一件事
[00:24:17.240 --> 00:24:18.920]  讓雙方去看到一件事
[00:24:18.920 --> 00:24:21.400]  聖靈怎樣在他對面的工作
[00:24:21.400 --> 00:24:23.240]  聖靈怎樣在他對面的工作
[00:24:23.240 --> 00:24:26.280]  聖靈怎樣將聖經的教導去講解給我們知道
[00:24:26.280 --> 00:24:29.280]  聖靈怎樣將聖經的教導解釋給我們知道
[00:24:29.280 --> 00:24:33.080]  聖靈怎樣將上帝的說話再次吩咐我們去明白得道
[00:24:33.080 --> 00:24:36.160]  聖靈怎樣將上帝的說話再次吩咐告訴我們
[00:24:36.160 --> 00:24:38.160]  於是乎彼得怎樣做
[00:24:38.160 --> 00:24:40.360]  我們看第四節
[00:24:40.360 --> 00:24:42.760]  我們單單看第四節
[00:24:42.760 --> 00:24:46.040]  第四節我們一起讀
[00:24:46.040 --> 00:24:47.320]  我們一起讀
[00:24:47.320 --> 00:24:54.480]  彼得就開口把這是埃斯給他們講解說
[00:24:54.480 --> 00:24:57.800]  這句說話精彩
[00:24:57.800 --> 00:24:59.520]  這句話非常精彩
[00:24:59.520 --> 00:25:04.560]  重點就落在彼得埃次這個動詞
[00:25:04.560 --> 00:25:08.360]  這個精彩的動詞是彼得埃次
[00:25:08.360 --> 00:25:11.480]  他埃次地去講返
[00:25:11.480 --> 00:25:15.880]  有時間地點有系統地講解給他們知道
[00:25:15.880 --> 00:25:20.440]  他埃次有時序有系統地解釋給他們知道
[00:25:20.440 --> 00:25:22.440]  講什麼事呢
[00:25:22.440 --> 00:25:24.200]  就從第五節到第十七節
[00:25:24.200 --> 00:25:25.400]  就五到十七節
[00:25:25.400 --> 00:25:28.680]  簡單來說總共只是十三節經文
[00:25:28.680 --> 00:25:30.560]  整節來講十三節經文
[00:25:30.560 --> 00:25:33.440]  就將先前九章三十二節
[00:25:33.440 --> 00:25:35.080]  就將九節三十二節
[00:25:35.080 --> 00:25:36.880]  至到第十章四十八節
[00:25:36.880 --> 00:25:38.520]  就十到四十八節
[00:25:38.520 --> 00:25:40.360]  幾十節的經文
[00:25:40.360 --> 00:25:41.040]  幾十節的經文
[00:25:41.040 --> 00:25:42.240]  濃縮了出來
[00:25:42.240 --> 00:25:43.240]  濃縮出來了
[00:25:43.240 --> 00:25:44.280]  講給他們知道
[00:25:44.280 --> 00:25:45.440]  告訴大家
[00:25:45.440 --> 00:25:47.280]  一件很重要的訊息
[00:25:47.280 --> 00:25:48.680]  一個很重要的訊息
[00:25:48.680 --> 00:25:50.040]  讓他們明白到
[00:25:50.040 --> 00:25:51.400]  讓他們明白到
[00:25:51.400 --> 00:25:53.120]  他們的關心是對的
[00:25:53.120 --> 00:25:54.440]  他們的關心是對的
[00:25:54.440 --> 00:25:55.760]  也都給他們知道
[00:25:55.760 --> 00:25:57.280]  那個改變應該怎麼做
[00:25:57.280 --> 00:25:58.720]  他們的改變應該怎麼做
[00:25:58.720 --> 00:26:00.360]  在這五節
[00:26:00.360 --> 00:26:03.200]  第五節至第十七節的經文當中
[00:26:03.200 --> 00:26:05.040]  在五到十七節經文當中
[00:26:05.040 --> 00:26:07.920]  我們總共可以歸納為五個大點
[00:26:07.920 --> 00:26:09.880]  我們可以歸納五個重點
[00:26:09.880 --> 00:26:11.120]  五個什麼大點呢
[00:26:11.120 --> 00:26:11.840]  五個什麼重點呢
[00:26:11.840 --> 00:26:12.760]  第一個部分
[00:26:12.760 --> 00:26:13.440]  第一個部分
[00:26:13.440 --> 00:26:15.280]  從第五節至第八節
[00:26:15.280 --> 00:26:16.520]  從五到第八節
[00:26:16.520 --> 00:26:20.560]  就講及到彼得與眾壽國禮的門徒
[00:26:20.560 --> 00:26:25.960]  其實大家都是很尊重猶太人的禮儀和律法的
[00:26:25.960 --> 00:26:28.720]  就是說彼得和眾壽國禮的門徒
[00:26:28.720 --> 00:26:32.640]  都十分尊重猶太人的禮儀和律法
[00:26:32.640 --> 00:26:34.840]  所以在第五節至第八節裡面
[00:26:34.840 --> 00:26:37.200]  就講回先前他所見到的
[00:26:37.200 --> 00:26:42.240]  那個在約柏的天幕的神的意象
[00:26:42.240 --> 00:26:45.720]  就是說他在約柏看到的意象
[00:26:45.720 --> 00:26:48.040]  記不記得那個意象講什麼
[00:26:48.040 --> 00:26:49.520]  記不記得那個意象講什麼
[00:26:49.520 --> 00:26:51.240]  彼得很餓的時候
[00:26:51.240 --> 00:26:53.360]  他想到樓房祈禱
[00:26:53.360 --> 00:26:58.040]  彼得肚子餓的時候想到樓房去祈禱
[00:26:58.040 --> 00:26:59.520]  下面已經在煮飯了
[00:26:59.520 --> 00:27:00.120]  下面正在煮飯
[00:27:00.120 --> 00:27:01.680]  不過他很餓
[00:27:01.680 --> 00:27:04.920]  突然在天上就降了一塊布下來
[00:27:04.920 --> 00:27:09.280]  這塊布就釘了四個角釘在地上
[00:27:09.280 --> 00:27:10.880]  就四個角釘在地上
[00:27:10.880 --> 00:27:12.440]  有很多的動物
[00:27:12.440 --> 00:27:13.200]  有很多動物
[00:27:13.200 --> 00:27:14.440]  就在這塊布當中
[00:27:14.440 --> 00:27:15.240]  在這塊布當中
[00:27:15.240 --> 00:27:17.360]  然後天上的聲音就說
[00:27:17.360 --> 00:27:18.960]  割了它來吃
[00:27:18.960 --> 00:27:22.680]  天上就割了它來吃
[00:27:22.680 --> 00:27:23.680]  給大家看
[00:27:23.680 --> 00:27:24.280]  給大家看
[00:27:24.280 --> 00:27:25.720]  嘩
[00:27:25.720 --> 00:27:26.840]  不可以吃的
[00:27:26.840 --> 00:27:28.160]  都不能吃
[00:27:28.160 --> 00:27:29.640]  我平時都不吃的
