
[00:00:00.000 --> 00:00:01.800]  好 時候到了
[00:18:40.680 --> 00:18:42.120]  恐慌的禱告
[00:18:42.120 --> 00:18:45.240]  就是現在嚇到傻了
[00:18:45.240 --> 00:18:46.200]  於是怎麼辦呢
[00:18:46.200 --> 00:18:48.560]  隨便聖經拿一件東西出來
[00:18:48.560 --> 00:18:50.040]  接著在做
[00:18:50.040 --> 00:18:51.080]  我不認識這個人
[00:18:51.080 --> 00:18:54.360]  我不是想詆毀他
[00:18:54.360 --> 00:18:55.280]  就因為我不認識他
[00:18:55.280 --> 00:18:56.960]  我才可以這樣說
[00:18:56.960 --> 00:19:00.520]  但是你看到這個
[00:19:00.520 --> 00:19:01.760]  這個禱告當中
[00:19:01.760 --> 00:19:03.160]  有一些很正確的東西
[00:19:03.160 --> 00:19:05.080]  但也有一些很不正確的東西
[00:19:05.080 --> 00:19:08.320]  這個叫做Panic Preying
[00:19:08.320 --> 00:19:10.640]  它不是一個冷靜的狀態裡面
[00:19:10.640 --> 00:19:12.120]  去思想上帝的話語
[00:19:12.120 --> 00:19:16.280]  接著將我們從聖經裡面
[00:19:16.280 --> 00:19:18.560]  教我們的東西去形容出來
[00:19:18.560 --> 00:19:23.120]  它是一個恐慌的情況之下去祈禱
[00:19:23.120 --> 00:19:25.120]  這個人整個禱告
[00:19:25.120 --> 00:19:29.520]  是在一個影子的世界裡面祈禱
[00:19:29.520 --> 00:19:32.560]  這個人仍然活在舊約的世界裡面
[00:19:32.560 --> 00:19:34.600]  他忘記了主禱文
[00:19:34.600 --> 00:19:36.840]  主禱文是不是在舊約裡面
[00:19:36.840 --> 00:19:38.160]  不是
[00:19:38.160 --> 00:19:40.200]  如果你記得在舊約世界裡面
[00:19:40.200 --> 00:19:43.360]  是有很多不同的瘟疫的
[00:19:43.360 --> 00:19:46.160]  這個人將自己帶回到舊約世界裡面
[00:19:46.160 --> 00:19:49.320]  是一個影子的世界
[00:19:49.320 --> 00:19:51.240]  但是主禱文不是在舊約
[00:19:51.240 --> 00:19:53.400]  主禱文是在新約
[00:19:53.400 --> 00:19:54.960]  在新約裡面
[00:19:54.960 --> 00:19:59.640]  主禱文的背景不是瘟疫
[00:19:59.640 --> 00:20:04.480]  在新約裡面主禱文的背景是罪孽
[00:20:04.480 --> 00:20:05.240]  你知不知道
[00:20:05.240 --> 00:20:08.920]  當主耶穌教我們新約的主禱文的時候
[00:20:08.920 --> 00:20:11.320]  是不是當時有瘟疫
[00:20:11.320 --> 00:20:12.720]  不是
[00:20:12.720 --> 00:20:16.200]  你可不可以假設將背景換了
[00:20:16.200 --> 00:20:18.800]  然後將主禱文變成一個瘟疫的祈禱
[00:20:18.800 --> 00:20:20.040]  是不可以的
[00:20:20.040 --> 00:20:22.880]  你正在做一個騎劫的動作
[00:20:22.880 --> 00:20:26.120]  你騎劫了耶穌的主禱文
[00:20:26.120 --> 00:20:28.080]  強行冤枉了耶穌
[00:20:28.080 --> 00:20:32.760]  帶我們將祂的主禱文放在我們的世界裡面
[00:20:32.760 --> 00:20:33.960]  不是這樣讀聖經的
[00:20:33.960 --> 00:20:36.640]  聖經是我們進入耶穌的世界
[00:20:36.640 --> 00:20:40.200]  我們要進入上帝的思維裡面
[00:20:40.200 --> 00:20:42.680]  問一下上帝在想什麼
[00:20:42.680 --> 00:20:44.720]  上帝又想我們做什麼
[00:20:44.720 --> 00:20:47.160]  主禱文確實有一個背景
[00:20:47.160 --> 00:20:49.920]  主禱文的背景就是整個舊約
[00:20:49.920 --> 00:20:53.400]  主禱文的背景就是整本聖經的中心點是什麼
[00:20:53.400 --> 00:20:55.520]  整個舊約的中心點是什麼
[00:20:55.520 --> 00:20:57.880]  整個聖經的中心點是什麼
[00:20:57.880 --> 00:20:59.720]  我們沒有時間去討論這些
[00:20:59.720 --> 00:21:01.320]  不過
[00:21:01.320 --> 00:21:03.560]  如果你過去一兩個星期有在這裡聽到的時候
[00:21:03.560 --> 00:21:06.920]  你知道我經常在說這件事
[00:21:06.920 --> 00:21:09.360]  基督教信仰的總綱
[00:21:09.360 --> 00:21:11.360]  你記不記得那間美國的教會
[00:21:11.360 --> 00:21:13.840]  有很多人是非信徒去那裡
[00:21:13.840 --> 00:21:17.440]  於是他想將聖經用四個很簡單的點
[00:21:17.440 --> 00:21:18.880]  去介紹給他們聽
[00:21:18.880 --> 00:21:21.200]  整個基督教信仰的總綱是什麼
[00:21:21.200 --> 00:21:21.720]  是四點
[00:21:21.720 --> 00:21:22.920]  第一
[00:21:22.920 --> 00:21:24.360]  The Bible is true
[00:21:24.360 --> 00:21:26.200]  聖經是真實的
[00:21:26.200 --> 00:21:26.960]  第二
[00:21:26.960 --> 00:21:28.720]  Sin is the problem
[00:21:28.720 --> 00:21:31.800]  罪是人類最終極的問題
[00:21:31.800 --> 00:21:32.880]  不是瘟疫
[00:21:32.880 --> 00:21:34.160]  是罪
[00:21:34.160 --> 00:21:34.880]  第三
[00:21:34.880 --> 00:21:36.920]  耶穌是答案
[00:21:36.920 --> 00:21:38.200]  Jesus is the answer
[00:21:38.200 --> 00:21:40.920]  耶穌是人類最終極的答案
[00:21:40.920 --> 00:21:42.240]  第四
[00:21:42.240 --> 00:21:44.320]  Hell is hot
[00:21:44.320 --> 00:21:48.440]  地獄是火辣辣的一個地方
[00:21:48.440 --> 00:21:49.640]  而因為這樣
[00:21:49.640 --> 00:21:53.320]  我們需要耶穌不單止是來做一個好的教師
[00:21:53.320 --> 00:21:53.880]  so to speak
[00:21:53.880 --> 00:21:54.880]  一個完美的人
[00:21:54.880 --> 00:21:58.760]  他也要為我們上十字架
[00:21:58.760 --> 00:22:00.720]  這是整本聖經給我們看到
[00:22:00.720 --> 00:22:06.520]  這是我們整本聖經主禱文的背景
[00:22:06.520 --> 00:22:10.320]  主禱文的禱文是因為
[00:22:10.320 --> 00:22:11.880]  罪是那個最終的問題
[00:22:11.880 --> 00:22:14.920]  因為耶穌是最終極的答案
[00:22:14.920 --> 00:22:18.160]  因為有個地方叫做地獄
[00:22:18.160 --> 00:22:21.680]  而那個地獄是一個火辣辣的地方
[00:22:21.680 --> 00:22:22.320]  可能想到這裡
[00:22:22.320 --> 00:22:24.480]  有些人仍然是未想通
[00:22:24.480 --> 00:22:25.600]  可能會說
[00:22:25.600 --> 00:22:29.160]  林默斯福的舊約聖經裡面有很多瘟疫
[00:22:29.160 --> 00:22:31.160]  在瘟疫的故事裡面
[00:22:31.160 --> 00:22:33.320]  可不可以我們得到一些原則
[00:22:33.320 --> 00:22:34.240]  屬靈的原則
[00:22:34.240 --> 00:22:34.920]  告訴我們
[00:22:34.920 --> 00:22:36.000]  當我們有瘟疫的時候
[00:22:36.000 --> 00:22:38.920]  我們應該怎樣去回應呢
[00:22:38.920 --> 00:22:41.200]  我沒有時間和大家完全看完
[00:22:41.200 --> 00:22:44.960]  舊約聖經裡面所有的瘟疫的章節
[00:22:44.960 --> 00:22:46.920]  但是我可以這麼說
[00:22:46.920 --> 00:22:51.920]  舊約的瘟疫可以總括來說有三種
[00:22:51.920 --> 00:22:53.520]  第一種
[00:22:53.520 --> 00:22:56.000]  我想大家都記得的
[00:22:56.000 --> 00:23:00.280]  第一種瘟疫是埃及的瘟疫
[00:23:00.280 --> 00:23:02.320]  你記得那個故事嗎
[00:23:02.320 --> 00:23:04.080]  是第四災
[00:23:04.080 --> 00:23:06.240]  上帝在以色列人當中
[00:23:06.240 --> 00:23:07.720]  行第四災的時候
[00:23:07.720 --> 00:23:09.160]  第四災很有趣
[00:23:09.160 --> 00:23:10.440]  耶和華行了事
[00:23:10.440 --> 00:23:12.920]  埃及的畜牲都死了
[00:23:12.920 --> 00:23:14.440]  是瘟疫死的
[00:23:14.440 --> 00:23:18.400]  只是以色列人的畜牲一個都沒有死
[00:23:18.400 --> 00:23:18.760]  慘了
[00:23:18.760 --> 00:23:20.520]  禽流感
[00:23:20.520 --> 00:23:22.560]  但是基督徒那些
[00:23:22.560 --> 00:23:24.120]  狗沒有事的
[00:23:24.120 --> 00:23:25.680]  只是其他人有事
[00:23:25.680 --> 00:23:29.040]  這個不是說真是瘟疫
[00:23:29.040 --> 00:23:30.360]  很明顯
[00:23:30.360 --> 00:23:32.840]  這是一個影子指向什麼呢
[00:23:32.840 --> 00:23:36.000]  瘟疫是上帝施行的報應
[00:23:36.000 --> 00:23:36.960]  對誰的報應
[00:23:36.960 --> 00:23:43.200]  對那些不願馴服上帝的埃及人
[00:23:43.200 --> 00:23:44.040]  這是第一種
[00:23:44.040 --> 00:23:45.040]  第二種是什麼呢
[00:23:45.040 --> 00:23:47.880]  第二種是曠野的瘟疫
[00:23:47.880 --> 00:23:50.240]  這次瘟疫是來到哪裡
[00:23:50.240 --> 00:23:51.320]  不是埃及人
[00:23:51.320 --> 00:23:52.200]  是以色列人
[00:23:52.200 --> 00:23:55.320]  曠野當中的瘟疫有好幾次
[00:23:55.320 --> 00:23:56.760]  其中一個是金牛族
[00:23:56.760 --> 00:24:00.640]  當他們整個金牛族將帝施行了瘟疫
[00:24:00.640 --> 00:24:03.160]  曠野當中的瘟疫
[00:24:03.160 --> 00:24:04.640]  它的作用是什麼
[00:24:04.640 --> 00:24:08.880]  是對以色列人叛逆的審判
[00:24:08.880 --> 00:24:11.000]  對叛逆的審判
[00:24:11.000 --> 00:24:12.320]  如果你去看
[00:24:12.320 --> 00:24:12.920]  有機會
[00:24:12.920 --> 00:24:13.520]  我不知道
[00:24:13.520 --> 00:24:15.680]  如果你收到一些WhatsApp
[00:24:15.680 --> 00:24:16.960]  WeChat
[00:24:16.960 --> 00:24:18.640]  有一些
[00:24:18.640 --> 00:24:19.840]  某某長老也好
[00:24:19.840 --> 00:24:21.080]  某某牧師也好
[00:24:21.080 --> 00:24:23.480]  曾經說
[00:24:23.480 --> 00:24:28.800]  這個曠野的瘟疫其實是要幫以色列人改變惡習
[00:24:28.800 --> 00:24:29.920]  你明不明白我的意思
[00:24:29.920 --> 00:24:32.560]  他說以色列人其實是上帝的子民
[00:24:32.560 --> 00:24:35.160]  上帝不是報應他們
[00:24:35.160 --> 00:24:38.440]  不過是幫他們改變一些惡習
[00:24:38.440 --> 00:24:41.040]  於是就叫做為他們成聖
[00:24:41.040 --> 00:24:42.560]  我覺得不是的
[00:24:42.560 --> 00:24:46.520]  如果你有機會去聽我講文素記
[00:24:46.520 --> 00:24:47.520]  你就記得了
[00:24:47.520 --> 00:24:49.040]  文素記的題目是什麼
[00:24:49.040 --> 00:24:51.040]  曠野中的大叛逆
[00:24:51.040 --> 00:24:53.120]  不是所有出了埃及的人
[00:24:53.120 --> 00:24:55.160]  都是屬於上帝的
[00:24:55.160 --> 00:24:58.200]  很多是假的
[00:24:58.200 --> 00:25:01.120]  但是如果你看文素記當中的瘟疫
[00:25:01.120 --> 00:25:02.400]  很有趣的
[00:25:02.400 --> 00:25:04.520]  有些人沒有死
[00:25:04.520 --> 00:25:06.920]  那些人沒有死是屬於上帝的人
[00:25:06.920 --> 00:25:10.160]  那些人沒有死是怎樣沒有死呢
[00:25:10.160 --> 00:25:12.280]  如果你看文素記第十四章第十六章
[00:25:12.280 --> 00:25:15.560]  你會發現有幾次是摩西為他們祈禱的
[00:25:15.560 --> 00:25:18.960]  是摩西找了亞倫
[00:25:18.960 --> 00:25:20.640]  亞倫是一個大祭司
[00:25:20.640 --> 00:25:21.880]  摩西叫他做什麼呢
[00:25:21.880 --> 00:25:24.640]  叫他快點拿著香爐
[00:25:24.640 --> 00:25:27.960]  上面有火在燒香
[00:25:27.960 --> 00:25:31.640]  然後站在人與上帝當中
[00:25:31.640 --> 00:25:33.200]  即是中寶
[00:25:33.200 --> 00:25:35.440]  為他們贖罪為他們祈求
[00:25:35.440 --> 00:25:37.440]  是這樣好的
[00:25:37.440 --> 00:25:40.680]  這是第二種的瘟疫
[00:25:40.680 --> 00:25:41.400]  最後一種
[00:25:41.400 --> 00:25:42.400]  當然看完了
[00:25:42.400 --> 00:25:43.680]  大衛的瘟疫
[00:25:43.680 --> 00:25:46.280]  你記得大衛要數人
[00:25:46.280 --> 00:25:48.400]  然後觸怒了上帝
[00:25:48.400 --> 00:25:49.520]  因為他的驕傲
[00:25:49.520 --> 00:25:51.720]  上帝要處罰
[00:25:51.720 --> 00:25:52.600]  不僅是大衛
[00:25:52.600 --> 00:25:53.840]  還要以色列人
[00:25:53.840 --> 00:25:57.960]  結果故事有趣的地方就是
[00:25:57.960 --> 00:26:00.480]  不僅是需要有禱告
[00:26:00.480 --> 00:26:05.800]  需要有憲制才可以停止
[00:26:05.800 --> 00:26:09.480]  如果你總結了舊約裏面的瘟疫
[00:26:09.480 --> 00:26:10.000]  接著你說
[00:26:10.000 --> 00:26:11.120]  牧師我們總結一下
[00:26:11.120 --> 00:26:13.560]  然後應用在我們生活上
[00:26:13.560 --> 00:26:14.960]  那你今天想怎樣呢
[00:26:14.960 --> 00:26:17.400]  你想牧師拿著香爐
[00:26:17.400 --> 00:26:19.080]  加上燒香
[00:26:19.080 --> 00:26:19.920]  在這裏禱告
[00:26:19.920 --> 00:26:22.320]  然後竹壇去獻祭
[00:26:22.320 --> 00:26:24.480]  為香港求平安
[00:26:24.480 --> 00:26:25.520]  你知道是不行的
[00:26:25.520 --> 00:26:25.920]  為甚麼
[00:26:25.920 --> 00:26:29.480]  因為我們再不是活在舊約的世界裏面
[00:26:29.480 --> 00:26:32.600]  這些所有的東西其實是一個影子
[00:26:32.600 --> 00:26:35.520]  所有的影子其實是指向
[00:26:35.520 --> 00:26:37.600]  最終極的
[00:26:37.600 --> 00:26:38.880]  新約裏面
[00:26:38.880 --> 00:26:41.800]  耶穌基督的舊恩
[00:26:41.800 --> 00:26:43.240]  那個禱告
[00:26:43.240 --> 00:26:44.600]  不是祭司的禱告
[00:26:44.600 --> 00:26:47.920]  是大祭司耶穌基督的禱告
[00:26:47.920 --> 00:26:52.080]  那個憲制是祂自己為我們
[00:26:52.080 --> 00:26:55.000]  一次奉上祂完美的救贖
[00:26:55.000 --> 00:26:59.720]  那個瘟疫不是在說人世間的瘟疫
[00:26:59.720 --> 00:27:03.560]  是在說人的罪孽
[00:27:03.560 --> 00:27:07.040]  這個帶我們從舊約進入新約
[00:27:07.040 --> 00:27:08.000]  在新約裏面
[00:27:08.000 --> 00:27:10.800]  你會發現新約只有兩本書
[00:27:10.800 --> 00:27:13.200]  是說過瘟疫的
[00:27:13.200 --> 00:27:15.000]  一個是路加福音
[00:27:15.000 --> 00:27:15.920]  路加寫的
[00:27:15.920 --> 00:27:18.440]  另外一個是約翰的啟示錄
[00:27:18.440 --> 00:27:19.840]  但是如果你知道
[00:27:19.840 --> 00:27:23.440]  約翰啟示錄其實是一個天啟文學的題材
[00:27:23.440 --> 00:27:25.120]  以前我們都有說過
[00:27:25.120 --> 00:27:26.320]  現在不說了
[00:27:26.320 --> 00:27:28.640]  所以你不可以當瘟疫真是
[00:27:28.640 --> 00:27:29.720]  我們會見到的瘟疫
[00:27:29.720 --> 00:27:30.640]  未必一樣的
[00:27:30.640 --> 00:27:33.880]  所以我只是想帶你很快的
[00:27:33.880 --> 00:27:37.680]  看看路加福音裏面說到的瘟疫
[00:27:37.680 --> 00:27:40.560]  路加福音是耶穌自己的說話
[00:27:40.560 --> 00:27:42.840]  耶穌這樣預言將來的事情
[00:27:42.840 --> 00:27:43.560]  祂說
[00:27:43.560 --> 00:27:47.480]  「民要攻打民,國要攻打國」
[00:27:47.480 --> 00:27:51.280]  「將有大地震,多處必有饑荒瘟疫」
[00:27:51.280 --> 00:27:52.000]  看到了嗎
[00:27:52.000 --> 00:27:53.480]  饑荒瘟疫
[00:27:53.480 --> 00:27:58.240]  「但這以前有人要下手拿你們」
[00:27:58.240 --> 00:27:59.760]  這裏說的是十二門徒
[00:27:59.760 --> 00:28:02.240]  還有其他的初期教會的門徒
[00:28:02.240 --> 00:28:05.960]  「迫害你們,把你們交給會徒」
[00:28:05.960 --> 00:28:08.640]  「並且關在監裏」
[00:28:08.640 --> 00:28:10.960]  「又為我民的緣故」
[00:28:10.960 --> 00:28:14.200]  「拉你們到君王和統治者面前」
[00:28:14.200 --> 00:28:21.400]  「但這些事終必成為你們作見證的機會」
[00:28:21.400 --> 00:28:22.760]  這裏聖經說的是甚麼
[00:28:22.760 --> 00:28:25.560]  耶穌在說預言將來的事情
[00:28:25.560 --> 00:28:28.360]  大部份聖經學者都是同一件事
[00:28:28.360 --> 00:28:29.440]  耶穌在說的
[00:28:29.440 --> 00:28:31.520]  「民要攻打民,國要攻打國」
[00:28:31.520 --> 00:28:33.080]  「有饑荒有瘟疫」
[00:28:33.080 --> 00:28:36.280]  是在說末日的預兆
[00:28:36.280 --> 00:28:39.320]  但是大家學者不同意的地方
[00:28:39.320 --> 00:28:41.400]  或者未必同意的地方是甚麼呢
[00:28:41.400 --> 00:28:43.560]  就是末日有多長
[00:28:43.560 --> 00:28:46.800]  有些人說末日是否最後那幾年
[00:28:46.800 --> 00:28:48.280]  即是多少年
[00:28:48.280 --> 00:28:50.600]  有些人說看案例最後那七年
[00:28:50.600 --> 00:28:51.320]  有些人說不是
[00:28:51.320 --> 00:28:53.000]  最後那三年半
[00:28:53.000 --> 00:28:56.520]  最後那三年半才是最後審判的開始
[00:28:56.520 --> 00:28:58.240]  這是第一個看法
[00:28:58.240 --> 00:28:59.280]  甚麼是末日呢
[00:28:59.280 --> 00:29:01.960]  當這些事發生的時候是多少
[00:29:01.960 --> 00:29:03.000]  是最後那幾年
[00:29:03.000 --> 00:29:04.920]  所以現在這個時候
[00:29:04.920 --> 00:29:08.920]  我肯定如果你知道去哪裏找這些資訊
[00:29:08.920 --> 00:29:10.480]  肯定有些基督徒會告訴你
[00:29:10.480 --> 00:29:12.760]  「哇,末日來了,末日來了」
[00:29:12.760 --> 00:29:13.840]  因為又有地震
[00:29:13.840 --> 00:29:15.760]  又有瘟疫
[00:29:15.760 --> 00:29:18.640]  又有很多很多不同其他的事情發生
[00:29:18.640 --> 00:29:20.360]  現在耶穌快來了
[00:29:20.360 --> 00:29:23.800]  另一個看法是甚麼呢
[00:29:23.800 --> 00:29:26.600]  所謂末日就是耶穌第一次來臨
[00:29:26.600 --> 00:29:28.000]  至到第二次來臨
[00:29:28.000 --> 00:29:29.000]  中間所有
[00:29:29.000 --> 00:29:31.200]  即是我們現在已經兩千多年了
[00:29:31.200 --> 00:29:33.200]  都是末日
[00:29:33.200 --> 00:29:33.920]  如果你問我
[00:29:33.920 --> 00:29:39.520]  我會覺得第二個可能性是比較正確的
[00:29:39.520 --> 00:29:40.480]  我們在說的末日
[00:29:40.480 --> 00:29:44.240]  耶穌是在說由祂第一次來
[00:29:44.240 --> 00:29:45.320]  祂十字架之後
[00:29:45.320 --> 00:29:47.800]  祂差遣梅濤出去傳道之後
[00:29:47.800 --> 00:29:50.080]  到祂第二次再來當中
[00:29:50.080 --> 00:29:54.760]  會有很多這樣的末日的記號
[00:29:54.760 --> 00:29:55.840]  末日的記號是甚麼呢
[00:29:55.840 --> 00:29:57.400]  是民要攻打民
[00:29:57.400 --> 00:29:58.640]  國要攻打國
[00:29:58.640 --> 00:29:59.920]  將有大地震
[00:29:59.920 --> 00:30:01.960]  多處有饑荒
[00:30:01.960 --> 00:30:02.480]  有瘟疫
[00:30:02.480 --> 00:30:04.600]  過去二千年人類歷史裏面
[00:30:04.600 --> 00:30:09.120]  我想很少會見到已經一百年沒有這些事
[00:30:09.120 --> 00:30:11.120]  沒有可能的
[00:30:11.120 --> 00:30:12.640]  經常都會有這些事發生
[00:30:12.640 --> 00:30:13.640]  這些事是甚麼
[00:30:13.640 --> 00:30:18.280]  是將來末日的預兆
[00:30:18.280 --> 00:30:21.480]  原來瘟疫是一種記號
[00:30:21.480 --> 00:30:22.600]  是甚麼記號呢
[00:30:22.600 --> 00:30:23.880]  其中一個你可以說
[00:30:23.880 --> 00:30:26.880]  我用三樣東西來告訴你瘟疫是甚麼
[00:30:26.880 --> 00:30:28.120]  瘟疫第一
[00:30:28.120 --> 00:30:30.600]  是墮落的人記
[00:30:30.600 --> 00:30:33.520]  瘟疫告訴我們這個世界不完美
[00:30:33.520 --> 00:30:34.760]  如果你想一下
[00:30:34.760 --> 00:30:36.600]  我們活在一個世界裏面
[00:30:36.600 --> 00:30:38.040]  沒有瘟疫
[00:30:38.040 --> 00:30:39.240]  沒有饑荒
[00:30:39.240 --> 00:30:40.440]  沒有打仗
[00:30:40.440 --> 00:30:41.080]  沒有地震
[00:30:41.080 --> 00:30:43.400]  駛歸耶穌
[00:30:43.400 --> 00:30:45.520]  但我們活在一個
[00:30:45.520 --> 00:30:47.040]  這些事
[00:30:47.040 --> 00:30:48.960]  一個幾歲的小朋友已經知道
[00:30:48.960 --> 00:30:50.960]  哪個國家和哪個國家打仗
[00:30:50.960 --> 00:30:52.240]  又有地震
[00:30:52.240 --> 00:30:53.000]  又有饑荒
[00:30:53.000 --> 00:30:54.080]  又有瘟疫
[00:30:54.080 --> 00:30:55.520]  這些事告訴我們
[00:30:55.520 --> 00:30:56.680]  它在顯示一件事
[00:30:56.680 --> 00:30:57.600]  告訴我們
[00:30:57.600 --> 00:30:59.560]  這個世界不是一個完美的世界
[00:30:59.560 --> 00:31:01.240]  這個世界是一個墮落了的世界
[00:31:01.240 --> 00:31:03.520]  是一個充滿罪惡的世界
[00:31:03.520 --> 00:31:04.560]  第二
[00:31:04.560 --> 00:31:07.240]  瘟疫的出現代表了甚麼
[00:31:07.240 --> 00:31:10.000]  代表耶穌將要回來
[00:31:10.000 --> 00:31:12.840]  瘟疫是耶穌再來的陣痛
[00:31:12.840 --> 00:31:14.200]  我不知道你記不記得
[00:31:14.200 --> 00:31:16.640]  在《羅馬書》第八章裏面
[00:31:16.640 --> 00:31:17.440]  保祿這樣說
[00:31:17.440 --> 00:31:17.960]  保祿說
[00:31:17.960 --> 00:31:20.520]  「受造之物屈服在虛空之下
[00:31:20.520 --> 00:31:25.120]  不是自己願意而是那屈服叫他們如此
[00:31:25.120 --> 00:31:27.840]  受造之物仍然指望腐敗
[00:31:27.840 --> 00:31:32.680]  管轄下得到釋放不享上帝兒女榮耀的自由
[00:31:32.680 --> 00:31:36.200]  我們知道一切受造之物一同新淫
[00:31:36.200 --> 00:31:38.960]  一同陣痛直到如今」
[00:31:38.960 --> 00:31:40.480]  甚麼是陣痛
[00:31:40.480 --> 00:31:42.160]  如果你有生過兒子你就知道
[00:31:42.160 --> 00:31:44.440]  你老婆在痛的時候
[00:31:44.440 --> 00:31:47.040]  陣痛不是立刻下一分鐘出來
[00:31:47.040 --> 00:31:48.480]  可能還有幾個小時
[00:31:48.480 --> 00:31:49.840]  但陣痛告訴你甚麼
[00:31:49.840 --> 00:31:52.320]  就生了
[00:31:52.320 --> 00:31:54.360]  所以當我們看到這些事的時候
[00:31:54.360 --> 00:31:55.800]  告訴我們是甚麼
[00:31:55.800 --> 00:31:58.280]  是耶穌再來的陣痛
[00:31:58.280 --> 00:32:00.120]  這個世界每一天我們看新聞
[00:32:00.120 --> 00:32:01.040]  我不知道你們看到甚麼
[00:32:01.040 --> 00:32:05.040]  今年鼠年運程很差
[00:32:05.040 --> 00:32:08.080]  這是一個錯誤的總結
[00:32:08.080 --> 00:32:09.680]  正確的總結是
[00:32:09.680 --> 00:32:11.000]  耶穌快回來了
[00:32:11.000 --> 00:32:13.360]  我不是在說未來的三年半
[00:32:13.360 --> 00:32:14.960]  我也不是在說未來的七年
[00:32:14.960 --> 00:32:16.040]  但我覺得
[00:32:16.040 --> 00:32:17.800]  我是在說
[00:32:17.800 --> 00:32:19.520]  祂必快
[00:32:19.520 --> 00:32:20.720]  第三
[00:32:20.720 --> 00:32:22.200]  一個是墮落的印記
[00:32:22.200 --> 00:32:23.600]  告訴你這個世界是不完美
[00:32:23.600 --> 00:32:25.720]  第二是再來的陣痛
[00:32:25.720 --> 00:32:28.840]  第三是審判的代號
[00:32:28.840 --> 00:32:31.120]  當這個世界有瘟疫的時候
[00:32:31.120 --> 00:32:32.800]  告訴你甚麼
[00:32:32.800 --> 00:32:35.880]  這個世界將要承受審判
[00:32:35.880 --> 00:32:38.400]  瘟疫是一個警告
[00:32:38.400 --> 00:32:41.040]  地震是一個警告
[00:32:41.040 --> 00:32:42.560]  所有的一切告訴我們
[00:32:42.560 --> 00:32:43.960]  有一天
[00:32:43.960 --> 00:32:46.160]  如果我們不認識上帝的話
[00:32:46.160 --> 00:32:48.120]  我們將要承受比瘟疫
[00:32:48.120 --> 00:32:49.080]  比饑荒
[00:32:49.080 --> 00:32:54.760]  比地震更恐怖的審判
[00:32:56.200 --> 00:32:57.440]  那怎麼辦呢
[00:32:57.440 --> 00:33:00.960]  你有沒有留意到整段聖經裡面的中間
[00:33:00.960 --> 00:33:04.120]  在這個恐怖的審判當中
[00:33:04.120 --> 00:33:06.440]  仍然有很大的盼望
[00:33:06.440 --> 00:33:08.000]  這段聖經告訴我們
[00:33:08.000 --> 00:33:11.480]  在這些警告之中
[00:33:11.480 --> 00:33:13.200]  門徒應該要做甚麼
[00:33:13.200 --> 00:33:15.040]  我們快點找個山
[00:33:15.040 --> 00:33:18.400]  在上面沒有人居住的荒島那裏
[00:33:18.400 --> 00:33:21.560]  自己平安去過日子
[00:33:21.560 --> 00:33:22.320]  不是的
[00:33:22.320 --> 00:33:26.280]  他說在這些所有的震動警告當中
[00:33:26.280 --> 00:33:31.520]  你要去傳講我的福音
[00:33:31.520 --> 00:33:34.120]  你要將這個福音傳到地球
[00:33:34.120 --> 00:33:35.280]  為甚麼
[00:33:35.280 --> 00:33:39.680]  因為在這些震動的中間
[00:33:39.680 --> 00:33:43.160]  我已經猜顯了我自己的獨生子來到這個世界
[00:33:43.160 --> 00:33:44.200]  耶穌已經來了
[00:33:44.200 --> 00:33:47.320]  耶穌已經上了十字架
[00:33:47.320 --> 00:33:48.560]  耶穌講這個預言的時候
[00:33:48.560 --> 00:33:49.440]  他還沒有上十字架
[00:33:49.440 --> 00:33:51.200]  但他知道他很快要上十字架
[00:33:51.200 --> 00:33:52.760]  耶穌告訴你我來了
[00:33:52.760 --> 00:33:53.760]  我會上十字架
[00:33:53.760 --> 00:33:56.240]  我會獻上一個完美的祭物
[00:33:56.240 --> 00:33:58.640]  我會為你們
[00:33:58.640 --> 00:34:00.840]  本來逃不掉的人
[00:34:00.840 --> 00:34:05.120]  有一條逃生之路
[00:34:05.120 --> 00:34:06.120]  我不知道你記不記得
[00:34:06.120 --> 00:34:09.520]  你在聖誕節的時候
[00:34:09.520 --> 00:34:11.920]  有沒有來聽我們講聖誕系列
[00:34:11.920 --> 00:34:14.440]  聖誕系列兩次的講到叫甚麼
[00:34:14.440 --> 00:34:16.560]  逃跑計劃
[00:34:16.560 --> 00:34:20.680]  耶穌是上帝為我們預備的逃跑計劃
[00:34:20.680 --> 00:34:22.760]  由甚麼裏面逃跑出來
[00:34:22.760 --> 00:34:24.560]  不是饑荒
[00:34:24.560 --> 00:34:27.840]  不是瘟疫裏面逃跑出來
[00:34:27.840 --> 00:34:35.600]  耶穌會帶我們從上帝的憤怒審判裏面
[00:34:35.600 --> 00:34:37.680]  逃跑出來
[00:34:37.680 --> 00:34:40.280]  是因為這一切
[00:34:40.280 --> 00:34:43.200]  耶穌給我們主禱文
[00:34:43.200 --> 00:34:45.000]  當然耶穌給我們主禱文的時候
[00:34:45.000 --> 00:34:46.840]  他還沒有上十字架
[00:34:46.840 --> 00:34:48.640]  但是耶穌很聰明
[00:34:48.640 --> 00:34:50.840]  耶穌給你的東西未必馬上可以用到
[00:34:50.840 --> 00:34:52.480]  那時候現在是可以用到的
[00:34:52.480 --> 00:34:54.400]  但是他知道很快就會用到
[00:34:54.400 --> 00:34:55.720]  還有兩三年
