
[00:00:00.000 --> 00:00:02.600]  好複雜嘅情緒
[00:15:38.600 --> 00:15:40.600]  我哋真係可以風平浪靜
[00:15:40.600 --> 00:15:42.600]  但係當
[00:15:42.600 --> 00:15:44.600]  大衛做錯事之後
[00:15:44.600 --> 00:15:46.600]  佢生咗個細路哥,個細路哥都要死
[00:15:46.600 --> 00:15:48.600]  佢幾痛苦
[00:15:48.600 --> 00:15:50.600]  當佢後來
[00:15:50.600 --> 00:15:52.600]  做咗王
[00:15:52.600 --> 00:15:54.600]  畀自己嘅兒子
[00:15:54.600 --> 00:15:56.600]  嚟到反佢
[00:15:56.600 --> 00:15:58.600]  幾咁嘅痛苦
[00:15:58.600 --> 00:16:00.600]  但係佢都
[00:16:00.600 --> 00:16:02.600]  能夠在呢一切裏面
[00:16:02.600 --> 00:16:04.600]  去到睇見
[00:16:04.600 --> 00:16:06.600]  上帝嘅怒氣
[00:16:06.600 --> 00:16:10.600]  係轉眼之間
[00:16:10.600 --> 00:16:12.600]  上帝嘅恩典係一生之救
[00:16:12.600 --> 00:16:14.600]  佢話你將我嘅哀哭
[00:16:14.600 --> 00:16:16.600]  變為跳舞
[00:16:16.600 --> 00:16:18.600]  將我嘅麻衣脫去
[00:16:18.600 --> 00:16:20.600]  披上喜樂
[00:16:20.600 --> 00:16:22.600]  我要稱頌
[00:16:22.600 --> 00:16:24.600]  上帝
[00:16:24.600 --> 00:16:27.600]  到底呢度基督所講嘅哀哭
[00:16:27.600 --> 00:16:29.600]  係哭啲乜嘢呢
[00:16:29.600 --> 00:16:31.600]  有啲人就話
[00:16:31.600 --> 00:16:33.600]  哀哭一定係為罪哀哭
[00:16:33.600 --> 00:16:35.600]  除咗為罪哀哭
[00:16:35.600 --> 00:16:37.600]  其他嘅哀哭都係冇乜意義
[00:16:37.600 --> 00:16:39.600]  我唔同意
[00:16:39.600 --> 00:16:41.600]  我唔敢同意,我唔想同意
[00:16:41.600 --> 00:16:43.600]  當然
[00:16:43.600 --> 00:16:45.600]  為罪哀哭呢
[00:16:45.600 --> 00:16:47.600]  係真係絕對重要
[00:16:47.600 --> 00:16:49.600]  你信咗耶穌未呀
[00:16:49.600 --> 00:16:51.600]  你信咗耶穌未呀
[00:16:51.600 --> 00:16:53.600]  你為著自己嘅罪
[00:16:53.600 --> 00:16:55.600]  喊過未呀
[00:16:55.600 --> 00:16:57.600]  為著自己嘅驕傲
[00:16:57.600 --> 00:16:59.600]  喊過未呀
[00:16:59.600 --> 00:17:01.600]  為著自己嘅色情
[00:17:01.600 --> 00:17:03.600]  喊過未呀
[00:17:03.600 --> 00:17:05.600]  為著自己嘅貪心
[00:17:05.600 --> 00:17:07.600]  喊過未呀
[00:17:07.600 --> 00:17:09.600]  為著自己
[00:17:09.600 --> 00:17:11.600]  都唔好講乜嘢啦
[00:17:11.600 --> 00:17:13.600]  總之知道自己係得罪上帝
[00:17:13.600 --> 00:17:15.600]  自己係收蠶嘅時候
[00:17:15.600 --> 00:17:17.600]  喊過未呀
[00:17:17.600 --> 00:17:19.600]  不過呢度嘅哀哭
[00:17:19.600 --> 00:17:21.600]  有啲人話
[00:17:21.600 --> 00:17:23.600]  你呀
[00:17:23.600 --> 00:17:25.600]  唔只為罪哀哭
[00:17:25.600 --> 00:17:27.600]  總之為一切嘅
[00:17:27.600 --> 00:17:29.600]  仇苦哀哭嘅
[00:17:29.600 --> 00:17:31.600]  上帝
[00:17:31.600 --> 00:17:33.600]  都會有嘢做
[00:17:33.600 --> 00:17:35.600]  我都幾鍾意呢個
[00:17:35.600 --> 00:17:37.600]  咁如果你喊錯咗
[00:17:37.600 --> 00:17:39.600]  上帝話你喊咩呀
[00:17:39.600 --> 00:17:41.600]  咁如果你係痛苦上帝
[00:17:41.600 --> 00:17:43.600]  都真係無論你係乜嘢嘅
[00:17:43.600 --> 00:17:45.600]  原因嚟到喊嘅話
[00:17:45.600 --> 00:17:47.600]  佢作為一個慈愛憐憫嘅上帝
[00:17:47.600 --> 00:17:49.600]  佢一定會
[00:17:49.600 --> 00:17:51.600]  紀念呢一啲嘅眼淚
[00:17:51.600 --> 00:17:53.600]  不過人生真係可以
[00:17:53.600 --> 00:17:55.600]  唔喊嘅咩
[00:17:55.600 --> 00:17:57.600]  真係可以唔喊嘅咩
[00:17:57.600 --> 00:17:59.600]  或者係冇俾人知啫
[00:17:59.600 --> 00:18:01.600]  或者係所謂往眼淚流啫
[00:18:01.600 --> 00:18:03.600]  不過我係希望我哋真係可以
[00:18:03.600 --> 00:18:05.600]  再在上帝嘅面前
[00:18:05.600 --> 00:18:07.600]  再在呢個群體裏面
[00:18:07.600 --> 00:18:09.600]  人際關係之間
[00:18:09.600 --> 00:18:11.600]  更加嘅去
[00:18:11.600 --> 00:18:13.600]  釋然嘅嚟到
[00:18:13.600 --> 00:18:15.600]  表達我哋內心真正嘅情況
[00:18:15.600 --> 00:18:17.600]  真正嘅情緒
[00:18:17.600 --> 00:18:19.600]  約伯記
[00:18:19.600 --> 00:18:21.600]  有一段咁嘅說話
[00:18:21.600 --> 00:18:23.600]  人為
[00:18:23.600 --> 00:18:25.600]  婦人所生
[00:18:25.600 --> 00:18:27.600]  日子短
[00:18:27.600 --> 00:18:29.600]  少多又
[00:18:29.600 --> 00:18:31.600]  還難
[00:18:31.600 --> 00:18:33.600]  出來如花
[00:18:33.600 --> 00:18:35.600]  又被割下
[00:18:35.600 --> 00:18:37.600]  飛去如影
[00:18:37.600 --> 00:18:39.600]  不能存留
[00:18:39.600 --> 00:18:45.600]  日子短少
[00:18:45.600 --> 00:18:47.600]  少多又
[00:18:47.600 --> 00:18:49.600]  還難
[00:18:49.600 --> 00:18:51.600]  出來如花
[00:18:51.600 --> 00:18:53.600]  又被割下
[00:18:53.600 --> 00:18:55.600]  飛去如影
[00:18:55.600 --> 00:18:57.600]  不能存留
[00:18:57.600 --> 00:19:01.600]  這樣的人
[00:19:01.600 --> 00:19:03.600]  你豈憎眼
[00:19:03.600 --> 00:19:05.600]  看他麼
[00:19:05.600 --> 00:19:07.600]  又叫我來受審麼
[00:19:07.600 --> 00:19:11.600]  誰能使潔淨之物
[00:19:11.600 --> 00:19:13.600]  出於污穢之中呢
[00:19:13.600 --> 00:19:15.600]  無論誰也不能
[00:19:15.600 --> 00:19:19.600]  人的日子既然限定
[00:19:19.600 --> 00:19:21.600]  他的月數在你那裏
[00:19:21.600 --> 00:19:23.600]  你也派定他的界限
[00:19:23.600 --> 00:19:25.600]  使他不能月過
[00:19:25.600 --> 00:19:27.600]  便求你
[00:19:27.600 --> 00:19:29.600]  轉眼不看他
[00:19:29.600 --> 00:19:31.600]  使他歇息
[00:19:31.600 --> 00:19:33.600]  直等他將故宮人圓不他的日子
[00:19:33.600 --> 00:19:35.600]  唔該上帝你放我一馬
[00:19:35.600 --> 00:19:39.600]  我哋有污糟嘅利係
[00:19:39.600 --> 00:19:41.600]  唔會好㗎啦
[00:19:41.600 --> 00:19:43.600]  就係咁呀
[00:19:43.600 --> 00:19:45.600]  咁慨嘆呢一個嘅人生
[00:19:45.600 --> 00:19:47.600]  真係一鶴眼淚
[00:19:47.600 --> 00:19:51.600]  親愛的兄姊妹
[00:19:51.600 --> 00:19:53.600]  在主耶穌基督嘅日子
[00:19:53.600 --> 00:19:55.600]  佢在世上嘅日子
[00:19:55.600 --> 00:19:57.600]  乜嘢人喊
[00:19:57.600 --> 00:19:59.600]  差唔多
[00:19:59.600 --> 00:20:01.600]  全以色列敬畏上帝嘅人
[00:20:01.600 --> 00:20:03.600]  都會喊
[00:20:03.600 --> 00:20:05.600]  或者甚至
[00:20:05.600 --> 00:20:07.600]  全以色列都會喊
[00:20:07.600 --> 00:20:09.600]  因為佢哋被呢一個
[00:20:09.600 --> 00:20:11.600]  河馬嚟到
[00:20:11.600 --> 00:20:13.600]  管轄著
[00:20:13.600 --> 00:20:15.600]  因為佢哋嘅國度
[00:20:15.600 --> 00:20:17.600]  係衰落到
[00:20:17.600 --> 00:20:19.600]  無可再衰
[00:20:19.600 --> 00:20:23.600]  佢哋都知道自己
[00:20:23.600 --> 00:20:25.600]  會咁樣嘅處境
[00:20:25.600 --> 00:20:27.600]  係因為個別嘅人犯罪
[00:20:27.600 --> 00:20:29.600]  亦都係整體
[00:20:29.600 --> 00:20:31.600]  嘅犯罪
[00:20:31.600 --> 00:20:33.600]  佢哋係
[00:20:33.600 --> 00:20:35.600]  愛哭
[00:20:35.600 --> 00:20:37.600]  而當主耶穌嚟宣告話
[00:20:37.600 --> 00:20:39.600]  天國近了
[00:20:39.600 --> 00:20:41.600]  你哋當悔改
[00:20:41.600 --> 00:20:43.600]  當施洗約翰尼
[00:20:43.600 --> 00:20:45.600]  話你哋要預備上主嘅道路
[00:20:45.600 --> 00:20:47.600]  收直佢嘅路
[00:20:47.600 --> 00:20:49.600]  你哋要悔改天國近了
[00:20:49.600 --> 00:20:51.600]  悔改呀悔改
[00:20:51.600 --> 00:20:53.600]  有啲人話今日嘅教會
[00:20:53.600 --> 00:20:55.600]  冇講悔改嘅訊息
[00:20:55.600 --> 00:20:57.600]  我希望佢哋講嘅呢啲說話
[00:20:57.600 --> 00:20:59.600]  係唔適用於
[00:20:59.600 --> 00:21:01.600]  我哋豐盛生命堂
[00:21:01.600 --> 00:21:05.600]  上帝話畀我哋聽
[00:21:05.600 --> 00:21:07.600]  要悔改
[00:21:07.600 --> 00:21:09.600]  今日香港社會
[00:21:09.600 --> 00:21:11.600]  任何嘅
[00:21:11.600 --> 00:21:13.600]  階層任何嘅
[00:21:13.600 --> 00:21:15.600]  政見任何嘅訴求
[00:21:15.600 --> 00:21:17.600]  任何嘅活動者
[00:21:17.600 --> 00:21:19.600]  全部包括教會嘅牧師
[00:21:19.600 --> 00:21:21.600]  包括教會嘅信徒
[00:21:21.600 --> 00:21:23.600]  全部都
[00:21:23.600 --> 00:21:25.600]  要悔改
[00:21:25.600 --> 00:21:29.600]  冇人可以唔悔改
[00:21:29.600 --> 00:21:33.600]  因為冇二人
[00:21:33.600 --> 00:21:35.600]  連一個也冇
[00:21:35.600 --> 00:21:37.600]  而當上帝呼籲人
[00:21:37.600 --> 00:21:39.600]  悔改嘅時候
[00:21:39.600 --> 00:21:41.600]  你估佢要叫我哋歇歇笑
[00:21:41.600 --> 00:21:43.600]  嚟到佢嘅面前
[00:21:43.600 --> 00:21:45.600]  定係叫我哋流著眼淚
[00:21:45.600 --> 00:21:47.600]  嚟到佢嘅面前
[00:21:47.600 --> 00:21:51.600]  我哋嘅心唔好死
[00:21:51.600 --> 00:21:53.600]  我哋嘅心唔好硬
[00:21:53.600 --> 00:21:57.600]  我哋一定要
[00:21:57.600 --> 00:21:59.600]  能夠慰著
[00:21:59.600 --> 00:22:01.600]  呢個城市
[00:22:01.600 --> 00:22:03.600]  慰著呢個教會
[00:22:03.600 --> 00:22:05.600]  慰著我哋自己
[00:22:05.600 --> 00:22:07.600]  有時
[00:22:07.600 --> 00:22:09.600]  都應該能夠流出
[00:22:09.600 --> 00:22:11.600]  呢一個眼淚
[00:22:11.600 --> 00:22:13.600]  我唔知道你有冇注意到
[00:22:13.600 --> 00:22:15.600]  如果你係好似我
[00:22:15.600 --> 00:22:17.600]  大概係
[00:22:17.600 --> 00:22:19.600]  患咗一種嘅
[00:22:19.600 --> 00:22:21.600]  病
[00:22:21.600 --> 00:22:23.600]  你好驚
[00:22:23.600 --> 00:22:25.600]  我唔知患咗咩病
[00:22:25.600 --> 00:22:27.600]  我話畀你聽我患咩病
[00:22:27.600 --> 00:22:29.600]  我患咗上妄症
[00:22:29.600 --> 00:22:31.600]  唔係妄想症
[00:22:31.600 --> 00:22:33.600]  係上妄症
[00:22:33.600 --> 00:22:35.600]  而上妄症
[00:22:35.600 --> 00:22:37.600]  令到我睇見好多嘢
[00:22:37.600 --> 00:22:39.600]  包括聽見
[00:22:39.600 --> 00:22:41.600]  好多人鬧教會
[00:22:41.600 --> 00:22:43.600]  如果你
[00:22:43.600 --> 00:22:45.600]  有上網
[00:22:45.600 --> 00:22:47.600]  有睇好多鬧教會
[00:22:47.600 --> 00:22:49.600]  嘅網站
[00:22:49.600 --> 00:22:51.600]  聽見好多鬧教會
[00:22:51.600 --> 00:22:53.600]  叫做鬧爆嘅
[00:22:53.600 --> 00:22:55.600]  嗰一種嘅說話呢
[00:22:55.600 --> 00:22:57.600]  你大概會明我講緊乜嘢
[00:22:59.600 --> 00:23:01.600]  我覺得
[00:23:01.600 --> 00:23:03.600]  如果有多啲人係為教會
[00:23:03.600 --> 00:23:05.600]  喊
[00:23:05.600 --> 00:23:07.600]  如果有多啲人係喺教會裏面喊
[00:23:07.600 --> 00:23:09.600]  如果成個群體
[00:23:09.600 --> 00:23:11.600]  懂得餵著而家我哋嘅
[00:23:11.600 --> 00:23:13.600]  光景嚟到喊
[00:23:13.600 --> 00:23:15.600]  也許教會有多啲嘅盼望
[00:23:15.600 --> 00:23:17.600]  我其實
[00:23:17.600 --> 00:23:19.600]  唔鍾意啲喺出面
[00:23:19.600 --> 00:23:21.600]  鬧教會嘅任何人
[00:23:21.600 --> 00:23:23.600]  因為
[00:23:23.600 --> 00:23:25.600]  我係喺建制裏面
[00:23:25.600 --> 00:23:27.600]  我
[00:23:27.600 --> 00:23:29.600]  我生為生命堂人
[00:23:29.600 --> 00:23:31.600]  死為生命堂
[00:23:31.600 --> 00:23:33.600]  都係人
[00:23:33.600 --> 00:23:37.600]  我覺得任何係屬於教會嘅人
[00:23:37.600 --> 00:23:39.600]  都應該愛佢自己嘅教會
[00:23:39.600 --> 00:23:41.600]  無論佢嘅教會傷害咗佢幾多
[00:23:41.600 --> 00:23:45.600]  然之後返去裏面
[00:23:45.600 --> 00:23:47.600]  攬住一齊喊
[00:23:47.600 --> 00:23:49.600]  但係好多人已經冇呢一個嘅權利
[00:23:49.600 --> 00:23:51.600]  亦都冇呢一個嘅
[00:23:51.600 --> 00:23:53.600]  勇氣亦都冇呢個力量
[00:23:53.600 --> 00:23:55.600]  如果你要鬧我
[00:23:55.600 --> 00:23:57.600]  就請你嚟我面前鬧
[00:23:57.600 --> 00:23:59.600]  歡迎你鬧
[00:23:59.600 --> 00:24:01.600]  大聲咁鬧
[00:24:01.600 --> 00:24:03.600]  不過唔好上網
[00:24:03.600 --> 00:24:05.600]  又唔好喺我facebook鬧
[00:24:05.600 --> 00:24:07.600]  facebook係用嚟表達
[00:24:07.600 --> 00:24:09.600]  我嘅啲傻嘅意見
[00:24:09.600 --> 00:24:11.600]  你可以睇可以唔睇
[00:24:11.600 --> 00:24:13.600]  我唔喺嗰度同你嗌交
[00:24:13.600 --> 00:24:15.600]  我愛你
[00:24:15.600 --> 00:24:17.600]  你亦都可以愛我
[00:24:17.600 --> 00:24:19.600]  雖然我哋可以好唔同
[00:24:19.600 --> 00:24:21.600]  唔好出街鬧
[00:24:23.600 --> 00:24:25.600]  如果兩公婆有咩事情
[00:24:25.600 --> 00:24:27.600]  如果我出街鬧又盼望咩
[00:24:27.600 --> 00:24:29.600]  如果兩公婆有咩事情
[00:24:29.600 --> 00:24:31.600]  兩個人如果能夠
[00:24:31.600 --> 00:24:33.600]  攬住喊
[00:24:33.600 --> 00:24:35.600]  通常如果兩公婆能夠攬住喊
[00:24:35.600 --> 00:24:37.600]  通常都唔死得
[00:24:37.600 --> 00:24:39.600]  對唔住呀
[00:24:39.600 --> 00:24:41.600]  我真係唔知我咁傷害你
[00:24:41.600 --> 00:24:43.600]  真係唔知道我咁差
[00:24:43.600 --> 00:24:45.600]  我以為我好好架啦
[00:24:45.600 --> 00:24:47.600]  係呀你真係好衰架你
[00:24:47.600 --> 00:24:51.600]  大家攬住喊
[00:24:53.600 --> 00:24:55.600]  太少人識得喊
[00:24:55.600 --> 00:24:57.600]  太少人夠膽喊
[00:24:57.600 --> 00:24:59.600]  太少人識得攬住喊
[00:24:59.600 --> 00:25:01.600]  但係我哋在聖經嘅
[00:25:01.600 --> 00:25:03.600]  優秀嘅傳統裏面係教我哋喊
[00:25:03.600 --> 00:25:05.600]  耶利米稱為
[00:25:05.600 --> 00:25:07.600]  喊嘅先知
[00:25:07.600 --> 00:25:09.600]  佢願我嘅頭為水
[00:25:09.600 --> 00:25:11.600]  願我嘅眼為淚嘅泉源
[00:25:11.600 --> 00:25:13.600]  為著百姓中
[00:25:13.600 --> 00:25:15.600]  被殺嘅喊
[00:25:15.600 --> 00:25:17.600]  今日呢個世界有幾多人
[00:25:17.600 --> 00:25:19.600]  被屠殺有幾多人被販賣
[00:25:19.600 --> 00:25:21.600]  有幾多人被欺凌
[00:25:23.600 --> 00:25:25.600]  今日
[00:25:25.600 --> 00:25:29.600]  我哋唔能夠唔喊
[00:25:29.600 --> 00:25:35.600]  舊約裏面我哋睇見
[00:25:35.600 --> 00:25:37.600]  人喊其實有好多種處境
[00:25:37.600 --> 00:25:39.600]  有幾個
[00:25:39.600 --> 00:25:41.600]  我好深刻嘅
[00:25:41.600 --> 00:25:43.600]  一個係將下甲帶住呢個
[00:25:43.600 --> 00:25:45.600]  以實瑪利被呢一個
[00:25:45.600 --> 00:25:47.600]  薩拉趕走
[00:25:47.600 --> 00:25:49.600]  阿巴拉罕呢一個嘅
[00:25:49.600 --> 00:25:51.600]  懦弱嘅老公又
[00:25:51.600 --> 00:25:53.600]  責任地喺嗰度
[00:25:53.600 --> 00:25:55.600]  下甲一路走走走
[00:25:55.600 --> 00:25:57.600]  水又冇埋
[00:25:57.600 --> 00:25:59.600]  喺曠野四野無人
[00:25:59.600 --> 00:26:01.600]  佢擺低個仔
[00:26:01.600 --> 00:26:03.600]  喺樹底下自己行遠去
[00:26:03.600 --> 00:26:05.600]  嗰樹
[00:26:05.600 --> 00:26:09.600]  好淒涼
[00:26:09.600 --> 00:26:13.600]  我不忍見孩子死
[00:26:13.600 --> 00:26:15.600]  就相對
[00:26:15.600 --> 00:26:17.600]  而坐放聲大哭
[00:26:19.600 --> 00:26:21.600]  上帝
[00:26:21.600 --> 00:26:23.600]  聽到
[00:26:23.600 --> 00:26:25.600]  嗰個孩子嘅聲音
[00:26:25.600 --> 00:26:27.600]  上帝嘅使者從天上呼叫
[00:26:27.600 --> 00:26:29.600]  下甲
[00:26:29.600 --> 00:26:31.600]  下甲你點解咁
[00:26:31.600 --> 00:26:33.600]  唔好驚
[00:26:33.600 --> 00:26:35.600]  上帝聽到
[00:26:35.600 --> 00:26:37.600]  我相信上帝憐憫嘅
[00:26:37.600 --> 00:26:39.600]  唔只下甲一個
[00:26:39.600 --> 00:26:41.600]  唔只以色列百姓裏面嘅一個
[00:26:41.600 --> 00:26:43.600]  人在痛楚裏面
[00:26:43.600 --> 00:26:45.600]  呼喊
[00:26:45.600 --> 00:26:47.600]  上主有佢
[00:26:47.600 --> 00:26:49.600]  安慰
[00:26:49.600 --> 00:26:59.600]  百姓被老
[00:26:59.600 --> 00:27:01.600]  歸回之後
[00:27:01.600 --> 00:27:03.600]  有大聚會
[00:27:03.600 --> 00:27:05.600]  以色列喺嗰度
[00:27:05.600 --> 00:27:07.600]  禱告認罪
[00:27:07.600 --> 00:27:09.600]  哭泣
[00:27:09.600 --> 00:27:11.600]  俯伏在上帝殿嘅前面
[00:27:11.600 --> 00:27:13.600]  在以色列中
[00:27:13.600 --> 00:27:15.600]  男女孩童聚集
[00:27:15.600 --> 00:27:17.600]  在以斯拉那裏成了大會
[00:27:17.600 --> 00:27:19.600]  眾民
[00:27:19.600 --> 00:27:21.600]  無不痛哭
[00:27:21.600 --> 00:27:29.600]  在佢哋嘅哀哭裏面
[00:27:29.600 --> 00:27:31.600]  上帝
[00:27:31.600 --> 00:27:33.600]  紀念
[00:27:33.600 --> 00:27:35.600]  但願我哋都成為一個
[00:27:35.600 --> 00:27:37.600]  有眼淚嘅群體
[00:27:37.600 --> 00:27:39.600]  喺新約嘅時候我哋見到
[00:27:39.600 --> 00:27:41.600]  耶穌基督
[00:27:41.600 --> 00:27:43.600]  一路就係成就佢
[00:27:43.600 --> 00:27:45.600]  尼塞亞嘅積分
[00:27:45.600 --> 00:27:47.600]  嚟到叫哀動嘅人
[00:27:47.600 --> 00:27:49.600]  有福了因為他們必得安慰
[00:27:49.600 --> 00:27:51.600]  佢去到捱老呢個
[00:27:51.600 --> 00:27:53.600]  管會堂嘅人屋企見到嗰度
[00:27:53.600 --> 00:27:55.600]  成堆人大聲咁喊
[00:27:55.600 --> 00:27:57.600]  因為呢個管會堂嘅人
[00:27:57.600 --> 00:27:59.600]  佢雖然有
[00:27:59.600 --> 00:28:01.600]  宗教嘅生活但係佢亦都
[00:28:01.600 --> 00:28:03.600]  同一般嘅人一樣逃避
[00:28:03.600 --> 00:28:05.600]  唔過呢個哀傷死亡嘅
[00:28:05.600 --> 00:28:07.600]  事情佢嘅女兒死咗
[00:28:07.600 --> 00:28:09.600]  好細個
[00:28:09.600 --> 00:28:11.600]  耶穌喺嗰處
[00:28:11.600 --> 00:28:13.600]  見到啲人大大哭泣
[00:28:13.600 --> 00:28:15.600]  但係當耶穌喺嗰處
[00:28:15.600 --> 00:28:17.600]  就叫呢一個嘅
[00:28:17.600 --> 00:28:19.600]  女孩子
[00:28:19.600 --> 00:28:21.600]  活過嚟
[00:28:21.600 --> 00:28:23.600]  將哀哭變成歡笑
[00:28:23.600 --> 00:28:25.600]  喺一個城門附近
[00:28:25.600 --> 00:28:27.600]  有一個死人被抬出嚟
[00:28:27.600 --> 00:28:29.600]  死嘅係一個獨仔
[00:28:29.600 --> 00:28:33.600]  佢嘅媽媽係一個寡婦
[00:28:33.600 --> 00:28:35.600]  寡婦
[00:28:35.600 --> 00:28:37.600]  嘅獨仔
[00:28:37.600 --> 00:28:39.600]  死咗
[00:28:39.600 --> 00:28:41.600]  呢一個係好慘嘅事
[00:28:41.600 --> 00:28:43.600]  耶穌
[00:28:43.600 --> 00:28:45.600]  睇見嗰個寡婦就憐憫佢
[00:28:45.600 --> 00:28:47.600]  同佢講話
[00:28:47.600 --> 00:28:49.600]  唔好喊
[00:28:49.600 --> 00:28:51.600]  有冇想到嗰個咁
[00:28:51.600 --> 00:28:53.600]  矛盾嘅情況呢個寡婦
[00:28:53.600 --> 00:28:55.600]  死獨仔然之後
[00:28:55.600 --> 00:28:57.600]  有個人嚟到同佢話
[00:28:57.600 --> 00:28:59.600]  唔好喊
[00:28:59.600 --> 00:29:01.600]  係真係好荒謬
[00:29:01.600 --> 00:29:03.600]  除非嗰個
[00:29:03.600 --> 00:29:05.600]  叫人唔喊嘅
[00:29:05.600 --> 00:29:07.600]  能夠真係俾人有理由唔喊
[00:29:07.600 --> 00:29:09.600]  而Hallelujah
[00:29:09.600 --> 00:29:11.600]  我哋有一位
[00:29:11.600 --> 00:29:13.600]  俾我哋理由唔喊嘅上帝
[00:29:13.600 --> 00:29:15.600]  Amen
[00:29:15.600 --> 00:29:17.600]  耶穌
[00:29:17.600 --> 00:29:19.600]  就
[00:29:19.600 --> 00:29:21.600]  叫嗰啲抬棺材嘅人
[00:29:21.600 --> 00:29:23.600]  抬個屍體嘅人停低
[00:29:23.600 --> 00:29:25.600]  然之後就話
[00:29:25.600 --> 00:29:27.600]  囝囝
[00:29:27.600 --> 00:29:29.600]  起身
[00:29:29.600 --> 00:29:31.600]  當呢一個嘅寡婦睇見自己嘅
[00:29:31.600 --> 00:29:33.600]  獨仔起翻身嘅時候
[00:29:35.600 --> 00:29:37.600]  破體為笑
[00:29:37.600 --> 00:29:39.600]  仲有好多嘅故事
[00:29:39.600 --> 00:29:43.600]  你慢慢去睇
[00:29:43.600 --> 00:29:45.600]  最後我講多兩個故事
[00:29:45.600 --> 00:29:49.600]  有個女人
[00:29:49.600 --> 00:29:51.600]  人哋見到佢都彈開嘅
[00:29:51.600 --> 00:29:53.600]  如果你有修養
[00:29:53.600 --> 00:29:55.600]  有身份嘅
[00:29:55.600 --> 00:29:57.600]  你唔會黐埋去
[00:29:57.600 --> 00:29:59.600]  但你個女人嚟到法利賽人嘅屋企
[00:29:59.600 --> 00:30:01.600]  站到耶穌基督嘅身邊
[00:30:01.600 --> 00:30:03.600]  然之後流眼淚
[00:30:03.600 --> 00:30:05.600]  一路流一路流
[00:30:05.600 --> 00:30:07.600]  啲眼淚甚至滴濕耶穌嘅腳
[00:30:07.600 --> 00:30:11.600]  如果你係耶穌
[00:30:11.600 --> 00:30:13.600]  有第一滴淚
[00:30:13.600 --> 00:30:15.600]  滴落嚟嘅時候
[00:30:15.600 --> 00:30:19.600]  人對水嘅反應
[00:30:19.600 --> 00:30:21.600]  尤其係不明來歷嘅液體嘅反應
[00:30:21.600 --> 00:30:23.600]  係一定係好迅速嘅
[00:30:23.600 --> 00:30:25.600]  你估耶穌傻嘅咩
[00:30:25.600 --> 00:30:27.600]  但係耶穌
[00:30:27.600 --> 00:30:29.600]  一直有得佢
[00:30:29.600 --> 00:30:31.600]  喺嗰處
[00:30:31.600 --> 00:30:33.600]  流出佢嘅眼淚
[00:30:33.600 --> 00:30:35.600]  甚至容許佢
[00:30:35.600 --> 00:30:37.600]  用佢嘅頭髮
[00:30:37.600 --> 00:30:39.600]  嚟到擦乾
[00:30:39.600 --> 00:30:45.600]  呢個係話緊畀我哋聽
[00:30:45.600 --> 00:30:49.600]  因典無窮盡
[00:30:49.600 --> 00:30:51.600]  所以唔怕
[00:30:51.600 --> 00:30:53.600]  嚟到佢嘅面前
[00:30:53.600 --> 00:30:57.600]  繼提之後
[00:30:57.600 --> 00:30:59.600]  彼得就想起
[00:30:59.600 --> 00:31:01.600]  耶穌同佢
[00:31:01.600 --> 00:31:03.600]  所講嘅說話
[00:31:03.600 --> 00:31:05.600]  於是就
[00:31:05.600 --> 00:31:07.600]  出去哀哭
[00:31:07.600 --> 00:31:11.600]  呢個哀哭
[00:31:11.600 --> 00:31:13.600]  係有用
[00:31:13.600 --> 00:31:15.600]  因為佢
[00:31:15.600 --> 00:31:17.600]  悔改
[00:31:17.600 --> 00:31:19.600]  親愛弟兄姊妹
[00:31:19.600 --> 00:31:21.600]  我唔知道你今朝早
[00:31:21.600 --> 00:31:23.600]  聽見乜嘢訊息
[00:31:23.600 --> 00:31:25.600]  但我希望今朝早
[00:31:25.600 --> 00:31:27.600]  你能夠
[00:31:27.600 --> 00:31:29.600]  坦然無懼嘅
[00:31:29.600 --> 00:31:31.600]  嚟到在主嘅面前
[00:31:31.600 --> 00:31:33.600]  我希望
[00:31:33.600 --> 00:31:35.600]  我哋呢一度每一個人
[00:31:35.600 --> 00:31:37.600]  都有過
[00:31:37.600 --> 00:31:39.600]  畏罪哀哭嘅經驗
[00:31:39.600 --> 00:31:43.600]  如果太耐冇為自己
[00:31:43.600 --> 00:31:45.600]  嚟到哀哭
[00:31:45.600 --> 00:31:47.600]  我哋不如一齊
[00:31:47.600 --> 00:31:49.600]  祈禱主啊
[00:31:49.600 --> 00:31:51.600]  軟化我嘅心
[00:31:51.600 --> 00:31:53.600]  使我能夠哀哭
[00:31:53.600 --> 00:31:55.600]  又讓我哋真係
[00:31:55.600 --> 00:31:57.600]  能夠睇見耶穌基督
[00:31:57.600 --> 00:31:59.600]  佢為乜嘢
[00:31:59.600 --> 00:32:01.600]  嚟到哀哭
[00:32:01.600 --> 00:32:03.600]  我哋都能夠隨著佢
[00:32:03.600 --> 00:32:05.600]  一齊
[00:32:05.600 --> 00:32:07.600]  嚟到哀哭
[00:32:07.600 --> 00:32:09.600]  然之後我哋一齊
[00:32:09.600 --> 00:32:11.600]  期望
[00:32:11.600 --> 00:32:13.600]  期望在我哋有生之年
[00:32:13.600 --> 00:32:15.600]  我哋好多破題為笑嘅經歷
[00:32:15.600 --> 00:32:17.600]  好多被上帝
[00:32:17.600 --> 00:32:19.600]  抹乾眼淚嘅經歷
