
[00:00:00.000 --> 00:00:02.000]  各位大英姐妹早晨
[00:20:04.000 --> 00:20:06.000]  這份工作
[00:20:06.000 --> 00:20:07.000]  瑞利
[00:20:07.000 --> 00:20:10.000]  其實真的不是人打的
[00:20:10.000 --> 00:20:14.000]  是漢奸才會做的工作
[00:20:14.000 --> 00:20:16.000]  不如你轉行
[00:20:16.000 --> 00:20:18.000]  不如你辭職
[00:20:18.000 --> 00:20:19.000]  不是
[00:20:19.000 --> 00:20:22.000]  是勸他們忠於職守
[00:20:22.000 --> 00:20:24.000]  做好自己的本分
[00:20:24.000 --> 00:20:26.000]  不要多取
[00:20:26.000 --> 00:20:28.000]  意思是不要去欺壓
[00:20:28.000 --> 00:20:30.000]  不要貪心
[00:20:30.000 --> 00:20:33.000]  不要中飽私留
[00:20:33.000 --> 00:20:34.000]  而第三個例子
[00:20:34.000 --> 00:20:36.000]  是對彬丁的回應
[00:20:36.000 --> 00:20:38.000]  答案同樣都不是要辭職
[00:20:38.000 --> 00:20:40.000]  不是要轉行
[00:20:40.000 --> 00:20:42.000]  而是忠於職守
[00:20:42.000 --> 00:20:45.000]  安守你自己的本分
[00:20:45.000 --> 00:20:47.000]  不要以強暴來對待人
[00:20:47.000 --> 00:20:50.000]  也不要去訛詐人
[00:20:50.000 --> 00:20:51.000]  自己有錢量
[00:20:51.000 --> 00:20:55.000]  就應該知足
[00:20:55.000 --> 00:20:57.000]  原來要結出
[00:20:57.000 --> 00:20:59.000]  生命的果子
[00:20:59.000 --> 00:21:01.000]  和悔改的心相稱
[00:21:01.000 --> 00:21:04.000]  並不需要講一些高言大智
[00:21:04.000 --> 00:21:06.000]  也不需要一定
[00:21:06.000 --> 00:21:09.000]  去做一些轟轟烈烈的事情
[00:21:09.000 --> 00:21:11.000]  才算數
[00:21:11.000 --> 00:21:14.000]  而是在我們每一日的生活當中
[00:21:14.000 --> 00:21:16.000]  可能只需要做一些
[00:21:16.000 --> 00:21:19.000]  很實在的事情
[00:21:19.000 --> 00:21:22.000]  一些很微小的事情
[00:21:22.000 --> 00:21:24.000]  很簡單的事情
[00:21:24.000 --> 00:21:26.000]  答案真是因人而異
[00:21:26.000 --> 00:21:29.000]  因為每個人需要悔改
[00:21:29.000 --> 00:21:32.000]  每個人需要匯轉的地方
[00:21:32.000 --> 00:21:35.000]  實在可以很不一樣
[00:21:35.000 --> 00:21:39.000]  不過原則仍然都是非常清楚
[00:21:39.000 --> 00:21:43.000]  就是照這話
[00:21:43.000 --> 00:21:46.000]  按照主神他自己話語
[00:21:46.000 --> 00:21:49.000]  按照主神他自己的心意
[00:21:49.000 --> 00:21:51.000]  去活出一個愛神
[00:21:51.000 --> 00:21:53.000]  和愛人的生活
[00:21:53.000 --> 00:21:57.000]  去做那些討神喜悅的事情
[00:21:57.000 --> 00:22:00.000]  各位親愛的弟兄姊妹
[00:22:00.000 --> 00:22:02.000]  請問你的生命
[00:22:02.000 --> 00:22:04.000]  是需要怎樣的
[00:22:04.000 --> 00:22:08.000]  來去turn around
[00:22:08.000 --> 00:22:14.000]  以致我們可以轉向對準神
[00:22:14.000 --> 00:22:16.000]  就是說不是過一個
[00:22:16.000 --> 00:22:18.000]  自把自為的生活
[00:22:18.000 --> 00:22:21.000]  你是轉向對準神
[00:22:21.000 --> 00:22:24.000]  而我們就在這個將臨期的開始
[00:22:24.000 --> 00:22:26.000]  學習去預備等候
[00:22:26.000 --> 00:22:28.000]  主耶穌基督的再來
[00:22:28.000 --> 00:22:31.000]  你讓祂完完全全的
[00:22:31.000 --> 00:22:33.000]  在我們的生命當中
[00:22:33.000 --> 00:22:37.000]  來作往
[00:22:37.000 --> 00:22:38.000]  施朕約翰作為
[00:22:38.000 --> 00:22:41.000]  主耶穌基督的前驅
[00:22:41.000 --> 00:22:43.000]  那位的開路先鋒
[00:22:43.000 --> 00:22:46.000]  他除了宣講悔改的朕禮
[00:22:46.000 --> 00:22:48.000]  來為主預備道路之外
[00:22:48.000 --> 00:22:52.000]  他另外繼續的宣講
[00:22:52.000 --> 00:22:54.000]  有一位是我以後來的
[00:22:54.000 --> 00:22:57.000]  能力比我更大
[00:22:57.000 --> 00:23:00.000]  我就是彎低身幫他解鞋帶
[00:23:00.000 --> 00:23:02.000]  我都是不配
[00:23:02.000 --> 00:23:05.000]  我只是用水幫你們施朕
[00:23:05.000 --> 00:23:06.000]  不過他來
[00:23:06.000 --> 00:23:10.000]  他卻是要用聖靈幫你們施朕
[00:23:10.000 --> 00:23:12.000]  換而言之
[00:23:12.000 --> 00:23:13.000]  施朕約翰
[00:23:13.000 --> 00:23:17.000]  他是很願意謙卑他自己
[00:23:17.000 --> 00:23:19.000]  將生命的焦點
[00:23:19.000 --> 00:23:23.000]  完完全全的指向主耶穌
[00:23:23.000 --> 00:23:26.000]  為主耶穌來做見證
[00:23:26.000 --> 00:23:29.000]  雖然施朕約翰只是用水
[00:23:29.000 --> 00:23:31.000]  來幫人去施朕
[00:23:31.000 --> 00:23:33.000]  而且他對那些
[00:23:33.000 --> 00:23:36.000]  要你接受他朕禮的人
[00:23:36.000 --> 00:23:40.000]  那個語氣其實非常不客氣
[00:23:40.000 --> 00:23:43.000]  甚至乎是直斥其非地說
[00:23:43.000 --> 00:23:45.000]  毒蛇的種類
[00:23:45.000 --> 00:23:47.000]  誰指示你們去逃避
[00:23:47.000 --> 00:23:50.000]  將來的憤怒呢
[00:23:50.000 --> 00:23:54.000]  雖然他有一點像趕客
[00:23:54.000 --> 00:23:56.000]  不過他的宣講
[00:23:56.000 --> 00:23:58.000]  他的工作是非常成功
[00:23:58.000 --> 00:24:01.000]  非常有果效
[00:24:01.000 --> 00:24:04.000]  從《馬可福音》第一章
[00:24:04.000 --> 00:24:05.000]  第五節的描述
[00:24:05.000 --> 00:24:06.000]  我們可以看到
[00:24:06.000 --> 00:24:11.000]  所有那些住在猶太傳地的人
[00:24:11.000 --> 00:24:16.000]  以及所有那些住在耶路撒冷的人
[00:24:16.000 --> 00:24:19.000]  都排山倒海地出來
[00:24:19.000 --> 00:24:21.000]  要去到約翰那裡
[00:24:21.000 --> 00:24:23.000]  排著隊這樣
[00:24:23.000 --> 00:24:25.000]  要去承認他們的罪
[00:24:25.000 --> 00:24:27.000]  在約翰大河那裡
[00:24:27.000 --> 00:24:31.000]  去接受約翰的朕
[00:24:31.000 --> 00:24:33.000]  其實當有這麼多人
[00:24:33.000 --> 00:24:34.000]  蜂擁而至
[00:24:34.000 --> 00:24:36.000]  來追隨自己
[00:24:36.000 --> 00:24:39.000]  約翰要退居幕後
[00:24:39.000 --> 00:24:41.000]  其實一點都不簡單
[00:24:41.000 --> 00:24:43.000]  一點都不容易
[00:24:43.000 --> 00:24:46.000]  因為我們每一個人都喜歡
[00:24:46.000 --> 00:24:49.000]  得到其他人的讚許
[00:24:49.000 --> 00:24:51.000]  得到人的認同
[00:24:51.000 --> 00:24:54.000]  得到人的肯定
[00:24:54.000 --> 00:24:56.000]  事實上當時大部分的人
[00:24:56.000 --> 00:24:58.000]  都雖然不是很肯定
[00:24:58.000 --> 00:25:00.000]  約翰真正的身份
[00:25:00.000 --> 00:25:03.000]  不過他們是認定
[00:25:03.000 --> 00:25:05.000]  他應該是由神而來的
[00:25:05.000 --> 00:25:10.000]  甚至懷疑他就是那位要來的彌賽亞
[00:25:10.000 --> 00:25:14.000]  不過根據約翰福音的記載
[00:25:14.000 --> 00:25:17.000]  施浸約翰很清楚自己的身份角色
[00:25:17.000 --> 00:25:19.000]  以及照明
[00:25:19.000 --> 00:25:22.000]  並且他一而再
[00:25:22.000 --> 00:25:25.000]  再而三地向人去表明
[00:25:25.000 --> 00:25:28.000]  他並不是基督
[00:25:28.000 --> 00:25:29.000]  不單止這樣
[00:25:29.000 --> 00:25:31.000]  他更加不斷地向那些
[00:25:31.000 --> 00:25:35.000]  正在跟隨他的人指出
[00:25:35.000 --> 00:25:38.000]  看啊!這是神的高揚
[00:25:38.000 --> 00:25:40.000]  除去世人罪孽的
[00:25:40.000 --> 00:25:44.000]  他寧願門徒跟隨的
[00:25:44.000 --> 00:25:46.000]  不再是自己
[00:25:46.000 --> 00:25:48.000]  而是跟隨基督
[00:25:48.000 --> 00:25:52.000]  當人人都幾乎要捨他而去的時候
[00:25:52.000 --> 00:25:54.000]  連他的門徒都看不過眼
[00:25:54.000 --> 00:25:57.000]  走來向他匯報
[00:25:57.000 --> 00:26:01.000]  拉比!從前和你在約旦河東邊
[00:26:01.000 --> 00:26:04.000]  你所見證的那一位
[00:26:04.000 --> 00:26:09.000]  你看!他都在施浸
[00:26:09.000 --> 00:26:14.000]  而且所有人都去了他那裡施浸
[00:26:14.000 --> 00:26:16.000]  約翰怎樣回答呢?
[00:26:16.000 --> 00:26:19.000]  他說:如果不是從天上賜的
[00:26:19.000 --> 00:26:21.000]  沒有人能夠得到什麼
[00:26:21.000 --> 00:26:24.000]  你們可以為我做見證
[00:26:24.000 --> 00:26:27.000]  我曾經說過:我不是基督
[00:26:27.000 --> 00:26:31.000]  我只是開路先鋒
[00:26:31.000 --> 00:26:34.000]  奉差遣在他前面
[00:26:34.000 --> 00:26:36.000]  來負責開路
[00:26:36.000 --> 00:26:37.000]  我不是主角
[00:26:37.000 --> 00:26:39.000]  我不是新郎
[00:26:39.000 --> 00:26:42.000]  我只不過是配角
[00:26:42.000 --> 00:26:47.000]  認取新郎是新郎
[00:26:47.000 --> 00:26:49.000]  他才是主角
[00:26:49.000 --> 00:26:52.000]  新郎的朋友我站在一旁聽
[00:26:52.000 --> 00:26:55.000]  一聽見新郎的聲音
[00:26:55.000 --> 00:26:57.000]  就歡喜快樂
[00:26:57.000 --> 00:27:02.000]  因此我這個喜樂得以滿足
[00:27:02.000 --> 00:27:04.000]  他必興旺
[00:27:04.000 --> 00:27:08.000]  我必衰微
[00:27:08.000 --> 00:27:12.000]  好一句話:他必興旺
[00:27:12.000 --> 00:27:14.000]  我必衰微
[00:27:14.000 --> 00:27:17.000]  這是一個非常非常重要
[00:27:17.000 --> 00:27:20.000]  屬靈生命成長的方向
[00:27:20.000 --> 00:27:23.000]  這跟施浸約翰所宣講的
[00:27:23.000 --> 00:27:26.000]  第二個重點
[00:27:26.000 --> 00:27:29.000]  有一個很密切的關係
[00:27:29.000 --> 00:27:31.000]  約翰他宣講:
[00:27:31.000 --> 00:27:34.000]  有一位在我以後來的
[00:27:34.000 --> 00:27:37.000]  能力比我更大
[00:27:37.000 --> 00:27:40.000]  我就是彎腰幫他解鞋帶
[00:27:40.000 --> 00:27:42.000]  都不配
[00:27:42.000 --> 00:27:45.000]  我用水幫你們施浸
[00:27:45.000 --> 00:27:49.000]  他要用聖靈幫你們施浸
[00:27:49.000 --> 00:27:51.000]  換言之
[00:27:51.000 --> 00:27:54.000]  約翰不單止透過宣講
[00:27:54.000 --> 00:27:56.000]  將焦點指向基督
[00:27:56.000 --> 00:27:58.000]  他更加指出
[00:27:58.000 --> 00:28:00.000]  改變生命的能力
[00:28:00.000 --> 00:28:03.000]  亦都是在乎基督
[00:28:03.000 --> 00:28:05.000]  是因為基督
[00:28:05.000 --> 00:28:07.000]  他要用聖靈
[00:28:07.000 --> 00:28:10.000]  來為人施浸
[00:28:10.000 --> 00:28:12.000]  很值得留意的
[00:28:12.000 --> 00:28:14.000]  雖然四卷福音書
[00:28:14.000 --> 00:28:17.000]  都有記載施浸約翰的這個宣講
[00:28:17.000 --> 00:28:20.000]  不過路加和馬太
[00:28:20.000 --> 00:28:22.000]  卻特別強調
[00:28:22.000 --> 00:28:25.000]  主耶穌是用聖靈
[00:28:25.000 --> 00:28:29.000]  和聖靈與火
[00:28:29.000 --> 00:28:32.000]  幫人施浸
[00:28:32.000 --> 00:28:34.000]  究竟聖靈的「浸」
[00:28:34.000 --> 00:28:36.000]  是什麼意思呢?
[00:28:36.000 --> 00:28:39.000]  聖靈與火要表達的
[00:28:39.000 --> 00:28:41.000]  又是什麼呢?
[00:28:41.000 --> 00:28:44.000]  原來所要強調的
[00:28:44.000 --> 00:28:47.000]  就是人需要經歷聖靈的
[00:28:47.000 --> 00:28:50.000]  改變我們內在生命的能力
[00:28:50.000 --> 00:28:54.000]  而不是只著眼於聖靈恩賜
[00:28:54.000 --> 00:28:56.000]  例如不能說謊
[00:28:56.000 --> 00:28:59.000]  不能施行神職醫治等等
[00:28:59.000 --> 00:29:01.000]  這些有外顯的
[00:29:01.000 --> 00:29:04.000]  聖靈恩賜的能力
[00:29:04.000 --> 00:29:06.000]  因為施浸約翰指出
[00:29:06.000 --> 00:29:08.000]  他要拿著播機
[00:29:08.000 --> 00:29:12.000]  要揚正他的穀物
[00:29:12.000 --> 00:29:15.000]  將物質收在穀中
[00:29:15.000 --> 00:29:20.000]  將穀用不滅的火來燒盡
[00:29:20.000 --> 00:29:23.000]  意思是主耶穌基督
[00:29:23.000 --> 00:29:27.000]  他來是要透過聖靈的審判
[00:29:27.000 --> 00:29:31.000]  來煉淨你和我的生命
[00:29:31.000 --> 00:29:33.000]  要將我們的生命裡面
[00:29:33.000 --> 00:29:36.000]  那些不合神心意的雜質
[00:29:36.000 --> 00:29:40.000]  那些不潔都消除淨盡
[00:29:40.000 --> 00:29:43.000]  所以主耶穌在約翰福音
[00:29:43.000 --> 00:29:46.000]  第三章也曾經指出
[00:29:46.000 --> 00:29:51.000]  人如果不是從水和聖靈來生
[00:29:51.000 --> 00:29:54.000]  就不能夠進神的國
[00:29:54.000 --> 00:29:57.000]  強調的是人除了透過
[00:29:57.000 --> 00:29:59.000]  水禮所代表
[00:29:59.000 --> 00:30:01.000]  人可以主動來到神的面前
[00:30:01.000 --> 00:30:04.000]  立志悔改之外
[00:30:04.000 --> 00:30:06.000]  其實更加重要的
[00:30:06.000 --> 00:30:08.000]  就是必須持續地
[00:30:08.000 --> 00:30:11.000]  透過信服聖靈
[00:30:11.000 --> 00:30:16.000]  生命得到不斷的更新
[00:30:16.000 --> 00:30:18.000]  在每一個生活裡面
[00:30:18.000 --> 00:30:21.000]  在每一件大小事情當中
[00:30:21.000 --> 00:30:24.000]  讓聖靈在當中
[00:30:24.000 --> 00:30:26.000]  來更新改變我們
[00:30:26.000 --> 00:30:30.000]  除去我們裡面的罪惡
[00:30:30.000 --> 00:30:32.000]  幫助我們能夠活出
[00:30:32.000 --> 00:30:35.000]  主耶穌基督的生命
[00:30:35.000 --> 00:30:39.000]  這就是主耶穌所說重生的意思
[00:30:39.000 --> 00:30:43.000]  而你和我之所以能夠重生
[00:30:43.000 --> 00:30:46.000]  並不是依靠自己
[00:30:46.000 --> 00:30:48.000]  而是依靠聖靈
[00:30:48.000 --> 00:30:52.000]  它自己在我們生命裡面的工作
[00:30:52.000 --> 00:30:53.000]  很老實說
[00:30:53.000 --> 00:30:55.000]  你和我很多時候
[00:30:55.000 --> 00:30:58.000]  妙面對自己的壞習慣
[00:30:58.000 --> 00:31:01.000]  面對自己的罪性
[00:31:01.000 --> 00:31:02.000]  或者劣根性
[00:31:02.000 --> 00:31:04.000]  很多時候我們都知道
[00:31:04.000 --> 00:31:07.000]  我們不能自己
[00:31:07.000 --> 00:31:10.000]  我們是無能為力
[00:31:10.000 --> 00:31:14.000]  所以神透過馬拉基先知指出說
[00:31:14.000 --> 00:31:17.000]  萬軍之耶和華這樣說
[00:31:17.000 --> 00:31:20.000]  我要差遣我的使者
[00:31:20.000 --> 00:31:22.000]  在我的面前預備道路
[00:31:22.000 --> 00:31:24.000]  你們所尋求的主
[00:31:24.000 --> 00:31:27.000]  必忽然進入祂的聖殿
[00:31:27.000 --> 00:31:28.000]  立約的使者
[00:31:28.000 --> 00:31:32.000]  就是你們所仰慕的快要來到
[00:31:32.000 --> 00:31:34.000]  祂來的日子
[00:31:34.000 --> 00:31:36.000]  誰能夠當得起呢
[00:31:36.000 --> 00:31:38.000]  祂顯現的時候
[00:31:38.000 --> 00:31:41.000]  誰能夠暫立得住呢
[00:31:41.000 --> 00:31:43.000]  因為祂來
[00:31:43.000 --> 00:31:48.000]  就要好像那些煉金的人的火一樣
[00:31:48.000 --> 00:31:51.000]  又好像票寶的人的繭
[00:31:51.000 --> 00:31:57.000]  祂必定會坐下如煉淨銀子的
[00:31:57.000 --> 00:32:02.000]  來去潔淨利弥人 熬煉他們
[00:32:02.000 --> 00:32:07.000]  好像熬煉金銀一樣
[00:32:07.000 --> 00:32:09.000]  各位親愛的弟兄姊妹
[00:32:09.000 --> 00:32:12.000]  原來主耶穌基督來
[00:32:12.000 --> 00:32:15.000]  是要透過聖靈的火
[00:32:15.000 --> 00:32:21.000]  來去熬煉你和我的生命
[00:32:21.000 --> 00:32:28.000]  所以請問你要去過一個聖潔的生活
[00:32:28.000 --> 00:32:32.000]  當我們說我們要去自潔
[00:32:32.000 --> 00:32:35.000]  以致我們能夠去預備好自己的心
[00:32:35.000 --> 00:32:39.000]  來迎接主耶穌的載你
[00:32:39.000 --> 00:32:40.000]  你是怎樣的
[00:32:40.000 --> 00:32:43.000]  來幫自己自潔
[00:32:43.000 --> 00:32:45.000]  你是靠自己
[00:32:45.000 --> 00:32:49.000]  還是靠聖靈
[00:32:49.000 --> 00:32:53.000]  神透過先知撒加利亞提醒我們
[00:32:53.000 --> 00:32:58.000]  只要我們願意求告神的命
[00:32:58.000 --> 00:33:00.000]  神的應許就說
[00:33:00.000 --> 00:33:03.000]  祂必定會應允我們
[00:33:03.000 --> 00:33:05.000]  經文那裡提到
[00:33:05.000 --> 00:33:08.000]  神說我要使三分之一的人
[00:33:08.000 --> 00:33:10.000]  經過火去熬煉他們
[00:33:10.000 --> 00:33:13.000]  如同熬煉銀子 試煉他們
[00:33:13.000 --> 00:33:15.000]  如同試煉金子
[00:33:15.000 --> 00:33:17.000]  你們求告我的命
[00:33:17.000 --> 00:33:18.000]  我就應允
[00:33:18.000 --> 00:33:21.000]  我會說你們是我的子民
[00:33:21.000 --> 00:33:22.000]  而我們會說
[00:33:22.000 --> 00:33:27.000]  耶和華就是我們的神
[00:33:27.000 --> 00:33:30.000]  讓我們的生命被聖靈
[00:33:30.000 --> 00:33:32.000]  被祂神聖的火
[00:33:32.000 --> 00:33:36.000]  來去熬煉變成聖精
[00:33:36.000 --> 00:33:39.000]  那些沒有雜質的精金
[00:33:39.000 --> 00:33:43.000]  願意施浸若寒的這句說話
[00:33:43.000 --> 00:33:49.000]  主 祢必興旺 我必須微
[00:33:49.000 --> 00:33:53.000]  成為祢和我今日的祈禱
[00:33:53.000 --> 00:33:56.000]  讓我們懇請聖靈
[00:33:56.000 --> 00:33:59.000]  讓我們謹記要信靠聖靈
[00:33:59.000 --> 00:34:01.000]  更加重要的
[00:34:01.000 --> 00:34:04.000]  就是我們要信服聖靈
[00:34:04.000 --> 00:34:07.000]  讓我們整個生命能夠被煉淨
[00:34:07.000 --> 00:34:11.000]  以致我們能夠成聖
[00:34:11.000 --> 00:34:14.000]  生命既能夠活出基督
[00:34:14.000 --> 00:34:17.000]  又能夠指向基督
