
[00:00:00.000 --> 00:00:01.200]  早晨 大家好
[00:15:23.000 --> 00:15:26.000]  但是我竟然不知為何覺得不平安
[00:15:26.000 --> 00:15:29.000]  我覺得上帝有些事在提醒我
[00:15:29.000 --> 00:15:31.000]  我就找另一個朋友
[00:15:31.000 --> 00:15:35.000]  拿他公司的年報出來看看
[00:15:35.000 --> 00:15:37.000]  看看他們究竟做什麼
[00:15:37.000 --> 00:15:39.000]  原來他們是發行影片的
[00:15:39.000 --> 00:15:41.000]  不過賺最多錢的那一份
[00:15:41.000 --> 00:15:42.000]  發行什麼影片呢
[00:15:42.000 --> 00:15:44.000]  三級影片
[00:15:44.000 --> 00:15:46.000]  那你們都知道
[00:15:46.000 --> 00:15:47.000]  上帝喜不喜歡呢
[00:15:47.000 --> 00:15:49.000]  不喜歡
[00:15:49.000 --> 00:15:51.000]  所以我不知為何那時候都傻傻的
[00:15:51.000 --> 00:15:52.000]  好像覺得自己傻傻的
[00:15:52.000 --> 00:15:54.000]  雖然什麼錢都沒有
[00:15:54.000 --> 00:15:56.000]  真的很需要一份工作
[00:15:56.000 --> 00:15:58.000]  但是我都推了這份工作
[00:15:58.000 --> 00:16:00.000]  所以5月14號2004年
[00:16:00.000 --> 00:16:02.000]  走出監獄的時候
[00:16:02.000 --> 00:16:05.000]  我是人又老錢又無
[00:16:05.000 --> 00:16:08.000]  第三句是什麼
[00:16:08.000 --> 00:16:09.000]  唉
[00:16:09.000 --> 00:16:10.000]  那句都應了
[00:16:10.000 --> 00:16:15.000]  因為我前妻終於在我坐監期間和我離婚
[00:16:15.000 --> 00:16:17.000]  但是不知為何我走出監獄的時候
[00:16:17.000 --> 00:16:19.000]  雖然是這樣的狀況
[00:16:19.000 --> 00:16:21.000]  但是我都充滿著喜樂
[00:16:21.000 --> 00:16:23.000]  充滿著信心
[00:16:23.000 --> 00:16:24.000]  充滿著盼望
[00:16:24.000 --> 00:16:25.000]  不知為何
[00:16:25.000 --> 00:16:26.000]  總之裏面就
[00:16:26.000 --> 00:16:29.000]  不知為何就很開心的走出來
[00:16:29.000 --> 00:16:32.000]  頭半年我都沒有工作沒有收入
[00:16:32.000 --> 00:16:35.000]  但是上帝就會安排一些弟兄姊妹
[00:16:35.000 --> 00:16:36.000]  到我沒錢的時候
[00:16:36.000 --> 00:16:38.000]  真的到我沒錢的時候
[00:16:38.000 --> 00:16:40.000]  就有人奉獻一兩千元給我用
[00:16:40.000 --> 00:16:42.000]  然後就
[00:16:42.000 --> 00:16:44.000]  過了半年我就找到第一份工作
[00:16:44.000 --> 00:16:46.000]  就是啟發課程
[00:16:46.000 --> 00:16:47.000]  大家都應該聽過
[00:16:47.000 --> 00:16:49.000]  啟發課程就是介紹基督教信仰
[00:16:49.000 --> 00:16:52.000]  他們請我在啟發課程裏面做
[00:16:52.000 --> 00:16:53.000]  我做了兩年
[00:16:53.000 --> 00:16:56.000]  2007年就基督教更新會
[00:16:56.000 --> 00:16:59.000]  就是進監獄裏面做福音工作的一個機構
[00:16:59.000 --> 00:17:01.000]  就請我進監獄
[00:17:01.000 --> 00:17:03.000]  2007年我又開始進監獄了
[00:17:03.000 --> 00:17:05.000]  不過這次是進去傳福音
[00:17:05.000 --> 00:17:07.000]  在更新會我做了四年
[00:17:07.000 --> 00:17:09.000]  去到2011年
[00:17:09.000 --> 00:17:11.000]  我就辭工休息
[00:17:11.000 --> 00:17:14.000]  自己放自己的安息年
[00:17:14.000 --> 00:17:18.000]  然後2012年就進了伯特利神學院讀神學
[00:17:18.000 --> 00:17:20.000]  現在正在讀第二年
[00:17:20.000 --> 00:17:23.000]  這個就是我信了主之後的那段經歷
[00:17:23.000 --> 00:17:25.000]  信了主之後
[00:17:25.000 --> 00:17:28.000]  除了第一份工作完成之後
[00:17:28.000 --> 00:17:29.000]  其實過往的
[00:17:29.000 --> 00:17:31.000]  你看到我就是做基督教機構的
[00:17:31.000 --> 00:17:32.000]  基督教機構
[00:17:32.000 --> 00:17:34.000]  好不好找的
[00:17:34.000 --> 00:17:36.000]  一般般
[00:17:36.000 --> 00:17:39.000]  所以你們對你們的童工好一點
[00:17:39.000 --> 00:17:41.000]  比起我以前
[00:17:41.000 --> 00:17:42.000]  因為說真的
[00:17:42.000 --> 00:17:44.000]  不是說吹水
[00:17:44.000 --> 00:17:45.000]  一個月的工資
[00:17:45.000 --> 00:17:46.000]  比起我以前
[00:17:46.000 --> 00:17:49.000]  出來work一晚都不夠買單
[00:17:49.000 --> 00:17:51.000]  但是不知道為什麼
[00:17:51.000 --> 00:17:53.000]  我就很夠用
[00:17:53.000 --> 00:17:56.000]  還找到很多錢買不到的東西
[00:17:56.000 --> 00:17:58.000]  有平安
[00:17:58.000 --> 00:17:59.000]  有喜樂
[00:17:59.000 --> 00:18:01.000]  有健康
[00:18:01.000 --> 00:18:03.000]  有很多很好的弟兄姊妹
[00:18:03.000 --> 00:18:05.000]  我2008年又再結婚
[00:18:05.000 --> 00:18:07.000]  2010年又再生一個BB
[00:18:07.000 --> 00:18:09.000]  很多很多的恩典
[00:18:09.000 --> 00:18:11.000]  這些不是錢買得到的
[00:18:11.000 --> 00:18:12.000]  以前我傻
[00:18:12.000 --> 00:18:15.000]  以為靠錢可以買到很多很多東西
[00:18:15.000 --> 00:18:17.000]  於是就跌入了陷阱
[00:18:17.000 --> 00:18:18.000]  這一年
[00:18:18.000 --> 00:18:19.000]  我不是說放安息年
[00:18:19.000 --> 00:18:21.000]  其實是沒有錢的
[00:18:21.000 --> 00:18:23.000]  但是當然我是先問過上帝
[00:18:23.000 --> 00:18:24.000]  上帝批准
[00:18:24.000 --> 00:18:25.000]  我申請放假
[00:18:25.000 --> 00:18:26.000]  不是問更生會
[00:18:26.000 --> 00:18:27.000]  是先問上帝
[00:18:27.000 --> 00:18:29.000]  因為我覺得我祈禱了之後
[00:18:29.000 --> 00:18:30.000]  上帝給印證
[00:18:30.000 --> 00:18:32.000]  給確認說你放假
[00:18:32.000 --> 00:18:33.000]  我也問過上帝
[00:18:33.000 --> 00:18:35.000]  放假沒有錢的
[00:18:35.000 --> 00:18:37.000]  上帝說你相信我
[00:18:37.000 --> 00:18:39.000]  你憑信心走出一步
[00:18:39.000 --> 00:18:40.000]  真的是很奇妙
[00:18:40.000 --> 00:18:43.000]  就是從那時候開始到現在
[00:18:43.000 --> 00:18:45.000]  甚至讀神學
[00:18:45.000 --> 00:18:48.000]  每一個月上帝都供應我
[00:18:48.000 --> 00:18:49.000]  那條數
[00:18:49.000 --> 00:18:51.000]  我算了給上帝看
[00:18:51.000 --> 00:18:54.000]  我現在每個月開支需要這麼多
[00:18:54.000 --> 00:18:56.000]  總之很奇怪的
[00:18:56.000 --> 00:18:57.000]  每個月都是
[00:18:57.000 --> 00:18:58.000]  有多有少
[00:18:58.000 --> 00:19:02.000]  但是平均都不會少過那條數
[00:19:02.000 --> 00:19:04.000]  所以上帝是很信實
[00:19:04.000 --> 00:19:06.000]  其實上帝是告訴我們
[00:19:06.000 --> 00:19:07.000]  祂是上帝
[00:19:07.000 --> 00:19:10.000]  祂主管一切
[00:19:10.000 --> 00:19:11.000]  祂供應一切
[00:19:11.000 --> 00:19:14.000]  只要你真的跟隨祂
[00:19:14.000 --> 00:19:16.000]  做祂要你做的事
[00:19:16.000 --> 00:19:18.000]  其實你不需要擔心錢
[00:19:18.000 --> 00:19:20.000]  我以前不認識上帝
[00:19:20.000 --> 00:19:22.000]  所以就掉進陷阱裡
[00:19:22.000 --> 00:19:24.000]  希望今天我的故事
[00:19:24.000 --> 00:19:26.000]  給你們一些鼓勵
[00:19:26.000 --> 00:19:28.000]  帶來一些祝福
[00:19:28.000 --> 00:19:31.000]  還有希望大家都能夠脫離
[00:19:31.000 --> 00:19:33.000]  錢這東西的那種合制
[00:19:33.000 --> 00:19:34.000]  好不好
[00:19:34.000 --> 00:19:35.000]  多謝大家
