
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早安
[00:24:48.000 --> 00:24:54.000]  就即是說我們要全心全意去跟隨他
[00:24:54.000 --> 00:24:56.000]  不知道你還記不記得
[00:24:56.000 --> 00:24:59.000]  曾牧師他在培靈會最後一天
[00:24:59.000 --> 00:25:02.000]  他講的那堂道裡
[00:25:02.000 --> 00:25:10.000]  曾經提過一張空白的支票
[00:25:10.000 --> 00:25:17.000]  無論何時無論何地
[00:25:17.000 --> 00:25:23.000]  你又願不願意一生跟從耶穌
[00:25:23.000 --> 00:25:27.000]  你願不願意在這張空白的支票上面
[00:25:27.000 --> 00:25:32.000]  簽上你的名字
[00:25:32.000 --> 00:25:38.000]  培靈會之後有弟兄姊妹他們分享
[00:25:38.000 --> 00:25:42.000]  他們說就算他們明白了神的旨意
[00:25:42.000 --> 00:25:46.000]  他們覺得他們都做不到
[00:25:46.000 --> 00:25:49.000]  因為他們覺得神的旨意
[00:25:49.000 --> 00:25:54.000]  很多時候都要叫人捨棄
[00:25:54.000 --> 00:25:57.000]  放下很多的東西
[00:25:57.000 --> 00:26:02.000]  令到他們有很多的掙扎
[00:26:02.000 --> 00:26:09.000]  我多謝這些弟兄姊妹坦誠的分享
[00:26:09.000 --> 00:26:16.000]  的確跟從耶穌是會有很多的掙扎
[00:26:16.000 --> 00:26:18.000]  你有你不同的掙扎
[00:26:18.000 --> 00:26:21.000]  我有我不同的掙扎
[00:26:21.000 --> 00:26:26.000]  這些掙扎不是一個對或者錯的問題
[00:26:26.000 --> 00:26:30.000]  這些掙扎就是門徒心智的強
[00:26:30.000 --> 00:26:35.000]  或者門徒心智的弱的問題
[00:26:35.000 --> 00:26:38.000]  為什麼現在普世教會
[00:26:38.000 --> 00:26:40.000]  很多很多教會
[00:26:40.000 --> 00:26:47.000]  都要回到塑造門徒的聖經根基上
[00:26:47.000 --> 00:26:50.000]  有些人可能認為
[00:26:50.000 --> 00:26:54.000]  我做門訓就是多一個program
[00:26:54.000 --> 00:26:56.000]  多一個事工
[00:26:56.000 --> 00:26:58.000]  我今天想跟大家說
[00:26:58.000 --> 00:27:01.000]  當我們教會要推行
[00:27:01.000 --> 00:27:04.000]  作主門徒、塑造門徒的時候
[00:27:04.000 --> 00:27:07.000]  我們不是多加一個program
[00:27:07.000 --> 00:27:10.000]  我們是從最基本信徒
[00:27:10.000 --> 00:27:14.000]  弟兄姊妹的生命根基做好
[00:27:14.000 --> 00:27:18.000]  我們要幫弟兄姊妹去立好他們的根基
[00:27:18.000 --> 00:27:22.000]  以致他們跟隨耶穌的心智
[00:27:22.000 --> 00:27:24.000]  是越來越強
[00:27:24.000 --> 00:27:30.000]  以致他們的掙扎是能夠戰勝得過
[00:27:30.000 --> 00:27:33.000]  生命影響生命
[00:27:33.000 --> 00:27:37.000]  這個就是我們做門徒訓練的目標
[00:27:37.000 --> 00:27:38.000]  沒有錯
[00:27:38.000 --> 00:27:39.000]  你有你的掙扎
[00:27:39.000 --> 00:27:40.000]  我有我的掙扎
[00:27:40.000 --> 00:27:43.000]  但當我們大家彼此去鼓勵的時候
[00:27:43.000 --> 00:27:45.000]  當我們大家去分享
[00:27:45.000 --> 00:27:48.000]  我們怎樣能夠勝得過這些掙扎的時候
[00:27:48.000 --> 00:27:51.000]  我們就能夠用生命去影響生命
[00:27:51.000 --> 00:27:57.000]  這個就是門徒訓練最重要的地方
[00:27:57.000 --> 00:27:59.000]  弟兄姊妹
[00:27:59.000 --> 00:28:07.000]  今天你跟隨耶穌的心智又有多強呢?
[00:28:07.000 --> 00:28:13.000]  你願不願意在這張空白的支票上面
[00:28:13.000 --> 00:28:17.000]  去簽上你的名呢?
[00:28:17.000 --> 00:28:20.000]  我們一定要明白
[00:28:20.000 --> 00:28:31.000]  究竟有什麼阻攔著信徒去全心全意跟隨耶穌呢?
[00:28:31.000 --> 00:28:38.000]  是什麼令到信徒不肯全心全意跟隨耶穌呢?
[00:28:38.000 --> 00:28:43.000]  我相信害怕或者恐懼
[00:28:43.000 --> 00:28:47.000]  就是其中一個最主要的原因
[00:28:47.000 --> 00:28:50.000]  要你跳出你的安殊區
[00:28:50.000 --> 00:28:51.000]  你會害怕
[00:28:51.000 --> 00:28:54.000]  要你放棄世界上一些物質
[00:28:54.000 --> 00:28:56.000]  你會害怕
[00:28:56.000 --> 00:28:59.000]  告訴你,你不知道去哪裡
[00:28:59.000 --> 00:29:00.000]  你跟著來就可以了
[00:29:00.000 --> 00:29:03.000]  你會害怕
[00:29:03.000 --> 00:29:10.000]  我們就用什麼方法去對付我們心裡的恐懼呢?
[00:29:10.000 --> 00:29:13.000]  去對付這些害怕呢?
[00:29:13.000 --> 00:29:17.000]  可能你的心裡就說我們需要勇氣
[00:29:17.000 --> 00:29:23.000]  因為害怕和勇氣是相反的
[00:29:23.000 --> 00:29:25.000]  我今天想跟大家說
[00:29:25.000 --> 00:29:30.000]  你需要的不是勇氣這麼簡單
[00:29:30.000 --> 00:29:36.000]  你需要的是有一個更加愛神的心
[00:29:36.000 --> 00:29:38.000]  因為聖經告訴我們
[00:29:38.000 --> 00:29:41.000]  愛裡是沒有懼怕
[00:29:41.000 --> 00:29:43.000]  如果你愛耶穌
[00:29:43.000 --> 00:29:47.000]  你就一定會全心全意去跟從祂
[00:29:47.000 --> 00:29:54.000]  你需要的是愛神的心
[00:29:54.000 --> 00:29:58.000]  你可能會問,什麼叫愛神呢?
[00:29:58.000 --> 00:30:02.000]  愛神是很抽象的一件事
[00:30:02.000 --> 00:30:05.000]  我今天又想跟大家說
[00:30:05.000 --> 00:30:09.000]  不是,愛神不是很抽象
[00:30:09.000 --> 00:30:11.000]  根據聖經的教導
[00:30:11.000 --> 00:30:15.000]  愛神是非常具體的
[00:30:15.000 --> 00:30:19.000]  我對舊約的認識
[00:30:19.000 --> 00:30:25.000]  最清楚關於愛神的定義
[00:30:25.000 --> 00:30:32.000]  就記載在生命記第十三章第三和第四節
[00:30:32.000 --> 00:30:35.000]  我們先讀第四節
[00:30:35.000 --> 00:30:37.000]  請大家一起讀
[00:30:37.000 --> 00:30:41.000]  你們要順從耶和華你們的神
[00:30:41.000 --> 00:30:44.000]  敬畏祂,謹守祂的誡命
[00:30:44.000 --> 00:30:49.000]  聽從祂的話,侍奉祂,尊靠祂
[00:30:49.000 --> 00:30:53.000]  我們會發覺這節經文裡用了很多動詞
[00:30:53.000 --> 00:30:56.000]  為什麼用這麼多動詞呢?
[00:30:56.000 --> 00:31:01.000]  因為愛神其實就是一個行動
[00:31:01.000 --> 00:31:04.000]  如果你愛神,你就會順從祂
[00:31:04.000 --> 00:31:05.000]  你就會敬畏祂
[00:31:05.000 --> 00:31:06.000]  你就會謹守祂的誡命
[00:31:06.000 --> 00:31:08.000]  你就會聽從祂
[00:31:08.000 --> 00:31:09.000]  你就會侍奉祂
[00:31:09.000 --> 00:31:12.000]  你就會尊靠祂
[00:31:12.000 --> 00:31:16.000]  如果你願意有這些行動的時候
[00:31:16.000 --> 00:31:20.000]  我們回去看第三節
[00:31:20.000 --> 00:31:22.000]  請大家一起讀
[00:31:22.000 --> 00:31:26.000]  這是耶和華你們的神試驗你們
[00:31:26.000 --> 00:31:29.000]  要知道你們是盡心盡性
[00:31:29.000 --> 00:31:33.000]  愛耶和華你們的神不是
[00:31:33.000 --> 00:31:38.000]  弟兄姊妹,我真的很希望你們能夠掌握到
[00:31:38.000 --> 00:31:42.000]  這兩節經文的精髓
[00:31:42.000 --> 00:31:46.000]  神告訴我們,祂要試驗我們
[00:31:46.000 --> 00:31:49.000]  究竟是不是真的愛祂
[00:31:49.000 --> 00:31:51.000]  而祂怎樣試驗我們呢?
[00:31:51.000 --> 00:31:55.000]  就是看我們願不願意謹守祂的誡命
[00:31:55.000 --> 00:31:59.000]  願不願意依靠祂,願不願意聽從祂
[00:31:59.000 --> 00:32:05.000]  愛是一個行動
[00:32:05.000 --> 00:32:08.000]  親愛的弟兄姊妹
[00:32:08.000 --> 00:32:16.000]  今天你是不是全心全意地去跟隨耶穌呢?
[00:32:16.000 --> 00:32:20.000]  如果你說我還未是
[00:32:20.000 --> 00:32:23.000]  你又願不願意去檢視一下
[00:32:23.000 --> 00:32:28.000]  你愛神的心究竟是有多少
[00:32:28.000 --> 00:32:31.000]  究竟是有多深呢?
[00:32:31.000 --> 00:32:35.000]  當你全心全意去愛耶穌的時候
[00:32:35.000 --> 00:32:41.000]  你就能夠消除你對跟隨耶穌那種害怕
[00:32:41.000 --> 00:32:46.000]  你就能夠全心全意地去跟隨祂
[00:32:46.000 --> 00:32:49.000]  迦勒他愛神
[00:32:49.000 --> 00:32:56.000]  所以他就能夠全心全意地去跟隨神
[00:32:56.000 --> 00:33:00.000]  迦勒的榜樣對於年長的弟兄姊妹
[00:33:00.000 --> 00:33:04.000]  是一個很大的激勵
[00:33:04.000 --> 00:33:05.000]  我們剛才讀過
[00:33:05.000 --> 00:33:08.000]  當時迦勒是八十五歲
[00:33:08.000 --> 00:33:13.000]  但是八十五歲他仍然是沒有退下來的想法
[00:33:13.000 --> 00:33:15.000]  他的腦子仍然是整天想著
[00:33:15.000 --> 00:33:18.000]  我要怎樣去為神作供呢?
[00:33:18.000 --> 00:33:21.000]  我要怎樣去為神作戰呢?
[00:33:21.000 --> 00:33:23.000]  在第十一節那裡
[00:33:23.000 --> 00:33:25.000]  迦勒就這樣說
[00:33:25.000 --> 00:33:27.000]  我還是很強壯
[00:33:27.000 --> 00:33:30.000]  好像摩西打發我去那天那樣
[00:33:30.000 --> 00:33:33.000]  即是說好像四十五年前
[00:33:33.000 --> 00:33:35.000]  我仍然是這麼強壯
[00:33:35.000 --> 00:33:37.000]  無論是爭戰是出入
[00:33:37.000 --> 00:33:40.000]  我的力量那時候是怎樣
[00:33:40.000 --> 00:33:43.000]  現在都是怎樣
[00:33:43.000 --> 00:33:46.000]  迦勒他明白到
[00:33:46.000 --> 00:33:50.000]  他的力量是從神那裡而來
[00:33:50.000 --> 00:33:52.000]  不是看他的年紀
[00:33:52.000 --> 00:33:56.000]  不是看他自己有什麼能力
[00:33:56.000 --> 00:34:00.000]  力量是從神那裡而來
[00:34:00.000 --> 00:34:02.000]  跟著他就跟約書亞說
[00:34:02.000 --> 00:34:04.000]  求你將耶和華那天
[00:34:04.000 --> 00:34:09.000]  應許我的這個山地給我
[00:34:09.000 --> 00:34:13.000]  那裡就有亞納族人並寬大堅固的城
[00:34:13.000 --> 00:34:15.000]  你也曾聽見了
[00:34:15.000 --> 00:34:19.000]  或者耶和華照他所應許的與我同在
[00:34:19.000 --> 00:34:22.000]  我就把他們趕出去
[00:34:22.000 --> 00:34:24.000]  八十五歲
[00:34:24.000 --> 00:34:26.000]  迦勒仍然是想著
[00:34:26.000 --> 00:34:29.000]  怎樣去為神作戰
[00:34:29.000 --> 00:34:32.000]  他問約書亞所拿的
[00:34:32.000 --> 00:34:35.000]  是一些最困難的地方
[00:34:35.000 --> 00:34:37.000]  是在山地那裡
[00:34:37.000 --> 00:34:40.000]  而且還有那些亞納族人在那裡
[00:34:40.000 --> 00:34:41.000]  但是他說不用怕
[00:34:41.000 --> 00:34:45.000]  因為我靠著那加給我力量的
[00:34:45.000 --> 00:34:50.000]  凡事都能作如果神的恩典臨到的時候
[00:34:50.000 --> 00:34:57.000]  我就一定能夠將這些亞納族人趕出去
[00:34:57.000 --> 00:34:59.000]  在第十二節
[00:34:59.000 --> 00:35:05.000]  迦勒兩次提到神的應許
[00:35:05.000 --> 00:35:07.000]  而在第六節和第十節
[00:35:07.000 --> 00:35:11.000]  他也有提到神的應許
[00:35:11.000 --> 00:35:15.000]  可以見到迦勒專心跟隨神
[00:35:15.000 --> 00:35:24.000]  他的信心就是來自找緊神的應許
[00:35:24.000 --> 00:35:26.000]  弟兄姊妹今天
[00:35:26.000 --> 00:35:28.000]  你又是否真的知道
[00:35:28.000 --> 00:35:35.000]  真的明白到你的力量是從何而來的呢?
[00:35:35.000 --> 00:35:39.000]  是從你的專業而來?
[00:35:39.000 --> 00:35:42.000]  是從你的經驗而來?
[00:35:42.000 --> 00:35:48.000]  抑或是從神那裡而來呢?
[00:35:48.000 --> 00:35:51.000]  聖經很清楚告訴我們
[00:35:51.000 --> 00:35:57.000]  神是不會使用那些自己以為自己很強
[00:35:57.000 --> 00:36:02.000]  而不願意在神面前謙卑下來的人
[00:36:02.000 --> 00:36:07.000]  迦勒他知道力量是從神而來的
[00:36:07.000 --> 00:36:12.000]  他也明白神的應許永遠不會落空
[00:36:12.000 --> 00:36:14.000]  所以他在八十五歲的時候
[00:36:14.000 --> 00:36:17.000]  他仍然為神作戰
[00:36:17.000 --> 00:36:22.000]  為我們立下無論年紀是多大
[00:36:22.000 --> 00:36:29.000]  我們都一生跟從主的典範
[00:36:29.000 --> 00:36:31.000]  在芝加哥
[00:36:31.000 --> 00:36:34.000]  有一個人的帽子
[00:36:34.000 --> 00:36:37.000]  因為大風的緣故被風吹走了
[00:36:37.000 --> 00:36:39.000]  他追著那頂帽子
[00:36:39.000 --> 00:36:41.000]  要撿回那頂帽子
[00:36:41.000 --> 00:36:43.000]  一路追的時候
[00:36:43.000 --> 00:36:46.000]  他原來超越了幾條的行車線
[00:36:46.000 --> 00:36:47.000]  他都不知道
[00:36:47.000 --> 00:36:51.000]  結果他就被車撞死了
[00:36:51.000 --> 00:36:54.000]  第二天在芝加哥的報紙
[00:36:54.000 --> 00:36:57.000]  就報導這一則新聞
[00:36:57.000 --> 00:37:00.000]  報紙的標題是什麼呢?
[00:37:00.000 --> 00:37:05.000]  標題就是He chased after nothing
[00:37:05.000 --> 00:37:09.000]  but he lost everything
[00:37:09.000 --> 00:37:13.000]  他追的是微不足道的東西
[00:37:13.000 --> 00:37:17.000]  但是他卻失去了所有的東西
[00:37:17.000 --> 00:37:19.000]  各位親愛的弟兄姊妹
[00:37:19.000 --> 00:37:24.000]  千萬不要因為要追求一些沒有價值的東西
[00:37:24.000 --> 00:37:26.000]  而引致在你的生命裡
[00:37:26.000 --> 00:37:31.000]  你失去了那些最有價值的東西
[00:37:31.000 --> 00:37:35.000]  要活出一個豐盛的生命
[00:37:35.000 --> 00:37:39.000]  我們就不要跟罪去妥協
[00:37:39.000 --> 00:37:43.000]  我們不要跟世界的價值觀去妥協
[00:37:43.000 --> 00:37:46.000]  要活出一個豐盛的生命
[00:37:46.000 --> 00:37:48.000]  我們就要以耶穌基督
[00:37:48.000 --> 00:37:52.000]  為我們最大的滿足和喜樂
[00:37:52.000 --> 00:37:55.000]  要活出一個豐盛的生命
[00:37:55.000 --> 00:38:00.000]  我們就要全心全意的去跟從耶穌
[00:38:00.000 --> 00:38:05.000]  無論何時無論何地
[00:38:05.000 --> 00:38:08.000]  我盼望你都能夠跟耶穌說
[00:38:08.000 --> 00:38:13.000]  我願意一生去跟隨你
[00:38:13.000 --> 00:38:18.000]  這個就是約書亞記第十三章和十四章
[00:38:18.000 --> 00:38:24.000]  給我們一生受用的那個屬靈功課
[00:38:24.000 --> 00:38:26.000]  大家聽了很多
[00:38:26.000 --> 00:38:31.000]  你又願不願意真的跟隨基督
[00:38:31.000 --> 00:38:33.000]  作主滿途
[00:38:33.000 --> 00:38:38.000]  活出一個更豐盛的生命
[00:38:38.000 --> 00:38:40.000]  我們大家低頭禱告
[00:38:40.000 --> 00:38:43.000]  親愛的天父我們滿心感謝你
[00:38:43.000 --> 00:38:50.000]  因為你已經將天上各樣屬靈的福氣賜給我們
[00:38:50.000 --> 00:38:55.000]  但是我們可能因著種種的原因
[00:38:55.000 --> 00:38:59.000]  我們還未得著這些屬靈的福氣
[00:38:59.000 --> 00:39:01.000]  求你教導我們
[00:39:01.000 --> 00:39:02.000]  你幫助我們
[00:39:02.000 --> 00:39:04.000]  你給力量我們
[00:39:04.000 --> 00:39:07.000]  讓我們真的懂得
[00:39:07.000 --> 00:39:11.000]  有主耶穌就是得著一切
[00:39:11.000 --> 00:39:16.000]  有主耶穌就是有最大的滿足和喜樂
[00:39:16.000 --> 00:39:20.000]  讓我們抓緊主你寶貴的英許
[00:39:20.000 --> 00:39:23.000]  我們一生去跟隨你
[00:39:23.000 --> 00:39:26.000]  全心全意地去跟隨你
[00:39:26.000 --> 00:39:27.000]  聽我們的祈禱
[00:39:27.000 --> 00:39:30.000]  奉耶穌基督的聖名祈求
[00:39:30.000 --> 00:39:31.000]  阿門
