
[00:00:00.000 --> 00:00:02.000]  請祈禱
[00:17:00.000 --> 00:17:02.000]  自己
[00:17:02.000 --> 00:17:04.000]  去表達意見
[00:17:04.000 --> 00:17:06.000]  的義務 或者
[00:17:06.000 --> 00:17:08.000]  責任 其實
[00:17:08.000 --> 00:17:10.000]  都是犯了同一個問題
[00:17:10.000 --> 00:17:12.000]  就是你沒有尋求
[00:17:12.000 --> 00:17:14.000]  天父的意思
[00:17:14.000 --> 00:17:16.000]  所以
[00:17:16.000 --> 00:17:18.000]  你都不是
[00:17:18.000 --> 00:17:20.000]  跟隨耶穌的門徒
[00:17:20.000 --> 00:17:22.000]  你是那些
[00:17:22.000 --> 00:17:24.000]  叫做基督徒的門徒
[00:17:24.000 --> 00:17:28.000]  最近大家不知道有沒有留意
[00:17:28.000 --> 00:17:30.000]  香港教會更新運動簡稱教生
[00:17:30.000 --> 00:17:32.000]  發表了2024年的
[00:17:32.000 --> 00:17:34.000]  香港教會普查報告
[00:17:34.000 --> 00:17:36.000]  可能個別
[00:17:36.000 --> 00:17:38.000]  有些電視節目有留意
[00:17:38.000 --> 00:17:42.000]  其中最引起教內
[00:17:42.000 --> 00:17:44.000]  人士的關注的一點
[00:17:44.000 --> 00:17:46.000]  就是教會普遍
[00:17:46.000 --> 00:17:48.000]  人數的下降
[00:17:48.000 --> 00:17:52.000]  應該是在講崇拜人數
[00:17:52.000 --> 00:17:54.000]  比起5年前
[00:17:54.000 --> 00:17:56.000]  他們5年做一次普查
[00:17:56.000 --> 00:17:58.000]  比起5年前那個崇拜人數
[00:17:58.000 --> 00:18:00.000]  是跌了7萬多
[00:18:00.000 --> 00:18:02.000]  少了四分之一又多
[00:18:02.000 --> 00:18:06.000]  我想不會有
[00:18:06.000 --> 00:18:08.000]  電視節目說很小事
[00:18:08.000 --> 00:18:10.000]  其實都很大的事
[00:18:10.000 --> 00:18:12.000]  少了四分之一
[00:18:12.000 --> 00:18:14.000]  5年又少了四分之一
[00:18:14.000 --> 00:18:16.000]  當然不是這樣計算
[00:18:16.000 --> 00:18:18.000]  不過這個現狀
[00:18:18.000 --> 00:18:20.000]  是值得我們關注的
[00:18:20.000 --> 00:18:22.000]  有些人就說
[00:18:22.000 --> 00:18:24.000]  少那麼多
[00:18:24.000 --> 00:18:26.000]  因為這幾年
[00:18:26.000 --> 00:18:28.000]  很多人移民
[00:18:28.000 --> 00:18:30.000]  很多人移民
[00:18:30.000 --> 00:18:32.000]  教會人數少了
[00:18:32.000 --> 00:18:34.000]  都有理由的
[00:18:34.000 --> 00:18:36.000]  又或者有些人說
[00:18:36.000 --> 00:18:38.000]  現在教會失去了
[00:18:38.000 --> 00:18:40.000]  對年輕人的吸引力
[00:18:40.000 --> 00:18:42.000]  年輕人
[00:18:42.000 --> 00:18:44.000]  慢慢就自己有自己的世界
[00:18:44.000 --> 00:18:50.000]  無論你怎麼解釋
[00:18:50.000 --> 00:18:52.000]  我覺得教會
[00:18:52.000 --> 00:18:54.000]  崇拜人數的下降
[00:18:54.000 --> 00:18:56.000]  這樣的下降法
[00:18:56.000 --> 00:18:58.000]  都是值得我們去正視
[00:18:58.000 --> 00:19:00.000]  教會可能存在一些
[00:19:00.000 --> 00:19:02.000]  更加深層次的問題
[00:19:02.000 --> 00:19:06.000]  不是需要我們
[00:19:06.000 --> 00:19:08.000]  去做多一次調查
[00:19:08.000 --> 00:19:10.000]  是需要我們去靠主
[00:19:10.000 --> 00:19:12.000]  去正視
[00:19:12.000 --> 00:19:14.000]  去面對
[00:19:14.000 --> 00:19:16.000]  剛才高執事的
[00:19:16.000 --> 00:19:18.000]  祈禱裡面都
[00:19:18.000 --> 00:19:20.000]  幫我們看到
[00:19:20.000 --> 00:19:22.000]  其實世界真的很多問題
[00:19:22.000 --> 00:19:24.000]  不只是香港
[00:19:24.000 --> 00:19:26.000]  是全世界
[00:19:26.000 --> 00:19:28.000]  大大小小的問題都有
[00:19:28.000 --> 00:19:30.000]  而我
[00:19:30.000 --> 00:19:32.000]  以前年輕的時候
[00:19:32.000 --> 00:19:34.000]  是很怕有問題出現的
[00:19:34.000 --> 00:19:36.000]  因為我覺得
[00:19:36.000 --> 00:19:38.000]  只要我努力就可以
[00:19:38.000 --> 00:19:40.000]  就是那時候年輕
[00:19:40.000 --> 00:19:42.000]  結果發覺
[00:19:42.000 --> 00:19:44.000]  是不會有解決問題的一天
[00:19:44.000 --> 00:19:46.000]  所以每一次有問題出現
[00:19:46.000 --> 00:19:48.000]  我都是頭痛的
[00:19:48.000 --> 00:19:52.000]  但是我想
[00:19:52.000 --> 00:19:54.000]  這十幾年
[00:19:54.000 --> 00:19:56.000]  老了
[00:19:56.000 --> 00:19:58.000]  人生閱歷多了
[00:19:58.000 --> 00:20:00.000]  我發覺原來問題
[00:20:00.000 --> 00:20:02.000]  是上帝的恩典
[00:20:02.000 --> 00:20:04.000]  當我們一帆風順的時候
[00:20:04.000 --> 00:20:06.000]  身體沒有病沒有痛
[00:20:06.000 --> 00:20:08.000]  人際關係又很好
[00:20:08.000 --> 00:20:10.000]  做什麼都很順利的時候
[00:20:10.000 --> 00:20:12.000]  我們很少想起上帝
[00:20:12.000 --> 00:20:14.000]  最多想起上帝就是
[00:20:14.000 --> 00:20:16.000]  感謝主
[00:20:16.000 --> 00:20:18.000]  但是當我們面對
[00:20:18.000 --> 00:20:20.000]  困境的時候
[00:20:20.000 --> 00:20:22.000]  甚至是
[00:20:22.000 --> 00:20:24.000]  絕境的時候
[00:20:24.000 --> 00:20:26.000]  我們多些想起上帝
[00:20:26.000 --> 00:20:28.000]  因為想起上帝
[00:20:28.000 --> 00:20:30.000]  都有很多種想起
[00:20:30.000 --> 00:20:32.000]  有些是遠天遠地
[00:20:32.000 --> 00:20:34.000]  怨上帝
[00:20:34.000 --> 00:20:36.000]  要求上帝
[00:20:36.000 --> 00:20:38.000]  給一條路來走
[00:20:38.000 --> 00:20:40.000]  給一條新路
[00:20:40.000 --> 00:20:42.000]  給神蹟
[00:20:42.000 --> 00:20:44.000]  讓我可以脫離這個困境
[00:20:44.000 --> 00:20:48.000]  教會崇拜人數的下降
[00:20:48.000 --> 00:20:50.000]  我相信都是上帝
[00:20:50.000 --> 00:20:52.000]  在給我們一個契機
[00:20:52.000 --> 00:20:54.000]  一個時機
[00:20:54.000 --> 00:20:58.000]  我們應該
[00:20:58.000 --> 00:21:00.000]  或者是值得
[00:21:00.000 --> 00:21:02.000]  去把握上帝給我的機會
[00:21:02.000 --> 00:21:04.000]  不要當這個問題
[00:21:04.000 --> 00:21:06.000]  不是問題是很小事
[00:21:06.000 --> 00:21:08.000]  很瑣碎
[00:21:08.000 --> 00:21:10.000]  千萬不要
[00:21:10.000 --> 00:21:12.000]  問題背後總有上帝的意志
[00:21:12.000 --> 00:21:14.000]  這是我近年的信念
[00:21:14.000 --> 00:21:16.000]  當然也不要人云亦云
[00:21:16.000 --> 00:21:18.000]  人家因為這個普查
[00:21:18.000 --> 00:21:20.000]  所以就罵
[00:21:20.000 --> 00:21:22.000]  成績就是要罵教會的
[00:21:22.000 --> 00:21:24.000]  掌執
[00:21:24.000 --> 00:21:26.000]  他們做得不好
[00:21:26.000 --> 00:21:28.000]  所以教會的人就走了
[00:21:28.000 --> 00:21:30.000]  不要這樣人云亦云
[00:21:30.000 --> 00:21:32.000]  擦存在感
[00:21:32.000 --> 00:21:34.000]  當然也不應該
[00:21:34.000 --> 00:21:36.000]  乘機爭取自己
[00:21:36.000 --> 00:21:38.000]  或者自己所屬的群體的知名度
[00:21:38.000 --> 00:21:40.000]  指指點點
[00:21:40.000 --> 00:21:42.000]  應該這樣應該那樣
[00:21:42.000 --> 00:21:44.000]  沒意思的
[00:21:44.000 --> 00:21:46.000]  因為我們上帝
[00:21:46.000 --> 00:21:48.000]  給我們這個契機
[00:21:48.000 --> 00:21:50.000]  去找他
[00:21:50.000 --> 00:21:52.000]  找他的意思
[00:21:52.000 --> 00:21:54.000]  找他的心意
[00:21:54.000 --> 00:21:56.000]  找他的同在
[00:21:56.000 --> 00:21:58.000]  我們竟然就去了
[00:21:58.000 --> 00:22:00.000]  說一些東西
[00:22:00.000 --> 00:22:02.000]  去滿足自己
[00:22:02.000 --> 00:22:04.000]  錯失了
[00:22:04.000 --> 00:22:06.000]  上帝給我們的恩典
[00:22:06.000 --> 00:22:08.000]  的時機
[00:22:08.000 --> 00:22:12.000]  不過
[00:22:12.000 --> 00:22:14.000]  無論我們怎樣回應都好
[00:22:14.000 --> 00:22:16.000]  其實我們必須
[00:22:16.000 --> 00:22:18.000]  先想起上帝
[00:22:18.000 --> 00:22:22.000]  有些
[00:22:22.000 --> 00:22:24.000]  詩歌都是轉眼望耶穌
[00:22:24.000 --> 00:22:26.000]  你要想起上帝
[00:22:26.000 --> 00:22:28.000]  我們不想上帝難道想
[00:22:28.000 --> 00:22:30.000]  特朗普嗎
[00:22:30.000 --> 00:22:32.000]  那些只會讓你越想越不開心
[00:22:32.000 --> 00:22:34.000]  我們想起上帝
[00:22:34.000 --> 00:22:36.000]  上帝我們
[00:22:36.000 --> 00:22:38.000]  怎樣呢我們可以怎樣做呢
[00:22:38.000 --> 00:22:40.000]  你的意思是怎樣呢
[00:22:40.000 --> 00:22:44.000]  剛才我說我們怎樣
[00:22:44.000 --> 00:22:46.000]  可以經歷到上帝的同在呢
[00:22:46.000 --> 00:22:50.000]  問回上帝
[00:22:50.000 --> 00:22:52.000]  我怎樣可以經歷到
[00:22:52.000 --> 00:22:54.000]  與你的同在
[00:22:54.000 --> 00:22:56.000]  在這裡的十三節
[00:22:56.000 --> 00:22:58.000]  十四節耶穌說了兩句
[00:22:58.000 --> 00:23:00.000]  說話是對我們
[00:23:00.000 --> 00:23:02.000]  很有幫助
[00:23:02.000 --> 00:23:04.000]  值得記住
[00:23:04.000 --> 00:23:06.000]  十三節他說
[00:23:06.000 --> 00:23:08.000]  你們奉我的名
[00:23:08.000 --> 00:23:10.000]  無論求什麼
[00:23:10.000 --> 00:23:12.000]  我必成全
[00:23:12.000 --> 00:23:14.000]  為了使父因兒子得榮耀
[00:23:14.000 --> 00:23:16.000]  十四節
[00:23:16.000 --> 00:23:18.000]  你們若奉我的名求什麼
[00:23:18.000 --> 00:23:20.000]  我必成全
[00:23:20.000 --> 00:23:22.000]  這裡我想大家留意兩點
[00:23:22.000 --> 00:23:24.000]  耶穌說我必成全
[00:23:24.000 --> 00:23:28.000]  求什麼
[00:23:28.000 --> 00:23:30.000]  是奉祂的名求
[00:23:30.000 --> 00:23:34.000]  當我們說奉主名求的時候
[00:23:34.000 --> 00:23:36.000]  不是一個
[00:23:36.000 --> 00:23:38.000]  一個
[00:23:38.000 --> 00:23:40.000]  好像
[00:23:40.000 --> 00:23:42.000]  口頭禪那樣
[00:23:42.000 --> 00:23:44.000]  奉主名求
[00:23:44.000 --> 00:23:46.000]  然後就阿門阿或者乘心所願
[00:23:46.000 --> 00:23:48.000]  不是這樣真的要奉主名求
[00:23:48.000 --> 00:23:50.000]  主要你求什麼
[00:23:50.000 --> 00:23:52.000]  你真的問一下上帝
[00:23:52.000 --> 00:23:54.000]  我要求什麼呢
[00:23:54.000 --> 00:23:56.000]  奉主名求
[00:23:56.000 --> 00:23:58.000]  耶穌說我必成全
[00:23:58.000 --> 00:24:04.000]  記住
[00:24:04.000 --> 00:24:08.000]  你即使現在覺得
[00:24:08.000 --> 00:24:10.000]  我一輩子都求了很多東西
[00:24:10.000 --> 00:24:12.000]  很多都不行
[00:24:12.000 --> 00:24:16.000]  我記得有一次有人告訴我
[00:24:16.000 --> 00:24:18.000]  有一班年輕人
[00:24:18.000 --> 00:24:20.000]  以前的年輕人
[00:24:20.000 --> 00:24:22.000]  團契有個團友重病
[00:24:22.000 --> 00:24:24.000]  大家很狠切地
[00:24:24.000 --> 00:24:26.000]  祈禱
[00:24:26.000 --> 00:24:28.000]  定時定後祈禱
[00:24:28.000 --> 00:24:30.000]  分散又祈禱
[00:24:30.000 --> 00:24:32.000]  摘後又祈禱
[00:24:32.000 --> 00:24:34.000]  半年後那個病的團友過世
[00:24:34.000 --> 00:24:38.000]  這班
[00:24:38.000 --> 00:24:40.000]  這麼狠切
[00:24:40.000 --> 00:24:42.000]  祈禱的人
[00:24:42.000 --> 00:24:44.000]  他的注目點
[00:24:44.000 --> 00:24:46.000]  他見到的不是上帝
[00:24:46.000 --> 00:24:48.000]  他見到的是那個病人
[00:24:48.000 --> 00:24:50.000]  所以病人再生的時候
[00:24:50.000 --> 00:24:52.000]  他們就覺得有希望可以求
[00:24:52.000 --> 00:24:54.000]  病人過世
[00:24:54.000 --> 00:24:56.000]  他們就好像全散了
[00:24:56.000 --> 00:24:58.000]  有些人離開教會
[00:24:58.000 --> 00:25:00.000]  有些人放下這個信仰
[00:25:00.000 --> 00:25:02.000]  當然也有些人
[00:25:02.000 --> 00:25:04.000]  繼續留下
[00:25:04.000 --> 00:25:06.000]  所以大家知道
[00:25:06.000 --> 00:25:08.000]  奉主名求
[00:25:08.000 --> 00:25:10.000]  我們問上帝
[00:25:10.000 --> 00:25:12.000]  我要求什麼呢
[00:25:14.000 --> 00:25:16.000]  魯雲神父
[00:25:16.000 --> 00:25:18.000]  有一句話說得很好
[00:25:18.000 --> 00:25:20.000]  他說上帝呼召我們
[00:25:20.000 --> 00:25:22.000]  不是去拯救這個世界
[00:25:22.000 --> 00:25:24.000]  是將所有問題都搞定
[00:25:24.000 --> 00:25:26.000]  上帝呼召我們
[00:25:26.000 --> 00:25:28.000]  是在他給我們
[00:25:28.000 --> 00:25:30.000]  每一個人都有
[00:25:30.000 --> 00:25:32.000]  獨特的使命
[00:25:32.000 --> 00:25:34.000]  而在那裡我們去
[00:25:34.000 --> 00:25:36.000]  回應上帝
[00:25:36.000 --> 00:25:38.000]  的意思
[00:25:38.000 --> 00:25:40.000]  給我們的使命
[00:25:40.000 --> 00:25:42.000]  所以我們
[00:25:42.000 --> 00:25:44.000]  不要只聽別人說
[00:25:44.000 --> 00:25:46.000]  你的使命就是什麼
[00:25:46.000 --> 00:25:48.000]  可以參考
[00:25:48.000 --> 00:25:50.000]  但上帝給我們每個人都有一些
[00:25:50.000 --> 00:25:52.000]  很特別的使命
[00:25:52.000 --> 00:25:54.000]  不能抄的
[00:25:54.000 --> 00:25:56.000]  耶穌除了說
[00:25:56.000 --> 00:25:58.000]  你們要奉我的名
[00:25:58.000 --> 00:26:00.000]  去求
[00:26:00.000 --> 00:26:02.000]  我必成全之外
[00:26:02.000 --> 00:26:04.000]  他還有一句是很重要的
[00:26:04.000 --> 00:26:06.000]  就是你們奉我的名
[00:26:06.000 --> 00:26:08.000]  無論求什麼我必成全
[00:26:08.000 --> 00:26:10.000]  為了使父
[00:26:10.000 --> 00:26:12.000]  因兒子得榮耀
[00:26:12.000 --> 00:26:16.000]  我們所求的東西
[00:26:16.000 --> 00:26:18.000]  我們很多時候都是看著那樣東西
[00:26:18.000 --> 00:26:20.000]  那個缺乏
[00:26:20.000 --> 00:26:22.000]  那個問題
[00:26:22.000 --> 00:26:24.000]  那個缺乏得到滿足
[00:26:24.000 --> 00:26:26.000]  那個問題都要解決
[00:26:26.000 --> 00:26:28.000]  感謝主
[00:26:28.000 --> 00:26:30.000]  但這裡
[00:26:30.000 --> 00:26:32.000]  耶穌說得很清楚
[00:26:32.000 --> 00:26:34.000]  你們求的東西無論什麼
[00:26:34.000 --> 00:26:36.000]  最後
[00:26:36.000 --> 00:26:38.000]  我會成全
[00:26:38.000 --> 00:26:40.000]  兒子得榮耀
[00:26:40.000 --> 00:26:42.000]  今天我可以講這句話
[00:26:42.000 --> 00:26:44.000]  放在我們心裏面
[00:26:44.000 --> 00:26:46.000]  當我們祈禱的時候
[00:26:46.000 --> 00:26:48.000]  我們不是為了得到我心目中想得到的結果
[00:26:48.000 --> 00:26:50.000]  我是
[00:26:50.000 --> 00:26:52.000]  目的
[00:26:52.000 --> 00:26:54.000]  是想天父因我
[00:26:54.000 --> 00:26:56.000]  而得榮耀
[00:26:56.000 --> 00:27:00.000]  你眼中
[00:27:00.000 --> 00:27:02.000]  你心中看到
[00:27:02.000 --> 00:27:04.000]  在想的東西
[00:27:04.000 --> 00:27:06.000]  可不可以讓上帝得榮耀呢
[00:27:08.000 --> 00:27:10.000]  馬太福
[00:27:10.000 --> 00:27:12.000]  有五章十六節曾經講過
[00:27:12.000 --> 00:27:14.000]  耶穌對門徒有個吩咐
[00:27:14.000 --> 00:27:16.000]  大家都應該聽過
[00:27:16.000 --> 00:27:18.000]  你們的光也要這樣
[00:27:18.000 --> 00:27:20.000]  照在人前
[00:27:20.000 --> 00:27:22.000]  叫他們
[00:27:22.000 --> 00:27:24.000]  叫他們
[00:27:24.000 --> 00:27:26.000]  看見你們的恐懼
[00:27:26.000 --> 00:27:28.000]  把榮耀歸給
[00:27:28.000 --> 00:27:30.000]  你們在天上的父
[00:27:30.000 --> 00:27:34.000]  是要這樣的
[00:27:34.000 --> 00:27:36.000]  不是為了我的好處
[00:27:36.000 --> 00:27:38.000]  我們只是在看人
[00:27:38.000 --> 00:27:40.000]  不是在看上帝
[00:27:40.000 --> 00:27:42.000]  最後一點
[00:27:42.000 --> 00:27:44.000]  我想跟大家分享的
[00:27:44.000 --> 00:27:46.000]  就是
[00:27:46.000 --> 00:27:48.000]  在十五節十七節
[00:27:48.000 --> 00:27:50.000]  應許持聖靈
[00:27:50.000 --> 00:27:54.000]  在十五節耶穌說
[00:27:54.000 --> 00:27:56.000]  你們若愛我就會遵守我的命令
[00:27:56.000 --> 00:27:58.000]  愛耶穌
[00:27:58.000 --> 00:28:00.000]  當然就會遵守耶穌的命令
[00:28:00.000 --> 00:28:02.000]  這是邏輯上沒有問題的
[00:28:02.000 --> 00:28:04.000]  絕對是這樣
[00:28:04.000 --> 00:28:06.000]  但是回望我們自己
[00:28:06.000 --> 00:28:08.000]  或者是不要理別人
[00:28:08.000 --> 00:28:10.000]  回望自己的人生
[00:28:10.000 --> 00:28:12.000]  信仰經歷
[00:28:12.000 --> 00:28:14.000]  可以看到其實
[00:28:14.000 --> 00:28:16.000]  很多時候我知道
[00:28:16.000 --> 00:28:18.000]  耶穌是這樣吩咐
[00:28:18.000 --> 00:28:20.000]  但我做起來總是力不從心
[00:28:20.000 --> 00:28:22.000]  不知道你有沒有試過
[00:28:22.000 --> 00:28:24.000]  耶穌吩咐的
[00:28:24.000 --> 00:28:26.000]  我愛耶穌的
[00:28:26.000 --> 00:28:28.000]  不等於
[00:28:28.000 --> 00:28:30.000]  我會遵守祂的命令
[00:28:30.000 --> 00:28:32.000]  保羅也說過
[00:28:32.000 --> 00:28:34.000]  當為者犯弱
[00:28:34.000 --> 00:28:36.000]  這就是我們人的本性
[00:28:36.000 --> 00:28:38.000]  當然你也可以說
[00:28:38.000 --> 00:28:40.000]  因為我們知道的我們做不到
[00:28:40.000 --> 00:28:42.000]  所以我們就有
[00:28:42.000 --> 00:28:44.000]  想起上帝
[00:28:44.000 --> 00:28:46.000]  親近上帝的恩典時候
[00:28:46.000 --> 00:28:48.000]  我們都是
[00:28:48.000 --> 00:28:50.000]  受了洗
[00:28:50.000 --> 00:28:52.000]  都是蒙因的罪人
[00:28:52.000 --> 00:28:54.000]  未完全成性的
[00:28:54.000 --> 00:28:56.000]  我們在世的每一天
[00:28:56.000 --> 00:28:58.000]  都需要上帝的同在
[00:28:58.000 --> 00:29:00.000]  所以耶穌說
[00:29:00.000 --> 00:29:02.000]  祂已經求天父
[00:29:02.000 --> 00:29:04.000]  賜給我們
[00:29:04.000 --> 00:29:06.000]  另一位保衛師
[00:29:06.000 --> 00:29:08.000]  當時祂是這樣答應
[00:29:08.000 --> 00:29:10.000]  當時的門徒
[00:29:10.000 --> 00:29:12.000]  也答應之後
[00:29:12.000 --> 00:29:14.000]  歷代歷世的基督徒
[00:29:14.000 --> 00:29:16.000]  就是我們有份的
[00:29:16.000 --> 00:29:18.000]  耶穌就是那位保衛師
[00:29:18.000 --> 00:29:20.000]  祂一直與祂的門徒一起
[00:29:20.000 --> 00:29:22.000]  走過天國路
[00:29:22.000 --> 00:29:24.000]  但是耶穌在上帝的
[00:29:24.000 --> 00:29:26.000]  時間表裏面
[00:29:26.000 --> 00:29:28.000]  去到那一點
[00:29:28.000 --> 00:29:30.000]  這個人世間
[00:29:30.000 --> 00:29:32.000]  所以祂求天父
[00:29:32.000 --> 00:29:34.000]  派另一位保衛師來
[00:29:34.000 --> 00:29:36.000]  聖靈
[00:29:36.000 --> 00:29:38.000]  永遠與人同在
[00:29:38.000 --> 00:29:40.000]  在第十六節
[00:29:40.000 --> 00:29:42.000]  永遠與人同在
[00:29:42.000 --> 00:29:46.000]  可惜
[00:29:46.000 --> 00:29:48.000]  耶穌對門徒的興許
[00:29:48.000 --> 00:29:50.000]  當時的門徒沒有什麼用
[00:29:50.000 --> 00:29:52.000]  都還是很害怕
[00:29:52.000 --> 00:29:54.000]  都還是很不開心
[00:29:54.000 --> 00:29:56.000]  還是很憂愁
[00:29:56.000 --> 00:29:58.000]  我們呢
[00:29:58.000 --> 00:30:02.000]  耶穌答應
[00:30:02.000 --> 00:30:04.000]  天父已經應許
[00:30:04.000 --> 00:30:06.000]  已經派了聖靈來到我們當中
[00:30:06.000 --> 00:30:08.000]  永遠與我們同在
[00:30:08.000 --> 00:30:12.000]  我們是不是
[00:30:12.000 --> 00:30:14.000]  因此就可以放心
[00:30:14.000 --> 00:30:16.000]  理論上是的
[00:30:16.000 --> 00:30:18.000]  但是事實上
[00:30:18.000 --> 00:30:20.000]  我們很多時候都不放心
[00:30:20.000 --> 00:30:22.000]  因為我們會想很多辦法
[00:30:22.000 --> 00:30:24.000]  去解決這些問題
[00:30:24.000 --> 00:30:26.000]  尤其是香港這麼忙
[00:30:26.000 --> 00:30:28.000]  我
[00:30:28.000 --> 00:30:30.000]  買了一層樓
[00:30:30.000 --> 00:30:32.000]  我當然要找辦法供樓
[00:30:32.000 --> 00:30:34.000]  我沒了工作
[00:30:34.000 --> 00:30:36.000]  我當然要去找一份新工作
[00:30:36.000 --> 00:30:38.000]  教會漏水
[00:30:38.000 --> 00:30:40.000]  我當然要快點通知牧師
[00:30:40.000 --> 00:30:42.000]  然後看看怎樣找人去跟進
[00:30:42.000 --> 00:30:44.000]  我們經常都要去解決問題
[00:30:44.000 --> 00:30:46.000]  以致到
[00:30:46.000 --> 00:30:48.000]  我們時時都忘記了
[00:30:48.000 --> 00:30:50.000]  上帝
[00:30:50.000 --> 00:30:52.000]  真的與我們同在
[00:30:52.000 --> 00:30:54.000]  這個不是一個理性的推論
[00:30:54.000 --> 00:30:56.000]  這個不是一個邏輯的問題
[00:30:56.000 --> 00:30:58.000]  這個是
[00:30:58.000 --> 00:31:00.000]  信不信的問題
[00:31:00.000 --> 00:31:02.000]  是我們信心的問題
[00:31:02.000 --> 00:31:04.000]  信心就是你信
[00:31:04.000 --> 00:31:06.000]  就有了
[00:31:06.000 --> 00:31:08.000]  你說那不就是很危險
[00:31:08.000 --> 00:31:10.000]  那你就試試
[00:31:10.000 --> 00:31:12.000]  那你就不信
[00:31:12.000 --> 00:31:14.000]  你就走了
[00:31:14.000 --> 00:31:16.000]  信心就是你信
[00:31:16.000 --> 00:31:18.000]  但是這個信心
[00:31:18.000 --> 00:31:20.000]  是不是憑空的
[00:31:20.000 --> 00:31:22.000]  所以你回來教會很重要
[00:31:22.000 --> 00:31:24.000]  你在教會裏面
[00:31:24.000 --> 00:31:26.000]  會見到一些人的行為
[00:31:26.000 --> 00:31:28.000]  令到你很感動
[00:31:28.000 --> 00:31:30.000]  它真的很難解釋
[00:31:30.000 --> 00:31:32.000]  為什麼有人可以這麼無私
[00:31:32.000 --> 00:31:34.000]  我一直見到
[00:31:34.000 --> 00:31:36.000]  牧者的執事
[00:31:36.000 --> 00:31:38.000]  他們那種無私的奉獻
[00:31:38.000 --> 00:31:40.000]  然後
[00:31:40.000 --> 00:31:42.000]  牧者的教導
[00:31:42.000 --> 00:31:44.000]  或者一些人的見證
[00:31:44.000 --> 00:31:48.000]  都會令到我們
[00:31:48.000 --> 00:31:50.000]  對上帝的信心是增加的
[00:31:50.000 --> 00:31:52.000]  當然要反過來
[00:31:52.000 --> 00:31:54.000]  如果遇到一些不三聖的基督徒
[00:31:54.000 --> 00:31:56.000]  可能會打擊你的信心
[00:31:56.000 --> 00:32:00.000]  所以
[00:32:00.000 --> 00:32:02.000]  那個真正的出路
[00:32:02.000 --> 00:32:04.000]  不是說上帝
[00:32:04.000 --> 00:32:06.000]  你賜我一間完美的教會
[00:32:06.000 --> 00:32:08.000]  我去到那裏
[00:32:08.000 --> 00:32:10.000]  就一定有很多東西去支持我對你的信
[00:32:10.000 --> 00:32:12.000]  等於是沒有的
[00:32:12.000 --> 00:32:14.000]  沒有的
[00:32:14.000 --> 00:32:16.000]  有這間教會上帝就不在那裏了
[00:32:16.000 --> 00:32:18.000]  大家都會很滿足於那間教會的生活
[00:32:18.000 --> 00:32:22.000]  而且是沒有可能
[00:32:22.000 --> 00:32:24.000]  人總有他的不是的地方
[00:32:24.000 --> 00:32:28.000]  這樣我們才需要我們的上帝
[00:32:28.000 --> 00:32:30.000]  所以等於只會
[00:32:30.000 --> 00:32:32.000]  當你說我真的不知道上帝和我在一起
[00:32:32.000 --> 00:32:34.000]  我都沒有經歷過
[00:32:34.000 --> 00:32:36.000]  那怎樣呢
[00:32:36.000 --> 00:32:38.000]  你求吧
[00:32:38.000 --> 00:32:40.000]  耶穌說你奉我命
[00:32:40.000 --> 00:32:42.000]  求我必成全
[00:32:44.000 --> 00:32:46.000]  你求就有機會
[00:32:46.000 --> 00:32:48.000]  上帝就在他所定
[00:32:48.000 --> 00:32:50.000]  為你所定的時間表裏面
[00:32:50.000 --> 00:32:52.000]  讓你去經歷
[00:32:52.000 --> 00:32:54.000]  他的同在
[00:32:54.000 --> 00:32:56.000]  經歷過
[00:32:56.000 --> 00:32:58.000]  你是真的
[00:32:58.000 --> 00:33:00.000]  很滿足的
[00:33:00.000 --> 00:33:02.000]  你對上帝的信心是大了很多的
[00:33:02.000 --> 00:33:04.000]  不過不等於
[00:33:04.000 --> 00:33:06.000]  你遲一點又會不會
[00:33:06.000 --> 00:33:08.000]  變回信心軟弱了一點
[00:33:08.000 --> 00:33:10.000]  不要緊
[00:33:10.000 --> 00:33:12.000]  那個就是上帝給你的恩典
[00:33:12.000 --> 00:33:14.000]  讓你再經歷他的同在
[00:33:14.000 --> 00:33:18.000]  我想今天在結束之前
[00:33:18.000 --> 00:33:20.000]  和大家有一個
[00:33:20.000 --> 00:33:22.000]  幾分鐘的
[00:33:22.000 --> 00:33:24.000]  安靜的時候
[00:33:24.000 --> 00:33:26.000]  好嗎
[00:33:26.000 --> 00:33:30.000]  如果你趕時間走就不用客氣
[00:33:30.000 --> 00:33:32.000]  你起身出去就可以了
[00:33:32.000 --> 00:33:34.000]  但如果你有時間
[00:33:34.000 --> 00:33:36.000]  我們一起有幾分鐘的安靜
[00:33:36.000 --> 00:33:38.000]  去
[00:33:38.000 --> 00:33:40.000]  在這個2025年的
[00:33:40.000 --> 00:33:42.000]  聖靈降臨節主日
[00:33:42.000 --> 00:33:44.000]  我們求三和一
[00:33:44.000 --> 00:33:46.000]  讓上帝與我們同在
[00:33:46.000 --> 00:33:48.000]  保守我們的心靈
[00:33:48.000 --> 00:33:50.000]  讓我們明白
[00:33:50.000 --> 00:33:52.000]  上帝對我們
[00:33:52.000 --> 00:33:54.000]  對我們各人的心意
[00:33:54.000 --> 00:33:56.000]  的照明
[00:33:56.000 --> 00:33:58.000]  讓我們
[00:33:58.000 --> 00:34:00.000]  先低頭安靜
[00:34:10.000 --> 00:34:12.000]  信主
