
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹午安
[00:18:44.000 --> 00:18:47.000]  並且是上帝自己的榮耀
[00:18:47.000 --> 00:18:48.000]  跟隨他的人
[00:18:48.000 --> 00:18:50.000]  不會因著一些挫折艱難
[00:18:50.000 --> 00:18:54.000]  來背離上帝
[00:18:54.000 --> 00:18:59.000]  要站穩的其中一個必需元素
[00:18:59.000 --> 00:19:01.000]  原來就是要有一個
[00:19:01.000 --> 00:19:03.000]  很穩健的根基
[00:19:03.000 --> 00:19:06.000]  然後你才能夠站得穩
[00:19:06.000 --> 00:19:09.000]  就好像如果我們有鍛鍊腳
[00:19:09.000 --> 00:19:11.000]  站好的時候
[00:19:11.000 --> 00:19:13.000]  我們就不怕別人推我們
[00:19:13.000 --> 00:19:16.000]  又或者不怕別人撞我們
[00:19:16.000 --> 00:19:18.000]  在信仰裡面
[00:19:18.000 --> 00:19:21.000]  怎樣能夠建立穩健的根基
[00:19:21.000 --> 00:19:24.000]  不跌倒呢
[00:19:24.000 --> 00:19:26.000]  路加福音6章47到48節
[00:19:26.000 --> 00:19:27.000]  又這樣說
[00:19:27.000 --> 00:19:28.000]  我們讀下路和
[00:19:28.000 --> 00:19:29.000]  1 2 3
[00:19:29.000 --> 00:19:31.000]  凡到我這裏來
[00:19:31.000 --> 00:19:34.000]  聽了我的話又去做的
[00:19:34.000 --> 00:19:36.000]  我要告訴你們
[00:19:36.000 --> 00:19:38.000]  他像什麼人
[00:19:38.000 --> 00:19:40.000]  他像一個人蓋房子
[00:19:40.000 --> 00:19:42.000]  把地劃深
[00:19:42.000 --> 00:19:44.000]  將根基立在盤石上
[00:19:44.000 --> 00:19:46.000]  到發大水的時候
[00:19:46.000 --> 00:19:48.000]  水沖那房子
[00:19:48.000 --> 00:19:50.000]  房子總不動搖
[00:19:50.000 --> 00:19:53.000]  因為蓋做得好
[00:19:53.000 --> 00:19:55.000]  這裏有說到
[00:19:55.000 --> 00:19:56.000]  我們都知道的
[00:19:56.000 --> 00:19:58.000]  越建一個建築物越高
[00:19:58.000 --> 00:20:02.000]  它的打樁一定要打得很深
[00:20:02.000 --> 00:20:06.000]  原來在信仰裡面的根基
[00:20:06.000 --> 00:20:09.000]  是在於我們有沒有聽上帝的教導
[00:20:09.000 --> 00:20:13.000]  和在於我們有沒有照著去進行
[00:20:13.000 --> 00:20:16.000]  耶穌在這裏說到
[00:20:16.000 --> 00:20:21.000]  如果我們有聽上帝的說話
[00:20:21.000 --> 00:20:23.000]  又照著去做的話
[00:20:23.000 --> 00:20:27.000]  其實就是在建立一個房屋
[00:20:27.000 --> 00:20:30.000]  有一個很穩健的根基
[00:20:30.000 --> 00:20:32.000]  在盤石上高
[00:20:32.000 --> 00:20:36.000]  就算水浸大水沖下來
[00:20:36.000 --> 00:20:38.000]  你的房子都不會搖動
[00:20:38.000 --> 00:20:42.000]  這個就是最重要的重心
[00:20:42.000 --> 00:20:47.000]  信耶穌由你決志之後開始
[00:20:47.000 --> 00:20:49.000]  是不是經常提醒你
[00:20:49.000 --> 00:20:52.000]  要獨經祈禱親近神
[00:20:52.000 --> 00:20:54.000]  有沒有聽的
[00:20:54.000 --> 00:20:55.000]  有些有聽
[00:20:55.000 --> 00:20:58.000]  有些聽了就以為自己做了
[00:20:58.000 --> 00:20:59.000]  是不是
[00:20:59.000 --> 00:21:01.000]  原來獨經祈禱親近神
[00:21:01.000 --> 00:21:03.000]  是要天天做的
[00:21:03.000 --> 00:21:07.000]  就是當我們能夠
[00:21:07.000 --> 00:21:12.000]  將神的話實踐的時候
[00:21:12.000 --> 00:21:14.000]  整個生命很不同
[00:21:14.000 --> 00:21:16.000]  馬太福音13章21節
[00:21:16.000 --> 00:21:18.000]  說到殺種比喻的時候
[00:21:18.000 --> 00:21:21.000]  形容那些盜種殺起
[00:21:21.000 --> 00:21:23.000]  淺土石頭地上高
[00:21:23.000 --> 00:21:27.000]  是不能夠生長的
[00:21:27.000 --> 00:21:28.000]  原因是什麼
[00:21:28.000 --> 00:21:30.000]  只因心裡沒有根
[00:21:30.000 --> 00:21:32.000]  不過是暫時的
[00:21:32.000 --> 00:21:35.000]  一旦為道遭受患難或者逼迫
[00:21:35.000 --> 00:21:36.000]  立刻就跌倒了
[00:21:36.000 --> 00:21:37.000]  是不是
[00:21:37.000 --> 00:21:39.000]  經常都聽到獨經祈禱親近神
[00:21:39.000 --> 00:21:41.000]  聽到很雀躍
[00:21:41.000 --> 00:21:42.000]  好好聽啊
[00:21:42.000 --> 00:21:43.000]  好好聽啊
[00:21:43.000 --> 00:21:44.000]  聽完又怎樣
[00:21:44.000 --> 00:21:45.000]  不知道啊
[00:21:45.000 --> 00:21:47.000]  忘記了就知道好聽
[00:21:47.000 --> 00:21:50.000]  但是其實就像這樣
[00:21:50.000 --> 00:21:51.000]  就像神的話
[00:21:51.000 --> 00:21:55.000]  跌落淺土石頭地一樣
[00:21:55.000 --> 00:21:59.000]  所以我們要好好的幫助
[00:21:59.000 --> 00:22:00.000]  我很感恩
[00:22:00.000 --> 00:22:01.000]  在我初信的時候
[00:22:01.000 --> 00:22:03.000]  我就發現
[00:22:03.000 --> 00:22:04.000]  因為我不懂
[00:22:04.000 --> 00:22:08.000]  所以初信老師教什麼
[00:22:08.000 --> 00:22:09.000]  講壇講什麼
[00:22:09.000 --> 00:22:11.000]  我就照樣跟著你做
[00:22:11.000 --> 00:22:12.000]  我是真的發現
[00:22:12.000 --> 00:22:15.000]  原來聖經的道理
[00:22:15.000 --> 00:22:17.000]  你明白多少
[00:22:17.000 --> 00:22:18.000]  做多少
[00:22:18.000 --> 00:22:20.000]  是原來實踐得到的
[00:22:20.000 --> 00:22:24.000]  所以聖經的道理不難的
[00:22:24.000 --> 00:22:26.000]  但是你要由錢
[00:22:26.000 --> 00:22:29.000]  去積少成多
[00:22:29.000 --> 00:22:31.000]  要聽道
[00:22:31.000 --> 00:22:33.000]  更加要自己讀經
[00:22:33.000 --> 00:22:35.000]  只是靠耳朵聽
[00:22:35.000 --> 00:22:37.000]  你不加上眼睛看
[00:22:37.000 --> 00:22:39.000]  不把經文拆解
[00:22:39.000 --> 00:22:41.000]  不好好認真去認識每個字
[00:22:41.000 --> 00:22:42.000]  究竟為什麼呢
[00:22:42.000 --> 00:22:46.000]  其實你的根基
[00:22:46.000 --> 00:22:48.000]  都是差一點
[00:22:48.000 --> 00:22:52.000]  所以我都是在服侍的過程
[00:22:52.000 --> 00:22:57.000]  是堅持弟兄姊妹
[00:22:57.000 --> 00:23:01.000]  是要自己讀聖經
[00:23:01.000 --> 00:23:05.000]  不只是在評道
[00:23:05.000 --> 00:23:08.000]  除了紮好根基之外
[00:23:08.000 --> 00:23:11.000]  面對將來的逆境
[00:23:11.000 --> 00:23:13.000]  要知道一個很大的真理
[00:23:13.000 --> 00:23:16.000]  就是神會為我們增戰
[00:23:16.000 --> 00:23:18.000]  我們有我們當盡的本分
[00:23:18.000 --> 00:23:21.000]  但是上帝會包底
[00:23:21.000 --> 00:23:28.000]  我選了118篇私人的領袖
[00:23:28.000 --> 00:23:29.000]  來跟大家分享
[00:23:29.000 --> 00:23:32.000]  不知道你看了會不會覺得有共鳴
[00:23:32.000 --> 00:23:34.000]  私人是這樣說的
[00:23:34.000 --> 00:23:36.000]  他說我在急難中求告耶和華
[00:23:36.000 --> 00:23:38.000]  耶和華就應允我
[00:23:38.000 --> 00:23:40.000]  將我安置在寬闊之地
[00:23:40.000 --> 00:23:42.000]  耶和華在我這邊
[00:23:42.000 --> 00:23:44.000]  我必不懼怕
[00:23:44.000 --> 00:23:46.000]  人能打我怎麼樣呢
[00:23:46.000 --> 00:23:48.000]  在那幫助我的人中
[00:23:48.000 --> 00:23:50.000]  有耶和華幫助我
[00:23:50.000 --> 00:23:52.000]  所以我要看見那些
[00:23:52.000 --> 00:23:54.000]  恨我的人中暴
[00:23:54.000 --> 00:23:56.000]  投靠耶和華
[00:23:56.000 --> 00:23:58.000]  強恥依賴人
[00:23:58.000 --> 00:24:00.000]  投靠耶和華
[00:24:00.000 --> 00:24:03.000]  強恥依賴權貴
[00:24:03.000 --> 00:24:07.000]  這個是私人一個親身的體會
[00:24:07.000 --> 00:24:08.000]  你有沒有試過
[00:24:08.000 --> 00:24:10.000]  在急難中求告耶和華
[00:24:10.000 --> 00:24:12.000]  得著幫助
[00:24:12.000 --> 00:24:13.000]  有的
[00:24:13.000 --> 00:24:14.000]  記住它
[00:24:14.000 --> 00:24:16.000]  因為是真實的
[00:24:16.000 --> 00:24:21.000]  耶和華上上看顧著屬他的人
[00:24:21.000 --> 00:24:24.000]  所以私人的體會
[00:24:24.000 --> 00:24:28.000]  就是投靠耶和華
[00:24:28.000 --> 00:24:30.000]  比起投靠人
[00:24:30.000 --> 00:24:32.000]  投靠權貴
[00:24:32.000 --> 00:24:33.000]  是更加重要
[00:24:33.000 --> 00:24:34.000]  所以不用為自己
[00:24:34.000 --> 00:24:36.000]  認識的人少
[00:24:36.000 --> 00:24:37.000]  擔心的
[00:24:37.000 --> 00:24:38.000]  你認識的
[00:24:38.000 --> 00:24:40.000]  創天造地最大的那個
[00:24:40.000 --> 00:24:44.000]  已經是最有把炮了
[00:24:44.000 --> 00:24:47.000]  私人更加在13到17節
[00:24:47.000 --> 00:24:48.000]  這樣說的
[00:24:48.000 --> 00:24:49.000]  他說
[00:24:49.000 --> 00:24:50.000]  那些仇敵
[00:24:50.000 --> 00:24:51.000]  你用力推我
[00:24:51.000 --> 00:24:52.000]  叫我跌倒
[00:24:52.000 --> 00:24:54.000]  但是耶和華幫助了我
[00:24:54.000 --> 00:24:56.000]  耶和華是我的力量
[00:24:56.000 --> 00:24:57.000]  是我的思歌
[00:24:57.000 --> 00:25:00.000]  他也成了我的拯救
[00:25:00.000 --> 00:25:02.000]  這個是私人體會出來
[00:25:02.000 --> 00:25:05.000]  總結出來的一個體會
[00:25:05.000 --> 00:25:07.000]  在二人的帳棚裡
[00:25:07.000 --> 00:25:09.000]  有歡呼拯救的聲音
[00:25:09.000 --> 00:25:12.000]  耶和華的右手施展大能
[00:25:12.000 --> 00:25:14.000]  耶和華的右手高舉
[00:25:14.000 --> 00:25:16.000]  耶和華的右手施展大能
[00:25:16.000 --> 00:25:18.000]  我不置於死
[00:25:18.000 --> 00:25:20.000]  仍要存活
[00:25:20.000 --> 00:25:23.000]  並要傳揚耶和華的作為
[00:25:23.000 --> 00:25:26.000]  其實在跟隨主的過程
[00:25:26.000 --> 00:25:27.000]  最重要的
[00:25:27.000 --> 00:25:30.000]  是你對主的信實大能
[00:25:30.000 --> 00:25:32.000]  有多少的體會
[00:25:32.000 --> 00:25:36.000]  當我們知道
[00:25:36.000 --> 00:25:38.000]  耶和華是怎麼樣
[00:25:38.000 --> 00:25:40.000]  來幫助我們的時候
[00:25:40.000 --> 00:25:43.000]  我們就會活出不一樣的生命
[00:25:43.000 --> 00:25:44.000]  我看詩篇的時候
[00:25:44.000 --> 00:25:46.000]  那時候是初信
[00:25:46.000 --> 00:25:48.000]  看詩篇的時候就是看到
[00:25:48.000 --> 00:25:50.000]  是我的力量
[00:25:50.000 --> 00:25:51.000]  是我的思歌
[00:25:51.000 --> 00:25:53.000]  又成為我的幫助和拯救
[00:25:53.000 --> 00:25:55.000]  是怎樣經歷的呢
[00:25:55.000 --> 00:25:57.000]  當我遇到問題的時候
[00:25:57.000 --> 00:25:59.000]  我就有了這一份的體會
[00:25:59.000 --> 00:26:02.000]  對私人就有那份的認同
[00:26:02.000 --> 00:26:05.000]  所以聖經很好看
[00:26:05.000 --> 00:26:10.000]  不單止告訴我們怎麼樣面對危難
[00:26:10.000 --> 00:26:12.000]  然後以耶和華
[00:26:12.000 --> 00:26:15.000]  明白神會為我們增戰
[00:26:15.000 --> 00:26:18.000]  還有一個狀況我們都要理解
[00:26:18.000 --> 00:26:20.000]  原來有些時候
[00:26:20.000 --> 00:26:23.000]  我們都會落在一些黑暗裏面
[00:26:23.000 --> 00:26:24.000]  和艱難裏面
[00:26:24.000 --> 00:26:29.000]  不過從尼迦書七章八節
[00:26:29.000 --> 00:26:32.000]  你又會找到一些亮光
[00:26:32.000 --> 00:26:34.000]  當時的尼迦才知道
[00:26:34.000 --> 00:26:38.000]  按神吩咐要宣講他的心意
[00:26:38.000 --> 00:26:41.000]  但是因著神指紋的撥逆
[00:26:41.000 --> 00:26:44.000]  所以都是面對著很大的艱難
[00:26:44.000 --> 00:26:47.000]  他在這裏就這樣宣告
[00:26:47.000 --> 00:26:48.000]  我的仇敵啊
[00:26:48.000 --> 00:26:50.000]  不要向我誇耀
[00:26:50.000 --> 00:26:51.000]  就是懶得斥
[00:26:51.000 --> 00:26:52.000]  我雖然跌倒
[00:26:52.000 --> 00:26:54.000]  仍要起來
[00:26:54.000 --> 00:26:55.000]  雖坐在黑暗裏
[00:26:55.000 --> 00:26:59.000]  耶和華卻作我的光
[00:26:59.000 --> 00:27:05.000]  就算我們在一些不堪的狀況都好
[00:27:05.000 --> 00:27:09.000]  神對我們的指引和遂領仍然在
[00:27:09.000 --> 00:27:12.000]  所以要堅心跟隨
[00:27:12.000 --> 00:27:17.000]  直至到你能夠體會
[00:27:17.000 --> 00:27:21.000]  才知道這一份的理解
[00:27:21.000 --> 00:27:24.000]  你的生命就會更加扎實
[00:27:24.000 --> 00:27:26.000]  上帝對我們不離不棄
[00:27:26.000 --> 00:27:29.000]  也都不會放棄我們的
[00:27:29.000 --> 00:27:34.000]  所以剛才說的那些經文
[00:27:34.000 --> 00:27:37.000]  其實就是幫我們在艱難考驗裏面
[00:27:37.000 --> 00:27:39.000]  可以繼續站穩
[00:27:39.000 --> 00:27:41.000]  對於要堅守
[00:27:41.000 --> 00:27:43.000]  為什麼要堅守
[00:27:43.000 --> 00:27:47.000]  因為原來人世間真的會有一些的狀況
[00:27:47.000 --> 00:27:52.000]  是令到我們帶來很大的考驗
[00:27:52.000 --> 00:27:53.000]  聖經告訴我們
[00:27:53.000 --> 00:27:57.000]  如果不是上帝祂看頭
[00:27:57.000 --> 00:28:00.000]  很多事情是臨不到我們的
[00:28:00.000 --> 00:28:02.000]  有些事情是因為罪的結果
[00:28:02.000 --> 00:28:06.000]  有些事情是因為我們行得不好
[00:28:06.000 --> 00:28:09.000]  但有些事情是我們理解不到的
[00:28:09.000 --> 00:28:11.000]  聖經裏面這樣說
[00:28:11.000 --> 00:28:12.000]  就算在困苦艱難
[00:28:12.000 --> 00:28:14.000]  仍有神的美義
[00:28:14.000 --> 00:28:17.000]  羅馬書八章28到29節
[00:28:17.000 --> 00:28:19.000]  他這樣教導我們
[00:28:19.000 --> 00:28:22.000]  我們知道萬事都互相效力
[00:28:22.000 --> 00:28:24.000]  叫愛神的人得益處
[00:28:24.000 --> 00:28:27.000]  就是按他旨意被召的人
[00:28:27.000 --> 00:28:28.000]  就是我們
[00:28:28.000 --> 00:28:30.000]  因為他所預知的人
[00:28:30.000 --> 00:28:32.000]  他也都預定他們
[00:28:32.000 --> 00:28:34.000]  效法他兒子的榜樣
[00:28:34.000 --> 00:28:38.000]  使他兒子在許多弟兄中作長子
[00:28:38.000 --> 00:28:40.000]  我們跟隨耶穌
[00:28:40.000 --> 00:28:43.000]  耶穌是長子
[00:28:43.000 --> 00:28:44.000]  祂走過的路
[00:28:44.000 --> 00:28:47.000]  跟隨祂的人都會經歷
[00:28:47.000 --> 00:28:51.000]  耶穌都是在苦難中學了順從
[00:28:51.000 --> 00:28:54.000]  祂在人世間短短的三十幾年
[00:28:54.000 --> 00:28:57.000]  被誣告、被陷害、被毀謗
[00:28:57.000 --> 00:28:58.000]  甚至被殺
[00:28:58.000 --> 00:29:01.000]  但是祂是用上帝的方法
[00:29:01.000 --> 00:29:03.000]  來明白
[00:29:03.000 --> 00:29:08.000]  不經過這些過程
[00:29:08.000 --> 00:29:11.000]  救恩沒有辦法臨到人間
[00:29:11.000 --> 00:29:16.000]  所以我們在苦難、艱難裡面
[00:29:16.000 --> 00:29:19.000]  要認出上帝究竟在當中
[00:29:19.000 --> 00:29:24.000]  有些什麼東西給我們學習呢
[00:29:24.000 --> 00:29:26.000]  很記得這幾年
[00:29:26.000 --> 00:29:28.000]  之前幾年經歷疫情
[00:29:28.000 --> 00:29:32.000]  全球全市停擺
[00:29:32.000 --> 00:29:34.000]  大家記得那個狀況嗎
[00:29:34.000 --> 00:29:36.000]  現在好很多了
[00:29:36.000 --> 00:29:38.000]  什麼都沒有了
[00:29:38.000 --> 00:29:40.000]  有些人在那個狀況裡面
[00:29:40.000 --> 00:29:44.000]  沒有辦法面對那種考驗
[00:29:44.000 --> 00:29:47.000]  但是又很感恩
[00:29:47.000 --> 00:29:49.000]  雖然面對很多死亡
[00:29:49.000 --> 00:29:51.000]  很多驚嚇
[00:29:51.000 --> 00:29:54.000]  但是屬神的人
[00:29:54.000 --> 00:29:56.000]  不知道你有沒有
[00:29:56.000 --> 00:29:58.000]  就是趁那段時間
[00:29:58.000 --> 00:30:00.000]  真的慢下來
[00:30:00.000 --> 00:30:05.000]  好好地去看聖經
[00:30:05.000 --> 00:30:08.000]  好好地去休息學習
[00:30:08.000 --> 00:30:11.000]  並且學會怎麼照顧自己
[00:30:11.000 --> 00:30:13.000]  鍛鍊身體
[00:30:13.000 --> 00:30:16.000]  所以其實在艱難困苦中
[00:30:16.000 --> 00:30:19.000]  看看你的著眼點是哪樣東西
[00:30:19.000 --> 00:30:22.000]  那個是非常重要
[00:30:22.000 --> 00:30:26.000]  彼得前書
[00:30:26.000 --> 00:30:29.000]  又對我們有這樣的提醒
[00:30:29.000 --> 00:30:33.000]  他說經歷艱難考驗的時候
[00:30:33.000 --> 00:30:37.000]  其實是使你們的信心被考驗
[00:30:37.000 --> 00:30:40.000]  就比那被火試驗的
[00:30:40.000 --> 00:30:44.000]  仍然能壞的金紙更顯寶貴
[00:30:44.000 --> 00:30:48.000]  信心是要經過磨練才堅實
[00:30:48.000 --> 00:30:51.000]  才是有根有基的
[00:30:51.000 --> 00:30:57.000]  然後當你被熬練過之後
[00:30:57.000 --> 00:31:00.000]  就可以在耶穌基督顯現的時候
[00:31:00.000 --> 00:31:04.000]  得著稱讚、榮耀和尊貴
[00:31:04.000 --> 00:31:07.000]  所以不要輕看
[00:31:07.000 --> 00:31:09.000]  臨到你的艱難
[00:31:09.000 --> 00:31:11.000]  那些可以成為你
[00:31:11.000 --> 00:31:17.000]  生命得著磨練的助力
[00:31:17.000 --> 00:31:20.000]  所以要用一個這樣
[00:31:20.000 --> 00:31:22.000]  聖經的教導
[00:31:22.000 --> 00:31:26.000]  來看考驗艱難
[00:31:26.000 --> 00:31:28.000]  還有在過程中
[00:31:28.000 --> 00:31:31.000]  必須要堅心依靠
[00:31:31.000 --> 00:31:33.000]  那個永在的神
[00:31:33.000 --> 00:31:36.000]  怎樣形容上帝都很重要
[00:31:36.000 --> 00:31:38.000]  如果你知道上帝的屬性
[00:31:38.000 --> 00:31:40.000]  知道祂永在
[00:31:40.000 --> 00:31:42.000]  你就不會害怕了
[00:31:42.000 --> 00:31:44.000]  是不是
[00:31:44.000 --> 00:31:47.000]  這裡二賽亞書四十章二十八到三十一節
[00:31:47.000 --> 00:31:50.000]  說到我們這位耶和華上帝
[00:31:50.000 --> 00:31:54.000]  不僅是創造地極的主
[00:31:54.000 --> 00:31:57.000]  而且祂不會疲倦、不會困乏
[00:31:57.000 --> 00:32:00.000]  祂的智慧無所測量
[00:32:00.000 --> 00:32:03.000]  所以有這位創天造地的真神
[00:32:03.000 --> 00:32:05.000]  看顧著我們
[00:32:05.000 --> 00:32:07.000]  其實是好得無比
[00:32:07.000 --> 00:32:10.000]  當我們懂得去投靠祂的時候
[00:32:10.000 --> 00:32:13.000]  更能夠重新得力
[00:32:13.000 --> 00:32:15.000]  而且奔跑不困倦
[00:32:15.000 --> 00:32:17.000]  行走不疲乏
[00:32:17.000 --> 00:32:18.000]  問題就是
[00:32:18.000 --> 00:32:20.000]  我們懂不懂得去投靠祂
[00:32:20.000 --> 00:32:24.000]  知不知道上帝的好
[00:32:24.000 --> 00:32:26.000]  還有其他聖經的教導
[00:32:26.000 --> 00:32:29.000]  包括詩篇一百零三篇第七節
[00:32:29.000 --> 00:32:31.000]  我選它出來
[00:32:31.000 --> 00:32:33.000]  是因為我知道出埃及
[00:32:33.000 --> 00:32:36.000]  其實是一個非常艱難的狀況
[00:32:36.000 --> 00:32:39.000]  但是詩篇這裡怎麼說
[00:32:39.000 --> 00:32:42.000]  他使摩西知道他的法則
[00:32:42.000 --> 00:32:45.000]  使以色列人曉得他的作為
[00:32:45.000 --> 00:32:47.000]  就是在那四十年
[00:32:47.000 --> 00:32:50.000]  在那個小地方不斷繞來繞去
[00:32:50.000 --> 00:32:51.000]  是不是
[00:32:51.000 --> 00:32:54.000]  做他們的領袖辛苦得不得了
[00:32:54.000 --> 00:32:57.000]  但是摩西卻因此
[00:32:57.000 --> 00:33:00.000]  知道上帝作事的法則
[00:33:00.000 --> 00:33:03.000]  而以色列人也是因著這樣
[00:33:03.000 --> 00:33:07.000]  將他們那些頑梗博弈積低
[00:33:07.000 --> 00:33:10.000]  他知道上帝的作為
[00:33:10.000 --> 00:33:13.000]  以塞亞書也有一句這樣說的
[00:33:13.000 --> 00:33:15.000]  草必枯乾 花必凋謝
[00:33:15.000 --> 00:33:18.000]  唯有我們神的話永遠立定
[00:33:18.000 --> 00:33:21.000]  所以神的話非常之寶貴
[00:33:21.000 --> 00:33:25.000]  我們要將神的話存在心裡
[00:33:25.000 --> 00:33:27.000]  以至成為了
[00:33:27.000 --> 00:33:32.000]  我們各樣言行生活的子人
[00:33:32.000 --> 00:33:35.000]  還有雅各也有這樣教我們
[00:33:35.000 --> 00:33:39.000]  就是說你們中間若有缺少智慧的
[00:33:39.000 --> 00:33:41.000]  該求那厚賜予眾人
[00:33:41.000 --> 00:33:45.000]  又不斥責人的神 神必賜給他
[00:33:45.000 --> 00:33:51.000]  其實人世間有很多的局勢
[00:33:51.000 --> 00:33:53.000]  我們都不理解的
[00:33:53.000 --> 00:33:55.000]  我不知道你們有沒有看新聞
[00:33:55.000 --> 00:33:57.000]  哇 新聞那些報導
[00:33:57.000 --> 00:34:01.000]  真是很精彩
[00:34:01.000 --> 00:34:03.000]  但是你理不理解
[00:34:03.000 --> 00:34:05.000]  能不能找到墨落呢
[00:34:05.000 --> 00:34:08.000]  所以雅各教我們
[00:34:08.000 --> 00:34:11.000]  我們其實沒有足夠的智慧
[00:34:11.000 --> 00:34:13.000]  來活好自己的生命
[00:34:13.000 --> 00:34:18.000]  但是可以求賜予人不斥責人的神
[00:34:18.000 --> 00:34:20.000]  讓我們有祂的眼光
[00:34:20.000 --> 00:34:23.000]  去了解事情
[00:34:23.000 --> 00:34:25.000]  了解我們身邊發生什麼事
[00:34:25.000 --> 00:34:27.000]  以致我們能夠用合宜的方法
[00:34:27.000 --> 00:34:30.000]  來應對處理
[00:34:30.000 --> 00:34:32.000]  還有一個狀況
[00:34:32.000 --> 00:34:34.000]  我也鼓勵弟兄姊妹
[00:34:34.000 --> 00:34:36.000]  可以朝著這個方向
[00:34:36.000 --> 00:34:38.000]  去幫助自己
[00:34:38.000 --> 00:34:41.000]  詩人說 雖有軍隊安然攻擊我
[00:34:41.000 --> 00:34:43.000]  我的心也不害怕
[00:34:43.000 --> 00:34:45.000]  雖然興起戰爭攻擊我
[00:34:45.000 --> 00:34:47.000]  我仍不夠安穩
[00:34:47.000 --> 00:34:50.000]  我自己是一個很容易受驚的人
[00:34:50.000 --> 00:34:52.000]  信主之前
[00:34:52.000 --> 00:34:54.000]  信主之後好一點
[00:34:54.000 --> 00:34:56.000]  是因為我沒有找東西驚嚇自己
[00:34:56.000 --> 00:34:58.000]  知道自己害怕就不去嚇自己
[00:34:58.000 --> 00:35:02.000]  而且我是以上帝的應許
[00:35:02.000 --> 00:35:05.000]  成為我的助力
[00:35:05.000 --> 00:35:08.000]  以致我能夠不用太害怕
[00:35:08.000 --> 00:35:09.000]  詩人說道
[00:35:09.000 --> 00:35:12.000]  原來外面就算亂得怎樣都好
[00:35:12.000 --> 00:35:14.000]  都可以營救安穩
[00:35:14.000 --> 00:35:17.000]  只要你懂得依靠上帝
[00:35:17.000 --> 00:35:20.000]  新約耶穌其實也有提醒我們
[00:35:20.000 --> 00:35:23.000]  叫我們要上載祂裡面
[00:35:23.000 --> 00:35:25.000]  我們讀這個經文
[00:35:25.000 --> 00:35:26.000]  雖然熟習
[00:35:26.000 --> 00:35:29.000]  但是未必是我們常常應用
[00:35:29.000 --> 00:35:31.000]  我們1 2 3
[00:35:31.000 --> 00:35:32.000]  我是葡萄樹
[00:35:32.000 --> 00:35:35.000]  你們是枝子
[00:35:35.000 --> 00:35:36.000]  常在我裡面的
[00:35:36.000 --> 00:35:38.000]  我也常在他裡面
[00:35:38.000 --> 00:35:41.000]  這人就多結果子
[00:35:41.000 --> 00:35:42.000]  因為來了我
[00:35:42.000 --> 00:35:44.000]  你們就不能做什麼
[00:35:44.000 --> 00:35:46.000]  你們若常在我裡面
[00:35:46.000 --> 00:35:49.000]  我的話也常在你們裡面
[00:35:49.000 --> 00:35:51.000]  凡你們所願意的
[00:35:51.000 --> 00:35:54.000]  祈求就給你們成就
[00:35:54.000 --> 00:35:56.000]  你們多結果子
[00:35:56.000 --> 00:35:58.000]  我父就因此得榮耀
[00:35:58.000 --> 00:36:01.000]  你們也就是我的門徒了
[00:36:01.000 --> 00:36:04.000]  原來信了耶穌之後
[00:36:04.000 --> 00:36:07.000]  就好像葡萄樹的枝子那樣
[00:36:07.000 --> 00:36:10.000]  連於耶穌這個葡萄樹
[00:36:10.000 --> 00:36:12.000]  我們跟祂緊連
[00:36:12.000 --> 00:36:14.000]  就能夠常常得著供應
[00:36:14.000 --> 00:36:16.000]  我們就有結果的能力
[00:36:16.000 --> 00:36:19.000]  並且能夠長得茂盛
[00:36:19.000 --> 00:36:20.000]  這裡說道
[00:36:20.000 --> 00:36:23.000]  如果我們裡面常有耶穌
[00:36:23.000 --> 00:36:26.000]  神的話常在我們裡面的時候
[00:36:26.000 --> 00:36:27.000]  就會怎樣
[00:36:27.000 --> 00:36:29.000]  凡你們願意的
[00:36:29.000 --> 00:36:32.000]  祈求就給你們成就
[00:36:32.000 --> 00:36:33.000]  有沒有經歷
[00:36:33.000 --> 00:36:34.000]  有沒有見證過
[00:36:34.000 --> 00:36:37.000]  有些人求什麼都可以
[00:36:37.000 --> 00:36:39.000]  是因為他很知道
[00:36:39.000 --> 00:36:41.000]  哪些東西最合上帝心意
[00:36:41.000 --> 00:36:45.000]  所以他求就得
[00:36:45.000 --> 00:36:47.000]  多結果子
[00:36:47.000 --> 00:36:50.000]  就叫上帝得榮耀
[00:36:50.000 --> 00:36:52.000]  而且也都印證
[00:36:52.000 --> 00:36:53.000]  我們是神
[00:36:53.000 --> 00:36:55.000]  上帝的真門徒
[00:36:55.000 --> 00:36:57.000]  所以弟兄姊妹
[00:36:57.000 --> 00:36:58.000]  雖然講來講去
[00:36:58.000 --> 00:37:00.000]  就說親近神
[00:37:00.000 --> 00:37:02.000]  祈禱讀經
[00:37:02.000 --> 00:37:03.000]  來來去去都是那些
[00:37:03.000 --> 00:37:05.000]  但原來那些是基本功
[00:37:05.000 --> 00:37:07.000]  是一個必須
[00:37:07.000 --> 00:37:11.000]  到十六十七節
[00:37:11.000 --> 00:37:14.000]  保羅為貼撒羅里加的信徒
[00:37:14.000 --> 00:37:17.000]  做了一個這樣的禱告祝福
[00:37:17.000 --> 00:37:19.000]  對我們來說
[00:37:19.000 --> 00:37:21.000]  都是一個highlight
[00:37:21.000 --> 00:37:22.000]  我們讀一下內容
[00:37:22.000 --> 00:37:23.000]  一二三
