
[00:00:00.000 --> 00:00:02.180]  各位弟兄姊妹,早安!
[00:20:23.520 --> 00:20:25.720]  都是沒有好好地
[00:20:25.720 --> 00:20:29.720]  請弟兄姊妹去留意這個論述的
[00:20:29.720 --> 00:20:30.920]  經文怎麼說?
[00:20:30.920 --> 00:20:32.120]  一章十三節
[00:20:32.120 --> 00:20:35.120]  他說他就那裡四十天
[00:20:35.120 --> 00:20:37.120]  受撒旦的試探
[00:20:37.120 --> 00:20:38.720]  和耶穌在一起
[00:20:38.720 --> 00:20:42.720]  有天使來伺服他
[00:20:42.720 --> 00:20:44.720]  很獨特的一段記載
[00:20:44.720 --> 00:20:46.720]  馬可福音很精練的
[00:20:46.720 --> 00:20:47.720]  很簡短的
[00:20:47.720 --> 00:20:51.120]  甚至這裡說到耶穌受試探
[00:20:51.120 --> 00:20:52.920]  都是簡單的一句話
[00:20:52.920 --> 00:20:54.520]  說他在曠野那裡
[00:20:54.520 --> 00:20:55.520]  四十晝夜
[00:20:55.520 --> 00:20:56.720]  四十天
[00:20:56.720 --> 00:20:59.320]  有魔鬼去撒旦
[00:20:59.320 --> 00:21:01.120]  去試探耶穌
[00:21:01.120 --> 00:21:02.520]  但是接著這一句
[00:21:02.520 --> 00:21:04.520]  其他福音書都沒有記載的
[00:21:04.520 --> 00:21:08.320]  就是和耶穌在一起
[00:21:08.320 --> 00:21:10.920]  沒有什麼特別的
[00:21:10.920 --> 00:21:13.920]  很詳盡的解釋
[00:21:13.920 --> 00:21:17.520]  經文本身上文下理沒有講解
[00:21:17.520 --> 00:21:20.120]  為什麼會有耶穌出現
[00:21:20.120 --> 00:21:22.320]  但是我想我們都會很容易聯想到
[00:21:22.320 --> 00:21:25.720]  耶穌去到曠野的地方
[00:21:25.720 --> 00:21:28.320]  在那裡禁食、禱告
[00:21:28.320 --> 00:21:30.520]  我們看到會有
[00:21:30.520 --> 00:21:32.120]  在曠野會有什麼呢?
[00:21:32.120 --> 00:21:36.120]  會有靈界有撒旦的勢力
[00:21:36.120 --> 00:21:38.920]  耶穌會藉著禱告
[00:21:38.920 --> 00:21:41.120]  勝過這些試探
[00:21:41.120 --> 00:21:44.120]  但是我們又看到有動物
[00:21:44.120 --> 00:21:47.120]  有野獸在祂的周圍
[00:21:47.120 --> 00:21:49.320]  又有服役的靈
[00:21:49.320 --> 00:21:52.720]  就是天使去服侍耶穌基督
[00:21:52.720 --> 00:21:56.520]  我不知道你聯想起的是什麼場面
[00:21:56.520 --> 00:22:00.120]  我聯想起的就是兩個片段
[00:22:00.120 --> 00:22:03.120]  一個就是以塞亞書裡面講到的
[00:22:03.120 --> 00:22:07.120]  一個將來天國降臨的時間
[00:22:07.120 --> 00:22:13.520]  那些動物可以跟人有一個很和諧的相處
[00:22:13.520 --> 00:22:15.920]  再不是那種打打殺殺
[00:22:15.920 --> 00:22:17.520]  你吃我,我吃你
[00:22:17.520 --> 00:22:19.520]  這個場面
[00:22:19.520 --> 00:22:21.320]  又或者聯想到
[00:22:21.320 --> 00:22:24.920]  但以利被人謀害的時候
[00:22:24.920 --> 00:22:27.320]  他在獅子坑當中
[00:22:27.320 --> 00:22:29.920]  上主就封住獅子的口
[00:22:29.920 --> 00:22:32.920]  不會傷害但以利
[00:22:32.920 --> 00:22:33.920]  讓我也看到
[00:22:33.920 --> 00:22:36.920]  原來耶穌基督來到這個世間上
[00:22:36.920 --> 00:22:40.720]  祂就是那個復和的神
[00:22:40.720 --> 00:22:43.920]  祂讓生態也好
[00:22:43.920 --> 00:22:45.920]  又或者人也好
[00:22:45.920 --> 00:22:50.920]  那個關係能夠有一個重新的修補
[00:22:50.920 --> 00:22:54.120]  這是給我們一個很重要的訊息
[00:22:54.120 --> 00:22:57.120]  耶穌基督來到這個世間上
[00:22:57.120 --> 00:22:59.720]  就是那個復和的神
[00:22:59.720 --> 00:23:01.720]  所以進一步的時候
[00:23:01.720 --> 00:23:03.920]  保羅就這樣去展釋
[00:23:03.920 --> 00:23:09.120]  因為父喜歡叫一切的風聲在他裡面居住
[00:23:09.120 --> 00:23:12.720]  既然藉著他在十架上所流的血
[00:23:12.720 --> 00:23:14.120]  成就了和平
[00:23:14.120 --> 00:23:16.320]  便藉著他叫萬有
[00:23:16.320 --> 00:23:18.520]  無論是地上的、天上的
[00:23:18.520 --> 00:23:21.520]  都與自己和好了
[00:23:21.520 --> 00:23:24.320]  這是一個很重要的訊息
[00:23:24.320 --> 00:23:26.720]  我們常常都會看到聖經裡面
[00:23:26.720 --> 00:23:30.520]  用風聲這個字眼去形容神自己
[00:23:30.520 --> 00:23:34.320]  又或者我們也有很熟悉的一段聖經
[00:23:34.320 --> 00:23:35.120]  告訴我們
[00:23:35.120 --> 00:23:37.720]  耶穌基督來到這個世間上
[00:23:37.720 --> 00:23:42.720]  要叫人得更加風聲的生命
[00:23:42.720 --> 00:23:45.720]  風聲是指什麼呢?
[00:23:45.720 --> 00:23:47.720]  特別在哥羅西書
[00:23:47.720 --> 00:23:50.320]  其實它的背景
[00:23:50.320 --> 00:23:51.720]  保羅很想告訴我們
[00:23:51.720 --> 00:23:53.120]  這個風聲就是
[00:23:53.120 --> 00:23:57.520]  耶穌就是擁有權柄、榮耀
[00:23:57.520 --> 00:23:59.520]  值得萬有
[00:23:59.520 --> 00:24:02.520]  一起去敬拜那個神
[00:24:02.520 --> 00:24:05.920]  祂是所有好的東西的總和
[00:24:05.920 --> 00:24:09.720]  很厲害的一個宇宙性的基督
[00:24:09.720 --> 00:24:13.520]  但是在這麼偉大的基督當中
[00:24:13.520 --> 00:24:16.920]  突然間就被縮小到一個什麼處境呢?
[00:24:16.920 --> 00:24:20.920]  是為了你和我
[00:24:20.920 --> 00:24:24.520]  已經和神破裂了的關係
[00:24:24.520 --> 00:24:26.720]  能夠得以修補
[00:24:26.720 --> 00:24:30.920]  祂在十字架上面留下補血
[00:24:30.920 --> 00:24:32.920]  這個事實
[00:24:32.920 --> 00:24:38.120]  是一件多麼神奇的事
[00:24:38.120 --> 00:24:41.920]  一個這麼尊貴、榮耀、大能的主
[00:24:41.920 --> 00:24:44.920]  現在縮小到變成一個
[00:24:44.920 --> 00:24:49.520]  在十字架上面被罰處刑的
[00:24:49.520 --> 00:24:52.520]  那個基督的身上
[00:24:52.520 --> 00:24:55.520]  因為神的心意是怎麼樣呢?
[00:24:55.520 --> 00:24:58.520]  都與自己和好了
[00:24:58.520 --> 00:25:03.520]  這個就是上主對人的
[00:25:03.520 --> 00:25:07.320]  對世界的盼望
[00:25:07.320 --> 00:25:11.520]  都是在祂裡面能夠得到和好
[00:25:11.520 --> 00:25:15.520]  現在我想和大家一起去看一段
[00:25:15.520 --> 00:25:17.520]  見證的短片
[00:25:17.520 --> 00:25:20.520]  是我們教會的弟兄姐妹
[00:25:20.520 --> 00:25:22.520]  如果大家日後有機會
[00:25:22.520 --> 00:25:24.920]  見到這位Karen姐妹的話
[00:25:24.920 --> 00:25:27.920]  我們都可以支持一下她
[00:25:27.920 --> 00:25:30.520]  又或者我都見不到她
[00:25:30.520 --> 00:25:32.920]  因為教會都比較多人
[00:25:32.920 --> 00:25:36.520]  我都希望你默默地為她祈禱
[00:25:36.520 --> 00:25:37.920]  稍後的內容
[00:25:37.920 --> 00:25:40.520]  我都希望你打開心扉
[00:25:40.520 --> 00:25:44.920]  你試一下觸摸一下她的心言
[00:25:44.920 --> 00:25:47.120]  她內心裡面這些掙扎
[00:25:47.120 --> 00:25:49.520]  看看神藉著她的見證
[00:25:49.520 --> 00:25:51.520]  對你有什麼說話說
[00:26:17.520 --> 00:26:19.520]  發覺世界真的很大
[00:26:19.520 --> 00:26:21.520]  很多東西都很吸引我
[00:26:21.520 --> 00:26:27.520]  所以我很享受世界給我的快樂
[00:26:27.520 --> 00:26:31.520]  2014年我去到一個地產公司
[00:26:31.520 --> 00:26:33.520]  跟一個高層去工作
[00:26:33.520 --> 00:26:35.520]  我為了要證明自己的能力
[00:26:35.520 --> 00:26:38.520]  我很努力地去迎合他的要求
[00:26:38.520 --> 00:26:40.520]  在這些情況下
[00:26:40.520 --> 00:26:43.520]  我工餘地很放縱自己
[00:26:43.520 --> 00:26:45.520]  不停去吃喝玩樂
[00:26:45.520 --> 00:26:47.520]  遲遲才回家
[00:26:47.520 --> 00:26:48.520]  罪裡面帶給我快樂
[00:26:48.520 --> 00:26:50.520]  其實是遠遠高於我的罪疚感
[00:26:50.520 --> 00:26:54.520]  但是神的恩典真的很夠用
[00:26:54.520 --> 00:26:57.520]  其實祂有差派了我
[00:26:57.520 --> 00:27:01.520]  現在今天的團契的組長和一個團員
[00:27:01.520 --> 00:27:08.520]  他們是繼續問我近況是怎樣
[00:27:08.520 --> 00:27:11.520]  去到2017年的時候
[00:27:11.520 --> 00:27:15.520]  這位團員邀請我去一個日本旅行
[00:27:15.520 --> 00:27:20.520]  和另外幾位見證的教友一起去
[00:27:20.520 --> 00:27:24.520]  我沒有回教會這麼多年
[00:27:24.520 --> 00:27:26.520]  一合眼祈禱
[00:27:26.520 --> 00:27:28.520]  我真的淚崩了
[00:27:28.520 --> 00:27:32.520]  我的認罪悔改也歷歷在目
[00:27:32.520 --> 00:27:35.520]  認罪悔改只是一個開始
[00:27:35.520 --> 00:27:37.520]  踏回教會的路
[00:27:37.520 --> 00:27:39.520]  跟隨主的路
[00:27:39.520 --> 00:27:41.520]  信奉主是不容易的
[00:27:41.520 --> 00:27:45.520]  感謝神是在一個機會裡
[00:27:45.520 --> 00:27:50.520]  我認識一個我跟祂沒有說過話的傳道
[00:27:50.520 --> 00:27:52.520]  我的傳道是在一個講壇裡
[00:27:52.520 --> 00:27:54.520]  他呼召一些人給他監察一年
[00:27:54.520 --> 00:27:57.520]  和他分享的過程裡
[00:27:57.520 --> 00:27:58.520]  其實第一次見他
[00:27:58.520 --> 00:28:01.520]  我都真的說不了任何東西
[00:28:01.520 --> 00:28:04.520]  所以他就建議我去見教會的顧問
[00:28:04.520 --> 00:28:07.520]  見顧問的過程
[00:28:07.520 --> 00:28:10.520]  去了解自己成長一路以來
[00:28:10.520 --> 00:28:12.520]  我的心路歷程
[00:28:12.520 --> 00:28:14.520]  我會找到自己為什麼
[00:28:14.520 --> 00:28:16.520]  一路一路走進罪的裡面
[00:28:16.520 --> 00:28:19.520]  將自己每一個軟弱
[00:28:19.520 --> 00:28:20.520]  我坦然無懼地
[00:28:20.520 --> 00:28:22.520]  交在神面前在祂的肚子裡
[00:28:22.520 --> 00:28:23.520]  我將自己的罪
[00:28:23.520 --> 00:28:27.520]  和基督一起釘在十字架上
[00:28:27.520 --> 00:28:28.520]  在今後的日子
[00:28:28.520 --> 00:28:30.520]  我很想以我的生命故事
[00:28:30.520 --> 00:28:33.520]  去祝福更多身邊的人
[00:28:33.520 --> 00:28:34.520]  告訴他們
[00:28:34.520 --> 00:28:37.520]  其實唯有在神裡面才得到最大的滿足
[00:28:37.520 --> 00:28:39.520]  就好像John Piper
[00:28:39.520 --> 00:28:42.520]  一個很出名的美國的牧者說過
[00:28:42.520 --> 00:28:44.520]  God is most glorified in us
[00:28:44.520 --> 00:28:46.520]  when we are most satisfied in Him
[00:28:46.520 --> 00:28:48.520]  一樣
[00:28:48.520 --> 00:28:50.520]  神會得到最大的榮耀
[00:28:50.520 --> 00:28:53.520]  當我們在祂裡面是最滿足的時候
[00:28:53.520 --> 00:28:55.520]  我跟神立誓
[00:28:55.520 --> 00:28:58.520]  首先我自己要謹慎
[00:28:58.520 --> 00:29:00.520]  希望我可以在家裡
[00:29:00.520 --> 00:29:03.520]  我先做了一個好見證
[00:29:03.520 --> 00:29:04.520]  第二就是
[00:29:04.520 --> 00:29:07.520]  我希望我可以在青年的福祉
[00:29:07.520 --> 00:29:10.520]  和兒童的福祉裡更加多
[00:29:10.520 --> 00:29:12.520]  我曾經離開過教會
[00:29:12.520 --> 00:29:14.520]  而教會今天
[00:29:14.520 --> 00:29:16.520]  有不同的童工
[00:29:16.520 --> 00:29:17.520]  有不同的傳道
[00:29:17.520 --> 00:29:18.520]  建立我的時候
[00:29:18.520 --> 00:29:19.520]  在基督裡面
[00:29:19.520 --> 00:29:20.520]  他們幫我
[00:29:20.520 --> 00:29:22.520]  在基督裡面建立我的時候
[00:29:22.520 --> 00:29:27.520]  我很想將這份東西傳承下去
[00:29:27.520 --> 00:29:31.520]  我為Karen姐妹的生命見證
[00:29:31.520 --> 00:29:33.520]  很感恩
[00:29:33.520 --> 00:29:38.520]  她能夠有機會去悔罪改變
[00:29:38.520 --> 00:29:41.520]  能夠再一次的站在教會裡面
[00:29:41.520 --> 00:29:44.520]  並且將生命的焦點
[00:29:44.520 --> 00:29:46.520]  放在耶穌基督的身上
[00:29:46.520 --> 00:29:48.520]  我不知道你看的時候
[00:29:48.520 --> 00:29:52.520]  有哪些部分是觸動了你呢?
[00:29:52.520 --> 00:29:56.520]  有哪些部分是對你有感染力呢?
[00:29:56.520 --> 00:29:58.520]  對我來說
[00:29:58.520 --> 00:30:01.520]  當我接觸這個見證的時候
[00:30:01.520 --> 00:30:04.520]  我覺得最珍貴的
[00:30:04.520 --> 00:30:06.520]  就是Karen姐妹
[00:30:06.520 --> 00:30:08.520]  有不離不棄的
[00:30:08.520 --> 00:30:11.520]  同行的弟兄姐妹
[00:30:11.520 --> 00:30:14.520]  當她離開了教會
[00:30:14.520 --> 00:30:18.520]  當她出去玩的時候
[00:30:18.520 --> 00:30:21.520]  還有弟兄姐妹的
[00:30:21.520 --> 00:30:25.520]  沒有計較她當時的光景
[00:30:25.520 --> 00:30:28.520]  去竭力的去繼續
[00:30:28.520 --> 00:30:31.520]  幫她保持這個關係
[00:30:31.520 --> 00:30:34.520]  直到她回來教會當中
[00:30:34.520 --> 00:30:37.520]  正如Karen姐妹所說
[00:30:37.520 --> 00:30:41.520]  她的心裡面不是基督不接納她
[00:30:41.520 --> 00:30:44.520]  不是周圍的弟兄姐妹不接納她
[00:30:44.520 --> 00:30:49.520]  是她自己都覺得自己實在太醜惡
[00:30:49.520 --> 00:30:54.520]  反而我們要給更加大的愛和支持給她
[00:30:54.520 --> 00:30:59.520]  以致她可以重頭教會的生活
[00:30:59.520 --> 00:31:01.520]  弟兄姐妹
[00:31:01.520 --> 00:31:05.520]  在現在社會的氛圍當中
[00:31:05.520 --> 00:31:08.520]  經常都是壁壘分明
[00:31:08.520 --> 00:31:09.520]  是不是?
[00:31:09.520 --> 00:31:13.520]  你不是站在我的立場那裡
[00:31:13.520 --> 00:31:15.520]  就是你有問題
[00:31:15.520 --> 00:31:18.520]  但是我也很希望大家去想一想
[00:31:18.520 --> 00:31:22.520]  如果今天聖經裡面表達
[00:31:22.520 --> 00:31:24.520]  耶穌基督就是那個
[00:31:24.520 --> 00:31:28.520]  要萬有與他復和的神的時候
[00:31:28.520 --> 00:31:31.520]  我們怎樣可以產生一個
[00:31:31.520 --> 00:31:39.520]  有利於創造和平、復和的條件呢?
[00:31:39.520 --> 00:31:43.520]  這個問題交回給大家
[00:31:43.520 --> 00:31:46.520]  我們繼續看聖經的推進
[00:31:46.520 --> 00:31:47.520]  經文繼續這樣說
[00:31:47.520 --> 00:31:52.520]  因為父喜歡一切的豐盛在他裡面居住
[00:31:52.520 --> 00:31:56.520]  藉著他十字架上所流的血成就了和平
[00:31:56.520 --> 00:31:59.520]  便藉著他叫萬有無論是地上的、天上的
[00:31:59.520 --> 00:32:01.520]  都與自己和好了
[00:32:01.520 --> 00:32:02.520]  眾願傳道
[00:32:02.520 --> 00:32:05.520]  剛才我們不是看過了嗎?
[00:32:05.520 --> 00:32:09.520]  我想再進一步去給大家解釋
[00:32:09.520 --> 00:32:12.520]  這裡說到豐盛這個修辭
[00:32:12.520 --> 00:32:14.520]  但是我們繼續看下去的時候
[00:32:14.520 --> 00:32:18.520]  其實這段經文有曲線地告訴我們
[00:32:18.520 --> 00:32:20.520]  大地這個世界
[00:32:20.520 --> 00:32:23.520]  萬有其實是在一個什麼處境裡面
[00:32:23.520 --> 00:32:29.520]  其實萬有是在與神為敵的處境裡面
[00:32:29.520 --> 00:32:32.520]  如果不是的話
[00:32:32.520 --> 00:32:34.520]  神需不需要拯救他呢?
[00:32:34.520 --> 00:32:36.520]  是不需要的
[00:32:36.520 --> 00:32:37.520]  大家要留意
[00:32:37.520 --> 00:32:43.520]  其實原來萬有都是要與神復和
[00:32:43.520 --> 00:32:48.520]  很多時候我們想福音的焦點
[00:32:48.520 --> 00:32:50.520]  只是放在人的身上
[00:32:50.520 --> 00:32:54.520]  覺得福音的好消息只是屬於人的
[00:32:54.520 --> 00:32:57.520]  但是多羅西斯很明顯告訴我們
[00:32:57.520 --> 00:33:01.520]  原來十字架上要成就的和平信息
[00:33:01.520 --> 00:33:04.520]  不僅是給予人的
[00:33:04.520 --> 00:33:08.520]  是要給予這個受造的世界
[00:33:08.520 --> 00:33:11.520]  而就是透過我們關愛萬有
[00:33:11.520 --> 00:33:14.520]  去活出一個這樣的生命
[00:33:14.520 --> 00:33:17.520]  讓我們的治理和管理
[00:33:17.520 --> 00:33:20.520]  產生一個積極的意義
[00:33:20.520 --> 00:33:22.520]  到了二十三節的時候
[00:33:22.520 --> 00:33:23.520]  經文就是這麼說
[00:33:23.520 --> 00:33:27.520]  只要你們在所信的道上恆心
[00:33:27.520 --> 00:33:28.520]  禁忌穩固
[00:33:28.520 --> 00:33:29.520]  堅定不移
[00:33:29.520 --> 00:33:33.520]  不至被引動失去福音的盼望
[00:33:33.520 --> 00:33:34.520]  這裡就說到
[00:33:34.520 --> 00:33:36.520]  跟多羅西的弟兄姊妹鼓勵他們
[00:33:36.520 --> 00:33:39.520]  你們要在真理上面恆心
[00:33:39.520 --> 00:33:42.520]  恆心的意思就是不斷、持續
[00:33:42.520 --> 00:33:45.520]  是不可以去踩墮的
[00:33:45.520 --> 00:33:49.520]  要不斷地向前走
[00:33:49.520 --> 00:33:51.520]  這裡就說到
[00:33:51.520 --> 00:33:54.520]  原來我們在福音上面會怎樣呢?
[00:33:54.520 --> 00:33:56.520]  如果我們不恆心、不堅持的話
[00:33:56.520 --> 00:33:58.520]  會出現一個現象
[00:33:58.520 --> 00:34:00.520]  就是失去盼望
[00:34:00.520 --> 00:34:04.520]  我記得去年這個時候
[00:34:04.520 --> 00:34:07.520]  我真的覺得頗沒有盼望
[00:34:07.520 --> 00:34:10.520]  我內心有很多沮喪
[00:34:10.520 --> 00:34:11.520]  在那個時候
[00:34:11.520 --> 00:34:14.520]  我逛逛書室
[00:34:14.520 --> 00:34:17.520]  就買了我手上這本小書
[00:34:17.520 --> 00:34:19.520]  因為大大一隻字
[00:34:19.520 --> 00:34:21.520]  寫著盼望
[00:34:21.520 --> 00:34:24.520]  我想一下為什麼我自己沒有盼望呢?
[00:34:24.520 --> 00:34:26.520]  那段時間這麼沮喪
[00:34:26.520 --> 00:34:28.520]  我看這本書的時候
[00:34:28.520 --> 00:34:32.520]  在裡面就說出了我的心聲
[00:34:32.520 --> 00:34:35.520]  那個心聲是什麼呢?
[00:34:35.520 --> 00:34:37.520]  他是這麼說的
[00:34:37.520 --> 00:34:40.520]  作者莫爾特曼就說
[00:34:40.520 --> 00:34:45.520]  他說盼望是在達成前的喜悅
[00:34:45.520 --> 00:34:48.520]  盼望是什麼處境呢?
[00:34:48.520 --> 00:34:51.520]  就是我們明知道有些事情會發生
[00:34:51.520 --> 00:34:54.520]  在達成之前的時間
[00:34:54.520 --> 00:34:56.520]  我們感覺到那份喜悅
[00:34:56.520 --> 00:34:58.520]  所以他就這樣寫
[00:34:58.520 --> 00:35:02.520]  由於提前認識到將會達成
[00:35:02.520 --> 00:35:06.520]  因此盼望就與喜悅相連
[00:35:06.520 --> 00:35:08.520]  因為充滿積極的心
[00:35:08.520 --> 00:35:10.520]  都會發生啊
[00:35:10.520 --> 00:35:12.520]  所以心裡面就很開心
[00:35:12.520 --> 00:35:14.520]  接著怎麼寫呢?
[00:35:14.520 --> 00:35:20.520]  他說恐懼就是害怕可能臨到我們的東西
[00:35:20.520 --> 00:35:27.520]  恐懼與盼望都指向未來的可能性
[00:35:27.520 --> 00:35:31.520]  原來這位學者告訴我們
[00:35:31.520 --> 00:35:34.520]  盼望的相反是什麼呢?
[00:35:34.520 --> 00:35:37.520]  就是一份恐懼
[00:35:37.520 --> 00:35:39.520]  解釋了我內心裡面
[00:35:39.520 --> 00:35:42.520]  為什麼我會覺得這麼沮喪
[00:35:42.520 --> 00:35:45.520]  生命裡面覺得這麼沒有盼望
[00:35:45.520 --> 00:35:50.520]  就是因為我原來充滿著害怕
[00:35:50.520 --> 00:35:53.520]  我就向著這個方向去禱告
[00:35:53.520 --> 00:35:56.520]  我想一下我害怕什麼呢?
[00:35:56.520 --> 00:36:01.520]  我害怕可能是我生活開的那種自由的方法
[00:36:01.520 --> 00:36:08.520]  我害怕就是我熟悉的港式生活會離開
[00:36:08.520 --> 00:36:11.520]  我相信今天在這段時間裡面
[00:36:11.520 --> 00:36:13.520]  很多人選擇離開香港
[00:36:13.520 --> 00:36:15.520]  其中一個原因都是
[00:36:15.520 --> 00:36:19.520]  害怕我剛才所說的那些東西會失去了
[00:36:19.520 --> 00:36:21.520]  其實都很正常
[00:36:21.520 --> 00:36:26.520]  我們會害怕一些我們習慣了的東西流失
[00:36:26.520 --> 00:36:31.520]  我們害怕那些我們習慣了的東西會改變
[00:36:31.520 --> 00:36:33.520]  有學者指出
[00:36:33.520 --> 00:36:35.520]  為什麼香港這段時間
[00:36:35.520 --> 00:36:38.520]  「造星」的節目會這麼受歡迎
[00:36:38.520 --> 00:36:42.520]  為什麼那些偶像會這麼快冒起
[00:36:42.520 --> 00:36:45.520]  原因就是因為成年人也好
[00:36:45.520 --> 00:36:47.520]  或者年輕人也好
[00:36:47.520 --> 00:36:50.520]  很想出現一個盼望
[00:36:50.520 --> 00:36:53.520]  就是原來我們會見到那些人
[00:36:53.520 --> 00:36:56.520]  努力之後是會有成果的
[00:36:56.520 --> 00:36:59.520]  努力之後見到他們越唱越好
[00:36:59.520 --> 00:37:02.520]  他們會得到被讚賞的
[00:37:02.520 --> 00:37:05.520]  他們的努力會得到被接納的
[00:37:05.520 --> 00:37:07.520]  甚至乎那些成年人
[00:37:07.520 --> 00:37:09.520]  好像我們這樣按一下手機
[00:37:09.520 --> 00:37:11.520]  選這個這個帥一點
[00:37:11.520 --> 00:37:13.520]  是啊這個唱得好一點
[00:37:13.520 --> 00:37:14.520]  唱得好一點這樣
[00:37:14.520 --> 00:37:17.520]  他真的會贏到的
[00:37:17.520 --> 00:37:21.520]  覺得這個很有盼望這樣
[00:37:21.520 --> 00:37:25.520]  甚至乎這段時間我們看奧運也是這樣
[00:37:25.520 --> 00:37:27.520]  是啊他真的很努力
[00:37:27.520 --> 00:37:32.520]  李慧詩最後真的壓線贏了
[00:37:32.520 --> 00:37:34.520]  我們都很興奮
[00:37:34.520 --> 00:37:39.520]  出力表達自己是會有回報
[00:37:39.520 --> 00:37:41.520]  但是弟兄姊妹我們要知道
[00:37:41.520 --> 00:37:45.520]  其實這個世界不一定是這樣
[00:37:45.520 --> 00:37:48.520]  其實我們作為基督徒
[00:37:48.520 --> 00:37:50.520]  我們應該很清楚一件事
[00:37:50.520 --> 00:37:54.520]  盼望並不是這樣建立出來的
[00:37:54.520 --> 00:37:57.520]  盼望有很多層次
[00:37:57.520 --> 00:38:02.520]  我想說回剛才最開始的時候
[00:38:02.520 --> 00:38:06.520]  我說那首歌《平樂》
[00:38:06.520 --> 00:38:10.520]  我不是想說那個自然現象
[00:38:10.520 --> 00:38:13.520]  其實這首歌我覺得也很吸引我的
[00:38:13.520 --> 00:38:14.520]  裡面有些內容
[00:38:14.520 --> 00:38:17.520]  我有一些信仰的反省
[00:38:17.520 --> 00:38:20.520]  也想跟大家分享一下
[00:38:20.520 --> 00:38:24.520]  歌曲裡面用了一個第一身的角度
[00:38:24.520 --> 00:38:28.520]  唱歌的人其實就是那條鯨魚
[00:38:28.520 --> 00:38:32.520]  當然其實這首歌是一首情歌
[00:38:32.520 --> 00:38:35.520]  我自己可能想多了
[00:38:35.520 --> 00:38:37.520]  是啊我可能想多了
[00:38:37.520 --> 00:38:40.520]  不過我會欣賞一下年輕人
[00:38:40.520 --> 00:38:43.520]  既然他也是這麼紅
[00:38:43.520 --> 00:38:45.520]  對你來說可能你不認識他
[00:38:45.520 --> 00:38:46.520]  不過我告訴你
[00:38:46.520 --> 00:38:48.520]  真的有很多年輕人喜歡他
[00:38:48.520 --> 00:38:50.520]  你出街你見到很多廣告
[00:38:50.520 --> 00:38:51.520]  其實是他的樣子
[00:38:51.520 --> 00:38:53.520]  只是你不認識而已
[00:38:53.520 --> 00:38:56.520]  這首歌裡面他講出了
[00:38:56.520 --> 00:39:00.520]  一個很偉大的胸襟
[00:39:00.520 --> 00:39:03.520]  他覺得他自己是一條鯨魚
[00:39:03.520 --> 00:39:04.520]  他會明白到
[00:39:04.520 --> 00:39:07.520]  其實我有終極的價值
[00:39:07.520 --> 00:39:10.520]  終極的價值是怎麼樣呢
[00:39:10.520 --> 00:39:12.520]  就算我死了之後
[00:39:12.520 --> 00:39:14.520]  其實我還是很好的
[00:39:14.520 --> 00:39:17.520]  因為海魚就即管吃殼
[00:39:17.520 --> 00:39:18.520]  你來吃我吧
[00:39:18.520 --> 00:39:21.520]  是啊我可以幫你延續你們的生命
[00:39:21.520 --> 00:39:23.520]  雖然我死了
[00:39:23.520 --> 00:39:27.520]  他說為愛後葬於海溝這軀殼
[00:39:27.520 --> 00:39:29.520]  是啊無所謂
[00:39:29.520 --> 00:39:31.520]  我這個軀殼
[00:39:31.520 --> 00:39:34.520]  就能夠在這個深海當中
[00:39:34.520 --> 00:39:38.520]  能夠養活很多不同的朋友
[00:39:38.520 --> 00:39:40.520]  聽前會其實我們作為基督徒
[00:39:40.520 --> 00:39:43.520]  我們知道我們的生命會是怎麼樣的
[00:39:43.520 --> 00:39:44.520]  是不是
[00:39:44.520 --> 00:39:46.520]  我們知道我們最終的時候
[00:39:46.520 --> 00:39:49.520]  我們都是在基督裡面
[00:39:49.520 --> 00:39:52.520]  我們都會去到父的懷中裡面
[00:39:52.520 --> 00:39:56.520]  其實我們是充滿著盼望的一個生命
[00:39:56.520 --> 00:39:58.520]  還不只是這樣
[00:39:58.520 --> 00:40:00.520]  這首情歌裡面
[00:40:00.520 --> 00:40:03.520]  他還是一隻很古怪的鯨魚
[00:40:03.520 --> 00:40:05.520]  他就沒話說了
[00:40:05.520 --> 00:40:07.520]  他就說自己
[00:40:07.520 --> 00:40:10.520]  我看到我自己有一對翼
[00:40:10.520 --> 00:40:13.520]  好像天空的小鳥一樣
[00:40:13.520 --> 00:40:14.520]  所以他就幻想一下
[00:40:14.520 --> 00:40:17.520]  其實我可不可以飛呢
[00:40:17.520 --> 00:40:19.520]  所以他就跟自己說
[00:40:19.520 --> 00:40:20.520]  我試一下
[00:40:20.520 --> 00:40:22.520]  看看能不能飛
[00:40:22.520 --> 00:40:23.520]  那首歌就說到
[00:40:23.520 --> 00:40:25.520]  他真的想拍翼
[00:40:25.520 --> 00:40:28.520]  跳出水裡去飛一下
[00:40:28.520 --> 00:40:29.520]  他就說
[00:40:29.520 --> 00:40:32.520]  其實我也飛不了
[00:40:32.520 --> 00:40:33.520]  他就跟自己說
[00:40:33.520 --> 00:40:35.520]  其實也不用這麼失望
[00:40:35.520 --> 00:40:37.520]  因為他就說
[00:40:37.520 --> 00:40:40.520]  我呼吸的時候
[00:40:40.520 --> 00:40:43.520]  就會噴一些水晶氣出來
[00:40:43.520 --> 00:40:44.520]  他就說
[00:40:44.520 --> 00:40:48.520]  其實我那一口氣也會飛到天上
[00:40:48.520 --> 00:40:50.520]  努力完之後
