
[00:00:00.000 --> 00:00:02.000]  頂著祢平安
[00:20:00.000 --> 00:20:04.000]  但是你和我的忍耐
[00:20:04.000 --> 00:20:05.000]  好像好了一點
[00:20:05.000 --> 00:20:06.000]  同不同意嗎
[00:20:06.000 --> 00:20:09.000]  好像成熟了一點
[00:20:10.000 --> 00:20:12.000]  困難就在那裏生出來
[00:20:12.000 --> 00:20:14.000]  我們再看
[00:20:14.000 --> 00:20:17.000]  但忍耐也當成功
[00:20:17.000 --> 00:20:22.000]  使你成全完備毫無缺欠
[00:20:22.000 --> 00:20:25.000]  困難有什麼目的
[00:20:25.000 --> 00:20:29.000]  困難叫我們能夠成全
[00:20:29.000 --> 00:20:33.000]  完備毫無缺欠的品格
[00:20:33.000 --> 00:20:35.000]  就是說
[00:20:35.000 --> 00:20:38.000]  我們能夠更加成熟
[00:20:39.000 --> 00:20:40.000]  更加完全
[00:20:40.000 --> 00:20:43.000]  更加有基督的品格
[00:20:43.000 --> 00:20:45.000]  神容許萬事發生
[00:20:45.000 --> 00:20:47.000]  在你和我身上
[00:20:47.000 --> 00:20:49.000]  叫我們得到益處
[00:20:49.000 --> 00:20:50.000]  聖經說
[00:20:50.000 --> 00:20:52.000]  是我們的生命
[00:20:52.000 --> 00:20:55.000]  更加能夠像耶穌基督
[00:20:55.000 --> 00:20:59.000]  剛才提到的鍾利
[00:20:59.000 --> 00:21:01.000]  他受傷之後
[00:21:01.000 --> 00:21:04.000]  用了兩年的時間
[00:21:04.000 --> 00:21:07.000]  來接受治療
[00:21:08.000 --> 00:21:09.000]  無數次的忍耐
[00:21:09.000 --> 00:21:12.000]  你可以想像
[00:21:12.000 --> 00:21:15.000]  在他的自傳裏面
[00:21:15.000 --> 00:21:17.000]  在這兩年的治療當中
[00:21:17.000 --> 00:21:19.000]  他說他經歷過憤怒
[00:21:19.000 --> 00:21:21.000]  憂鬱
[00:21:21.000 --> 00:21:22.000]  自殺的念頭
[00:21:22.000 --> 00:21:24.000]  對信仰的懷疑
[00:21:24.000 --> 00:21:26.000]  但是感謝神
[00:21:26.000 --> 00:21:28.000]  神在他身上
[00:21:28.000 --> 00:21:30.000]  真的有一個很奇妙的計劃
[00:21:30.000 --> 00:21:33.000]  神不是醫治他身體的殘缺
[00:21:33.000 --> 00:21:36.000]  他一生都會是這樣
[00:21:37.000 --> 00:21:39.000]  但是神醫治他的是什麼呢
[00:21:39.000 --> 00:21:42.000]  是他心靈的深處
[00:21:42.000 --> 00:21:45.000]  在接受治療的期間
[00:21:45.000 --> 00:21:47.000]  鍾利非常親近神
[00:21:47.000 --> 00:21:49.000]  從懷疑
[00:21:49.000 --> 00:21:51.000]  去到相信
[00:21:51.000 --> 00:21:53.000]  從埋怨
[00:21:53.000 --> 00:21:57.000]  我們有時候會不會埋怨呢
[00:21:57.000 --> 00:22:00.000]  從埋怨去到信服
[00:22:00.000 --> 00:22:02.000]  他曾經說過
[00:22:02.000 --> 00:22:04.000]  如果不是這個意外
[00:22:05.000 --> 00:22:08.000]  可能他的人生會更糟糕
[00:22:08.000 --> 00:22:09.000]  為什麼呢
[00:22:09.000 --> 00:22:11.000]  他說可能他
[00:22:11.000 --> 00:22:13.000]  會成為一個
[00:22:13.000 --> 00:22:14.000]  很任性
[00:22:14.000 --> 00:22:16.000]  很敗壞的人
[00:22:16.000 --> 00:22:20.000]  雖然在接受治療的期間
[00:22:20.000 --> 00:22:21.000]  必然很痛苦
[00:22:21.000 --> 00:22:25.000]  但是他學會了
[00:22:25.000 --> 00:22:28.000]  用牙齒咬著一支筆
[00:22:28.000 --> 00:22:30.000]  來畫畫
[00:22:30.000 --> 00:22:32.000]  你又想不想試一下呢
[00:22:33.000 --> 00:22:35.000]  一堆幾爛畫
[00:22:35.000 --> 00:22:37.000]  用牙咬著一支筆來畫畫
[00:22:37.000 --> 00:22:39.000]  而且他畫的畫不是
[00:22:39.000 --> 00:22:41.000]  一連班畫的那些
[00:22:41.000 --> 00:22:44.000]  是很精緻
[00:22:44.000 --> 00:22:46.000]  很精細
[00:22:46.000 --> 00:22:49.000]  你可以想像
[00:22:49.000 --> 00:22:52.000]  要學用牙咬著的筆
[00:22:52.000 --> 00:22:55.000]  有多少無數的失敗
[00:22:55.000 --> 00:22:58.000]  無數次的忍耐不放棄
[00:22:58.000 --> 00:23:00.000]  最後卻是成為很著名的
[00:23:01.000 --> 00:23:03.000]  輪椅上的畫家
[00:23:03.000 --> 00:23:04.000]  甚至可以賣
[00:23:04.000 --> 00:23:05.000]  有人買他的畫
[00:23:05.000 --> 00:23:08.000]  我相信這位年輕的鍾離
[00:23:08.000 --> 00:23:10.000]  真的學會了什麼叫忍耐
[00:23:10.000 --> 00:23:13.000]  他也不斷地寫書
[00:23:13.000 --> 00:23:15.000]  超過寫了四十本書
[00:23:15.000 --> 00:23:17.000]  不斷地錄製
[00:23:17.000 --> 00:23:18.000]  他也唱歌
[00:23:18.000 --> 00:23:20.000]  不斷地錄製音樂唱片
[00:23:20.000 --> 00:23:22.000]  拍製他的自傳影片
[00:23:22.000 --> 00:23:25.000]  到不同的地方去演講
[00:23:25.000 --> 00:23:30.000]  鼓勵很多不同年紀的傷殘人士
[00:23:30.000 --> 00:23:31.000]  傳福音
[00:23:31.000 --> 00:23:34.000]  鼓勵人在極困難之中
[00:23:34.000 --> 00:23:37.000]  仍然有盼望和堅持
[00:23:37.000 --> 00:23:39.000]  以下看看他的照片
[00:23:39.000 --> 00:23:42.000]  用牙咬著筆
[00:23:42.000 --> 00:23:44.000]  畫一匹馬
[00:23:44.000 --> 00:23:46.000]  多精緻
[00:23:46.000 --> 00:23:49.000]  控制那支筆的能力多高
[00:23:49.000 --> 00:23:51.000]  看看他畫的畫
[00:23:51.000 --> 00:23:54.000]  多有盼望
[00:23:54.000 --> 00:23:57.000]  當然我也看過他不同的畫
[00:23:58.000 --> 00:24:00.000]  但他這幅畫可以代表他內心
[00:24:00.000 --> 00:24:02.000]  仍然很光明
[00:24:02.000 --> 00:24:04.000]  沒有盼望
[00:24:04.000 --> 00:24:05.000]  我們再看
[00:24:05.000 --> 00:24:07.000]  有些小朋友
[00:24:07.000 --> 00:24:08.000]  有些小朋友
[00:24:08.000 --> 00:24:10.000]  很不容易
[00:24:10.000 --> 00:24:11.000]  很可憐
[00:24:11.000 --> 00:24:14.000]  一出生小時候就是這樣
[00:24:14.000 --> 00:24:15.000]  有些有意外
[00:24:15.000 --> 00:24:16.000]  有些其他有病
[00:24:16.000 --> 00:24:17.000]  長大了
[00:24:17.000 --> 00:24:19.000]  但這麼小的小朋友
[00:24:19.000 --> 00:24:21.000]  還有呢
[00:24:21.000 --> 00:24:22.000]  不同年紀
[00:24:22.000 --> 00:24:23.000]  有些年輕一點
[00:24:23.000 --> 00:24:24.000]  因為不同的意外
[00:24:24.000 --> 00:24:26.000]  來到終身殘廢
[00:24:27.000 --> 00:24:29.000]  他就去到這些人的當中
[00:24:29.000 --> 00:24:31.000]  來作見證
[00:24:31.000 --> 00:24:33.000]  鼓勵他們
[00:24:33.000 --> 00:24:36.000]  仍然勇敢地向前
[00:24:36.000 --> 00:24:42.000]  我們再看
[00:24:42.000 --> 00:24:43.000]  是的
[00:24:43.000 --> 00:24:44.000]  人生會有困難
[00:24:44.000 --> 00:24:47.000]  是有目的的
[00:24:47.000 --> 00:24:50.000]  但是我們怎樣面對呢
[00:24:50.000 --> 00:24:52.000]  聖經說
[00:24:52.000 --> 00:24:55.000]  你們中間若有缺少智慧的
[00:24:56.000 --> 00:24:58.000]  應當求那厚賜於眾人
[00:24:58.000 --> 00:25:01.000]  也不斥責人的神
[00:25:01.000 --> 00:25:05.000]  主就必賜給他
[00:25:05.000 --> 00:25:07.000]  你想不想知道
[00:25:07.000 --> 00:25:10.000]  當我們落在困難中
[00:25:10.000 --> 00:25:12.000]  可以怎樣面對
[00:25:12.000 --> 00:25:13.000]  你想不想知道
[00:25:13.000 --> 00:25:15.000]  我就很想知道
[00:25:15.000 --> 00:25:18.000]  當困難來到的時候呢
[00:25:18.000 --> 00:25:21.000]  有時是我們真的不明白
[00:25:21.000 --> 00:25:24.000]  為什麼會發生呢
[00:25:25.000 --> 00:25:27.000]  為什麼會發生在我的身上呢
[00:25:27.000 --> 00:25:30.000]  我們可能會有很多疑問
[00:25:30.000 --> 00:25:33.000]  但是我們知道
[00:25:33.000 --> 00:25:36.000]  神容許這件事發生
[00:25:36.000 --> 00:25:40.000]  必定是有祂的原因
[00:25:40.000 --> 00:25:41.000]  以及目的在背後
[00:25:41.000 --> 00:25:44.000]  所以最聰明的做法是怎樣
[00:25:44.000 --> 00:25:47.000]  當你和我遇到困難的時候
[00:25:47.000 --> 00:25:49.000]  最聰明的做法
[00:25:49.000 --> 00:25:52.000]  就是向神禱告
[00:25:53.000 --> 00:25:56.000]  去到那位的神面前禱告
[00:25:56.000 --> 00:25:58.000]  求問一下神
[00:25:58.000 --> 00:26:02.000]  到底你的美意在哪裡呢
[00:26:02.000 --> 00:26:06.000]  求神賜給我們一種智慧
[00:26:06.000 --> 00:26:08.000]  你都可以明白
[00:26:08.000 --> 00:26:11.000]  神你到底要我學什麼功課
[00:26:11.000 --> 00:26:13.000]  怎樣才能夠
[00:26:13.000 --> 00:26:15.000]  令我的生命更加成長
[00:26:15.000 --> 00:26:17.000]  更加像基督
[00:26:17.000 --> 00:26:19.000]  而且聖經說
[00:26:19.000 --> 00:26:22.000]  我們來到神的面前
[00:26:22.000 --> 00:26:24.000]  應當求
[00:26:24.000 --> 00:26:26.000]  留意黃色的字
[00:26:26.000 --> 00:26:27.000]  應當求
[00:26:27.000 --> 00:26:31.000]  而且神是不會責備我們的
[00:26:31.000 --> 00:26:32.000]  你這麼傻
[00:26:32.000 --> 00:26:33.000]  這樣都不明白
[00:26:33.000 --> 00:26:34.000]  神不會這樣的
[00:26:34.000 --> 00:26:36.000]  神不會斥責我們
[00:26:36.000 --> 00:26:38.000]  而且喜悅我們
[00:26:38.000 --> 00:26:40.000]  來到祂的面前
[00:26:40.000 --> 00:26:42.000]  求一種智慧
[00:26:42.000 --> 00:26:46.000]  各位
[00:26:46.000 --> 00:26:50.000]  你現在有沒有遇到一些困難
[00:26:51.000 --> 00:26:52.000]  但是你不明白
[00:26:52.000 --> 00:26:54.000]  為什麼會發生呢
[00:26:54.000 --> 00:26:56.000]  為什麼這樣都會發生呢
[00:26:56.000 --> 00:26:58.000]  不可能的
[00:26:58.000 --> 00:27:01.000]  如果當中有未信的朋友
[00:27:01.000 --> 00:27:03.000]  無論在座的
[00:27:03.000 --> 00:27:04.000]  或者在網上
[00:27:04.000 --> 00:27:08.000]  神容許困難發生
[00:27:08.000 --> 00:27:10.000]  可能
[00:27:10.000 --> 00:27:13.000]  是叫我們更思想到人生
[00:27:13.000 --> 00:27:19.000]  更思想到人的悠閒
[00:27:21.000 --> 00:27:22.000]  更去尋求
[00:27:22.000 --> 00:27:24.000]  選項
[00:27:24.000 --> 00:27:27.000]  一位創天造地
[00:27:27.000 --> 00:27:29.000]  能力比我們
[00:27:29.000 --> 00:27:30.000]  好大好大的
[00:27:30.000 --> 00:27:33.000]  大過更多的那位神
[00:27:33.000 --> 00:27:36.000]  而我們當中的弟兄姊妹
[00:27:36.000 --> 00:27:38.000]  如果你和我
[00:27:38.000 --> 00:27:40.000]  是落在困難中
[00:27:40.000 --> 00:27:42.000]  我鼓勵你自己
[00:27:42.000 --> 00:27:44.000]  來到神的面前
[00:27:44.000 --> 00:27:46.000]  求一種智慧
[00:27:46.000 --> 00:27:49.000]  這種智慧就是明白
[00:27:50.000 --> 00:27:51.000]  要明白
[00:27:51.000 --> 00:27:53.000]  這件事到底發生
[00:27:53.000 --> 00:27:55.000]  神你有什麼美意
[00:27:55.000 --> 00:27:57.000]  這件事到底
[00:27:57.000 --> 00:27:59.000]  能夠帶給我
[00:27:59.000 --> 00:28:01.000]  屬靈的生命
[00:28:01.000 --> 00:28:02.000]  有什麼益處
[00:28:02.000 --> 00:28:04.000]  以致我的生命
[00:28:04.000 --> 00:28:06.000]  能夠更致
[00:28:06.000 --> 00:28:08.000]  耶穌基督
[00:28:08.000 --> 00:28:10.000]  不要讓這件事
[00:28:10.000 --> 00:28:12.000]  或者說不要讓這個困難
[00:28:12.000 --> 00:28:14.000]  白白地經過
[00:28:14.000 --> 00:28:16.000]  把握每一個
[00:28:16.000 --> 00:28:17.000]  你和我的生命
[00:28:17.000 --> 00:28:19.000]  可以成長的機會
[00:28:20.000 --> 00:28:22.000]  神一定有他的美意
[00:28:22.000 --> 00:28:25.000]  我們再看
[00:28:25.000 --> 00:28:28.000]  聖經說主要憑著信心求
[00:28:28.000 --> 00:28:31.000]  這個王字很好
[00:28:31.000 --> 00:28:33.000]  一點是怎樣
[00:28:33.000 --> 00:28:35.000]  不疑惑
[00:28:35.000 --> 00:28:37.000]  因為那疑惑的人
[00:28:37.000 --> 00:28:39.000]  就像海中的波浪
[00:28:39.000 --> 00:28:42.000]  被風吹動翻騰
[00:28:42.000 --> 00:28:45.000]  我們如何面對困難呢
[00:28:45.000 --> 00:28:47.000]  在困難之中
[00:28:47.000 --> 00:28:49.000]  我們需要學習
[00:28:50.000 --> 00:28:51.000]  放鬆
[00:28:51.000 --> 00:28:53.000]  放鬆
[00:28:53.000 --> 00:28:55.000]  困難常常叫我們怎樣
[00:28:55.000 --> 00:28:57.000]  很有壓力
[00:28:57.000 --> 00:28:59.000]  很有壓力
[00:28:59.000 --> 00:29:00.000]  而且甚至睡不著
[00:29:00.000 --> 00:29:02.000]  你有沒有試過睡不著
[00:29:02.000 --> 00:29:04.000]  有些事想到
[00:29:04.000 --> 00:29:05.000]  真的有
[00:29:05.000 --> 00:29:06.000]  我也試過
[00:29:06.000 --> 00:29:08.000]  真的辛苦
[00:29:08.000 --> 00:29:09.000]  看著那張銀錦
[00:29:09.000 --> 00:29:10.000]  又想看
[00:29:10.000 --> 00:29:12.000]  天亮了
[00:29:12.000 --> 00:29:14.000]  什麼
[00:29:14.000 --> 00:29:16.000]  雖然不經常發生
[00:29:16.000 --> 00:29:17.000]  我站不著
[00:29:17.000 --> 00:29:19.000]  但是真的發生過
[00:29:19.000 --> 00:29:20.000]  真的睡不著
[00:29:20.000 --> 00:29:22.000]  我們是人
[00:29:22.000 --> 00:29:23.000]  承認它
[00:29:23.000 --> 00:29:25.000]  但是困難來到
[00:29:25.000 --> 00:29:28.000]  我們需要學習一件事
[00:29:28.000 --> 00:29:31.000]  放鬆
[00:29:31.000 --> 00:29:33.000]  英文有幾個字很好的
[00:29:33.000 --> 00:29:35.000]  七結義士
[00:29:35.000 --> 00:29:36.000]  你說就容易了
[00:29:36.000 --> 00:29:38.000]  你試試吧
[00:29:38.000 --> 00:29:40.000]  真的不容易
[00:29:40.000 --> 00:29:41.000]  明白的
[00:29:41.000 --> 00:29:44.000]  但是我們如何在困難中放鬆呢
[00:29:44.000 --> 00:29:46.000]  聖經說什麼呢
[00:29:47.000 --> 00:29:49.000]  信心一點不要疑惑
[00:29:49.000 --> 00:29:51.000]  不要疑惑代表什麼
[00:29:51.000 --> 00:29:54.000]  就是不要疑惑
[00:29:54.000 --> 00:29:57.000]  即是有信心
[00:29:57.000 --> 00:30:01.000]  聖經這裡說
[00:30:01.000 --> 00:30:03.000]  只要憑著信心求
[00:30:03.000 --> 00:30:05.000]  一點不疑惑
[00:30:05.000 --> 00:30:08.000]  我們的心有信心
[00:30:08.000 --> 00:30:11.000]  人就能夠放鬆了
[00:30:11.000 --> 00:30:14.000]  你不能夠放鬆
[00:30:14.000 --> 00:30:15.000]  因為你緊張
[00:30:16.000 --> 00:30:17.000]  因為你覺得沒有辦法解決
[00:30:17.000 --> 00:30:19.000]  你自己不行
[00:30:19.000 --> 00:30:21.000]  信心在哪裡
[00:30:21.000 --> 00:30:24.000]  信心就不在你那裡
[00:30:24.000 --> 00:30:25.000]  不在我那裡
[00:30:25.000 --> 00:30:26.000]  不在自己那裡
[00:30:26.000 --> 00:30:29.000]  為什麼
[00:30:29.000 --> 00:30:32.000]  因為發現你和我自己
[00:30:32.000 --> 00:30:33.000]  搞不定
[00:30:33.000 --> 00:30:34.000]  所以你才擔心
[00:30:34.000 --> 00:30:37.000]  你搞得定
[00:30:37.000 --> 00:30:38.000]  為什麼擔心
[00:30:38.000 --> 00:30:41.000]  所以信心不是放在自己那裡
[00:30:41.000 --> 00:30:43.000]  信心更加
[00:30:43.000 --> 00:30:45.000]  又不是放在別人那裡
[00:30:47.000 --> 00:30:48.000]  因為人都會改變
[00:30:48.000 --> 00:30:49.000]  人都有限
[00:30:49.000 --> 00:30:51.000]  有時候真的放不了你
[00:30:51.000 --> 00:30:53.000]  信心放在哪裡
[00:30:53.000 --> 00:30:54.000]  丁姐妹
[00:30:54.000 --> 00:30:57.000]  Amen
[00:30:57.000 --> 00:30:59.000]  信心放在神那裡
[00:30:59.000 --> 00:31:02.000]  教託了給神
[00:31:02.000 --> 00:31:07.000]  讓神在你生命中可以工作
[00:31:07.000 --> 00:31:12.000]  相信神有一個計劃
[00:31:12.000 --> 00:31:14.000]  要成全
[00:31:15.000 --> 00:31:17.000]  相信神在你身上
[00:31:17.000 --> 00:31:18.000]  正在
[00:31:18.000 --> 00:31:20.000]  正在
[00:31:20.000 --> 00:31:22.000]  不斷工作
[00:31:22.000 --> 00:31:25.000]  你相信吧
[00:31:25.000 --> 00:31:27.000]  他是神
[00:31:27.000 --> 00:31:29.000]  你經歷過他
[00:31:29.000 --> 00:31:31.000]  聖經這麼多應許
[00:31:31.000 --> 00:31:33.000]  那怎麼辦
[00:31:33.000 --> 00:31:35.000]  我自己搞不定
[00:31:35.000 --> 00:31:36.000]  人家都幫不了我
[00:31:36.000 --> 00:31:37.000]  那怎麼辦
[00:31:37.000 --> 00:31:39.000]  教託給神
[00:31:39.000 --> 00:31:42.000]  教託給神
[00:31:42.000 --> 00:31:43.000]  你相信他
[00:31:45.000 --> 00:31:47.000]  你相信他在你身上
[00:31:47.000 --> 00:31:49.000]  不斷工作
[00:31:49.000 --> 00:31:51.000]  所以困難才容許會發生
[00:31:51.000 --> 00:31:56.000]  知道或者相信神
[00:31:56.000 --> 00:31:57.000]  和我們一起同在
[00:31:57.000 --> 00:32:00.000]  那怎麼辦
[00:32:00.000 --> 00:32:01.000]  大叫睡覺
[00:32:01.000 --> 00:32:04.000]  可以放心
[00:32:04.000 --> 00:32:06.000]  我也試過
[00:32:06.000 --> 00:32:10.000]  有些事令我真的睡不著
[00:32:13.000 --> 00:32:15.000]  咳起來祈禱
[00:32:15.000 --> 00:32:18.000]  天父教託給你了
[00:32:18.000 --> 00:32:20.000]  我不再想了
[00:32:20.000 --> 00:32:21.000]  睡不著就因為你不斷想
[00:32:21.000 --> 00:32:23.000]  又想不通
[00:32:23.000 --> 00:32:24.000]  在想什麼
[00:32:24.000 --> 00:32:26.000]  不想了
[00:32:26.000 --> 00:32:27.000]  想來幹什麼
[00:32:27.000 --> 00:32:28.000]  你也解決不了
[00:32:28.000 --> 00:32:30.000]  天父我教託給你
[00:32:30.000 --> 00:32:33.000]  奉耶穌基督的名容信心教託給你
[00:32:33.000 --> 00:32:35.000]  然後不知道睡得多好
[00:32:35.000 --> 00:32:37.000]  睡到第二天早上
[00:32:37.000 --> 00:32:39.000]  精神逆逆
[00:32:39.000 --> 00:32:42.000]  當然要學這個過程
[00:32:44.000 --> 00:32:45.000]  我們再看
[00:32:45.000 --> 00:32:50.000]  聖經說
[00:32:50.000 --> 00:32:52.000]  凡是謝恩
[00:32:52.000 --> 00:32:53.000]  有聖經說
[00:32:53.000 --> 00:32:56.000]  因為這是神在基督耶穌裡
[00:32:56.000 --> 00:32:58.000]  向你們所定的旨意
[00:32:58.000 --> 00:33:01.000]  葉撒羅里加前書五章十八節
[00:33:01.000 --> 00:33:04.000]  我們為什麼要面對困難
[00:33:04.000 --> 00:33:08.000]  聖經說凡是謝恩
[00:33:11.000 --> 00:33:13.000]  有困難還要謝恩
[00:33:13.000 --> 00:33:16.000]  有困難
[00:33:16.000 --> 00:33:18.000]  還要謝恩
[00:33:18.000 --> 00:33:20.000]  意思是什麼
[00:33:20.000 --> 00:33:23.000]  意思不是
[00:33:23.000 --> 00:33:27.000]  為困難本身謝恩
[00:33:27.000 --> 00:33:30.000]  沒有人會喜歡困難
[00:33:30.000 --> 00:33:34.000]  困難本身就沒有什麼值得謝恩
[00:33:34.000 --> 00:33:39.000]  也不是否定困難的存在
[00:33:40.000 --> 00:33:42.000]  為什麼要謝恩
[00:33:42.000 --> 00:33:48.000]  是為困難的過程裡
[00:33:48.000 --> 00:33:52.000]  我們仍然可以謝恩
[00:33:52.000 --> 00:33:57.000]  因為相信什麼
[00:33:57.000 --> 00:34:00.000]  因為相信神在困難的背後
[00:34:00.000 --> 00:34:02.000]  正在工作中
[00:34:02.000 --> 00:34:04.000]  你教託了給他
[00:34:04.000 --> 00:34:06.000]  他正在工作中
[00:34:07.000 --> 00:34:12.000]  相信神有整存的計劃
[00:34:12.000 --> 00:34:17.000]  我們只不過看到困難的部分
[00:34:17.000 --> 00:34:19.000]  It's not the ending yet
[00:34:19.000 --> 00:34:21.000]  還沒完的
[00:34:21.000 --> 00:34:24.000]  還沒完的 鄧小姐妹
[00:34:24.000 --> 00:34:26.000]  在過程裡
[00:34:26.000 --> 00:34:29.000]  所以我們相信神正在工作中
[00:34:29.000 --> 00:34:33.000]  而且我們相信神有整存的計劃
[00:34:33.000 --> 00:34:35.000]  要完成
[00:34:35.000 --> 00:34:37.000]  所以我們相信在過程裡
[00:34:37.000 --> 00:34:38.000]  聖經已經說了
[00:34:38.000 --> 00:34:39.000]  祂的恩典是什麼
[00:34:39.000 --> 00:34:41.000]  救我們用
[00:34:41.000 --> 00:34:43.000]  你是不是經歷神的恩典救你用
[00:34:43.000 --> 00:34:44.000]  是不是
[00:34:44.000 --> 00:34:46.000]  是不是
[00:34:46.000 --> 00:34:47.000]  當困難還沒解決
[00:34:47.000 --> 00:34:48.000]  有沒有困難還沒解決
[00:34:48.000 --> 00:34:49.000]  有
[00:34:49.000 --> 00:34:52.000]  但世上沒有恩典
[00:34:52.000 --> 00:34:55.000]  有
[00:34:55.000 --> 00:34:57.000]  這是聖經所說的
[00:34:57.000 --> 00:34:59.000]  怎麼可以謝恩
[00:34:59.000 --> 00:35:00.000]  還沒解決
[00:35:00.000 --> 00:35:02.000]  是 我也有
[00:35:02.000 --> 00:35:03.000]  困難還沒解決
[00:35:04.000 --> 00:35:05.000]  怎麼可以謝恩
[00:35:05.000 --> 00:35:07.000]  相信
[00:35:07.000 --> 00:35:09.000]  神正在工作中
[00:35:09.000 --> 00:35:11.000]  你怎麼知道神正在工作中
[00:35:11.000 --> 00:35:13.000]  因為你還有很多恩典包圍著你
[00:35:13.000 --> 00:35:16.000]  不然你怎會跟我坐在這裡
[00:35:16.000 --> 00:35:18.000]  還生存
[00:35:18.000 --> 00:35:19.000]  還可以繼續
[00:35:19.000 --> 00:35:20.000]  是不是
[00:35:20.000 --> 00:35:22.000]  因為祂的恩典是救用
[00:35:22.000 --> 00:35:23.000]  Amen
[00:35:23.000 --> 00:35:25.000]  是神說的
[00:35:25.000 --> 00:35:27.000]  讚美祂
[00:35:27.000 --> 00:35:29.000]  恩典是救用
[00:35:29.000 --> 00:35:31.000]  而且相信困難
[00:35:32.000 --> 00:35:34.000]  一定帶給我們益處
[00:35:34.000 --> 00:35:35.000]  剛才不是說了很多
[00:35:35.000 --> 00:35:36.000]  有目的
[00:35:36.000 --> 00:35:38.000]  一定有益處
[00:35:38.000 --> 00:35:39.000]  使我們第一
[00:35:39.000 --> 00:35:40.000]  肯定
[00:35:40.000 --> 00:35:42.000]  你更多親近神
[00:35:42.000 --> 00:35:44.000]  是不是更多祈禱
[00:35:44.000 --> 00:35:47.000]  那些困難想起就暈
[00:35:47.000 --> 00:35:48.000]  你是不是真的要祈禱
[00:35:48.000 --> 00:35:50.000]  真的要
[00:35:50.000 --> 00:35:55.000]  所以最深經歷到神的時候
[00:35:55.000 --> 00:36:01.000]  是你落在什麼都沒有的時候
[00:36:03.000 --> 00:36:04.000]  是你覺得絕的時候
[00:36:04.000 --> 00:36:08.000]  是你覺得自己無有的時候
[00:36:08.000 --> 00:36:12.000]  是你覺得要完全全部轉向神的時候
[00:36:12.000 --> 00:36:16.000]  是你跟我完全依靠神的時候
[00:36:16.000 --> 00:36:20.000]  那種經歷到你
[00:36:20.000 --> 00:36:23.000]  就最親近神
[00:36:23.000 --> 00:36:26.000]  你最能夠認識認知祂
[00:36:31.000 --> 00:36:32.000]  困難
[00:36:32.000 --> 00:36:34.000]  神知道很艱難
[00:36:34.000 --> 00:36:38.000]  所以神賜下祂的同在和應許
[00:36:38.000 --> 00:36:40.000]  聖經有很多應許
[00:36:40.000 --> 00:36:41.000]  是鼓勵我們的
[00:36:41.000 --> 00:36:43.000]  在困難中
[00:36:43.000 --> 00:36:44.000]  你回去找找吧
[00:36:44.000 --> 00:36:47.000]  很多應許
[00:36:47.000 --> 00:36:48.000]  很多加力的應許
[00:36:48.000 --> 00:36:50.000]  很多同在的應許
[00:36:50.000 --> 00:36:51.000]  很多明白你的應許
[00:36:51.000 --> 00:36:56.000]  而且神賜下聖靈
[00:36:56.000 --> 00:36:58.000]  去安慰引導我們
[00:36:58.000 --> 00:36:59.000]  聖靈是不是這樣
[00:36:59.000 --> 00:37:01.000]  聖靈叫訓慰師
[00:37:01.000 --> 00:37:02.000]  所以祂又安慰
[00:37:02.000 --> 00:37:04.000]  祂又教訓我們
[00:37:04.000 --> 00:37:05.000]  又引導我們
[00:37:05.000 --> 00:37:07.000]  聖靈是不是在你生命裡面工作
[00:37:07.000 --> 00:37:09.000]  安慰你
[00:37:09.000 --> 00:37:10.000]  透過什麼
[00:37:10.000 --> 00:37:11.000]  透過很多東西
[00:37:11.000 --> 00:37:12.000]  透過你自己靈修
[00:37:12.000 --> 00:37:13.000]  透過唱詩
[00:37:13.000 --> 00:37:14.000]  透過講道
[00:37:14.000 --> 00:37:20.000]  透過其他你所聽到神的傳遞給你的
[00:37:20.000 --> 00:37:24.000]  聖靈就是那個工作
[00:37:25.000 --> 00:37:30.000]  來去引導 安慰 鼓勵我們
[00:37:30.000 --> 00:37:34.000]  在靈裡面
[00:37:34.000 --> 00:37:35.000]  在困難中
[00:37:35.000 --> 00:37:38.000]  我們的靈的眼睛就開了
[00:37:38.000 --> 00:37:43.000]  讓我們能夠親眼見到神
[00:37:43.000 --> 00:37:45.000]  就再不是什麼
[00:37:45.000 --> 00:37:46.000]  好像有伯父說
[00:37:46.000 --> 00:37:49.000]  就再不是風聞有利
[00:37:49.000 --> 00:37:51.000]  就是親眼見到你
[00:37:51.000 --> 00:37:53.000]  叫我們信心成長
[00:37:53.000 --> 00:37:55.000]  生命成熟
[00:37:55.000 --> 00:37:58.000]  信心再不是膚淺
[00:37:58.000 --> 00:38:01.000]  而是成熟
[00:38:01.000 --> 00:38:03.000]  和晉升
[00:38:03.000 --> 00:38:07.000]  鍾離的故事
[00:38:07.000 --> 00:38:11.000]  他是靠著基督得到醫治
[00:38:11.000 --> 00:38:14.000]  靠著基督的信心
[00:38:14.000 --> 00:38:16.000]  勝過身體的軟弱
[00:38:16.000 --> 00:38:18.000]  在他的自傳裡面
[00:38:18.000 --> 00:38:20.000]  他說十七歲
[00:38:20.000 --> 00:38:22.000]  從意外發生之後
[00:38:23.000 --> 00:38:24.000]  他形容自己是什麼呢
[00:38:24.000 --> 00:38:26.000]  他形容自己是
[00:38:26.000 --> 00:38:31.000]  一步一步地接受自己的殘廢
[00:38:31.000 --> 00:38:35.000]  原來忽然間變成殘廢要接受
