
[00:00:00.000 --> 00:00:04.280]  我們在最後一堂道會講了15章
[00:14:09.880 --> 00:14:12.360]  這一代是最不喜歡聽和諧這兩個字
[00:14:12.360 --> 00:14:12.960]  隨便了
[00:14:12.960 --> 00:14:15.120]  你喜歡選擇不和諧就選擇不和諧
[00:14:15.120 --> 00:14:16.920]  我真的沒辦法了
[00:14:16.920 --> 00:14:18.320]  這一代是不開心的
[00:14:18.320 --> 00:14:19.760]  是他自己選擇的
[00:14:19.760 --> 00:14:20.880]  和你家庭說一聲
[00:14:20.880 --> 00:14:25.040]  你不開心就你自己選擇
[00:14:25.040 --> 00:14:25.880]  組長
[00:14:25.880 --> 00:14:27.720]  這個星期你的組員跟你說
[00:14:27.720 --> 00:14:28.880]  組長我不開心
[00:14:28.880 --> 00:14:29.520]  你回應他
[00:14:29.520 --> 00:14:33.440]  是你自己選擇的
[00:14:33.440 --> 00:14:34.680]  你都不用安慰他了
[00:14:34.680 --> 00:14:36.240]  安慰他幹什麼
[00:14:36.240 --> 00:14:37.560]  是你自己選擇的
[00:14:37.560 --> 00:14:38.640]  你不開心
[00:14:38.640 --> 00:14:39.920]  不是吧
[00:14:39.920 --> 00:14:41.640]  是你可以選擇開心的
[00:14:41.640 --> 00:14:43.280]  你爲什麼可以選擇不開心呢
[00:14:43.280 --> 00:14:44.800]  我一見到他就不開心了
[00:14:44.800 --> 00:14:46.640]  你一見到什麼最開心
[00:14:46.640 --> 00:14:47.480]  你告訴我
[00:14:47.480 --> 00:14:48.800]  見到冰淇淋最開心
[00:14:48.800 --> 00:14:52.720]  那你一見到他的樣子就想起冰淇淋
[00:14:52.720 --> 00:14:54.120]  那你就開心了
[00:14:54.120 --> 00:14:55.640]  是你可以選擇的
[00:14:55.640 --> 00:14:56.560]  你爲什麼要選擇一些
[00:14:56.560 --> 00:14:58.840]  你一見到冰淇淋都想起他的樣子
[00:14:58.840 --> 00:15:00.520]  那你當然不開心了
[00:15:00.520 --> 00:15:04.280]  你是可以選擇的
[00:15:04.280 --> 00:15:05.560]  我們搞錯了
[00:15:05.560 --> 00:15:07.080]  弟兄姐妹
[00:15:07.080 --> 00:15:10.120]  在這裏當人際關係搞得到的話
[00:15:10.120 --> 00:15:11.160]  這段經文說什麼
[00:15:11.160 --> 00:15:13.200]  當我們面對人際關係的問題的時候
[00:15:13.200 --> 00:15:14.920]  當我們扶持軟弱的時候
[00:15:14.920 --> 00:15:16.800]  結果會出來
[00:15:16.800 --> 00:15:18.800]  但願使人有盼望的時候
[00:15:18.800 --> 00:15:22.000]  因順將珠寬的喜樂平安充滿你們的心
[00:15:22.000 --> 00:15:23.920]  使你們藉着聖靈的能力
[00:15:23.920 --> 00:15:25.960]  是有盼望的
[00:15:25.960 --> 00:15:28.560]  我們信得過上帝所以有盼望
[00:15:28.560 --> 00:15:30.480]  和這家弟兄姐妹說一聲
[00:15:30.480 --> 00:15:34.400]  我對你有盼望的
[00:15:34.400 --> 00:15:35.400]  你知不知道
[00:15:35.400 --> 00:15:38.680]  倪匡的媽媽爲他祈禱了很多年
[00:15:38.680 --> 00:15:42.920]  倪匡的媽媽是一個很虔誠的教徒
[00:15:42.920 --> 00:15:46.760]  我在說的倪匡是寫科幻小說的倪匡
[00:15:46.760 --> 00:15:48.680]  到他媽媽死的時候
[00:15:48.680 --> 00:15:51.840]  倪匡都還沒信主
[00:15:51.840 --> 00:15:56.640]  濫飲天才還日
[00:15:56.640 --> 00:16:02.560]  但是倪匡的生命很微涼
[00:16:02.560 --> 00:16:04.640]  到他媽媽死了之後很多年
[00:16:04.640 --> 00:16:06.760]  他纔信主
[00:16:06.760 --> 00:16:07.840]  我相信一件事
[00:16:07.840 --> 00:16:08.920]  他媽媽臨死前
[00:16:08.920 --> 00:16:11.280]  對這個兒子仍然滿有盼望
[00:16:11.280 --> 00:16:14.200]  因爲他死了 上帝還沒死
[00:16:14.200 --> 00:16:16.200]  弟兄姐妹你明白我說嗎
[00:16:16.200 --> 00:16:18.520]  你死了 上帝還沒死
[00:16:18.520 --> 00:16:20.720]  你有盼望 上帝能夠做事
[00:16:20.720 --> 00:16:23.000]  在我死了之後上帝繼續做事
[00:16:23.000 --> 00:16:25.120]  不會在我死了之後上帝不做事
[00:16:25.120 --> 00:16:27.200]  而且當我有盼望的時候
[00:16:27.200 --> 00:16:28.760]  我對人有盼望的時候
[00:16:28.760 --> 00:16:32.320]  我心裏有喜樂 有平安
[00:16:32.320 --> 00:16:33.720]  因爲我人際關係
[00:16:33.720 --> 00:16:35.440]  我沒什麼過不去的
[00:16:35.440 --> 00:16:36.520]  弟兄姐妹你想想
[00:16:36.520 --> 00:16:38.800]  有什麼人你想起會睡不着
[00:16:38.800 --> 00:16:42.640]  那你真的很糟糕
[00:16:42.640 --> 00:16:44.880]  當有些人你想起睡不着
[00:16:44.880 --> 00:16:46.440]  你就很糟糕
[00:16:46.440 --> 00:16:48.520]  想起就把幾火
[00:16:48.520 --> 00:16:49.920]  你就很糟糕
[00:16:49.920 --> 00:16:53.720]  因爲那個人已經控制了你
[00:16:53.720 --> 00:16:54.520]  你應該和上帝說
[00:16:54.520 --> 00:16:57.440]  上帝這一切最好拿走
[00:16:57.440 --> 00:16:58.960]  讓我仍然有平安喜樂
[00:16:58.960 --> 00:17:00.080]  我爲什麼受這個人影響到
[00:17:00.080 --> 00:17:02.080]  我沒有平安喜樂呢
[00:17:02.080 --> 00:17:03.560]  當你在面對的時候
[00:17:03.560 --> 00:17:05.040]  你生命就有平安喜樂
[00:17:05.040 --> 00:17:06.040]  你逃避的時候
[00:17:06.040 --> 00:17:09.160]  你就越逃避就越不開心
[00:17:09.160 --> 00:17:11.560]  聖靈的能力會在當中彰顯
[00:17:11.560 --> 00:17:13.920]  所以當一個粉碎疾足的人
[00:17:13.920 --> 00:17:15.800]  心裏面是沒有平安喜樂
[00:17:15.800 --> 00:17:17.880]  縱使他是基督徒
[00:17:17.880 --> 00:17:20.880]  因爲他選擇不開心
[00:17:20.880 --> 00:17:21.680]  祖上
[00:17:21.680 --> 00:17:24.440]  當你有祖元是繼續選擇不開心的
[00:17:24.440 --> 00:17:27.320]  你由他吧
[00:17:27.320 --> 00:17:29.600]  你不需要爲他不開心
[00:17:29.600 --> 00:17:31.160]  你睡不着的
[00:17:31.160 --> 00:17:31.720]  你明白嗎
[00:17:31.720 --> 00:17:32.720]  他既然是這麼選擇
[00:17:32.720 --> 00:17:34.000]  那就由他吧
[00:17:34.000 --> 00:17:34.680]  祝福他
[00:17:34.680 --> 00:17:35.640]  你沒有盼望
[00:17:35.640 --> 00:17:39.200]  因爲上帝一定會搞定他的
[00:17:39.200 --> 00:17:39.840]  對不對
[00:17:39.840 --> 00:17:40.840]  你爲他祈禱就行了
[00:17:40.840 --> 00:17:42.320]  上帝你搞定他
[00:17:42.320 --> 00:17:43.840]  他很不開心
[00:17:43.840 --> 00:17:45.280]  不過不是很關我事
[00:17:45.280 --> 00:17:47.880]  總之不要影響我不開心
[00:17:47.880 --> 00:17:48.840]  祖上
[00:17:48.840 --> 00:17:49.480]  對不對
[00:17:49.480 --> 00:17:50.800]  你散了小祖之後
[00:17:50.800 --> 00:17:52.680]  不要因爲這個人令你不開心
[00:17:52.680 --> 00:17:53.200]  保羅說
[00:17:53.200 --> 00:17:55.640]  原來效法基督的人有三樣東西
[00:17:55.640 --> 00:17:56.440]  一
[00:17:56.440 --> 00:17:57.800]  效法基督的人
[00:17:57.800 --> 00:17:59.240]  就會直接聖經成爲了
[00:17:59.240 --> 00:18:02.240]  我們的忍耐和安慰和得着盼望
[00:18:02.240 --> 00:18:03.520]  所以我們讀經
[00:18:03.520 --> 00:18:09.200]  成爲了我們的安慰、忍耐和盼望
[00:18:09.200 --> 00:18:11.240]  今日名人的名句
[00:18:11.240 --> 00:18:14.080]  或者一些很重要人物的傳記
[00:18:14.080 --> 00:18:16.200]  不足以成爲我們的幫助
[00:18:16.200 --> 00:18:18.360]  唯有聖經才真正成爲了我們的幫助
[00:18:18.360 --> 00:18:19.800]  弟兄姊妹
[00:18:19.800 --> 00:18:22.760]  所以當你缺乏安慰、盼望的時候
[00:18:22.760 --> 00:18:24.760]  回到神的話語裏面
[00:18:24.760 --> 00:18:25.480]  第二
[00:18:25.480 --> 00:18:26.320]  我們看到
[00:18:26.320 --> 00:18:27.760]  如果效法基督的話
[00:18:27.760 --> 00:18:30.600]  因爲基督也不求自己的喜悅在第三節
[00:18:30.600 --> 00:18:32.800]  所以我們也不求自己的喜悅
[00:18:32.800 --> 00:18:35.120]  要我們身邊的人得着益處
[00:18:35.120 --> 00:18:36.080]  第三
[00:18:36.080 --> 00:18:38.000]  我們因爲基督的救恩
[00:18:38.000 --> 00:18:41.960]  也接納了外邦人和猶太人
[00:18:41.960 --> 00:18:42.760]  就是說
[00:18:42.760 --> 00:18:44.960]  他接納不同的人
[00:18:44.960 --> 00:18:47.040]  今日如果我們效法基督的話
[00:18:47.040 --> 00:18:49.800]  我們也要接納不同的人
[00:18:49.800 --> 00:18:50.600]  那個人是這樣的
[00:18:50.600 --> 00:18:51.400]  那個特質是這樣的
[00:18:51.400 --> 00:18:52.920]  我們接納他
[00:18:52.920 --> 00:18:55.160]  當我們願意這樣做的時候
[00:18:55.160 --> 00:18:56.800]  當我們願意建立人的時候
[00:18:56.800 --> 00:18:57.880]  造就人的時候
[00:18:57.880 --> 00:19:00.520]  我們生命的特質就充滿了盼望
[00:19:00.520 --> 00:19:04.160]  喜樂、平安和聖靈的能力
[00:19:04.160 --> 00:19:05.240]  你不會
[00:19:05.240 --> 00:19:07.720]  我今天在香港我有點擔心
[00:19:07.720 --> 00:19:10.200]  越做社工、越做人的工作的人
[00:19:10.200 --> 00:19:14.360]  越沒有盼望、越沒有喜樂、越沒有平安
[00:19:14.360 --> 00:19:15.840]  爲什麼呢?
[00:19:15.840 --> 00:19:16.920]  因爲
[00:19:16.920 --> 00:19:21.160]  他將這些東西全部摟在身上
[00:19:21.160 --> 00:19:22.640]  當你不摟在身上
[00:19:22.640 --> 00:19:25.240]  而又建立那個人、愛那個人的時候
[00:19:25.240 --> 00:19:27.400]  當你依靠的是聖靈的能力
[00:19:27.400 --> 00:19:30.480]  當你面對的是這位基督的時候
[00:19:30.480 --> 00:19:32.840]  你有忍耐去面對這一切的話
[00:19:32.840 --> 00:19:36.120]  你的生命仍然充滿喜樂、平安
[00:19:36.120 --> 00:19:37.000]  兄弟姐妹
[00:19:37.000 --> 00:19:39.800]  什麼時候當你的生命缺乏盼望
[00:19:39.800 --> 00:19:42.200]  缺乏喜樂、缺乏平安的時候
[00:19:42.200 --> 00:19:44.360]  就是出現問題的時候
[00:19:44.360 --> 00:19:45.680]  Amen?
[00:19:45.680 --> 00:19:48.800]  你應該調教自己回到上帝的面前
[00:19:48.800 --> 00:19:52.320]  今天我是願意、樂意去輔助軟弱的人
[00:19:52.320 --> 00:19:56.080]  我們也都願意成爲一個有盼望的人
[00:19:56.080 --> 00:19:58.600]  因爲如果今天我不能夠帶給人盼望的話
[00:19:58.600 --> 00:20:00.800]  我怎麼建立人的生命呢?
[00:20:00.800 --> 00:20:02.720]  人家見完我之後更絕望的
[00:20:02.720 --> 00:20:04.320]  那無謂見了
[00:20:04.320 --> 00:20:05.400]  是不是?
[00:20:05.400 --> 00:20:07.800]  人家見完我之後更不開心的
[00:20:07.800 --> 00:20:09.560]  那無謂見了
[00:20:09.560 --> 00:20:10.800]  我們的小組
[00:20:10.800 --> 00:20:13.320]  我希望你每一晚的小組完了之後
[00:20:13.320 --> 00:20:18.600]  都是充滿了盼望、喜樂、平安、聖靈的能力才離開的
[00:20:18.600 --> 00:20:20.800]  Amen?
[00:20:20.800 --> 00:20:22.400]  我們見到第二方面
[00:20:22.400 --> 00:20:23.280]  《經文》說
[00:20:23.280 --> 00:20:25.000]  全方者生命的特質
[00:20:25.000 --> 00:20:26.760]  也是今天在會慶裏面
[00:20:26.760 --> 00:20:28.040]  再次提醒我們的
[00:20:28.040 --> 00:20:30.480]  本來全方者的生命的特質有四方面
[00:20:30.480 --> 00:20:31.200]  第一
[00:20:31.200 --> 00:20:34.440]  他是神蹟奇事證明他所講的福音
[00:20:34.440 --> 00:20:38.680]  只是他只提他直着我言語作爲用神蹟奇事的能力
[00:20:38.680 --> 00:20:39.480]  並聖靈的能力
[00:20:39.480 --> 00:20:43.040]  使得外邦人信服在十八節裏面
[00:20:43.040 --> 00:20:45.200]  交流方派經常說口傳
[00:20:45.200 --> 00:20:48.520]  用口傳福音
[00:20:48.520 --> 00:20:52.200]  近幾年有一個專做大學生工作的機構
[00:20:52.200 --> 00:20:54.120]  口傳都不好
[00:20:54.120 --> 00:20:55.840]  我們生命影響生命
[00:20:55.840 --> 00:21:00.160]  這個機構開始在大學校園慢慢慢慢失去了影響力
[00:21:00.160 --> 00:21:03.400]  越強調用生命影響生命的機構
[00:21:03.400 --> 00:21:05.400]  反而缺乏了影響力
[00:21:05.400 --> 00:21:07.000]  爲什麼?
[00:21:07.000 --> 00:21:09.320]  因爲走錯路了
[00:21:09.320 --> 00:21:10.400]  因爲走錯路了
[00:21:10.400 --> 00:21:11.040]  對不起
[00:21:11.040 --> 00:21:12.200]  那是什麼生命?
[00:21:12.200 --> 00:21:13.880]  我想問那是什麼生命?
[00:21:13.880 --> 00:21:15.800]  《經文》在說保羅在說什麼?
[00:21:15.800 --> 00:21:16.320]  他說
[00:21:16.320 --> 00:21:18.320]  原來今天我們的教委是錯的
[00:21:18.320 --> 00:21:21.400]  他說我全方是直着言語
[00:21:21.400 --> 00:21:23.080]  直着聖靈的能力
[00:21:23.080 --> 00:21:25.440]  直着神蹟奇事
[00:21:25.440 --> 00:21:26.920]  跟你旁邊的弟兄說一聲
[00:21:26.920 --> 00:21:32.000]  人要在你身上見到神蹟奇事
[00:21:32.000 --> 00:21:32.840]  弟兄姐妹
[00:21:32.840 --> 00:21:37.680]  今天你坐在這裏是一個神蹟
[00:21:37.680 --> 00:21:41.880]  我們原本是租八樓的
[00:21:41.880 --> 00:21:44.440]  現在租到一樓都這麼擠迫
[00:21:44.440 --> 00:21:47.000]  租八樓我不敢想象
[00:21:47.000 --> 00:21:49.160]  所以你不要怨回來這裏
[00:21:49.160 --> 00:21:50.360]  很擠迫
[00:21:50.360 --> 00:21:51.720]  一晚上不來
[00:21:51.720 --> 00:21:53.840]  你八樓還知道死
[00:21:53.840 --> 00:21:55.240]  你還怨得厲害
[00:21:55.240 --> 00:21:56.560]  所以回來說我感恩
[00:21:56.560 --> 00:21:58.800]  一樓都塞一點點算了
[00:21:58.800 --> 00:22:00.920]  是不是?
[00:22:00.920 --> 00:22:01.960]  我們需要忍耐
[00:22:01.960 --> 00:22:03.480]  散會的時候你需要忍耐
[00:22:03.480 --> 00:22:04.760]  弟兄姐妹
[00:22:04.760 --> 00:22:07.240]  我們今天還有位置可以坐
[00:22:07.240 --> 00:22:08.600]  到有一天我們坐滿的時候
[00:22:08.600 --> 00:22:10.480]  都不知道怎麼走
[00:22:10.480 --> 00:22:11.320]  你需要忍耐
[00:22:11.320 --> 00:22:12.120]  跟你旁邊的弟兄說一聲
[00:22:12.120 --> 00:22:15.200]  你需要忍耐
[00:22:15.200 --> 00:22:19.400]  我們需要神蹟奇事證明我們所說的福音
[00:22:19.400 --> 00:22:20.920]  我兩個星期前去到星馬
[00:22:20.920 --> 00:22:23.880]  和毛啓元一起報道會
[00:22:23.880 --> 00:22:26.000]  他在臺上講見證
[00:22:26.000 --> 00:22:27.200]  他的見證你聽過
[00:22:27.200 --> 00:22:30.440]  他上了主之後繼續都吸菸
[00:22:30.440 --> 00:22:33.960]  他說因爲聖經裏面都沒有說吸菸不行
[00:22:33.960 --> 00:22:34.840]  那就是了
[00:22:34.840 --> 00:22:36.640]  聖經沒有說不可吸菸
[00:22:36.640 --> 00:22:38.200]  他繼續吸
[00:22:38.200 --> 00:22:42.280]  那幫弟兄有一天就上去吉林坡
[00:22:42.280 --> 00:22:43.640]  去演唱會完了
[00:22:43.640 --> 00:22:45.000]  上去酒店房
[00:22:45.000 --> 00:22:46.600]  就和他一起祈禱
[00:22:46.600 --> 00:22:47.840]  他祈禱煙引起
[00:22:47.840 --> 00:22:48.480]  就和那幫弟兄說
[00:22:48.480 --> 00:22:50.040]  你那邊繼續祈禱
[00:22:50.040 --> 00:22:52.880]  我這裏吸菸不要影響你們
[00:22:52.880 --> 00:22:54.840]  其實看得到那麼遠
[00:22:54.840 --> 00:22:55.840]  那邊繼續祈禱
[00:22:55.840 --> 00:22:57.920]  哇主啊你值得我們讚美
[00:22:57.920 --> 00:23:02.240]  他就說阿們
[00:23:02.240 --> 00:23:03.680]  我說哈利路亞
[00:23:03.680 --> 00:23:04.760]  哇哈利路亞
[00:23:04.760 --> 00:23:07.720]  他覺得自己好像在仙境
[00:23:07.720 --> 00:23:11.480]  因爲他有一些煙在遮住自己
[00:23:11.480 --> 00:23:12.760]  吸完煙走過去之後
[00:23:12.760 --> 00:23:14.320]  那幫弟兄說
[00:23:14.320 --> 00:23:16.360]  啓元你想戒菸
[00:23:16.360 --> 00:23:17.840]  他說我戒過很多次
[00:23:17.840 --> 00:23:20.080]  戒了又喫 戒了又喫
[00:23:20.080 --> 00:23:21.600]  他說你真的想戒菸嗎
[00:23:21.600 --> 00:23:23.280]  我說好啊好啊戒了
[00:23:23.280 --> 00:23:23.920]  就祈禱
[00:23:23.920 --> 00:23:27.800]  他說上帝我不想經歷戒菸那種痛苦
[00:23:27.800 --> 00:23:31.240]  我想你刪掉我吸菸的需要就可以了
[00:23:31.240 --> 00:23:33.280]  刪掉
[00:23:33.280 --> 00:23:34.520]  祈禱完就沒事了
[00:23:34.520 --> 00:23:35.640]  那就完了
[00:23:35.640 --> 00:23:37.400]  那幫弟兄很聰明
[00:23:37.400 --> 00:23:39.400]  他說你那邊還有些煙
[00:23:39.400 --> 00:23:41.560]  拿出來扔掉
[00:23:41.560 --> 00:23:44.800]  他把兩條煙拿出來扔掉
[00:23:44.800 --> 00:23:45.760]  他說你還有呢
[00:23:45.760 --> 00:23:47.840]  因爲你吸菸的人周身涉
[00:23:47.840 --> 00:23:50.040]  拿出來扔掉
[00:23:50.040 --> 00:23:52.080]  他想了想 房間餓了
[00:23:52.080 --> 00:23:54.600]  走了之後再吸菸
[00:23:54.600 --> 00:23:55.520]  那幫弟兄走了
[00:23:55.520 --> 00:23:56.920]  走了之後就睡了
[00:23:56.920 --> 00:23:58.520]  經過那個垃圾桶
[00:23:58.520 --> 00:23:59.520]  看一看就算了
[00:23:59.520 --> 00:24:00.680]  就睡了
[00:24:00.680 --> 00:24:02.040]  第二天早上睡醒就醒不起了
[00:24:02.040 --> 00:24:03.680]  因爲趕着要開工
[00:24:03.680 --> 00:24:05.440]  晚上回來酒店
[00:24:05.440 --> 00:24:07.280]  垃圾桶的煙都沒了
[00:24:07.280 --> 00:24:10.000]  心都痛了
[00:24:10.000 --> 00:24:11.840]  他其實可以下去買的
[00:24:11.840 --> 00:24:13.040]  但是沒下去買
[00:24:13.040 --> 00:24:14.360]  沒這種衝動
[00:24:14.360 --> 00:24:16.160]  1995年到2015年
[00:24:16.160 --> 00:24:18.880]  到今天一支菸都沒再吸過
[00:24:18.880 --> 00:24:22.080]  我終於要歸給上帝了
[00:24:22.080 --> 00:24:23.640]  弟兄姐妹
[00:24:23.640 --> 00:24:26.760]  你需要神蹟奇事
[00:24:26.760 --> 00:24:28.880]  精明聖靈的大能
[00:24:28.880 --> 00:24:30.520]  對不對
[00:24:30.520 --> 00:24:32.320]  我們廣東人有句話
[00:24:32.320 --> 00:24:34.400]  口講無憑
[00:24:34.400 --> 00:24:35.880]  你就講到很偉大
[00:24:35.880 --> 00:24:37.520]  你的上帝多厲害
[00:24:37.520 --> 00:24:40.000]  現在就有神蹟奇事彰顯出來
[00:24:40.000 --> 00:24:41.200]  對不對
[00:24:41.200 --> 00:24:44.920]  保羅是親身經歷
[00:24:44.920 --> 00:24:47.920]  今天我們方派教會缺乏的是什麼
[00:24:47.920 --> 00:24:49.920]  我們經歷了一個理性的年代
[00:24:49.920 --> 00:24:51.720]  以爲口講就行
[00:24:51.720 --> 00:24:52.640]  但是現在的人
[00:24:52.640 --> 00:24:55.320]  你看我們現在面對的新生代
[00:24:55.320 --> 00:24:57.240]  完全不講理性
[00:24:57.240 --> 00:25:00.400]  一羣沒有理性的動物
[00:25:00.400 --> 00:25:01.880]  很恐怖的
[00:25:01.880 --> 00:25:02.920]  他跟你講什麼
[00:25:02.920 --> 00:25:04.400]  講感性
[00:25:04.400 --> 00:25:05.800]  哭
[00:25:05.800 --> 00:25:07.720]  公義
[00:25:07.720 --> 00:25:09.680]  公義和正義之間
[00:25:09.680 --> 00:25:11.280]  我當然要講公義
[00:25:11.280 --> 00:25:12.440]  那就大了
[00:25:12.440 --> 00:25:13.920]  贏盡了
[00:25:13.920 --> 00:25:15.160]  那羣老人家
[00:25:15.160 --> 00:25:17.040]  我們守墨是很重要的
[00:25:17.040 --> 00:25:19.360]  這羣老人家開始不受歡迎了
[00:25:19.360 --> 00:25:20.840]  老了
[00:25:20.840 --> 00:25:22.280]  老規矩
[00:25:22.280 --> 00:25:24.480]  新生代還要守規矩
[00:25:24.480 --> 00:25:25.560]  傻的嗎
[00:25:25.560 --> 00:25:26.520]  你現在看到
[00:25:26.520 --> 00:25:27.480]  兩派
[00:25:27.480 --> 00:25:30.800]  兩極的人出現了
[00:25:30.800 --> 00:25:33.000]  我們以前講代溝
[00:25:33.000 --> 00:25:34.320]  是講的
[00:25:34.320 --> 00:25:35.680]  現在我們見到了
[00:25:35.680 --> 00:25:37.520]  裂了
[00:25:37.520 --> 00:25:38.440]  這個很大代溝
[00:25:38.440 --> 00:25:41.160]  你跟你的子女還講理由
[00:25:41.160 --> 00:25:45.200]  有人做爸爸媽媽舉手
[00:25:45.200 --> 00:25:49.880]  你跟旁邊的舉手說
[00:25:49.880 --> 00:25:56.680]  你不要再講理由了
[00:25:56.680 --> 00:25:59.080]  你再跟你的子女講理由
[00:25:59.080 --> 00:26:00.480]  爸爸媽媽
[00:26:00.480 --> 00:26:03.400]  你勾結了
[00:26:03.400 --> 00:26:04.920]  你不信嗎
[00:26:04.920 --> 00:26:07.200]  他爲什麼不跟你講理由
[00:26:07.200 --> 00:26:09.000]  因爲他沒有理
[00:26:09.000 --> 00:26:11.200]  這羣人沒有理性
[00:26:11.200 --> 00:26:12.800]  他完全沒有理性
[00:26:12.800 --> 00:26:14.240]  他不跟你講理性
[00:26:14.240 --> 00:26:15.800]  多合理又如何
[00:26:15.800 --> 00:26:18.360]  我不喜歡
[00:26:18.360 --> 00:26:20.800]  其實
[00:26:20.800 --> 00:26:23.200]  我們做爸爸媽媽
[00:26:23.200 --> 00:26:27.040]  他們也是學回來的
[00:26:27.040 --> 00:26:30.520]  你以爲在家裏講理性就可以解決問題
[00:26:30.520 --> 00:26:31.800]  真的搞錯了
[00:26:31.800 --> 00:26:33.240]  現在連社會都不行
[00:26:33.240 --> 00:26:35.840]  不要去你家
[00:26:35.840 --> 00:26:36.760]  還講什麼理由
[00:26:36.760 --> 00:26:38.720]  現在沒有理由了
[00:26:38.720 --> 00:26:39.440]  喜歡就喜歡
[00:26:39.440 --> 00:26:40.440]  不喜歡就不喜歡
[00:26:40.440 --> 00:26:41.120]  你爲什麼喜歡
[00:26:41.120 --> 00:26:42.720]  我爲什麼要告訴你
[00:26:42.720 --> 00:26:43.760]  我爲什麼有理由喜歡
[00:26:43.760 --> 00:26:44.840]  喜歡就喜歡
[00:26:44.840 --> 00:26:46.080]  現在搞不定
[00:26:46.080 --> 00:26:47.840]  溝通不了
[00:26:47.840 --> 00:26:49.520]  我真的不懂溝通
[00:26:49.520 --> 00:26:51.080]  我覺得現在
[00:26:51.080 --> 00:26:52.840]  我直接覺得我是地球人
[00:26:52.840 --> 00:26:56.760]  而跟這羣火星文字的火星人溝通
[00:26:56.760 --> 00:26:58.400]  他們來自火星
[00:26:58.400 --> 00:26:59.920]  我來自地球
[00:26:59.920 --> 00:27:01.240]  再不是我來自火星
[00:27:01.240 --> 00:27:02.080]  他們來自地球
[00:27:02.080 --> 00:27:02.760]  沒所謂
[00:27:02.760 --> 00:27:04.720]  總之大家不同星體
[00:27:04.720 --> 00:27:07.240]  完全溝通不了
[00:27:07.240 --> 00:27:08.960]  怎麼搞
[00:27:08.960 --> 00:27:11.280]  新生代我們怎麼面對這個問題
[00:27:11.280 --> 00:27:16.200]  第一要緊的是忍耐
[00:27:16.200 --> 00:27:17.240]  兄弟姐妹
[00:27:17.240 --> 00:27:19.400]  都是回到那個位置
[00:27:19.400 --> 00:27:20.920]  都是要忍耐
[00:27:20.920 --> 00:27:23.240]  你要忍它
[00:27:23.240 --> 00:27:25.480]  爲了主的緣故忍它
[00:27:25.480 --> 00:27:26.840]  明白嗎
[00:27:26.840 --> 00:27:29.400]  因爲又是回到那個基本位置
[00:27:29.400 --> 00:27:30.680]  你看保羅說
[00:27:30.680 --> 00:27:32.080]  我們要藉着神蹟
[00:27:32.080 --> 00:27:33.080]  聖靈的能力
[00:27:33.080 --> 00:27:34.040]  言語去傳方
[00:27:34.040 --> 00:27:38.240]  第二傳方者的生命的特質是以十字
[00:27:38.240 --> 00:27:42.600]  我立了志向不在基督的名被稱過的地方
[00:27:42.600 --> 00:27:45.720]  全方位免得建造在別人的根基上
[00:27:45.720 --> 00:27:49.120]  他計劃去西班牙
[00:27:49.120 --> 00:27:50.800]  同理家兄弟姐妹大聲點說
[00:27:50.800 --> 00:27:55.440]  你需要志向
[00:27:55.440 --> 00:27:56.720]  兄弟姐妹
[00:27:56.720 --> 00:27:59.680]  全福音你需要志向
[00:27:59.680 --> 00:28:05.080]  這個譯到西班牙
[00:28:05.080 --> 00:28:07.400]  打錯字了
[00:28:07.400 --> 00:28:08.640]  弟弟姐妹
[00:28:08.640 --> 00:28:16.200]  你需要志向
[00:28:16.200 --> 00:28:17.880]  兩個禮拜前
[00:28:17.880 --> 00:28:22.600]  深水埗區就有332間教會
[00:28:22.600 --> 00:28:24.280]  兩個禮拜後
[00:28:24.280 --> 00:28:25.320]  即是兩個禮拜前
[00:28:25.320 --> 00:28:26.560]  剛剛過了
[00:28:26.560 --> 00:28:29.680]  深水埗區就有333間教會
[00:28:29.680 --> 00:28:30.120]  爲什麼
[00:28:30.120 --> 00:28:33.160]  因爲多了這間
[00:28:33.160 --> 00:28:35.360]  在幾個月前我未搬出來的時候
[00:28:35.360 --> 00:28:37.800]  我已經和全香港最大的恩福堂
[00:28:37.800 --> 00:28:40.200]  和我們一個地鐵之差的教會
[00:28:40.200 --> 00:28:41.640]  副主任穆斯談了
[00:28:41.640 --> 00:28:43.400]  我說我們會來的
[00:28:43.400 --> 00:28:44.360]  打招呼先
[00:28:44.360 --> 00:28:45.720]  我說我們會來的
[00:28:45.720 --> 00:28:47.720]  但我想跟你夾一件事
[00:28:47.720 --> 00:28:48.360]  他說什麼事
[00:28:48.360 --> 00:28:52.440]  我說如果你們那些人有人過來我們那裏
[00:28:52.440 --> 00:28:55.320]  我會趕他走的
[00:28:55.320 --> 00:28:56.680]  所以我每個禮拜都會趕他走
[00:28:56.680 --> 00:28:58.480]  誰來自恩福就請他回恩福
[00:28:58.480 --> 00:29:00.080]  恩福是一間很好的教會
[00:29:00.080 --> 00:29:01.600]  我會趕他走的
[00:29:01.600 --> 00:29:03.760]  但如果我們有些弟弟姐妹過來你那邊
[00:29:03.760 --> 00:29:08.640]  我懇請你收留他們
[00:29:08.640 --> 00:29:12.440]  不用趕他們回來的
[00:29:12.440 --> 00:29:15.440]  豁出去的水就由他們了
[00:29:15.440 --> 00:29:17.440]  我們很慷慨的
