
[00:00:00.000 --> 00:00:04.300]  很高興可以在今天跟大家一起分享神的話語
[00:16:57.680 --> 00:16:59.040]  不過有時候我會谷氣
[00:16:59.040 --> 00:17:00.960]  那我谷氣可以喫些什麼呢?
[00:17:00.960 --> 00:17:02.640]  不要喫些什麼呢?
[00:17:02.640 --> 00:17:06.480]  現在有很多東西都很有問題的
[00:17:06.480 --> 00:17:07.600]  甚至你想想
[00:17:07.600 --> 00:17:09.760]  現在回國內的那些人
[00:17:09.760 --> 00:17:10.720]  去喫東西
[00:17:10.720 --> 00:17:11.920]  我真的很害怕
[00:17:11.920 --> 00:17:13.920]  他們在喫多少化學東西
[00:17:13.920 --> 00:17:14.880]  那些素化劑
[00:17:14.880 --> 00:17:15.680]  你明白嗎?
[00:17:15.680 --> 00:17:16.880]  所以你會留意到
[00:17:16.880 --> 00:17:20.240]  爲什麼人的壽命可以這麼短呢?
[00:17:20.240 --> 00:17:23.120]  那就是因爲那個壓力
[00:17:23.120 --> 00:17:25.280]  再加上那個社會環境
[00:17:25.280 --> 00:17:26.960]  空氣的污染
[00:17:26.960 --> 00:17:28.320]  但是無論如何
[00:17:28.320 --> 00:17:30.240]  無論你九百多歲
[00:17:30.240 --> 00:17:31.680]  或者七百七十七歲
[00:17:31.680 --> 00:17:33.120]  好像很長
[00:17:33.120 --> 00:17:36.560]  但是有一天都要離開
[00:17:36.560 --> 00:17:38.720]  而且跟神尼有相比
[00:17:38.720 --> 00:17:40.080]  是無法相比的
[00:17:40.080 --> 00:17:41.920]  那你留意到第一句的時候
[00:17:41.920 --> 00:17:44.960]  你們要歸於塵土
[00:17:44.960 --> 00:17:47.040]  就是說要離開世界
[00:17:47.040 --> 00:17:48.960]  但是下面一句其實有不同的意思
[00:17:48.960 --> 00:17:53.920]  說你們世人要歸回
[00:17:53.920 --> 00:17:56.800]  意思就是說有一天
[00:17:56.800 --> 00:17:58.560]  你要回到家裏
[00:17:58.560 --> 00:18:01.520]  回到這個永恆的家鄉里面
[00:18:01.520 --> 00:18:02.320]  我不知道大家記不記得
[00:18:02.320 --> 00:18:04.960]  有一句經文在詩篇裏面
[00:18:04.960 --> 00:18:06.480]  很多時候在《安息例》裏面
[00:18:06.480 --> 00:18:08.800]  我都會講這段經文
[00:18:08.800 --> 00:18:10.360]  就是說
[00:18:10.360 --> 00:18:13.520]  耶和華康聖文之死
[00:18:13.520 --> 00:18:15.280]  極其寶貴
[00:18:15.280 --> 00:18:16.320]  啊?
[00:18:16.320 --> 00:18:18.800]  我們死了你會覺得這麼寶貴的嗎?
[00:18:18.800 --> 00:18:21.840]  我不知道大家有沒有探討過這句話
[00:18:21.840 --> 00:18:24.480]  就是說其實我們在這個世界不要忘記
[00:18:24.480 --> 00:18:26.320]  我們只是一個過客
[00:18:26.320 --> 00:18:28.880]  一個寄居者
[00:18:28.880 --> 00:18:29.760]  有一天
[00:18:29.760 --> 00:18:32.400]  我們會回到永恆的家鄉里面
[00:18:32.400 --> 00:18:34.640]  神是迎接我們的
[00:18:34.640 --> 00:18:36.880]  很多很多年之前
[00:18:36.880 --> 00:18:38.640]  聖誕節的時候
[00:18:38.640 --> 00:18:42.160]  很多香港的留學生就預備回香港
[00:18:42.160 --> 00:18:44.240]  但是爲什麼那時候大風雪
[00:18:44.240 --> 00:18:47.040]  希斯路機場三天都起不了機
[00:18:47.040 --> 00:18:49.440]  那些學生全部都睡在機場
[00:18:49.440 --> 00:18:50.640]  或者在那裏哭哭
[00:18:50.640 --> 00:18:51.920]  很慘
[00:18:51.920 --> 00:18:53.840]  慘得住難民營
[00:18:53.840 --> 00:18:55.280]  其實他們說的是錯的
[00:18:55.280 --> 00:18:57.040]  因爲那些學生沒住過難民營
[00:18:57.040 --> 00:18:58.560]  他們不知道難民營是怎樣的
[00:18:58.560 --> 00:19:00.640]  怎會慘得住難民營
[00:19:00.640 --> 00:19:02.720]  機場至少有廁所
[00:19:02.720 --> 00:19:04.080]  也可以給你洗澡
[00:19:04.080 --> 00:19:05.120]  現在香港的機場
[00:19:05.120 --> 00:19:08.320]  很多中國的子民在那裏洗澡
[00:19:08.320 --> 00:19:09.120]  好了
[00:19:09.120 --> 00:19:10.320]  那時候
[00:19:10.320 --> 00:19:13.920]  那些爸爸媽媽不是很擔心的嗎
[00:19:13.920 --> 00:19:16.960]  終於後來那些雪沒那麼大了
[00:19:16.960 --> 00:19:17.920]  可以起飛了
[00:19:17.920 --> 00:19:19.120]  哇
[00:19:19.120 --> 00:19:23.520]  很多父母都湧到機場去接那些子女
[00:19:23.520 --> 00:19:25.840]  電視不是會拿那些鏡頭的嗎
[00:19:25.840 --> 00:19:26.640]  哇
[00:19:26.640 --> 00:19:28.080]  這些親朋子一出來的時候
[00:19:28.080 --> 00:19:29.280]  媽媽哭哭的
[00:19:29.280 --> 00:19:30.240]  擁抱他
[00:19:30.240 --> 00:19:30.720]  哇
[00:19:30.720 --> 00:19:32.560]  好像生離死別那樣
[00:19:32.560 --> 00:19:34.400]  其實只是遲三天而已
[00:19:34.400 --> 00:19:37.040]  但是爲什麼媽媽要趕去機場呢
[00:19:37.040 --> 00:19:39.680]  因爲開心兒子回來
[00:19:39.680 --> 00:19:41.040]  他不會很理性地說
[00:19:41.040 --> 00:19:43.760]  香港他都知道家在哪裏了
[00:19:43.760 --> 00:19:45.600]  到時候等他自己回來吧
[00:19:45.600 --> 00:19:46.640]  是去迎接他
[00:19:46.640 --> 00:19:48.160]  明白這個意思嗎
[00:19:48.160 --> 00:19:49.680]  所以聖經說到夜話看
[00:19:49.680 --> 00:19:52.320]  聖民之死極其寶貴
[00:19:52.320 --> 00:19:54.480]  意思就是有一天我們離開的時候
[00:19:54.480 --> 00:19:56.480]  我們回到天家裏面
[00:19:56.480 --> 00:19:58.320]  神是擁抱我們
[00:19:58.320 --> 00:20:01.920]  所以說到你們世人要歸回
[00:20:01.920 --> 00:20:02.720]  好了
[00:20:02.720 --> 00:20:04.320]  第四節的時候
[00:20:04.320 --> 00:20:05.840]  就講到人生的短暫了
[00:20:05.840 --> 00:20:08.400]  我們一起再讀第四節
[00:20:08.400 --> 00:20:10.000]  在你漢內
[00:20:10.000 --> 00:20:12.480]  千年如已過的昨日
[00:20:12.480 --> 00:20:15.360]  又如夜間的一更
[00:20:15.360 --> 00:20:18.240]  這裏說到千年如同已過的昨日
[00:20:18.240 --> 00:20:19.920]  又如夜間的一更
[00:20:19.920 --> 00:20:23.200]  我想中國人都有一個這樣的觀念
[00:20:23.200 --> 00:20:24.320]  記不記得一句話
[00:20:24.320 --> 00:20:27.280]  山中芳七日
[00:20:27.280 --> 00:20:28.160]  下邊一句是什麼
[00:20:28.160 --> 00:20:29.760]  看看有沒有人識
[00:20:29.760 --> 00:20:32.560]  世上幾千年
[00:20:32.560 --> 00:20:34.320]  可能有些人年輕
[00:20:34.320 --> 00:20:35.680]  不知道我說了什麼
[00:20:35.680 --> 00:20:38.480]  就是說有個人上山
[00:20:38.480 --> 00:20:39.680]  遇到那個伯伯
[00:20:39.680 --> 00:20:40.960]  就逗他下棋
[00:20:40.960 --> 00:20:43.760]  逗他下棋就逗留了幾天
[00:20:43.760 --> 00:20:45.440]  原來這個人是神仙
[00:20:45.440 --> 00:20:46.400]  當他下山的時候
[00:20:46.400 --> 00:20:48.400]  原來世界已經過了很多年了
[00:20:48.400 --> 00:20:49.920]  所以山中芳七日
[00:20:49.920 --> 00:20:52.080]  世上幾千年
[00:20:52.080 --> 00:20:55.680]  剛纔說的馬祖撒拉都九百多歲
[00:20:55.680 --> 00:20:57.840]  拉默七百七十七歲
[00:20:57.840 --> 00:21:00.480]  但是和永恆來比較
[00:21:00.480 --> 00:21:02.080]  只不過很短暫
[00:21:02.080 --> 00:21:03.120]  所以說到
[00:21:03.120 --> 00:21:05.760]  在你看來千年如已過的昨日
[00:21:05.760 --> 00:21:08.480]  又如夜間的一更
[00:21:08.480 --> 00:21:13.600]  那究竟一更是多少時間呢
[00:21:13.600 --> 00:21:16.800]  如果你留意中國人
[00:21:16.800 --> 00:21:20.320]  知不知道一晚有多少更
[00:21:20.320 --> 00:21:23.920]  十二更多不多一些
[00:21:23.920 --> 00:21:25.760]  有一句話大家就明白了
[00:21:25.760 --> 00:21:28.400]  半夜三更
[00:21:28.400 --> 00:21:31.680]  整夜就六更
[00:21:31.680 --> 00:21:34.400]  但是在聖經裏面
[00:21:34.400 --> 00:21:36.000]  就跟我們的計算不同
[00:21:36.000 --> 00:21:37.920]  我們試着一起去讀
[00:21:37.920 --> 00:21:41.440]  《詩詩記》第七章第十九節
[00:21:41.440 --> 00:21:44.640]  基地和跟隨他的一百人
[00:21:44.640 --> 00:21:46.400]  在三更之初
[00:21:46.400 --> 00:21:48.480]  裁緩間的時候
[00:21:48.480 --> 00:21:50.000]  來到迎婆
[00:21:50.000 --> 00:21:51.360]  就吹角
[00:21:51.360 --> 00:21:53.360]  打破手中的瓶
[00:21:53.360 --> 00:21:54.640]  原來在舊約的時候
[00:21:54.640 --> 00:21:57.280]  他們一晚大概是隻有三更
[00:21:57.280 --> 00:21:58.880]  不過新約時代就改變了
[00:21:58.880 --> 00:21:59.920]  一晚有四更
[00:21:59.920 --> 00:22:01.040]  無論幾點都好
[00:22:01.040 --> 00:22:03.440]  其實意思就是
[00:22:03.440 --> 00:22:06.400]  人生是很短暫
[00:22:06.400 --> 00:22:07.600]  短暫得來還有一個
[00:22:07.600 --> 00:22:09.600]  很大的悲哀就是
[00:22:09.600 --> 00:22:11.680]  就是往往有時候
[00:22:11.680 --> 00:22:13.920]  你是完全想象不到
[00:22:13.920 --> 00:22:15.840]  你會什麼時候離開
[00:22:15.840 --> 00:22:17.200]  十二月的時候
[00:22:17.200 --> 00:22:18.720]  如果你記得的時候
[00:22:18.720 --> 00:22:21.600]  有一個叫做林超榮
[00:22:21.600 --> 00:22:24.480]  突然之間離開世界
[00:22:24.480 --> 00:22:27.840]  當他不再做港臺的頭條新聞
[00:22:27.840 --> 00:22:31.680]  反而他的錢多了很多
[00:22:31.680 --> 00:22:34.400]  因爲他轉了另外一種方式
[00:22:34.400 --> 00:22:38.240]  他可以供三個女兒來英國讀書
[00:22:38.240 --> 00:22:41.760]  還買了三個物業給三個女兒
[00:22:41.760 --> 00:22:45.360]  某個程度你不能夠不去羨慕
[00:22:45.360 --> 00:22:46.800]  當年我供女兒來讀書
[00:22:46.800 --> 00:22:48.480]  我都要賣了我的房子
[00:22:48.480 --> 00:22:50.080]  然後才能供她來讀書
[00:22:50.080 --> 00:22:52.800]  因爲在英國讀書很貴
[00:22:52.800 --> 00:22:54.160]  不過其實如果她想省錢
[00:22:54.160 --> 00:22:55.680]  她可以回國內讀書
[00:22:55.680 --> 00:22:57.200]  那應該可以省很多
[00:22:57.200 --> 00:22:58.720]  好了,他離開了世界
[00:22:58.720 --> 00:23:00.000]  多少歲?
[00:23:00.000 --> 00:23:01.600]  六十一歲
[00:23:01.600 --> 00:23:03.920]  某個程度是壯年
[00:23:03.920 --> 00:23:05.440]  接着幾天之後
[00:23:05.440 --> 00:23:06.960]  周海薇
[00:23:06.960 --> 00:23:09.200]  就是她早幾天還生日
[00:23:09.200 --> 00:23:10.960]  還發一些東西上去
[00:23:10.960 --> 00:23:12.160]  但是怎麼想到
[00:23:12.160 --> 00:23:14.960]  又是突然之間離開世界
[00:23:14.960 --> 00:23:16.560]  有些人在質疑
[00:23:16.560 --> 00:23:19.200]  他們兩個都打了第幾針
[00:23:19.200 --> 00:23:20.560]  會不會有影響呢?
[00:23:20.560 --> 00:23:21.360]  因爲突然之間
[00:23:21.360 --> 00:23:23.360]  國內多了很多血壓的人
[00:23:23.360 --> 00:23:25.120]  如果你留意到的時候
[00:23:25.120 --> 00:23:27.520]  一個可能如果你買股票就會知道
[00:23:27.520 --> 00:23:30.880]  那個叫做雙湯的創辦人
[00:23:30.880 --> 00:23:32.400]  他在中大有教書
[00:23:32.400 --> 00:23:35.360]  是過十億的身家
[00:23:35.360 --> 00:23:36.960]  但是突然之間死亡
[00:23:36.960 --> 00:23:39.440]  有人在質疑他是不是被死亡
[00:23:39.440 --> 00:23:40.960]  接着那個股價
[00:23:40.960 --> 00:23:43.120]  仍然有上市的
[00:23:43.120 --> 00:23:44.640]  跌得很厲害
[00:23:44.640 --> 00:23:46.400]  還有可能
[00:23:46.400 --> 00:23:47.360]  如果你沒有看《財經》
[00:23:47.360 --> 00:23:49.120]  就不知道這個人
[00:23:49.120 --> 00:23:50.800]  三十五歲
[00:23:50.800 --> 00:23:53.840]  都是突然之間病發而死
[00:23:53.840 --> 00:23:55.360]  所以今天
[00:23:55.360 --> 00:23:58.240]  我們能夠活到這樣的年紀
[00:23:58.240 --> 00:24:01.520]  特別是六七十歲以外的那些
[00:24:01.520 --> 00:24:03.600]  已經是祝福了
[00:24:03.600 --> 00:24:05.360]  人生就是這麼短暫
[00:24:05.360 --> 00:24:07.680]  但是最大的問題就是
[00:24:07.680 --> 00:24:09.360]  雖然短暫
[00:24:09.360 --> 00:24:11.440]  但是往往是很無奈的
[00:24:11.440 --> 00:24:12.240]  好了 我看看
[00:24:12.240 --> 00:24:16.000]  詩人怎麼去描繪人生
[00:24:16.000 --> 00:24:19.440]  在詩篇九十篇的第五到第十節裏面
[00:24:19.440 --> 00:24:22.080]  就描繪着人生的短暫
[00:24:22.080 --> 00:24:24.960]  我們一起來讀這段經文
[00:24:24.960 --> 00:24:27.840]  你叫他們如水衝去
[00:24:27.840 --> 00:24:29.920]  他們如睡一覺
[00:24:29.920 --> 00:24:30.800]  早晨
[00:24:30.800 --> 00:24:33.200]  他們如生長的草
[00:24:33.200 --> 00:24:35.520]  早晨發芽生長
[00:24:35.520 --> 00:24:37.840]  晚上割下枯乾
[00:24:37.840 --> 00:24:41.040]  我們因你的怒氣而消滅
[00:24:41.040 --> 00:24:44.000]  因你的憤怒而驚黃
[00:24:44.000 --> 00:24:45.840]  你將我們的罪孽
[00:24:45.840 --> 00:24:47.680]  擺在你面前
[00:24:47.680 --> 00:24:49.520]  將我們的隱惡
[00:24:49.520 --> 00:24:51.920]  擺在你面光之中
[00:24:51.920 --> 00:24:53.760]  我們經過的日子
[00:24:53.760 --> 00:24:56.320]  都在你震怒之下
[00:24:56.320 --> 00:24:58.400]  我們道盡的連繩
[00:24:58.400 --> 00:25:00.800]  好象一聲嘆息
[00:25:00.800 --> 00:25:04.240]  我們一生的連日是七十歲
[00:25:04.240 --> 00:25:07.600]  若是強壯可到八十歲
[00:25:07.600 --> 00:25:10.160]  但其中所經跨的
[00:25:10.160 --> 00:25:12.720]  不過是勞苦仇煩
[00:25:12.720 --> 00:25:14.400]  轉眼成空
[00:25:14.400 --> 00:25:17.280]  我便便如飛而去
[00:25:17.280 --> 00:25:18.320]  如果你留意到
[00:25:18.320 --> 00:25:21.920]  施人用了幾個不同的方式
[00:25:21.920 --> 00:25:24.240]  來描繪人生的短暫
[00:25:24.240 --> 00:25:26.560]  他說我們都如水衝去
[00:25:26.560 --> 00:25:27.920]  是不是?
[00:25:27.920 --> 00:25:30.080]  我不知道你按廁所
[00:25:30.080 --> 00:25:32.160]  你的廁所水衝得快不快呢?
[00:25:32.160 --> 00:25:33.600]  一按就衝出來了
[00:25:33.600 --> 00:25:34.640]  是不是?
[00:25:34.640 --> 00:25:36.320]  你們一按廁所
[00:25:36.320 --> 00:25:37.920]  我那個年代不是這樣
[00:25:37.920 --> 00:25:39.200]  我們是找盆的
[00:25:39.200 --> 00:25:40.400]  衝完涼
[00:25:40.400 --> 00:25:43.280]  那些髒水就倒出去了
[00:25:43.280 --> 00:25:46.240]  是不會慢慢一滴一滴地倒出去的
[00:25:46.240 --> 00:25:48.560]  人生就像水一樣衝去
[00:25:48.560 --> 00:25:50.000]  如水一澆
[00:25:50.000 --> 00:25:53.120]  我不知道你昨晚睡了多少個小時
[00:25:53.120 --> 00:25:54.320]  有時候
[00:25:54.320 --> 00:25:56.480]  你起牀是很大的掙扎
[00:25:56.480 --> 00:25:59.680]  好像睡不夠
[00:25:59.680 --> 00:26:01.280]  好像睡了不久
[00:26:01.280 --> 00:26:04.000]  但可能已經睡了六七個小時以上
[00:26:04.000 --> 00:26:07.280]  原來有時候時間就這樣流走了
[00:26:07.280 --> 00:26:10.080]  有如早上發芽的草
[00:26:10.080 --> 00:26:11.200]  但割下來
[00:26:11.200 --> 00:26:13.360]  晚上就枯乾
[00:26:13.360 --> 00:26:15.520]  中國人都有很多的說話
[00:26:15.520 --> 00:26:18.160]  描繪時間過得很快
[00:26:18.160 --> 00:26:20.800]  光陰似箭
[00:26:20.800 --> 00:26:22.800]  日月如梭
[00:26:22.800 --> 00:26:24.800]  那個梭不是梭頭的梭
[00:26:24.800 --> 00:26:26.080]  是那些織布機的那些
[00:26:26.080 --> 00:26:27.160]  刺刺刺刺刺刺刺刺刺刺刺刺刺刺刺刺刺刺刺刺刺刺刺刺刺刺刺刺刺刺刺刺刺刺刺刺刺刺刺刺刺刺刺刺刺刺刺刺刺刺刺刺刺刺刺刺刺刺刺刺刺刺刺刺刺刺刺刺刺刺刺刺刺刺刺
[00:26:27.160 --> 00:26:28.720]  是很快的
[00:26:28.720 --> 00:26:32.320]  人生如白蛆過缺
[00:26:45.520 --> 00:26:47.520]  人生那種短暫
[00:26:47.520 --> 00:26:49.520]  是很可悲的
[00:26:49.520 --> 00:26:51.520]  而更加
[00:26:51.520 --> 00:26:53.520]  令人害怕的是什麼呢
[00:26:53.520 --> 00:26:55.520]  就是下面這一句
[00:26:55.520 --> 00:26:57.520]  對我來說
[00:26:57.520 --> 00:26:59.520]  人的一生的年日
[00:26:59.520 --> 00:27:01.520]  是七十歲
[00:27:01.520 --> 00:27:03.520]  因爲今年我生日就是七十歲
[00:27:03.520 --> 00:27:05.520]  就是說我今年會死
[00:27:05.520 --> 00:27:07.520]  有點擔心
[00:27:07.520 --> 00:27:09.520]  強壯還是八十歲
[00:27:09.520 --> 00:27:11.520]  八十歲就完蛋了
[00:27:11.520 --> 00:27:13.520]  但是中國人怎麼說
[00:27:13.520 --> 00:27:15.520]  可以擺大壽了
[00:27:15.520 --> 00:27:18.520]  人生七十古來稀
[00:27:18.520 --> 00:27:21.520]  即是七十歲已經是小幼了
[00:27:21.520 --> 00:27:24.520]  這個時候人就是這麼短暫
[00:27:24.520 --> 00:27:26.520]  但是我最不幸的是什麼呢
[00:27:26.520 --> 00:27:28.520]  其中所驚誇的
[00:27:28.520 --> 00:27:30.520]  都是什麼呢
[00:27:30.520 --> 00:27:32.520]  勞苦仇犯
[00:27:32.520 --> 00:27:34.520]  勞苦仇犯
[00:27:34.520 --> 00:27:37.520]  我想在八十年代出生的那些
[00:27:37.520 --> 00:27:39.520]  你們就不是很深體會到
[00:27:39.520 --> 00:27:41.520]  這些這樣的說話
[00:27:41.520 --> 00:27:43.520]  我很相信在五六十年代
[00:27:43.520 --> 00:27:45.520]  或者四五十年代
[00:27:45.520 --> 00:27:47.520]  即是你有出生的人
[00:27:47.520 --> 00:27:49.520]  你就會明白什麼叫勞苦仇犯
[00:27:49.520 --> 00:27:52.520]  勞苦就是你體力的付出
[00:27:52.520 --> 00:27:55.520]  那個年代大部分是勞動體力的工作
[00:27:55.520 --> 00:27:57.520]  是很累的
[00:27:57.520 --> 00:27:59.520]  擔擔抬抬
[00:27:59.520 --> 00:28:01.520]  或者做很多個小時
[00:28:01.520 --> 00:28:03.520]  可能你要站很久
[00:28:03.520 --> 00:28:05.520]  勞苦
[00:28:05.520 --> 00:28:07.520]  但是接着是什麼
[00:28:07.520 --> 00:28:09.520]  仇犯
[00:28:09.520 --> 00:28:11.520]  如果你愛你的家人
[00:28:11.520 --> 00:28:13.520]  你是會受犯的
[00:28:13.520 --> 00:28:15.520]  我已經說過
[00:28:15.520 --> 00:28:17.520]  反而有些人他沒有愛
[00:28:17.520 --> 00:28:19.520]  不關心自己的配偶
[00:28:19.520 --> 00:28:21.520]  不關心自己的兒女
[00:28:21.520 --> 00:28:23.520]  他活得很輕鬆
[00:28:23.520 --> 00:28:25.520]  見過這些人
[00:28:25.520 --> 00:28:27.520]  但是你會擔心
[00:28:27.520 --> 00:28:30.520]  你的子女可能這段時間回了香港
[00:28:30.520 --> 00:28:32.520]  又或者他們讀書
[00:28:32.520 --> 00:28:34.520]  你會很掛心的
[00:28:34.520 --> 00:28:36.520]  你就會擔心受犯
[00:28:36.520 --> 00:28:38.520]  但是最大的不幸是什麼
[00:28:38.520 --> 00:28:40.520]  就是下面那句
[00:28:40.520 --> 00:28:42.520]  但是
[00:28:42.520 --> 00:28:44.520]  轉眼成空變如飛而去
[00:28:44.520 --> 00:28:46.520]  很可能你付出的
[00:28:46.520 --> 00:28:48.520]  得不到回報
[00:28:48.520 --> 00:28:50.520]  一切
[00:28:50.520 --> 00:28:52.520]  可能很快就沒了
[00:28:52.520 --> 00:28:54.520]  正如
[00:28:54.520 --> 00:28:56.520]  剛纔我說的那個老人家
[00:28:56.520 --> 00:28:58.520]  很愛惜自己的子女
[00:28:58.520 --> 00:29:00.520]  但是現在媳婦對他不好
[00:29:00.520 --> 00:29:02.520]  兒子沒有維護他
[00:29:02.520 --> 00:29:04.520]  女兒已經嫁出去了
[00:29:04.520 --> 00:29:06.520]  我也不需要承擔
[00:29:06.520 --> 00:29:08.520]  沒有那個的費用
[00:29:08.520 --> 00:29:10.520]  哥哥做就行了
[00:29:10.520 --> 00:29:12.520]  原來當你努力的時候
[00:29:12.520 --> 00:29:14.520]  一切如飛而去
[00:29:14.520 --> 00:29:16.520]  所以說到我們一生的年日
[00:29:16.520 --> 00:29:18.520]  是怎麼樣
[00:29:18.520 --> 00:29:20.520]  好象一聲
[00:29:20.520 --> 00:29:22.520]  嘆息
[00:29:22.520 --> 00:29:24.520]  是很無奈
[00:29:24.520 --> 00:29:26.520]  很多人
[00:29:26.520 --> 00:29:28.520]  回想自己的人生
[00:29:28.520 --> 00:29:30.520]  原來中國人都有句說話
[00:29:30.520 --> 00:29:32.520]  人生不如意事
[00:29:32.520 --> 00:29:34.520]  是什麼
[00:29:34.520 --> 00:29:36.520]  十常八九
[00:29:36.520 --> 00:29:38.520]  就是不開心的日子
[00:29:38.520 --> 00:29:40.520]  是多過開心的日子
[00:29:40.520 --> 00:29:42.520]  福無從至
[00:29:42.520 --> 00:29:44.520]  但是禍不就單行
[00:29:44.520 --> 00:29:46.520]  不好的就會不斷地來
[00:29:46.520 --> 00:29:48.520]  所以原來我們人生就是這麼大的無奈
[00:29:48.520 --> 00:29:50.520]  我不知道大家有沒有
[00:29:50.520 --> 00:29:52.520]  看過一篇文章叫
[00:29:52.520 --> 00:29:54.520]  風的一生
[00:29:54.520 --> 00:29:56.520]  很好笑
[00:29:56.520 --> 00:29:58.520]  到十歲的時候就風趣天真
[00:29:58.520 --> 00:30:00.520]  二十歲的時候
[00:30:00.520 --> 00:30:02.520]  就風姿卓躍
[00:30:02.520 --> 00:30:04.520]  三十歲的時候
[00:30:04.520 --> 00:30:06.520]  風華正茂
[00:30:06.520 --> 00:30:08.520]  四十歲還是怎麼樣呢
[00:30:08.520 --> 00:30:10.520]  風韻猶傳
[00:30:10.520 --> 00:30:12.520]  五十歲我們一起風花雪月算
[00:30:12.520 --> 00:30:14.520]  到六十歲
[00:30:14.520 --> 00:30:16.520]  風溼骨痛
[00:30:16.520 --> 00:30:18.520]  七十歲的時候
[00:30:18.520 --> 00:30:20.520]  已經風雨飄搖
[00:30:20.520 --> 00:30:22.520]  八十歲
[00:30:22.520 --> 00:30:24.520]  叫做風足殘年
[00:30:24.520 --> 00:30:26.520]  九十歲
[00:30:26.520 --> 00:30:28.520]  風顛無常
[00:30:28.520 --> 00:30:30.520]  已經老人癡呆
[00:30:30.520 --> 00:30:32.520]  一百歲的時候
[00:30:32.520 --> 00:30:34.520]  你死都好 已經風光大葬
[00:30:34.520 --> 00:30:36.520]  這個就是風的一生
[00:30:36.520 --> 00:30:38.520]  所以你留意到原來人生
[00:30:38.520 --> 00:30:40.520]  爲什麼這麼無奈
[00:30:40.520 --> 00:30:42.520]  爲什麼這麼不開心呢
[00:30:42.520 --> 00:30:44.520]  原來是一個原因
[00:30:44.520 --> 00:30:46.520]  我們一起來看第九十篇的第七節
[00:30:46.520 --> 00:30:48.520]  九十篇的第七節
[00:30:48.520 --> 00:30:50.520]  我們一起讀出
[00:30:50.520 --> 00:30:52.520]  我們因你的怒氣而消滅
[00:30:52.520 --> 00:30:54.520]  因你的憤怒而驚慌
[00:30:54.520 --> 00:30:56.520]  摩西好心經歷到
[00:30:56.520 --> 00:30:58.520]  當那幫以色列人
[00:30:58.520 --> 00:31:00.520]  拜金牛毒的時候
[00:31:00.520 --> 00:31:02.520]  神的震怒
[00:31:02.520 --> 00:31:04.520]  當他們來埋怨神的時候
[00:31:04.520 --> 00:31:06.520]  神怎麼找火蛇來咬他們
[00:31:06.520 --> 00:31:08.520]  懲罰他們
[00:31:08.520 --> 00:31:10.520]  所以摩西很清楚知道
[00:31:10.520 --> 00:31:12.520]  今天爲什麼我們的壽命這麼短
[00:31:12.520 --> 00:31:14.520]  就是因爲我們犯罪
[00:31:14.520 --> 00:31:16.520]  而最重要的是我們犯罪的時候
[00:31:16.520 --> 00:31:18.520]  我們在你的面前
[00:31:18.520 --> 00:31:20.520]  我們是不能夠逃避的
[00:31:20.520 --> 00:31:22.520]  因爲你一定會察覺到
[00:31:22.520 --> 00:31:24.520]  我們就會知道你會審判我們
[00:31:24.520 --> 00:31:26.520]  面對這個審判的時候
[00:31:26.520 --> 00:31:28.520]  那麼
[00:31:28.520 --> 00:31:30.520]  很簡單的舉一個例子
[00:31:30.520 --> 00:31:32.520]  我經常跟父母說
[00:31:32.520 --> 00:31:34.520]  你們一定有這個經驗
[00:31:34.520 --> 00:31:36.520]  平時回家看到
[00:31:36.520 --> 00:31:38.520]  兒子只顧着玩遊戲
[00:31:38.520 --> 00:31:40.520]  看電視
[00:31:40.520 --> 00:31:42.520]  當然要學你做功課
[00:31:42.520 --> 00:31:44.520]  因爲突然之間你回家的時候
[00:31:44.520 --> 00:31:46.520]  看到他很乖地去做功課
[00:31:46.520 --> 00:31:48.520]  一看到你一直低着頭
[00:31:48.520 --> 00:31:50.520]  繼續努力做的時候
[00:31:50.520 --> 00:31:52.520]  你不會開心的
[00:31:52.520 --> 00:31:54.520]  今天壞了些什麼
[00:31:54.520 --> 00:31:56.520]  你表現得很好
[00:31:56.520 --> 00:31:58.520]  原來我們在神的裏面
[00:31:58.520 --> 00:32:00.520]  我們犯罪
[00:32:00.520 --> 00:32:02.520]  我們如果沒有去認罪的時候
[00:32:02.520 --> 00:32:04.520]  在陣路底下
[00:32:04.520 --> 00:32:06.520]  其實不要說信仰
[00:32:06.520 --> 00:32:08.520]  你看到有些人
[00:32:08.520 --> 00:32:10.520]  被人扣押了幾年
[00:32:10.520 --> 00:32:12.520]  都不去審的時候
[00:32:12.520 --> 00:32:14.520]  很快他們終於怎麼樣
[00:32:14.520 --> 00:32:16.520]  去認罪
[00:32:16.520 --> 00:32:18.520]  算了
[00:32:18.520 --> 00:32:20.520]  甚至我會做證人
[00:32:20.520 --> 00:32:22.520]  爲什麼
[00:32:22.520 --> 00:32:24.520]  我不想無料其地
[00:32:24.520 --> 00:32:26.520]  被人扣押
[00:32:26.520 --> 00:32:28.520]  其實這是一個很大的折磨
[00:32:28.520 --> 00:32:30.520]  你看到
[00:32:30.520 --> 00:32:32.520]  這時候那種痛苦就在這裏
[00:32:32.520 --> 00:32:34.520]  原來今天神就告訴我們
[00:32:34.520 --> 00:32:36.520]  我們一起去讀第九十章
[00:32:36.520 --> 00:32:38.520]  第八節
[00:32:38.520 --> 00:32:40.520]  你將我們的罪業
