
[00:00:00.000 --> 00:00:04.640]  感謝主,我們在進入經文前一起同心低頭祈禱
[00:16:01.140 --> 00:16:06.140]  耶穌就差遣他的時候
[00:16:06.140 --> 00:16:09.140]  他被差遣
[00:16:09.140 --> 00:16:12.140]  今日我們有大使命
[00:16:12.140 --> 00:16:14.140]  耶穌直接在大使命中
[00:16:14.140 --> 00:16:16.140]  吩咐我和你
[00:16:16.140 --> 00:16:18.140]  去完成大使命這個吩咐
[00:16:18.140 --> 00:16:20.140]  我們可以從保羅的身上
[00:16:20.140 --> 00:16:21.140]  去學習
[00:16:21.140 --> 00:16:23.140]  究竟保羅認定自己的身份
[00:16:23.140 --> 00:16:25.140]  就是這個大使命的僕人
[00:16:25.140 --> 00:16:26.140]  就是耶穌的僕人
[00:16:26.140 --> 00:16:27.140]  去執行大使命
[00:16:27.140 --> 00:16:29.140]  我們同樣也是耶穌的僕人
[00:16:29.140 --> 00:16:30.140]  去執行大使命
[00:16:30.140 --> 00:16:32.140]  教會的目的和身份
[00:16:32.140 --> 00:16:34.140]  就是去完成這個大使命
[00:16:34.140 --> 00:16:37.140]  你和我就是教會
[00:16:37.140 --> 00:16:39.140]  當我們認定的時候
[00:16:39.140 --> 00:16:41.140]  今天是經文兩節
[00:16:41.140 --> 00:16:42.140]  它是很豐富的
[00:16:42.140 --> 00:16:43.140]  然後我們就懂得
[00:16:43.140 --> 00:16:45.140]  像保羅一樣去回應
[00:16:45.140 --> 00:16:47.140]  就是原來傳福音
[00:16:47.140 --> 00:16:49.140]  是需要宣講的
[00:16:49.140 --> 00:16:51.140]  他這裡第一句說話就是
[00:16:51.140 --> 00:16:52.140]  第28節
[00:16:52.140 --> 00:16:55.140]  我們傳揚他
[00:16:55.140 --> 00:16:57.140]  傳揚他
[00:16:57.140 --> 00:16:59.140]  傳揚是用口述的
[00:16:59.140 --> 00:17:01.140]  很多時候我們唱歌
[00:17:01.140 --> 00:17:03.140]  奉獻自己
[00:17:03.140 --> 00:17:04.140]  我們去傳福音
[00:17:04.140 --> 00:17:05.140]  我們很喜歡這樣唱
[00:17:05.140 --> 00:17:07.140]  求主用我的口去傳揚
[00:17:07.140 --> 00:17:09.140]  求你用我的手作美事
[00:17:09.140 --> 00:17:12.140]  求你用我的生命去讓人作見證
[00:17:12.140 --> 00:17:13.140]  讓人作見證
[00:17:13.140 --> 00:17:14.140]  讓人看見
[00:17:14.140 --> 00:17:16.140]  你的恩典何等的寶貴
[00:17:16.140 --> 00:17:18.140]  我們常常唱
[00:17:18.140 --> 00:17:20.140]  類似的歌
[00:17:20.140 --> 00:17:22.140]  但是很多時候我們就選擇
[00:17:22.140 --> 00:17:24.140]  用手去作美事
[00:17:24.140 --> 00:17:26.140]  做給別人就可以了
[00:17:26.140 --> 00:17:27.140]  其實那個是好的
[00:17:27.140 --> 00:17:30.140]  但是不要為神去做美事
[00:17:30.140 --> 00:17:32.140]  我們也是用生命作見證
[00:17:32.140 --> 00:17:35.140]  我不知道你有沒有玩過遊戲
[00:17:35.140 --> 00:17:37.140]  就是
[00:17:37.140 --> 00:17:40.140]  鼓動作
[00:17:40.140 --> 00:17:42.140]  那個人在說哪一句話
[00:17:42.140 --> 00:17:46.140]  大家都玩過
[00:17:46.140 --> 00:17:47.140]  我們繼續這樣
[00:17:47.140 --> 00:17:48.140]  大家不知道我想說什麼
[00:17:48.140 --> 00:17:50.140]  即使我多麼好見證
[00:17:50.140 --> 00:17:52.140]  究竟我想給你什麼訊息
[00:17:52.140 --> 00:17:55.140]  究竟你怎樣幫我去明白你的訊息
[00:17:55.140 --> 00:17:58.140]  其實始終歸根結底
[00:17:58.140 --> 00:18:00.140]  都是用我的口去傳揚
[00:18:00.140 --> 00:18:02.140]  是需要用你的口
[00:18:02.140 --> 00:18:03.140]  所以我們傳揚
[00:18:03.140 --> 00:18:05.140]  它是需要用口述的
[00:18:05.140 --> 00:18:07.140]  有一個文章
[00:18:07.140 --> 00:18:10.140]  有一個在羅馬書記十章十四節裡面提醒我們
[00:18:10.140 --> 00:18:13.140]  然而人未曾信他
[00:18:13.140 --> 00:18:15.140]  怎能求告他呢
[00:18:15.140 --> 00:18:17.140]  未曾聽見他
[00:18:17.140 --> 00:18:19.140]  怎能信他呢
[00:18:19.140 --> 00:18:21.140]  沒有傳道的
[00:18:21.140 --> 00:18:22.140]  怎能聽見呢
[00:18:22.140 --> 00:18:23.140]  你不去講
[00:18:23.140 --> 00:18:24.140]  人家怎麼知道呢
[00:18:24.140 --> 00:18:25.140]  只看
[00:18:25.140 --> 00:18:26.140]  那也是很好的
[00:18:26.140 --> 00:18:28.140]  你需要生命的見證當然了
[00:18:28.140 --> 00:18:29.140]  你要有好的見證
[00:18:29.140 --> 00:18:31.140]  你講才有說服力
[00:18:31.140 --> 00:18:33.140]  但如果我們倒過來
[00:18:33.140 --> 00:18:34.140]  只有說服力
[00:18:34.140 --> 00:18:35.140]  但沒有去講的話
[00:18:35.140 --> 00:18:37.140]  人家都不知道你想說什麼
[00:18:37.140 --> 00:18:38.140]  是吧
[00:18:38.140 --> 00:18:39.140]  所以呢
[00:18:39.140 --> 00:18:41.140]  有一個文章寫得很好
[00:18:41.140 --> 00:18:42.140]  就叫做
[00:18:42.140 --> 00:18:47.140]  Do we have to share the gospel through speaking
[00:18:47.140 --> 00:18:48.140]  我們需不需要分享福音
[00:18:48.140 --> 00:18:50.140]  透過口述呢
[00:18:50.140 --> 00:18:52.140]  如果你看不及
[00:18:52.140 --> 00:18:55.140]  你就上網看看那個連結
[00:18:55.140 --> 00:18:57.140]  你上去看這個文章
[00:18:57.140 --> 00:18:58.140]  裡面有幾頁紙
[00:18:58.140 --> 00:19:00.140]  講了很多聖經的原則
[00:19:00.140 --> 00:19:01.140]  以及引用聖經經文
[00:19:01.140 --> 00:19:03.140]  為何要口述福音
[00:19:03.140 --> 00:19:05.140]  為何這個這麼重要
[00:19:05.140 --> 00:19:08.140]  其實保羅都同樣告訴我們
[00:19:08.140 --> 00:19:09.140]  為何他講口述
[00:19:09.140 --> 00:19:10.140]  因為他說
[00:19:10.140 --> 00:19:12.140]  為何我說這個傳揚是口述呢
[00:19:12.140 --> 00:19:14.140]  起碼包括口述
[00:19:14.140 --> 00:19:18.140]  就是他說要勸誡和教導
[00:19:18.140 --> 00:19:20.140]  這個傳揚是包括勸誡教導
[00:19:20.140 --> 00:19:22.140]  你說他都未信
[00:19:22.140 --> 00:19:24.140]  如何勸誡 如何教導
[00:19:24.140 --> 00:19:26.140]  但就是未信
[00:19:26.140 --> 00:19:30.140]  你才需要透過生活的經歷體會
[00:19:30.140 --> 00:19:31.140]  能夠勸誡他
[00:19:31.140 --> 00:19:34.140]  勸誡這個字是包括很多方面
[00:19:34.140 --> 00:19:35.140]  很豐富的
[00:19:35.140 --> 00:19:36.140]  勸誡這個字
[00:19:36.140 --> 00:19:39.140]  包括了鼓勵他
[00:19:39.140 --> 00:19:41.140]  說明一些東西
[00:19:41.140 --> 00:19:42.140]  一些真理的事情
[00:19:42.140 --> 00:19:44.140]  你用說明的方法告訴他
[00:19:44.140 --> 00:19:47.140]  提示 提醒 溫馨提示
[00:19:47.140 --> 00:19:50.140]  或者是循循善誘
[00:19:50.140 --> 00:19:53.140]  給耐性 有愛心循循善誘
[00:19:53.140 --> 00:19:55.140]  甚至當他很錯的時候
[00:19:55.140 --> 00:19:56.140]  一些生命原則
[00:19:56.140 --> 00:19:58.140]  一些決裁很錯的時候
[00:19:58.140 --> 00:20:00.140]  你成為了他的朋友的時候
[00:20:00.140 --> 00:20:03.140]  你可以指正
[00:20:03.140 --> 00:20:06.140]  其實這個就是勸誡的意思
[00:20:06.140 --> 00:20:08.140]  而教導就是把聖經的真理
[00:20:08.140 --> 00:20:10.140]  讓他能夠在他的程度上
[00:20:10.140 --> 00:20:12.140]  能夠明白
[00:20:12.140 --> 00:20:14.140]  所以勸誡和教導
[00:20:14.140 --> 00:20:16.140]  就是當我們口述福音的時候
[00:20:16.140 --> 00:20:17.140]  我們需要做的不是
[00:20:17.140 --> 00:20:19.140]  只是背的福音是什麼
[00:20:19.140 --> 00:20:21.140]  然後直接講完就收工
[00:20:21.140 --> 00:20:23.140]  而是需要花時間的
[00:20:23.140 --> 00:20:29.140]  是需要機智靈巧的
[00:20:29.140 --> 00:20:31.140]  為什麼說機智靈巧呢
[00:20:31.140 --> 00:20:32.140]  因為你想一下
[00:20:32.140 --> 00:20:33.140]  不同的人 不同的對象
[00:20:33.140 --> 00:20:34.140]  不同的靈情
[00:20:34.140 --> 00:20:35.140]  你要勸誡
[00:20:35.140 --> 00:20:37.140]  是不是需要機智靈巧呢
[00:20:37.140 --> 00:20:38.140]  你都知道他什麼程度
[00:20:38.140 --> 00:20:39.140]  什麼狀況
[00:20:39.140 --> 00:20:40.140]  什麼心情
[00:20:40.140 --> 00:20:41.140]  他問的是什麼題目
[00:20:41.140 --> 00:20:42.140]  你才可以和他交流
[00:20:42.140 --> 00:20:43.140]  你才可以勸誡
[00:20:43.140 --> 00:20:44.140]  才可以鼓勵
[00:20:44.140 --> 00:20:46.140]  才可以指正
[00:20:46.140 --> 00:20:47.140]  才可以說明
[00:20:47.140 --> 00:20:50.140]  而教導才可以將聖經的真理
[00:20:50.140 --> 00:20:51.140]  在他需要的時候
[00:20:51.140 --> 00:20:52.140]  及時給到他
[00:20:52.140 --> 00:20:53.140]  好像吃藥一樣
[00:20:53.140 --> 00:20:54.140]  可以給到他
[00:20:54.140 --> 00:20:56.140]  對的時候吃什麼藥
[00:20:56.140 --> 00:20:58.140]  這個需要智慧的
[00:20:58.140 --> 00:21:00.140]  機智靈巧
[00:21:00.140 --> 00:21:01.140]  構成給我們欣典
[00:21:01.140 --> 00:21:02.140]  給我們智慧
[00:21:02.140 --> 00:21:04.140]  我們有聖靈的同工
[00:21:04.140 --> 00:21:05.140]  因為你和我
[00:21:05.140 --> 00:21:06.140]  你說覺得很難
[00:21:06.140 --> 00:21:07.140]  到我們這樣做
[00:21:07.140 --> 00:21:09.140]  我們要相信一件事
[00:21:09.140 --> 00:21:12.140]  就是我們已經得救
[00:21:12.140 --> 00:21:14.140]  並且有聖靈在我們生命裡面
[00:21:14.140 --> 00:21:16.140]  我們就求主憐憫我們
[00:21:16.140 --> 00:21:18.140]  給我們機智靈巧的
[00:21:18.140 --> 00:21:20.140]  即是怎樣去勸誡
[00:21:20.140 --> 00:21:21.140]  以及教導
[00:21:21.140 --> 00:21:23.140]  用口述
[00:21:23.140 --> 00:21:24.140]  第二方面
[00:21:24.140 --> 00:21:27.140]  就是福音的對象是沒有界限的
[00:21:27.140 --> 00:21:29.140]  他在這裡短短一節經文
[00:21:29.140 --> 00:21:30.140]  說了三個很重要的真理
[00:21:30.140 --> 00:21:31.140]  第一就是說
[00:21:31.140 --> 00:21:34.140]  要用口述勸誡教導
[00:21:34.140 --> 00:21:35.140]  第二就是說
[00:21:35.140 --> 00:21:36.140]  傳揚他
[00:21:36.140 --> 00:21:37.140]  你有沒有發覺
[00:21:37.140 --> 00:21:39.140]  一節裡面說了三次各人
[00:21:39.140 --> 00:21:40.140]  在英文和日本
[00:21:40.140 --> 00:21:43.140]  每一個人
[00:21:43.140 --> 00:21:44.140]  不只是說
[00:21:44.140 --> 00:21:46.140]  各人就是其中一些人
[00:21:46.140 --> 00:21:47.140]  而是每一個人
[00:21:47.140 --> 00:21:49.140]  各人是指每一個人
[00:21:49.140 --> 00:21:51.140]  這裡就
[00:21:51.140 --> 00:21:53.140]  大家要明白
[00:21:53.140 --> 00:21:55.140]  他們的意思
[00:21:55.140 --> 00:21:56.140]  因為
[00:21:56.140 --> 00:21:59.140]  各人是不同的文化背景
[00:21:59.140 --> 00:22:01.140]  家庭成長的背景
[00:22:01.140 --> 00:22:02.140]  學習的方式
[00:22:02.140 --> 00:22:04.140]  全部都不同
[00:22:04.140 --> 00:22:06.140]  我們在教會裡面
[00:22:06.140 --> 00:22:09.140]  當我們學習傳揚福音的時候
[00:22:09.140 --> 00:22:13.140]  首先要從我們自己裡面開始
[00:22:13.140 --> 00:22:14.140]  我們裡面
[00:22:14.140 --> 00:22:16.140]  我們弟兄姊妹之間
[00:22:16.140 --> 00:22:18.140]  我們不單止鼓勵大家傳福音
[00:22:18.140 --> 00:22:19.140]  更加願意
[00:22:19.140 --> 00:22:21.140]  就好像上個星期
[00:22:21.140 --> 00:22:23.140]  光學士提到大家要尋養
[00:22:23.140 --> 00:22:25.140]  我們裡面有人失去
[00:22:25.140 --> 00:22:27.140]  我們需要照顧
[00:22:27.140 --> 00:22:29.140]  但我們需要怎樣
[00:22:29.140 --> 00:22:31.140]  神的心意並不是要教會
[00:22:31.140 --> 00:22:34.140]  成為一個聖人俱樂部
[00:22:34.140 --> 00:22:35.140]  剛剛談的
[00:22:35.140 --> 00:22:38.140]  我們那一班才在這裡
[00:22:38.140 --> 00:22:40.140]  而是教會是一個吸引
[00:22:40.140 --> 00:22:43.140]  那些沒有共同的
[00:22:43.140 --> 00:22:45.140]  沒有共通的人
[00:22:45.140 --> 00:22:46.140]  沒有共同
[00:22:46.140 --> 00:22:47.140]  沒有共通
[00:22:47.140 --> 00:22:48.140]  不同的人
[00:22:48.140 --> 00:22:51.140]  能夠一起去學習
[00:22:51.140 --> 00:22:52.140]  互相的接納
[00:22:52.140 --> 00:22:54.140]  同心的追求成長
[00:22:54.140 --> 00:22:55.140]  認識神
[00:22:55.140 --> 00:22:57.140]  而每一個人都可以在主義裡面
[00:22:57.140 --> 00:22:59.140]  追求成長成熟
[00:22:59.140 --> 00:23:01.140]  我們就必須要配合神的工作
[00:23:01.140 --> 00:23:03.140]  祂並不是篩選
[00:23:03.140 --> 00:23:04.140]  以及界定
[00:23:04.140 --> 00:23:05.140]  誰可以接受福音
[00:23:05.140 --> 00:23:07.140]  誰可以成長
[00:23:07.140 --> 00:23:09.140]  誰是怎樣
[00:23:09.140 --> 00:23:12.140]  而是耶穌是願意接納
[00:23:12.140 --> 00:23:14.140]  我們所有的人
[00:23:14.140 --> 00:23:15.140]  同樣我們要學習的
[00:23:15.140 --> 00:23:16.140]  就是我們怎樣去接納
[00:23:16.140 --> 00:23:18.140]  那些跟我們不同的人
[00:23:18.140 --> 00:23:20.140]  而能夠跟我們一起去成長
[00:23:20.140 --> 00:23:22.140]  這是很麻煩的事
[00:23:22.140 --> 00:23:25.140]  但卻是需要去做的事情
[00:23:25.140 --> 00:23:26.140]  很多時候我們覺得
[00:23:26.140 --> 00:23:27.140]  很傾的那些
[00:23:27.140 --> 00:23:28.140]  我們就容易傾
[00:23:28.140 --> 00:23:30.140]  但是不要傾的
[00:23:30.140 --> 00:23:32.140]  你跟祂去
[00:23:32.140 --> 00:23:33.140]  再了解多一點祂
[00:23:33.140 --> 00:23:34.140]  認識多一點祂
[00:23:34.140 --> 00:23:36.140]  用不同的方法
[00:23:36.140 --> 00:23:38.140]  去勸誡和教導
[00:23:38.140 --> 00:23:39.140]  是一點都不容易的
[00:23:39.140 --> 00:23:41.140]  但是保羅是提醒我們
[00:23:41.140 --> 00:23:42.140]  要勸誡各人
[00:23:42.140 --> 00:23:43.140]  教導各人
[00:23:43.140 --> 00:23:44.140]  要把各人
[00:23:44.140 --> 00:23:46.140]  在基督律裡面完全的獻上
[00:23:46.140 --> 00:23:48.140]  這個各人是指每個人
[00:23:48.140 --> 00:23:49.140]  任何人
[00:23:49.140 --> 00:23:50.140]  如果我們在教會裡面
[00:23:50.140 --> 00:23:53.140]  我們學習去接納不同的人
[00:23:53.140 --> 00:23:54.140]  我們去到外面
[00:23:54.140 --> 00:23:56.140]  才可以接納不同的人
[00:23:56.140 --> 00:23:57.140]  如果我們在教會裡面
[00:23:57.140 --> 00:23:58.140]  已經排擠一些
[00:23:58.140 --> 00:24:00.140]  跟我們不同的人
[00:24:00.140 --> 00:24:02.140]  我們怎樣去接納
[00:24:02.140 --> 00:24:03.140]  外面那些
[00:24:03.140 --> 00:24:05.140]  跟我們更加不同的人呢
[00:24:05.140 --> 00:24:07.140]  我們現在在這方面
[00:24:07.140 --> 00:24:08.140]  有很大的操練
[00:24:08.140 --> 00:24:09.140]  因為保羅提醒我們
[00:24:09.140 --> 00:24:12.140]  福音對象是沒有界限的
[00:24:12.140 --> 00:24:15.140]  因為彼得後書第三章九節
[00:24:15.140 --> 00:24:16.140]  那裡說
[00:24:16.140 --> 00:24:18.140]  沒有慈賢祂的應許
[00:24:18.140 --> 00:24:19.140]  因為耶穌要回來
[00:24:19.140 --> 00:24:20.140]  祂沒有慈賢的
[00:24:20.140 --> 00:24:22.140]  祂就是意
[00:24:22.140 --> 00:24:23.140]  我們
[00:24:23.140 --> 00:24:24.140]  如果有人以為祂慈賢
[00:24:24.140 --> 00:24:26.140]  你要明白一個真理
[00:24:26.140 --> 00:24:28.140]  就是其實祂是寬容你和我
[00:24:28.140 --> 00:24:30.140]  不怨一人沉淪
[00:24:30.140 --> 00:24:34.140]  而是人人都離悔改
[00:24:34.140 --> 00:24:36.140]  所以我們身邊的親友
[00:24:36.140 --> 00:24:37.140]  朋友 鄰舍
[00:24:37.140 --> 00:24:39.140]  我們願意等候
[00:24:39.140 --> 00:24:41.140]  神的恩典在這一刻
[00:24:41.140 --> 00:24:43.140]  仍然是還沒回來
[00:24:43.140 --> 00:24:44.140]  就是給我們時間
[00:24:44.140 --> 00:24:46.140]  給我們機會
[00:24:46.140 --> 00:24:47.140]  我們需要去為他們祈禱
[00:24:47.140 --> 00:24:51.140]  需要有行動
[00:24:51.140 --> 00:24:52.140]  各人
[00:24:52.140 --> 00:24:53.140]  各人
[00:24:53.140 --> 00:24:54.140]  各人
[00:24:54.140 --> 00:24:55.140]  每一個人
[00:24:55.140 --> 00:24:57.140]  所以我們先需要建立關係
[00:24:57.140 --> 00:24:59.140]  因為這些各人是很不同的
[00:24:59.140 --> 00:25:00.140]  你不建立關係
[00:25:00.140 --> 00:25:02.140]  沒有辦法勸誡和教導
[00:25:02.140 --> 00:25:03.140]  建立了關係
[00:25:03.140 --> 00:25:04.140]  認識了對方
[00:25:04.140 --> 00:25:05.140]  彼此認識
[00:25:05.140 --> 00:25:06.140]  建立了信任
[00:25:06.140 --> 00:25:09.140]  你就會明白祂的狀況和需要
[00:25:09.140 --> 00:25:11.140]  你從體恤祂的需要開始
[00:25:11.140 --> 00:25:13.140]  你就可以去幫助祂
[00:25:13.140 --> 00:25:15.140]  一直在基督裡面成長
[00:25:15.140 --> 00:25:16.140]  而不是我要祂怎樣
[00:25:16.140 --> 00:25:17.140]  我想祂怎樣
[00:25:17.140 --> 00:25:19.140]  我必須要壓下去給祂
[00:25:19.140 --> 00:25:20.140]  要怎樣
[00:25:20.140 --> 00:25:21.140]  但不代表我不勸誡
[00:25:21.140 --> 00:25:22.140]  不教導
[00:25:22.140 --> 00:25:24.140]  因為如果有時候我們這樣
[00:25:24.140 --> 00:25:25.140]  因為愛心
[00:25:25.140 --> 00:25:26.140]  所以就任由祂
[00:25:26.140 --> 00:25:27.140]  祂說什麼
[00:25:27.140 --> 00:25:28.140]  錯了
[00:25:28.140 --> 00:25:29.140]  做什麼都錯了
[00:25:29.140 --> 00:25:30.140]  都任由祂
[00:25:30.140 --> 00:25:31.140]  那不是愛心
[00:25:31.140 --> 00:25:32.140]  等於你自己的子女
[00:25:32.140 --> 00:25:33.140]  你都不會任由祂
[00:25:33.140 --> 00:25:34.140]  是不是
[00:25:34.140 --> 00:25:36.140]  其實愛心是要勸誡教導
[00:25:36.140 --> 00:25:38.140]  不過要在合適的時間
[00:25:38.140 --> 00:25:40.140]  在建立關係之後
[00:25:40.140 --> 00:25:43.140]  這個是重要的
[00:25:43.140 --> 00:25:45.140]  郭培里牧師
[00:25:45.140 --> 00:25:47.140]  最近有一個文章寫他
[00:25:47.140 --> 00:25:48.140]  大家都知道郭培里牧師
[00:25:48.140 --> 00:25:51.140]  是過去一個世紀
[00:25:51.140 --> 00:25:54.140]  最受神使用的報道家
[00:25:54.140 --> 00:25:55.140]  在文章裡面說
[00:25:55.140 --> 00:25:59.140]  他的一生是向二十二億人
[00:25:59.140 --> 00:26:01.140]  全世界二十二億人
[00:26:01.140 --> 00:26:03.140]  全國福音
[00:26:03.140 --> 00:26:05.140]  但你知不知道他怎樣信主
[00:26:05.140 --> 00:26:08.140]  其實他經過很多信主的歷程
[00:26:08.140 --> 00:26:09.140]  他在那裡說
[00:26:09.140 --> 00:26:10.140]  The chain of events leading to
[00:26:10.140 --> 00:26:11.140]  Billy Graham's conversion
[00:26:11.140 --> 00:26:14.140]  就是說其實都有一系列的進程
[00:26:14.140 --> 00:26:16.140]  不是說叮一聲就信了耶穌
[00:26:16.140 --> 00:26:17.140]  神假選你
[00:26:17.140 --> 00:26:19.140]  那就真的出了一個Billy Graham出來
[00:26:19.140 --> 00:26:21.140]  不是這樣
[00:26:21.140 --> 00:26:22.140]  而是有人去接納他
[00:26:22.140 --> 00:26:23.140]  幫助他
[00:26:23.140 --> 00:26:25.140]  而Billy Graham
[00:26:25.140 --> 00:26:26.140]  郭培里牧師
[00:26:26.140 --> 00:26:29.140]  特別在他的一些記載裡面就說到
[00:26:29.140 --> 00:26:32.140]  他有一次在一九三九年的時候
[00:26:32.140 --> 00:26:34.140]  去一個報道會
[00:26:34.140 --> 00:26:36.140]  他竟然間遲到
[00:26:36.140 --> 00:26:38.140]  他未信主之前可能都挺頑皮的
[00:26:38.140 --> 00:26:40.140]  就是遲到
[00:26:40.140 --> 00:26:43.140]  那個報道會是最出名的報道家
[00:26:43.140 --> 00:26:44.140]  他就進去
[00:26:44.140 --> 00:26:47.140]  當然是沒有位置
[00:26:47.140 --> 00:26:50.140]  但是一個招待師士
[00:26:50.140 --> 00:26:51.140]  就很有愛心
[00:26:51.140 --> 00:26:53.140]  因為關係的緣故
[00:26:53.140 --> 00:26:55.140]  因為連率這個年輕人
[00:26:55.140 --> 00:26:57.140]  在追求神一心的緣故
[00:26:57.140 --> 00:26:59.140]  他就帶他進去
[00:26:59.140 --> 00:27:01.140]  找來找去都沒有位置
[00:27:01.140 --> 00:27:02.140]  終於就前面
[00:27:02.140 --> 00:27:04.140]  最前面有一個位置
[00:27:04.140 --> 00:27:06.140]  你知道很多時候在教會裡面
[00:27:06.140 --> 00:27:07.140]  第一行都沒有人坐
[00:27:07.140 --> 00:27:10.140]  所以就帶他去最前的那個床
[00:27:10.140 --> 00:27:13.140]  就竟然間那天他決志了信耶穌
[00:27:13.140 --> 00:27:15.140]  那麼這個招待師士
[00:27:15.140 --> 00:27:18.140]  成為了歷世歷代最出名的師士
[00:27:18.140 --> 00:27:22.140]  所以你不要輕看你自己的工作
[00:27:22.140 --> 00:27:24.140]  神怎樣去使用你
[00:27:24.140 --> 00:27:26.140]  後來這個師士就是帶了
[00:27:26.140 --> 00:27:28.140]  有了他的緣故
[00:27:28.140 --> 00:27:29.140]  神使用他
[00:27:29.140 --> 00:27:31.140]  就帶領了這個人信耶穌
[00:27:31.140 --> 00:27:34.140]  那個培理牧師就帶了二十二億人
[00:27:34.140 --> 00:27:36.140]  去聽聞福音
[00:27:36.140 --> 00:27:38.140]  我們有沒有重視關係
[00:27:38.140 --> 00:27:43.140]  和明白人的需要為先
[00:27:43.140 --> 00:27:45.140]  有沒有將人去分類
[00:27:45.140 --> 00:27:48.140]  願意我們都不會
[00:27:48.140 --> 00:27:49.140]  我再講一個例子
[00:27:49.140 --> 00:27:52.140]  就是我自己其實是最難帶
[00:27:52.140 --> 00:27:54.140]  其實我相信大家都認同
[00:27:54.140 --> 00:27:56.140]  最難帶的就是帶親戚
[00:27:56.140 --> 00:28:01.140]  結婚之後我岳父就不信耶穌
[00:28:01.140 --> 00:28:04.140]  那就很難帶他去信主
[00:28:04.140 --> 00:28:05.140]  就說樂翠已經帶了他很多年
[00:28:05.140 --> 00:28:08.140]  都想帶他去信耶穌都不行
[00:28:08.140 --> 00:28:12.140]  更加我都覺得很難
[00:28:12.140 --> 00:28:13.140]  但是我們一直都沒有放棄
[00:28:13.140 --> 00:28:15.140]  但是你說有沒有想過放棄
[00:28:15.140 --> 00:28:16.140]  當然有
[00:28:16.140 --> 00:28:17.140]  因為很難
[00:28:17.140 --> 00:28:18.140]  每一次跟他說他就會說
[00:28:18.140 --> 00:28:20.140]  哎呀我以前在哪一間
[00:28:20.140 --> 00:28:23.140]  以前有一間百貨公司在香港
[00:28:23.140 --> 00:28:24.140]  那個牌子好的
[00:28:24.140 --> 00:28:25.140]  就是基督徒開的
[00:28:25.140 --> 00:28:26.140]  後來可能不是了
[00:28:26.140 --> 00:28:28.140]  但是自己第一代是基督徒開的
[00:28:28.140 --> 00:28:29.140]  他在那裡做
[00:28:29.140 --> 00:28:31.140]  每個禮拜都有一個組會的
[00:28:31.140 --> 00:28:32.140]  就跟他說福音的
[00:28:32.140 --> 00:28:34.140]  就說哎呀我聽過了你不要說了
[00:28:34.140 --> 00:28:36.140]  所以就算我做了牧師
[00:28:36.140 --> 00:28:37.140]  就是傳道人
[00:28:37.140 --> 00:28:38.140]  他一句這樣說
[00:28:38.140 --> 00:28:40.140]  我都沒什麼說是不是
[00:28:40.140 --> 00:28:42.140]  於是就用千方百計
[00:28:42.140 --> 00:28:43.140]  想辦法
[00:28:43.140 --> 00:28:46.140]  其實跟因材施教都有關
[00:28:46.140 --> 00:28:48.140]  就是那個是你岳父你長輩
[00:28:48.140 --> 00:28:50.140]  他說不聽你怎樣
[00:28:50.140 --> 00:28:52.140]  你沒有符的
[00:28:52.140 --> 00:28:54.140]  但是他想探望孫子
[00:28:54.140 --> 00:28:56.140]  我來到加拿大讀神學的時候
[00:28:56.140 --> 00:28:58.140]  那時候是九幾年
[00:28:58.140 --> 00:28:59.140]  讀神學的時候
[00:28:59.140 --> 00:29:00.140]  要來探望我的孫子
[00:29:00.140 --> 00:29:02.140]  我就快點叫我爸爸
[00:29:02.140 --> 00:29:04.140]  因為我爸爸寫這本書
[00:29:04.140 --> 00:29:05.140]  他還沒寫之前
[00:29:05.140 --> 00:29:08.140]  都已經很懂得用商人的想法
[00:29:08.140 --> 00:29:11.140]  就是從商人做生意的想法
[00:29:11.140 --> 00:29:12.140]  都去將福音去說
[00:29:12.140 --> 00:29:14.140]  所以因為我岳父都是做生意的
[00:29:14.140 --> 00:29:16.140]  希望跟他談一下
[00:29:16.140 --> 00:29:18.140]  就去到加州
[00:29:18.140 --> 00:29:22.140]  那裡跟岳父住了一個月
[00:29:22.140 --> 00:29:23.140]  帶他去信主
[00:29:23.140 --> 00:29:24.140]  但是都沒有信
[00:29:24.140 --> 00:29:26.140]  所以有時候故事不是
[00:29:26.140 --> 00:29:27.140]  說到那裡就行了
[00:29:27.140 --> 00:29:28.140]  不是沒那麼神奇
[00:29:28.140 --> 00:29:29.140]  那就不行了
[00:29:29.140 --> 00:29:31.140]  搞了很多年都不行了
[00:29:31.140 --> 00:29:35.140]  但是到他最後晚年的時候
[00:29:35.140 --> 00:29:37.140]  臨過生日年
[00:29:37.140 --> 00:29:39.140]  樂趣回去幾個月探望他一次
[00:29:39.140 --> 00:29:41.140]  然後還要是
[00:29:41.140 --> 00:29:44.140]  另外一個人有了一個機會
[00:29:44.140 --> 00:29:45.140]  就帶他去信主
[00:29:45.140 --> 00:29:46.140]  有時候我想
[00:29:46.140 --> 00:29:49.140]  真是跟你說了這麼多年
[00:29:49.140 --> 00:29:50.140]  如果讓我帶他去信主
[00:29:50.140 --> 00:29:52.140]  我已經做了牧者了
[00:29:52.140 --> 00:29:54.140]  讓我帶他去信主多好呢
[00:29:54.140 --> 00:29:55.140]  可以這樣
[00:29:55.140 --> 00:29:56.140]  加上港建政
[00:29:56.140 --> 00:29:57.140]  我帶岳父去信主
