
[00:00:00.000 --> 00:00:04.120]  今天這段經文在《約翰福音》五章一至十八節
[00:16:48.480 --> 00:16:52.360]  才徹底地滅絕罪的種子
[00:16:52.360 --> 00:16:55.280]  完全將所有罪的基因
[00:16:55.280 --> 00:16:56.640]  有可能叛逆的基因
[00:16:56.640 --> 00:17:00.600]  令到他們不能夠留在加拿大長長久久的基因
[00:17:00.600 --> 00:17:02.560]  全部都殺光了
[00:17:02.560 --> 00:17:04.760]  這個是上帝的恩典
[00:17:04.760 --> 00:17:06.560]  這個是上帝的慈愛
[00:17:06.560 --> 00:17:08.600]  於是用了三十八年
[00:17:08.600 --> 00:17:11.040]  這個是上帝一個煉證以色列人的時候
[00:17:11.040 --> 00:17:12.960]  用了三十八年的時候
[00:17:12.960 --> 00:17:15.760]  他要將以色列人背道的病
[00:17:15.760 --> 00:17:16.960]  醫治
[00:17:16.960 --> 00:17:19.440]  但如果你知道後來的歷史是怎樣
[00:17:19.440 --> 00:17:22.840]  後來的歷史是失敗
[00:17:22.840 --> 00:17:26.480]  後來的歷史是以色列人繼續的叛逆
[00:17:26.480 --> 00:17:27.480]  他們拜偶像
[00:17:27.480 --> 00:17:28.560]  他們行尤
[00:17:28.560 --> 00:17:30.280]  他們立王
[00:17:30.280 --> 00:17:31.800]  去到最終極的時候
[00:17:31.800 --> 00:17:36.480]  就是上帝將他們趕出這個應許之地
[00:17:36.480 --> 00:17:39.320]  聖經在描述一個什麼圖畫
[00:17:39.320 --> 00:17:41.920]  聖經在描述一個特殊的病症
[00:17:41.920 --> 00:17:43.960]  有一個特別的病症
[00:17:43.960 --> 00:17:46.280]  是三十八年都醫不好
[00:17:46.280 --> 00:17:47.760]  有一個特別的病症
[00:17:47.760 --> 00:17:49.360]  是不是失明的
[00:17:49.360 --> 00:17:50.120]  不是柴腿的
[00:17:50.120 --> 00:17:51.240]  不是癱瘓的
[00:17:51.240 --> 00:17:54.560]  是三十八年都沒有辦法醫好的病
[00:17:54.560 --> 00:17:57.360]  是一個整代人被滅絕
[00:17:57.360 --> 00:18:00.520]  都沒有辦法去除的病毒基因
[00:18:00.520 --> 00:18:05.000]  這個病毒的基因叫做人的罪惡
[00:18:05.000 --> 00:18:06.600]  這裏有些人是做醫生的
[00:18:06.600 --> 00:18:08.160]  如果你今天去醫院
[00:18:08.160 --> 00:18:09.600]  很多病都可以醫
[00:18:09.600 --> 00:18:10.400]  這個病不能醫
[00:18:10.400 --> 00:18:11.080]  那個病不能醫
[00:18:11.080 --> 00:18:12.440]  沒有救藥的
[00:18:12.440 --> 00:18:14.960]  在我們這個臭皮囊身上
[00:18:14.960 --> 00:18:16.760]  所有的病
[00:18:16.760 --> 00:18:18.480]  都是很容易殺死我們
[00:18:18.480 --> 00:18:20.400]  但是如果我告訴你
[00:18:20.400 --> 00:18:22.240]  這個世界上所有的病
[00:18:22.240 --> 00:18:23.240]  在醫院裏見到的
[00:18:23.240 --> 00:18:24.440]  都可以醫
[00:18:24.440 --> 00:18:26.360]  在天國裏面都可以醫
[00:18:26.360 --> 00:18:27.920]  因爲我們的身體死去
[00:18:27.920 --> 00:18:30.520]  我們的靈魂不能夠死去
[00:18:30.520 --> 00:18:31.600]  但是有一個病
[00:18:31.600 --> 00:18:33.520]  是每一個人都要害怕的
[00:18:33.520 --> 00:18:35.240]  是人的罪惡
[00:18:35.240 --> 00:18:37.480]  這個病比肺炎更恐怖
[00:18:37.480 --> 00:18:39.200]  比癌症更恐怖
[00:18:39.200 --> 00:18:42.320]  這個病會殺死我們的靈魂
[00:18:42.320 --> 00:18:45.480]  也會殺死我們的身體
[00:18:45.480 --> 00:18:47.040]  有些人可能說
[00:18:47.040 --> 00:18:49.240]  其實我都不明白你說的是什麼
[00:18:49.240 --> 00:18:51.240]  我沒有三十八歲那麼多
[00:18:51.240 --> 00:18:52.920]  我根本和這個病沒有基因
[00:18:52.920 --> 00:18:55.840]  因爲我一生都做了一個好人
[00:18:55.840 --> 00:18:56.800]  你想清楚
[00:18:56.800 --> 00:19:01.520]  你想清楚聖經在描述的是一個什麼圖畫
[00:19:01.520 --> 00:19:04.120]  我想帶你看羅馬書五章十二節
[00:19:04.120 --> 00:19:06.960]  爲此罪事從一人進入世界
[00:19:06.960 --> 00:19:08.640]  死又從罪而來
[00:19:08.640 --> 00:19:10.280]  於是死就臨到所有的人
[00:19:10.280 --> 00:19:11.840]  因爲人人都犯了罪
[00:19:11.840 --> 00:19:14.240]  聖經說每一個人都有這個病毒的基因
[00:19:14.240 --> 00:19:16.480]  是因爲我們有一個老祖宗
[00:19:16.480 --> 00:19:18.000]  叫亞當的老祖宗
[00:19:18.000 --> 00:19:20.240]  因爲他緣故這個病毒的基因
[00:19:20.240 --> 00:19:22.720]  臨到我們每一個人身上
[00:19:22.720 --> 00:19:25.240]  而最好的一個證明是什麼
[00:19:25.240 --> 00:19:26.800]  你有這個病毒的基因
[00:19:26.800 --> 00:19:28.440]  就是你會死
[00:19:28.440 --> 00:19:31.640]  你的人生會去到一個終結
[00:19:31.640 --> 00:19:33.840]  生命的脆弱
[00:19:33.840 --> 00:19:35.560]  死是最好的明證
[00:19:35.560 --> 00:19:39.280]  不單止是你生命完結的那一刻死
[00:19:39.280 --> 00:19:41.240]  而是你現在這一刻
[00:19:41.240 --> 00:19:43.880]  已經在一個死亡的裏面
[00:19:43.880 --> 00:19:45.560]  其實我們每一個人都是
[00:19:45.560 --> 00:19:47.480]  那個彈子的一個縮影
[00:19:47.480 --> 00:19:49.640]  那個彈子的縮影就是
[00:19:49.640 --> 00:19:52.600]  半死不活的狀態
[00:19:52.600 --> 00:19:55.480]  而有一天我們都是半死不活
[00:19:55.480 --> 00:19:59.520]  而將來等待我們是一個死亡
[00:19:59.520 --> 00:20:01.200]  你有沒有聽過一句英文
[00:20:01.200 --> 00:20:02.760]  Already but not yet
[00:20:02.760 --> 00:20:04.760]  很多人喜歡用這句話去形容
[00:20:04.760 --> 00:20:06.520]  耶穌基督的德性
[00:20:06.520 --> 00:20:07.920]  耶穌基督已經德性了
[00:20:07.920 --> 00:20:10.600]  他已經Already but not yet是對的
[00:20:10.600 --> 00:20:12.360]  但是從另一個角度去看
[00:20:12.360 --> 00:20:14.360]  這句話不單止是形容耶穌基督的德性
[00:20:14.360 --> 00:20:18.840]  而是形容罪在我們世人當中的影響
[00:20:18.840 --> 00:20:19.920]  Already but not yet
[00:20:19.920 --> 00:20:20.920]  我們已經死了
[00:20:20.920 --> 00:20:22.760]  但是仍然沒有死
[00:20:22.760 --> 00:20:26.720]  是一個半死不活的狀態
[00:20:26.720 --> 00:20:28.320]  但是耶穌似乎對這個病症
[00:20:28.320 --> 00:20:32.040]  這個三十八年的病症有一個解藥
[00:20:32.040 --> 00:20:36.320]  這個解藥叫做耶穌基督的敷治
[00:20:36.320 --> 00:20:37.280]  耶穌對我們說
[00:20:37.280 --> 00:20:40.440]  起來拿起你的玉子酒吧
[00:20:40.440 --> 00:20:41.480]  如果你熟讀聖經
[00:20:41.480 --> 00:20:42.880]  你就知道起來這個說話
[00:20:42.880 --> 00:20:46.080]  不單止是叫他坐下起來
[00:20:46.080 --> 00:20:48.520]  而是一個復活的行義
[00:20:48.520 --> 00:20:51.920]  這個說話用來叫醒那些睡了覺的人
[00:20:51.920 --> 00:20:53.680]  叫醒那些死了的人
[00:20:53.680 --> 00:20:54.720]  於是那一剎那
[00:20:54.720 --> 00:20:55.360]  耶穌對他說
[00:20:55.360 --> 00:20:56.480]  起來
[00:20:56.480 --> 00:20:59.200]  耶穌在呼喚他有一個真正的復活
[00:20:59.200 --> 00:21:00.280]  從罪的裏面
[00:21:00.280 --> 00:21:02.600]  從死亡的裏面
[00:21:02.600 --> 00:21:06.400]  呼喚他出死入生
[00:21:06.400 --> 00:21:09.560]  每一個基督徒都是一個出死入生的基督徒
[00:21:09.560 --> 00:21:11.600]  每一個基督徒在這個世界上
[00:21:11.600 --> 00:21:13.160]  都是出死入生的
[00:21:13.160 --> 00:21:13.960]  成爲一個基督徒
[00:21:13.960 --> 00:21:16.960]  不單止是做決志祈禱
[00:21:16.960 --> 00:21:18.520]  每個禮拜日坑教會
[00:21:18.520 --> 00:21:20.960]  而是你必須要有一個挑戰的過程
[00:21:20.960 --> 00:21:23.120]  是上帝的呼喚
[00:21:23.120 --> 00:21:24.240]  這個是上帝的呼喚
[00:21:24.240 --> 00:21:27.000]  令到你能夠出死入生
[00:21:27.000 --> 00:21:28.960]  我想讀一段聖經給你聽
[00:21:28.960 --> 00:21:30.800]  《義義不鎖書》
[00:21:30.800 --> 00:21:34.080]  從前你們因着自己的過犯罪惡而死了
[00:21:34.080 --> 00:21:37.320]  哪時你們在過犯罪惡中生活
[00:21:37.320 --> 00:21:39.200]  隨從今世的風俗
[00:21:39.200 --> 00:21:42.280]  寸逢空中掌權者的領袖
[00:21:42.280 --> 00:21:45.920]  就是現今在活役的人心中運行的邪靈
[00:21:45.920 --> 00:21:49.040]  我們從前也生活在他們當中
[00:21:49.040 --> 00:21:51.040]  放縱肉體的私慾
[00:21:51.040 --> 00:21:53.560]  隨着肉體和心中的意念去做
[00:21:53.560 --> 00:21:54.680]  和別人一樣
[00:21:54.680 --> 00:21:57.760]  生來就是該受懲罰的人
[00:21:57.760 --> 00:22:03.680]  這個是死亡的威脅
[00:22:03.680 --> 00:22:05.720]  然後繼續讀下去第45字
[00:22:05.720 --> 00:22:08.840]  然而上帝有豐富的憐憫
[00:22:08.840 --> 00:22:11.160]  因爲他愛我們的大愛
[00:22:11.160 --> 00:22:14.520]  僅在我們因過犯而死了的時候
[00:22:14.520 --> 00:22:16.960]  使我們與基督一同活過來
[00:22:16.960 --> 00:22:19.640]  可見你們的得救是款付恩
[00:22:19.640 --> 00:22:21.480]  這個死亡的罪
[00:22:21.480 --> 00:22:24.040]  耶穌用了一個方法讓他康復
[00:22:24.040 --> 00:22:25.600]  一個復活的方法
[00:22:25.600 --> 00:22:28.440]  他說與基督一同活過來
[00:22:28.440 --> 00:22:30.080]  這個罪只有一個救法
[00:22:30.080 --> 00:22:32.800]  就是你要與基督一同活過來
[00:22:32.800 --> 00:22:38.240]  這是上帝所施下的恩典和唯一的救法
[00:22:38.240 --> 00:22:39.920]  耶穌在做一個預兆
[00:22:39.920 --> 00:22:41.520]  耶穌在做一個兆頭
[00:22:41.520 --> 00:22:49.840]  就是他要呼喚一切從38年的病症當中的人康復
[00:22:49.840 --> 00:22:50.640]  耶穌對他說
[00:22:50.640 --> 00:22:54.040]  起來拿起你的玉子走吧
[00:22:54.040 --> 00:22:55.800]  於是這個人立即痊癒
[00:22:55.800 --> 00:22:58.000]  就拿起玉子來走了
[00:22:58.000 --> 00:22:59.280]  我們要問一個問題
[00:22:59.280 --> 00:23:00.120]  因爲我剛剛所說的
[00:23:00.120 --> 00:23:01.880]  這是一個預兆
[00:23:01.880 --> 00:23:04.400]  這是一個未發生的預兆
[00:23:04.400 --> 00:23:07.880]  因爲在這個預兆裏面有一個小小的缺陷
[00:23:07.880 --> 00:23:09.440]  什麼小小的缺陷
[00:23:09.440 --> 00:23:10.680]  就是你看到後面的時候
[00:23:10.680 --> 00:23:14.200]  你會發現這個人根本不知道耶穌基督是哪一個
[00:23:14.200 --> 00:23:17.000]  根本不知道醫治了他的是哪一個
[00:23:17.000 --> 00:23:19.640]  但是經文說他立即康復
[00:23:19.640 --> 00:23:21.240]  拿起玉子來走了
[00:23:21.240 --> 00:23:22.760]  所以我現在要問一個問題
[00:23:22.760 --> 00:23:24.280]  就是這個康復的人
[00:23:24.280 --> 00:23:28.320]  他有沒有真的從38年裏面的罪惡
[00:23:28.320 --> 00:23:31.280]  38年裏面的病症康復
[00:23:31.280 --> 00:23:32.960]  如果你看下去
[00:23:32.960 --> 00:23:35.320]  你會發現這個人是未康復
[00:23:35.320 --> 00:23:38.240]  差得遠
[00:23:38.240 --> 00:23:42.720]  於是我們繼續講下去
[00:23:42.720 --> 00:23:44.880]  有些猶太人來找這個坦子
[00:23:44.880 --> 00:23:46.240]  他見到他康復
[00:23:46.240 --> 00:23:48.120]  他就說:今日是安息日
[00:23:48.120 --> 00:23:49.440]  你拿玉子是不可的
[00:23:49.440 --> 00:23:50.960]  原來當日是安息日
[00:23:50.960 --> 00:23:52.800]  而安息日如果你知道
[00:23:52.800 --> 00:23:55.040]  猶太人有很多規矩的節日
[00:23:55.040 --> 00:23:57.120]  當時的安息日已經不是
[00:23:57.120 --> 00:23:59.440]  今天我們看到《五經》裏面的安息日
[00:23:59.440 --> 00:24:02.240]  因爲當時的安息日已經有很多規矩
[00:24:02.240 --> 00:24:04.920]  有很多成文的規定
[00:24:04.920 --> 00:24:08.080]  如果你看猶太一些的教導
[00:24:08.080 --> 00:24:10.080]  他分清了什麼是工作
[00:24:10.080 --> 00:24:12.200]  他好像分了39個階段
[00:24:12.200 --> 00:24:14.640]  39個不同層次的工作
[00:24:14.640 --> 00:24:17.880]  而安息日的規矩就是你不準工作
[00:24:17.880 --> 00:24:20.880]  所以39個層次好像到某一個階段你是可以的
[00:24:20.880 --> 00:24:22.760]  你可以按電梯或者你不可以
[00:24:22.760 --> 00:24:26.440]  當時他們已經將安息日的意義失去
[00:24:26.440 --> 00:24:29.120]  而安息日變成了一個
[00:24:29.120 --> 00:24:31.640]  政治控制的日子
[00:24:31.640 --> 00:24:34.720]  可以讓猶太人隨意地開火
[00:24:34.720 --> 00:24:36.240]  而當日這個人
[00:24:36.240 --> 00:24:38.240]  他們康復的時候大家立刻問他
[00:24:38.240 --> 00:24:41.240]  你爲什麼可以拿起玉紙來走
[00:24:41.240 --> 00:24:42.480]  他不會看那些神蹟
[00:24:42.480 --> 00:24:44.240]  他不是看這人竟然康復了
[00:24:44.240 --> 00:24:45.160]  發生了什麼事
[00:24:45.160 --> 00:24:46.160]  他不是看這件事
[00:24:46.160 --> 00:24:47.400]  而是立刻看
[00:24:47.400 --> 00:24:49.960]  哇 究竟你發生了什麼事
[00:24:49.960 --> 00:24:51.720]  這個人一收到風話
[00:24:51.720 --> 00:24:52.800]  猶太人要指他出來
[00:24:52.800 --> 00:24:54.600]  他第一句說話是什麼
[00:24:54.600 --> 00:24:57.080]  不是我自己拿着玉紙走
[00:24:57.080 --> 00:24:58.760]  是有一個人叫我康復的
[00:24:58.760 --> 00:25:00.480]  拿着玉紙走
[00:25:00.480 --> 00:25:03.440]  然後他想將責任卸給那個醫好他的人
[00:25:03.440 --> 00:25:04.440]  雖然那個人不知道是誰
[00:25:04.440 --> 00:25:06.640]  但不管發生了什麼事
[00:25:06.640 --> 00:25:09.320]  只管卸責卸到他身上
[00:25:09.320 --> 00:25:11.040]  然後繼續看下去
[00:25:11.040 --> 00:25:13.400]  對你說拿着玉紙走的是誰
[00:25:13.400 --> 00:25:16.040]  是誰他康復了
[00:25:16.040 --> 00:25:17.760]  這個人不知道
[00:25:17.760 --> 00:25:20.040]  這個人根本不知道這個人是誰
[00:25:20.040 --> 00:25:21.920]  因爲人太多
[00:25:21.920 --> 00:25:24.520]  你明不明白這個故事講的是什麼
[00:25:24.520 --> 00:25:26.760]  這個人經歷了神蹟性的抑制
[00:25:26.760 --> 00:25:29.440]  但是他不知道耶穌是誰
[00:25:29.440 --> 00:25:32.040]  這個人有沒有得到真正的救恩
[00:25:32.040 --> 00:25:34.520]  一個這樣的神蹟一個奇妙的神蹟
[00:25:34.520 --> 00:25:37.840]  有沒有讓他從三十八年裏面的罪惡
[00:25:37.840 --> 00:25:39.560]  可以拯救出來
[00:25:39.560 --> 00:25:43.160]  今天有些教會是這樣想的
[00:25:43.160 --> 00:25:45.160]  這樣傳福音
[00:25:45.160 --> 00:25:48.240]  姐妹請你放心
[00:25:48.240 --> 00:25:50.440]  你誠心地向上帝求
[00:25:50.440 --> 00:25:52.320]  上帝會幫助你
[00:25:52.320 --> 00:25:54.640]  解決你生活裏一切的困難
[00:25:54.640 --> 00:25:57.360]  你有什麼需要只管誠心地向上帝說
[00:25:57.360 --> 00:25:59.040]  因爲上帝能夠救你
[00:25:59.040 --> 00:26:00.400]  脫離這一切的困難
[00:26:00.400 --> 00:26:03.720]  然後如果那個姐妹有什麼奇妙的經歷之後
[00:26:03.720 --> 00:26:06.280]  人家就會覺得這是一個試驗算耶穌
[00:26:06.280 --> 00:26:09.200]  這是一個試驗讓你可以真正拯救過來
[00:26:09.200 --> 00:26:12.000]  這個與救恩是完全沒有關係的
[00:26:12.000 --> 00:26:14.480]  這個經文給了我們一個最好的例證
[00:26:14.480 --> 00:26:18.960]  一個神蹟不能夠讓人真正認識耶穌
[00:26:18.960 --> 00:26:20.560]  因爲認識耶穌
[00:26:20.560 --> 00:26:22.120]  你要出死入生
[00:26:22.120 --> 00:26:24.800]  你要有聽耶穌的道
[00:26:24.800 --> 00:26:27.200]  整個的約翰·波羅馬告訴我們
[00:26:27.200 --> 00:26:30.560]  神蹟不能夠讓一個人有真正的信心
[00:26:30.560 --> 00:26:33.920]  不能夠讓他對耶穌有真正的愛慕
[00:26:33.920 --> 00:26:35.480]  真正的敬畏
[00:26:35.480 --> 00:26:37.920]  真正的馴服
[00:26:37.920 --> 00:26:42.720]  於是這個人他答不出耶穌是誰
[00:26:42.720 --> 00:26:44.240]  這個故事還沒完
[00:26:44.240 --> 00:26:45.440]  如果你繼續看下去
[00:26:45.440 --> 00:26:48.440]  耶穌他做了他真正要做的事
[00:26:48.440 --> 00:26:50.880]  後來耶穌在聖殿裏找到他
[00:26:50.880 --> 00:26:51.800]  對他說
[00:26:51.800 --> 00:26:52.800]  你已經存異了
[00:26:52.800 --> 00:26:54.000]  不要再犯罪了
[00:26:54.000 --> 00:26:56.640]  那一剎那耶穌將福音傳給他
[00:26:56.640 --> 00:26:59.040]  這個纔是故事真正的開始
[00:26:59.040 --> 00:27:00.920]  因爲這個時候才決定
[00:27:00.920 --> 00:27:04.160]  這個坦子究竟是否有真正的信心
[00:27:04.160 --> 00:27:05.600]  這個時候纔是
[00:27:05.600 --> 00:27:08.400]  耶穌將福音傳給他的時候
[00:27:08.400 --> 00:27:09.920]  剛剛他醫好了病
[00:27:09.920 --> 00:27:11.880]  但是他的心未改變過來
[00:27:11.880 --> 00:27:13.560]  他三十八年的病症
[00:27:13.560 --> 00:27:15.400]  依然未有痊癒機會
[00:27:15.400 --> 00:27:16.760]  但是這一剎那
[00:27:16.760 --> 00:27:19.200]  耶穌將福音傳給他的時候
[00:27:19.200 --> 00:27:22.640]  就是一個關鍵的位置
[00:27:22.640 --> 00:27:24.640]  讓人去想這個問題
[00:27:24.640 --> 00:27:27.720]  爲何一開始耶穌不將福音傳給他
[00:27:27.720 --> 00:27:31.160]  爲何一開始耶穌不直接跟他說
[00:27:31.160 --> 00:27:32.640]  你要悔改
[00:27:32.640 --> 00:27:33.480]  這是一個很好的問題
[00:27:33.480 --> 00:27:35.480]  我都想了一段時間
[00:27:35.480 --> 00:27:37.680]  這是我以下的猜想
[00:27:37.680 --> 00:27:41.400]  這是以下我的揣測
[00:27:41.400 --> 00:27:44.240]  耶穌當日他來到耶路撒冷
[00:27:44.240 --> 00:27:46.240]  他來到這個地方的時候
[00:27:46.240 --> 00:27:48.880]  他見到很多的病人
[00:27:48.880 --> 00:27:50.200]  他這麼多的病人裏面
[00:27:50.200 --> 00:27:51.760]  他見到有一個人
[00:27:51.760 --> 00:27:53.960]  這個人有三十八年的病
[00:27:53.960 --> 00:27:55.600]  就是人的罪惡
[00:27:55.600 --> 00:27:57.280]  他見到這個人的罪惡的時候
[00:27:57.280 --> 00:27:59.080]  他深深憐憫
[00:27:59.080 --> 00:28:02.640]  因爲他很清楚他脫離罪惡的捆綁
[00:28:02.640 --> 00:28:04.920]  於是他心動了持心
[00:28:04.920 --> 00:28:07.280]  他要拯救這個人
[00:28:07.280 --> 00:28:09.520]  但是這個問題他很清楚
[00:28:09.520 --> 00:28:11.560]  如果他那一剎那
[00:28:11.560 --> 00:28:13.480]  跟這個人說
[00:28:13.480 --> 00:28:14.240]  我是耶穌
[00:28:14.240 --> 00:28:15.520]  我是上帝的義子
[00:28:15.520 --> 00:28:17.280]  我要將你拯救出來
[00:28:17.280 --> 00:28:19.720]  我是那個可以行神蹟的耶穌
[00:28:19.720 --> 00:28:20.880]  那個人聽到會怎樣
[00:28:20.880 --> 00:28:22.120]  立刻反應
[00:28:22.120 --> 00:28:23.960]  無論你講什麼故事
[00:28:23.960 --> 00:28:25.400]  無論你講什麼福音
[00:28:25.400 --> 00:28:26.360]  我都要信
[00:28:26.360 --> 00:28:27.400]  無論你叫我悔改
[00:28:27.400 --> 00:28:28.400]  無論你有什麼要求
[00:28:28.400 --> 00:28:29.920]  我都要答應你
[00:28:29.920 --> 00:28:31.040]  所以
[00:28:31.040 --> 00:28:33.840]  耶穌不是要這種祝福
[00:28:33.840 --> 00:28:37.200]  耶穌要看看他的心是否真的
[00:28:37.200 --> 00:28:40.640]  所以耶穌先給了他一個神蹟的甜頭
[00:28:40.640 --> 00:28:42.240]  好,我醫治你
[00:28:42.240 --> 00:28:44.160]  我先給了你想要的東西
[00:28:44.160 --> 00:28:45.680]  之後耶穌再去找他
[00:28:45.680 --> 00:28:48.320]  因爲這個時候他好了
[00:28:48.320 --> 00:28:49.200]  他好了的時候
[00:28:49.200 --> 00:28:50.360]  如果耶穌再去找他
[00:28:50.360 --> 00:28:53.520]  他用傳道就可以真真正正證明
[00:28:53.520 --> 00:28:55.200]  這個人的心在哪裏
[00:28:55.200 --> 00:28:57.000]  耶穌可以看到他的真心
[00:28:57.000 --> 00:28:59.720]  真意究竟是否要跟從他
[00:28:59.720 --> 00:29:02.960]  如果一開始耶穌跟他講話
[00:29:02.960 --> 00:29:03.960]  叫他悔改的時候
[00:29:03.960 --> 00:29:05.200]  他是爲了耶穌的神蹟
[00:29:05.200 --> 00:29:07.480]  他一定會答應
[00:29:07.480 --> 00:29:12.200]  但是耶穌爲了傳一個悔改的福音給他
[00:29:12.200 --> 00:29:12.960]  耶穌跟他講話
[00:29:12.960 --> 00:29:15.600]  你不要再犯罪
[00:29:15.600 --> 00:29:16.560]  你已經痊癒了
[00:29:16.560 --> 00:29:17.800]  不要再犯罪
[00:29:17.800 --> 00:29:21.080]  還加了一個警告
[00:29:21.080 --> 00:29:23.920]  免得你的遭遇更壞
[00:29:23.920 --> 00:29:25.160]  有幾個可能性
[00:29:25.160 --> 00:29:26.680]  這段話
[00:29:26.680 --> 00:29:28.000]  第一個說話就是
[00:29:28.000 --> 00:29:31.560]  可能如果你再犯罪的話
[00:29:31.560 --> 00:29:34.200]  你會重新回到癱瘓的狀態
[00:29:34.200 --> 00:29:36.960]  或者會比癱瘓更慘的事情
[00:29:36.960 --> 00:29:37.800]  這是第一個可能性
[00:29:37.800 --> 00:29:39.480]  第二個可能性
[00:29:39.480 --> 00:29:41.480]  如果你一直看這個故事
[00:29:41.480 --> 00:29:43.840]  一直看這個經文的話
[00:29:43.840 --> 00:29:44.760]  你會發現這個病
[00:29:44.760 --> 00:29:47.960]  根本從來都不是在於他的癱瘓
[00:29:47.960 --> 00:29:50.440]  這個病應該是在於他人的罪惡
[00:29:50.440 --> 00:29:52.640]  而對應着這個人的罪惡
[00:29:52.640 --> 00:29:54.360]  有一個更恐怖的後果
[00:29:54.360 --> 00:29:58.160]  比癱瘓更恐怖的後果
[00:29:58.160 --> 00:29:59.320]  耶穌要警告他
[00:29:59.320 --> 00:30:00.440]  遠離這個後果
[00:30:00.440 --> 00:30:03.000]  因爲他今天已經認識耶穌了
[00:30:03.000 --> 00:30:04.600]  這個後果就是
[00:30:04.600 --> 00:30:05.560]  永生
[00:30:05.560 --> 00:30:07.600]  永死的永垠
[00:30:07.600 --> 00:30:10.720]  這個後果就是地獄的後果
[00:30:10.720 --> 00:30:12.160]  耶穌在警告他
[00:30:12.160 --> 00:30:15.720]  如果你繼續犯罪
[00:30:15.720 --> 00:30:19.760]  在等他的是一個永遠的永垠
[00:30:19.760 --> 00:30:23.240]  其實這個很切合我們今天的講道詮釋
[00:30:23.240 --> 00:30:24.400]  因爲如果你看到
[00:30:24.400 --> 00:30:26.560]  《約翰福音》的第五章下面
[00:30:26.560 --> 00:30:30.840]  你會發現更多耶穌講關於審判的東西
[00:30:30.840 --> 00:30:31.680]  耶穌是這樣講的
[00:30:31.680 --> 00:30:32.880]  「我實在再再告訴你們
[00:30:32.880 --> 00:30:35.960]  事後將到現在就是了
[00:30:35.960 --> 00:30:37.880]  死人要聽見上帝頤旨的聲音
[00:30:37.880 --> 00:30:39.800]  聽見的人就要活了
[00:30:39.800 --> 00:30:42.480]  因爲父怎讓自己裏面有生命
[00:30:42.480 --> 00:30:44.320]  乃照樣賜給他兒子
[00:30:44.320 --> 00:30:45.960]  自己裏面有生命
[00:30:45.960 --> 00:30:48.600]  並且賜給他施行審判的權利
[00:30:48.600 --> 00:30:50.320]  因爲他是人子
[00:30:50.320 --> 00:30:52.480]  你們不要對這事感到驚訝
[00:30:52.480 --> 00:30:53.520]  因爲事後將到
[00:30:53.520 --> 00:30:56.720]  凡在墳墓裏都要聽見他的聲音
[00:30:56.720 --> 00:30:57.680]  要出來
[00:30:57.680 --> 00:30:59.360]  行善的復活得生命
[00:30:59.360 --> 00:31:01.760]  作惡的復活被定罪」
[00:31:01.760 --> 00:31:02.800]  三個重點
[00:31:02.800 --> 00:31:04.800]  事後將到是一個重點
[00:31:04.800 --> 00:31:06.480]  耶穌和他講事後將到
[00:31:06.480 --> 00:31:08.400]  這是耶穌的一個警告
[00:31:08.400 --> 00:31:09.560]  你看到什麼時候
[00:31:09.560 --> 00:31:11.000]  你看到十七章的時候
[00:31:11.000 --> 00:31:12.720]  你看到耶穌釘十字架
[00:31:12.720 --> 00:31:15.440]  但是耶穌當時和他講的事後是什麼
[00:31:15.440 --> 00:31:17.440]  「我已經來到這個世界上
[00:31:17.440 --> 00:31:19.680]  我釘十字架事後已經近了
[00:31:19.680 --> 00:31:22.000]  有些人在說釘十字架就好了
[00:31:22.000 --> 00:31:23.960]  因爲耶穌救恩要出來
[00:31:23.960 --> 00:31:25.360]  但是下面第二點講
[00:31:25.360 --> 00:31:27.760]  下面就是審判的權柄
[00:31:27.760 --> 00:31:31.520]  原來十字架和審判是緊緊拉在一起的
[00:31:31.520 --> 00:31:35.280]  十字架另外一個含義就是審判
[00:31:35.280 --> 00:31:38.920]  因爲當十字架被顯現出來的時候
[00:31:38.920 --> 00:31:42.000]  一切人看到的就是
[00:31:42.000 --> 00:31:43.720]  你是不是要接受耶穌基督
[00:31:43.720 --> 00:31:45.800]  這個是審判的時候
[00:31:45.800 --> 00:31:48.400]  於是行善的復活得生命
[00:31:48.400 --> 00:31:50.640]  作惡的復活被定罪
[00:31:50.640 --> 00:31:53.280]  這裏講的行善不是講做善事
[00:31:53.280 --> 00:31:57.480]  這裏講的行善是講真正認識耶穌基督
[00:31:57.480 --> 00:32:00.120]  因爲善事的定義是在於
[00:32:00.120 --> 00:32:02.840]  你是否願意接受耶穌基督
[00:32:02.840 --> 00:32:05.880]  同樣的耶穌基督將一個十字架的信息
[00:32:05.880 --> 00:32:10.200]  一個悔改的信息呈現在這個太子的面前
[00:32:10.200 --> 00:32:12.360]  耶穌正在給他一個抉擇
[00:32:12.360 --> 00:32:19.240]  抉擇你究竟要進入審判裏面的永恆還是永生
[00:32:19.240 --> 00:32:20.920]  乃人就去報訴猶太人
[00:32:20.920 --> 00:32:23.280]  使他痊癒的是耶穌
[00:32:23.280 --> 00:32:26.520]  這個人白白拒絕耶穌基督的恩典
[00:32:26.520 --> 00:32:28.000]  這個人去報存
[00:32:28.000 --> 00:32:30.280]  他很清楚地告訴猶太人
[00:32:30.280 --> 00:32:33.040]  使他痊癒的耶穌有什麼後果
