
[00:00:00.000 --> 00:00:06.980]  上次我跟大家講完路德記最後一個信息
[00:17:12.660 --> 00:17:16.660]  我們一定要照著這三十三樣東西來做
[00:17:16.660 --> 00:17:18.660]  而且次序還是很重要
[00:17:18.660 --> 00:17:20.660]  要跟著
[00:17:20.660 --> 00:17:23.660]  這就是俄利根用寓意來解經
[00:17:23.660 --> 00:17:25.660]  很離譜
[00:17:25.660 --> 00:17:28.660]  還有第二個例子
[00:17:28.660 --> 00:17:30.660]  也是一本書
[00:17:30.660 --> 00:17:33.660]  我跟大家講過的是《約書亞記》
[00:17:33.660 --> 00:17:35.660]  俄利根說
[00:17:35.660 --> 00:17:39.660]  《約書亞記》十章十六節這一節的經文
[00:17:39.660 --> 00:17:43.660]  說那五王逃跑藏在馬基的大洞
[00:17:43.660 --> 00:17:44.660]  記不記得
[00:17:44.660 --> 00:17:48.660]  有欺騙人走來欺騙以色列人想跟他們立約
[00:17:48.660 --> 00:17:51.660]  裝作自己好像很遠來到
[00:17:51.660 --> 00:17:53.660]  欺騙那些以色列人
[00:17:53.660 --> 00:17:58.660]  因為他們應該將加南人殺了
[00:17:58.660 --> 00:18:00.660]  不應該跟他們立約
[00:18:00.660 --> 00:18:02.660]  他們裝作自己很遠來到
[00:18:02.660 --> 00:18:05.660]  欺騙了以色列人跟他們立約
[00:18:05.660 --> 00:18:08.660]  約書亞真的跟他們立約
[00:18:08.660 --> 00:18:11.660]  並保證會保護他們
[00:18:11.660 --> 00:18:16.660]  所以當加南人發覺欺騙人投靠了以色列人
[00:18:16.660 --> 00:18:19.660]  背叛了自己走來攻打欺騙的時候
[00:18:19.660 --> 00:18:22.660]  約書亞就出兵走去保護他們
[00:18:22.660 --> 00:18:25.660]  將他們追趕到一個洞穴
[00:18:25.660 --> 00:18:27.660]  就是馬基洞穴
[00:18:27.660 --> 00:18:29.660]  五王就走進去躲起來了
[00:18:29.660 --> 00:18:31.660]  俄利根說什麼
[00:18:31.660 --> 00:18:34.660]  這五個王就是人的五官
[00:18:34.660 --> 00:18:40.660]  是你的視覺 聽覺 味覺 觸覺和嗅覺
[00:18:40.660 --> 00:18:43.660]  他們躲在山洞是什麼意思
[00:18:43.660 --> 00:18:46.660]  因為山洞是地裡面的山洞
[00:18:46.660 --> 00:18:49.660]  代表屬地屬靈
[00:18:49.660 --> 00:18:52.660]  所以代表一個人的五官都是屬世的
[00:18:52.660 --> 00:18:55.660]  這就是俄利根的解經
[00:18:55.660 --> 00:18:57.660]  真是不可思議
[00:18:57.660 --> 00:19:02.660]  所以你看到這些靈異解經都是很離譜
[00:19:02.660 --> 00:19:03.660]  但我可以告訴你
[00:19:03.660 --> 00:19:06.660]  今時今日的靈異解經
[00:19:06.660 --> 00:19:09.660]  寓意解經沒有那麼離譜
[00:19:09.660 --> 00:19:13.660]  很多人都會說得有聲有色 有聞有聞
[00:19:13.660 --> 00:19:15.660]  加上拉比的話
[00:19:15.660 --> 00:19:17.660]  加上歷史的背景
[00:19:17.660 --> 00:19:21.660]  說得冠冕堂皇很好聽
[00:19:21.660 --> 00:19:23.660]  但問題在哪裡
[00:19:23.660 --> 00:19:27.660]  靈異解經和寓意解經都是俗世的手法
[00:19:27.660 --> 00:19:30.660]  如果真的在聖經裡面有寓意解經
[00:19:30.660 --> 00:19:34.660]  或者寓意解經的意思是什麼
[00:19:34.660 --> 00:19:37.660]  發言人在說另外的話
[00:19:37.660 --> 00:19:39.660]  誰是發言人
[00:19:39.660 --> 00:19:40.660]  是不是解經家
[00:19:40.660 --> 00:19:43.660]  不是 是聖經的作者
[00:19:43.660 --> 00:19:47.660]  所以不管他講得多冠冕堂皇多好聽
[00:19:47.660 --> 00:19:52.660]  只不過是他個人的教導
[00:19:52.660 --> 00:19:55.660]  是他個人的思想
[00:19:55.660 --> 00:19:57.660]  還有第三個例子
[00:19:57.660 --> 00:19:59.660]  也是一部我跟大家講過的書
[00:19:59.660 --> 00:20:01.660]  就是《雅歌》
[00:20:01.660 --> 00:20:03.660]  《雅歌》我跟大家講過
[00:20:03.660 --> 00:20:05.660]  在十八世紀之前
[00:20:05.660 --> 00:20:08.660]  有五百部《雅歌》的解經書
[00:20:08.660 --> 00:20:11.660]  五百部 十七世紀
[00:20:11.660 --> 00:20:16.660]  是多過所有其他聖經書卷的解經書
[00:20:16.660 --> 00:20:20.660]  為什麼會有那麼多不同的解經書
[00:20:20.660 --> 00:20:23.660]  就是因為每個人都用寓意解經
[00:20:23.660 --> 00:20:26.660]  用寓意來解經
[00:20:26.660 --> 00:20:29.660]  通常在聖經裡面一節的經文
[00:20:29.660 --> 00:20:33.660]  最多是有兩個至三個不同的解釋
[00:20:33.660 --> 00:20:36.660]  但是在《雅歌》
[00:20:36.660 --> 00:20:38.660]  每一節的經文你都可以找到
[00:20:38.660 --> 00:20:41.660]  有二十字到三十個不同的解釋
[00:20:41.660 --> 00:20:43.660]  就是因為每個人都用寓意
[00:20:43.660 --> 00:20:45.660]  用寓意來解經
[00:20:45.660 --> 00:20:51.660]  這個也是寓意解經的一個很大的問題
[00:20:51.660 --> 00:20:55.660]  有很多很好的神學家
[00:20:55.660 --> 00:20:58.660]  對寓意解經 寓意解經
[00:20:58.660 --> 00:21:00.660]  都有很大的反感
[00:21:00.660 --> 00:21:04.660]  例如加爾文 John Calvin 怎麼說
[00:21:04.660 --> 00:21:07.660]  他說 俄列根的寓意解經
[00:21:07.660 --> 00:21:11.660]  是用各種可能的方式來折磨聖經
[00:21:11.660 --> 00:21:14.660]  令到它是偏離真正的意義
[00:21:14.660 --> 00:21:18.660]  加爾文直接用到折磨聖經這個字
[00:21:18.660 --> 00:21:21.660]  你可想而知是有多離譜
[00:21:21.660 --> 00:21:24.660]  另外John MacArthur 怎麼說
[00:21:24.660 --> 00:21:26.660]  他說聖經中沒有寓意
[00:21:26.660 --> 00:21:29.660]  然後他再重複一次
[00:21:29.660 --> 00:21:31.660]  聖經中沒有寓意
[00:21:31.660 --> 00:21:34.660]  聖經只是平常的言語
[00:21:34.660 --> 00:21:37.660]  它的意思就是字面所表達
[00:21:37.660 --> 00:21:39.660]  是沒有更深的意義
[00:21:39.660 --> 00:21:41.660]  是沒有隱藏的意義
[00:21:41.660 --> 00:21:43.660]  是沒有秘密 是沒有靈異
[00:21:43.660 --> 00:21:45.660]  這個就是John MacArthur 所說的
[00:21:45.660 --> 00:21:49.660]  所以聖經裡面是沒有寓意
[00:21:49.660 --> 00:21:51.660]  寓意或者寓意解經
[00:21:51.660 --> 00:21:53.660]  有什麼這麼危險
[00:21:53.660 --> 00:21:54.660]  是很危險的
[00:21:54.660 --> 00:21:57.660]  有三個很大的問題
[00:21:57.660 --> 00:21:59.660]  第一個問題是什麼
[00:21:59.660 --> 00:22:03.660]  否定了聖經歷史的事實
[00:22:03.660 --> 00:22:05.660]  這是很大的問題
[00:22:05.660 --> 00:22:08.660]  因為寓意解經 寓意解經
[00:22:08.660 --> 00:22:11.660]  本來是俗世的手法
[00:22:11.660 --> 00:22:15.660]  是虛構的故事
[00:22:15.660 --> 00:22:18.660]  你說比喻都是虛構的故事
[00:22:18.660 --> 00:22:20.660]  但是有沒有見到聖經的作者
[00:22:20.660 --> 00:22:22.660]  永遠將兩件事放在你的面前
[00:22:22.660 --> 00:22:24.660]  令到你不能夠
[00:22:24.660 --> 00:22:27.660]  用你自己的辦法來解經
[00:22:27.660 --> 00:22:29.660]  寓意是失去了另一半
[00:22:29.660 --> 00:22:31.660]  這才是最大的問題
[00:22:31.660 --> 00:22:34.660]  而本來俗世
[00:22:34.660 --> 00:22:36.660]  寓意解經是虛構的故事
[00:22:36.660 --> 00:22:39.660]  令人聯想到聖經的經文
[00:22:39.660 --> 00:22:41.660]  都是虛構的故事
[00:22:41.660 --> 00:22:44.660]  這才是最大的問題
[00:22:44.660 --> 00:22:47.660]  例如就是創世紀的第一章
[00:22:47.660 --> 00:22:50.660]  懷疑是不是真的神創造
[00:22:50.660 --> 00:22:52.660]  或者不是
[00:22:52.660 --> 00:22:54.660]  神在處戰勝黑暗
[00:22:54.660 --> 00:22:56.660]  或者神在處戰勝邪惡
[00:22:56.660 --> 00:23:00.660]  或者又有其他靈異的解經
[00:23:00.660 --> 00:23:03.660]  令人懷疑是不是真的在講創造
[00:23:03.660 --> 00:23:05.660]  這就是很大的問題
[00:23:05.660 --> 00:23:06.660]  甚至有很多人認為
[00:23:06.660 --> 00:23:10.660]  亞當夏娃的故事都不是真實的
[00:23:10.660 --> 00:23:12.660]  那出現了什麼問題
[00:23:12.660 --> 00:23:13.660]  懷疑神的創造
[00:23:13.660 --> 00:23:16.660]  慢慢慢慢就變成了有進化論
[00:23:16.660 --> 00:23:18.660]  變成了有大爆炸論
[00:23:18.660 --> 00:23:19.660]  因為為什麼
[00:23:19.660 --> 00:23:21.660]  不是神創造
[00:23:21.660 --> 00:23:23.660]  人就要想想這個世界
[00:23:23.660 --> 00:23:25.660]  這個宇宙是從哪裡來的
[00:23:25.660 --> 00:23:28.660]  就用自己的智慧發明了進化論
[00:23:28.660 --> 00:23:30.660]  大爆炸論
[00:23:30.660 --> 00:23:33.660]  看不看得到這個問題有多大
[00:23:33.660 --> 00:23:36.660]  就是第一 令人懷疑聖經
[00:23:36.660 --> 00:23:39.660]  聖經裡面所講的歷史事實
[00:23:39.660 --> 00:23:41.660]  所以是很危險
[00:23:41.660 --> 00:23:43.660]  還有第二個問題
[00:23:43.660 --> 00:23:45.660]  是令人懷疑聖經
[00:23:45.660 --> 00:23:48.660]  本身的經文在說什麼
[00:23:48.660 --> 00:23:51.660]  因為你不再看字面的解釋
[00:23:51.660 --> 00:23:53.660]  你在看後面的靈異
[00:23:53.660 --> 00:23:57.660]  所以字面的解釋不重要
[00:23:57.660 --> 00:23:58.660]  就是出現很多問題
[00:23:58.660 --> 00:24:00.660]  我舉兩個例子
[00:24:00.660 --> 00:24:02.660]  第一個就是《彈耳理書》
[00:24:02.660 --> 00:24:03.660]  《彈耳理書》裡面
[00:24:03.660 --> 00:24:06.660]  我們都知道是預言 是 prophecy
[00:24:06.660 --> 00:24:10.660]  是講將來的事會怎樣發生
[00:24:10.660 --> 00:24:13.660]  但是有很多神學家說什麼
[00:24:13.660 --> 00:24:14.660]  不要看字面
[00:24:14.660 --> 00:24:16.660]  這些不是預言
[00:24:16.660 --> 00:24:17.660]  是什麼
[00:24:17.660 --> 00:24:19.660]  是當時那些以色列人
[00:24:19.660 --> 00:24:22.660]  被那些外邦人統治
[00:24:22.660 --> 00:24:23.660]  不敢說真話
[00:24:23.660 --> 00:24:24.660]  那怎麼辦
[00:24:24.660 --> 00:24:27.660]  說些話出來似是而非
[00:24:27.660 --> 00:24:30.660]  那你們就以為是預言 是 prophecy
[00:24:30.660 --> 00:24:31.660]  不是
[00:24:31.660 --> 00:24:34.660]  是那些人在亂說而已
[00:24:34.660 --> 00:24:35.660]  問題在哪裡
[00:24:35.660 --> 00:24:39.660]  耶穌基督在馬太福音的二十四章十五節
[00:24:39.660 --> 00:24:40.660]  告訴我們
[00:24:40.660 --> 00:24:43.660]  《彈耳理書》裡面講的是預言
[00:24:43.660 --> 00:24:45.660]  有解經家走出來說
[00:24:45.660 --> 00:24:48.660]  《彈耳理書》講的不是預言
[00:24:48.660 --> 00:24:49.660]  誰是對的
[00:24:49.660 --> 00:24:51.660]  耶穌是對的還是解經家是對的
[00:24:51.660 --> 00:24:53.660]  當然是耶穌是對的
[00:24:53.660 --> 00:24:55.660]  這些事情想都不用想
[00:24:55.660 --> 00:24:57.660]  還有第二個問題
[00:24:57.660 --> 00:24:59.660]  就是我剛才講的
[00:24:59.660 --> 00:25:01.660]  奧古斯丁是用這些
[00:25:01.660 --> 00:25:03.660]  寓意的解經 靈異的解經
[00:25:03.660 --> 00:25:06.660]  來解釋末世的神學
[00:25:06.660 --> 00:25:08.660]  神應許以色列人
[00:25:08.660 --> 00:25:10.660]  有一個地上的皇朝
[00:25:10.660 --> 00:25:14.660]  耶穌基督會回來掌權
[00:25:14.660 --> 00:25:16.660]  但是奧古斯丁就用
[00:25:16.660 --> 00:25:17.660]  將它寓意化了
[00:25:17.660 --> 00:25:20.660]  你說為什麼他要這樣做
[00:25:20.660 --> 00:25:22.660]  在四世紀的時候
[00:25:22.660 --> 00:25:25.660]  君士丹丁接納了基督教
[00:25:25.660 --> 00:25:28.660]  成為羅馬的國教
[00:25:28.660 --> 00:25:33.660]  一時間教會都是被政府來支持的
[00:25:33.660 --> 00:25:37.660]  教會的米飯班主就是羅馬政府
[00:25:37.660 --> 00:25:39.660]  那些官員走來聽你講道
[00:25:39.660 --> 00:25:41.660]  你站在壇上講道
[00:25:41.660 --> 00:25:44.660]  你會不會說 耶穌基督很快回來
[00:25:44.660 --> 00:25:47.660]  祂會剷除 消滅所有
[00:25:47.660 --> 00:25:49.660]  世上的這些國家
[00:25:49.660 --> 00:25:51.660]  包括羅馬政府
[00:25:51.660 --> 00:25:53.660]  建立一個以色列人的國度
[00:25:53.660 --> 00:25:55.660]  耶穌基督會回來掌權
[00:25:55.660 --> 00:25:57.660]  你夠不夠膽講
[00:25:57.660 --> 00:25:59.660]  你的米飯班主就坐在那裡聽你講道
[00:25:59.660 --> 00:26:01.660]  你不夠膽講 那你怎樣
[00:26:01.660 --> 00:26:03.660]  寓意化祂
[00:26:03.660 --> 00:26:05.660]  這個只不過是心中的國
[00:26:05.660 --> 00:26:07.660]  是屬靈的國
[00:26:07.660 --> 00:26:10.660]  不是一個真真正正世上的國
[00:26:10.660 --> 00:26:13.660]  所以就影響到中世紀
[00:26:13.660 --> 00:26:17.660]  和天主教對末世的觀點
[00:26:17.660 --> 00:26:19.660]  這個影響力
[00:26:19.660 --> 00:26:21.660]  有什麼影響力
[00:26:21.660 --> 00:26:23.660]  我講羅馬書第三章的時候
[00:26:23.660 --> 00:26:24.660]  我也講過
[00:26:24.660 --> 00:26:26.660]  為什麼歷史當中
[00:26:26.660 --> 00:26:29.660]  對猶太人這麼大的逼迫
[00:26:29.660 --> 00:26:33.660]  這麼大的大屠殺
[00:26:33.660 --> 00:26:34.660]  為什麼
[00:26:34.660 --> 00:26:37.660]  神給以色列人的英許都沒有了
[00:26:37.660 --> 00:26:40.660]  以色列人根本在世上沒有意義
[00:26:40.660 --> 00:26:42.660]  沒有存留的意義
[00:26:42.660 --> 00:26:44.660]  殺吧 大屠殺吧
[00:26:44.660 --> 00:26:46.660]  這個就是問題
[00:26:46.660 --> 00:26:48.660]  所以寓意解經
[00:26:48.660 --> 00:26:51.660]  不單止否定聖經的歷史事實
[00:26:51.660 --> 00:26:55.660]  也否定了經文所講的
[00:26:55.660 --> 00:26:58.660]  真正的意義
[00:26:58.660 --> 00:27:01.660]  還有第三個問題
[00:27:01.660 --> 00:27:04.660]  就是令人不懂得如何解經
[00:27:04.660 --> 00:27:06.660]  真正解經的方法
[00:27:06.660 --> 00:27:08.660]  應該是照字面解經
[00:27:08.660 --> 00:27:11.660]  是用聖經來解釋聖經
[00:27:11.660 --> 00:27:13.660]  寓意解經或者靈異解經
[00:27:13.660 --> 00:27:15.660]  剛剛相反
[00:27:15.660 --> 00:27:19.660]  你要看後面那個真正的解釋
[00:27:19.660 --> 00:27:21.660]  或者有個屬靈的解釋
[00:27:21.660 --> 00:27:24.660]  那些人就不再注意字面講什麼
[00:27:24.660 --> 00:27:25.660]  是吧
[00:27:25.660 --> 00:27:26.660]  慢慢慢慢怎麼樣
[00:27:26.660 --> 00:27:28.660]  妹仔大過石頭婆
[00:27:28.660 --> 00:27:31.660]  個個都看後面的靈異
[00:27:31.660 --> 00:27:34.660]  沒有人去注意經文在說什麼
[00:27:34.660 --> 00:27:37.660]  其實聖靈密事聖經
[00:27:37.660 --> 00:27:40.660]  每一節的經文只有一個正確的解釋
[00:27:40.660 --> 00:27:43.660]  就是原本聖靈
[00:27:43.660 --> 00:27:45.660]  希望我們所學到
[00:27:45.660 --> 00:27:47.660]  但如果你是用寓意
[00:27:47.660 --> 00:27:49.660]  用靈異來解經的話
[00:27:49.660 --> 00:27:52.660]  你看看牙哥解出有多少個解釋
[00:27:52.660 --> 00:27:54.660]  每節經文二三十個解釋
[00:27:54.660 --> 00:27:55.660]  是吧
[00:27:55.660 --> 00:27:57.660]  那你說哪個才對
[00:27:57.660 --> 00:28:00.660]  你說聽最大粒那個
[00:28:00.660 --> 00:28:02.660]  最大粒那個怎麼講
[00:28:02.660 --> 00:28:05.660]  就是為什麼
[00:28:05.660 --> 00:28:07.660]  最大粒那個用寓意解經
[00:28:07.660 --> 00:28:09.660]  時時都解錯經
[00:28:09.660 --> 00:28:11.660]  所以你千萬不要
[00:28:11.660 --> 00:28:13.660]  應該是照字面
[00:28:13.660 --> 00:28:15.660]  照聖經來解釋聖經
[00:28:15.660 --> 00:28:17.660]  如果我們習慣了
[00:28:17.660 --> 00:28:19.660]  聽那些高人來講道
[00:28:19.660 --> 00:28:22.660]  那些寓意解經加靈異解經加
[00:28:22.660 --> 00:28:25.660]  慢慢慢慢我們自己就不再懂得解經
[00:28:25.660 --> 00:28:29.660]  其實每個人都應該懂得解經
[00:28:29.660 --> 00:28:32.660]  真的這些寓意解經我可以告訴你
[00:28:32.660 --> 00:28:34.660]  真的很好聽
[00:28:34.660 --> 00:28:37.660]  我記得我剛剛做基督徒的時候
[00:28:37.660 --> 00:28:40.660]  曾經聽一個很出名的寓意解經家
[00:28:40.660 --> 00:28:42.660]  來教會講道
[00:28:42.660 --> 00:28:45.660]  當時還是陳牧師做牧師
[00:28:45.660 --> 00:28:47.660]  我記得我聽完之後
[00:28:47.660 --> 00:28:49.660]  我找了陳師母
[00:28:49.660 --> 00:28:51.660]  為什麼這麼好聽
[00:28:51.660 --> 00:28:54.660]  有誰能夠解經解到他好像這麼好聽
[00:28:54.660 --> 00:28:56.660]  答案是什麼
[00:28:56.660 --> 00:28:58.660]  就是沒有人能夠解經解到他
[00:28:58.660 --> 00:29:00.660]  就這麼好聽
[00:29:00.660 --> 00:29:03.660]  這是他自己的解法
[00:29:03.660 --> 00:29:05.660]  沒有人能夠解到好像他這樣
[00:29:05.660 --> 00:29:07.660]  但很可能是錯的
[00:29:07.660 --> 00:29:10.660]  因為他不是照字面來解經
[00:29:10.660 --> 00:29:12.660]  所以這個正正是問題
[00:29:12.660 --> 00:29:15.660]  慢慢慢慢我們就不懂得解經
[00:29:15.660 --> 00:29:17.660]  我們要照著字面來解經
[00:29:17.660 --> 00:29:20.660]  我剛才說寓意解經 靈異解經
[00:29:20.660 --> 00:29:23.660]  那個字的意思是什麼
[00:29:23.660 --> 00:29:25.660]  發言人在講另外的話
[00:29:25.660 --> 00:29:27.660]  真正的發言人我們要知道
[00:29:27.660 --> 00:29:31.660]  是聖靈密示聖經所講出來的話
[00:29:31.660 --> 00:29:34.660]  我們每個人都要照著我們今天的經文
[00:29:34.660 --> 00:29:39.660]  就是提摩太后書的二章十五節
[00:29:39.660 --> 00:29:42.660]  要憑著正義分解聖經
[00:29:42.660 --> 00:29:45.660]  這個是非常之重要
[00:29:45.660 --> 00:29:49.660]  我剛才說John McArthur
[00:29:49.660 --> 00:29:52.660]  說聖經裡面沒有寓意 沒有靈異
[00:29:52.660 --> 00:29:56.660]  我相信有很多熟悉聖經的人就會抗議
[00:29:56.660 --> 00:30:01.660]  因為寓意這個字真的出現在聖經裡面
[00:30:01.660 --> 00:30:04.660]  在迦拉太書的四章二十四節
[00:30:04.660 --> 00:30:07.660]  有寓意 有靈異這個字
[00:30:07.660 --> 00:30:09.660]  很多的神學家都說
[00:30:09.660 --> 00:30:12.660]  這一節的經文是在新約書信裡面
[00:30:12.660 --> 00:30:16.660]  是其中最難解的一節經文
[00:30:16.660 --> 00:30:21.660]  我剛才說比喻在聖經裡面出現四十八次
[00:30:21.660 --> 00:30:24.660]  如果寓意這個字只出現一次
[00:30:24.660 --> 00:30:27.660]  你會說為什麼會這麼懸殊
[00:30:27.660 --> 00:30:30.660]  很明顯就是聖經真的有比喻
[00:30:30.660 --> 00:30:33.660]  但是寓意只是出現一次
[00:30:33.660 --> 00:30:36.660]  你說為什麼會出現那一次
[00:30:36.660 --> 00:30:39.660]  如果聖經不主張我們用寓意
[00:30:39.660 --> 00:30:42.660]  用靈異來解經的話
[00:30:42.660 --> 00:30:44.660]  其實很簡單
[00:30:44.660 --> 00:30:47.660]  其實保羅的時候
[00:30:47.660 --> 00:30:52.660]  很多人我說已經是用寓意 用寓意來解經
[00:30:52.660 --> 00:30:55.660]  很多的學者都認為
[00:30:55.660 --> 00:31:00.660]  保羅在這裡其實是想矯正一些錯誤的教導
[00:31:00.660 --> 00:31:04.660]  就是用靈異 用寓意來解經
[00:31:04.660 --> 00:31:09.660]  保羅說 如果真的是發言人在說其他的話
[00:31:09.660 --> 00:31:12.660]  只有我才是真正的發言人
[00:31:12.660 --> 00:31:14.660]  保羅是聖經的作者
[00:31:14.660 --> 00:31:17.660]  他才是發言人 他才有權告訴我們
[00:31:17.660 --> 00:31:20.660]  聖經在說什麼
[00:31:20.660 --> 00:31:22.660]  所以他在這一節的經文
[00:31:22.660 --> 00:31:25.660]  就是想矯正當時錯誤的教導
[00:31:25.660 --> 00:31:29.660]  加拿大書四章二十四節的原文說什麼
[00:31:29.660 --> 00:31:33.660]  保羅說 讓我用靈異來解釋這節經文
[00:31:33.660 --> 00:31:35.660]  看不看到分別在哪裡
[00:31:35.660 --> 00:31:41.660]  保羅不是說讓我把經文裡面的靈異解釋出來
[00:31:41.660 --> 00:31:44.660]  而是他說讓我用靈異來解釋
[00:31:44.660 --> 00:31:46.660]  分別在哪裡
[00:31:46.660 --> 00:31:49.660]  如果他說讓我把聖經裡面的靈異解釋出來
[00:31:49.660 --> 00:31:52.660]  那就是說聖經裡面真的有靈異
[00:31:52.660 --> 00:31:56.660]  但如果他說我用靈異來解釋這節經文
[00:31:56.660 --> 00:31:59.660]  就是說只是你們懂得用靈異解經
[00:31:59.660 --> 00:32:00.660]  我也懂得
[00:32:00.660 --> 00:32:02.660]  如果你真的這麼喜歡聽靈異的話
[00:32:02.660 --> 00:32:05.660]  我解釋給你聽這節經文說什麼
[00:32:05.660 --> 00:32:07.660]  這個就是保羅
[00:32:07.660 --> 00:32:12.660]  相信他當時加拿大書四章二十四節就是這樣解釋
[00:32:12.660 --> 00:32:16.660]  其實當時已經有很多錯誤的教導
[00:32:16.660 --> 00:32:19.660]  用靈異來解釋很多的書本
[00:32:19.660 --> 00:32:21.660]  尤其是《創世紀》
[00:32:21.660 --> 00:32:24.660]  例如《撒內》和《下甲》的故事
[00:32:24.660 --> 00:32:26.660]  等等我們會看到
[00:32:26.660 --> 00:32:28.660]  那些人會靈異化了 屬靈化了
[00:32:28.660 --> 00:32:30.660]  解釋出來的似是而非
[00:32:30.660 --> 00:32:32.660]  搞到亂了
[00:32:32.660 --> 00:32:37.660]  所以保羅才要來矯正這些錯誤的教導
[00:32:37.660 --> 00:32:40.660]  很多的神學家都注意到
[00:32:40.660 --> 00:32:44.660]  其實保羅不是用寓意來解經
[00:32:44.660 --> 00:32:48.660]  他沒有否定這節經文的歷史事實
[00:32:48.660 --> 00:32:52.660]  他也沒有用另外的意義來解釋
[00:32:52.660 --> 00:32:54.660]  《下甲》就是《下甲》
[00:32:54.660 --> 00:32:56.660]  《撒拉》就是《撒拉》
[00:32:56.660 --> 00:32:59.660]  他沒有去亂說這些東西出來
[00:32:59.660 --> 00:33:02.660]  他只是說了一些預象
[00:33:02.660 --> 00:33:04.660]  你說預象是什麼
[00:33:04.660 --> 00:33:07.660]  記不記得上一次我跟大家說路德記最後那一章
[00:33:07.660 --> 00:33:09.660]  說了很多預象
[00:33:09.660 --> 00:33:11.660]  波亞斯就是耶穌基督的預象
[00:33:11.660 --> 00:33:13.660]  路德就是教會的預象
[00:33:13.660 --> 00:33:16.660]  聖經裡面真的有預象
[00:33:16.660 --> 00:33:21.660]  但是沒有更深的意思
[00:33:21.660 --> 00:33:23.660]  沒有隱蔽的意思
[00:33:23.660 --> 00:33:25.660]  但的確是有預象
[00:33:25.660 --> 00:33:27.660]  這些預象其實都很明顯
[00:33:27.660 --> 00:33:29.660]  波亞斯是耶穌基督的預象
[00:33:29.660 --> 00:33:33.660]  明不明顯 非常明顯
[00:33:33.660 --> 00:33:36.660]  不妨我們就來看看這節經文
[00:33:36.660 --> 00:33:38.660]  為什麼會有寓意這個字
[00:33:38.660 --> 00:33:42.660]  在《加拿大書》4章23至24節
[00:33:42.660 --> 00:33:44.660]  路德說 那出於疲累的
[00:33:44.660 --> 00:33:46.660]  是按著肉體伸的
[00:33:46.660 --> 00:33:49.660]  那出於自由的苦人的
[00:33:49.660 --> 00:33:51.660]  是憑著應許伸的
[00:33:51.660 --> 00:33:54.660]  這都是寓意的說法
[00:33:54.660 --> 00:33:56.660]  有沒有看到
[00:33:56.660 --> 00:33:58.660]  我用寓意解釋給你們聽
[00:33:58.660 --> 00:34:00.660]  這都是寓意的說法
[00:34:00.660 --> 00:34:04.660]  不是說經文真的有寓意
[00:34:04.660 --> 00:34:06.660]  這個寓意的說法是什麼
[00:34:06.660 --> 00:34:09.660]  那兩個苦人是兩個藥
[00:34:09.660 --> 00:34:14.660]  一個是出於西乃山身子作勞僕者是下甲
[00:34:14.660 --> 00:34:17.660]  另外那個是殺來生的
[00:34:17.660 --> 00:34:18.660]  是聖靈生的
[00:34:18.660 --> 00:34:20.660]  是屬於上高的耶路撒冷
[00:34:20.660 --> 00:34:22.660]  是屬於天堂的
[00:34:22.660 --> 00:34:25.660]  是自由的 不被罪來捆綁的
[00:34:25.660 --> 00:34:27.660]  是屬於新藥
[00:34:27.660 --> 00:34:30.660]  另外下甲生的 是屬於肉體的
[00:34:30.660 --> 00:34:32.660]  是下面的耶路撒冷
[00:34:32.660 --> 00:34:35.660]  是圍爐的 因為是被罪捆綁
[00:34:35.660 --> 00:34:37.660]  是屬於舊藥
[00:34:37.660 --> 00:34:40.660]  是屬於守律法 來希望得救
[00:34:40.660 --> 00:34:42.660]  有沒有看到只是兩個御像
[00:34:42.660 --> 00:34:44.660]  屬耶穌基督的
[00:34:44.660 --> 00:34:46.660]  和不屬耶穌基督的
[00:34:46.660 --> 00:34:47.660]  只是御像
[00:34:47.660 --> 00:34:50.660]  就好像波阿斯是耶穌基督的御像
[00:34:50.660 --> 00:34:56.660]  路德是教會的御像
[00:34:56.660 --> 00:34:58.660]  有沒有看到只是御像
[00:34:58.660 --> 00:35:02.660]  而不是有新的解釋
[00:35:02.660 --> 00:35:04.660]  其實在聖經裡面
[00:35:04.660 --> 00:35:07.660]  真是充滿了耶穌基督的御像
[00:35:07.660 --> 00:35:10.660]  全部聖經都是有關耶穌基督
[00:35:10.660 --> 00:35:12.660]  這是聖經教我們的
[00:35:12.660 --> 00:35:15.660]  在詩篇的第四十篇第七節
[00:35:15.660 --> 00:35:16.660]  耶穌基督說
[00:35:16.660 --> 00:35:19.660]  那時我說 看我來了
[00:35:19.660 --> 00:35:23.660]  我的事在經卷上已經記載了
[00:35:23.660 --> 00:35:25.660]  有人抗議說
[00:35:25.660 --> 00:35:27.660]  牧師你看清楚一點
[00:35:27.660 --> 00:35:29.660]  這是詩人說話
[00:35:29.660 --> 00:35:31.660]  不是耶穌基督
[00:35:31.660 --> 00:35:33.660]  但是希伯來書的第十章
[00:35:33.660 --> 00:35:35.660]  第十七節
[00:35:35.660 --> 00:35:37.660]  希伯來書的作者被聖靈密示
[00:35:37.660 --> 00:35:38.660]  告訴我們
[00:35:38.660 --> 00:35:42.660]  這是耶穌基督在說話
[00:35:42.660 --> 00:35:45.660]  還有更加直接的經文
[00:35:45.660 --> 00:35:47.660]  盧伽福音的二十四章
[00:35:47.660 --> 00:35:49.660]  二十七節和四十四節
