
[00:00:00.000 --> 00:00:06.000]  好,我們再次低頭祈禱
[00:21:32.000 --> 00:21:34.000]  由第三節開始
[00:21:34.000 --> 00:21:36.000]  我們讀一讀這段經文
[00:21:36.000 --> 00:21:38.000]  我們可以作爲一個安慰者
[00:21:38.000 --> 00:21:40.000]  願衆贊一起來
[00:21:40.000 --> 00:21:41.000]  請
[00:22:09.000 --> 00:22:12.000]  這裏告訴我們一個很重要的信息
[00:22:12.000 --> 00:22:15.000]  教會是安慰的羣體
[00:22:15.000 --> 00:22:19.000]  你我作爲基督徒是安慰者
[00:22:19.000 --> 00:22:21.000]  但一定要記住一件事
[00:22:21.000 --> 00:22:23.000]  無論我們做什麼都好
[00:22:23.000 --> 00:22:27.000]  其實是上帝是那位慈悲的父
[00:22:27.000 --> 00:22:30.000]  唯有祂能夠賜各樣的安慰
[00:22:30.000 --> 00:22:34.000]  唯有祂能夠真正安慰和鼓勵人
[00:22:34.000 --> 00:22:38.000]  看到嗎?
[00:22:38.000 --> 00:22:41.000]  我們看到我們的工作是什麼工作
[00:22:41.000 --> 00:22:46.000]  每一個信徒都可以做這個工作
[00:22:46.000 --> 00:22:50.000]  就是說上帝可以透過你和我
[00:22:50.000 --> 00:22:52.000]  在不同人的苦難裏
[00:22:52.000 --> 00:22:55.000]  用不同的安慰去安慰人
[00:22:55.000 --> 00:22:57.000]  有一個學生
[00:22:57.000 --> 00:22:58.000]  他考試考不成
[00:22:58.000 --> 00:22:59.000]  他盡力
[00:22:59.000 --> 00:23:01.000]  但是考試胖了
[00:23:01.000 --> 00:23:04.000]  但是你作爲他的同學的時候
[00:23:04.000 --> 00:23:06.000]  作爲他的弟兄妹妹的時候
[00:23:06.000 --> 00:23:08.000]  你陪伴着他
[00:23:08.000 --> 00:23:09.000]  他在哭
[00:23:09.000 --> 00:23:10.000]  他在害怕
[00:23:10.000 --> 00:23:13.000]  他在家裏沒有辦法去供他
[00:23:13.000 --> 00:23:14.000]  怎麼辦?
[00:23:14.000 --> 00:23:15.000]  你鼓勵他
[00:23:15.000 --> 00:23:17.000]  你想辦法去幫助他
[00:23:17.000 --> 00:23:19.000]  你安慰他
[00:23:19.000 --> 00:23:21.000]  但你知道自己沒有什麼能力
[00:23:21.000 --> 00:23:23.000]  不知道可以做到什麼
[00:23:23.000 --> 00:23:25.000]  有一個失戀的姐妹
[00:23:25.000 --> 00:23:27.000]  你陪伴她
[00:23:27.000 --> 00:23:28.000]  你不知道可以做到什麼
[00:23:28.000 --> 00:23:30.000]  你不能夠介紹男朋友給她
[00:23:30.000 --> 00:23:32.000]  你甚至不能夠介紹
[00:23:32.000 --> 00:23:35.000]  自己的男朋友給她
[00:23:35.000 --> 00:23:38.000]  就算你想犧牲也好
[00:23:38.000 --> 00:23:42.000]  It's not it
[00:23:42.000 --> 00:23:44.000]  但你就好像無用一樣
[00:23:44.000 --> 00:23:46.000]  在她旁邊安慰她
[00:23:46.000 --> 00:23:47.000]  給她紙巾
[00:23:47.000 --> 00:23:49.000]  和她一起祈禱
[00:23:49.000 --> 00:23:50.000]  有一對夫婦
[00:23:50.000 --> 00:23:51.000]  他們罵離婚
[00:23:51.000 --> 00:23:55.000]  終於離了婚
[00:23:55.000 --> 00:23:56.000]  那個離婚的人
[00:23:56.000 --> 00:23:57.000]  那個丈夫很痛苦
[00:23:57.000 --> 00:23:59.000]  因爲很多時候被冤枉
[00:23:59.000 --> 00:24:00.000]  很多時候受不了太太
[00:24:00.000 --> 00:24:02.000]  那麼霸道
[00:24:02.000 --> 00:24:04.000]  他真的忍受不住
[00:24:04.000 --> 00:24:06.000]  但他終於太太要和他離婚
[00:24:06.000 --> 00:24:07.000]  他要離婚
[00:24:07.000 --> 00:24:08.000]  你作爲弟兄陪伴他的時候
[00:24:08.000 --> 00:24:09.000]  他不知道說什麼
[00:24:09.000 --> 00:24:11.000]  也不想說
[00:24:11.000 --> 00:24:13.000]  但他在痛苦
[00:24:13.000 --> 00:24:19.000]  你不知道要做什麼
[00:24:19.000 --> 00:24:22.000]  但記得這段經文
[00:24:22.000 --> 00:24:24.000]  是那位慈悲的父
[00:24:24.000 --> 00:24:28.000]  用各種的安慰去安慰人
[00:24:28.000 --> 00:24:31.000]  唯有他知道怎麼說什麼
[00:24:31.000 --> 00:24:34.000]  怎麼安慰他
[00:24:34.000 --> 00:24:36.000]  所以我發覺到
[00:24:36.000 --> 00:24:38.000]  你不用受很多的訓練
[00:24:38.000 --> 00:24:40.000]  才能安慰到人
[00:24:40.000 --> 00:24:41.000]  你只要說
[00:24:41.000 --> 00:24:43.000]  上帝 我不知道怎麼幫他
[00:24:43.000 --> 00:24:45.000]  但我願意陪他
[00:24:45.000 --> 00:24:48.000]  求你幫助我
[00:24:48.000 --> 00:24:51.000]  夠了 第二點
[00:24:51.000 --> 00:24:53.000]  我們一起讀這段經文
[00:24:53.000 --> 00:25:06.000]  請讀
[00:25:06.000 --> 00:25:07.000]  好 你再讀多一次
[00:25:07.000 --> 00:25:10.000]  看看這個點是說什麼
[00:25:10.000 --> 00:25:24.000]  關於安慰說些什麼 請
[00:25:24.000 --> 00:25:25.000]  神安慰受患難的人
[00:25:25.000 --> 00:25:30.000]  使他們向其他受苦的人作見證
[00:25:30.000 --> 00:25:31.000]  在屬靈的世上
[00:25:31.000 --> 00:25:33.000]  唯有一個曾經被安慰的人
[00:25:33.000 --> 00:25:35.000]  才能夠有效地安慰人
[00:25:35.000 --> 00:25:37.000]  一個被醫治好的人才
[00:25:37.000 --> 00:25:40.000]  能夠有效地去醫治他人
[00:25:40.000 --> 00:25:41.000]  但不是說
[00:25:41.000 --> 00:25:45.000]  安慰者必須經歷過被輔導的
[00:25:45.000 --> 00:25:46.000]  被輔導者所有的痛苦
[00:25:46.000 --> 00:25:48.000]  才能夠安慰人
[00:25:48.000 --> 00:25:50.000]  神可以用不同人的經歷和見證
[00:25:50.000 --> 00:25:52.000]  去幫助人
[00:25:52.000 --> 00:25:53.000]  況且我們不是
[00:25:53.000 --> 00:25:56.000]  只是用人的經歷以心比心
[00:25:56.000 --> 00:25:58.000]  而是隻是讓神的恩典
[00:25:58.000 --> 00:26:01.000]  透過你我的痛苦和經歷
[00:26:01.000 --> 00:26:02.000]  彰顯出來
[00:26:02.000 --> 00:26:09.000]  讓經歷痛苦的人相信有出路
[00:26:09.000 --> 00:26:11.000]  你幫助一個
[00:26:11.000 --> 00:26:13.000]  走去博物館
[00:26:13.000 --> 00:26:15.000]  一直賭錢賭得很厲害的人
[00:26:15.000 --> 00:26:18.000]  輸光了錢 借了人家錢
[00:26:18.000 --> 00:26:20.000]  當然他想向你借
[00:26:20.000 --> 00:26:24.000]  但你千萬不要借給他
[00:26:24.000 --> 00:26:26.000]  然後你說我要安慰他
[00:26:26.000 --> 00:26:30.000]  但我不知道怎麼幫他
[00:26:30.000 --> 00:26:33.000]  那不是你一定要
[00:26:33.000 --> 00:26:35.000]  以前也是一個賭徒
[00:26:35.000 --> 00:26:36.000]  然後神改變你
[00:26:36.000 --> 00:26:37.000]  你才能安慰他
[00:26:37.000 --> 00:26:39.000]  你去幫助一個吸毒的
[00:26:39.000 --> 00:26:41.000]  不是因爲你吸毒
[00:26:41.000 --> 00:26:44.000]  你才能安慰他
[00:26:44.000 --> 00:26:46.000]  是上帝能夠安慰人
[00:26:46.000 --> 00:26:48.000]  不過你和我或多或少
[00:26:48.000 --> 00:26:52.000]  都有經歷過痛苦
[00:26:52.000 --> 00:26:54.000]  經歷過失望
[00:26:54.000 --> 00:26:56.000]  神曾經安慰過你
[00:26:56.000 --> 00:26:57.000]  上帝幫助的人
[00:26:57.000 --> 00:26:59.000]  不是隻靠一個人
[00:26:59.000 --> 00:27:01.000]  帶了十幾個人在他周圍
[00:27:01.000 --> 00:27:03.000]  讓他看到
[00:27:03.000 --> 00:27:05.000]  上帝既然在他們身上
[00:27:05.000 --> 00:27:06.000]  在他們痛苦當中
[00:27:06.000 --> 00:27:08.000]  都能夠安慰他們
[00:27:08.000 --> 00:27:12.000]  那麼他也可以安慰你
[00:27:12.000 --> 00:27:15.000]  讓他問個問號
[00:27:15.000 --> 00:27:17.000]  你說這樣?
[00:27:17.000 --> 00:27:19.000]  可以的
[00:27:19.000 --> 00:27:23.000]  所以親愛的影子們
[00:27:23.000 --> 00:27:26.000]  你今天所受的苦難
[00:27:26.000 --> 00:27:28.000]  無論什麼苦難
[00:27:28.000 --> 00:27:29.000]  當然我不是在講一些
[00:27:29.000 --> 00:27:32.000]  你自己犯罪所受的苦難
[00:27:32.000 --> 00:27:35.000]  你受的苦難
[00:27:35.000 --> 00:27:36.000]  神安慰了你
[00:27:36.000 --> 00:27:38.000]  醫治了你
[00:27:38.000 --> 00:27:42.000]  我相信神會透過你的苦難
[00:27:42.000 --> 00:27:44.000]  去幫助其他的人
[00:27:44.000 --> 00:27:46.000]  所以不要這麼快就說
[00:27:46.000 --> 00:27:47.000]  我要忘記我的苦難
[00:27:47.000 --> 00:27:48.000]  我要忘記我的苦難
[00:27:48.000 --> 00:27:51.000]  當然有些苦難真的要忘記
[00:27:51.000 --> 00:27:53.000]  你受人侵犯各方面
[00:27:53.000 --> 00:27:54.000]  這些不值得記
[00:27:54.000 --> 00:27:58.000]  但是上帝怎樣幫助你
[00:27:58.000 --> 00:28:00.000]  可以讓他停留在我們心裏
[00:28:00.000 --> 00:28:03.000]  以至我記得上帝曾經
[00:28:03.000 --> 00:28:05.000]  這樣恩待我、幫助我
[00:28:05.000 --> 00:28:08.000]  我能夠鼓勵、幫助有需要的人
[00:28:08.000 --> 00:28:11.000]  有時候上帝也會用得着我們
[00:28:11.000 --> 00:28:16.000]  類似的痛苦和經歷去安慰那個人
[00:28:16.000 --> 00:28:19.000]  第三點
[00:28:19.000 --> 00:28:21.000]  我們一起讀這條經文
[00:28:21.000 --> 00:28:22.000]  請讀
[00:28:25.000 --> 00:28:26.000]  再讀多一次
[00:28:26.000 --> 00:28:27.000]  看看意思是什麼
[00:28:27.000 --> 00:28:36.000]  神所賜安慰的分量
[00:28:36.000 --> 00:28:42.000]  與人的患難的分量相稱
[00:28:42.000 --> 00:28:45.000]  既然你們多受基督的輔佐
[00:28:45.000 --> 00:28:47.000]  就靠基督什麼
[00:28:47.000 --> 00:28:52.000]  明白意思嗎
[00:28:52.000 --> 00:28:54.000]  你說我overwhelming
[00:28:54.000 --> 00:28:57.000]  我真的受不了
[00:28:57.000 --> 00:28:58.000]  上帝說
[00:28:58.000 --> 00:28:59.000]  可以的
[00:28:59.000 --> 00:29:01.000]  我的恩典夠你用
[00:29:01.000 --> 00:29:03.000]  雖然人間這麼多的疾苦
[00:29:03.000 --> 00:29:05.000]  這麼多的傷害
[00:29:05.000 --> 00:29:09.000]  但是無論你的苦難有多大
[00:29:09.000 --> 00:29:11.000]  我的恩典夠你用
[00:29:11.000 --> 00:29:17.000]  我的恩典夠你用
[00:29:17.000 --> 00:29:19.000]  安慰嗎
[00:29:19.000 --> 00:29:22.000]  安慰嗎
[00:29:22.000 --> 00:29:23.000]  我相信
[00:29:23.000 --> 00:29:25.000]  主我相信你的恩典夠我用
[00:29:25.000 --> 00:29:26.000]  然後你輔佐一個人
[00:29:26.000 --> 00:29:28.000]  你安慰一個人的時候
[00:29:28.000 --> 00:29:32.000]  你有時候被他那種所受的痛苦
[00:29:32.000 --> 00:29:33.000]  特別我在大陸
[00:29:33.000 --> 00:29:36.000]  因爲我們有很多機會去聽很多的故事
[00:29:36.000 --> 00:29:38.000]  我和我一個partner
[00:29:38.000 --> 00:29:42.000]  一起去聽那個故事的時候
[00:29:42.000 --> 00:29:44.000]  他一路聽一路哭
[00:29:44.000 --> 00:29:46.000]  他說我不知道怎麼辦
[00:29:46.000 --> 00:29:49.000]  我也不知道怎麼辦
[00:29:49.000 --> 00:29:51.000]  這麼痛苦的
[00:29:51.000 --> 00:29:53.000]  我父親這樣對女兒
[00:29:53.000 --> 00:29:55.000]  這樣也行
[00:29:55.000 --> 00:29:57.000]  他哭着哭着
[00:29:57.000 --> 00:29:58.000]  overwhelming
[00:29:58.000 --> 00:30:00.000]  當你overwhelming的時候
[00:30:00.000 --> 00:30:02.000]  你發覺你幫不了對方
[00:30:02.000 --> 00:30:05.000]  因爲你的情緒被轉進去
[00:30:05.000 --> 00:30:07.000]  但我們要抽離一點
[00:30:07.000 --> 00:30:09.000]  你是與哀哭的人同哭
[00:30:09.000 --> 00:30:11.000]  但你要相信一件事
[00:30:11.000 --> 00:30:15.000]  無論他的痛苦有多大
[00:30:15.000 --> 00:30:18.000]  上帝的恩典夠他用
[00:30:18.000 --> 00:30:20.000]  有出路
[00:30:45.000 --> 00:30:47.000]  我們不得安慰你
[00:30:47.000 --> 00:30:49.000]  也只爲你們不得安慰
[00:30:49.000 --> 00:30:52.000]  這安慰是要你們忍受
[00:30:52.000 --> 00:30:54.000]  我們所經歷的壓力和痛楚
[00:30:54.000 --> 00:30:58.000]  我們會爲你所處的壓力和痛楚
[00:30:58.000 --> 00:30:59.000]  給你
[00:30:59.000 --> 00:31:02.000]  因爲知道你不忍受痛楚
[00:31:02.000 --> 00:31:04.000]  也只不得安慰
[00:31:04.000 --> 00:31:05.000]  這句說到將來
[00:31:05.000 --> 00:31:07.000]  好像和剛纔那一點有點關係
[00:31:07.000 --> 00:31:09.000]  剛纔那一點是說到past tense
[00:31:09.000 --> 00:31:11.000]  才說到將來
[00:31:11.000 --> 00:31:14.000]  我們現在所受的困難
[00:31:14.000 --> 00:31:15.000]  所受的患難
[00:31:15.000 --> 00:31:17.000]  上帝是安慰了我們
[00:31:17.000 --> 00:31:19.000]  以至將來你們面對
[00:31:19.000 --> 00:31:21.000]  類似的困難
[00:31:21.000 --> 00:31:23.000]  因爲傳福音
[00:31:23.000 --> 00:31:24.000]  因爲不單止是你自己
[00:31:24.000 --> 00:31:27.000]  而是因爲傳福音
[00:31:27.000 --> 00:31:28.000]  你們會受到
[00:31:28.000 --> 00:31:31.000]  非議會受到逼迫的時候
[00:31:31.000 --> 00:31:32.000]  你們不用怕
[00:31:32.000 --> 00:31:33.000]  因爲我們經歷過
[00:31:33.000 --> 00:31:36.000]  我們相信上帝會幫助你們
[00:31:36.000 --> 00:31:39.000]  面對將來的苦難
[00:31:39.000 --> 00:31:42.000]  以至你們能夠同德安慰
[00:31:42.000 --> 00:31:45.000]  第五點
[00:32:12.000 --> 00:32:22.000]  這裏你看一下
[00:32:22.000 --> 00:32:25.000]  他說我們曾經所受的苦難
[00:32:25.000 --> 00:32:28.000]  是被壓什麼
[00:32:28.000 --> 00:32:29.000]  太重
[00:32:29.000 --> 00:32:31.000]  力不能什麼
[00:32:31.000 --> 00:32:33.000]  力不能成
[00:32:33.000 --> 00:32:36.000]  我們連活命的指望都什麼
[00:32:36.000 --> 00:32:37.000]  絕了
[00:32:37.000 --> 00:32:39.000]  心裏都斷定是什麼
[00:32:39.000 --> 00:32:46.000]  死定了
[00:32:46.000 --> 00:32:48.000]  人有一個罪性
[00:32:48.000 --> 00:32:50.000]  你看看對不對
[00:32:50.000 --> 00:32:51.000]  多數的人
[00:32:51.000 --> 00:32:55.000]  包括基督徒在內
[00:32:55.000 --> 00:32:57.000]  我們通常平時的生活
[00:32:57.000 --> 00:32:59.000]  不會怎麼大意靠上帝
[00:32:59.000 --> 00:33:01.000]  不會每次去求問神
[00:33:01.000 --> 00:33:04.000]  因爲我們靠自己
[00:33:04.000 --> 00:33:06.000]  當我們真的靠不了自己
[00:33:06.000 --> 00:33:08.000]  真的沒什麼辦法
[00:33:08.000 --> 00:33:11.000]  我們就是祈禱於神
[00:33:11.000 --> 00:33:13.000]  對不對
[00:33:13.000 --> 00:33:17.000]  我們覺得神不是很重要
[00:33:17.000 --> 00:33:19.000]  我靠我自己的力量去做
[00:33:19.000 --> 00:33:21.000]  因爲我是爲自己而活
[00:33:21.000 --> 00:33:22.000]  你搞錯了
[00:33:22.000 --> 00:33:23.000]  我們是爲神而活
[00:33:23.000 --> 00:33:25.000]  但你始終是靠自己而活
[00:33:25.000 --> 00:33:27.000]  爲了自己的緣故
[00:33:27.000 --> 00:33:29.000]  所以你發覺神不是很重要
[00:33:29.000 --> 00:33:31.000]  做吧
[00:33:31.000 --> 00:33:33.000]  總之我做到一個地步
[00:33:33.000 --> 00:33:34.000]  我不行了
[00:33:34.000 --> 00:33:38.000]  我求問神
[00:33:38.000 --> 00:33:40.000]  如果這樣的話
[00:33:40.000 --> 00:33:43.000]  有一個問題
[00:33:43.000 --> 00:33:47.000]  你不會很認識神
[00:33:47.000 --> 00:33:50.000]  你不會很認識神
[00:33:50.000 --> 00:33:54.000]  因爲你一直都靠着自己過活
[00:33:54.000 --> 00:33:56.000]  你也不會去
[00:33:56.000 --> 00:34:02.000]  怎麼能夠有效的幫助到人
[00:34:02.000 --> 00:34:06.000]  除非我們改變我們的觀念
[00:34:06.000 --> 00:34:08.000]  什麼改變什麼觀念
[00:34:08.000 --> 00:34:10.000]  當你輔導人的時候
[00:34:10.000 --> 00:34:12.000]  我曾經陪伴一個
[00:34:12.000 --> 00:34:13.000]  不是我們教的
[00:34:13.000 --> 00:34:15.000]  一個弟兄
[00:34:15.000 --> 00:34:17.000]  我陪伴他很多次
[00:34:17.000 --> 00:34:20.000]  雖然他經常請我喫飯
[00:34:20.000 --> 00:34:23.000]  但我其實就不太在意那些喫飯
[00:34:23.000 --> 00:34:25.000]  不過因爲他喜歡喫飯
[00:34:25.000 --> 00:34:28.000]  喜歡找個人陪着他喫
[00:34:28.000 --> 00:34:30.000]  喝酒
[00:34:30.000 --> 00:34:32.000]  我就陪他
[00:34:32.000 --> 00:34:33.000]  真的兩個人
[00:34:33.000 --> 00:34:35.000]  一次兩次三次
[00:34:35.000 --> 00:34:36.000]  但我心裏面
[00:34:36.000 --> 00:34:41.000]  我很想他的心裏面能夠開闊
[00:34:41.000 --> 00:34:45.000]  能夠看到自己的缺乏需要
[00:34:45.000 --> 00:34:48.000]  然後我會將盼望
[00:34:48.000 --> 00:34:53.000]  將一個新的生命帶入他裏面
[00:34:53.000 --> 00:34:55.000]  我還在等那一天
[00:34:55.000 --> 00:35:00.000]  每次都覺得他很聰明
[00:35:00.000 --> 00:35:01.000]  我在等那一天
[00:35:01.000 --> 00:35:04.000]  他不太聰明的時候
[00:35:04.000 --> 00:35:05.000]  我不是高興
[00:35:05.000 --> 00:35:06.000]  但我知道
[00:35:06.000 --> 00:35:08.000]  當他不太聰明的時候
[00:35:08.000 --> 00:35:11.000]  上帝纔有機會
[00:35:11.000 --> 00:35:12.000]  對不對
[00:35:12.000 --> 00:35:13.000]  親愛的弟兄姐妹
[00:35:13.000 --> 00:35:15.000]  你一直以爲自己很聰明的時候
[00:35:15.000 --> 00:35:17.000]  上帝都沒有機會幫你
[00:35:17.000 --> 00:35:23.000]  除非你意識到自己不太聰明
[00:35:23.000 --> 00:35:25.000]  一定要覺得壞了才找上帝
[00:35:25.000 --> 00:35:28.000]  差不多了
[00:35:28.000 --> 00:35:29.000]  所以每一天
[00:35:29.000 --> 00:35:32.000]  謙卑地看到自己缺點的地方
[00:35:32.000 --> 00:35:34.000]  然後求問上帝
[00:35:34.000 --> 00:35:36.000]  怎麼能夠更加愛他
[00:35:36.000 --> 00:35:37.000]  更加愛人
[00:35:37.000 --> 00:35:40.000]  更加愛自己
[00:35:40.000 --> 00:35:42.000]  其實面對患難
[00:35:42.000 --> 00:35:47.000]  叫我們有一件事很重要
[00:35:47.000 --> 00:35:53.000]  叫我們相信他曾經救我
[00:35:53.000 --> 00:35:56.000]  仍要救我
[00:35:56.000 --> 00:36:00.000]  將來最終都會救我
[00:36:00.000 --> 00:36:03.000]  這位上帝是昨日
[00:36:03.000 --> 00:36:07.000]  今日永恆的上帝
[00:36:07.000 --> 00:36:10.000]  他是死而復活的主
[00:36:10.000 --> 00:36:12.000]  親愛的弟兄姐妹
[00:36:12.000 --> 00:36:13.000]  你知不知道
[00:36:13.000 --> 00:36:16.000]  我們信耶穌的人是多麼正面
[00:36:16.000 --> 00:36:18.000]  我們不是靠心理
[00:36:18.000 --> 00:36:20.000]  I am ok, you are ok
[00:36:20.000 --> 00:36:22.000]  我們不是靠心理
[00:36:22.000 --> 00:36:24.000]  人類的心理
[00:36:24.000 --> 00:36:26.000]  就是說我要正面思考
[00:36:26.000 --> 00:36:28.000]  我們是深深相信
[00:36:28.000 --> 00:36:30.000]  在我們住在我們裏面
[00:36:30.000 --> 00:36:32.000]  從死而復活的耶穌
[00:36:32.000 --> 00:36:35.000]  事實上都能夠救我們
[00:36:35.000 --> 00:36:37.000]  以往能夠救我們
[00:36:37.000 --> 00:36:38.000]  今日能夠救我們
[00:36:38.000 --> 00:36:40.000]  將來都會救我們
[00:36:40.000 --> 00:36:46.000]  Hallelujah
[00:36:46.000 --> 00:36:49.000]  最後一點
[00:36:49.000 --> 00:36:51.000]  我們讀經文營言
[00:36:51.000 --> 00:37:15.000]  [字幕]
[00:37:15.000 --> 00:37:17.000]  親愛的弟兄姐妹
[00:37:17.000 --> 00:37:18.000]  當一個弟兄姐妹
[00:37:18.000 --> 00:37:20.000]  有傷痛、有困難、有疾病
[00:37:20.000 --> 00:37:23.000]  我們在祈禱會里面爲他祈禱
[00:37:23.000 --> 00:37:25.000]  我們祈禱,快點爲他祈禱
[00:37:25.000 --> 00:37:26.000]  我們在WhatsApp裏面傳
[00:37:26.000 --> 00:37:29.000]  快點爲他祈禱
[00:37:29.000 --> 00:37:32.000]  當我們遇到苦難的時候
[00:37:32.000 --> 00:37:34.000]  上帝會幫助我們
[00:37:34.000 --> 00:37:36.000]  叫我們整個教會
[00:37:36.000 --> 00:37:38.000]  或者整個小組
[00:37:38.000 --> 00:37:41.000]  我們當然需要保持自信
[00:37:41.000 --> 00:37:42.000]  別人的私隱
[00:37:42.000 --> 00:37:44.000]  不是隨便傳出那些細節
[00:37:44.000 --> 00:37:46.000]  但是我們爲他祈禱
[00:37:46.000 --> 00:37:47.000]  你放在那裏
[00:37:47.000 --> 00:37:49.000]  苦難能夠叫教會
[00:37:49.000 --> 00:37:53.000]  能夠再次着重祈禱
[00:37:53.000 --> 00:37:55.000]  再次挑起我們祈禱
[00:37:55.000 --> 00:37:57.000]  因爲一個很重要的信息
[00:37:57.000 --> 00:37:59.000]  告訴我們衆人聽
[00:37:59.000 --> 00:38:02.000]  就是說我們能夠和上帝溝通
[00:38:02.000 --> 00:38:04.000]  只有一個方法
[00:38:04.000 --> 00:38:06.000]  祈禱
[00:38:06.000 --> 00:38:07.000]  祈禱
[00:38:07.000 --> 00:38:09.000]  凡事的禱告
[00:38:09.000 --> 00:38:14.000]  我們低頭祈禱,好嗎?
[00:38:14.000 --> 00:38:17.000]  我們請詩琴預備
[00:38:17.000 --> 00:38:19.000]  彈奏剛纔第二首的詩歌
[00:38:19.000 --> 00:38:21.000]  你們領詩第二首的詩歌
[00:38:21.000 --> 00:38:26.000]  PowerPoint也都預備
[00:38:26.000 --> 00:38:29.000]  親愛的兄弟姐妹
[00:38:29.000 --> 00:38:34.000]  我相信今天的信息
[00:38:34.000 --> 00:38:38.000]  是上帝爲你預備恩代理
[00:38:38.000 --> 00:38:41.000]  所以我想問在座當中
[00:38:41.000 --> 00:38:45.000]  有哪位心裏面很憂傷
[00:38:45.000 --> 00:38:48.000]  很想上帝安慰和醫治你
[00:38:48.000 --> 00:38:49.000]  有的請舉手
[00:38:49.000 --> 00:38:50.000]  我爲你祈禱
[00:38:50.000 --> 00:38:51.000]  有嗎?
[00:38:51.000 --> 00:38:53.000]  有的請舉手
[00:38:53.000 --> 00:38:54.000]  有嗎?
[00:38:54.000 --> 00:38:55.000]  多謝主,多謝主
[00:38:55.000 --> 00:38:56.000]  看到
[00:38:56.000 --> 00:38:57.000]  還有呢?
[00:38:57.000 --> 00:38:58.000]  請舉手,請舉手
[00:38:58.000 --> 00:38:59.000]  不要客氣,請舉手
[00:38:59.000 --> 00:39:00.000]  沒有人看着你
[00:39:00.000 --> 00:39:01.000]  請舉手,感謝主
[00:39:01.000 --> 00:39:02.000]  看到
[00:39:02.000 --> 00:39:04.000]  或是以往
[00:39:04.000 --> 00:39:06.000]  或是現今
[00:39:06.000 --> 00:39:08.000]  你發覺仍然在影響你
[00:39:08.000 --> 00:39:09.000]  如果有的
[00:39:09.000 --> 00:39:10.000]  你說我很傷
[00:39:10.000 --> 00:39:12.000]  我很想主釋放我
[00:39:12.000 --> 00:39:14.000]  我很想主醫治我
[00:39:14.000 --> 00:39:15.000]  請你舉手
[00:39:15.000 --> 00:39:16.000]  有嗎?中文有嗎?
[00:39:16.000 --> 00:39:18.000]  感謝主,感謝主
[00:39:18.000 --> 00:39:20.000]  看到,看到,看到
[00:39:20.000 --> 00:39:22.000]  每一個人仍然低頭
[00:39:22.000 --> 00:39:23.000]  仍然閉上眼睛
[00:39:23.000 --> 00:39:25.000]  但我想你站起來
[00:39:25.000 --> 00:39:26.000]  以至我看到
[00:39:26.000 --> 00:39:28.000]  你們是哪位可以爲你祈禱
[00:39:28.000 --> 00:39:29.000]  求請舉手的
[00:39:29.000 --> 00:39:30.000]  現在站起來
[00:39:30.000 --> 00:39:31.000]  我爲你祈禱
[00:39:31.000 --> 00:39:32.000]  請不要客氣
[00:39:32.000 --> 00:39:33.000]  我不需要問你什麼
[00:39:33.000 --> 00:39:35.000]  但我想你站起來
[00:39:35.000 --> 00:39:37.000]  我爲你祈禱
[00:39:37.000 --> 00:39:39.000]  每一個人仍然低頭
[00:39:39.000 --> 00:39:40.000]  祈禱
[00:39:40.000 --> 00:39:41.000]  沒有人看着你
[00:39:41.000 --> 00:39:42.000]  上帝知道你
[00:39:42.000 --> 00:39:43.000]  上帝愛你
[00:39:43.000 --> 00:39:45.000]  上帝幫助你
[00:39:45.000 --> 00:39:46.000]  真愛天父
[00:39:46.000 --> 00:39:48.000]  我在這裏站着
[00:39:48.000 --> 00:39:50.000]  或者在裏面房間
[00:39:50.000 --> 00:39:53.000]  你認識這裏每一個人
[00:39:53.000 --> 00:39:55.000]  你認識他們的名字
[00:39:55.000 --> 00:39:57.000]  你更加認識他內心裏面
[00:39:57.000 --> 00:39:59.000]  困住他多年的東西
[00:39:59.000 --> 00:40:01.000]  但我求聖靈你醫治他
[00:40:01.000 --> 00:40:04.000]  你醫治他們這裏每一位
[00:40:04.000 --> 00:40:06.000]  切斷那種捆綁
[00:40:06.000 --> 00:40:08.000]  讓他們得到釋放
[00:40:08.000 --> 00:40:09.000]  忠言
[00:40:09.000 --> 00:40:12.000]  環境未必立刻可以改變
[00:40:12.000 --> 00:40:14.000]  忠言他們所盼望的
[00:40:14.000 --> 00:40:16.000]  未必能夠達到他們的期望
[00:40:16.000 --> 00:40:18.000]  但是主的美意
[00:40:18.000 --> 00:40:20.000]  是超過他們所想所求
[00:40:20.000 --> 00:40:22.000]  我奉主耶穌基督的名
[00:40:22.000 --> 00:40:25.000]  求主你將你的美意顯明
[00:40:25.000 --> 00:40:26.000]  也安慰
[00:40:26.000 --> 00:40:27.000]  安慰
[00:40:27.000 --> 00:40:28.000]  安慰
[00:40:28.000 --> 00:40:29.000]  鼓勵他們
[00:40:29.000 --> 00:40:31.000]  以使他們重新得到力量
[00:40:31.000 --> 00:40:32.000]  奉主耶穌的名求
[00:40:32.000 --> 00:40:33.000]  阿們
