
[00:00:00.000 --> 00:00:04.000]  「非一般的時代 非一般的崇拜」
[00:22:37.000 --> 00:22:39.000]  因為Bonnie Sin Bonnie Sin
[00:22:39.000 --> 00:22:43.000]  聽起來就是Born in Sin
[00:22:43.000 --> 00:22:46.000]  他是和耶穌最襯的一個人
[00:22:46.000 --> 00:22:51.000]  Bonnie Sin是領袖洗禮的最佳候選人
[00:22:51.000 --> 00:22:53.000]  最佳人選
[00:22:53.000 --> 00:22:57.000]  Bonnie Sin是最襯得起耶穌的名字
[00:22:57.000 --> 00:23:00.000]  耶穌的名字叫做God Save
[00:23:00.000 --> 00:23:02.000]  上帝是拯救
[00:23:02.000 --> 00:23:03.000]  一個Born in Sin
[00:23:03.000 --> 00:23:04.000]  不要緊
[00:23:04.000 --> 00:23:06.000]  另外一個上帝是拯救
[00:23:06.000 --> 00:23:08.000]  他的名字叫耶穌
[00:23:08.000 --> 00:23:12.000]  因為他要將自己的百姓
[00:23:12.000 --> 00:23:16.000]  從罪惡裏面拯救出來
[00:23:16.000 --> 00:23:19.000]  天生一對
[00:23:19.000 --> 00:23:22.000]  原來我們每一個人都是Born in Sin
[00:23:22.000 --> 00:23:27.000]  這個是我們共有共同的名字
[00:23:27.000 --> 00:23:30.000]  上帝的兒子耶穌基督來到世界
[00:23:30.000 --> 00:23:33.000]  就是為著我們的緣故
[00:23:33.000 --> 00:23:37.000]  當你將這個支票反去另外一面
[00:23:37.000 --> 00:23:39.000]  你會發現後面有一個指引
[00:23:39.000 --> 00:23:43.000]  你要簽名你才可以拿到那筆錢
[00:23:43.000 --> 00:23:44.000]  我不知道香港是怎樣
[00:23:44.000 --> 00:23:45.000]  在美國的時候
[00:23:45.000 --> 00:23:47.000]  當你收到一個支票
[00:23:47.000 --> 00:23:48.000]  不是屬於你的
[00:23:48.000 --> 00:23:50.000]  你一定要簽名
[00:23:50.000 --> 00:23:52.000]  你要去到銀行那裏
[00:23:52.000 --> 00:23:54.000]  你要簽上你的名
[00:23:54.000 --> 00:23:58.000]  你才可以將這個錢進你的戶口
[00:23:58.000 --> 00:24:02.000]  Bonnie Sin需要憑信心
[00:24:02.000 --> 00:24:07.000]  確認上帝對他的認許
[00:24:07.000 --> 00:24:09.000]  當Bonnie Sin憑著信心
[00:24:09.000 --> 00:24:11.000]  簽上她自己的名的時候
[00:24:11.000 --> 00:24:15.000]  她可以得到罪德赦免
[00:24:15.000 --> 00:24:18.000]  我這裏有些家長
[00:24:18.000 --> 00:24:20.000]  他們帶著他們的嬰孩
[00:24:20.000 --> 00:24:25.000]  他們的孩童來代領這張支票
[00:24:25.000 --> 00:24:27.000]  這些孩童還沒有信心
[00:24:27.000 --> 00:24:31.000]  還沒有可以要跟隨耶穌
[00:24:31.000 --> 00:24:34.000]  這張支票是屬於你的子女
[00:24:34.000 --> 00:24:37.000]  不過你要代收
[00:24:37.000 --> 00:24:38.000]  你要將它保管
[00:24:38.000 --> 00:24:39.000]  不單這樣
[00:24:39.000 --> 00:24:41.000]  你要每天提醒她
[00:24:41.000 --> 00:24:43.000]  她有張這樣的支票
[00:24:43.000 --> 00:24:45.000]  上帝對她最大的認許
[00:24:45.000 --> 00:24:48.000]  以致她有一天成長
[00:24:48.000 --> 00:24:49.000]  有一天她讀聖經
[00:24:49.000 --> 00:24:50.000]  她知道她是罪人
[00:24:50.000 --> 00:24:52.000]  她知道她是Bonnie Sin的時候
[00:24:52.000 --> 00:24:55.000]  當她知道她簽她的名的時候
[00:24:55.000 --> 00:24:58.000]  她可以得到天國裏面
[00:24:58.000 --> 00:25:00.000]  罪德赦免
[00:25:00.000 --> 00:25:05.000]  永恆的生命
[00:25:05.000 --> 00:25:06.000]  我還沒說完
[00:25:06.000 --> 00:25:08.000]  你回到我們的大綱
[00:25:08.000 --> 00:25:11.000]  原來我還有一點還沒說
[00:25:11.000 --> 00:25:12.000]  我們大綱有四點
[00:25:12.000 --> 00:25:15.000]  一個悔改的洗禮
[00:25:15.000 --> 00:25:18.000]  一個基督十誡的洗禮
[00:25:18.000 --> 00:25:21.000]  一個Bonnie Sin得赦罪的洗禮
[00:25:21.000 --> 00:25:22.000]  但還有一個
[00:25:22.000 --> 00:25:23.000]  最後一個
[00:25:23.000 --> 00:25:25.000]  一個聖靈的洗禮
[00:25:25.000 --> 00:25:29.000]  什麼叫做聖靈的洗禮
[00:25:29.000 --> 00:25:30.000]  不知道你記不記得
[00:25:30.000 --> 00:25:32.000]  耶穌在十字架上說的
[00:25:32.000 --> 00:25:34.000]  最後一句話是什麼
[00:25:34.000 --> 00:25:37.000]  當你去讀耶穌的受難故事
[00:25:37.000 --> 00:25:40.000]  最後那句最厲害
[00:25:40.000 --> 00:25:41.000]  耶穌說「成了」
[00:25:41.000 --> 00:25:44.000]  在十字架上耶穌說「成了」
[00:25:44.000 --> 00:25:47.000]  這是很多人喜歡的一個金句
[00:25:47.000 --> 00:25:49.000]  然而這句話
[00:25:49.000 --> 00:25:52.000]  其實只是成了一半
[00:25:52.000 --> 00:25:58.000]  祂還沒真的完成祂整個救恩的計劃
[00:25:58.000 --> 00:26:00.000]  我幫你打個比喻
[00:26:00.000 --> 00:26:04.000]  最近你知道Pfizer的科學家
[00:26:04.000 --> 00:26:09.000]  成功研發了有效的COVID疫苗
[00:26:09.000 --> 00:26:12.000]  你可以想像在那個實驗室裏面
[00:26:12.000 --> 00:26:14.000]  他們說「成了」
[00:26:14.000 --> 00:26:15.000]  「成了」
[00:26:15.000 --> 00:26:17.000]  其實還沒完成的
[00:26:17.000 --> 00:26:18.000]  為什麼
[00:26:18.000 --> 00:26:21.000]  因為只是在實驗室裏面完成
[00:26:21.000 --> 00:26:23.000]  誰要將這個疫苗
[00:26:23.000 --> 00:26:28.000]  運送到人群當中
[00:26:28.000 --> 00:26:30.000]  如果你有去讀新聞
[00:26:30.000 --> 00:26:31.000]  讀你的新聞的時候
[00:26:31.000 --> 00:26:32.000]  你知道Pfizer這個疫苗
[00:26:32.000 --> 00:26:35.000]  其實一點都不要運輸
[00:26:35.000 --> 00:26:39.000]  要在很冷很冷的溫度之下
[00:26:39.000 --> 00:26:43.000]  -70度C
[00:26:43.000 --> 00:26:44.000]  才可以運送
[00:26:44.000 --> 00:26:46.000]  而且你需要一大班
[00:26:46.000 --> 00:26:48.000]  好像一個軍隊一樣
[00:26:48.000 --> 00:26:50.000]  數不勝數的醫護人員
[00:26:50.000 --> 00:26:52.000]  去幫人打疫苗
[00:26:52.000 --> 00:26:54.000]  送到人群當中
[00:26:54.000 --> 00:26:56.000]  所以你回到耶穌的故事
[00:26:56.000 --> 00:26:59.000]  耶穌說「成了」
[00:26:59.000 --> 00:27:00.000]  耶穌說「成了」
[00:27:00.000 --> 00:27:03.000]  不過誰要將耶穌成就的救恩
[00:27:03.000 --> 00:27:07.000]  運送到萬國萬民之下
[00:27:07.000 --> 00:27:11.000]  誰會將這個成了的救恩
[00:27:11.000 --> 00:27:13.000]  從天運到地
[00:27:13.000 --> 00:27:14.000]  你記得耶穌
[00:27:14.000 --> 00:27:15.000]  祂受死祂復活
[00:27:15.000 --> 00:27:17.000]  然後祂升了天
[00:27:17.000 --> 00:27:20.000]  你要將祂成就的救恩
[00:27:20.000 --> 00:27:22.000]  從天帶到地上
[00:27:22.000 --> 00:27:24.000]  然後傳到萬民
[00:27:24.000 --> 00:27:25.000]  是誰的工作
[00:27:25.000 --> 00:27:29.000]  答案是聖靈
[00:27:29.000 --> 00:27:32.000]  所以當我們領受聖靈的洗的時候
[00:27:32.000 --> 00:27:35.000]  這個代表了這個疫苗
[00:27:35.000 --> 00:27:36.000]  這個醫治
[00:27:36.000 --> 00:27:37.000]  這個救恩
[00:27:37.000 --> 00:27:40.000]  打進我們生命裡面
[00:27:40.000 --> 00:27:42.000]  但也有另外一個意義
[00:27:42.000 --> 00:27:45.000]  就是聖靈其實是招募著我們
[00:27:45.000 --> 00:27:47.000]  每一個受洗的基督徒
[00:27:47.000 --> 00:27:50.000]  每一個受聖靈的洗的基督徒
[00:27:50.000 --> 00:27:53.000]  都被招募成為了
[00:27:53.000 --> 00:27:55.000]  要將耶穌所成就
[00:27:55.000 --> 00:27:56.000]  寶貝救恩
[00:27:56.000 --> 00:28:01.000]  送到萬國萬民底下的軍隊之一
[00:28:01.000 --> 00:28:03.000]  所以你不要以為只是牧師去傳道
[00:28:03.000 --> 00:28:06.000]  你不要以為只是善孫去傳道
[00:28:06.000 --> 00:28:10.000]  你不要以為只是那些孫教士去傳道
[00:28:10.000 --> 00:28:12.000]  原來所有受洗的人
[00:28:12.000 --> 00:28:17.000]  都被聖靈所招募成為了這個軍隊
[00:28:17.000 --> 00:28:22.000]  要將耶穌成就的救恩傳到萬國萬民
[00:28:22.000 --> 00:28:27.000]  這個是哲學行傳的中心思想
[00:28:27.000 --> 00:28:30.000]  但聖靈降臨在你們的身上
[00:28:30.000 --> 00:28:32.000]  你們必要得著能力
[00:28:32.000 --> 00:28:34.000]  並要在耶路撒冷
[00:28:34.000 --> 00:28:35.000]  猶大
[00:28:35.000 --> 00:28:36.000]  泉地
[00:28:36.000 --> 00:28:37.000]  撒瑪利亞
[00:28:37.000 --> 00:28:42.000]  高地極作我的見證
[00:28:42.000 --> 00:28:46.000]  這個是聖靈施洗的意義
[00:28:46.000 --> 00:28:47.000]  不過還有
[00:28:47.000 --> 00:28:48.000]  我還沒說完
[00:28:48.000 --> 00:28:52.000]  我想帶你去看《耳福所書》第一章
[00:28:52.000 --> 00:28:53.000]  《耳福所書》第一章
[00:28:53.000 --> 00:28:56.000]  保羅的禱告
[00:28:56.000 --> 00:28:57.000]  保羅這樣說
[00:28:57.000 --> 00:29:00.000]  在基督裡你們聽見真理的道
[00:29:00.000 --> 00:29:03.000]  就是那使你們得救的福音
[00:29:03.000 --> 00:29:06.000]  你們也信了他
[00:29:06.000 --> 00:29:08.000]  於是因信
[00:29:08.000 --> 00:29:12.000]  受了所應許的聖靈為印記
[00:29:12.000 --> 00:29:15.000]  使我們得基業的憑據
[00:29:15.000 --> 00:29:19.000]  值等到得救贖的時候
[00:29:19.000 --> 00:29:23.000]  這裡保羅將兩個有關印記的圖畫
[00:29:23.000 --> 00:29:25.000]  一合為一
[00:29:25.000 --> 00:29:27.000]  兩個印記的圖畫
[00:29:27.000 --> 00:29:28.000]  第一個印記的圖畫
[00:29:28.000 --> 00:29:31.000]  是聖靈印記作為憑據
[00:29:31.000 --> 00:29:37.000]  作為將來可以得到基業的憑據
[00:29:37.000 --> 00:29:40.000]  我不知道你有沒有去過一些遊樂場
[00:29:40.000 --> 00:29:43.000]  或者去過一些戶外的音樂節
[00:29:43.000 --> 00:29:44.000]  香港比較少
[00:29:44.000 --> 00:29:45.000]  如果你在外國的時候
[00:29:45.000 --> 00:29:47.000]  你經常有機會去這樣的地方
[00:29:47.000 --> 00:29:48.000]  你去到那裡
[00:29:48.000 --> 00:29:49.000]  第一要給錢
[00:29:49.000 --> 00:29:51.000]  給完錢之後他們做什麼
[00:29:51.000 --> 00:29:52.000]  他給一個印記
[00:29:52.000 --> 00:29:54.000]  戴在你的手
[00:29:54.000 --> 00:29:56.000]  有印記的人
[00:29:56.000 --> 00:29:59.000]  就是付款的證明
[00:29:59.000 --> 00:30:03.000]  有印記的人就是可以入場的憑據
[00:30:03.000 --> 00:30:04.000]  於是上帝說
[00:30:04.000 --> 00:30:08.000]  我將我們的聖靈擺在你的身上
[00:30:08.000 --> 00:30:09.000]  成為你的印記
[00:30:09.000 --> 00:30:12.000]  讓你有一個將來
[00:30:12.000 --> 00:30:16.000]  天國永恆基業的憑據
[00:30:16.000 --> 00:30:18.000]  這是第一幅圖畫
[00:30:18.000 --> 00:30:20.000]  另外一個圖畫是什麼呢
[00:30:20.000 --> 00:30:24.000]  是聖靈印記作路卜
[00:30:24.000 --> 00:30:26.000]  這個是我們就這樣看
[00:30:26.000 --> 00:30:27.000]  直接看不到
[00:30:27.000 --> 00:30:29.000]  但是你回到當時的世界
[00:30:29.000 --> 00:30:31.000]  你就知道當時的世界
[00:30:31.000 --> 00:30:34.000]  印記用得最多的是什麼呢
[00:30:34.000 --> 00:30:36.000]  就是一個主人
[00:30:36.000 --> 00:30:38.000]  當他要說某人
[00:30:38.000 --> 00:30:40.000]  我將你買回來成為我的奴隸
[00:30:40.000 --> 00:30:41.000]  於是在你的身上
[00:30:41.000 --> 00:30:44.000]  我要放下我的印記
[00:30:44.000 --> 00:30:47.000]  當上帝將他聖靈的印記
[00:30:47.000 --> 00:30:49.000]  擺在我們身上的時候
[00:30:49.000 --> 00:30:51.000]  上帝在說的
[00:30:51.000 --> 00:30:53.000]  就是將每一個人
[00:30:53.000 --> 00:30:55.000]  所有受洗的人
[00:30:55.000 --> 00:30:59.000]  成為上帝的奴僕
[00:30:59.000 --> 00:31:01.000]  從今以後
[00:31:01.000 --> 00:31:02.000]  今天你們洗禮
[00:31:02.000 --> 00:31:05.000]  從今以後你們屬於上帝
[00:31:05.000 --> 00:31:08.000]  你們永遠屬於上帝
[00:31:08.000 --> 00:31:10.000]  你們要做他的奴僕
[00:31:10.000 --> 00:31:12.000]  然而我想你知道
[00:31:12.000 --> 00:31:16.000]  這個不是一個殘酷的奴役
[00:31:16.000 --> 00:31:17.000]  不是好像以色列人
[00:31:17.000 --> 00:31:19.000]  在埃及裡面的奴役
[00:31:19.000 --> 00:31:22.000]  相反這個是極其有福
[00:31:22.000 --> 00:31:25.000]  終極福氣的奴役
[00:31:25.000 --> 00:31:27.000]  保羅在羅馬書第六章裡面
[00:31:27.000 --> 00:31:28.000]  講到這個奴役
[00:31:28.000 --> 00:31:29.000]  他說這個奴役
[00:31:29.000 --> 00:31:32.000]  讓我們從罪中脫離得自由
[00:31:32.000 --> 00:31:35.000]  這個奴役讓我們成為公義的奴僕
[00:31:35.000 --> 00:31:37.000]  讓我們與上帝聯合
[00:31:37.000 --> 00:31:41.000]  這個奴役最後會成就永生
[00:31:41.000 --> 00:31:43.000]  世界的奴役
[00:31:43.000 --> 00:31:44.000]  罪的奴役
[00:31:44.000 --> 00:31:47.000]  會讓我們成就永死
[00:31:47.000 --> 00:31:48.000]  上帝的審判
[00:31:48.000 --> 00:31:50.000]  然而公義的奴役
[00:31:50.000 --> 00:31:52.000]  上帝的奴役
[00:31:52.000 --> 00:31:54.000]  讓我們從罪中裡面
[00:31:54.000 --> 00:31:55.000]  不釋放
[00:31:55.000 --> 00:31:56.000]  不自由
[00:31:56.000 --> 00:31:58.000]  最後成就永生
[00:31:58.000 --> 00:32:01.000]  我們成為了上帝的哀怒
[00:32:01.000 --> 00:32:04.000]  當一個人願意悔改
[00:32:04.000 --> 00:32:06.000]  相信主耶穌的時候
[00:32:06.000 --> 00:32:09.000]  他成為了主耶穌基督的哀怒
[00:32:09.000 --> 00:32:10.000]  從今以後
[00:32:10.000 --> 00:32:13.000]  我們沒辦法想像有一天
[00:32:13.000 --> 00:32:15.000]  我不思想上帝
[00:32:15.000 --> 00:32:17.000]  我們沒辦法想像有一天
[00:32:17.000 --> 00:32:20.000]  我不為耶穌基督而活
[00:32:20.000 --> 00:32:22.000]  因為祂是我的主
[00:32:22.000 --> 00:32:25.000]  祂是我的王
[00:32:25.000 --> 00:32:29.000]  我將我所有獻情於祂
[00:32:29.000 --> 00:32:32.000]  所以在受洗的當日
[00:32:32.000 --> 00:32:36.000]  其實我們可以說是一個禮物交換的環節
[00:32:36.000 --> 00:32:38.000]  在我的比喻當中
[00:32:38.000 --> 00:32:42.000]  是一個支票交換的環節
[00:32:42.000 --> 00:32:43.000]  第一
[00:32:43.000 --> 00:32:46.000]  上帝將祂的支票給了我
[00:32:46.000 --> 00:32:47.000]  如果你是邦尼仙的話
[00:32:47.000 --> 00:32:49.000]  你要快快在後面
[00:32:49.000 --> 00:32:53.000]  憑信心領受了這個救恩
[00:32:53.000 --> 00:32:56.000]  在支票的背面簽署
[00:32:56.000 --> 00:33:00.000]  確認你得著上帝給你的恩典
[00:33:00.000 --> 00:33:02.000]  但還有一張支票
[00:33:02.000 --> 00:33:05.000]  還有一張邦尼仙要簽的支票
[00:33:05.000 --> 00:33:11.000]  當你受洗成為公理堂的會友的時候
[00:33:11.000 --> 00:33:15.000]  邦尼仙會得到另外一張個人的支票
[00:33:15.000 --> 00:33:19.000]  這張是他寫給上帝的支票
[00:33:19.000 --> 00:33:22.000]  這張支票上面有三個標誌
[00:33:22.000 --> 00:33:23.000]  第一
[00:33:23.000 --> 00:33:26.000]  有一個背負十字架的天路客
[00:33:26.000 --> 00:33:28.000]  他背向世界
[00:33:28.000 --> 00:33:30.000]  走向一個永恆的國度
[00:33:30.000 --> 00:33:32.000]  第三個標誌
[00:33:32.000 --> 00:33:35.000]  而在這兩個標誌的中間
[00:33:35.000 --> 00:33:38.000]  有第二個標誌
[00:33:38.000 --> 00:33:41.000]  這個標誌如果你平時有讀書
[00:33:41.000 --> 00:33:42.000]  你可能有見過
[00:33:42.000 --> 00:33:46.000]  這個是John Calvin嘉爾文的書印
[00:33:46.000 --> 00:33:48.000]  在歷史書裏面
[00:33:48.000 --> 00:33:49.000]  在教育歷史裏面
[00:33:49.000 --> 00:33:51.000]  我們知道嘉爾文有一段時間
[00:33:51.000 --> 00:33:52.000]  他開始用這個書印
[00:33:52.000 --> 00:33:54.000]  每一次他寫完一封信
[00:33:54.000 --> 00:33:56.000]  他就有一個書印
[00:33:56.000 --> 00:33:57.000]  就是一隻手
[00:33:57.000 --> 00:33:58.000]  他自己的手
[00:33:58.000 --> 00:34:01.000]  托住他的心
[00:34:01.000 --> 00:34:04.000]  後來的歷史學家
[00:34:04.000 --> 00:34:08.000]  為他這個書印加了一個格言
[00:34:08.000 --> 00:34:13.000]  My heart I offer to you Lord promptly and sincerely
[00:34:13.000 --> 00:34:15.000]  這個是嘉爾文對上帝的呈獻
[00:34:15.000 --> 00:34:17.000]  每一封他寫的信
[00:34:17.000 --> 00:34:20.000]  都是他對上帝的一個呈獻
[00:34:20.000 --> 00:34:21.000]  翻出來就是
[00:34:21.000 --> 00:34:26.000]  我誠心誠意向你奉獻我的心
[00:34:26.000 --> 00:34:27.000]  嘉爾文說
[00:34:27.000 --> 00:34:34.000]  我渴望可以單一專一的侍奉我的救主
[00:34:34.000 --> 00:34:37.000]  從今直至主在來
[00:34:37.000 --> 00:34:43.000]  這三個標誌反映了得救的幫助線
[00:34:43.000 --> 00:34:47.000]  反映了你和我的新的生命
[00:34:47.000 --> 00:34:49.000]  在這張信上面
[00:34:49.000 --> 00:34:51.000]  有一個新的金句
[00:34:51.000 --> 00:34:52.000]  之前那句金句是
[00:34:52.000 --> 00:34:54.000]  約翰福音第三章十六節
[00:34:54.000 --> 00:34:58.000]  現在是哥倫多後書第五章第十五節
[00:34:58.000 --> 00:35:00.000]  他替眾人死
[00:35:00.000 --> 00:35:04.000]  是叫那些活著的人不再為自己活
[00:35:04.000 --> 00:35:08.000]  乃是為替他們死而復活的主而活
[00:35:08.000 --> 00:35:13.000]  這個是邦尼遜的新的身份
[00:35:13.000 --> 00:35:17.000]  邦尼遜將上帝寫在這張信上面
[00:35:17.000 --> 00:35:20.000]  這張信是呈獻給三一的真神
[00:35:20.000 --> 00:35:22.000]  慈愛的救主
[00:35:22.000 --> 00:35:25.000]  寶貴的十家
[00:35:25.000 --> 00:35:29.000]  這張信是一張空白的支票
[00:35:29.000 --> 00:35:31.000]  It's a blank check
[00:35:31.000 --> 00:35:34.000]  空白的支票不是空頭支票
[00:35:34.000 --> 00:35:38.000]  今天有很多人向上帝開空頭的支票
[00:35:38.000 --> 00:35:43.000]  但是真正的邦尼遜所寫的是一個空白的支票
[00:35:43.000 --> 00:35:47.000]  在金額上面邦尼遜寫上
[00:35:47.000 --> 00:35:50.000]  Burden of Yale的名言
[00:35:50.000 --> 00:35:55.000]  Burden of Yale你記不記得那個年青的財主成為了天國的使者
[00:35:55.000 --> 00:36:02.000]  其後死在埃及一個年青人為天國奉上他的一切
[00:36:02.000 --> 00:36:04.000]  他的名言是毫無保留
[00:36:04.000 --> 00:36:06.000]  永不後退
[00:36:06.000 --> 00:36:09.000]  沒有遺憾
[00:36:09.000 --> 00:36:13.000]  這個是邦尼遜獻給上帝的支票
[00:36:13.000 --> 00:36:16.000]  將他所有的獻給上帝
[00:36:16.000 --> 00:36:18.000]  如此的奉獻
[00:36:18.000 --> 00:36:21.000]  必討上帝的喜悅
[00:36:21.000 --> 00:36:27.000]  我們一去到第二邊的時候我們見到上帝已經很快簽了他的名
[00:36:27.000 --> 00:36:29.000]  上帝修課
[00:36:29.000 --> 00:36:32.000]  上帝喜樂的修課
[00:36:32.000 --> 00:36:38.000]  令我想起John Calvin的一個名言
[00:36:38.000 --> 00:36:40.000]  我想讀一讀給大家聽
[00:36:40.000 --> 00:36:42.000]  Now the great thing is this
[00:36:42.000 --> 00:36:45.000]  We are consecrated and dedicated to God
[00:36:45.000 --> 00:36:53.000]  In order that we may therefore think, speak, meditate, and do nothing except to His glory
[00:36:53.000 --> 00:37:02.000]  For a sacred thing may not be applied to profane uses without marked injury to Him
[00:37:02.000 --> 00:37:05.000]  翻譯大概是這樣
[00:37:05.000 --> 00:37:07.000]  嘉義文這樣說
[00:37:07.000 --> 00:37:10.000]  偉大的事就在於此
[00:37:10.000 --> 00:37:13.000]  那偉大的事就在於此
[00:37:13.000 --> 00:37:17.000]  我們將生命分別為聖
[00:37:17.000 --> 00:37:19.000]  奉獻給上帝
[00:37:19.000 --> 00:37:26.000]  以至我們此後無論是思想、說話、默想、默做任何的事
[00:37:26.000 --> 00:37:29.000]  都是為上帝的榮耀
[00:37:29.000 --> 00:37:30.000]  然後他再加了一句
[00:37:30.000 --> 00:37:34.000]  一個已被分別為聖的肢體
[00:37:34.000 --> 00:37:38.000]  絕對不能再為世所用
[00:37:38.000 --> 00:37:39.000]  Profane uses
[00:37:39.000 --> 00:37:41.000]  如果你就這樣讀profane uses
[00:37:41.000 --> 00:37:44.000]  你可以說他在說不可以做那些骯髒的事
[00:37:44.000 --> 00:37:45.000]  不是
[00:37:45.000 --> 00:37:48.000]  他在超越那個骯髒的事
[00:37:48.000 --> 00:37:52.000]  不可以為世所用
[00:37:52.000 --> 00:37:54.000]  你可以是一個很道德的人
[00:37:54.000 --> 00:37:56.000]  但是你是為世所用
[00:37:56.000 --> 00:37:59.000]  你追求著自己的享受
[00:37:59.000 --> 00:38:02.000]  自己的義
[00:38:02.000 --> 00:38:04.000]  你要成為一個不一樣的人
[00:38:04.000 --> 00:38:06.000]  你已經被分別為聖
[00:38:06.000 --> 00:38:10.000]  你絕對不可能再為世所用
[00:38:10.000 --> 00:38:17.000]  否則你必傷害到你的自己
[00:38:17.000 --> 00:38:20.000]  在你受洗的一天
[00:38:20.000 --> 00:38:21.000]  總結的時候
[00:38:21.000 --> 00:38:23.000]  我想提醒你
[00:38:23.000 --> 00:38:26.000]  你一定要簽兩張支票
[00:38:26.000 --> 00:38:33.000]  一個憑著信心領受慈悲上帝對罪人救恩的認許
[00:38:33.000 --> 00:38:35.000]  簽了第一張
[00:38:35.000 --> 00:38:37.000]  上帝給你的認許
[00:38:37.000 --> 00:38:40.000]  憑著同一樣的信心
[00:38:40.000 --> 00:38:44.000]  懷著一個感恩渴慕的心
[00:38:44.000 --> 00:38:48.000]  將你的一切所有獻呈於上帝
[00:38:48.000 --> 00:38:51.000]  成為了活祭
[00:38:51.000 --> 00:38:54.000]  我們開始的是悔改的洗禮
[00:38:54.000 --> 00:38:57.000]  中間的是赦罪的洗禮
[00:38:57.000 --> 00:39:02.000]  最後的是感恩的洗禮
[00:39:02.000 --> 00:39:04.000]  保羅說得對
[00:39:04.000 --> 00:39:07.000]  羅馬書第十二章第一節
[00:39:07.000 --> 00:39:08.000]  所以弟兄們
[00:39:08.000 --> 00:39:11.000]  我以上帝的慈悲勸你們
[00:39:11.000 --> 00:39:15.000]  你們必須要將身體獻上當作活祭
[00:39:15.000 --> 00:39:17.000]  乃是聖義的
[00:39:17.000 --> 00:39:18.000]  是神所喜悅的
[00:39:18.000 --> 00:39:21.000]  你們如此侍奉
[00:39:21.000 --> 00:39:23.000]  乃是理所當然
[00:39:23.000 --> 00:39:26.000]  是唯一侍奉上帝的方法
[00:39:26.000 --> 00:39:30.000]  將我們的身體獻上當作活祭
[00:39:30.000 --> 00:39:32.000]  今天早上
[00:39:32.000 --> 00:39:36.000]  今年下午我們這群將要受洗的弟兄姊妹
[00:39:36.000 --> 00:39:39.000]  我以上帝的慈悲勸你們
[00:39:39.000 --> 00:39:41.000]  當你受洗的一刻
[00:39:41.000 --> 00:39:44.000]  就是你將你的身體獻上活祭
[00:39:44.000 --> 00:39:46.000]  願我們所有的人
[00:39:46.000 --> 00:39:49.000]  從前已經受洗的人
[00:39:49.000 --> 00:39:51.000]  現在將要受洗的人
[00:39:51.000 --> 00:39:53.000]  將來必受洗的人
[00:39:53.000 --> 00:39:56.000]  都懷著一個這樣的心情
[00:39:56.000 --> 00:40:01.000]  將我們獻上成為上帝的活祭
[00:40:01.000 --> 00:40:03.000]  願上帝祝福我們的教會
[00:40:03.000 --> 00:40:06.000]  我們的祈禱
[00:40:06.000 --> 00:40:07.000]  我們是天父
[00:40:07.000 --> 00:40:08.000]  我們感謝你
[00:40:08.000 --> 00:40:16.000]  因為你賜下給我們洗禮的大禮
[00:40:16.000 --> 00:40:19.000]  在一個小小的儀式上
[00:40:19.000 --> 00:40:22.000]  暗藏了你天國裏面
[00:40:22.000 --> 00:40:25.000]  無窮無盡的豐盛
[00:40:25.000 --> 00:40:28.000]  這是一個悔改的洗禮
[00:40:28.000 --> 00:40:32.000]  但這更是一個指向耶穌基督
[00:40:32.000 --> 00:40:37.000]  在十字架上受苦受難的洗禮
[00:40:37.000 --> 00:40:40.000]  這個因著耶穌基督的十字架
[00:40:40.000 --> 00:40:43.000]  成為了赦罪的洗禮
[00:40:43.000 --> 00:40:48.000]  這個洗禮更是聖靈的洗禮
[00:40:48.000 --> 00:40:50.000]  是一個感恩的洗禮
[00:40:50.000 --> 00:40:52.000]  是一個奉獻的洗禮
[00:40:52.000 --> 00:40:54.000]  我們將這一切的圖畫
[00:40:54.000 --> 00:40:59.000]  這一切的思念集中在這一點上
[00:40:59.000 --> 00:41:04.000]  願我們將要準備領受洗禮的弟兄姊妹
[00:41:04.000 --> 00:41:06.000]  日夜思想你的福音
[00:41:06.000 --> 00:41:08.000]  以致他們的一生
[00:41:08.000 --> 00:41:11.000]  不是一個空頭的支票
[00:41:11.000 --> 00:41:13.000]  而是一個完全空白的支票
[00:41:13.000 --> 00:41:15.000]  求主使用他們
[00:41:15.000 --> 00:41:17.000]  更加使用我們的教會
[00:41:17.000 --> 00:41:20.000]  願我們這裏每一個人
[00:41:20.000 --> 00:41:23.000]  都在你的恩典面前
[00:41:23.000 --> 00:41:25.000]  成為玻璃心
[00:41:25.000 --> 00:41:30.000]  回應寫下一個空白的支票
[00:41:30.000 --> 00:41:31.000]  多謝你
[00:41:31.000 --> 00:41:33.000]  我們今天祈禱去奉祭耶穌基督平靠
[00:41:33.000 --> 00:41:35.000]  阿們
